energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-4.63731866,1.64240783,0.00028853,0.17177446,0.80638599,0.00000000,0.32341272,0.68119476,0.47614569,0.01530578
-4.63131566,1.56016723,0.00029227,0.16725863,0.77927316,0.00000000,0.30663502,0.62505500,0.47005545,0.01489358
-4.62531266,1.48436941,0.00029896,0.16251516,0.75305610,0.00000000,0.29073650,0.57468926,0.46555201,0.01449603
-4.61930965,1.41564718,0.00030950,0.15766096,0.72815149,0.00000000,0.27592542,0.53018527,0.46273525,0.01411907
-4.61330665,1.35453440,0.00032488,0.15280629,0.70493908,0.00000000,0.26239592,0.49157274,0.46166104,0.01376787
-4.60730365,1.30145709,0.00034616,0.14805127,0.68374894,0.00000000,0.25032339,0.45883087,0.46233754,0.01344669
-4.60130065,1.25672708,0.00037445,0.14348298,0.66485107,0.00000000,0.23986026,0.43189539,0.46472327,0.01315871
-4.59529765,1.22053813,0.00041087,0.13917318,0.64844766,0.00000000,0.23113258,0.41066499,0.46872708,0.01290600
-4.58929465,1.19296479,0.00045657,0.13517691,0.63466843,0.00000000,0.22423716,0.39500670,0.47421009,0.01268949
-4.58329165,1.17396374,0.00051267,0.13153180,0.62356884,0.00000000,0.21923952,0.38476026,0.48098949,0.01250902
-4.57728864,1.16337734,0.00058025,0.12825815,0.61513133,0.00000000,0.21617256,0.37974117,0.48884406,0.01236338
-4.57128564,1.16093906,0.00066028,0.12535976,0.60926910,0.00000000,0.21503596,0.37974247,0.49752103,0.01225048
-4.56528264,1.16628017,0.00075362,0.12282530,0.60583222,0.00000000,0.21579626,0.38453518,0.50674417,0.01216745
-4.55927964,1.17893734,0.00086095,0.12063025,0.60461542,0.00000000,0.21838746,0.39386755,0.51622238,0.01211082
-4.55327664,1.19836049,0.00098273,0.11873913,0.60536714,0.00000000,0.22271227,0.40746319,0.52565868,0.01207672
-4.54727364,1.22392068,0.00111917,0.11710797,0.60779930,0.00000000,0.22864368,0.42501840,0.53475896,0.01206096
-4.54127064,1.25491761,0.00127017,0.11568686,0.61159714,0.00000000,0.23602704,0.44619894,0.54324024,0.01205928
-4.53526763,1.29058662,0.00143529,0.11442244,0.61642885,0.00000000,0.24468241,0.47063664,0.55083797,0.01206740
-4.52926463,1.33010532,0.00161370,0.11326020,0.62195451,0.00000000,0.25440727,0.49792625,0.55731225,0.01208116
-4.52326163,1.37259989,0.00180419,0.11214657,0.62783401,0.00000000,0.26497950,0.52762296,0.56245266,0.01209658
-4.51725863,1.41715158,0.00200512,0.11103064,0.63373401,0.00000000,0.27616068,0.55924112,0.56608166,0.01210991
-4.51125563,1.46280358,0.00221444,0.10986559,0.63933364,0.00000000,0.28769967,0.59225447,0.56805664,0.01211762
-4.50525263,1.50856903,0.00242971,0.10860973,0.64432905,0.00000000,0.29933655,0.62609829,0.56827047,0.01211646
-4.49924962,1.55344045,0.00264812,0.10722715,0.64843710,0.00000000,0.31080677,0.66017379,0.56665096,0.01210335
-4.49324662,1.59640103,0.00286653,0.10568812,0.65139803,0.00000000,0.32184573,0.69385488,0.56315931,0.01207545
-4.48724362,1.63643811,0.00308157,0.10396918,0.65297765,0.00000000,0.33219351,0.72649728,0.55778772,0.01203006
-4.48124062,1.67255892,0.00328965,0.10205305,0.65296902,0.00000000,0.34159986,0.75744991,0.55055658,0.01196466
-4.47523762,1.70380840,0.00348713,0.09992830,0.65119386,0.00000000,0.34982928,0.78606836,0.54151134,0.01187685
-4.46923462,1.72928880,0.00367038,0.09758900,0.64750394,0.00000000,0.35666608,0.81172974,0.53071935,0.01176442
-4.46323162,1.74818046,0.00383588,0.09503427,0.64178234,0.00000000,0.36191928,0.83384863,0.51826683,0.01162534
-4.45722861,1.75976300,0.00398035,0.09226779,0.63394475,0.00000000,0.36542721,0.85189326,0.50425610,0.01145781
-4.45122561,1.76343586,0.00410082,0.08929736,0.62394080,0.00000000,0.36706155,0.86540127,0.48880316,0.01126033
-4.44522261,1.75873735,0.00419480,0.08613445,0.61175511,0.00000000,0.36673072,0.87399417,0.47203564,0.01103177
-4.43921961,1.74536085,0.00426026,0.08279384,0.59740822,0.00000000,0.36438238,0.87738985,0.45409106,0.01077145
-4.43321661,1.72316748,0.00429581,0.07929319,0.58095702,0.00000000,0.36000491,0.87541242,0.43511548,0.01047919
-4.42721361,1.69219399,0.00430065,0.07565272,0.56249458,0.00000000,0.35362783,0.86799874,0.41526223,0.01015539
-4.42121061,1.65265557,0.00427467,0.07189489,0.54214929,0.00000000,0.34532094,0.85520138,0.39469081,0.00980106
-4.41520760,1.60494278,0.00421842,0.06804402,0.52008308,0.00000000,0.33519237,0.83718760,0.37356579,0.00941788
-4.40920460,1.54961282,0.00413308,0.06412594,0.49648869,0.00000000,0.32338535,0.81423450,0.35205564,0.00900817
-4.40320160,1.48737509,0.00402045,0.06016760,0.47158608,0.00000000,0.31007403,0.78672038,0.33033137,0.00857486
-4.39719860,1.41907170,0.00388287,0.05619665,0.44561778,0.00000000,0.29545834,0.75511274,0.30856504,0.00812146
-4.39119560,1.34565360,0.00372312,0.05224095,0.41884361,0.00000000,0.27975816,0.71995349,0.28692806,0.00765197
-4.38519260,1.26815347,0.00354436,0.04832810,0.39153463,0.00000000,0.26320701,0.68184197,0.26558932,0.00717079
-4.37918959,1.18765643,0.00335000,0.04448494,0.36396681,0.00000000,0.24604551,0.64141666,0.24471329,0.00668257
-4.37318659,1.10526992,0.00314363,0.04073703,0.33641441,0.00000000,0.22851489,0.59933624,0.22445800,0.00619211
-4.36718359,1.02209404,0.00292884,0.03710817,0.30914361,0.00000000,0.21085078,0.55626101,0.20497314,0.00570422
-4.36118059,0.93919356,0.00270921,0.03361994,0.28240640,0.00000000,0.19327755,0.51283525,0.18639836,0.00522359
-4.35517759,0.85757266,0.00248814,0.03029133,0.25643516,0.00000000,0.17600333,0.46967135,0.16886176,0.00475465
-4.34917459,0.77815333,0.00226880,0.02713843,0.23143803,0.00000000,0.15921594,0.42733612,0.15247876,0.00430148
-4.34317159,0.70175815,0.00205406,0.02417415,0.20759528,0.00000000,0.14307982,0.38633981,0.13735131,0.00386770
-4.33716858,0.62909776,0.00184647,0.02140818,0.18505683,0.00000000,0.12773397,0.34712799,0.12356757,0.00345642
-4.33116558,0.56076323,0.00164815,0.01884688,0.16394082,0.00000000,0.11329102,0.31007642,0.11120197,0.00307016
-4.32516258,0.49722323,0.00146085,0.01649342,0.14433348,0.00000000,0.09983720,0.27548882,0.10031571,0.00271087
-4.31915958,0.43882570,0.00128591,0.01434791,0.12628992,0.00000000,0.08743339,0.24359743,0.09095757,0.00237988
-4.31315658,0.38580339,0.00112428,0.01240770,0.10983607,0.00000000,0.07611688,0.21456583,0.08316501,0.00207796
-4.30715358,0.33828286,0.00097657,0.01066766,0.09497132,0.00000000,0.06590388,0.18849393,0.07696553,0.00180534
-4.30115058,0.29629601,0.00084303,0.00912059,0.08167192,0.00000000,0.05679250,0.16542440,0.07237811,0.00156177
-4.29514757,0.25979342,0.00072364,0.00775763,0.06989484,0.00000000,0.04876618,0.14535033,0.06941467,0.00134657
-4.28914457,0.22865882,0.00061817,0.00656871,0.05958191,0.00000000,0.04179725,0.12822347,0.06808154,0.00115871
-4.28314157,0.20272396,0.00052616,0.00554297,0.05066412,0.00000000,0.03585059,0.11396275,0.06838085,0.00099689
-4.27713857,0.18178313,0.00044706,0.00466919,0.04306589,0.00000000,0.03088722,0.10246262,0.07031167,0.00085960
-4.27113557,0.16560702,0.00038021,0.00393620,0.03670905,0.00000000,0.02686762,0.09360103,0.07387113,0.00074521
-4.26513257,0.15395530,0.00032490,0.00333320,0.03151666,0.00000000,0.02375487,0.08724662,0.07905518,0.00065202
-4.25912956,0.14658768,0.00028045,0.00285010,0.02741635,0.00000000,0.02151728,0.08326509,0.08585930,0.00057831
-4.25312656,0.14327338,0.00024619,0.00247776,0.02434315,0.00000000,0.02013063,0.08152457,0.09427892,0.00052241
-4.24712356,0.14379863,0.00022150,0.00220818,0.02224194,0.00000000,0.01957993,0.08189988,0.10430970,0.00048274
-4.24112056,0.14797241,0.00020586,0.00203463,0.02106919,0.00000000,0.01986057,0.08427585,0.11594768,0.00045785
-4.23511756,0.15563033,0.00019883,0.00195171,0.02079431,0.00000000,0.02097896,0.08854942,0.12918915,0.00044641
-4.22911456,0.16663678,0.00020007,0.00195538,0.02140034,0.00000000,0.02295262,0.09463088,0.14403049,0.00044727
-4.22311156,0.18088533,0.00020936,0.00204290,0.02288422,0.00000000,0.02580958,0.10244405,0.16046767,0.00045946
-4.21710855,0.19829765,0.00022652,0.00221272,0.02525644,0.00000000,0.02958735,0.11192569,0.17849564,0.00048216
-4.21110555,0.21882087,0.00025151,0.00246437,0.02854034,0.00000000,0.03433127,0.12302397,0.19810729,0.00051477
-4.20510255,0.24242374,0.00028430,0.00279819,0.03277086,0.00000000,0.04009227,0.13569634,0.21929223,0.00055685
-4.19909955,0.26909141,0.00032493,0.00321518,0.03799302,0.00000000,0.04692432,0.14990668,0.24203508,0.00060811
-4.19309655,0.29881920,0.00037343,0.00371667,0.04425989,0.00000000,0.05488131,0.16562192,0.26631333,0.00066843
-4.18709355,0.33160552,0.00042985,0.00430409,0.05163036,0.00000000,0.06401367,0.18280815,0.29209482,0.00073785
-4.18109055,0.36744388,0.00049416,0.00497863,0.06016662,0.00000000,0.07436477,0.20142650,0.31933477,0.00081650
-4.17508754,0.40631449,0.00056628,0.00574095,0.06993135,0.00000000,0.08596714,0.22142869,0.34797237,0.00090464
-4.16908454,0.44817564,0.00064600,0.00659089,0.08098489,0.00000000,0.09883879,0.24275260,0.37792718,0.00100260
-4.16308154,0.49295498,0.00073300,0.00752723,0.09338219,0.00000000,0.11297963,0.26531802,0.40909539,0.00111077
-4.15707854,0.54054136,0.00082680,0.00854737,0.10716986,0.00000000,0.12836826,0.28902268,0.44134612,0.00122956
-4.15107554,0.59077736,0.00092675,0.00964722,0.12238314,0.00000000,0.14495924,0.31373889,0.47451808,0.00135939
-4.14507254,0.64345297,0.00103201,0.01082104,0.13904315,0.00000000,0.16268100,0.33931093,0.50841685,0.00150064
-4.13906953,0.69830088,0.00114155,0.01206133,0.15715421,0.00000000,0.18143452,0.36555352,0.54281295,0.00165364
-4.13306653,0.75499366,0.00125416,0.01335891,0.17670150,0.00000000,0.20109293,0.39225143,0.57744117,0.00181860
-4.12706353,0.81314311,0.00136843,0.01470297,0.19764905,0.00000000,0.22150206,0.41916043,0.61200126,0.00199560
-4.12106053,0.87230213,0.00148282,0.01608130,0.21993814,0.00000000,0.24248209,0.44600977,0.64616023,0.00218457
-4.11505753,0.93196907,0.00159566,0.01748051,0.24348616,0.00000000,0.26383010,0.47250606,0.67955640,0.00238522
-4.10905453,0.99159477,0.00170517,0.01888643,0.26818596,0.00000000,0.28532372,0.49833860,0.71180523,0.00259705
-4.10305153,1.05059193,0.00180954,0.02028451,0.29390580,0.00000000,0.30672557,0.52318612,0.74250684,0.00281930
-4.09704852,1.10834684,0.00190696,0.02166036,0.32048985,0.00000000,0.32778848,0.54672450,0.77125509,0.00305092
-4.09104552,1.16423288,0.00199565,0.02300025,0.34775931,0.00000000,0.34826125,0.56863543,0.79764795,0.00329062
-4.08504252,1.21762542,0.00207396,0.02429170,0.37551419,0.00000000,0.36789469,0.58861547,0.82129870,0.00353679
-4.07903952,1.26791760,0.00214039,0.02552404,0.40353565,0.00000000,0.38644789,0.60638525,0.84184768,0.00378753
-4.07303652,1.31453631,0.00219365,0.02668895,0.43158905,0.00000000,0.40369423,0.62169837,0.85897389,0.00404071
-4.06703352,1.35695771,0.00223267,0.02778099,0.45942753,0.00000000,0.41942705,0.63434950,0.87240614,0.00429393
-4.06103052,1.39472178,0.00225670,0.02879798,0.48679620,0.00000000,0.43346481,0.64418143,0.88193294,0.00454459
-4.05502751,1.42744520,0.00226527,0.02974136,0.51343681,0.00000000,0.44565537,0.65109054,0.88741102,0.00478993
-4.04902451,1.45483212,0.00225825,0.03061637,0.53909284,0.00000000,0.45587942,0.65503066,0.88877165,0.00502710
-4.04302151,1.47668232,0.00223582,0.03143215,0.56351489,0.00000000,0.46405282,0.65601483,0.88602479,0.00525320
-4.03701851,1.49289651,0.00219848,0.03220160,0.58646624,0.00000000,0.47012792,0.65411511,0.87926061,0.00546538
-4.03101551,1.50347852,0.00214704,0.03294119,0.60772840,0.00000000,0.47409375,0.64946032,0.86864834,0.00566089
-4.02501251,1.50853433,0.00208258,0.03367047,0.62710647,0.00000000,0.47597508,0.64223179,0.85443253,0.00583718
-4.01900950,1.50826798,0.00200640,0.03441158,0.64443405,0.00000000,0.47583060,0.63265738,0.83692676,0.00599197
-4.01300650,1.50297448,0.00191999,0.03518844,0.65957757,0.00000000,0.47375010,0.62100394,0.81650503,0.00612329
-4.00700350,1.49302994,0.00182499,0.03602593,0.67243969,0.00000000,0.46985098,0.60756866,0.79359129,0.00622959
-4.00100050,1.47887936,0.00172313,0.03694888,0.68296172,0.00000000,0.46427407,0.59266949,0.76864737,0.00630977
-3.99499750,1.46102238,0.00161616,0.03798104,0.69112464,0.00000000,0.45717903,0.57663518,0.74215979,0.00636320
-3.98899450,1.43999742,0.00150583,0.03914394,0.69694892,0.00000000,0.44873944,0.55979531,0.71462595,0.00638976
-3.98299150,1.41636490,0.00139382,0.04045580,0.70049275,0.00000000,0.43913781,0.54247049,0.68654028,0.00638983
-3.97698849,1.39068978,0.00128175,0.04193046,0.70184886,0.00000000,0.42856049,0.52496337,0.65838059,0.00636427
-3.97098549,1.36352434,0.00117105,0.04357635,0.70113998,0.00000000,0.41719288,0.50755051,0.63059532,0.00631441
-3.96498249,1.33539143,0.00106303,0.04539570,0.69851309,0.00000000,0.40521482,0.49047547,0.60359189,0.00624193
-3.95897949,1.30676899,0.00095882,0.04738379,0.69413272,0.00000000,0.39279643,0.47394335,0.57772669,0.00614887
-3.95297649,1.27807629,0.00085934,0.04952854,0.68817354,0.00000000,0.38009453,0.45811678,0.55329683,0.00603750
-3.94697349,1.24966239,0.00076534,0.05181029,0.68081278,0.00000000,0.36724956,0.44311356,0.53053399,0.00591025
-3.94097049,1.22179734,0.00067737,0.05420184,0.67222267,0.00000000,0.35438324,0.42900594,0.50960049,0.00576962
-3.93496748,1.19466635,0.00059581,0.05666889,0.66256351,0.00000000,0.34159700,0.41582141,0.49058766,0.00561806
-3.92896448,1.16836739,0.00052086,0.05917064,0.65197756,0.00000000,0.32897111,0.40354511,0.47351655,0.00545794
-3.92296148,1.14291219,0.00045256,0.06166079,0.64058431,0.00000000,0.31656462,0.39212348,0.45834087,0.00529144
-3.91695848,1.11823069,0.00039086,0.06408875,0.62847723,0.00000000,0.30441605,0.38146917,0.44495208,0.00512052
-3.91095548,1.09417891,0.00033555,0.06640112,0.61572222,0.00000000,0.29254480,0.37146693,0.43318639,0.00494681
-3.90495248,1.07054970,0.00028636,0.06854329,0.60235791,0.00000000,0.28095319,0.36198020,0.42283341,0.00477168
-3.89894947,1.04708617,0.00024295,0.07046121,0.58839764,0.00000000,0.26962907,0.35285818,0.41364608,0.00459617
-3.89294647,1.02349706,0.00020492,0.07210318,0.57383317,0.00000000,0.25854879,0.34394314,0.40535160,0.00442099
-3.88694347,0.99947336,0.00017185,0.07342159,0.55863957,0.00000000,0.24768047,0.33507762,0.39766286,0.00424661
-3.88094047,0.97470553,0.00014329,0.07437463,0.54278126,0.00000000,0.23698745,0.32611124,0.39028988,0.00407323
-3.87493747,0.94890034,0.00011880,0.07492772,0.52621862,0.00000000,0.22643164,0.31690702,0.38295104,0.00390087
-3.86893447,0.92179674,0.00009794,0.07505478,0.50891473,0.00000000,0.21597667,0.30734672,0.37538339,0.00372941
-3.86293147,0.89317984,0.00008029,0.07473915,0.49084199,0.00000000,0.20559076,0.29733531,0.36735191,0.00355867
-3.85692846,0.86289242,0.00006546,0.07397417,0.47198794,0.00000000,0.19524910,0.28680415,0.35865721,0.00338841
-3.85092546,0.83084358,0.00005307,0.07276345,0.45236014,0.00000000,0.18493571,0.27571301,0.34914150,0.00321847
-3.84492246,0.79701392,0.00004278,0.07112065,0.43198979,0.00000000,0.17464463,0.26405079,0.33869261,0.00304874
-3.83891946,0.76145742,0.00003430,0.06906905,0.41093378,0.00000000,0.16438053,0.25183498,0.32724604,0.00287921
-3.83291646,0.72429977,0.00002735,0.06664064,0.38927526,0.00000000,0.15415864,0.23910998,0.31478488,0.00271003
-3.82691346,0.68573345,0.00002169,0.06387502,0.36712258,0.00000000,0.14400410,0.22594434,0.30133797,0.00254148
-3.82091046,0.64601004,0.00001711,0.06081801,0.34460685,0.00000000,0.13395078,0.21242722,0.28697621,0.00237398
-3.81490745,0.60543007,0.00001342,0.05752010,0.32187820,0.00000000,0.12403969,0.19866415,0.27180746,0.00220811
-3.80890445,0.56433118,0.00001048,0.05403484,0.29910109,0.00000000,0.11431706,0.18477238,0.25597028,0.00204453
-3.80290145,0.52307514,0.00000813,0.05041713,0.27644893,0.00000000,0.10483224,0.17087609,0.23962685,0.00188400
-3.79689845,0.48203452,0.00000629,0.04672166,0.25409829,0.00000000,0.09563552,0.15710156,0.22295547,0.00172734
-3.79089545,0.44157958,0.00000484,0.04300135,0.23222316,0.00000000,0.08677603,0.14357267,0.20614301,0.00157539
-3.78489245,0.40206604,0.00000372,0.03930605,0.21098944,0.00000000,0.07829978,0.13040680,0.18937760,0.00142897
-3.77888944,0.36382423,0.00000286,0.03568137,0.19055004,0.00000000,0.07024800,0.11771133,0.17284192,0.00128885
-3.77288644,0.32714999,0.00000222,0.03216779,0.17104062,0.00000000,0.06265570,0.10558077,0.15670731,0.00115572
-3.76688344,0.29229768,0.00000175,0.02880003,0.15257647,0.00000000,0.05555071,0.09409471,0.14112887,0.00103017
-3.76088044,0.25947533,0.00000143,0.02560665,0.13525017,0.00000000,0.04895308,0.08331651,0.12624175,0.00091268
-3.75487744,0.22884207,0.00000124,0.02260993,0.11913051,0.00000000,0.04287476,0.07329273,0.11215852,0.00080358
-3.74887444,0.20050767,0.00000118,0.01982591,0.10426236,0.00000000,0.03731982,0.06405326,0.09896784,0.00070308
-3.74287144,0.17453404,0.00000124,0.01726476,0.09066743,0.00000000,0.03228488,0.05561209,0.08673412,0.00061125
-3.73686843,0.15093849,0.00000143,0.01493117,0.07834603,0.00000000,0.02775985,0.04796862,0.07549833,0.00052801
-3.73086543,0.12969834,0.00000178,0.01282498,0.06727941,0.00000000,0.02372893,0.04110930,0.06527949,0.00045319
-3.72486243,0.11075663,0.00000232,0.01094183,0.05743267,0.00000000,0.02017176,0.03500970,0.05607708,0.00038651
-3.71885943,0.09402862,0.00000311,0.00927393,0.04875815,0.00000000,0.01706471,0.02963664,0.04787379,0.00032758
-3.71285643,0.07940867,0.00000420,0.00781079,0.04119894,0.00000000,0.01438224,0.02495052,0.04063875,0.00027597
-3.70685343,0.06677730,0.00000568,0.00654001,0.03469261,0.00000000,0.01209824,0.02090756,0.03433096,0.00023121
-3.70085043,0.05600822,0.00000768,0.00544792,0.02917485,0.00000000,0.01018749,0.01746202,0.02890274,0.00019277
-3.69484742,0.04697502,0.00001033,0.00452032,0.02458308,0.00000000,0.00862694,0.01456826,0.02430314,0.00016016
-3.68884442,0.03955745,0.00001381,0.00374306,0.02085980,0.00000000,0.00739702,0.01218264,0.02048125,0.00013285
-3.68284142,0.03364717,0.00001834,0.00310253,0.01795579,0.00000000,0.00648291,0.01026519,0.01738921,0.00011037
-3.67683842,0.02915294,0.00002420,0.00258612,0.01583303,0.00000000,0.00587569,0.00878110,0.01498499,0.00009228
-3.67083542,0.02600516,0.00003170,0.00218262,0.01446728,0.00000000,0.00557342,0.00770195,0.01323488,0.00007819
-3.66483242,0.02415974,0.00004124,0.00188246,0.01385049,0.00000000,0.00558222,0.00700675,0.01211559,0.00006777
-3.65882941,0.02360137,0.00005327,0.00167797,0.01399272,0.00000000,0.00591717,0.00668274,0.01161607,0.00006077
-3.65282641,0.02434602,0.00006831,0.00156351,0.01492389,0.00000000,0.00660315,0.00672601,0.01173890,0.00005699
-3.64682341,0.02644289,0.00008697,0.00153558,0.01669508,0.00000000,0.00767562,0.00714183,0.01250143,0.00005633
-3.64082041,0.02997548,0.00010994,0.00159283,0.01937939,0.00000000,0.00918117,0.00794490,0.01393638,0.00005873
-3.63481741,0.03506190,0.00013796,0.00173610,0.02307238,0.00000000,0.01117789,0.00915923,0.01609220,0.00006425
-3.62881441,0.04185432,0.00017190,0.00196826,0.02789194,0.00000000,0.01373559,0.01081788,0.01903283,0.00007298
-3.62281141,0.05053733,0.00021264,0.00229418,0.03397746,0.00000000,0.01693563,0.01296239,0.02283707,0.00008512
-3.61680840,0.06132523,0.00026114,0.00272051,0.04148828,0.00000000,0.02087040,0.01564193,0.02759737,0.00010089
-3.61080540,0.07445803,0.00031841,0.00325542,0.05060127,0.00000000,0.02564240,0.01891216,0.03341803,0.00012058
-3.60480240,0.09019602,0.00038545,0.00390838,0.06150747,0.00000000,0.03136278,0.02283372,0.04041279,0.00014454
-3.59879940,0.10881295,0.00046326,0.00468975,0.07440760,0.00000000,0.03814934,0.02747038,0.04870171,0.00017312
-3.59279640,0.13058758,0.00055277,0.00561040,0.08950658,0.00000000,0.04612387,0.03288683,0.05840735,0.00020669
-3.58679340,0.15579381,0.00065484,0.00668120,0.10700687,0.00000000,0.05540891,0.03914613,0.06965035,0.00024563
-3.58079040,0.18468934,0.00077018,0.00791253,0.12710073,0.00000000,0.06612380,0.04630683,0.08254425,0.00029028
-3.57478739,0.21750303,0.00089934,0.00931368,0.14996161,0.00000000,0.07838015,0.05441982,0.09718983,0.00034094
