energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
3.02251126,1.05136161,0.00988150,0.08697444,0.51155154,0.00687672,0.32544087,0.50277255,0.09824762,0.14341910
3.02851426,1.08681536,0.00904075,0.09003204,0.51166122,0.00694160,0.34068759,0.52442352,0.10366721,0.14908334
3.03451726,1.12586787,0.00829181,0.09333600,0.51401971,0.00704590,0.35663320,0.54744899,0.10932468,0.15529057
3.04052026,1.16767543,0.00763579,0.09681564,0.51835054,0.00718456,0.37294643,0.57146757,0.11510467,0.16190783
3.04652326,1.21132297,0.00707198,0.10039639,0.52433361,0.00735175,0.38927009,0.59608657,0.12088357,0.16878769
3.05252626,1.25585425,0.00659813,0.10400269,0.53162072,0.00754106,0.40523166,0.62091531,0.12653282,0.17577258
3.05852926,1.30030366,0.00621082,0.10756088,0.53985193,0.00774568,0.42045487,0.64557836,0.13192250,0.18269956
3.06453227,1.34372825,0.00590575,0.11100206,0.54867225,0.00795870,0.43457189,0.66972802,0.13692512,0.18940537
3.07053527,1.38523871,0.00567806,0.11426476,0.55774795,0.00817326,0.44723553,0.69305566,0.14141945,0.19573151
3.07653827,1.42402812,0.00552257,0.11729731,0.56678187,0.00838282,0.45813100,0.71530117,0.14529416,0.20152912
3.08254127,1.45939733,0.00543401,0.12005979,0.57552732,0.00858136,0.46698685,0.73626046,0.14845134,0.20666362
3.08854427,1.49077604,0.00540725,0.12252540,0.58380009,0.00876351,0.47358442,0.75579046,0.15080948,0.21101870
3.09454727,1.51773890,0.00543733,0.12468137,0.59148825,0.00892478,0.47776565,0.77381165,0.15230605,0.21449978
3.10055028,1.54001626,0.00551963,0.12652917,0.59855966,0.00906160,0.47943885,0.79030811,0.15289934,0.21703652
3.10655328,1.55749918,0.00564984,0.12808413,0.60506697,0.00917147,0.47858218,0.80532518,0.15256972,0.21858460
3.11255628,1.57023911,0.00582397,0.12937455,0.61115015,0.00925296,0.47524483,0.81896499,0.15132011,0.21912650
3.11855928,1.57844226,0.00603831,0.13044025,0.61703670,0.00930575,0.46954588,0.83138042,0.14917570,0.21867142
3.12456228,1.58245939,0.00628935,0.13133069,0.62303960,0.00933060,0.46167078,0.84276764,0.14618299,0.21725427
3.13056528,1.58277176,0.00657371,0.13210283,0.62955318,0.00932929,0.45186590,0.85335810,0.14240806,0.21493392
3.13656828,1.57997400,0.00688805,0.13281880,0.63704723,0.00930456,0.44043114,0.86341016,0.13793440,0.21179077
3.14257129,1.57475480,0.00722895,0.13354342,0.64605940,0.00925996,0.42771104,0.87320119,0.13286009,0.20792374
3.14857429,1.56787645,0.00759293,0.13434187,0.65718617,0.00919979,0.41408479,0.88302020,0.12729465,0.20344691
3.15457729,1.56015392,0.00797628,0.13527742,0.67107249,0.00912890,0.39995540,0.89316171,0.12135574,0.19848587
3.16058029,1.55243437,0.00837514,0.13640950,0.68840026,0.00905261,0.38573838,0.90392079,0.11516553,0.19317404
3.16658329,1.54557751,0.00878541,0.13779191,0.70987567,0.00897649,0.37185050,0.91558958,0.10884728,0.18764899
3.17258629,1.54043741,0.00920283,0.13947156,0.73621542,0.00890628,0.35869866,0.92845495,0.10252188,0.18204904
3.17858929,1.53784595,0.00962299,0.14148736,0.76813193,0.00884770,0.34666939,0.94279751,0.09630476,0.17651002
3.18459230,1.53859790,0.01004141,0.14386958,0.80631757,0.00880633,0.33611912,0.95889127,0.09030295,0.17116247
3.19059530,1.54343783,0.01045362,0.14663947,0.85142782,0.00878745,0.32736547,0.97700383,0.08461273,0.16612928
3.19659830,1.55304839,0.01085523,0.14980908,0.90406371,0.00879597,0.32067967,0.99739660,0.07931753,0.16152364
3.20260130,1.56804001,0.01124202,0.15338140,0.96475349,0.00883626,0.31628028,1.02032456,0.07448643,0.15744755
3.20860430,1.58894166,0.01161007,0.15735053,1.03393405,0.00891209,0.31432834,1.04603516,0.07017311,0.15399064
3.21460730,1.61619245,0.01195578,0.16170205,1.11193226,0.00902652,0.31492389,1.07476614,0.06641532,0.15122941
3.22061031,1.65013405,0.01227594,0.16641341,1.19894691,0.00918183,0.31810404,1.10674183,0.06323474,0.14922671
3.22661331,1.69100373,0.01256782,0.17145443,1.29503170,0.00937946,0.32384260,1.14216795,0.06063744,0.14803159
3.23261631,1.73892834,0.01282915,0.17678783,1.40008010,0.00961998,0.33205115,1.18122490,0.05861457,0.14767925
3.23861931,1.79391906,0.01305818,0.18236980,1.51381274,0.00990303,0.34258178,1.22405974,0.05714360,0.14819128
3.24462231,1.85586753,0.01325362,0.18815076,1.63576806,0.01022734,0.35523120,1.27077706,0.05618972,0.14957589
3.25062531,1.92454351,0.01341470,0.19407616,1.76529697,0.01059075,0.36974637,1.32142930,0.05570762,0.15182840
3.25662831,1.99959450,0.01354107,0.20008753,1.90156221,0.01099021,0.38583149,1.37600693,0.05564340,0.15493168
3.26263132,2.08054768,0.01363284,0.20612362,2.04354278,0.01142189,0.40315612,1.43442913,0.05593668,0.15885680
3.26863432,2.16681447,0.01369052,0.21212188,2.19004382,0.01188122,0.42136439,1.49653547,0.05652273,0.16356363
3.27463732,2.25769796,0.01371498,0.21802003,2.33971217,0.01236301,0.44008500,1.56207928,0.05733466,0.16900168
3.28064032,2.35240319,0.01370749,0.22375789,2.49105728,0.01286159,0.45894169,1.63072315,0.05830558,0.17511089
3.28664332,2.45005032,0.01366966,0.22927923,2.64247730,0.01337091,0.47756393,1.70203697,0.05937060,0.18182266
3.29264632,2.54969036,0.01360342,0.23453381,2.79228955,0.01388477,0.49559745,1.77549891,0.06046876,0.18906087
3.29864932,2.65032314,0.01351107,0.23947918,2.93876471,0.01439689,0.51271422,1.85049953,0.06154463,0.19674309
3.30465233,2.75091684,0.01339521,0.24408245,3.08016355,0.01490114,0.52862154,1.92634896,0.06254975,0.20478181
3.31065533,2.85042858,0.01325878,0.24832166,3.21477507,0.01539169,0.54306986,2.00228726,0.06344376,0.21308583
3.31665833,2.94782526,0.01310503,0.25218679,3.34095487,0.01586313,0.55585901,2.07749755,0.06419515,0.22156162
3.32266133,3.04210386,0.01293746,0.25568019,3.45716218,0.01631062,0.56684263,2.15112170,0.06478175,0.23011477
3.32866433,3.13231054,0.01275984,0.25881644,3.56199465,0.01673000,0.57593057,2.22227804,0.06519082,0.23865137
3.33466733,3.21755786,0.01257608,0.26162150,3.65421937,0.01711789,0.58308919,2.29008067,0.06541887,0.24707941
3.34067034,3.29703956,0.01239018,0.26413123,3.73279926,0.01747169,0.58833956,2.35365959,0.06547111,0.25531010
3.34667334,3.37004253,0.01220615,0.26638928,3.79691406,0.01778963,0.59175368,2.41218117,0.06536066,0.26325901
3.35267634,3.43595567,0.01202788,0.26844435,3.84597513,0.01807079,0.59344896,2.46486827,0.06510756,0.27084724
3.35867934,3.49427568,0.01185903,0.27034714,3.87963385,0.01831499,0.59358115,2.51101925,0.06473754,0.27800230
3.36468234,3.54460987,0.01170287,0.27214695,3.89778357,0.01852278,0.59233623,2.55002543,0.06428076,0.28465898
3.37068534,3.58667623,0.01156221,0.27388828,3.90055520,0.01869530,0.58992164,2.58138634,0.06377041,0.29075998
3.37668834,3.62030116,0.01143927,0.27560746,3.88830692,0.01883425,0.58655717,2.60472235,0.06324140,0.29625648
3.38269135,3.64541548,0.01133557,0.27732981,3.86160874,0.01894170,0.58246623,2.61978419,0.06272906,0.30110850
3.38869435,3.66204904,0.01125185,0.27906715,3.82122256,0.01902001,0.57786767,2.62645926,0.06226802,0.30528530
3.39469735,3.67032467,0.01118810,0.28081621,3.76807886,0.01907173,0.57296866,2.62477440,0.06189117,0.30876549
3.40070035,3.67045189,0.01114348,0.28255777,3.70325095,0.01909947,0.56795893,2.61489519,0.06162888,0.31153723
3.40670335,3.66272073,0.01111639,0.28425679,3.62792776,0.01910586,0.56300655,2.59712176,0.06150845,0.31359827
3.41270635,3.64749603,0.01110454,0.28586354,3.54338628,0.01909344,0.55825536,2.57188134,0.06155369,0.31495590
3.41870935,3.62521233,0.01110508,0.28731556,3.45096448,0.01906465,0.55382408,2.53971781,0.06178479,0.31562689
3.42471236,3.59636931,0.01111468,0.28854059,3.35203540,0.01902181,0.54980693,2.50127856,0.06221836,0.31563727
3.43071536,3.56152757,0.01112977,0.28946008,3.24798318,0.01896708,0.54627567,2.45729915,0.06286759,0.31502203
3.43671836,3.52130467,0.01114666,0.28999323,3.14018123,0.01890252,0.54328262,2.40858608,0.06374258,0.31382468
3.44272136,3.47637063,0.01116176,0.29006135,3.02997296,0.01883007,0.54086448,2.35599840,0.06485069,0.31209667
3.44872436,3.42744291,0.01117176,0.28959218,2.91865496,0.01875162,0.53904636,2.30042837,0.06619693,0.30989655
3.45472736,3.37527994,0.01117379,0.28852404,2.80746253,0.01866903,0.53784590,2.24278190,0.06778432,0.30728907
3.46073037,3.32067321,0.01116561,0.28680950,2.69755749,0.01858414,0.53727681,2.18395919,0.06961416,0.30434394
3.46673337,3.26443728,0.01114567,0.28441841,2.59001772,0.01849878,0.53735176,2.12483600,0.07168618,0.30113451
3.47273637,3.20739780,0.01111323,0.28134012,2.48582824,0.01841481,0.53808425,2.06624604,0.07399856,0.29773621
3.47873937,3.15037744,0.01106844,0.27758478,2.38587356,0.01833405,0.53948927,2.00896492,0.07654778,0.29422491
3.48474237,3.09418011,0.01101225,0.27318362,2.29093086,0.01825828,0.54158283,1.95369594,0.07932832,0.29067523
3.49074537,3.03957386,0.01094649,0.26818833,2.20166410,0.01818918,0.54438023,1.90105829,0.08233224,0.28715880
3.49674837,2.98727316,0.01087371,0.26266946,2.11861876,0.01812826,0.54789340,1.85157757,0.08554859,0.28374271
3.50275138,2.93792143,0.01079708,0.25671406,2.04221759,0.01807679,0.55212743,1.80567935,0.08896285,0.28048805
3.50875438,2.89207472,0.01072033,0.25042269,1.97275734,0.01803573,0.55707665,1.76368543,0.09255625,0.27744877
3.51475738,2.85018751,0.01064753,0.24390593,1.91040701,0.01800566,0.56272060,1.72581327,0.09630528,0.27467084
3.52076038,2.81260152,0.01058293,0.23728063,1.85520772,0.01798672,0.56902035,1.69217836,0.10018119,0.27219186
3.52676338,2.77953836,0.01053087,0.23066611,1.80707493,0.01797857,0.57591541,1.66279946,0.10414975,0.27004098
3.53276638,2.75109647,0.01049554,0.22418041,1.76580299,0.01798037,0.58332162,1.63760643,0.10817124,0.26823932
3.53876938,2.72725278,0.01048092,0.21793689,1.73107249,0.01799081,0.59113031,1.61645030,0.11220068,0.26680075
3.54477239,2.70786896,0.01049059,0.21204112,1.70246047,0.01800814,0.59920885,1.59911514,0.11618839,0.26573296
3.55077539,2.69270198,0.01052765,0.20658826,1.67945329,0.01803020,0.60740257,1.58533113,0.12008084,0.26503871
3.55677839,2.68141830,0.01059465,0.20166101,1.66146209,0.01805457,0.61553824,1.57478808,0.12382178,0.26471726
3.56278139,2.67361076,0.01069351,0.19732801,1.64784020,0.01807863,0.62342866,1.56714898,0.12735366,0.26476568
3.56878439,2.66881714,0.01082547,0.19364278,1.63790198,0.01809970,0.63087827,1.56206260,0.13061917,0.26517999
3.57478739,2.66653900,0.01099108,0.19064303,1.63094230,0.01811513,0.63768948,1.55917474,0.13356294,0.26595603
3.58079040,2.66625978,0.01119017,0.18835048,1.62625574,0.01812244,0.64366919,1.55813752,0.13613326,0.26708984
3.58679340,2.66746077,0.01142184,0.18677081,1.62315478,0.01811938,0.64863528,1.55861619,0.13828372,0.26857768
3.59279640,2.66963423,0.01168446,0.18589400,1.62098604,0.01810402,0.65242248,1.56029346,0.13997471,0.27041533
3.59879940,2.67229285,0.01197571,0.18569475,1.61914391,0.01807480,0.65488751,1.56287112,0.14117468,0.27259707
3.60480240,2.67497524,0.01229256,0.18613308,1.61708108,0.01803051,0.65591297,1.56606907,0.14186112,0.27511410
3.61080540,2.67724750,0.01263131,0.18715505,1.61431562,0.01797029,0.65541000,1.56962236,0.14202111,0.27795266
3.61680840,2.67870135,0.01298760,0.18869360,1.61043458,0.01789357,0.65331944,1.57327644,0.14165162,0.28109194
3.62281141,2.67894940,0.01335652,0.19066957,1.60509421,0.01779999,0.64961166,1.57678155,0.14075929,0.28450203
3.62881441,2.67761874,0.01373261,0.19299286,1.59801738,0.01768932,0.64428509,1.57988678,0.13935997,0.28814204
3.63481741,2.67434391,0.01411002,0.19556387,1.58898871,0.01756135,0.63736366,1.58233484,0.13747784,0.29195864
3.64082041,2.66876059,0.01448260,0.19827523,1.57784811,0.01741579,0.62889348,1.58385799,0.13514439,0.29588523
3.64682341,2.66050124,0.01484406,0.20101382,1.56448377,0.01725221,0.61893898,1.58417608,0.13239714,0.29984179
3.65282641,2.64919365,0.01518817,0.20366312,1.54882519,0.01706993,0.60757894,1.58299708,0.12927827,0.30373571
3.65882941,2.63446328,0.01550898,0.20610590,1.53083718,0.01686803,0.59490267,1.58002034,0.12583333,0.30746347
3.66483242,2.61593985,0.01580105,0.20822724,1.51051542,0.01664533,0.58100659,1.57494292,0.12210990,0.31091330
3.67083542,2.59326812,0.01605974,0.20991765,1.48788391,0.01640039,0.56599149,1.56746864,0.11815647,0.31396866
3.67683842,2.56612268,0.01628148,0.21107643,1.46299467,0.01613167,0.54996055,1.55731946,0.11402146,0.31651246
3.68284142,2.53422583,0.01646403,0.21161495,1.43592948,0.01583752,0.53301818,1.54424880,0.10975246,0.31843173
3.68884442,2.49736751,0.01660672,0.21145977,1.40680348,0.01551640,0.51526968,1.52805570,0.10539571,0.31962266
3.69484742,2.45542596,0.01671072,0.21055551,1.37577008,0.01516696,0.49682155,1.50859919,0.10099576,0.31999550
3.70085043,2.40838747,0.01677915,0.20886719,1.34302650,0.01478821,0.47778236,1.48581163,0.09659534,0.31947923
3.70685343,2.35636368,0.01681725,0.20638195,1.30881922,0.01437966,0.45826386,1.45971029,0.09223538,0.31802563
3.71285643,2.29960492,0.01683237,0.20311012,1.27344835,0.01394146,0.43838218,1.43040593,0.08795505,0.31561244
3.71885943,2.23850825,0.01683391,0.19908536,1.23727036,0.01347448,0.41825888,1.39810801,0.08379193,0.31224551
3.72486243,2.17361915,0.01683320,0.19436403,1.20069818,0.01298042,0.39802150,1.36312550,0.07978208,0.30795967
3.73086543,2.10562619,0.01684325,0.18902355,1.16419833,0.01246178,0.37780369,1.32586327,0.07596008,0.30281830
3.73686843,2.03534858,0.01687841,0.18316003,1.12828464,0.01192191,0.35774454,1.28681390,0.07235895,0.29691160
3.74287144,1.96371655,0.01695391,0.17688509,1.09350844,0.01136491,0.33798729,1.24654494,0.06900989,0.29035353
3.74887444,1.89174555,0.01708542,0.17032202,1.06044529,0.01079555,0.31867721,1.20568233,0.06594196,0.28327772
3.75487744,1.82050513,0.01728843,0.16360148,1.02967881,0.01021916,0.29995898,1.16489051,0.06318154,0.27583244
3.76088044,1.75108400,0.01757769,0.15685697,1.00178196,0.00964146,0.28197348,1.12485023,0.06075169,0.26817485
3.76688344,1.68455295,0.01796653,0.15022004,0.97729674,0.00906834,0.26485436,1.08623512,0.05867144,0.26046509
3.77288644,1.62192744,0.01846629,0.14381585,0.95671319,0.00850574,0.24872444,1.04968809,0.05695502,0.25286013
3.77888944,1.56413181,0.01908572,0.13775881,0.94044866,0.00795941,0.23369231,1.01579895,0.05561112,0.24550809
3.78489245,1.51196676,0.01983040,0.13214891,0.92882850,0.00743474,0.21984918,0.98508420,0.05464221,0.23854306
3.79089545,1.46608199,0.02070234,0.12706857,0.92206913,0.00693662,0.20726637,0.95797011,0.05404397,0.23208080
3.79689845,1.42695515,0.02169961,0.12258040,0.92026441,0.00646926,0.19599342,0.93478000,0.05380494,0.22621551
3.80290145,1.39487834,0.02281609,0.11872574,0.92337618,0.00603611,0.18605695,0.91572636,0.05390635,0.22101779
3.80890445,1.36995271,0.02404140,0.11552414,0.93122950,0.00563979,0.17746055,0.90090819,0.05432222,0.21653392
3.81490745,1.35209150,0.02536095,0.11297385,0.94351308,0.00528203,0.17018530,0.89031375,0.05501973,0.21278639
3.82091046,1.34103130,0.02675614,0.11105309,0.95978501,0.00496368,0.16419134,0.88382856,0.05595991,0.20977572
3.82691346,1.33635100,0.02820474,0.10972220,0.97948372,0.00468474,0.15941999,0.88124830,0.05709851,0.20748326
3.83291646,1.33749739,0.02968137,0.10892646,1.00194392,0.00444445,0.15579661,0.88229582,0.05838719,0.20587501
3.83891946,1.34381627,0.03115819,0.10859947,1.02641684,0.00424133,0.15323385,0.88664161,0.05977491,0.20490601
3.84492246,1.35458741,0.03260558,0.10866693,1.05209421,0.00407331,0.15163519,0.89392637,0.06120942,0.20452512
3.85092546,1.36906176,0.03399305,0.10905063,1.07813492,0.00393786,0.15089867,0.90378489,0.06263887,0.20468001
3.85692846,1.38649896,0.03529011,0.10967242,1.10369331,0.00383211,0.15092047,0.91586971,0.06401350,0.20532183
3.86293147,1.40620361,0.03646719,0.11045809,1.12794813,0.00375300,0.15159841,0.92987343,0.06528716,0.20640956
3.86893447,1.42755822,0.03749658,0.11134086,1.15013078,0.00369738,0.15283509,0.94554867,0.06641883,0.20791359
3.87493747,1.45005167,0.03835329,0.11226438,1.16955194,0.00366214,0.15454059,0.96272437,0.06737389,0.20981855
3.88094047,1.47330149,0.03901588,0.11318511,1.18562526,0.00364433,0.15663471,0.98131774,0.06812517,0.21212497
3.88694347,1.49706929,0.03946711,0.11407403,1.19788744,0.00364124,0.15904876,1.00134124,0.06865368,0.21484997
3.89294647,1.52126833,0.03969455,0.11491743,1.20601370,0.00365047,0.16172668,1.02290403,0.06894908,0.21802676
3.89894947,1.54596321,0.03969090,0.11571702,1.20982817,0.00366997,0.16462577,1.04620788,0.06900968,0.22170304
3.90495248,1.57136159,0.03945433,0.11648915,1.20930882,0.00369811,0.16771684,1.07153768,0.06884224,0.22593844
3.91095548,1.59779848,0.03898840,0.11726331,1.20458668,0.00373365,0.17098401,1.09924691,0.06846132,0.23080101
3.91695848,1.62571392,0.03830205,0.11807993,1.19593969,0.00377575,0.17442401,1.12973877,0.06788834,0.23636311
3.92296148,1.65562511,0.03740920,0.11898772,1.18378122,0.00382398,0.17804527,1.16344376,0.06715046,0.24269678
3.92896448,1.68809453,0.03632832,0.12004050,1.16864404,0.00387821,0.18186663,1.20079494,0.06627914,0.24986895
3.93496748,1.72369545,0.03508184,0.12129389,1.15116029,0.00393864,0.18591590,1.24220184,0.06530868,0.25793652
3.94097049,1.76297670,0.03369544,0.12280190,1.13203837,0.00400568,0.19022818,1.28802430,0.06427462,0.26694192
3.94697349,1.80642815,0.03219723,0.12461366,1.11203773,0.00407994,0.19484410,1.33854757,0.06321223,0.27690898
3.95297649,1.85444886,0.03061696,0.12677039,1.09194253,0.00416211,0.19980792,1.39395971,0.06215508,0.28783960
3.95897949,1.90731912,0.02898513,0.12930288,1.07253510,0.00425294,0.20516554,1.45433238,0.06113375,0.29971130
3.96498249,1.96517775,0.02733215,0.13222947,1.05457041,0.00435315,0.21096251,1.51960595,0.06017484,0.31247577
3.97098549,2.02800580,0.02568761,0.13555470,1.03875216,0.00446336,0.21724197,1.58957957,0.05930018,0.32605850
3.97698849,2.09561710,0.02407949,0.13926868,1.02571152,0.00458407,0.22404267,1.66390664,0.05852645,0.34035956
3.98299150,2.16765619,0.02253357,0.14334720,1.01598903,0.00471559,0.23139693,1.74209595,0.05786501,0.35525549
3.98899450,2.24360349,0.02107295,0.14775251,1.01002014,0.00485800,0.23932887,1.82351837,0.05732214,0.37060219
3.99499750,2.32278741,0.01971756,0.15243481,1.00812489,0.00501116,0.24785263,1.90741881,0.05689951,0.38623871
4.00100050,2.40440271,0.01848397,0.15733421,1.01050163,0.00517463,0.25697089,1.99293295,0.05659493,0.40199180
4.00700350,2.48753407,0.01738517,0.16238322,1.01722497,0.00534776,0.26667367,2.07910801,0.05640329,0.41768094
4.01300650,2.57118381,0.01643057,0.16750948,1.02824768,0.00552958,0.27693738,2.16492669,0.05631759,0.43312368
4.01900950,2.65430235,0.01562600,0.17263865,1.04340633,0.00571892,0.28772434,2.24933337,0.05633009,0.44814102
4.02501251,2.73581998,0.01497391,0.17769729,1.06243009,0.00591437,0.29898266,2.33126143,0.05643334,0.46256260
4.03101551,2.81467864,0.01447360,0.18261560,1.08495240,0.00611433,0.31064663,2.40966074,0.05662121,0.47623140
4.03701851,2.88986228,0.01412144,0.18732985,1.11052469,0.00631706,0.32263752,2.48352429,0.05688970,0.48900788
4.04302151,2.96042451,0.01391126,0.19178439,1.13863168,0.00652068,0.33486489,2.55191301,0.05723754,0.50077325
4.04902451,3.02551278,0.01383468,0.19593325,1.16870768,0.00672324,0.34722832,2.61397796,0.05766655,0.51143182
4.05502751,3.08438801,0.01388149,0.19974110,1.20015302,0.00692276,0.35961950,2.66897933,0.05818170,0.52091235
4.06103052,3.13643935,0.01403999,0.20318377,1.23235039,0.00711727,0.37192466,2.71630155,0.05879096,0.52916841
4.06703352,3.18119373,0.01429738,0.20624815,1.26468029,0.00730480,0.38402724,2.75546437,0.05950476,0.53617771
4.07303652,3.21832024,0.01464008,0.20893172,1.29653533,0.00748351,0.39581067,2.78612968,0.06033536,0.54194066
4.07903952,3.24762969,0.01505403,0.21124155,1.32733299,0.00765161,0.40716120,2.80810408,0.06129594,0.54647815
4.08504252,3.26906972,0.01552499,0.21319313,1.35652668,0.00780747,0.41797067,2.82133750,0.06239960,0.54982885
4.09104552,3.28271632,0.01603879,0.21480891,1.38361486,0.00794960,0.42813917,2.82591802,0.06365834,0.55204617
4.09704852,3.28876247,0.01658152,0.21611689,1.40814842,0.00807667,0.43757740,2.82206362,0.06508195,0.55319518
4.10305153,3.28750474,0.01713976,0.21714918,1.42973615,0.00818754,0.44620876,2.81011112,0.06667716,0.55334962
4.10905453,3.27932896,0.01770071,0.21794074,1.44804864,0.00828126,0.45397109,2.79050310,0.06844670,0.55258927
4.11505753,3.26469549,0.01825236,0.21852837,1.46282082,0.00835709,0.46081803,2.76377335,0.07038882,0.55099773
4.12106053,3.24412512,0.01878357,0.21895000,1.47385318,0.00841451,0.46671989,2.73053144,0.07249679,0.54866090
4.12706353,3.21818601,0.01928421,0.21924434,1.48101213,0.00845321,0.47166421,2.69144701,0.07475889,0.54566592
4.13306653,3.18748204,0.01974524,0.21945077,1.48422964,0.00847314,0.47565583,2.64723428,0.07715846,0.54210093
4.13906953,3.15264297,0.02015880,0.21960955,1.48350221,0.00847448,0.47871657,2.59863707,0.07967431,0.53805516
4.14507254,3.11431614,0.02051826,0.21976231,1.47888945,0.00845768,0.48088449,2.54641484,0.08228138,0.53361962
4.15107554,3.07315964,0.02081830,0.21995253,1.47051217,0.00842344,0.48221282,2.49132975,0.08495144,0.52888786
4.15707854,3.02983669,0.02105492,0.22022606,1.45854995,0.00837274,0.48276850,2.43413492,0.08765405,0.52395688
4.16308154,2.98501048,0.02122551,0.22063158,1.44323820,0.00830681,0.48263040,2.37556390,0.09035751,0.51892776
4.16908454,2.93933919,0.02132881,0.22122067,1.42486437,0.00822715,0.48188720,2.31632132,0.09302985,0.51390593
4.17508754,2.89347060,0.02136495,0.22204766,1.40376327,0.00813548,0.48063505,2.25707449,0.09563973,0.50900082
4.18109055,2.84803571,0.02133535,0.22316889,1.38031134,0.00803375,0.47897492,2.19844599,0.09815727,0.50432477
4.18709355,2.80364119,0.02124266,0.22464158,1.35491965,0.00792407,0.47700983,2.14100701,0.10055472,0.49999107
4.19309655,2.76086041,0.02109068,0.22652203,1.32802565,0.00780869,0.47484195,2.08527142,0.10280698,0.49611121
4.19909955,2.72022310,0.02088422,0.22886348,1.30008376,0.00768991,0.47256968,2.03169054,0.10489186,0.49279130
4.20510255,2.68220388,0.02062890,0.23171342,1.27155476,0.00757006,0.47028480,1.98064859,0.10679025,0.49012781
4.21110555,2.64721029,0.02033101,0.23511060,1.24289453,0.00745139,0.46806988,1.93245900,0.10848609,0.48820295
4.21710855,2.61557070,0.01999732,0.23908199,1.21454225,0.00733601,0.46599597,1.88736166,0.10996616,0.48707979
4.22311156,2.58752323,0.01963481,0.24363965,1.18690879,0.00722584,0.46412077,1.84552139,0.11121978,0.48679761
4.22911456,2.56320635,0.01925053,0.24877798,1.16036566,0.00712252,0.46248737,1.80702778,0.11223855,0.48736765
4.23511756,2.54265217,0.01885139,0.25447134,1.13523517,0.00702734,0.46112375,1.77189669,0.11301588,0.48876979
4.24112056,2.52578321,0.01844397,0.26067242,1.11178247,0.00694123,0.46004291,1.74007352,0.11354678,0.49095022
4.24712356,2.51241334,0.01803439,0.26731142,1.09020975,0.00686471,0.45924393,1.71143845,0.11382752,0.49382069
4.25312656,2.50225333,0.01762822,0.27429630,1.07065335,0.00679789,0.45871374,1.68581354,0.11385551,0.49725914
4.25912956,2.49492122,0.01723040,0.28151403,1.05318369,0.00674046,0.45842966,1.66297172,0.11362928,0.50111219
4.26513257,2.48995727,0.01684526,0.28883304,1.03780842,0.00669174,0.45836250,1.64264738,0.11314852,0.50519919
4.27113557,2.48684313,0.01647652,0.29610670,1.02447849,0.00665073,0.45848018,1.62454816,0.11241435,0.50931787
4.27713857,2.48502435,0.01612739,0.30317776,1.01309695,0.00661616,0.45875157,1.60836758,0.11142958,0.51325139
4.28314157,2.48393522,0.01580071,0.30988359,1.00353003,0.00658656,0.45915037,1.59379787,0.11019910,0.51677635
4.28914457,2.48302452,0.01549909,0.31606196,0.99561974,0.00656038,0.45965874,1.58054235,0.10873031,0.51967153
4.29514757,2.48178102,0.01522513,0.32155707,0.98919742,0.00653606,0.46027049,1.56832688,0.10703351,0.52172686
4.30115058,2.47975692,0.01498157,0.32622559,0.98409723,0.00651210,0.46099353,1.55690953,0.10512225,0.52275213
4.30715358,2.47658813,0.01477157,0.32994226,0.98016895,0.00648719,0.46185139,1.54608817,0.10301362,0.52258500
4.31315658,2.47201002,0.01459888,0.33260491,0.97728911,0.00646024,0.46288380,1.53570537,0.10072835,0.52109792
4.31915958,2.46586768,0.01446805,0.33413848,0.97536987,0.00643046,0.46414596,1.52565044,0.09829080,0.51820349
4.32516258,2.45812007,0.01438464,0.33449791,0.97436513,0.00639737,0.46570679,1.51585850,0.09572877,0.51385812
4.33116558,2.44883775,0.01435532,0.33366971,0.97427343,0.00636086,0.46764600,1.50630665,0.09307308,0.50806360
4.33716858,2.43819444,0.01438805,0.33167207,0.97513749,0.00632115,0.47005025,1.49700751,0.09035709,0.50086675
4.34317159,2.42645279,0.01449215,0.32855361,0.97704056,0.00627875,0.47300847,1.48800071,0.08761594,0.49235690
4.34917459,2.41394548,0.01467831,0.32439073,0.98009978,0.00623448,0.47660672,1.47934274,0.08488573,0.48266168
4.35517759,2.40105263,0.01495862,0.31928382,0.98445698,0.00618934,0.48092284,1.47109611,0.08220265,0.47194105
4.36118059,2.38817716,0.01534650,0.31335245,0.99026761,0.00614450,0.48602115,1.46331837,0.07960200,0.46038022
4.36718359,2.37571952,0.01585657,0.30672988,0.99768848,0.00610118,0.49194763,1.45605200,0.07711728,0.44818156
4.37318659,2.36405345,0.01650452,0.29955719,1.00686512,0.00606057,0.49872579,1.44931566,0.07477932,0.43555624
4.37918959,2.35350410,0.01730683,0.29197727,1.01791939,0.00602380,0.50635360,1.44309764,0.07261553,0.42271584
4.38519260,2.34433003,0.01828048,0.28412916,1.03093831,0.00599183,0.51480153,1.43735184,0.07064929,0.40986440
4.39119560,2.33670975,0.01944253,0.27614281,1.04596441,0.00596540,0.52401205,1.43199659,0.06889951,0.39719139
4.39719860,2.33073372,0.02080973,0.26813472,1.06298838,0.00594499,0.53390054,1.42691646,0.06738044,0.38486580
4.40320160,2.32640201,0.02239790,0.26020455,1.08194406,0.00593079,0.54435753,1.42196688,0.06610157,0.37303171
4.40920460,2.32362740,0.02422132,0.25243277,1.10270618,0.00592269,0.55525237,1.41698116,0.06506789,0.36180534
