energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-3.53876938,1.09964493,0.00761001,0.12098541,0.02365022,0.62503587,0.35335116,0.17991505,0.22169968,0.03127540
-3.53276638,1.18608766,0.00834842,0.13214994,0.02580554,0.67058949,0.38232098,0.19265085,0.24142626,0.03380309
-3.52676338,1.27607953,0.00910781,0.14347814,0.02798285,0.71887555,0.41250399,0.20610649,0.26160995,0.03638819
-3.52076038,1.36846442,0.00988337,0.15483933,0.03015349,0.76925415,0.44352739,0.22009486,0.28201727,0.03899518
-3.51475738,1.46199967,0.01067031,0.16609729,0.03228738,0.82102182,0.47498441,0.23441362,0.30240290,0.04158683
-3.50875438,1.55538619,0.01146404,0.17711378,0.03435372,0.87342764,0.50644359,0.24885010,0.32251583,0.04412514
-3.50275138,1.64730105,0.01226032,0.18775225,0.03632182,0.92569101,0.53745904,0.26318654,0.34210596,0.04657239
-3.49674837,1.73643127,0.01305541,0.19788163,0.03816189,0.97702046,0.56758150,0.27720557,0.36093086,0.04889216
-3.49074537,1.82150780,0.01384620,0.20738005,0.03984590,1.02663291,0.59636975,0.29069563,0.37876242,0.05105034
-3.48474237,1.90133818,0.01463026,0.21613832,0.04134838,1.07377276,0.62340193,0.30345619,0.39539307,0.05301610
-3.47873937,1.97483666,0.01540589,0.22406295,0.04264718,1.11773017,0.64828646,0.31530258,0.41064134,0.05476271
-3.47273637,2.04105071,0.01617201,0.23107862,0.04372412,1.15785796,0.67067218,0.32607029,0.42435639,0.05626828
-3.46673337,2.09918286,0.01692815,0.23712995,0.04456553,1.19358650,0.69025722,0.33561843,0.43642152,0.05751625
-3.46073037,2.14860706,0.01767425,0.24218255,0.04516265,1.22443613,0.70679648,0.34383244,0.44675629,0.05849576
-3.45472736,2.18887916,0.01841045,0.24622325,0.04551187,1.25002676,0.72010731,0.35062585,0.45531737,0.05920175
-3.44872436,2.21974120,0.01913693,0.24925958,0.04561477,1.27008432,0.73007341,0.35594104,0.46209807,0.05963490
-3.44272136,2.24111975,0.01985360,0.25131852,0.04547808,1.28444406,0.73664669,0.35974906,0.46712669,0.05980135
-3.43671836,2.25311867,0.02055990,0.25244466,0.04511337,1.29305054,0.73984727,0.36204858,0.47046373,0.05971229
-3.43071536,2.25600686,0.02125457,0.25269796,0.04453672,1.29595462,0.73976164,0.36286396,0.47219842,0.05938333
-3.42471236,2.25020212,0.02193546,0.25215106,0.04376818,1.29330761,0.73653914,0.36224277,0.47244464,0.05883384
-3.41870935,2.23625192,0.02259947,0.25088664,0.04283120,1.28535305,0.73038703,0.36025263,0.47133653,0.05808620
-3.41270635,2.21481250,0.02324242,0.24899469,0.04175198,1.27241649,0.72156445,0.35697789,0.46902422,0.05716502
-3.40670335,2.18662707,0.02385920,0.24657002,0.04055882,1.25489382,0.71037543,0.35251601,0.46566976,0.05609639
-3.40070035,2.15250447,0.02444381,0.24371016,0.03928144,1.23323873,0.69716143,0.34697408,0.46144356,0.05490719
-3.39469735,2.11329907,0.02498967,0.24051356,0.03795033,1.20794969,0.68229353,0.34046539,0.45652150,0.05362448
-3.38869435,2.06989255,0.02548990,0.23707834,0.03659616,1.17955705,0.66616460,0.33310645,0.45108263,0.05227498
-3.38269135,2.02317812,0.02593769,0.23350149,0.03524925,1.14861063,0.64918158,0.32501436,0.44530769,0.05088466
-3.37668834,1.97404736,0.02632675,0.22987847,0.03393912,1.11566807,0.63175807,0.31630464,0.43937818,0.04947850
-3.37068534,1.92337962,0.02665176,0.22630315,0.03269405,1.08128429,0.61430724,0.30708964,0.43347590,0.04808029
-3.36468234,1.87203364,0.02690880,0.22286799,0.03154077,1.04600212,0.59723515,0.29747737,0.42778274,0.04671252
-3.35867934,1.82084107,0.02709580,0.21966422,0.03050417,1.01034408,0.58093440,0.28757088,0.42248049,0.04539639
-3.35267634,1.77060116,0.02721286,0.21678205,0.02960705,0.97480549,0.56577812,0.27746794,0.41775041,0.04415179
-3.34667334,1.72207599,0.02726253,0.21431054,0.02886992,0.93984848,0.55211415,0.26726102,0.41377235,0.04299735
-3.34067034,1.67598561,0.02724996,0.21233720,0.02831078,0.90589712,0.54025946,0.25703746,0.41072311,0.04195040
-3.33466733,1.63300250,0.02718294,0.21094713,0.02794489,0.87333313,0.53049465,0.24687974,0.40877409,0.04102695
-3.32866433,1.59374484,0.02707176,0.21022159,0.02778462,0.84249228,0.52305857,0.23686566,0.40808792,0.04024157
-3.32266133,1.55876846,0.02692897,0.21023615,0.02783918,0.81366124,0.51814311,0.22706842,0.40881428,0.03960725
-3.31665833,1.52855723,0.02676902,0.21105827,0.02811436,0.78707477,0.51588822,0.21755654,0.41108489,0.03913507
-3.31065533,1.50351224,0.02660774,0.21274460,0.02861237,0.76291322,0.51637736,0.20839349,0.41500795,0.03883398
-3.30465233,1.48394014,0.02646171,0.21533788,0.02933151,0.74130044,0.51963343,0.19963720,0.42066217,0.03871038
-3.29864932,1.47004113,0.02634765,0.21886389,0.03026604,0.72230206,0.52561562,0.19133918,0.42809086,0.03876774
-3.29264632,1.46189750,0.02628166,0.22332844,0.03140596,0.70592446,0.53421730,0.18354365,0.43729636,0.03900623
-3.28664332,1.45946354,0.02627851,0.22871465,0.03273695,0.69211442,0.54526526,0.17628643,0.44823518,0.03942233
-3.28064032,1.46255767,0.02635096,0.23498078,0.03424033,0.68075982,0.55852047,0.16959386,0.46081429,0.04000856
-3.27463732,1.47085766,0.02650907,0.24205875,0.03589314,0.67169145,0.57368077,0.16348179,0.47488884,0.04075326
-3.26863432,1.48389973,0.02675972,0.24985350,0.03766839,0.66468625,0.59038531,0.15795476,0.49026164,0.04164054
-3.26263132,1.50108207,0.02710612,0.25824334,0.03953536,0.65947193,0.60822108,0.15300536,0.50668447,0.04265027
-3.25662831,1.52167322,0.02754752,0.26708132,0.04146008,0.65573317,0.62673138,0.14861399,0.52386155,0.04375838
-3.25062531,1.54482532,0.02807909,0.27619767,0.04340595,0.65311923,0.64542600,0.14474901,0.54145486,0.04493716
-3.24462231,1.56959217,0.02869189,0.28540326,0.04533448,0.65125296,0.66379306,0.14136725,0.55909152,0.04615582
-3.23861931,1.59495166,0.02937305,0.29449400,0.04720608,0.64974088,0.68131193,0.13841503,0.57637271,0.04738116
-3.23261631,1.61983186,0.03010613,0.30325595,0.04898100,0.64818414,0.69746702,0.13582956,0.59288411,0.04857838
-3.22661331,1.64313988,0.03087155,0.31147107,0.05062031,0.64618992,0.71176177,0.13354071,0.60820721,0.04971196
-3.22061031,1.66379253,0.03164719,0.31892338,0.05208684,0.64338274,0.72373249,0.13147308,0.62193128,0.05074659
-3.21460730,1.68074739,0.03240910,0.32540515,0.05334615,0.63941554,0.73296133,0.12954835,0.63366538,0.05164820
-3.20860430,1.69303332,0.03313227,0.33072307,0.05436748,0.63397971,0.73908802,0.12768770,0.64304996,0.05238492
-3.20260130,1.69977898,0.03379145,0.33470400,0.05512451,0.62681397,0.74181985,0.12581432,0.64976767,0.05292798
-3.19659830,1.70023831,0.03436197,0.33720019,0.05559610,0.61771151,0.74093948,0.12385575,0.65355282,0.05325254
-3.19059530,1.69381200,0.03482058,0.33809363,0.05576680,0.60652529,0.73631030,0.12174615,0.65419925,0.05333845
-3.18459230,1.68006409,0.03514621,0.33729953,0.05562728,0.59317112,0.72787927,0.11942820,0.65156623,0.05317074
-3.17858929,1.65873307,0.03532068,0.33476865,0.05517448,0.57762867,0.71567692,0.11685477,0.64558224,0.05274010
-3.17258629,1.62973726,0.03532924,0.33048855,0.05441164,0.55994011,0.69981483,0.11399006,0.63624648,0.05204303
-3.16658329,1.59317420,0.03516107,0.32448359,0.05334812,0.54020685,0.68048056,0.11081041,0.62362814,0.05108189
-3.16058029,1.54931441,0.03480963,0.31681380,0.05199906,0.51858425,0.65793041,0.10730457,0.60786350,0.04986476
-3.15457729,1.49858970,0.03427277,0.30757265,0.05038481,0.49527486,0.63248030,0.10347356,0.58915094,0.04840509
-3.14857429,1.44157683,0.03355279,0.29688389,0.04853034,0.47052031,0.60449520,0.09933013,0.56774427,0.04672120
-3.14257129,1.37897713,0.03265629,0.28489744,0.04646442,0.44459245,0.57437756,0.09489773,0.54394453,0.04483569
-3.13656828,1.31159312,0.03159390,0.27178478,0.04421878,0.41778385,0.54255519,0.09020928,0.51809067,0.04277467
-3.13056528,1.24030299,0.03037984,0.25773371,0.04182723,0.39039840,0.50946913,0.08530561,0.49054950,0.04056698
-3.12456228,1.16603412,0.02903146,0.24294297,0.03932470,0.36274207,0.47556182,0.08023368,0.46170532,0.03824330
-3.11855928,1.08973643,0.02756859,0.22761676,0.03674639,0.33511432,0.44126608,0.07504483,0.43194947,0.03583531
-3.11255628,1.01235675,0.02601291,0.21195935,0.03412687,0.30780043,0.40699516,0.06979282,0.40167038,0.03337481
-3.10655328,0.93481489,0.02438721,0.19617009,0.03149931,0.28106485,0.37313417,0.06453209,0.37124428,0.03089293
-3.10055028,0.85798224,0.02271477,0.18043885,0.02889481,0.25514592,0.34003302,0.05931603,0.34102687,0.02841941
-3.09454727,0.78266346,0.02101863,0.16494206,0.02634182,0.23025182,0.30800106,0.05419546,0.31134631,0.02598192
-3.08854427,0.70958169,0.01932101,0.14983947,0.02386565,0.20655797,0.27730341,0.04921736,0.28249740,0.02360559
-3.08254127,0.63936744,0.01764275,0.13527167,0.02148821,0.18420564,0.24815894,0.04442376,0.25473742,0.02131256
-3.07653827,0.57255149,0.01600284,0.12135841,0.01922777,0.16330191,0.22073986,0.03985100,0.22828330,0.01912170
-3.07053527,0.50956136,0.01441806,0.10819768,0.01709891,0.14392066,0.19517269,0.03552922,0.20331035,0.01704849
-3.06453227,0.45072147,0.01290275,0.09586557,0.01511260,0.12610455,0.17154056,0.03148210,0.17995234,0.01510495
-3.05852926,0.39625645,0.01146861,0.08441682,0.01327631,0.10986777,0.14988645,0.02772690,0.15830280,0.01329970
-3.05252626,0.34629724,0.01012465,0.07388596,0.01159429,0.09519936,0.13021740,0.02427471,0.13841745,0.01163819
-3.04652326,0.30088947,0.00887728,0.06428895,0.01006786,0.08206694,0.11250913,0.02113082,0.12031750,0.01012289
-3.04052026,0.26000351,0.00773036,0.05562522,0.00869582,0.07042070,0.09671117,0.01829539,0.10399360,0.00875364
-3.03451726,0.22354580,0.00668546,0.04787999,0.00747483,0.06019743,0.08275202,0.01576407,0.08941028,0.00752798
-3.02851426,0.19137070,0.00574202,0.04102676,0.00639981,0.05132439,0.07054437,0.01352882,0.07651065,0.00644157
-3.02251126,0.16329251,0.00489770,0.03502980,0.00546439,0.04372310,0.05999000,0.01157870,0.06522116,0.00548857
-3.01650825,0.13909715,0.00414865,0.02984667,0.00466133,0.03731264,0.05098436,0.00990064,0.05545615,0.00466201
-3.01050525,0.11855303,0.00348981,0.02543053,0.00398284,0.03201268,0.04342071,0.00848022,0.04712226,0.00395419
-3.00450225,0.10142092,0.00291520,0.02173226,0.00342095,0.02774594,0.03719358,0.00730238,0.04012233,0.00335701
-2.99849925,0.08746240,0.00241826,0.01870235,0.00296777,0.02444018,0.03220171,0.00635198,0.03435877,0.00286224
-2.99249625,0.07644687,0.00199203,0.01629243,0.00261575,0.02202963,0.02835030,0.00561433,0.02973649,0.00246180
-2.98649325,0.06815685,0.00162947,0.01445645,0.00235784,0.02045590,0.02555250,0.00507559,0.02616500,0.00214795
-2.98049025,0.06239170,0.00132357,0.01315158,0.00218759,0.01966833,0.02373039,0.00472298,0.02356012,0.00191341
-2.97448724,0.05896962,0.00106756,0.01233869,0.00209921,0.01962387,0.02281521,0.00454499,0.02184483,0.00175149
-2.96848424,0.05772815,0.00085502,0.01198258,0.00208758,0.02028642,0.02274704,0.00453135,0.02094969,0.00165612
-2.96248124,0.05852323,0.00067998,0.01205179,0.00214821,0.02162586,0.02347399,0.00467299,0.02081266,0.00162185
-2.95647824,0.06122695,0.00053697,0.01251827,0.00227712,0.02361659,0.02495086,0.00496183,0.02137843,0.00164379
-2.95047524,0.06572430,0.00042105,0.01335674,0.00247074,0.02623589,0.02713754,0.00539054,0.02259737,0.00171758
-2.94447224,0.07190913,0.00032782,0.01454389,0.00272572,0.02946199,0.02999705,0.00595222,0.02442414,0.00183924
-2.93846923,0.07967940,0.00025343,0.01605746,0.00303881,0.03327207,0.03349343,0.00664001,0.02681614,0.00200508
-2.93246623,0.08893238,0.00019454,0.01787529,0.00340659,0.03764017,0.03758959,0.00744672,0.02973175,0.00221156
-2.92646323,0.09955959,0.00014828,0.01997426,0.00382538,0.04253520,0.04224517,0.00836445,0.03312866,0.00245516
-2.92046023,0.11144218,0.00011221,0.02232942,0.00429098,0.04791911,0.04741454,0.00938419,0.03696215,0.00273226
-2.91445723,0.12444680,0.00008432,0.02491307,0.00479859,0.05374534,0.05304512,0.01049552,0.04118365,0.00303898
-2.90845423,0.13842221,0.00006291,0.02769414,0.00534266,0.05995755,0.05907596,0.01168637,0.04573952,0.00337117
-2.90245123,0.15319695,0.00004660,0.03063764,0.00591677,0.06648891,0.06543681,0.01294279,0.05057016,0.00372424
-2.89644822,0.16857816,0.00003428,0.03370446,0.00651367,0.07326176,0.07204775,0.01424893,0.05560950,0.00409318
-2.89044522,0.18435174,0.00002503,0.03685133,0.00712523,0.08018796,0.07881924,0.01558705,0.06078499,0.00447253
-2.88444222,0.20028386,0.00001815,0.04003116,0.00774252,0.08716971,0.08565292,0.01693766,0.06601798,0.00485643
-2.87843922,0.21612387,0.00001307,0.04319356,0.00835594,0.09410102,0.09244286,0.01827977,0.07122465,0.00523862
-2.87243622,0.23160852,0.00000935,0.04628568,0.00895540,0.10086970,0.09907749,0.01959129,0.07631729,0.00561260
-2.86643322,0.24646738,0.00000664,0.04925331,0.00953047,0.10735985,0.10544190,0.02084950,0.08120605,0.00597172
-2.86043022,0.26042918,0.00000469,0.05204210,0.01007073,0.11345475,0.11142067,0.02203154,0.08580099,0.00630933
-2.85442721,0.27322895,0.00000330,0.05459899,0.01056595,0.11904003,0.11690089,0.02311509,0.09001438,0.00661895
-2.84842421,0.28461544,0.00000232,0.05687369,0.01100643,0.12400705,0.12177544,0.02407897,0.09376313,0.00689445
-2.84242121,0.29435874,0.00000165,0.05882020,0.01138330,0.12825621,0.12594622,0.02490380,0.09697125,0.00713022
-2.83641821,0.30225742,0.00000120,0.06039823,0.01168877,0.13170011,0.12932728,0.02557261,0.09957222,0.00732137
-2.83041521,0.30814521,0.00000092,0.06157450,0.01191642,0.13426655,0.13184763,0.02607142,0.10151114,0.00746384
-2.82441221,0.31189650,0.00000078,0.06232390,0.01206137,0.13590086,0.13345369,0.02638969,0.10274656,0.00755458
-2.81840920,0.31343074,0.00000076,0.06263028,0.01212049,0.13656790,0.13411110,0.02652074,0.10325189,0.00759160
-2.81240620,0.31271520,0.00000085,0.06248710,0.01209249,0.13625319,0.13380602,0.02646197,0.10301636,0.00757411
-2.80640320,0.30976624,0.00000108,0.06189758,0.01197796,0.13496350,0.13254557,0.02621499,0.10204536,0.00750246
-2.80040020,0.30464877,0.00000145,0.06087468,0.01177934,0.13272652,0.13035770,0.02578563,0.10036034,0.00737822
-2.79439720,0.29747416,0.00000203,0.05944060,0.01150087,0.12958994,0.12729030,0.02518373,0.09799807,0.00720404
-2.78839420,0.28839652,0.00000286,0.05762608,0.01114837,0.12561976,0.12340958,0.02442292,0.09500944,0.00698360
-2.78239120,0.27760768,0.00000405,0.05546940,0.01072912,0.12089796,0.11879801,0.02352022,0.09145785,0.00672150
-2.77638819,0.26533113,0.00000571,0.05301512,0.01025154,0.11551978,0.11355170,0.02249558,0.08741716,0.00642306
-2.77038519,0.25181511,0.00000801,0.05031273,0.00972496,0.10959056,0.10777752,0.02137140,0.08296950,0.00609418
-2.76438219,0.23732541,0.00001117,0.04741520,0.00915929,0.10322237,0.10159005,0.02017199,0.07820286,0.00574117
-2.75837919,0.22213800,0.00001547,0.04437748,0.00856473,0.09653061,0.09510848,0.01892307,0.07320876,0.00537053
-2.75237619,0.20653207,0.00002128,0.04125510,0.00795146,0.08963069,0.08845367,0.01765129,0.06807993,0.00498878
-2.74637319,0.19078363,0.00002906,0.03810291,0.00732938,0.08263489,0.08174554,0.01638389,0.06290824,0.00460230
-2.74037019,0.17516001,0.00003941,0.03497394,0.00670784,0.07564966,0.07510072,0.01514838,0.05778301,0.00421720
-2.73436718,0.15991551,0.00005306,0.03191850,0.00609545,0.06877321,0.06863087,0.01397238,0.05278953,0.00383917
-2.72836418,0.14528826,0.00007094,0.02898357,0.00549989,0.06209374,0.06244135,0.01288362,0.04800815,0.00347338
-2.72236118,0.13149841,0.00009417,0.02621241,0.00492781,0.05568812,0.05663065,0.01190998,0.04351376,0.00312444
-2.71635818,0.11874768,0.00012414,0.02364445,0.00438476,0.04962114,0.05129021,0.01107974,0.03937564,0.00279639
-2.71035518,0.10722005,0.00016248,0.02131538,0.00387513,0.04394525,0.04650492,0.01042190,0.03565785,0.00249264
-2.70435218,0.09708359,0.00021118,0.01925757,0.00340222,0.03870085,0.04235393,0.00996661,0.03241983,0.00221602
-2.69834917,0.08849312,0.00027256,0.01750052,0.00296826,0.03391692,0.03891196,0.00974559,0.02971740,0.00196885
-2.69234617,0.08159347,0.00034933,0.01607153,0.00257447,0.02961198,0.03625067,0.00979264,0.02760390,0.00175297
-2.68634317,0.07652300,0.00044462,0.01499643,0.00222123,0.02579539,0.03444029,0.01014408,0.02613140,0.00156983
-2.68034017,0.07341723,0.00056198,0.01430027,0.00190816,0.02246871,0.03355108,0.01083906,0.02535190,0.00142056
-2.67433717,0.07241196,0.00070545,0.01400801,0.00163424,0.01962717,0.03365463,0.01191982,0.02531849,0.00130607
-2.66833417,0.07364590,0.00087949,0.01414507,0.00139799,0.01726118,0.03482481,0.01343169,0.02608609,0.00122714
-2.66233117,0.07726231,0.00108902,0.01473771,0.00119755,0.01535762,0.03713822,0.01542289,0.02771207,0.00118443
-2.65632816,0.08340945,0.00133938,0.01581321,0.00103083,0.01390118,0.04067405,0.01794397,0.03025629,0.00117859
-2.65032516,0.09223971,0.00163629,0.01739982,0.00089559,0.01287532,0.04551322,0.02104707,0.03378070,0.00121027
-2.64432216,0.10390729,0.00198576,0.01952638,0.00078956,0.01226317,0.05173677,0.02478469,0.03834847,0.00128015
-2.63831916,0.11856425,0.00239406,0.02222175,0.00071048,0.01204807,0.05942354,0.02920823,0.04402254,0.00138892
-2.63231616,0.13635521,0.00286759,0.02551386,0.00065617,0.01221395,0.06864701,0.03436613,0.05086357,0.00153728
-2.62631316,0.15741060,0.00341280,0.02942864,0.00062458,0.01274544,0.07947148,0.04030175,0.05892759,0.00172588
-2.62031016,0.18183893,0.00403605,0.03398860,0.00061378,0.01362781,0.09194778,0.04705102,0.06826307,0.00195525
-2.61430715,0.20971813,0.00474346,0.03921143,0.00062200,0.01484670,0.10610849,0.05463995,0.07890786,0.00222578
-2.60830415,0.24108667,0.00554086,0.04510835,0.00064761,0.01638775,0.12196306,0.06308205,0.09088591,0.00253758
-2.60230115,0.27593471,0.00643361,0.05168263,0.00068911,0.01823612,0.13949298,0.07237594,0.10420410,0.00289045
-2.59629815,0.31419597,0.00742651,0.05892810,0.00074512,0.02037601,0.15864742,0.08250311,0.11884924,0.00328376
-2.59029515,0.35574079,0.00852371,0.06682794,0.00081434,0.02279016,0.17933945,0.09342609,0.13478557,0.00371641
-2.58429215,0.40037103,0.00972866,0.07535373,0.00089557,0.02545942,0.20144335,0.10508719,0.15195282,0.00418677
-2.57828914,0.44781731,0.01104406,0.08446491,0.00098765,0.02836248,0.22479322,0.11740794,0.17026516,0.00469263
-2.57228614,0.49773898,0.01247185,0.09410869,0.00108948,0.03147565,0.24918310,0.13028929,0.18961101,0.00523120
-2.56628314,0.54972731,0.01401325,0.10422050,0.00120000,0.03477292,0.27436890,0.14361283,0.20985405,0.00579912
-2.56028014,0.60331197,0.01566877,0.11472497,0.00131818,0.03822612,0.30007223,0.15724289,0.23083525,0.00639251
-2.55427714,0.65797092,0.01743830,0.12553745,0.00144304,0.04180531,0.32598621,0.17102977,0.25237613,0.00700700
-2.54827414,0.71314352,0.01932118,0.13656608,0.00157368,0.04547940,0.35178306,0.18481381,0.27428305,0.00763788
-2.54227114,0.76824651,0.02131627,0.14771427,0.00170927,0.04921684,0.37712351,0.19843045,0.29635243,0.00828017
-2.53626813,0.82269234,0.02342199,0.15888352,0.00184911,0.05298655,0.40166759,0.21171590,0.31837675,0.00892878
-2.53026513,0.87590910,0.02563639,0.16997652,0.00199263,0.05675884,0.42508646,0.22451339,0.34015102,0.00957866
-2.52426213,0.92736111,0.02795710,0.18090028,0.00213945,0.06050646,0.44707480,0.23667967,0.36147942,0.01022491
-2.51825913,0.97656942,0.03038134,0.19156917,0.00228937,0.06420555,0.46736319,0.24809140,0.38218184,0.01086293
-2.51225613,1.02313082,0.03290577,0.20190778,0.00244246,0.06783657,0.48572995,0.25865124,0.40209987,0.01148859
-2.50625313,1.06673471,0.03552640,0.21185331,0.00259901,0.07138508,0.50201165,0.26829322,0.42110211,0.01209829
-2.50025013,1.10717659,0.03823833,0.22135746,0.00275960,0.07484232,0.51611193,0.27698705,0.43908824,0.01268903
-2.49424712,1.14436747,0.04103556,0.23038770,0.00292506,0.07820557,0.52800787,0.28474123,0.45599191,0.01325850
-2.48824412,1.17833857,0.04391075,0.23892783,0.00309648,0.08147827,0.53775361,0.29160449,0.47178206,0.01380508
-2.48224112,1.20924069,0.04685495,0.24697771,0.00327517,0.08466986,0.54548082,0.29766561,0.48646268,0.01432780
-2.47623812,1.23733844,0.04985739,0.25455239,0.00346263,0.08779530,0.55139574,0.30305133,0.50007103,0.01482629
-2.47023512,1.26299901,0.05290531,0.26168049,0.00366049,0.09087440,0.55577297,0.30792251,0.51267440,0.01530073
-2.46423212,1.28667628,0.05598388,0.26840197,0.00387046,0.09393086,0.55894592,0.31246843,0.52436557,0.01575171
-2.45822911,1.30889060,0.05907616,0.27476551,0.00409421,0.09699112,0.56129435,0.31689962,0.53525727,0.01618014
-2.45222611,1.33020534,0.06216332,0.28082553,0.00433333,0.10008312,0.56322942,0.32143925,0.54547586,0.01658711
-2.44622311,1.35120109,0.06522480,0.28663910,0.00458921,0.10323487,0.56517685,0.32631361,0.55515469,0.01697377
-2.44022011,1.37244884,0.06823876,0.29226282,0.00486295,0.10647310,0.56755893,0.33174200,0.56442740,0.01734124
-2.43421711,1.39448331,0.07118257,0.29774997,0.00515528,0.10982186,0.57077616,0.33792647,0.57342147,0.01769047
-2.42821411,1.41777761,0.07403337,0.30314787,0.00546645,0.11330126,0.57518929,0.34504196,0.58225247,0.01802219
-2.42221111,1.44272054,0.07676883,0.30849569,0.00579617,0.11692632,0.58110279,0.35322717,0.59101908,0.01833688
-2.41620810,1.46959747,0.07936774,0.31382283,0.00614356,0.12070598,0.58875027,0.36257688,0.59979922,0.01863471
-2.41020510,1.49857565,0.08181080,0.31914775,0.00650706,0.12464239,0.59828282,0.37313581,0.60864727,0.01891552
-2.40420210,1.52969469,0.08408119,0.32447739,0.00688444,0.12873035,0.60976074,0.38489465,0.61759260,0.01917891
-2.39819910,1.56286252,0.08616508,0.32980713,0.00727280,0.13295705,0.62314911,0.39778828,0.62663922,0.01942419
-2.39219610,1.59785706,0.08805203,0.33512117,0.00766859,0.13730199,0.63831754,0.41169660,0.63576650,0.01965048
-2.38619310,1.63433332,0.08973519,0.34039339,0.00806762,0.14173722,0.65504408,0.42644769,0.64493093,0.01985675
-2.38019010,1.67183578,0.09121121,0.34558842,0.00846520,0.14622768,0.67302324,0.44182347,0.65406857,0.02004186
-2.37418709,1.70981530,0.09248011,0.35066300,0.00885617,0.15073189,0.69187785,0.45756751,0.66309814,0.02020460
-2.36818409,1.74764971,0.09354479,0.35556746,0.00923505,0.15520263,0.71117405,0.47339475,0.67192442,0.02034376
-2.36218109,1.78466728,0.09441045,0.36024722,0.00959618,0.15958794,0.73043902,0.48900265,0.68044191,0.02045811
-2.35617809,1.82017187,0.09508384,0.36464428,0.00993384,0.16383214,0.74918034,0.50408319,0.68853836,0.02054644
-2.35017509,1.85346865,0.09557244,0.36869864,0.01024240,0.16787698,0.76690634,0.51833535,0.69609822,0.02060758
-2.34417209,1.88388925,0.09588356,0.37234964,0.01051652,0.17166285,0.78314633,0.53147724,0.70300575,0.02064032
-2.33816908,1.91081522,0.09602358,0.37553707,0.01075124,0.17513003,0.79746971,0.54325741,0.70914775,0.02064350
-2.33216608,1.93369881,0.09599714,0.37820227,0.01094216,0.17822000,0.80950324,0.55346473,0.71441586,0.02061590
-2.32616308,1.95208013,0.09580658,0.38028899,0.01108556,0.18087664,0.81894538,0.56193634,0.71870841,0.02055631
-2.32016008,1.96560014,0.09545158,0.38174424,0.01117849,0.18304756,0.82557730,0.56856326,0.72193174,0.02046345
-2.31415708,1.97400883,0.09492896,0.38251894,0.01121887,0.18468521,0.82926980,0.57329334,0.72400120,0.02033606
-2.30815408,1.97716851,0.09423283,0.38256857,0.01120554,0.18574800,0.82998603,0.57613150,0.72484172,0.02017282
-2.30215108,1.97505206,0.09335488,0.38185371,0.01113827,0.18620126,0.82777978,0.57713714,0.72438807,0.01997250
-2.29614807,1.96773664,0.09228503,0.38034060,0.01101778,0.18601814,0.82278966,0.57641895,0.72258493,0.01973390
-2.29014507,1.95539309,0.09101214,0.37800161,0.01084570,0.18518027,0.81522942,0.57412736,0.71938669,0.01945598
-2.28414207,1.93827192,0.08952501,0.37481566,0.01062452,0.18367824,0.80537495,0.57044520,0.71475734,0.01913791
-2.27813907,1.91668669,0.08781333,0.37076872,0.01035749,0.18151198,0.79354885,0.56557688,0.70867017,0.01877915
-2.27213607,1.89099570,0.08586879,0.36585412,0.01004851,0.17869079,0.78010329,0.55973687,0.70110760,0.01837950
-2.26613307,1.86158318,0.08368603,0.36007292,0.00970206,0.17523327,0.76540211,0.55313810,0.69206112,0.01793920
-2.26013007,1.82884083,0.08126353,0.35343417,0.00932303,0.17116697,0.74980321,0.54598082,0.68153133,0.01745900
-2.25412706,1.79315084,0.07860435,0.34595508,0.00891660,0.16652784,0.73364202,0.53844262,0.66952808,0.01694017
-2.24812406,1.75487124,0.07571662,0.33766115,0.00848812,0.16135948,0.71721694,0.53067017,0.65607089,0.01638456
-2.24212106,1.71432414,0.07261378,0.32858610,0.00804295,0.15571222,0.70077746,0.52277291,0.64118936,0.01579461
-2.23611806,1.67178756,0.06931458,0.31877182,0.00758638,0.14964206,0.68451544,0.51481925,0.62492383,0.01517332
-2.23011506,1.62749095,0.06584282,0.30826806,0.00712352,0.14320949,0.66855998,0.50683519,0.60732596,0.01452424
-2.22411206,1.58161456,0.06222678,0.29713206,0.00665916,0.13647823,0.65297586,0.49880553,0.58845941,0.01385140
-2.21810905,1.53429234,0.05849854,0.28542806,0.00619777,0.12951391,0.63776565,0.49067738,0.56840041,0.01315924
-2.21210605,1.48561812,0.05469304,0.27322665,0.00574336,0.12238282,0.62287500,0.48236585,0.54723813,0.01245254
-2.20610305,1.43565429,0.05084704,0.26060399,0.00529952,0.11515063,0.60820093,0.47376135,0.52507492,0.01173629
-2.20010005,1.38444248,0.04699804,0.24764090,0.00486933,0.10788123,0.59360224,0.46473820,0.50202611,0.01101563
-2.19409705,1.33201516,0.04318317,0.23442193,0.00445539,0.10063567,0.57891161,0.45516383,0.47821959,0.01029567
-2.18809405,1.27840767,0.03943810,0.22103416,0.00405984,0.09347123,0.56394847,0.44490827,0.45379483,0.00958148
-2.18209105,1.22366954,0.03579613,0.20756612,0.00368431,0.08644063,0.54853203,0.43385309,0.42890162,0.00887789
-2.17608804,1.16787459,0.03228731,0.19410648,0.00333002,0.07959146,0.53249362,0.42189962,0.40369822,0.00818948
