energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,0.73062549,0.56027385,0.09206298,0.00248689,0.15472575,0.42157456,0.00000000
-0.88544272,0.68864215,0.52756604,0.08256294,0.00207400,0.14164053,0.41921237,0.00000000
-0.87943972,0.65950239,0.50451249,0.07481336,0.00172262,0.13134123,0.42389186,0.00000000
-0.87343672,0.64221777,0.49040385,0.06867523,0.00142801,0.12361983,0.43504865,0.00000000
-0.86743372,0.63568416,0.48443364,0.06399874,0.00118564,0.11824629,0.45203797,0.00000000
-0.86143072,0.63870491,0.48571702,0.06062711,0.00099149,0.11497458,0.47414287,0.00000000
-0.85542771,0.65001317,0.49330891,0.05840009,0.00084218,0.11354823,0.50058339,0.00000000
-0.84942471,0.66829368,0.50622163,0.05715702,0.00073520,0.11370550,0.53052690,0.00000000
-0.84342171,0.69220441,0.52344233,0.05673945,0.00066909,0.11518421,0.56310003,0.00000000
-0.83741871,0.72039831,0.54395027,0.05699351,0.00064359,0.11772627,0.59740236,0.00000000
-0.83141571,0.75154541,0.56673430,0.05777198,0.00065978,0.12108199,0.63252187,0.00000000
-0.82541271,0.78435543,0.59081047,0.05893610,0.00072028,0.12501421,0.66755222,0.00000000
-0.81940970,0.81760072,0.61523983,0.06035723,0.00082937,0.12930226,0.70161147,0.00000000
-0.81340670,0.85013932,0.63914620,0.06191831,0.00099310,0.13374577,0.73386191,0.00000000
-0.80740370,0.88093770,0.66173350,0.06351518,0.00121946,0.13816825,0.76353035,0.00000000
-0.80140070,0.90909257,0.68230247,0.06505775,0.00151848,0.14242045,0.78992821,0.00000000
-0.79539770,0.93385092,0.70026592,0.06647100,0.00190227,0.14638332,0.81247054,0.00000000
-0.78939470,0.95462763,0.71516220,0.06769571,0.00238512,0.14997047,0.83069325,0.00000000
-0.78339170,0.97101959,0.72666612,0.06868905,0.00298343,0.15313008,0.84426756,0.00000000
-0.77738869,0.98281575,0.73459683,0.06942476,0.00371568,0.15584604,0.85301103,0.00000000
-0.77138569,0.99000216,0.73892211,0.06989314,0.00460222,0.15813826,0.85689445,0.00000000
-0.76538269,0.99276172,0.73975869,0.07010057,0.00566506,0.16006198,0.85604421,0.00000000
-0.75937969,0.99146796,0.73736842,0.07006876,0.00692746,0.16170611,0.85073962,0.00000000
-0.75337669,0.98667309,0.73215003,0.06983352,0.00841344,0.16319054,0.84140545,0.00000000
-0.74737369,0.97909024,0.72462684,0.06944329,0.01014718,0.16466224,0.82859949,0.00000000
-0.74137069,0.96957032,0.71543048,0.06895721,0.01215224,0.16629059,0.81299580,0.00000000
-0.73536768,0.95907429,0.70528117,0.06844297,0.01445074,0.16826156,0.79536403,0.00000000
-0.72936468,0.94864155,0.69496515,0.06797442,0.01706233,0.17077125,0.77654555,0.00000000
-0.72336168,0.93935558,0.68530996,0.06762899,0.02000317,0.17401880,0.75742744,0.00000000
-0.71735868,0.93230802,0.67715836,0.06748508,0.02328486,0.17819885,0.73891511,0.00000000
-0.71135568,0.92856243,0.67134183,0.06761944,0.02691330,0.18349391,0.72190459,0.00000000
-0.70535268,0.92911899,0.66865439,0.06810463,0.03088771,0.19006676,0.70725558,0.00000000
-0.69934967,0.93488155,0.66982769,0.06900677,0.03519969,0.19805324,0.69576607,0.00000000
-0.69334667,0.94662798,0.67550815,0.07038346,0.03983248,0.20755564,0.68814943,0.00000000
-0.68734367,0.96498511,0.68623680,0.07228217,0.04476048,0.21863700,0.68501478,0.00000000
-0.68134067,0.99040901,0.70243262,0.07473896,0.04994901,0.23131647,0.68685108,0.00000000
-0.67533767,1.02317143,0.72437965,0.07777780,0.05535451,0.24556603,0.69401551,0.00000000
-0.66933467,1.06335276,0.75221852,0.08141026,0.06092504,0.26130869,0.70672635,0.00000000
-0.66333167,1.11084183,0.78594240,0.08563585,0.06660126,0.27841832,0.72506051,0.00000000
-0.65732866,1.16534264,0.82539769,0.09044278,0.07231776,0.29672114,0.74895567,0.00000000
-0.65132566,1.22638758,0.87028939,0.09580930,0.07800479,0.31599894,0.77821678,0.00000000
-0.64532266,1.29335687,0.92019092,0.10170537,0.08359042,0.33599401,0.81252672,0.00000000
-0.63931966,1.36550336,0.97455817,0.10809481,0.08900285,0.35641552,0.85146056,0.00000000
-0.63331666,1.44198191,1.03274742,0.11493767,0.09417300,0.37694738,0.89450288,0.00000000
-0.62731366,1.52188218,1.09403647,0.12219277,0.09903714,0.39725729,0.94106770,0.00000000
-0.62131066,1.60426362,1.15764845,0.12982037,0.10353950,0.41700655,0.99051999,0.00000000
-0.61530765,1.68819143,1.22277750,0.13778473,0.10763469,0.43586057,1.04219831,0.00000000
-0.60930465,1.77277192,1.28861552,0.14605655,0.11128987,0.45349953,1.09543763,0.00000000
-0.60330165,1.85718617,1.35437906,0.15461505,0.11448644,0.46962888,1.14959157,0.00000000
-0.59729865,1.94072046,1.41933545,0.16344972,0.11722126,0.48398935,1.20405334,0.00000000
-0.59129565,2.02279239,1.48282735,0.17256152,0.11950724,0.49636595,1.25827461,0.00000000
-0.58529265,2.10297167,1.54429456,0.18196351,0.12137329,0.50659589,1.31178169,0.00000000
-0.57928964,2.18099479,1.60329261,0.19168089,0.12286355,0.51457485,1.36418844,0.00000000
-0.57328664,2.25677298,1.65950720,0.20175034,0.12403598,0.52026150,1.41520561,0.00000000
-0.56728364,2.33039341,1.71276406,0.21221878,0.12496034,0.52368013,1.46464621,0.00000000
-0.56128064,2.40211348,1.76303378,0.22314147,0.12571554,0.52492116,1.51242689,0.00000000
-0.55527764,2.47234876,1.81043158,0.23457968,0.12638667,0.52413970,1.55856545,0.00000000
-0.54927464,2.54165528,1.85521197,0.24659784,0.12706163,0.52155206,1.60317461,0.00000000
-0.54327164,2.61070693,1.89775865,0.25926048,0.12782766,0.51743040,1.64645260,0.00000000
-0.53726863,2.68026939,1.93857014,0.27262901,0.12876786,0.51209580,1.68867109,0.00000000
-0.53126563,2.75117163,1.97824186,0.28675852,0.12995786,0.50591000,1.73016108,0.00000000
-0.52526263,2.82427644,2.01744546,0.30169474,0.13146286,0.49926598,1.77129761,0.00000000
-0.51925963,2.90045130,2.05690633,0.31747137,0.13333506,0.49257796,1.81248397,0.00000000
-0.51325663,2.98054086,2.09738038,0.33410781,0.13561172,0.48627097,1.85413630,0.00000000
-0.50725363,3.06534195,2.13963090,0.35160757,0.13831380,0.48077051,1.89666922,0.00000000
-0.50125063,3.15558203,2.18440663,0.36995718,0.14144536,0.47649245,1.94048300,0.00000000
-0.49524762,3.25190163,2.23242158,0.38912592,0.14499366,0.47383359,1.98595294,0.00000000
-0.48924462,3.35484090,2.28433742,0.40906614,0.14892993,0.47316307,2.03342106,0.00000000
-0.48324162,3.46483032,2.34074872,0.42971427,0.15321082,0.47481488,2.08319019,0.00000000
-0.47723862,3.58218509,2.40217132,0.45099232,0.15778036,0.47908144,2.13552054,0.00000000
-0.47123562,3.70710274,2.46903390,0.47280985,0.16257247,0.48620855,2.19062828,0.00000000
-0.46523262,3.83966311,2.54167237,0.49506625,0.16751368,0.49639155,2.24868588,0.00000000
-0.45922961,3.97982995,2.62032692,0.51765305,0.17252609,0.50977272,2.30982362,0.00000000
-0.45322661,4.12745332,2.70514125,0.54045638,0.17753042,0.52643996,2.37413187,0.00000000
-0.44722361,4.28227209,2.79616341,0.56335910,0.18244890,0.54642643,2.44166334,0.00000000
-0.44122061,4.44391591,2.89334779,0.58624277,0.18720795,0.56971134,2.51243512,0.00000000
-0.43521761,4.61190653,2.99655784,0.60898914,0.19174061,0.59622152,2.58642991,0.00000000
-0.42921461,4.78565829,3.10556912,0.63148134,0.19598842,0.62583389,2.66359624,0.00000000
-0.42321161,4.96447809,3.22007240,0.65360455,0.19990292,0.65837852,2.74384770,0.00000000
-0.41720860,5.14756536,3.33967684,0.67524631,0.20344660,0.69364237,2.82706110,0.00000000
-0.41120560,5.33401275,3.46391313,0.69629652,0.20659330,0.73137348,2.91307389,0.00000000
-0.40520260,5.52280831,3.59223679,0.71664721,0.20932816,0.77128569,3.00168113,0.00000000
-0.39919960,5.71284003,3.72403183,0.73619228,0.21164701,0.81306359,3.09263252,0.00000000
-0.39319660,5.90290364,3.85861508,0.75482724,0.21355549,0.85636781,3.18562989,0.00000000
-0.38719360,6.09171400,3.99524129,0.77244916,0.21506777,0.90084039,3.28032560,0.00000000
-0.38119060,6.27792066,4.13310926,0.78895689,0.21620501,0.94611025,3.37632229,0.00000000
-0.37518759,6.46012733,4.27136903,0.80425167,0.21699378,0.99179844,3.47317410,0.00000000
-0.36918459,6.63691492,4.40913014,0.81823809,0.21746436,1.03752320,3.57038962,0.00000000
-0.36318159,6.80686731,4.54547064,0.83082549,0.21764905,1.08290451,3.66743631,0.00000000
-0.35717859,6.96859866,4.67944669,0.84192957,0.21758066,1.12756818,3.76374632,0.00000000
-0.35117559,7.12078087,4.81010218,0.85147432,0.21729105,1.17114906,3.85872317,0.00000000
-0.34517259,7.26216953,4.93647809,0.85939397,0.21680995,1.21329366,3.95174889,0.00000000
-0.33916958,7.39162683,5.05762094,0.86563480,0.21616392,1.25366173,4.04219101,0.00000000
-0.33316658,7.50813988,5.17259015,0.87015682,0.21537557,1.29192720,4.12940892,0.00000000
-0.32716358,7.61083333,5.28046384,0.87293485,0.21446299,1.32777828,4.21275899,0.00000000
-0.32116058,7.69897541,5.38034310,0.87395926,0.21343934,1.36091704,4.29159839,0.00000000
-0.31515758,7.77197719,5.47135478,0.87323593,0.21231269,1.39105868,4.36528713,0.00000000
-0.30915458,7.82938521,5.55265317,0.87078560,0.21108593,1.41793071,4.43318871,0.00000000
-0.30315158,7.87086841,5.62342103,0.86664258,0.20975696,1.44127243,4.49466944,0.00000000
-0.29714857,7.89620070,5.68287067,0.86085288,0.20831883,1.46083498,4.54909718,0.00000000
-0.29114557,7.90524078,5.73024599,0.85347196,0.20676018,1.47638230,4.59584001,0.00000000
-0.28514257,7.89791157,5.76482611,0.84456217,0.20506564,1.48769324,4.63426576,0.00000000
-0.27913957,7.87418108,5.78593163,0.83419019,0.20321648,1.49456497,4.66374327,0.00000000
-0.27313657,7.83404720,5.79293391,0.82242463,0.20119127,1.49681780,4.68364622,0.00000000
-0.26713357,7.77752796,5.78526798,0.80933413,0.19896672,1.49430142,4.69336010,0.00000000
-0.26113057,7.70465900,5.76244913,0.79498587,0.19651861,1.48690218,4.69229304,0.00000000
-0.25512756,7.61549892,5.72409295,0.77944501,0.19382290,1.47455146,4.67989048,0.00000000
-0.24912456,7.51014301,5.66993833,0.76277482,0.19085682,1.45723432,4.65565371,0.00000000
-0.24312156,7.38874466,5.59987241,0.74503776,0.18760015,1.43499831,4.61916172,0.00000000
-0.23711856,7.25154354,5.51395627,0.72629731,0.18403649,1.40796159,4.57009556,0.00000000
-0.23111556,7.09889872,5.41245002,0.70662048,0.18015455,1.37632000,4.50826411,0.00000000
-0.22511256,6.93132434,5.29583543,0.68608089,0.17594936,1.34035236,4.43362984,0.00000000
-0.21910955,6.74952551,5.16483467,0.66476211,0.17142339,1.30042361,4.34633309,0.00000000
-0.21310655,6.55443131,5.02042335,0.64276099,0.16658751,1.25698530,4.24671314,0.00000000
-0.20710355,6.34722242,4.86383669,0.62019075,0.16146167,1.21057317,4.13532476,0.00000000
-0.20110055,6.12935057,4.69656734,0.59718357,0.15607539,1.16180168,4.01294856,0.00000000
-0.19509755,5.90254792,4.52035440,0.57389233,0.15046784,1.11135542,3.88059431,0.00000000
-0.18909455,5.66882452,4.33716301,0.55049139,0.14468760,1.05997768,3.73949624,0.00000000
-0.18309155,5.43045305,4.14915485,0.52717618,0.13879207,1.00845636,3.59110001,0.00000000
-0.17708854,5.18994049,3.95864985,0.50416157,0.13284653,0.95760766,3.43704141,0.00000000
-0.17108554,4.94998726,3.76808032,0.48167893,0.12692282,0.90825817,3.27911724,0.00000000
-0.16508254,4.71343502,3.57993877,0.45997201,0.12109778,0.86122588,3.11924933,0.00000000
-0.15907954,4.48320487,3.39672115,0.43929166,0.11545142,0.81730074,2.95944284,0.00000000
-0.15307654,4.26222833,3.22086746,0.41988972,0.11006494,0.77722550,2.80174048,0.00000000
-0.14707354,4.05337376,3.05470183,0.40201216,0.10501864,0.74167741,2.64817432,0.00000000
-0.14107054,3.85937123,2.90037412,0.38589195,0.10038981,0.71125142,2.50071704,0.00000000
-0.13506753,3.68273862,2.75980522,0.37174170,0.09625075,0.68644527,2.36123438,0.00000000
-0.12906453,3.52571217,2.63463790,0.35974666,0.09266683,0.66764717,2.23144060,0.00000000
-0.12306153,3.39018381,2.52619496,0.35005820,0.08969482,0.65512612,2.11285843,0.00000000
-0.11705853,3.27764791,2.43544603,0.34278813,0.08738147,0.64902534,2.00678472,0.00000000
-0.11105553,3.18915905,2.36298426,0.33800405,0.08576238,0.64935887,1.91426287,0.00000000
-0.10505253,3.12530246,2.30901347,0.33572604,0.08486119,0.65601139,1.83606269,0.00000000
-0.09904952,3.08617770,2.27334614,0.33592468,0.08468909,0.66874128,1.77266782,0.00000000
-0.09304652,3.07139606,2.25541227,0.33852063,0.08524470,0.68718669,1.72427098,0.00000000
-0.08704352,3.08009136,2.25427866,0.34338568,0.08651423,0.71087458,1.69077652,0.00000000
-0.08104052,3.11094347,2.26867781,0.35034527,0.08847189,0.73923226,1.67180984,0.00000000
-0.07503752,3.16221343,2.29704551,0.35918246,0.09108061,0.77160126,1.66673299,0.00000000
-0.06903452,3.23178865,2.33756581,0.36964305,0.09429293,0.80725310,1.67466551,0.00000000
-0.06303152,3.31723676,2.38822176,0.38144178,0.09805203,0.84540655,1.69450976,0.00000000
-0.05702851,3.41586595,2.44685061,0.39426937,0.10229294,0.88524584,1.72497968,0.00000000
-0.05102551,3.52479026,2.51120142,0.40780016,0.10694384,0.92593959,1.76463229,0.00000000
-0.04502251,3.64099768,2.57899377,0.42170005,0.11192735,0.96665978,1.81190093,0.00000000
-0.03901951,3.76141959,2.64797565,0.43563460,0.11716194,1.00660038,1.86512983,0.00000000
-0.03301651,3.88299959,2.71597914,0.44927694,0.12256331,1.04499523,1.92260914,0.00000000
-0.02701351,4.00276050,2.78097247,0.46231538,0.12804586,1.08113479,1.98261014,0.00000000
-0.02101051,4.11786814,2.84110716,0.47446044,0.13352400,1.11438126,2.04342015,0.00000000
-0.01500750,4.22569068,2.89475932,0.48545117,0.13891366,1.14418188,2.10337663,0.00000000
-0.00900450,4.32385277,2.94056414,0.49506072,0.14413363,1.17008008,2.16090044,0.00000000
-0.00300150,4.41028341,2.97744312,0.50310082,0.14910694,1.19172417,2.21452746,0.00000000
0.00300150,4.48325703,3.00462349,0.50942536,0.15376216,1.20887358,2.26293859,0.00000000
0.00900450,4.54142689,3.02164962,0.51393288,0.15803470,1.22140232,2.30498722,0.00000000
0.01500750,4.58385048,3.02838645,0.51656790,0.16186794,1.22929972,2.33972398,0.00000000
0.02101051,4.61000609,3.02501502,0.51732126,0.16521426,1.23266845,2.36641783,0.00000000
0.02701351,4.61980043,3.01202031,0.51622925,0.16803589,1.23171976,2.38457306,0.00000000
0.03301651,4.61356654,2.99017196,0.51337183,0.17030556,1.22676620,2.39394132,0.00000000
0.03901951,4.59205216,2.96049824,0.50886970,0.17200683,1.21821177,2.39452815,0.00000000
0.04502251,4.55639813,2.92425410,0.50288058,0.17313423,1.20654001,2.38659338,0.00000000
0.05102551,4.50810719,2.88288396,0.49559447,0.17369300,1.19230002,2.37064500,0.00000000
0.05702851,4.44900343,2.83798025,0.48722833,0.17369853,1.17609096,2.34742623,0.00000000
0.06303152,4.38118329,2.79123865,0.47801999,0.17317550,1.15854538,2.31789589,0.00000000
0.06903452,4.30695888,2.74441114,0.46822169,0.17215668,1.14031177,2.28320222,0.00000000
0.07503752,4.22879514,2.69925804,0.45809318,0.17068155,1.12203683,2.24465089,0.00000000
0.08104052,4.14924242,2.65750032,0.44789476,0.16879465,1.10434812,2.20366794,0.00000000
0.08704352,4.07086638,2.62077335,0.43788028,0.16654385,1.08783735,2.16175875,0.00000000
0.09304652,3.99617722,2.59058339,0.42829046,0.16397856,1.07304508,2.12046450,0.00000000
0.09904952,3.92756055,2.56826795,0.41934648,0.16114805,1.06044706,2.08131746,0.00000000
0.10505253,3.86721198,2.55496113,0.41124432,0.15809977,1.05044285,2.04579680,0.00000000
0.11105553,3.81707749,2.55156480,0.40414972,0.15487805,1.04334688,2.01528636,0.00000000
0.11705853,3.77880164,2.55872644,0.39819411,0.15152296,1.03938223,1.99103604,0.00000000
0.12306153,3.75368509,2.57682405,0.39347152,0.14806947,1.03867740,1.97412792,0.00000000
0.12906453,3.74265266,2.60595862,0.39003661,0.14454711,1.04126584,1.96544851,0.00000000
0.13506753,3.74623301,2.64595389,0.38790376,0.14097977,1.04708839,1.96566768,0.00000000
0.14107054,3.76455011,2.69636353,0.38704731,0.13738602,1.05599826,1.97522504,0.00000000
0.14707354,3.79732665,2.75648519,0.38740295,0.13377957,1.06776839,1.99432391,0.00000000
0.15307654,3.84389895,2.82538072,0.38887008,0.13017010,1.08210068,2.02293274,0.00000000
0.15907954,3.90324255,2.90190205,0.39131512,0.12656412,1.09863681,2.06079364,0.00000000
0.16508254,3.97400737,2.98472155,0.39457573,0.12296605,1.11697014,2.10743736,0.00000000
0.17108554,4.05456111,3.07236619,0.39846563,0.11937923,1.13665817,2.16220389,0.00000000
0.17708854,4.14303932,3.16325436,0.40278004,0.11580687,1.15723533,2.22426751,0.00000000
0.18309155,4.23740041,3.25573430,0.40730153,0.11225298,1.17822549,2.29266538,0.00000000
0.18909455,4.33548392,3.34812337,0.41180614,0.10872299,1.19915390,2.36632832,0.00000000
0.19509755,4.43507027,3.43874703,0.41606950,0.10522422,1.21955846,2.44411269,0.00000000
0.20110055,4.53394030,3.52597681,0.41987304,0.10176622,1.23899978,2.52483235,0.00000000
0.20710355,4.62993296,3.60826639,0.42300988,0.09836066,1.25707017,2.60728952,0.00000000
0.21310655,4.72099963,3.68418512,0.42529041,0.09502124,1.27340134,2.69030385,0.00000000
0.21910955,4.80525377,3.75244836,0.42654734,0.09176325,1.28767067,2.77273886,0.00000000
0.22511256,4.88101464,3.81194398,0.42664015,0.08860302,1.29960629,2.85352529,0.00000000
0.23111556,4.94684408,3.86175462,0.42545876,0.08555724,1.30899072,2.93168086,0.00000000
0.23711856,5.00157563,3.90117522,0.42292634,0.08264230,1.31566333,3.00632627,0.00000000
0.24312156,5.04433527,3.92972546,0.41900121,0.07987347,1.31952156,3.07669729,0.00000000
0.24912456,5.07455354,3.94715693,0.41367766,0.07726420,1.32052096,3.14215305,0.00000000
0.25512756,5.09196892,3.95345473,0.40698586,0.07482550,1.31867416,3.20218053,0.00000000
0.26113057,5.09662253,3.94883354,0.39899057,0.07256537,1.31404880,3.25639555,0.00000000
0.26713357,5.08884454,3.93372815,0.38978896,0.07048840,1.30676446,3.30454059,0.00000000
0.27313657,5.06923296,3.90877865,0.37950747,0.06859552,1.29698861,3.34647953,0.00000000
0.27913957,5.03862555,3.87481054,0.36829775,0.06688394,1.28493176,3.38218991,0.00000000
0.28514257,4.99806576,3.83281019,0.35633202,0.06534717,1.27084170,3.41175285,0.00000000
0.29114557,4.94876398,3.78389627,0.34379775,0.06397535,1.25499703,3.43534109,0.00000000
0.29714857,4.89205517,3.72928776,0.33089203,0.06275559,1.23770000,3.45320534,0.00000000
0.30315158,4.82935437,3.67026939,0.31781577,0.06167249,1.21926878,3.46565948,0.00000000
0.30915458,4.76211112,3.60815531,0.30476783,0.06070880,1.20002929,3.47306475,0.00000000
0.31515758,4.69176450,3.54425205,0.29193943,0.05984605,1.18030678,3.47581332,0.00000000
0.32116058,4.61969969,3.47982177,0.27950893,0.05906532,1.16041721,3.47431177,0.00000000
0.32716358,4.54720763,3.41604680,0.26763711,0.05834793,1.14065880,3.46896462,0.00000000
0.33316658,4.47544860,3.35399653,0.25646323,0.05767610,1.12130389,3.46015858,0.00000000
0.33916958,4.40542103,3.29459782,0.24610178,0.05703355,1.10259129,3.44824792,0.00000000
0.34517259,4.33793622,3.23860968,0.23664026,0.05640604,1.08471954,3.43354143,0.00000000
0.35117559,4.27359989,3.18660332,0.22813777,0.05578171,1.06784124,3.41629166,0.00000000
0.35717859,4.21280118,3.13894827,0.22062465,0.05515136,1.05205867,3.39668693,0.00000000
0.36318159,4.15570939,3.09580523,0.21410299,0.05450857,1.03742112,3.37484661,0.00000000
0.36918459,4.10227899,3.05712607,0.20854814,0.05384968,1.02392394,3.35082014,0.00000000
0.37518759,4.05226258,3.02266129,0.20391101,0.05317364,1.01150956,3.32459031,0.00000000
0.38119060,4.00523199,2.99197485,0.20012107,0.05248188,1.00007064,3.29608076,0.00000000
0.38719360,3.96060665,2.96446618,0.19709005,0.05177794,0.98945525,3.26516794,0.00000000
0.39319660,3.91768870,2.93939870,0.19471614,0.05106717,0.97947406,3.23169720,0.00000000
0.39919960,3.87570372,2.91593413,0.19288848,0.05035644,0.96990934,3.19550263,0.00000000
0.40520260,3.83384559,2.89317132,0.19149188,0.04965378,0.96052558,3.15642989,0.00000000
0.41120560,3.79132390,2.87018820,0.19041160,0.04896812,0.95108112,3.11436110,0.00000000
0.41720860,3.74741203,2.84608534,0.18953790,0.04830911,0.94134064,3.06924052,0.00000000
0.42321161,3.70149369,2.82002919,0.18877034,0.04768693,0.93108762,3.02109976,0.00000000
0.42921461,3.65310584,2.79129310,0.18802161,0.04711224,0.92013643,2.97008091,0.00000000
0.43521761,3.60197571,2.75929440,0.18722069,0.04659610,0.90834327,2.91645607,0.00000000
0.44122061,3.54804983,2.72362546,0.18631527,0.04614999,0.89561539,2.86064181,0.00000000
0.44722361,3.49151326,2.68407735,0.18527336,0.04578583,0.88191812,2.80320716,0.00000000
0.45322661,3.43279746,2.64065461,0.18408388,0.04551589,0.86727904,2.74487410,0.00000000
0.45922961,3.37257573,2.59358019,0.18275632,0.04535274,0.85178912,2.68650953,0.00000000
0.46523262,3.31174581,2.54329008,0.18131947,0.04530908,0.83560056,2.62910865,0.00000000
0.47123562,3.25139962,2.49041753,0.17981912,0.04539744,0.81892119,2.57376946,0.00000000
0.47723862,3.19278115,2.43576742,0.17831500,0.04562980,0.80200577,2.52165923,0.00000000
0.48324162,3.13723379,2.38028168,0.17687698,0.04601707,0.78514434,2.47397375,0.00000000
0.48924462,3.08613935,2.32499737,0.17558070,0.04656843,0.76864824,2.43189102,0.00000000
0.49524762,3.04085125,2.27099921,0.17450288,0.04729062,0.75283436,2.39652121,0.00000000
0.50125063,3.00262522,2.21936887,0.17371647,0.04818718,0.73800847,2.36885523,0.00000000
0.50725363,2.97255064,2.17113340,0.17328593,0.04925762,0.72444845,2.34971431,0.00000000
0.51325663,2.95148616,2.12721537,0.17326278,0.05049675,0.71238827,2.33970315,0.00000000
0.51925963,2.94000294,2.08838719,0.17368180,0.05189395,0.70200370,2.33916922,0.00000000
0.52526263,2.93833870,2.05523182,0.17455794,0.05343278,0.69340042,2.34817054,0.00000000
0.53126563,2.94636518,2.02811203,0.17588411,0.05509067,0.68660531,2.36645381,0.00000000
0.53726863,2.96357118,2.00714943,0.17763009,0.05683890,0.68156145,2.39344463,0.00000000
0.54327164,2.98906232,1.99221469,0.17974255,0.05864291,0.67812711,2.42825056,0.00000000
0.54927464,3.02157816,1.98292901,0.18214617,0.06046287,0.67607893,2.46967764,0.00000000
0.55527764,3.05952611,1.97867701,0.18474584,0.06225456,0.67511910,2.51625975,0.00000000
0.56128064,3.10103091,1.97863019,0.18742996,0.06397050,0.67488639,2.56630007,0.00000000
0.56728364,3.14399746,1.98177964,0.19007440,0.06556141,0.67497035,2.61792290,0.00000000
0.57328664,3.18618433,1.98697651,0.19254733,0.06697772,0.67492805,2.66913368,0.00000000
0.57928964,3.22528436,1.99297794,0.19471427,0.06817131,0.67430256,2.71788467,0.00000000
0.58529265,3.25900880,1.99849634,0.19644341,0.06909724,0.67264226,2.76214335,0.00000000
0.59129565,3.28517104,2.00224960,0.19761091,0.06971539,0.66952001,2.79996054,0.00000000
0.59729865,3.30176607,2.00300986,0.19810573,0.06999205,0.66455126,2.82953530,0.00000000
0.60330165,3.30704221,1.99964872,0.19783403,0.06990126,0.65741029,2.84927372,0.00000000
0.60930465,3.29956204,1.99117699,0.19672283,0.06942587,0.64784381,2.85783930,0.00000000
0.61530765,3.27825006,1.97677749,0.19472270,0.06855827,0.63568137,2.85419296,0.00000000
0.62131066,3.24242552,1.95582983,0.19180955,0.06730083,0.62084224,2.83762115,0.00000000
0.62731366,3.19181949,1.92792655,0.18798540,0.06566587,0.60333848,2.80775153,0.00000000
0.63331666,3.12657608,1.89288057,0.18327812,0.06367534,0.58327433,2.76455599,0.00000000
0.63931966,3.04723882,1.85072413,0.17774021,0.06136009,0.56084203,2.70834157,0.00000000
0.64532266,2.95472342,1.80170012,0.17144674,0.05875896,0.53631461,2.63973035,0.00000000
0.65132566,2.85027906,1.74624671,0.16449270,0.05591748,0.51003594,2.55962987,0.00000000
0.65732866,2.73544072,1.68497654,0.15698965,0.05288649,0.48240896,2.46919600,0.00000000
0.66333167,2.61197522,1.61865197,0.14906217,0.04972063,0.45388243,2.36979026,0.00000000
0.66933467,2.48182373,1.54815771,0.14084406,0.04647679,0.42493723,2.26293389,0.00000000
0.67533767,2.34704352,1.47447223,0.13247461,0.04321261,0.39607254,2.15026083,0.00000000
0.68134067,2.20975129,1.39863937,0.12409498,0.03998504,0.36779278,2.03347139,0.00000000
0.68734367,2.07207026,1.32174095,0.11584489,0.03684907,0.34059549,1.91428856,0.00000000
0.69334667,1.93608254,1.24487149,0.10785970,0.03385665,0.31496084,1.79441814,0.00000000
0.69934967,1.80378801,1.16911546,0.10026795,0.03105575,0.29134270,1.67551384,0.00000000
0.70535268,1.67707030,1.09552759,0.09318929,0.02848968,0.27016158,1.55914792,0.00000000
0.71135568,1.55767003,1.02511620,0.08673301,0.02619660,0.25179930,1.44678761,0.00000000
0.71735868,1.44716505,0.95882964,0.08099688,0.02420921,0.23659537,1.33977725,0.00000000
0.72336168,1.34695715,0.89754557,0.07606647,0.02255452,0.22484473,1.23932594,0.00000000
0.72936468,1.25826435,0.84206278,0.07201473,0.02125390,0.21679674,1.14649994,0.00000000
0.73536768,1.18211789,0.79309516,0.06890190,0.02032306,0.21265508,1.06221930,0.00000000
0.74137069,1.11936291,0.75126747,0.06677554,0.01977222,0.21257829,0.98725793,0.00000000
0.74737369,1.07066186,0.71711253,0.06567072,0.01960619,0.21668064,0.92224639,0.00000000
0.75337669,1.03649996,0.69106964,0.06561036,0.01982454,0.22503336,0.86767662,0.00000000
0.75937969,1.01719194,0.67348388,0.06660557,0.02042177,0.23766581,0.82390819,0.00000000
0.76538269,1.01288982,0.66460629,0.06865603,0.02138743,0.25456684,0.79117540,0.00000000
0.77138569,1.02359144,0.66459490,0.07175055,0.02270626,0.27568613,0.76959506,0.00000000
0.77738869,1.04914974,0.67351669,0.07586755,0.02435838,0.30093581,0.75917469,0.00000000
0.78339170,1.08928315,0.69135055,0.08097584,0.02631946,0.33019226,0.75982104,0.00000000
0.78939470,1.14358705,0.71799153,0.08703538,0.02856097,0.36329856,0.77134899,0.00000000
0.79539770,1.21154689,0.75325644,0.09399836,0.03105057,0.40006743,0.79349093,0.00000000
0.80140070,1.29255315,0.79689103,0.10181046,0.03375254,0.44028511,0.82590663,0.00000000
0.80740370,1.38591828,0.84857882,0.11041228,0.03662839,0.48371605,0.86819379,0.00000000
0.81340670,1.49089568,0.90795153,0.11974109,0.03963759,0.53010855,0.91989929,0.00000000
0.81940970,1.60670053,0.97460108,0.12973268,0.04273843,0.57920126,0.98053109,0.00000000
0.82541271,1.73253203,1.04809282,0.14032342,0.04588910,0.63073046,1.04957066,0.00000000
