energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-4.30115058,2.77316744,0.50088620,2.67783095,0.10771965,0.00729870,0.09337880,0.00000000
-4.29514757,2.84782427,0.51450932,2.74619632,0.10954437,0.00765430,0.09892907,0.00000000
-4.28914457,2.92535800,0.52738024,2.81742795,0.11110603,0.00804712,0.10468216,0.00000000
-4.28314157,3.00530445,0.53943877,2.89108281,0.11240921,0.00847385,0.11060907,0.00000000
-4.27713857,3.08706071,0.55061648,2.96658220,0.11346117,0.00893048,0.11667310,0.00000000
-4.27113557,3.16987373,0.56083455,3.04320131,0.11427083,0.00941231,0.12282931,0.00000000
-4.26513257,3.25283614,0.57000269,3.12006595,0.11484763,0.00991389,0.12902448,0.00000000
-4.25912956,3.33489013,0.57801924,3.19615706,0.11520058,0.01042913,0.13519731,0.00000000
-4.25312656,3.41483968,0.58477253,3.27032315,0.11533742,0.01095133,0.14127915,0.00000000
-4.24712356,3.49137089,0.59014335,3.34130059,0.11526397,0.01147323,0.14719497,0.00000000
-4.24112056,3.56307980,0.59400859,3.40774105,0.11498368,0.01198718,0.15286487,0.00000000
-4.23511756,3.62850693,0.59624570,3.46824512,0.11449745,0.01248522,0.15820572,0.00000000
-4.22911456,3.68617704,0.59673782,3.52140095,0.11380366,0.01295925,0.16313325,0.00000000
-4.22311156,3.73464264,0.59537930,3.56582624,0.11289848,0.01340120,0.16756417,0.00000000
-4.21710855,3.77252951,0.59208129,3.60021193,0.11177635,0.01380319,0.17141859,0.00000000
-4.21110555,3.79858232,0.58677706,3.62336580,0.11043067,0.01415774,0.17462232,0.00000000
-4.20510255,3.81170860,0.57942689,3.63425423,0.10885460,0.01445796,0.17710924,0.00000000
-4.19909955,3.81101915,0.57002211,3.63204034,0.10704203,0.01469772,0.17882348,0.00000000
-4.19309655,3.79586343,0.55858834,3.61611710,0.10498852,0.01487187,0.17972140,0.00000000
-4.18709355,3.76585845,0.54518745,3.58613396,0.10269228,0.01497637,0.17977337,0.00000000
-4.18109055,3.72091009,0.52991851,3.54201608,0.10015512,0.01500844,0.17896506,0.00000000
-4.17508754,3.66122601,0.51291749,3.48397547,0.09738329,0.01496669,0.17729852,0.00000000
-4.16908454,3.58731985,0.49435586,3.41251348,0.09438821,0.01485122,0.17479267,0.00000000
-4.16308154,3.50000639,0.47443817,3.32841482,0.09118707,0.01466363,0.17148349,0.00000000
-4.15707854,3.40038816,0.45339877,3.23273323,0.08780326,0.01440706,0.16742363,0.00000000
-4.15107554,3.28983379,0.43149776,3.12676949,0.08426661,0.01408620,0.16268169,0.00000000
-4.14507254,3.16994923,0.40901658,3.01204251,0.08061342,0.01370715,0.15734105,0.00000000
-4.13906953,3.04254252,0.38625313,2.89025468,0.07688645,0.01327737,0.15149827,0.00000000
-4.13306653,2.90958375,0.36351688,2.76325263,0.07313452,0.01280556,0.14526124,0.00000000
-4.12706353,2.77316121,0.34112395,2.63298480,0.06941215,0.01230142,0.13874702,0.00000000
-4.12106053,2.63543537,0.31939242,2.50145718,0.06577897,0.01177553,0.13207943,0.00000000
-4.11505753,2.49859196,0.29863777,2.37068859,0.06229893,0.01123910,0.12538655,0.00000000
-4.10905453,2.36479555,0.27916876,2.24266682,0.05903954,0.01070374,0.11879813,0.00000000
-4.10305153,2.23614467,0.26128355,2.11930679,0.05607082,0.01018122,0.11244288,0.00000000
-4.09704852,2.11462976,0.24526608,2.00241169,0.05346432,0.00968325,0.10644597,0.00000000
-4.09104552,2.00209455,0.23138271,1.89363796,0.05129184,0.00922117,0.10092640,0.00000000
-4.08504252,1.90020160,0.21987899,1.79446472,0.04962424,0.00880582,0.09599467,0.00000000
-4.07903952,1.81040244,0.21097644,1.70616792,0.04852998,0.00844721,0.09175056,0.00000000
-4.07303652,1.73391244,0.20486932,1.62979949,0.04807369,0.00815437,0.08828105,0.00000000
-4.06703352,1.67169056,0.20172121,1.56617146,0.04831451,0.00793515,0.08565851,0.00000000
-4.06103052,1.62442391,0.20166151,1.51584486,0.04930449,0.00779601,0.08393915,0.00000000
-4.05502751,1.59251689,0.20478162,1.47912329,0.05108675,0.00774190,0.08316171,0.00000000
-4.04902451,1.57608485,0.21113109,1.45605073,0.05369378,0.00777612,0.08334636,0.00000000
-4.04302151,1.57495204,0.22071363,1.44641349,0.05714558,0.00790018,0.08449403,0.00000000
-4.03701851,1.58865385,0.23348326,1.44974590,0.06144798,0.00811378,0.08658594,0.00000000
-4.03101551,1.61644319,0.24934072,1.46533969,0.06659103,0.00841468,0.08958351,0.00000000
-4.02501251,1.65730119,0.26813047,1.49225684,0.07254761,0.00879875,0.09342869,0.00000000
-4.01900950,1.70995235,0.28963848,1.52934605,0.07927235,0.00925995,0.09804458,0.00000000
-4.01300650,1.77288424,0.31359119,1.57526265,0.08670098,0.00979038,0.10333651,0.00000000
-4.00700350,1.84437210,0.33965592,1.62849218,0.09475007,0.01038041,0.10919359,0.00000000
-4.00100050,1.92250832,0.36744293,1.68737752,0.10331746,0.01101880,0.11549063,0.00000000
-3.99499750,2.00523699,0.39650945,1.75014970,0.11228329,0.01169288,0.12209050,0.00000000
-3.98899450,2.09039327,0.42636580,1.81496202,0.12151166,0.01238882,0.12884696,0.00000000
-3.98299150,2.17574717,0.45648355,1.87992734,0.13085311,0.01309189,0.13560775,0.00000000
-3.97698849,2.25905127,0.48630582,1.94315785,0.14014768,0.01378680,0.14221809,0.00000000
-3.97098549,2.33809126,0.51525940,2.00280674,0.14922867,0.01445803,0.14852437,0.00000000
-3.96498249,2.41073814,0.54276841,2.05711056,0.15792695,0.01509025,0.15437790,0.00000000
-3.95897949,2.47500066,0.56826917,2.10443134,0.16607558,0.01566869,0.15963880,0.00000000
-3.95297649,2.52907612,0.59122562,2.14329700,0.17351482,0.01617956,0.16417961,0.00000000
-3.94697349,2.57139798,0.61114476,2.17243859,0.18009708,0.01661044,0.16788880,0.00000000
-3.94097049,2.60067807,0.62759147,2.19082308,0.18569175,0.01695061,0.17067373,0.00000000
-3.93496748,2.61594197,0.64020203,2.19768014,0.19018972,0.01719140,0.17246325,0.00000000
-3.92896448,2.61655565,0.64869578,2.19252181,0.19350721,0.01732645,0.17320950,0.00000000
-3.92296148,2.60224229,0.65288416,2.17515406,0.19558900,0.01735189,0.17288918,0.00000000
-3.91695848,2.57308816,0.65267702,2.14567947,0.19641055,0.01726648,0.17150385,0.00000000
-3.91095548,2.52953728,0.64808547,2.10449093,0.19597927,0.01707161,0.16907963,0.00000000
-3.90495248,2.47237471,0.63922141,2.05225624,0.19433452,0.01677128,0.16566592,0.00000000
-3.89894947,2.40269911,0.62629358,1.98989430,0.19154658,0.01637197,0.16133356,0.00000000
-3.89294647,2.32188567,0.60960030,1.91854371,0.18771442,0.01588239,0.15617219,0.00000000
-3.88694347,2.23154070,0.58951930,1.83952507,0.18296260,0.01531322,0.15028717,0.00000000
-3.88094047,2.13344999,0.56649493,1.75429845,0.17743709,0.01467679,0.14379601,0.00000000
-3.87493747,2.02952287,0.54102352,1.66441792,0.17130057,0.01398662,0.13682461,0.00000000
-3.86893447,1.92173434,0.51363739,1.57148479,0.16472709,0.01325710,0.12950338,0.00000000
-3.86293147,1.81206759,0.48488833,1.47710163,0.15789651,0.01250297,0.12196343,0.00000000
-3.85692846,1.70245913,0.45533108,1.38282865,0.15098892,0.01173895,0.11433299,0.00000000
-3.85092546,1.59474856,0.42550769,1.29014416,0.14417915,0.01097933,0.10673419,0.00000000
-3.84492246,1.49063472,0.39593321,1.20041043,0.13763179,0.01023757,0.09928029,0.00000000
-3.83891946,1.39163964,0.36708328,1.11484591,0.13149673,0.00952598,0.09207353,0.00000000
-3.83291646,1.29908123,0.33938404,1.03450463,0.12590545,0.00885548,0.08520352,0.00000000
-3.82691346,1.21405521,0.31320460,0.96026308,0.12096826,0.00823533,0.07874633,0.00000000
-3.82091046,1.13742643,0.28885231,0.89281440,0.11677236,0.00767303,0.07276418,0.00000000
-3.81490745,1.06982932,0.26657069,0.83266988,0.11338103,0.00717419,0.06730575,0.00000000
-3.80890445,1.01167655,0.24654021,0.78016675,0.11083372,0.00674256,0.06240702,0.00000000
-3.80290145,0.96317529,0.22888141,0.73548167,0.10914711,0.00638001,0.05809257,0.00000000
-3.79689845,0.92434940,0.21366040,0.69864881,0.10831706,0.00608667,0.05437726,0.00000000
-3.79089545,0.89506656,0.20089618,0.66958122,0.10832127,0.00586103,0.05126820,0.00000000
-3.78489245,0.87506855,0.19056960,0.64809450,0.10912262,0.00570019,0.04876684,0.00000000
-3.77888944,0.86400328,0.18263338,0.63393132,0.11067295,0.00559997,0.04687119,0.00000000
-3.77288644,0.86145709,0.17702300,0.62678585,0.11291719,0.00555525,0.04557802,0.00000000
-3.76688344,0.86698597,0.17366782,0.62632686,0.11579759,0.00556017,0.04488488,0.00000000
-3.76088044,0.88014432,0.17250233,0.63221865,0.11925795,0.00560840,0.04479206,0.00000000
-3.75487744,0.90051039,0.17347687,0.64413905,0.12324766,0.00569339,0.04530422,0.00000000
-3.74887444,0.92770743,0.17656778,0.66179388,0.12772544,0.00580866,0.04643181,0.00000000
-3.74287144,0.96141992,0.18178635,0.68492757,0.13266248,0.00594796,0.04819213,0.00000000
-3.73686843,1.00140457,0.18918664,0.71332955,0.13804518,0.00610558,0.05061006,0.00000000
-3.73086543,1.04749585,0.19887156,0.74683666,0.14387702,0.00627644,0.05371844,0.00000000
-3.72486243,1.09960613,0.21099717,0.78533151,0.15017978,0.00645627,0.05755807,0.00000000
-3.71885943,1.15772067,0.22577501,0.82873730,0.15699391,0.00664175,0.06217732,0.00000000
-3.71285643,1.22188792,0.24347200,0.87700931,0.16437811,0.00683052,0.06763136,0.00000000
-3.70685343,1.29220570,0.26440811,0.93012392,0.17240806,0.00702123,0.07398101,0.00000000
-3.70085043,1.36880390,0.28895129,0.98806547,0.18117434,0.00721354,0.08129117,0.00000000
-3.69484742,1.45182455,0.31750983,1.05081187,0.19077965,0.00740800,0.08962892,0.00000000
-3.68884442,1.54140009,0.35052198,1.11831949,0.20133534,0.00760602,0.09906117,0.00000000
-3.68284142,1.63763062,0.38844282,1.19050808,0.21295731,0.00780967,0.10965199,0.00000000
-3.67683842,1.74056098,0.43172857,1.26724632,0.22576143,0.00802156,0.12145963,0.00000000
-3.67083542,1.85015854,0.48081855,1.34833859,0.23985856,0.00824462,0.13453320,0.00000000
-3.66483242,1.96629227,0.53611500,1.43351342,0.25534935,0.00848194,0.14890914,0.00000000
-3.65882941,2.08871394,0.59796128,1.52241405,0.27231882,0.00873652,0.16460758,0.00000000
-3.65282641,2.21704190,0.66661906,1.61459149,0.29083095,0.00901110,0.18162861,0.00000000
-3.64682341,2.35074800,0.74224512,1.70950018,0.31092351,0.00930792,0.19994863,0.00000000
-3.64082041,2.48914814,0.82486868,1.80649651,0.33260302,0.00962862,0.21951700,0.00000000
-3.63481741,2.63139670,0.91437011,1.90484027,0.35584035,0.00997401,0.24025301,0.00000000
-3.62881441,2.77648531,1.01046218,2.00369899,0.38056682,0.01034401,0.26204342,0.00000000
-3.62281141,2.92324607,1.11267471,2.10215519,0.40667118,0.01073752,0.28474084,0.00000000
-3.61680840,3.07035949,1.22034389,2.19921644,0.43399758,0.01115242,0.30816293,0.00000000
-3.61080540,3.21636723,1.33260703,2.29382814,0.46234461,0.01158552,0.33209274,0.00000000
-3.60480240,3.35968964,1.44840378,2.38488870,0.49146570,0.01203264,0.35628024,0.00000000
-3.59879940,3.49864815,1.56648436,2.47126717,0.52107089,0.01248864,0.38044516,0.00000000
-3.59279640,3.63149209,1.68542521,2.55182279,0.55083013,0.01294752,0.40428118,0.00000000
-3.58679340,3.75642985,1.80365228,2.62542633,0.58037802,0.01340264,0.42746134,0.00000000
-3.58079040,3.87166366,1.91947150,2.69098261,0.60932015,0.01384676,0.44964484,0.00000000
-3.57478739,3.97542741,2.03110602,2.74745402,0.63724080,0.01427234,0.47048474,0.00000000
-3.56878439,4.06602658,2.13673912,2.79388415,0.66371187,0.01467165,0.48963658,0.00000000
-3.56278139,4.14187914,2.23456146,2.82942113,0.68830294,0.01503703,0.50676759,0.00000000
-3.55677839,4.20155638,2.32282110,2.85333994,0.71059197,0.01536107,0.52156605,0.00000000
-3.55077539,4.24382212,2.39987432,2.86506281,0.73017642,0.01563683,0.53375057,0.00000000
-3.54477239,4.26766894,2.46423533,2.86417723,0.74668443,0.01585799,0.54307884,0.00000000
-3.53876938,4.27235018,2.51462264,2.85045057,0.75978551,0.01601907,0.54935550,0.00000000
-3.53276638,4.25740608,2.55000031,2.82384083,0.76920044,0.01611553,0.55243871,0.00000000
-3.52676338,4.22268319,2.56961200,2.78450289,0.77470990,0.01614394,0.55224527,0.00000000
-3.52076038,4.16834583,2.57300648,2.73278990,0.77616153,0.01610201,0.54875385,0.00000000
-3.51475738,4.09487915,2.56005331,2.66924947,0.77347505,0.01598872,0.54200635,0.00000000
-3.50875438,4.00308333,2.53094796,2.59461483,0.76664525,0.01580429,0.53210721,0.00000000
-3.50275138,3.89405912,2.48620627,2.50979095,0.75574269,0.01555020,0.51922070,0.00000000
-3.49674837,3.76918494,2.42664826,2.41583614,0.74091215,0.01522916,0.50356637,0.00000000
-3.49074537,3.63008666,2.35337235,2.31393975,0.72236875,0.01484502,0.48541282,0.00000000
-3.48474237,3.47860092,2.26772092,2.20539672,0.70039213,0.01440271,0.46507005,0.00000000
-3.47873937,3.31673353,2.17123896,2.09157987,0.67531870,0.01390811,0.44288075,0.00000000
-3.47273637,3.14661453,2.06562757,1.97391107,0.64753248,0.01336793,0.41921092,0.00000000
-3.46673337,2.97045153,1.95269441,1.85383208,0.61745485,0.01278956,0.39444019,0.00000000
-3.46073037,2.79048309,1.83430311,1.73277637,0.58553359,0.01218093,0.36895223,0.00000000
-3.45472736,2.60893373,1.71232367,1.61214258,0.55223173,0.01155035,0.34312559,0.00000000
-3.44872436,2.42797193,1.58858580,1.49327051,0.51801653,0.01090634,0.31732535,0.00000000
-3.44272136,2.24967245,1.46483672,1.37742030,0.48334902,0.01025754,0.29189579,0.00000000
-3.43671836,2.07598374,1.34270477,1.26575517,0.44867443,0.00961249,0.26715425,0.00000000
-3.43071536,1.90870110,1.22366968,1.15932797,0.41441378,0.00897957,0.24338633,0.00000000
-3.42471236,1.74944590,1.10904025,1.05907155,0.38095680,0.00836684,0.22084254,0.00000000
-3.41870935,1.59965069,0.99993926,0.96579274,0.34865628,0.00778195,0.19973623,0.00000000
-3.41270635,1.46055000,0.89729574,0.88016974,0.31782401,0.00723206,0.18024277,0.00000000
-3.40670335,1.33317623,0.80184392,0.80275228,0.28872808,0.00672372,0.16249992,0.00000000
-3.40070035,1.21835988,0.71412805,0.73396415,0.26159164,0.00626287,0.14660909,0.00000000
-3.39469735,1.11673333,0.63451232,0.67410748,0.23659288,0.00585471,0.13263736,0.00000000
-3.38869435,1.02873729,0.56319464,0.62336810,0.21386612,0.00550372,0.12062004,0.00000000
-3.38269135,0.95462903,0.50022324,0.58182163,0.19350368,0.00521359,0.11056351,0.00000000
-3.37668834,0.89449171,0.44551501,0.54943960,0.17555855,0.00498717,0.10244829,0.00000000
-3.37068534,0.84824405,0.39887462,0.52609550,0.16004741,0.00482652,0.09623200,0.00000000
-3.36468234,0.81564996,0.36001336,0.51157030,0.14695397,0.00473278,0.09185220,0.00000000
-3.35867934,0.79632774,0.32856723,0.50555745,0.13623245,0.00470627,0.08922902,0.00000000
-3.35267634,0.78975872,0.30411349,0.50766742,0.12781095,0.00474639,0.08826748,0.00000000
-3.34667334,0.79529550,0.28618543,0.51743176,0.12159477,0.00485167,0.08885948,0.00000000
-3.34067034,0.81216975,0.27428514,0.53430704,0.11746949,0.00501974,0.09088552,0.00000000
-3.33466733,0.83950012,0.26789418,0.55767895,0.11530374,0.00524737,0.09421624,0.00000000
-3.32866433,0.87630054,0.26648233,0.58686679,0.11495188,0.00553046,0.09871364,0.00000000
-3.32266133,0.92148935,0.26951457,0.62112884,0.11625625,0.00586411,0.10423237,0.00000000
-3.31665833,0.97389970,0.27645669,0.65966881,0.11904944,0.00624261,0.11062089,0.00000000
-3.31065533,1.03229170,0.28677971,0.70164374,0.12315629,0.00665957,0.11772278,0.00000000
-3.30465233,1.09536650,0.29996369,0.74617338,0.12839591,0.00710793,0.12537812,0.00000000
-3.29864932,1.16178266,0.31550114,0.79235140,0.13458374,0.00758013,0.13342513,0.00000000
-3.29264632,1.23017483,0.33290054,0.83925814,0.14153364,0.00806815,0.14170207,0.00000000
-3.28664332,1.29917458,0.35169011,0.88597495,0.14906021,0.00856370,0.15004935,0.00000000
-3.28064032,1.36743338,0.37142217,0.93159991,0.15698131,0.00905836,0.15831196,0.00000000
-3.27463732,1.43364713,0.39167835,0.97526444,0.16512080,0.00954372,0.16634208,0.00000000
-3.26863432,1.49658194,0.41207544,1.01615051,0.17331153,0.01001159,0.17400195,0.00000000
-3.26263132,1.55510034,0.43227223,1.05350794,0.18139859,0.01045418,0.18116682,0.00000000
-3.25662831,1.60818738,0.45197697,1.08667119,0.18924274,0.01086430,0.18772792,0.00000000
-3.25062531,1.65497563,0.47095536,1.11507518,0.19672393,0.01123554,0.19359543,0.00000000
-3.24462231,1.69476845,0.48903881,1.13826945,0.20374484,0.01156246,0.19870118,0.00000000
-3.23861931,1.72706048,0.50613253,1.15593032,0.21023434,0.01184078,0.20300120,0.00000000
-3.23261631,1.75155466,0.52222312,1.16787028,0.21615064,0.01206754,0.20647774,0.00000000
-3.22661331,1.76817489,0.53738505,1.17404452,0.22148406,0.01224121,0.20914079,0.00000000
-3.22061031,1.77707371,0.55178567,1.17455397,0.22625913,0.01236182,0.21102905,0.00000000
-3.21460730,1.77863433,0.56568805,1.16964473,0.23053603,0.01243103,0.21221007,0.00000000
-3.20860430,1.77346663,0.57945125,1.15970377,0.23441097,0.01245215,0.21277965,0.00000000
-3.20260130,1.76239671,0.59352748,1.14525075,0.23801552,0.01243017,0.21286031,0.00000000
-3.19659830,1.74644992,0.60845575,1.12692609,0.24151471,0.01237162,0.21259885,0.00000000
-3.19059530,1.72682750,0.62485173,1.10547554,0.24510379,0.01228459,0.21216302,0.00000000
-3.18459230,1.70487700,0.64339352,1.08173137,0.24900365,0.01217848,0.21173725,0.00000000
-3.17858929,1.68205698,0.66480351,1.05659075,0.25345483,0.01206390,0.21151748,0.00000000
-3.17258629,1.65989689,0.68982629,1.03099176,0.25871032,0.01195240,0.21170532,0.00000000
-3.16658329,1.63995288,0.71920313,1.00588765,0.26502711,0.01185623,0.21250147,0.00000000
-3.16058029,1.62376080,0.75364355,0.98221998,0.27265689,0.01178810,0.21409875,0.00000000
-3.15457729,1.61278777,0.79379472,0.96089150,0.28183602,0.01176083,0.21667485,0.00000000
-3.14857429,1.60838384,0.84020994,0.94273947,0.29277517,0.01178711,0.22038503,0.00000000
-3.14257129,1.61173525,0.89331703,0.92851040,0.30564905,0.01187917,0.22535510,0.00000000
-3.13656828,1.62382117,0.95338828,0.91883686,0.32058654,0.01204851,0.23167495,0.00000000
-3.13056528,1.64537542,1.02051321,0.91421730,0.33766184,0.01230562,0.23939282,0.00000000
-3.12456228,1.67685490,1.09457562,0.91499967,0.35688689,0.01265978,0.24851076,0.00000000
-3.11855928,1.71841609,1.17523635,0.92136933,0.37820563,0.01311880,0.25898142,0.00000000
-3.11255628,1.76990087,1.26192293,0.93334195,0.40149044,0.01368891,0.27070642,0.00000000
-3.10655328,1.83083258,1.35382734,0.95076172,0.42654096,0.01437457,0.28353652,0.00000000
-3.10055028,1.90042273,1.44991240,0.97330499,0.45308568,0.01517844,0.29727366,0.00000000
-3.09454727,1.97758868,1.54892746,1.00048947,0.48078626,0.01610128,0.31167493,0.00000000
-3.08854427,2.06098165,1.64943316,1.03168866,0.50924460,0.01714194,0.32645842,0.00000000
-3.08254127,2.14902457,1.74983500,1.06615110,0.53801252,0.01829740,0.34131073,0.00000000
-3.07653827,2.23995824,1.84842465,1.10302381,0.56660375,0.01956274,0.35589616,0.00000000
-3.07053527,2.33189433,1.94342785,1.14137915,0.59450776,0.02093126,0.36986689,0.00000000
-3.06453227,2.42287319,2.03305706,1.18024393,0.62120508,0.02239448,0.38287419,0.00000000
-3.05852926,2.51092419,2.11556692,1.21863001,0.64618329,0.02394226,0.39457992,0.00000000
-3.05252626,2.59412634,2.18931023,1.25556495,0.66895318,0.02556287,0.40466794,0.00000000
-3.04652326,2.67066679,2.25279220,1.29012174,0.68906443,0.02724308,0.41285511,0.00000000
-3.04052026,2.73889498,2.30472054,1.32144652,0.70611998,0.02896826,0.41890114,0.00000000
-3.03451726,2.79737040,2.34404933,1.34878320,0.71978867,0.03072253,0.42261710,0.00000000
-3.02851426,2.84490231,2.37001477,1.37149436,0.72981561,0.03248887,0.42387212,0.00000000
-3.02251126,2.88058018,2.38216124,1.38907758,0.73602971,0.03424935,0.42259807,0.00000000
-3.01650825,2.90379389,2.38035667,1.40117694,0.73834833,0.03598527,0.41879189,0.00000000
-3.01050525,2.91424368,2.36479661,1.40758944,0.73677878,0.03767752,0.41251574,0.00000000
-3.00450225,2.91193962,2.33599706,1.40826641,0.73141673,0.03930679,0.40389476,0.00000000
-2.99849925,2.89719160,2.29477653,1.40331002,0.72244171,0.04085402,0.39311273,0.00000000
-2.99249625,2.87059054,2.24222832,1.39296563,0.71010995,0.04230071,0.38040588,0.00000000
-2.98649325,2.83298224,2.17968442,1.37761008,0.69474506,0.04362945,0.36605499,0.00000000
-2.98049025,2.78543533,2.10867280,1.35773705,0.67672683,0.04482430,0.35037640,0.00000000
-2.97448724,2.72920491,2.03086987,1.33393990,0.65647892,0.04587131,0.33371218,0.00000000
-2.96848424,2.66569337,1.94805039,1.30689277,0.63445576,0.04675893,0.31641986,0.00000000
-2.96248124,2.59641005,1.86203656,1.27733078,0.61112930,0.04747846,0.29886236,0.00000000
-2.95647824,2.52293085,1.77464842,1.24602978,0.58697603,0.04802436,0.28139817,0.00000000
-2.95047524,2.44685926,1.68765712,1.21378640,0.56246477,0.04839448,0.26437240,0.00000000
-2.94447224,2.36978933,1.60274254,1.18139871,0.53804551,0.04859028,0.24810888,0.00000000
-2.93846923,2.29327170,1.52145645,1.14964804,0.51413957,0.04861675,0.23290339,0.00000000
-2.93246623,2.21878288,1.44519187,1.11928211,0.49113140,0.04848237,0.21901835,0.00000000
-2.92646323,2.14769824,1.37515924,1.09099987,0.46936187,0.04819879,0.20667891,0.00000000
-2.92046023,2.08126889,1.31236952,1.06543807,0.44912345,0.04778049,0.19607038,0.00000000
-2.91445723,2.02060250,1.25762408,1.04315979,0.43065688,0.04724424,0.18733708,0.00000000
-2.90845423,1.96664815,1.21151116,1.02464504,0.41414965,0.04660853,0.18058233,0.00000000
-2.90245123,1.92018505,1.17440829,1.01028342,0.39973580,0.04589289,0.17586956,0.00000000
-2.89644822,1.88181531,1.14649003,1.00036904,0.38749731,0.04511720,0.17322430,0.00000000
-2.89044522,1.85196057,1.12774042,0.99509763,0.37746657,0.04430103,0.17263680,0.00000000
-2.88444222,1.83086246,1.11796917,0.99456590,0.36963007,0.04346297,0.17406532,0.00000000
-2.87843922,1.81858681,1.11683092,0.99877319,0.36393289,0.04262009,0.17743959,0.00000000
-2.87243622,1.81503145,1.12384669,1.00762521,0.36028402,0.04178745,0.18266461,0.00000000
-2.86643322,1.81993738,1.13842668,1.02093995,0.35856218,0.04097779,0.18962442,0.00000000
-2.86043022,1.83290297,1.15989376,1.03845535,0.35862199,0.04020135,0.19818578,0.00000000
-2.85442721,1.85340073,1.18750676,1.05983856,0.36030032,0.03946576,0.20820175,0.00000000
-2.84842421,1.88079609,1.22048297,1.08469660,0.36342252,0.03877619,0.21951494,0.00000000
-2.84242121,1.91436763,1.25801913,1.11258772,0.36780844,0.03813551,0.23196053,0.00000000
-2.83641821,1.95332788,1.29931044,1.14303329,0.37327793,0.03754460,0.24536890,0.00000000
-2.83041521,1.99684397,1.34356696,1.17552967,0.37965569,0.03700277,0.25956789,0.00000000
-2.82441221,2.04405741,1.39002712,1.20955952,0.38677530,0.03650812,0.27438474,0.00000000
-2.81840920,2.09410211,1.43796803,1.24460226,0.39448224,0.03605804,0.28964758,0.00000000
-2.81240620,2.14612015,1.48671242,1.28014324,0.40263588,0.03564955,0.30518665,0.00000000
-2.80640320,2.19927465,1.53563229,1.31568126,0.41111036,0.03527969,0.32083517,0.00000000
-2.80040020,2.25275951,1.58414939,1.35073447,0.41979440,0.03494583,0.33642989,0.00000000
-2.79439720,2.30580591,1.63173280,1.38484430,0.42859000,0.03464582,0.35181147,0.00000000
-2.78839420,2.35768550,1.67789418,1.41757777,0.43741039,0.03437808,0.36682468,0.00000000
-2.78239120,2.40771085,1.72218124,1.44852814,0.44617715,0.03414167,0.38131850,0.00000000
-2.77638819,2.45523341,1.76417001,1.47731430,0.45481690,0.03393608,0.39514615,0.00000000
-2.77038519,2.49963984,1.80345688,1.50357929,0.46325779,0.03376116,0.40816525,0.00000000
-2.76438219,2.54034735,1.83965096,1.52698823,0.47142601,0.03361679,0.42023804,0.00000000
-2.75837919,2.57679893,1.87236761,1.54722633,0.47924260,0.03350265,0.43123181,0.00000000
-2.75237619,2.60845932,1.90122383,1.56399725,0.48662097,0.03341788,0.44101957,0.00000000
-2.74637319,2.63481244,1.92583593,1.57702225,0.49346507,0.03336084,0.44948104,0.00000000
-2.74037019,2.65536086,1.94582007,1.58604051,0.49966866,0.03332882,0.45650386,0.00000000
-2.73436718,2.66962793,1.96079557,1.59081074,0.50511570,0.03331781,0.46198521,0.00000000
-2.72836418,2.67716253,1.97039132,1.59111422,0.50968178,0.03332246,0.46583359,0.00000000
-2.72236118,2.67754676,1.97425477,1.58675923,0.51323682,0.03333596,0.46797091,0.00000000
-2.71635818,2.67040615,1.97206327,1.57758670,0.51564871,0.03335012,0.46833464,0.00000000
-2.71035518,2.65542193,1.96353707,1.56347674,0.51678785,0.03335551,0.46688011,0.00000000
-2.70435218,2.63234485,1.94845331,1.54435575,0.51653232,0.03334174,0.46358258,0.00000000
-2.69834917,2.60100963,1.92666006,1.52020354,0.51477349,0.03329769,0.45843928,0.00000000
-2.69234617,2.56134926,1.89808971,1.49106005,0.51142163,0.03321200,0.45147098,0.00000000
-2.68634317,2.51340806,1.86277068,1.45703112,0.50641142,0.03307340,0.44272326,0.00000000
-2.68034017,2.45735280,1.82083682,1.41829283,0.49970686,0.03287125,0.43226709,0.00000000
-2.67433717,2.39348094,1.77253374,1.37509406,0.49130550,0.03259595,0.42019888,0.00000000
-2.66833417,2.32222527,1.71822163,1.32775687,0.48124158,0.03223940,0.40663985,0.00000000
-2.66233117,2.24415462,1.65837426,1.27667460,0.46958801,0.03179542,0.39173463,0.00000000
-2.65632816,2.15997015,1.59357403,1.22230752,0.45645707,0.03126007,0.37564921,0.00000000
-2.65032516,2.07049734,1.52450326,1.16517629,0.44199968,0.03063190,0.35856827,0.00000000
-2.64432216,1.97667367,1.45193193,1.10585314,0.42640333,0.02991216,0.34069189,0.00000000
-2.63831916,1.87953253,1.37670248,1.04495136,0.40988867,0.02910484,0.32223187,0.00000000
-2.63231616,1.78018373,1.29971217,0.98311329,0.39270491,0.02821664,0.30340767,0.00000000
-2.62631316,1.67979146,1.22189378,0.92099748,0.37512423,0.02725683,0.28444220,0.00000000
-2.62031016,1.57955041,1.14419546,0.85926525,0.35743527,0.02623702,0.26555754,0.00000000
-2.61430715,1.48066084,1.06756041,0.79856743,0.33993607,0.02517080,0.24697081,0.00000000
-2.60830415,1.38430364,0.99290718,0.73953158,0.32292661,0.02407335,0.22889025,0.00000000
-2.60230115,1.29161597,0.92111124,0.68275013,0.30670125,0.02296098,0.21151163,0.00000000
