energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-3.10055028,4.39594985,1.62584480,0.97463736,0.07008805,0.30578980,2.02958464,0.00000000,0.80361452,1.50989306
-3.09454727,4.32702071,1.58696278,0.96361484,0.06725167,0.30092410,2.00230769,0.00000000,0.80087374,1.47393931
-3.08854427,4.26353439,1.55162534,0.95316860,0.06442666,0.29695086,1.97748468,0.00000000,0.79926211,1.43972758
-3.08254127,4.20482589,1.51988003,0.94318371,0.06164965,0.29384734,1.95467406,0.00000000,0.79850281,1.40705736
-3.07653827,4.15004396,1.49167896,0.93351575,0.05895493,0.29157025,1.93334115,0.00000000,0.79828790,1.37566026
-3.07053527,4.09818837,1.46688503,0.92399683,0.05637376,0.29005748,1.91287963,0.00000000,0.79828816,1.34521547
-3.06453227,4.04815303,1.44528018,0.91444269,0.05393374,0.28923016,1.89263598,0.00000000,0.79816378,1.31536749
-3.05852926,3.99877287,1.42657534,0.90466048,0.05165840,0.28899508,1.87193592,0.00000000,0.79757535,1.28574531
-3.05252626,3.94887234,1.41042192,0.89445692,0.04956692,0.28924731,1.85011140,0.00000000,0.79619489,1.25598184
-3.04652326,3.89731353,1.39642428,0.88364636,0.04767399,0.28987309,1.82652707,0.00000000,0.79371628,1.22573282
-3.04052026,3.84304164,1.38415303,0.87205856,0.04598986,0.29075279,1.80060493,0.00000000,0.78986484,1.19469410
-3.03451726,3.78512608,1.37315881,0.85954572,0.04452051,0.29176410,1.77184619,0.00000000,0.78440559,1.16261664
-3.02851426,3.72279567,1.36298601,0.84598859,0.04326793,0.29278512,1.73984955,0.00000000,0.77715002,1.12931843
-3.02251126,3.65546653,1.35318642,0.83130127,0.04223056,0.29369747,1.70432507,0.00000000,0.76796111,1.09469300
-3.01650825,3.58276197,1.34333213,0.81543475,0.04140372,0.29438938,1.66510343,0.00000000,0.75675648,1.05871414
-3.01050525,3.50452387,1.33302758,0.79837889,0.04078013,0.29475844,1.62214033,0.00000000,0.74350973,1.02143695
-3.00450225,3.42081551,1.32192036,0.78016293,0.04035048,0.29471425,1.57551611,0.00000000,0.72824995,0.98299509
-2.99849925,3.33191609,1.30971044,0.76085443,0.04010390,0.29418063,1.52543092,0.00000000,0.71105949,0.94359488
-2.99249625,3.23830768,1.29615760,0.74055696,0.04002851,0.29309748,1.47219587,0.00000000,0.69207036,0.90350644
-2.98649325,3.14065552,1.28108690,0.71940641,0.04011180,0.29142213,1.41622079,0.00000000,0.67145918,0.86305258
-2.98049025,3.03978264,1.26439194,0.69756625,0.04034099,0.28913018,1.35799934,0.00000000,0.64944129,0.82259609
-2.97448724,2.93664019,1.24603585,0.67522204,0.04070335,0.28621578,1.29809208,0.00000000,0.62626389,0.78252599
-2.96848424,2.83227479,1.22605003,0.65257520,0.04118630,0.28269128,1.23710842,0.00000000,0.60219886,0.74324356
-2.96248124,2.72779415,1.20453076,0.62983656,0.04177758,0.27858640,1.17568805,0.00000000,0.57753516,0.70514858
-2.95647824,2.62433237,1.18163368,0.60721970,0.04246520,0.27394680,1.11448262,0.00000000,0.55257128,0.66862646
-2.95047524,2.52301604,1.15756656,0.58493458,0.04323743,0.26883218,1.05413805,0.00000000,0.52760786,0.63403661
-2.94447224,2.42493229,1.13258063,0.56318146,0.04408267,0.26331401,0.99527825,0.00000000,0.50294061,0.60170250
-2.93846923,2.33109973,1.10696084,0.54214552,0.04498939,0.25747303,0.93849033,0.00000000,0.47885373,0.57190346
-2.93246623,2.24244307,1.08101556,0.52199221,0.04594596,0.25139652,0.88431181,0.00000000,0.45561399,0.54486854
-2.92646323,2.15977198,1.05506612,0.50286359,0.04694063,0.24517558,0.83321987,0.00000000,0.43346547,0.52077228
-2.92046023,2.08376481,1.02943678,0.48487577,0.04796149,0.23890259,0.78562290,0.00000000,0.41262515,0.49973255
-2.91445723,2.01495721,1.00444554,0.46811738,0.04899651,0.23266882,0.74185425,0.00000000,0.39327929,0.48180999
-2.90845423,1.95373597,0.98039616,0.45264933,0.05003372,0.22656248,0.70216825,0.00000000,0.37558081,0.46700931
-2.90245123,1.90033792,0.95757177,0.43850562,0.05106143,0.22066716,0.66673836,0.00000000,0.35964746,0.45528176
-2.89644822,1.85485367,0.93623041,0.42569530,0.05206858,0.21506085,0.63565752,0.00000000,0.34556109,0.44652902
-2.89044522,1.81723588,0.91660240,0.41420529,0.05304513,0.20981541,0.60894031,0.00000000,0.33336768,0.44060782
-2.88444222,1.78731161,0.89888975,0.40400415,0.05398259,0.20499667,0.58652701,0.00000000,0.32307841,0.43733548
-2.87843922,1.76479805,0.88326743,0.39504642,0.05487451,0.20066487,0.56828923,0.00000000,0.31467153,0.43649579
-2.87243622,1.74932098,0.86988615,0.38727739,0.05571700,0.19687568,0.55403696,0.00000000,0.30809501,0.43784532
-2.86643322,1.74043522,0.85887649,0.38063805,0.05650928,0.19368128,0.54352685,0.00000000,0.30326992,0.44111990
-2.86043022,1.73764628,0.85035381,0.37507010,0.05725408,0.19113180,0.53647151,0.00000000,0.30009441,0.44604104
-2.85442721,1.74043217,0.84442354,0.37052056,0.05795802,0.18927659,0.53254942,0.00000000,0.29844813,0.45232231
-2.84842421,1.74826489,0.84118630,0.36694601,0.05863181,0.18816544,0.53141550,0.00000000,0.29819701,0.45967553
-2.84242121,1.76063047,0.84074238,0.36431605,0.05929029,0.18784945,0.53271180,0.00000000,0.29919822,0.46781669
-2.83641821,1.77704711,0.84319515,0.36261598,0.05995235,0.18838151,0.53607813,0.00000000,0.30130515,0.47647145
-2.83041521,1.79708063,0.84865302,0.36184850,0.06064063,0.18981619,0.54116249,0.00000000,0.30437228,0.48538037
-2.82441221,1.82035693,0.85722969,0.36203432,0.06138101,0.19220914,0.54763081,0.00000000,0.30825971,0.49430350
-2.81840920,1.84657085,0.86904254,0.36321177,0.06220201,0.19561579,0.55517600,0.00000000,0.31283742,0.50302462
-2.81240620,1.87549158,0.88420922,0.36543528,0.06313393,0.20008954,0.56352585,0.00000000,0.31798880,0.51135480
-2.80640320,1.90696424,0.90284248,0.36877300,0.06420797,0.20567932,0.57244981,0.00000000,0.32361374,0.51913536
-2.80040020,1.94090800,0.92504356,0.37330346,0.06545519,0.21242690,0.58176428,0.00000000,0.32963092,0.52624017
-2.79439720,1.97731088,0.95089459,0.37911163,0.06690544,0.22036377,0.59133638,0.00000000,0.33597930,0.53257723
-2.78839420,2.01622161,0.98045030,0.38628442,0.06858631,0.22950805,0.60108612,0.00000000,0.34261894,0.53808950
-2.78239120,2.05773912,1.01372975,0.39490588,0.07052209,0.23986146,0.61098689,0.00000000,0.34953099,0.54275495
-2.77638819,2.10200017,1.05070861,0.40505244,0.07273285,0.25140659,0.62106420,0.00000000,0.35671691,0.54658579
-2.77038519,2.14916575,1.09131244,0.41678812,0.07523357,0.26410473,0.63139284,0.00000000,0.36419703,0.54962694
-2.76438219,2.19940690,1.13541160,0.43016027,0.07803348,0.27789433,0.64209249,0.00000000,0.37200851,0.55195375
-2.75837919,2.25289064,1.18281821,0.44519575,0.08113562,0.29269029,0.65332188,0.00000000,0.38020272,0.55366891
-2.75237619,2.30976651,1.23328541,0.46189790,0.08453647,0.30838429,0.66527177,0.00000000,0.38884221,0.55489882
-2.74637319,2.37015432,1.28650918,0.48024432,0.08822595,0.32484599,0.67815684,0.00000000,0.39799741,0.55578927
-2.74037019,2.43413360,1.34213268,0.50018556,0.09218746,0.34192533,0.69220690,0.00000000,0.40774308,0.55650073
-2.73436718,2.50173502,1.39975315,0.52164488,0.09639830,0.35945579,0.70765762,0.00000000,0.41815469,0.55720329
-2.72836418,2.57293406,1.45893091,0.54451887,0.10083011,0.37725846,0.72474099,0.00000000,0.42930490,0.55807134
-2.72236118,2.64764702,1.51920017,0.56867908,0.10544957,0.39514683,0.74367602,0.00000000,0.44126014,0.55927827
-2.71635818,2.72572939,1.58008117,0.59397449,0.11021920,0.41293207,0.76465978,0.00000000,0.45407749,0.56099122
-2.71035518,2.80697645,1.64109290,0.62023460,0.11509825,0.43042858,0.78785916,0.00000000,0.46780183,0.56336611
-2.70435218,2.89112577,1.70176594,0.64727319,0.12004365,0.44745953,0.81340358,0.00000000,0.48246347,0.56654302
-2.69834917,2.97786143,1.76165458,0.67489236,0.12501102,0.46386207,0.84137883,0.00000000,0.49807621,0.57064208
-2.69234617,3.06681942,1.82034767,0.70288674,0.12995556,0.47949212,0.87182231,0.00000000,0.51463586,0.57576007
-2.68634317,3.15759378,1.87747761,0.73104769,0.13483299,0.49422830,0.90471956,0.00000000,0.53211929,0.58196756
-2.68034017,3.24974319,1.93272699,0.75916717,0.13960036,0.50797489,0.94000236,0.00000000,0.55048387,0.58930694
-2.67433717,3.34279721,1.98583254,0.78704132,0.14421674,0.52066371,0.97754826,0.00000000,0.56966750,0.59779117
-2.66833417,3.43626219,2.03658617,0.81447327,0.14864379,0.53225473,1.01718148,0.00000000,0.58958883,0.60740336
-2.66233117,3.52962612,2.08483309,0.84127546,0.15284618,0.54273540,1.05867511,0.00000000,0.61014799,0.61809705
-2.65632816,3.62236248,2.13046715,0.86727098,0.15679189,0.55211881,1.10175438,0.00000000,0.63122750,0.62979726
-2.65032516,3.71393279,2.17342366,0.89229433,0.16045232,0.56044064,1.14610090,0.00000000,0.65269341,0.64240218
-2.64432216,3.80378800,2.21367017,0.91619130,0.16380235,0.56775519,1.19135766,0.00000000,0.67439666,0.65578546
-2.63831916,3.89136884,2.25119581,0.93881828,0.16682019,0.57413062,1.23713454,0.00000000,0.69617443,0.66979892
-2.63231616,3.97610541,2.28599984,0.96004101,0.16948725,0.57964372,1.28301423,0.00000000,0.71785174,0.68427572
-2.62631316,4.05741641,2.31808006,0.97973311,0.17178790,0.58437443,1.32855836,0.00000000,0.73924303,0.69903385
-2.62031016,4.13470860,2.34742207,0.99777440,0.17370920,0.58840050,1.37331376,0.00000000,0.76015391,0.71387981
-2.61430715,4.20737690,2.37398980,1.01404941,0.17524073,0.59179248,1.41681877,0.00000000,0.78038297,0.72861245
-2.60830415,4.27480587,2.39771820,1.02844629,0.17637434,0.59460947,1.45860948,0.00000000,0.79972382,0.74302685
-2.60230115,4.33637283,2.41850858,1.04085619,0.17710404,0.59689569,1.49822603,0.00000000,0.81796730,0.75691828
-2.59629815,4.39145342,2.43622686,1.05117346,0.17742603,0.59867820,1.53521889,0.00000000,0.83490400,0.77008607
-2.59029515,4.43942955,2.45070523,1.05929667,0.17733869,0.59996586,1.56915515,0.00000000,0.85032703,0.78233733
-2.58429215,4.47970008,2.46174694,1.06513055,0.17684277,0.60074956,1.59962488,0.00000000,0.86403517,0.79349059
-2.57828914,4.51169411,2.46913426,1.06858882,0.17594169,0.60100375,1.62624754,0.00000000,0.87583626,0.80337924
-2.57228614,4.53488652,2.47263916,1.06959779,0.17464179,0.60068909,1.64867853,0.00000000,0.88555102,0.81185466
-2.56628314,4.54881535,2.47203612,1.06810056,0.17295278,0.59975620,1.66661559,0.00000000,0.89301700,0.81878910
-2.56028014,4.55310018,2.46711641,1.06406160,0.17088806,0.59815007,1.67980524,0.00000000,0.89809269,0.82407820
-2.55427714,4.54746069,2.45770297,1.05747137,0.16846510,0.59581509,1.68804891,0.00000000,0.90066175,0.82764313
-2.54827414,4.53173433,2.44366504,1.04835066,0.16570569,0.59270020,1.69120864,0.00000000,0.90063696,0.82943221
-2.54227114,4.50589210,2.42493156,1.03675435,0.16263614,0.58876393,1.68921211,0.00000000,0.89796401,0.82942205
-2.53626813,4.47005119,2.40150255,1.02277419,0.15928722,0.58397898,1.68205676,0.00000000,0.89262470,0.82761818
-2.53026513,4.42448376,2.37345771,1.00654033,0.15569401,0.57833604,1.66981274,0.00000000,0.88463954,0.82405495
-2.52426213,4.36962078,2.34096157,0.98822142,0.15189549,0.57184669,1.65262438,0.00000000,0.87406949,0.81879498
-2.51825913,4.30605044,2.30426481,0.96802302,0.14793391,0.56454505,1.63071013,0.00000000,0.86101671,0.81192782
-2.51225613,4.23451090,2.26370166,0.94618447,0.14385402,0.55648816,1.60436058,0.00000000,0.84562421,0.80356813
-2.50625313,4.15587723,2.21968325,0.92297396,0.13970197,0.54775506,1.57393470,0.00000000,0.82807439,0.79385323
-2.50025013,4.07114294,2.17268739,0.89868234,0.13552418,0.53844460,1.53985416,0.00000000,0.80858630,0.78294015
-2.49424712,3.98139687,2.12324517,0.87361559,0.13136607,0.52867209,1.50259584,0.00000000,0.78741182,0.77100233
-2.48824412,3.88779629,2.07192521,0.84808652,0.12727066,0.51856503,1.46268286,0.00000000,0.76483082,0.75822600
-2.48224112,3.79153746,2.01931633,0.82240599,0.12327729,0.50825816,1.42067421,0.00000000,0.74114533,0.74480641
-2.47623812,3.69382516,1.96600972,0.79687418,0.11942034,0.49788814,1.37715349,0.00000000,0.71667300,0.73094414
-2.47023512,3.59584253,1.91258142,0.77177229,0.11572815,0.48758822,1.33271714,0.00000000,0.69174015,0.71684144
-2.46423212,3.49872289,1.85957630,0.74735519,0.11222212,0.47748308,1.28796263,0.00000000,0.66667451,0.70269899
-2.45822911,3.40352485,1.80749427,0.72384534,0.10891607,0.46768442,1.24347706,0.00000000,0.64179799,0.68871304
-2.45222611,3.31121184,1.75677942,0.70142836,0.10581596,0.45828724,1.19982660,0.00000000,0.61741980,0.67507311
-2.44622311,3.22263727,1.70781277,0.68025045,0.10291986,0.44936732,1.15754723,0.00000000,0.59383006,0.66196027
-2.44022011,3.13853555,1.66090865,0.66041770,0.10021834,0.44097981,1.11713703,0.00000000,0.57129426,0.64954608
-2.43421711,3.05951951,1.61631507,0.64199745,0.09769511,0.43315915,1.07905020,0.00000000,0.55004862,0.63799216
-2.42821411,2.98608377,1.57421764,0.62502138,0.09532799,0.42592019,1.04369301,0.00000000,0.53029658,0.62745028
-2.42221111,2.91861365,1.53474658,0.60949018,0.09309018,0.41926050,1.01142157,0.00000000,0.51220647,0.61806286
-2.41620810,2.85739848,1.49798640,0.59537953,0.09095161,0.41316361,0.98254123,0.00000000,0.49591036,0.60996377
-2.41020510,2.80264820,1.46398716,0.58264676,0.08888054,0.40760301,0.95730749,0.00000000,0.48150409,0.60327920
-2.40420210,2.75451168,1.43277657,0.57123805,0.08684507,0.40254663,0.93592788,0.00000000,0.46904833,0.59812835
-2.39819910,2.71309518,1.40437186,0.56109533,0.08481473,0.39796139,0.91856463,0.00000000,0.45857054,0.59462382
-2.39219610,2.67847942,1.37879062,0.55216278,0.08276188,0.39381769,0.90533740,0.00000000,0.45006773,0.59287142
-2.38619310,2.65073368,1.35605959,0.54439217,0.08066301,0.39009336,0.89632598,0.00000000,0.44350963,0.59296923
-2.38019010,2.62992579,1.33622086,0.53774699,0.07849969,0.38677684,0.89157226,0.00000000,0.43884224,0.59500591
-2.37418709,2.61612708,1.31933492,0.53220491,0.07625936,0.38386958,0.89108144,0.00000000,0.43599145,0.59905808
-2.36818409,2.60941175,1.30548026,0.52775855,0.07393578,0.38138713,0.89482217,0.00000000,0.43486653,0.60518690
-2.36218109,2.60985069,1.29474961,0.52441448,0.07152911,0.37935923,0.90272561,0.00000000,0.43536342,0.61343397
-2.35617809,2.61750022,1.28724308,0.52219067,0.06904578,0.37782866,0.91468352,0.00000000,0.43736763,0.62381676
-2.35017509,2.63238650,1.28305856,0.52111240,0.06649803,0.37684907,0.93054575,0.00000000,0.44075673,0.63632388
-2.34417209,2.65448722,1.28228039,0.52120727,0.06390323,0.37648187,0.95011726,0.00000000,0.44540248,0.65091057
-2.33816908,2.68371189,1.28496690,0.52249938,0.06128299,0.37679240,0.97315551,0.00000000,0.45117253,0.66749483
-2.33216608,2.71988287,1.29113798,0.52500341,0.05866219,0.37784578,0.99936846,0.00000000,0.45793194,0.68595461
-2.32616308,2.76271879,1.30076378,0.52871889,0.05606789,0.37970254,1.02841400,0.00000000,0.46554450,0.70612646
-2.32016008,2.81182240,1.31375530,0.53362527,0.05352831,0.38241444,1.05990116,0.00000000,0.47387414,0.72780612
-2.31415708,2.86667427,1.32995795,0.53967803,0.05107175,0.38602076,1.09339366,0.00000000,0.48278637,0.75075116
-2.30815408,2.92663367,1.34914870,0.54680628,0.04872569,0.39054525,1.12841614,0.00000000,0.49215011,0.77468589
-2.30215108,2.99094728,1.37103719,0.55491208,0.04651607,0.39599399,1.16446306,0.00000000,0.50183979,0.79930871
-2.29614807,3.05876590,1.39527109,0.56387149,0.04446658,0.40235421,1.20101027,0.00000000,0.51173780,0.82430141
-2.29014507,3.12916866,1.42144546,0.57353744,0.04259833,0.40959421,1.23752898,0.00000000,0.52173728,0.84934049
-2.28414207,3.20119371,1.44911569,0.58374418,0.04092951,0.41766423,1.27350155,0.00000000,0.53174519,0.87410975
-2.27813907,3.27387378,1.47781337,0.59431310,0.03947538,0.42649832,1.30843836,0.00000000,0.54168536,0.89831363
-2.27213607,3.34627442,1.50706405,0.60505951,0.03824830,0.43601681,1.34189497,0.00000000,0.55150148,0.92169063
-2.26613307,3.41753275,1.53640586,0.61579998,0.03725793,0.44612949,1.37348854,0.00000000,0.56115963,0.94402600
-2.26013007,3.48689398,1.56540773,0.62635976,0.03651149,0.45673888,1.40291255,0.00000000,0.57065026,0.96516283
-2.25412706,3.55374343,1.59368614,0.63657976,0.03601410,0.46774366,1.42994882,0.00000000,0.57998926,0.98501093
-2.24812406,3.61763174,1.62091916,0.64632265,0.03576907,0.47904175,1.45447613,0.00000000,0.58921799,1.00355280
-2.24212106,3.67829140,1.64685700,0.65547777,0.03577826,0.49053303,1.47647463,0.00000000,0.59840212,1.02084613
-2.23611806,3.73564354,1.67132831,0.66396438,0.03604228,0.50212138,1.49602578,0.00000000,0.60762913,1.03702264
-2.23011506,3.78979408,1.69424187,0.67173331,0.03656072,0.51371605,1.51330762,0.00000000,0.61700474,1.05228303
-2.22411206,3.84101959,1.71558368,0.67876669,0.03733223,0.52523220,1.52858557,0.00000000,0.62664808,1.06688830
-2.21810905,3.88974364,1.73540959,0.68507603,0.03835456,0.53659078,1.54219919,0.00000000,0.63668608,1.08114771
-2.21210605,3.93650488,1.75383417,0.69069868,0.03962452,0.54771776,1.55454566,0.00000000,0.64724723,1.09540405
-2.20610305,3.98191915,1.77101655,0.69569313,0.04113784,0.55854286,1.56606085,0.00000000,0.65845514,1.11001679
-2.20010005,4.02663778,1.78714429,0.70013328,0.04288900,0.56899801,1.57719901,0.00000000,0.67042217,1.12534422
-2.19409705,4.07130479,1.80241637,0.70410223,0.04487109,0.57901576,1.58841227,0.00000000,0.68324363,1.14172525
-2.18809405,4.11651543,1.81702648,0.70768609,0.04707555,0.58852784,1.60013097,0.00000000,0.69699287,1.15946203
-2.18209105,4.16277870,1.83114766,0.71096793,0.04949203,0.59746402,1.61274590,0.00000000,0.71171741,1.17880406
-2.17608804,4.21048577,1.84491920,0.71402255,0.05210826,0.60575154,1.62659320,0.00000000,0.72743658,1.19993482
-2.17008504,4.25988586,1.85843654,0.71691211,0.05490989,0.61331511,1.64194253,0.00000000,0.74414042,1.22296124
-2.16408204,4.31107075,1.87174469,0.71968293,0.05788051,0.62007763,1.65898899,0.00000000,0.76179018,1.24790665
-2.15807904,4.36396811,1.88483526,0.72236357,0.06100158,0.62596148,1.67784875,0.00000000,0.78032001,1.27470739
-2.15207604,4.41834361,1.89764713,0.72496413,0.06425259,0.63089049,1.69855838,0.00000000,0.79963981,1.30321295
-2.14607304,4.47381095,1.91007033,0.72747676,0.06761107,0.63479235,1.72107733,0.00000000,0.81963889,1.33318970
-2.14007004,4.52984854,1.92195275,0.72987714,0.07105282,0.63760124,1.74529331,0.00000000,0.84019008,1.36432763
-2.13406703,4.58582160,1.93310887,0.73212688,0.07455207,0.63926067,1.77102965,0.00000000,0.86115400,1.39624978
-2.12806403,4.64100759,1.94332988,0.73417636,0.07808167,0.63972616,1.79805416,0.00000000,0.88238313,1.42852367
-2.12206103,4.69462374,1.95239440,0.73596811,0.08161340,0.63896769,1.82608875,0.00000000,0.90372543,1.46067427
-2.11605803,4.74585486,1.96007919,0.73744016,0.08511819,0.63697169,1.85481924,0.00000000,0.92502721,1.49219784
-2.11005503,4.79388025,1.96616916,0.73852945,0.08856647,0.63374249,1.88390500,0.00000000,0.94613533,1.52257603
-2.10405203,4.83789871,1.97046643,0.73917502,0.09192853,0.62930316,1.91298791,0.00000000,0.96689850,1.55128983
-2.09804902,4.87715120,1.97279810,0.73932090,0.09517491,0.62369573,1.94170067,0.00000000,0.98716789,1.57783308
-2.09204602,4.91094055,1.97302260,0.73891879,0.09827696,0.61698079,1.96967436,0.00000000,1.00679722,1.60172495
-2.08604302,4.93864867,1.97103481,0.73793030,0.10120737,0.60923658,1.99654534,0.00000000,1.02564248,1.62252148
-2.08004002,4.95975115,1.96676999,0.73632905,0.10394089,0.60055766,2.02196161,0.00000000,1.04356155,1.63982588
-2.07403702,4.97382982,1.96020678,0.73410250,0.10645511,0.59105328,2.04558889,0.00000000,1.06041409,1.65329754
-2.06803402,4.98058361,1.95136952,0.73125359,0.10873132,0.58084559,2.06711660,0.00000000,1.07606175,1.66265976
-2.06203102,4.97983792,1.94033006,0.72780231,0.11075546,0.57006779,2.08626369,0.00000000,1.09036905,1.66770603
-2.05602801,4.97155272,1.92720920,0.72378702,0.11251904,0.55886235,2.10278456,0.00000000,1.10320489,1.66830503
-2.05002501,4.95582926,1.91217774,0.71926571,0.11402016,0.54737927,2.11647476,0.00000000,1.11444486,1.66440405
-2.04402201,4.93291504,1.89545705,0.71431689,0.11526435,0.53577450,2.12717642,0.00000000,1.12397414,1.65603091
-2.03801901,4.90320659,1.87731908,0.70904017,0.11626531,0.52420846,2.13478307,0.00000000,1.13169084,1.64329421
-2.03201601,4.86724927,1.85808527,0.70355629,0.11704547,0.51284462,2.13924345,0.00000000,1.13750974,1.62638184
-2.02601301,4.82573350,1.83812435,0.69800651,0.11763627,0.50184798,2.14056397,0.00000000,1.14136590,1.60555756
-2.02001001,4.77948662,1.81784845,0.69255116,0.11807805,0.49138360,2.13880957,0.00000000,1.14321807,1.58115573
-2.01400700,4.72945993,1.79770741,0.68736729,0.11841968,0.48161480,2.13410247,0.00000000,1.14305153,1.55357403
-2.00800400,4.67671049,1.77818111,0.68264535,0.11871762,0.47270123,2.12661895,0.00000000,1.14088024,1.52326441
-2.00200100,4.62237789,1.75976967,0.67858486,0.11903474,0.46479655,2.11658391,0.00000000,1.13674793,1.49072227
-1.99599800,4.56765628,1.74298192,0.67538918,0.11943853,0.45804592,2.10426357,0.00000000,1.13072838,1.45647426
-1.98999500,4.51376260,1.72832217,0.67325948,0.11999915,0.45258323,2.08995645,0.00000000,1.12292451,1.42106507
-1.98399200,4.46190210,1.71627610,0.67238815,0.12078699,0.44852813,2.07398327,0.00000000,1.11346669,1.38504354
-1.97798899,4.41323282,1.70729616,0.67295204,0.12187009,0.44598309,2.05667626,0.00000000,1.10251023,1.34894873
-1.97198599,4.36883056,1.70178744,0.67510556,0.12331154,0.44503056,2.03836854,0.00000000,1.09023224,1.31329652
-1.96598299,4.32965634,1.70009468,0.67897440,0.12516668,0.44573049,2.01938433,0.00000000,1.07682826,1.27856708
-1.95997999,4.29652804,1.70249133,0.68464989,0.12748066,0.44811824,2.00003037,0.00000000,1.06250869,1.24519402
-1.95397699,4.27009769,1.70917130,0.69218452,0.13028614,0.45220325,1.98058933,0.00000000,1.04749524,1.21355543
-1.94797399,4.25083595,1.72024402,0.70158886,0.13360141,0.45796839,1.96131537,0.00000000,1.03201774,1.18396722
-1.94197099,4.23902423,1.73573315,0.71283006,0.13742906,0.46537027,1.94243208,0.00000000,1.01631112,1.15667904
-1.93596798,4.23475522,1.75557909,0.72583216,0.14175517,0.47434044,1.92413274,0.00000000,1.00061283,1.13187269
-1.92996498,4.23794128,1.77964521,0.74047809,0.14654921,0.48478748,1.90658276,0.00000000,0.98516046,1.10966313
-1.92396198,4.24833034,1.80772737,0.75661347,0.15176461,0.49659991,1.88992363,0.00000000,0.97018962,1.09010173
-1.91795898,4.26552787,1.83956611,0.77405184,0.15733995,0.50964981,1.87427821,0.00000000,0.95593175,1.07318160
-1.91195598,4.28902361,1.87486082,0.79258121,0.16320090,0.52379691,1.85975623,0.00000000,0.94261185,1.05884434
-1.90595298,4.31822121,1.91328479,0.81197155,0.16926259,0.53889296,1.84645976,0.00000000,0.93044586,1.04698803
-1.89994997,4.35246869,1.95450017,0.83198280,0.17543254,0.55478606,1.83448761,0.00000000,0.91963754,1.03747569
-1.89394697,4.39108813,1.99817190,0.85237295,0.18161389,0.57132486,1.82393832,0.00000000,0.91037485,1.03014392
-1.88794397,4.43340237,2.04397952,0.87290590,0.18770884,0.58836220,1.81491111,0.00000000,0.90282562,1.02481115
-1.88194097,4.47875759,2.09162610,0.89335852,0.19362205,0.60575809,1.80750465,0.00000000,0.89713276,1.02128513
-1.87593797,4.52654030,2.14084375,0.91352674,0.19926402,0.62338187,1.80181349,0.00000000,0.89340899,1.01936938
-1.86993497,4.57618806,2.19139522,0.93323017,0.20455409,0.64111341,1.79792222,0.00000000,0.89173139,1.01886845
-1.86393197,4.62719371,2.24307159,0.95231520,0.20942305,0.65884329,1.79589785,0.00000000,0.89213592,1.01959179
-1.85792896,4.67910318,2.29568621,0.97065651,0.21381519,0.67647211,1.79578074,0.00000000,0.89461248,1.02135626
-1.85192596,4.73150747,2.34906534,0.98815669,0.21768972,0.69390883,1.79757487,0.00000000,0.89910057,1.02398752
-1.84592296,4.78402996,2.40303622,1.00474445,0.22102146,0.71106853,1.80123807,0.00000000,0.90548612,1.02732021
-1.83991996,4.83631005,2.45741336,1.02037121,0.22380082,0.72786957,1.80667302,0.00000000,0.91359980,1.03119740
-1.83391696,4.88798489,2.51198431,1.03500663,0.22603304,0.74423062,1.81371987,0.00000000,0.92321696,1.03546934
-1.82791396,4.93867066,2.56649567,1.04863321,0.22773677,0.76006754,1.82215104,0.00000000,0.93405954,1.03999196
-1.82191096,4.98794503,2.62064073,1.06124031,0.22894211,0.77529072,1.83166887,0.00000000,0.94580006,1.04462530
-1.81590795,5.03533227,2.67404954,1.07281814,0.22968807,0.78980275,1.84190644,0.00000000,0.95806758,1.04923207
-1.80990495,5.08029234,2.72628242,1.08335191,0.23001984,0.80349697,1.85243196,0.00000000,0.97045569,1.05367663
-1.80390195,5.12221497,2.77682747,1.09281665,0.22998579,0.81625680,1.86275661,0.00000000,0.98253224,1.05782450
-1.79789895,5.16041945,2.82510256,1.10117292,0.22963449,0.82795609,1.87234566,0.00000000,0.99385043,1.06154253
-1.79189595,5.19416051,2.87046198,1.10836372,0.22901188,0.83846055,1.88063270,0.00000000,1.00396112,1.06469977
-1.78589295,5.22264026,2.91220762,1.11431289,0.22815873,0.84763008,1.88703623,0.00000000,1.01242556,1.06716908
-1.77988994,5.24502597,2.94960435,1.11892491,0.22710856,0.85532214,1.89097810,0.00000000,1.01882847,1.06882945
-1.77388694,5.26047288,2.98189894,1.12208643,0.22588612,0.86139582,1.89190295,0.00000000,1.02279051,1.06956900
-1.76788394,5.26815131,3.00834184,1.12366922,0.22450639,0.86571649,1.88929792,0.00000000,1.02398009,1.06928846
-1.76188094,5.26727679,3.02821073,1.12353459,0.22297437,0.86816089,1.88271173,0.00000000,1.02212373,1.06790516
-1.75587794,5.25714206,3.04083497,1.12153904,0.22128545,0.86862227,1.87177238,0.00000000,1.01701482,1.06535732
-1.74987494,5.23714948,3.04561975,1.11754089,0.21942639,0.86701542,1.85620270,0.00000000,1.00852030,1.06160840
-1.74387194,5.20684260,3.04206900,1.11140759,0.21737695,0.86328144,1.83583316,0.00000000,0.99658512,1.05665149
-1.73786893,5.16593537,3.02980609,1.10302339,0.21511188,0.85739179,1.81061145,0.00000000,0.98123431,1.05051347
