energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.03301651,9.34111557,0.02389076,0.15936242,0.37829135,2.59051184,1.23969499,4.33128202,0.36232869,1.85124399
-0.02701351,9.38881725,0.02408782,0.16251803,0.38515327,2.59373326,1.24633392,4.34536353,0.36421934,1.87746960
-0.02101051,9.40622692,0.02422807,0.16518288,0.39061839,2.58868745,1.24893995,4.34532601,0.36518224,1.89744626
-0.01500750,9.39371968,0.02430644,0.16735624,0.39463704,2.57533966,1.24751342,4.33174946,0.36521574,1.91108023
-0.00900450,9.35223047,0.02431943,0.16904708,0.39718526,2.55382879,1.24212366,4.30542920,0.36434080,1.91840856
-0.00300150,9.28321909,0.02426526,0.17027350,0.39826447,2.52446416,1.23290667,4.26734689,0.36260009,1.91959431
0.00300150,9.18862312,0.02414408,0.17106199,0.39790052,2.48771707,1.22006133,4.21863976,0.36005643,1.91491840
0.00900450,9.07080008,0.02395799,0.17144634,0.39614222,2.44420720,1.20384422,4.16056887,0.35679038,1.90476852
0.01500750,8.93246048,0.02371109,0.17146640,0.39305939,2.39468459,1.18456314,4.09448717,0.35289732,1.88962523
0.02101051,8.77659377,0.02340932,0.17116671,0.38874041,2.34000764,1.16256963,4.02180786,0.34848394,1.87004603
0.02701351,8.60638924,0.02306033,0.17059496,0.38328952,2.28111824,1.13825054,3.94397372,0.34366442,1.84664770
0.03301651,8.42515418,0.02267319,0.16980043,0.37682373,2.21901463,1.11201905,3.86242755,0.33855632,1.82008776
0.03901951,8.23623143,0.02225810,0.16883247,0.36946974,2.15472333,1.08430517,3.77858438,0.33327653,1.79104562
0.04502251,8.04291896,0.02182603,0.16773891,0.36136070,2.08927090,1.05554615,3.69380545,0.32793717,1.76020411
0.05102551,7.84839332,0.02138831,0.16656473,0.35263308,2.02365660,1.02617681,3.60937434,0.32264187,1.72823204
0.05702851,7.65563947,0.02095624,0.16535074,0.34342376,1.95882702,0.99662036,3.52647551,0.31748240,1.69576844
0.06303152,7.46738862,0.02054069,0.16413251,0.33386728,1.89565331,0.96727959,3.44617540,0.31253589,1.66340894
0.06903452,7.28606594,0.02015170,0.16293951,0.32409356,1.83491195,0.93852891,3.36940658,0.30786261,1.63169471
0.07503752,7.11374941,0.01979814,0.16179454,0.31422596,1.77726942,0.91070736,3.29695487,0.30350458,1.60110430
0.08104052,6.95214084,0.01948740,0.16071328,0.30437972,1.72327132,0.88411280,3.22945009,0.29948490,1.57204840
0.08704352,6.80254957,0.01922516,0.15970425,0.29466098,1.67333615,0.85899741,3.16736049,0.29580790,1.54486763
0.09304652,6.66588911,0.01901521,0.15876897,0.28516607,1.62775360,0.83556468,3.11099107,0.29246008,1.51983309
0.09904952,6.54268623,0.01885938,0.15790237,0.27598134,1.58668744,0.81396786,3.06048607,0.28941173,1.49714953
0.10505253,6.43310182,0.01875748,0.15709339,0.26718322,1.55018241,0.79431010,3.01583555,0.28661929,1.47696053
0.11105553,6.33696233,0.01870739,0.15632589,0.25883861,1.51817485,0.77664597,2.97688607,0.28402816,1.45935540
0.11705853,6.25379997,0.01870516,0.15557959,0.25100543,1.49050617,0.76098448,2.94335515,0.28157594,1.44437714
0.12306153,6.18289989,0.01874524,0.15483123,0.24373325,1.46693869,0.74729337,2.91484915,0.27919590,1.43203081
0.12906453,6.12335198,0.01882069,0.15405576,0.23706398,1.44717273,0.73550439,2.89088407,0.27682053,1.42229184
0.13506753,6.07410480,0.01892348,0.15322759,0.23103246,1.43086436,0.72551939,2.87090833,0.27438496,1.41511372
0.14107054,6.03401934,0.01904484,0.15232178,0.22566692,1.41764275,0.71721687,2.85432692,0.27183016,1.41043450
0.14707354,6.00191990,0.01917551,0.15131514,0.22098928,1.40712639,0.71045867,2.84052577,0.26910567,1.40818183
0.15307654,5.97664004,0.01930618,0.15018730,0.21701524,1.39893742,0.70509637,2.82889537,0.26617179,1.40827617
0.15907954,5.95706148,0.01942769,0.14892148,0.21375411,1.39271359,0.70097724,2.81885260,0.26300116,1.41063219
0.16508254,5.94214442,0.01953141,0.14750514,0.21120849,1.38811710,0.69794926,2.80985979,0.25957952,1.41515821
0.17108554,5.93094813,0.01960943,0.14593038,0.20937378,1.38484043,0.69586517,2.80144024,0.25590584,1.42175395
0.17708854,5.92264144,0.01965478,0.14419409,0.20823756,1.38260873,0.69458510,2.79318930,0.25199161,1.43030678
0.18309155,5.91650296,0.01966158,0.14229783,0.20777889,1.38117915,0.69397809,2.78478081,0.24785950,1.44068691
0.18909455,5.91191197,0.01962512,0.14024748,0.20796778,1.38033731,0.69392205,2.77596854,0.24354139,1.45274198
0.19509755,5.90833100,0.01954192,0.13805270,0.20876459,1.37989129,0.69430273,2.76658275,0.23907596,1.46629150
0.20110055,5.90528209,0.01940969,0.13572612,0.21011981,1.37966410,0.69501149,2.75652222,0.23450588,1.48112185
0.20710355,5.90231864,0.01922732,0.13328255,0.21197400,1.37948493,0.69594243,2.74574249,0.22987495,1.49698215
0.21310655,5.89899551,0.01899474,0.13073789,0.21425814,1.37918038,0.69698906,2.73424103,0.22522509,1.51358166
0.21910955,5.89483981,0.01871286,0.12810825,0.21689428,1.37856619,0.69804089,2.72204060,0.22059369,1.53058905
0.22511256,5.88932483,0.01838340,0.12540893,0.21979664,1.37744030,0.69898042,2.70917185,0.21601111,1.54763380
0.23111556,5.88184963,0.01800877,0.12265360,0.22287310,1.37557804,0.69968065,2.69565648,0.21149885,1.56430995
0.23711856,5.87172603,0.01759196,0.11985361,0.22602708,1.37272965,0.70000374,2.68149226,0.20706810,1.58018225
0.24312156,5.85817454,0.01713644,0.11701749,0.22915966,1.36862080,0.69980073,2.66664087,0.20271914,1.59479449
0.24912456,5.84033015,0.01664603,0.11415070,0.23217201,1.36295595,0.69891273,2.65101968,0.19844130,1.60767993
0.25512756,5.81725814,0.01612488,0.11125558,0.23496798,1.35542472,0.69717341,2.63449802,0.19421361,1.61837324
0.26113057,5.78797946,0.01557739,0.10833164,0.23745671,1.34571071,0.69441293,2.61689845,0.19000619,1.62642369
0.26713357,5.75150456,0.01500827,0.10537601,0.23955522,1.33350255,0.69046299,2.59800308,0.18578204,1.63140886
0.27313657,5.70687406,0.01442247,0.10238412,0.24119078,1.31850637,0.68516278,2.57756466,0.18149943,1.63294826
0.27913957,5.65320383,0.01382528,0.09935054,0.24230308,1.30045903,0.67836556,2.55532183,0.17711441,1.63071641
0.28514257,5.58973226,0.01322236,0.09626992,0.24284599,1.27914129,0.66994543,2.53101779,0.17258364,1.62445450
0.29114557,5.51586671,0.01261978,0.09313802,0.24278889,1.25439007,0.65980390,2.50442111,0.16786711,1.61398027
0.29714857,5.43122645,0.01202412,0.08995267,0.24211743,1.22610911,0.64787577,2.47534750,0.16293069,1.59919553
0.30315158,5.33567957,0.01144245,0.08671463,0.24083385,1.19427726,0.63413407,2.44368111,0.15774847,1.58009097
0.30915458,5.22937131,0.01088245,0.08342846,0.23895657,1.15895397,0.61859371,2.40939406,0.15230457,1.55674796
0.31515758,5.11274216,0.01035238,0.08010299,0.23651934,1.12028157,0.60131344,2.37256276,0.14659451,1.52933728
0.32116058,4.98653422,0.00986111,0.07675173,0.23356981,1.07848412,0.58239619,2.33338003,0.14062600,1.49811471
0.32716358,4.85178517,0.00941806,0.07339301,0.23016755,1.03386296,0.56198753,2.29216192,0.13441912,1.46341376
0.33316658,4.70980987,0.00903319,0.07004978,0.22638174,0.98678905,0.54027251,2.24934883,0.12800592,1.42563564
0.33916958,4.56217011,0.00871686,0.06674925,0.22228850,0.93769263,0.51747072,2.20550049,0.12142945,1.38523713
0.34517259,4.41063379,0.00847977,0.06352226,0.21796801,0.88705056,0.49383015,2.16128484,0.11474232,1.34271663
0.35117559,4.25712541,0.00833275,0.06040247,0.21350151,0.83537208,0.46961990,2.11746136,0.10800490,1.29859908
0.35717859,4.10366989,0.00828667,0.05742540,0.20896835,0.78318368,0.44512211,2.07485932,0.10128312,1.25342041
0.36318159,3.95233247,0.00835214,0.05462734,0.20444316,0.73101372,0.42062366,2.03435220,0.09464623,1.20771214
0.36918459,3.80515718,0.00853936,0.05204423,0.19999329,0.67937757,0.39640778,1.99682925,0.08816437,1.16198665
0.37518759,3.66410676,0.00885783,0.04971056,0.19567663,0.62876385,0.37274613,1.96316564,0.08190627,1.11672401
0.38119060,3.53100634,0.00931607,0.04765834,0.19153980,0.57962237,0.34989151,1.93419257,0.07593704,1.07236051
0.38719360,3.40749345,0.00992140,0.04591614,0.18761703,0.53235411,0.32807166,1.91066867,0.07031624,1.02927961
0.39319660,3.29497601,0.01067960,0.04450832,0.18392943,0.48730359,0.30748413,1.89325395,0.06509625,0.98780551
0.39919960,3.19459982,0.01159465,0.04345449,0.18048502,0.44475378,0.28829253,1.88248749,0.06032099,0.94819939
0.40520260,3.10722651,0.01266848,0.04276910,0.17727920,0.40492355,0.27062418,1.87876959,0.05602500,0.91065851
0.41120560,3.03342215,0.01390069,0.04246134,0.17429590,0.36796753,0.25456911,1.88234906,0.05223300,0.87531796
0.41720860,2.97345647,0.01528835,0.04253524,0.17150917,0.33397821,0.24018029,1.89331597,0.04895978,0.84225478
0.42321161,2.92731182,0.01682586,0.04298999,0.16888513,0.30298998,0.22747515,1.91159987,0.04621046,0.81149411
0.42921461,2.89470098,0.01850476,0.04382048,0.16638431,0.27498461,0.21643797,1.93697324,0.04398109,0.78301687
0.43521761,2.87509208,0.02031375,0.04501799,0.16396413,0.24989799,0.20702316,1.96905961,0.04225959,0.75676844
0.44122061,2.86773911,0.02223865,0.04657104,0.16158138,0.22762749,0.19915903,2.00734585,0.04102678,0.73266780
0.44722361,2.87171614,0.02426251,0.04846626,0.15919471,0.20803972,0.19275205,2.05119757,0.04025771,0.71061649
0.45322661,2.88595338,0.02636580,0.05068940,0.15676683,0.19097816,0.18769111,2.09987695,0.03992294,0.69050695
0.45922961,2.90927341,0.02852665,0.05322617,0.15426651,0.17627052,0.18385196,2.15256200,0.03998999,0.67222974
0.46523262,2.94042600,0.03072120,0.05606312,0.15167002,0.16373539,0.18110132,2.20836636,0.04042461,0.65567933
0.47123562,2.97812019,0.03292402,0.05918831,0.14896224,0.15318811,0.17930081,2.26635891,0.04119205,0.64075819
0.47723862,3.02105281,0.03510856,0.06259178,0.14613722,0.14444573,0.17831051,2.32558259,0.04225815,0.62737905
0.48324162,3.06793274,0.03724773,0.06626584,0.14319814,0.13733095,0.17799207,2.38507179,0.04359023,0.61546557
0.48924462,3.11750062,0.03931443,0.07020501,0.14015691,0.13167507,0.17821139,2.44386827,0.04515775,0.60495126
0.49524762,3.16854420,0.04128216,0.07440576,0.13703325,0.12732008,0.17884097,2.50103512,0.04693275,0.59577719
0.50125063,3.21990962,0.04312561,0.07886591,0.13385337,0.12411981,0.17976172,2.55566915,0.04889001,0.58788874
0.50725363,3.27050917,0.04482122,0.08358371,0.13064845,0.12194051,0.18086459,2.60691145,0.05100702,0.58123177
0.51325663,3.31932649,0.04634769,0.08855681,0.12745286,0.12066078,0.18205174,2.65395676,0.05326362,0.57574877
0.51925963,3.36541978,0.04768649,0.09378088,0.12430243,0.12017113,0.18323759,2.69606161,0.05564154,0.57137526
0.52526263,3.40792419,0.04882221,0.09924820,0.12123263,0.12037332,0.18434960,2.73255172,0.05812374,0.56803694
0.53126563,3.44605399,0.04974290,0.10494626,0.11827709,0.12117946,0.18532894,2.76282892,0.06069362,0.56564790
0.53726863,3.47910534,0.05044027,0.11085626,0.11546619,0.12251127,0.18613103,2.78637779,0.06333430,0.56411007
0.54327164,3.50646027,0.05090980,0.11695196,0.11282618,0.12429925,0.18672594,2.80277223,0.06602777,0.56331403
0.54927464,3.52759201,0.05115079,0.12319864,0.11037855,0.12648212,0.18709882,2.81168204,0.06875424,0.56314133
0.55527764,3.54207207,0.05116625,0.12955254,0.10813986,0.12900641,0.18725013,2.81287935,0.07149164,0.56346797
0.56128064,3.54957880,0.05096283,0.13596064,0.10612210,0.13182620,0.18719588,2.80624499,0.07421530,0.56416909
0.56728364,3.54990719,0.05055053,0.14236105,0.10433334,0.13490314,0.18696772,2.79177433,0.07689786,0.56512449
0.57328664,3.54297950,0.04994250,0.14868390,0.10277886,0.13820653,0.18661295,2.76958246,0.07950960,0.56622451
0.57928964,3.52885597,0.04915473,0.15485280,0.10146255,0.14171362,0.18619437,2.73990831,0.08201894,0.56737613
0.58529265,3.50774491,0.04820576,0.16078680,0.10038858,0.14540981,0.18579001,2.70311724,0.08439331,0.56850867
0.59129565,3.48001141,0.04711635,0.16640294,0.09956320,0.14928899,0.18549261,2.65970186,0.08660035,0.56957882
0.59729865,3.44618384,0.04590922,0.17161903,0.09899665,0.15335369,0.18540893,2.61028071,0.08860923,0.57057459
0.60330165,3.40695722,0.04460876,0.17635681,0.09870492,0.15761507,0.18565885,2.55559436,0.09039228,0.57151797
0.60930465,3.36319304,0.04324076,0.18054517,0.09871145,0.16209279,0.18637409,2.49649896,0.09192657,0.57246602
0.61530765,3.31591462,0.04183221,0.18412331,0.09904852,0.16681455,0.18769679,2.43395693,0.09319564,0.57351030
0.62131066,3.26629801,0.04041108,0.18704369,0.09975832,0.17181534,0.18977765,2.36902484,0.09419102,0.57477467
0.62731366,3.21565776,0.03900609,0.18927455,0.10089356,0.17713641,0.19277380,2.30283866,0.09491359,0.57641149
0.63331666,3.16542806,0.03764653,0.19080190,0.10251769,0.18282400,0.19684635,2.23659648,0.09537465,0.57859635
0.63931966,3.11713900,0.03636201,0.19163077,0.10470446,0.18892767,0.20215757,2.17153902,0.09559661,0.58152180
0.64532266,3.07238880,0.03518219,0.19178566,0.10753705,0.19549862,0.20886772,2.10892851,0.09561320,0.58539010
0.65132566,3.03281230,0.03413646,0.19131019,0.11110662,0.20258763,0.21713161,2.05002615,0.09546919,0.59040557
0.65732866,3.00004680,0.03325357,0.19026577,0.11551033,0.21024312,0.22709484,1.99606897,0.09521963,0.59676692
0.66333167,2.97569601,0.03256114,0.18872951,0.12084891,0.21850909,0.23888986,1.94824647,0.09492848,0.60465984
0.66933467,2.96129334,0.03208520,0.18679132,0.12722382,0.22742326,0.25263182,1.90767776,0.09466681,0.61425031
0.67533767,2.95826549,0.03184950,0.18455041,0.13473407,0.23701532,0.26841439,1.87538976,0.09451053,0.62567896
0.68134067,2.96789770,0.03187494,0.18211128,0.14347291,0.24730554,0.28630558,1.85229699,0.09453781,0.63905670
0.68734367,2.99130157,0.03217884,0.17957948,0.15352430,0.25830359,0.30634382,1.83918357,0.09482620,0.65446187
0.69334667,3.02938667,0.03277422,0.17705730,0.16495955,0.27000791,0.32853422,1.83668779,0.09544963,0.67193895
0.69934967,3.08283679,0.03366916,0.17463961,0.17783403,0.28240540,0.35284544,1.84528976,0.09647549,0.69149901
0.70535268,3.15209168,0.03486610,0.17241012,0.19218416,0.29547153,0.37920711,1.86530234,0.09796170,0.71312160
0.71135568,3.23733489,0.03636139,0.17043817,0.20802492,0.30917096,0.40750808,1.89686574,0.09995423,0.73675822
0.71735868,3.33848814,0.03814481,0.16877629,0.22534773,0.32345841,0.43759561,1.93994577,0.10248489,0.76233692
0.72336168,3.45521247,0.04019938,0.16745866,0.24411905,0.33828002,0.46927568,1.99433593,0.10556967,0.78976797
0.72936468,3.58691624,0.04250134,0.16650046,0.26427964,0.35357481,0.50231451,2.05966324,0.10920772,0.81895012
0.73536768,3.73276973,0.04502032,0.16589829,0.28574450,0.36927646,0.53644130,2.13539769,0.11338093,0.84977730
0.74137069,3.89172602,0.04771986,0.16563144,0.30840360,0.38531507,0.57135242,2.22086516,0.11805421,0.88214529
0.74737369,4.06254756,0.05055809,0.16566417,0.33212336,0.40161907,0.60671675,2.31526346,0.12317655,0.91595813
0.75337669,4.24383773,0.05348869,0.16594868,0.35674875,0.41811699,0.64218238,2.41768116,0.12868262,0.95113398
0.75937969,4.43407644,0.05646210,0.16642869,0.38210607,0.43473912,0.67738425,2.52711877,0.13449510,0.98761008
0.76538269,4.63165880,0.05942692,0.16704345,0.40800628,0.45141902,0.71195288,2.64251172,0.14052742,1.02534674
0.77138569,4.83493572,0.06233141,0.16773195,0.43424876,0.46809482,0.74552353,2.76275460,0.14668698,1.06433008
0.77738869,5.04225510,0.06512515,0.16843711,0.46062528,0.48471023,0.77774590,2.88672597,0.15287858,1.10457350
0.78339170,5.25200255,0.06776064,0.16910965,0.48692434,0.50121533,0.80829368,3.01331311,0.15900799,1.14611769
0.78939470,5.46264014,0.07019496,0.16971164,0.51293533,0.51756708,0.83687390,3.14143598,0.16498548,1.18902935
0.79539770,5.67274190,0.07239120,0.17021928,0.53845282,0.53372960,0.86323544,3.27006955,0.17072909,1.23339844
0.80140070,5.88102502,0.07431975,0.17062497,0.56328044,0.54967412,0.88717654,3.39826397,0.17616762,1.27933418
0.80740370,6.08637537,0.07595934,0.17093850,0.58723460,0.56537876,0.90855094,3.52516165,0.18124308,1.32695984
0.81340670,6.28786652,0.07729774,0.17118721,0.61014767,0.58082810,0.92727222,3.65001089,0.18591254,1.37640639
0.81940970,6.48477137,0.07833215,0.17141523,0.63187071,0.59601248,0.94331637,3.77217528,0.19014928,1.42780529
0.82541271,6.67656590,0.07906917,0.17168186,0.65227561,0.61092714,0.95672223,3.89113864,0.19394328,1.48128048
0.83141571,6.86292470,0.07952444,0.17205896,0.67125666,0.62557122,0.96758987,4.00650527,0.19730079,1.53693984
0.83741871,7.04370844,0.07972185,0.17262772,0.68873141,0.63994648,0.97607682,4.11799532,0.20024336,1.59486634
0.84342171,7.21894356,0.07969253,0.17347488,0.70464094,0.65405603,0.98239239,4.22543565,0.20280601,1.65510919
0.84942471,7.38879506,0.07947344,0.17468853,0.71894951,0.66790283,0.98679023,4.32874651,0.20503499,1.71767513
0.85542771,7.55353345,0.07910582,0.17635375,0.73164363,0.68148817,0.98955939,4.42792451,0.20698492,1.78252041
0.86143072,7.71349728,0.07863350,0.17854832,0.74273055,0.69481007,0.99101426,4.52302304,0.20871573,1.84954357
0.86743372,7.86905306,0.07810106,0.18133868,0.75223632,0.70786174,0.99148379,4.61413074,0.21028940,1.91857951
0.87343672,8.02055445,0.07755214,0.18477636,0.76020353,0.72063012,0.99130041,4.70134953,0.21176670,1.98939511
0.87943972,8.16830274,0.07702778,0.18889495,0.76668871,0.73309460,0.99078903,4.78477321,0.21320420,2.06168677
0.88544272,8.31251069,0.07656492,0.19370789,0.77175962,0.74522592,0.99025663,4.86446785,0.21465149,2.13508011
0.89144572,8.45327174,0.07619520,0.19920717,0.77549249,0.75698552,0.98998282,4.94045529,0.21614897,2.20913210
0.89744872,8.59053613,0.07594397,0.20536279,0.77796937,0.76832517,0.99021155,5.01270061,0.21772617,2.28333565
0.90345173,8.72409551,0.07582967,0.21212326,0.77927569,0.77918710,0.99114447,5.08110443,0.21940074,2.35712685
0.90945473,8.85357666,0.07586352,0.21941698,0.77949805,0.78950470,0.99293598,5.14550052,0.22117807,2.42989464
0.91545773,8.97844500,0.07604952,0.22715434,0.77872242,0.79920357,0.99569006,5.20565901,0.22305162,2.50099277
0.92146073,9.09801744,0.07638476,0.23523062,0.77703282,0.80820325,0.99945904,5.26129473,0.22500387,2.56975371
0.92746373,9.21148386,0.07685995,0.24352932,0.77451032,0.81641920,1.00424407,5.31208052,0.22700770,2.63550393
0.93346673,9.31793601,0.07746029,0.25192592,0.77123255,0.82376525,1.00999732,5.35766421,0.22902835,2.69758020
0.93946973,9.41640176,0.07816632,0.26029179,0.76727353,0.83015625,1.01662557,5.39768835,0.23102548,2.75534603
0.94547274,9.50588290,0.07895501,0.26849812,0.76270380,0.83551077,1.02399499,5.43181114,0.23295544,2.80820772
0.95147574,9.58539375,0.07980087,0.27641960,0.75759074,0.83975380,1.03193695,5.45972707,0.23477355,2.85562919
0.95747874,9.65399850,0.08067695,0.28393777,0.75199889,0.84281923,1.04025427,5.48118566,0.23643609,2.89714504
0.96348174,9.71084478,0.08155594,0.29094392,0.74599028,0.84465195,1.04872801,5.49600702,0.23790210,2.93237122
0.96948474,9.75519165,0.08241099,0.29734135,0.73962449,0.84520952,1.05712416,5.50409284,0.23913473,2.96101278
0.97548774,9.78643042,0.08321654,0.30304698,0.73295850,0.84446323,1.06520020,5.50543201,0.24010215,2.98286857
0.98149075,9.80409737,0.08394891,0.30799232,0.72604608,0.84239865,1.07271139,5.50010035,0.24077799,2.99783263
0.98749375,9.80787812,0.08458679,0.31212375,0.71893696,0.83901551,1.07941634,5.48825452,0.24114127,3.00589241
0.99349675,9.79760391,0.08511148,0.31540225,0.71167545,0.83432703,1.08508213,5.47012029,0.24117600,3.00712409
0.99949975,9.77324095,0.08550716,0.31780258,0.70429898,0.82835879,1.08948865,5.44597634,0.24087036,3.00168542
1.00550275,9.73487419,0.08576083,0.31931215,0.69683628,0.82114732,1.09243233,5.41613458,0.24021574,2.98980667
1.01150575,9.68268753,0.08586231,0.31992953,0.68930564,0.81273841,1.09372914,5.38091871,0.23920558,2.97178037
1.01750875,9.61694279,0.08580409,0.31966295,0.68171334,0.80318545,1.09321707,5.34064268,0.23783439,2.94795053
1.02351176,9.53795939,0.08558118,0.31852874,0.67405226,0.79254788,1.09075804,5.29559079,0.23609674,2.91870200
1.02951476,9.44609721,0.08519090,0.31654993,0.66630121,0.78088994,1.08623940,5.24600124,0.23398668,2.88445079
1.03551776,9.34174417,0.08463271,0.31375505,0.65842474,0.76827975,1.07957506,5.19205436,0.23149740,2.84563559
1.04152076,9.22530987,0.08390806,0.31017729,0.65037387,0.75478886,1.07070635,5.13386694,0.22862129,2.80271112
1.04752376,9.09722618,0.08302023,0.30585385,0.64208756,0.74049228,1.05960258,5.07149299,0.22535043,2.75614330
1.05352676,8.95795464,0.08197430,0.30082579,0.63349513,0.72546890,1.04626153,5.00493146,0.22167746,2.70640634
1.05952976,8.80800004,0.08077703,0.29513801,0.62451945,0.70980225,1.03070954,4.93414021,0.21759673,2.65398141
1.06553277,8.64792897,0.07943692,0.28883956,0.61508080,0.69358147,1.01300158,4.85905569,0.21310573,2.59935666
1.07153577,8.47839147,0.07796416,0.28198407,0.60510125,0.67690229,0.99322089,4.77961673,0.20820665,2.54302790
1.07753877,8.30014341,0.07637068,0.27463027,0.59450934,0.65986790,0.97147849,4.69579100,0.20290786,2.48549938
1.08354177,8.11406723,0.07467012,0.26684237,0.58324475,0.64258942,0.94791211,4.60760195,0.19722535,2.42728405
1.08954477,7.92118834,0.07287788,0.25869035,0.57126279,0.62518589,0.92268488,4.51515444,0.19118384,2.36890258
1.09554777,7.72268499,0.07101097,0.25025001,0.55853826,0.60778359,0.89598340,4.41865670,0.18481759,2.31088067
1.10155078,7.51988943,0.06908795,0.24160264,0.54506867,0.59051459,0.86801530,4.31843714,0.17817068,2.25374422
1.10755378,7.31427903,0.06712872,0.23283432,0.53087640,0.57351451,0.83900626,4.21495413,0.17129682,2.19801203
1.11355678,7.10745644,0.06515427,0.22403484,0.51600977,0.55691951,0.80919648,4.10879795,0.16425866,2.14418630
1.11955978,6.90111904,0.06318627,0.21529620,0.50054283,0.54086259,0.77883655,4.00068408,0.15712651,2.09274089
1.12556278,6.69701824,0.06124674,0.20671073,0.48457406,0.52546935,0.74818303,3.89143799,0.14997664,2.04410792
1.13156578,6.49691045,0.05935748,0.19836895,0.46822369,0.51085348,0.71749354,3.78197190,0.14288917,1.99866349
1.13756878,6.30250201,0.05753961,0.19035717,0.45163018,0.49711220,0.68702180,3.67325476,0.13594573,1.95671318
1.14357179,6.11539098,0.05581294,0.18275505,0.43494567,0.48432185,0.65701259,3.56627695,0.12922684,1.91847848
1.14957479,5.93700916,0.05419549,0.17563318,0.41833091,0.47253413,0.62769695,3.46201178,0.12280941,1.88408500
1.15557779,5.76856785,0.05270292,0.16905079,0.40194984,0.46177306,0.59928774,3.36137614,0.11676426,1.85355363
1.16158079,5.61101080,0.05134809,0.16305382,0.38596408,0.45203300,0.57197582,3.26519256,0.11115393,1.82679536
1.16758379,5.46497752,0.05014069,0.15767335,0.37052775,0.44327797,0.54592703,3.17415514,0.10603083,1.80361059
1.17358679,5.33077960,0.04908701,0.15292455,0.35578270,0.43544224,0.52128014,3.08880143,0.10143588,1.78369336
1.17958979,5.20839202,0.04818987,0.14880630,0.34185457,0.42843241,0.49814582,3.00949212,0.09739760,1.76664064
1.18559280,5.09746046,0.04744861,0.14530137,0.32884977,0.42213088,0.47660678,2.93639978,0.09393188,1.75196669
1.19159580,4.99732474,0.04685939,0.14237731,0.31685348,0.41640047,0.45671905,2.86950748,0.09104220,1.73912181
1.19759880,4.90705747,0.04641552,0.13998793,0.30592880,0.41109013,0.43851437,2.80861736,0.08872046,1.72751497
1.20360180,4.82551608,0.04610803,0.13807546,0.29611693,0.40604146,0.42200345,2.75336870,0.08694825,1.71653899
1.20960480,4.75140549,0.04592629,0.13657304,0.28743840,0.40109559,0.40718015,2.70326436,0.08569854,1.70559728
1.21560780,4.68334795,0.04585875,0.13540781,0.27989506,0.39610015,0.39402608,2.65770389,0.08493763,1.69413054
1.22161081,4.61995625,0.04589373,0.13450403,0.27347278,0.39091596,0.38251560,2.61602143,0.08462731,1.68164212
1.22761381,4.55990608,0.04602021,0.13378643,0.26814449,0.38542305,0.37262077,2.57752589,0.08472704,1.66772046
1.23361681,4.50200347,0.04622854,0.13318348,0.26387341,0.37952570,0.36431604,2.54154103,0.08519606,1.65205749
1.23961981,4.44524356,0.04651111,0.13263038,0.26061615,0.37315627,0.35758239,2.50744303,0.08599527,1.63446185
1.24562281,4.38885747,0.04686285,0.13207179,0.25832550,0.36627754,0.35241078,2.47469344,0.08708890,1.61486616
1.25162581,4.33234478,0.04728162,0.13146401,0.25695264,0.35888355,0.34880456,2.44286548,0.08844573,1.59332800
1.25762881,4.27549025,0.04776834,0.13077662,0.25644876,0.35099891,0.34678091,2.41166250,0.09003989,1.57002443
1.26363182,4.21836402,0.04832698,0.12999354,0.25676588,0.34267659,0.34637114,2.38092775,0.09185123,1.54524059
1.26963482,4.16130617,0.04896432,0.12911334,0.25785689,0.33399445,0.34761999,2.35064519,0.09386526,1.51935283
1.27563782,4.10489690,0.04968956,0.12814896,0.25967491,0.32505062,0.35058390,2.32093176,0.09607259,1.49280770
1.28164082,4.04991479,0.05051376,0.12712679,0.26217209,0.31595820,0.35532855,2.29202210,0.09846813,1.46609773
1.28764382,3.99728628,0.05144912,0.12608521,0.26529788,0.30683943,0.36192571,2.26424701,0.10104986,1.43973577
1.29364682,3.94802968,0.05250826,0.12507264,0.26899717,0.29781976,0.37044978,2.23800746,0.10381759,1.41422910
1.29964982,3.90319763,0.05370336,0.12414527,0.27320840,0.28902211,0.38097417,2.21374601,0.10677143,1.39005502
1.30565283,3.86382127,0.05504541,0.12336449,0.27786187,0.28056178,0.39356769,2.19191770,0.10991047,1.36763905
1.31165583,3.83085970,0.05654344,0.12279427,0.28287854,0.27254197,0.40829123,2.17296232,0.11323145,1.34733705
1.31765883,3.80515723,0.05820391,0.12249844,0.28816941,0.26505038,0.42519488,2.15727960,0.11672762,1.32942201
1.32366183,3.78741042,0.06003013,0.12253811,0.29363566,0.25815696,0.44431542,2.14520877,0.12038796,1.31407611
1.32966483,3.77814620,0.06202195,0.12296925,0.29916960,0.25191265,0.46567439,2.13701341,0.12419659,1.30138814
1.33566783,3.77771121,0.06417548,0.12384051,0.30465640,0.24634943,0.48927659,2.13287189,0.12813256,1.29135619
1.34167084,3.78627186,0.06648305,0.12519131,0.30997661,0.24148129,0.51510893,2.13287368,0.13216996,1.28389514
1.34767384,3.80382385,0.06893324,0.12705031,0.31500925,0.23730608,0.54313958,2.13702074,0.13627824,1.27884803
1.35367684,3.83020925,0.07151115,0.12943418,0.31963533,0.23380808,0.57331714,2.14523358,0.14042288,1.27600060
