energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,1.44193965,0.53946558,0.64653989,0.64188809,0.00086956,0.00600114,0.20859968
-2.59029515,1.47900348,0.55263207,0.66400487,0.65393409,0.00087628,0.00619612,0.21512762
-2.58429215,1.51101820,0.56329198,0.67896554,0.66382951,0.00088204,0.00635837,0.22136048
-2.57828914,1.53736898,0.57123711,0.69114310,0.67137009,0.00088661,0.00648509,0.22716644
-2.57228614,1.55752574,0.57631021,0.70029803,0.67639354,0.00088975,0.00657408,0.23241584
-2.56628314,1.57106322,0.57841049,0.70623854,0.67878742,0.00089125,0.00662382,0.23698618
-2.56028014,1.57767899,0.57749761,0.70882787,0.67849591,0.00089091,0.00663346,0.24076714
-2.55427714,1.57720852,0.57359405,0.70799040,0.67552510,0.00088857,0.00660291,0.24366546
-2.54827414,1.56963647,0.56678553,0.70371598,0.66994652,0.00088413,0.00653281,0.24560940
-2.54227114,1.55510355,0.55721961,0.69606247,0.66189857,0.00087753,0.00642450,0.24655256
-2.53626813,1.53390836,0.54510231,0.68515613,0.65158579,0.00086882,0.00628000,0.24647671
-2.53026513,1.50650397,0.53069294,0.67118990,0.63927560,0.00085811,0.00610198,0.24539363
-2.52426213,1.47348901,0.51429718,0.65441947,0.62529280,0.00084557,0.00589361,0.24334572
-2.51825913,1.43559345,0.49625877,0.63515722,0.61001172,0.00083149,0.00565853,0.24040522
-2.51225613,1.39365942,0.47694999,0.61376427,0.59384619,0.00081618,0.00540075,0.23667230
-2.50625313,1.34861755,0.45676119,0.59064069,0.57723777,0.00080006,0.00512452,0.23227171
-2.50025013,1.30145969,0.43608993,0.56621452,0.56064239,0.00078357,0.00483421,0.22734845
-2.49424712,1.25320887,0.41532981,0.54092958,0.54451596,0.00076719,0.00453423,0.22206239
-2.48824412,1.20488762,0.39485963,0.51523285,0.52929947,0.00075141,0.00422890,0.21658215
-2.48224112,1.15748587,0.37503304,0.48956169,0.51540396,0.00073671,0.00392239,0.21107856
-2.47623812,1.11192949,0.35616909,0.46433139,0.50319612,0.00072355,0.00361856,0.20571790
-2.47023512,1.06905094,0.33854400,0.43992359,0.49298490,0.00071234,0.00332095,0.20065525
-2.46423212,1.02956296,0.32238436,0.41667591,0.48500987,0.00070340,0.00303271,0.19602830
-2.45822911,0.99403645,0.30786204,0.39487322,0.47943161,0.00069700,0.00275650,0.19195179
-2.45222611,0.96288345,0.29509082,0.37474083,0.47632475,0.00069329,0.00249456,0.18851294
-2.44622311,0.93634586,0.28412504,0.35643988,0.47567394,0.00069231,0.00224859,0.18576806
-2.44022011,0.91449044,0.27496008,0.34006506,0.47737297,0.00069397,0.00201984,0.18374042
-2.43421711,0.89721016,0.26753478,0.32564460,0.48122718,0.00069811,0.00180906,0.18241949
-2.42821411,0.88423203,0.26173562,0.31314276,0.48695918,0.00070441,0.00161659,0.18176172
-2.42221111,0.87513090,0.25740249,0.30246428,0.49421769,0.00071247,0.00144236,0.18169258
-2.41620810,0.86934880,0.25433591,0.29346097,0.50258923,0.00072181,0.00128593,0.18210992
-2.41020510,0.86621884,0.25230537,0.28593982,0.51161224,0.00073185,0.00114658,0.18288853
-2.40420210,0.86499290,0.25105838,0.27967248,0.52079306,0.00074199,0.00102334,0.18388549
-2.39819910,0.86487166,0.25033017,0.27440551,0.52962330,0.00075158,0.00091506,0.18494626
-2.39219610,0.86503598,0.24985336,0.26987120,0.53759763,0.00075997,0.00082045,0.18591116
-2.38619310,0.86467816,0.24936758,0.26579825,0.54423161,0.00076655,0.00073814,0.18662187
-2.38019010,0.86303191,0.24862840,0.26192215,0.54907848,0.00077073,0.00066675,0.18692783
-2.37418709,0.85939974,0.24741553,0.25799463,0.55174454,0.00077200,0.00060490,0.18669213
-2.36818409,0.85317688,0.24553984,0.25379206,0.55190228,0.00076993,0.00055126,0.18579667
-2.36218109,0.84387067,0.24284917,0.24912231,0.54930086,0.00076420,0.00050462,0.18414653
-2.35617809,0.83111499,0.23923262,0.24383006,0.54377352,0.00075458,0.00046382,0.18167309
-2.35017509,0.81467923,0.23462340,0.23780031,0.53524169,0.00074097,0.00042789,0.17833621
-2.34417209,0.79447163,0.22900021,0.23096010,0.52371578,0.00072339,0.00039595,0.17412508
-2.33816908,0.77053742,0.22238717,0.22327851,0.50929264,0.00070197,0.00036729,0.16905797
-2.33216608,0.74305178,0.21485255,0.21476502,0.49215005,0.00067694,0.00034132,0.16318087
-2.32616308,0.71230857,0.20650644,0.20546647,0.47253854,0.00064864,0.00031764,0.15656525
-2.32016008,0.67870547,0.19749761,0.19546284,0.45077106,0.00061748,0.00029593,0.14930496
-2.31415708,0.64272645,0.18800989,0.18486210,0.42721110,0.00058393,0.00027604,0.14151259
-2.30815408,0.60492260,0.17825828,0.17379451,0.40225990,0.00054852,0.00025792,0.13331548
-2.30215108,0.56589235,0.16848507,0.16240663,0.37634326,0.00051179,0.00024165,0.12485153
-2.29614807,0.52626195,0.15895623,0.15085535,0.34989872,0.00047430,0.00022740,0.11626514
-2.29014507,0.48666711,0.14995830,0.13930213,0.32336354,0.00043661,0.00021544,0.10770334
-2.28414207,0.44773654,0.14179574,0.12790788,0.29716401,0.00039923,0.00020611,0.09931232
-2.27813907,0.41007792,0.13478896,0.11682845,0.27170636,0.00036265,0.00019987,0.09123452
-2.27213607,0.37426657,0.12927292,0.10621090,0.24736954,0.00032730,0.00019722,0.08360621
-2.26613307,0.34083714,0.12559611,0.09619075,0.22450003,0.00029358,0.00019876,0.07655581
-2.26013007,0.31027810,0.12411989,0.08689007,0.20340852,0.00026180,0.00020512,0.07020266
-2.25412706,0.28302889,0.12521764,0.07841639,0.18436842,0.00023223,0.00021704,0.06465642
-2.24812406,0.25947939,0.12927368,0.07086244,0.16761595,0.00020505,0.00023528,0.06001688
-2.24212106,0.23997107,0.13668140,0.06430651,0.15335147,0.00018042,0.00026066,0.05637408
-2.23611806,0.22479949,0.14784028,0.05881325,0.14174170,0.00015841,0.00029404,0.05380862
-2.23011506,0.21421723,0.16315147,0.05443493,0.13292247,0.00013906,0.00033629,0.05239202
-2.22411206,0.20843698,0.18301158,0.05121270,0.12700152,0.00012235,0.00038830,0.05218699
-2.21810905,0.20763394,0.20780450,0.04917800,0.12406118,0.00010825,0.00045091,0.05324745
-2.21210605,0.21194734,0.23789114,0.04835378,0.12416042,0.00009667,0.00052494,0.05561834
-2.20610305,0.22148043,0.27359697,0.04875542,0.12733614,0.00008752,0.00061112,0.05933489
-2.20010005,0.23629908,0.31519779,0.05039139,0.13360355,0.00008067,0.00071005,0.06442162
-2.19409705,0.25642857,0.36290383,0.05326342,0.14295555,0.00007601,0.00082219,0.07089087
-2.18809405,0.28184898,0.41684289,0.05736632,0.15536113,0.00007339,0.00094777,0.07874098
-2.18209105,0.31248917,0.47704300,0.06268734,0.17076290,0.00007266,0.00108681,0.08795421
-2.17608804,0.34821995,0.54341563,0.06920517,0.18907402,0.00007369,0.00123904,0.09849456
-2.17008504,0.38884684,0.61574025,0.07688869,0.21017470,0.00007631,0.00140386,0.11030553
-2.16408204,0.43410296,0.69365127,0.08569545,0.23390866,0.00008038,0.00158037,0.12330817
-2.15807904,0.48364285,0.77662830,0.09557017,0.26007989,0.00008574,0.00176725,0.13739940
-2.15207604,0.53703770,0.86399091,0.10644325,0.28845005,0.00009224,0.00196287,0.15245098
-2.14607304,0.59377280,0.95489840,0.11822944,0.31873690,0.00009972,0.00216521,0.16830915
-2.14007004,0.65324748,1.04835551,0.13082692,0.35061402,0.00010801,0.00237191,0.18479514
-2.13406703,0.71477837,1.14322441,0.14411673,0.38371218,0.00011696,0.00258033,0.20170670
-2.12806403,0.77760586,1.23824301,0.15796280,0.41762240,0.00012639,0.00278757,0.21882057
-2.12206103,0.84090423,1.33204961,0.17221257,0.45190094,0.00013614,0.00299054,0.23589610
-2.11605803,0.90379517,1.42321314,0.18669833,0.48607609,0.00014604,0.00318609,0.25267975
-2.11005503,0.96536457,1.51026832,0.20123917,0.51965678,0.00015592,0.00337105,0.26891051
-2.10405203,1.02468205,1.59175448,0.21564371,0.55214270,0.00016561,0.00354235,0.28432607
-2.09804902,1.08082277,1.66625664,0.22971341,0.58303568,0.00017497,0.00369716,0.29866938
-2.09204602,1.13289062,1.73244730,0.24324641,0.61185195,0.00018383,0.00383295,0.31169559
-2.08604302,1.18004203,1.78912707,0.25604192,0.63813490,0.00019208,0.00394766,0.32317889
-2.08004002,1.22150957,1.83526263,0.26790488,0.66146772,0.00019958,0.00403975,0.33291912
-2.07403702,1.25662428,1.87002017,0.27865075,0.68148558,0.00020625,0.00410829,0.34074772
-2.06803402,1.28483590,1.89279296,0.28811040,0.69788688,0.00021201,0.00415309,0.34653295
-2.06203102,1.30573027,1.90322178,0.29613483,0.71044293,0.00021681,0.00417469,0.35018402
-2.05602801,1.31904314,1.90120732,0.30259953,0.71900593,0.00022065,0.00417445,0.35165401
-2.05002501,1.32466977,1.88691410,0.30740840,0.72351472,0.00022354,0.00415451,0.35094150
-2.04402201,1.32267014,1.86076572,0.31049706,0.72399817,0.00022554,0.00411785,0.34809074
-2.03801901,1.31326944,1.82343186,0.31183540,0.72057608,0.00022673,0.00406819,0.34319053
-2.03201601,1.29685389,1.77580760,0.31142928,0.71345742,0.00022724,0.00400998,0.33637175
-2.02601301,1.27396208,1.71898606,0.30932138,0.70293608,0.00022721,0.00394830,0.32780377
-2.02001001,1.24527221,1.65422584,0.30559106,0.68938429,0.00022684,0.00388879,0.31768975
-2.01400700,1.21158560,1.58291440,0.30035333,0.67324372,0.00022634,0.00383753,0.30626128
-2.00800400,1.17380725,1.50652923,0.29375681,0.65501478,0.00022595,0.00380091,0.29377234
-2.00200100,1.13292399,1.42659826,0.28598101,0.63524435,0.00022592,0.00378553,0.28049302
-1.99599800,1.08998099,1.34466100,0.27723269,0.61451222,0.00022651,0.00379802,0.26670310
-1.98999500,1.04605740,1.26223181,0.26774167,0.59341684,0.00022801,0.00384494,0.25268583
-1.98399200,1.00224178,1.18076656,0.25775612,0.57256058,0.00023067,0.00393259,0.23872199
-1.97798899,0.95960801,1.10163336,0.24753743,0.55253509,0.00023477,0.00406693,0.22508453
-1.97198599,0.91919246,1.02608829,0.23735490,0.53390697,0.00024053,0.00425339,0.21203381
-1.96598299,0.88197264,0.95525633,0.22748033,0.51720424,0.00024818,0.00449677,0.19981358
-1.95997999,0.84884811,0.89011769,0.21818268,0.50290398,0.00025789,0.00480113,0.18864778
-1.95397699,0.82062384,0.83149936,0.20972289,0.49142128,0.00026980,0.00516963,0.17873808
-1.94797399,0.79799632,0.78007158,0.20234901,0.48309990,0.00028400,0.00560453,0.17026223
-1.94197099,0.78154256,0.73634876,0.19629171,0.47820487,0.00030052,0.00610702,0.16337308
-1.93596798,0.77171212,0.70069406,0.19176021,0.47691707,0.00031933,0.00667724,0.15819825
-1.92996498,0.76882210,0.67332715,0.18893870,0.47933000,0.00034034,0.00731420,0.15484026
-1.92396198,0.77305505,0.65433417,0.18798333,0.48544872,0.00036340,0.00801580,0.15337707
-1.91795898,0.78445957,0.64367925,0.18901962,0.49519105,0.00038827,0.00877882,0.15386290
-1.91195598,0.80295348,0.64121685,0.19214047,0.50839086,0.00041468,0.00959897,0.15632912
-1.90595298,0.82832920,0.64670423,0.19740467,0.52480333,0.00044227,0.01047093,0.16078518
-1.89994997,0.86026115,0.65981348,0.20483582,0.54411209,0.00047066,0.01138846,0.16721946
-1.89394697,0.89831472,0.68014269,0.21442183,0.56593788,0.00049940,0.01234446,0.17559991
-1.88794397,0.94195659,0.70722575,0.22611474,0.58984850,0.00052802,0.01333110,0.18587445
-1.88194097,0.99056604,0.74054079,0.23983116,0.61536978,0.00055601,0.01433997,0.19797118
-1.87593797,1.04344690,0.77951689,0.25545299,0.64199715,0.00058288,0.01536215,0.21179822
-1.86993497,1.09984000,0.82353938,0.27282875,0.66920749,0.00060812,0.01638839,0.22724342
-1.86393197,1.15893568,0.87195360,0.29177529,0.69647096,0.00063125,0.01740924,0.24417391
-1.85792896,1.21988644,0.92406763,0.31208005,0.72326240,0.00065180,0.01841517,0.26243564
-1.85192596,1.28181932,0.97915422,0.33350386,0.74907207,0.00066936,0.01939671,0.28185298
-1.84592296,1.34384816,1.03645248,0.35578424,0.77341550,0.00068357,0.02034457,0.30222862
-1.83991996,1.40508563,1.09516975,0.37863927,0.79584219,0.00069414,0.02124973,0.32334390
-1.83391696,1.46465491,1.15448419,0.40177198,0.81594301,0.00070085,0.02210359,0.34495975
-1.82791396,1.52170130,1.21354870,0.42487525,0.83335636,0.00070356,0.02289803,0.36681827
-1.82191096,1.57540355,1.27149645,0.44763708,0.84777287,0.00070220,0.02362556,0.38864532
-1.81590795,1.62498509,1.32744854,0.46974636,0.85893887,0.00069679,0.02427937,0.41015390
-1.80990495,1.66972508,1.38052396,0.49089868,0.86665849,0.00068744,0.02485348,0.43104863
-1.80390195,1.70896929,1.42985184,0.51080243,0.87079475,0.00067433,0.02534280,0.45103106
-1.79789895,1.74214061,1.47458605,0.52918471,0.87126945,0.00065769,0.02574325,0.46980586
-1.79189595,1.76874917,1.51392171,0.54579712,0.86806234,0.00063786,0.02605188,0.48708765
-1.78589295,1.78840166,1.54711308,0.56042109,0.86120934,0.00061518,0.02626696,0.50260834
-1.77988994,1.80080975,1.57349240,0.57287268,0.85080021,0.00059006,0.02638806,0.51612445
-1.77388694,1.80579707,1.59248857,0.58300668,0.83697554,0.00056292,0.02641613,0.52742445
-1.76788394,1.80330458,1.60364499,0.59071975,0.81992331,0.00053423,0.02635359,0.53633540
-1.76188094,1.79339387,1.60663551,0.59595274,0.79987485,0.00050442,0.02620431,0.54272878
-1.75587794,1.77624803,1.60127756,0.59869180,0.77710046,0.00047394,0.02597361,0.54652504
-1.74987494,1.75216989,1.58754174,0.59896847,0.75190447,0.00044323,0.02566822,0.54769675
-1.74387194,1.72157746,1.56555692,0.59685870,0.72461994,0.00041269,0.02529618,0.54626983
-1.73786893,1.68499632,1.53561056,0.59248074,0.69560287,0.00038268,0.02486666,0.54232304
-1.73186593,1.64304925,1.49814389,0.58599206,0.66522610,0.00035354,0.02438977,0.53598551
-1.72586293,1.59644307,1.45374189,0.57758545,0.63387279,0.00032557,0.02387632,0.52743232
-1.71985993,1.54595308,1.40311838,0.56748428,0.60192967,0.00029900,0.02333749,0.51687848
-1.71385693,1.49240562,1.34709676,0.55593721,0.56978023,0.00027406,0.02278456,0.50457134
-1.70785393,1.43665907,1.28658705,0.54321248,0.53779783,0.00025089,0.02222852,0.49078200
-1.70185093,1.37958420,1.22256029,0.52959188,0.50633903,0.00022963,0.02167976,0.47579588
-1.69584792,1.32204429,1.15602125,0.51536465,0.47573729,0.00021035,0.02114773,0.45990308
-1.68984492,1.26487584,1.08798079,0.50082143,0.44629723,0.00019310,0.02064062,0.44338897
-1.68384192,1.20887050,1.01942876,0.48624837,0.41828963,0.00017791,0.02016515,0.42652527
-1.67783892,1.15475882,0.95130873,0.47192165,0.39194729,0.00016478,0.01972632,0.40956228
-1.67183592,1.10319637,0.88449550,0.45810241,0.36746201,0.00015369,0.01932730,0.39272235
-1.66583292,1.05475259,0.81977601,0.44503219,0.34498265,0.00014459,0.01896937,0.37619501
-1.65982991,1.00990272,0.75783444,0.43292910,0.32461444,0.00013744,0.01865194,0.36013384
-1.65382691,0.96902295,0.69924174,0.42198466,0.30641941,0.00013218,0.01837265,0.34465514
-1.64782391,0.93238880,0.64444977,0.41236148,0.29041803,0.00012875,0.01812752,0.32983835
-1.64182091,0.90017672,0.59378977,0.40419169,0.27659193,0.00012708,0.01791119,0.31572805
-1.63581791,0.87246851,0.54747519,0.39757639,0.26488746,0.00012709,0.01771717,0.30233744
-1.62981491,0.84925853,0.50560803,0.39258586,0.25522010,0.00012872,0.01753821,0.28965282
-1.62381191,0.83046307,0.46818830,0.38926075,0.24747941,0.00013191,0.01736657,0.27763891
-1.61780890,0.81593159,0.43512591,0.38761417,0.24153430,0.00013657,0.01719438,0.26624459
-1.61180590,0.80545926,0.40625415,0.38763458,0.23723852,0.00014266,0.01701396,0.25540874
-1.60580290,0.79880036,0.38134409,0.38928944,0.23443610,0.00015011,0.01681813,0.24506586
-1.59979990,0.79568201,0.36011927,0.39252946,0.23296647,0.00015886,0.01660044,0.23515115
-1.59379690,0.79581762,0.34226999,0.39729342,0.23266928,0.00016886,0.01635542,0.22560493
-1.58779390,0.79891982,0.32746664,0.40351317,0.23338863,0.00018006,0.01607874,0.21637613
-1.58179090,0.80471204,0.31537179,0.41111867,0.23497658,0.00019245,0.01576728,0.20742479
-1.57578789,0.81293867,0.30565062,0.42004291,0.23729597,0.00020597,0.01541924,0.19872355
-1.56978489,0.82337321,0.29797950,0.43022622,0.24022244,0.00022063,0.01503410,0.19025815
-1.56378189,0.83582411,0.29205272,0.44161989,0.24364560,0.00023639,0.01461260,0.18202706
-1.55777889,0.85013810,0.28758727,0.45418871,0.24746933,0.00025328,0.01415665,0.17404019
-1.55177589,0.86620089,0.28432587,0.46791222,0.25161147,0.00027128,0.01366921,0.16631717
-1.54577289,0.88393499,0.28203829,0.48278451,0.25600261,0.00029041,0.01315413,0.15888491
-1.53976988,0.90329493,0.28052130,0.49881243,0.26058443,0.00031068,0.01261602,0.15177511
-1.53376688,0.92425985,0.27959737,0.51601217,0.26530744,0.00033211,0.01206001,0.14502146
-1.52776388,0.94682391,0.27911250,0.53440431,0.27012845,0.00035468,0.01149166,0.13865698
-1.52176088,0.97098473,0.27893340,0.55400740,0.27500778,0.00037840,0.01091671,0.13271150
-1.51575788,0.99673063,0.27894423,0.57483046,0.27990642,0.00040324,0.01034091,0.12720944
-1.50975488,1.02402710,0.27904331,0.59686471,0.28478340,0.00042914,0.00976991,0.12216798
-1.50375188,1.05280327,0.27913990,0.62007487,0.28959327,0.00045602,0.00920906,0.11759562
-1.49774887,1.08293927,0.27915131,0.64439077,0.29428421,0.00048377,0.00866331,0.11349132
-1.49174587,1.11425494,0.27900041,0.66969954,0.29879647,0.00051222,0.00813706,0.10984400
-1.48574287,1.14650103,0.27861386,0.69583912,0.30306165,0.00054118,0.00763412,0.10663261
-1.47973987,1.17935319,0.27792088,0.72259356,0.30700258,0.00057040,0.00715760,0.10382659
-1.47373687,1.21240961,0.27685272,0.74969049,0.31053395,0.00059958,0.00670989,0.10138675
-1.46773387,1.24519243,0.27534290,0.77680127,0.31356375,0.00062839,0.00629260,0.09926644
-1.46173087,1.27715344,0.27332788,0.80354389,0.31599530,0.00065646,0.00590659,0.09741310
-1.45572786,1.30768380,0.27074841,0.82948893,0.31772992,0.00068338,0.00555199,0.09576987
-1.44972486,1.33612784,0.26755110,0.85416828,0.31867010,0.00070873,0.00522823,0.09427743
-1.44372186,1.36180023,0.26369038,0.87708669,0.31872290,0.00073207,0.00493410,0.09287582
-1.43771886,1.38400622,0.25913042,0.89773544,0.31780360,0.00075295,0.00466783,0.09150635
-1.43171586,1.40206378,0.25384709,0.91560793,0.31583924,0.00077096,0.00442719,0.09011326
-1.42571286,1.41532707,0.24782959,0.93021634,0.31277197,0.00078570,0.00420959,0.08864542
-1.41970985,1.42320996,0.24108190,0.94110872,0.30856202,0.00079680,0.00401220,0.08705771
-1.41370685,1.42520852,0.23362364,0.94788572,0.30319017,0.00080396,0.00383203,0.08531221
-1.40770385,1.42092172,0.22549058,0.95021624,0.29665950,0.00080695,0.00366610,0.08337913
-1.40170085,1.41006900,0.21673453,0.94785109,0.28899644,0.00080561,0.00351150,0.08123746
-1.39569785,1.39250419,0.20742277,0.94063429,0.28025107,0.00079985,0.00336550,0.07887528
-1.38969485,1.36822497,0.19763694,0.92851120,0.27049659,0.00078969,0.00322566,0.07628984
-1.38369185,1.33737753,0.18747155,0.91153325,0.25982806,0.00077524,0.00308987,0.07348734
-1.37768884,1.30025620,0.17703218,0.88985898,0.24836043,0.00075669,0.00295644,0.07048243
-1.37168584,1.25729806,0.16643336,0.86375143,0.23622608,0.00073433,0.00282410,0.06729755
-1.36568284,1.20907302,0.15579647,0.83357194,0.22357176,0.00070853,0.00269208,0.06396200
-1.35967984,1.15626955,0.14524749,0.79977074,0.21055537,0.00067972,0.00256004,0.06051098
-1.35367684,1.09967710,0.13491495,0.76287473,0.19734246,0.00064841,0.00242810,0.05698445
-1.34767384,1.04016578,0.12492796,0.72347314,0.18410277,0.00061516,0.00229682,0.05342597
-1.34167084,0.97866426,0.11541458,0.68220157,0.17100686,0.00058057,0.00216714,0.04988155
-1.33566783,0.91613693,0.10650032,0.63972520,0.15822289,0.00054524,0.00204034,0.04639853
-1.32966483,0.85356102,0.09830705,0.59672188,0.14591384,0.00050982,0.00191798,0.04302449
-1.32366183,0.79190465,0.09095207,0.55386570,0.13423498,0.00047493,0.00180185,0.03980631
-1.31765883,0.73210639,0.08454744,0.51181156,0.12333177,0.00044118,0.00169390,0.03678927
-1.31165583,0.67505696,0.07919939,0.47118130,0.11333814,0.00040916,0.00159618,0.03401635
-1.30565283,0.62158335,0.07500781,0.43255174,0.10437521,0.00037943,0.00151078,0.03152751
-1.29964982,0.57243552,0.07206570,0.39644464,0.09655019,0.00035247,0.00143978,0.02935922
-1.29364682,0.52827586,0.07045845,0.36331897,0.08995563,0.00032876,0.00138518,0.02754393
-1.28764382,0.48967099,0.07026290,0.33356514,0.08466881,0.00030869,0.00134883,0.02610973
-1.28164082,0.45708599,0.07154607,0.30750123,0.08075121,0.00029258,0.00133243,0.02507997
-1.27563782,0.43088038,0.07436355,0.28537101,0.07824800,0.00028071,0.00133744,0.02447294
-1.26963482,0.41130584,0.07875753,0.26734334,0.07718750,0.00027327,0.00136504,0.02430157
-1.26363182,0.39850501,0.08475440,0.25351282,0.07758052,0.00027039,0.00141612,0.02457307
-1.25762881,0.39251132,0.09236218,0.24390136,0.07941966,0.00027211,0.00149119,0.02528864
-1.25162581,0.39324948,0.10156763,0.23846039,0.08267851,0.00027841,0.00159035,0.02644313
-1.24562281,0.40053666,0.11233343,0.23707368,0.08731083,0.00028918,0.00171330,0.02802472
-1.23961981,0.41408416,0.12459538,0.23956046,0.09324975,0.00030425,0.00185925,0.03001464
-1.23361681,0.43350002,0.13826005,0.24567903,0.10040718,0.00032335,0.00202695,0.03238696
-1.22761381,0.45829247,0.15320287,0.25513073,0.10867341,0.00034616,0.00221463,0.03510851
-1.22161081,0.48787474,0.16926712,0.26756437,0.11791718,0.00037225,0.00242004,0.03813885
-1.21560780,0.52157153,0.18626379,0.28258142,0.12798623,0.00040115,0.00264040,0.04143052
-1.20960480,0.55862737,0.20397268,0.29974187,0.13870849,0.00043232,0.00287252,0.04492945
-1.20360180,0.59821736,0.22214477,0.31857108,0.14989398,0.00046514,0.00311274,0.04857565
-1.19759880,0.63946027,0.24050599,0.33856762,0.16133752,0.00049896,0.00335707,0.05230407
-1.19159580,0.68143422,0.25876233,0.35921220,0.17282221,0.00053309,0.00360120,0.05604588
-1.18559280,0.72319481,0.27660631,0.37997768,0.18412367,0.00056682,0.00384065,0.05972980
-1.17958979,0.76379534,0.29372461,0.40033990,0.19501496,0.00059942,0.00407085,0.06328384
-1.17358679,0.80230878,0.30980659,0.41978940,0.20527203,0.00063018,0.00428725,0.06663710
-1.16758379,0.83785077,0.32455349,0.43784337,0.21467956,0.00065842,0.00448548,0.06972173
-1.16158079,0.86960288,0.33768794,0.45405781,0.22303689,0.00068349,0.00466143,0.07247489
-1.15557779,0.89683532,0.34896326,0.46803919,0.23016386,0.00070482,0.00481142,0.07484081
-1.14957479,0.91892802,0.35817235,0.47945530,0.23590632,0.00072192,0.00493228,0.07677251
-1.14357179,0.93538920,0.36515554,0.48804474,0.24014099,0.00073437,0.00502151,0.07823355
-1.13756878,0.94587059,0.36980716,0.49362458,0.24277945,0.00074189,0.00507729,0.07919932
-1.13156578,0.95017838,0.37208043,0.49609589,0.24377108,0.00074429,0.00509861,0.07965804
-1.12556278,0.94827942,0.37199041,0.49544669,0.24310480,0.00074152,0.00508527,0.07961140
-1.11955978,0.94030216,0.36961481,0.49175221,0.24080947,0.00073363,0.00503791,0.07907462
-1.11355678,0.92653225,0.36509259,0.48517222,0.23695287,0.00072080,0.00495796,0.07807617
-1.10755378,0.90740282,0.35862040,0.47594569,0.23163943,0.00070331,0.00484765,0.07665697
-1.10155078,0.88347970,0.35044680,0.46438269,0.22500662,0.00068157,0.00470988,0.07486911
-1.09554777,0.85544230,0.34086473,0.45085395,0.21722032,0.00065604,0.00454812,0.07277426
-1.08954477,0.82406076,0.33020224,0.43577839,0.20846920,0.00062727,0.00436637,0.07044166
-1.08354177,0.79017030,0.31881204,0.41960919,0.19895846,0.00059586,0.00416892,0.06794590
-1.07753877,0.75464382,0.30706013,0.40281873,0.18890323,0.00056242,0.00396030,0.06536446
-1.07153577,0.71836380,0.29531404,0.38588316,0.17852170,0.00052761,0.00374509,0.06277528
-1.06553277,0.68219447,0.28393102,0.36926706,0.16802851,0.00049205,0.00352780,0.06025418
-1.05952976,0.64695550,0.27324667,0.35340871,0.15762846,0.00045635,0.00331271,0.05787251
-1.05352676,0.61339778,0.26356441,0.33870654,0.14751081,0.00042108,0.00310381,0.05569489
-1.04752376,0.58218241,0.25514608,0.32550717,0.13784440,0.00038675,0.00290461,0.05377725
-1.04152076,0.55386330,0.24820408,0.31409547,0.12877368,0.00035381,0.00271814,0.05216516
-1.03551776,0.52887401,0.24289516,0.30468678,0.12041581,0.00032263,0.00254684,0.05089256
-1.02951476,0.50751899,0.23931616,0.29742167,0.11285872,0.00029351,0.00239254,0.04998086
-1.02351176,0.48996936,0.23750179,0.29236329,0.10616035,0.00026666,0.00225641,0.04943846
-1.01750875,0.47626330,0.23742440,0.28949722,0.10034889,0.00024223,0.00213901,0.04926073
-1.01150575,0.46631069,0.23899582,0.28873398,0.09542392,0.00022029,0.00204030,0.04943042
-1.00550275,0.45990174,0.24207116,0.28991386,0.09135848,0.00020082,0.00195966,0.04991842
-0.99949975,0.45671924,0.24645443,0.29281400,0.08810181,0.00018376,0.00189597,0.05068498
-0.99349675,0.45635373,0.25190567,0.29715736,0.08558274,0.00016900,0.00184769,0.05168116
-0.98749375,0.45832120,0.25814953,0.30262333,0.08371345,0.00015637,0.00181291,0.05285066
-0.98149075,0.46208245,0.26488488,0.30885952,0.08239353,0.00014569,0.00178947,0.05413177
-0.97548774,0.46706361,0.27179511,0.31549449,0.08151424,0.00013673,0.00177501,0.05545953
-0.96948474,0.47267702,0.27855883,0.32215074,0.08096266,0.00012927,0.00176712,0.05676795
-0.96348174,0.47834182,0.28486060,0.32845787,0.08062577,0.00012306,0.00176338,0.05799222
-0.95747874,0.48350366,0.29040122,0.33406513,0.08039422,0.00011788,0.00176145,0.05907082
-0.95147574,0.48765280,0.29490740,0.33865320,0.08016576,0.00011350,0.00175915,0.05994754
-0.94547274,0.49034017,0.29814033,0.34194480,0.07984822,0.00010973,0.00175454,0.06057324
-0.93946973,0.49119100,0.29990288,0.34371365,0.07936191,0.00010636,0.00174596,0.06090734
-0.93346673,0.48991547,0.30004530,0.34379174,0.07864148,0.00010326,0.00173208,0.06091901
-0.92746373,0.48631643,0.29846914,0.34207462,0.07763724,0.00010028,0.00171194,0.06058797
-0.92146073,0.48029386,0.29512937,0.33852458,0.07631577,0.00009733,0.00168493,0.05990499
-0.91545773,0.47184627,0.29003460,0.33317180,0.07466000,0.00009433,0.00165089,0.05887192
-0.90945473,0.46106904,0.28324558,0.32611350,0.07266882,0.00009124,0.00161001,0.05750148
-0.90345173,0.44815008,0.27487200,0.31751124,0.07035601,0.00008805,0.00156290,0.05581659
-0.89744872,0.43336312,0.26506797,0.30758659,0.06774895,0.00008477,0.00151053,0.05384954
