energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.14707354,5.31052729,0.57757920,0.18462007,0.04760690,0.39978821,0.04214321,1.06751176,1.32440940,3.33781666
-0.14107054,5.29655894,0.57402119,0.18221199,0.04730710,0.39195594,0.04142529,1.05696707,1.31737510,3.34841520
-0.13506753,5.27540745,0.57033168,0.17977184,0.04680824,0.38336702,0.04067650,1.04522756,1.30815350,3.35400186
-0.12906453,5.24758309,0.56658240,0.17731657,0.04612110,0.37413420,0.03991744,1.03234601,1.29691814,3.35480477
-0.12306153,5.21376608,0.56285902,0.17486754,0.04525970,0.36438523,0.03916911,1.01841551,1.28388360,3.35114953
-0.11705853,5.17478118,0.55925980,0.17244970,0.04424093,0.35425896,0.03845219,1.00356511,1.26929732,3.34344538
-0.11105553,5.13156905,0.55589397,0.17009050,0.04308398,0.34390111,0.03778634,0.98795458,1.25343112,3.33216988
-0.10505253,5.08515583,0.55287999,0.16781879,0.04180989,0.33346015,0.03718956,0.97176860,1.23657270,3.31785325
-0.09904952,5.03662250,0.55034362,0.16566370,0.04044094,0.32308312,0.03667758,0.95521066,1.21901775,3.30106293
-0.09304652,4.98707524,0.54841608,0.16365351,0.03900005,0.31291178,0.03626337,0.93849708,1.20106276,3.28238919
-0.08704352,4.93761792,0.54723203,0.16181468,0.03751027,0.30307920,0.03595673,0.92185108,1.18299900,3.26243219
-0.08104052,4.88932745,0.54692756,0.16017095,0.03599423,0.29370677,0.03576399,0.90549745,1.16510755,3.24179079
-0.07503752,4.84323249,0.54763819,0.15874262,0.03447364,0.28490185,0.03568792,0.88965760,1.14765562,3.22105327
-0.06903452,4.80029561,0.54949654,0.15754600,0.03296888,0.27675601,0.03572765,0.87454531,1.13089385,3.20078963
-0.06303152,4.76139892,0.55263004,0.15659306,0.03149863,0.26934392,0.03587881,0.86036299,1.11505462,3.18154546
-0.05702851,4.72733259,0.55715821,0.15589115,0.03007962,0.26272274,0.03613380,0.84729856,1.10035095,3.16383672
-0.05102551,4.69878590,0.56318973,0.15544302,0.02872635,0.25693216,0.03648208,0.83552273,1.08697582,3.14814505
-0.04502251,4.67634009,0.57081917,0.15524678,0.02745104,0.25199483,0.03691062,0.82518678,1.07510161,3.13491312
-0.03901951,4.66046240,0.58012337,0.15529617,0.02626346,0.24791722,0.03740442,0.81642047,1.06487934,3.12453956
-0.03301651,4.65150075,0.59115758,0.15558068,0.02517101,0.24469072,0.03794705,0.80933029,1.05643764,3.11737301
-0.02701351,4.64967857,0.60395139,0.15608589,0.02417870,0.24229301,0.03852118,0.80399772,1.04988112,3.11370536
-0.02101051,4.65508961,0.61850467,0.15679377,0.02328926,0.24068947,0.03910920,0.80047761,1.04528831,3.11376386
-0.01500750,4.66769265,0.63478358,0.15768290,0.02250328,0.23983466,0.03969371,0.79879662,1.04270904,3.11770250
-0.00900450,4.68730644,0.65271701,0.15872886,0.02181935,0.23967383,0.04025807,0.79895185,1.04216152,3.12559302
-0.00300150,4.71360522,0.67219365,0.15990446,0.02123422,0.24014426,0.04078678,0.80090964,1.04362931,3.13741600
0.00300150,4.74611557,0.69305980,0.16118001,0.02074302,0.24117662,0.04126589,0.80460473,1.04705842,3.15305290
0.00900450,4.78421542,0.71511850,0.16252363,0.02033944,0.24269614,0.04168331,0.80993995,1.05235502,3.17227972
0.01500750,4.82713608,0.73812985,0.16390150,0.02001595,0.24462378,0.04202895,0.81678664,1.05938394,3.19476319
0.02101051,4.87396813,0.76181297,0.16527825,0.01976401,0.24687726,0.04229495,0.82498589,1.06796850,3.22006018
0.02701351,4.92367209,0.78584952,0.16661725,0.01957428,0.24937209,0.04247565,0.83435086,1.07789176,3.24762117
0.03301651,4.97509443,0.80988902,0.16788114,0.01943687,0.25202266,0.04256769,0.84467031,1.08889959,3.27679811
0.03901951,5.02698928,0.83355573,0.16903230,0.01934153,0.25474326,0.04256984,0.85571328,1.10070568,3.30685710
0.04502251,5.07804593,0.85645713,0.17003350,0.01927790,0.25744928,0.04248299,0.86723517,1.11299838,3.33699583
0.05102551,5.12692175,0.87819363,0.17084857,0.01923574,0.26005850,0.04230997,0.87898482,1.12544940,3.36636558
0.05702851,5.17227991,0.89836926,0.17144326,0.01920518,0.26249244,0.04205541,0.89071283,1.13772416,3.39409719
0.06303152,5.21283071,0.91660291,0.17178605,0.01917692,0.26467790,0.04172556,0.90218043,1.14949324,3.41933007
0.06903452,5.24737520,0.93253977,0.17184909,0.01914245,0.26654854,0.04132814,0.91316890,1.16044480,3.44124334
0.07503752,5.27484919,0.94586226,0.17160913,0.01909431,0.26804654,0.04087212,0.92348898,1.17029703,3.45908766
0.08104052,5.29436587,0.95630026,0.17104842,0.01902623,0.26912427,0.04036760,0.93298980,1.17881036,3.47221632
0.08704352,5.30525485,0.96363995,0.17015553,0.01893331,0.26974580,0.03982559,0.94156680,1.18579863,3.48011421
0.09304652,5.30709570,0.96773085,0.16892605,0.01881215,0.26988836,0.03925785,0.94916828,1.19113865,3.48242310
0.09904952,5.29974389,0.96849087,0.16736316,0.01866095,0.26954352,0.03867673,0.95579991,1.19477749,3.47896202
0.10505253,5.28334769,0.96590903,0.16547792,0.01847954,0.26871797,0.03809491,0.96152693,1.19673719,3.46974139
0.11105553,5.25835458,0.96004562,0.16328937,0.01826940,0.26743399,0.03752528,0.96647370,1.19711640,3.45497019
0.11705853,5.22550641,0.95103000,0.16082429,0.01803358,0.26572937,0.03698062,0.97082035,1.19608875,3.43505559
0.12306153,5.18582307,0.93905602,0.15811678,0.01777660,0.26365685,0.03647344,0.97479664,1.19389791,3.41059476
0.12906453,5.14057498,0.92437524,0.15520742,0.01750430,0.26128300,0.03601564,0.97867292,1.19084954,3.38235909
0.13506753,5.09124518,0.90728845,0.15214230,0.01722362,0.25868654,0.03561830,0.98274878,1.18730023,3.35127153
0.14107054,5.03948270,0.88813577,0.14897166,0.01694240,0.25595621,0.03529136,0.98733956,1.18364418,3.31837774
0.14707354,4.98704897,0.86728580,0.14574852,0.01666906,0.25318815,0.03504335,0.99276154,1.18029791,3.28481258
0.15307654,4.93575970,0.84512443,0.14252706,0.01641235,0.25048293,0.03488114,0.99931639,1.17768398,3.25176325
0.15907954,4.88742493,0.82204365,0.13936097,0.01618105,0.24794234,0.03480972,1.00727567,1.17621432,3.22043089
0.16508254,4.84378982,0.79843096,0.13630186,0.01598367,0.24566609,0.03483205,1.01686633,1.17627405,3.19199223
0.17108554,4.80647911,0.77465968,0.13339776,0.01582819,0.24374847,0.03494892,1.02825781,1.17820657,3.16756319
0.17708854,4.77694754,0.75108064,0.13069172,0.01572184,0.24227519,0.03515895,1.04155167,1.18230067,3.14816593
0.18309155,4.75643868,0.72801529,0.12822075,0.01567085,0.24132053,0.03545862,1.05677421,1.18878015,3.13470077
0.18909455,4.74595363,0.70575063,0.12601496,0.01568030,0.24094482,0.03584248,1.07387264,1.19779659,3.12792402
0.19509755,4.74623107,0.68453577,0.12409703,0.01575404,0.24119253,0.03630337,1.09271501,1.20942538,3.12843270
0.20110055,4.75773887,0.66458030,0.12248209,0.01589456,0.24209085,0.03683277,1.11309399,1.22366531,3.13665629
0.20710355,4.78067755,0.64605418,0.12117781,0.01610304,0.24364895,0.03742121,1.13473434,1.24044142,3.15285562
0.21310655,4.81499453,0.62908908,0.12018492,0.01637936,0.24585788,0.03805880,1.15730359,1.25961103,3.17712860
0.21910955,4.86040814,0.61378080,0.11949793,0.01672217,0.24869119,0.03873572,1.18042562,1.28097240,3.20942191
0.22511256,4.91643959,0.60019275,0.11910616,0.01712903,0.25210602,0.03944279,1.20369604,1.30427551,3.24954777
0.23111556,4.98245074,0.58835989,0.11899482,0.01759657,0.25604491,0.04017201,1.22669894,1.32923431,3.29720445
0.23711856,5.05768537,0.57829310,0.11914627,0.01812062,0.26043803,0.04091706,1.24902384,1.35553968,3.35199932
0.24312156,5.14131169,0.56998368,0.11954128,0.01869645,0.26520575,0.04167371,1.27028207,1.38287255,3.41347287
0.24912456,5.23246360,0.56340768,0.12016022,0.01931895,0.27026160,0.04244019,1.29012168,1.41091623,3.48112246
0.25512756,5.33027880,0.55852995,0.12098411,0.01998282,0.27551528,0.04321739,1.30824027,1.43936776,3.55442457
0.26113057,5.43393187,0.55530782,0.12199558,0.02068274,0.28087588,0.04400895,1.32439501,1.46794740,3.63285447
0.26713357,5.54266102,0.55369420,0.12317949,0.02141358,0.28625488,0.04482117,1.33840948,1.49640621,3.71590254
0.27313657,5.65578761,0.55364014,0.12452336,0.02217049,0.29156918,0.04566286,1.35017720,1.52453142,3.80308676
0.27913957,5.77272816,0.55509687,0.12601758,0.02294907,0.29674371,0.04654491,1.35966176,1.55214945,3.89396114
0.28514257,5.89299870,0.55801718,0.12765528,0.02374541,0.30171382,0.04747982,1.36689374,1.57912683,3.98812003
0.29114557,6.01621223,0.56235642,0.12943198,0.02455617,0.30642725,0.04848112,1.37196480,1.60536903,4.08519879
0.29714857,6.14206995,0.56807289,0.13134508,0.02537859,0.31084561,0.04956261,1.37501941,1.63081759,4.18487114
0.30315158,6.27034749,0.57512797,0.13339315,0.02621049,0.31494535,0.05073758,1.37624480,1.65544584,4.28684394
0.30915458,6.40087751,0.58348577,0.13557508,0.02705018,0.31871828,0.05201806,1.37585977,1.67925361,4.39085007
0.31515758,6.53352983,0.59311260,0.13788921,0.02789647,0.32217140,0.05341396,1.37410307,1.70226116,4.49664016
0.32116058,6.66819073,0.60397608,0.14033247,0.02874848,0.32532632,0.05493233,1.37122184,1.72450296,4.60397403
0.32716358,6.80474249,0.61604415,0.14289957,0.02960559,0.32821811,0.05657668,1.36746079,1.74602128,4.71261224
0.33316658,6.94304429,0.62928380,0.14558225,0.03046727,0.33089361,0.05834639,1.36305248,1.76686010,4.82230859
0.33916958,7.08291552,0.64365972,0.14836878,0.03133296,0.33340937,0.06023626,1.35820914,1.78705947,4.93280371
0.34517259,7.22412185,0.65913277,0.15124353,0.03220191,0.33582921,0.06223626,1.35311608,1.80665040,5.04382019
0.35117559,7.36636477,0.67565831,0.15418687,0.03307307,0.33822141,0.06433143,1.34792705,1.82565050,5.15505925
0.35717859,7.50927461,0.69318454,0.15717519,0.03394493,0.34065580,0.06650200,1.34276130,1.84406038,5.26619901
0.36318159,7.65240705,0.71165062,0.16018120,0.03481544,0.34320069,0.06872364,1.33770236,1.86186083,5.37689416
0.36918459,7.79524293,0.73098491,0.16317442,0.03568191,0.34591986,0.07096801,1.33279836,1.87901087,5.48677689
0.37518759,7.93719109,0.75110317,0.16612183,0.03654097,0.34886961,0.07320338,1.32806365,1.89544668,5.59545879
0.38119060,8.07759379,0.77190686,0.16898872,0.03738852,0.35209612,0.07539550,1.32348146,1.91108143,5.70253347
0.38719360,8.21573428,0.79328161,0.17173962,0.03821981,0.35563313,0.07750852,1.31900737,1.92580599,5.80757961
0.39319660,8.35084609,0.81509593,0.17433930,0.03902942,0.35950003,0.07950603,1.31457332,1.93949065,5.91016415
0.39919960,8.48212358,0.83720034,0.17675383,0.03981140,0.36370051,0.08135219,1.31009205,1.95198775,6.00984560
0.40520260,8.60873340,0.85942686,0.17895156,0.04055938,0.36822179,0.08301280,1.30546153,1.96313527,6.10617707
0.41120560,8.72982642,0.88158907,0.18090409,0.04126674,0.37303446,0.08445640,1.30056959,1.97276130,6.19870920
0.41720860,8.84454995,0.90348287,0.18258707,0.04192680,0.37809288,0.08565525,1.29529833,1.98068932,6.28699278
0.42321161,8.95205988,0.92488787,0.18398093,0.04253301,0.38333634,0.08658619,1.28952846,1.98674419,6.37058119
0.42921461,9.05153259,0.94556959,0.18507136,0.04307920,0.38869064,0.08723141,1.28314332,1.99075864,6.44903259
0.43521761,9.14217650,0.96528247,0.18584966,0.04355980,0.39407025,0.08757894,1.27603275,1.99257996,6.52191212
0.44122061,9.22324297,0.98377364,0.18631286,0.04397007,0.39938088,0.08762299,1.26809661,1.99207681,6.58879407
0.44722361,9.29403658,1.00078750,0.18646361,0.04430630,0.40452236,0.08736414,1.25924809,1.98914559,6.64926412
0.45322661,9.35392459,1.01607090,0.18630993,0.04456605,0.40939166,0.08680916,1.24941664,1.98371632,6.70292178
0.45922961,9.40234543,1.02937891,0.18586475,0.04474826,0.41388604,0.08597077,1.23855056,1.97575753,6.74938313
0.46523262,9.43881626,1.04048098,0.18514529,0.04485345,0.41790615,0.08486711,1.22661926,1.96527994,6.78828381
0.47123562,9.46293938,1.04916724,0.18417232,0.04488377,0.42135885,0.08352115,1.21361502,1.95233873,6.81928233
0.47723862,9.47440757,1.05525474,0.18296936,0.04484307,0.42415991,0.08195981,1.19955429,1.93703423,6.84206376
0.48324162,9.47300809,1.05859341,0.18156180,0.04473690,0.42623618,0.08021314,1.18447849,1.91951085,6.85634370
0.48924462,9.45862559,1.05907144,0.17997601,0.04457246,0.42752744,0.07831335,1.16845419,1.89995435,6.86187250
0.49524762,9.43124368,1.05661977,0.17823849,0.04435851,0.42798769,0.07629384,1.15157263,1.87858752,6.85843974
0.50125063,9.39094520,1.05121561,0.17637509,0.04410521,0.42758595,0.07418822,1.13394868,1.85566435,6.84587873
0.50725363,9.33791135,1.04288462,0.17441028,0.04382396,0.42630658,0.07202945,1.11571902,1.83146299,6.82407107
0.51325663,9.27241940,1.03170173,0.17236659,0.04352709,0.42414904,0.06984898,1.09703977,1.80627791,6.79295101
0.51925963,9.19483931,1.01779042,0.17026411,0.04322764,0.42112734,0.06767606,1.07808338,1.78041130,6.75250955
0.52526263,9.10562896,1.00132055,0.16812019,0.04293900,0.41726894,0.06553711,1.05903502,1.75416442,6.70279793
0.53126563,9.00532823,0.98250459,0.16594922,0.04267456,0.41261346,0.06345527,1.04008842,1.72782900,6.64393054
0.53726863,8.89455170,0.96159268,0.16376261,0.04244735,0.40721106,0.06145007,1.02144123,1.70167912,6.57608678
0.54327164,8.77398023,0.93886643,0.16156877,0.04226962,0.40112073,0.05953722,1.00329008,1.67596382,6.49951189
0.54927464,8.64435115,0.91463185,0.15937329,0.04215248,0.39440838,0.05772854,0.98582543,1.65090080,6.41451636
0.55527764,8.50644739,0.88921170,0.15717919,0.04210543,0.38714500,0.05603199,0.96922627,1.62667120,6.32147396
0.56128064,8.36108537,0.86293759,0.15498712,0.04213606,0.37940473,0.05445182,0.95365485,1.60341577,6.22081814
0.56728364,8.20910214,0.83614206,0.15279573,0.04224964,0.37126317,0.05298881,0.93925161,1.58123238,6.11303684
0.57328664,8.05134174,0.80915116,0.15060193,0.04244886,0.36279562,0.05164054,0.92613040,1.56017492,5.99866578
0.57928964,7.88864125,0.78227765,0.14840124,0.04273353,0.35407563,0.05040176,0.91437413,1.54025360,5.87828042
0.58529265,7.72181705,0.75581512,0.14618803,0.04310041,0.34517363,0.04926478,0.90403109,1.52143649,5.75248679
0.59129565,7.55165158,0.73003330,0.14395584,0.04354313,0.33615578,0.04821989,0.89511202,1.50365227,5.62191157
0.59729865,7.37888141,0.70517458,0.14169757,0.04405219,0.32708304,0.04725578,0.88758803,1.48679413,5.48719192
0.60330165,7.20418710,0.68145187,0.13940576,0.04461503,0.31801046,0.04636006,0.88138963,1.47072449,5.34896546
0.60930465,7.02818543,0.65904774,0.13707270,0.04521624,0.30898666,0.04551963,0.87640686,1.45528064,5.20786099
0.61530765,6.85142466,0.63811472,0.13469074,0.04583791,0.30005358,0.04472121,0.87249071,1.44028100,5.06449039
0.62131066,6.67438308,0.61877672,0.13225241,0.04646002,0.29124641,0.04395177,0.86945580,1.42553188,4.91944220
0.62731366,6.49747129,0.60113126,0.12975070,0.04706097,0.28259374,0.04319893,0.86708433,1.41083461,4.77327716
0.63331666,6.32103812,0.58525234,0.12717927,0.04761820,0.27411796,0.04245147,0.86513142,1.39599278,4.62652600
0.63931966,6.14538030,0.57119368,0.12453275,0.04810881,0.26583584,0.04169966,0.86333145,1.38081944,4.47968956
0.64532266,5.97075517,0.55899207,0.12180705,0.04851035,0.25775916,0.04093570,0.86140558,1.36514415,4.33324105
0.65132566,5.79739619,0.54867075,0.11899966,0.04880146,0.24989567,0.04015399,0.85907001,1.34881944,4.18763032
0.65732866,5.62553010,0.54024234,0.11611005,0.04896264,0.24224995,0.03935153,0.85604478,1.33172671,4.04328968
0.66333167,5.45539507,0.53371148,0.11313996,0.04897693,0.23482443,0.03852807,0.85206286,1.31378122,3.90064068
0.66933467,5.28725854,0.52907687,0.11009377,0.04883045,0.22762040,0.03768635,0.84687917,1.29493603,3.76010135
0.67533767,5.12143369,0.52633271,0.10697876,0.04851297,0.22063888,0.03683221,0.84027907,1.27518468,3.62209320
0.68134067,4.95829359,0.52546961,0.10380531,0.04801826,0.21388154,0.03597462,0.83208613,1.25456255,3.48704722
0.68734367,4.79828182,0.52647496,0.10058708,0.04734433,0.20735134,0.03512564,0.82216874,1.23314681,3.35540846
0.69334667,4.64191908,0.52933281,0.09734101,0.04649356,0.20105309,0.03430027,0.81044526,1.21105489,3.22763869
0.69934967,4.48980493,0.53402348,0.09408722,0.04547264,0.19499378,0.03351627,0.79688756,1.18844163,3.10421657
0.70535268,4.34261461,0.54052298,0.09084880,0.04429235,0.18918271,0.03279382,0.78152264,1.16549500,2.98563551
0.71135568,4.20109089,0.54880234,0.08765148,0.04296723,0.18363146,0.03215515,0.76443234,1.14243087,2.87239893
0.71735868,4.06603120,0.55882699,0.08452310,0.04151514,0.17835358,0.03162406,0.74575120,1.11948675,2.76501325
0.72336168,3.93827067,0.57055637,0.08149308,0.03995666,0.17336425,0.03122540,0.72566232,1.09691486,2.66397896
0.72936468,3.81866188,0.58394365,0.07859167,0.03831448,0.16867976,0.03098448,0.70439173,1.07497493,2.56978017
0.73536768,3.70805228,0.59893581,0.07584920,0.03661273,0.16431688,0.03092642,0.68220125,1.05392675,2.48287324
0.74137069,3.60726030,0.61547385,0.07329532,0.03487622,0.16029230,0.03107551,0.65938020,1.03402301,2.40367518
0.74737369,3.51705126,0.63349326,0.07095811,0.03312983,0.15662196,0.03145450,0.63623650,1.01550248,2.33255236
0.75337669,3.43811423,0.65292451,0.06886328,0.03139778,0.15332056,0.03208395,0.61308727,0.99858388,2.26981011
0.75937969,3.37104059,0.67369362,0.06703344,0.02970310,0.15040104,0.03298154,0.59024942,0.98346053,2.21568380
0.76538269,3.31630527,0.69572255,0.06548740,0.02806706,0.14787420,0.03416149,0.56803067,0.97029594,2.17033169
0.77138569,3.27425114,0.71892937,0.06423957,0.02650877,0.14574841,0.03563390,0.54672115,0.95922031,2.13382980
0.77738869,3.24507703,0.74322809,0.06329948,0.02504485,0.14402939,0.03740433,0.52658596,0.95032813,2.10616906
0.78339170,3.22882945,0.76852819,0.06267150,0.02368922,0.14272012,0.03947331,0.50785887,0.94367665,2.08725448
0.78939470,3.22539811,0.79473357,0.06235457,0.02245290,0.14182073,0.04183600,0.49073726,0.93928523,2.07690632
0.79539770,3.23451491,0.82174122,0.06234223,0.02134405,0.14132841,0.04448202,0.47537848,0.93713548,2.07486302
0.80140070,3.25575617,0.84943949,0.06262269,0.02036797,0.14123737,0.04739531,0.46189752,0.93717206,2.08078538
0.80740370,3.28854763,0.87770608,0.06317904,0.01952720,0.14153872,0.05055417,0.45036603,0.93930394,2.09426182
0.81340670,3.33217178,0.90640594,0.06398966,0.01882172,0.14222030,0.05393143,0.44081256,0.94340619,2.11481413
0.81940970,3.38577700,0.93538918,0.06502862,0.01824911,0.14326644,0.05749480,0.43322399,0.94932194,2.14190348
0.82541271,3.44838821,0.96448931,0.06626631,0.01780486,0.14465772,0.06120732,0.42754787,0.95686466,2.17493631
0.83141571,3.51891869,0.99352178,0.06767004,0.01748255,0.14637060,0.06502795,0.42369562,0.96582062,2.21326993
0.83741871,3.59618271,1.02228323,0.06920470,0.01727419,0.14837720,0.06891239,0.42154649,0.97595151,2.25621771
0.84342171,3.67890910,1.05055152,0.07083353,0.01717047,0.15064493,0.07281391,0.42095199,0.98699722,2.30305384
0.84942471,3.76575560,1.07808665,0.07251884,0.01716101,0.15313639,0.07668437,0.42174073,0.99867887,2.35301783
0.85542771,3.85532415,1.10463279,0.07422273,0.01723467,0.15580935,0.08047532,0.42372368,1.01070210,2.40531889
0.86143072,3.94617738,1.12992130,0.07590785,0.01737981,0.15861687,0.08413915,0.42669947,1.02276067,2.45914062
0.86743372,4.03685637,1.15367494,0.07753809,0.01758453,0.16150781,0.08763027,0.43045990,1.03454051,2.51364623
0.87343672,4.12589996,1.17561304,0.07907919,0.01783694,0.16442749,0.09090633,0.43479548,1.04572415,2.56798480
0.87943972,4.21186580,1.19545771,0.08049944,0.01812542,0.16731873,0.09392940,0.43950074,1.05599573,2.62129874
0.88544272,4.29335301,1.21294070,0.08177017,0.01843883,0.17012314,0.09666700,0.44437958,1.06504633,2.67273307
0.89144572,4.36902645,1.22781096,0.08286626,0.01876678,0.17278272,0.09909313,0.44925014,1.07257991,2.72144628
0.89744872,4.43764220,1.23984239,0.08376656,0.01909982,0.17524165,0.10118908,0.45394940,1.07831949,2.76662322
0.90345173,4.49807377,1.24884174,0.08445422,0.01942963,0.17744824,0.10294404,0.45833723,1.08201355,2.80748962
0.90945473,4.54933820,1.25465610,0.08491701,0.01974925,0.17935691,0.10435550,0.46229969,1.08344252,2.84332807
0.91545773,4.59062127,1.25717990,0.08514739,0.02005314,0.18093020,0.10542937,0.46575171,1.08242500,2.87349495
0.92146073,4.62130047,1.25636086,0.08514268,0.02033737,0.18214047,0.10617987,0.46863865,1.07882356,2.89743763
0.92746373,4.64096471,1.25220467,0.08490499,0.02059961,0.18297150,0.10662904,0.47093697,1.07254983,2.91471114
0.93346673,4.64942948,1.24477818,0.08444111,0.02083917,0.18341953,0.10680603,0.47265363,1.06356853,2.92499345
0.93946973,4.64674619,1.23421068,0.08376226,0.02105692,0.18349394,0.10674604,0.47382447,1.05190019,2.92809830
0.94547274,4.63320462,1.22069321,0.08288379,0.02125520,0.18321733,0.10648906,0.47451122,1.03762239,2.92398484
0.95147574,4.60932781,1.20447571,0.08182467,0.02143759,0.18262497,0.10607833,0.47479751,1.02086921,2.91276293
0.95747874,4.57585873,1.18586201,0.08060701,0.02160871,0.18176364,0.10555864,0.47478377,1.00182885,2.89469376
0.96348174,4.53373866,1.16520275,0.07925539,0.02177393,0.18068993,0.10497455,0.47458136,0.98073937,2.87018500
0.96948474,4.48407769,1.14288634,0.07779614,0.02193900,0.17946794,0.10436854,0.47430596,0.95788258,2.83978049
0.97548774,4.42811802,1.11932819,0.07625661,0.02210971,0.17816654,0.10377917,0.47407076,0.93357620,2.80414444
0.98149075,4.36719143,1.09495875,0.07466433,0.02229151,0.17685632,0.10323948,0.47397953,0.90816464,2.76404059
0.98749375,4.30267249,1.07021061,0.07304619,0.02248914,0.17560637,0.10277544,0.47412007,0.88200867,2.72030705
0.99349675,4.23592948,1.04550526,0.07142768,0.02270628,0.17448100,0.10240483,0.47455830,0.85547430,2.67382784
0.99949975,4.16827536,1.02124004,0.06983212,0.02294526,0.17353663,0.10213635,0.47533344,0.82892154,2.62550235
1.00550275,4.10092103,0.99777591,0.06827999,0.02320680,0.17281902,0.10196925,0.47645440,0.80269338,2.57621416
1.01150575,4.03493309,0.97542643,0.06678838,0.02348987,0.17236089,0.10189330,0.47789778,0.77710549,2.52680056
1.01750875,3.97119850,0.95444868,0.06537057,0.02379160,0.17218021,0.10188924,0.47960750,0.75243719,2.47802458
1.02351176,3.91039763,0.93503633,0.06403575,0.02410731,0.17227917,0.10192973,0.48149634,0.72892404,2.43055051
1.02951476,3.85298737,0.91731536,0.06278890,0.02443063,0.17264385,0.10198059,0.48344905,0.70675244,2.38492448
1.03551776,3.79919501,0.90134254,0.06163089,0.02475370,0.17324480,0.10200251,0.48532726,0.68605643,2.34156079
1.04152076,3.74902338,0.88710682,0.06055869,0.02506749,0.17403824,0.10195294,0.48697573,0.66691685,2.30073485
1.04752376,3.70226672,0.87453352,0.05956578,0.02536217,0.17496814,0.10178825,0.48822972,0.64936282,2.26258281
1.05352676,3.65853669,0.86349118,0.05864269,0.02562752,0.17596877,0.10146591,0.48892310,0.63337556,2.22710798
1.05952976,3.61729691,0.85380067,0.05777768,0.02585343,0.17696783,0.10094666,0.48889690,0.61889409,2.19419346
1.06553277,3.57790420,0.84524626,0.05695745,0.02603035,0.17788990,0.10019656,0.48800757,0.60582273,2.16362032
1.07153577,3.53965435,0.83758793,0.05616797,0.02614973,0.17866002,0.09918882,0.48613489,0.59403972,2.13509011
1.07753877,3.50183001,0.83057456,0.05539528,0.02620451,0.17920733,0.09790525,0.48318881,0.58340679,2.10825065
1.08354177,3.46374804,0.82395721,0.05462627,0.02618942,0.17946842,0.09633740,0.47911496,0.57377885,2.08272339
1.08954477,3.42480403,0.81750196,0.05384943,0.02610130,0.17939043,0.09448720,0.47389863,0.56501354,2.05813108
1.09554777,3.38451165,0.81100168,0.05305542,0.02593930,0.17893358,0.09236714,0.46756681,0.55698005,2.03412413
1.10155078,3.34253489,0.80428627,0.05223767,0.02570495,0.17807312,0.08999999,0.46018840,0.54956675,2.01040450
1.10755378,3.29871175,0.79723084,0.05139262,0.02540219,0.17680056,0.08741805,0.45187235,0.54268732,1.98674559
1.11355678,3.25306815,0.78976156,0.05052003,0.02503721,0.17512420,0.08466202,0.44276408,0.53628511,1.96300765
1.11955978,3.20582186,0.78185894,0.04962293,0.02461824,0.17306884,0.08177948,0.43304009,0.53033553,1.93914756
1.12556278,3.15737617,0.77355846,0.04870753,0.02415527,0.17067487,0.07882314,0.42290125,0.52484641,1.91522310
1.13156578,3.10830413,0.76494860,0.04778294,0.02365965,0.16799657,0.07584887,0.41256496,0.51985643,1.89139126
1.13756878,3.05932425,0.75616633,0.04686071,0.02314367,0.16510002,0.07291362,0.40225671,0.51543169,1.86790117
1.14357179,3.01126917,0.74739056,0.04595436,0.02262008,0.16206043,0.07007345,0.39220122,0.51166080,1.84508208
1.14957479,2.96504901,0.73883364,0.04507872,0.02210163,0.15895926,0.06738147,0.38261388,0.50864865,1.82332719
1.15557779,2.92161149,0.73073161,0.04424927,0.02160061,0.15588114,0.06488609,0.37369258,0.50650935,1.80307435
1.16158079,2.88190073,0.72333350,0.04348150,0.02112839,0.15291085,0.06262946,0.36561052,0.50535879,1.78478470
1.16758379,2.84681691,0.71689034,0.04279017,0.02069508,0.15013037,0.06064616,0.35851019,0.50530704,1.76892048
1.17358679,2.81717859,0.71164421,0.04218876,0.02030919,0.14761623,0.05896227,0.35249884,0.50645128,1.75592311
1.17958979,2.79368947,0.70781805,0.04168888,0.01997741,0.14543722,0.05759477,0.34764549,0.50886936,1.74619261
1.18559280,2.77691096,0.70560645,0.04129983,0.01970446,0.14365258,0.05655128,0.34397974,0.51261457,1.74006933
1.19159580,2.76724143,0.70516784,0.04102827,0.01949305,0.14231064,0.05583016,0.34149214,0.51771158,1.73781879
1.19759880,2.76490305,0.70661840,0.04087796,0.01934390,0.14144800,0.05542095,0.34013636,0.52415401,1.73962013
1.20360180,2.76993609,0.71002775,0.04084974,0.01925588,0.14108924,0.05530505,0.33983261,0.53190347,1.74555853
1.20960480,2.78220066,0.71541658,0.04094151,0.01922617,0.14124707,0.05545669,0.34047250,0.54089014,1.75562171
1.21560780,2.80138543,0.72275615,0.04114841,0.01925058,0.14192292,0.05584408,0.34192470,0.55101489,1.76970040
1.22161081,2.82702214,0.73196953,0.04146304,0.01932380,0.14310785,0.05643066,0.34404140,0.56215255,1.78759252
1.22761381,2.85850523,0.74293445,0.04187584,0.01943975,0.14478376,0.05717652,0.34666503,0.57415632,1.80901049
1.23361681,2.89511496,0.75548740,0.04237544,0.01959196,0.14692467,0.05803974,0.34963501,0.58686287,1.83359132
