energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,1.72219957,0.21574842,0.06895796,0.00780887,0.31871781,0.03154467,1.56720856
0.83741871,1.76107509,0.21920836,0.07117691,0.00782607,0.32724600,0.02984969,1.60311945
0.84342171,1.79898061,0.22264957,0.07327259,0.00785607,0.33539122,0.02824979,1.63864482
0.84942471,1.83502002,0.22588213,0.07520236,0.00789048,0.34301984,0.02674093,1.67298927
0.85542771,1.86837281,0.22872082,0.07692813,0.00792116,0.35001297,0.02531700,1.70542187
0.86143072,1.89832188,0.23099116,0.07841755,0.00794047,0.35627102,0.02397031,1.73530099
0.86743372,1.92427655,0.23253499,0.07964500,0.00794142,0.36171744,0.02269224,1.76209444
0.87343672,1.94578942,0.23321558,0.08059224,0.00791792,0.36630127,0.02147375,1.78539396
0.87943972,1.96256611,0.23292185,0.08124883,0.00786493,0.36999843,0.02030596,1.80492314
0.88544272,1.97446744,0.23157158,0.08161221,0.00777856,0.37281163,0.01918053,1.82053837
0.89144572,1.98150388,0.22911355,0.08168739,0.00765618,0.37476884,0.01809012,1.83222280
0.89744872,1.98382257,0.22552840,0.08148641,0.00749643,0.37592048,0.01702862,1.84007374
0.90345173,1.98168796,0.22082825,0.08102743,0.00729923,0.37633533,0.01599133,1.84428433
0.90945473,1.97545699,0.21505521,0.08033364,0.00706570,0.37609564,0.01497509,1.84512063
0.91545773,1.96555059,0.20827876,0.07943197,0.00679806,0.37529145,0.01397823,1.84289564
0.92146073,1.95242301,0.20059224,0.07835166,0.00649953,0.37401463,0.01300049,1.83794185
0.92746373,1.93653107,0.19210862,0.07712286,0.00617411,0.37235299,0.01204287,1.83058405
0.93346673,1.91830491,0.18295577,0.07577521,0.00582647,0.37038472,0.01110745,1.82111417
0.93946973,1.89812216,0.17327152,0.07433652,0.00546169,0.36817354,0.01019706,1.80976960
0.94547274,1.87628687,0.16319865,0.07283172,0.00508511,0.36576481,0.00931514,1.79671623
0.95147574,1.85301428,0.15288014,0.07128191,0.00470210,0.36318295,0.00846537,1.78203737
0.95747874,1.82842234,0.14245476,0.06970378,0.00431795,0.36043007,0.00765149,1.76572887
0.96348174,1.80252998,0.13205327,0.06810923,0.00393762,0.35748610,0.00687704,1.74770074
0.96948474,1.77526233,0.12179525,0.06650538,0.00356569,0.35431023,0.00614519,1.72778500
0.97548774,1.74646200,0.11178672,0.06489470,0.00320621,0.35084370,0.00545856,1.70574904
0.98149075,1.71590570,0.10211846,0.06327557,0.00286264,0.34701359,0.00481916,1.68131347
0.98749375,1.68332486,0.09286518,0.06164292,0.00253780,0.34273750,0.00422826,1.65417342
0.99349675,1.64842893,0.08408530,0.05998904,0.00223387,0.33792878,0.00368642,1.62402155
0.99949975,1.61092976,0.07582137,0.05830454,0.00195236,0.33250197,0.00319343,1.59057169
1.00550275,1.57056554,0.06810106,0.05657932,0.00169418,0.32637821,0.00274845,1.55358122
1.01150575,1.52712297,0.06093850,0.05480349,0.00145965,0.31949025,0.00234997,1.51287134
1.01750875,1.48045631,0.05433590,0.05296828,0.00124861,0.31178687,0.00199599,1.46834367
1.02351176,1.43050245,0.04828534,0.05106677,0.00106045,0.30323637,0.00168403,1.41999265
1.02951476,1.37729112,0.04277067,0.04909454,0.00089421,0.29382915,0.00141129,1.36791297
1.03551776,1.32095015,0.03776929,0.04705009,0.00074862,0.28357909,0.00117475,1.31230196
1.04152076,1.26170543,0.03325388,0.04493509,0.00062226,0.27252386,0.00097124,1.25345679
1.04752376,1.19987604,0.02919397,0.04275443,0.00051351,0.26072410,0.00079753,1.19176706
1.05352676,1.13586493,0.02555727,0.04051615,0.00042073,0.24826159,0.00065046,1.12770324
1.05952976,1.07014594,0.02231085,0.03823112,0.00034225,0.23523656,0.00052693,1.06180176
1.06553277,1.00324804,0.01942197,0.03591265,0.00027641,0.22176430,0.00042403,0.99464773
1.07153577,0.93573767,0.01685888,0.03357601,0.00022163,0.20797130,0.00033904,0.92685624
1.07753877,0.86820027,0.01459126,0.03123783,0.00017643,0.19399109,0.00026945,0.85905316
1.08354177,0.80122185,0.01259054,0.02891550,0.00013945,0.17995999,0.00021301,0.79185647
1.08954477,0.73537154,0.01083018,0.02662656,0.00010942,0.16601304,0.00016775,0.72585888
1.09554777,0.67118583,0.00928565,0.02438816,0.00008525,0.15228020,0.00013193,0.66161250
1.10155078,0.60915505,0.00793450,0.02221647,0.00006593,0.13888296,0.00010408,0.59961591
1.10755378,0.54971257,0.00675623,0.02012630,0.00005063,0.12593158,0.00008301,0.54030428
1.11355678,0.49322690,0.00573228,0.01813069,0.00003860,0.11352291,0.00006776,0.48404235
1.11955978,0.43999678,0.00484582,0.01624069,0.00002922,0.10173886,0.00005762,0.43112062
1.12556278,0.39024930,0.00408168,0.01446516,0.00002196,0.09064560,0.00005212,0.38175442
1.13156578,0.34414059,0.00342622,0.01281073,0.00001638,0.08029332,0.00005105,0.33608565
1.13756878,0.30175909,0.00286722,0.01128181,0.00001213,0.07071665,0.00005442,0.29418688
1.14357179,0.26313079,0.00239378,0.00988071,0.00000892,0.06193559,0.00006251,0.25606740
1.14957479,0.22822613,0.00199625,0.00860780,0.00000652,0.05395675,0.00007587,0.22168070
1.15557779,0.19696804,0.00166615,0.00746174,0.00000472,0.04677515,0.00009533,0.19093306
1.16158079,0.16924083,0.00139615,0.00643975,0.00000340,0.04037598,0.00012201,0.16369270
1.16758379,0.14489929,0.00117996,0.00553790,0.00000243,0.03473674,0.00015738,0.13979911
1.17358679,0.12377788,0.00101239,0.00475143,0.00000172,0.02982927,0.00020327,0.11907225
1.17958979,0.10569940,0.00088922,0.00407501,0.00000121,0.02562179,0.00026188,0.10132123
1.18559280,0.09048309,0.00080725,0.00350305,0.00000085,0.02208084,0.00033585,0.08635226
1.19159580,0.07795185,0.00076420,0.00302998,0.00000059,0.01917302,0.00042821,0.07397562
1.19759880,0.06793831,0.00075872,0.00265043,0.00000041,0.01686651,0.00054248,0.06401162
1.20360180,0.06028977,0.00079031,0.00235946,0.00000028,0.01513232,0.00068258,0.05629525
1.20960480,0.05487184,0.00085927,0.00215269,0.00000019,0.01394525,0.00085290,0.05067967
1.21560780,0.05157074,0.00096665,0.00202641,0.00000013,0.01328450,0.00105819,0.04703841
1.22161081,0.05029428,0.00111411,0.00197759,0.00000009,0.01313397,0.00130356,0.04526625
1.22761381,0.05097154,0.00130386,0.00200395,0.00000006,0.01348222,0.00159434,0.04527897
1.23361681,0.05355120,0.00153849,0.00210385,0.00000004,0.01432215,0.00193602,0.04701189
1.23961981,0.05799883,0.00182086,0.00227622,0.00000002,0.01565023,0.00233408,0.05041735
1.24562281,0.06429298,0.00215390,0.00252044,0.00000002,0.01746563,0.00279378,0.05546129
1.25162581,0.07242038,0.00254046,0.00283615,0.00000001,0.01976893,0.00332002,0.06211890
1.25762881,0.08237042,0.00298304,0.00322301,0.00000001,0.02256074,0.00391706,0.07036974
1.26363182,0.09412899,0.00348364,0.00368056,0.00000000,0.02584007,0.00458827,0.08019227
1.26963482,0.10767205,0.00404351,0.00420788,0.00000000,0.02960265,0.00533592,0.09155818
1.27563782,0.12295909,0.00466293,0.00480342,0.00000000,0.03383922,0.00616082,0.10442662
1.28164082,0.13992687,0.00534100,0.00546470,0.00000000,0.03853389,0.00706217,0.11873867
1.28764382,0.15848357,0.00607544,0.00618814,0.00000000,0.04366256,0.00803726,0.13441225
1.29364682,0.17850388,0.00686248,0.00696884,0.00000000,0.04919163,0.00908129,0.15133775
1.29964982,0.19982516,0.00769669,0.00780043,0.00000000,0.05507703,0.01018726,0.16937464
1.30565283,0.22224499,0.00857093,0.00867499,0.00000000,0.06126351,0.01134584,0.18834927
1.31165583,0.24552041,0.00947638,0.00958304,0.00000000,0.06768456,0.01254545,0.20805409
1.31765883,0.26936889,0.01040253,0.01051352,0.00000000,0.07426260,0.01377228,0.22824843
1.32366183,0.29347133,0.01133741,0.01145397,0.00000000,0.08090993,0.01501050,0.24866091
1.32966483,0.31747690,0.01226772,0.01239069,0.00000000,0.08753000,0.01624256,0.26899356
1.33566783,0.34100986,0.01317915,0.01330900,0.00000000,0.09401938,0.01744954,0.28892743
1.34167084,0.36367799,0.01405668,0.01419359,0.00000000,0.10027002,0.01861158,0.30812978
1.34767384,0.38508247,0.01488502,0.01502888,0.00000000,0.10617205,0.01970845,0.32626238
1.35367684,0.40482885,0.01564901,0.01579948,0.00000000,0.11161677,0.02072009,0.34299080
1.35967984,0.42253859,0.01633410,0.01649061,0.00000000,0.11649985,0.02162722,0.35799416
1.36568284,0.43786080,0.01692675,0.01708857,0.00000000,0.12072458,0.02241196,0.37097502
1.37168584,0.45048349,0.01741494,0.01758118,0.00000000,0.12420496,0.02305838,0.38166897
1.37768884,0.46014397,0.01778856,0.01795819,0.00000000,0.12686858,0.02355308,0.38985337
1.38369185,0.46663783,0.01803971,0.01821162,0.00000000,0.12865909,0.02388563,0.39535499
1.38969485,0.46982596,0.01816303,0.01833603,0.00000000,0.12953814,0.02404892,0.39805595
1.39569785,0.46963953,0.01815587,0.01832875,0.00000000,0.12948676,0.02403944,0.39789788
1.40170085,0.46608232,0.01801838,0.01818992,0.00000000,0.12850600,0.02385740,0.39488400
1.40770385,0.45923061,0.01775352,0.01792252,0.00000000,0.12661689,0.02350671,0.38907890
1.41370685,0.44923042,0.01736693,0.01753223,0.00000000,0.12385969,0.02299485,0.38060630
1.41970985,0.43629230,0.01686676,0.01702729,0.00000000,0.12029246,0.02233259,0.36964459
1.42571286,0.42068398,0.01626336,0.01641814,0.00000000,0.11598901,0.02153366,0.35642057
1.43171586,0.40272112,0.01556893,0.01571710,0.00000000,0.11103637,0.02061419,0.34120169
1.43771886,0.38275671,0.01479712,0.01493795,0.00000000,0.10553188,0.01959227,0.32428703
1.44372186,0.36116961,0.01396258,0.01409546,0.00000000,0.09957999,0.01848729,0.30599756
1.44972486,0.33835263,0.01308049,0.01320498,0.00000000,0.09328900,0.01731935,0.28666608
1.45572786,0.31470082,0.01216613,0.01228191,0.00000000,0.08676783,0.01610868,0.26662730
1.46173087,0.29060036,0.01123442,0.01134134,0.00000000,0.08012297,0.01487504,0.24620841
1.46773387,0.26641851,0.01029957,0.01039758,0.00000000,0.07345566,0.01363724,0.22572056
1.47373687,0.24249489,0.00937470,0.00946391,0.00000000,0.06685955,0.01241265,0.20545149
1.47973987,0.21913451,0.00847161,0.00855222,0.00000000,0.06041873,0.01121690,0.18565961
1.48574287,0.19660246,0.00760054,0.00767285,0.00000000,0.05420630,0.01006354,0.16656952
1.49174587,0.17512056,0.00677007,0.00683447,0.00000001,0.04828341,0.00896394,0.14836915
1.49774887,0.15486576,0.00598705,0.00604398,0.00000001,0.04269885,0.00792715,0.13120841
1.50375188,0.13597025,0.00525659,0.00530653,0.00000001,0.03748906,0.00695994,0.11519927
1.50975488,0.11852302,0.00458213,0.00462561,0.00000002,0.03267859,0.00606686,0.10041714
1.51575788,0.10257281,0.00396556,0.00400311,0.00000003,0.02828085,0.00525040,0.08690326
1.52176088,0.08813189,0.00340738,0.00343950,0.00000005,0.02429925,0.00451120,0.07466802
1.52776388,0.07518070,0.00290683,0.00293402,0.00000008,0.02072838,0.00384825,0.06369475
1.53376688,0.06367279,0.00246214,0.00248486,0.00000012,0.01755542,0.00325917,0.05394407
1.53976988,0.05354012,0.00207073,0.00208936,0.00000019,0.01476162,0.00274046,0.04535818
1.54577289,0.04469807,0.00172935,0.00174419,0.00000028,0.01232363,0.00228781,0.03786526
1.55177589,0.03705047,0.00143436,0.00144561,0.00000041,0.01021491,0.00189627,0.03138356
1.55777889,0.03049400,0.00118185,0.00118955,0.00000061,0.00840697,0.00156055,0.02582525
1.56378189,0.02492225,0.00096785,0.00097184,0.00000089,0.00687043,0.00127518,0.02109971
1.56978489,0.02022917,0.00078843,0.00078831,0.00000130,0.00557601,0.00103472,0.01711646
1.57578789,0.01631190,0.00063986,0.00063490,0.00000188,0.00449529,0.00083387,0.01378750
1.58179090,0.01307308,0.00051870,0.00050775,0.00000270,0.00360135,0.00066761,0.01102914
1.58779390,0.01042258,0.00042194,0.00040326,0.00000384,0.00286925,0.00053128,0.00876343
1.59379690,0.00827878,0.00034703,0.00031813,0.00000544,0.00227632,0.00042063,0.00691907
1.59979990,0.00656938,0.00029199,0.00024939,0.00000764,0.00180246,0.00033188,0.00543195
1.60580290,0.00523199,0.00025547,0.00019441,0.00001065,0.00143020,0.00026171,0.00424543
1.61180590,0.00421435,0.00023687,0.00015090,0.00001474,0.00114483,0.00020730,0.00331032
1.61780890,0.00347449,0.00023639,0.00011688,0.00002026,0.00093435,0.00016631,0.00258465
1.62381191,0.00298078,0.00025515,0.00009071,0.00002764,0.00078949,0.00013688,0.00203339
1.62981491,0.00271190,0.00029534,0.00007100,0.00003746,0.00070371,0.00011763,0.00162800
1.63581791,0.00265699,0.00036031,0.00005665,0.00005040,0.00067313,0.00010762,0.00134603
1.64182091,0.00281576,0.00045481,0.00004680,0.00006733,0.00069660,0.00010637,0.00117063
1.64782391,0.00319878,0.00058516,0.00004081,0.00008930,0.00077569,0.00011389,0.00109019
1.65382691,0.00382795,0.00075945,0.00003824,0.00011761,0.00091481,0.00013061,0.00109793
1.65982991,0.00473706,0.00098787,0.00003884,0.00015380,0.00112126,0.00015750,0.00119167
1.66583292,0.00597252,0.00128290,0.00004254,0.00019971,0.00140544,0.00019600,0.00137352
1.67183592,0.00759421,0.00165968,0.00004943,0.00025749,0.00178099,0.00024814,0.00164974
1.67783892,0.00967637,0.00213625,0.00005974,0.00032965,0.00226497,0.00031650,0.00203065
1.68384192,0.01230852,0.00273389,0.00007389,0.00041906,0.00287813,0.00040433,0.00253049
1.68984492,0.01559639,0.00347736,0.00009243,0.00052897,0.00364503,0.00051557,0.00316740
1.69584792,0.01966255,0.00439518,0.00011606,0.00066302,0.00459422,0.00065490,0.00396338
1.70185093,0.02464701,0.00551975,0.00014565,0.00082522,0.00575840,0.00082783,0.00494418
1.70785393,0.03070728,0.00688750,0.00018223,0.00101991,0.00717438,0.00104067,0.00613917
1.71385693,0.03801810,0.00853887,0.00022697,0.00125173,0.00888304,0.00130067,0.00758121
1.71985993,0.04677054,0.01051815,0.00028122,0.00152553,0.01092913,0.00161593,0.00930627
1.72586293,0.05717043,0.01287320,0.00034646,0.00184627,0.01336089,0.00199550,0.01135308
1.73186593,0.06943600,0.01565495,0.00042432,0.00221893,0.01622950,0.00244926,0.01376255
1.73786893,0.08379464,0.01891675,0.00051656,0.00264832,0.01958832,0.00298791,0.01657704
1.74387194,0.10047871,0.02271343,0.00062506,0.00313895,0.02349193,0.00362285,0.01983950
1.74987494,0.11972043,0.02710020,0.00075175,0.00369480,0.02799494,0.00436602,0.02359236
1.75587794,0.14174577,0.03213126,0.00089863,0.00431915,0.03315050,0.00522969,0.02787637
1.76188094,0.16676738,0.03785824,0.00106769,0.00501435,0.03900874,0.00622622,0.03272915
1.76788394,0.19497683,0.04432842,0.00126085,0.00578163,0.04561487,0.00736775,0.03818369
1.77388694,0.22653606,0.05158274,0.00147994,0.00662084,0.05300721,0.00866580,0.04426675
1.77988994,0.26156850,0.05965373,0.00172658,0.00753033,0.06121509,0.01013088,0.05099717
1.78589295,0.30014988,0.06856338,0.00200214,0.00850674,0.07025668,0.01177198,0.05838423
1.79189595,0.34229927,0.07832096,0.00230764,0.00954493,0.08013690,0.01359615,0.06642599
1.79789895,0.38797054,0.08892098,0.00264368,0.01063789,0.09084531,0.01560789,0.07510791
1.80390195,0.43704467,0.10034128,0.00301032,0.01177674,0.10235440,0.01780866,0.08440151
1.80990495,0.48932332,0.11254138,0.00340707,0.01295080,0.11461793,0.02019639,0.09426342
1.81590795,0.54452411,0.12546129,0.00383276,0.01414775,0.12756984,0.02276496,0.10463478
1.82191096,0.60227790,0.13902067,0.00428548,0.01535381,0.14112355,0.02550383,0.11544099
1.82791396,0.66212850,0.15311861,0.00476257,0.01655404,0.15517181,0.02839771,0.12659203
1.83391696,0.72353504,0.16763404,0.00526057,0.01773271,0.16958724,0.03142636,0.13798323
1.83991996,0.78587735,0.18242686,0.00577523,0.01887372,0.18422345,0.03456455,0.14949666
1.84592296,0.84846429,0.19733977,0.00630153,0.01996105,0.19891697,0.03778214,0.16100299
1.85192596,0.91054518,0.21220090,0.00683372,0.02097929,0.21348985,0.04104439,0.17236404
1.85792896,0.97132422,0.22682713,0.00736544,0.02191412,0.22775292,0.04431244,0.18343569
1.86393197,1.02997751,0.24102818,0.00788979,0.02275290,0.24150976,0.04754397,0.19407139
1.86993497,1.08567248,0.25461125,0.00839953,0.02348509,0.25456112,0.05069404,0.20412589
1.87593797,1.13758904,0.26738614,0.00888718,0.02410281,0.26670989,0.05371618,0.21345938
1.88194097,1.18494197,0.27917075,0.00934529,0.02460116,0.27776620,0.05656349,0.22194163
1.88794397,1.22700365,0.28979672,0.00976658,0.02497859,0.28755278,0.05918995,0.22945625
1.89394697,1.26312647,0.29911498,0.01014419,0.02523718,0.29591017,0.06155177,0.23590465
1.89994997,1.29276388,0.30700104,0.01047190,0.02538270,0.30270165,0.06360874,0.24120978
1.90595298,1.31548937,0.31335982,0.01074433,0.02542472,0.30781773,0.06532552,0.24531931
1.91195598,1.33101246,0.31812965,0.01095711,0.02537649,0.31117995,0.06667287,0.24820821
1.91795898,1.33919090,0.32128542,0.01110709,0.02525474,0.31274392,0.06762872,0.24988051
1.92396198,1.34003851,0.32284052,0.01119243,0.02507936,0.31250123,0.06817900,0.25037020
1.92996498,1.33372806,0.32284759,0.01121269,0.02487299,0.31048041,0.06831822,0.24974115
1.93596798,1.32058905,0.32139779,0.01116889,0.02466049,0.30674669,0.06804982,0.24808596
1.94197099,1.30110003,0.31861875,0.01106348,0.02446829,0.30140048,0.06738617,0.24552383
1.94797399,1.27587588,0.31467103,0.01090030,0.02432375,0.29457488,0.06634822,0.24219744
1.95397699,1.24565026,0.30974336,0.01068443,0.02425435,0.28643196,0.06496493,0.23826886
1.95997999,1.21125377,0.30404661,0.01042209,0.02428700,0.27715819,0.06327233,0.23391471
1.96598299,1.17358874,0.29780682,0.01012038,0.02444715,0.26695910,0.06131241,0.22932074
1.97198599,1.13360158,0.29125760,0.00978711,0.02475808,0.25605338,0.05913175,0.22467591
1.97798899,1.09225368,0.28463202,0.00943052,0.02524015,0.24466663,0.05678003,0.22016631
1.98399200,1.05049215,0.27815445,0.00905900,0.02591013,0.23302513,0.05430846,0.21596921
1.98999500,1.00922150,0.27203269,0.00868088,0.02678062,0.22134970,0.05176823,0.21224725
1.99599800,0.96927744,0.26645070,0.00830414,0.02785962,0.20985007,0.04920899,0.20914334
2.00200100,0.93140383,0.26156222,0.00793620,0.02915020,0.19871974,0.04667742,0.20677621
2.00800400,0.89623369,0.25748563,0.00758373,0.03065036,0.18813185,0.04421609,0.20523700
2.01400700,0.86427495,0.25430022,0.00725246,0.03235306,0.17823580,0.04186237,0.20458688
2.02001001,0.83590146,0.25204406,0.00694710,0.03424640,0.16915504,0.03964774,0.20485595
2.02601301,0.81134942,0.25071363,0.00667125,0.03631401,0.16098581,0.03759732,0.20604330
2.03201601,0.79071915,0.25026501,0.00642739,0.03853558,0.15379700,0.03572961,0.20811843
2.03801901,0.77398206,0.25061687,0.00621689,0.04088755,0.14763095,0.03405662,0.21102363
2.04402201,0.76099207,0.25165481,0.00604008,0.04334388,0.14250500,0.03258411,0.21467749
2.05002501,0.75150084,0.25323706,0.00589634,0.04587695,0.13841390,0.03131213,0.21897918
2.05602801,0.74517592,0.25520108,0.00578424,0.04845845,0.13533255,0.03023568,0.22381322
2.06203102,0.74162071,0.25737089,0.00570168,0.05106024,0.13321918,0.02934546,0.22905468
2.06803402,0.74039521,0.25956466,0.00564600,0.05365524,0.13201853,0.02862880,0.23457427
2.07403702,0.74103656,0.26160224,0.00561421,0.05621809,0.13166507,0.02807046,0.24024324
2.08004002,0.74307819,0.26331228,0.00560308,0.05872575,0.13208586,0.02765349,0.24593783
2.08604302,0.74606700,0.26453865,0.00560930,0.06115786,0.13320310,0.02736002,0.25154288
2.09204602,0.74957761,0.26514582,0.00562957,0.06349698,0.13493617,0.02717192,0.25695468
2.09804902,0.75322331,0.26502300,0.00566071,0.06572850,0.13720322,0.02707136,0.26208273
2.10405203,0.75666354,0.26408700,0.00569973,0.06784049,0.13992207,0.02704122,0.26685061
2.11005503,0.75960770,0.26228358,0.00574385,0.06982322,0.14301078,0.02706539,0.27119573
2.11605803,0.76181565,0.25958749,0.00579052,0.07166865,0.14638768,0.02712889,0.27506829
2.12206103,0.76309519,0.25600116,0.00583743,0.07336979,0.14997114,0.02721794,0.27842952
2.12806403,0.76329715,0.25155225,0.00588247,0.07491997,0.15367915,0.02731989,0.28124931
2.13406703,0.76230882,0.24629033,0.00592370,0.07631220,0.15742881,0.02742312,0.28350374
2.14007004,0.76004634,0.24028279,0.00595934,0.07753858,0.16113601,0.02751686,0.28517236
2.14607304,0.75644695,0.23361047,0.00598767,0.07858982,0.16471523,0.02759104,0.28623589
2.15207604,0.75146167,0.22636310,0.00600709,0.07945496,0.16807977,0.02763613,0.28667424
2.15807904,0.74504922,0.21863490,0.00601600,0.08012133,0.17114231,0.02764307,0.28646517
2.16408204,0.73717139,0.21052054,0.00601288,0.08057472,0.17381593,0.02760318,0.28558368
2.17008504,0.72779045,0.20211169,0.00599623,0.08079975,0.17601559,0.02750819,0.28400223
2.17608804,0.71686846,0.19349423,0.00596463,0.08078055,0.17766000,0.02735029,0.28169172
2.18209105,0.70436873,0.18474625,0.00591676,0.08050153,0.17867371,0.02712232,0.27862319
2.18809405,0.69025881,0.17593684,0.00585144,0.07994833,0.17898951,0.02681793,0.27477012
2.19409705,0.67451513,0.16712561,0.00576768,0.07910881,0.17855074,0.02643178,0.27011117
2.20010005,0.65712834,0.15836293,0.00566476,0.07797411,0.17731359,0.02595982,0.26463308
2.20610305,0.63810924,0.14969070,0.00554226,0.07653957,0.17524910,0.02539951,0.25833359
2.21210605,0.61749437,0.14114355,0.00540010,0.07480556,0.17234471,0.02474999,0.25122409
2.21810905,0.59535107,0.13275032,0.00523860,0.07277816,0.16860540,0.02401227,0.24333185
2.22411206,0.57178132,0.12453564,0.00505848,0.07046951,0.16405407,0.02318932,0.23470160
2.23011506,0.54692409,0.11652151,0.00486087,0.06789800,0.15873135,0.02228608,0.22539638
2.23611806,0.52095595,0.10872873,0.00464734,0.06508811,0.15269473,0.02130936,0.21549754
2.24212106,0.49408979,0.10117806,0.00441978,0.06207004,0.14601697,0.02026778,0.20510394
2.24812406,0.46657172,0.09389115,0.00418044,0.05887900,0.13878400,0.01917147,0.19433024
2.25412706,0.43867628,0.08689102,0.00393183,0.05555438,0.13109231,0.01803182,0.18330454
2.26013007,0.41070016,0.08020226,0.00367666,0.05213867,0.12304598,0.01686115,0.17216535
2.26613307,0.38295479,0.07385094,0.00341774,0.04867628,0.11475352,0.01567233,0.16105807
2.27213607,0.35575822,0.06786413,0.00315793,0.04521231,0.10632460,0.01447839,0.15013123
2.27813907,0.32942653,0.06226926,0.00290003,0.04179131,0.09786698,0.01329216,0.13953256
2.28414207,0.30426541,0.05709326,0.00264671,0.03845606,0.08948352,0.01212590,0.12940504
2.29014507,0.28056200,0.05236165,0.00240044,0.03524651,0.08126963,0.01099098,0.11988324
2.29614807,0.25857749,0.04809757,0.00216346,0.03219880,0.07331116,0.00989760,0.11108988
2.30215108,0.23854067,0.04432077,0.00193767,0.02934447,0.06568270,0.00885462,0.10313284
2.30815408,0.22064250,0.04104681,0.00172467,0.02670986,0.05844654,0.00786937,0.09610265
2.31415708,0.20503205,0.03828622,0.00152567,0.02431567,0.05165204,0.00694762,0.09007049
2.32016008,0.19181362,0.03604392,0.00134156,0.02217677,0.04533561,0.00609353,0.08508676
2.32616308,0.18104514,0.03431876,0.00117286,0.02030215,0.03952109,0.00530975,0.08118018
2.33216608,0.17273782,0.03310329,0.00101976,0.01869499,0.03422061,0.00459747,0.07835740
2.33816908,0.16685695,0.03238366,0.00088217,0.01735298,0.02943569,0.00395663,0.07660315
2.34417209,0.16332372,0.03213976,0.00075970,0.01626867,0.02515864,0.00338605,0.07588079
2.35017509,0.16201808,0.03234560,0.00065178,0.01542992,0.02137415,0.00288366,0.07613338
2.35617809,0.16278236,0.03296975,0.00055763,0.01482050,0.01806088,0.00244675,0.07728511
2.36218109,0.16542579,0.03397615,0.00047635,0.01442063,0.01519309,0.00207212,0.07924307
2.36818409,0.16972958,0.03532489,0.00040691,0.01420765,0.01274228,0.00175633,0.08189943
2.37418709,0.17545266,0.03697333,0.00034828,0.01415667,0.01067859,0.00149594,0.08513389
2.38019010,0.18233790,0.03887723,0.00029935,0.01424119,0.00897217,0.00128762,0.08881646
2.38619310,0.19011871,0.04099205,0.00025908,0.01443378,0.00759427,0.00112833,0.09281039
2.39219610,0.19852588,0.04327429,0.00022641,0.01470673,0.00651822,0.00101549,0.09697545
2.39819910,0.20729457,0.04568289,0.00020039,0.01503261,0.00572013,0.00094699,0.10117120
2.40420210,0.21617119,0.04818058,0.00018011,0.01538492,0.00517942,0.00092136,0.10526037
2.41020510,0.22492009,0.05073516,0.00016475,0.01573858,0.00487913,0.00093771,0.10911229
2.41620810,0.23332974,0.05332063,0.00015361,0.01607046,0.00480607,0.00099578,0.11260614
2.42221111,0.24121824,0.05591815,0.00014607,0.01635979,0.00495076,0.00109589,0.11563398
2.42821411,0.24843794,0.05851668,0.00014160,0.01658856,0.00530723,0.00123891,0.11810349
2.43421711,0.25487896,0.06111334,0.00013980,0.01674181,0.00587265,0.00142612,0.11994036
2.44022011,0.26047141,0.06371338,0.00014035,0.01680784,0.00664691,0.00165911,0.12109004
2.44622311,0.26518624,0.06632977,0.00014302,0.01677837,0.00763199,0.00193966,0.12151908
2.45222611,0.26903458,0.06898235,0.00014767,0.01664855,0.00883138,0.00226954,0.12121577
2.45822911,0.27206563,0.07169663,0.00015426,0.01641690,0.01024932,0.00265036,0.12019013
2.46423212,0.27436311,0.07450216,0.00016281,0.01608523,0.01189013,0.00308335,0.11847338
2.47023512,0.27604051,0.07743067,0.00017343,0.01565838,0.01375741,0.00356917,0.11611665
2.47623812,0.27723521,0.08051392,0.00018629,0.01514392,0.01585344,0.00410773,0.11318936
2.48224112,0.27810187,0.08378145,0.00020165,0.01455182,0.01817844,0.00469797,0.10977696
2.48824412,0.27880543,0.08725831,0.00021981,0.01389405,0.02073011,0.00533773,0.10597851
2.49424712,0.27951391,0.09096296,0.00024116,0.01318416,0.02350315,0.00602359,0.10190390
2.50025013,0.28039158,0.09490529,0.00026614,0.01243682,0.02648898,0.00675080,0.09767104
2.50625313,0.28159271,0.09908512,0.00029528,0.01166738,0.02967566,0.00751318,0.09340306
2.51225613,0.28325618,0.10349113,0.00032916,0.01089150,0.03304794,0.00830317,0.08922556
2.51825913,0.28550140,0.10810029,0.00036844,0.01012470,0.03658748,0.00911186,0.08526413
2.52426213,0.28842538,0.11287798,0.00041385,0.00938203,0.04027336,0.00992914,0.08164203
2.53026513,0.29210135,0.11777866,0.00046619,0.00867782,0.04408258,0.01074385,0.07847826
2.53626813,0.29657869,0.12274719,0.00052632,0.00802534,0.04799090,0.01154405,0.07588576
2.54227114,0.30188418,0.12772072,0.00059516,0.00743668,0.05197361,0.01231731,0.07397001
2.54827414,0.30802428,0.13263104,0.00067366,0.00692256,0.05600643,0.01305103,0.07282778
2.55427714,0.31498829,0.13740726,0.00076280,0.00649224,0.06006642,0.01373285,0.07254599
2.56028014,0.32275196,0.14197872,0.00086357,0.00615345,0.06413275,0.01435100,0.07320074
2.56628314,0.33128128,0.14627800,0.00097691,0.00591232,0.06818746,0.01489473,0.07485632
