energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,0.35453511,0.07065025,0.00003295,0.65037403,0.16478584,0.00221954,0.07568574
-0.88544272,0.35647226,0.06987166,0.00002835,0.66104231,0.16721015,0.00212869,0.07189672
-0.87943972,0.36055872,0.06977837,0.00002470,0.67436116,0.17033623,0.00213600,0.06922655
-0.87343672,0.36659336,0.07032514,0.00002195,0.68983112,0.17406325,0.00224556,0.06769098
-0.86743372,0.37440864,0.07147607,0.00002007,0.70700046,0.17830465,0.00246334,0.06731185
-0.86143072,0.38388544,0.07320801,0.00001903,0.72549204,0.18299480,0.00279730,0.06812061
-0.85542771,0.39496602,0.07551339,0.00001882,0.74502718,0.18809499,0.00325742,0.07016118
-0.84942471,0.40766460,0.07840243,0.00001945,0.76544529,0.19359838,0.00385563,0.07349200
-0.84342171,0.42207488,0.08190462,0.00002094,0.78671838,0.19953381,0.00460575,0.07818723
-0.83741871,0.43837423,0.08606944,0.00002331,0.80895972,0.20596810,0.00552320,0.08433689
-0.83141571,0.45682406,0.09096615,0.00002662,0.83242612,0.21300674,0.00662479,0.09204591
-0.82541271,0.47776628,0.09668269,0.00003091,0.85751348,0.22079290,0.00792827,0.10143210
-0.81940970,0.50161567,0.10332370,0.00003626,0.88474564,0.22950461,0.00945189,0.11262306
-0.81340670,0.52884845,0.11100762,0.00004274,0.91475680,0.23935021,0.01121388,0.12575200
-0.80740370,0.55998715,0.11986295,0.00005043,0.94826806,0.25056225,0.01323181,0.14095279
-0.80140070,0.59558235,0.13002379,0.00005941,0.98605896,0.26338977,0.01552193,0.15835422
-0.79539770,0.63619190,0.14162473,0.00006977,1.02893507,0.27808959,0.01809852,0.17807377
-0.78939470,0.68235830,0.15479527,0.00008157,1.07769307,0.29491651,0.02097315,0.20021128
-0.78339170,0.73458525,0.16965396,0.00009489,1.13308468,0.31411321,0.02415405,0.22484254
-0.77738869,0.79331426,0.18630245,0.00010977,1.19578119,0.33589990,0.02764545,0.25201340
-0.77138569,0.85890231,0.20481973,0.00012626,1.26634015,0.36046440,0.03144709,0.28173456
-0.76538269,0.93160170,0.22525663,0.00014436,1.34517574,0.38795298,0.03555377,0.31397745
-0.75937969,1.01154282,0.24763106,0.00016406,1.43253444,0.41846235,0.03995508,0.34867137
-0.75337669,1.09872095,0.27192400,0.00018533,1.52847707,0.45203323,0.04463530,0.38570226
-0.74737369,1.19298763,0.29807651,0.00020810,1.63286832,0.48864582,0.04957342,0.42491320
-0.74137069,1.29404705,0.32598799,0.00023226,1.74537426,0.52821733,0.05474344,0.46610669
-0.73536768,1.40145788,0.35551568,0.00025769,1.86546814,0.57060171,0.06011475,0.50904876
-0.72936468,1.51464044,0.38647562,0.00028424,1.99244427,0.61559170,0.06565270,0.55347473
-0.72336168,1.63288892,0.41864496,0.00031171,2.12543937,0.66292300,0.07131937,0.59909647
-0.71735868,1.75538819,0.45176569,0.00033989,2.26346042,0.71228042,0.07707433,0.64561076
-0.71135568,1.88123433,0.48554956,0.00036857,2.40541763,0.76330576,0.08287553,0.69270833
-0.70535268,2.00945800,0.51968415,0.00039748,2.55016077,0.81560689,0.08868018,0.74008318
-0.69934967,2.13904938,0.55383981,0.00042639,2.69651719,0.86876773,0.09444557,0.78744158
-0.69334667,2.26898349,0.58767719,0.00045504,2.84332929,0.92235857,0.10012978,0.83451023
-0.68734367,2.39824457,0.62085512,0.00048317,2.98948955,0.97594619,0.10569233,0.88104316
-0.68134067,2.52584844,0.65303845,0.00051056,3.13397133,1.02910330,0.11109458,0.92682674
-0.67533767,2.65086147,0.68390562,0.00053698,3.27585350,1.08141685,0.11629997,0.97168264
-0.66933467,2.77241561,0.71315562,0.00056223,3.41433780,1.13249487,0.12127412,1.01546838
-0.66333167,2.88971853,0.74051397,0.00058614,3.54875785,1.18197146,0.12598466,1.05807545
-0.65732866,3.00205878,0.76573769,0.00060858,3.67857942,1.22950993,0.13040103,1.09942498
-0.65132566,3.10880586,0.78861888,0.00062943,3.80339199,1.27480390,0.13449405,1.13946128
-0.64532266,3.20940553,0.80898701,0.00064861,3.92289223,1.31757659,0.13823554,1.17814353
-0.63931966,3.30337111,0.82670966,0.00066607,4.03686048,1.35757849,0.14159792,1.21543623
-0.63331666,3.39027159,0.84169200,0.00068179,4.14513178,1.39458380,0.14455383,1.25129890
-0.62731366,3.46971786,0.85387496,0.00069577,4.24756345,1.42838597,0.14707600,1.28567575
-0.62131066,3.54134810,0.86323230,0.00070802,4.34400127,1.45879304,0.14913719,1.31848613
-0.61530765,3.60481394,0.86976697,0.00071859,4.43424667,1.48562301,0.15071043,1.34961626
-0.60930465,3.65976845,0.87350678,0.00072750,4.51802728,1.50870006,0.15176945,1.37891299
-0.60330165,3.70585729,0.87449989,0.00073481,4.59497283,1.52785180,0.15228939,1.40618009
-0.59729865,3.74271382,0.87281033,0.00074053,4.66459841,1.54290802,0.15224769,1.43117742
-0.59129565,3.76995889,0.86851384,0.00074472,4.72629647,1.55370126,0.15162518,1.45362322
-0.58529265,3.78720561,0.86169423,0.00074738,4.77933858,1.56006912,0.15040729,1.47319955
-0.57928964,3.79406909,0.85244053,0.00074851,4.82288719,1.56185842,0.14858522,1.48956072
-0.57328664,3.79018070,0.84084497,0.00074813,4.85601741,1.55893105,0.14615718,1.50234440
-0.56728364,3.77520610,0.82700188,0.00074619,4.87774768,1.55117105,0.14312936,1.51118491
-0.56128064,3.74886608,0.81100754,0.00074269,4.88707818,1.53849263,0.13951680,1.51572808
-0.55527764,3.71095897,0.79296080,0.00073757,4.88303505,1.52084863,0.13534390,1.51564685
-0.54927464,3.66138313,0.77296437,0.00073082,4.86471811,1.49823872,0.13064460,1.51065707
-0.54327164,3.60015822,0.75112665,0.00072238,4.83134960,1.47071700,0.12546217,1.50053244
-0.53726863,3.52744374,0.72756376,0.00071225,4.78232141,1.43839824,0.11984866,1.48511802
-0.53126563,3.44355363,0.70240165,0.00070042,4.71723811,1.40146242,0.11386391,1.46434143
-0.52526263,3.34896592,0.67577794,0.00068689,4.63595346,1.36015718,0.10757428,1.43822146
-0.51925963,3.24432649,0.64784335,0.00067172,4.53859837,1.31479777,0.10105103,1.40687321
-0.51325663,3.13044658,0.61876258,0.00065495,4.42559850,1.26576458,0.09436854,1.37050991
-0.50725363,3.00829383,0.58871435,0.00063670,4.29768075,1.21349804,0.08760244,1.32944096
-0.50125063,2.87897718,0.55789071,0.00061708,4.15586764,1.15849121,0.08082759,1.28406644
-0.49524762,2.74372586,0.52649546,0.00059626,4.00146016,1.10128014,0.07411624,1.23486824
-0.48924462,2.60386368,0.49474178,0.00057443,3.83600938,1.04243255,0.06753630,1.18239816
-0.48324162,2.46077927,0.46284917,0.00055179,3.66127824,0.98253518,0.06114974,1.12726356
-0.47723862,2.31589382,0.43103981,0.00052858,3.47919524,0.92218034,0.05501141,1.07011111
-0.47123562,2.17062750,0.39953446,0.00050504,3.29180199,0.86195230,0.04916803,1.01160931
-0.46523262,2.02636596,0.36854829,0.00048140,3.10119708,0.80241396,0.04365764,0.95243061
-0.45922961,1.88442832,0.33828656,0.00045793,2.90947865,0.74409440,0.03850929,0.89323368
-0.45322661,1.74603784,0.30894060,0.00043485,2.71868824,0.68747778,0.03374310,0.83464675
-0.44722361,1.61229652,0.28068413,0.00041239,2.53075814,0.63299397,0.02937066,0.77725238
-0.44122061,1.48416431,0.25367013,0.00039073,2.34746445,0.58101121,0.02539557,0.72157451
-0.43521761,1.36244384,0.22802836,0.00037005,2.17038760,0.53183116,0.02181435,0.66806798
-0.42921461,1.24777094,0.20386365,0.00035048,2.00088156,0.48568618,0.01861735,0.61711097
-0.42321161,1.14061115,0.18125498,0.00033211,1.84005281,0.44273914,0.01578985,0.56900048
-0.41720860,1.04126215,0.16025533,0.00031501,1.68874936,0.40308545,0.01331322,0.52395088
-0.41120560,0.94986162,0.14089230,0.00029920,1.54755967,0.36675728,0.01116603,0.48209551
-0.40520260,0.86640021,0.12316945,0.00028469,1.41682109,0.33372956,0.00932516,0.44349096
-0.39919960,0.79073855,0.10706816,0.00027142,1.29663671,0.30392762,0.00776682,0.40812386
-0.39319660,0.72262779,0.09255008,0.00025934,1.18689943,0.27723590,0.00646751,0.37591969
-0.38719360,0.66173229,0.07955982,0.00024838,1.08732173,0.25350746,0.00540479,0.34675309
-0.38119060,0.60765374,0.06802793,0.00023843,0.99746932,0.23257395,0.00455802,0.32045920
-0.37518759,0.55995556,0.05787396,0.00022941,0.91679714,0.21425535,0.00390891,0.29684555
-0.36918459,0.51818661,0.04900950,0.00022122,0.84468572,0.19836951,0.00344193,0.27570386
-0.36318159,0.48190325,0.04134105,0.00021379,0.78047651,0.18474078,0.00314468,0.25682134
-0.35717859,0.45068912,0.03477273,0.00020704,0.72350457,0.17320767,0.00300803,0.23999107
-0.35117559,0.42417180,0.02920869,0.00020092,0.67312748,0.16362920,0.00302623,0.22502110
-0.34517259,0.40203597,0.02455511,0.00019542,0.62874950,0.15588975,0.00319686,0.21174195
-0.33916958,0.38403280,0.02072191,0.00019053,0.58984038,0.14990242,0.00352073,0.20001231
-0.33316658,0.36998514,0.01762405,0.00018629,0.55594844,0.14561060,0.00400161,0.18972300
-0.32716358,0.35978891,0.01518247,0.00018275,0.52670784,0.14298808,0.00464597,0.18079891
-0.32116058,0.35341046,0.01332460,0.00017999,0.50184031,0.14203747,0.00546250,0.17319918
-0.31515758,0.35088042,0.01198466,0.00017811,0.48115180,0.14278722,0.00646166,0.16691573
-0.30915458,0.35228440,0.01110356,0.00017722,0.46452461,0.14528739,0.00765504,0.16197020
-0.30315158,0.35775099,0.01062866,0.00017745,0.45190592,0.14960432,0.00905473,0.15840964
-0.29714857,0.36743763,0.01051324,0.00017893,0.44329349,0.15581444,0.01067255,0.15630121
-0.29114557,0.38151511,0.01071593,0.00018178,0.43871957,0.16399754,0.01251923,0.15572611
-0.28514257,0.40015123,0.01119997,0.00018612,0.43823396,0.17422970,0.01460359,0.15677301
-0.27913957,0.42349430,0.01193249,0.00019204,0.44188710,0.18657622,0.01693161,0.15953132
-0.27313657,0.45165730,0.01288378,0.00019962,0.44971410,0.20108476,0.01950559,0.16408459
-0.26713357,0.48470309,0.01402660,0.00020889,0.46172053,0.21777906,0.02232328,0.17050415
-0.26113057,0.52263156,0.01533560,0.00021987,0.47787045,0.23665341,0.02537714,0.17884340
-0.25512756,0.56536906,0.01678686,0.00023254,0.49807747,0.25766812,0.02865366,0.18913282
-0.24912456,0.61276063,0.01835749,0.00024682,0.52219895,0.28074625,0.03213283,0.20137596
-0.24312156,0.66456550,0.02002551,0.00026262,0.55003382,0.30577172,0.03578786,0.21554657
-0.23711856,0.72045602,0.02176982,0.00027978,0.58132399,0.33258891,0.03958503,0.23158686
-0.23111556,0.78002034,0.02357029,0.00029813,0.61575926,0.36100394,0.04348392,0.24940723
-0.22511256,0.84276879,0.02540810,0.00031746,0.65298565,0.39078747,0.04743774,0.26888725
-0.21910955,0.90814389,0.02726616,0.00033753,0.69261683,0.42167920,0.05139411,0.28987809
-0.21310655,0.97553387,0.02912966,0.00035808,0.73424808,0.45339379,0.05529605,0.31220631
-0.20710355,1.04428929,0.03098671,0.00037883,0.77747235,0.48562820,0.05908318,0.33567893
-0.20110055,1.11374229,0.03282905,0.00039952,0.82189777,0.51807017,0.06269321,0.36008958
-0.19509755,1.18322785,0.03465282,0.00041986,0.86716578,0.55040759,0.06606365,0.38522573
-0.18909455,1.25210642,0.03645925,0.00043960,0.91296932,0.58233841,0.06913352,0.41087654
-0.18309155,1.31978699,0.03825540,0.00045851,0.95907002,0.61358086,0.07184522,0.43684117
-0.17708854,1.38574986,0.04005478,0.00047637,1.00531376,0.64388349,0.07414636,0.46293722
-0.17108554,1.44956804,0.04187785,0.00049300,1.05164375,0.67303459,0.07599146,0.48900882
-0.16508254,1.51092641,0.04375242,0.00050829,1.09811036,0.70087078,0.07734352,0.51493405
-0.15907954,1.56963787,0.04571391,0.00052216,1.14487706,0.72728422,0.07817529,0.54063130
-0.15307654,1.62565535,0.04780537,0.00053458,1.19222202,0.75222807,0.07847034,0.56606409
-0.14707354,1.67907936,0.05007741,0.00054557,1.24053478,0.77572010,0.07822365,0.59124409
-0.14107054,1.73016021,0.05258788,0.00055522,1.29030796,0.79784393,0.07744192,0.61623189
-0.13506753,1.77929469,0.05540139,0.00056367,1.34212401,0.81874795,0.07614345,0.64113555
-0.12906453,1.82701706,0.05858868,0.00057110,1.39663702,0.83864180,0.07435762,0.66610649
-0.12306153,1.87398444,0.06222580,0.00057775,1.45455031,0.85779042,0.07212405,0.69133303
-0.11705853,1.92095696,0.06639325,0.00058389,1.51659031,0.87650579,0.06949140,0.71703149
-0.11105553,1.96877327,0.07117486,0.00058982,1.58347768,0.89513668,0.06651592,0.74343526
-0.10505253,2.01832226,0.07665675,0.00059589,1.65589683,0.91405678,0.06325982,0.77078217
-0.09904952,2.07051201,0.08292612,0.00060243,1.73446498,0.93365149,0.05978946,0.79930075
-0.09304652,2.12623715,0.09007003,0.00060979,1.81970225,0.95430404,0.05617359,0.82919594
-0.08704352,2.18634599,0.09817419,0.00061834,1.91200396,0.97638137,0.05248146,0.86063499
-0.08104052,2.25160854,0.10732162,0.00062839,2.01161661,1.00022046,0.04878120,0.89373433
-0.07503752,2.32268689,0.11759137,0.00064026,2.11861859,1.02611542,0.04513815,0.92854799
-0.06903452,2.40010902,0.12905714,0.00065425,2.23290672,1.05430617,0.04161355,0.96505837
-0.06303152,2.48424686,0.14178587,0.00067059,2.35418917,1.08496877,0.03826335,1.00316993
-0.05702851,2.57529959,0.15583614,0.00068949,2.48198526,1.11820800,0.03513726,1.04270604
-0.05102551,2.67328242,0.17125661,0.00071110,2.61563196,1.15405233,0.03227812,1.08340955
-0.04502251,2.77802102,0.18808408,0.00073552,2.75429695,1.19245126,0.02972141,1.12494690
-0.03901951,2.88915167,0.20634165,0.00076279,2.89699726,1.23327513,0.02749507,1.16691571
-0.03301651,3.00612644,0.22603645,0.00079287,3.04262263,1.27631719,0.02561945,1.20885560
-0.02701351,3.12822300,0.24715746,0.00082570,3.18996221,1.32129765,0.02410749,1.25026156
-0.02101051,3.25455825,0.26967311,0.00086111,3.33773321,1.36786949,0.02296497,1.29059941
-0.01500750,3.38410483,0.29352886,0.00089889,3.48461007,1.41562554,0.02219098,1.32932233
-0.00900450,3.51570982,0.31864503,0.00093878,3.62925267,1.46410652,0.02177837,1.36588790
-0.00300150,3.64811474,0.34491469,0.00098041,3.77033240,1.51280979,0.02171434,1.39977461
0.00300150,3.77997622,0.37220209,0.00102341,3.90655521,1.56119829,0.02198102,1.43049713
0.00900450,3.90988694,0.40034163,0.00106730,4.03668081,1.60870971,0.02255617,1.45761972
0.01500750,4.03639653,0.42913764,0.00111159,4.15953800,1.65476547,0.02341377,1.48076713
0.02101051,4.15803243,0.45836503,0.00115572,4.27403599,1.69877973,0.02452479,1.49963272
0.02701351,4.27332063,0.48777114,0.00119911,4.37917229,1.74016820,0.02585784,1.51398354
0.03301651,4.38080677,0.51707866,0.00124112,4.47403784,1.77835694,0.02737986,1.52366249
0.03901951,4.47907757,0.54598987,0.00128113,4.55782010,1.81279117,0.02905690,1.52858761
0.04502251,4.56678296,0.57419199,0.00131849,4.62980527,1.84294427,0.03085472,1.52874896
0.05102551,4.64265896,0.60136374,0.00135256,4.68938030,1.86832680,0.03273956,1.52420343
0.05702851,4.70555123,0.62718267,0.00138274,4.73603553,1.88849581,0.03467872,1.51506818
0.06303152,4.75443890,0.65133322,0.00140843,4.76936839,1.90306403,0.03664116,1.50151298
0.06903452,4.78845829,0.67351510,0.00142913,4.78908850,1.91170896,0.03859805,1.48375228
0.07503752,4.80692557,0.69345158,0.00144438,4.79502383,1.91418147,0.04052318,1.46203735
0.08104052,4.80935745,0.71089739,0.00145379,4.78712767,1.91031356,0.04239325,1.43664885
0.08704352,4.79548885,0.72564576,0.00145711,4.76548573,1.90002487,0.04418812,1.40789025
0.09304652,4.76528635,0.73753434,0.00145414,4.73032238,1.88332751,0.04589086,1.37608228
0.09904952,4.71895641,0.74644956,0.00144483,4.68200527,1.86032877,0.04748769,1.34155835
0.10505253,4.65694756,0.75232941,0.00142923,4.62104733,1.83123149,0.04896776,1.30466119
0.11105553,4.57994585,0.75516432,0.00140752,4.54810545,1.79633165,0.05032292,1.26574035
0.11705853,4.48886353,0.75499627,0.00137996,4.46397531,1.75601338,0.05154726,1.22515067
0.12306153,4.38482093,0.75191621,0.00134694,4.36958219,1.71074115,0.05263673,1.18325130
0.12906453,4.26912232,0.74605995,0.00130894,4.26596783,1.66104963,0.05358861,1.14040534
0.13506753,4.14322665,0.73760288,0.00126652,4.15427392,1.60753142,0.05440112,1.09697963
0.14107054,4.00871446,0.72675383,0.00122027,4.03572281,1.55082334,0.05507296,1.05334475
0.14707354,3.86725253,0.71374856,0.00117088,3.91159665,1.49159168,0.05560303,1.00987496
0.15307654,3.72055794,0.69884312,0.00111902,3.78321588,1.43051733,0.05599023,0.96694798
0.15907954,3.57036306,0.68230765,0.00106539,3.65191832,1.36828121,0.05623337,0.92494449
0.16508254,3.41838305,0.66442084,0.00101068,3.51903987,1.30555078,0.05633131,0.88424733
0.17108554,3.26628713,0.64546529,0.00095555,3.38589757,1.24296813,0.05628314,0.84524014
0.17708854,3.11567427,0.62572397,0.00090061,3.25377570,1.18113990,0.05608857,0.80830564
0.18309155,2.96805408,0.60547773,0.00084645,3.12391496,1.12062947,0.05574841,0.77382318
0.18909455,2.82483273,0.58500389,0.00079357,2.99750471,1.06195130,0.05526508,0.74216564
0.19509755,2.68730359,0.56457568,0.00074244,2.87567773,1.00556749,0.05464324,0.71369563
0.20110055,2.55664192,0.54446228,0.00069343,2.75950673,0.95188607,0.05389031,0.68876078
0.20710355,2.43390264,0.52492919,0.00064688,2.65000162,0.90126097,0.05301693,0.66768823
0.21310655,2.32001996,0.50623850,0.00060303,2.54810657,0.85399300,0.05203741,0.65077818
0.21910955,2.21580779,0.48864892,0.00056209,2.45469582,0.81033146,0.05096985,0.63829672
0.22511256,2.12195983,0.47241498,0.00052421,2.37056735,0.77047595,0.04983623,0.63046788
0.23111556,2.03904834,0.45778539,0.00048946,2.29643373,0.73457804,0.04866217,0.62746516
0.23711856,1.96752107,0.44500033,0.00045791,2.23291004,0.70274231,0.04747649,0.62940289
0.24312156,1.90769603,0.43428746,0.00042955,2.18049871,0.67502686,0.04631062,0.63632761
0.24912456,1.85975411,0.42585692,0.00040436,2.13957194,0.65144301,0.04519765,0.64820998
0.25512756,1.82373002,0.41989524,0.00038228,2.11035247,0.63195445,0.04417138,0.66493767
0.26113057,1.79950236,0.41655850,0.00036322,2.09289388,0.61647584,0.04326505,0.68630959
0.26713357,1.78678373,0.41596504,0.00034705,2.08706185,0.60487143,0.04251015,0.71203214
0.27313657,1.78511214,0.41818820,0.00033365,2.09251794,0.59695376,0.04193510,0.74171775
0.27913957,1.79384505,0.42324929,0.00032284,2.10870753,0.59248311,0.04156395,0.77488609
0.28514257,1.81215706,0.43111155,0.00031444,2.13485326,0.59116794,0.04141527,0.81096841
0.29114557,1.83904268,0.44167531,0.00030824,2.16995541,0.59266663,0.04150107,0.84931486
0.29714857,1.87332469,0.45477488,0.00030402,2.21280008,0.59659095,0.04182602,0.88920516
0.30315158,1.91366904,0.47017752,0.00030153,2.26197576,0.60251133,0.04238688,0.92986215
0.30915458,1.95860613,0.48758466,0.00030052,2.31589845,0.60996393,0.04317220,0.97046823
0.31515758,2.00655862,0.50663567,0.00030072,2.37284489,0.61845961,0.04416237,1.01018397
0.32116058,2.05587503,0.52691414,0.00030186,2.43099317,0.62749438,0.04532996,1.04816858
0.32716358,2.10486817,0.54795660,0.00030366,2.48846936,0.63656124,0.04664037,1.08360138
0.33316658,2.15185730,0.56926352,0.00030586,2.54339859,0.64516278,0.04805277,1.11570361
0.33916958,2.19521231,0.59031220,0.00030819,2.59395866,0.65282426,0.04952135,1.14375973
0.34517259,2.23339834,0.61057120,0.00031041,2.63843387,0.65910643,0.05099671,1.16713743
0.35117559,2.26501902,0.62951572,0.00031230,2.67526719,0.66361771,0.05242744,1.18530562
0.35717859,2.28885642,0.64664329,0.00031366,2.70310815,0.66602511,0.05376184,1.19784960
0.36318159,2.30390624,0.66148931,0.00031433,2.72085481,0.66606341,0.05494962,1.20448289
0.36918459,2.30940642,0.67364155,0.00031417,2.72768767,0.66354221,0.05594355,1.20505525
0.37518759,2.30485819,0.68275318,0.00031311,2.72309423,0.65835052,0.05670105,1.19955654
0.38119060,2.29003845,0.68855364,0.00031108,2.70688314,0.65045870,0.05718559,1.18811624
0.38719360,2.26500299,0.69085690,0.00030807,2.67918713,0.63991761,0.05736780,1.17099870
0.39319660,2.23008034,0.68956679,0.00030412,2.64045488,0.62685512,0.05722641,1.14859431
0.39919960,2.18585656,0.68467898,0.00029927,2.59143195,0.61146996,0.05674880,1.12140678
0.40520260,2.13315158,0.67627977,0.00029362,2.53313178,0.59402340,0.05593125,1.09003724
0.41120560,2.07298798,0.66454157,0.00028729,2.46679796,0.57482896,0.05477889,1.05516551
0.41720860,2.00655375,0.64971528,0.00028043,2.39385941,0.55424059,0.05330525,1.01752943
0.42321161,1.93516038,0.63212012,0.00027317,2.31588035,0.53263999,0.05153163,0.97790289
0.42921461,1.86019804,0.61213112,0.00026568,2.23450730,0.51042337,0.04948615,0.93707335
0.43521761,1.78308980,0.59016512,0.00025813,2.15141508,0.48798828,0.04720257,0.89581971
0.44122061,1.70524651,0.56666565,0.00025066,2.06825418,0.46572113,0.04471907,0.85489123
0.44722361,1.62802423,0.54208763,0.00024341,1.98660136,0.44398560,0.04207682,0.81498817
0.45322661,1.55268566,0.51688235,0.00023652,1.90791532,0.42311258,0.03931860,0.77674487
0.45922961,1.48036688,0.49148342,0.00023008,1.83349907,0.40339183,0.03648747,0.74071564
0.46523262,1.41205063,0.46629433,0.00022417,1.76446982,0.38506568,0.03362545,0.70736396
0.47123562,1.34854647,0.44167786,0.00021884,1.70173738,0.36832472,0.03077240,0.67705509
0.47723862,1.29047855,0.41794784,0.00021412,1.64599117,0.35330573,0.02796505,0.65005225
0.48324162,1.23828062,0.39536340,0.00020999,1.59769567,0.34009162,0.02523621,0.62651636
0.48924462,1.19219825,0.37412574,0.00020645,1.55709391,0.32871326,0.02261423,0.60650898
0.49524762,1.15229730,0.35437735,0.00020343,1.52421785,0.31915299,0.02012259,0.58999824
0.50125063,1.11847795,0.33620357,0.00020087,1.49890472,0.31134947,0.01777979,0.57686726
0.50725363,1.09049309,0.31963607,0.00019870,1.48081785,0.30520355,0.01559936,0.56692461
0.51325663,1.06796985,0.30465805,0.00019682,1.46947055,0.30058482,0.01359007,0.55991612
0.51925963,1.05043311,0.29121060,0.00019513,1.46425172,0.29733842,0.01175625,0.55553753
0.52526263,1.03732954,0.27919996,0.00019356,1.46445174,0.29529188,0.01009825,0.55344737
0.53126563,1.02805139,0.26850516,0.00019199,1.46928757,0.29426156,0.00861295,0.55327954
0.53726863,1.02195869,0.25898565,0.00019036,1.47792613,0.29405857,0.00729431,0.55465503
0.54327164,1.01839943,0.25048868,0.00018859,1.48950532,0.29449392,0.00613397,0.55719254
0.54927464,1.01672690,0.24285612,0.00018661,1.50315235,0.29538277,0.00512181,0.56051762
0.55527764,1.01631418,0.23593046,0.00018438,1.51799929,0.29654781,0.00424647,0.56427013
0.56128064,1.01656550,0.22955998,0.00018187,1.53319607,0.29782174,0.00349585,0.56811016
0.56728364,1.01692475,0.22360300,0.00017906,1.54792137,0.29904898,0.00285758,0.57172220
0.57328664,1.01688141,0.21793112,0.00017592,1.56139179,0.30008664,0.00231934,0.57481800
0.57928964,1.01597447,0.21243175,0.00017248,1.57287008,0.30080508,0.00186916,0.57713812
0.58529265,1.01379472,0.20700978,0.00016873,1.58167297,0.30108802,0.00149571,0.57845257
0.59129565,1.00998609,0.20158866,0.00016470,1.58717908,0.30083256,0.00118841,0.57856082
0.59729865,1.00424645,0.19611106,0.00016041,1.58883731,0.29994917,0.00093756,0.57729140
0.60330165,0.99632849,0.19053910,0.00015589,1.58617600,0.29836178,0.00073442,0.57450145
0.60930465,0.98604074,0.18485444,0.00015116,1.57881276,0.29600806,0.00057122,0.57007628
0.61530765,0.97324915,0.17905817,0.00014628,1.56646478,0.29283994,0.00044114,0.56392927
0.62131066,0.95787916,0.17317071,0.00014126,1.54895930,0.28882438,0.00033827,0.55600194
0.62731366,0.93991817,0.16723168,0.00013614,1.52624353,0.28394428,0.00025755,0.54626434
0.63331666,0.91941820,0.16129969,0.00013096,1.49839350,0.27819950,0.00019470,0.53471564
0.63931966,0.89649833,0.15545223,0.00012576,1.46562096,0.27160785,0.00014614,0.52138472
0.64532266,0.87134670,0.14978531,0.00012057,1.42827772,0.26420591,0.00010892,0.50633066
0.65132566,0.84422145,0.14441304,0.00011544,1.38685669,0.25604958,0.00008060,0.48964288
0.65732866,0.81545030,0.13946696,0.00011041,1.34198910,0.24721422,0.00005922,0.47144082
0.66333167,0.78542846,0.13509496,0.00010554,1.29443749,0.23779424,0.00004321,0.45187289
0.66933467,0.75461438,0.13145981,0.00010087,1.24508431,0.22790210,0.00003130,0.43111470
0.67533767,0.72352347,0.12873716,0.00009647,1.19491609,0.21766672,0.00002251,0.40936642
0.68134067,0.69271938,0.12711287,0.00009240,1.14500340,0.20723121,0.00001608,0.38684932
0.68734367,0.66280320,0.12677968,0.00008874,1.09647697,0.19675002,0.00001141,0.36380149
0.69334667,0.63440050,0.12793321,0.00008554,1.05050059,0.18638557,0.00000805,0.34047301
0.69934967,0.60814672,0.13076714,0.00008289,1.00824146,0.17630447,0.00000564,0.31712056
0.70535268,0.58467105,0.13546772,0.00008086,0.97083871,0.16667342,0.00000395,0.29400182
0.71135568,0.56457944,0.14220765,0.00007950,0.93937121,0.15765499,0.00000277,0.27136979
0.71735868,0.54843716,0.15113940,0.00007890,0.91482526,0.14940341,0.00000196,0.24946736
0.72336168,0.53675141,0.16238816,0.00007910,0.89806343,0.14206043,0.00000144,0.22852224
0.72936468,0.52995465,0.17604463,0.00008016,0.88979526,0.13575159,0.00000113,0.20874246
0.73536768,0.52838910,0.19215785,0.00008209,0.89055085,0.13058278,0.00000099,0.19031262
0.74137069,0.53229305,0.21072851,0.00008493,0.90065817,0.12663738,0.00000101,0.17339097
0.74737369,0.54178935,0.23170280,0.00008867,0.92022495,0.12397399,0.00000117,0.15810730
0.75337669,0.55687670,0.25496749,0.00009328,0.94912581,0.12262482,0.00000150,0.14456175
0.75937969,0.57742410,0.28034630,0.00009873,0.98699542,0.12259480,0.00000204,0.13282434
0.76538269,0.60316867,0.30759803,0.00010496,1.03322810,0.12386133,0.00000284,0.12293530
0.77138569,0.63371726,0.33641677,0.00011187,1.08698433,0.12637488,0.00000398,0.11490598
0.77738869,0.66855193,0.36643436,0.00011935,1.14720432,0.13006019,0.00000559,0.10872026
0.78339170,0.70703921,0.39722524,0.00012729,1.21262877,0.13481812,0.00000781,0.10433629
0.78939470,0.74844324,0.42831389,0.00013554,1.28182639,0.14052817,0.00001085,0.10168857
0.79539770,0.79194237,0.45918459,0.00014394,1.35322788,0.14705145,0.00001497,0.10069015
0.80140070,0.83664888,0.48929344,0.00015232,1.42516545,0.15423414,0.00002053,0.10123489
0.80740370,0.88163138,0.51808233,0.00016050,1.49591695,0.16191127,0.00002794,0.10319984
0.81340670,0.92593911,0.54499428,0.00016832,1.56375320,0.16991079,0.00003776,0.10644760
0.81940970,0.96862744,0.56948983,0.00017559,1.62698701,0.17805771,0.00005067,0.11082866
0.82541271,1.00878376,0.59106354,0.00018216,1.68402229,0.18617832,0.00006750,0.11618392
