energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.91445723,2.39203195,0.00326012,0.12011141,0.37733971,0.05622917,0.16021884,0.18820384,0.22140346,1.75099324
2.92046023,2.41705135,0.00336866,0.12106536,0.37200958,0.05775414,0.16818304,0.19476727,0.23110079,1.75295243
2.92646323,2.44421839,0.00349249,0.12220583,0.36599138,0.05929635,0.17601115,0.20159421,0.24052647,1.75739097
2.93246623,2.47326271,0.00363061,0.12353043,0.35934368,0.06083774,0.18361719,0.20861432,0.24954067,1.76430427
2.93846923,2.50375661,0.00378141,0.12502566,0.35212430,0.06235690,0.19091111,0.21574217,0.25799894,1.77355743
2.94447224,2.53513097,0.00394264,0.12666779,0.34439097,0.06382954,0.19780083,0.22287889,0.26575666,1.78489319
2.95047524,2.56669791,0.00411155,0.12842438,0.33620216,0.06522925,0.20419447,0.22991451,0.27267399,1.79794547
2.95647824,2.59767977,0.00428490,0.13025622,0.32761801,0.06652832,0.21000276,0.23673082,0.27862074,1.81225803
2.96248124,2.62724314,0.00445912,0.13211978,0.31870126,0.06769865,0.21514157,0.24320471,0.28348131,1.82730772
2.96848424,2.65453704,0.00463039,0.13396991,0.30951818,0.06871276,0.21953438,0.24921195,0.28715922,1.84253141
2.97448724,2.67873358,0.00479479,0.13576285,0.30013942,0.06954481,0.22311470,0.25463120,0.28958117,1.85735577
2.98049025,2.69906979,0.00494844,0.13745933,0.29064079,0.07017159,0.22582831,0.25934816,0.29070041,1.87122878
2.98649325,2.71488896,0.00508763,0.13902752,0.28110384,0.07057351,0.22763518,0.26325981,0.29049933,1.88365165
2.99249625,2.72567978,0.00520898,0.14044598,0.27161636,0.07073541,0.22851121,0.26627831,0.28899106,1.89421010
2.99849925,2.73111176,0.00530950,0.14170607,0.26227269,0.07064738,0.22844939,0.26833480,0.28622013,1.90260344
3.00450225,2.73106533,0.00538680,0.14281411,0.25317391,0.07030525,0.22746064,0.26938256,0.28226208,1.90867042
3.01050525,2.72565527,0.00543907,0.14379280,0.24442771,0.06971108,0.22557412,0.26939971,0.27722210,1.91241051
3.01650825,2.71524620,0.00546525,0.14468210,0.23614818,0.06887327,0.22283702,0.26839112,0.27123272,1.91399948
3.02251126,2.70045929,0.00546497,0.14553930,0.22845530,0.06780662,0.21931386,0.26638952,0.26445061,1.91379854
3.02851426,2.68216939,0.00543865,0.14643835,0.22147411,0.06653204,0.21508525,0.26345578,0.25705273,1.91235614
3.03451726,2.66149238,0.00538741,0.14746836,0.21533372,0.06507614,0.21024619,0.25967822,0.24923182,1.91040216
3.04052026,2.63976265,0.00531306,0.14873136,0.21016585,0.06347056,0.20490389,0.25517106,0.24119144,1.90883412
3.04652326,2.61850115,0.00521802,0.15033937,0.20610314,0.06175117,0.19917522,0.25007196,0.23314078,1.90869582
3.05252626,2.59937486,0.00510521,0.15241075,0.20327713,0.05995710,0.19318384,0.24453877,0.22528921,1.91114860
3.05852926,2.58414861,0.00497796,0.15506611,0.20181585,0.05812964,0.18705703,0.23874552,0.21784097,1.91743623
3.06453227,2.57463092,0.00483988,0.15842381,0.20184117,0.05631109,0.18092243,0.23287788,0.21098991,1.92884434
3.07053527,2.57261546,0.00469471,0.16259520,0.20346595,0.05454354,0.17490465,0.22712813,0.20491457,1.94665587
3.07653827,2.57982016,0.00454620,0.16767986,0.20679094,0.05286769,0.16912190,0.22168991,0.19977354,1.97210400
3.08254127,2.59782612,0.00439798,0.17376094,0.21190165,0.05132168,0.16368281,0.21675279,0.19570147,2.00632428
3.08854427,2.62801848,0.00425345,0.18090075,0.21886526,0.04994003,0.15868341,0.21249699,0.19280551,2.05030794
3.09454727,2.67153149,0.00411566,0.18913695,0.22772758,0.04875266,0.15420446,0.20908834,0.19116249,2.10485797
3.10055028,2.72919998,0.00398724,0.19847928,0.23851037,0.04778408,0.15030922,0.20667364,0.19081680,2.17054995
3.10655328,2.80151896,0.00387034,0.20890714,0.25120895,0.04705281,0.14704168,0.20537661,0.19177908,2.24769919
3.11255628,2.88861328,0.00376660,0.22036805,0.26579030,0.04657086,0.14442531,0.20529453,0.19402567,2.33633555
3.11855928,2.99021843,0.00367712,0.23277715,0.28219178,0.04634353,0.14246255,0.20649566,0.19749899,2.43618719
3.12456228,3.10567355,0.00360248,0.24601773,0.30032041,0.04636938,0.14113481,0.20901755,0.20210870,2.54667400
3.13056528,3.23392702,0.00354278,0.25994284,0.32005294,0.04664037,0.14040318,0.21286618,0.20773382,2.66691107
3.13656828,3.37355470,0.00349768,0.27437797,0.34123660,0.04714223,0.14020981,0.21801605,0.21422558,2.79572234
3.14257129,3.52279011,0.00346648,0.28912469,0.36369061,0.04785502,0.14047987,0.22441111,0.22141113,2.93166396
3.14857429,3.67956582,0.00344819,0.30396517,0.38720830,0.04875376,0.14112401,0.23196644,0.22909790,3.07305654
3.15457729,3.84156438,0.00344157,0.31866748,0.41156002,0.04980926,0.14204141,0.24057076,0.23707858,3.21802532
3.16058029,4.00627714,0.00344527,0.33299136,0.43649643,0.05098906,0.14312309,0.25008934,0.24513661,3.36454657
3.16658329,4.17106883,0.00345786,0.34669449,0.46175241,0.05225832,0.14425549,0.26036763,0.25305186,3.51049873
3.17258629,4.33324560,0.00347791,0.35953877,0.48705123,0.05358085,0.14532424,0.27123503,0.26060661,3.65371637
3.17858929,4.49012417,0.00350404,0.37129662,0.51210900,0.05492012,0.14621781,0.28250903,0.26759139,3.79204510
3.18459230,4.63909978,0.00353497,0.38175693,0.53663923,0.05624013,0.14683110,0.29399936,0.27381058,3.92339548
3.19059530,4.77771060,0.00356950,0.39073058,0.56035745,0.05750634,0.14706866,0.30551218,0.27908765,4.04579427
3.19659830,4.90369672,0.00360659,0.39805517,0.58298572,0.05868649,0.14684760,0.31685413,0.28326971,4.15743133
3.20260130,5.01505202,0.00364527,0.40359901,0.60425704,0.05975121,0.14609990,0.32783621,0.28623140,4.25670087
3.20860430,5.11006750,0.00368472,0.40726403,0.62391952,0.06067466,0.14477423,0.33827739,0.28787783,4.34223604
3.21460730,5.18736521,0.00372417,0.40898781,0.64174030,0.06143496,0.14283703,0.34800794,0.28814653,4.41293604
3.22061031,5.24592231,0.00376289,0.40874433,0.65750919,0.06201449,0.14027304,0.35687249,0.28700845,4.46798552
3.22661331,5.28508510,0.00380021,0.40654388,0.67104202,0.06240013,0.13708509,0.36473264,0.28446785,4.50686602
3.23261631,5.30457324,0.00383543,0.40243175,0.68218361,0.06258330,0.13329329,0.37146939,0.28056123,4.52935972
3.23861931,5.30447492,0.00386783,0.39648618,0.69081044,0.06256000,0.12893375,0.37698514,0.27535535,4.53554603
3.24462231,5.28523355,0.00389670,0.38881535,0.69683297,0.06233066,0.12405665,0.38120539,0.26894440,4.52579155
3.25062531,5.24762730,0.00392127,0.37955388,0.70019746,0.06189997,0.11872417,0.38408009,0.26144654,4.50073418
3.25662831,5.19274229,0.00394079,0.36885865,0.70088750,0.06127663,0.11300793,0.38558469,0.25299996,4.46126230
3.26263132,5.12194089,0.00395452,0.35690448,0.69892498,0.06047308,0.10698650,0.38572078,0.24375849,4.40848985
3.26863432,5.03682603,0.00396181,0.34387950,0.69437051,0.05950511,0.10074271,0.38451634,0.23388722,4.34372814
3.27463732,4.93920283,0.00396210,0.32998056,0.68732330,0.05839153,0.09436123,0.38202563,0.22355795,4.26845530
3.28064032,4.83103836,0.00395503,0.31540880,0.67792037,0.05715377,0.08792613,0.37832852,0.21294493,4.18428406
3.28664332,4.71442059,0.00394044,0.30036542,0.66633498,0.05581540,0.08151892,0.37352947,0.20222079,4.09292857
3.29264632,4.59151718,0.00391849,0.28504787,0.65277440,0.05440177,0.07521674,0.36775588,0.19155288,3.99617087
3.29864932,4.46453497,0.00388965,0.26964636,0.63747686,0.05293948,0.06909104,0.36115598,0.18110004,3.89582764
3.30465233,4.33568058,0.00385480,0.25434097,0.62070769,0.05145591,0.06320654,0.35389624,0.17100992,3.79371771
3.31065533,4.20712287,0.00381519,0.23929919,0.60275481,0.04997873,0.05762066,0.34615825,0.16141673,3.69163075
3.31665833,4.08095757,0.00377252,0.22467400,0.58392348,0.04853541,0.05238325,0.33813516,0.15243953,3.59129772
3.32266133,3.95917471,0.00372889,0.21060248,0.56453050,0.04715266,0.04753662,0.33002784,0.14418103,3.49436345
3.32866433,3.84362906,0.00368681,0.19720483,0.54489796,0.04585592,0.04311593,0.32204069,0.13672677,3.40236169
3.33466733,3.73601406,0.00364911,0.18458398,0.52534678,0.04466888,0.03914965,0.31437729,0.13014472,3.31669311
3.34067034,3.63783958,0.00361894,0.17282543,0.50619005,0.04361297,0.03566030,0.30723608,0.12448526,3.23860647
3.34667334,3.55041358,0.00359965,0.16199758,0.48772660,0.04270693,0.03266515,0.30080598,0.11978139,3.16918318
3.35267634,3.47482802,0.00359472,0.15215229,0.47023472,0.04196639,0.03017705,0.29526233,0.11604925,3.10932552
3.35867934,3.41194892,0.00360769,0.14332567,0.45396647,0.04140354,0.02820513,0.29076301,0.11328885,3.05974838
3.36468234,3.36241065,0.00364199,0.13553910,0.43914264,0.04102686,0.02675548,0.28744498,0.11148497,3.02097467
3.37068534,3.32661412,0.00370090,0.12880033,0.42594845,0.04084095,0.02583170,0.28542130,0.11060825,2.99333405
3.37668834,3.30472886,0.00378744,0.12310468,0.41453024,0.04084646,0.02543528,0.28477861,0.11061648,2.97696487
3.38269135,3.29669839,0.00390422,0.11843628,0.40499319,0.04104003,0.02556586,0.28557517,0.11145598,2.97181881
3.38869435,3.30224869,0.00405340,0.11476926,0.39740001,0.04141450,0.02622131,0.28783948,0.11306320,2.97766806
3.39469735,3.32089921,0.00423658,0.11206895,0.39177082,0.04195900,0.02739767,0.29156942,0.11536637,2.99411440
3.40070035,3.35197605,0.00445476,0.11029303,0.38808398,0.04265934,0.02908896,0.29673200,0.11828740,3.02059992
3.40670335,3.39462694,0.00470823,0.10939251,0.38627797,0.04349832,0.03128690,0.30326357,0.12174379,3.05641896
3.41270635,3.44783761,0.00499658,0.10931275,0.38625416,0.04445617,0.03398051,0.31107068,0.12565068,3.10073107
3.41870935,3.51044940,0.00531862,0.10999433,0.38788034,0.04551105,0.03715575,0.32003132,0.12992297,3.15257470
3.42471236,3.58117788,0.00567244,0.11137382,0.39099500,0.04663960,0.04079511,0.32999674,0.13447741,3.21088155
3.43071536,3.65863242,0.00605533,0.11338461,0.39541204,0.04781745,0.04487730,0.34079378,0.13923470,3.27449162
3.43671836,3.74133668,0.00646387,0.11595753,0.40092598,0.04901978,0.04937696,0.35222765,0.14412144,3.34216904
3.44272136,3.82775011,0.00689396,0.11902157,0.40731733,0.05022190,0.05426450,0.36408521,0.14907198,3.41261863
3.44872436,3.91629043,0.00734085,0.12250455,0.41435813,0.05139976,0.05950617,0.37613876,0.15403008,3.48450361
3.45472736,4.00535712,0.00779925,0.12633370,0.42181743,0.05253045,0.06506415,0.38815025,0.15895019,3.55646426
3.46073037,4.09335587,0.00826342,0.13043640,0.42946661,0.05359265,0.07089691,0.39987590,0.16379857,3.62713778
3.46673337,4.17872380,0.00872728,0.13474079,0.43708444,0.05456703,0.07695966,0.41107117,0.16855391,3.69517918
3.47273637,4.25995520,0.00918457,0.13917645,0.44446177,0.05543659,0.08320504,0.42149604,0.17320764,3.75928311
3.47873937,4.33562735,0.00962897,0.14367504,0.45140570,0.05618698,0.08958386,0.43092034,0.17776384,3.81820612
3.48474237,4.40442580,0.01005428,0.14817098,0.45774325,0.05680664,0.09604598,0.43912920,0.18223871,3.87078910
3.49074537,4.46516858,0.01045457,0.15260202,0.46332435,0.05728701,0.10254124,0.44592825,0.18665965,3.91597922
3.49674837,4.51682845,0.01082439,0.15690985,0.46802417,0.05762257,0.10902043,0.45114858,0.19106403,3.95285064
3.50275138,4.55855245,0.01115892,0.16104054,0.47174478,0.05781083,0.11543626,0.45465114,0.19549758,3.98062330
3.50875438,4.58967808,0.01145414,0.16494499,0.47441602,0.05785231,0.12174418,0.45633048,0.20001251,3.99867917
3.51475738,4.60974523,0.01170701,0.16857930,0.47599572,0.05775036,0.12790326,0.45611771,0.20466548,4.00657502
3.52076038,4.61850343,0.01191556,0.17190493,0.47646918,0.05751098,0.13387674,0.45398239,0.20951538,4.00405137
3.52676338,4.61591401,0.01207903,0.17488893,0.47584802,0.05714258,0.13963258,0.44993347,0.21462100,3.99103704
3.53276638,4.60214694,0.01219794,0.17750391,0.47416843,0.05665568,0.14514373,0.44401908,0.22003875,3.96764910
3.53876938,4.57757235,0.01227416,0.17972805,0.47148898,0.05606254,0.15038825,0.43632517,0.22582038,3.93418812
3.54477239,4.54274725,0.01231087,0.18154501,0.46788797,0.05537682,0.15534925,0.42697315,0.23201087,3.89112891
3.55077539,4.49839757,0.01231256,0.18294369,0.46346053,0.05461316,0.16001459,0.41611652,0.23864645,3.83910711
3.55677839,4.44539663,0.01228498,0.18391804,0.45831551,0.05378683,0.16437646,0.40393664,0.24575284,3.77890210
3.56278139,4.38474060,0.01223502,0.18446681,0.45257235,0.05291323,0.16843086,0.39063793,0.25334387,3.71141700
3.56878439,4.31752205,0.01217058,0.18459321,0.44635801,0.05200762,0.17217694,0.37644246,0.26142028,3.63765651
3.57478739,4.24490252,0.01210047,0.18430459,0.43980407,0.05108468,0.17561628,0.36158439,0.26996901,3.55870333
3.58079040,4.16808528,0.01203424,0.18361217,0.43304409,0.05015822,0.17875220,0.34630431,0.27896285,3.47569411
3.58679340,4.08828886,0.01198201,0.18253059,0.42621132,0.04924088,0.18158906,0.33084366,0.28836054,3.38979559
3.59279640,4.00672257,0.01195435,0.18107764,0.41943679,0.04834397,0.18413169,0.31543958,0.29810732,3.30218171
3.59879940,3.92456431,0.01196216,0.17927388,0.41284785,0.04747724,0.18638486,0.30032006,0.30813598,3.21401209
3.60480240,3.84294132,0.01201652,0.17714224,0.40656711,0.04664880,0.18835297,0.28569978,0.31836833,3.12641257
3.61080540,3.76291413,0.01212864,0.17470771,0.40071180,0.04586512,0.19003980,0.27177648,0.32871723,3.04045767
3.61680840,3.68546369,0.01230977,0.17199698,0.39539344,0.04513102,0.19144857,0.25872800,0.33908892,2.95715556
3.62281141,3.61148165,0.01257118,0.16903805,0.39071783,0.04444977,0.19258205,0.24671002,0.34938582,2.87743516
3.62881441,3.54176355,0.01292412,0.16585997,0.38678515,0.04382323,0.19344286,0.23585435,0.35950950,2.80213542
3.63481741,3.47700442,0.01337979,0.16249250,0.38369017,0.04325201,0.19403396,0.22626785,0.36936393,2.73199667
3.64082041,3.41779645,0.01394933,0.15896585,0.38152233,0.04273568,0.19435916,0.21803177,0.37885871,2.66765366
3.64682341,3.36462813,0.01464375,0.15531046,0.38036577,0.04227299,0.19442371,0.21120161,0.38791214,2.60963018
3.65282641,3.31788439,0.01547391,0.15155678,0.38029892,0.04186211,0.19423492,0.20580723,0.39645419,2.55833501
3.65882941,3.27784727,0.01645031,0.14773514,0.38139385,0.04150082,0.19380263,0.20185332,0.40442884,2.51405901
3.66483242,3.24469679,0.01758300,0.14387562,0.38371507,0.04118671,0.19313971,0.19932012,0.41179602,2.47697342
3.67083542,3.21851168,0.01888128,0.14000797,0.38731795,0.04091737,0.19226226,0.19816428,0.41853275,2.44712905
3.67683842,3.19926993,0.02035342,0.13616151,0.39224663,0.04069049,0.19118972,0.19832000,0.42463350,2.42445675
3.68284142,3.18684906,0.02200628,0.13236506,0.39853153,0.04050393,0.18994464,0.19970033,0.43010966,2.40876905
3.68884442,3.18102648,0.02384489,0.12864691,0.40618656,0.04035581,0.18855236,0.20219871,0.43498820,2.39976332
3.69484742,3.18147999,0.02587196,0.12503465,0.41520612,0.04024443,0.18704028,0.20569066,0.43930944,2.39702647
3.70085043,3.18778897,0.02808737,0.12155511,0.42556217,0.04016827,0.18543705,0.21003591,0.44312407,2.40004168
3.70685343,3.19943669,0.03048770,0.11823412,0.43720145,0.04012584,0.18377156,0.21508064,0.44648961,2.40819711
3.71285643,3.21581427,0.03306574,0.11509637,0.45004311,0.04011562,0.18207173,0.22066010,0.44946654,2.42079681
3.71885943,3.23622660,0.03581010,0.11216507,0.46397706,0.04013588,0.18036333,0.22660156,0.45211411,2.43707405
3.72486243,3.25990090,0.03870487,0.10946170,0.47886305,0.04018457,0.17866883,0.23272750,0.45448639,2.45620672
3.73086543,3.28599790,0.04172946,0.10700564,0.49453094,0.04025916,0.17700624,0.23885900,0.45662853,2.47733489
3.73686843,3.31362599,0.04485857,0.10481382,0.51078200,0.04035653,0.17538822,0.24481942,0.45857369,2.49958008
3.74287144,3.34185815,0.04806234,0.10290030,0.52739150,0.04047290,0.17382133,0.25043807,0.46034060,2.52206587
3.74887444,3.36975142,0.05130669,0.10127597,0.54411262,0.04060375,0.17230563,0.25555390,0.46193217,2.54393919
3.75487744,3.39636850,0.05455389,0.09994813,0.56068145,0.04074386,0.17083450,0.26001912,0.46333500,2.56439168
3.76088044,3.42080069,0.05776325,0.09892024,0.57682316,0.04088733,0.16939483,0.26370252,0.46452001,2.58268047
3.76688344,3.44219146,0.06089210,0.09819163,0.59225898,0.04102763,0.16796749,0.26649242,0.46544403,2.59814737
3.77288644,3.45975963,0.06389679,0.09775731,0.60671376,0.04115783,0.16652808,0.26829922,0.46605229,2.61023593
3.77888944,3.47282124,0.06673394,0.09760789,0.61992387,0.04127065,0.16504792,0.26905726,0.46628164,2.61850554
3.78489245,3.48080906,0.06936161,0.09772955,0.63164503,0.04135876,0.16349520,0.26872613,0.46606433,2.62264203
3.79089545,3.48328876,0.07174062,0.09810411,0.64165971,0.04141493,0.16183630,0.26729121,0.46533200,2.62246424
3.79689845,3.47997108,0.07383574,0.09870921,0.64978378,0.04143227,0.16003713,0.26476347,0.46401982,2.61792622
3.80290145,3.47071928,0.07561682,0.09951858,0.65587217,0.04140446,0.15806443,0.26117857,0.46207029,2.60911516
3.80890445,3.45555147,0.07705974,0.10050244,0.65982314,0.04132593,0.15588706,0.25659529,0.45943671,2.59624481
3.81490745,3.43463774,0.07814721,0.10162794,0.66158103,0.04119204,0.15347716,0.25109326,0.45608592,2.57964500
3.82091046,3.40829214,0.07886927,0.10285974,0.66113743,0.04099924,0.15081109,0.24477025,0.45200037,2.55974748
3.82691346,3.37695996,0.07922358,0.10416067,0.65853065,0.04074515,0.14787033,0.23773900,0.44717926,2.53706895
3.83291646,3.34120087,0.07921544,0.10549243,0.65384357,0.04042863,0.14464200,0.23012378,0.44163879,2.51219179
3.83891946,3.30166877,0.07885744,0.10681637,0.64720000,0.04004979,0.14111935,0.22205681,0.43541161,2.48574356
3.84492246,3.25908930,0.07816902,0.10809434,0.63875976,0.03960996,0.13730196,0.21367466,0.42854542,2.45837603
3.85092546,3.21423606,0.07717564,0.10928953,0.62871279,0.03911161,0.13319582,0.20511478,0.42110104,2.43074466
3.85692846,3.16790674,0.07590786,0.11036734,0.61727246,0.03855827,0.12881320,0.19651230,0.41314983,2.40348939
3.86293147,3.12090005,0.07440024,0.11129622,0.60466860,0.03795436,0.12417239,0.18799711,0.40477097,2.37721744
3.86893447,3.07399471,0.07269022,0.11204852,0.59114048,0.03730510,0.11929738,0.17969147,0.39604858,2.35248876
3.87493747,3.02793109,0.07081687,0.11260121,0.57693002,0.03661628,0.11421739,0.17170799,0.38706884,2.32980471
3.88094047,2.98339634,0.06881983,0.11293660,0.56227569,0.03589415,0.10896627,0.16414822,0.37791748,2.30959999
3.88694347,2.94101343,0.06673823,0.11304290,0.54740719,0.03514525,0.10358192,0.15710166,0.36867757,2.29223830
3.89294647,2.90133427,0.06460981,0.11291473,0.53254112,0.03437625,0.09810558,0.15064538,0.35942783,2.27801133
3.89894947,2.86483692,0.06247019,0.11255337,0.51787783,0.03359385,0.09258109,0.14484394,0.35024145,2.26714100
3.90495248,2.83192659,0.06035239,0.11196704,0.50359942,0.03280464,0.08705412,0.13974983,0.34118553,2.25978451
3.91095548,2.80293984,0.05828652,0.11117081,0.48986883,0.03201507,0.08157130,0.13540416,0.33232099,2.25604144
3.91695848,2.77815135,0.05629969,0.11018648,0.47683000,0.03123133,0.07617943,0.13183748,0.32370302,2.25596253
3.92296148,2.75778237,0.05441616,0.10904223,0.46460881,0.03045936,0.07092458,0.12907085,0.31538180,2.25955903
3.92896448,2.74200984,0.05265758,0.10777203,0.45331470,0.02970477,0.06585126,0.12711686,0.30740355,2.26681204
3.93496748,2.73097520,0.05104342,0.10641493,0.44304264,0.02897288,0.06100156,0.12598051,0.29981162,2.27768095
3.94097049,2.72479189,0.04959143,0.10501410,0.43387516,0.02826866,0.05641438,0.12566007,0.29264758,2.29211031
3.94697349,2.72355083,0.04831817,0.10361574,0.42588428,0.02759675,0.05212468,0.12614763,0.28595207,2.31003451
3.95297649,2.72732299,0.04723951,0.10226776,0.41913302,0.02696138,0.04816286,0.12742939,0.27976536,2.33137980
3.95897949,2.73615878,0.04637100,0.10101839,0.41367629,0.02636640,0.04455418,0.12948570,0.27412751,2.35606355
3.96498249,2.75008399,0.04572825,0.09991462,0.40956108,0.02581517,0.04131834,0.13229083,0.26907805,2.38399055
3.97098549,2.76909256,0.04532704,0.09900058,0.40682578,0.02531054,0.03846923,0.13581244,0.26465517,2.41504680
3.97698849,2.79313641,0.04518331,0.09831596,0.40549881,0.02485471,0.03601473,0.14001091,0.26089441,2.44909120
3.98299150,2.82211333,0.04531303,0.09789435,0.40559639,0.02444919,0.03395673,0.14483853,0.25782702,2.48594574
3.98899450,2.85585369,0.04573180,0.09776178,0.40711981,0.02409463,0.03229132,0.15023872,0.25547794,2.52538524
3.99499750,2.89410730,0.04645431,0.09793541,0.41005237,0.02379082,0.03100905,0.15614527,0.25386365,2.56712753
4.00100050,2.93653154,0.04749370,0.09842242,0.41435613,0.02353649,0.03009538,0.16248184,0.25298996,2.61082504
4.00700350,2.98268219,0.04886076,0.09921925,0.41996896,0.02332933,0.02953127,0.16916173,0.25285007,2.65605891
4.01300650,3.03200789,0.05056308,0.10031115,0.42680201,0.02316590,0.02929380,0.17608813,0.25342284,2.70233643
4.01900950,3.08384943,0.05260420,0.10167225,0.43473801,0.02304167,0.02935696,0.18315473,0.25467163,2.74909250
4.02501251,3.13744434,0.05498271,0.10326595,0.44363059,0.02295103,0.02969241,0.19024703,0.25654373,2.79569543
4.03101551,3.19193731,0.05769156,0.10504583,0.45330479,0.02288739,0.03027036,0.19724405,0.25897051,2.84145744
4.03701851,3.24639617,0.06071729,0.10695706,0.46355900,0.02284334,0.03106041,0.20402066,0.26186837,2.88564933
4.04302151,3.29983318,0.06403963,0.10893811,0.47416817,0.02281079,0.03203229,0.21045041,0.26514045,2.92751904
4.04902451,3.35123058,0.06763116,0.11092291,0.48488847,0.02278124,0.03315670,0.21640869,0.26867906,2.96631315
4.05502751,3.39956950,0.07145722,0.11284328,0.49546303,0.02274603,0.03440594,0.22177620,0.27236879,3.00130025
4.06103052,3.44386058,0.07547609,0.11463146,0.50562872,0.02269657,0.03575453,0.22644256,0.27609012,3.03179495
4.06703352,3.48317487,0.07963942,0.11622287,0.51512356,0.02262468,0.03717961,0.23030984,0.27972328,3.05718124
4.07303652,3.51667342,0.08389291,0.11755865,0.52369453,0.02252285,0.03866132,0.23329592,0.28315244,3.07693386
4.07903952,3.54363398,0.08817722,0.11858816,0.53110533,0.02238450,0.04018298,0.23533744,0.28626964,3.09063642
4.08504252,3.56347351,0.09242910,0.11927112,0.53714373,0.02220418,0.04173113,0.23639228,0.28897859,3.09799548
4.09104552,3.57576545,0.09658278,0.11957943,0.54162827,0.02197782,0.04329546,0.23644129,0.29119805,3.09884960
4.09704852,3.58025095,0.10057148,0.11949849,0.54441383,0.02170281,0.04486863,0.23548939,0.29286454,3.09317319
4.10305153,3.57684380,0.10432901,0.11902803,0.54539602,0.02137813,0.04644594,0.23356572,0.29393445,3.08107487
4.10905453,3.56562898,0.10779149,0.11818234,0.54451405,0.02100432,0.04802499,0.23072306,0.29438536,3.06279084
4.11505753,3.54685538,0.11089908,0.11698998,0.54175209,0.02058347,0.04960527,0.22703641,0.29421655,3.03867359
4.12106053,3.52092328,0.11359762,0.11549301,0.53713906,0.02011915,0.05118769,0.22260082,0.29344876,3.00917703
4.12706353,3.48836765,0.11584024,0.11374560,0.53074698,0.01961624,0.05277421,0.21752858,0.29212332,2.97483875
4.13306653,3.44983825,0.11758870,0.11181243,0.52268789,0.01908077,0.05436744,0.21194585,0.29030054,2.93626079
4.13906953,3.40607793,0.11881462,0.10976655,0.51310972,0.01851966,0.05597033,0.20598902,0.28805775,2.89408987
4.14507254,3.35790012,0.11950037,0.10768721,0.50219111,0.01794057,0.05758597,0.19980071,0.28548686,2.84899810
4.15107554,3.30616658,0.11963963,0.10565746,0.49013564,0.01735159,0.05921742,0.19352580,0.28269182,2.80166518
4.15707854,3.25176639,0.11923767,0.10376169,0.47716564,0.01676101,0.06086770,0.18730755,0.27978583,2.75276272
4.16308154,3.19559665,0.11831119,0.10208339,0.46351582,0.01617708,0.06253984,0.18128387,0.27688868,2.70294116
4.16908454,3.13854549,0.11688783,0.10070287,0.44942693,0.01560779,0.06423696,0.17558394,0.27412409,2.65281949
4.17508754,3.08147745,0.11500531,0.09969530,0.43513978,0.01506067,0.06596244,0.17032533,0.27161719,2.60297775
4.18109055,3.02522113,0.11271024,0.09912896,0.42088962,0.01454259,0.06772009,0.16561151,0.26949221,2.55395223
4.18709355,2.97055908,0.11005664,0.09906378,0.40690105,0.01405964,0.06951429,0.16152990,0.26787026,2.50623272
4.19309655,2.91821936,0.10710422,0.09955014,0.39338364,0.01361697,0.07135005,0.15815047,0.26686732,2.46026156
4.19909955,2.86886857,0.10391651,0.10062802,0.38052817,0.01321874,0.07323304,0.15552485,0.26659233,2.41643385
4.20510255,2.82310585,0.10055894,0.10232636,0.36850359,0.01286803,0.07516947,0.15368594,0.26714528,2.37509822
4.21110555,2.78145757,0.09709686,0.10466273,0.35745474,0.01256681,0.07716581,0.15264799,0.26861552,2.33655784
4.21710855,2.74437249,0.09359374,0.10764317,0.34750067,0.01231597,0.07922846,0.15240706,0.27107993,2.30107120
4.22311156,2.71221719,0.09010942,0.11126234,0.33873370,0.01211531,0.08136320,0.15294185,0.27460122,2.26885239
4.22911456,2.68527197,0.08669875,0.11550372,0.33121913,0.01196359,0.08357463,0.15421490,0.27922624,2.24007089
4.23511756,2.66372722,0.08341037,0.12034008,0.32499552,0.01185863,0.08586542,0.15617399,0.28498440,2.21485081
4.24112056,2.64768063,0.08028598,0.12573406,0.32007557,0.01179740,0.08823566,0.15875376,0.29188631,2.19326980
4.24712356,2.63713546,0.07735982,0.13163881,0.31644758,0.01177611,0.09068211,0.16187756,0.29992252,2.17535780
4.25312656,2.63200037,0.07465865,0.13799887,0.31407741,0.01179036,0.09319762,0.16545940,0.30906283,2.16109605
4.25912956,2.63209102,0.07220199,0.14475102,0.31291096,0.01183525,0.09577062,0.16940601,0.31925583,2.15041652
4.26513257,2.63713374,0.07000263,0.15182539,0.31287703,0.01190560,0.09838483,0.17361895,0.33042921,2.14320214
4.27113557,2.64677144,0.06806749,0.15914648,0.31389062,0.01199603,0.10101920,0.17799678,0.34249052,2.13928813
4.27713857,2.66057189,0.06639855,0.16663446,0.31585648,0.01210117,0.10364812,0.18243722,0.35532879,2.13846439
4.28314157,2.67803807,0.06499391,0.17420640,0.31867292,0.01221579,0.10624188,0.18683923,0.36881675,2.14047919
4.28914457,2.69862052,0.06384892,0.18177766,0.32223572,0.01233495,0.10876750,0.19110508,0.38281384,2.14504404
4.29514757,2.72173129,0.06295717,0.18926330,0.32644196,0.01245413,0.11118973,0.19514223,0.39716985,2.15183961
4.30115058,2.74675893,0.06231137,0.19657950,0.33119381,0.01256936,0.11347233,0.19886512,0.41172912,2.16052251
