energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.07903952,1.08871336,0.00226603,0.23137600,0.41936791,0.00000000,0.47672727,0.21458770
-4.07303652,1.16798734,0.00242529,0.24493943,0.45701955,0.00000000,0.50841347,0.22853230
-4.06703352,1.25038743,0.00260725,0.25860884,0.49689379,0.00000000,0.54051849,0.24294054
-4.06103052,1.33463277,0.00280790,0.27217361,0.53837952,0.00000000,0.57259883,0.25757884
-4.05502751,1.41935434,0.00302288,0.28541515,0.58080987,0.00000000,0.60418302,0.27220124
-4.04902451,1.50311370,0.00324757,0.29811016,0.62347093,0.00000000,0.63477845,0.28655278
-4.04302151,1.58442694,0.00347714,0.31003472,0.66561338,0.00000000,0.66387990,0.30037376
-4.03701851,1.66179362,0.00370663,0.32096893,0.70646683,0.00000000,0.69097998,0.31340471
-4.03101551,1.73373015,0.00393105,0.33070216,0.74525670,0.00000000,0.71558091,0.32539218
-4.02501251,1.79880644,0.00414545,0.33903866,0.78122294,0.00000000,0.73720755,0.33609506
-4.01900950,1.85568471,0.00434509,0.34580340,0.81363996,0.00000000,0.75542113,0.34529126
-4.01300650,1.90315884,0.00452547,0.35084786,0.84183713,0.00000000,0.76983303,0.35278443
-4.00700350,1.94019253,0.00468255,0.35405559,0.86521872,0.00000000,0.78011821,0.35841051
-4.00100050,1.96595456,0.00481275,0.35534716,0.88328257,0.00000000,0.78602751,0.36204383
-3.99499750,1.97984935,0.00491317,0.35468439,0.89563648,0.00000000,0.78739821,0.36360228
-3.98899450,1.98154133,0.00498156,0.35207351,0.90201152,0.00000000,0.78416237,0.36305153
-3.98299150,1.97097168,0.00501647,0.34756712,0.90227166,0.00000000,0.77635246,0.36040787
-3.97698849,1.94836665,0.00501728,0.34126483,0.89641904,0.00000000,0.76410388,0.35573956
-3.97098549,1.91423657,0.00498418,0.33331243,0.88459475,0.00000000,0.74765423,0.34916664
-3.96498249,1.86936574,0.00491820,0.32389969,0.86707487,0.00000000,0.72733929,0.34085904
-3.95897949,1.81479329,0.00482119,0.31325670,0.84426201,0.00000000,0.70358582,0.33103317
-3.95297649,1.75178573,0.00469569,0.30164904,0.81667270,0.00000000,0.67690145,0.31994692
-3.94697349,1.68180241,0.00454492,0.28937175,0.78492115,0.00000000,0.64786208,0.30789349
-3.94097049,1.60645519,0.00437263,0.27674244,0.74970011,0.00000000,0.61709728,0.29519399
-3.93496748,1.52746400,0.00418301,0.26409382,0.71175969,0.00000000,0.58527431,0.28218937
-3.92896448,1.44660992,0.00398050,0.25176569,0.67188501,0.00000000,0.55308136,0.26923166
-3.92296148,1.36568768,0.00376974,0.24009688,0.63087355,0.00000000,0.52121060,0.25667512
-3.91695848,1.28645916,0.00355535,0.22941725,0.58951320,0.00000000,0.49034169,0.24486732
-3.91095548,1.21060941,0.00334183,0.22003994,0.54856159,0.00000000,0.46112621,0.23414057
-3.90495248,1.13970660,0.00313343,0.21225422,0.50872765,0.00000000,0.43417347,0.22480395
-3.89894947,1.07516684,0.00293406,0.20631892,0.47065561,0.00000000,0.41003802,0.21713599
-3.89294647,1.01822477,0.00274714,0.20245668,0.43491215,0.00000000,0.38920913,0.21137837
-3.88694347,0.96991027,0.00257559,0.20084916,0.40197659,0.00000000,0.37210224,0.20773057
-3.88094047,0.93103173,0.00242171,0.20163310,0.37223445,0.00000000,0.35905264,0.20634569
-3.87493747,0.90216560,0.00228720,0.20489753,0.34597412,0.00000000,0.35031109,0.20732749
-3.86893447,0.88365236,0.00217309,0.21068197,0.32338651,0.00000000,0.34604142,0.21072859
-3.86293147,0.87559828,0.00207981,0.21897574,0.30456743,0.00000000,0.34631999,0.21654995
-3.85692846,0.87788268,0.00200715,0.22971835,0.28952226,0.00000000,0.35113668,0.22474155
-3.85092546,0.89017012,0.00195432,0.24280103,0.27817265,0.00000000,0.36039747,0.23520422
-3.84492246,0.91192686,0.00192003,0.25806923,0.27036472,0.00000000,0.37392830,0.24779268
-3.83891946,0.94244119,0.00190251,0.27532624,0.26587849,0.00000000,0.39148005,0.26231955
-3.83291646,0.98084678,0.00189964,0.29433773,0.26443807,0.00000000,0.41273464,0.27856041
-3.82691346,1.02614861,0.00190899,0.31483724,0.26572245,0.00000000,0.43731204,0.29625967
-3.82091046,1.07725070,0.00192790,0.33653234,0.26937635,0.00000000,0.46477811,0.31513721
-3.81490745,1.13298514,0.00195363,0.35911154,0.27502109,0.00000000,0.49465317,0.33489546
-3.80890445,1.19214162,0.00198338,0.38225157,0.28226522,0.00000000,0.52642127,0.35522698
-3.80290145,1.25349692,0.00201440,0.40562493,0.29071458,0.00000000,0.55953992,0.37582206
-3.79689845,1.31584344,0.00204410,0.42890747,0.29998189,0.00000000,0.59345025,0.39637628
-3.79089545,1.37801643,0.00207008,0.45178573,0.30969548,0.00000000,0.62758739,0.41659774
-3.78489245,1.43891887,0.00209021,0.47396382,0.31950720,0.00000000,0.66139092,0.43621372
-3.77888944,1.49754366,0.00210269,0.49516962,0.32909942,0.00000000,0.69431511,0.45497653
-3.77288644,1.55299247,0.00210608,0.51516006,0.33819087,0.00000000,0.72583882,0.47266846
-3.76688344,1.60449072,0.00209936,0.53372529,0.34654150,0.00000000,0.75547475,0.48910549
-3.76088044,1.65139852,0.00208188,0.55069166,0.35395606,0.00000000,0.78277784,0.50413987
-3.75487744,1.69321725,0.00205344,0.56592350,0.36028650,0.00000000,0.80735261,0.51766133
-3.74887444,1.72959187,0.00201421,0.57932350,0.36543322,0.00000000,0.82885925,0.52959712
-3.74287144,1.76030902,0.00196478,0.59083196,0.36934500,0.00000000,0.84701829,0.53991075
-3.73686843,1.78529127,0.00190605,0.60042492,0.37201782,0.00000000,0.86161376,0.54859972
-3.73086543,1.80458795,0.00183923,0.60811128,0.37349255,0.00000000,0.87249488,0.55569232
-3.72486243,1.81836305,0.00176581,0.61392927,0.37385154,0.00000000,0.87957604,0.56124372
-3.71885943,1.82688095,0.00168744,0.61794235,0.37321436,0.00000000,0.88283550,0.56533162
-3.71285643,1.83049050,0.00160594,0.62023483,0.37173261,0.00000000,0.88231258,0.56805162
-3.70685343,1.82960824,0.00152320,0.62090741,0.36958411,0.00000000,0.87810367,0.56951256
-3.70085043,1.82470132,0.00144113,0.62007294,0.36696648,0.00000000,0.87035725,0.56983203
-3.69484742,1.81627076,0.00136159,0.61785241,0.36409042,0.00000000,0.85926806,0.56913226
-3.68884442,1.80483541,0.00128639,0.61437142,0.36117266,0.00000000,0.84507069,0.56753643
-3.68284142,1.79091720,0.00121715,0.60975722,0.35842890,0.00000000,0.82803278,0.56516549
-3.67683842,1.77502769,0.00115535,0.60413626,0.35606683,0.00000000,0.80844810,0.56213568
-3.67083542,1.75765640,0.00110225,0.59763235,0.35427942,0.00000000,0.78662968,0.55855652
-3.66483242,1.73926078,0.00105885,0.59036537,0.35323867,0.00000000,0.76290310,0.55452944
-3.65882941,1.72025800,0.00102590,0.58245044,0.35308994,0.00000000,0.73760026,0.55014691
-3.65282641,1.70101857,0.00100387,0.57399746,0.35394710,0.00000000,0.71105355,0.54549200
-3.64682341,1.68186162,0.00099293,0.56511105,0.35588853,0.00000000,0.68359078,0.54063837
-3.64082041,1.66305208,0.00099300,0.55589065,0.35895433,0.00000000,0.65553065,0.53565055
-3.63481741,1.64479946,0.00100368,0.54643083,0.36314466,0.00000000,0.62717909,0.53058449
-3.62881441,1.62725845,0.00102433,0.53682172,0.36841943,0.00000000,0.59882630,0.52548842
-3.62281141,1.61053112,0.00105406,0.52714949,0.37469941,0.00000000,0.57074460,0.52040374
-3.61680840,1.59467090,0.00109172,0.51749687,0.38186875,0.00000000,0.54318706,0.51536629
-3.61080540,1.57968812,0.00113602,0.50794372,0.38977898,0.00000000,0.51638682,0.51040756
-3.60480240,1.56555705,0.00118547,0.49856759,0.39825423,0.00000000,0.49055708,0.50555619
-3.59879940,1.55222428,0.00123845,0.48944426,0.40709776,0.00000000,0.46589168,0.50083938
-3.59279640,1.53961816,0.00129328,0.48064823,0.41609938,0.00000000,0.44256611,0.49628449
-3.58679340,1.52765886,0.00134823,0.47225316,0.42504367,0.00000000,0.42073885,0.49192047
-3.58079040,1.51626876,0.00140156,0.46433215,0.43371851,0.00000000,0.40055284,0.48777917
-3.57478739,1.50538239,0.00145160,0.45695785,0.44192366,0.00000000,0.38213702,0.48389650
-3.56878439,1.49495564,0.00149675,0.45020231,0.44947890,0.00000000,0.36560764,0.48031315
-3.56278139,1.48497332,0.00153558,0.44413648,0.45623148,0.00000000,0.35106921,0.47707491
-3.55677839,1.47545471,0.00156679,0.43882933,0.46206226,0.00000000,0.33861499,0.47423237
-3.55077539,1.46645658,0.00158931,0.43434662,0.46689039,0.00000000,0.32832683,0.47184013
-3.54477239,1.45807311,0.00160230,0.43074909,0.47067616,0.00000000,0.32027430,0.46995522
-3.53876938,1.45043278,0.00160518,0.42809034,0.47342183,0.00000000,0.31451308,0.46863491
-3.53276638,1.44369194,0.00159761,0.42641432,0.47517030,0.00000000,0.31108255,0.46793399
-3.52676338,1.43802545,0.00157954,0.42575253,0.47600177,0.00000000,0.31000282,0.46790146
-3.52076038,1.43361469,0.00155116,0.42612115,0.47602835,0.00000000,0.31127123,0.46857700
-3.51475738,1.43063368,0.00151292,0.42751824,0.47538704,0.00000000,0.31485852,0.46998724
-3.50875438,1.42923405,0.00146549,0.42992120,0.47423131,0.00000000,0.32070503,0.47214225
-3.50275138,1.42952984,0.00140973,0.43328474,0.47272181,0.00000000,0.32871722,0.47503233
-3.49674837,1.43158318,0.00134667,0.43753955,0.47101668,0.00000000,0.33876476,0.47862556
-3.49074537,1.43539186,0.00127745,0.44259194,0.46926202,0.00000000,0.35067865,0.48286612
-3.48474237,1.44087992,0.00120330,0.44832451,0.46758306,0.00000000,0.36425058,0.48767384
-3.47873937,1.44789179,0.00112551,0.45459810,0.46607647,0.00000000,0.37923391,0.49294493
-3.47273637,1.45619104,0.00104535,0.46125484,0.46480443,0.00000000,0.39534638,0.49855411
-3.46673337,1.46546384,0.00096407,0.46812267,0.46379054,0.00000000,0.41227474,0.50435802
-3.46073037,1.47532737,0.00088285,0.47502074,0.46301807,0.00000000,0.42968128,0.51020003
-3.45472736,1.48534297,0.00080278,0.48176598,0.46243047,0.00000000,0.44721221,0.51591605
-3.44872436,1.49503359,0.00072483,0.48818033,0.46193416,0.00000000,0.46450758,0.52134132
-3.44272136,1.50390470,0.00064985,0.49409835,0.46140350,0.00000000,0.48121259,0.52631776
-3.43671836,1.51146768,0.00057852,0.49937502,0.46068749,0.00000000,0.49698964,0.53070159
-3.43071536,1.51726458,0.00051141,0.50389319,0.45961796,0.00000000,0.51153082,0.53437085
-3.42471236,1.52089288,0.00044892,0.50757048,0.45801874,0.00000000,0.52457018,0.53723237
-3.41870935,1.52202887,0.00039132,0.51036507,0.45571524,0.00000000,0.53589516,0.53922795
-3.41270635,1.52044863,0.00033876,0.51228030,0.45254395,0.00000000,0.54535674,0.54033928
-3.40670335,1.51604513,0.00029125,0.51336755,0.44836141,0.00000000,0.55287763,0.54059150
-3.40070035,1.50884071,0.00024872,0.51372749,0.44305208,0.00000000,0.55845810,0.54005497
-3.39469735,1.49899420,0.00021103,0.51350929,0.43653480,0.00000000,0.56217914,0.53884528
-3.38869435,1.48680213,0.00017794,0.51290795,0.42876759,0.00000000,0.56420261,0.53712148
-3.38269135,1.47269404,0.00014920,0.51215978,0.41975051,0.00000000,0.56476836,0.53508240
-3.37668834,1.45722198,0.00012451,0.51153601,0.40952660,0.00000000,0.56418845,0.53296135
-3.37068534,1.44104473,0.00010357,0.51133503,0.39818094,0.00000000,0.56283848,0.53101940
-3.36468234,1.42490748,0.00008608,0.51187323,0.38583797,0.00000000,0.56114664,0.52953739
-3.35867934,1.40961791,0.00007174,0.51347513,0.37265730,0.00000000,0.55958073,0.52880711
-3.35267634,1.39601984,0.00006029,0.51646288,0.35882829,0.00000000,0.55863394,0.52912198
-3.34667334,1.38496569,0.00005153,0.52114580,0.34456387,0.00000000,0.55880984,0.53076763
-3.34067034,1.37728899,0.00004526,0.52781025,0.33009381,0.00000000,0.56060751,0.53401276
-3.33466733,1.37377824,0.00004138,0.53671033,0.31565782,0.00000000,0.56450729,0.53910062
-3.32866433,1.37515332,0.00003983,0.54805972,0.30149900,0.00000000,0.57095790,0.54624152
-3.32266133,1.38204527,0.00004061,0.56202516,0.28785759,0.00000000,0.58036555,0.55560666
-3.31665833,1.39498057,0.00004381,0.57872167,0.27496561,0.00000000,0.59308544,0.56732344
-3.31065533,1.41437013,0.00004958,0.59820978,0.26304227,0.00000000,0.60941603,0.58147255
-3.30465233,1.44050358,0.00005818,0.62049495,0.25229035,0.00000000,0.62959623,0.59808674
-3.29864932,1.47354867,0.00006990,0.64552905,0.24289362,0.00000000,0.65380560,0.61715155
-3.29264632,1.51355568,0.00008517,0.67321393,0.23501510,0.00000000,0.68216720,0.63860752
-3.28664332,1.56046615,0.00010448,0.70340670,0.22879622,0.00000000,0.71475300,0.66235417
-3.28064032,1.61412526,0.00012840,0.73592659,0.22435661,0.00000000,0.75159113,0.68825503
-3.27463732,1.67429692,0.00015760,0.77056294,0.22179448,0.00000000,0.79267449,0.71614382
-3.26863432,1.74068033,0.00019285,0.80708379,0.22118719,0.00000000,0.83796991,0.74583114
-3.26263132,1.81292708,0.00023497,0.84524468,0.22259214,0.00000000,0.88742713,0.77711140
-3.25662831,1.89065736,0.00028488,0.88479710,0.22604749,0.00000000,0.94098679,0.80976958
-3.25062531,1.97347447,0.00034357,0.92549617,0.23157281,0.00000000,0.99858685,0.84358745
-3.24462231,2.06097655,0.00041211,0.96710698,0.23916947,0.00000000,1.06016657,0.87834893
-3.23861931,2.15276480,0.00049161,1.00940952,0.24882071,0.00000000,1.12566789,0.91384426
-3.23261631,2.24844794,0.00058323,1.05220161,0.26049138,0.00000000,1.19503374,0.94987299
-3.22661331,2.34764256,0.00068820,1.09529999,0.27412744,0.00000000,1.26820336,0.98624548
-3.22061031,2.44996972,0.00080775,1.13853959,0.28965529,0.00000000,1.34510481,1.02278308
-3.21460730,2.55504823,0.00094313,1.18177096,0.30698092,0.00000000,1.42564504,1.05931721
-3.20860430,2.66248532,0.00109563,1.22485634,0.32598924,0.00000000,1.50969834,1.09568729
-3.20260130,2.77186586,0.00126650,1.26766474,0.34654356,0.00000000,1.59709382,1.13173814
-3.19659830,2.88274112,0.00145697,1.31006646,0.36848544,0.00000000,1.68760301,1.16731699
-3.19059530,2.99461832,0.00166825,1.35192759,0.39163505,0.00000000,1.78092849,1.20227053
-3.18459230,3.10695213,0.00190148,1.39310505,0.41579214,0.00000000,1.87669464,1.23644237
-3.17858929,3.21913909,0.00215773,1.43344262,0.44073775,0.00000000,1.97444120,1.26967128
-3.17258629,3.33051585,0.00243796,1.47276825,0.46623654,0.00000000,2.07362065,1.30179030
-3.16658329,3.44036157,0.00274299,1.51089314,0.49203993,0.00000000,2.17359952,1.33262705
-3.16058029,3.54790479,0.00307347,1.54761244,0.51788985,0.00000000,2.27366418,1.36200513
-3.15457729,3.65233444,0.00342983,1.58270776,0.54352304,0.00000000,2.37303070,1.38974661
-3.14857429,3.75281461,0.00381223,1.61595117,0.56867572,0.00000000,2.47085866,1.41567544
-3.14257129,3.84850199,0.00422049,1.64711051,0.59308849,0.00000000,2.56626795,1.43962145
-3.13656828,3.93856508,0.00465406,1.67595533,0.61651128,0.00000000,2.65835789,1.46142461
-3.13056528,4.02220389,0.00511192,1.70226331,0.63870809,0.00000000,2.74622747,1.48093919
-3.12456228,4.09866877,0.00559252,1.72582630,0.65946135,0.00000000,2.82899563,1.49803742
-3.11855928,4.16727723,0.00609373,1.74645571,0.67857585,0.00000000,2.90582046,1.51261228
-3.11255628,4.22742768,0.00661277,1.76398671,0.69588191,0.00000000,2.97591631,1.52457927
-3.10655328,4.27860929,0.00714616,1.77828093,0.71123781,0.00000000,3.03856805,1.53387674
-3.10055028,4.32040756,0.00768969,1.78922750,0.72453148,0.00000000,3.09314178,1.54046502
-3.09454727,4.35250546,0.00823842,1.79674245,0.73568125,0.00000000,3.13909191,1.54432416
-3.08854427,4.37468034,0.00878670,1.80076649,0.74463591,0.00000000,3.17596454,1.54545066
-3.08254127,4.38679741,0.00932820,1.80126156,0.75137401,0.00000000,3.20339747,1.54385337
-3.07653827,4.38880049,0.00985603,1.79820662,0.75590242,0.00000000,3.22111752,1.53954901
-3.07053527,4.38070113,0.01036279,1.79159301,0.75825453,0.00000000,3.22893583,1.53255775
-3.06453227,4.36256741,0.01084081,1.78142008,0.75848779,0.00000000,3.22674219,1.52289919
-3.05852926,4.33451342,0.01128222,1.76769155,0.75668111,0.00000000,3.21449914,1.51058940
-3.05252626,4.29669046,0.01167927,1.75041307,0.75293192,0.00000000,3.19223683,1.49563902
-3.04652326,4.24928095,0.01202445,1.72959139,0.74735308,0.00000000,3.16004929,1.47805303
-3.04052026,4.19249531,0.01231081,1.70523529,0.74006977,0.00000000,3.11809253,1.45783202
-3.03451726,4.12657236,0.01253212,1.67735837,0.73121628,0.00000000,3.06658483,1.43497518
-3.02851426,4.05178270,0.01268313,1.64598356,0.72093294,0.00000000,3.00580896,1.40948468
-3.02251126,3.96843507,0.01275979,1.61114909,0.70936300,0.00000000,2.93611615,1.38137124
-3.01650825,3.87688452,0.01275934,1.57291545,0.69664967,0.00000000,2.85793120,1.35066055
-3.01050525,3.77754189,0.01268055,1.53137288,0.68293337,0.00000000,2.77175790,1.31739996
-3.00450225,3.67088318,0.01252367,1.48664867,0.66834915,0.00000000,2.67818402,1.28166505
-2.99849925,3.55745806,0.01229056,1.43891381,0.65302432,0.00000000,2.57788488,1.24356557
-2.99249625,3.43789635,0.01198460,1.38838831,0.63707660,0.00000000,2.47162478,1.20325019
-2.98649325,3.31291179,0.01161063,1.33534472,0.62061252,0.00000000,2.36025557,1.16090986
-2.98049025,3.18330243,0.01117477,1.28010953,0.60372645,0.00000000,2.24471188,1.11677934
-2.97448724,3.04994734,0.01068429,1.22306215,0.58650012,0.00000000,2.12600288,1.07113684
-2.96848424,2.91379965,0.01014736,1.16463150,0.56900279,0.00000000,2.00520048,1.02430177
-2.96248124,2.77587614,0.00957281,1.10529026,0.55129205,0.00000000,1.88342441,0.97663060
-2.95647824,2.63724382,0.00896986,1.04554706,0.53341527,0.00000000,1.76182476,0.92851110
-2.95047524,2.49900433,0.00834785,0.98593697,0.51541160,0.00000000,1.64156255,0.88035539
-2.94447224,2.36227677,0.00771599,0.92701083,0.49731451,0.00000000,1.52378946,0.83259190
-2.93846923,2.22817996,0.00708315,0.86932389,0.47915468,0.00000000,1.40962749,0.78565695
-2.93246623,2.09781490,0.00645757,0.81342430,0.46096313,0.00000000,1.30014956,0.73998616
-2.92646323,1.97224821,0.00584676,0.75984211,0.44277436,0.00000000,1.19636189,0.69600608
-2.92046023,1.85249713,0.00525733,0.70907896,0.42462940,0.00000000,1.09918888,0.65412657
-2.91445723,1.73951655,0.00469487,0.66159917,0.40657844,0.00000000,1.00946097,0.61473386
-2.90845423,1.63418831,0.00416395,0.61782226,0.38868296,0.00000000,0.92790583,0.57818479
-2.90245123,1.53731271,0.00366805,0.57811708,0.37101722,0.00000000,0.85514299,0.54480206
-2.89644822,1.44960233,0.00320964,0.54279772,0.35366879,0.00000000,0.79168162,0.51487072
-2.89044522,1.37167754,0.00279018,0.51212095,0.33673839,0.00000000,0.73792133,0.48863560
-2.88444222,1.30406367,0.00241026,0.48628514,0.32033862,0.00000000,0.69415525,0.46629970
-2.87843922,1.24718908,0.00206964,0.46543039,0.30459190,0.00000000,0.66057500,0.44802336
-2.87243622,1.20138381,0.00176743,0.44963965,0.28962755,0.00000000,0.63727670,0.43392391
-2.86643322,1.16687840,0.00150217,0.43894039,0.27557816,0.00000000,0.62426744,0.42407568
-2.86043022,1.14380239,0.00127197,0.43330678,0.26257543,0.00000000,0.62147148,0.41851017
-2.85442721,1.13218231,0.00107462,0.43266193,0.25074563,0.00000000,0.62873577,0.41721620
-2.84842421,1.13193914,0.00090769,0.43688002,0.24020493,0.00000000,0.64583417,0.42013997
-2.84242121,1.14288502,0.00076868,0.44578836,0.23105474,0.00000000,0.67247037,0.42718491
-2.83641821,1.16471962,0.00065502,0.45916904,0.22337734,0.00000000,0.70827907,0.43821141
-2.83041521,1.19702627,0.00056421,0.47676045,0.21723195,0.00000000,0.75282587,0.45303639
-2.82441221,1.23926848,0.00049383,0.49825849,0.21265143,0.00000000,0.80560575,0.47143293
-2.81840920,1.29078703,0.00044161,0.52331784,0.20963967,0.00000000,0.86604081,0.49313001
-2.81240620,1.35079862,0.00040540,0.55155328,0.20816999,0.00000000,0.93347751,0.51781257
-2.80640320,1.41839620,0.00038326,0.58254133,0.20818429,0.00000000,1.00718416,0.54512221
-2.80040020,1.49255191,0.00037338,0.61582248,0.20959331,0.00000000,1.08634922,0.57465856
-2.79439720,1.57212292,0.00037411,0.65090403,0.21227783,0.00000000,1.17008086,0.60598164
-2.78839420,1.65586057,0.00038398,0.68726402,0.21609073,0.00000000,1.25740866,0.63861533
-2.78239120,1.74242313,0.00040160,0.72435597,0.22086004,0.00000000,1.34728761,0.67205203
-2.77638819,1.83039227,0.00042571,0.76161492,0.22639271,0.00000000,1.43860501,0.70575874
-2.77038519,1.91829313,0.00045515,0.79846450,0.23247903,0.00000000,1.53019042,0.73918426
-2.76438219,2.00461764,0.00048881,0.83432500,0.23889765,0.00000000,1.62082873,0.77176775
-2.75837919,2.08785084,0.00052565,0.86862245,0.24542090,0.00000000,1.70927636,0.80294829
-2.75237619,2.16649931,0.00056467,0.90079835,0.25182039,0.00000000,1.79428017,0.83217528
-2.74637319,2.23912108,0.00060490,0.93031981,0.25787268,0.00000000,1.87459884,0.85891941
-2.74037019,2.30435601,0.00064542,0.95668988,0.26336473,0.00000000,1.94902602,0.88268391
-2.73436718,2.36095573,0.00068535,0.97945763,0.26809918,0.00000000,2.01641460,0.90301551
-2.72836418,2.40781198,0.00072384,0.99822758,0.27189915,0.00000000,2.07570130,0.91951498
-2.72236118,2.44398236,0.00076012,1.01266831,0.27461243,0.00000000,2.12593079,0.93184669
-2.71635818,2.46871263,0.00079349,1.02251966,0.27611501,0.00000000,2.16627825,0.93974677
-2.71035518,2.48145447,0.00082332,1.02759845,0.27631377,0.00000000,2.19606981,0.94302976
-2.70435218,2.48187825,0.00084912,1.02780232,0.27514834,0.00000000,2.21479981,0.94159318
-2.69834917,2.46988012,0.00087051,1.02311162,0.27259201,0.00000000,2.22214424,0.93542001
-2.69234617,2.44558317,0.00088725,1.01358917,0.26865176,0.00000000,2.21796992,0.92457899
-2.68634317,2.40933267,0.00089931,0.99937802,0.26336733,0.00000000,2.20233874,0.90922249
-2.68034017,2.36168549,0.00090680,0.98069708,0.25680959,0.00000000,2.17550695,0.88958223
-2.67433717,2.30339407,0.00091005,0.95783493,0.24907798,0.00000000,2.13791939,0.86596292
-2.66833417,2.23538570,0.00090958,0.93114208,0.24029747,0.00000000,2.09019874,0.83873409
-2.66233117,2.15873774,0.00090615,0.90102172,0.23061489,0.00000000,2.03313025,0.80832033
-2.65632816,2.07464977,0.00090070,0.86791956,0.22019494,0.00000000,1.96764241,0.77519040
-2.65032516,1.98441369,0.00089441,0.83231300,0.20921593,0.00000000,1.89478428,0.73984560
-2.64432216,1.88938274,0.00088864,0.79469997,0.19786546,0.00000000,1.81570021,0.70280773
-2.63831916,1.79094055,0.00088493,0.75558790,0.18633607,0.00000000,1.73160282,0.66460712
-2.63231616,1.69047108,0.00088500,0.71548307,0.17482104,0.00000000,1.64374527,0.62577109
-2.62631316,1.58933043,0.00089071,0.67488069,0.16351055,0.00000000,1.55339350,0.58681317
-2.62031016,1.48882109,0.00090401,0.63425594,0.15258796,0.00000000,1.46179945,0.54822336
-2.61430715,1.39016926,0.00092694,0.59405617,0.14222663,0.00000000,1.37017592,0.51045964
-2.60830415,1.29450568,0.00096156,0.55469441,0.13258706,0.00000000,1.27967377,0.47394088
-2.60230115,1.20284994,0.00100989,0.51654416,0.12381446,0.00000000,1.19136190,0.43904120
-2.59629815,1.11609856,0.00107389,0.47993557,0.11603675,0.00000000,1.10621042,0.40608587
-2.59029515,1.03501656,0.00115540,0.44515283,0.10936292,0.00000000,1.02507712,0.37534850
-2.58429215,0.96023235,0.00125603,0.41243287,0.10388179,0.00000000,0.94869741,0.34704962
-2.57828914,0.89223565,0.00137715,0.38196496,0.09966112,0.00000000,0.87767763,0.32135643
-2.57228614,0.83137800,0.00151980,0.35389133,0.09674705,0.00000000,0.81249150,0.29838352
-2.56628314,0.77787562,0.00168461,0.32830844,0.09516390,0.00000000,0.75347955,0.27819446
-2.56028014,0.73181424,0.00187177,0.30526896,0.09491429,0.00000000,0.70085126,0.26080409
-2.55427714,0.69315557,0.00208096,0.28478411,0.09597960,0.00000000,0.65468956,0.24618139
-2.54827414,0.66174534,0.00231130,0.26682651,0.09832091,0.00000000,0.61495740,0.23425280
-2.54227114,0.63732256,0.00256132,0.25133319,0.10188034,0.00000000,0.58150618,0.22490595
-2.53626813,0.61953018,0.00282894,0.23820898,0.10658283,0.00000000,0.55408574,0.21799373
-2.53026513,0.60792692,0.00311148,0.22733007,0.11233862,0.00000000,0.53235573,0.21333874
-2.52426213,0.60200050,0.00340569,0.21854787,0.11904616,0.00000000,0.51589822,0.21073804
-2.51825913,0.60118204,0.00370776,0.21169308,0.12659573,0.00000000,0.50423133,0.20996824
-2.51225613,0.60486192,0.00401344,0.20658012,0.13487362,0.00000000,0.49682380,0.21079105
-2.50625313,0.61240678,0.00431806,0.20301174,0.14376685,0.00000000,0.49311024,0.21295906
-2.50025013,0.62317763,0.00461673,0.20078400,0.15316842,0.00000000,0.49250702,0.21622192
-2.49424712,0.63654875,0.00490441,0.19969143,0.16298279,0.00000000,0.49442837,0.22033269
-2.48824412,0.65192700,0.00517606,0.19953235,0.17313156,0.00000000,0.49830249,0.22505441
-2.48224112,0.66877100,0.00542681,0.20011424,0.18355905,0.00000000,0.50358731,0.23016659
-2.47623812,0.68660944,0.00565213,0.20125898,0.19423749,0.00000000,0.50978545,0.23547146
-2.47023512,0.70505794,0.00584794,0.20280787,0.20517155,0.00000000,0.51645788,0.24079983
-2.46423212,0.72383345,0.00601080,0.20462603,0.21640186,0.00000000,0.52323582,0.24601620
-2.45822911,0.74276548,0.00613799,0.20660626,0.22800722,0.00000000,0.52983039,0.25102298
-2.45222611,0.76180340,0.00622767,0.20867187,0.24010521,0.00000000,0.53603953,0.25576340
-2.44622311,0.78101892,0.00627886,0.21077847,0.25285090,0.00000000,0.54175174,0.26022313
-2.44022011,0.80060344,0.00629159,0.21291444,0.26643352,0.00000000,0.54694638,0.26443020
-2.43421711,0.82085979,0.00626680,0.21510004,0.28107093,0.00000000,0.55169032,0.26845325
-2.42821411,0.84218821,0.00620637,0.21738515,0.29700195,0.00000000,0.55613088,0.27239803
-2.42221111,0.86506692,0.00611305,0.21984542,0.31447657,0.00000000,0.56048523,0.27640215
-2.41620810,0.89002756,0.00599030,0.22257727,0.33374435,0.00000000,0.56502650,0.28062830
-2.41020510,0.91762641,0.00584224,0.22569153,0.35504122,0.00000000,0.57006707,0.28525608
-2.40420210,0.94841236,0.00567344,0.22930621,0.37857540,0.00000000,0.57593973,0.29047274
-2.39819910,0.98289297,0.00548877,0.23353860,0.40451272,0.00000000,0.58297738,0.29646327
-2.39219610,1.02150007,0.00529325,0.23849697,0.43296223,0.00000000,0.59149224,0.30340021
-2.38619310,1.06455654,0.00509184,0.24427241,0.46396263,0.00000000,0.60175542,0.31143359
-2.38019010,1.11224596,0.00488931,0.25093108,0.49747046,0.00000000,0.61397784,0.32068161
