energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,1.41432503,0.48372998,0.69059418,0.00503678,0.06785700,0.72564251,0.00000000
-2.59029515,1.36233179,0.46868543,0.66422700,0.00502270,0.06535839,0.69704232,0.00000000
-2.58429215,1.31321269,0.45519289,0.63880403,0.00499295,0.06298534,0.67032306,0.00000000
-2.57828914,1.26761572,0.44339996,0.61461276,0.00495028,0.06077308,0.64585707,0.00000000
-2.57228614,1.22605925,0.43338300,0.59189529,0.00489777,0.05875036,0.62393689,0.00000000
-2.56628314,1.18892407,0.42514913,0.57084181,0.00483875,0.05693900,0.60477289,0.00000000
-2.56028014,1.15645135,0.41864109,0.55158690,0.00477676,0.05535379,0.58849414,0.00000000
-2.55427714,1.12874635,0.41374459,0.53420833,0.00471553,0.05400257,0.57515227,0.00000000
-2.54827414,1.10578723,0.41029768,0.51872839,0.00465893,0.05288657,0.56472790,0.00000000
-2.54227114,1.08743826,0.40810179,0.50511753,0.00461096,0.05200102,0.55713918,0.00000000
-2.53626813,1.07346646,0.40693387,0.49329988,0.00457580,0.05133581,0.55225196,0.00000000
-2.53026513,1.06356075,0.40655894,0.48316027,0.00455773,0.05087633,0.54989080,0.00000000
-2.52426213,1.05735250,0.40674265,0.47455239,0.00456123,0.05060438,0.54985056,0.00000000
-2.51825913,1.05443634,0.40726316,0.46730759,0.00459095,0.05049907,0.55190769,0.00000000
-2.51225613,1.05439051,0.40792189,0.46124379,0.00465171,0.05053777,0.55583099,0.00000000
-2.50625313,1.05679544,0.40855264,0.45617414,0.00474850,0.05069696,0.56139119,0.00000000
-2.50025013,1.06125028,0.40902876,0.45191510,0.00488643,0.05095300,0.56836916,0.00000000
-2.49424712,1.06738637,0.40926807,0.44829350,0.00507069,0.05128283,0.57656239,0.00000000
-2.48824412,1.07487757,0.40923534,0.44515245,0.00530642,0.05166459,0.58578968,0.00000000
-2.48224112,1.08344716,0.40894245,0.44235587,0.00559862,0.05207801,0.59589393,0.00000000
-2.47623812,1.09287130,0.40844608,0.43979168,0.00595194,0.05250481,0.60674318,0.00000000
-2.47023512,1.10297924,0.40784331,0.43737347,0.00637049,0.05292894,0.61822999,0.00000000
-2.46423212,1.11365077,0.40726534,0.43504104,0.00685764,0.05333667,0.63026936,0.00000000
-2.45822911,1.12481114,0.40686973,0.43275957,0.00741574,0.05371672,0.64279560,0.00000000
-2.45222611,1.13642422,0.40683154,0.43051798,0.00804585,0.05406019,0.65575835,0.00000000
-2.44622311,1.14848445,0.40733398,0.42832643,0.00874756,0.05436056,0.66911806,0.00000000
-2.44022011,1.16100808,0.40855885,0.42621327,0.00951867,0.05461357,0.68284150,0.00000000
-2.43421711,1.17402443,0.41067739,0.42422171,0.01035506,0.05481716,0.69689722,0.00000000
-2.42821411,1.18756758,0.41384190,0.42240635,0.01125051,0.05497127,0.71125161,0.00000000
-2.42221111,1.20166889,0.41817854,0.42082966,0.01219662,0.05507783,0.72586549,0.00000000
-2.41620810,1.21635073,0.42378150,0.41955871,0.01318283,0.05514050,0.74069154,0.00000000
-2.41020510,1.23162156,0.43070879,0.41866205,0.01419647,0.05516465,0.75567258,0.00000000
-2.40420210,1.24747239,0.43897982,0.41820697,0.01522299,0.05515713,0.77074071,0.00000000
-2.39819910,1.26387458,0.44857454,0.41825695,0.01624616,0.05512611,0.78581737,0.00000000
-2.39219610,1.28077898,0.45943432,0.41886942,0.01724850,0.05508093,0.80081402,0.00000000
-2.38619310,1.29811594,0.47146415,0.42009379,0.01821165,0.05503181,0.81563348,0.00000000
-2.38019010,1.31579614,0.48453608,0.42196962,0.01911695,0.05498963,0.83017174,0.00000000
-2.37418709,1.33371188,0.49849352,0.42452496,0.01994591,0.05496560,0.84431985,0.00000000
-2.36818409,1.35173854,0.51315616,0.42777481,0.02068086,0.05497093,0.85796603,0.00000000
-2.36218109,1.36973607,0.52832513,0.43171966,0.02130546,0.05501648,0.87099752,0.00000000
-2.35617809,1.38755017,0.54378815,0.43634416,0.02180529,0.05511232,0.88330228,0.00000000
-2.35017509,1.40501330,0.55932451,0.44161597,0.02216835,0.05526738,0.89477023,0.00000000
-2.34417209,1.42194525,0.57470948,0.44748476,0.02238544,0.05548902,0.90529422,0.00000000
-2.33816908,1.43815353,0.58971831,0.45388158,0.02245054,0.05578268,0.91477044,0.00000000
-2.33216608,1.45343368,0.60412951,0.46071863,0.02236098,0.05615152,0.92309868,0.00000000
-2.32616308,1.46756965,0.61772758,0.46788947,0.02211757,0.05659613,0.93018218,0.00000000
-2.32016008,1.48033464,0.63030520,0.47527002,0.02172453,0.05711438,0.93592755,0.00000000
-2.31415708,1.49149248,0.64166508,0.48272006,0.02118939,0.05770125,0.94024462,0.00000000
-2.30815408,1.50080002,0.65162141,0.49008566,0.02052266,0.05834883,0.94304662,0.00000000
-2.30215108,1.50801055,0.66000135,0.49720233,0.01973752,0.05904640,0.94425070,0.00000000
-2.29614807,1.51287849,0.66664644,0.50389894,0.01884932,0.05978061,0.94377898,0.00000000
-2.29014507,1.51516535,0.67141423,0.51000233,0.01787508,0.06053576,0.94156014,0.00000000
-2.28414207,1.51464683,0.67418007,0.51534244,0.01683296,0.06129419,0.93753170,0.00000000
-2.27813907,1.51112095,0.67483918,0.51975789,0.01574168,0.06203669,0.93164274,0.00000000
-2.27213607,1.50441675,0.67330891,0.52310165,0.01461998,0.06274308,0.92385717,0.00000000
-2.26613307,1.49440326,0.66953104,0.52524660,0.01348610,0.06339268,0.91415718,0.00000000
-2.26013007,1.48099818,0.66347421,0.52609075,0.01235732,0.06396493,0.90254681,0.00000000
-2.25412706,1.46417569,0.65513595,0.52556180,0.01124958,0.06443993,0.88905523,0.00000000
-2.24812406,1.44397291,0.64454445,0.52362076,0.01017715,0.06479899,0.87373959,0.00000000
-2.24212106,1.42049447,0.63175971,0.52026452,0.00915240,0.06502513,0.85668704,0.00000000
-2.23611806,1.39391465,0.61687390,0.51552701,0.00818567,0.06510352,0.83801582,0.00000000
-2.23011506,1.36447696,0.60001089,0.50947901,0.00728519,0.06502188,0.81787505,0.00000000
-2.22411206,1.33249080,0.58132472,0.50222651,0.00645708,0.06477075,0.79644330,0.00000000
-2.21810905,1.29832524,0.56099715,0.49390757,0.00570544,0.06434373,0.77392569,0.00000000
-2.21210605,1.26240007,0.53923415,0.48468796,0.00503248,0.06373763,0.75054970,0.00000000
-2.20610305,1.22517442,0.51626159,0.47475557,0.00443868,0.06295255,0.72655975,0.00000000
-2.20010005,1.18713342,0.49232014,0.46431403,0.00392295,0.06199184,0.70221073,0.00000000
-2.19409705,1.14877342,0.46765976,0.45357560,0.00348293,0.06086206,0.67776086,0.00000000
-2.18809405,1.11058650,0.44253375,0.44275391,0.00311510,0.05957286,0.65346399,0.00000000
-2.18209105,1.07304501,0.41719291,0.43205667,0.00281506,0.05813678,0.62956201,0.00000000
-2.17608804,1.03658677,0.39187985,0.42167877,0.00257772,0.05656908,0.60627740,0.00000000
-2.17008504,1.00160168,0.36682367,0.41179615,0.00239748,0.05488742,0.58380653,0.00000000
-2.16408204,0.96842045,0.34223543,0.40256053,0.00226836,0.05311164,0.56231387,0.00000000
-2.15807904,0.93730575,0.31830431,0.39409543,0.00218423,0.05126340,0.54192758,0.00000000
-2.15207604,0.90844633,0.29519468,0.38649341,0.00213886,0.04936587,0.52273639,0.00000000
-2.14607304,0.88195433,0.27304422,0.37981487,0.00212604,0.04744335,0.50478826,0.00000000
-2.14007004,0.85786566,0.25196296,0.37408810,0.00213972,0.04552090,0.48809059,0.00000000
-2.13406703,0.83614357,0.23203326,0.36931081,0.00217402,0.04362394,0.47261209,0.00000000
-2.12806403,0.81668499,0.21331072,0.36545281,0.00222336,0.04177781,0.45828618,0.00000000
-2.12206103,0.79932931,0.19582573,0.36245968,0.00228245,0.04000736,0.44501568,0.00000000
-2.11605803,0.78386903,0.17958574,0.36025724,0.00234641,0.03833649,0.43267866,0.00000000
-2.11005503,0.77006177,0.16457796,0.35875650,0.00241077,0.03678769,0.42113500,0.00000000
-2.10405203,0.75764292,0.15077235,0.35785871,0.00247152,0.03538163,0.41023350,0.00000000
-2.09804902,0.74633829,0.13812484,0.35746045,0.00252514,0.03413666,0.39981905,0.00000000
-2.09204602,0.73587622,0.12658051,0.35745817,0.00256864,0.03306838,0.38973964,0.00000000
-2.08604302,0.72599844,0.11607673,0.35775227,0.00259956,0.03218932,0.37985288,0.00000000
-2.08004002,0.71646939,0.10654610,0.35825026,0.00261600,0.03150845,0.37003167,0.00000000
-2.07403702,0.70708356,0.09791914,0.35886909,0.00261662,0.03103099,0.36016896,0.00000000
-2.06803402,0.69767062,0.09012665,0.35953652,0.00260063,0.03075808,0.35018131,0.00000000
-2.06203102,0.68809839,0.08310175,0.36019152,0.00256775,0.03068668,0.34001124,0.00000000
-2.05602801,0.67827365,0.07678154,0.36078387,0.00251822,0.03080949,0.32962838,0.00000000
-2.05002501,0.66814107,0.07110849,0.36127312,0.00245272,0.03111497,0.31902939,0.00000000
-2.04402201,0.65768056,0.06603144,0.36162704,0.00237235,0.03158755,0.30823685,0.00000000
-2.03801901,0.64690346,0.06150639,0.36181990,0.00227854,0.03220794,0.29729734,0.00000000
-2.03201601,0.63584807,0.05749701,0.36183073,0.00217302,0.03295355,0.28627872,0.00000000
-2.02601301,0.62457498,0.05397498,0.36164193,0.00205771,0.03379905,0.27526710,0.00000000
-2.02001001,0.61316263,0.05092020,0.36123828,0.00193468,0.03471712,0.26436360,0.00000000
-2.01400700,0.60170352,0.04832087,0.36060659,0.00180607,0.03567922,0.25368102,0.00000000
-2.00800400,0.59030135,0.04617344,0.35973618,0.00167399,0.03665653,0.24334086,0.00000000
-2.00200100,0.57906931,0.04448256,0.35861996,0.00154053,0.03762088,0.23347059,0.00000000
-1.99599800,0.56812940,0.04326092,0.35725632,0.00140762,0.03854579,0.22420139,0.00000000
-1.98999500,0.55761292,0.04252898,0.35565147,0.00127704,0.03940743,0.21566635,0.00000000
-1.98399200,0.54766176,0.04231470,0.35382221,0.00115040,0.04018552,0.20799915,0.00000000
-1.97798899,0.53843018,0.04265300,0.35179870,0.00102904,0.04086422,0.20133302,0.00000000
-1.97198599,0.53008673,0.04358516,0.34962707,0.00091408,0.04143274,0.19580004,0.00000000
-1.96598299,0.52281581,0.04515796,0.34737158,0.00080642,0.04188587,0.19153042,0.00000000
-1.95997999,0.51681852,0.04742259,0.34511586,0.00070669,0.04222424,0.18865176,0.00000000
-1.95397699,0.51231219,0.05043326,0.34296330,0.00061533,0.04245434,0.18728799,0.00000000
-1.94797399,0.50952853,0.05424555,0.34103610,0.00053254,0.04258831,0.18755800,0.00000000
-1.94197099,0.50870994,0.05891442,0.33947313,0.00045836,0.04264341,0.18957361,0.00000000
-1.93596798,0.51010396,0.06449195,0.33842643,0.00039270,0.04264131,0.19343704,0.00000000
-1.92996498,0.51395598,0.07102480,0.33805649,0.00033531,0.04260708,0.19923774,0.00000000
-1.92396198,0.52050034,0.07855157,0.33852660,0.00028588,0.04256805,0.20704869,0.00000000
-1.91795898,0.52995019,0.08709994,0.33999627,0.00024401,0.04255250,0.21692228,0.00000000
-1.91195598,0.54248658,0.09668391,0.34261443,0.00020931,0.04258824,0.22888589,0.00000000
-1.90595298,0.55824749,0.10730109,0.34651242,0.00018133,0.04270126,0.24293753,0.00000000
-1.89994997,0.57731715,0.11893034,0.35179743,0.00015968,0.04291430,0.25904167,0.00000000
-1.89394697,0.59971674,0.13152979,0.35854672,0.00014398,0.04324564,0.27712573,0.00000000
-1.88794397,0.62539669,0.14503532,0.36680290,0.00013389,0.04370799,0.29707730,0.00000000
-1.88194097,0.65423149,0.15935987,0.37657071,0.00012914,0.04430767,0.31874258,0.00000000
-1.87593797,0.68601723,0.17439345,0.38781546,0.00012952,0.04504401,0.34192613,0.00000000
-1.86993497,0.72047246,0.19000394,0.40046316,0.00013490,0.04590910,0.36639225,0.00000000
-1.86393197,0.75724217,0.20603891,0.41440257,0.00014518,0.04688785,0.39186792,0.00000000
-1.85792896,0.79590523,0.22232825,0.42948889,0.00016036,0.04795838,0.41804745,0.00000000
-1.85192596,0.83598475,0.23868763,0.44554894,0.00018048,0.04909271,0.44459876,0.00000000
-1.84592296,0.87696114,0.25492275,0.46238755,0.00020561,0.05025775,0.47117101,0.00000000
-1.83991996,0.91828719,0.27083406,0.47979480,0.00023588,0.05141652,0.49740345,0.00000000
-1.83391696,0.95940447,0.28622203,0.49755363,0.00027143,0.05252956,0.52293499,0.00000000
-1.82791396,0.99976027,0.30089246,0.51544738,0.00031238,0.05355644,0.54741421,0.00000000
-1.82191096,1.03882424,0.31466184,0.53326692,0.00035887,0.05445735,0.57050936,0.00000000
-1.81590795,1.07610379,0.32736239,0.55081677,0.00041098,0.05519461,0.59191774,0.00000000
-1.80990495,1.11115762,0.33884656,0.56792009,0.00046876,0.05573415,0.61137417,0.00000000
-1.80390195,1.14360662,0.34899080,0.58442214,0.00053218,0.05604675,0.62865805,0.00000000
-1.79789895,1.17314159,0.35769847,0.60019206,0.00060112,0.05610917,0.64359872,0.00000000
-1.79189595,1.19952760,0.36490166,0.61512307,0.00067539,0.05590487,0.65607875,0.00000000
-1.78589295,1.22260469,0.37056195,0.62913100,0.00075464,0.05542461,0.66603518,0.00000000
-1.77988994,1.24228514,0.37467001,0.64215148,0.00083843,0.05466657,0.67345854,0.00000000
-1.77388694,1.25854760,0.37724422,0.65413599,0.00092618,0.05363632,0.67838979,0.00000000
-1.76788394,1.27142852,0.37832824,0.66504720,0.00101719,0.05234639,0.68091538,0.00000000
-1.76188094,1.28101153,0.37798780,0.67485395,0.00111061,0.05081562,0.68116075,0.00000000
-1.75587794,1.28741562,0.37630699,0.68352635,0.00120549,0.04906831,0.67928262,0.00000000
-1.74987494,1.29078285,0.37338400,0.69103136,0.00130074,0.04713319,0.67546059,0.00000000
-1.74387194,1.29126644,0.36932687,0.69732932,0.00139520,0.04504225,0.66988842,0.00000000
-1.73786893,1.28902001,0.36424928,0.70237168,0.00148763,0.04282956,0.66276562,0.00000000
-1.73186593,1.28418867,0.35826657,0.70610016,0.00157674,0.04053007,0.65428964,0.00000000
-1.72586293,1.27690248,0.35149241,0.70844745,0.00166124,0.03817846,0.64464921,0.00000000
-1.71985993,1.26727256,0.34403596,0.70933955,0.00173981,0.03580813,0.63401900,0.00000000
-1.71385693,1.25539022,0.33599978,0.70869954,0.00181121,0.03345029,0.62255593,0.00000000
-1.70785393,1.24132879,0.32747856,0.70645262,0.00187427,0.03113324,0.61039714,0.00000000
-1.70185093,1.22514820,0.31855858,0.70253221,0.00192792,0.02888183,0.59765974,0.00000000
-1.69584792,1.20690170,0.30931777,0.69688665,0.00197122,0.02671708,0.58444205,0.00000000
-1.68984492,1.18664431,0.29982650,0.68948607,0.00200343,0.02465609,0.57082625,0.00000000
-1.68384192,1.16444226,0.29014877,0.68032923,0.00202395,0.02271198,0.55688221,0.00000000
-1.67783892,1.14038279,0.28034363,0.66944957,0.00203241,0.02089408,0.54267189,0.00000000
-1.67183592,1.11458358,0.27046690,0.65692042,0.00202867,0.01920823,0.52825429,0.00000000
-1.66583292,1.08720109,0.26057277,0.64285879,0.00201279,0.01765719,0.51369029,0.00000000
-1.65982991,1.05843726,0.25071528,0.62742762,0.00198506,0.01624111,0.49904716,0.00000000
-1.65382691,1.02854407,0.24094958,0.61083625,0.00194597,0.01495803,0.48440240,0.00000000
-1.64782391,0.99782566,0.23133282,0.59333905,0.00189625,0.01380446,0.46984666,0.00000000
-1.64182091,0.96663774,0.22192463,0.57523222,0.00183677,0.01277592,0.45548552,0.00000000
-1.63581791,0.93538439,0.21278722,0.55684888,0.00176859,0.01186747,0.44144019,0.00000000
-1.62981491,0.90451233,0.20398514,0.53855262,0.00169290,0.01107420,0.42784693,0.00000000
-1.62381191,0.87450305,0.19558462,0.52072983,0.00161099,0.01039174,0.41485542,0.00000000
-1.61780890,0.84586312,0.18765276,0.50378111,0.00152423,0.00981665,0.40262620,0.00000000
-1.61180590,0.81911333,0.18025652,0.48811212,0.00143403,0.00934682,0.39132741,0.00000000
-1.60580290,0.79477723,0.17346167,0.47412439,0.00134180,0.00898178,0.38113105,0.00000000
-1.59979990,0.77336967,0.16733185,0.46220630,0.00124898,0.00872301,0.37220913,0.00000000
-1.59379690,0.75538596,0.16192772,0.45272480,0.00115691,0.00857421,0.36472989,0.00000000
-1.58779390,0.74129223,0.15730641,0.44601810,0.00106691,0.00854143,0.35885446,0.00000000
-1.58179090,0.73151744,0.15352127,0.44238969,0.00098020,0.00863327,0.35473411,0.00000000
-1.57578789,0.72644739,0.15062190,0.44210385,0.00089790,0.00886094,0.35250830,0.00000000
-1.56978489,0.72642093,0.14865456,0.44538279,0.00082102,0.00923828,0.35230363,0.00000000
-1.56378189,0.73172840,0.14766285,0.45240550,0.00075047,0.00978174,0.35423365,0.00000000
-1.55777889,0.74261225,0.14768864,0.46330817,0.00068704,0.01051017,0.35839958,0.00000000
-1.55177589,0.75926946,0.14877316,0.47818610,0.00063139,0.01144463,0.36489175,0.00000000
-1.54577289,0.78185544,0.15095810,0.49709674,0.00058409,0.01260799,0.37379147,0.00000000
-1.53976988,0.81048886,0.15428661,0.52006366,0.00054560,0.01402446,0.38517328,0.00000000
-1.53376688,0.84525673,0.15880416,0.54708096,0.00051629,0.01571893,0.39910703,0.00000000
-1.52776388,0.88621917,0.16455899,0.57811772,0.00049643,0.01771625,0.41565974,0.00000000
-1.52176088,0.93341313,0.17160213,0.61312211,0.00048625,0.02004031,0.43489664,0.00000000
-1.51575788,0.98685459,0.17998685,0.65202468,0.00048586,0.02271305,0.45688136,0.00000000
-1.50975488,1.04653852,0.18976755,0.69474049,0.00049537,0.02575332,0.48167491,0.00000000
-1.50375188,1.11243649,0.20099795,0.74116976,0.00051480,0.02917572,0.50933327,0.00000000
-1.49774887,1.18449151,0.21372866,0.79119690,0.00054412,0.03298943,0.53990364,0.00000000
-1.49174587,1.26261027,0.22800415,0.84468784,0.00058325,0.03719695,0.57341920,0.00000000
-1.48574287,1.34665297,0.24385926,0.90148567,0.00063209,0.04179307,0.60989276,0.00000000
-1.47973987,1.43642112,0.26131533,0.96140479,0.00069044,0.04676385,0.64930925,0.00000000
-1.47373687,1.53164404,0.28037609,1.02422405,0.00075805,0.05208585,0.69161772,0.00000000
-1.46773387,1.63196487,0.30102365,1.08967907,0.00083460,0.05772558,0.73672300,0.00000000
-1.46173087,1.73692702,0.32321461,1.15745455,0.00091968,0.06363927,0.78447769,0.00000000
-1.45572786,1.84596209,0.34687664,1.22717704,0.00101279,0.06977298,0.83467499,0.00000000
-1.44972486,1.95838032,0.37190571,1.29840879,0.00111331,0.07606308,0.88704281,0.00000000
-1.44372186,2.07336462,0.39816420,1.37064348,0.00122050,0.08243709,0.94123979,0.00000000
-1.43771886,2.18996895,0.42547994,1.44330425,0.00133350,0.08881494,0.99685361,0.00000000
-1.43171586,2.30712184,0.45364646,1.51574457,0.00145130,0.09511060,1.05340196,0.00000000
-1.42571286,2.42363550,0.48242448,1.58725238,0.00157276,0.10123399,1.11033636,0.00000000
-1.41970985,2.53822059,0.51154455,1.65705761,0.00169657,0.10709319,1.16704904,0.00000000
-1.41370685,2.64950673,0.54071104,1.72434315,0.00182133,0.11259683,1.22288265,0.00000000
-1.40770385,2.75606813,0.56960710,1.78825913,0.00194550,0.11765656,1.27714266,0.00000000
-1.40170085,2.85645370,0.59790071,1.84794006,0.00206742,0.12218957,1.32911215,0.00000000
-1.39569785,2.94922064,0.62525146,1.90252442,0.00218537,0.12612099,1.37806827,0.00000000
-1.38969485,3.03297021,0.65131786,1.95117591,0.00229758,0.12938610,1.42330006,0.00000000
-1.38369185,3.10638439,0.67576497,1.99310565,0.00240226,0.13193225,1.46412654,0.00000000
-1.37768884,3.16826192,0.69827203,2.02759431,0.00249767,0.13372048,1.49991476,0.00000000
-1.37168584,3.21755223,0.71853983,2.05401344,0.00258211,0.13472659,1.53009677,0.00000000
-1.36568284,3.25338588,0.73629756,2.07184493,0.00265402,0.13494190,1.55418492,0.00000000
-1.35967984,3.27510019,0.75130899,2.08069785,0.00271201,0.13437337,1.57178491,0.00000000
-1.35367684,3.28225913,0.76337763,2.08032190,0.00275487,0.13304333,1.58260610,0.00000000
-1.34767384,3.27466653,0.77235088,2.07061694,0.00278165,0.13098866,1.58646865,0.00000000
-1.34167084,3.25237225,0.77812300,2.05163807,0.00279169,0.12825959,1.58330726,0.00000000
-1.33566783,3.21567102,0.78063680,2.02359616,0.00278462,0.12491807,1.57317164,0.00000000
-1.32966483,3.16509414,0.77988421,1.98685366,0.00276039,0.12103590,1.55622350,0.00000000
-1.32366183,3.10139456,0.77590554,1.94191601,0.00271928,0.11669255,1.53273060,0.00000000
-1.31765883,3.02552576,0.76878773,1.88941886,0.00266191,0.11197292,1.50305799,0.00000000
-1.31165583,2.93861571,0.75866152,1.83011170,0.00258918,0.10696497,1.46765695,0.00000000
-1.30565283,2.84193660,0.74569779,1.76483847,0.00250229,0.10175746,1.42705214,0.00000000
-1.29964982,2.73687183,0.73010306,1.69451592,0.00240270,0.09643766,1.38182751,0.00000000
-1.29364682,2.62488117,0.71211450,1.62011059,0.00229206,0.09108940,1.33261141,0.00000000
-1.28764382,2.50746556,0.69199436,1.54261504,0.00217220,0.08579119,1.28006154,0.00000000
-1.28164082,2.38613247,0.67002415,1.46302432,0.00204502,0.08061465,1.22485004,0.00000000
-1.27563782,2.26236295,0.64649853,1.38231334,0.00191253,0.07562327,1.16764926,0.00000000
-1.26963482,2.13758121,0.62171926,1.30141583,0.00177669,0.07087139,1.10911857,0.00000000
-1.26363182,2.01312749,0.59598908,1.22120553,0.00163943,0.06640355,1.04989227,0.00000000
-1.25762881,1.89023483,0.56960588,1.14248000,0.00150258,0.06225410,0.99056907,0.00000000
-1.25162581,1.77001006,0.54285711,1.06594747,0.00136783,0.05844711,0.93170309,0.00000000
-1.24562281,1.65341928,0.51601464,0.99221697,0.00123671,0.05499659,0.87379654,0.00000000
-1.23961981,1.54127808,0.48933019,0.92179176,0.00111053,0.05190683,0.81729414,0.00000000
-1.23361681,1.43424617,0.46303135,0.85506623,0.00099040,0.04917310,0.76257918,0.00000000
-1.22761381,1.33282661,0.43731846,0.79232593,0.00087721,0.04678246,0.70997132,0.00000000
-1.22161081,1.23736911,0.41236225,0.73375076,0.00077161,0.04471473,0.65972602,0.00000000
-1.21560780,1.14807722,0.38830251,0.67942087,0.00067405,0.04294359,0.61203551,0.00000000
-1.20960480,1.06501892,0.36524766,0.62932502,0.00058477,0.04143782,0.56703114,0.00000000
-1.20360180,0.98814022,0.34327531,0.58337094,0.00050384,0.04016256,0.52478721,0.00000000
-1.19759880,0.91728105,0.32243389,0.54139731,0.00043114,0.03908061,0.48532589,0.00000000
-1.19159580,0.85219314,0.30274504,0.50318687,0.00036644,0.03815377,0.44862314,0.00000000
-1.18559280,0.79255900,0.28420701,0.46848016,0.00030938,0.03734407,0.41461558,0.00000000
-1.17958979,0.73801169,0.26679857,0.43698951,0.00025952,0.03661508,0.38320786,0.00000000
-1.17358679,0.68815446,0.25048354,0.40841278,0.00021638,0.03593299,0.35428049,0.00000000
-1.16758379,0.64257996,0.23521570,0.38244641,0.00017940,0.03526763,0.32769781,0.00000000
-1.16158079,0.60088821,0.22094369,0.35879747,0.00014806,0.03459338,0.30331579,0.00000000
-1.15557779,0.56270301,0.20761600,0.33719438,0.00012179,0.03388985,0.28098960,0.00000000
-1.14957479,0.52768620,0.19518555,0.31739596,0.00010007,0.03314244,0.26058047,0.00000000
-1.14357179,0.49554954,0.18361388,0.29919868,0.00008241,0.03234261,0.24196186,0.00000000
-1.13756878,0.46606379,0.17287465,0.28244201,0.00006835,0.03148808,0.22502450,0.00000000
-1.13156578,0.43906486,0.16295636,0.26701168,0.00005749,0.03058271,0.20968048,0.00000000
-1.12556278,0.41445704,0.15386423,0.25284099,0.00004946,0.02963622,0.19586595,0.00000000
-1.11955978,0.39221315,0.14562101,0.23991007,0.00004398,0.02866378,0.18354262,0.00000000
-1.11355678,0.37237177,0.13826697,0.22824346,0.00004078,0.02768533,0.17269784,0.00000000
-1.10755378,0.35503181,0.13185872,0.21790579,0.00003966,0.02672486,0.16334352,0.00000000
-1.10155078,0.34034449,0.12646725,0.20899618,0.00004049,0.02580949,0.15551369,0.00000000
-1.09554777,0.32850320,0.12217500,0.20164121,0.00004313,0.02496849,0.14926102,0.00000000
-1.08954477,0.31973148,0.11907220,0.19598698,0.00004753,0.02423225,0.14465233,0.00000000
-1.08354177,0.31426954,0.11725255,0.19219031,0.00005362,0.02363116,0.14176322,0.00000000
-1.07753877,0.31235970,0.11680840,0.19040952,0.00006139,0.02319456,0.14067209,0.00000000
-1.07153577,0.31423127,0.11782558,0.19079493,0.00007083,0.02294962,0.14145370,0.00000000
-1.06553277,0.32008521,0.12037801,0.19347939,0.00008194,0.02292037,0.14417249,0.00000000
-1.05952976,0.33007908,0.12452236,0.19856914,0.00009470,0.02312668,0.14887580,0.00000000
-1.05352676,0.34431281,0.13029286,0.20613529,0.00010910,0.02358349,0.15558747,0.00000000
-1.04752376,0.36281573,0.13769650,0.21620612,0.00012512,0.02430000,0.16430173,0.00000000
-1.04152076,0.38553534,0.14670881,0.22876049,0.00014271,0.02527913,0.17497793,0.00000000
-1.03551776,0.41232833,0.15727043,0.24372277,0.00016177,0.02651708,0.18753611,0.00000000
-1.02951476,0.44295428,0.16928461,0.26095930,0.00018220,0.02800308,0.20185383,0.00000000
-1.02351176,0.47707251,0.18261588,0.28027678,0.00020386,0.02971939,0.21776433,0.00000000
-1.01750875,0.51424238,0.19708995,0.30142275,0.00022655,0.03164147,0.23505622,0.00000000
-1.01150575,0.55392728,0.21249508,0.32408822,0.00025008,0.03373833,0.25347496,0.00000000
-1.00550275,0.59550254,0.22858480,0.34791263,0.00027418,0.03597325,0.27272602,0.00000000
-0.99949975,0.63826720,0.24508214,0.37249102,0.00029859,0.03830457,0.29247982,0.00000000
-0.99349675,0.68145948,0.26168533,0.39738344,0.00032301,0.04068675,0.31237846,0.00000000
-0.98749375,0.72427566,0.27807464,0.42212626,0.00034715,0.04307165,0.33204389,0.00000000
-0.98149075,0.76589182,0.29392048,0.44624515,0.00037071,0.04540990,0.35108759,0.00000000
-0.97548774,0.80548778,0.30889227,0.46926936,0.00039339,0.04765242,0.36912107,0.00000000
-0.96948474,0.84227238,0.32266779,0.49074672,0.00041493,0.04975201,0.38576724,0.00000000
-0.96348174,0.87550917,0.33494287,0.51025890,0.00043512,0.05166490,0.40067182,0.00000000
-0.95747874,0.90454147,0.34544067,0.52743622,0.00045378,0.05335230,0.41351456,0.00000000
-0.95147574,0.92881562,0.35392051,0.54197140,0.00047079,0.05478179,0.42401978,0.00000000
-0.94547274,0.94790152,0.36018565,0.55363178,0.00048612,0.05592858,0.43196557,0.00000000
-0.93946973,0.96150945,0.36408968,0.56226917,0.00049982,0.05677648,0.43719142,0.00000000
-0.93346673,0.96950220,0.36554131,0.56782709,0.00051200,0.05731861,0.43960386,0.00000000
-0.92746373,0.97190211,0.36450728,0.57034493,0.00052286,0.05755785,0.43917973,0.00000000
-0.92146073,0.96889246,0.36101323,0.56995870,0.00053272,0.05750682,0.43596699,0.00000000
-0.91545773,0.96081301,0.35514254,0.56689850,0.00054192,0.05718767,0.43008309,0.00000000
-0.90945473,0.94815006,0.34703311,0.56148250,0.00055091,0.05663137,0.42171070,0.00000000
-0.90345173,0.93152112,0.33687236,0.55410793,0.00056017,0.05587684,0.41109136,0.00000000
-0.89744872,0.91165508,0.32489055,0.54523917,0.00057023,0.05496964,0.39851695,0.00000000
