energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,6.14152073,0.01607658,1.04560505,1.91909692,1.41757543,1.17863360,0.81813867,0.09615580,2.94855940
-4.63131566,6.00346130,0.01565340,1.01518627,1.85807108,1.38394434,1.14402829,0.79990566,0.09488181,2.89684170
-4.62531266,5.86569397,0.01525737,0.98512471,1.79761429,1.35060561,1.11022694,0.78095879,0.09373917,2.84468578
-4.61930965,5.72969329,0.01489259,0.95563876,1.73849660,1.31773480,1.07764307,0.76159850,0.09273249,2.79285517
-4.61330665,5.59690526,0.01456250,0.92692694,1.68146724,1.28548794,1.04669153,0.74214648,0.09186131,2.74213198
-4.60730365,5.46873293,0.01426985,0.89916578,1.62724135,1.25400230,1.01778546,0.72294136,0.09112020,2.69330917
-4.60130065,5.34652419,0.01401668,0.87250803,1.57648724,1.22339745,0.99133335,0.70433457,0.09049906,2.64718341
-4.59529765,5.23156197,0.01380434,0.84708168,1.52981459,1.19377683,0.96773641,0.68668625,0.08998358,2.60454861
-4.58929465,5.12505655,0.01363346,0.82298949,1.48776378,1.16522965,0.94738593,0.67036137,0.08955590,2.56619009
-4.58329165,5.02813975,0.01350404,0.80030928,1.45079689,1.13783296,0.93066061,0.65572609,0.08919530,2.53287899
-4.57728864,4.94186040,0.01341542,0.77909482,1.41929023,1.11165388,0.91792374,0.64314428,0.08887904,2.50536662
-4.57128564,4.86718029,0.01336632,0.75937735,1.39352876,1.08675166,0.90951989,0.63297399,0.08858327,2.48437835
-4.56528264,4.80496985,0.01335491,0.74116749,1.37370236,1.06317959,0.90577103,0.62556386,0.08828390,2.47060651
-4.55927964,4.75600262,0.01337881,0.72445756,1.35990386,1.04098651,0.90697187,0.62124926,0.08795748,2.46470191
-4.55327664,4.72094792,0.01343517,0.70922407,1.35212878,1.02021779,0.91338420,0.62034786,0.08758203,2.46726355
-4.54727364,4.70036098,0.01352066,0.69543024,1.35027665,1.00091575,0.92523031,0.62315463,0.08713776,2.47882634
-4.54127064,4.69467034,0.01363156,0.68302840,1.35415376,0.98311935,0.94268531,0.62993609,0.08660769,2.49984680
-4.53526763,4.70416248,0.01376376,0.67196229,1.36347712,0.96686333,0.96586870,0.64092375,0.08597811,2.53068678
-4.52926463,4.72896392,0.01391289,0.66216891,1.37787955,0.95217665,0.99483529,0.65630682,0.08523893,2.57159563
-4.52326163,4.76902167,0.01407426,0.65358008,1.39691577,0.93908051,1.02956575,0.67622427,0.08438389,2.62269146
-4.51725863,4.82408288,0.01424305,0.64612362,1.42006941,0.92758598,1.06995758,0.70075651,0.08341053,2.68394221
-4.51125563,4.89367506,0.01441427,0.63972419,1.44676088,0.91769148,1.11581657,0.72991696,0.08232011,2.75514751
-4.50525263,4.97708851,0.01458295,0.63430382,1.47635612,0.90938039,1.16684987,0.76364395,0.08111736,2.83592256
-4.49924962,5.07336247,0.01474411,0.62978227,1.50817632,0.90261889,1.22266083,0.80179344,0.07981014,2.92568511
-4.49324662,5.18127691,0.01489297,0.62607735,1.54150850,0.89735437,1.28274667,0.84413299,0.07840896,3.02364678
-4.48724362,5.29935137,0.01502495,0.62310528,1.57561720,0.89351463,1.34649924,0.89033759,0.07692647,3.12880992
-4.48124062,5.42585252,0.01513586,0.62078130,1.60975715,0.89100793,1.41320948,0.93998789,0.07537691,3.23997101
-4.47523762,5.55881140,0.01522193,0.61902056,1.64318697,0.88972429,1.48207599,0.99257115,0.07377550,3.35573122
-4.46923462,5.69605116,0.01527994,0.61773960,1.67518386,0.88953780,1.55221773,1.04748544,0.07213789,3.47451500
-4.46323162,5.83522555,0.01530727,0.61685820,1.70505909,0.89031029,1.62269098,1.10404728,0.07047958,3.59459648
-4.45722861,5.97386779,0.01530201,0.61630190,1.73217406,0.89189609,1.69251015,1.16150275,0.06881544,3.71413377
-4.45122561,6.10944893,0.01526301,0.61600507,1.75595672,0.89414798,1.76067218,1.21904215,0.06715925,3.83121037
-4.44522261,6.23944430,0.01518987,0.61591445,1.77591771,0.89692390,1.82618358,1.27581776,0.06552335,3.94388277
-4.43921961,6.36140582,0.01508299,0.61599305,1.79166602,0.90009443,1.88808938,1.33096448,0.06391835,4.05023271
-4.43321661,6.47303769,0.01494356,0.61622430,1.80292330,0.90355061,1.94550288,1.38362250,0.06235300,4.14842245
-4.42721361,6.57227254,0.01477349,0.61661614,1.80953644,0.90721167,1.99763495,1.43296133,0.06083409,4.23675082
-4.42121061,6.65734464,0.01457542,0.61720485,1.81148766,0.91103241,2.04382154,1.47820427,0.05936648,4.31370792
-4.41520760,6.72685680,0.01435255,0.61805833,1.80890147,0.91500974,2.08354827,1.51865225,0.05795320,4.37802602
-4.40920460,6.77983764,0.01410864,0.61927846,1.80204801,0.91918788,2.11647070,1.55370605,0.05659569,4.42872425
-4.40320160,6.81578604,0.01384785,0.62100240,1.79134213,0.92366192,2.14242915,1.58288585,0.05529397,4.46514501
-4.39719860,6.83469993,0.01357464,0.62340234,1.77733802,0.92857920,2.16145734,1.60584709,0.05404703,4.48697997
-4.39119560,6.83708741,0.01329362,0.62668373,1.76071898,0.93413842,2.17378381,1.62239195,0.05285310,4.49428418
-4.38519260,6.82395846,0.01300947,0.63108158,1.74228247,0.94058597,2.17982616,1.63247558,0.05170999,4.48747721
-4.37918959,6.79679696,0.01272678,0.63685492,1.72292044,0.94820955,2.18017769,1.63620693,0.05061542,4.46733081
-4.37318659,6.75751304,0.01244995,0.64427936,1.70359554,0.95732909,2.17558695,1.63384378,0.04956728,4.43494311
-4.36718359,6.70837720,0.01218306,0.65363787,1.68531357,0.96828495,2.16693080,1.62578215,0.04856386,4.39170023
-4.36118059,6.65193841,0.01192982,0.66521008,1.66909325,0.98142393,2.15518197,1.61254053,0.04760407,4.33922661
-4.35517759,6.59092923,0.01169342,0.67926029,1.65593406,0.99708341,2.14137238,1.59473947,0.04668747,4.27932606
-4.34917459,6.52816190,0.01147655,0.69602485,1.64678351,1.01557421,2.12655375,1.57307748,0.04581437,4.21391594
-4.34317159,6.46641982,0.01128127,0.71569922,1.64250490,1.03716298,2.11175722,1.54830423,0.04498576,4.14495728
-4.33716858,6.40834909,0.01110904,0.73842546,1.64384705,1.06205491,2.09795368,1.52119231,0.04420324,4.07438402
-4.33116558,6.35635530,0.01096069,0.76428077,1.65141709,1.09037752,2.08601671,1.49250874,0.04346884,4.00403434
-4.32516258,6.31251007,0.01083643,0.79326760,1.66565769,1.12216663,2.07668966,1.46298765,0.04278488,3.93558725
-4.31915958,6.27847195,0.01073587,0.82530607,1.68682969,1.15735516,2.07055847,1.43330508,0.04215376,3.87050723
-4.31315658,6.25542539,0.01065809,0.86022918,1.71500102,1.19576562,2.06803146,1.40405729,0.04157773,3.80999933
-4.30715358,6.24404064,0.01060167,0.89778127,1.75004259,1.23710694,2.06932703,1.37574324,0.04105870,3.75497655
-4.30115058,6.24445664,0.01056479,0.93761992,1.79163136,1.28097599,2.07446972,1.34875201,0.04059808,3.70604096
-4.29514757,6.25628758,0.01054526,0.97932164,1.83926075,1.32686412,2.08329491,1.32335564,0.04019663,3.66347894
-4.28914457,6.27865275,0.01054067,1.02239109,1.89225801,1.37416862,2.09546176,1.29970741,0.03985436,3.62727051
-4.28314157,6.31022825,0.01054843,1.06627373,1.94980782,1.42220891,2.11047375,1.27784553,0.03957050,3.59711201
-4.27713857,6.34931775,0.01056587,1.11037145,2.01098140,1.47024685,2.12770581,1.25770177,0.03934347,3.57245050
-4.27113557,6.39393896,0.01059035,1.15406069,2.07476973,1.51751043,2.14643661,1.23911455,0.03917095,3.55252800
-4.26513257,6.44192118,0.01061932,1.19671214,2.14011959,1.56321996,2.16588442,1.22184549,0.03904992,3.53643305
-4.25912956,6.49100944,0.01065037,1.23771140,2.20597092,1.60661544,2.18524480,1.20559861,0.03897682,3.52315687
-4.25312656,6.53896980,0.01068135,1.27647965,2.27129374,1.64698414,2.20372821,1.19004103,0.03894764,3.51165117
-4.24712356,6.58369104,0.01071035,1.31249334,2.33512328,1.68368683,2.22059593,1.17482429,0.03895807,3.50088476
-4.24112056,6.62327773,0.01073575,1.34530213,2.39659168,1.71618178,2.23519230,1.15960491,0.03900363,3.48989624
-4.23511756,6.65613064,0.01075626,1.37454422,2.45495501,1.74404503,2.24697217,1.14406361,0.03907978,3.47784030
-4.22911456,6.68101079,0.01077089,1.39995841,2.50961457,1.76698629,2.25552216,1.12792211,0.03918203,3.46402575
-4.22311156,6.69708487,0.01077893,1.42139237,2.56013168,1.78485958,2.26057500,1.11095685,0.03930598,3.44794365
-4.21710855,6.70395026,0.01077994,1.43880677,2.60623554,1.79766804,2.26201644,1.09300928,0.03944742,3.42928475
-4.21110555,6.70163933,0.01077371,1.45227514,2.64782398,1.80556299,2.25988478,1.07399234,0.03960225,3.40794588
-4.20510255,6.69060362,0.01076019,1.46197951,2.68495742,1.80883702,2.25436329,1.05389305,0.03976650,3.38402562
-4.19909955,6.67167942,0.01073947,1.46820211,2.71784653,1.80791173,2.24576614,1.03277141,0.03993630,3.35780990
-4.19309655,6.64603735,0.01071168,1.47131356,2.74683440,1.80332061,2.23451892,1.01075585,0.04010777,3.32974903
-4.18709355,6.61511882,0.01067701,1.47175812,2.77237422,1.79568802,2.22113498,0.98803564,0.04027698,3.30042761
-4.18109055,6.58056317,0.01063561,1.47003665,2.79500373,1.78570521,2.20618882,0.96485091,0.04043983,3.27052930
-4.17508754,6.54412920,0.01058754,1.46668819,2.81531751,1.77410451,2.19028812,0.94148082,0.04059202,3.24079852
-4.16908454,6.50761497,0.01053283,1.46227071,2.83393859,1.76163294,2.17404574,0.91823064,0.04072901,3.21200096
-4.16308154,6.47277955,0.01047136,1.45734200,2.85149037,1.74902624,2.15805302,0.89541827,0.04084594,3.18488517
-4.15707854,6.44127002,0.01040293,1.45244131,2.86857002,1.73698440,2.14285567,0.87336095,0.04093770,3.16014657
-4.15107554,6.41455652,0.01032726,1.44807233,2.88572429,1.72614968,2.12893308,0.85236269,0.04099898,3.13839579
-4.14507254,6.39387753,0.01024397,1.44468817,2.90342840,1.71708774,2.11668176,0.83270283,0.04102432,3.12013224
-4.13906953,6.38019699,0.01015266,1.44267856,2.92206854,1.71027246,2.10640349,0.81462623,0.04100827,3.10572382
-4.13306653,6.37417401,0.01005291,1.44235960,2.94192827,1.70607475,2.09829821,0.79833525,0.04094556,3.09539324
-4.12706353,6.37614542,0.00994435,1.44396622,2.96317896,1.70475542,2.09246170,0.78398379,0.04083129,3.08921105
-4.12106053,6.38612087,0.00982667,1.44764728,2.98587418,1.70646214,2.08888762,0.77167338,0.04066118,3.08709523
-4.11505753,6.40378959,0.00969968,1.45346334,3.00994786,1.71122999,2.08747360,0.76145134,0.04043174,3.08881681
-4.10905453,6.42853759,0.00956335,1.46138679,3.03521595,1.71898548,2.08803066,0.75331097,0.04014061,3.09401100
-4.10305153,6.45947397,0.00941783,1.47130428,3.06138124,1.72955333,2.09029534,0.74719342,0.03978669,3.10219289
-4.09704852,6.49546462,0.00926347,1.48302104,3.08804094,1.74266566,2.09394376,0.74299135,0.03937043,3.11277690
-4.09104552,6.53517173,0.00910085,1.49626702,3.11469677,1.75797284,2.09860691,0.74055380,0.03889394,3.12509909
-4.08504252,6.57709756,0.00893079,1.51070445,3.14076708,1.77505570,2.10388660,0.73969226,0.03836119,3.13844129
-4.07903952,6.61963088,0.00875430,1.52593667,3.16560094,1.79343841,2.10937118,0.74018755,0.03777804,3.15205623
-4.07303652,6.66109477,0.00857263,1.54151798,3.18849371,1.81260186,2.11465075,0.74179731,0.03715232,3.16519273
-4.06703352,6.69979445,0.00838723,1.55696438,3.20870406,1.83199699,2.11933126,0.74426369,0.03649374,3.17712023
-4.06103052,6.73406415,0.00819972,1.57176504,3.22547217,1.85105794,2.12304706,0.74732117,0.03581387,3.18715193
-4.05502751,6.76231185,0.00801186,1.58539430,3.23803876,1.86921494,2.12547180,0.75070409,0.03512591,3.19466571
-4.04902451,6.78306117,0.00782555,1.59732407,3.24566497,1.88590654,2.12632717,0.75415377,0.03444453,3.19912253
-4.04302151,6.79498936,0.00764274,1.60703653,3.24765243,1.90059147,2.12538954,0.75742499,0.03378562,3.20008153
-4.03701851,6.79696080,0.00746546,1.61403683,3.24336344,1.91275968,2.12249431,0.76029153,0.03316592,3.19721151
-4.03101551,6.78805520,0.00729573,1.61786568,3.23224054,1.92194283,2.11753788,0.76255087,0.03260278,3.19029852
-4.02501251,6.76758984,0.00713557,1.61811151,3.21382514,1.92772391,2.11047734,0.76402772,0.03211368,3.17924923
-4.01900950,6.73513530,0.00698692,1.61442185,3.18777452,1.92974600,2.10132800,0.76457640,0.03171594,3.16408999
-4.01300650,6.69052430,0.00685164,1.60651382,3.15387653,1.92771997,2.09015877,0.76408208,0.03142628,3.14496179
-4.00700350,6.63385331,0.00673145,1.59418311,3.11206155,1.92143097,2.07708582,0.76246098,0.03126043,3.12211113
-4.00100050,6.56547693,0.00662789,1.57731139,3.06241101,1.91074357,2.06226471,0.75965939,0.03123273,3.09587736
-3.99499750,6.48599522,0.00654229,1.55587164,3.00516199,1.89560525,2.04588143,0.75565202,0.03135577,3.06667696
-3.98899450,6.39623435,0.00647571,1.52993126,2.94070769,1.87604814,2.02814283,0.75043946,0.03164002,3.03498549
-3.98299150,6.29722144,0.00642894,1.49965270,2.86959344,1.85218889,2.00926687,0.74404531,0.03209351,3.00131810
-3.97698849,6.19015446,0.00640243,1.46529157,2.79250835,1.82422652,1.98947336,0.73651295,0.03272150,2.96620948
-3.97098549,6.07636835,0.00639628,1.42719211,2.71027277,1.79243826,1.96897549,0.72790233,0.03352625,2.93019424
-3.96498249,5.95729894,0.00641018,1.38578021,2.62382192,1.75717345,1.94797290,0.71828697,0.03450675,2.89378873
-3.95897949,5.83444579,0.00644346,1.34155415,2.53418635,1.71884563,1.92664648,0.70775123,0.03565862,2.85747509
-3.95297649,5.70933583,0.00649503,1.29507329,2.44246987,1.67792309,1.90515532,0.69638820,0.03697393,2.82168841
-3.94697349,5.58348880,0.00656339,1.24694520,2.34982580,1.63491809,1.88363589,0.68429807,0.03844118,2.78680741
-3.94097049,5.45838598,0.00664668,1.19781162,2.25743240,1.59037527,1.86220357,0.67158723,0.04004535,2.75314920
-3.93496748,5.33544309,0.00674272,1.14833372,2.16646844,1.54485941,1.84095627,0.65836787,0.04176799,2.72096790
-3.92896448,5.21598814,0.00684903,1.09917721,2.07808957,1.49894326,1.81997989,0.64475806,0.04358741,2.69045728
-3.92296148,5.10124442,0.00696293,1.05099779,1.99340652,1.45319551,1.79935512,0.63088221,0.04547901,2.66175674
-3.91695848,4.99231887,0.00708157,1.00442741,1.91346536,1.40816959,1.77916508,0.61687170,0.04741564,2.63496015
-3.91095548,4.89019547,0.00720210,0.96006168,1.83923068,1.36439335,1.75950308,0.60286544,0.04936811,2.61012664
-3.90495248,4.79573298,0.00732166,0.91844887,1.77157168,1.32236014,1.74047989,0.58901021,0.05130571,2.58729252
-3.89894947,4.70966642,0.00743755,0.88008072,1.71125144,1.28252118,1.72222986,0.57546060,0.05319695,2.56648330
-3.89294647,4.63261132,0.00754730,0.84538513,1.65891933,1.24527967,1.70491528,0.56237838,0.05501019,2.54772494
-3.88694347,4.56506975,0.00764875,0.81472093,1.61510639,1.21098636,1.68872856,0.54993115,0.05671447,2.53105341
-3.88094047,4.50743731,0.00774011,0.78837468,1.58022345,1.17993677,1.67389193,0.53829031,0.05828026,2.51652206
-3.87493747,4.46001013,0.00782005,0.76655934,1.55456169,1.15236986,1.66065445,0.52762830,0.05968031,2.50420613
-3.86893447,4.42299143,0.00788773,0.74941484,1.53829519,1.12846803,1.64928650,0.51811518,0.06089033,2.49420429
-3.86293147,4.39649699,0.00794284,0.73701019,1.53148537,1.10835841,1.64007183,0.50991471,0.06188979,2.48663712
-3.85692846,4.38055957,0.00798558,0.72934705,1.53408669,1.09211499,1.63329773,0.50318007,0.06266250,2.48164282
-3.85092546,4.37513203,0.00801667,0.72636445,1.54595358,1.07976180,1.62924366,0.49804938,0.06319712,2.47937045
-3.84492246,4.38008954,0.00803735,0.72794445,1.56684823,1.07127659,1.62816917,0.49464142,0.06348760,2.47997135
-3.83891946,4.39523114,0.00804929,0.73391858,1.59644902,1.06659515,1.63030154,0.49305148,0.06353333,2.48358938
-3.83291646,4.42028114,0.00805459,0.74407474,1.63435962,1.06561587,1.63582402,0.49334790,0.06333927,2.49035070
-3.82691346,4.45489065,0.00805570,0.75816435,1.68011833,1.06820467,1.64486517,0.49556911,0.06291584,2.50035373
-3.82091046,4.49863998,0.00805534,0.77590975,1.73320777,1.07419990,1.65748989,0.49972166,0.06227859,2.51366005
-3.81490745,4.55104194,0.00805648,0.79701136,1.79306475,1.08341740,1.67369255,0.50577905,0.06144782,2.53028672
-3.80890445,4.61154646,0.00806226,0.82115479,1.85909005,1.09565538,1.69339263,0.51368160,0.06044793,2.55020039
-3.80290145,4.67954659,0.00807591,0.84801744,1.93065813,1.11069911,1.71643284,0.52333727,0.05930676,2.57331353
-3.79689845,4.75438577,0.00810073,0.87727470,2.00712643,1.12832539,1.74257996,0.53462329,0.05805469,2.59948294
-3.79089545,4.83536629,0.00814001,0.90860550,2.08784412,1.14830662,1.77152824,0.54738876,0.05672379,2.62851033
-3.78489245,4.92175848,0.00819701,0.94169708,2.17216020,1.17041440,1.80290512,0.56145777,0.05534687,2.66014504
-3.77888944,5.01281034,0.00827490,0.97624910,2.25943051,1.19442261,1.83627899,0.57663319,0.05395653,2.69408849
-3.77288644,5.10775722,0.00837676,1.01197669,2.34902375,1.22010988,1.87116885,0.59270075,0.05258422,2.73000014
-3.76688344,5.20583102,0.00850552,1.04861268,2.44032615,1.24726141,1.90705514,0.60943342,0.05125944,2.76750459
-3.76088044,5.30626858,0.00866395,1.08590891,2.53274489,1.27567003,1.94339177,0.62659587,0.05000892,2.80619939
-3.75487744,5.40831892,0.00885464,1.12363645,2.62571011,1.30513660,1.97961866,0.64394890,0.04885598,2.84566338
-3.74887444,5.51124916,0.00907995,1.16158510,2.71867570,1.33546968,2.01517455,0.66125368,0.04782004,2.88546506
-3.74287144,5.61434877,0.00934202,1.19956188,2.81111880,1.36648454,2.04950981,0.67827587,0.04691620,2.92517088
-3.73686843,5.71693241,0.00964273,1.23738891,2.90253847,1.39800158,2.08209874,0.69478936,0.04615506,2.96435305
-3.73086543,5.81834118,0.00998367,1.27490056,2.99245347,1.42984428,2.11245125,0.71057969,0.04554262,3.00259690
-3.72486243,5.91794247,0.01036610,1.31194021,3.08039960,1.46183673,2.14012352,0.72544713,0.04508036,3.03950737
-3.71885943,6.01512862,0.01079091,1.34835672,3.16592688,1.49380104,2.16472738,0.73920934,0.04476549,3.07471472
-3.71285643,6.10931472,0.01125861,1.38400071,3.24859680,1.52555463,2.18593829,0.75170355,0.04459124,3.10787923
-3.70685343,6.19993559,0.01176924,1.41872107,3.32797991,1.55690771,2.20350145,0.76278845,0.04454731,3.13869489
-3.70085043,6.28644251,0.01232235,1.45236169,3.40365410,1.58766104,2.21723610,0.77234547,0.04462040,3.16689193
-3.69484742,6.36829986,0.01291693,1.48475874,3.47520369,1.61760430,2.22703767,0.78027975,0.04479476,3.19223823
-3.68884442,6.44498201,0.01355135,1.51573861,3.54221956,1.64651501,2.23287777,0.78652055,0.04505283,3.21453965
-3.68284142,6.51597086,0.01422330,1.54511678,3.60430033,1.67415838,2.23480194,0.79102121,0.04537583,3.23363909
-3.67683842,6.58075418,0.01492975,1.57269764,3.66105477,1.70028820,2.23292520,0.79375870,0.04574437,3.24941472
-3.67083542,6.63882529,0.01566690,1.59827546,3.71210543,1.72464861,2.22742552,0.79473267,0.04613906,3.26177719
-3.66483242,6.68968413,0.01643009,1.62163647,3.75709324,1.74697721,2.21853548,0.79396407,0.04654101,3.27066615
-3.65882941,6.73284008,0.01721385,1.64256215,3.79568325,1.76700910,2.20653230,0.79149345,0.04693234,3.27604633
-3.65282641,6.76781662,0.01801181,1.66083359,3.82757115,1.78448210,2.19172673,0.78737891,0.04729654,3.27790332
-3.64682341,6.79415796,0.01881677,1.67623683,3.85249036,1.79914281,2.17445126,0.78169373,0.04761886,3.27623950
-3.64082041,6.81143757,0.01962070,1.68856899,3.87021953,1.81075347,2.15504796,0.77452396,0.04788649,3.27107019
-3.63481741,6.81926838,0.02041487,1.69764491,3.88058997,1.81909926,2.13385670,0.76596580,0.04808877,3.26242048
-3.62881441,6.81731446,0.02118987,1.70330410,3.88349282,1.82399580,2.11120399,0.75612307,0.04821725,3.25032283
-3.62281141,6.80530357,0.02193583,1.70541756,3.87888552,1.82529648,2.08739308,0.74510466,0.04826568,3.23481561
-3.61680840,6.78304017,0.02264256,1.70389413,3.86679714,1.82289923,2.06269560,0.73302227,0.04822997,3.21594265
-3.61080540,6.75041792,0.02329975,1.69868614,3.84733231,1.81675236,2.03734500,0.71998827,0.04810804,3.19375386
-3.60480240,6.70743121,0.02389722,1.68979377,3.82067332,1.80685918,2.01153209,0.70611387,0.04789963,3.16830667
-3.59879940,6.65418467,0.02442519,1.67726809,3.78708023,1.79328085,1.98540263,0.69150762,0.04760608,3.13966825
-3.59279640,6.59089997,0.02487449,1.66121229,3.74688862,1.77613748,1.95905704,0.67627412,0.04723007,3.10791815
-3.58679340,6.51791933,0.02523690,1.64178120,3.70050501,1.75560714,1.93255204,0.66051318,0.04677536,3.07315119
-3.58079040,6.43570508,0.02550535,1.61917874,3.64840003,1.73192262,1.90590400,0.64431914,0.04624646,3.03548016
-3.57478739,6.34483514,0.02567421,1.59365363,3.59109930,1.70536621,1.87909380,0.62778047,0.04564846,2.99503813
