energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,0.12510553,0.00018686,0.01027641,0.00120677,0.05512814,0.02176798,0.07991891
-0.88544272,0.11878084,0.00019071,0.00950051,0.00141000,0.05698483,0.02199246,0.07160675
-0.87943972,0.11672326,0.00020234,0.00907922,0.00166942,0.06087231,0.02304888,0.06584294
-0.87343672,0.11882052,0.00022191,0.00899662,0.00199085,0.06683490,0.02494084,0.06246906
-0.86743372,0.12498351,0.00024967,0.00923926,0.00238049,0.07492449,0.02767693,0.06134243
-0.86143072,0.13514278,0.00028590,0.00979598,0.00284471,0.08519685,0.03126931,0.06233595
-0.85542771,0.14924265,0.00033093,0.01065746,0.00338985,0.09770676,0.03573189,0.06533661
-0.84942471,0.16723332,0.00038507,0.01181566,0.00402197,0.11250213,0.04107805,0.07024286
-0.84342171,0.18906136,0.00044863,0.01326310,0.00474656,0.12961743,0.04731799,0.07696101
-0.83741871,0.21465911,0.00052188,0.01499205,0.00556821,0.14906663,0.05445595,0.08540105
-0.83141571,0.24393353,0.00060497,0.01699367,0.00649028,0.17083598,0.06248722,0.09547201
-0.82541271,0.27675511,0.00069796,0.01925710,0.00751453,0.19487704,0.07139531,0.10707727
-0.81940970,0.31294754,0.00080072,0.02176866,0.00864078,0.22110039,0.08114927,0.12011003
-0.81340670,0.35227858,0.00091295,0.02451110,0.00986656,0.24937026,0.09170135,0.13444929
-0.80740370,0.39445307,0.00103412,0.02746298,0.01118685,0.27950069,0.10298522,0.14995657
-0.80140070,0.43910830,0.00116346,0.03059827,0.01259384,0.31125338,0.11491478,0.16647362
-0.79539770,0.48581241,0.00129994,0.03388607,0.01407679,0.34433770,0.12738385,0.18382123
-0.78939470,0.53406621,0.00144226,0.03729069,0.01562194,0.37841295,0.14026658,0.20179947
-0.78339170,0.58330844,0.00158884,0.04077192,0.01721262,0.41309306,0.15341892,0.22018920
-0.77738869,0.63292463,0.00173789,0.04428554,0.01882937,0.44795370,0.16668096,0.23875504
-0.77138569,0.68225942,0.00188736,0.04778415,0.02045029,0.48254171,0.17988021,0.25724965
-0.76538269,0.73063184,0.00203503,0.05121819,0.02205143,0.51638646,0.19283567,0.27541910
-0.75937969,0.77735319,0.00217853,0.05453718,0.02360733,0.54901289,0.20536260,0.29300932
-0.75337669,0.82174655,0.00231544,0.05769106,0.02509168,0.57995562,0.21727783,0.30977304
-0.74737369,0.86316731,0.00244330,0.06063171,0.02647800,0.60877346,0.22840523,0.32547718
-0.74137069,0.90102353,0.00255973,0.06331439,0.02774048,0.63506377,0.23858136,0.33991010
-0.73536768,0.93479521,0.00266245,0.06569916,0.02885473,0.65847582,0.24766071,0.35288840
-0.72936468,0.96405148,0.00274941,0.06775226,0.02979858,0.67872250,0.25552055,0.36426291
-0.72336168,0.98846471,0.00281883,0.06944715,0.03055285,0.69558976,0.26206495,0.37392348
-0.71735868,1.00782074,0.00286925,0.07076543,0.03110199,0.70894323,0.26722779,0.38180230
-0.71135568,1.02202475,0.00289960,0.07169736,0.03143467,0.71873157,0.27097465,0.38787556
-0.70535268,1.03110219,0.00290923,0.07224216,0.03154419,0.72498636,0.27330341,0.39216322
-0.69934967,1.03519494,0.00289794,0.07240783,0.03142874,0.72781854,0.27424351,0.39472709
-0.69334667,1.03455257,0.00286596,0.07221077,0.03109155,0.72741146,0.27385395,0.39566709
-0.68734367,1.02951942,0.00281398,0.07167498,0.03054076,0.72401094,0.27222006,0.39511603
-0.68134067,1.02051814,0.00274311,0.07083103,0.02978925,0.71791293,0.26944930,0.39323315
-0.67533767,1.00803043,0.00265483,0.06971488,0.02885420,0.70944934,0.26566626,0.39019678
-0.66933467,0.99257638,0.00255095,0.06836641,0.02775662,0.69897288,0.26100710,0.38619666
-0.66333167,0.97469321,0.00243354,0.06682804,0.02652071,0.68684173,0.25561384,0.38142612
-0.65732866,0.95491486,0.00230488,0.06514326,0.02517314,0.67340484,0.24962875,0.37607488
-0.65132566,0.93375331,0.00216737,0.06335532,0.02374235,0.65898875,0.24318901,0.37032261
-0.64532266,0.91168275,0.00202346,0.06150597,0.02225776,0.64388637,0.23642216,0.36433375
-0.63931966,0.88912725,0.00187558,0.05963458,0.02074908,0.62834857,0.22944235,0.35825385
-0.63331666,0.86645246,0.00172609,0.05777731,0.01924559,0.61257865,0.22234761,0.35220747
-0.62731366,0.84396163,0.00157720,0.05596669,0.01777555,0.59673003,0.21521825,0.34629791
-0.62131066,0.82189587,0.00143093,0.05423142,0.01636568,0.58090712,0.20811642,0.34060839
-0.61530765,0.80043833,0.00128908,0.05259642,0.01504073,0.56516897,0.20108667,0.33520488
-0.60930465,0.77972175,0.00115318,0.05108310,0.01382316,0.54953558,0.19415757,0.33013999
-0.60330165,0.75983867,0.00102453,0.04970980,0.01273290,0.53399607,0.18734408,0.32545771
-0.59729865,0.74085330,0.00090413,0.04849235,0.01178720,0.51851826,0.18065051,0.32119871
-0.59129565,0.72281424,0.00079274,0.04744468,0.01100058,0.50305892,0.17407387,0.31740550
-0.58529265,0.70576691,0.00069087,0.04657939,0.01038480,0.48757392,0.16760730,0.31412738
-0.57928964,0.68976497,0.00059881,0.04590828,0.00994891,0.47202780,0.16124340,0.31142456
-0.57328664,0.67487972,0.00051666,0.04544277,0.00969926,0.45640201,0.15497728,0.30937122
-0.56728364,0.66120709,0.00044436,0.04519412,0.00963962,0.44070155,0.14880908,0.30805729
-0.56128064,0.64887169,0.00038173,0.04517345,0.00977120,0.42495947,0.14274589,0.30758884
-0.55527764,0.63802770,0.00032851,0.04539169,0.01009272,0.40923930,0.13680295,0.30808695
-0.54927464,0.62885673,0.00028436,0.04585917,0.01060044,0.39363520,0.13100421,0.30968518
-0.54327164,0.62156279,0.00024895,0.04658521,0.01128822,0.37826998,0.12538202,0.31252580
-0.53726863,0.61636489,0.00022194,0.04757747,0.01214748,0.36329130,0.11997640,0.31675496
-0.53126563,0.61348766,0.00020299,0.04884132,0.01316731,0.34886633,0.11483354,0.32251712
-0.52526263,0.61315082,0.00019184,0.05037911,0.01433445,0.33517520,0.11000405,0.32994900
-0.51925963,0.61555804,0.00018827,0.05218949,0.01563337,0.32240376,0.10554079,0.33917346
-0.51325663,0.62088593,0.00019212,0.05426684,0.01704641,0.31073605,0.10149664,0.35029352
-0.50725363,0.62927373,0.00020327,0.05660077,0.01855392,0.30034682,0.09792219,0.36338683
-0.50125063,0.64081419,0.00022170,0.05917586,0.02013448,0.29139459,0.09486351,0.37850091
-0.49524762,0.65554620,0.00024738,0.06197150,0.02176520,0.28401536,0.09236020,0.39564911
-0.48924462,0.67344914,0.00028035,0.06496195,0.02342204,0.27831732,0.09044361,0.41480769
-0.48324162,0.69443938,0.00032064,0.06811668,0.02508029,0.27437667,0.08913543,0.43591371
-0.47723862,0.71836870,0.00036826,0.07140075,0.02671492,0.27223460,0.08844665,0.45886404
-0.47123562,0.74502463,0.00042319,0.07477544,0.02830118,0.27189536,0.08837679,0.48351524
-0.46523262,0.77413249,0.00048535,0.07819900,0.02981506,0.27332554,0.08891357,0.50968418
-0.45922961,0.80535888,0.00055456,0.08162742,0.03123381,0.27645429,0.09003285,0.53714954
-0.45322661,0.83831634,0.00063051,0.08501532,0.03253644,0.28117447,0.09169885,0.56565376
-0.44722361,0.87256904,0.00071279,0.08831678,0.03370416,0.28734465,0.09386466,0.59490567
-0.44122061,0.90763912,0.00080080,0.09148618,0.03472077,0.29479174,0.09647300,0.62458357
-0.43521761,0.94301371,0.00089378,0.09447899,0.03557294,0.30331423,0.09945716,0.65433876
-0.42921461,0.97815246,0.00099081,0.09725244,0.03625047,0.31268603,0.10274211,0.68379970
-0.42321161,1.01249551,0.00109079,0.09976614,0.03674639,0.32266073,0.10624583,0.71257660
-0.41720860,1.04547205,0.00119245,0.10198265,0.03705700,0.33297633,0.10988081,0.74026672
-0.41120560,1.07650940,0.00129438,0.10386790,0.03718179,0.34336037,0.11355571,0.76646041
-0.40520260,1.10504274,0.00139506,0.10539162,0.03712334,0.35353550,0.11717711,0.79074784
-0.39919960,1.13052550,0.00149286,0.10652765,0.03688707,0.36322533,0.12065149,0.81272654
-0.39319660,1.15244037,0.00158612,0.10725433,0.03648100,0.37216056,0.12388730,0.83200967
-0.38719360,1.17031088,0.00167318,0.10755474,0.03591550,0.38008540,0.12679710,0.84823494
-0.38119060,1.18371326,0.00175242,0.10741703,0.03520291,0.38676386,0.12929974,0.86107395
-0.37518759,1.19228846,0.00182232,0.10683470,0.03435729,0.39198615,0.13132256,0.87024173
-0.36918459,1.19575378,0.00188149,0.10580688,0.03339414,0.39557459,0.13280350,0.87550614
-0.36318159,1.19391377,0.00192875,0.10433858,0.03233008,0.39738918,0.13369303,0.87669675
-0.35717859,1.18666984,0.00196315,0.10244088,0.03118266,0.39733232,0.13395587,0.87371278
-0.35117559,1.17402803,0.00198401,0.10013105,0.02997017,0.39535262,0.13357239,0.86652964
-0.34517259,1.15610451,0.00199094,0.09743264,0.02871141,0.39144756,0.13253964,0.85520371
-0.33916958,1.13312821,0.00198386,0.09437530,0.02742562,0.38566483,0.13087188,0.83987499
-0.33316658,1.10544036,0.00196300,0.09099462,0.02613229,0.37810214,0.12860064,0.82076729
-0.32716358,1.07349057,0.00192890,0.08733169,0.02485104,0.36890557,0.12577428,0.79818587
-0.32116058,1.03782941,0.00188239,0.08343252,0.02360155,0.35826637,0.12245693,0.77251230
-0.31515758,0.99909757,0.00182458,0.07934735,0.02240333,0.34641620,0.11872694,0.74419687
-0.30915458,0.95801176,0.00175676,0.07512967,0.02127563,0.33362114,0.11467488,0.71374841
-0.30315158,0.91534782,0.00168046,0.07083529,0.02023715,0.32017439,0.11040105,0.68172214
-0.29714857,0.87192153,0.00159730,0.06652111,0.01930588,0.30638816,0.10601263,0.64870575
-0.29114557,0.82856779,0.00150901,0.06224397,0.01849874,0.29258479,0.10162065,0.61530426
-0.28514257,0.78611883,0.00141734,0.05805941,0.01783131,0.27908762,0.09733670,0.58212434
-0.27913957,0.74538235,0.00132400,0.05402050,0.01731748,0.26621175,0.09326969,0.54975852
-0.27313657,0.70712028,0.00123068,0.05017670,0.01696900,0.25425513,0.08952258,0.51876993
-0.26713357,0.67202897,0.00113892,0.04657286,0.01679521,0.24349020,0.08618939,0.48967820
-0.26113057,0.64072152,0.00105013,0.04324836,0.01680256,0.23415645,0.08335238,0.46294692
-0.25512756,0.61371286,0.00096554,0.04023651,0.01699431,0.22645401,0.08107972,0.43897326
-0.24912456,0.59140803,0.00088618,0.03756402,0.01737024,0.22053860,0.07942350,0.41807990
-0.24312156,0.57409425,0.00081290,0.03525087,0.01792633,0.21651792,0.07841834,0.40050968
-0.23711856,0.56193683,0.00074629,0.03331024,0.01865470,0.21444962,0.07808051,0.38642311
-0.23111556,0.55497911,0.00068678,0.03174879,0.01954345,0.21434082,0.07840768,0.37589865
-0.22511256,0.55314647,0.00063457,0.03056711,0.02057677,0.21614934,0.07937924,0.36893593
-0.21910955,0.55625417,0.00058969,0.02976033,0.02173513,0.21978635,0.08095726,0.36546152
-0.21310655,0.56401882,0.00055198,0.02931896,0.02299553,0.22512061,0.08308800,0.36533712
-0.20710355,0.57607290,0.00052117,0.02922976,0.02433200,0.23198389,0.08570391,0.36836991
-0.20110055,0.59198201,0.00049686,0.02947679,0.02571609,0.24017759,0.08872619,0.37432446
-0.19509755,0.61126409,0.00047854,0.03004248,0.02711761,0.24948010,0.09206759,0.38293593
-0.18909455,0.63340989,0.00046567,0.03090869,0.02850537,0.25965486,0.09563563,0.39392405
-0.18309155,0.65790403,0.00045763,0.03205774,0.02984800,0.27045866,0.09933587,0.40700717
-0.17708854,0.68424570,0.00045381,0.03347336,0.03111480,0.28164986,0.10307535,0.42191614
-0.17108554,0.71196840,0.00045358,0.03514155,0.03227664,0.29299633,0.10676580,0.43840721
-0.16508254,0.74065766,0.00045634,0.03705128,0.03330680,0.30428263,0.11032678,0.45627365
-0.15907954,0.76996630,0.00046151,0.03919499,0.03418172,0.31531629,0.11368844,0.47535552
-0.15307654,0.79962642,0.00046858,0.04156889,0.03488165,0.32593280,0.11679380,0.49554728
-0.14707354,0.82945766,0.00047704,0.04417311,0.03539125,0.33599918,0.11960051,0.51680283
-0.14107054,0.85937145,0.00048648,0.04701152,0.03569989,0.34541600,0.12208206,0.53913782
-0.13506753,0.88937092,0.00049650,0.05009142,0.03580195,0.35411770,0.12422819,0.56262913
-0.12906453,0.91954664,0.00050679,0.05342296,0.03569679,0.36207136,0.12604476,0.58741141
-0.12306153,0.95006826,0.00051705,0.05701843,0.03538863,0.36927386,0.12755285,0.61367088
-0.11705853,0.98117241,0.00052704,0.06089128,0.03488622,0.37574782,0.12878727,0.64163661
-0.11105553,1.01314756,0.00053655,0.06505511,0.03420243,0.38153634,0.12979452,0.67156938
-0.10505253,1.04631629,0.00054540,0.06952254,0.03335357,0.38669708,0.13063033,0.70374887
-0.09904952,1.08101587,0.00055342,0.07430396,0.03235879,0.39129588,0.13135682,0.73845921
-0.09304652,1.11757796,0.00056048,0.07940638,0.03123928,0.39540035,0.13203947,0.77597381
-0.08704352,1.15630833,0.00056642,0.08483222,0.03001752,0.39907385,0.13274413,0.81653971
-0.08104052,1.19746731,0.00057113,0.09057824,0.02871650,0.40237006,0.13353404,0.86036214
-0.07503752,1.24125189,0.00057449,0.09663459,0.02735903,0.40532868,0.13446706,0.90758981
-0.06903452,1.28778008,0.00057636,0.10298396,0.02596704,0.40797214,0.13559334,0.95830139
-0.06303152,1.33707810,0.00057665,0.10960101,0.02456106,0.41030386,0.13695334,1.01249373
-0.05702851,1.38907087,0.00057526,0.11645193,0.02315976,0.41230777,0.13857637,1.07007223
-0.05102551,1.44357604,0.00057209,0.12349425,0.02177961,0.41394932,0.14047968,1.13084359
-0.04502251,1.50030172,0.00056708,0.13067696,0.02043465,0.41517765,0.14266812,1.19451143
-0.03901951,1.55884795,0.00056017,0.13794079,0.01913641,0.41592894,0.14513426,1.26067484
-0.03301651,1.61871175,0.00055135,0.14521877,0.01789393,0.41613046,0.14785908,1.32883003
-0.02701351,1.67929554,0.00054062,0.15243709,0.01671378,0.41570525,0.15081302,1.39837521
-0.02101051,1.73991865,0.00052802,0.15951610,0.01560033,0.41457697,0.15395738,1.46861858
-0.01500750,1.79983147,0.00051363,0.16637158,0.01455587,0.41267465,0.15724600,1.53878934
-0.00900450,1.85823190,0.00049754,0.17291621,0.01358095,0.40993710,0.16062711,1.60805160
-0.00300150,1.91428355,0.00047990,0.17906121,0.01267461,0.40631666,0.16404519,1.67552080
0.00300150,1.96713525,0.00046087,0.18471804,0.01183467,0.40178225,0.16744290,1.74028235
0.00900450,2.01594136,0.00044064,0.18980031,0.01105802,0.39632132,0.17076292,1.80141202
0.01500750,2.05988227,0.00041944,0.19422567,0.01034087,0.38994103,0.17394960,1.85799753
0.02101051,2.09818478,0.00039748,0.19791774,0.00967896,0.38266825,0.17695053,1.90916076
0.02701351,2.13014165,0.00037501,0.20080796,0.00906779,0.37454883,0.17971784,1.95408003
0.03301651,2.15512993,0.00035227,0.20283739,0.00850275,0.36564598,0.18220931,1.99201157
0.03901951,2.17262757,0.00032950,0.20395835,0.00797930,0.35603805,0.18438928,2.02230981
0.04502251,2.18222788,0.00030694,0.20413580,0.00749307,0.34581589,0.18622932,2.04444544
0.05102551,2.18365148,0.00028480,0.20334855,0.00703992,0.33507993,0.18770876,2.05802103
0.05702851,2.17675530,0.00026329,0.20159010,0.00661602,0.32393723,0.18881499,2.06278337
0.06303152,2.16153849,0.00024261,0.19886919,0.00621793,0.31249861,0.18954367,2.05863224
0.06903452,2.13814502,0.00022294,0.19520992,0.00584259,0.30087601,0.18989880,2.04562521
0.07503752,2.10686283,0.00020444,0.19065152,0.00548734,0.28918030,0.18989263,2.02397842
0.08104052,2.06811974,0.00018727,0.18524775,0.00514999,0.27751943,0.18954564,1.99406318
0.08704352,2.02247604,0.00017155,0.17906588,0.00482875,0.26599717,0.18888627,1.95639872
0.09304652,1.97061431,0.00015744,0.17218535,0.00452229,0.25471225,0.18795075,1.91164114
0.09904952,1.91332647,0.00014507,0.16469605,0.00422973,0.24375802,0.18678279,1.86056932
0.10505253,1.85149900,0.00013458,0.15669643,0.00395059,0.23322252,0.18543334,1.80406806
0.11105553,1.78609633,0.00012615,0.14829136,0.00368485,0.22318884,0.18396020,1.74310937
0.11705853,1.71814346,0.00011993,0.13958984,0.00343286,0.21373582,0.18242772,1.67873237
0.12306153,1.64870803,0.00011614,0.13070272,0.00319541,0.20493881,0.18090641,1.61202280
0.12906453,1.57888262,0.00011500,0.12174034,0.00297362,0.19687062,0.17947248,1.54409258
0.13506753,1.50976773,0.00011678,0.11281041,0.00276899,0.18960229,0.17820745,1.47606034
0.14107054,1.44245584,0.00012178,0.10401589,0.00258337,0.18320391,0.17719755,1.40903322
0.14707354,1.37801687,0.00013033,0.09545325,0.00241890,0.17774512,0.17653313,1.34409058
0.15307654,1.31748542,0.00014280,0.08721086,0.00227807,0.17329543,0.17630797,1.28226977
0.15907954,1.26184952,0.00015961,0.07936777,0.00216361,0.16992419,0.17661837,1.22455412
0.16508254,1.21204120,0.00018118,0.07199281,0.00207856,0.16770031,0.17756217,1.17186323
0.17108554,1.16892844,0.00020798,0.06514394,0.00202624,0.16669149,0.17923753,1.12504517
0.17708854,1.13330837,0.00024047,0.05886806,0.00201020,0.16696323,0.18174155,1.08487055
0.18309155,1.10590131,0.00027911,0.05320096,0.00203429,0.16857739,0.18516857,1.05202792
0.18909455,1.08734527,0.00032437,0.04816768,0.00210262,0.17159053,0.18960831,1.02712009
0.19509755,1.07819067,0.00037665,0.04378304,0.00221957,0.17605195,0.19514383,1.01066099
0.20110055,1.07889477,0.00043634,0.04005234,0.00238984,0.18200157,0.20184916,1.00307258
0.20710355,1.08981579,0.00050375,0.03697230,0.00261839,0.18946778,0.20978687,1.00468155
0.21310655,1.11120655,0.00057910,0.03453201,0.00291051,0.19846523,0.21900559,1.01571554
0.21910955,1.14320761,0.00066251,0.03271404,0.00327180,0.20899284,0.22953747,1.03629878
0.22511256,1.18584030,0.00075400,0.03149545,0.00370819,0.22103205,0.24139576,1.06644742
0.23111556,1.23899990,0.00085344,0.03084897,0.00422594,0.23454548,0.25457272,1.10606447
0.23711856,1.30244946,0.00096059,0.03074395,0.00483161,0.24947611,0.26903780,1.15493514
0.24312156,1.37581503,0.00107504,0.03114744,0.00553207,0.26574703,0.28473645,1.21272275
0.24912456,1.45858290,0.00119625,0.03202501,0.00633441,0.28326191,0.30158945,1.27896619
0.25512756,1.55009946,0.00132353,0.03334162,0.00724595,0.30190618,0.31949308,1.35307930
0.26113057,1.64957453,0.00145608,0.03506231,0.00827406,0.32154890,0.33832009,1.43435298
0.26713357,1.75608845,0.00159297,0.03715279,0.00942612,0.34204533,0.35792154,1.52196059
0.27313657,1.86860348,0.00173317,0.03957987,0.01070929,0.36323999,0.37812946,1.61496705
0.27913957,1.98597935,0.00187560,0.04231181,0.01213036,0.38497027,0.39876039,1.71234180
0.28514257,2.10699307,0.00201910,0.04531849,0.01369544,0.40707010,0.41961951,1.81297574
0.29114557,2.23036227,0.00216251,0.04857146,0.01540975,0.42937381,0.44050536,1.91570180
0.29714857,2.35477152,0.00230467,0.05204383,0.01727720,0.45171968,0.46121485,2.01931856
0.30315158,2.47890047,0.00244444,0.05571004,0.01930003,0.47395307,0.48154833,2.12261614
0.30915458,2.60145270,0.00258075,0.05954552,0.02147846,0.49592894,0.50131449,2.22440339
0.31515758,2.72118391,0.00271259,0.06352621,0.02381019,0.51751355,0.52033481,2.32353502
0.32116058,2.83692802,0.00283903,0.06762803,0.02629001,0.53858511,0.53844726,2.41893754
0.32716358,2.94761989,0.00295923,0.07182628,0.02890939,0.55903358,0.55550918,2.50963256
0.33316658,3.05231346,0.00307245,0.07609505,0.03165612,0.57875934,0.57139907,2.59475638
0.33916958,3.15019438,0.00317803,0.08040665,0.03451401,0.59767104,0.58601717,2.67357472
0.34517259,3.24058653,0.00327542,0.08473104,0.03746272,0.61568273,0.59928497,2.74549189
0.35117559,3.32295211,0.00336411,0.08903553,0.04047762,0.63271044,0.61114359,2.81005386
0.35717859,3.39688571,0.00344365,0.09328444,0.04352993,0.64866866,0.62155121,2.86694525
0.36318159,3.46210261,0.00351367,0.09743910,0.04658692,0.66346691,0.63047978,2.91598051
0.36918459,3.51842267,0.00357378,0.10145798,0.04961229,0.67700680,0.63791130,2.95708991
0.37518759,3.56575076,0.00362365,0.10529711,0.05256680,0.68917994,0.64383392,2.99030144
0.38119060,3.60405553,0.00366293,0.10891062,0.05540901,0.69986685,0.64823824,3.01571983
0.38719360,3.63334797,0.00369130,0.11225165,0.05809618,0.70893725,0.65111407,3.03350428
0.39319660,3.65366150,0.00370845,0.11527332,0.06058534,0.71625179,0.65244804,3.04384629
0.39919960,3.66503516,0.00371408,0.11792994,0.06283444,0.72166514,0.65222205,3.04694925
0.40520260,3.66750111,0.00370791,0.12017828,0.06480358,0.72503061,0.65041304,3.04301117
0.41120560,3.66107755,0.00368974,0.12197892,0.06645623,0.72620587,0.64699380,3.03221158
0.41720860,3.64576748,0.00365942,0.12329756,0.06776040,0.72505966,0.64193503,3.01470366
0.42321161,3.62156365,0.00361690,0.12410627,0.06868981,0.72147910,0.63520847,2.99061189
0.42921461,3.58845919,0.00356225,0.12438459,0.06922477,0.71537715,0.62679085,2.96003539
0.43521761,3.54646338,0.00349568,0.12412048,0.06935302,0.70669985,0.61666850,2.92305664
0.44122061,3.49562124,0.00341756,0.12331097,0.06907025,0.69543291,0.60484214,2.87975467
0.44722361,3.43603569,0.00332842,0.12196258,0.06838043,0.68160715,0.59133177,2.83022204
0.45322661,3.36789063,0.00322901,0.12009151,0.06729584,0.66530267,0.57618108,2.77458391
0.45922961,3.29147316,0.00312022,0.11772340,0.06583682,0.64665118,0.55946122,2.71301806
0.46523262,3.20719339,0.00300317,0.11489297,0.06403129,0.62583658,0.54127365,2.64577422
0.47123562,3.11560017,0.00287910,0.11164324,0.06191400,0.60309364,0.52175171,2.57319121
0.47723862,3.01739160,0.00274945,0.10802468,0.05952557,0.57870476,0.50106106,2.49571065
0.48324162,2.91341921,0.00261576,0.10409403,0.05691139,0.55299496,0.47939867,2.41388607
0.48924462,2.80468519,0.00247967,0.09991303,0.05412034,0.52632541,0.45699052,2.32838662
0.49524762,2.69233259,0.00234288,0.09554704,0.05120348,0.49908565,0.43408807,2.23999485
0.50125063,2.57762855,0.00220713,0.09106360,0.04821268,0.47168498,0.41096368,2.14959851
0.50725363,2.46194115,0.00207414,0.08653095,0.04519930,0.44454315,0.38790521,2.05817651
0.51325663,2.34671088,0.00194560,0.08201658,0.04221292,0.41808100,0.36520999,1.96677962
0.51925963,2.23341778,0.00182310,0.07758584,0.03930021,0.39271113,0.34317848,1.87650675
0.52526263,2.12354571,0.00170814,0.07330061,0.03650385,0.36882905,0.32210787,1.78847786
0.53126563,2.01854524,0.00160207,0.06921807,0.03386173,0.34680499,0.30228586,1.70380480
0.53726863,1.91979664,0.00150611,0.06538964,0.03140623,0.32697664,0.28398490,1.62356123
0.54327164,1.82857454,0.00142127,0.06185998,0.02916377,0.30964288,0.26745694,1.54875317
0.54927464,1.74601554,0.00134842,0.05866622,0.02715444,0.29505870,0.25292899,1.48029125
0.55527764,1.67309004,0.00128822,0.05583731,0.02539190,0.28343115,0.24059953,1.41896596
0.56128064,1.61057919,0.00124116,0.05339358,0.02388341,0.27491663,0.23063571,1.36542688
0.56728364,1.55905788,0.00120755,0.05134645,0.02263001,0.26961911,0.22317158,1.32016653
0.57328664,1.51888400,0.00118754,0.04969837,0.02162687,0.26758960,0.21830705,1.28350962
0.57928964,1.49019442,0.00118113,0.04844296,0.02086369,0.26882647,0.21610782,1.25560780
0.58529265,1.47290758,0.00118821,0.04756537,0.02032529,0.27327689,0.21660593,1.23644021
0.59129565,1.46673236,0.00120852,0.04704284,0.01999220,0.28083901,0.21980105,1.22581938
0.59729865,1.47118295,0.00124175,0.04684544,0.01984141,0.29136510,0.22566234,1.22340242
0.60330165,1.48559886,0.00128751,0.04693714,0.01984706,0.30466542,0.23413075,1.22870675
0.60930465,1.50916947,0.00134535,0.04727686,0.01998128,0.32051290,0.24512182,1.24112967
0.61530765,1.54096214,0.00141479,0.04781988,0.02021492,0.33864852,0.25852869,1.25997107
0.62131066,1.57995285,0.00149531,0.04851923,0.02051845,0.35878739,0.27422543,1.28445830
0.62731366,1.62505845,0.00158641,0.04932724,0.02086264,0.38062541,0.29207053,1.31377214
0.63331666,1.67516939,0.00168753,0.05019709,0.02121941,0.40384648,0.31191048,1.34707317
0.63931966,1.72918184,0.00179811,0.05108438,0.02156250,0.42813014,0.33358338,1.38352728
0.64532266,1.78602830,0.00191756,0.05194855,0.02186811,0.45315937,0.35692252,1.42232973
0.65132566,1.84470571,0.00204526,0.05275425,0.02211552,0.47862861,0.38175986,1.46272672
0.65732866,1.90430006,0.00218051,0.05347247,0.02228750,0.50425148,0.40792919,1.50403393
0.66333167,1.96400706,0.00232253,0.05408145,0.02237072,0.52976820,0.43526914,1.54565139
0.66933467,2.02314791,0.00247046,0.05456732,0.02235598,0.55495228,0.46362568,1.58707428
0.67533767,2.08118000,0.00262329,0.05492438,0.02223831,0.57961631,0.49285413,1.62789943
0.68134067,2.13770210,0.00277988,0.05515514,0.02201701,0.60361651,0.52282064,1.66782741
0.68734367,2.19245400,0.00293894,0.05526993,0.02169544,0.62685574,0.55340293,1.70666027
0.69334667,2.24531069,0.00309898,0.05528628,0.02128080,0.64928493,0.58449030,1.74429520
0.69934967,2.29627134,0.00325838,0.05522790,0.02078372,0.67090253,0.61598284,1.78071450
0.70535268,2.34544351,0.00341534,0.05512350,0.02021779,0.69175201,0.64778983,1.81597227
0.71135568,2.39302323,0.00356794,0.05500531,0.01959897,0.71191738,0.67982734,1.85017856
0.71735868,2.43927168,0.00371413,0.05490750,0.01894496,0.73151670,0.71201507,1.88348162
0.72336168,2.48448938,0.00385180,0.05486453,0.01827456,0.75069387,0.74427251,1.91604887
0.72936468,2.52898871,0.00397882,0.05490940,0.01760690,0.76960876,0.77651463,1.94804762
0.73536768,2.57306601,0.00409310,0.05507205,0.01696084,0.78842616,0.80864715,1.97962592
0.74137069,2.61697402,0.00419265,0.05537782,0.01635426,0.80730394,0.84056180,2.01089467
0.74737369,2.66089597,0.00427564,0.05584609,0.01580346,0.82638080,0.87213158,2.04191126
0.75337669,2.70492211,0.00434047,0.05648925,0.01532263,0.84576430,0.90320649,2.07266571
0.75937969,2.74902986,0.00438581,0.05731183,0.01492339,0.86551959,0.93360996,2.10306951
0.76538269,2.79306811,0.00441067,0.05831003,0.01461446,0.88565951,0.96313618,2.13294788
0.77138569,2.83674684,0.00441443,0.05947157,0.01440136,0.90613653,0.99154870,2.16203554
0.77738869,2.87963218,0.00439685,0.06077585,0.01428630,0.92683710,1.01858056,2.18997632
0.78339170,2.92114769,0.00435812,0.06219450,0.01426815,0.94757869,1.04393593,2.21632674
0.78939470,2.96058193,0.00429882,0.06369222,0.01434250,0.96810998,1.06729363,2.24056350
0.79539770,2.99710221,0.00421990,0.06522784,0.01450188,0.98811424,1.08831244,2.26209472
0.80140070,3.02977449,0.00412268,0.06675571,0.01473597,1.00721600,1.10663808,2.28027470
0.80740370,3.05758878,0.00400876,0.06822721,0.01503204,1.02499083,1.12191188,2.29442188
0.81340670,3.07948928,0.00388001,0.06959238,0.01537535,1.04097795,1.13378072,2.30383930
0.81940970,3.09440848,0.00373847,0.07080161,0.01574964,1.05469529,1.14190808,2.30783706
0.82541271,3.10130375,0.00358628,0.07180735,0.01613768,1.06565626,1.14598558,2.30575605
