energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,0.13128375,0.00082253,0.01120093,0.01813924,0.03904009,0.00538490,0.07368008
-2.59029515,0.13048924,0.00079089,0.01223909,0.01891115,0.03658112,0.00480330,0.07442429
-2.58429215,0.13289024,0.00078357,0.01355632,0.02014194,0.03508063,0.00434557,0.07694854
-2.57828914,0.13833969,0.00079824,0.01514849,0.02181522,0.03447239,0.00400261,0.08118488
-2.57228614,0.14667536,0.00083275,0.01700898,0.02391207,0.03468926,0.00376502,0.08705425
-2.56628314,0.15771645,0.00088515,0.01912803,0.02641018,0.03566283,0.00362319,0.09446443
-2.56028014,0.17126019,0.00095356,0.02149201,0.02928301,0.03732296,0.00356745,0.10330791
-2.55427714,0.18707852,0.00103614,0.02408284,0.03249896,0.03959725,0.00358810,0.11345991
-2.54827414,0.20491531,0.00113105,0.02687747,0.03602078,0.04241055,0.00367546,0.12477667
-2.54227114,0.22448434,0.00123636,0.02984758,0.03980506,0.04568454,0.00381994,0.13709433
-2.53626813,0.24546849,0.00135009,0.03295940,0.04380201,0.04933755,0.00401199,0.15022847
-2.53026513,0.26752022,0.00147014,0.03617383,0.04795555,0.05328447,0.00424219,0.16397458
-2.52426213,0.29026376,0.00159431,0.03944680,0.05220367,0.05743706,0.00450120,0.17810942
-2.51825913,0.31329890,0.00172031,0.04272980,0.05647916,0.06170449,0.00477986,0.19239357
-2.51225613,0.33620659,0.00184576,0.04597078,0.06071066,0.06599423,0.00506919,0.20657491
-2.50625313,0.35855618,0.00196825,0.04911520,0.06482401,0.07021327,0.00536049,0.22039328
-2.50025013,0.37991411,0.00208537,0.05210737,0.06874394,0.07426962,0.00564538,0.23358584
-2.49424712,0.39985376,0.00219475,0.05489184,0.07239585,0.07807397,0.00591596,0.24589335
-2.48824412,0.41796611,0.00229414,0.05741498,0.07570786,0.08154169,0.00616486,0.25706671
-2.48224112,0.43387073,0.00238142,0.05962659,0.07861288,0.08459471,0.00638540,0.26687390
-2.47623812,0.44722659,0.00245474,0.06148144,0.08105056,0.08716354,0.00657168,0.27510665
-2.47023512,0.45774220,0.00251248,0.06294075,0.08296929,0.08918912,0.00671874,0.28158674
-2.46423212,0.46518461,0.00255337,0.06397347,0.08432779,0.09062444,0.00682259,0.28617158
-2.45822911,0.46938667,0.00257649,0.06455732,0.08509654,0.09143598,0.00688035,0.28875875
-2.45222611,0.47025243,0.00258132,0.06467958,0.08525876,0.09160461,0.00689027,0.28928922
-2.44622311,0.46776007,0.00256775,0.06433753,0.08481101,0.09112627,0.00685175,0.28774927
-2.44022011,0.46196254,0.00253609,0.06353851,0.08376332,0.09001203,0.00676538,0.28417075
-2.43421711,0.45298557,0.00248704,0.06229971,0.08213885,0.08828783,0.00663283,0.27862984
-2.42821411,0.44102337,0.00242168,0.06064749,0.07997317,0.08599372,0.00645682,0.27124432
-2.42221111,0.42633209,0.00234145,0.05861654,0.07731308,0.08318272,0.00624101,0.26216944
-2.41620810,0.40922150,0.00224809,0.05624865,0.07421510,0.07991940,0.00598984,0.25159265
-2.41020510,0.39004517,0.00214358,0.05359135,0.07074379,0.07627818,0.00570843,0.23972738
-2.40420210,0.36918979,0.00203011,0.05069637,0.06696975,0.07234159,0.00540237,0.22680631
-2.39819910,0.34706405,0.00190999,0.04761804,0.06296769,0.06819835,0.00507758,0.21307420
-2.39219610,0.32408754,0.00178561,0.04441169,0.05881443,0.06394169,0.00474015,0.19878085
-2.38619310,0.30068037,0.00165940,0.04113213,0.05458708,0.05966768,0.00439616,0.18417439
-2.38019010,0.27725372,0.00153376,0.03783227,0.05036131,0.05547395,0.00405156,0.16949506
-2.37418709,0.25420179,0.00141102,0.03456186,0.04620996,0.05145860,0.00371204,0.15496998
-2.36818409,0.23189542,0.00129341,0.03136653,0.04220196,0.04771950,0.00338295,0.14080872
-2.36218109,0.21067746,0.00118307,0.02828705,0.03840148,0.04435397,0.00306921,0.12720013
-2.35617809,0.19085998,0.00108198,0.02535878,0.03486751,0.04145877,0.00277530,0.11431021
-2.35017509,0.17272322,0.00099202,0.02261148,0.03165374,0.03913042,0.00250521,0.10228112
-2.34417209,0.15651623,0.00091493,0.02006925,0.02880867,0.03746570,0.00226248,0.09123121
-2.33816908,0.14245871,0.00085234,0.01775078,0.02637606,0.03656239,0.00205023,0.08125602
-2.33216608,0.13074405,0.00080579,0.01566969,0.02439552,0.03652000,0.00187119,0.07242998
-2.32616308,0.12154299,0.00077673,0.01383505,0.02290319,0.03744045,0.00172776,0.06480869
-2.32016008,0.11500764,0.00076655,0.01225202,0.02193255,0.03942857,0.00162212,0.05843164
-2.31415708,0.11127542,0.00077660,0.01092250,0.02151518,0.04259238,0.00155623,0.05332502
-2.30815408,0.11047273,0.00080818,0.00984585,0.02168142,0.04704286,0.00153192,0.04950461
-2.30215108,0.11271788,0.00086255,0.00901954,0.02246098,0.05289336,0.00155097,0.04697845
-2.29614807,0.11812314,0.00094091,0.00843981,0.02388328,0.06025843,0.00161509,0.04574930
-2.29014507,0.12679580,0.00104440,0.00810228,0.02597770,0.06925213,0.00172599,0.04581663
-2.28414207,0.13883809,0.00117405,0.00800238,0.02877357,0.07998577,0.00188533,0.04717818
-2.27813907,0.15434596,0.00133073,0.00813585,0.03229993,0.09256517,0.00209476,0.04983106
-2.27213607,0.17340691,0.00151515,0.00849903,0.03658518,0.10708749,0.00235583,0.05377239
-2.26613307,0.19609702,0.00172775,0.00908917,0.04165655,0.12363786,0.00266996,0.05899945
-2.26013007,0.22247731,0.00196863,0.00990458,0.04753944,0.14228577,0.00303837,0.06550958
-2.25412706,0.25258993,0.00223754,0.01094483,0.05425679,0.16308162,0.00346201,0.07329971
-2.24812406,0.28645435,0.00253377,0.01221084,0.06182840,0.18605350,0.00394142,0.08236583
-2.24212106,0.32406395,0.00285611,0.01370498,0.07027042,0.21120444,0.00447671,0.09270233
-2.23611806,0.36538337,0.00320279,0.01543116,0.07959484,0.23851035,0.00506746,0.10430145
-2.23011506,0.41034684,0.00357144,0.01739487,0.08980936,0.26791881,0.00571261,0.11715288
-2.22411206,0.45885776,0.00395910,0.01960333,0.10091724,0.29934880,0.00641046,0.13124352
-2.21810905,0.51078961,0.00436217,0.02206554,0.11291758,0.33269157,0.00715859,0.14655754
-2.21210605,0.56598830,0.00477648,0.02479235,0.12580569,0.36781250,0.00795390,0.16307674
-2.20610305,0.62427579,0.00519733,0.02779652,0.13957362,0.40455407,0.00879257,0.18078112
-2.20010005,0.68545474,0.00561952,0.03109275,0.15421084,0.44273964,0.00967016,0.19964958
-2.19409705,0.74931395,0.00603749,0.03469759,0.16970492,0.48217797,0.01058164,0.21966078
-2.18809405,0.81563411,0.00644543,0.03862929,0.18604204,0.52266808,0.01152153,0.24079394
-2.18209105,0.88419327,0.00683739,0.04290751,0.20320738,0.56400425,0.01248396,0.26302940
-2.17608804,0.95477171,0.00720745,0.04755289,0.22118512,0.60598067,0.01346288,0.28634889
-2.17008504,1.02715532,0.00754986,0.05258635,0.23995798,0.64839551,0.01445211,0.31073530
-2.16408204,1.10113736,0.00785922,0.05802835,0.25950624,0.69105390,0.01544557,0.33617183
-2.15807904,1.17651794,0.00813064,0.06389782,0.27980622,0.73376974,0.01643735,0.36264043
-2.15207604,1.25310111,0.00835984,0.07021098,0.30082807,0.77636596,0.01742187,0.39011949
-2.14607304,1.33068945,0.00854334,0.07697991,0.32253303,0.81867321,0.01839396,0.41858089
-2.14007004,1.40907631,0.00867852,0.08421115,0.34487027,0.86052697,0.01934894,0.44798624
-2.13406703,1.48803601,0.00876374,0.09190410,0.36777336,0.90176332,0.02028267,0.47828281
-2.12806403,1.56731277,0.00879836,0.10004948,0.39115665,0.94221357,0.02119157,0.50939907
-2.12206103,1.64660885,0.00878276,0.10862793,0.41491179,0.98169821,0.02207260,0.54124033
-2.11605803,1.72557319,0.00871835,0.11760877,0.43890475,1.02002074,0.02292321,0.57368463
-2.11005503,1.80379117,0.00860751,0.12694898,0.46297348,1.05696191,0.02374130,0.60657934
-2.10405203,1.88077697,0.00845349,0.13659266,0.48692666,1.09227502,0.02452511,0.63973875
-2.09804902,1.95596909,0.00826035,0.14647084,0.51054370,1.12568289,0.02527316,0.67294299
-2.09204602,2.02873019,0.00803278,0.15650182,0.53357624,1.15687692,0.02598415,0.70593839
-2.08604302,2.09835168,0.00777603,0.16659207,0.55575126,1.18551886,0.02665687,0.73843973
-2.08004002,2.16406347,0.00749569,0.17663761,0.57677588,1.21124524,0.02729011,0.77013409
-2.07403702,2.22504886,0.00719757,0.18652598,0.59634369,1.23367484,0.02788262,0.80068659
-2.06803402,2.28046425,0.00688752,0.19613861,0.61414258,1.25241876,0.02843306,0.82974760
-2.06203102,2.32946286,0.00657132,0.20535360,0.62986363,1.26709295,0.02893996,0.85696134
-2.05602801,2.37122164,0.00625451,0.21404877,0.64321087,1.27733251,0.02940173,0.88197538
-2.05002501,2.40496980,0.00594231,0.22210487,0.65391132,1.28280717,0.02981664,0.90445066
-2.04402201,2.43001782,0.00563946,0.22940881,0.66172486,1.28323697,0.03018287,0.92407154
-2.03801901,2.44578509,0.00535019,0.23585669,0.66645355,1.27840739,0.03049849,0.94055529
-2.03201601,2.45182490,0.00507816,0.24135666,0.66794969,1.26818291,0.03076154,0.95366075
-2.02601301,2.44784521,0.00482638,0.24583133,0.66612235,1.25251823,0.03097002,0.96319548
-2.02001001,2.43372408,0.00459725,0.24921975,0.66094201,1.23146642,0.03112191,0.96902126
-2.01400700,2.40951897,0.00439251,0.25147876,0.65244290,1.20518338,0.03121521,0.97105759
-2.00800400,2.37546929,0.00421328,0.25258380,0.64072303,1.17392837,0.03124794,0.96928319
-2.00200100,2.33199213,0.00406011,0.25252916,0.62594196,1.13806045,0.03121816,0.96373543
-1.99599800,2.27967156,0.00393297,0.25132751,0.60831618,1.09803087,0.03112399,0.95450785
-1.98999500,2.21924195,0.00383134,0.24900910,0.58811264,1.05437191,0.03096363,0.94174609
-1.98399200,2.15156650,0.00375421,0.24562035,0.56564053,1.00768267,0.03073537,0.92564244
-1.97798899,2.07761202,0.00370021,0.24122221,0.54124187,0.95861247,0.03043766,0.90642949
-1.97198599,1.99842131,0.00366759,0.23588816,0.51528134,0.90784273,0.03006916,0.88437318
-1.96598299,1.91508464,0.00365434,0.22970218,0.48813580,0.85606820,0.02962884,0.85976574
-1.95997999,1.82871149,0.00365816,0.22275655,0.46018397,0.80397840,0.02911603,0.83291878
-1.95397699,1.74040387,0.00367659,0.21514981,0.43179680,0.75224009,0.02853057,0.80415683
-1.94797399,1.65123221,0.00370703,0.20698467,0.40332878,0.70148143,0.02787292,0.77381153
-1.94197099,1.56221442,0.00374676,0.19836619,0.37511048,0.65227839,0.02714428,0.74221665
-1.93596798,1.47429878,0.00379301,0.18940009,0.34744260,0.60514391,0.02634668,0.70970371
-1.92996498,1.38835068,0.00384300,0.18019118,0.32059157,0.56051981,0.02548310,0.67659858
-1.92396198,1.30514325,0.00389397,0.17084210,0.29478668,0.51877171,0.02455752,0.64321844
-1.91795898,1.22535151,0.00394323,0.16145208,0.27021867,0.48018665,0.02357498,0.60986934
-1.91195598,1.14954968,0.00398819,0.15211588,0.24703974,0.44497337,0.02254154,0.57684404
-1.90595298,1.07821098,0.00402641,0.14292294,0.22536461,0.41326464,0.02146427,0.54441985
-1.89994997,1.01170943,0.00405561,0.13395639,0.20527258,0.38512148,0.02035112,0.51285658
-1.89394697,0.95032304,0.00407376,0.12529238,0.18681023,0.36053865,0.01921082,0.48239429
-1.88794397,0.89423788,0.00407906,0.11699930,0.16999462,0.33945106,0.01805265,0.45325091
-1.88194097,0.84355260,0.00407000,0.10913712,0.15481670,0.32174068,0.01688628,0.42561974
-1.87593797,0.79828320,0.00404540,0.10175682,0.14124491,0.30724359,0.01572154,0.39966693
-1.86993497,0.75836781,0.00400440,0.09489997,0.12922855,0.29575696,0.01456814,0.37552897
-1.86393197,0.72367158,0.00394653,0.08859831,0.11870118,0.28704573,0.01343545,0.35331058
-1.85792896,0.69399177,0.00387165,0.08287370,0.10958371,0.28084893,0.01233230,0.33308296
-1.85192596,0.66906309,0.00378004,0.07773807,0.10178725,0.27688556,0.01126673,0.31488273
-1.84592296,0.64856380,0.00367230,0.07319379,0.09521574,0.27486018,0.01024583,0.29871174
-1.83991996,0.63212252,0.00354942,0.06923416,0.08976842,0.27446817,0.00927560,0.28453786
-1.83391696,0.61932619,0.00341272,0.06584420,0.08534203,0.27540087,0.00836090,0.27229684
-1.82791396,0.60972921,0.00326380,0.06300179,0.08183291,0.27735063,0.00750534,0.26189531
-1.82191096,0.60286391,0.00310453,0.06067888,0.07913903,0.28001597,0.00671132,0.25321487
-1.81590795,0.59825223,0.00293701,0.05884303,0.07716185,0.28310689,0.00598005,0.24611714
-1.80990495,0.59541849,0.00276349,0.05745909,0.07580812,0.28635026,0.00531164,0.24044964
-1.80390195,0.59390295,0.00258636,0.05649085,0.07499165,0.28949550,0.00470523,0.23605227
-1.79789895,0.59327583,0.00240807,0.05590289,0.07463485,0.29232027,0.00415909,0.23276403
-1.79189595,0.59315119,0.00223108,0.05566218,0.07467016,0.29463621,0.00367077,0.23042983
-1.78589295,0.59320032,0.00205784,0.05573965,0.07504133,0.29629446,0.00323731,0.22890690
-1.77988994,0.59316394,0.00189074,0.05611154,0.07570429,0.29719090,0.00285535,0.22807067
-1.77388694,0.59286274,0.00173206,0.05676034,0.07662784,0.29727082,0.00252133,0.22781963
-1.76788394,0.59220570,0.00158398,0.05767557,0.07779387,0.29653279,0.00223161,0.22807915
-1.76188094,0.59119583,0.00144852,0.05885401,0.07919723,0.29503165,0.00198260,0.22880391
-1.75587794,0.58993293,0.00132756,0.06029958,0.08084510,0.29288023,0.00177092,0.22997884
-1.74987494,0.58861320,0.00122281,0.06202288,0.08275599,0.29024984,0.00159344,0.23161868
-1.74387194,0.58752560,0.00113583,0.06404022,0.08495825,0.28736929,0.00144737,0.23376591
-1.73786893,0.58704489,0.00106801,0.06637237,0.08748826,0.28452230,0.00133032,0.23648750
-1.73186593,0.58762178,0.00102059,0.06904302,0.09038822,0.28204344,0.00124034,0.23987031
-1.72586293,0.58977014,0.00099465,0.07207696,0.09370370,0.28031235,0.00117589,0.24401567
-1.71985993,0.59405190,0.00099107,0.07549821,0.09748110,0.27974649,0.00113588,0.24903314
-1.71385693,0.60105997,0.00101061,0.07932803,0.10176493,0.28079237,0.00111960,0.25503400
-1.70785393,0.61139968,0.00105381,0.08358298,0.10659517,0.28391541,0.00112673,0.26212461
-1.70185093,0.62566928,0.00112100,0.08827319,0.11200478,0.28958859,0.00115725,0.27039995
-1.69584792,0.64444012,0.00121231,0.09340074,0.11801741,0.29828003,0.00121140,0.27993774
-1.68984492,0.66823684,0.00132756,0.09895842,0.12464542,0.31043986,0.00128963,0.29079320
-1.68384192,0.69751835,0.00146629,0.10492880,0.13188828,0.32648643,0.00139250,0.30299486
-1.67783892,0.73265983,0.00162772,0.11128366,0.13973137,0.34679239,0.00152064,0.31654129
-1.67183592,0.77393638,0.00181066,0.11798385,0.14814525,0.37167085,0.00167466,0.33139908
-1.66583292,0.82150870,0.00201353,0.12497957,0.15708539,0.40136212,0.00185510,0.34750198
-1.65982991,0.87541120,0.00223432,0.13221096,0.16649233,0.43602135,0.00206233,0.36475108
-1.65382691,0.93554285,0.00247057,0.13960914,0.17629229,0.47570768,0.00229651,0.38301612
-1.64782391,1.00166123,0.00271937,0.14709746,0.18639816,0.52037533,0.00255755,0.40213771
-1.64182091,1.07338002,0.00297737,0.15459306,0.19671084,0.56986707,0.00284501,0.42193031
-1.63581791,1.15017016,0.00324083,0.16200859,0.20712088,0.62391068,0.00315810,0.44218587
-1.62981491,1.23136500,0.00350566,0.16925409,0.21751042,0.68211865,0.00349564,0.46267791
-1.62381191,1.31616940,0.00376752,0.17623887,0.22775519,0.74399161,0.00385598,0.48316589
-1.61780890,1.40367298,0.00402186,0.18287343,0.23772683,0.80892560,0.00423707,0.50339981
-1.61180590,1.49286725,0.00426407,0.18907136,0.24729515,0.87622331,0.00463639,0.52312476
-1.60580290,1.58266658,0.00448960,0.19475110,0.25633062,0.94510915,0.00505096,0.54208550
-1.59979990,1.67193235,0.00469404,0.19983756,0.26470668,1.01474787,0.00547737,0.56003088
-1.59379690,1.75949997,0.00487334,0.20426366,0.27230223,1.08426629,0.00591181,0.57671802
-1.58779390,1.84420783,0.00502385,0.20797159,0.27900394,1.15277729,0.00635006,0.59191637
-1.58179090,1.92492743,0.00514250,0.21091395,0.28470851,1.21940545,0.00678758,0.60541145
-1.57578789,2.00059352,0.00522689,0.21305461,0.28932484,1.28331306,0.00721957,0.61700830
-1.56978489,2.07023328,0.00527538,0.21436940,0.29277593,1.34372565,0.00764099,0.62653478
-1.56378189,2.13299331,0.00528716,0.21484652,0.29500072,1.39995566,0.00804667,0.63384438
-1.55777889,2.18816332,0.00526230,0.21448681,0.29595551,1.45142338,0.00843140,0.63881888
-1.55177589,2.23519548,0.00520177,0.21330365,0.29561520,1.49767389,0.00878999,0.64137055
-1.54577289,2.27371859,0.00510742,0.21132269,0.29397410,1.53838941,0.00911744,0.64144395
-1.53976988,2.30354626,0.00498196,0.20858140,0.29104643,1.57339610,0.00940897,0.63901733
-1.53376688,2.32467885,0.00482888,0.20512826,0.28686636,1.60266526,0.00966018,0.63410351
-1.52776388,2.33729895,0.00465237,0.20102185,0.28148760,1.62630860,0.00986715,0.62675016
-1.52176088,2.34176064,0.00445725,0.19632966,0.27498264,1.64456797,0.01002657,0.61703955
-1.51575788,2.33857298,0.00424884,0.19112675,0.26744144,1.65780005,0.01013581,0.60508766
-1.50975488,2.32837870,0.00403284,0.18549429,0.25896983,1.66645685,0.01019303,0.59104259
-1.50375188,2.31192886,0.00381524,0.17951798,0.24968747,1.67106301,0.01019727,0.57508239
-1.49774887,2.29005511,0.00360217,0.17328633,0.23972555,1.67219129,0.01014851,0.55741218
-1.49174587,2.26364044,0.00339981,0.16688908,0.22922422,1.67043739,0.01004770,0.53826080
-1.48574287,2.23359029,0.00321429,0.16041550,0.21832983,1.66639557,0.00989679,0.51787681
-1.47973987,2.20080490,0.00305159,0.15395285,0.20719216,1.66063622,0.00969869,0.49652418
-1.47373687,2.16615442,0.00291746,0.14758493,0.19596155,1.65368659,0.00945729,0.47447753
-1.46773387,2.13045758,0.00281734,0.14139081,0.18478614,1.64601537,0.00917733,0.45201723
-1.46173087,2.09446466,0.00275633,0.13544367,0.17380924,1.63802191,0.00886433,0.42942436
-1.45572786,2.05884525,0.00273908,0.12980997,0.16316693,1.63003014,0.00852450,0.40697575
-1.44972486,2.02418076,0.00276978,0.12454869,0.15298584,1.62228735,0.00816453,0.38493907
-1.44372186,1.99096165,0.00285207,0.11971088,0.14338131,1.61496731,0.00779152,0.36356828
-1.43771886,1.95958868,0.00298904,0.11533930,0.13445579,1.60817718,0.00741274,0.34309937
-1.43171586,1.93037771,0.00318314,0.11146838,0.12629760,1.60196736,0.00703548,0.32374661
-1.42571286,1.90356697,0.00343614,0.10812412,0.11898003,1.59634328,0.00666690,0.30569932
-1.41970985,1.87932605,0.00374905,0.10532433,0.11256073,1.59127816,0.00631383,0.28911917
-1.41370685,1.85776548,0.00412213,0.10307880,0.10708148,1.58672549,0.00598262,0.27413817
-1.40770385,1.83894611,0.00455478,0.10138956,0.10256810,1.58263060,0.00567903,0.26085728
-1.40170085,1.82288756,0.00504551,0.10025127,0.09903081,1.57894019,0.00540808,0.24934567
-1.39569785,1.80957508,0.00559194,0.09965148,0.09646466,1.57560950,0.00517396,0.23964060
-1.38969485,1.79896453,0.00619073,0.09957105,0.09485025,1.57260663,0.00498000,0.23174789
-1.38369185,1.79098528,0.00683759,0.09998445,0.09415465,1.56991391,0.00482856,0.22564303
-1.37768884,1.78554118,0.00752733,0.10086016,0.09433235,1.56752657,0.00472108,0.22127277
-1.37168584,1.78250984,0.00825385,0.10216105,0.09532651,1.56544894,0.00465804,0.21855709
-1.36568284,1.78174071,0.00901023,0.10384474,0.09707013,1.56368880,0.00463899,0.21739174
-1.35967984,1.78305236,0.00978882,0.10586411,0.09948748,1.56225057,0.00466262,0.21765095
-1.35367684,1.78622975,0.01058132,0.10816772,0.10249543,1.56112791,0.00472681,0.21919047
-1.34767384,1.79102197,0.01137897,0.11070042,0.10600492,1.56029663,0.00482867,0.22185080
-1.34167084,1.79714100,0.01217266,0.11340391,0.10992239,1.55970852,0.00496466,0.22546050
-1.33566783,1.80426191,0.01295311,0.11621748,0.11415129,1.55928653,0.00513066,0.22983957
-1.32966483,1.81202492,0.01371105,0.11907875,0.11859348,1.55892203,0.00532205,0.23480283
-1.32366183,1.82003939,0.01443740,0.12192447,0.12315068,1.55847409,0.00553383,0.24016316
-1.31765883,1.82788974,0.01512347,0.12469141,0.12772584,1.55777113,0.00576065,0.24573473
-1.31165583,1.83514332,0.01576108,0.12731726,0.13222450,1.55661477,0.00599698,0.25133598
-1.30565283,1.84135980,0.01634279,0.12974158,0.13655604,1.55478564,0.00623716,0.25679246
-1.29964982,1.84610175,0.01686200,0.13190673,0.14063492,1.55205095,0.00647546,0.26193946
-1.29364682,1.84894611,0.01731312,0.13375881,0.14438185,1.54817319,0.00670626,0.26662432
-1.28764382,1.84949578,0.01769160,0.13524851,0.14772481,1.54291960,0.00692405,0.27070867
-1.28164082,1.84739111,0.01799411,0.13633202,0.15060006,1.53607189,0.00712357,0.27407022
-1.27563782,1.84232054,0.01821850,0.13697173,0.15295306,1.52743552,0.00729991,0.27660438
-1.26963482,1.83403002,0.01836391,0.13713695,0.15473917,1.51684830,0.00744856,0.27822560
-1.26363182,1.82233082,0.01843072,0.13680447,0.15592433,1.50418764,0.00756553,0.27886835
-1.25762881,1.80710529,0.01842053,0.13595903,0.15648556,1.48937622,0.00764741,0.27848782
-1.25162581,1.78831039,0.01833614,0.13459356,0.15641122,1.47238575,0.00769147,0.27706024
-1.24562281,1.76597873,0.01818145,0.13270943,0.15570116,1.45323870,0.00769567,0.27458284
-1.23961981,1.74021714,0.01796138,0.13031635,0.15436657,1.43200788,0.00765877,0.27107342
-1.23361681,1.71120275,0.01768173,0.12743222,0.15242965,1.40881397,0.00758032,0.26656947
-1.22761381,1.67917681,0.01734905,0.12408276,0.14992297,1.38382112,0.00746068,0.26112693
-1.22161081,1.64443637,0.01697049,0.12030097,0.14688862,1.35723079,0.00730104,0.25481844
-1.21560780,1.60732429,0.01655358,0.11612638,0.14337708,1.32927437,0.00710334,0.24773124
-1.20960480,1.56821797,0.01610612,0.11160423,0.13944588,1.30020478,0.00687027,0.23996473
-1.20360180,1.52751735,0.01563591,0.10678440,0.13515800,1.27028754,0.00660516,0.23162763
-1.19759880,1.48563259,0.01515059,0.10172036,0.13058024,1.23979191,0.00631193,0.22283500
-1.19159580,1.44297223,0.01465743,0.09646794,0.12578138,1.20898244,0.00599495,0.21370506
-1.18559280,1.39993215,0.01416318,0.09108413,0.12083032,1.17811146,0.00565894,0.20435600
-1.17958979,1.35688597,0.01367387,0.08562587,0.11579433,1.14741286,0.00530889,0.19490284
-1.17358679,1.31417732,0.01319468,0.08014890,0.11073734,1.11709753,0.00494986,0.18545454
-1.16758379,1.27211421,0.01272984,0.07470670,0.10571841,1.08735062,0.00458692,0.17611137
-1.16158079,1.23096578,0.01228255,0.06934954,0.10079047,1.05833067,0.00422505,0.16696268
-1.15557779,1.19096147,0.01185491,0.06412375,0.09599929,1.03017069,0.00386899,0.15808522
-1.14957479,1.15229241,0.01144799,0.05907111,0.09138283,1.00298089,0.00352324,0.14954192
-1.14357179,1.11511492,0.01106180,0.05422847,0.08697084,0.97685279,0.00319191,0.14138133
-1.13756878,1.07955565,0.01069542,0.04962757,0.08278490,0.95186445,0.00287877,0.13363759
-1.13156578,1.04571782,0.01034710,0.04529506,0.07883864,0.92808610,0.00258720,0.12633096
-1.12556278,1.01368822,0.01001440,0.04125270,0.07513841,0.90558589,0.00232018,0.11946887
-1.11955978,0.98354415,0.00969436,0.03751769,0.07168401,0.88443520,0.00208034,0.11304740
-1.11355678,0.95535988,0.00938369,0.03410319,0.06846973,0.86471292,0.00187001,0.10705304
-1.10755378,0.92921209,0.00907895,0.03101887,0.06548546,0.84650843,0.00169125,0.10146479
-1.10155078,0.90518389,0.00877674,0.02827160,0.06271785,0.82992303,0.00154595,0.09625621
-1.09554777,0.88336709,0.00847385,0.02586605,0.06015146,0.81506943,0.00143589,0.09139769
-1.08954477,0.86386266,0.00816746,0.02380540,0.05776989,0.80206955,0.00136280,0.08685845
-1.08354177,0.84677930,0.00785522,0.02209197,0.05555673,0.79105057,0.00132844,0.08260850
-1.07753877,0.83223039,0.00753536,0.02072775,0.05349649,0.78213958,0.00133469,0.07862031
-1.07153577,0.82032950,0.00720678,0.01971488,0.05157521,0.77545719,0.00138357,0.07487020
-1.06553277,0.81118505,0.00686906,0.01905610,0.04978105,0.77111057,0.00147727,0.07133951
-1.05952976,0.80489437,0.00652244,0.01875493,0.04810461,0.76918646,0.00161821,0.06801530
-1.05352676,0.80153796,0.00616782,0.01881595,0.04653917,0.76974470,0.00180903,0.06489094
-1.04752376,0.80117427,0.00580668,0.01924481,0.04508078,0.77281282,0.00205256,0.06196630
-1.04152076,0.80383560,0.00544101,0.02004821,0.04372818,0.77838215,0.00235180,0.05924779
-1.03551776,0.80952550,0.00507317,0.02123384,0.04248279,0.78640579,0.00270989,0.05674817
-1.02951476,0.81821795,0.00470583,0.02281016,0.04134851,0.79679878,0.00313001,0.05448626
-1.02351176,0.82985848,0.00434183,0.02478615,0.04033158,0.80944048,0.00361533,0.05248648
-1.01750875,0.84436732,0.00398406,0.02717104,0.03944040,0.82417921,0.00416893,0.05077845
-1.01150575,0.86164434,0.00363537,0.02997393,0.03868542,0.84083891,0.00479369,0.04939639
-1.00550275,0.88157561,0.00329845,0.03320346,0.03807896,0.85922752,0.00549221,0.04837865
-0.99949975,0.90404113,0.00297578,0.03686739,0.03763510,0.87914666,0.00626671,0.04776710
-0.99349675,0.92892335,0.00266952,0.04097218,0.03736954,0.90040210,0.00711893,0.04760653
-0.98749375,0.95611576,0.00238153,0.04552256,0.03729946,0.92281443,0.00805007,0.04794400
-0.98149075,0.98553125,0.00211327,0.05052112,0.03744335,0.94622934,0.00906068,0.04882811
-0.97548774,1.01710940,0.00186585,0.05596780,0.03782073,0.97052703,0.01015063,0.05030814
-0.96948474,1.05082246,0.00163997,0.06185944,0.03845189,0.99563008,0.01131901,0.05243311
-0.96348174,1.08667944,0.00143603,0.06818931,0.03935745,1.02150955,0.01256410,0.05525060
-0.95747874,1.12472799,0.00125407,0.07494660,0.04055785,1.04818879,0.01388335,0.05880552
-0.95147574,1.16505402,0.00109384,0.08211594,0.04207277,1.07574495,0.01527330,0.06313866
-0.94547274,1.20777888,0.00095489,0.08967695,0.04392040,1.10430794,0.01672961,0.06828506
-0.93946973,1.25305419,0.00083654,0.09760376,0.04611671,1.13405704,0.01824702,0.07427238
-0.93346673,1.30105462,0.00073796,0.10586464,0.04867457,1.16521520,0.01981934,0.08111907
-0.92746373,1.35196891,0.00065825,0.11442170,0.05160298,1.19804148,0.02143947,0.08883272
-0.92146073,1.40598951,0.00059642,0.12323065,0.05490621,1.23282172,0.02309940,0.09740834
-0.91545773,1.46330135,0.00055143,0.13224076,0.05858312,1.26985813,0.02479023,0.10682691
-0.90945473,1.52407038,0.00052227,0.14139497,0.06262650,1.30945800,0.02650222,0.11705416
-0.90345173,1.58843210,0.00050793,0.15063016,0.06702263,1.35192206,0.02822480,0.12803972
-0.89744872,1.65648095,0.00050742,0.15987772,0.07175105,1.39753289,0.02994666,0.13971669
