energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.59629815,2.83097496,0.22670831,0.44560459,1.31443521,0.38839881,0.13692069,0.96249900
-2.59029515,2.81370805,0.23185266,0.45396102,1.31782130,0.38887690,0.12912581,0.93642420
-2.58429215,2.79646598,0.23703720,0.46300339,1.32188344,0.38882423,0.12145806,0.91058078
-2.57828914,2.78032413,0.24224514,0.47284215,1.32723294,0.38834016,0.11399087,0.88558955
-2.57228614,2.76627156,0.24745635,0.48356794,1.33443634,0.38752374,0.10678915,0.86202348
-2.56628314,2.75518315,0.25264825,0.49524646,1.34399243,0.38647038,0.09990955,0.84039355
-2.56028014,2.74779432,0.25779642,0.50791374,1.35631053,0.38526866,0.09340086,0.82113649
-2.55427714,2.74467864,0.26287505,0.52157182,1.37169106,0.38399717,0.08730462,0.80460470
-2.54827414,2.74622912,0.26785701,0.53618503,1.39030892,0.38272169,0.08165577,0.79105865
-2.54227114,2.75264366,0.27271371,0.55167719,1.41220062,0.38149269,0.07648331,0.78066192
-2.53626813,2.76391530,0.27741465,0.56792981,1.43725573,0.38034328,0.07181088,0.77347896
-2.53026513,2.77982780,0.28192678,0.58478151,1.46521328,0.37928763,0.06765726,0.76947579
-2.52426213,2.79995704,0.28621378,0.60202899,1.49566340,0.37832013,0.06403663,0.76852341
-2.51825913,2.82367868,0.29023532,0.61942938,1.52805463,0.37741518,0.06095878,0.77040382
-2.51225613,2.85018223,0.29394645,0.63670440,1.56170674,0.37652776,0.05842905,0.77481870
-2.50625313,2.87849159,0.29729733,0.65354612,1.59582899,0.37559484,0.05644817,0.78140008
-2.50025013,2.90749185,0.30023322,0.66962431,1.62954339,0.37453758,0.05501196,0.78972301
-2.49424712,2.93596181,0.30269499,0.68459524,1.66191222,0.37326424,0.05411097,0.79931964
-2.48824412,2.96261147,0.30462016,0.69811176,1.69196903,0.37167389,0.05373013,0.80969436
-2.48224112,2.98612338,0.30594441,0.70983422,1.71875192,0.36966057,0.05384833,0.82033936
-2.47623812,3.00519657,0.30660365,0.71944184,1.74133794,0.36711800,0.05443823,0.83075038
-2.47023512,3.01859145,0.30653647,0.72664424,1.75887712,0.36394442,0.05546617,0.84044184
-2.46423212,3.02517401,0.30568695,0.73119238,1.77062491,0.36004752,0.05689223,0.84896115
-2.45822911,3.02395758,0.30400759,0.73288871,1.77597139,0.35534915,0.05867066,0.85590159
-2.45222611,3.01414035,0.30146229,0.73159571,1.77446625,0.34978963,0.06075042,0.86091339
-2.44622311,2.99513707,0.29802917,0.72724273,1.76583808,0.34333139,0.06307612,0.86371279
-2.44022011,2.96660346,0.29370295,0.71983052,1.75000737,0.33596185,0.06558914,0.86408869
-2.43421711,2.92845227,0.28849696,0.70943327,1.72709234,0.32769528,0.06822895,0.86190690
-2.42821411,2.88086009,0.28244434,0.69619805,1.69740746,0.31857364,0.07093469,0.85711178
-2.42221111,2.82426472,0.27559855,0.68034155,1.66145459,0.30866619,0.07364679,0.84972542
-2.41620810,2.75935304,0.26803305,0.66214427,1.61990708,0.29806813,0.07630860,0.83984438
-2.41020510,2.68703988,0.25984008,0.64194233,1.57358762,0.28689800,0.07886801,0.82763429
-2.40420210,2.60843889,0.25112868,0.62011733,1.52344069,0.27529426,0.08127889,0.81332253
-2.39819910,2.52482666,0.24202181,0.59708457,1.47050090,0.26341101,0.08350237,0.79718932
-2.39219610,2.43760157,0.23265301,0.57328017,1.41585855,0.25141310,0.08550770,0.77955769
-2.38619310,2.34823932,0.22316237,0.54914779,1.36062398,0.23947088,0.08727283,0.76078260
-2.38019010,2.25824697,0.21369231,0.52512519,1.30589206,0.22775485,0.08878462,0.74123983
-2.37418709,2.16911744,0.20438313,0.50163152,1.25270857,0.21643033,0.09003857,0.72131485
-2.36818409,2.08228640,0.19536868,0.47905562,1.20203949,0.20565256,0.09103816,0.70139233
-2.36218109,1.99909326,0.18677223,0.45774589,1.15474472,0.19556231,0.09179383,0.68184642
-2.35617809,1.92074779,0.17870279,0.43800205,1.11155683,0.18628221,0.09232169,0.66303228
-2.35017509,1.84830344,0.17125206,0.42006910,1.07306583,0.17791394,0.09264189,0.64527903
-2.34417209,1.78263840,0.16449201,0.40413353,1.03971011,0.17053650,0.09277699,0.62888435
-2.33816908,1.72444465,0.15847339,0.39032198,1.01177372,0.16420533,0.09275014,0.61411078
-2.33216608,1.67422514,0.15322506,0.37870217,0.98938976,0.15895257,0.09258350,0.60118373
-2.32616308,1.63229874,0.14875415,0.36928594,0.97254935,0.15478824,0.09229667,0.59029112
-2.32016008,1.59881220,0.14504724,0.36203420,0.96111546,0.15170229,0.09190550,0.58158447
-2.31415708,1.57375805,0.14207216,0.35686341,0.95484066,0.14966737,0.09142119,0.57518117
-2.30815408,1.55699716,0.13978064,0.35365320,0.95338766,0.14864214,0.09084977,0.57116767
-2.30215108,1.54828439,0.13811142,0.35225471,0.95635160,0.14857500,0.09019204,0.56960318
-2.29614807,1.54729570,0.13699383,0.35249925,0.96328273,0.14940788,0.08944383,0.57052358
-2.29014507,1.55365506,0.13635158,0.35420682,0.97370847,0.15108006,0.08859673,0.57394505
-2.28414207,1.56695961,0.13610654,0.35719405,0.98715380,0.15353161,0.08763910,0.57986726
-2.27813907,1.58680155,0.13618252,0.36128138,1.00315893,0.15670646,0.08655733,0.58827570
-2.27213607,1.61278567,0.13650857,0.36629897,1.02129380,0.16055478,0.08533725,0.59914294
-2.26613307,1.64454160,0.13702190,0.37209136,1.04116872,0.16503466,0.08396565,0.61242887
-2.26013007,1.68173026,0.13767027,0.37852066,1.06244105,0.17011284,0.08243170,0.62807965
-2.25412706,1.72404444,0.13841350,0.38546819,1.08481782,0.17576478,0.08072826,0.64602573
-2.24812406,1.77120372,0.13922444,0.39283482,1.10805464,0.18197366,0.07885300,0.66617892
-2.24212106,1.82294448,0.14008905,0.40053991,1.13195131,0.18872878,0.07680920,0.68842890
-2.23611806,1.87900588,0.14100577,0.40851922,1.15634477,0.19602322,0.07460625,0.71263954
-2.23011506,1.93911319,0.14198428,0.41672200,1.18110008,0.20385104,0.07225975,0.73864532
-2.22411206,2.00295991,0.14304361,0.42510748,1.20610034,0.21220421,0.06979133,0.76624840
-2.21810905,2.07019009,0.14420986,0.43364112,1.23123637,0.22106944,0.06722809,0.79521655
-2.21210605,2.14038252,0.14551364,0.44229091,1.25639689,0.23042511,0.06460175,0.82528252
-2.20610305,2.21303812,0.14698734,0.45102387,1.28145995,0.24023867,0.06194754,0.85614484
-2.20010005,2.28757166,0.14866242,0.45980313,1.30628613,0.25046444,0.05930300,0.88747045
-2.19409705,2.36330871,0.15056694,0.46858558,1.33071405,0.26104221,0.05670660,0.91889906
-2.18809405,2.43948832,0.15272328,0.47732040,1.35455809,0.27189658,0.05419635,0.95004920
-2.18209105,2.51527144,0.15514633,0.48594824,1.37760875,0.28293723,0.05180847,0.98052576
-2.17608804,2.58975494,0.15784214,0.49440128,1.39963509,0.29405997,0.04957620,1.00992870
-2.17008504,2.66199031,0.16080703,0.50260394,1.42038920,0.30514865,0.04752864,1.03786252
-2.16408204,2.73100621,0.16402729,0.51047423,1.43961213,0.31607774,0.04568994,1.06394600
-2.15807904,2.79583351,0.16747927,0.51792544,1.45704079,0.32671546,0.04407862,1.08782175
-2.15207604,2.85553142,0.17113001,0.52486818,1.47241526,0.33692728,0.04270712,1.10916499
-2.14607304,2.90921322,0.17493813,0.53121256,1.48548597,0.34657958,0.04158164,1.12769120
-2.14007004,2.95607030,0.17885507,0.53687025,1.49602031,0.35554327,0.04070215,1.14316223
-2.13406703,2.99539307,0.18282651,0.54175648,1.50380819,0.36369719,0.04006265,1.15539044
-2.12806403,3.02658793,0.18679385,0.54579179,1.50866646,0.37093112,0.03965156,1.16424097
-2.12206103,3.04918949,0.19069582,0.54890355,1.51044188,0.37714826,0.03945235,1.16963192
-2.11605803,3.06286781,0.19446995,0.55102719,1.50901288,0.38226710,0.03944418,1.17153255
-2.11005503,3.06743051,0.19805402,0.55210719,1.50429007,0.38622271,0.03960274,1.16995981
-2.10405203,3.06282027,0.20138740,0.55209794,1.49621582,0.38896728,0.03990108,1.16497343
-2.09804902,3.04910824,0.20441222,0.55096449,1.48476333,0.39047019,0.04031048,1.15667009
-2.09204602,3.02648416,0.20707445,0.54868324,1.46993538,0.39071752,0.04080137,1.14517690
-2.08604302,2.99524422,0.20932483,0.54524272,1.45176318,0.38971117,0.04134416,1.13064492
-2.08004002,2.95577764,0.21111973,0.54064438,1.43030558,0.38746770,0.04191004,1.11324282
-2.07403702,2.90855287,0.21242186,0.53490356,1.40564892,0.38401704,0.04247178,1.09315138
-2.06803402,2.85410425,0.21320093,0.52805039,1.37790745,0.37940115,0.04300430,1.07055874
-2.06203102,2.79301972,0.21343419,0.52013080,1.34722447,0.37367267,0.04348529,1.04565693
-2.05602801,2.72593001,0.21310695,0.51120734,1.31377386,0.36689378,0.04389557,1.01863948
-2.05002501,2.65349948,0.21221291,0.50135984,1.27776189,0.35913504,0.04421944,0.98970017
-2.04402201,2.57641845,0.21075447,0.49068558,1.23942892,0.35047451,0.04444478,0.95903283
-2.03801901,2.49539678,0.20874280,0.47929910,1.19905048,0.34099696,0.04456310,0.92683183
-2.03201601,2.41115833,0.20619775,0.46733121,1.15693752,0.33079301,0.04456942,0.89329313
-2.02601301,2.32443577,0.20314765,0.45492734,1.11343526,0.31995850,0.04446201,0.85861550
-2.02001001,2.23596509,0.19962875,0.44224505,1.06892045,0.30859362,0.04424203,0.82300167
-2.01400700,2.14647958,0.19568451,0.42945072,1.02379680,0.29680201,0.04391313,0.78665905
-2.00800400,2.05670275,0.19136459,0.41671552,0.97848846,0.28468972,0.04348086,0.74979991
-2.00200100,1.96734001,0.18672368,0.40421061,0.93343171,0.27236389,0.04295220,0.71264085
-1.99599800,1.87906913,0.18182003,0.39210198,0.88906496,0.25993132,0.04233495,0.67540141
-1.98999500,1.79252973,0.17671391,0.38054491,0.84581753,0.24749683,0.04163724,0.63830194
-1.98399200,1.70831196,0.17146588,0.36967848,0.80409766,0.23516146,0.04086703,0.60156075
-1.97798899,1.62694509,0.16613511,0.35962031,0.76428032,0.22302064,0.04003170,0.56539080
-1.97198599,1.54888656,0.16077761,0.35046182,0.72669544,0.21116231,0.03913777,0.52999598
-1.96598299,1.47451212,0.15544468,0.34226440,0.69161730,0.19966524,0.03819068,0.49556738
-1.95997999,1.40410788,0.15018145,0.33505653,0.65925551,0.18859738,0.03719471,0.46227978
-1.95397699,1.33786478,0.14502571,0.32883222,0.62974840,0.17801465,0.03615303,0.43028849
-1.94797399,1.27587614,0.14000700,0.32355086,0.60315905,0.16795999,0.03506781,0.39972692
-1.94197099,1.21813854,0.13514610,0.31913850,0.57947435,0.15846288,0.03394044,0.37070496
-1.93596798,1.16455635,0.13045481,0.31549062,0.55860728,0.14953923,0.03277185,0.34330836
-1.92996498,1.11494983,0.12593618,0.31247629,0.54040232,0.14119188,0.03156276,0.31759908
-1.92396198,1.06906669,0.12158501,0.30994355,0.52464390,0.13341144,0.03031411,0.29361674
-1.91795898,1.02659657,0.11738880,0.30772583,0.51106754,0.12617762,0.02902729,0.27138098
-1.91195598,0.98718804,0.11332887,0.30564909,0.49937311,0.11946091,0.02770450,0.25089481
-1.90595298,0.95046732,0.10938180,0.30353944,0.48923979,0.11322455,0.02634894,0.23214851
-1.89994997,0.91605791,0.10552100,0.30123089,0.48034193,0.10742673,0.02496497,0.21512421
-1.89394697,0.88360031,0.10171829,0.29857278,0.47236516,0.10202283,0.02355819,0.19980064
-1.88794397,0.85277098,0.09794561,0.29543678,0.46502205,0.09696775,0.02213541,0.18615805
-1.88194097,0.82329957,0.09417654,0.29172296,0.45806649,0.09221809,0.02070458,0.17418291
-1.87593797,0.79498388,0.09038771,0.28736475,0.45130637,0.08773409,0.01927459,0.16387221
-1.86993497,0.76770168,0.08656005,0.28233258,0.44461379,0.08348143,0.01785507,0.15523719
-1.86393197,0.74141899,0.08267966,0.27663604,0.43793244,0.07943257,0.01645610,0.14830618
-1.85792896,0.71619441,0.07873848,0.27032445,0.43128185,0.07556775,0.01508792,0.14312654
-1.85192596,0.69217937,0.07473464,0.26348585,0.42475829,0.07187561,0.01376064,0.13976540
-1.84592296,0.66961417,0.07067245,0.25624443,0.41853226,0.06835331,0.01248392,0.13830926
-1.83991996,0.64881996,0.06656211,0.24875656,0.41284262,0.06500636,0.01126672,0.13886221
-1.83391696,0.63018706,0.06241917,0.24120542,0.40798770,0.06184795,0.01011710,0.14154294
-1.82791396,0.61415987,0.05826375,0.23379472,0.40431358,0.05889798,0.00904200,0.14648038
-1.82191096,0.60121908,0.05411957,0.22674140,0.40220003,0.05618188,0.00804715,0.15380821
-1.81590795,0.59186169,0.05001291,0.22026792,0.40204465,0.05372909,0.00713700,0.16365831
-1.80990495,0.58657967,0.04597144,0.21459414,0.40424577,0.05157147,0.00631472,0.17615327
-1.80390195,0.58583798,0.04202314,0.20992927,0.40918468,0.04974161,0.00558219,0.19139834
-1.79789895,0.59005272,0.03819520,0.20646406,0.41720797,0.04827113,0.00494011,0.20947295
-1.79189595,0.59957033,0.03451309,0.20436356,0.42861051,0.04718904,0.00438807,0.23042230
-1.78589295,0.61464852,0.03099968,0.20376062,0.44361980,0.04652026,0.00392470,0.25424925
-1.77988994,0.63543978,0.02767466,0.20475045,0.46238220,0.04628423,0.00354775,0.28090698
-1.77388694,0.66197804,0.02455402,0.20738633,0.48495174,0.04649385,0.00325427,0.31029284
-1.76788394,0.69416927,0.02164978,0.21167671,0.51128187,0.04715464,0.00304065,0.34224369
-1.76188094,0.73178629,0.01896991,0.21758366,0.54122060,0.04826417,0.00290280,0.37653326
-1.75587794,0.77446832,0.01651842,0.22502292,0.57450929,0.04981186,0.00283616,0.41287165
-1.74987494,0.82172543,0.01429556,0.23386542,0.61078533,0.05177904,0.00283582,0.45090733
-1.74387194,0.87294778,0.01229819,0.24394032,0.64958865,0.05413934,0.00289652,0.49023176
-1.73786893,0.92741977,0.01052021,0.25503942,0.69037204,0.05685941,0.00301268,0.53038660
-1.73186593,0.98433843,0.00895310,0.26692291,0.73251492,0.05989985,0.00317843,0.57087345
-1.72586293,1.04283569,0.00758644,0.27932620,0.77534028,0.06321646,0.00338763,0.61116591
-1.71985993,1.10200375,0.00640847,0.29196763,0.81813410,0.06676158,0.00363381,0.65072342
-1.71385693,1.16092256,0.00540662,0.30455693,0.86016671,0.07048563,0.00391027,0.68900665
-1.70785393,1.21868840,0.00456798,0.31680388,0.90071516,0.07433872,0.00421004,0.72549361
-1.70185093,1.27444242,0.00387979,0.32842718,0.93908588,0.07827227,0.00452592,0.75969582
-1.69584792,1.32739785,0.00332971,0.33916296,0.97463659,0.08224050,0.00485059,0.79117398
-1.68984492,1.37686477,0.00290622,0.34877280,1.00679665,0.08620190,0.00517664,0.81955218
-1.68384192,1.42227116,0.00259872,0.35705083,1.03508493,0.09012040,0.00549665,0.84453003
-1.67783892,1.46317935,0.00239773,0.36382967,1.05912445,0.09396633,0.00580340,0.86589214
-1.67183592,1.49929690,0.00229493,0.36898507,1.07865306,0.09771701,0.00608991,0.88351431
-1.66583292,1.53048145,0.00228309,0.37243891,1.09352983,0.10135708,0.00634962,0.89736605
-1.65982991,1.55673911,0.00235605,0.37416061,1.10373664,0.10487834,0.00657658,0.90750940
-1.65382691,1.57821642,0.00250852,0.37416680,1.10937506,0.10827928,0.00676552,0.91409378
-1.64782391,1.59518628,0.00273596,0.37251925,1.11065860,0.11156418,0.00691208,0.91734723
-1.64182091,1.60802838,0.00303428,0.36932130,1.10790068,0.11474195,0.00701286,0.91756440
-1.63581791,1.61720512,0.00339969,0.36471280,1.10149899,0.11782462,0.00706555,0.91509177
-1.62981491,1.62323415,0.00382837,0.35886393,1.09191678,0.12082565,0.00706900,0.91031090
-1.62381191,1.62665907,0.00431630,0.35196804,1.07966229,0.12375815,0.00702327,0.90362038
-1.61780890,1.62801950,0.00485896,0.34423401,1.06526700,0.12663301,0.00692963,0.89541760
-1.61180590,1.62782235,0.00545118,0.33587823,1.04926393,0.12945721,0.00679052,0.88608099
-1.60580290,1.62651559,0.00608697,0.32711685,1.03216697,0.13223222,0.00660951,0.87595377
-1.59979990,1.62446600,0.00675938,0.31815833,1.01445206,0.13495283,0.00639121,0.86532996
-1.59379690,1.62194190,0.00746043,0.30919677,0.99654132,0.13760619,0.00614115,0.85444331
-1.58779390,1.61910194,0.00818118,0.30040627,0.97879046,0.14017143,0.00586564,0.84345967
-1.58179090,1.61599036,0.00891169,0.29193646,0.96148025,0.14261974,0.00557168,0.83247315
-1.57578789,1.61253891,0.00964122,0.28390930,0.94481213,0.14491489,0.00526675,0.82150616
-1.56978489,1.60857537,0.01035842,0.27641736,0.92890798,0.14701432,0.00495874,0.81051323
-1.56378189,1.60383793,0.01105150,0.26952340,0.91381394,0.14887064,0.00465575,0.79938838
-1.55777889,1.59799481,0.01170862,0.26326132,0.89950782,0.15043354,0.00436601,0.78797550
-1.55177589,1.59066766,0.01231813,0.25763817,0.88590946,0.15165196,0.00409778,0.77608115
-1.54577289,1.58145769,0.01286895,0.25263725,0.87289345,0.15247647,0.00385921,0.76348906
-1.53976988,1.56997277,0.01335094,0.24822188,0.86030320,0.15286164,0.00365833,0.74997542
-1.53376688,1.55585422,0.01375519,0.24433965,0.84796569,0.15276840,0.00350293,0.73532427
-1.52776388,1.53880154,0.01407433,0.24092702,0.83570590,0.15216614,0.00340055,0.71934208
-1.52176088,1.51859398,0.01430285,0.23791379,0.82336024,0.15103451,0.00335836,0.70187072
-1.51575788,1.49510763,0.01443724,0.23522743,0.81078815,0.14936480,0.00338319,0.68279839
-1.50975488,1.46832734,0.01447612,0.23279698,0.79788153,0.14716083,0.00348136,0.66206776
-1.50375188,1.43835272,0.01442036,0.23055640,0.78457136,0.14443924,0.00365869,0.63968120
-1.49774887,1.40539827,0.01427297,0.22844723,0.77083156,0.14122930,0.00392030,0.61570285
-1.49174587,1.36978750,0.01403905,0.22642058,0.75667984,0.13757215,0.00427058,0.59025747
-1.48574287,1.33194179,0.01372557,0.22443845,0.74217594,0.13351948,0.00471296,0.56352651
-1.47973987,1.29236453,0.01334113,0.22247432,0.72741733,0.12913191,0.00524976,0.53574145
-1.47373687,1.25162166,0.01289566,0.22051327,0.71253294,0.12447693,0.00588202,0.50717508
-1.46773387,1.21031969,0.01240002,0.21855152,0.69767548,0.11962666,0.00660929,0.47813122
-1.46173087,1.16908249,0.01186566,0.21659567,0.68301284,0.11465548,0.00742942,0.44893339
-1.45572786,1.12852814,0.01130425,0.21466178,0.66871918,0.10963774,0.00833842,0.41991327
-1.44972486,1.08924694,0.01072725,0.21277423,0.65496637,0.10464550,0.00933026,0.39139930
-1.44372186,1.05178183,0.01014558,0.21096463,0.64191618,0.09974654,0.01039680,0.36370619
-1.43771886,1.01661195,0.00956935,0.20927081,0.62971371,0.09500269,0.01152772,0.33712568
-1.43171586,0.98414018,0.00900754,0.20773595,0.61848239,0.09046850,0.01271055,0.31191897
-1.42571286,0.95468494,0.00846784,0.20640781,0.60832065,0.08619029,0.01393077,0.28831104
-1.41970985,0.92847653,0.00795656,0.20533812,0.59930043,0.08220569,0.01517201,0.26648703
-1.41370685,0.90565782,0.00747849,0.20458212,0.59146743,0.07854349,0.01641631,0.24659069
-1.40770385,0.88628899,0.00703699,0.20419813,0.58484292,0.07522396,0.01764451,0.22872473
-1.40170085,0.87035577,0.00663402,0.20424707,0.57942687,0.07225939,0.01883673,0.21295291
-1.39569785,0.85778050,0.00627032,0.20479199,0.57520201,0.06965500,0.01997283,0.19930363
-1.38969485,0.84843506,0.00594555,0.20589734,0.57213854,0.06740996,0.02103307,0.18777461
-1.38369185,0.84215494,0.00565854,0.20762815,0.57019904,0.06551852,0.02199868,0.17833832
-1.37768884,0.83875340,0.00540752,0.21004884,0.56934309,0.06397125,0.02285247,0.17094772
-1.37168584,0.83803508,0.00519040,0.21322181,0.56953153,0.06275619,0.02357944,0.16554208
-1.36568284,0.83980807,0.00500503,0.21720581,0.57072972,0.06185990,0.02416734,0.16205231
-1.35967984,0.84389409,0.00484947,0.22205400,0.57290996,0.06126842,0.02460716,0.16040577
-1.35367684,0.85013616,0.00472223,0.22781193,0.57605260,0.06096801,0.02489344,0.16053007
-1.34767384,0.85840364,0.00462255,0.23451545,0.58014616,0.06094574,0.02502462,0.16235598
-1.34167084,0.86859460,0.00455053,0.24218866,0.58518625,0.06118983,0.02500312,0.16581906
-1.33566783,0.88063561,0.00450744,0.25084212,0.59117375,0.06168991,0.02483537,0.17086033
-1.32966483,0.89447935,0.00449577,0.26047139,0.59811223,0.06243698,0.02453165,0.17742584
-1.32366183,0.91010042,0.00451949,0.27105601,0.60600512,0.06342343,0.02410581,0.18546534
-1.31765883,0.92749007,0.00458409,0.28255915,0.61485289,0.06464279,0.02357492,0.19493025
-1.31165583,0.94665031,0.00469678,0.29492795,0.62465055,0.06608958,0.02295872,0.20577126
-1.30565283,0.96758814,0.00486654,0.30809457,0.63538594,0.06775913,0.02227913,0.21793561
-1.29964982,0.99031044,0.00510424,0.32197812,0.64703884,0.06964741,0.02155958,0.23136453
-1.29364682,1.01482006,0.00542269,0.33648722,0.65958135,0.07175099,0.02082436,0.24599099
-1.28764382,1.04111345,0.00583677,0.35152330,0.67297945,0.07406704,0.02009803,0.26173803
-1.28164082,1.06918002,0.00636341,0.36698444,0.68719586,0.07659347,0.01940475,0.27851781
-1.27563782,1.09900334,0.00702164,0.38276943,0.70219390,0.07932918,0.01876777,0.29623159
-1.26963482,1.13056392,0.00783258,0.39878212,0.71794233,0.08227430,0.01820886,0.31477062
-1.26363182,1.16384335,0.00881930,0.41493554,0.73442059,0.08543055,0.01774796,0.33401799
-1.25762881,1.19882925,0.01000670,0.43115566,0.75162420,0.08880160,0.01740276,0.35385135
-1.25162581,1.23552047,0.01142128,0.44738456,0.76956973,0.09239328,0.01718850,0.37414634
-1.24562281,1.27393190,0.01309069,0.46358272,0.78829876,0.09621382,0.01711778,0.39478056
-1.23961981,1.31409814,0.01504331,0.47973022,0.80788055,0.10027377,0.01720042,0.41563774
-1.23361681,1.35607546,0.01730755,0.49582681,0.82841274,0.10458583,0.01744344,0.43661197
-1.22761381,1.39994140,0.01991105,0.51189068,0.85001982,0.10916435,0.01785105,0.45761156
-1.22161081,1.44579178,0.02287975,0.52795587,0.87284917,0.11402460,0.01842468,0.47856232
-1.21560780,1.49373463,0.02623674,0.54406861,0.89706450,0.11918172,0.01916306,0.49941004
-1.20960480,1.54388129,0.03000103,0.56028247,0.92283678,0.12464938,0.02006224,0.52012181
-1.20360180,1.59633474,0.03418624,0.57665267,0.95033300,0.13043829,0.02111570,0.54068636
-1.19759880,1.65117566,0.03879917,0.59322988,0.97970313,0.13655442,0.02231442,0.56111295
-1.19159580,1.70844695,0.04383841,0.61005369,1.01106578,0.14299718,0.02364691,0.58142922
-1.18559280,1.76813753,0.04929306,0.62714623,1.04449355,0.14975761,0.02509931,0.60167791
-1.17958979,1.83016640,0.05514148,0.64450624,1.07999862,0.15681667,0.02665548,0.62191262
-1.17358679,1.89436811,0.06135039,0.66210402,1.11751962,0.16414370,0.02829707,0.64219302
-1.16758379,1.96048071,0.06787418,0.67987747,1.15691063,0.17169528,0.03000367,0.66257967
-1.16158079,2.02813709,0.07465464,0.69772962,1.19793315,0.17941452,0.03175298,0.68312879
-1.15557779,2.09686083,0.08162107,0.71552780,1.24025176,0.18723090,0.03352103,0.70388739
-1.14957479,2.16606696,0.08869098,0.73310459,1.28343394,0.19506073,0.03528249,0.72488896
-1.14357179,2.23506825,0.09577124,0.75026056,1.32695454,0.20280819,0.03701099,0.74614994
-1.13756878,2.30308695,0.10275971,0.76676874,1.37020495,0.21036718,0.03867961,0.76766733
-1.13156578,2.36927183,0.10954750,0.78238073,1.41250672,0.21762363,0.04026132,0.78941724
-1.12556278,2.43271993,0.11602153,0.79683407,1.45312941,0.22445853,0.04172954,0.81135467
-1.11955978,2.49250211,0.12206759,0.80986064,1.49131176,0.23075127,0.04305879,0.83341429
-1.11355678,2.54769120,0.12757354,0.82119570,1.52628549,0.23638342,0.04422521,0.85551201
-1.10755378,2.59739149,0.13243278,0.83058707,1.55730059,0.24124261,0.04520726,0.87754729
-1.10155078,2.64076806,0.13654758,0.83780411,1.58365089,0.24522637,0.04598627,0.89940583
-1.09554777,2.67707438,0.13983236,0.84264599,1.60469874,0.24824579,0.04654697,0.92096238
-1.08954477,2.70567692,0.14221665,0.84494897,1.61989753,0.25022877,0.04687797,0.94208341
-1.08354177,2.72607545,0.14364752,0.84459228,1.62881114,0.25112276,0.04697206,0.96262957
-1.07753877,2.73791811,0.14409159,0.84150240,1.63112917,0.25089673,0.04682648,0.98245756
-1.07153577,2.74101052,0.14353627,0.83565563,1.62667741,0.24954241,0.04644301,1.00142157
-1.06553277,2.73531885,0.14199034,0.82707886,1.61542310,0.24707467,0.04582785,1.01937424
-1.05952976,2.72096667,0.13948372,0.81584865,1.59747483,0.24353098,0.04499150,1.03616715
-1.05352676,2.69822636,0.13606657,0.80208875,1.57307725,0.23897013,0.04394836,1.05165116
-1.04752376,2.66750558,0.13180768,0.78596634,1.54260104,0.23347016,0.04271632,1.06567677
-1.04152076,2.62933017,0.12679218,0.76768719,1.50652879,0.22712557,0.04131616,1.07809475
-1.03551776,2.58432437,0.12111884,0.74749022,1.46543777,0.22004424,0.03977096,1.08875729
-1.02951476,2.53318997,0.11489697,0.72564168,1.41998038,0.21234384,0.03810540,1.09751996
-1.02351176,2.47668549,0.10824308,0.70242926,1.37086357,0.20414821,0.03634508,1.10424457
-1.01750875,2.41560664,0.10127749,0.67815657,1.31882808,0.19558381,0.03451587,1.10880305
-1.01150575,2.35076899,0.09412104,0.65313800,1.26462862,0.18677628,0.03264325,1.11108234
-1.00550275,2.28299361,0.08689202,0.62769424,1.20901566,0.17784743,0.03075178,1.11099015
-0.99949975,2.21309603,0.07970337,0.60214848,1.15271963,0.16891269,0.02886459,1.10846138
-0.99349675,2.14187872,0.07266046,0.57682328,1.09643790,0.16007904,0.02700304,1.10346484
-0.98749375,2.07012675,0.06585925,0.55203802,1.04082478,0.15144361,0.02518643,1.09600996
-0.98149075,1.99860631,0.05938504,0.52810681,0.98648461,0.14309282,0.02343179,1.08615298
-0.97548774,1.92806541,0.05331180,0.50533662,0.93396772,0.13510203,0.02175385,1.07400216
-0.96948474,1.85923587,0.04770195,0.48402555,0.88376903,0.12753580,0.02016502,1.05972177
-0.96348174,1.79283601,0.04260672,0.46446095,0.83632878,0.12044845,0.01867546,1.04353423
-0.95747874,1.72957291,0.03806685,0.44691729,0.79203502,0.11388501,0.01729324,1.02572038
-0.95147574,1.67014393,0.03411363,0.43165367,0.75122723,0.10788234,0.01602448,1.00661766
-0.94547274,1.61523663,0.03077027,0.41891094,0.71420062,0.10247040,0.01487356,0.98661600
-0.93946973,1.56552690,0.02805323,0.40890846,0.68121068,0.09767352,0.01384335,0.96615185
-0.93346673,1.52167524,0.02597378,0.40184060,0.65247768,0.09351158,0.01293539,0.94570027
-0.92746373,1.48432111,0.02453937,0.39787309,0.62819068,0.09000107,0.01215010,0.92576561
-0.92146073,1.45407577,0.02375491,0.39713958,0.60851106,0.08715601,0.01148693,0.90687111
-0.91545773,1.43151406,0.02362383,0.39973845,0.59357534,0.08498857,0.01094458,0.88954790
-0.90945473,1.41716547,0.02414887,0.40573031,0.58349735,0.08350951,0.01052108,0.87432400
-0.90345173,1.41150534,0.02533247,0.41513628,0.57836983,0.08272839,0.01021394,0.86171356
-0.89744872,1.41494649,0.02717692,0.42793737,0.57826544,0.08265353,0.01002026,0.85220706
