energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
-1.68384192,3.00256191,2.08069586,0.55612409,0.01299284,0.73858763,0.02084783,0.01761270,1.41916250
-1.67783892,3.03249401,2.12417764,0.55745542,0.01329920,0.74707200,0.01742218,0.01597767,1.44029139
-1.67183592,3.07096367,2.17214671,0.56069052,0.01374698,0.75745310,0.01455509,0.01463938,1.46470469
-1.66583292,3.11633763,2.22353925,0.56553879,0.01433864,0.76948919,0.01218218,0.01357049,1.49144287
-1.65982991,3.16684967,2.27714594,0.57169763,0.01507658,0.78286958,0.01024165,0.01274390,1.51951189
-1.65382691,3.22063812,2.33163500,0.57885871,0.01596351,0.79722001,0.00867534,0.01213331,1.54790533
-1.64782391,3.27578773,2.38558134,0.58671430,0.01700297,0.81211109,0.00742950,0.01171373,1.57562730
-1.64182091,3.33037594,2.43750136,0.59496382,0.01819982,0.82706955,0.00645522,0.01146190,1.60171606
-1.63581791,3.38252300,2.48589291,0.60332073,0.01956083,0.84159225,0.00570872,0.01135666,1.62526811
-1.62981491,3.43044531,2.52927931,0.61151960,0.02109520,0.85516229,0.00515138,0.01137924,1.64546246
-1.62381191,3.47251039,2.56625610,0.61932349,0.02281509,0.86726694,0.00474963,0.01151355,1.66158455
-1.61780890,3.50729209,2.59553891,0.62653131,0.02473606,0.87741634,0.00447475,0.01174639,1.67304918
-1.61180590,3.53362375,2.61601035,0.63298502,0.02687738,0.88516253,0.00430258,0.01206766,1.67942175
-1.60580290,3.55064713,2.62676413,0.63857627,0.02926219,0.89011768,0.00421317,0.01247044,1.68043683
-1.59979990,3.55785476,2.62714423,0.64325222,0.03191751,0.89197078,0.00419046,0.01295120,1.67601340
-1.59379690,3.55512326,2.61677713,0.64702009,0.03487390,0.89050204,0.00422181,0.01350973,1.66626557
-1.58779390,3.54273545,2.59559549,0.64995001,0.03816502,0.88559406,0.00429774,0.01414919,1.65150836
-1.58179090,3.52138951,2.56385171,0.65217590,0.04182675,0.87723943,0.00441149,0.01487600,1.63225757
-1.57578789,3.49219367,2.52212052,0.65389404,0.04589613,0.86554408,0.00455869,0.01569968,1.60922345
-1.56978489,3.45664584,2.47129000,0.65535909,0.05041000,0.85072633,0.00473709,0.01663254,1.58329789
-1.56378189,3.41659787,2.41254098,0.65687758,0.05540338,0.83311145,0.00494620,0.01768937,1.55553504
-1.55777889,3.37420512,2.34731552,0.65879878,0.06090766,0.81312199,0.00518708,0.01888698,1.52712585
-1.55177589,3.33186263,2.27727534,0.66150326,0.06694864,0.79126427,0.00546203,0.02024361,1.49936683
-1.54577289,3.29212979,2.20425182,0.66538930,0.07354456,0.76811152,0.00577443,0.02177837,1.47362411
-1.53976988,3.25764607,2.13018937,0.67085780,0.08070404,0.74428436,0.00612854,0.02351047,1.45129355
-1.53376688,3.23104076,2.05708436,0.67829605,0.08842426,0.72042963,0.00652930,0.02545850,1.43375843
-1.52776388,3.21484009,1.98692203,0.68806107,0.09668926,0.69719820,0.00698225,0.02763962,1.42234576
-1.52176088,3.21137529,1.92161369,0.70046320,0.10546863,0.67522292,0.00749342,0.03006874,1.41828298
-1.51575788,3.22269502,1.86293660,0.71575074,0.11471657,0.65509752,0.00806927,0.03275771,1.42265636
-1.50975488,3.25048591,1.81247895,0.73409607,0.12437143,0.63735728,0.00871669,0.03571457,1.43637261
-1.50375188,3.29600406,1.77159163,0.75558422,0.13435579,0.62246242,0.00944301,0.03894287,1.46012514
-1.49774887,3.36002066,1.74134888,0.78020416,0.14457719,0.61078461,0.01025607,0.04244106,1.49436638
-1.49174587,3.44278392,1.72251884,0.80784349,0.15492938,0.60259729,0.01116435,0.04620206,1.53928707
-1.48574287,3.54399910,1.71554522,0.83828663,0.16529423,0.59807003,0.01217711,0.05021299,1.59480377
-1.47973987,3.66282781,1.72054043,0.87121696,0.17554414,0.59726719,0.01330458,0.05445508,1.66055507
-1.47373687,3.79790704,1.73729050,0.90622268,0.18554500,0.60015071,0.01455825,0.05890380,1.73590715
-1.46773387,3.94738760,1.76527133,0.94280646,0.19515951,0.60658701,0.01595106,0.06352926,1.81996870
-1.46173087,4.10899102,1.80367560,0.98039854,0.20425079,0.61635761,0.01749776,0.06829677,1.91161518
-1.45572786,4.28008325,1.85144940,1.01837284,0.21268617,0.62917284,0.01921519,0.07316777,2.00952177
-1.44972486,4.45776264,1.90733703,1.05606565,0.22034100,0.64468832,0.02112255,0.07810085,2.11220434
-1.44372186,4.63895940,1.96993229,1.09279610,0.22710236,0.66252320,0.02324173,0.08305306,2.21806702
-1.43771886,4.82054277,2.03773437,1.12788792,0.23287248,0.68227946,0.02559747,0.08798136,2.32545501
-1.43171586,4.99943214,2.10920621,1.16069137,0.23757180,0.70356161,0.02821754,0.09284419,2.43271066
-1.42571286,5.17270761,2.18283286,1.19060486,0.24114147,0.72599553,0.03113274,0.09760300,2.53823075
-1.41970985,5.33771558,2.25717787,1.21709520,0.24354533,0.74924605,0.03437681,0.10222391,2.64052265
-1.41370685,5.49216503,2.33093517,1.23971572,0.24477109,0.77303212,0.03798610,0.10667906,2.73825695
-1.40770385,5.63420995,2.40297438,1.25812170,0.24483087,0.79713902,0.04199904,0.11094794,2.83031422
-1.40170085,5.76251438,2.47237767,1.27208209,0.24376090,0.82142699,0.04645539,0.11501827,2.91582353
-1.39569785,5.87629650,2.53846658,1.28148746,0.24162050,0.84583576,0.05139518,0.11888668,2.99419082
-1.38969485,5.97534954,2.60081745,1.28635340,0.23849034,0.87038479,0.05685737,0.12255880,3.06511536
-1.38369185,6.06003787,2.65926494,1.28681941,0.23447003,0.89516910,0.06287824,0.12604899,3.12859328
-1.37768884,6.13126791,2.71389332,1.28314316,0.22967516,0.92035071,0.06948950,0.12937952,3.18490752
-1.37168584,6.19043468,2.76501584,1.27569029,0.22423379,0.94614619,0.07671623,0.13257927,3.23460427
-1.36568284,6.23934582,2.81314329,1.26492024,0.21828276,0.97281077,0.08457452,0.13568199,3.27845684
-1.35967984,6.28012633,2.85894303,1.25136843,0.21196360,1.00061963,0.09306922,0.13872411,3.31741823
-1.35367684,6.31510812,2.90319062,1.23562577,0.20541852,1.02984745,0.10219155,0.14174225,3.35256467
-1.34767384,6.34670935,2.94671616,1.21831610,0.19878641,1.06074702,0.11191691,0.14477066,3.38503275
-1.34167084,6.37730918,2.99034829,1.20007262,0.19219903,1.09352802,0.12220305,0.14783841,3.41595314
-1.33566783,6.40912391,3.03485827,1.18151433,0.18577757,1.12833713,0.13298846,0.15096687,3.44638435
-1.32966483,6.44409045,3.08090711,1.16322328,0.17962964,1.16524029,0.14419153,0.15416731,3.47724980
-1.32366183,6.48376265,3.12899835,1.14572375,0.17384675,1.20420825,0.15571020,0.15743902,3.50928155
-1.31765883,6.52922567,3.17943864,1.12946410,0.16850242,1.24510607,0.16742248,0.16076785,3.54297365
-1.31165583,6.58103237,3.23230815,1.11480197,0.16365092,1.28768712,0.17918782,0.16412548,3.57854742
-1.30565283,6.63916471,3.28744210,1.10199344,0.15932666,1.33159204,0.19084926,0.16746940,3.61593065
-1.29964982,6.70302189,3.34442412,1.09118647,0.15554422,1.37635270,0.20223656,0.17074360,3.65475168
-1.29364682,6.77143548,3.40259171,1.08241870,0.15229898,1.42140104,0.21317009,0.17388007,3.69434857
-1.28764382,6.84271049,3.46105322,1.07561966,0.14956835,1.46608244,0.22346536,0.17680095,3.73379296
-1.28164082,6.91469018,3.51871539,1.07061710,0.14731349,1.50967297,0.23293820,0.17942133,3.77192709
-1.27563782,6.98484105,3.57431995,1.06714702,0.14548139,1.55139987,0.24141021,0.18165256,3.80741214
-1.26963482,7.05035379,3.62648737,1.06486689,0.14400732,1.59046427,0.24871436,0.18340575,3.83878530
-1.26363182,7.10825530,3.67376570,1.06337144,0.14281752,1.62606525,0.25470051,0.18459561,3.86452263
-1.25762881,7.15552669,3.71468226,1.06221023,0.14183195,1.65742420,0.25924049,0.18514412,3.88310468
-1.25162581,7.18922183,3.74779589,1.06090637,0.14096713,1.68380862,0.26223268,0.18498403,3.89308173
-1.24562281,7.20658177,3.77174780,1.05897563,0.14013889,1.70455434,0.26360569,0.18406193,3.89313581
-1.23961981,7.20514056,3.78530903,1.05594524,0.13926502,1.71908557,0.26332113,0.18234088,3.88213678
-1.23361681,7.18281862,3.78742301,1.05137176,0.13826765,1.72693203,0.26137519,0.17980225,3.85919054
-1.22761381,7.13800104,3.77724205,1.04485757,0.13707547,1.72774275,0.25779908,0.17644693,3.82367758
-1.22161081,7.06959848,3.75415677,1.03606538,0.13562550,1.72129626,0.25265826,0.17229576,3.77528106
-1.21560780,6.97708996,3.71781802,1.02473059,0.13386471,1.70750704,0.24605046,0.16738911,3.71400384
-1.20960480,6.86054682,3.66815106,1.01067108,0.13175109,1.68642820,0.23810274,0.16178588,3.64017459
-1.20360180,6.72063866,3.60536217,0.99379437,0.12925448,1.65825055,0.22896755,0.15556169,3.55444372
-1.19759880,6.55862206,3.52993770,0.97410199,0.12635699,1.62329833,0.21881810,0.14880670,3.45776973
-1.19159580,6.37631366,3.44263629,0.95169106,0.12305306,1.58202176,0.20784330,0.14162284,3.35139754
-1.18559280,6.17604929,3.34447468,0.92675319,0.11934919,1.53498700,0.19624228,0.13412092,3.23682987
-1.17958979,5.96063117,3.23670760,0.89957061,0.11526334,1.48286361,0.18421905,0.12641747,3.11579320
-1.17358679,5.73326502,3.12080259,0.87050988,0.11082405,1.42641017,0.17197716,0.11863163,2.99019951
-1.16758379,5.49748913,2.99841019,0.84001316,0.10606935,1.36645821,0.15971487,0.11088214,2.86210514
-1.16158079,5.25709702,2.87133033,0.80858742,0.10104542,1.30389496,0.14762073,0.10328451,2.73366775
-1.15557779,5.01605556,2.74147536,0.77679172,0.09580512,1.23964534,0.13586988,0.09594851,2.60710224
-1.14957479,4.77841991,2.61083060,0.74522291,0.09040644,1.17465329,0.12462099,0.08897593,2.48463635
-1.14357179,4.54824699,2.48141293,0.71450013,0.08491087,1.10986312,0.11401407,0.08245879,2.36846653
-1.13756878,4.32950864,2.35522835,0.68524836,0.07938179,1.04620100,0.10416888,0.07647783,2.26071446
-1.13156578,4.12600611,2.23422920,0.65808154,0.07388297,0.98455703,0.09518414,0.07110147,2.16338473
-1.12556278,3.94128722,2.12027194,0.63358569,0.06847711,0.92576819,0.08713743,0.06638499,2.07832399
-1.11955978,3.77856784,2.01507649,0.61230248,0.06322467,0.87060260,0.08008552,0.06237016,2.00718214
-1.11355678,3.64065927,1.92018813,0.59471378,0.05818279,0.81974539,0.07406529,0.05908501,1.95137611
-1.10755378,3.52990328,1.83694290,0.58122765,0.05340456,0.77378643,0.06909499,0.05654394,1.91205680
-1.10155078,3.44811678,1.76643759,0.57216632,0.04893853,0.73321045,0.06517577,0.05474801,1.89008018
-1.09554777,3.39654766,1.70950531,0.56775667,0.04482856,0.69838953,0.06229345,0.05368539,1.88598329
-1.08954477,3.37584392,1.66669741,0.56812345,0.04111388,0.66957851,0.06042037,0.05333201,1.89996621
-1.08354177,3.38603735,1.63827258,0.57328588,0.03782959,0.64691310,0.05951738,0.05365236,1.93188095
-1.07753877,3.42654337,1.62419365,0.58315763,0.03500732,0.63041121,0.05953584,0.05460045,1.98122818
-1.07153577,3.49617773,1.62413237,0.59755053,0.03267620,0.61997710,0.06041961,0.05612092,2.04716269
-1.06553277,3.59319063,1.63748228,0.61618189,0.03086398,0.61540850,0.06210712,0.05815032,2.12850797
-1.05952976,3.71531798,1.66337940,0.63868543,0.02959833,0.61640637,0.06453328,0.06061857,2.22378042
-1.05352676,3.85984897,1.70073016,0.66462539,0.02890818,0.62258719,0.06763153,0.06345055,2.33122293
-1.04752376,4.02370823,1.74824584,0.69351356,0.02882507,0.63349702,0.07133569,0.06656793,2.44884747
-1.04152076,4.20355032,1.80448231,0.72482841,0.02938438,0.64862731,0.07558185,0.06989100,2.57448569
-1.03551776,4.39586345,1.86788373,0.75803580,0.03062640,0.66743149,0.08031011,0.07334072,2.70584621
-1.02951476,4.59707860,1.93682870,0.79261015,0.03259713,0.68934201,0.08546622,0.07684080,2.84057674
-1.02351176,4.80368001,2.00967713,0.82805539,0.03534868,0.71378701,0.09100301,0.08031974,2.97632907
-1.01750875,5.01231251,2.08481605,0.86392448,0.03893924,0.74020612,0.09688157,0.08371284,3.11082431
-1.01150575,5.21988100,2.16070273,0.89983659,0.04343258,0.76806466,0.10307211,0.08696403,3.24191598
-1.00550275,5.42363773,2.23590337,0.93549105,0.04889689,0.79686573,0.10955446,0.09002753,3.36764837
-0.99949975,5.62125320,2.30912599,0.97067713,0.05540314,0.82615977,0.11631813,0.09286913,3.48630753
-0.99349675,5.81086745,2.37924633,1.00527916,0.06302267,0.85555112,0.12336184,0.09546716,3.59646290
-0.98749375,5.99111887,2.44532589,1.03927638,0.07182436,0.88470156,0.13069252,0.09781295,3.69699756
-0.98149075,6.16114935,2.50662159,1.07273748,0.08187112,0.91333051,0.13832387,0.09991086,3.78712580
-0.97548774,6.32058519,2.56258708,1.10580987,0.09321606,0.94121234,0.14627423,0.10177774,3.86639730
-0.96948474,6.46949472,2.61286581,1.13870401,0.10589819,0.96817072,0.15456415,0.10344194,3.93468787
-0.96348174,6.60832502,2.65727680,1.17167363,0.11993812,0.99407068,0.16321347,0.10494172,3.99217710
-0.95747874,6.73782076,2.69579401,1.20499261,0.13533366,1.01880890,0.17223817,0.10632327,4.03931446
-0.95147574,6.85892982,2.72852063,1.23892983,0.15205569,1.04230279,0.18164711,0.10763838,4.07677548
-0.94547274,6.97270074,2.75566000,1.27372322,0.17004453,1.06447927,0.19143875,0.10894172,4.10541034
-0.93946973,7.08017771,2.77748477,1.30955445,0.18920696,1.08526383,0.20159816,0.11028804,4.12618776
-0.93346673,7.18229912,2.79430603,1.34652580,0.20941413,1.10457080,0.21209439,0.11172925,4.14013701
-0.92746373,7.27980542,2.80644408,1.38464042,0.23050070,1.12229535,0.22287845,0.11331164,4.14829115
-0.92146073,7.37316160,2.81420253,1.42378741,0.25226517,1.13830796,0.23388205,0.11507325,4.15163439
-0.91545773,7.46249906,2.81784680,1.46373263,0.27447163,1.15245160,0.24501716,0.11704163,4.15105635
-0.90945473,7.54758020,2.81758829,1.50411593,0.29685310,1.16454211,0.25617664,0.11923202,4.14731545
-0.90345173,7.62778819,2.81357477,1.54445532,0.31911621,1.17437157,0.26723577,0.12164613,4.14101317
-0.89744872,7.70214265,2.80588726,1.58415804,0.34094737,1.18171483,0.27805496,0.12427146,4.13258037
-0.89144572,7.76934074,2.79454353,1.62253822,0.36202024,1.18633868,0.28848320,0.12708136,4.12227600
-0.88544272,7.82782157,2.77950751,1.65884033,0.38200410,1.18801319,0.29836256,0.13003573,4.11019798
-0.87943972,7.87585048,2.76070404,1.69226754,0.40057314,1.18652465,0.30753320,0.13308232,4.09630529
-0.87343672,7.91161871,2.73803777,1.72201355,0.41741607,1.18168931,0.31583890,0.13615872,4.08044952
-0.86743372,7.93335284,2.71141487,1.74729642,0.43224576,1.17336713,0.32313282,0.13919476,4.06241388
-0.86143072,7.93942812,2.68076622,1.76739273,0.44480861,1.16147467,0.32928314,0.14211537,4.04195688
-0.85542771,7.92847915,2.64607040,1.78167041,0.45489301,1.14599636,0.33417845,0.14484369,4.01885796
-0.84942471,7.89950175,2.60737497,1.78961856,0.46233686,1.12699346,0.33773247,0.14730422,3.99296213
-0.84342171,7.85194025,2.56481471,1.79087288,0.46703339,1.10461005,0.33988798,0.14942606,3.96422047
-0.83741871,7.78575511,2.51862549,1.78523531,0.46893539,1.07907568,0.34061974,0.15114585,3.93272415
-0.83141571,7.70146692,2.46915271,1.77268697,0.46805741,1.05070430,0.33993613,0.15241038,3.89872947
-0.82541271,7.60017406,2.41685378,1.75339378,0.46447584,1.01988961,0.33787957,0.15317883,3.86267232
-0.81940970,7.48354275,2.36229414,1.72770450,0.45832698,0.98709676,0.33452562,0.15342428,3.82517087
-0.81340670,7.35376968,2.30613690,1.69614125,0.44980292,0.95285071,0.32998068,0.15313475,3.78701619
-0.80740370,7.21351877,2.24912650,1.65938296,0.43914570,0.91772188,0.32437858,0.15231341,3.74915113
-0.80140070,7.06583522,2.19206709,1.61824271,0.42663972,0.88230950,0.31787605,0.15097823,3.71263846
-0.79539770,6.91404081,2.13579663,1.57363985,0.41260285,0.84722350,0.31064734,0.14916083,3.67862004
-0.78939470,6.76161575,2.08115816,1.52656836,0.39737655,0.81306557,0.30287821,0.14690489,3.64826925
-0.78339170,6.61207253,2.02896944,1.47806286,0.38131549,0.78041033,0.29475955,0.14426397,3.62273935
-0.77738869,6.46882808,1.97999273,1.42916369,0.36477694,0.74978717,0.28648092,0.14129897,3.60311060
-0.77138569,6.33507997,1.93490615,1.38088277,0.34811042,0.72166374,0.27822426,0.13807537,3.59033920
-0.76538269,6.21369255,1.89427808,1.33417147,0.33164802,0.69643148,0.27015805,0.13466038,3.58521071
-0.75937969,6.10709774,1.85854582,1.28989187,0.31569562,0.67439382,0.26243216,0.13112011,3.58830065
-0.75337669,6.01721485,1.82799969,1.24879237,0.30052543,0.65575752,0.25517358,0.12751702,3.59994418
-0.74737369,5.94539222,1.80277310,1.21148855,0.28636998,0.64062732,0.24848311,0.12390756,3.62021640
-0.74137069,5.89237267,1.78283913,1.17844976,0.27341770,0.62900402,0.24243321,0.12034034,3.64892413
-0.73536768,5.85828318,1.76801349,1.14999162,0.26181029,0.62078609,0.23706703,0.11685477,3.68560928
-0.72936468,5.84264829,1.75796373,1.12627450,0.25164170,0.61577459,0.23239853,0.11348022,3.72956314
-0.72336168,5.84442539,1.75222388,1.10730763,0.24295884,0.61368116,0.22841369,0.11023573,3.77985069
-0.71735868,5.86205923,1.75021373,1.09295826,0.23576377,0.61413874,0.22507278,0.10713031,3.83534302
-0.71135568,5.89355223,1.75126170,1.08296529,0.23001728,0.61671453,0.22231334,0.10416363,3.89475594
-0.70535268,5.93654659,1.75462995,1.07695640,0.22564355,0.62092484,0.22005395,0.10132724,3.95669249
-0.69934967,5.98841412,1.75954061,1.07446783,0.22253579,0.62625106,0.21819842,0.09860605,4.01968704
-0.69334667,6.04634952,1.76520186,1.07496584,0.22056238,0.63215638,0.21664023,0.09598000,4.08224882
-0.68734367,6.10746326,1.77083277,1.07786890,0.21957355,0.63810255,0.21526721,0.09342595,4.14290281
-0.68134067,6.16887040,1.77568598,1.08256964,0.21940795,0.64356625,0.21396592,0.09091946,4.20022669
-0.67533767,6.22777257,1.77906743,1.08845593,0.21989920,0.64805450,0.21262598,0.08843658,4.25288239
-0.66933467,6.28153069,1.78035282,1.09493025,0.22088201,0.65111856,0.21114385,0.08595533,4.29964193
-0.66333167,6.32772708,1.77900035,1.10142691,0.22219771,0.65236612,0.20942615,0.08345709,4.33940726
-0.65732866,6.36421589,1.77455992,1.10742664,0.22369898,0.65147129,0.20739243,0.08092752,4.37122443
-0.65132566,6.38916200,1.76667889,1.11246841,0.22525384,0.64818220,0.20497720,0.07835727,4.39429289
-0.64532266,6.40106854,1.75510473,1.11615835,0.22674856,0.64232616,0.20213137,0.07574224,4.40797071
-0.63931966,6.39879414,1.73968510,1.11817573,0.22808971,0.63381217,0.19882296,0.07308362,4.41177704
-0.63331666,6.38156103,1.72036591,1.11827633,0.22920522,0.62263100,0.19503723,0.07038751,4.40539270
-0.62731366,6.34895544,1.69718774,1.11629324,0.23004459,0.60885279,0.19077621,0.06766438,4.38866017
-0.62131066,6.30092171,1.67028130,1.11213567,0.23057826,0.59262252,0.18605769,0.06492825,4.36158360
-0.61530765,6.23775160,1.63986224,1.10578591,0.23079645,0.57415358,0.18091389,0.06219579,4.32432956
-0.60930465,6.16006992,1.60622561,1.09729500,0.23070737,0.55371967,0.17538965,0.05948532,4.27722868
-0.60330165,6.06881745,1.56974023,1.08677738,0.23033524,0.53164553,0.16954054,0.05681578,4.22077800
-0.59729865,5.96523188,1.53084288,1.07440504,0.22971806,0.50829676,0.16343068,0.05420578,4.15564374
-0.59129565,5.85082693,1.49003244,1.06040136,0.22890543,0.48406909,0.15713063,0.05167276,4.08266345
-0.58529265,5.72736989,1.44786359,1.04503483,0.22795646,0.45937750,0.15071521,0.04923221,4.00284691
-0.57928964,5.59685704,1.40494003,1.02861310,0.22693799,0.43464551,0.14426143,0.04689718,3.91737430
-0.57328664,5.46148671,1.36190676,1.01147702,0.22592303,0.41029485,0.13784660,0.04467788,3.82759069
-0.56728364,5.32362910,1.31944132,0.99399512,0.22498960,0.38673573,0.13154654,0.04258152,3.73499570
-0.56128064,5.18579231,1.27824350,0.97655803,0.22421980,0.36435799,0.12543405,0.04061225,3.64122729
-0.55527764,5.05058377,1.23902362,0.95957293,0.22369921,0.34352311,0.11957757,0.03877142,3.54803903
-0.54927464,4.92066664,1.20248907,0.94345783,0.22351634,0.32455722,0.11404004,0.03705778,3.45727046
-0.54327164,4.79871078,1.16932924,0.92863521,0.22376211,0.30774519,0.10887795,0.03546791,3.37081065
-0.53726863,4.68733835,1.14019899,0.91552513,0.22452920,0.29332567,0.10414056,0.03399670,3.29055514
-0.53126563,4.58906439,1.11570111,0.90453729,0.22591107,0.28148725,0.09986932,0.03263779,3.21835742
-0.52526263,4.50623339,1.09636800,0.89606217,0.22800059,0.27236554,0.09609732,0.03138406,3.15597608
-0.51925963,4.44095289,1.08264343,0.89046101,0.23088806,0.26604134,0.09284890,0.03022808,3.10501941
-0.51325663,4.39502634,1.07486495,0.88805488,0.23465869,0.26253970,0.09013938,0.02916248,3.06688938
-0.50725363,4.36988705,1.07324777,0.88911289,0.23938940,0.26183003,0.08797473,0.02818019,3.04272746
