energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.33466733,0.65977379,0.77631488,0.01329610,0.02508035,0.04272232,0.04456824,0.00000000,0.82738479,0.00789524
3.34067034,0.66081411,0.79007380,0.01333972,0.02260541,0.04110639,0.04458718,0.00000000,0.82500892,0.00790493
3.34667334,0.66196749,0.80086058,0.01336499,0.02028717,0.03996705,0.04504132,0.00000000,0.82090478,0.00798044
3.35267634,0.66331864,0.80855180,0.01337253,0.01813518,0.03934207,0.04597563,0.00000000,0.81498558,0.00812786
3.35867934,0.66498463,0.81311770,0.01336404,0.01615445,0.03926243,0.04743313,0.00000000,0.80720979,0.00835272
3.36468234,0.66711695,0.81462686,0.01334240,0.01434598,0.03975198,0.04945425,0.00000000,0.79758777,0.00865995
3.37068534,0.66990097,0.81324702,0.01331168,0.01270736,0.04082717,0.05207623,0.00000000,0.78618541,0.00905372
3.37668834,0.67355261,0.80924145,0.01327712,0.01123340,0.04249664,0.05533213,0.00000000,0.77312461,0.00953730
3.38269135,0.67831202,0.80296119,0.01324501,0.00991674,0.04476093,0.05924986,0.00000000,0.75858040,0.01011290
3.38869435,0.68443453,0.79483311,0.01322251,0.00874848,0.04761207,0.06385082,0.00000000,0.74277487,0.01078147
3.39469735,0.69217905,0.78534436,0.01321740,0.00771869,0.05103316,0.06914861,0.00000000,0.72596815,0.01154254
3.40070035,0.70179459,0.77502387,0.01323779,0.00681693,0.05499802,0.07514750,0.00000000,0.70844717,0.01239400
3.40670335,0.71350542,0.76442163,0.01329177,0.00603259,0.05947094,0.08184093,0.00000000,0.69051261,0.01333196
3.41270635,0.72749579,0.75408679,0.01338705,0.00535526,0.06440645,0.08921011,0.00000000,0.67246511,0.01435058
3.41870935,0.74389496,0.74454547,0.01353055,0.00477495,0.06974938,0.09722271,0.00000000,0.65459132,0.01544197
3.42471236,0.76276347,0.73627944,0.01372804,0.00428223,0.07543509,0.10583180,0.00000000,0.63715086,0.01659618
3.43071536,0.78408146,0.72970653,0.01398381,0.00386837,0.08138993,0.11497511,0.00000000,0.62036477,0.01780114
3.43671836,0.80773972,0.72516380,0.01430032,0.00352535,0.08753210,0.12457471,0.00000000,0.60440615,0.01904282
3.44272136,0.83353432,0.72289412,0.01467796,0.00324588,0.09377273,0.13453717,0.00000000,0.58939356,0.02030538
3.44872436,0.86116495,0.72303691,0.01511492,0.00302335,0.10001735,0.14475418,0.00000000,0.57538746,0.02157138
3.45472736,0.89023752,0.72562344,0.01560704,0.00285183,0.10616760,0.15510383,0.00000000,0.56238979,0.02282214
3.46073037,0.92027109,0.73057690,0.01614786,0.00272600,0.11212328,0.16545234,0.00000000,0.55034671,0.02403813
3.46673337,0.95070879,0.73771732,0.01672870,0.00264109,0.11778456,0.17565648,0.00000000,0.53915428,0.02519941
3.47273637,0.98093271,0.74677127,0.01733886,0.00259290,0.12305438,0.18556635,0.00000000,0.52866665,0.02628613
3.47873937,1.01028211,0.75738584,0.01796592,0.00257777,0.12784091,0.19502874,0.00000000,0.51870633,0.02727903
3.48474237,1.03807434,0.76914658,0.01859612,0.00259261,0.13205999,0.20389075,0.00000000,0.50907590,0.02816003
3.49074537,1.06362774,0.78159865,0.01921477,0.00263496,0.13563749,0.21200375,0.00000000,0.49957060,0.02891269
3.49674837,1.08628568,0.79427044,0.01980680,0.00270307,0.13851151,0.21922736,0.00000000,0.48999117,0.02952275
3.50275138,1.10544075,0.80669889,0.02035731,0.00279600,0.14063426,0.22543355,0.00000000,0.48015631,0.02997856
3.50875438,1.12055840,0.81845543,0.02085208,0.00291378,0.14197366,0.23051048,0.00000000,0.46991424,0.03027144
3.51475738,1.13119893,0.82917174,0.02127821,0.00305754,0.14251449,0.23436613,0.00000000,0.45915291,0.03039601
3.52076038,1.13703711,0.83856434,0.02162460,0.00322968,0.14225921,0.23693149,0.00000000,0.44780857,0.03035040
3.52676338,1.13787871,0.84645695,0.02188247,0.00343405,0.14122818,0.23816318,0.00000000,0.43587235,0.03013635
3.53276638,1.13367334,0.85279995,0.02204582,0.00367610,0.13945953,0.23804551,0.00000000,0.42339477,0.02975925
3.53876938,1.12452305,0.85768583,0.02211174,0.00396304,0.13700848,0.23659172,0.00000000,0.41048817,0.02922806
3.54477239,1.11068642,0.86136011,0.02208068,0.00430395,0.13394630,0.23384452,0.00000000,0.39732712,0.02855510
3.55077539,1.09257794,0.86422705,0.02195663,0.00470984,0.13035879,0.22987581,0.00000000,0.38414678,0.02775585
3.55677839,1.07076267,0.86684953,0.02174710,0.00519371,0.12634441,0.22478558,0.00000000,0.37123960,0.02684855
3.56278139,1.04594629,0.86994292,0.02146303,0.00577047,0.12201217,0.21870011,0.00000000,0.35895038,0.02585385
3.56878439,1.01896082,0.87436259,0.02111866,0.00645683,0.11747916,0.21176938,0.00000000,0.34767004,0.02479434
3.57478739,0.99074639,0.88108521,0.02073109,0.00727110,0.11286795,0.20416395,0.00000000,0.33782816,0.02369404
3.58079040,0.96232953,0.89118393,0.02031996,0.00823287,0.10830387,0.19607129,0.00000000,0.32988461,0.02257791
3.58679340,0.93479854,0.90579783,0.01990686,0.00936264,0.10391216,0.18769170,0.00000000,0.32432040,0.02147132
3.59279640,0.90927670,0.92609629,0.01951475,0.01068131,0.09981511,0.17923402,0.00000000,0.32162787,0.02039951
3.59879940,0.88689376,0.95323915,0.01916733,0.01220959,0.09612933,0.17091112,0.00000000,0.32230034,0.01938711
3.60480240,0.86875672,0.98833360,0.01888831,0.01396731,0.09296293,0.16293542,0.00000000,0.32682139,0.01845760
3.61080540,0.85592037,1.03238911,0.01870073,0.01597273,0.09041302,0.15551456,0.00000000,0.33565379,0.01763291
3.61680840,0.84935846,1.08627189,0.01862624,0.01824169,0.08856326,0.14884718,0.00000000,0.34922826,0.01693294
3.62281141,0.84993625,1.15066031,0.01868440,0.02078684,0.08748174,0.14311905,0.00000000,0.36793204,0.01637518
3.62881441,0.85838495,1.22600320,0.01889210,0.02361682,0.08721906,0.13849955,0.00000000,0.39209765,0.01597442
3.63481741,0.87527895,1.31248266,0.01926294,0.02673550,0.08780680,0.13513859,0.00000000,0.42199173,0.01574237
3.64082041,0.90101633,1.40998313,0.01980675,0.03014127,0.08925634,0.13316388,0.00000000,0.45780445,0.01568748
3.64682341,0.93580332,1.51806853,0.02052924,0.03382650,0.09155810,0.13267877,0.00000000,0.49963956,0.01581474
3.65282641,0.97964308,1.63596881,0.02143171,0.03777709,0.09468127,0.13376049,0.00000000,0.54750549,0.01612552
3.65882941,1.03232942,1.76257724,0.02251088,0.04197223,0.09857397,0.13645887,0.00000000,0.60130772,0.01661751
3.66483242,1.09344574,1.89645941,0.02375887,0.04638433,0.10316403,0.14079545,0.00000000,0.66084296,0.01728474
3.67083542,1.16236927,2.03587422,0.02516333,0.05097923,0.10836023,0.14676308,0.00000000,0.72579518,0.01811759
3.67683842,1.23828088,2.17880703,0.02670765,0.05571657,0.11405412,0.15432590,0.00000000,0.79573410,0.01910295
3.68284142,1.32018033,2.32301426,0.02837133,0.06055042,0.12012236,0.16341970,0.00000000,0.87011625,0.02022441
3.68884442,1.40690650,2.46607839,0.03013044,0.06543015,0.12642952,0.17395263,0.00000000,0.94828878,0.02146256
3.69484742,1.49716253,2.60547172,0.03195818,0.07030142,0.13283136,0.18580638,0.00000000,1.02949624,0.02279531
3.70085043,1.58954486,2.73862664,0.03382557,0.07510739,0.13917836,0.19883764,0.00000000,1.11289030,0.02419832
3.70685343,1.68257566,2.86300993,0.03570212,0.07978997,0.14531964,0.21287993,0.00000000,1.19754226,0.02564548
3.71285643,1.77473751,2.97619816,0.03755663,0.08429121,0.15110685,0.22774589,0.00000000,1.28245823,0.02710946
3.71885943,1.86450942,3.07595123,0.03935790,0.08855466,0.15639819,0.24322981,0.00000000,1.36659665,0.02856230
3.72486243,1.95040288,3.16028092,0.04107555,0.09252663,0.16106227,0.25911070,0.00000000,1.44888760,0.02997599
3.73086543,2.03099692,3.22751170,0.04268070,0.09615748,0.16498161,0.27515555,0.00000000,1.52825365,0.03132313
3.73686843,2.10497094,3.27633125,0.04414666,0.09940265,0.16805590,0.29112305,0.00000000,1.60363140,0.03257754
3.74287144,2.17113432,3.30582850,0.04544951,0.10222357,0.17020460,0.30676759,0.00000000,1.67399335,0.03371486
3.74887444,2.22845181,3.31551795,0.04656860,0.10458839,0.17136901,0.32184356,0.00000000,1.73836932,0.03471314
3.75487744,2.27606412,3.30534933,0.04748693,0.10647242,0.17151366,0.33610983,0.00000000,1.79586692,0.03555327
3.76088044,2.31330306,3.27570262,0.04819145,0.10785844,0.17062686,0.34933438,0.00000000,1.84569048,0.03621950
3.76688344,2.33970112,3.22736912,0.04867322,0.10873674,0.16872069,0.36129906,0.00000000,1.88715795,0.03669968
3.77288644,2.35499536,3.16151984,0.04892746,0.10910496,0.16583011,0.37180420,0.00000000,1.91971541,0.03698557
3.77888944,2.35912604,3.07966327,0.04895350,0.10896785,0.16201149,0.38067320,0.00000000,1.94294877,0.03707293
3.78489245,2.35223024,2.98359478,0.04875466,0.10833677,0.15734055,0.38775669,0.00000000,1.95659257,0.03696157
3.79089545,2.33463141,2.87534039,0.04833802,0.10722921,0.15190982,0.39293649,0.00000000,1.96053567,0.03665527
3.79689845,2.30682538,2.75709773,0.04771417,0.10566815,0.14582569,0.39612886,0.00000000,1.95482386,0.03616159
3.80290145,2.26946378,2.63117681,0.04689686,0.10368149,0.13920535,0.39728730,0.00000000,1.93965933,0.03549161
3.80890445,2.22333586,2.49994329,0.04590270,0.10130135,0.13217351,0.39640444,0.00000000,1.91539733,0.03465964
3.81490745,2.16934930,2.36576620,0.04475073,0.09856353,0.12485929,0.39351323,0.00000000,1.88254001,0.03368276
3.82091046,2.10851089,2.23097200,0.04346215,0.09550686,0.11739312,0.38868715,0.00000000,1.84172767,0.03258047
3.82691346,2.04190760,2.09780585,0.04205988,0.09217268,0.10990403,0.38203947,0.00000000,1.79372774,0.03137414
3.83291646,1.97068839,1.96840081,0.04056826,0.08860437,0.10251718,0.37372158,0.00000000,1.73942174,0.03008660
3.83891946,1.89604712,1.84475480,0.03901266,0.08484681,0.09535174,0.36392027,0.00000000,1.67979031,0.02874165
3.84492246,1.81920633,1.72871472,0.03741924,0.08094596,0.08851928,0.35285414,0.00000000,1.61589669,0.02736357
3.85092546,1.74140204,1.62196668,0.03581453,0.07694844,0.08212239,0.34076910,0.00000000,1.54886889,0.02597675
3.85692846,1.66386912,1.52603095,0.03422518,0.07290103,0.07625379,0.32793310,0.00000000,1.47988060,0.02460519
3.86293147,1.58782697,1.44226000,0.03267755,0.06885024,0.07099567,0.31463014,0.00000000,1.41013125,0.02327218
3.86893447,1.51446503,1.37183789,0.03119745,0.06484183,0.06641927,0.30115382,0.00000000,1.34082525,0.02199991
3.87493747,1.44492791,1.31577952,0.02980970,0.06092026,0.06258474,0.28780046,0.00000000,1.27315079,0.02080914
3.88094047,1.38029966,1.27492822,0.02853777,0.05712813,0.05954095,0.27486202,0.00000000,1.20825825,0.01971892
3.88694347,1.32158719,1.24995065,0.02740337,0.05350562,0.05732545,0.26261894,0.00000000,1.14723863,0.01874627
3.89294647,1.26970259,1.24132833,0.02642598,0.05008987,0.05596441,0.25133316,0.00000000,1.09110225,0.01790596
3.89894947,1.22544476,1.24934569,0.02562243,0.04691435,0.05547241,0.24124145,0.00000000,1.04075800,0.01721022
3.90495248,1.18948053,1.27407477,0.02500646,0.04400824,0.05585226,0.23254920,0.00000000,0.99699360,0.01666857
3.91095548,1.16232591,1.31535774,0.02458823,0.04139587,0.05709469,0.22542489,0.00000000,0.96045730,0.01628759
3.91695848,1.14432811,1.37278804,0.02437399,0.03909616,0.05917796,0.21999541,0.00000000,0.93164147,0.01607074
3.92296148,1.13564935,1.44569234,0.02436564,0.03712215,0.06206754,0.21634229,0.00000000,0.91086865,0.01601825
3.92896448,1.13625326,1.53311473,0.02456053,0.03548068,0.06571575,0.21449911,0.00000000,0.89828055,0.01612699
3.93496748,1.14589503,1.63380560,0.02495122,0.03417207,0.07006158,0.21445006,0.00000000,0.89383060,0.01639045
3.94097049,1.16411611,1.74621700,0.02552543,0.03319007,0.07503067,0.21612981,0.00000000,0.89728052,0.01679874
3.94697349,1.19024450,1.86850650,0.02626613,0.03252183,0.08053560,0.21942481,0.00000000,0.90820139,0.01733871
3.95297649,1.22340127,1.99855103,0.02715169,0.03214820,0.08647654,0.22417579,0.00000000,0.92597961,0.01799408
3.95897949,1.26251372,2.13397186,0.02815630,0.03204399,0.09274225,0.23018181,0.00000000,0.94982789,0.01874573
3.96498249,1.30633547,2.27217117,0.02925046,0.03217860,0.09921165,0.23720545,0.00000000,0.97880145,0.01957203
3.97098549,1.35347327,2.41038014,0.03040167,0.03251668,0.10575572,0.24497926,0.00000000,1.01181922,0.02044931
3.97698849,1.40242004,2.54571760,0.03157519,0.03301901,0.11223998,0.25321311,0.00000000,1.04768979,0.02135234
3.98299150,1.45159331,2.67525785,0.03273497,0.03364347,0.11852726,0.26160250,0.00000000,1.08514139,0.02225495
3.98899450,1.49937788,2.79610527,0.03384466,0.03434612,0.12448092,0.26983727,0.00000000,1.12285533,0.02313070
3.99499750,1.54417124,2.90547307,0.03486861,0.03508239,0.12996822,0.27761069,0.00000000,1.15950175,0.02395352
4.00100050,1.58442998,3.00076289,0.03577295,0.03580823,0.13486381,0.28462846,0.00000000,1.19377654,0.02469847
4.00700350,1.61871556,3.07964197,0.03652655,0.03648135,0.13905318,0.29061734,0.00000000,1.22443824,0.02534237
4.01300650,1.64573731,3.14011413,0.03710203,0.03706230,0.14243598,0.29533316,0.00000000,1.25034343,0.02586452
4.01900950,1.66439108,3.18058161,0.03747649,0.03751556,0.14492890,0.29856779,0.00000000,1.27047933,0.02624724
4.02501251,1.67379166,3.19989437,0.03763226,0.03781043,0.14646819,0.30015487,0.00000000,1.28399227,0.02647635
4.03101551,1.67329780,3.19738479,0.03755732,0.03792180,0.14701146,0.29997416,0.00000000,1.29021096,0.02654162
4.03701851,1.66252857,3.17288583,0.03724565,0.03783072,0.14653887,0.29795409,0.00000000,1.28866347,0.02643694
4.04302151,1.64137045,3.12673173,0.03669723,0.03752473,0.14505359,0.29407280,0.00000000,1.27908739,0.02616049
4.04902451,1.60997501,3.05974134,0.03591799,0.03699802,0.14258135,0.28835729,0.00000000,1.26143271,0.02571467
4.05502751,1.56874726,2.97318473,0.03491940,0.03625127,0.13916941,0.28088102,0.00000000,1.23585735,0.02510592
4.06103052,1.51832551,2.86873481,0.03371798,0.03529140,0.13488464,0.27175990,0.00000000,1.20271576,0.02434445
4.06703352,1.45955361,2.74840629,0.03233459,0.03413103,0.12981109,0.26114706,0.00000000,1.16254108,0.02344376
4.07303652,1.39344715,2.61448483,0.03079364,0.03278779,0.12404698,0.24922649,0.00000000,1.11602178,0.02242014
4.07903952,1.32115508,2.46944977,0.02912221,0.03128349,0.11770141,0.23620595,0.00000000,1.06397401,0.02129203
4.08504252,1.24391870,2.31589386,0.02734905,0.02964323,0.11089069,0.22230948,0.00000000,1.00731079,0.02007946
4.09104552,1.16302976,2.15644353,0.02550370,0.02789440,0.10373478,0.20776977,0.00000000,0.94700966,0.01880326
4.09704852,1.07978943,1.99368292,0.02361555,0.02606566,0.09635370,0.19282073,0.00000000,0.88407992,0.01748455
4.10305153,0.99546987,1.83008456,0.02171298,0.02418603,0.08886422,0.17769062,0.00000000,0.81953107,0.01614398
4.10905453,0.91127974,1.66794920,0.01982268,0.02228394,0.08137685,0.16259587,0.00000000,0.75434352,0.01480132
4.11505753,0.82833474,1.50935650,0.01796897,0.02038645,0.07399337,0.14773585,0.00000000,0.68944257,0.01347485
4.12106053,0.74763405,1.35612768,0.01617335,0.01851852,0.06680479,0.13328874,0.00000000,0.62567666,0.01218108
4.12706353,0.67004315,1.20980078,0.01445417,0.01670254,0.05988990,0.11940852,0.00000000,0.56380017,0.01093442
4.13306653,0.59628295,1.07161816,0.01282642,0.01495783,0.05331442,0.10622310,0.00000000,0.50446126,0.00974700
4.13906953,0.52692538,0.94252575,0.01130170,0.01330047,0.04713062,0.09383368,0.00000000,0.44819474,0.00862861
4.14507254,0.46239457,0.82318269,0.00988825,0.01174315,0.04137757,0.08231498,0.00000000,0.39541965,0.00758669
4.15107554,0.40297338,0.71398001,0.00859120,0.01029519,0.03608174,0.07171656,0.00000000,0.34644138,0.00662648
4.15707854,0.34881406,0.61506642,0.00741276,0.00896272,0.03125804,0.06206476,0.00000000,0.30145749,0.00575113
4.16308154,0.29995245,0.52637957,0.00635262,0.00774889,0.02691116,0.05336535,0.00000000,0.26056686,0.00496201
4.16908454,0.25632449,0.44768071,0.00540828,0.00665419,0.02303711,0.04560652,0.00000000,0.22378115,0.00425894
4.17508754,0.21778426,0.37859113,0.00457551,0.00567683,0.01962492,0.03876220,0.00000000,0.19103810,0.00364050
4.18109055,0.18412273,0.31862870,0.00384871,0.00481314,0.01665837,0.03279539,0.00000000,0.16221575,0.00310437
4.18709355,0.15508615,0.26724321,0.00322134,0.00405798,0.01411773,0.02766159,0.00000000,0.13714695,0.00264765
4.19309655,0.13039384,0.22384936,0.00268627,0.00340515,0.01198144,0.02331194,0.00000000,0.11563364,0.00226718
4.19909955,0.10975439,0.18785655,0.00223617,0.00284777,0.01022764,0.01969620,0.00000000,0.09746037,0.00195982
4.20510255,0.09288027,0.15869479,0.00186375,0.00237864,0.00883556,0.01676536,0.00000000,0.08240653,0.00172272
4.21110555,0.07950028,0.13583657,0.00156206,0.00199056,0.00778670,0.01447391,0.00000000,0.07025727,0.00155358
4.21710855,0.06936981,0.11881415,0.00132465,0.00167658,0.00706586,0.01278169,0.00000000,0.06081256,0.00145081
4.22311156,0.06227878,0.10723264,0.00114576,0.00143024,0.00666186,0.01165530,0.00000000,0.05389461,0.00141370
4.22911456,0.05805723,0.10077861,0.00102041,0.00124568,0.00656808,0.01106911,0.00000000,0.04935325,0.00144252
4.23511756,0.05657863,0.09922452,0.00094446,0.00111783,0.00678276,0.01100581,0.00000000,0.04706962,0.00153857
4.24112056,0.05776099,0.10242926,0.00091464,0.00104241,0.00730903,0.01145661,0.00000000,0.04695786,0.00170422
4.24712356,0.06156578,0.11033482,0.00092854,0.00101600,0.00815476,0.01242089,0.00000000,0.04896514,0.00194280
4.25312656,0.06799493,0.12295950,0.00098450,0.00103599,0.00933209,0.01390566,0.00000000,0.05307000,0.00225855
4.25912956,0.07708585,0.14038776,0.00108164,0.00110055,0.01085678,0.01592446,0.00000000,0.05927909,0.00265646
4.26513257,0.08890481,0.16275711,0.00121965,0.00120855,0.01274732,0.01849603,0.00000000,0.06762254,0.00314203
4.27113557,0.10353865,0.19024225,0.00139869,0.00135944,0.01502385,0.02164262,0.00000000,0.07814792,0.00372103
4.27713857,0.12108517,0.22303672,0.00161930,0.00155314,0.01770680,0.02538798,0.00000000,0.09091321,0.00439920
4.28314157,0.14164235,0.26133266,0.00188216,0.00178988,0.02081549,0.02975518,0.00000000,0.10597876,0.00518189
4.28914457,0.16529673,0.30529903,0.00218795,0.00207007,0.02436647,0.03476418,0.00000000,0.12339858,0.00607367
4.29514757,0.19211122,0.35505891,0.00253719,0.00239412,0.02837187,0.04042929,0.00000000,0.14321116,0.00707792
4.30115058,0.22211286,0.41066671,0.00293005,0.00276232,0.03283766,0.04675665,0.00000000,0.16543031,0.00819644
4.30715358,0.25528086,0.47208596,0.00336620,0.00317466,0.03776197,0.05374169,0.00000000,0.19003610,0.00942901
4.31315658,0.29153550,0.53916875,0.00384463,0.00363074,0.04313351,0.06136680,0.00000000,0.21696648,0.01077301
4.31915958,0.33072846,0.61163765,0.00436354,0.00412962,0.04893018,0.06959929,0.00000000,0.24610999,0.01222313
4.32516258,0.37263498,0.68907136,0.00492022,0.00466977,0.05511798,0.07838973,0.00000000,0.27729985,0.01377101
4.33116558,0.41694862,0.77089477,0.00551100,0.00524900,0.06165025,0.08767078,0.00000000,0.31030988,0.01540516
4.33716858,0.46327887,0.85637464,0.00613120,0.00586444,0.06846733,0.09735670,0.00000000,0.34485267,0.01711079
4.34317159,0.51115215,0.94462140,0.00677515,0.00651260,0.07549676,0.10734352,0.00000000,0.38058018,0.01886992
4.34917459,0.56001638,1.03459770,0.00743623,0.00718939,0.08265400,0.11750995,0.00000000,0.41708702,0.02066152
4.35517759,0.60924939,1.12513402,0.00810703,0.00789024,0.08984368,0.12771917,0.00000000,0.45391652,0.02246182
4.36118059,0.65817093,1.21495111,0.00877944,0.00861023,0.09696144,0.13782133,0.00000000,0.49056943,0.02424480
4.36718359,0.70605819,1.30268896,0.00944487,0.00934426,0.10389633,0.14765686,0.00000000,0.52651522,0.02598273
4.37318659,0.75216429,1.38694144,0.01009449,0.01008721,0.11053362,0.15706038,0.00000000,0.56120550,0.02764686
4.37918959,0.79573914,1.46629546,0.01071947,0.01083415,0.11675804,0.16586517,0.00000000,0.59408910,0.02920823
4.38519260,0.83605197,1.53937326,0.01131125,0.01158050,0.12245724,0.17390802,0.00000000,0.62462833,0.03063851
4.39119560,0.87241435,1.60487595,0.01186184,0.01232223,0.12752540,0.18103422,0.00000000,0.65231555,0.03191084
4.39719860,0.90420297,1.66162660,0.01236402,0.01305598,0.13186687,0.18710253,0.00000000,0.67668940,0.03300074
4.40320160,0.93088090,1.70861081,0.01281164,0.01377913,0.13539948,0.19198988,0.00000000,0.69734995,0.03388689
4.40920460,0.95201650,1.74501286,0.01319978,0.01448990,0.13805770,0.19559554,0.00000000,0.71397190,0.03455189
4.41520760,0.96729884,1.77024571,0.01352492,0.01518728,0.13979520,0.19784476,0.00000000,0.72631529,0.03498283
4.42121061,0.97654903,1.78397334,0.01378501,0.01587100,0.14058681,0.19869134,0.00000000,0.73423303,0.03517178
4.42721361,0.97972673,1.78612421,0.01397952,0.01654137,0.14042982,0.19811940,0.00000000,0.73767505,0.03511607
4.43321661,0.97693163,1.77689525,0.01410940,0.01719907,0.13934445,0.19614398,0.00000000,0.73668866,0.03481837
4.43921961,0.96839961,1.75674592,0.01417697,0.01784495,0.13737359,0.19281056,0.00000000,0.73141517,0.03428661
4.44522261,0.95449398,1.72638284,0.01418578,0.01847973,0.13458166,0.18819352,0.00000000,0.72208303,0.03353367
4.45122561,0.93569202,1.68673538,0.01414040,0.01910370,0.13105275,0.18239356,0.00000000,0.70899779,0.03257698
4.45722861,0.91256766,1.63892365,0.01404616,0.01971648,0.12688813,0.17553424,0.00000000,0.69252940,0.03143783
4.46323162,0.88577099,1.58422008,0.01390890,0.02031673,0.12220314,0.16775789,0.00000000,0.67309766,0.03014072
4.46923462,0.85600570,1.52400661,0.01373473,0.02090194,0.11712370,0.15922088,0.00000000,0.65115644,0.02871249
4.47523762,0.82400547,1.45972926,0.01352969,0.02146830,0.11178250,0.15008870,0.00000000,0.62717760,0.02718149
4.48124062,0.79051037,1.39285200,0.01329957,0.02201065,0.10631516,0.14053087,0.00000000,0.60163532,0.02557667
4.48724362,0.75624433,1.32481204,0.01304968,0.02252247,0.10085629,0.13071606,0.00000000,0.57499171,0.02392681
4.49324662,0.72189456,1.25697805,0.01278470,0.02299605,0.09553592,0.12080751,0.00000000,0.54768414,0.02225966
4.49924962,0.68809377,1.19061304,0.01250856,0.02342270,0.09047608,0.11095893,0.00000000,0.52011505,0.02060132
4.50525263,0.65540567,1.12684296,0.01222438,0.02379305,0.08578797,0.10131109,0.00000000,0.49264433,0.01897562
4.51125563,0.62431428,1.06663199,0.01193452,0.02409748,0.08156954,0.09198906,0.00000000,0.46558463,0.01740374
4.51725863,0.59521708,1.01076502,0.01164057,0.02432655,0.07790375,0.08310032,0.00000000,0.43919946,0.01590384
4.52326163,0.56842208,0.95983746,0.01134353,0.02447149,0.07485739,0.07473357,0.00000000,0.41370399,0.01449096
4.52926463,0.54414855,0.91425223,0.01104388,0.02452469,0.07248061,0.06695839,0.00000000,0.38926814,0.01317694
4.53526763,0.52253108,0.87422352,0.01074182,0.02448019,0.07080694,0.05982550,0.00000000,0.36602157,0.01197054
4.54127064,0.50362640,0.83978659,0.01043738,0.02433411,0.06985403,0.05336773,0.00000000,0.34406012,0.01087761
4.54727364,0.48742249,0.81081277,0.01013063,0.02408496,0.06962472,0.04760143,0.00000000,0.32345300,0.00990137
4.55327664,0.47384920,0.78702868,0.00982185,0.02373396,0.07010872,0.04252828,0.00000000,0.30425024,0.00904276
4.55927964,0.46278990,0.76803861,0.00951166,0.02328516,0.07128438,0.03813736,0.00000000,0.28648987,0.00830074
4.56528264,0.45409343,0.75334905,0.00920114,0.02274545,0.07312088,0.03440738,0.00000000,0.27020435,0.00767274
4.57128564,0.44758570,0.74239423,0.00889188,0.02212447,0.07558038,0.03130888,0.00000000,0.25542583,0.00715501
4.57728864,0.44308067,0.73456182,0.00858602,0.02143441,0.07862020,0.02880643,0.00000000,0.24218999,0.00674295
4.58329165,0.44038998,0.72921786,0.00828626,0.02068960,0.08219486,0.02686060,0.00000000,0.23053820,0.00643143
4.58929465,0.43933114,0.72573009,0.00799574,0.01990614,0.08625788,0.02542973,0.00000000,0.22051806,0.00621504
4.59529765,0.43973385,0.72348912,0.00771801,0.01910132,0.09076324,0.02447143,0.00000000,0.21218226,0.00608833
4.60130065,0.44144451,0.72192686,0.00745686,0.01829307,0.09566654,0.02394379,0.00000000,0.20558594,0.00604591
4.60730365,0.44432875,0.72053189,0.00721617,0.01749933,0.10092555,0.02380625,0.00000000,0.20078276,0.00608254
4.61330665,0.44827210,0.71886141,0.00699977,0.01673744,0.10650047,0.02402019,0.00000000,0.19782005,0.00619319
4.61930965,0.45317905,0.71654986,0.00681123,0.01602350,0.11235362,0.02454926,0.00000000,0.19673332,0.00637299
4.62531266,0.45897055,0.71331396,0.00665373,0.01537191,0.11844878,0.02535944,0.00000000,0.19754049,0.00661721
4.63131566,0.46558058,0.70895470,0.00652984,0.01479477,0.12475015,0.02641894,0.00000000,0.20023637,0.00692115
4.63731866,0.47295185,0.70335625,0.00644146,0.01430158,0.13122108,0.02769793,0.00000000,0.20478761,0.00728008
4.64332166,0.48103129,0.69648232,0.00638967,0.01389887,0.13782265,0.02916822,0.00000000,0.21112870,0.00768913
4.64932466,0.48976568,0.68837056,0.00637464,0.01359006,0.14451227,0.03080292,0.00000000,0.21915906,0.00814320
4.65532766,0.49909791,0.67912542,0.00639564,0.01337539,0.15124246,0.03257610,0.00000000,0.22874178,0.00863696
4.66133067,0.50896419,0.66891009,0.00645101,0.01325192,0.15795987,0.03446258,0.00000000,0.23970406,0.00916479
4.66733367,0.51929266,0.65793824,0.00653826,0.01321374,0.16460479,0.03643780,0.00000000,0.25183950,0.00972085
4.67333667,0.53000373,0.64646606,0.00665412,0.01325223,0.17111116,0.03847789,0.00000000,0.26491229,0.01029914
4.67933967,0.54101212,0.63478511,0.00679468,0.01335638,0.17740723,0.04055989,0.00000000,0.27866333,0.01089363
4.68534267,0.55223093,0.62321654,0.00695559,0.01351328,0.18341688,0.04266215,0.00000000,0.29281799,0.01149849
4.69134567,0.56357739,0.61210675,0.00713225,0.01370856,0.18906158,0.04476495,0.00000000,0.30709546,0.01210830
4.69734867,0.57498031,0.60182491,0.00732002,0.01392698,0.19426297,0.04685114,0.00000000,0.32121930,0.01271831
4.70335168,0.58638873,0.59276212,0.00751444,0.01415295,0.19894598,0.04890707,0.00000000,0.33492880,0.01332476
4.70935468,0.59778132,0.58533216,0.00771151,0.01437111,0.20304221,0.05092340,0.00000000,0.34799079,0.01392518
4.71535768,0.60917598,0.57997344,0.00790790,0.01456685,0.20649353,0.05289607,0.00000000,0.36021140,0.01451868
4.72136068,0.62063897,0.57715165,0.00810113,0.01472681,0.20925571,0.05482703,0.00000000,0.37144723,0.01510620
