energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
1.68384192,2.64151584,0.00880997,0.15170352,0.02754225,0.17429244,0.20110199,1.32373001,0.22963906,0.96708765
1.68984492,2.62561470,0.00881558,0.14552276,0.02575072,0.16953682,0.19747914,1.31325762,0.23385302,0.97039058
1.69584792,2.61430122,0.00878058,0.13940774,0.02404110,0.16480073,0.19418247,1.30441133,0.23851067,0.97652692
1.70185093,2.60667392,0.00870217,0.13336714,0.02242234,0.16007651,0.19117419,1.29675471,0.24350612,0.98504262
1.70785393,2.60180031,0.00857893,0.12741113,0.02090171,0.15536136,0.18841273,1.28985719,0.24873519,0.99544653
1.71385693,2.59874982,0.00841087,0.12155192,0.01948511,0.15065859,0.18585495,1.28330796,0.25409951,1.00722651
1.71985993,2.59662692,0.00819944,0.11580408,0.01817727,0.14597845,0.18345839,1.27672932,0.25951052,1.01986647
1.72586293,2.59460340,0.00794743,0.11018473,0.01698204,0.14133868,0.18118358,1.26978912,0.26489339,1.03286398
1.73186593,2.59194875,0.00765890,0.10471354,0.01590260,0.13676461,0.17899617,1.26221187,0.27019054,1.04574762
1.73786893,2.58805756,0.00733904,0.09941243,0.01494168,0.13228887,0.17686890,1.25378836,0.27536473,1.05809366
1.74387194,2.58247315,0.00699399,0.09430524,0.01410170,0.12795073,0.17478330,1.24438341,0.28040154,1.06954124
1.74987494,2.57490624,0.00663068,0.08941709,0.01338488,0.12379503,0.17273107,1.23394148,0.28531105,1.07980551
1.75587794,2.56524809,0.00625663,0.08477369,0.01279333,0.11987083,0.17071502,1.22249003,0.29012860,1.08868811
1.76188094,2.55357743,0.00587974,0.08040054,0.01232904,0.11622980,0.16874955,1.21014042,0.29491459,1.09608454
1.76788394,2.54016078,0.00550812,0.07632202,0.01199385,0.11292443,0.16686071,1.19708618,0.29975315,1.10198792
1.77388694,2.52544590,0.00514991,0.07256057,0.01178944,0.11000611,0.16508563,1.18359880,0.30474974,1.10648909
1.77988994,2.51004849,0.00481312,0.06913578,0.01171716,0.10752320,0.16347158,1.17002098,0.31002760,1.10977276
1.78589295,2.49473256,0.00450549,0.06606369,0.01177796,0.10551915,0.16207440,1.15675746,0.31572327,1.11211002
1.79189595,2.48038483,0.00423437,0.06335609,0.01197228,0.10403074,0.16095658,1.14426370,0.32198109,1.11384725
1.79789895,2.46798423,0.00400663,0.06101999,0.01229990,0.10308650,0.16018491,1.13303264,0.32894708,1.11539202
1.80390195,2.45856740,0.00382855,0.05905733,0.01275981,0.10270543,0.15982783,1.12358003,0.33676227,1.11719651
1.80990495,2.45319152,0.00370582,0.05746471,0.01335017,0.10289597,0.15995250,1.11642863,0.34555576,1.11973907
1.81590795,2.45289584,0.00364341,0.05623346,0.01406821,0.10365538,0.16062187,1.11209184,0.35543787,1.12350477
1.82191096,2.45866329,0.00364558,0.05534980,0.01491019,0.10496943,0.16189166,1.11105735,0.36649360,1.12896569
1.82791396,2.47138381,0.00371579,0.05479514,0.01587140,0.10681250,0.16380750,1.11377129,0.37877679,1.13656180
1.83391696,2.49182056,0.00385670,0.05454666,0.01694624,0.10914812,0.16640234,1.12062350,0.39230513,1.14668318
1.83991996,2.52058063,0.00407009,0.05457788,0.01812825,0.11192979,0.16969418,1.13193442,0.40705644,1.15965429
1.84592296,2.55809102,0.00435681,0.05485944,0.01941023,0.11510223,0.17368429,1.14794410,0.42296633,1.17572087
1.85192596,2.60458114,0.00471675,0.05535993,0.02078443,0.11860295,0.17835601,1.16880381,0.43992741,1.19503993
1.85792896,2.66007220,0.00514873,0.05604675,0.02224266,0.12236401,0.18367411,1.19457041,0.45779022,1.21767322
1.86393197,2.72437389,0.00565052,0.05688710,0.02377652,0.12631408,0.18958488,1.22520388,0.47636571,1.24358417
1.86993497,2.79708852,0.00621872,0.05784881,0.02537757,0.13038057,0.19601687,1.26056795,0.49542947,1.27263854
1.87593797,2.87762213,0.00684878,0.05890127,0.02703753,0.13449186,0.20288230,1.30043388,0.51472736,1.30460842
1.88194097,2.96520223,0.00753496,0.06001623,0.02874844,0.13857950,0.21007912,1.34448711,0.53398243,1.33917946
1.88794397,3.05890115,0.00827033,0.06116853,0.03050281,0.14258031,0.21749364,1.39233662,0.55290288,1.37596095
1.89394697,3.15766420,0.00904684,0.06233672,0.03229377,0.14643826,0.22500360,1.44352647,0.57119078,1.41449818
1.89994997,3.26034130,0.00985539,0.06350346,0.03411506,0.15010612,0.23248164,1.49754908,0.58855105,1.45428670
1.90595298,3.36572081,0.01068594,0.06465591,0.03596112,0.15354683,0.23979899,1.55385966,0.60470063,1.49478781
1.91195598,3.47256437,0.01152765,0.06578581,0.03782704,0.15673432,0.24682926,1.61189122,0.61937716,1.53544481
1.91795898,3.57964124,0.01236914,0.06688940,0.03970846,0.15965410,0.25345218,1.67106960,0.63234712,1.57569931
1.92396198,3.68576110,0.01319865,0.06796726,0.04160148,0.16230326,0.25955717,1.73082780,0.64341295,1.61500724
1.92996498,3.78980406,0.01400438,0.06902381,0.04350247,0.16469008,0.26504658,1.79061927,0.65241895,1.65285395
1.93596798,3.89074705,0.01477475,0.07006682,0.04540791,0.16683320,0.26983847,1.84992962,0.65925581,1.68876795
1.94197099,3.98768587,0.01549871,0.07110664,0.04731421,0.16876043,0.27386891,1.90828642,0.66386351,1.72233307
1.94797399,4.07985233,0.01616607,0.07215544,0.04921751,0.17050717,0.27709361,1.96526695,0.66623274,1.75319859
1.95397699,4.16662632,0.01676783,0.07322629,0.05111355,0.17211470,0.27948893,2.02050373,0.66640456,1.78108717
1.95997999,4.24754282,0.01729644,0.07433232,0.05299758,0.17362819,0.28105220,2.07368785,0.66446864,1.80580052
1.96598299,4.32229387,0.01774610,0.07548578,0.05486431,0.17509481,0.28180140,2.12457038,0.66056005,1.82722261
1.97198599,4.39072617,0.01811296,0.07669728,0.05670796,0.17656176,0.28177415,2.17296187,0.65485483,1.84532052
1.97798899,4.45283458,0.01839534,0.07797505,0.05852243,0.17807454,0.28102620,2.21873045,0.64756450,1.86014289
1.98399200,4.50875229,0.01859378,0.07932445,0.06030147,0.17967544,0.27962940,2.26179879,0.63892984,1.87181626
1.98999500,4.55873830,0.01871116,0.08074753,0.06203903,0.18140235,0.27766932,2.30214024,0.62921407,1.88053922
1.99599800,4.60316294,0.01875264,0.08224293,0.06372963,0.18328791,0.27524252,2.33977461,0.61869576,1.88657474
2.00200100,4.64249191,0.01872559,0.08380587,0.06536880,0.18535906,0.27245375,2.37476383,0.60766160,1.89024091
2.00800400,4.67726971,0.01863943,0.08542841,0.06695351,0.18763701,0.26941299,2.40720776,0.59639938,1.89190023
2.01400700,4.70810255,0.01850539,0.08709987,0.06848266,0.19013749,0.26623265,2.43724029,0.58519123,1.89194779
2.02001001,4.73564144,0.01833623,0.08880746,0.06995743,0.19287136,0.26302477,2.46502591,0.57430723,1.89079864
2.02601301,4.76056549,0.01814591,0.09053693,0.07138163,0.19584545,0.25989852,2.49075668,0.56399971,1.88887464
2.03201601,4.78356574,0.01794915,0.09227340,0.07276188,0.19906347,0.25695792,2.51464963,0.55449812,1.88659109
2.03801901,4.80532948,0.01776110,0.09400218,0.07410762,0.20252703,0.25429986,2.53694437,0.54600456,1.88434346
2.04402201,4.82652531,0.01759679,0.09570953,0.07543099,0.20623657,0.25201245,2.55790088,0.53869012,1.88249462
2.05002501,4.84778884,0.01747076,0.09738340,0.07674645,0.21019215,0.25017368,2.57779725,0.53269196,1.88136287
2.05602801,4.86970931,0.01739662,0.09901402,0.07807022,0.21439397,0.24885041,2.59692729,0.52811112,1.88121113
2.06203102,4.89281715,0.01738656,0.10059437,0.07941954,0.21884270,0.24809766,2.61559780,0.52501117,1.88223772
2.06803402,4.91757286,0.01745106,0.10212047,0.08081176,0.22353940,0.24795816,2.63412558,0.52341762,1.88456901
2.07403702,4.94435750,0.01759851,0.10359144,0.08226325,0.22848521,0.24846222,2.65283406,0.52331813,1.88825423
2.08004002,4.97346503,0.01783495,0.10500951,0.08378831,0.23368071,0.24962775,2.67204957,0.52466353,1.89326288
2.08604302,5.00509715,0.01816390,0.10637975,0.08539800,0.23912507,0.25146056,2.69209755,0.52736965,1.89948472
2.09204602,5.03936080,0.01858624,0.10770969,0.08709901,0.24481504,0.25395484,2.71329853,0.53131995,1.90673273
2.09804902,5.07626883,0.01910017,0.10900887,0.08889275,0.25074388,0.25709377,2.73596431,0.53636891,1.91474882
2.10405203,5.11574384,0.01970133,0.11028834,0.09077449,0.25690030,0.26085034,2.76039427,0.54234618,1.92321237
2.11005503,5.15762550,0.02038290,0.11156000,0.09273286,0.26326753,0.26518832,2.78687200,0.54906136,1.93175134
2.11605803,5.20168090,0.02113588,0.11283614,0.09474959,0.26982265,0.27006330,2.81566230,0.55630940,1.93995555
2.12206103,5.24761775,0.02194938,0.11412882,0.09679964,0.27653606,0.27542390,2.84700845,0.56387637,1.94739171
2.12806403,5.29509968,0.02281099,0.11544944,0.09885158,0.28337147,0.28121300,2.88112969,0.57154556,1.95361962
2.13406703,5.34376278,0.02370724,0.11680831,0.10086845,0.29028603,0.28736909,2.91821876,0.57910362,1.95820877
2.14007004,5.39323244,0.02462396,0.11821428,0.10280885,0.29723093,0.29382753,2.95843921,0.58634660,1.96075479
2.14607304,5.44313926,0.02554681,0.11967449,0.10462832,0.30415228,0.30052191,3.00192211,0.59308562,1.96089478
2.15207604,5.49313289,0.02646169,0.12119413,0.10628097,0.31099217,0.30738519,3.04876213,0.59915195,1.95832099
2.15807904,5.54289268,0.02735510,0.12277624,0.10772121,0.31768998,0.31435080,3.09901242,0.60440132,1.95279208
2.16408204,5.59213420,0.02821455,0.12442160,0.10890556,0.32418374,0.32135356,3.15267842,0.60871726,1.94414141
2.17008504,5.64061101,0.02902882,0.12612850,0.10979438,0.33041150,0.32833037,3.20971032,0.61201324,1.93228204
2.17608804,5.68811113,0.02978818,0.12789267,0.11035352,0.33631260,0.33522071,3.26999437,0.61423367,1.91720817
2.18209105,5.73444851,0.03048450,0.12970709,0.11055573,0.34182884,0.34196683,3.33334341,0.61535354,1.89899292
2.18809405,5.77944978,0.03111130,0.13156188,0.11038178,0.34690542,0.34851379,3.39948686,0.61537693,1.87778278
2.19409705,5.82293726,0.03166374,0.13344417,0.10982129,0.35149167,0.35480926,3.46806100,0.61433424,1.85378888
2.20010005,5.86470949,0.03213846,0.13533802,0.10887312,0.35554154,0.36080311,3.53860028,0.61227850,1.82727585
2.20610305,5.90452083,0.03253349,0.13722442,0.10754544,0.35901393,0.36644699,3.61053054,0.60928088,1.79854872
2.21210605,5.94206195,0.03284796,0.13908139,0.10585537,0.36187278,0.37169380,3.68316512,0.60542566,1.76793878
2.21810905,5.97694320,0.03308194,0.14088419,0.10382835,0.36408715,0.37649728,3.75570469,0.60080492,1.73578921
2.22411206,6.00868236,0.03323615,0.14260573,0.10149713,0.36563115,0.38081165,3.82724181,0.59551335,1.70244122
2.23011506,6.03669872,0.03331180,0.14421704,0.09890051,0.36648396,0.38459157,3.89677071,0.58964331,1.66822157
2.23611806,6.06031454,0.03331033,0.14568811,0.09608201,0.36662989,0.38779229,3.96320271,0.58328058,1.63343202
2.24212106,6.07876471,0.03323332,0.14698869,0.09308831,0.36605855,0.39037014,4.02538741,0.57650085,1.59834138
2.24812406,6.09121492,0.03308239,0.14808942,0.08996777,0.36476516,0.39228337,4.08213936,0.56936734,1.56318037
2.25412706,6.09678794,0.03285916,0.14896300,0.08676887,0.36275103,0.39349334,4.13226954,0.56192936,1.52813950
2.26013007,6.09459703,0.03256526,0.14958543,0.08353892,0.36002409,0.39396594,4.17462065,0.55422217,1.49336990
2.26613307,6.08378510,0.03220244,0.14993734,0.08032277,0.35659953,0.39367333,4.20810485,0.54626787,1.45898697
2.27213607,6.06356748,0.03177270,0.15000524,0.07716179,0.35250045,0.39259569,4.23174243,0.53807725,1.42507617
2.27813907,6.03327602,0.03127841,0.14978262,0.07409305,0.34775841,0.39072311,4.24469947,0.52965257,1.39170080
2.28414207,5.99240200,0.03072251,0.14927103,0.07114878,0.34241386,0.38805725,4.24632273,0.52099087,1.35891079
2.29014507,5.94063525,0.03010867,0.14848077,0.06835592,0.33651628,0.38461287,4.23616993,0.51208767,1.32675196
2.29614807,5.87789694,0.02944147,0.14743139,0.06573607,0.33012407,0.38041893,4.21403363,0.50294079,1.29527509
2.30215108,5.80436408,0.02872647,0.14615190,0.06330546,0.32330406,0.37551921,4.17995740,0.49355405,1.26454409
2.30815408,5.72048375,0.02797033,0.14468059,0.06107524,0.31613061,0.36997241,4.13424314,0.48394047,1.23464275
2.31415708,5.62697624,0.02718083,0.14306457,0.05905175,0.30868433,0.36385160,4.07744889,0.47412502,1.20567964
2.32016008,5.52482630,0.02636681,0.14135889,0.05723703,0.30105044,0.35724306,4.01037704,0.46414650,1.17779075
2.32616308,5.41526283,0.02553809,0.13962547,0.05562935,0.29331682,0.35024452,3.93405323,0.45405858,1.15113995
2.33216608,5.29972779,0.02470533,0.13793169,0.05422373,0.28557176,0.34296281,3.84969667,0.44393000,1.12591707
2.33816908,5.17983568,0.02387978,0.13634872,0.05301255,0.27790166,0.33551110,3.75868340,0.43384375,1.10233385
2.34417209,5.05732563,0.02307306,0.13494980,0.05198614,0.27038866,0.32800577,3.66250373,0.42389547,1.08061806
2.35017509,4.93400824,0.02229689,0.13380829,0.05113331,0.26310835,0.32056317,3.56271615,0.41419114,1.06100607
2.35617809,4.81170982,0.02156276,0.13299578,0.05044183,0.25612770,0.31329626,3.46089944,0.40484409,1.04373455
2.36218109,4.69221651,0.02088166,0.13258006,0.04989893,0.24950333,0.30631144,3.35860533,0.39597163,1.02903146
2.36818409,4.57722097,0.02026379,0.13262336,0.04949167,0.24328013,0.29970567,3.25731348,0.38769141,1.01710718
2.37418709,4.46827368,0.01971827,0.13318054,0.04920726,0.23749044,0.29356401,3.15839090,0.38011771,1.00814602
2.38019010,4.36674116,0.01925293,0.13429752,0.04903334,0.23215360,0.28795762,3.06305715,0.37335782,1.00229858
2.38619310,4.27377228,0.01887412,0.13600997,0.04895816,0.22727620,0.28294247,2.97235657,0.36750864,0.99967542
2.39219610,4.19027398,0.01858653,0.13834211,0.04897073,0.22285266,0.27855865,2.88713848,0.36265370,1.00034214
2.39819910,4.11689683,0.01839315,0.14130591,0.04906090,0.21886639,0.27483023,2.80804552,0.35886054,1.00431622
2.40420210,4.05403034,0.01829522,0.14490055,0.04921938,0.21529132,0.27176593,2.73551028,0.35617877,1.01156555
2.41020510,4.00180777,0.01829222,0.14911211,0.04943770,0.21209369,0.26936012,2.66975968,0.35463849,1.02200875
2.41620810,3.96011938,0.01838198,0.15391370,0.04970823,0.20923410,0.26759443,2.61082636,0.35424947,1.03551713
2.42221111,3.92863297,0.01856075,0.15926582,0.05002405,0.20666963,0.26643959,2.55856596,0.35500070,1.05191812
2.42821411,3.90682024,0.01882341,0.16511702,0.05037893,0.20435601,0.26585758,2.51267923,0.35686059,1.07100006
2.43421711,3.89398746,0.01916363,0.17140491,0.05076718,0.20224962,0.26580382,2.47273733,0.35977747,1.09251787
2.44022011,3.88930860,0.01957410,0.17805738,0.05118364,0.20030934,0.26622931,2.43820913,0.36368061,1.11619963
2.44622311,3.89185953,0.02004681,0.18499407,0.05162358,0.19849818,0.26708271,2.40848909,0.36848151,1.14175345
2.45222611,3.90065170,0.02057325,0.19212810,0.05208270,0.19678449,0.26831210,2.38292443,0.37407541,1.16887461
2.45822911,3.91466410,0.02114470,0.19936782,0.05255709,0.19514290,0.26986659,2.36084060,0.38034315,1.19725257
2.46423212,3.93287240,0.02175252,0.20661882,0.05304323,0.19355488,0.27169750,2.34156421,0.38715306,1.22657767
2.47023512,3.95427460,0.02238831,0.21378586,0.05353805,0.19200890,0.27375925,2.32444273,0.39436314,1.25654731
2.47623812,3.97791270,0.02304422,0.22077492,0.05403896,0.19050029,0.27600999,2.30886070,0.40182325,1.28687146
2.48224112,4.00289021,0.02371304,0.22749514,0.05454392,0.18903075,0.27841192,2.29425227,0.40937756,1.31727749
2.48824412,4.02838565,0.02438844,0.23386066,0.05505150,0.18760770,0.28093141,2.28011016,0.41686705,1.34751415
2.49424712,4.05366228,0.02506499,0.23979239,0.05556094,0.18624333,0.28353903,2.26599148,0.42413217,1.37735485
2.50025013,4.07807462,0.02573828,0.24521958,0.05607225,0.18495360,0.28620947,2.25152061,0.43101571,1.40660013
2.50625313,4.10107231,0.02640488,0.25008119,0.05658620,0.18375719,0.28892151,2.23638981,0.43736575,1.43507956
2.51225613,4.12220200,0.02706234,0.25432710,0.05710442,0.18267440,0.29165805,2.22035820,0.44303882,1.46265309
2.51825913,4.14110790,0.02770907,0.25791904,0.05762940,0.18172614,0.29440631,2.20324944,0.44790317,1.48921191
2.52426213,4.15753154,0.02834423,0.26083141,0.05816452,0.18093308,0.29715812,2.18494892,0.45184213,1.51467901
2.53026513,4.17131127,0.02896756,0.26305172,0.05871405,0.18031489,0.29991040,2.16540065,0.45475746,1.53900949
2.53626813,4.18238174,0.02957924,0.26458098,0.05928321,0.17988965,0.30266585,2.14460434,0.45657268,1.56219062
2.54227114,4.19077349,0.03017965,0.26543370,0.05987813,0.17967345,0.30543360,2.12261283,0.45723621,1.58424170
2.54827414,4.19661264,0.03076920,0.26563784,0.06050597,0.17968021,0.30823004,2.09952983,0.45672424,1.60521372
2.55427714,4.20012036,0.03134815,0.26523437,0.06117492,0.17992156,0.31107949,2.07550817,0.45504309,1.62518867
2.56028014,4.20161188,0.03191643,0.26427677,0.06189433,0.18040692,0.31401481,2.05074806,0.45223110,1.64427848
2.56628314,4.20149439,0.03247349,0.26283014,0.06267475,0.18114363,0.31707772,2.02549542,0.44835972,1.66262333
2.57228614,4.20026343,0.03301821,0.26097023,0.06352812,0.18213715,0.32031885,2.00003985,0.44353380,1.68038941
2.57828914,4.19849717,0.03354884,0.25878210,0.06446787,0.18339127,0.32379735,1.97471182,0.43789094,1.69776578
2.58429215,4.19684813,0.03406291,0.25635866,0.06550904,0.18490826,0.32758002,1.94987905,0.43159974,1.71496032
2.59029515,4.19603199,0.03455730,0.25379892,0.06666837,0.18668897,0.33173996,1.92594154,0.42485706,1.73219475
2.59629815,4.19681324,0.03502825,0.25120605,0.06796441,0.18873291,0.33635473,1.90332526,0.41788421,1.74969866
2.60230115,4.19998781,0.03547146,0.24868526,0.06941746,0.19103814,0.34150394,1.88247438,0.41092207,1.76770261
2.60830415,4.20636279,0.03588217,0.24634160,0.07104956,0.19360109,0.34726648,1.86384198,0.40422539,1.78643047
2.61430715,4.21673367,0.03625532,0.24427760,0.07288423,0.19641637,0.35371736,1.84787961,0.39805622,1.80609122
2.62031016,4.23185986,0.03658568,0.24259092,0.07494618,0.19947642,0.36092436,1.83502565,0.39267683,1.82687041
2.62631316,4.25243920,0.03686802,0.24137203,0.07726086,0.20277115,0.36894444,1.82569310,0.38834228,1.84892163
2.63231616,4.27908247,0.03709727,0.24070207,0.07985386,0.20628766,0.37782041,1.82025708,0.38529278,1.87235843
2.63831916,4.31228884,0.03726869,0.24065078,0.08275009,0.21000990,0.38757762,1.81904257,0.38374630,1.89724690
2.64432216,4.35242342,0.03737801,0.24127480,0.08597294,0.21391844,0.39822109,1.82231291,0.38389152,1.92359935
2.65032516,4.39969773,0.03742160,0.24261621,0.08954316,0.21799041,0.40973320,1.83025954,0.38588149,1.95136941
2.65632816,4.45415413,0.03739658,0.24470151,0.09347775,0.22219948,0.42207190,1.84299349,0.38982811,1.98044877
2.66233117,4.51565488,0.03730093,0.24754095,0.09778872,0.22651603,0.43516986,1.86053896,0.39579785,2.01066579
2.66833417,4.58387632,0.03713358,0.25112830,0.10248181,0.23090750,0.44893426,1.88282939,0.40380858,2.04178606
2.67433717,4.65830861,0.03689448,0.25544112,0.10755525,0.23533883,0.46324765,1.90970619,0.41382794,2.07351499
2.68034017,4.73826104,0.03658463,0.26044136,0.11299865,0.23977309,0.47796956,1.94092024,0.42577314,2.10550225
2.68634317,4.82287279,0.03620609,0.26607637,0.11879193,0.24417209,0.49293905,1.97613610,0.43951219,2.13734808
2.69234617,4.91112879,0.03576196,0.27228036,0.12490458,0.24849719,0.50797805,2.01493881,0.45486669,2.16861112
2.69834917,5.00188009,0.03525634,0.27897596,0.13129508,0.25271005,0.52289534,2.05684306,0.47161590,2.19881753
2.70435218,5.09386807,0.03469427,0.28607618,0.13791075,0.25677335,0.53749117,2.10130416,0.48950207,2.22747112
2.71035518,5.18575150,0.03408160,0.29348641,0.14468789,0.26065148,0.55156215,2.14773057,0.50823680,2.25406417
2.71635818,5.27613560,0.03342491,0.30110650,0.15155233,0.26431115,0.56490644,2.19549734,0.52750820,2.27808841
2.72236118,5.36360211,0.03273134,0.30883288,0.15842048,0.26772183,0.57732892,2.24395983,0.54698865,2.29904621
2.72836418,5.44673921,0.03200847,0.31656056,0.16520067,0.27085612,0.58864615,2.29246733,0.56634282,2.31646120
2.73436718,5.52417061,0.03126411,0.32418498,0.17179498,0.27368988,0.59869103,2.34037585,0.58523569,2.32988850
2.74037019,5.59458259,0.03050615,0.33160376,0.17810134,0.27620233,0.60731677,2.38705962,0.60334044,2.33892401
2.74637319,5.65674863,0.02974238,0.33871807,0.18401598,0.27837595,0.61440034,2.43192105,0.62034571,2.34321273
