energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,0.10334981,0.00611717,0.00000000,0.04968563,0.01045295,0.05409369,0.00000000
-4.29514757,0.09802682,0.00592520,0.00000000,0.05181507,0.01017335,0.05142954,0.00000000
-4.28914457,0.09597995,0.00593689,0.00000000,0.05557369,0.01023638,0.05045655,0.00000000
-4.28314157,0.09712821,0.00614984,0.00000000,0.06099852,0.01063850,0.05113643,0.00000000
-4.27713857,0.10140310,0.00656275,0.00000000,0.06812540,0.01137760,0.05343580,0.00000000
-4.27113557,0.10874853,0.00717525,0.00000000,0.07698653,0.01245285,0.05732623,0.00000000
-4.26513257,0.11911912,0.00798781,0.00000000,0.08760724,0.01386439,0.06278354,0.00000000
-4.25912956,0.13247717,0.00900138,0.00000000,0.10000226,0.01561288,0.06978642,0.00000000
-4.25312656,0.14878864,0.01021706,0.00000000,0.11417151,0.01769896,0.07831445,0.00000000
-4.24712356,0.16801839,0.01163571,0.00000000,0.13009584,0.02012261,0.08834595,0.00000000
-4.24112056,0.19012506,0.01325748,0.00000000,0.14773279,0.02288250,0.09985553,0.00000000
-4.23511756,0.21505586,0.01508132,0.00000000,0.16701274,0.02597533,0.11281173,0.00000000
-4.22911456,0.24274174,0.01710456,0.00000000,0.18783570,0.02939517,0.12717494,0.00000000
-4.22311156,0.27309311,0.01932239,0.00000000,0.21006894,0.03313291,0.14289566,0.00000000
-4.21710855,0.30599658,0.02172749,0.00000000,0.23354578,0.03717582,0.15991335,0.00000000
-4.21110555,0.34131266,0.02430963,0.00000000,0.25806560,0.04150714,0.17815588,0.00000000
-4.20510255,0.37887490,0.02705543,0.00000000,0.28339532,0.04610598,0.19753976,0.00000000
-4.19909955,0.41849030,0.02994811,0.00000000,0.30927227,0.05094724,0.21797111,0.00000000
-4.19309655,0.45994111,0.03296739,0.00000000,0.33540856,0.05600174,0.23934730,0.00000000
-4.18709355,0.50298793,0.03608952,0.00000000,0.36149679,0.06123656,0.26155923,0.00000000
-4.18109055,0.54737384,0.03928734,0.00000000,0.38721694,0.06661544,0.28449416,0.00000000
-4.17508754,0.59282949,0.04253056,0.00000000,0.41224411,0.07209941,0.30803875,0.00000000
-4.16908454,0.63907870,0.04578602,0.00000000,0.43625703,0.07764743,0.33208230,0.00000000
-4.16308154,0.68584424,0.04901821,0.00000000,0.45894667,0.08321715,0.35651981,0.00000000
-4.15707854,0.73285350,0.05218972,0.00000000,0.48002484,0.08876572,0.38125465,0.00000000
-4.15107554,0.77984363,0.05526195,0.00000000,0.49923226,0.09425054,0.40620064,0.00000000
-4.14507254,0.82656578,0.05819574,0.00000000,0.51634571,0.09963003,0.43128328,0.00000000
-4.13906953,0.87278817,0.06095218,0.00000000,0.53118408,0.10486427,0.45644001,0.00000000
-4.13306653,0.91829781,0.06349337,0.00000000,0.54361282,0.10991559,0.48161937,0.00000000
-4.12706353,0.96290076,0.06578328,0.00000000,0.55354681,0.11474902,0.50677901,0.00000000
-4.12106053,1.00642076,0.06778852,0.00000000,0.56095143,0.11933257,0.53188263,0.00000000
-4.11505753,1.04869658,0.06947919,0.00000000,0.56584184,0.12363741,0.55689594,0.00000000
-4.10905453,1.08957810,0.07082957,0.00000000,0.56828056,0.12763795,0.58178194,0.00000000
-4.10305153,1.12892154,0.07181884,0.00000000,0.56837352,0.13131169,0.60649566,0.00000000
-4.09704852,1.16658421,0.07243163,0.00000000,0.56626481,0.13463909,0.63097886,0.00000000
-4.09104552,1.20241930,0.07265852,0.00000000,0.56213052,0.13760331,0.65515495,0.00000000
-4.08504252,1.23627106,0.07249634,0.00000000,0.55617182,0.14018998,0.67892471,0.00000000
-4.07903952,1.26797110,0.07194837,0.00000000,0.54860789,0.14238684,0.70216294,0.00000000
-4.07303652,1.29733605,0.07102435,0.00000000,0.53966885,0.14418360,0.72471663,0.00000000
-4.06703352,1.32416701,0.06974033,0.00000000,0.52958916,0.14557172,0.74640487,0.00000000
-4.06103052,1.34825112,0.06811840,0.00000000,0.51860154,0.14654436,0.76702058,0.00000000
-4.05502751,1.36936531,0.06618614,0.00000000,0.50693199,0.14709638,0.78633431,0.00000000
-4.04902451,1.38728213,0.06397605,0.00000000,0.49479558,0.14722454,0.80409992,0.00000000
-4.04302151,1.40177758,0.06152478,0.00000000,0.48239346,0.14692769,0.82006204,0.00000000
-4.03701851,1.41264053,0.05887222,0.00000000,0.46991084,0.14620716,0.83396493,0.00000000
-4.03101551,1.41968311,0.05606061,0.00000000,0.45751588,0.14506715,0.84556242,0.00000000
-4.02501251,1.42275164,0.05313348,0.00000000,0.44535941,0.14351517,0.85462828,0.00000000
-4.01900950,1.42173716,0.05013468,0.00000000,0.43357518,0.14156248,0.86096652,0.00000000
-4.01300650,1.41658511,0.04710731,0.00000000,0.42228053,0.13922445,0.86442104,0.00000000
-4.00700350,1.40730314,0.04409286,0.00000000,0.41157715,0.13652086,0.86488391,0.00000000
-4.00100050,1.39396665,0.04113023,0.00000000,0.40155180,0.13347602,0.86230191,0.00000000
-3.99499750,1.37672147,0.03825506,0.00000000,0.39227687,0.13011874,0.85668079,0.00000000
-3.98899450,1.35578333,0.03549904,0.00000000,0.38381050,0.12648213,0.84808699,0.00000000
-3.98299150,1.33143399,0.03288946,0.00000000,0.37619641,0.12260314,0.83664658,0.00000000
-3.97698849,1.30401420,0.03044888,0.00000000,0.36946333,0.11852197,0.82254157,0.00000000
-3.97098549,1.27391365,0.02819501,0.00000000,0.36362417,0.11428126,0.80600366,0.00000000
-3.96498249,1.24155866,0.02614072,0.00000000,0.35867498,0.10992517,0.78730579,0.00000000
-3.95897949,1.20739805,0.02429423,0.00000000,0.35459410,0.10549832,0.76675208,0.00000000
-3.95297649,1.17188825,0.02265952,0.00000000,0.35134140,0.10104476,0.74466655,0.00000000
-3.94697349,1.13547845,0.02123681,0.00000000,0.34885820,0.09660689,0.72138145,0.00000000
-3.94097049,1.09859672,0.02002324,0.00000000,0.34706777,0.09222454,0.69722586,0.00000000
-3.93496748,1.06163805,0.01901359,0.00000000,0.34587680,0.08793415,0.67251508,0.00000000
-3.92896448,1.02495497,0.01820123,0.00000000,0.34517792,0.08376814,0.64754157,0.00000000
-3.92296148,0.98885140,0.01757897,0.00000000,0.34485332,0.07975459,0.62256782,0.00000000
-3.91695848,0.95358011,0.01714009,0.00000000,0.34477941,0.07591710,0.59782149,0.00000000
-3.91095548,0.91934386,0.01687938,0.00000000,0.34483260,0.07227499,0.57349302,0.00000000
-3.90495248,0.88630018,0.01679405,0.00000000,0.34489578,0.06884372,0.54973579,0.00000000
-3.89894947,0.85456938,0.01688477,0.00000000,0.34486542,0.06563558,0.52666847,0.00000000
-3.89294647,0.82424516,0.01715648,0.00000000,0.34465882,0.06266058,0.50437953,0.00000000
-3.88694347,0.79540713,0.01761918,0.00000000,0.34422131,0.05992740,0.48293325,0.00000000
-3.88094047,0.76813428,0.01828858,0.00000000,0.34353270,0.05744450,0.46237687,0.00000000
-3.87493747,0.74251837,0.01918647,0.00000000,0.34261295,0.05522113,0.44274813,0.00000000
-3.86893447,0.71867642,0.02034097,0.00000000,0.34152625,0.05326837,0.42408286,0.00000000
-3.86293147,0.69676109,0.02178646,0.00000000,0.34038346,0.05159984,0.40642175,0.00000000
-3.85692846,0.67696836,0.02356328,0.00000000,0.33934256,0.05023235,0.38981613,0.00000000
-3.85092546,0.65954174,0.02571703,0.00000000,0.33860676,0.04918615,0.37433200,0.00000000
-3.84492246,0.64477244,0.02829764,0.00000000,0.33842038,0.04848492,0.36005237,0.00000000
-3.83891946,0.63299545,0.03135804,0.00000000,0.33906234,0.04815536,0.34707743,0.00000000
-3.83291646,0.62458127,0.03495248,0.00000000,0.34083749,0.04822646,0.33552275,0.00000000
-3.82691346,0.61992375,0.03913459,0.00000000,0.34406593,0.04872845,0.32551548,0.00000000
-3.82091046,0.61942428,0.04395517,0.00000000,0.34907072,0.04969142,0.31718885,0.00000000
-3.81490745,0.62347314,0.04945965,0.00000000,0.35616437,0.05114367,0.31067527,0.00000000
-3.80890445,0.63242879,0.05568554,0.00000000,0.36563466,0.05310993,0.30609842,0.00000000
-3.80290145,0.64659598,0.06265969,0.00000000,0.37773025,0.05560945,0.30356479,0.00000000
-3.79689845,0.66620388,0.07039570,0.00000000,0.39264685,0.05865408,0.30315529,0.00000000
-3.79089545,0.69138523,0.07889143,0.00000000,0.41051443,0.06224645,0.30491721,0.00000000
-3.78489245,0.72215766,0.08812678,0.00000000,0.43138612,0.06637831,0.30885718,0.00000000
-3.77888944,0.75840811,0.09806194,0.00000000,0.45522938,0.07102921,0.31493551,0.00000000
-3.77288644,0.79988145,0.10863616,0.00000000,0.48191989,0.07616546,0.32306216,0.00000000
-3.76688344,0.84617394,0.11976716,0.00000000,0.51123863,0.08173961,0.33309476,0.00000000
-3.76088044,0.89673212,0.13135132,0.00000000,0.54287240,0.08769041,0.34483876,0.00000000
-3.75487744,0.95085769,0.14326465,0.00000000,0.57641791,0.09394327,0.35804973,0.00000000
-3.74887444,1.00771816,0.15536470,0.00000000,0.61138952,0.10041132,0.37243788,0.00000000
-3.74287144,1.06636341,0.16749321,0.00000000,0.64723043,0.10699698,0.38767460,0.00000000
-3.73686843,1.12574761,0.17947965,0.00000000,0.68332701,0.11359408,0.40340068,0.00000000
-3.73086543,1.18475579,0.19114547,0.00000000,0.71902586,0.12009035,0.41923604,0.00000000
-3.72486243,1.24223419,0.20230889,0.00000000,0.75365292,0.12637031,0.43479050,0.00000000
-3.71885943,1.29702319,0.21279017,0.00000000,0.78653393,0.13231845,0.44967506,0.00000000
-3.71285643,1.34799155,0.22241697,0.00000000,0.81701551,0.13782241,0.46351334,0.00000000
-3.70685343,1.39407057,0.23102986,0.00000000,0.84448578,0.14277633,0.47595266,0.00000000
-3.70085043,1.43428673,0.23848736,0.00000000,0.86839398,0.14708386,0.48667424,0.00000000
-3.69484742,1.46779134,0.24467069,0.00000000,0.88826786,0.15066109,0.49540217,0.00000000
-3.68884442,1.49388606,0.24948763,0.00000000,0.90372839,0.15343893,0.50191078,0.00000000
-3.68284142,1.51204306,0.25287555,0.00000000,0.91450094,0.15536511,0.50603009,0.00000000
-3.67683842,1.52191904,0.25480336,0.00000000,0.92042263,0.15640551,0.50764918,0.00000000
-3.67083542,1.52336242,0.25527227,0.00000000,0.92144528,0.15654487,0.50671744,0.00000000
-3.66483242,1.51641365,0.25431532,0.00000000,0.91763414,0.15578694,0.50324369,0.00000000
-3.65882941,1.50129853,0.25199574,0.00000000,0.90916236,0.15415383,0.49729316,0.00000000
-3.65282641,1.47841503,0.24840419,0.00000000,0.89630150,0.15168488,0.48898281,0.00000000
-3.64682341,1.44831439,0.24365494,0.00000000,0.87940869,0.14843488,0.47847500,0.00000000
-3.64082041,1.41167740,0.23788134,0.00000000,0.85891097,0.14447192,0.46597001,0.00000000
-3.63481741,1.36928707,0.23123061,0.00000000,0.83528775,0.13987486,0.45169775,0.00000000
-3.62881441,1.32199908,0.22385842,0.00000000,0.80905209,0.13473055,0.43590901,0.00000000
-3.62281141,1.27071129,0.21592324,0.00000000,0.78073178,0.12913099,0.41886671,0.00000000
-3.61680840,1.21633371,0.20758104,0.00000000,0.75085111,0.12317050,0.40083749,0.00000000
-3.61080540,1.15976030,0.19898031,0.00000000,0.71991399,0.11694299,0.38208391,0.00000000
-3.60480240,1.10184351,0.19025772,0.00000000,0.68838926,0.11053952,0.36285756,0.00000000
-3.59879940,1.04337270,0.18153467,0.00000000,0.65669866,0.10404615,0.34339340,0.00000000
-3.59279640,0.98505691,0.17291466,0.00000000,0.62520780,0.09754213,0.32390514,0.00000000
-3.58679340,0.92751248,0.16448171,0.00000000,0.59422038,0.09109858,0.30458211,0.00000000
-3.58079040,0.87125561,0.15629974,0.00000000,0.56397569,0.08477755,0.28558728,0.00000000
-3.57478739,0.81669973,0.14841288,0.00000000,0.53464914,0.07863148,0.26705658,0.00000000
-3.56878439,0.76415726,0.14084673,0.00000000,0.50635562,0.07270310,0.24909924,0.00000000
-3.56278139,0.71384536,0.13361020,0.00000000,0.47915522,0.06702565,0.23179915,0.00000000
-3.55677839,0.66589472,0.12669802,0.00000000,0.45306080,0.06162341,0.21521687,0.00000000
-3.55077539,0.62036089,0.12009362,0.00000000,0.42804682,0.05651249,0.19939229,0.00000000
-3.54477239,0.57723708,0.11377217,0.00000000,0.40405885,0.05170171,0.18434760,0.00000000
-3.53876938,0.53646775,0.10770370,0.00000000,0.38102326,0.04719368,0.17009042,0.00000000
-3.53276638,0.49796219,0.10185602,0.00000000,0.35885645,0.04298591,0.15661700,0.00000000
-3.52676338,0.46160748,0.09619740,0.00000000,0.33747326,0.03907184,0.14391522,0.00000000
-3.52076038,0.42728018,0.09069882,0.00000000,0.31679424,0.03544194,0.13196743,0.00000000
-3.51475738,0.39485650,0.08533584,0.00000000,0.29675140,0.03208463,0.12075293,0.00000000
-3.50875438,0.36422055,0.08008979,0.00000000,0.27729249,0.02898713,0.11025011,0.00000000
-3.50275138,0.33527067,0.07494862,0.00000000,0.25838360,0.02613620,0.10043823,0.00000000
-3.49674837,0.30792380,0.06990710,0.00000000,0.24001026,0.02351871,0.09129880,0.00000000
-3.49074537,0.28211806,0.06496665,0.00000000,0.22217723,0.02112217,0.08281671,0.00000000
-3.48474237,0.25781373,0.06013478,0.00000000,0.20490694,0.01893501,0.07498098,0.00000000
-3.47873937,0.23499287,0.05542417,0.00000000,0.18823724,0.01694693,0.06778539,0.00000000
-3.47273637,0.21365800,0.05085160,0.00000000,0.17221833,0.01514900,0.06122883,0.00000000
-3.46673337,0.19383007,0.04643674,0.00000000,0.15690940,0.01353377,0.05531560,0.00000000
-3.46073037,0.17554602,0.04220088,0.00000000,0.14237521,0.01209537,0.05005561,0.00000000
-3.45472736,0.15885627,0.03816580,0.00000000,0.12868267,0.01082947,0.04546457,0.00000000
-3.44872436,0.14382226,0.03435257,0.00000000,0.11589787,0.00973328,0.04156407,0.00000000
-3.44272136,0.13051417,0.03078074,0.00000000,0.10408350,0.00880554,0.03838177,0.00000000
-3.43671836,0.11900905,0.02746749,0.00000000,0.09329675,0.00804641,0.03595141,0.00000000
-3.43071536,0.10938916,0.02442714,0.00000000,0.08358786,0.00745748,0.03431283,0.00000000
-3.42471236,0.10174066,0.02167083,0.00000000,0.07499917,0.00704161,0.03351188,0.00000000
-3.41870935,0.09615233,0.01920632,0.00000000,0.06756464,0.00680286,0.03360009,0.00000000
-3.41270635,0.09271448,0.01703802,0.00000000,0.06130975,0.00674633,0.03463414,0.00000000
-3.40670335,0.09151755,0.01516717,0.00000000,0.05625176,0.00687798,0.03667508,0.00000000
-3.40070035,0.09265054,0.01359201,0.00000000,0.05240000,0.00720436,0.03978710,0.00000000
-3.39469735,0.09619893,0.01230815,0.00000000,0.04975632,0.00773233,0.04403604,0.00000000
-3.38869435,0.10224206,0.01130883,0.00000000,0.04831537,0.00846868,0.04948737,0.00000000
-3.38269135,0.11084990,0.01058526,0.00000000,0.04806481,0.00941972,0.05620387,0.00000000
-3.37668834,0.12207920,0.01012691,0.00000000,0.04898521,0.01059076,0.06424288,0.00000000
-3.37068534,0.13596905,0.00992168,0.00000000,0.05104977,0.01198562,0.07365331,0.00000000
-3.36468234,0.15253604,0.00995611,0.00000000,0.05422380,0.01360599,0.08447236,0.00000000
-3.35867934,0.17176918,0.01021546,0.00000000,0.05846390,0.01545092,0.09672233,0.00000000
-3.35267634,0.19362486,0.01068373,0.00000000,0.06371712,0.01751621,0.11040732,0.00000000
-3.34667334,0.21802212,0.01134370,0.00000000,0.06992001,0.01979391,0.12551040,0.00000000
-3.34067034,0.24483864,0.01217682,0.00000000,0.07699774,0.02227187,0.14199107,0.00000000
-3.33466733,0.27390766,0.01316325,0.00000000,0.08486338,0.02493343,0.15978347,0.00000000
-3.32866433,0.30501633,0.01428177,0.00000000,0.09341757,0.02775718,0.17879531,0.00000000
-3.32266133,0.33790560,0.01550981,0.00000000,0.10254852,0.03071701,0.19890784,0.00000000
-3.31665833,0.37227200,0.01682352,0.00000000,0.11213254,0.03378222,0.21997674,0.00000000
-3.31065533,0.40777128,0.01819790,0.00000000,0.12203520,0.03691793,0.24183423,0.00000000
-3.30465233,0.44402411,0.01960704,0.00000000,0.13211297,0.04008565,0.26429210,0.00000000
-3.29864932,0.48062351,0.02102438,0.00000000,0.14221561,0.04324403,0.28714584,0.00000000
-3.29264632,0.51714397,0.02242316,0.00000000,0.15218897,0.04634982,0.31017949,0.00000000
-3.28664332,0.55315182,0.02377685,0.00000000,0.16187830,0.04935897,0.33317118,0.00000000
-3.28064032,0.58821632,0.02505970,0.00000000,0.17113192,0.05222776,0.35589890,0.00000000
-3.27463732,0.62192117,0.02624728,0.00000000,0.17980495,0.05491409,0.37814639,0.00000000
-3.26863432,0.65387557,0.02731708,0.00000000,0.18776317,0.05737866,0.39970865,0.00000000
-3.26263132,0.68372453,0.02824906,0.00000000,0.19488655,0.05958614,0.42039689,0.00000000
-3.25662831,0.71115764,0.02902617,0.00000000,0.20107251,0.06150620,0.44004254,0.00000000
-3.25062531,0.73591600,0.02963477,0.00000000,0.20623855,0.06311435,0.45850014,0.00000000
-3.24462231,0.75779685,0.03006502,0.00000000,0.21032426,0.06439259,0.47564887,0.00000000
-3.23861931,0.77665569,0.03031108,0.00000000,0.21329247,0.06532977,0.49139284,0.00000000
-3.23261631,0.79240586,0.03037120,0.00000000,0.21512962,0.06592175,0.50565981,0.00000000
-3.22661331,0.80501555,0.03024772,0.00000000,0.21584523,0.06617121,0.51839893,0.00000000
-3.22061031,0.81450275,0.02994690,0.00000000,0.21547058,0.06608725,0.52957723,0.00000000
-3.21460730,0.82092822,0.02947863,0.00000000,0.21405670,0.06568476,0.53917561,0.00000000
-3.20860430,0.82438737,0.02885604,0.00000000,0.21167172,0.06498361,0.54718428,0.00000000
-3.20260130,0.82500128,0.02809505,0.00000000,0.20839788,0.06400766,0.55359835,0.00000000
-3.19659830,0.82290787,0.02721385,0.00000000,0.20432829,0.06278377,0.55841381,0.00000000
-3.19059530,0.81825357,0.02623237,0.00000000,0.19956371,0.06134071,0.56162424,0.00000000
-3.18459230,0.81118625,0.02517175,0.00000000,0.19420944,0.05970818,0.56321863,0.00000000
-3.17858929,0.80184972,0.02405389,0.00000000,0.18837268,0.05791583,0.56318048,0.00000000
-3.17258629,0.79038030,0.02290098,0.00000000,0.18216035,0.05599256,0.56148829,0.00000000
-3.16658329,0.77690553,0.02173526,0.00000000,0.17567752,0.05396583,0.55811752,0.00000000
-3.16058029,0.76154507,0.02057878,0.00000000,0.16902663,0.05186129,0.55304377,0.00000000
-3.15457729,0.74441362,0.01945331,0.00000000,0.16230732,0.04970252,0.54624712,0.00000000
-3.14857429,0.72562556,0.01838040,0.00000000,0.15561708,0.04751099,0.53771721,0.00000000
-3.14257129,0.70530099,0.01738155,0.00000000,0.14905248,0.04530623,0.52745877,0.00000000
-3.13656828,0.68357242,0.01647845,0.00000000,0.14271093,0.04310607,0.51549719,0.00000000
-3.13056528,0.66059182,0.01569336,0.00000000,0.13669286,0.04092703,0.50188367,0.00000000
-3.12456228,0.63653734,0.01504954,0.00000000,0.13110412,0.03878480,0.48669957,0.00000000
-3.11855928,0.61161917,0.01457168,0.00000000,0.12605848,0.03669468,0.47005974,0.00000000
-3.11255628,0.58608411,0.01428641,0.00000000,0.12167999,0.03467211,0.45211443,0.00000000
-3.10655328,0.56021847,0.01422268,0.00000000,0.11810501,0.03273301,0.43304961,0.00000000
-3.10055028,0.53434910,0.01441217,0.00000000,0.11548387,0.03089420,0.41308583,0.00000000
-3.09454727,0.50884235,0.01488948,0.00000000,0.11398179,0.02917360,0.39247537,0.00000000
-3.08854427,0.48410092,0.01569232,0.00000000,0.11377915,0.02759036,0.37149799,0.00000000
-3.08254127,0.46055882,0.01686139,0.00000000,0.11507081,0.02616485,0.35045540,0.00000000
-3.07653827,0.43867443,0.01844012,0.00000000,0.11806445,0.02491854,0.32966479,0.00000000
-3.07053527,0.41892202,0.02047416,0.00000000,0.12297795,0.02387372,0.30945152,0.00000000
-3.06453227,0.40178199,0.02301065,0.00000000,0.13003559,0.02305312,0.29014152,0.00000000
-3.05852926,0.38773007,0.02609717,0.00000000,0.13946324,0.02247941,0.27205354,0.00000000
-3.05252626,0.37722589,0.02978047,0.00000000,0.15148248,0.02217465,0.25549153,0.00000000
-3.04652326,0.37070110,0.03410496,0.00000000,0.16630376,0.02215961,0.24073754,0.00000000
-3.04052026,0.36854743,0.03911093,0.00000000,0.18411866,0.02245306,0.22804511,0.00000000
-3.03451726,0.37110492,0.04483264,0.00000000,0.20509155,0.02307103,0.21763347,0.00000000
-3.02851426,0.37865057,0.05129620,0.00000000,0.22935066,0.02402609,0.20968259,0.00000000
-3.02251126,0.39138766,0.05851747,0.00000000,0.25697911,0.02532655,0.20432913,0.00000000
-3.01650825,0.40943599,0.06649986,0.00000000,0.28800590,0.02697578,0.20166334,0.00000000
-3.01050525,0.43282341,0.07523235,0.00000000,0.32239752,0.02897157,0.20172687,0.00000000
-3.00450225,0.46147870,0.08468763,0.00000000,0.36005031,0.03130556,0.20451156,0.00000000
-2.99849925,0.49522636,0.09482055,0.00000000,0.40078426,0.03396282,0.20995918,0.00000000
-2.99249625,0.53378345,0.10556699,0.00000000,0.44433836,0.03692151,0.21796206,0.00000000
-2.98649325,0.57675888,0.11684330,0.00000000,0.49036824,0.04015282,0.22836474,0.00000000
-2.98049025,0.62365541,0.12854619,0.00000000,0.53844614,0.04362098,0.24096657,0.00000000
-2.97448724,0.67387471,0.14055343,0.00000000,0.58806373,0.04728361,0.25552534,0.00000000
-2.96848424,0.72672561,0.15272519,0.00000000,0.63863791,0.05109222,0.27176196,0.00000000
-2.96248124,0.78143566,0.16490613,0.00000000,0.68951962,0.05499299,0.28936617,0.00000000
-2.95647824,0.83716607,0.17692821,0.00000000,0.74000574,0.05892776,0.30800332,0.00000000
-2.95047524,0.89302979,0.18861418,0.00000000,0.78935380,0.06283532,0.32732205,0.00000000
-2.94447224,0.94811251,0.19978168,0.00000000,0.83679919,0.06665283,0.34696297,0.00000000
-2.93846923,1.00149597,0.21024780,0.00000000,0.88157445,0.07031740,0.36656793,0.00000000
-2.93246623,1.05228307,0.21983397,0.00000000,0.92292994,0.07376790,0.38578987,0.00000000
-2.92646323,1.09962385,0.22837105,0.00000000,0.96015518,0.07694670,0.40430276,0.00000000
-2.92046023,1.14274144,0.23570435,0.00000000,0.99260014,0.07980146,0.42181148,0.00000000
-2.91445723,1.18095694,0.24169848,0.00000000,1.01969548,0.08228691,0.43806112,0.00000000
-2.90845423,1.21371219,0.24624171,0.00000000,1.04097100,0.08436634,0.45284535,0.00000000
-2.90245123,1.24058927,0.24924981,0.00000000,1.05607141,0.08601299,0.46601335,0.00000000
-2.89644822,1.26132583,0.25066908,0.00000000,1.06476872,0.08721110,0.47747510,0.00000000
-2.89044522,1.27582530,0.25047842,0.00000000,1.06697065,0.08795662,0.48720449,0.00000000
-2.88444222,1.28416150,0.24869049,0.00000000,1.06272461,0.08825748,0.49524006,0.00000000
-2.87843922,1.28657694,0.24535177,0.00000000,1.05221696,0.08813355,0.50168322,0.00000000
-2.87243622,1.28347492,0.24054151,0.00000000,1.03576764,0.08761606,0.50669385,0.00000000
-2.86643322,1.27540545,0.23436973,0.00000000,1.01382024,0.08674665,0.51048338,0.00000000
-2.86043022,1.26304547,0.22697423,0.00000000,0.98692795,0.08557602,0.51330553,0.00000000
-2.85442721,1.24717414,0.21851675,0.00000000,0.95573596,0.08416224,0.51544508,0.00000000
-2.84842421,1.22864414,0.20917850,0.00000000,0.92096108,0.08256879,0.51720508,0.00000000
-2.84242121,1.20835022,0.19915520,0.00000000,0.88336944,0.08086236,0.51889307,0.00000000
-2.83641821,1.18719644,0.18865181,0.00000000,0.84375320,0.07911060,0.52080695,0.00000000
-2.83041521,1.16606330,0.17787712,0.00000000,0.80290719,0.07737979,0.52322117,0.00000000
-2.82441221,1.14577653,0.16703855,0.00000000,0.76160657,0.07573266,0.52637381,0.00000000
-2.81840920,1.12707855,0.15633707,0.00000000,0.72058617,0.07422632,0.53045534,0.00000000
-2.81240620,1.11060410,0.14596267,0.00000000,0.68052243,0.07291045,0.53559948,0.00000000
-2.80640320,1.09686090,0.13609032,0.00000000,0.64201846,0.07182584,0.54187673,0.00000000
-2.80040020,1.08621608,0.12687658,0.00000000,0.60559266,0.07100327,0.54929076,0.00000000
-2.79439720,1.07888888,0.11845701,0.00000000,0.57167117,0.07046286,0.55777803,0.00000000
-2.78839420,1.07494981,0.11094417,0.00000000,0.54058418,0.07021376,0.56721048,0.00000000
-2.78239120,1.07432594,0.10442656,0.00000000,0.51256598,0.07025431,0.57740123,0.00000000
-2.77638819,1.07681199,0.09896811,0.00000000,0.48775846,0.07057266,0.58811302,0.00000000
-2.77038519,1.08208646,0.09460851,0.00000000,0.46621768,0.07114764,0.59906888,0.00000000
-2.76438219,1.08973180,0.09136401,0.00000000,0.44792287,0.07195001,0.60996455,0.00000000
-2.75837919,1.09925768,0.08922890,0.00000000,0.43278742,0.07294398,0.62048200,0.00000000
-2.75237619,1.11012590,0.08817731,0.00000000,0.42067102,0.07408882,0.63030336,0.00000000
-2.74637319,1.12177601,0.08816549,0.00000000,0.41139251,0.07534064,0.63912463,0.00000000
-2.74037019,1.13365021,0.08913429,0.00000000,0.40474260,0.07665412,0.64666848,0.00000000
-2.73436718,1.14521663,0.09101184,0.00000000,0.40049608,0.07798429,0.65269556,0.00000000
-2.72836418,1.15598976,0.09371631,0.00000000,0.39842289,0.07928802,0.65701386,0.00000000
-2.72236118,1.16554752,0.09715868,0.00000000,0.39829768,0.08052547,0.65948563,0.00000000
-2.71635818,1.17354419,0.10124538,0.00000000,0.39990755,0.08166124,0.66003179,0.00000000
-2.71035518,1.17971887,0.10588084,0.00000000,0.40305779,0.08266525,0.65863351,0.00000000
-2.70435218,1.18389940,0.11096969,0.00000000,0.40757541,0.08351333,0.65533109,0.00000000
-2.69834917,1.18600175,0.11641877,0.00000000,0.41331064,0.08418751,0.65022034,0.00000000
-2.69234617,1.18602513,0.12213867,0.00000000,0.42013630,0.08467602,0.64344657,0.00000000
-2.68634317,1.18404342,0.12804498,0.00000000,0.42794541,0.08497304,0.63519670,0.00000000
-2.68034017,1.18019337,0.13405903,0.00000000,0.43664723,0.08507811,0.62568987,0.00000000
-2.67433717,1.17466049,0.14010823,0.00000000,0.44616196,0.08499547,0.61516705,0.00000000
-2.66833417,1.16766325,0.14612610,0.00000000,0.45641477,0.08473313,0.60388015,0.00000000
-2.66233117,1.15943664,0.15205180,0.00000000,0.46732925,0.08430189,0.59208123,0.00000000
-2.65632816,1.15021586,0.15782944,0.00000000,0.47882100,0.08371435,0.58001222,0.00000000
-2.65032516,1.14022098,0.16340717,0.00000000,0.49079157,0.08298381,0.56789563,0.00000000
-2.64432216,1.12964340,0.16873615,0.00000000,0.50312338,0.08212340,0.55592671,0.00000000
-2.63831916,1.11863471,0.17376945,0.00000000,0.51567581,0.08114518,0.54426729,0.00000000
-2.63231616,1.10729850,0.17846115,0.00000000,0.52828290,0.08005950,0.53304154,0.00000000
-2.62631316,1.09568554,0.18276549,0.00000000,0.54075282,0.07887445,0.52233394,0.00000000
-2.62031016,1.08379252,0.18663650,0.00000000,0.55286929,0.07759566,0.51218917,0.00000000
-2.61430715,1.07156426,0.19002777,0.00000000,0.56439499,0.07622615,0.50261423,0.00000000
-2.60830415,1.05889943,0.19289281,0.00000000,0.57507681,0.07476653,0.49358227,0.00000000
-2.60230115,1.04565920,0.19518575,0.00000000,0.58465280,0.07321534,0.48503819,0.00000000
