energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
0.14707354,6.45731722,0.04181903,0.58062089,0.86577543,0.00000000,0.55846388,3.08372055,3.38645249,2.76929231
0.15307654,6.56704920,0.04283242,0.59397859,0.87126547,0.00000000,0.56475003,3.17986798,3.45042943,2.76768964
0.15907954,6.67402501,0.04371016,0.60769766,0.87705905,0.00000000,0.57121407,3.27666440,3.51189167,2.76088460
0.16508254,6.77788361,0.04443683,0.62195938,0.88317127,0.00000000,0.57781126,3.37353982,3.57089554,2.74897105
0.17108554,6.87834437,0.04500088,0.63695126,0.88960802,0.00000000,0.58449872,3.46994149,3.62758815,2.73211996
0.17708854,6.97519782,0.04539486,0.65285767,0.89636465,0.00000000,0.59123542,3.56533601,3.68219071,2.71057582
0.18309155,7.06829259,0.04561556,0.66985002,0.90342504,0.00000000,0.59798205,3.65920972,3.73497763,2.68465100
0.18909455,7.15751961,0.04566395,0.68807683,0.91076103,0.00000000,0.60470060,3.75106756,3.78625285,2.65471857
0.19509755,7.24279522,0.04554510,0.70765436,0.91833245,0.00000000,0.61135404,3.84043106,3.83632514,2.62120365
0.20110055,7.32404444,0.04526781,0.72865828,0.92608757,0.00000000,0.61790609,3.92683603,3.88548393,2.58457395
0.20710355,7.40118600,0.04484439,0.75111689,0.93396431,0.00000000,0.62432126,4.00983039,3.93397763,2.54532975
0.21310655,7.47412067,0.04429010,0.77500635,0.94189204,0.00000000,0.63056528,4.08897290,3.98199572,2.50399405
0.21910955,7.54272382,0.04362276,0.80024820,0.94979402,0.00000000,0.63660592,4.16383311,4.02965619,2.46110325
0.22511256,7.60684325,0.04286214,0.82670946,0.95759051,0.00000000,0.64241432,4.23399297,4.07699885,2.41719886
0.23111556,7.66630252,0.04202944,0.85420521,0.96520236,0.00000000,0.64796664,4.29905024,4.12398525,2.37282050
0.23711856,7.72090972,0.04114671,0.88250371,0.97255499,0.00000000,0.65324608,4.35862372,4.17050483,2.32850058
0.24312156,7.77047111,0.04023635,0.91133365,0.97958254,0.00000000,0.65824508,4.41236005,4.21638688,2.28476049
0.24912456,7.81480850,0.03932052,0.94039329,0.98623207,0.00000000,0.66296744,4.45994182,4.26141705,2.24210830
0.25512756,7.85377884,0.03842072,0.96936078,0.99246735,0.00000000,0.66743032,4.50109630,4.30535705,2.20103773
0.26113057,7.88729438,0.03755727,0.99790525,0.99827218,0.00000000,0.67166569,4.53560432,4.34796566,2.16202789
0.26713357,7.91534132,0.03674900,1.02569793,1.00365287,0.00000000,0.67572120,4.56330839,4.38901939,2.12554344
0.27313657,7.93799512,0.03601280,1.05242263,1.00863960,0.00000000,0.67966020,4.58411951,4.42833055,2.09203442
0.27913957,7.95543072,0.03536339,1.07778516,1.01328654,0.00000000,0.68356072,4.59802191,4.46576153,2.06193537
0.28514257,7.96792608,0.03481298,1.10152097,1.01767059,0.00000000,0.68751342,4.60507524,4.50123342,2.03566316
0.29114557,7.97585834,0.03437115,1.12340082,1.02188864,0.00000000,0.69161839,4.60541367,4.53472851,2.01361317
0.29714857,7.97969191,0.03404460,1.14323413,1.02605333,0.00000000,0.69598099,4.59924203,4.56628590,1.99615351
0.30315158,7.97995886,0.03383707,1.16087004,1.03028762,0.00000000,0.70070669,4.58682869,4.59599060,1.98361728
0.30915458,7.97723239,0.03374928,1.17619621,1.03471815,0.00000000,0.70589532,4.56849573,4.62395674,1.97629299
0.31515758,7.97209482,0.03377894,1.18913566,1.03946791,0.00000000,0.71163478,4.54460686,4.65030614,1.97441337
0.32116058,7.96510202,0.03392076,1.19964201,1.04464839,0.00000000,0.71799483,4.51555371,4.67514378,1.97814325
0.32716358,7.95674655,0.03416662,1.20769369,1.05035186,0.00000000,0.72502097,4.48174142,4.69853230,1.98756695
0.33316658,7.94742211,0.03450577,1.21328756,1.05664398,0.00000000,0.73272910,4.44357453,4.72046723,2.00267616
0.33916958,7.93739175,0.03492506,1.21643255,1.06355737,0.00000000,0.74110112,4.40144393,4.74085539,2.02335909
0.34517259,7.92676224,0.03540931,1.21714390,1.07108651,0.00000000,0.75008181,4.35571592,4.75949800,2.04939160
0.35117559,7.91546676,0.03594171,1.21543838,1.07918428,0.00000000,0.75957736,4.30672408,4.77608017,2.08043141
0.35717859,7.90325734,0.03650429,1.21133097,1.08776045,0.00000000,0.76945558,4.25476441,4.79016793,2.11601580
0.36318159,7.88970799,0.03707846,1.20483308,1.09668232,0.00000000,0.77954801,4.20009421,4.80121330,2.15556352
0.36918459,7.87422897,0.03764553,1.19595250,1.10577750,0.00000000,0.78965382,4.14293457,4.80856755,2.19838121
0.37518759,7.85609154,0.03818732,1.18469510,1.11483884,0.00000000,0.79954547,4.08347631,4.81150210,2.24367457
0.38119060,7.83446213,0.03868672,1.17106785,1.12363125,0.00000000,0.80897587,4.02188887,4.80923611,2.29056396
0.38719360,7.80844414,0.03912820,1.15508311,1.13190020,0.00000000,0.81768674,3.95833131,4.80096930,2.33810442
0.39319660,7.77712517,0.03949840,1.13676366,1.13938138,0.00000000,0.82541785,3.89296453,4.78591820,2.38530919
0.39919960,7.73962693,0.03978647,1.11614806,1.14581115,0.00000000,0.83191659,3.82596376,4.76335403,2.43117624
0.40520260,7.69515504,0.03998445,1.09329581,1.15093724,0.00000000,0.83694761,3.75753004,4.73263996,2.47471671
0.41120560,7.64304594,0.04008753,1.06829202,1.15452911,0.00000000,0.84030186,3.68789989,4.69326590,2.51498419
0.41720860,7.58280822,0.04009415,1.04125098,1.15638749,0.00000000,0.84180471,3.61735216,4.64487896,2.55110370
0.42321161,7.51415606,0.04000599,1.01231851,1.15635268,0.00000000,0.84132278,3.54621135,4.58730803,2.58229917
0.42921461,7.43703290,0.03982788,0.98167273,1.15431101,0.00000000,0.83876901,3.47484706,4.52058126,2.60791818
0.43521761,7.35162424,0.03956753,0.94952317,1.15019943,0.00000000,0.83410596,3.40366938,4.44493578,2.62745302
0.44122061,7.25835874,0.03923517,0.91610826,1.14400784,0.00000000,0.82734700,3.33312032,4.36081903,2.64055697
0.44722361,7.15789799,0.03884314,0.88169129,1.13577912,0.00000000,0.81855545,3.26366189,4.26888205,2.64705512
0.45322661,7.05111539,0.03840530,0.84655495,1.12560701,0.00000000,0.80784177,3.19576144,4.16996497,2.64694928
0.45922961,6.93906571,0.03793652,0.81099492,1.11363196,0.00000000,0.79535894,3.12987515,4.06507560,2.64041651
0.46523262,6.82294711,0.03745201,0.77531260,1.10003527,0.00000000,0.78129628,3.06643103,3.95536217,2.62780154
0.47123562,6.70405765,0.03696676,0.73980759,1.08503182,0.00000000,0.76587211,3.00581218,3.84208166,2.60960317
0.47723862,6.58374904,0.03649493,0.70477011,1.06886201,0.00000000,0.74932559,2.94834189,3.72656487,2.58645531
0.48324162,6.46337981,0.03604928,0.67047386,1.05178310,0.00000000,0.73190817,2.89427130,3.61018015,2.55910347
0.48924462,6.34427065,0.03564076,0.63716946,1.03406075,0.00000000,0.71387503,2.84377070,3.49429690,2.52837757
0.49524762,6.22766386,0.03527809,0.60507904,1.01596086,0.00000000,0.69547702,2.79692507,3.38025049,2.49516248
0.50125063,6.11468894,0.03496748,0.57439184,0.99774233,0.00000000,0.67695332,2.75373424,3.26930976,2.46036724
0.50725363,6.00633565,0.03471248,0.54526126,0.97965092,0.00000000,0.65852511,2.71411774,3.16264809,2.42489446
0.51325663,5.90343546,0.03451392,0.51780324,0.96191440,0.00000000,0.64039065,2.67792409,3.06131907,2.38961105
0.51925963,5.80665176,0.03436994,0.49209604,0.94473910,0.00000000,0.62272161,2.64494411,2.96623707,2.35532137
0.52526263,5.71647847,0.03427619,0.46818132,0.92830785,0.00000000,0.60566098,2.61492723,2.87816322,2.32274389
0.53126563,5.63324660,0.03422609,0.44606642,0.91277915,0.00000000,0.58932228,2.58760005,2.79769677,2.29249208
0.53726863,5.55713729,0.03421117,0.42572756,0.89828740,0.00000000,0.57379014,2.56268572,2.72527160,2.26506011
0.54327164,5.48820008,0.03422144,0.40711392,0.88494391,0.00000000,0.55912193,2.53992321,2.66115763,2.24081366
0.54927464,5.42637451,0.03424590,0.39015212,0.87283843,0.00000000,0.54535034,2.51908495,2.60546639,2.21998596
0.55527764,5.37151343,0.03427299,0.37475109,0.86204083,0.00000000,0.53248656,2.49999192,2.55816030,2.20267880
0.56128064,5.32340602,0.03429102,0.36080696,0.85260277,0.00000000,0.52052384,2.48252508,2.51906473,2.18886829
0.56728364,5.28179900,0.03428869,0.34820771,0.84455892,0.00000000,0.50944123,2.46663247,2.48788231,2.17841464
0.57328664,5.24641478,0.03425548,0.33683761,0.83792784,0.00000000,0.49920719,2.45233137,2.46420853,2.17107549
0.57928964,5.21696530,0.03418202,0.32658096,0.83271217,0.00000000,0.48978292,2.43970537,2.44754830,2.16652182
0.58529265,5.19316116,0.03406038,0.31732536,0.82889825,0.00000000,0.48112530,2.42889656,2.43733264,2.16435585
0.59129565,5.17471574,0.03388434,0.30896426,0.82645526,0.00000000,0.47318930,2.42009297,2.43293529,2.16412995
0.59729865,5.16134459,0.03364954,0.30139871,0.82533398,0.00000000,0.46592989,2.41351230,2.43368882,2.16536587
0.60330165,5.15276067,0.03335354,0.29453862,0.82546534,0.00000000,0.45930338,2.40938253,2.43890011,2.16757369
0.60930465,5.14866645,0.03299590,0.28830320,0.82675920,0.00000000,0.45326830,2.40792072,2.44786511,2.17026966
0.61530765,5.14874390,0.03257808,0.28262104,0.82910335,0.00000000,0.44778591,2.40931115,2.45988276,2.17299265
0.62131066,5.15264378,0.03210339,0.27742965,0.83236324,0.00000000,0.44282033,2.41368406,2.47426825,2.17531872
0.62731366,5.15997550,0.03157681,0.27267470,0.83638251,0.00000000,0.43833863,2.42109618,2.49036546,2.17687344
0.63331666,5.17029880,0.03100484,0.26830916,0.84098455,0.00000000,0.43431067,2.43151432,2.50755866,2.17734196
0.63931966,5.18311835,0.03039529,0.26429224,0.84597523,0.00000000,0.43070906,2.44480285,2.52528342,2.17647653
0.64532266,5.19788206,0.02975709,0.26058839,0.85114677,0.00000000,0.42750917,2.46071594,2.54303647,2.17410157
0.65132566,5.21398375,0.02910004,0.25716640,0.85628269,0.00000000,0.42468917,2.47889509,2.56038453,2.17011631
0.65732866,5.23077032,0.02843464,0.25399856,0.86116379,0.00000000,0.42223031,2.49887217,2.57697160,2.16449507
0.66333167,5.24755327,0.02777183,0.25106008,0.86557483,0.00000000,0.42011720,2.52007790,2.59252458,2.15728532
0.66933467,5.26362423,0.02712288,0.24832860,0.86931169,0.00000000,0.41833820,2.54185561,2.60685679,2.14860373
0.67533767,5.27827379,0.02649911,0.24578390,0.87218868,0.00000000,0.41688579,2.56347958,2.61986913,2.13863040
0.68134067,5.29081258,0.02591179,0.24340770,0.87404565,0.00000000,0.41575691,2.58417728,2.63154867,2.12760145
0.68734367,5.30059366,0.02537197,0.24118356,0.87475452,0.00000000,0.41495305,2.60315442,2.64196439,2.11580041
0.69334667,5.30703502,0.02489032,0.23909689,0.87422489,0.00000000,0.41448031,2.61962203,2.65126022,2.10354838
0.69934967,5.30964107,0.02447699,0.23713489,0.87240852,0.00000000,0.41434909,2.63282401,2.65964540,2.09119366
0.70535268,5.30802204,0.02414149,0.23528655,0.86930227,0.00000000,0.41457350,2.64206440,2.66738256,2.07910079
0.71135568,5.30191040,0.02389256,0.23354254,0.86494949,0.00000000,0.41517061,2.64673305,2.67477384,2.06763968
0.71735868,5.29117364,0.02373804,0.23189516,0.85943966,0.00000000,0.41615935,2.64632868,2.68214594,2.05717495
0.72336168,5.27582290,0.02368478,0.23033819,0.85290630,0.00000000,0.41755927,2.64047861,2.68983454,2.04805591
0.72936468,5.25601714,0.02373849,0.22886671,0.84552328,0.00000000,0.41938922,2.62895437,2.69816918,2.04060756
0.73536768,5.23206303,0.02390372,0.22747698,0.83749951,0.00000000,0.42166598,2.61168269,2.70745916,2.03512284
0.74137069,5.20441053,0.02418370,0.22616634,0.82907251,0.00000000,0.42440300,2.58875170,2.71798143,2.03185635
0.74737369,5.17364476,0.02458031,0.22493312,0.82050082,0.00000000,0.42760939,2.56041211,2.72997110,2.03101980
0.75337669,5.14047440,0.02509407,0.22377667,0.81205576,0.00000000,0.43128912,2.52707358,2.74361484,2.03277924
0.75937969,5.10571741,0.02572403,0.22269750,0.80401284,0.00000000,0.43544070,2.48929658,2.75904777,2.03725405
0.76538269,5.07028434,0.02646784,0.22169749,0.79664304,0.00000000,0.44005722,2.44778001,2.77635346,2.04451748
0.77138569,5.03515988,0.02732174,0.22078013,0.79020442,0.00000000,0.44512683,2.40334526,2.79556709,2.05459875
0.77738869,5.00138305,0.02828056,0.21995088,0.78493421,0.00000000,0.45063368,2.35691713,2.81668105,2.06748611
0.78339170,4.97002612,0.02933782,0.21921745,0.78104171,0.00000000,0.45655914,2.30950236,2.83965225,2.08313065
0.78939470,4.94217269,0.03048577,0.21859005,0.77870215,0.00000000,0.46288338,2.26216619,2.86441033,2.10145029
0.79539770,4.91889479,0.03171548,0.21808152,0.77805164,0.00000000,0.46958701,2.21600776,2.89086563,2.12233360
0.80140070,4.90122918,0.03301687,0.21770724,0.77918332,0.00000000,0.47665273,2.17213463,2.91891602,2.14564284
0.80740370,4.89015274,0.03437887,0.21748480,0.78214472,0.00000000,0.48406682,2.13163713,2.94845159,2.17121602
0.81340670,4.88655706,0.03578946,0.21743340,0.78693642,0.00000000,0.49182035,2.09556283,2.97935648,2.19886757
0.81940970,4.89122251,0.03723574,0.21757296,0.79351181,0.00000000,0.49990993,2.06489164,3.01150749,2.22838755
0.82541271,4.90479193,0.03870409,0.21792286,0.80177806,0.00000000,0.50833789,2.04051196,3.04476907,2.25953953
0.83141571,4.92774468,0.04018020,0.21850048,0.81159815,0.00000000,0.51711190,2.02319807,3.07898513,2.29205715
0.83741871,4.96037169,0.04164918,0.21931954,0.82279391,0.00000000,0.52624394,2.01358950,3.11396816,2.32564002
0.84342171,5.00275269,0.04309573,0.22038825,0.83514997,0.00000000,0.53574866,2.01217247,3.14948647,2.35994936
0.84942471,5.05473653,0.04450420,0.22170754,0.84841854,0.00000000,0.54564120,2.01926410,3.18525091,2.39460413
0.85542771,5.11592624,0.04585880,0.22326936,0.86232494,0.00000000,0.55593464,2.03499980,3.22090234,2.42917834
0.86143072,5.18566993,0.04714376,0.22505528,0.87657384,0.00000000,0.56663714,2.05932435,3.25600133,2.46320044
0.86743372,5.26305892,0.04834356,0.22703545,0.89085601,0.00000000,0.57774902,2.09198716,3.29002156,2.49615537
0.87343672,5.34693434,0.04944315,0.22916803,0.90485551,0.00000000,0.58925995,2.13254220,3.32234815,2.52748978
0.87943972,5.43590276,0.05042826,0.23139931,0.91825720,0.00000000,0.60114642,2.18035302,3.35228200,2.55662106
0.88544272,5.52836160,0.05128565,0.23366440,0.93075440,0.00000000,0.61336970,2.23460304,3.37905062,2.58294991
0.89144572,5.62253404,0.05200348,0.23588864,0.94205647,0.00000000,0.62587444,2.29431131,3.40182571,2.60587666
0.89744872,5.71651288,0.05257160,0.23798961,0.95189612,0.00000000,0.63858790,2.35835364,3.41974716,2.62482055
0.90345173,5.80831239,0.05298186,0.23987980,0.96003628,0.00000000,0.65142014,2.42548868,3.43195257,2.63924152
0.90945473,5.89592613,0.05322841,0.24146965,0.96627618,0.00000000,0.66426485,2.49438859,3.43761108,2.64866318
0.91545773,5.97738889,0.05330799,0.24267105,0.97045652,0.00000000,0.67700116,2.56367328,3.43595969,2.65269604
0.92146073,6.05084007,0.05322009,0.24340083,0.97246353,0.00000000,0.68949600,2.63194742,3.42634042,2.65105948
0.92746373,6.11458575,0.05296712,0.24358437,0.97223157,0.00000000,0.70160724,2.69783873,3.40823578,2.64360115
0.93346673,6.16715658,0.05255450,0.24315888,0.96974445,0.00000000,0.71318716,2.76003645,3.38130081,2.63031251
0.93946973,6.20735874,0.05199061,0.24207635,0.96503506,0.00000000,0.72408641,2.81732830,3.34538955,2.61133928
0.94547274,6.23431554,0.05128675,0.24030585,0.95818364,0.00000000,0.73415800,2.86863466,3.30057418,2.58698602
0.95147574,6.24749744,0.05045690,0.23783517,0.94931446,0.00000000,0.74326137,2.91303839,3.24715573,2.55771406
0.95747874,6.24673902,0.04951751,0.23467171,0.93859128,0.00000000,0.75126634,2.94980918,3.18566528,2.52413268
0.96348174,6.23224202,0.04848716,0.23084248,0.92621170,0.00000000,0.75805671,2.97842140,3.11685554,2.48698363
0.96948474,6.20456433,0.04738611,0.22639329,0.91240060,0.00000000,0.76353358,2.99856451,3.04168305,2.44711950
0.97548774,6.16459538,0.04623593,0.22138716,0.89740305,0.00000000,0.76761814,3.01014595,2.96128170,2.40547692
0.98149075,6.11351922,0.04505897,0.21590205,0.88147700,0.00000000,0.77025398,3.01328616,2.87692892,2.36304576
0.98749375,6.05276727,0.04387791,0.21002804,0.86488595,0.00000000,0.77140885,3.00830619,2.79000621,2.32083570
0.99349675,5.98396294,0.04271523,0.20386407,0.84789208,0.00000000,0.77107592,2.99570859,2.70195590,2.27984201
0.99949975,5.90886100,0.04159279,0.19751451,0.83074992,0.00000000,0.76927444,2.97615243,2.61423624,2.24101185
1.00550275,5.82928460,0.04053136,0.19108561,0.81370091,0.00000000,0.76604998,2.95042392,2.52827703,2.20521310
1.01150575,5.74706284,0.03955025,0.18468209,0.79696893,0.00000000,0.76147408,2.91940378,2.44543765,2.17320682
1.01750875,5.66397179,0.03866702,0.17840396,0.78075692,0.00000000,0.75564360,2.88403317,2.36696948,2.14562482
1.02351176,5.58168142,0.03789715,0.17234380,0.76524467,0.00000000,0.74867953,2.84527951,2.29398400,2.12295318
1.02951476,5.50171054,0.03725392,0.16658443,0.75058759,0.00000000,0.74072549,2.80410387,2.22742789,2.10552239
1.03551776,5.42539118,0.03674823,0.16119718,0.73691659,0.00000000,0.73194581,2.76143103,2.16806565,2.09350418
1.04152076,5.35384354,0.03638857,0.15624077,0.72433868,0.00000000,0.72252331,2.71812359,2.11647009,2.08691512
1.04752376,5.28796159,0.03618100,0.15176067,0.71293833,0.00000000,0.71265665,2.67496072,2.07302053,2.08562626
1.05352676,5.22840912,0.03612922,0.14778911,0.70277929,0.00000000,0.70255735,2.63262219,2.03790798,2.08937819
1.05952976,5.17562541,0.03623466,0.14434542,0.69390670,0.00000000,0.69244650,2.59167791,2.01114673,2.09780031
1.06553277,5.12983907,0.03649660,0.14143696,0.68634923,0.00000000,0.68255105,2.55258278,1.99259086,2.11043326
1.07153577,5.09108846,0.03691231,0.13906015,0.68012129,0.00000000,0.67309976,2.51567651,1.98195465,2.12675304
1.07753877,5.05924681,0.03747725,0.13720187,0.67522493,0.00000000,0.66431894,2.48118780,1.97883538,2.14619552
1.08354177,5.03404987,0.03818519,0.13584085,0.67165152,0.00000000,0.65642776,2.44924204,1.98273719,2.16818027
1.08954477,5.01512450,0.03902841,0.13494922,0.66938312,0.00000000,0.64963357,2.41987158,1.99309472,2.19213236
1.09554777,5.00201604,0.03999783,0.13449386,0.66839350,0.00000000,0.64412692,2.39302771,2.00929542,2.21750134
1.10155078,4.99421342,0.04108320,0.13443775,0.66864893,0.00000000,0.64007672,2.36859340,2.03069971,2.24377681
1.10755378,4.99117059,0.04227316,0.13474116,0.67010875,0.00000000,0.63762552,2.34639592,2.05665814,2.27050003
1.11355678,4.99232381,0.04355544,0.13536263,0.67272591,0.00000000,0.63688509,2.32621874,2.08652544,2.29727151
1.11955978,4.99710436,0.04491691,0.13625981,0.67644746,0.00000000,0.63793244,2.30781219,2.11967107,2.32375470
1.12556278,5.00494702,0.04634372,0.13739012,0.68121533,0.00000000,0.64080657,2.29090255,2.15548650,2.34967604
1.13156578,5.01529454,0.04782142,0.13871128,0.68696729,0.00000000,0.64550595,2.27519953,2.19338955,2.37482189
1.13756878,5.02759912,0.04933502,0.14018169,0.69363827,0.00000000,0.65198700,2.26040205,2.23282612,2.39903301
1.14357179,5.04132160,0.05086914,0.14176079,0.70116221,0.00000000,0.66016366,2.24620280,2.27327010,2.42219714
1.14957479,5.05592957,0.05240817,0.14340927,0.70947422,0.00000000,0.66990815,2.23229162,2.31422179,2.44424048
1.15557779,5.07089524,0.05393636,0.14508938,0.71851320,0.00000000,0.68105291,2.21835828,2.35520571,2.46511872
1.16158079,5.08569399,0.05543802,0.14676514,0.72822479,0.00000000,0.69339384,2.20409493,2.39576813,2.48480812
1.16758379,5.09980440,0.05689770,0.14840257,0.73856448,0.00000000,0.70669466,2.18919871,2.43547501,2.50329720
1.17358679,5.11270999,0.05830034,0.14997003,0.74950070,0.00000000,0.72069236,2.17337463,2.47391052,2.52057934
1.17958979,5.12390319,0.05963150,0.15143843,0.76101782,0.00000000,0.73510354,2.15633905,2.51067645,2.53664664
1.18559280,5.13289119,0.06087752,0.15278155,0.77311862,0.00000000,0.74963149,2.13782387,2.54539260,2.55148501
1.19159580,5.13920357,0.06202570,0.15397632,0.78582622,0.00000000,0.76397367,2.11758120,2.57769818,2.56507065
1.19759880,5.14240121,0.06306447,0.15500301,0.79918499,0.00000000,0.77782947,2.09538864,2.60725402,2.57736785
1.20360180,5.14208579,0.06398350,0.15584543,0.81326060,0.00000000,0.79090789,2.07105467,2.63374541,2.58832803
1.20960480,5.13790939,0.06477381,0.15649101,0.82813866,0.00000000,0.80293492,2.04442417,2.65688549,2.59788979
1.21560780,5.12958334,0.06542784,0.15693081,0.84392212,0.00000000,0.81366031,2.01538345,2.67641875,2.60598010
1.22161081,5.11688595,0.06593948,0.15715947,0.86072736,0.00000000,0.82286361,1.98386472,2.69212462,2.61251625
1.22761381,5.09966838,0.06630403,0.15717499,0.87867886,0.00000000,0.83035931,1.94984965,2.70382077,2.61740858
1.23361681,5.07785862,0.06651822,0.15697855,0.89790274,0.00000000,0.83600082,1.91337168,2.71136621,2.62056398
1.23961981,5.05146318,0.06658009,0.15657417,0.91851927,0.00000000,0.83968332,1.87451715,2.71466391,2.62188987
1.24562281,5.02056658,0.06648897,0.15596839,0.94063464,0.00000000,0.84134552,1.83342496,2.71366303,2.62129878
1.25162581,4.98532878,0.06624537,0.15516996,0.96433232,0.00000000,0.84097009,1.79028484,2.70836067,2.61871336
1.25762881,4.94598076,0.06585092,0.15418952,0.98966431,0.00000000,0.83858313,1.74533433,2.69880328,2.61407156
1.26363182,4.90281857,0.06530828,0.15303935,1.01664285,0.00000000,0.83425248,1.69885450,2.68508760,2.60733208
1.26963482,4.85619628,0.06462115,0.15173323,1.04523285,0.00000000,0.82808518,1.65116469,2.66736126,2.59847961
1.27563782,4.80651801,0.06379421,0.15028628,1.07534552,0.00000000,0.82022402,1.60261634,2.64582300,2.58752977
1.28164082,4.75422960,0.06283314,0.14871502,1.10683363,0.00000000,0.81084352,1.55358622,2.62072237,2.57453338
1.28764382,4.69980996,0.06174465,0.14703743,1.13948862,0.00000000,0.80014520,1.50446912,2.59235896,2.55957985
1.29364682,4.64376242,0.06053652,0.14527309,1.17304003,0.00000000,0.78835249,1.45567039,2.56108093,2.54279933
1.29964982,4.58660626,0.05921765,0.14344337,1.20715719,0.00000000,0.77570530,1.40759832,2.52728272,2.52436332
1.30565283,4.52886840,0.05779811,0.14157164,1.24145349,0.00000000,0.76245431,1.36065653,2.49140187,2.50448370
1.31165583,4.47107532,0.05628915,0.13968341,1.27549308,0.00000000,0.74885519,1.31523670,2.45391478,2.48340990
1.31765883,4.41374535,0.05470323,0.13780648,1.30879999,0.00000000,0.73516281,1.27171143,2.41533123,2.46142419
1.32366183,4.35738124,0.05305396,0.13597092,1.34086928,0.00000000,0.72162552,1.23042771,2.37618790,2.43883539
1.32966483,4.30246316,0.05135599,0.13420896,1.37118014,0.00000000,0.70847967,1.19170080,2.33704068,2.41597090
1.33566783,4.24944218,0.04962494,0.13255475,1.39921025,0.00000000,0.69594443,1.15580890,2.29845604,2.39316757
1.34167084,4.19873436,0.04787711,0.13104396,1.42445118,0.00000000,0.68421710,1.12298856,2.26100165,2.37076184
1.34767384,4.15071578,0.04612932,0.12971319,1.44642410,0.00000000,0.67346898,1.09343102,2.22523660,2.34907946
1.35367684,4.10571845,0.04439856,0.12859935,1.46469528,0.00000000,0.66384194,1.06727965,2.19170143,2.32842547
1.35967984,4.06402761,0.04270168,0.12773885,1.47889093,0.00000000,0.65544584,1.04462850,2.16090852,2.30907489
1.36568284,4.02588043,0.04105502,0.12716674,1.48871063,0.00000000,0.64835689,1.02552218,2.13333318,2.29126464
1.37168584,3.99146638,0.03947408,0.12691586,1.49393901,0.00000000,0.64261701,1.00995700,2.10940579,2.27518715
1.37768884,3.96092931,0.03797313,0.12701597,1.49445515,0.00000000,0.63823427,0.99788350,2.08950537,2.26098596
1.38369185,3.93437143,0.03656489,0.12749300,1.49023941,0.00000000,0.63518447,0.98921028,2.07395484,2.24875363
1.38969485,3.91185882,0.03526024,0.12836836,1.48137733,0.00000000,0.63341377,0.98380906,2.06301816,2.23853194
1.39569785,3.89342869,0.03406795,0.12965844,1.46806058,0.00000000,0.63284227,0.98152080,2.05689935,2.23031459
1.40170085,3.87909766,0.03299455,0.13137431,1.45058481,0.00000000,0.63336861,0.98216268,2.05574338,2.22405193
1.40770385,3.86887107,0.03204413,0.13352154,1.42934447,0.00000000,0.63487521,0.98553566,2.05963877,2.21965782
1.41370685,3.86275256,0.03121835,0.13610034,1.40482487,0.00000000,0.63723402,0.99143240,2.06862165,2.21701790
1.41970985,3.86075347,0.03051645,0.13910576,1.37759161,0.00000000,0.64031268,0.99964499,2.08268086,2.21599909
1.42571286,3.86290150,0.02993533,0.14252821,1.34827775,0.00000000,0.64398060,1.00997244,2.10176369,2.21645969
1.43171586,3.86924800,0.02946972,0.14635403,1.31756913,0.00000000,0.64811487,1.02222726,2.12578187,2.21825949
1.43771886,3.87987324,0.02911237,0.15056616,1.28618833,0.00000000,0.65260564,1.03624111,2.15461728,2.22126950
1.44372186,3.89488938,0.02885433,0.15514493,1.25487756,0.00000000,0.65736079,1.05186896,2.18812695,2.22538066
1.44972486,3.91444041,0.02868524,0.16006883,1.22438113,0.00000000,0.66230958,1.06899183,2.22614701,2.23051105
1.45572786,3.93869904,0.02859362,0.16531516,1.19542792,0.00000000,0.66740513,1.08751765,2.26849518,2.23661134
1.46173087,3.96786013,0.02856726,0.17086072,1.16871414,0.00000000,0.67262570,1.10738049,2.31497166,2.24366791
1.46773387,4.00213086,0.02859349,0.17668224,1.14488712,0.00000000,0.67797444,1.12853786,2.36535835,2.25170362
1.47373687,4.04171768,0.02865955,0.18275671,1.12453016,0.00000000,0.68347799,1.15096649,2.41941624,2.26077602
1.47973987,4.08681039,0.02875290,0.18906145,1.10814906,0.00000000,0.68918351,1.17465655,2.47688130,2.27097296
1.48574287,4.13756394,0.02886146,0.19557406,1.09616042,0.00000000,0.69515476,1.19960464,2.53745898,2.28240579
1.49174587,4.19407849,0.02897392,0.20227211,1.08888212,0.00000000,0.70146695,1.22580601,2.60081772,2.29520032
1.49774887,4.25637877,0.02907988,0.20913261,1.08652605,0.00000000,0.70820103,1.25324612,2.66658204,2.30948596
1.50375188,4.32439342,0.02917007,0.21613143,1.08919336,0.00000000,0.71543729,1.28189220,2.73432549,2.32538348
1.50975488,4.39793557,0.02923644,0.22324255,1.09687219,0.00000000,0.72324893,1.31168517,2.80356438,2.34299190
1.51575788,4.47668572,0.02927223,0.23043726,1.10943803,0.00000000,0.73169567,1.34253221,2.87375259,2.36237531
1.52176088,4.56017787,0.02927199,0.23768337,1.12665669,0.00000000,0.74081793,1.37430063,2.94427834,2.38355021
1.52776388,4.64779016,0.02923155,0.24494456,1.14818979,0.00000000,0.75063167,1.40681323,3.01446335,2.40647416
1.53376688,4.73874084,0.02914800,0.25217984,1.17360270,0.00000000,0.76112447,1.43984549,3.08356487,2.43103640
