energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,0.64850781,0.17691878,0.00000000,0.54885136,0.35834331,0.00641126,0.15473657
-2.59029515,0.62575315,0.16141669,0.00000000,0.49781979,0.35924068,0.00583103,0.14224705
-2.58429215,0.60467421,0.14720306,0.00000000,0.45032904,0.35959168,0.00527968,0.13077352
-2.57828914,0.58526451,0.13435859,0.00000000,0.40659542,0.35927744,0.00476047,0.12034786
-2.57228614,0.56749824,0.12294046,0.00000000,0.36675910,0.35819573,0.00427606,0.11098612
-2.56628314,0.55133419,0.11298230,0.00000000,0.33088766,0.35626492,0.00382847,0.10268939
-2.56028014,0.53671943,0.10449451,0.00000000,0.29898108,0.35342701,0.00341904,0.09544498
-2.55427714,0.52359242,0.09746517,0.00000000,0.27097781,0.34964975,0.00304848,0.08922768
-2.54827414,0.51188548,0.09186112,0.00000000,0.24676156,0.34492759,0.00271685,0.08400110
-2.54227114,0.50152635,0.08762950,0.00000000,0.22616854,0.33928152,0.00242362,0.07971903
-2.53626813,0.49243903,0.08469946,0.00000000,0.20899486,0.33275773,0.00216772,0.07632682
-2.53026513,0.48454381,0.08298399,0.00000000,0.19500386,0.32542530,0.00194761,0.07376266
-2.52426213,0.47775667,0.08238205,0.00000000,0.18393330,0.31737294,0.00176134,0.07195890
-2.51825913,0.47198827,0.08278069,0.00000000,0.17550202,0.30870501,0.00160662,0.07084323
-2.51225613,0.46714279,0.08405732,0.00000000,0.16941638,0.29953715,0.00148094,0.07033991
-2.50625313,0.46311679,0.08608210,0.00000000,0.16537604,0.28999157,0.00138157,0.07037085
-2.50025013,0.45979842,0.08872034,0.00000000,0.16307940,0.28019241,0.00130572,0.07085679
-2.49424712,0.45706718,0.09183497,0.00000000,0.16222847,0.27026140,0.00125052,0.07171839
-2.48824412,0.45479436,0.09528909,0.00000000,0.16253339,0.26031384,0.00121317,0.07287733
-2.48224112,0.45284429,0.09894841,0.00000000,0.16371643,0.25045536,0.00119092,0.07425738
-2.47623812,0.45107634,0.10268374,0.00000000,0.16551562,0.24077926,0.00118116,0.07578552
-2.47023512,0.44934774,0.10637328,0.00000000,0.16768791,0.23136476,0.00118144,0.07739290
-2.46423212,0.44751693,0.10990483,0.00000000,0.17001197,0.22227596,0.00118950,0.07901584
-2.45822911,0.44544730,0.11317769,0.00000000,0.17229039,0.21356162,0.00120330,0.08059661
-2.45222611,0.44301114,0.11610427,0.00000000,0.17435145,0.20525556,0.00122104,0.08208420
-2.44622311,0.44009336,0.11861138,0.00000000,0.17605031,0.19737760,0.00124112,0.08343475
-2.44022011,0.43659489,0.12064103,0.00000000,0.17726958,0.18993499,0.00126221,0.08461192
-2.43421711,0.43243539,0.12215080,0.00000000,0.17791928,0.18292401,0.00128318,0.08558695
-2.42821411,0.42755517,0.12311376,0.00000000,0.17793614,0.17633175,0.00130310,0.08633850
-2.42221111,0.42191610,0.12351786,0.00000000,0.17728228,0.17013789,0.00132125,0.08685225
-2.41620810,0.41550152,0.12336496,0.00000000,0.17594333,0.16431639,0.00133706,0.08712032
-2.41020510,0.40831515,0.12266936,0.00000000,0.17392601,0.15883695,0.00135013,0.08714045
-2.40420210,0.40037907,0.12145612,0.00000000,0.17125529,0.15366636,0.00136015,0.08691513
-2.39819910,0.39173106,0.11975909,0.00000000,0.16797128,0.14876953,0.00136692,0.08645054
-2.39219610,0.38242127,0.11761882,0.00000000,0.16412593,0.14411036,0.00137030,0.08575559
-2.38619310,0.37250878,0.11508045,0.00000000,0.15977974,0.13965243,0.00137022,0.08484095
-2.38019010,0.36205803,0.11219172,0.00000000,0.15499858,0.13535957,0.00136662,0.08371810
-2.37418709,0.35113562,0.10900107,0.00000000,0.14985071,0.13119631,0.00135948,0.08239872
-2.36818409,0.33980744,0.10555608,0.00000000,0.14440428,0.12712841,0.00134878,0.08089406
-2.36218109,0.32813661,0.10190217,0.00000000,0.13872516,0.12312330,0.00133451,0.07921468
-2.35617809,0.31618199,0.09808167,0.00000000,0.13287538,0.11915071,0.00131667,0.07737031
-2.35017509,0.30399772,0.09413326,0.00000000,0.12691205,0.11518326,0.00129527,0.07537000
-2.34417209,0.29163336,0.09009179,0.00000000,0.12088683,0.11119722,0.00127034,0.07322239
-2.33816908,0.27913498,0.08598838,0.00000000,0.11484593,0.10717328,0.00124196,0.07093619
-2.33216608,0.26654669,0.08185083,0.00000000,0.10883050,0.10309744,0.00121023,0.06852077
-2.32616308,0.25391280,0.07770430,0.00000000,0.10287743,0.09896175,0.00117532,0.06598676
-2.32016008,0.24128015,0.07357206,0.00000000,0.09702039,0.09476520,0.00113748,0.06334673
-2.31415708,0.22870074,0.06947643,0.00000000,0.09129111,0.09051443,0.00109703,0.06061583
-2.30815408,0.21623412,0.06543970,0.00000000,0.08572066,0.08622432,0.00105439,0.05781228
-2.30215108,0.20394984,0.06148500,0.00000000,0.08034084,0.08191849,0.00101009,0.05495785
-2.29614807,0.19192939,0.05763719,0.00000000,0.07518540,0.07762965,0.00096476,0.05207820
-2.29014507,0.18026799,0.05392356,0.00000000,0.07029120,0.07339981,0.00091916,0.04920295
-2.28414207,0.16907582,0.05037442,0.00000000,0.06569918,0.06928030,0.00087413,0.04636583
-2.27813907,0.15847894,0.04702361,0.00000000,0.06145513,0.06533178,0.00083067,0.04360447
-2.27213607,0.14861984,0.04390881,0.00000000,0.05761023,0.06162402,0.00078986,0.04096023
-2.26613307,0.13965755,0.04107176,0.00000000,0.05422139,0.05823579,0.00075289,0.03847788
-2.26013007,0.13176758,0.03855836,0.00000000,0.05135138,0.05525459,0.00072107,0.03620516
-2.25412706,0.12514149,0.03641864,0.00000000,0.04906868,0.05277643,0.00069578,0.03419235
-2.24812406,0.11998629,0.03470667,0.00000000,0.04744722,0.05090557,0.00067849,0.03249173
-2.24212106,0.11652356,0.03348033,0.00000000,0.04656580,0.04975434,0.00067075,0.03115702
-2.23611806,0.11498835,0.03280107,0.00000000,0.04650740,0.04944279,0.00067418,0.03024282
-2.23011506,0.11562777,0.03273342,0.00000000,0.04735819,0.05009843,0.00069044,0.02980396
-2.22411206,0.11869915,0.03334455,0.00000000,0.04920638,0.05185574,0.00072120,0.02989477
-2.21810905,0.12446784,0.03470353,0.00000000,0.05214078,0.05485554,0.00076817,0.03056838
-2.21210605,0.13320434,0.03688055,0.00000000,0.05624919,0.05924413,0.00083303,0.03187583
-2.20610305,0.14518083,0.03994587,0.00000000,0.06161653,0.06517207,0.00091741,0.03386515
-2.20010005,0.16066692,0.04396862,0.00000000,0.06832272,0.07279260,0.00102288,0.03658029
-2.19409705,0.17992470,0.04901534,0.00000000,0.07644043,0.08225954,0.00115087,0.04005998
-2.18809405,0.20320285,0.05514835,0.00000000,0.08603265,0.09372483,0.00130264,0.04433643
-2.18209105,0.23073011,0.06242394,0.00000000,0.09715015,0.10733542,0.00147927,0.04943408
-2.17608804,0.26270805,0.07089035,0.00000000,0.10982900,0.12322975,0.00168154,0.05536815
-2.17008504,0.29930332,0.08058565,0.00000000,0.12408809,0.14153375,0.00190995,0.06214332
-2.16408204,0.34063962,0.09153565,0.00000000,0.13992685,0.16235648,0.00216461,0.06975247
-2.15807904,0.38678970,0.10375173,0.00000000,0.15732331,0.18578549,0.00244525,0.07817551
-2.15207604,0.43776756,0.11722889,0.00000000,0.17623245,0.21188205,0.00275112,0.08737849
-2.14607304,0.49352138,0.13194395,0.00000000,0.19658515,0.24067645,0.00308102,0.09731298
-2.14007004,0.55392737,0.14785405,0.00000000,0.21828763,0.27216351,0.00343323,0.10791581
-2.13406703,0.61878499,0.16489564,0.00000000,0.24122162,0.30629854,0.00380553,0.11910928
-2.12806403,0.68781380,0.18298377,0.00000000,0.26524512,0.34299393,0.00419519,0.13080179
-2.12206103,0.76065219,0.20201209,0.00000000,0.29019395,0.38211652,0.00459903,0.14288899
-2.11605803,0.83685829,0.22185327,0.00000000,0.31588391,0.42348607,0.00501342,0.15525545
-2.11005503,0.91591310,0.24236008,0.00000000,0.34211362,0.46687481,0.00543434,0.16777676
-2.10405203,0.99722587,0.26336701,0.00000000,0.36866790,0.51200830,0.00585750,0.18032209
-2.09804902,1.08014178,0.28469241,0.00000000,0.39532158,0.55856764,0.00627835,0.19275708
-2.09204602,1.16395170,0.30614116,0.00000000,0.42184370,0.60619300,0.00669224,0.20494696
-2.08604302,1.24790379,0.32750766,0.00000000,0.44800184,0.65448858,0.00709450,0.21675980
-2.08004002,1.33121669,0.34857922,0.00000000,0.47356657,0.70302879,0.00748054,0.22806983
-2.07403702,1.41309393,0.36913959,0.00000000,0.49831583,0.75136554,0.00784597,0.23876051
-2.06803402,1.49273910,0.38897261,0.00000000,0.52203904,0.79903652,0.00818670,0.24872749
-2.06203102,1.56937139,0.40786594,0.00000000,0.54454105,0.84557423,0.00849905,0.25788102
-2.05602801,1.64224103,0.42561463,0.00000000,0.56564549,0.89051550,0.00877984,0.26614808
-2.05002501,1.71064419,0.44202456,0.00000000,0.58519782,0.93341115,0.00902643,0.27347377
-2.04402201,1.77393686,0.45691566,0.00000000,0.60306770,0.97383562,0.00923686,0.27982219
-2.03801901,1.83154746,0.47012483,0.00000000,0.61915091,1.01139622,0.00940982,0.28517666
-2.03201601,1.88298764,0.48150860,0.00000000,0.63337049,1.04574166,0.00954474,0.28953926
-2.02601301,1.92786113,0.49094536,0.00000000,0.64567747,1.07656958,0.00964176,0.29292981
-2.02001001,1.96587040,0.49833725,0.00000000,0.65605081,1.10363296,0.00970176,0.29538429
-2.01400700,1.99682081,0.50361174,0.00000000,0.66449683,1.12674498,0.00972634,0.29695274
-2.00800400,2.02062235,0.50672268,0.00000000,0.67104808,1.14578235,0.00971776,0.29769682
-2.00200100,2.03728885,0.50765109,0.00000000,0.67576156,1.16068691,0.00967893,0.29768710
-1.99599800,2.04693460,0.50640540,0.00000000,0.67871651,1.17146536,0.00961329,0.29700014
-1.98999500,2.04976872,0.50302136,0.00000000,0.68001172,1.17818735,0.00952482,0.29571563
-1.98399200,2.04608720,0.49756145,0.00000000,0.67976240,1.18098173,0.00941787,0.29391346
-1.97798899,2.03626312,0.49011384,0.00000000,0.67809677,1.18003127,0.00929710,0.29167108
-1.97198599,2.02073514,0.48079087,0.00000000,0.67515241,1.17556609,0.00916740,0.28906105
-1.96598299,1.99999479,0.46972714,0.00000000,0.67107243,1.16785580,0.00903373,0.28614898
-1.95997999,1.97457288,0.45707706,0.00000000,0.66600167,1.15720097,0.00890102,0.28299187
-1.95397699,1.94502560,0.44301205,0.00000000,0.66008309,1.14392402,0.00877408,0.27963686
-1.94797399,1.91192065,0.42771740,0.00000000,0.65345423,1.12836003,0.00865744,0.27612053
-1.94197099,1.87582412,0.41138875,0.00000000,0.64624429,1.11084773,0.00855524,0.27246862
-1.93596798,1.83728821,0.39422850,0.00000000,0.63857152,1.09172114,0.00847111,0.26869631
-1.92996498,1.79684067,0.37644202,0.00000000,0.63054134,1.07130202,0.00840811,0.26480889
-1.92396198,1.75497596,0.35823399,0.00000000,0.62224516,1.04989359,0.00836858,0.26080289
-1.91795898,1.71214857,0.33980474,0.00000000,0.61375987,1.02777554,0.00835410,0.25666753
-1.91195598,1.66876867,0.32134705,0.00000000,0.60514814,1.00520064,0.00836543,0.25238654
-1.90595298,1.62520012,0.30304311,0.00000000,0.59645948,0.98239290,0.00840247,0.24794015
-1.89994997,1.58176084,0.28506214,0.00000000,0.58773184,0.95954733,0.00846428,0.24330717
-1.89394697,1.53872528,0.26755843,0.00000000,0.57899392,0.93683118,0.00854906,0.23846723
-1.88794397,1.49632883,0.25067002,0.00000000,0.57026775,0.91438639,0.00865425,0.23340284
-1.88194097,1.45477364,0.23451792,0.00000000,0.56157157,0.89233323,0.00877657,0.22810145
-1.87593797,1.41423559,0.21920603,0.00000000,0.55292282,0.87077459,0.00891213,0.22255713
-1.86993497,1.37487171,0.20482145,0.00000000,0.54434091,0.84980072,0.00905659,0.21677212
-1.86393197,1.33682766,0.19143537,0.00000000,0.53584980,0.82949410,0.00920523,0.21075792
-1.85792896,1.30024473,0.17910427,0.00000000,0.52748002,0.80993404,0.00935316,0.20453595
-1.85192596,1.26526581,0.16787142,0.00000000,0.51927021,0.79120070,0.00949546,0.19813786
-1.84592296,1.23204008,0.15776847,0.00000000,0.51126785,0.77337831,0.00962735,0.19160534
-1.83991996,1.20072590,0.14881709,0.00000000,0.50352930,0.75655732,0.00974431,0.18498942
-1.83391696,1.17149185,0.14103056,0.00000000,0.49611910,0.74083540,0.00984225,0.17834946
-1.82791396,1.14451577,0.13441509,0.00000000,0.48910843,0.72631716,0.00991763,0.17175164
-1.82191096,1.11998181,0.12897091,0.00000000,0.48257296,0.71311262,0.00996753,0.16526717
-1.81590795,1.09807561,0.12469311,0.00000000,0.47659010,0.70133449,0.00998974,0.15897021
-1.80990495,1.07897800,0.12157201,0.00000000,0.47123583,0.69109453,0.00998280,0.15293564
-1.80390195,1.06285741,0.11959327,0.00000000,0.46658115,0.68249901,0.00994600,0.14723666
-1.79789895,1.04986152,0.11873766,0.00000000,0.46268855,0.67564371,0.00987937,0.14194247
-1.79189595,1.04010859,0.11898061,0.00000000,0.45960843,0.67060865,0.00978366,0.13711591
-1.78589295,1.03367904,0.12029148,0.00000000,0.45737581,0.66745295,0.00966022,0.13281139
-1.77988994,1.03060769,0.12263289,0.00000000,0.45600744,0.66621002,0.00951096,0.12907299
-1.77388694,1.03087727,0.12595989,0.00000000,0.45549945,0.66688349,0.00933824,0.12593289
-1.76788394,1.03441354,0.13021939,0.00000000,0.45582572,0.66944414,0.00914478,0.12341021
-1.76188094,1.04108244,0.13534974,0.00000000,0.45693702,0.67382791,0.00893349,0.12151026
-1.75587794,1.05068954,0.14128066,0.00000000,0.45876101,0.67993541,0.00870746,0.12022426
-1.74987494,1.06298194,0.14793347,0.00000000,0.46120316,0.68763278,0.00846977,0.11952952
-1.74387194,1.07765277,0.15522186,0.00000000,0.46414850,0.69675414,0.00822346,0.11939013
-1.73786893,1.09434806,0.16305306,0.00000000,0.46746434,0.70710545,0.00797145,0.11975808
-1.73186593,1.11267598,0.17132944,0.00000000,0.47100372,0.71846976,0.00771646,0.12057483
-1.72586293,1.13221806,0.17995057,0.00000000,0.47460949,0.73061360,0.00746100,0.12177325
-1.71985993,1.15254190,0.18881555,0.00000000,0.47811913,0.74329435,0.00720733,0.12327985
-1.71385693,1.17321509,0.19782570,0.00000000,0.48136973,0.75626820,0.00695746,0.12501729
-1.70785393,1.19381959,0.20688725,0.00000000,0.48420337,0.76929842,0.00671318,0.12690702
-1.70185093,1.21396593,0.21591406,0.00000000,0.48647246,0.78216353,0.00647602,0.12887197
-1.69584792,1.23330678,0.22483025,0.00000000,0.48804479,0.79466506,0.00624736,0.13083920
-1.68984492,1.25154901,0.23357246,0.00000000,0.48880837,0.80663442,0.00602841,0.13274249
-1.68384192,1.26846389,0.24209164,0.00000000,0.48867545,0.81793860,0.00582024,0.13452454
-1.67783892,1.28389466,0.25035440,0.00000000,0.48758596,0.82848434,0.00562386,0.13613903
-1.67183592,1.29776123,0.25834352,0.00000000,0.48550983,0.83822066,0.00544018,0.13755216
-1.66583292,1.31006160,0.26605795,0.00000000,0.48244838,0.84713932,0.00527011,0.13874374
-1.65982991,1.32086992,0.27351183,0.00000000,0.47843440,0.85527341,0.00511449,0.13970781
-1.65382691,1.33033104,0.28073294,0.00000000,0.47353121,0.86269388,0.00497416,0.14045267
-1.64782391,1.33865185,0.28776036,0.00000000,0.46783032,0.86950421,0.00484992,0.14100030
-1.64182091,1.34608972,0.29464153,0.00000000,0.46144812,0.87583342,0.00474252,0.14138532
-1.63581791,1.35293834,0.30142884,0.00000000,0.45452150,0.88182778,0.00465263,0.14165337
-1.62981491,1.35951183,0.30817592,0.00000000,0.44720254,0.88764146,0.00458082,0.14185894
-1.62381191,1.36612757,0.31493372,0.00000000,0.43965263,0.89342671,0.00452749,0.14206292
-1.61780890,1.37308870,0.32174661,0.00000000,0.43203613,0.89932407,0.00449290,0.14232974
-1.61180590,1.38066704,0.32864877,0.00000000,0.42451391,0.90545292,0.00447703,0.14272436
-1.60580290,1.38908729,0.33566090,0.00000000,0.41723693,0.91190315,0.00447965,0.14330908
-1.59979990,1.39851318,0.34278750,0.00000000,0.41034030,0.91872813,0.00450020,0.14414049
-1.59379690,1.40903638,0.35001489,0.00000000,0.40393803,0.92593955,0.00453783,0.14526651
-1.58779390,1.42066866,0.35730998,0.00000000,0.39811859,0.93350437,0.00459133,0.14672375
-1.58179090,1.43333772,0.36461995,0.00000000,0.39294168,0.94134405,0.00465918,0.14853526
-1.57578789,1.44688694,0.37187278,0.00000000,0.38843627,0.94933616,0.00473953,0.15070883
-1.56978489,1.46107918,0.37897874,0.00000000,0.38459993,0.95731833,0.00483021,0.15323584
-1.56378189,1.47560429,0.38583266,0.00000000,0.38139969,0.96509442,0.00492880,0.15609088
-1.55777889,1.49009033,0.39231700,0.00000000,0.37877415,0.97244239,0.00503266,0.15923196
-1.55177589,1.50411766,0.39830552,0.00000000,0.37663703,0.97912388,0.00513898,0.16260153
-1.54577289,1.51723557,0.40366748,0.00000000,0.37488165,0.98489462,0.00524485,0.16612815
-1.53976988,1.52898050,0.40827215,0.00000000,0.37338650,0.98951539,0.00534735,0.16972881
-1.53376688,1.53889508,0.41199347,0.00000000,0.37202133,0.99276297,0.00544361,0.17331179
-1.52776388,1.54654715,0.41471471,0.00000000,0.37065368,0.99444037,0.00553092,0.17678000
-1.52176088,1.55154785,0.41633287,0.00000000,0.36915535,0.99438603,0.00560675,0.18003450
-1.51575788,1.55356792,0.41676274,0.00000000,0.36740870,0.99248143,0.00566889,0.18297833
-1.50975488,1.55235156,0.41594037,0.00000000,0.36531231,0.98865663,0.00571548,0.18552015
-1.50375188,1.54772714,0.41382590,0.00000000,0.36278579,0.98289381,0.00574506,0.18757777
-1.49774887,1.53961442,0.41040550,0.00000000,0.35977357,0.97522829,0.00575663,0.18908135
-1.49174587,1.52802776,0.40569253,0.00000000,0.35624739,0.96574722,0.00574966,0.18997598
-1.48574287,1.51307555,0.39972765,0.00000000,0.35220743,0.95458611,0.00572409,0.19022382
-1.47973987,1.49495565,0.39257806,0.00000000,0.34768212,0.94192319,0.00568035,0.18980535
-1.47373687,1.47394731,0.38433571,0.00000000,0.34272658,0.92797224,0.00561932,0.18871997
-1.46773387,1.45039996,0.37511473,0.00000000,0.33741976,0.91297396,0.00554227,0.18698578
-1.46173087,1.42471951,0.36504803,0.00000000,0.33186064,0.89718675,0.00545085,0.18463862
-1.45572786,1.39735283,0.35428325,0.00000000,0.32616350,0.88087704,0.00534698,0.18173040
-1.44972486,1.36877125,0.34297829,0.00000000,0.32045268,0.86430995,0.00523282,0.17832686
-1.44372186,1.33945382,0.33129643,0.00000000,0.31485702,0.84774053,0.00511065,0.17450483
-1.43771886,1.30987128,0.31940147,0.00000000,0.30950435,0.83140622,0.00498285,0.17034919
-1.43171586,1.28047128,0.30745288,0.00000000,0.30451629,0.81552065,0.00485178,0.16594966
-1.42571286,1.25166560,0.29560132,0.00000000,0.30000355,0.80026913,0.00471971,0.16139759
-1.41970985,1.22381988,0.28398458,0.00000000,0.29606211,0.78580593,0.00458880,0.15678286
-1.41370685,1.19724607,0.27272423,0.00000000,0.29277021,0.77225330,0.00446102,0.15219107
-1.40770385,1.17219788,0.26192298,0.00000000,0.29018645,0.75970209,0.00433808,0.14770119
-1.40170085,1.14886910,0.25166294,0.00000000,0.28834890,0.74821391,0.00422149,0.14338355
-1.39569785,1.12739462,0.24200479,0.00000000,0.28727520,0.73782425,0.00411242,0.13929845
-1.38969485,1.10785384,0.23298778,0.00000000,0.28696366,0.72854649,0.00401182,0.13549528
-1.38369185,1.09027590,0.22463064,0.00000000,0.28739500,0.72037618,0.00392031,0.13201211
-1.37768884,1.07464631,0.21693323,0.00000000,0.28853472,0.71329537,0.00383827,0.12887581
-1.37168584,1.06091421,0.20987876,0.00000000,0.29033582,0.70727648,0.00376580,0.12610252
-1.36568284,1.04899997,0.20343655,0.00000000,0.29274157,0.70228560,0.00370278,0.12369850
-1.35967984,1.03880222,0.19756500,0.00000000,0.29568830,0.69828481,0.00364888,0.12166110
-1.35367684,1.03020421,0.19221471,0.00000000,0.29910777,0.69523360,0.00360356,0.11997991
-1.34767384,1.02307902,0.18733151,0.00000000,0.30292924,0.69308918,0.00356614,0.11863801
-1.34167084,1.01729346,0.18285928,0.00000000,0.30708091,0.69180595,0.00353579,0.11761304
-1.33566783,1.01271059,0.17874241,0.00000000,0.31149083,0.69133425,0.00351157,0.11687826
-1.32966483,1.00919110,0.17492773,0.00000000,0.31608731,0.69161855,0.00349246,0.11640350
-1.32366183,1.00659356,0.17136606,0.00000000,0.32079874,0.69259565,0.00347739,0.11615589
-1.31765883,1.00477413,0.16801308,0.00000000,0.32555316,0.69419290,0.00346524,0.11610049
-1.31165583,1.00358586,0.16482979,0.00000000,0.33027762,0.69632707,0.00345492,0.11620078
-1.30565283,1.00287821,0.16178247,0.00000000,0.33489748,0.69890397,0.00344533,0.11641910
-1.29964982,1.00249707,0.15884227,0.00000000,0.33933601,0.70181914,0.00343549,0.11671702
-1.29364682,1.00228569,0.15598457,0.00000000,0.34351419,0.70495977,0.00342446,0.11705579
-1.28764382,1.00208673,0.15318820,0.00000000,0.34735121,0.70820784,0.00341149,0.11739677
-1.28164082,1.00174567,0.15043456,0.00000000,0.35076546,0.71144451,0.00339596,0.11770201
-1.27563782,1.00111552,0.14770698,0.00000000,0.35367626,0.71455553,0.00337747,0.11793499
-1.26963482,1.00006276,0.14499013,0.00000000,0.35600623,0.71743751,0.00335585,0.11806144
-1.26363182,0.99847429,0.14226979,0.00000000,0.35768435,0.72000462,0.00333118,0.11805032
-1.25762881,0.99626505,0.13953283,0.00000000,0.35864939,0.72219551,0.00330383,0.11787490
-1.25162581,0.99338583,0.13676760,0.00000000,0.35885380,0.72397985,0.00327446,0.11751389
-1.24562281,0.98983087,0.13396455,0.00000000,0.35826757,0.72536424,0.00324399,0.11695260
-1.23961981,0.98564473,0.13111710,0.00000000,0.35688206,0.72639711,0.00321365,0.11618402
-1.23361681,0.98092791,0.12822270,0.00000000,0.35471338,0.72717222,0.00318490,0.11520977
-1.22761381,0.97584085,0.12528403,0.00000000,0.35180529,0.72783055,0.00315944,0.11404092
-1.22161081,0.97060596,0.12231007,0.00000000,0.34823111,0.72856047,0.00313915,0.11269845
-1.21560780,0.96550739,0.11931718,0.00000000,0.34409488,0.72959601,0.00312603,0.11121352
-1.20960480,0.96088841,0.11632993,0.00000000,0.33953126,0.73121338,0.00312216,0.10962734
-1.20360180,0.95714650,0.11338166,0.00000000,0.33470443,0.73372572,0.00312961,0.10799075
-1.19759880,0.95472605,0.11051463,0.00000000,0.32980577,0.73747636,0.00315039,0.10636337
-1.19159580,0.95410908,0.10777983,0.00000000,0.32505061,0.74283072,0.00318639,0.10481250
-1.18559280,0.95580410,0.10523635,0.00000000,0.32067391,0.75016727,0.00323928,0.10341173
-1.17958979,0.96033355,0.10295025,0.00000000,0.31692532,0.75986764,0.00331045,0.10223919
-1.17358679,0.96822026,0.10099309,0.00000000,0.31406353,0.77230640,0.00340099,0.10137578
-1.16758379,0.97997320,0.09944003,0.00000000,0.31235040,0.78784058,0.00351160,0.10090313
-1.16158079,0.99607310,0.09836762,0.00000000,0.31204483,0.80679943,0.00364255,0.10090160
-1.15557779,1.01695826,0.09785132,0.00000000,0.31339678,0.82947445,0.00379368,0.10144826
-1.14957479,1.04301091,0.09796290,0.00000000,0.31664153,0.85611006,0.00396438,0.10261488
-1.14357179,1.07454459,0.09876771,0.00000000,0.32199429,0.88689499,0.00415354,0.10446618
-1.13756878,1.11179273,0.10032198,0.00000000,0.32964543,0.92195471,0.00435965,0.10705807
-1.13156578,1.15489875,0.10267030,0.00000000,0.33975629,0.96134488,0.00458073,0.11043627
-1.12556278,1.20390801,0.10584324,0.00000000,0.35245560,1.00504613,0.00481444,0.11463499
-1.11955978,1.25876166,0.10985531,0.00000000,0.36783665,1.05296018,0.00505812,0.11967599
-1.11355678,1.31929278,0.11470333,0.00000000,0.38595504,1.10490756,0.00530880,0.12556776
-1.10755378,1.38522474,0.12036529,0.00000000,0.40682704,1.16062699,0.00556335,0.13230500
-1.10155078,1.45617214,0.12679970,0.00000000,0.43042847,1.21977655,0.00581850,0.13986836
-1.09554777,1.53164414,0.13394556,0.00000000,0.45669406,1.28193680,0.00607098,0.14822429
-1.08954477,1.61105051,0.14172291,0.00000000,0.48551719,1.34661589,0.00631757,0.15732521
-1.08354177,1.69371014,0.15003408,0.00000000,0.51674998,1.41325668,0.00655519,0.16710980
-1.07753877,1.77886208,0.15876548,0.00000000,0.55020372,1.48124588,0.00678102,0.17750352
-1.07153577,1.86567879,0.16778996,0.00000000,0.58564955,1.54992513,0.00699257,0.18841923
-1.06553277,1.95328162,0.17696980,0.00000000,0.62281956,1.61860372,0.00718774,0.19975810
-1.05952976,2.04075788,0.18616000,0.00000000,0.66140825,1.68657292,0.00736491,0.21141063
-1.05352676,2.12717939,0.19521201,0.00000000,0.70107441,1.75312130,0.00752296,0.22325784
-1.04752376,2.21162180,0.20397769,0.00000000,0.74144371,1.81755088,0.00766136,0.23517274
-1.04152076,2.29318440,0.21231331,0.00000000,0.78211184,1.87919339,0.00778012,0.24702191
-1.03551776,2.37100960,0.22008355,0.00000000,0.82264861,1.93742623,0.00787985,0.25866742
-1.02951476,2.44430167,0.22716536,0.00000000,0.86260290,1.99168759,0.00796170,0.26996887
-1.02351176,2.51234412,0.23345145,0.00000000,0.90150860,2.04149007,0.00802736,0.28078570
-1.01750875,2.57451514,0.23885340,0.00000000,0.93889167,2.08643232,0.00807900,0.29097973
-1.01150575,2.63030059,0.24330422,0.00000000,0.97427814,2.12620828,0.00811919,0.30041785
-1.00550275,2.67930428,0.24676028,0.00000000,1.00720308,2.16061355,0.00815087,0.30897485
-0.99949975,2.72125490,0.24920254,0.00000000,1.03722039,2.18954874,0.00817722,0.31653635
-0.99349675,2.75600980,0.25063710,0.00000000,1.06391303,2.21301948,0.00820158,0.32300172
-0.98749375,2.78355511,0.25109496,0.00000000,1.08690354,2.23113324,0.00822739,0.32828686
-0.98149075,2.80400252,0.25063107,0.00000000,1.10586437,2.24409302,0.00825808,0.33232687
-0.97548774,2.81758272,0.24932273,0.00000000,1.12052768,2.25218811,0.00829696,0.33507830
-0.96948474,2.82463572,0.24726732,0.00000000,1.13069404,2.25578236,0.00834719,0.33652100
-0.96348174,2.82559851,0.24457951,0.00000000,1.13623971,2.25530047,0.00841165,0.33665947
-0.95747874,2.82099035,0.24138802,0.00000000,1.13712200,2.25121273,0.00849288,0.33552344
-0.95147574,2.81139637,0.23783201,0.00000000,1.13338241,2.24401890,0.00859305,0.33316786
-0.94547274,2.79744980,0.23405720,0.00000000,1.12514715,2.23423195,0.00871387,0.32967196
-0.93946973,2.77981361,0.23021194,0.00000000,1.11262505,2.22236208,0.00885659,0.32513760
-0.93346673,2.75916215,0.22644313,0.00000000,1.09610268,2.20890184,0.00902189,0.31968678
-0.92746373,2.73616320,0.22289228,0.00000000,1.07593688,2.19431281,0.00920996,0.31345844
-0.92146073,2.71146122,0.21969171,0.00000000,1.05254475,2.17901419,0.00942037,0.30660457
-0.91545773,2.68566223,0.21696101,0.00000000,1.02639178,2.16337399,0.00965216,0.29928584
-0.90945473,2.65932073,0.21480383,0.00000000,0.99797820,2.14770269,0.00990379,0.29166688
-0.90345173,2.63292913,0.21330510,0.00000000,0.96782447,2.13224978,0.01017316,0.28391137
-0.89744872,2.60690996,0.21252874,0.00000000,0.93645626,2.11720315,0.01045767,0.27617715
