energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.06303152,0.47072961,0.00000376,0.23493822,0.05894392,0.00000000,0.00005289,0.18814123,0.21657169,0.10160363
0.06903452,0.45054758,0.00000423,0.22148245,0.06034194,0.00000000,0.00005182,0.18679702,0.19476638,0.09559882
0.07503752,0.43440857,0.00000497,0.21007331,0.06168597,0.00000000,0.00005436,0.18586071,0.17602017,0.09116408
0.08104052,0.42162780,0.00000602,0.20032780,0.06292576,0.00000000,0.00006050,0.18507902,0.15995188,0.08816543
0.08704352,0.41159738,0.00000741,0.19188541,0.06402003,0.00000000,0.00007039,0.18422289,0.14619069,0.08650053
0.09304652,0.40379901,0.00000920,0.18441559,0.06493801,0.00000000,0.00008428,0.18309232,0.13438463,0.08610086
0.09904952,0.39781341,0.00001144,0.17762362,0.06566052,0.00000000,0.00010257,0.18152011,0.12420734,0.08693287
0.10505253,0.39332622,0.00001420,0.17125470,0.06618078,0.00000000,0.00012576,0.17937448,0.11536316,0.08899825
0.11105553,0.39013013,0.00001756,0.16509650,0.06650468,0.00000000,0.00015443,0.17656037,0.10759050,0.09233316
0.11705853,0.38812341,0.00002160,0.15897997,0.06665069,0.00000000,0.00018928,0.17301958,0.10066374,0.09700627
0.12306153,0.38730474,0.00002642,0.15277877,0.06664915,0.00000000,0.00023107,0.16872975,0.09439361,0.10311574
0.12906453,0.38776462,0.00003209,0.14640731,0.06654125,0.00000000,0.00028061,0.16370212,0.08862638,0.11078495
0.13506753,0.38967367,0.00003872,0.13981761,0.06637743,0.00000000,0.00033877,0.15797852,0.08324197,0.12015722
0.14107054,0.39326826,0.00004641,0.13299537,0.06621544,0.00000000,0.00040642,0.15162734,0.07815121,0.13138937
0.14707354,0.39883388,0.00005523,0.12595516,0.06611807,0.00000000,0.00048443,0.14473910,0.07329255,0.14464457
0.15307654,0.40668705,0.00006529,0.11873533,0.06615059,0.00000000,0.00057365,0.13742145,0.06862826,0.16008432
0.15907954,0.41715630,0.00007663,0.11139262,0.06637810,0.00000000,0.00067486,0.12979407,0.06414047,0.17786014
0.16508254,0.43056301,0.00008934,0.10399675,0.06686279,0.00000000,0.00078877,0.12198358,0.05982724,0.19810510
0.17108554,0.44720300,0.00010343,0.09662536,0.06766127,0.00000000,0.00091597,0.11411868,0.05569864,0.22092556
0.17708854,0.46732948,0.00011894,0.08935917,0.06882213,0.00000000,0.00105694,0.10632571,0.05177325,0.24639364
0.18309155,0.49113817,0.00013585,0.08227780,0.07038370,0.00000000,0.00121198,0.09872471,0.04807486,0.27454062
0.18909455,0.51875535,0.00015414,0.07545617,0.07237234,0.00000000,0.00138128,0.09142620,0.04462982,0.30535190
0.19509755,0.55022933,0.00017373,0.06896162,0.07480103,0.00000000,0.00156482,0.08452869,0.04146467,0.33876364
0.20110055,0.58552574,0.00019454,0.06285175,0.07766865,0.00000000,0.00176247,0.07811695,0.03860447,0.37466164
0.20710355,0.62452709,0.00021645,0.05717305,0.08095981,0.00000000,0.00197391,0.07226104,0.03607150,0.41288249
0.21310655,0.66703645,0.00023931,0.05196011,0.08464522,0.00000000,0.00219873,0.06701607,0.03388448,0.45321717
0.21910955,0.71278528,0.00026297,0.04723558,0.08868271,0.00000000,0.00243642,0.06242259,0.03205823,0.49541709
0.22511256,0.76144486,0.00028724,0.04301061,0.09301885,0.00000000,0.00268641,0.05850754,0.03060363,0.53920231
0.23111556,0.81264092,0.00031192,0.03928571,0.09759095,0.00000000,0.00294812,0.05528560,0.02952792,0.58427164
0.23711856,0.86597044,0.00033682,0.03605205,0.10232956,0.00000000,0.00322098,0.05276083,0.02883511,0.63031418
0.24312156,0.92101978,0.00036174,0.03329285,0.10716118,0.00000000,0.00350452,0.05092846,0.02852658,0.67702153
0.24912456,0.97738291,0.00038650,0.03098503,0.11201115,0.00000000,0.00379835,0.04977669,0.02860165,0.72410000
0.25512756,1.03467861,0.00041092,0.02910078,0.11680656,0.00000000,0.00410223,0.04928839,0.02905811,0.77128205
0.26113057,1.09256534,0.00043486,0.02760911,0.12147893,0.00000000,0.00441604,0.04944257,0.02989267,0.81833605
0.26713357,1.15075282,0.00045820,0.02647728,0.12596670,0.00000000,0.00473981,0.05021556,0.03110119,0.86507357
0.27313657,1.20900917,0.00048086,0.02567200,0.13021719,0.00000000,0.00507369,0.05158183,0.03267870,0.91135357
0.27913957,1.26716301,0.00050277,0.02516039,0.13418813,0.00000000,0.00541788,0.05351440,0.03461927,0.95708297
0.28514257,1.32510009,0.00052391,0.02491077,0.13784847,0.00000000,0.00577262,0.05598486,0.03691554,1.00221324
0.29114557,1.38275438,0.00054430,0.02489311,0.14117860,0.00000000,0.00613801,0.05896305,0.03955816,1.04673293
0.29714857,1.44009393,0.00056396,0.02507926,0.14416987,0.00000000,0.00651402,0.06241637,0.04253498,1.09065655
0.30315158,1.49710237,0.00058295,0.02544298,0.14682350,0.00000000,0.00690031,0.06630890,0.04583012,1.13401016
0.30915458,1.55375689,0.00060130,0.02595977,0.14914887,0.00000000,0.00729611,0.07060036,0.04942305,1.17681447
0.31515758,1.61000451,0.00061909,0.02660657,0.15116148,0.00000000,0.00770015,0.07524499,0.05328762,1.21906670
0.32116058,1.66573782,0.00063635,0.02736137,0.15288046,0.00000000,0.00811053,0.08019059,0.05739125,1.26072213
0.32716358,1.72077250,0.00065309,0.02820277,0.15432607,0.00000000,0.00852466,0.08537771,0.06169429,1.30167691
0.33316658,1.77482793,0.00066932,0.02910955,0.15551716,0.00000000,0.00893917,0.09073914,0.06614959,1.34175335
0.33916958,1.82751294,0.00068498,0.03006034,0.15646882,0.00000000,0.00934994,0.09619983,0.07070247,1.38068894
0.34517259,1.87831792,0.00069996,0.03103329,0.15719043,0.00000000,0.00975207,0.10167719,0.07529104,1.41813029
0.35117559,1.92661454,0.00071413,0.03200596,0.15768419,0.00000000,0.01014001,0.10708202,0.07984690,1.45363262
0.35717859,1.97166348,0.00072730,0.03295534,0.15794425,0.00000000,0.01050761,0.11231984,0.08429628,1.48666544
0.36318159,2.01263054,0.00073924,0.03385791,0.15795647,0.00000000,0.01084832,0.11729275,0.08856154,1.51662449
0.36918459,2.04861052,0.00074966,0.03469005,0.15769890,0.00000000,0.01115535,0.12190173,0.09256309,1.54284946
0.37518759,2.07865792,0.00075829,0.03542836,0.15714290,0.00000000,0.01142190,0.12604929,0.09622151,1.56464706
0.38119060,2.10182311,0.00076479,0.03605030,0.15625477,0.00000000,0.01164141,0.12964227,0.09945992,1.58131802
0.38719360,2.11719197,0.00076886,0.03653470,0.15499795,0.00000000,0.01180779,0.13259485,0.10220639,1.59218695
0.39319660,2.12392696,0.00077021,0.03686250,0.15333543,0.00000000,0.01191569,0.13483137,0.10439638,1.59663317
0.39919960,2.12130730,0.00076855,0.03701736,0.15123244,0.00000000,0.01196070,0.13628906,0.10597499,1.59412104
0.40520260,2.10876598,0.00076366,0.03698625,0.14865900,0.00000000,0.01193957,0.13692034,0.10689899,1.58422793
0.41120560,2.08592147,0.00075537,0.03676000,0.14559240,0.00000000,0.01185035,0.13669467,0.10713839,1.56666820
0.41720860,2.05260234,0.00074358,0.03633365,0.14201931,0.00000000,0.01169254,0.13559982,0.10667773,1.54131198
0.42321161,2.00886328,0.00072826,0.03570676,0.13793741,0.00000000,0.01146709,0.13364248,0.10551665,1.50819752
0.42921461,1.95499177,0.00070946,0.03488343,0.13335652,0.00000000,0.01117645,0.13084815,0.10367006,1.46753641
0.43521761,1.89150483,0.00068732,0.03387227,0.12829905,0.00000000,0.01082445,0.12726040,0.10116771,1.41971157
0.44122061,1.81913625,0.00066204,0.03268610,0.12279988,0.00000000,0.01041626,0.12293940,0.09805313,1.36526788
0.44722361,1.73881487,0.00063392,0.03134155,0.11690558,0.00000000,0.00995816,0.11795992,0.09438224,1.30489624
0.45322661,1.65163525,0.00060330,0.02985853,0.11067310,0.00000000,0.00945738,0.11240883,0.09022138,1.23941178
0.45922961,1.55882231,0.00057059,0.02825950,0.10416797,0.00000000,0.00892182,0.10638218,0.08564516,1.16972756
0.46523262,1.46169172,0.00053622,0.02656880,0.09746219,0.00000000,0.00835987,0.09998216,0.08073395,1.09682508
0.47123562,1.36160818,0.00050068,0.02481183,0.09063177,0.00000000,0.00778006,0.09331388,0.07557141,1.02172304
0.47723862,1.25994352,0.00046442,0.02301425,0.08375434,0.00000000,0.00719088,0.08648227,0.07024189,0.94544611
0.48324162,1.15803659,0.00042793,0.02120129,0.07690665,0.00000000,0.00660051,0.07958912,0.06482809,0.86899482
0.48924462,1.05715665,0.00039166,0.01939696,0.07016227,0.00000000,0.00601664,0.07273047,0.05940881,0.79331816
0.49524762,0.95847161,0.00035603,0.01762353,0.06358954,0.00000000,0.00544622,0.06599434,0.05405704,0.71928974
0.50125063,0.86302225,0.00032144,0.01590099,0.05724984,0.00000000,0.00489542,0.05945895,0.04883843,0.64768839
0.50725363,0.77170297,0.00028821,0.01424669,0.05119625,0.00000000,0.00436946,0.05319145,0.04381009,0.57918373
0.51325663,0.68524946,0.00025663,0.01267507,0.04547263,0.00000000,0.00387255,0.04724707,0.03901983,0.51432679
0.51925963,0.60423310,0.00022691,0.01119756,0.04011312,0.00000000,0.00340794,0.04166888,0.03450576,0.45354577
0.52526263,0.52906165,0.00019924,0.00982254,0.03514201,0.00000000,0.00297786,0.03648787,0.03029631,0.39714645
0.53126563,0.45998556,0.00017371,0.00855548,0.03057403,0.00000000,0.00258361,0.03172353,0.02641051,0.34531688
0.53726863,0.39710907,0.00015039,0.00739909,0.02641493,0.00000000,0.00222565,0.02738468,0.02285866,0.29813558
0.54327164,0.34040486,0.00012928,0.00635361,0.02266227,0.00000000,0.00190366,0.02347062,0.01964306,0.25558255
0.54927464,0.28973150,0.00011035,0.00541708,0.01930647,0.00000000,0.00161665,0.01997238,0.01675910,0.21755221
0.55527764,0.24485233,0.00009352,0.00458574,0.01633194,0.00000000,0.00136314,0.01687413,0.01419625,0.18386755
0.56128064,0.20545494,0.00007870,0.00385432,0.01371829,0.00000000,0.00114118,0.01415461,0.01193923,0.15429476
0.56728364,0.17117041,0.00006575,0.00321647,0.01144146,0.00000000,0.00094854,0.01178848,0.00996916,0.12855755
0.57328664,0.14159145,0.00005454,0.00266501,0.00947493,0.00000000,0.00078279,0.00974764,0.00826454,0.10635078
0.57928964,0.11628898,0.00004492,0.00219233,0.00779073,0.00000000,0.00064138,0.00800244,0.00680230,0.08735291
0.58529265,0.09482671,0.00003674,0.00179060,0.00636037,0.00000000,0.00052176,0.00652267,0.00555865,0.07123690
0.59129565,0.07677347,0.00002983,0.00145203,0.00515568,0.00000000,0.00042142,0.00527846,0.00450982,0.05767947
0.59729865,0.06171319,0.00002404,0.00116905,0.00414939,0.00000000,0.00033793,0.00424100,0.00363265,0.04636862
0.60330165,0.04925265,0.00001924,0.00093448,0.00331570,0.00000000,0.00026905,0.00338304,0.00290512,0.03700939
0.60930465,0.03902693,0.00001529,0.00074163,0.00263060,0.00000000,0.00021267,0.00267931,0.00230663,0.02932805
0.61530765,0.03070303,0.00001206,0.00058437,0.00207215,0.00000000,0.00016690,0.00210677,0.00181830,0.02307473
0.62131066,0.02398164,0.00000945,0.00045715,0.00162059,0.00000000,0.00013004,0.00164470,0.00142308,0.01802482
0.62731366,0.01859759,0.00000735,0.00035507,0.00125837,0.00000000,0.00010060,0.00127477,0.00110577,0.01397930
0.63331666,0.01431903,0.00000567,0.00027380,0.00097012,0.00000000,0.00007726,0.00098097,0.00085305,0.01076414
0.63931966,0.01094584,0.00000435,0.00020962,0.00074255,0.00000000,0.00005891,0.00074947,0.00065336,0.00822909
0.64532266,0.00830735,0.00000331,0.00015934,0.00056429,0.00000000,0.00004460,0.00056849,0.00049683,0.00624600
0.65132566,0.00625970,0.00000250,0.00012025,0.00042575,0.00000000,0.00003352,0.00042813,0.00037509,0.00470685
0.65732866,0.00468297,0.00000188,0.00009010,0.00031893,0.00000000,0.00002502,0.00032011,0.00028115,0.00352156
0.66333167,0.00347829,0.00000140,0.00006702,0.00023719,0.00000000,0.00001853,0.00023763,0.00020922,0.00261587
0.66933467,0.00256499,0.00000103,0.00004950,0.00017514,0.00000000,0.00001363,0.00017514,0.00015458,0.00192919
0.67533767,0.00187795,0.00000076,0.00003629,0.00012840,0.00000000,0.00000996,0.00012815,0.00011339,0.00141256
0.68134067,0.00136507,0.00000055,0.00002642,0.00009345,0.00000000,0.00000722,0.00009310,0.00008258,0.00102687
0.68734367,0.00098515,0.00000040,0.00001910,0.00006753,0.00000000,0.00000520,0.00006715,0.00005971,0.00074114
0.69334667,0.00070587,0.00000029,0.00001370,0.00004845,0.00000000,0.00000371,0.00004809,0.00004286,0.00053108
0.69934967,0.00050214,0.00000020,0.00000976,0.00003451,0.00000000,0.00000264,0.00003419,0.00003055,0.00037783
0.70535268,0.00035465,0.00000015,0.00000691,0.00002441,0.00000000,0.00000186,0.00002413,0.00002161,0.00026687
0.71135568,0.00024868,0.00000010,0.00000485,0.00001714,0.00000000,0.00000130,0.00001691,0.00001518,0.00018715
0.71735868,0.00017313,0.00000007,0.00000338,0.00001195,0.00000000,0.00000090,0.00001177,0.00001059,0.00013030
0.72336168,0.00011967,0.00000005,0.00000234,0.00000827,0.00000000,0.00000062,0.00000813,0.00000733,0.00009007
0.72936468,0.00008212,0.00000003,0.00000161,0.00000568,0.00000000,0.00000043,0.00000557,0.00000504,0.00006182
0.73536768,0.00005595,0.00000002,0.00000110,0.00000388,0.00000000,0.00000029,0.00000380,0.00000344,0.00004212
0.74137069,0.00003785,0.00000002,0.00000074,0.00000262,0.00000000,0.00000020,0.00000257,0.00000233,0.00002849
0.74737369,0.00002542,0.00000001,0.00000050,0.00000176,0.00000000,0.00000013,0.00000172,0.00000157,0.00001914
0.75337669,0.00001695,0.00000001,0.00000033,0.00000118,0.00000000,0.00000009,0.00000115,0.00000105,0.00001276
0.75937969,0.00001122,0.00000000,0.00000022,0.00000078,0.00000000,0.00000006,0.00000076,0.00000070,0.00000845
0.76538269,0.00000737,0.00000000,0.00000015,0.00000051,0.00000000,0.00000004,0.00000050,0.00000046,0.00000555
0.77138569,0.00000481,0.00000000,0.00000010,0.00000034,0.00000000,0.00000002,0.00000033,0.00000030,0.00000362
0.77738869,0.00000312,0.00000000,0.00000006,0.00000022,0.00000000,0.00000002,0.00000021,0.00000019,0.00000235
0.78339170,0.00000200,0.00000000,0.00000004,0.00000014,0.00000000,0.00000001,0.00000014,0.00000013,0.00000151
0.78939470,0.00000128,0.00000000,0.00000003,0.00000009,0.00000000,0.00000001,0.00000009,0.00000008,0.00000096
0.79539770,0.00000081,0.00000000,0.00000002,0.00000006,0.00000000,0.00000000,0.00000005,0.00000005,0.00000061
0.80140070,0.00000051,0.00000000,0.00000001,0.00000004,0.00000000,0.00000000,0.00000003,0.00000003,0.00000038
0.80740370,0.00000032,0.00000000,0.00000001,0.00000002,0.00000000,0.00000000,0.00000002,0.00000002,0.00000024
0.81340670,0.00000020,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000015
0.81940970,0.00000012,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000001,0.00000009
0.82541271,0.00000007,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000006
0.83141571,0.00000005,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003
0.83741871,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002
0.84342171,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
0.84942471,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
0.85542771,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.86143072,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.86743372,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.87343672,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.87943972,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.88544272,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
0.89144572,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
0.89744872,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002
0.90345173,0.00000004,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000003
0.90945473,0.00000007,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000004
0.91545773,0.00000011,0.00000000,0.00000002,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000007
0.92146073,0.00000018,0.00000000,0.00000002,0.00000003,0.00000000,0.00000000,0.00000002,0.00000001,0.00000012
0.92746373,0.00000028,0.00000000,0.00000004,0.00000005,0.00000000,0.00000000,0.00000002,0.00000001,0.00000019
0.93346673,0.00000045,0.00000000,0.00000006,0.00000007,0.00000000,0.00000001,0.00000004,0.00000001,0.00000030
0.93946973,0.00000072,0.00000000,0.00000010,0.00000012,0.00000000,0.00000001,0.00000006,0.00000002,0.00000048
0.94547274,0.00000114,0.00000000,0.00000016,0.00000019,0.00000000,0.00000001,0.00000010,0.00000004,0.00000076
0.95147574,0.00000179,0.00000000,0.00000025,0.00000029,0.00000000,0.00000002,0.00000015,0.00000006,0.00000119
0.95747874,0.00000279,0.00000000,0.00000039,0.00000046,0.00000000,0.00000003,0.00000024,0.00000009,0.00000186
0.96348174,0.00000431,0.00000001,0.00000060,0.00000071,0.00000000,0.00000005,0.00000037,0.00000014,0.00000288
0.96948474,0.00000663,0.00000001,0.00000093,0.00000109,0.00000000,0.00000008,0.00000057,0.00000021,0.00000442
0.97548774,0.00001010,0.00000002,0.00000141,0.00000166,0.00000000,0.00000012,0.00000087,0.00000032,0.00000674
0.98149075,0.00001529,0.00000002,0.00000214,0.00000252,0.00000000,0.00000018,0.00000131,0.00000049,0.00001020
0.98749375,0.00002299,0.00000004,0.00000321,0.00000379,0.00000000,0.00000027,0.00000197,0.00000073,0.00001533
0.99349675,0.00003430,0.00000005,0.00000479,0.00000565,0.00000000,0.00000041,0.00000295,0.00000109,0.00002287
0.99949975,0.00005081,0.00000008,0.00000710,0.00000837,0.00000000,0.00000061,0.00000437,0.00000162,0.00003388
1.00550275,0.00007473,0.00000012,0.00001044,0.00001231,0.00000000,0.00000089,0.00000642,0.00000238,0.00004982
1.01150575,0.00010912,0.00000017,0.00001524,0.00001797,0.00000000,0.00000130,0.00000938,0.00000348,0.00007275
1.01750875,0.00015820,0.00000025,0.00002210,0.00002606,0.00000000,0.00000189,0.00001359,0.00000504,0.00010547
1.02351176,0.00022770,0.00000036,0.00003181,0.00003750,0.00000000,0.00000272,0.00001956,0.00000725,0.00015181
1.02951476,0.00032538,0.00000051,0.00004545,0.00005359,0.00000000,0.00000388,0.00002796,0.00001037,0.00021693
1.03551776,0.00046162,0.00000072,0.00006448,0.00007603,0.00000000,0.00000551,0.00003966,0.00001471,0.00030776
1.04152076,0.00065020,0.00000102,0.00009083,0.00010709,0.00000000,0.00000776,0.00005586,0.00002072,0.00043349
1.04752376,0.00090924,0.00000143,0.00012701,0.00014976,0.00000000,0.00001085,0.00007812,0.00002897,0.00060620
1.05352676,0.00126237,0.00000198,0.00017634,0.00020792,0.00000000,0.00001507,0.00010846,0.00004022,0.00084163
1.05952976,0.00174004,0.00000273,0.00024307,0.00028660,0.00000000,0.00002077,0.00014950,0.00005544,0.00116011
1.06553277,0.00238125,0.00000374,0.00033264,0.00039222,0.00000000,0.00002842,0.00020459,0.00007587,0.00158760
1.07153577,0.00323533,0.00000508,0.00045195,0.00053289,0.00000000,0.00003861,0.00027797,0.00010308,0.00215703
1.07753877,0.00436419,0.00000685,0.00060964,0.00071883,0.00000000,0.00005209,0.00037496,0.00013904,0.00290966
1.08354177,0.00584465,0.00000917,0.00081645,0.00096267,0.00000000,0.00006976,0.00050216,0.00018621,0.00389669
1.08954477,0.00777111,0.00001219,0.00108556,0.00127998,0.00000000,0.00009275,0.00066767,0.00024759,0.00518109
1.09554777,0.01025835,0.00001610,0.00143300,0.00168966,0.00000000,0.00012243,0.00088137,0.00032683,0.00683936
1.10155078,0.01344442,0.00002110,0.00187807,0.00221444,0.00000000,0.00016046,0.00115511,0.00042834,0.00896355
1.10755378,0.01749349,0.00002745,0.00244369,0.00288136,0.00000000,0.00020878,0.00150300,0.00055734,0.01166311
1.11355678,0.02259857,0.00003546,0.00315683,0.00372222,0.00000000,0.00026971,0.00194161,0.00071999,0.01506672
1.11955978,0.02898379,0.00004548,0.00404879,0.00477393,0.00000000,0.00034592,0.00249021,0.00092342,0.01932382
1.12556278,0.03690621,0.00005791,0.00515549,0.00607884,0.00000000,0.00044047,0.00317089,0.00117583,0.02460579
1.13156578,0.04665666,0.00007322,0.00651754,0.00768484,0.00000000,0.00055685,0.00400862,0.00148647,0.03110653
1.13756878,0.05855957,0.00009189,0.00818028,0.00964537,0.00000000,0.00069891,0.00503129,0.00186570,0.03904233
1.14357179,0.07297128,0.00011451,0.01019347,0.01201913,0.00000000,0.00087091,0.00626951,0.00232485,0.04865078
1.14957479,0.09027678,0.00014167,0.01261090,0.01486952,0.00000000,0.00107745,0.00775635,0.00287620,0.06018855
1.15557779,0.11088431,0.00017400,0.01548960,0.01826380,0.00000000,0.00132340,0.00952690,0.00353276,0.07392783
1.16158079,0.13521787,0.00021219,0.01888879,0.02227178,0.00000000,0.00161382,0.01161758,0.00430802,0.09015128
1.16758379,0.16370730,0.00025690,0.02286852,0.02696429,0.00000000,0.00195384,0.01406532,0.00521569,0.10914551
1.17358679,0.19677591,0.00030879,0.02748793,0.03241103,0.00000000,0.00234851,0.01690650,0.00626925,0.13119273
1.17958979,0.23482579,0.00036850,0.03280318,0.03867824,0.00000000,0.00280264,0.02017565,0.00748151,0.15656101
1.18559280,0.27822082,0.00043659,0.03886509,0.04582584,0.00000000,0.00332055,0.02390404,0.00886407,0.18549296
1.19159580,0.32726790,0.00051356,0.04571656,0.05390440,0.00000000,0.00390593,0.02811805,0.01042670,0.21819321
1.19759880,0.38219692,0.00059976,0.05338968,0.06295177,0.00000000,0.00456150,0.03283743,0.01217674,0.25481500
1.20360180,0.44313999,0.00069539,0.06190291,0.07298970,0.00000000,0.00528885,0.03807352,0.01411838,0.29544643
1.20960480,0.51011102,0.00080048,0.07125821,0.08402050,0.00000000,0.00608815,0.04382753,0.01625207,0.34009676
1.21560780,0.58298649,0.00091484,0.08143830,0.09602379,0.00000000,0.00695791,0.05008885,0.01857389,0.38868364
1.22161081,0.66148853,0.00103803,0.09240438,0.10895382,0.00000000,0.00789483,0.05683362,0.02107497,0.44102181
1.22761381,0.74517150,0.00116935,0.10409421,0.12273717,0.00000000,0.00889357,0.06402355,0.02374113,0.49681414
1.23361681,0.83341304,0.00130782,0.11642083,0.13727129,0.00000000,0.00994672,0.07160520,0.02655254,0.55564570
1.23961981,0.92541078,0.00145218,0.12927218,0.15242402,0.00000000,0.01104469,0.07950966,0.02948365,0.61698153
1.24562281,1.02018547,0.00160090,0.14251147,0.16803401,0.00000000,0.01217580,0.08765282,0.03250328,0.68016872
1.25162581,1.11659108,0.00175218,0.15597863,0.18391244,0.00000000,0.01332636,0.09593629,0.03557493,0.74444320
1.25762881,1.21333247,0.00190399,0.16949273,0.19984590,0.00000000,0.01448091,0.10424887,0.03865736,0.80894142
1.26363182,1.30899019,0.00205409,0.18285553,0.21560047,0.00000000,0.01562250,0.11246872,0.04170539,0.87271697
1.26963482,1.40205238,0.00220012,0.19585586,0.23092695,0.00000000,0.01673308,0.12046611,0.04467091,0.93476181
1.27563782,1.49095272,0.00233961,0.20827497,0.24556712,0.00000000,0.01779393,0.12810671,0.04750410,0.99403154
1.28164082,1.57411333,0.00247008,0.21989249,0.25926073,0.00000000,0.01878620,0.13525526,0.05015479,1.04947405
1.28764382,1.64999109,0.00258912,0.23049295,0.27175316,0.00000000,0.01969144,0.14177963,0.05257398,1.10006030
1.29364682,1.71712550,0.00269442,0.23987246,0.28280321,0.00000000,0.02049219,0.14755496,0.05471533,1.14481629
1.29964982,1.77418623,0.00278390,0.24784532,0.29219089,0.00000000,0.02117250,0.15246777,0.05653675,1.18285472
1.30565283,1.82001816,0.00285573,0.25425038,0.29972479,0.00000000,0.02171851,0.15641992,0.05800180,1.21340493
1.31165583,1.85368196,0.00290843,0.25895672,0.30524866,0.00000000,0.02211892,0.15933220,0.05908108,1.23584004
1.31765883,1.87448843,0.00294090,0.26186842,0.30864696,0.00000000,0.02236535,0.16114735,0.05975330,1.24969965
1.32366183,1.88202483,0.00295249,0.26292829,0.30984905,0.00000000,0.02245270,0.16183246,0.06000618,1.25470747
1.32966483,1.87617228,0.00294298,0.26212036,0.30883194,0.00000000,0.02237932,0.16138067,0.05983708,1.25078276
1.33566783,1.85711318,0.00291263,0.25947088,0.30562128,0.00000000,0.02214709,0.15981191,0.05925330,1.23804524
1.34167084,1.82532871,0.00286217,0.25504807,0.30029075,0.00000000,0.02176137,0.15717299,0.05827206,1.21681332
1.34767384,1.78158641,0.00279274,0.24896041,0.29295976,0.00000000,0.02123082,0.15353675,0.05692022,1.18759572
1.35367684,1.72691884,0.00270592,0.24135367,0.28378965,0.00000000,0.02056717,0.14900052,0.05523367,1.15107711
1.35967984,1.66259438,0.00260362,0.23240694,0.27297852,0.00000000,0.01978479,0.14368398,0.05325659,1.10809850
1.36568284,1.59008175,0.00248807,0.22232770,0.26075510,0.00000000,0.01890028,0.13772642,0.05104038,1.05963344
1.37168584,1.51101013,0.00236170,0.21134630,0.24737178,0.00000000,0.01793192,0.13128375,0.04864261,1.00676132
1.37768884,1.42712687,0.00222715,0.19971011,0.23309724,0.00000000,0.01689919,0.12452529,0.04612575,0.95063898
1.38369185,1.34025458,0.00208710,0.18767754,0.21820904,0.00000000,0.01582217,0.11763043,0.04355606,0.89247195
1.38969485,1.25224967,0.00194430,0.17551234,0.20298643,0.00000000,0.01472106,0.11078556,0.04100234,0.83348674
1.39569785,1.16496384,0.00180143,0.16347818,0.18770367,0.00000000,0.01361563,0.10418105,0.03853495,0.77490504
1.40170085,1.08020991,0.00166108,0.15183388,0.17262418,0.00000000,0.01252483,0.09800867,0.03622478,0.71792087
1.40770385,0.99973282,0.00152572,0.14082930,0.15799559,0.00000000,0.01146638,0.09245931,0.03414249,0.66368128
1.41370685,0.92518645,0.00139760,0.13070203,0.14404593,0.00000000,0.01045652,0.08772104,0.03235785,0.61327098
1.41970985,0.85811620,0.00127878,0.12167479,0.13098089,0.00000000,0.00950973,0.08397756,0.03093916,0.56770098
1.42571286,0.79994723,0.00117110,0.11395361,0.11898223,0.00000000,0.00863863,0.08140689,0.02995288,0.52790094
1.43171586,0.75197743,0.00107614,0.10772652,0.10820718,0.00000000,0.00785390,0.08018027,0.02946324,0.49471507
1.43771886,0.71537435,0.00099526,0.10316283,0.09878874,0.00000000,0.00716428,0.08046104,0.02953192,0.46890062
1.44372186,0.69117499,0.00092957,0.10041263,0.09083672,0.00000000,0.00657663,0.08240353,0.03021771,0.45112853
1.44972486,0.68028705,0.00087995,0.09960646,0.08443933,0.00000000,0.00609597,0.08615174,0.03157607,0.44198523
