energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-6.00000000,1.50354542,0.09446754,0.00000000,0.07551850,0.60656649,0.52916399,0.24315216
-5.99399700,1.50747202,0.09389327,0.00000000,0.07514657,0.61005629,0.53209738,0.24508914
-5.98799400,1.51118532,0.09315955,0.00000000,0.07472410,0.61421751,0.53425454,0.24698525
-5.98199100,1.51496877,0.09230164,0.00000000,0.07427180,0.61912680,0.53570778,0.24885899
-5.97598799,1.51903929,0.09135275,0.00000000,0.07380700,0.62482541,0.53652122,0.25071816
-5.96998499,1.52354063,0.09034311,0.00000000,0.07334322,0.63131849,0.53674853,0.25255947
-5.96398199,1.52853956,0.08929916,0.00000000,0.07288981,0.63857522,0.53643157,0.25436853
-5.95797899,1.53402508,0.08824304,0.00000000,0.07245184,0.64652993,0.53559968,0.25612035
-5.95197599,1.53991040,0.08719218,0.00000000,0.07203018,0.65508391,0.53426979,0.25778020
-5.94597299,1.54603762,0.08615925,0.00000000,0.07162169,0.66410800,0.53244729,0.25930481
-5.93996998,1.55218476,0.08515216,0.00000000,0.07121962,0.67344573,0.53012747,0.26064393
-5.93396698,1.55807493,0.08417436,0.00000000,0.07081413,0.68291705,0.52729759,0.26174214
-5.92796398,1.56338713,0.08322526,0.00000000,0.07039287,0.69232249,0.52393926,0.26254077
-5.92196098,1.56776831,0.08230073,0.00000000,0.06994170,0.70144776,0.52003112,0.26297999
-5.91595798,1.57084625,0.08139379,0.00000000,0.06944537,0.71006857,0.51555160,0.26300089
-5.90995498,1.57224278,0.08049522,0.00000000,0.06888826,0.71795579,0.51048164,0.26254758
-5.90395198,1.57158686,0.07959434,0.00000000,0.06825513,0.72488069,0.50480709,0.26156906
-5.89794897,1.56852718,0.07867966,0.00000000,0.06753171,0.73062025,0.49852088,0.26002108
-5.89194597,1.56274373,0.07773953,0.00000000,0.06670536,0.73496242,0.49162458,0.25786759
-5.88594297,1.55395814,0.07676278,0.00000000,0.06576551,0.73771120,0.48412952,0.25508207
-5.87993997,1.54194230,0.07573912,0.00000000,0.06470413,0.73869145,0.47605718,0.25164847
-5.87393697,1.52652513,0.07465962,0.00000000,0.06351595,0.73775320,0.46743900,0.24756179
-5.86793397,1.50759732,0.07351697,0.00000000,0.06219865,0.73477543,0.45831560,0.24282838
-5.86193097,1.48511387,0.07230561,0.00000000,0.06075293,0.72966920,0.44873533,0.23746581
-5.85592796,1.45909452,0.07102184,0.00000000,0.05918244,0.72237993,0.43875249,0.23150247
-5.84992496,1.42962200,0.06966373,0.00000000,0.05749362,0.71288880,0.42842512,0.22497679
-5.84392196,1.39683856,0.06823103,0.00000000,0.05569542,0.70121324,0.41781260,0.21793624
-5.83791896,1.36094064,0.06672494,0.00000000,0.05379906,0.68740651,0.40697327,0.21043604
-5.83191596,1.32217237,0.06514790,0.00000000,0.05181757,0.67155628,0.39596215,0.20253776
-5.82591296,1.28081800,0.06350327,0.00000000,0.04976547,0.65378241,0.38482897,0.19430774
-5.81990995,1.23719382,0.06179513,0.00000000,0.04765830,0.63423401,0.37361667,0.18581556
-5.81390695,1.19163990,0.06002801,0.00000000,0.04551224,0.61308577,0.36236039,0.17713238
-5.80790395,1.14451208,0.05820669,0.00000000,0.04334375,0.59053399,0.35108720,0.16832953
-5.80190095,1.09617451,0.05633608,0.00000000,0.04116921,0.56679216,0.33981646,0.15947710
-5.79589795,1.04699305,0.05442113,0.00000000,0.03900463,0.54208652,0.32856083,0.15064280
-5.78989495,0.99732982,0.05246685,0.00000000,0.03686544,0.51665165,0.31732791,0.14189093
-5.78389195,0.94753883,0.05047834,0.00000000,0.03476633,0.49072625,0.30612244,0.13328168
-5.77788894,0.89796291,0.04846098,0.00000000,0.03272112,0.46454920,0.29494874,0.12487060
-5.77188594,0.84893177,0.04642052,0.00000000,0.03074271,0.43835610,0.28381349,0.11670831
-5.76588294,0.80076110,0.04436336,0.00000000,0.02884310,0.41237617,0.27272843,0.10884042
-5.75987994,0.75375243,0.04229670,0.00000000,0.02703337,0.38682976,0.26171288,0.10130759
-5.75387694,0.70819359,0.04022878,0.00000000,0.02532376,0.36192613,0.25079592,0.09414576
-5.74787394,0.66435941,0.03816904,0.00000000,0.02372369,0.33786187,0.24001801,0.08738645
-5.74187094,0.62251245,0.03612825,0.00000000,0.02224183,0.31481948,0.22943200,0.08105704
-5.73586793,0.58290341,0.03411857,0.00000000,0.02088609,0.29296634,0.21910325,0.07518119
-5.72986493,0.54577110,0.03215357,0.00000000,0.01966362,0.27245385,0.20910910,0.06977905
-5.72386193,0.51134178,0.03024815,0.00000000,0.01858075,0.25341669,0.19953744,0.06486750
-5.71785893,0.47982772,0.02841837,0.00000000,0.01764291,0.23597210,0.19048455,0.06046031
-5.71185593,0.45142502,0.02668127,0.00000000,0.01685450,0.22021924,0.18205225,0.05656807
-5.70585293,0.42631069,0.02505458,0.00000000,0.01621872,0.20623849,0.17434460,0.05319818
-5.69984992,0.40463920,0.02355640,0.00000000,0.01573737,0.19409067,0.16746417,0.05035462
-5.69384692,0.38653851,0.02220483,0.00000000,0.01541064,0.18381639,0.16150810,0.04803767
-5.68784392,0.37210590,0.02101757,0.00000000,0.01523690,0.17543528,0.15656422,0.04624360
-5.68184092,0.36140381,0.02001155,0.00000000,0.01521254,0.16894542,0.15270731,0.04496435
-5.67583792,0.35445592,0.01920248,0.00000000,0.01533175,0.16432285,0.14999571,0.04418716
-5.66983492,0.35124366,0.01860450,0.00000000,0.01558643,0.16152136,0.14846841,0.04389429
-5.66383192,0.35170346,0.01822972,0.00000000,0.01596616,0.16047245,0.14814282,0.04406285
-5.65782891,0.35572480,0.01808792,0.00000000,0.01645817,0.16108581,0.14901315,0.04466466
-5.65182591,0.36314930,0.01818618,0.00000000,0.01704746,0.16325002,0.15104960,0.04566629
-5.64582291,0.37377084,0.01852853,0.00000000,0.01771702,0.16683380,0.15419833,0.04702927
-5.63981991,0.38733686,0.01911571,0.00000000,0.01844804,0.17168762,0.15838215,0.04871039
-5.63381691,0.40355075,0.01994489,0.00000000,0.01922031,0.17764576,0.16350193,0.05066221
-5.62781391,0.42207528,0.02100943,0.00000000,0.02001264,0.18452880,0.16943861,0.05283366
-5.62181091,0.44253703,0.02229876,0.00000000,0.02080333,0.19214641,0.17605586,0.05517085
-5.61580790,0.46453176,0.02379822,0.00000000,0.02157069,0.20030046,0.18320302,0.05761789
-5.60980490,0.48763041,0.02548902,0.00000000,0.02229361,0.20878833,0.19071848,0.06011787
-5.60380190,0.51138579,0.02734832,0.00000000,0.02295209,0.21740633,0.19843323,0.06261385
-5.59779890,0.53533973,0.02934926,0.00000000,0.02352773,0.22595323,0.20617449,0.06504987
-5.59179590,0.55903047,0.03146128,0.00000000,0.02400425,0.23423365,0.21376939,0.06737199
-5.58579290,0.58200031,0.03365042,0.00000000,0.02436787,0.24206137,0.22104846,0.06952922
-5.57978989,0.60380327,0.03587978,0.00000000,0.02460762,0.24926249,0.22784907,0.07147444
-5.57378689,0.62401269,0.03811012,0.00000000,0.02471561,0.25567820,0.23401853,0.07316518
-5.56778389,0.64222857,0.04030056,0.00000000,0.02468712,0.26116739,0.23941694,0.07456437
-5.56178089,0.65808465,0.04240942,0.00000000,0.02452062,0.26560875,0.24391971,0.07564086
-5.55577789,0.67125503,0.04439512,0.00000000,0.02421773,0.26890260,0.24741970,0.07636989
-5.54977489,0.68146020,0.04621716,0.00000000,0.02378298,0.27097225,0.24982905,0.07673340
-5.54377189,0.68847237,0.04783715,0.00000000,0.02322360,0.27176493,0.25108048,0.07672017
-5.53776888,0.69211997,0.04921981,0.00000000,0.02254916,0.27125229,0.25112829,0.07632586
-5.53176588,0.69229116,0.05033400,0.00000000,0.02177116,0.26943051,0.24994893,0.07555290
-5.52576288,0.68893624,0.05115355,0.00000000,0.02090264,0.26631986,0.24754108,0.07441024
-5.51975988,0.68206879,0.05165809,0.00000000,0.01995774,0.26196396,0.24392535,0.07291304
-5.51375688,0.67176546,0.05183368,0.00000000,0.01895123,0.25642845,0.23914356,0.07108216
-5.50775388,0.65816440,0.05167319,0.00000000,0.01789809,0.24979939,0.23325754,0.06894359
-5.50175088,0.64146208,0.05117656,0.00000000,0.01681317,0.24218116,0.22634757,0.06652786
-5.49574787,0.62190882,0.05035079,0.00000000,0.01571078,0.23369404,0.21851042,0.06386922
-5.48974487,0.59980274,0.04920967,0.00000000,0.01460442,0.22447136,0.20985699,0.06100495
-5.48374187,0.57548255,0.04777335,0.00000000,0.01350656,0.21465650,0.20050968,0.05797442
-5.47773887,0.54931918,0.04606765,0.00000000,0.01242841,0.20439950,0.19059949,0.05481831
-5.47173587,0.52170653,0.04412322,0.00000000,0.01137984,0.19385367,0.18026297,0.05157771
-5.46573287,0.49305162,0.04197458,0.00000000,0.01036929,0.18317193,0.16963897,0.04829323
-5.45972986,0.46376446,0.03965901,0.00000000,0.00940372,0.17250336,0.15886553,0.04500422
-5.45372686,0.43424798,0.03721544,0.00000000,0.00848869,0.16198973,0.14807668,0.04174794
-5.44772386,0.40488830,0.03468332,0.00000000,0.00762833,0.15176231,0.13739960,0.03855890
-5.44172086,0.37604583,0.03210150,0.00000000,0.00682551,0.14193895,0.12695187,0.03546823
-5.43571786,0.34804724,0.02950730,0.00000000,0.00608186,0.13262160,0.11683923,0.03250317
-5.42971486,0.32117892,0.02693552,0.00000000,0.00539795,0.12389430,0.10715362,0.02968668
-5.42371186,0.29568172,0.02441781,0.00000000,0.00477339,0.11582175,0.09797180,0.02703719
-5.41770885,0.27174753,0.02198200,0.00000000,0.00420694,0.10844843,0.08935445,0.02456850
-5.41170585,0.24951738,0.01965175,0.00000000,0.00369669,0.10179842,0.08134573,0.02228974
-5.40570285,0.22908140,0.01744635,0.00000000,0.00324014,0.09587577,0.07397343,0.02020555
-5.39969985,0.21048029,0.01538057,0.00000000,0.00283436,0.09066554,0.06724959,0.01831630
-5.39369685,0.19370837,0.01346488,0.00000000,0.00247606,0.08613535,0.06117150,0.01661847
-5.38769385,0.17871784,0.01170557,0.00000000,0.00216176,0.08223746,0.05572319,0.01510511
-5.38169085,0.16542417,0.01010516,0.00000000,0.00188782,0.07891125,0.05087707,0.01376630
-5.37568784,0.15371230,0.00866278,0.00000000,0.00165061,0.07608598,0.04659594,0.01258974
-5.36968484,0.14344326,0.00737469,0.00000000,0.00144650,0.07368375,0.04283506,0.01156136
-5.36368184,0.13446113,0.00623474,0.00000000,0.00127202,0.07162259,0.03954427,0.01066584
-5.35767884,0.12659988,0.00523494,0.00000000,0.00112388,0.06981947,0.03667011,0.00988722
-5.35167584,0.11968994,0.00436593,0.00000000,0.00099904,0.06819314,0.03415782,0.00920942
-5.34567284,0.11356429,0.00361745,0.00000000,0.00089477,0.06666678,0.03195317,0.00861672
-5.33966983,0.10806377,0.00297880,0.00000000,0.00080867,0.06517030,0.03000410,0.00809415
-5.33366683,0.10304162,0.00243924,0.00000000,0.00073878,0.06364220,0.02826204,0.00762789
-5.32766383,0.09836711,0.00198825,0.00000000,0.00068354,0.06203103,0.02668304,0.00720550
-5.32166083,0.09392809,0.00161586,0.00000000,0.00064189,0.06029635,0.02522851,0.00681608
-5.31565783,0.08963271,0.00131284,0.00000000,0.00061328,0.05840915,0.02386579,0.00645046
-5.30965483,0.08541011,0.00107089,0.00000000,0.00059772,0.05635194,0.02256830,0.00610114
-5.30365183,0.08121031,0.00088272,0.00000000,0.00059578,0.05411822,0.02131558,0.00576235
-5.29764882,0.07700330,0.00074215,0.00000000,0.00060867,0.05171171,0.02009304,0.00542989
-5.29164582,0.07277756,0.00064415,0.00000000,0.00063825,0.04914519,0.01889152,0.00510106
-5.28564282,0.06853806,0.00058485,0.00000000,0.00068706,0.04643914,0.01770671,0.00477443
-5.27963982,0.06430387,0.00056152,0.00000000,0.00075834,0.04362012,0.01653856,0.00444969
-5.27363682,0.06010566,0.00057256,0.00000000,0.00085606,0.04071919,0.01539047,0.00412744
-5.26763382,0.05598301,0.00061742,0.00000000,0.00098490,0.03777024,0.01426861,0.00380895
-5.26163082,0.05198181,0.00069658,0.00000000,0.00115029,0.03480836,0.01318113,0.00349597
-5.25562781,0.04815176,0.00081142,0.00000000,0.00135832,0.03186842,0.01213751,0.00319055
-5.24962481,0.04454408,0.00096417,0.00000000,0.00161574,0.02898376,0.01114787,0.00289485
-5.24362181,0.04120946,0.00115776,0.00000000,0.00192981,0.02618510,0.01022245,0.00261100
-5.23761881,0.03819629,0.00139572,0.00000000,0.00230825,0.02349966,0.00937109,0.00234098
-5.23161581,0.03554916,0.00168204,0.00000000,0.00275904,0.02095057,0.00860283,0.00208651
-5.22561281,0.03330761,0.00202095,0.00000000,0.00329022,0.01855649,0.00792562,0.00184902
-5.21960980,0.03150524,0.00241677,0.00000000,0.00390964,0.01633141,0.00734606,0.00162955
-5.21360680,0.03016886,0.00287367,0.00000000,0.00462471,0.01428477,0.00686923,0.00142881
-5.20760380,0.02931803,0.00339547,0.00000000,0.00544202,0.01242156,0.00649858,0.00124709
-5.20160080,0.02896455,0.00398533,0.00000000,0.00636701,0.01074275,0.00623589,0.00108436
-5.19559780,0.02911225,0.00464557,0.00000000,0.00740362,0.00924572,0.00608123,0.00094028
-5.18959480,0.02975674,0.00537733,0.00000000,0.00855386,0.00792474,0.00603295,0.00081420
-5.18359180,0.03088535,0.00618040,0.00000000,0.00981745,0.00677155,0.00608775,0.00070525
-5.17758879,0.03247709,0.00705292,0.00000000,0.01119148,0.00577591,0.00624070,0.00061237
-5.17158579,0.03450274,0.00799121,0.00000000,0.01267011,0.00492613,0.00648531,0.00053438
-5.16558279,0.03692503,0.00898965,0.00000000,0.01424433,0.00420959,0.00681362,0.00047000
-5.15957979,0.03969901,0.01004054,0.00000000,0.01590182,0.00361315,0.00721630,0.00041789
-5.15357679,0.04277252,0.01113411,0.00000000,0.01762692,0.00312361,0.00768277,0.00037672
-5.14757379,0.04608693,0.01225859,0.00000000,0.01940071,0.00272796,0.00820136,0.00034520
-5.14157079,0.04957807,0.01340033,0.00000000,0.02120125,0.00241373,0.00875948,0.00032207
-5.13556778,0.05317739,0.01454408,0.00000000,0.02300393,0.00216916,0.00934387,0.00030619
-5.12956478,0.05681349,0.01567329,0.00000000,0.02478200,0.00198337,0.00994079,0.00029652
-5.12356178,0.06041373,0.01677059,0.00000000,0.02650714,0.00184650,0.01053637,0.00029217
-5.11755878,0.06390622,0.01781821,0.00000000,0.02815028,0.00174977,0.01111692,0.00029241
-5.11155578,0.06722199,0.01879864,0.00000000,0.02968239,0.00168555,0.01166923,0.00029671
-5.10555278,0.07029728,0.01969518,0.00000000,0.03107538,0.00164741,0.01218101,0.00030474
-5.09954977,0.07307597,0.02049261,0.00000000,0.03230305,0.00163016,0.01264123,0.00031646
-5.09354677,0.07551204,0.02117782,0.00000000,0.03334195,0.00162985,0.01304050,0.00033208
-5.08754377,0.07757204,0.02174046,0.00000000,0.03417234,0.00164385,0.01337146,0.00035216
-5.08154077,0.07923738,0.02217350,0.00000000,0.03477888,0.00167087,0.01362912,0.00037764
-5.07553777,0.08050656,0.02247377,0.00000000,0.03515136,0.00171103,0.01381113,0.00040986
-5.06953477,0.08139705,0.02264235,0.00000000,0.03528519,0.00176597,0.01391813,0.00045069
-5.06353177,0.08194692,0.02268496,0.00000000,0.03518175,0.00183890,0.01395386,0.00050251
-5.05752876,0.08221621,0.02261214,0.00000000,0.03484859,0.00193476,0.01392540,0.00056834
-5.05152576,0.08228776,0.02243933,0.00000000,0.03429941,0.00206038,0.01384316,0.00065190
-5.04552276,0.08226778,0.02218691,0.00000000,0.03355383,0.00222461,0.01372100,0.00075763
-5.03951976,0.08228591,0.02187996,0.00000000,0.03263710,0.00243857,0.01357608,0.00089083
-5.03351676,0.08249487,0.02154805,0.00000000,0.03157952,0.00271580,0.01342883,0.00105767
-5.02751376,0.08306960,0.02122479,0.00000000,0.03041589,0.00307254,0.01330270,0.00126526
-5.02151076,0.08420602,0.02094739,0.00000000,0.02918474,0.00352792,0.01322398,0.00152166
-5.01550775,0.08611922,0.02075601,0.00000000,0.02792757,0.00410423,0.01322148,0.00183593
-5.00950475,0.08904120,0.02069308,0.00000000,0.02668808,0.00482713,0.01332619,0.00221806
-5.00350175,0.09321803,0.02080253,0.00000000,0.02551132,0.00572581,0.01357089,0.00267900
-4.99749875,0.09890654,0.02112895,0.00000000,0.02444298,0.00683322,0.01398972,0.00323048
-4.99149575,0.10637033,0.02171662,0.00000000,0.02352859,0.00818610,0.01461764,0.00388495
-4.98549275,0.11587531,0.02260859,0.00000000,0.02281291,0.00982504,0.01548997,0.00465535
-4.97948974,0.12768455,0.02384560,0.00000000,0.02233928,0.01179439,0.01664172,0.00555494
-4.97348674,0.14205258,0.02546504,0.00000000,0.02214907,0.01414204,0.01810697,0.00659694
-4.96748374,0.15921919,0.02749984,0.00000000,0.02228118,0.01691906,0.01991820,0.00779429
-4.96148074,0.17940268,0.02997736,0.00000000,0.02277157,0.02017917,0.02210550,0.00915921
-4.95547774,0.20279277,0.03291833,0.00000000,0.02365281,0.02397803,0.02469584,0.01070280
-4.94947474,0.22954335,0.03633578,0.00000000,0.02495367,0.02837222,0.02771220,0.01243462
-4.94347174,0.25976507,0.04023411,0.00000000,0.02669861,0.03341812,0.03117276,0.01436221
-4.93746873,0.29351817,0.04460821,0.00000000,0.02890739,0.03917044,0.03509004,0.01649062
-4.93146573,0.33080572,0.04944282,0.00000000,0.03159451,0.04568056,0.03947009,0.01882196
-4.92546273,0.37156754,0.05471203,0.00000000,0.03476869,0.05299464,0.04431173,0.02135497
-4.91945973,0.41567506,0.06037902,0.00000000,0.03843234,0.06115152,0.04960582,0.02408463
-4.91345673,0.46292745,0.06639613,0.00000000,0.04258092,0.07018044,0.05533466,0.02700185
-4.90745373,0.51304919,0.07270515,0.00000000,0.04720240,0.08009869,0.06147152,0.03009323
-4.90145073,0.56568945,0.07923800,0.00000000,0.05227670,0.09090922,0.06798034,0.03334091
-4.89544772,0.62042323,0.08591773,0.00000000,0.05777519,0.10259827,0.07481563,0.03672253
-4.88944472,0.67675465,0.09265980,0.00000000,0.06366032,0.11513319,0.08192253,0.04021130
-4.88344172,0.73412228,0.09937366,0.00000000,0.06988532,0.12846055,0.08923715,0.04377622
-4.87743872,0.79190646,0.10596467,0.00000000,0.07639419,0.14250459,0.09668717,0.04738241
-4.87143572,0.84943876,0.11233610,0.00000000,0.08312181,0.15716619,0.10419266,0.05099155
-4.86543272,0.90601314,0.11839136,0.00000000,0.08999439,0.17232257,0.11166716,0.05456247
-4.85942971,0.96089873,0.12403628,0.00000000,0.09693014,0.18782756,0.11901902,0.05805182
-4.85342671,1.01335400,0.12918140,0.00000000,0.10384031,0.20351288,0.12615294,0.06141487
-4.84742371,1.06264180,0.13374409,0.00000000,0.11063051,0.21919011,0.13297177,0.06460640
-4.84142071,1.10804504,0.13765067,0.00000000,0.11720233,0.23465377,0.13937838,0.06758156
-4.83541771,1.14888250,0.14083811,0.00000000,0.12345529,0.24968510,0.14527775,0.07029691
-4.82941471,1.18452443,0.14325556,0.00000000,0.12928897,0.26405682,0.15057905,0.07271134
-4.82341171,1.21440736,0.14486550,0.00000000,0.13460536,0.27753851,0.15519781,0.07478709
-4.81740870,1.23804783,0.14564452,0.00000000,0.13931134,0.28990261,0.15905801,0.07649065
-4.81140570,1.25505458,0.14558368,0.00000000,0.14332117,0.30093076,0.16209406,0.07779360
-4.80540270,1.26513874,0.14468849,0.00000000,0.14655891,0.31042035,0.16425260,0.07867342
-4.79939970,1.26812184,0.14297855,0.00000000,0.14896070,0.31819085,0.16549411,0.07911407
-4.79339670,1.26394127,0.14048672,0.00000000,0.15047677,0.32408991,0.16579416,0.07910655
-4.78739370,1.25265297,0.13725813,0.00000000,0.15107314,0.32799868,0.16514443,0.07864919
-4.78139070,1.23443129,0.13334874,0.00000000,0.15073282,0.32983644,0.16355318,0.07774777
-4.77538769,1.20956597,0.12882389,0.00000000,0.14945664,0.32956395,0.16104548,0.07641557
-4.76938469,1.17845629,0.12375647,0.00000000,0.14726340,0.32718569,0.15766292,0.07467303
-4.76338169,1.14160249,0.11822522,0.00000000,0.14418955,0.32275072,0.15346290,0.07254740
-4.75737869,1.09959485,0.11231282,0.00000000,0.14028836,0.31635204,0.14851757,0.07007211
-4.75137569,1.05310058,0.10610407,0.00000000,0.13562845,0.30812468,0.14291236,0.06728599
-4.74537269,1.00284919,0.09968419,0.00000000,0.13029196,0.29824239,0.13674424,0.06423239
-4.73936968,0.94961650,0.09313714,0.00000000,0.12437225,0.28691321,0.13011971,0.06095815
-4.73336668,0.89420822,0.08654419,0.00000000,0.11797138,0.27437409,0.12315263,0.05751256
-4.72736368,0.83744320,0.07998266,0.00000000,0.11119733,0.26088469,0.11596199,0.05394618
-4.72136068,0.78013738,0.07352482,0.00000000,0.10416116,0.24672083,0.10866965,0.05030980
-4.71535768,0.72308853,0.06723713,0.00000000,0.09697424,0.23216765,0.10139821,0.04665333
-4.70935468,0.66706254,0.06117965,0.00000000,0.08974552,0.21751287,0.09426900,0.04302484
-4.70335168,0.61278156,0.05540576,0.00000000,0.08257916,0.20304036,0.08740037,0.03946967
-4.69734867,0.56091420,0.04996203,0.00000000,0.07557235,0.18902420,0.08090613,0.03602972
-4.69134567,0.51206816,0.04488843,0.00000000,0.06881359,0.17572353,0.07489450,0.03274282
-4.68534267,0.46678518,0.04021869,0.00000000,0.06238132,0.16337804,0.06946718,0.02964237
-4.67933967,0.42553838,0.03598084,0.00000000,0.05634296,0.15220450,0.06471889,0.02675704
-4.67333667,0.38873181,0.03219795,0.00000000,0.05075447,0.14239407,0.06073713,0.02411072
-4.66733367,0.35670190,0.02888892,0.00000000,0.04566015,0.13411047,0.05760225,0.02172255
-4.66133067,0.32972059,0.02606940,0.00000000,0.04109293,0.12748900,0.05538764,0.01960710
-4.65532766,0.30799958,0.02375270,0.00000000,0.03707488,0.12263616,0.05416016,0.01777469
-4.64932466,0.29169549,0.02195075,0.00000000,0.03361797,0.11962983,0.05398053,0.01623171
-4.64332166,0.28091526,0.02067489,0.00000000,0.03072503,0.11851988,0.05490377,0.01498107
-4.63731866,0.27572157,0.01993666,0.00000000,0.02839081,0.11932908,0.05697953,0.01402262
-4.63131566,0.27613777,0.01974839,0.00000000,0.02660307,0.12205414,0.06025230,0.01335356
-4.62531266,0.28215203,0.02012361,0.00000000,0.02534368,0.12666687,0.06476132,0.01296882
-4.61930965,0.29372050,0.02107725,0.00000000,0.02458971,0.13311524,0.07054039,0.01286145
-4.61330665,0.31076922,0.02262561,0.00000000,0.02431437,0.14132449,0.07761726,0.01302283
-4.60730365,0.33319483,0.02478604,0.00000000,0.02448791,0.15119814,0.08601284,0.01344292
-4.60130065,0.36086392,0.02757641,0.00000000,0.02507834,0.16261887,0.09574005,0.01411037
-4.59529765,0.39361139,0.03101425,0.00000000,0.02605214,0.17544954,0.10680249,0.01501257
-4.58929465,0.43123765,0.03511571,0.00000000,0.02737471,0.18953410,0.11919286,0.01613565
-4.58329165,0.47350523,0.03989430,0.00000000,0.02901083,0.20469873,0.13289126,0.01746441
-4.57728864,0.52013500,0.04535940,0.00000000,0.03092501,0.22075314,0.14786345,0.01898226
-4.57128564,0.57080225,0.05151476,0.00000000,0.03308176,0.23749214,0.16405902,0.02067106
-4.56528264,0.62513319,0.05835684,0.00000000,0.03544580,0.25469760,0.18140984,0.02251105
-4.55927964,0.68270216,0.06587319,0.00000000,0.03798227,0.27214079,0.19982860,0.02448075
-4.55327664,0.74302988,0.07404102,0.00000000,0.04065695,0.28958517,0.21920772,0.02655693
-4.54727364,0.80558314,0.08282580,0.00000000,0.04343643,0.30678964,0.23941868,0.02871462
-4.54127064,0.86977627,0.09218023,0.00000000,0.04628834,0.32351221,0.26031189,0.03092723
-4.53526763,0.93497441,0.10204349,0.00000000,0.04918159,0.33951408,0.28171702,0.03316668
-4.52926463,1.00049897,0.11234094,0.00000000,0.05208664,0.35456392,0.30344420,0.03540368
-4.52326163,1.06563514,0.12298425,0.00000000,0.05497576,0.36844245,0.32528565,0.03760810
-4.51725863,1.12964149,0.13387207,0.00000000,0.05782339,0.38094698,0.34701826,0.03974938
-4.51125563,1.19176148,0.14489117,0.00000000,0.06060640,0.39189589,0.36840666,0.04179703
-4.50525263,1.25123665,0.15591817,0.00000000,0.06330445,0.40113276,0.38920706,0.04372119
-4.49924962,1.30732110,0.16682176,0.00000000,0.06590024,0.40853019,0.40917162,0.04549325
-4.49324662,1.35929688,0.17746527,0.00000000,0.06837980,0.41399286,0.42805329,0.04708645
-4.48724362,1.40648974,0.18770977,0.00000000,0.07073268,0.41746003,0.44561097,0.04847652
-4.48124062,1.44828480,0.19741729,0.00000000,0.07295213,0.41890700,0.46161492,0.04964222
-4.47523762,1.48414139,0.20645430,0.00000000,0.07503511,0.41834576,0.47585214,0.05056590
-4.46923462,1.51360666,0.21469515,0.00000000,0.07698231,0.41582461,0.48813156,0.05123396
-4.46323162,1.53632738,0.22202544,0.00000000,0.07879801,0.41142673,0.49828892,0.05163721
-4.45722861,1.55205934,0.22834512,0.00000000,0.08048981,0.40526786,0.50619110,0.05177108
-4.45122561,1.56067414,0.23357125,0.00000000,0.08206833,0.39749307,0.51173975,0.05163579
-4.44522261,1.56216283,0.23764023,0.00000000,0.08354677,0.38827275,0.51487403,0.05123633
-4.43921961,1.55663652,0.24050951,0.00000000,0.08494034,0.37779799,0.51557247,0.05058231
-4.43321661,1.54432360,0.24215861,0.00000000,0.08626569,0.36627557,0.51385371,0.04968769
-4.42721361,1.52556390,0.24258951,0.00000000,0.08754028,0.35392262,0.50977617,0.04857044
-4.42121061,1.50079991,0.24182635,0.00000000,0.08878166,0.34096134,0.50343675,0.04725200
-4.41520760,1.47056547,0.23991445,0.00000000,0.09000690,0.32761385,0.49496836,0.04575677
-4.40920460,1.43547226,0.23691883,0.00000000,0.09123191,0.31409734,0.48453669,0.04411142
-4.40320160,1.39619489,0.23292214,0.00000000,0.09247094,0.30061987,0.47233606,0.04234428
-4.39719860,1.35345483,0.22802223,0.00000000,0.09373616,0.28737667,0.45858475,0.04048464
-4.39119560,1.30800409,0.22232945,0.00000000,0.09503739,0.27454733,0.44351983,0.03856205
-4.38519260,1.26060910,0.21596374,0.00000000,0.09638193,0.26229374,0.42739179,0.03660574
-4.37918959,1.21203532,0.20905178,0.00000000,0.09777456,0.25075887,0.41045905,0.03464400
-4.37318659,1.16303310,0.20172405,0.00000000,0.09921774,0.24006636,0.39298266,0.03270367
-4.36718359,1.11432509,0.19411217,0.00000000,0.10071191,0.23032083,0.37522128,0.03080972
-4.36118059,1.06659551,0.18634643,0.00000000,0.10225586,0.22160878,0.35742652,0.02898493
-4.35517759,1.02048129,0.17855357,0.00000000,0.10384720,0.21400008,0.33983884,0.02724959
-4.34917459,0.97656516,0.17085484,0.00000000,0.10548292,0.20754963,0.32268402,0.02562138
-4.34317159,0.93537051,0.16336444,0.00000000,0.10715979,0.20229934,0.30617020,0.02411528
-4.33716858,0.89735784,0.15618812,0.00000000,0.10887481,0.19827995,0.29048550,0.02274356
-4.33116558,0.86292248,0.14942211,0.00000000,0.11062544,0.19551281,0.27579620,0.02151586
-4.32516258,0.83239333,0.14315223,0.00000000,0.11240973,0.19401125,0.26224540,0.02043928
-4.31915958,0.80603223,0.13745313,0.00000000,0.11422625,0.19378165,0.24995208,0.01951853
-4.31315658,0.78403382,0.13238767,0.00000000,0.11607376,0.19482392,0.23901054,0.01875609
-4.30715358,0.76652551,0.12800642,0.00000000,0.11795074,0.19713155,0.22949004,0.01815237
-4.30115058,0.75356762,0.12434719,0.00000000,0.11985473,0.20069116,0.22143477,0.01770594
