energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,2.37679212,0.22998607,0.00000000,0.47661389,0.83440927,0.49873776,0.05829099
-4.29514757,2.50581066,0.24095741,0.00000000,0.49832416,0.89272336,0.52633193,0.06232658
-4.28914457,2.63742481,0.25258721,0.00000000,0.51905362,0.95206404,0.55438046,0.06649120
-4.28314157,2.77073580,0.26478678,0.00000000,0.53867403,1.01215152,0.58264863,0.07076298
-4.27713857,2.90486200,0.27746479,0.00000000,0.55708774,1.07269817,0.61090584,0.07511878
-4.27113557,3.03894785,0.29052892,0.00000000,0.57422857,1.13340828,0.63892969,0.07953422
-4.26513257,3.17216926,0.30388742,0.00000000,0.59006117,1.19397710,0.66650931,0.08398371
-4.25912956,3.30373543,0.31745043,0.00000000,0.60457890,1.25408915,0.69344806,0.08844037
-4.25312656,3.43288726,0.33113105,0.00000000,0.61780018,1.31341615,0.71956527,0.09287602
-4.24712356,3.55889253,0.34484610,0.00000000,0.62976368,1.37161476,0.74469716,0.09726105
-4.24112056,3.68103851,0.35851640,0.00000000,0.64052243,1.42832438,0.76869680,0.10156434
-4.23511756,3.79862285,0.37206678,0.00000000,0.65013731,1.48316549,0.79143318,0.10575328
-4.22911456,3.91094360,0.38542555,0.00000000,0.65867019,1.53573885,0.81278969,0.10979368
-4.22311156,4.01728952,0.39852368,0.00000000,0.66617709,1.58562584,0.83266178,0.11364995
-4.21710855,4.11693188,0.41129360,0.00000000,0.67270195,1.63239040,0.85095452,0.11728527
-4.21110555,4.20911871,0.42366774,0.00000000,0.67827111,1.67558281,0.86757978,0.12066194
-4.20510255,4.29307282,0.43557698,0.00000000,0.68288905,1.71474543,0.88245370,0.12374184
-4.19909955,4.36799426,0.44694903,0.00000000,0.68653568,1.74942055,0.89549445,0.12648711
-4.19309655,4.43306789,0.45770704,0.00000000,0.68916523,1.77916031,0.90662068,0.12886091
-4.18709355,4.48747656,0.46776847,0.00000000,0.69070695,1.80353851,0.91575079,0.13082835
-4.18109055,4.53041973,0.47704440,0.00000000,0.69106773,1.82216401,0.92280321,0.13235756
-4.17508754,4.56113729,0.48543948,0.00000000,0.69013630,1.83469522,0.92769781,0.13342078
-4.16908454,4.57893774,0.49285261,0.00000000,0.68778904,1.84085524,0.93035847,0.13399555
-4.16308154,4.58322975,0.49917838,0.00000000,0.68389699,1.84044692,0.93071674,0.13406582
-4.15707854,4.57355557,0.50430933,0.00000000,0.67833372,1.83336709,0.92871649,0.13362304
-4.15107554,4.54962472,0.50813902,0.00000000,0.67098367,1.81961927,0.92431928,0.13266711
-4.14507254,4.51134608,0.51056578,0.00000000,0.66175041,1.79932406,0.91751022,0.13120708
-4.13906953,4.45885648,0.51149707,0.00000000,0.65056448,1.77272652,0.90830400,0.12926172
-4.13306653,4.39254402,0.51085419,0.00000000,0.63739024,1.74019997,0.89675057,0.12685969
-4.12706353,4.31306424,0.50857712,0.00000000,0.62223147,1.70224563,0.88294028,0.12403946
-4.12106053,4.22134794,0.50462931,0.00000000,0.60513523,1.65948786,0.86700791,0.12084888
-4.11505753,4.11859934,0.49900197,0.00000000,0.58619397,1.61266488,0.84913533,0.11734440
-4.10905453,4.00628402,0.49171784,0.00000000,0.56554547,1.56261492,0.82955240,0.11358995
-4.10305153,3.88610645,0.48283392,0.00000000,0.54337088,1.51025828,0.80853608,0.10965550
-4.09704852,3.75997742,0.47244317,0.00000000,0.51989073,1.45657559,0.78640729,0.10561542
-4.09104552,3.62997219,0.46067485,0.00000000,0.49535922,1.40258302,0.76352581,0.10154655
-4.08504252,3.49828071,0.44769361,0.00000000,0.47005701,1.34930533,0.74028311,0.09752617
-4.07903952,3.36715154,0.43369703,0.00000000,0.44428290,1.29774760,0.71709338,0.09362988
-4.07303652,3.23883156,0.41891194,0.00000000,0.41834479,1.24886666,0.69438301,0.08992952
-4.06703352,3.11550386,0.40358944,0.00000000,0.39255028,1.20354347,0.67257889,0.08649112
-4.06103052,2.99922599,0.38799892,0.00000000,0.36719753,1.16255715,0.65209608,0.08337306
-4.05502751,2.89187123,0.37242128,0.00000000,0.34256649,1.12656202,0.63332518,0.08062439
-4.04902451,2.79507504,0.35714158,0.00000000,0.31891114,1.09606825,0.61662013,0.07828352
-4.04302151,2.71018887,0.34244157,0.00000000,0.29645291,1.07142693,0.60228677,0.07637717
-4.03701851,2.63824314,0.32859224,0.00000000,0.27537548,1.05282024,0.59057278,0.07491973
-4.03101551,2.57992072,0.31584683,0.00000000,0.25582118,1.04025690,0.58165939,0.07391298
-4.02501251,2.53554207,0.30443442,0.00000000,0.23788905,1.03357322,0.57565533,0.07334625
-4.01900950,2.50506242,0.29455457,0.00000000,0.22163451,1.03243962,0.57259311,0.07319692
-4.01300650,2.48808104,0.28637293,0.00000000,0.20707054,1.03637249,0.57242805,0.07343128
-4.00700350,2.48386225,0.28001817,0.00000000,0.19417037,1.04475080,0.57503995,0.07400579
-4.00100050,2.49136713,0.27558010,0.00000000,0.18287122,1.05683694,0.58023749,0.07486857
-3.99499750,2.50929478,0.27310925,0.00000000,0.17307912,1.07180111,0.58776510,0.07596112
-3.98899450,2.53613131,0.27261750,0.00000000,0.16467442,1.08874829,0.59731210,0.07722020
-3.98299150,2.57020481,0.27408001,0.00000000,0.15751774,1.10674678,0.60852377,0.07857989
-3.97698849,2.60974403,0.27743803,0.00000000,0.15145615,1.12485757,0.62101392,0.07997358
-3.97098549,2.65293856,0.28260257,0.00000000,0.14632926,1.14216326,0.63437834,0.08133601
-3.96498249,2.69799835,0.28945857,0.00000000,0.14197510,1.15779569,0.64820879,0.08260516
-3.95897949,2.74321015,0.29786953,0.00000000,0.13823556,1.17096138,0.66210687,0.08372401
-3.95297649,2.78698908,0.30768218,0.00000000,0.13496117,1.18096387,0.67569714,0.08464203
-3.94697349,2.82792333,0.31873104,0.00000000,0.13201525,1.18722241,0.68863917,0.08531655
-3.94097049,2.86481051,0.33084278,0.00000000,0.12927718,1.18928626,0.70063781,0.08571363
-3.93496748,2.89668457,0.34384005,0.00000000,0.12664496,1.18684448,0.71145151,0.08580878
-3.92896448,2.92283252,0.35754472,0.00000000,0.12403683,1.17973077,0.72089821,0.08558727
-3.92296148,2.94280054,0.37178057,0.00000000,0.12139207,1.16792351,0.72885866,0.08504415
-3.91695848,2.95638987,0.38637512,0.00000000,0.11867116,1.15154110,0.73527710,0.08418385
-3.91095548,2.96364288,0.40116099,0.00000000,0.11585510,1.13083306,0.74015931,0.08301964
-3.90495248,2.96482043,0.41597646,0.00000000,0.11294420,1.10616715,0.74356817,0.08157270
-3.89894947,2.96037192,0.43066573,0.00000000,0.10995641,1.07801345,0.74561703,0.07987104
-3.89294647,2.95089967,0.44507871,0.00000000,0.10692518,1.04692583,0.74646125,0.07794821
-3.88694347,2.93711956,0.45907067,0.00000000,0.10389711,1.01352185,0.74628831,0.07584194
-3.88094047,2.91981999,0.47250197,0.00000000,0.10092939,0.97846167,0.74530704,0.07359270
-3.87493747,2.89982110,0.48523784,0.00000000,0.09808724,0.94242696,0.74373655,0.07124226
-3.86893447,2.87793628,0.49714864,0.00000000,0.09544131,0.90610053,0.74179534,0.06883232
-3.86293147,2.85493762,0.50811049,0.00000000,0.09306526,0.87014728,0.73969109,0.06640323
-3.85692846,2.83152683,0.51800651,0.00000000,0.09103346,0.83519710,0.73761172,0.06399289
-3.85092546,2.80831262,0.52672857,0.00000000,0.08941893,0.80183022,0.73571790,0.06163576
-3.84492246,2.78579521,0.53417965,0.00000000,0.08829155,0.77056525,0.73413758,0.05936219
-3.83891946,2.76435826,0.54027658,0.00000000,0.08771643,0.74185005,0.73296234,0.05719781
-3.83291646,2.74426775,0.54495305,0.00000000,0.08775262,0.71605558,0.73224596,0.05516329
-3.82691346,2.72567736,0.54816274,0.00000000,0.08845198,0.69347245,0.73200490,0.05327422
-3.82091046,2.70863918,0.54988223,0.00000000,0.08985824,0.67431010,0.73222056,0.05154117
-3.81490745,2.69311847,0.55011351,0.00000000,0.09200615,0.65869812,0.73284305,0.04996996
-3.80890445,2.67901095,0.54888576,0.00000000,0.09492086,0.64668949,0.73379610,0.04856208
-3.80290145,2.66616106,0.54625621,0.00000000,0.09861723,0.63826528,0.73498268,0.04731509
-3.79689845,2.65437976,0.54230988,0.00000000,0.10309923,0.63334025,0.73629086,0.04622326
-3.79089545,2.64346030,0.53715806,0.00000000,0.10835942,0.63176918,0.73759964,0.04527807
-3.78489245,2.63319118,0.53093543,0.00000000,0.11437836,0.63335342,0.73878424,0.04446884
-3.77888944,2.62336525,0.52379600,0.00000000,0.12112415,0.63784745,0.73972062,0.04378321
-3.77288644,2.61378469,0.51590776,0.00000000,0.12855197,0.64496517,0.74028904,0.04320769
-3.76688344,2.60426201,0.50744651,0.00000000,0.13660384,0.65438597,0.74037655,0.04272804
-3.76088044,2.59461720,0.49858895,0.00000000,0.14520850,0.66576039,0.73987837,0.04232962
-3.75487744,2.58467208,0.48950551,0.00000000,0.15428157,0.67871546,0.73869832,0.04199771
-3.74887444,2.57424259,0.48035318,0.00000000,0.16372604,0.69285994,0.73674850,0.04171768
-3.74287144,2.56313044,0.47126890,0.00000000,0.17343313,0.70778934,0.73394835,0.04147513
-3.73686843,2.55111517,0.46236377,0.00000000,0.18328358,0.72309126,0.73022353,0.04125606
-3.73086543,2.53794802,0.45371848,0.00000000,0.19314944,0.73835078,0.72550474,0.04104687
-3.72486243,2.52334850,0.44538018,0.00000000,0.20289629,0.75315640,0.71972692,0.04083449
-3.71885943,2.50700461,0.43736114,0.00000000,0.21238594,0.76710635,0.71282895,0.04060643
-3.71285643,2.48857713,0.42963913,0.00000000,0.22147949,0.77981535,0.70475399,0.04035082
-3.70685343,2.46770822,0.42215960,0.00000000,0.23004072,0.79092190,0.69545066,0.04005661
-3.70085043,2.44403404,0.41483951,0.00000000,0.23793974,0.80009569,0.68487490,0.03971357
-3.69484742,2.41720084,0.40757274,0.00000000,0.24505663,0.80704524,0.67299256,0.03931258
-3.68884442,2.38688366,0.40023648,0.00000000,0.25128506,0.81152522,0.65978238,0.03884569
-3.68284142,2.35280648,0.39269861,0.00000000,0.25653568,0.81334339,0.64523937,0.03830637
-3.67683842,2.31476255,0.38482536,0.00000000,0.26073909,0.81236672,0.62937802,0.03768967
-3.67083542,2.27263351,0.37648901,0.00000000,0.26384834,0.80852637,0.61223532,0.03699243
-3.66483242,2.22640596,0.36757513,0.00000000,0.26584065,0.80182126,0.59387313,0.03621337
-3.65882941,2.17618448,0.35798903,0.00000000,0.26671853,0.79232005,0.57437976,0.03535324
-3.65282641,2.12219977,0.34766110,0.00000000,0.26650994,0.78016121,0.55387043,0.03441486
-3.64682341,2.06481168,0.33655074,0.00000000,0.26526761,0.76555114,0.53248665,0.03340313
-3.64082041,2.00450629,0.32464882,0.00000000,0.26306763,0.74876044,0.51039432,0.03232495
-3.63481741,1.94188751,0.31197855,0.00000000,0.26000708,0.73011814,0.48778067,0.03118910
-3.62881441,1.87766317,0.29859475,0.00000000,0.25620115,0.71000432,0.46485009,0.03000603
-3.62281141,1.81262642,0.28458176,0.00000000,0.25177961,0.68884113,0.44181908,0.02878761
-3.61680840,1.74763346,0.27005002,0.00000000,0.24688296,0.66708273,0.41891053,0.02754685
-3.61080540,1.68357858,0.25513174,0.00000000,0.24165835,0.64520431,0.39634764,0.02629752
-3.60480240,1.62136787,0.23997580,0.00000000,0.23625552,0.62369070,0.37434777,0.02505381
-3.59879940,1.56189298,0.22474222,0.00000000,0.23082298,0.60302502,0.35311651,0.02382997
-3.59279640,1.50600621,0.20959663,0.00000000,0.22550451,0.58367756,0.33284238,0.02263991
-3.58679340,1.45449809,0.19470479,0.00000000,0.22043629,0.56609559,0.31369221,0.02149693
-3.58079040,1.40807862,0.18022766,0.00000000,0.21574461,0.55069420,0.29580769,0.02041335
-3.57478739,1.36736287,0.16631709,0.00000000,0.21154452,0.53784854,0.27930299,0.01940029
-3.56878439,1.33286161,0.15311221,0.00000000,0.20793912,0.52788779,0.26426371,0.01846747
-3.56278139,1.30497717,0.14073688,0.00000000,0.20501985,0.52109089,0.25074713,0.01762310
-3.55677839,1.28400462,0.12929789,0.00000000,0.20286750,0.51768422,0.23878373,0.01687378
-3.55077539,1.27013792,0.11888422,0.00000000,0.20155395,0.51784119,0.22837980,0.01622449
-3.54477239,1.26348061,0.10956702,0.00000000,0.20114447,0.52168380,0.21952112,0.01567871
-3.53876938,1.26406019,0.10140038,0.00000000,0.20170052,0.52928583,0.21217734,0.01523848
-3.53276638,1.27184537,0.09442273,0.00000000,0.20328275,0.54067768,0.20630697,0.01490457
-3.52676338,1.28676516,0.08865863,0.00000000,0.20595404,0.55585248,0.20186260,0.01467671
-3.52076038,1.30872865,0.08412093,0.00000000,0.20978248,0.57477315,0.19879612,0.01455380
-3.51475738,1.33764442,0.08081298,0.00000000,0.21484384,0.59738012,0.19706372,0.01453411
-3.50875438,1.37343843,0.07873099,0.00000000,0.22122369,0.62359917,0.19663030,0.01461560
-3.50275138,1.41606950,0.07786609,0.00000000,0.22901863,0.65334917,0.19747323,0.01479605
-3.49674837,1.46554129,0.07820630,0.00000000,0.23833678,0.68654905,0.19958513,0.01507330
-3.49074537,1.52191023,0.07973816,0.00000000,0.24929725,0.72312378,0.20297559,0.01544543
-3.48474237,1.58528862,0.08244791,0.00000000,0.26202854,0.76300880,0.20767171,0.01591084
-3.47873937,1.65584270,0.08632243,0.00000000,0.27666588,0.80615265,0.21371742,0.01646832
-3.47273637,1.73378530,0.09134957,0.00000000,0.29334745,0.85251746,0.22117162,0.01711706
-3.46673337,1.81936325,0.09751823,0.00000000,0.31220959,0.90207703,0.23010511,0.01785663
-3.46073037,1.91283971,0.10481797,0.00000000,0.33338098,0.95481259,0.24059647,0.01868679
-3.45472736,2.01447199,0.11323826,0.00000000,0.35697611,1.01070602,0.25272709,0.01960742
-3.44872436,2.12448549,0.12276743,0.00000000,0.38308798,1.06973092,0.26657542,0.02061826
-3.44272136,2.24304469,0.13339138,0.00000000,0.41178048,1.13184169,0.28221078,0.02171866
-3.43671836,2.37022240,0.14509202,0.00000000,0.44308059,1.19696114,0.29968695,0.02290735
-3.43071536,2.50596853,0.15784565,0.00000000,0.47697073,1.26496725,0.31903581,0.02418209
-3.42471236,2.65007981,0.17162128,0.00000000,0.51338167,1.33567980,0.34026127,0.02553947
-3.41870935,2.80217212,0.18637892,0.00000000,0.55218623,1.40884763,0.36333395,0.02697461
-3.41270635,2.96165696,0.20206806,0.00000000,0.59319430,1.48413750,0.38818668,0.02848093
-3.40670335,3.12772363,0.21862630,0.00000000,0.63614943,1.56112532,0.41471117,0.03005003
-3.40070035,3.29932869,0.23597836,0.00000000,0.68072741,1.63929069,0.44275615,0.03167158
-3.39469735,3.47519389,0.25403545,0.00000000,0.72653712,1.71801545,0.47212701,0.03333329
-3.38869435,3.65381357,0.27269510,0.00000000,0.77312384,1.79658679,0.50258712,0.03502101
-3.38269135,3.83347225,0.29184166,0.00000000,0.81997521,1.87420527,0.53386103,0.03671891
-3.37668834,4.01227250,0.31134732,0.00000000,0.86652991,1.94999796,0.56563920,0.03840973
-3.37068534,4.18817280,0.33107391,0.00000000,0.91218885,2.02303644,0.59758455,0.04007517
-3.36468234,4.35903464,0.35087524,0.00000000,0.95632875,2.09235922,0.62934034,0.04169629
-3.35867934,4.52267726,0.37060023,0.00000000,0.99831765,2.15699780,0.66053934,0.04325404
-3.35267634,4.67693843,0.39009653,0.00000000,1.03753199,2.21600544,0.69081382,0.04472979
-3.34667334,4.81973857,0.40921466,0.00000000,1.07337441,2.26848722,0.71980603,0.04610588
-3.34067034,4.94914582,0.42781246,0.00000000,1.10529176,2.31363019,0.74717880,0.04736619
-3.33466733,5.06343897,0.44575968,0.00000000,1.13279249,2.35073196,0.77262568,0.04849666
-3.32866433,5.16116522,0.46294262,0.00000000,1.15546252,2.37922634,0.79588023,0.04948568
-3.32266133,5.24119008,0.47926830,0.00000000,1.17297893,2.39870463,0.81672405,0.05032452
-3.31665833,5.30273656,0.49466832,0.00000000,1.18512082,2.40893137,0.83499313,0.05100756
-3.31065533,5.34541171,0.50910188,0.00000000,1.19177650,2.40985362,0.85058211,0.05153237
-3.30465233,5.36921872,0.52255785,0.00000000,1.19294692,2.40160320,0.86344647,0.05189976
-3.29864932,5.37455401,0.53505581,0.00000000,1.18874487,2.38449165,0.87360221,0.05211359
-3.29264632,5.36218892,0.54664584,0.00000000,1.17938995,2.35899820,0.88112330,0.05218053
-3.28664332,5.33323713,0.55740710,0.00000000,1.16519965,2.32575114,0.88613691,0.05210963
-3.28064032,5.28910908,0.56744510,0.00000000,1.14657674,2.28550383,0.88881665,0.05191186
-3.27463732,5.23145583,0.57688795,0.00000000,1.12399372,2.23910632,0.88937429,0.05159956
-3.26863432,5.16210519,0.58588154,0.00000000,1.09797502,2.18747430,0.88805030,0.05118585
-3.26263132,5.08299348,0.59458405,0.00000000,1.06907786,2.13155690,0.88510384,0.05068401
-3.25662831,4.99609639,0.60316000,0.00000000,1.03787269,2.07230502,0.88080266,0.05010697
-3.25062531,4.90336243,0.61177416,0.00000000,1.00492418,2.01064184,0.87541353,0.04946677
-3.24462231,4.80665244,0.62058569,0.00000000,0.97077360,1.94743682,0.86919373,0.04877419
-3.23861931,4.70768796,0.62974273,0.00000000,0.93592354,1.88348452,0.86238392,0.04803842
-3.23261631,4.60801070,0.63937796,0.00000000,0.90082541,1.81948895,0.85520288,0.04726689
-3.22661331,4.50895481,0.64960511,0.00000000,0.86587033,1.75605397,0.84784426,0.04646526
-3.22061031,4.41163265,0.66051677,0.00000000,0.83138366,1.69367980,0.84047534,0.04563747
-3.21460730,4.31693381,0.67218355,0.00000000,0.79762311,1.63276543,0.83323789,0.04478599
-3.20860430,4.22553666,0.68465459,0.00000000,0.76478034,1.57361608,0.82625074,0.04391206
-3.20260130,4.13793056,0.69795932,0.00000000,0.73298560,1.51645499,0.81961381,0.04301614
-3.19659830,4.05444646,0.71211029,0.00000000,0.70231506,1.46143817,0.81341311,0.04209828
-3.19059530,3.97529329,0.72710687,0.00000000,0.67279986,1.40867095,0.80772625,0.04115857
-3.18459230,3.90059690,0.74293941,0.00000000,0.64443647,1.35822492,0.80262784,0.04019755
-3.17858929,3.83043883,0.75959367,0.00000000,0.61719746,1.31015403,0.79819426,0.03921661
-3.17258629,3.76489171,0.77705490,0.00000000,0.59104196,1.26450854,0.79450743,0.03821826
-3.16658329,3.70404915,0.79531156,0.00000000,0.56592521,1.22134617,0.79165701,0.03720633
-3.16058029,3.64804785,0.81435809,0.00000000,0.54180665,1.18073949,0.78974083,0.03618605
-3.15457729,3.59708072,0.83419662,0.00000000,0.51865610,1.14277929,0.78886348,0.03516409
-3.14857429,3.55140029,0.85483741,0.00000000,0.49645795,1.10757393,0.78913293,0.03414836
-3.14257129,3.51131245,0.87629807,0.00000000,0.47521299,1.07524480,0.79065543,0.03314779
-3.13656828,3.47716131,0.89860131,0.00000000,0.45493831,1.04591840,0.79352899,0.03217204
-3.13056528,3.44930648,0.92177165,0.00000000,0.43566516,1.01971593,0.79783581,0.03123108
-3.12456228,3.42809464,0.94583114,0.00000000,0.41743535,0.99674108,0.80363422,0.03033476
-3.11855928,3.41382759,0.97079432,0.00000000,0.40029642,0.97706717,0.81095072,0.02949234
-3.11255628,3.40672928,0.99666289,0.00000000,0.38429616,0.96072474,0.81977268,0.02871212
-3.10655328,3.40691415,1.02342039,0.00000000,0.36947698,0.94769036,0.83004226,0.02800094
-3.10055028,3.41435927,1.05102725,0.00000000,0.35587050,0.93787786,0.84165218,0.02736394
-3.09454727,3.42888220,1.07941654,0.00000000,0.34349287,0.93113251,0.85444360,0.02680423
-3.08854427,3.45012647,1.10849087,0.00000000,0.33234117,0.92722885,0.86820660,0.02632273
-3.08254127,3.47755564,1.13812045,0.00000000,0.32239113,0.92587239,0.88268324,0.02591814
-3.07653827,3.51045683,1.16814275,0.00000000,0.31359637,0.92670536,0.89757335,0.02558697
-3.07053527,3.54795367,1.19836362,0.00000000,0.30588917,0.92931625,0.91254284,0.02532365
-3.06453227,3.58902830,1.22856002,0.00000000,0.29918279,0.93325289,0.92723423,0.02512079
-3.05852926,3.63255144,1.25848414,0.00000000,0.29337517,0.93803836,0.94127897,0.02496951
-3.05252626,3.67731899,1.28786889,0.00000000,0.28835373,0.94318899,0.95431095,0.02485981
-3.04652326,3.72209354,1.31643434,0.00000000,0.28400112,0.94823369,0.96598068,0.02478097
-3.04052026,3.76564861,1.34389493,0.00000000,0.28020142,0.95273348,0.97596934,0.02472202
-3.03451726,3.80681356,1.36996713,0.00000000,0.27684658,0.95630043,0.98400209,0.02467219
-3.02851426,3.84451686,1.39437705,0.00000000,0.27384253,0.95861489,0.98985993,0.02462135
-3.02251126,3.87782580,1.41686786,0.00000000,0.27111486,0.95944029,0.99338953,0.02456034
-3.01650825,3.90598061,1.43720660,0.00000000,0.26861353,0.95863475,0.99451056,0.02448138
-3.01050525,3.92842156,1.45519003,0.00000000,0.26631638,0.95615881,0.99322003,0.02437830
-3.00450225,3.94480769,1.47064950,0.00000000,0.26423139,0.95207908,0.98959358,0.02424671
-2.99849925,3.95502660,1.48345441,0.00000000,0.26239731,0.94656739,0.98378339,0.02408415
-2.99249625,3.95919483,1.49351444,0.00000000,0.26088273,0.93989570,0.97601307,0.02389009
-2.98649325,3.95764896,1.50078029,0.00000000,0.25978361,0.93242676,0.96656948,0.02366585
-2.98049025,3.95092815,1.50524314,0.00000000,0.25921928,0.92460113,0.95579202,0.02341451
-2.97448724,3.93974888,1.50693288,0.00000000,0.25932721,0.91692095,0.94405978,0.02314068
-2.96848424,3.92497331,1.50591523,0.00000000,0.26025649,0.90993137,0.93177721,0.02285026
-2.96248124,3.90757278,1.50228802,0.00000000,0.26216073,0.90420018,0.91935881,0.02255014
-2.95647824,3.88858805,1.49617681,0.00000000,0.26519016,0.90029672,0.90721372,0.02224792
-2.95047524,3.86908821,1.48773016,0.00000000,0.26948375,0.89877083,0.89573062,0.02195152
-2.94447224,3.85012992,1.47711465,0.00000000,0.27516140,0.90013265,0.88526381,0.02166892
-2.93846923,3.83271863,1.46451009,0.00000000,0.28231651,0.90483403,0.87612090,0.02140781
-2.93246623,3.81777336,1.45010487,0.00000000,0.29100956,0.91325231,0.86855265,0.02117535
-2.92646323,3.80609615,1.43409181,0.00000000,0.30126250,0.92567682,0.86274524,0.02097793
-2.92046023,3.79834721,1.41666454,0.00000000,0.31305466,0.94229870,0.85881542,0.02082092
-2.91445723,3.79502627,1.39801442,0.00000000,0.32632003,0.96320406,0.85680838,0.02070859
-2.90845423,3.79646058,1.37832810,0.00000000,0.34094616,0.98837073,0.85669850,0.02064400
-2.90245123,3.80279934,1.35778563,0.00000000,0.35677470,1.01766839,0.85839285,0.02062892
-2.89644822,3.81401433,1.33655903,0.00000000,0.37360366,1.05086205,0.86173697,0.02066382
-2.89044522,3.82990611,1.31481130,0.00000000,0.39119111,1.08761831,0.86652282,0.02074795
-2.88444222,3.85011503,1.29269559,0.00000000,0.40926046,1.12751427,0.87249826,0.02087937
-2.87843922,3.87413617,1.27035458,0.00000000,0.42750685,1.17004846,0.87937772,0.02105504
-2.87243622,3.90133717,1.24791987,0.00000000,0.44560467,1.21465329,0.88685339,0.02127095
-2.86643322,3.93097819,1.22551125,0.00000000,0.46321577,1.26070871,0.89460660,0.02152223
-2.86043022,3.96223292,1.20323593,0.00000000,0.47999818,1.30755633,0.90231873,0.02180329
-2.85442721,3.99421012,1.18118762,0.00000000,0.49561496,1.35451388,0.90968138,0.02210793
-2.84842421,4.02597492,1.15944552,0.00000000,0.50974300,1.40088943,0.91640540,0.02242950
-2.84242121,4.05656968,1.13807335,0.00000000,0.52208135,1.44599514,0.92222845,0.02276101
-2.83641821,4.08503398,1.11711852,0.00000000,0.53235899,1.48916042,0.92692103,0.02309526
-2.83041521,4.11042375,1.09661150,0.00000000,0.54034160,1.52974418,0.93029088,0.02342493
-2.82441221,4.13182963,1.07656576,0.00000000,0.54583735,1.56714617,0.93218569,0.02374272
-2.81840920,4.14839447,1.05697809,0.00000000,0.54870141,1.60081737,0.93249437,0.02404147
-2.81240620,4.15933016,1.03782978,0.00000000,0.54883912,1.63026927,0.93114690,0.02431424
-2.80640320,4.16393385,1.01908844,0.00000000,0.54620781,1.65508215,0.92811304,0.02455446
-2.80040020,4.16160336,1.00071061,0.00000000,0.54081710,1.67491224,0.92340009,0.02475602
-2.79439720,4.15185174,0.98264506,0.00000000,0.53272794,1.68949765,0.91705001,0.02491340
-2.78839420,4.13432047,0.96483669,0.00000000,0.52205021,1.69866302,0.90913598,0.02502178
-2.78239120,4.10879086,0.94723070,0.00000000,0.50893912,1.70232276,0.89975872,0.02507716
-2.77638819,4.07519303,0.92977696,0.00000000,0.49359056,1.70048262,0.88904256,0.02507645
-2.77038519,4.03361175,0.91243414,0.00000000,0.47623546,1.69323956,0.87713157,0.02501758
-2.76438219,3.98428833,0.89517333,0.00000000,0.45713347,1.68077953,0.86418555,0.02489956
-2.75837919,3.92761803,0.87798083,0.00000000,0.43656603,1.66337322,0.85037608,0.02472251
-2.75237619,3.86414240,0.86085991,0.00000000,0.41482912,1.64136955,0.83588261,0.02448768
-2.74637319,3.79453622,0.84383127,0.00000000,0.39222601,1.61518689,0.82088846,0.02419744
-2.74037019,3.71958910,0.82693204,0.00000000,0.36905990,1.58530219,0.80557683,0.02385519
-2.73436718,3.64018206,0.81021353,0.00000000,0.34562711,1.55223813,0.79012678,0.02346524
-2.72836418,3.55725971,0.79373746,0.00000000,0.32221057,1.51654859,0.77470928,0.02303274
-2.72236118,3.47179921,0.77757133,0.00000000,0.29907413,1.47880307,0.75948330,0.02256341
-2.71635818,3.38477721,0.76178277,0.00000000,0.27645763,1.43957036,0.74459218,0.02206340
-2.71035518,3.29713647,0.74643371,0.00000000,0.25457293,1.39940234,0.73016036,0.02153906
-2.70435218,3.20975380,0.73157442,0.00000000,0.23360093,1.35881848,0.71629070,0.02099670
-2.69834917,3.12341125,0.71723820,0.00000000,0.21368968,1.31829173,0.70306254,0.02044239
-2.69234617,3.03877196,0.70343690,0.00000000,0.19495357,1.27823664,0.69053072,0.01988175
-2.68634317,2.95636237,0.69015789,0.00000000,0.17747353,1.23900005,0.67872569,0.01931977
-2.68034017,2.87656173,0.67736258,0.00000000,0.16129820,1.20085501,0.66765477,0.01876069
-2.67433717,2.79959962,0.66498692,0.00000000,0.14644594,1.16399817,0.65730469,0.01820790
-2.66833417,2.72556169,0.65294364,0.00000000,0.13290767,1.12855077,0.64764524,0.01766392
-2.66233117,2.65440326,0.64112643,0.00000000,0.12065021,1.09456308,0.63863402,0.01713039
-2.65632816,2.58596991,0.62941572,0.00000000,0.10962010,1.06202210,0.63022185,0.01660813
-2.65032516,2.52002378,0.61768573,0.00000000,0.09974771,1.03086197,0.62235878,0.01609725
-2.64432216,2.45627387,0.60581232,0.00000000,0.09095140,1.00097646,0.61500021,0.01559732
-2.63831916,2.39440846,0.59368129,0.00000000,0.08314169,0.97223280,0.60811261,0.01510749
-2.63231616,2.33412753,0.58119639,0.00000000,0.07622526,0.94448601,0.60167871,0.01462668
-2.62631316,2.27517315,0.56828672,0.00000000,0.07010857,0.91759289,0.59570148,0.01415378
-2.62031016,2.21735610,0.55491287,0.00000000,0.06470114,0.89142486,0.59020680,0.01368780
-2.61430715,2.16057695,0.54107156,0.00000000,0.05991833,0.86587891,0.58524442,0.01322805
-2.60830415,2.10484065,0.52679837,0.00000000,0.05568362,0.84088616,0.58088723,0.01277422
-2.60230115,2.05026378,0.51216851,0.00000000,0.05193031,0.81641755,0.57722870,0.01232649
