energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-4.30115058,2.85839178,0.16200539,2.59735998,0.03533630,0.00000000,0.03900122,0.19293340
-4.29514757,2.88352604,0.15890906,2.62680912,0.03510291,0.00000000,0.03861694,0.19147954
-4.28914457,2.90878218,0.15598208,2.65555554,0.03490390,0.00000000,0.03856796,0.19043394
-4.28314157,2.93413623,0.15326325,2.68349358,0.03475005,0.00000000,0.03888105,0.18984119
-4.27713857,2.95951028,0.15079237,2.71047407,0.03465345,0.00000000,0.03958199,0.18973322
-4.27113557,2.98477243,0.14861042,2.73630414,0.03462745,0.00000000,0.04069552,0.19012893
-4.26513257,3.00973892,0.14675964,2.76074931,0.03468653,0.00000000,0.04224529,0.19103431
-4.25912956,3.03417850,0.14528336,2.78353754,0.03484609,0.00000000,0.04425362,0.19244296
-4.25312656,3.05781864,0.14422568,2.80436511,0.03512218,0.00000000,0.04674127,0.19433712
-4.24712356,3.08035314,0.14363090,2.82290414,0.03553122,0.00000000,0.04972687,0.19668901
-4.24112056,3.10145101,0.14354268,2.83881118,0.03608965,0.00000000,0.05322642,0.19946240
-4.23511756,3.12076586,0.14400303,2.85173683,0.03681352,0.00000000,0.05725243,0.20261437
-4.22911456,3.13794559,0.14505102,2.86133562,0.03771804,0.00000000,0.06181306,0.20609712
-4.22311156,3.15264187,0.14672135,2.86727611,0.03881714,0.00000000,0.06691109,0.20985972
-4.21710855,3.16451903,0.14904275,2.86925055,0.04012299,0.00000000,0.07254282,0.21384972
-4.21110555,3.17326224,0.15203630,2.86698404,0.04164545,0.00000000,0.07869700,0.21801453
-4.20510255,3.17858455,0.15571377,2.86024274,0.04339165,0.00000000,0.08535370,0.22230254
-4.19909955,3.18023289,0.16007597,2.84884104,0.04536546,0.00000000,0.09248340,0.22666390
-4.19309655,3.17799281,0.16511133,2.83264745,0.04756710,0.00000000,0.10004623,0.23105106
-4.18709355,3.17169220,0.17079464,2.81158922,0.04999274,0.00000000,0.10799141,0.23541892
-4.18109055,3.16120385,0.17708623,2.78565557,0.05263423,0.00000000,0.11625714,0.23972479
-4.17508754,3.14644718,0.18393144,2.75489947,0.05547885,0.00000000,0.12477073,0.24392818
-4.16908454,3.12738912,0.19126070,2.71943816,0.05850930,0.00000000,0.13344928,0.24799039
-4.16308154,3.10404435,0.19899000,2.67945219,0.06170368,0.00000000,0.14220067,0.25187416
-4.15707854,3.07647494,0.20702208,2.63518324,0.06503571,0.00000000,0.15092514,0.25554327
-4.15107554,3.04478961,0.21524802,2.58693067,0.06847506,0.00000000,0.15951718,0.25896231
-4.14507254,3.00914240,0.22354951,2.53504682,0.07198787,0.00000000,0.16786781,0.26209658
-4.13906953,2.96973094,0.23180149,2.47993123,0.07553734,0.00000000,0.17586720,0.26491219
-4.13306653,2.92679422,0.23987525,2.42202377,0.07908457,0.00000000,0.18340743,0.26737642
-4.12706353,2.88060978,0.24764183,2.36179685,0.08258941,0.00000000,0.19038542,0.26945821
-4.12106053,2.83149017,0.25497557,2.29974673,0.08601150,0.00000000,0.19670573,0.27112891
-4.11505753,2.77977879,0.26175762,2.23638423,0.08931122,0.00000000,0.20228334,0.27236309
-4.10905453,2.72584488,0.26787948,2.17222493,0.09245085,0.00000000,0.20704605,0.27313951
-4.10305153,2.67007773,0.27324607,2.10777907,0.09539555,0.00000000,0.21093658,0.27344197
-4.09704852,2.61288014,0.27777852,2.04354157,0.09811432,0.00000000,0.21391408,0.27326019
-4.09104552,2.55466131,0.28141638,1.97998226,0.10058085,0.00000000,0.21595526,0.27259046
-4.08504252,2.49582915,0.28411910,1.91753679,0.10277424,0.00000000,0.21705475,0.27143612
-4.07903952,2.43678251,0.28586690,1.85659855,0.10467945,0.00000000,0.21722494,0.26980777
-4.07303652,2.37790342,0.28666083,1.79751183,0.10628762,0.00000000,0.21649517,0.26772312
-4.06703352,2.31954978,0.28652205,1.74056667,0.10759609,0.00000000,0.21491042,0.26520663
-4.06103052,2.26204895,0.28549045,1.68599564,0.10860822,0.00000000,0.21252938,0.26228881
-4.05502751,2.20569243,0.28362251,1.63397271,0.10933291,0.00000000,0.20942225,0.25900519
-4.04902451,2.15073218,0.28098879,1.58461447,0.10978401,0.00000000,0.20566813,0.25539523
-4.04302151,2.09737879,0.27767080,1.53798369,0.10997940,0.00000000,0.20135229,0.25150089
-4.03701851,2.04580166,0.27375780,1.49409522,0.10994006,0.00000000,0.19656337,0.24736534
-4.03101551,1.99613149,0.26934334,1.45292403,0.10968895,0.00000000,0.19139062,0.24303149
-4.02501251,1.94846485,0.26452194,1.41441519,0.10924991,0.00000000,0.18592133,0.23854073
-4.01900950,1.90287084,0.25938595,1.37849528,0.10864653,0.00000000,0.18023854,0.23393179
-4.01300650,1.85939950,0.25402277,1.34508490,0.10790114,0.00000000,0.17441910,0.22923983
-4.00700350,1.81809158,0.24851247,1.31411154,0.10703390,0.00000000,0.16853212,0.22449581
-4.00100050,1.77898905,0.24292601,1.28552222,0.10606210,0.00000000,0.16263788,0.21972611
-3.99499750,1.74214586,0.23732399,1.25929534,0.10499962,0.00000000,0.15678721,0.21495256
-3.98899450,1.70763816,0.23175608,1.23545079,0.10385670,0.00000000,0.15102127,0.21019266
-3.98299150,1.67557331,0.22626098,1.21405799,0.10263988,0.00000000,0.14537179,0.20546010
-3.97698849,1.64609700,0.22086692,1.19524099,0.10135227,0.00000000,0.13986161,0.20076554
-3.97098549,1.61939785,0.21559273,1.17918041,0.09999390,0.00000000,0.13450559,0.19611752
-3.96498249,1.59570895,0.21044913,1.16611175,0.09856245,0.00000000,0.12931166,0.19152347
-3.95897949,1.57530610,0.20544047,1.15631993,0.09705394,0.00000000,0.12428212,0.18699078
-3.95297649,1.55850235,0.20056653,1.15013014,0.09546362,0.00000000,0.11941491,0.18252777
-3.94697349,1.54563899,0.19582432,1.14789517,0.09378688,0.00000000,0.11470494,0.17814463
-3.94097049,1.53707324,0.19120999,1.14997960,0.09202008,0.00000000,0.11014539,0.17385418
-3.93496748,1.53316284,0.18672035,1.15674147,0.09016144,0.00000000,0.10572883,0.16967241
-3.92896448,1.53424836,0.18235434,1.16851219,0.08821162,0.00000000,0.10144822,0.16561880
-3.92296148,1.54063386,0.17811410,1.18557544,0.08617432,0.00000000,0.09729774,0.16171643
-3.91695848,1.55256682,0.17400571,1.20814612,0.08405661,0.00000000,0.09327340,0.15799177
-3.91095548,1.57021833,0.17003956,1.23635025,0.08186899,0.00000000,0.08937348,0.15447430
-3.90495248,1.59366452,0.16623043,1.27020693,0.07962539,0.00000000,0.08559873,0.15119590
-3.89894947,1.62287032,0.16259712,1.30961308,0.07734289,0.00000000,0.08195247,0.14819005
-3.89294647,1.65767627,0.15916190,1.35433202,0.07504122,0.00000000,0.07844049,0.14549096
-3.88694347,1.69778948,0.15594969,1.40398646,0.07274219,0.00000000,0.07507083,0.14313251
-3.88094047,1.74277913,0.15298696,1.45805642,0.07046902,0.00000000,0.07185353,0.14114729
-3.87493747,1.79207716,0.15030072,1.51588247,0.06824549,0.00000000,0.06880026,0.13956561
-3.86893447,1.84498425,0.14791724,1.57667430,0.06609519,0.00000000,0.06592398,0.13841454
-3.86293147,1.90068114,0.14586098,1.63952456,0.06404073,0.00000000,0.06323854,0.13771713
-3.85692846,1.95824510,0.14415346,1.70342750,0.06210296,0.00000000,0.06075841,0.13749183
-3.85092546,2.01667088,0.14281239,1.76730196,0.06030035,0.00000000,0.05849830,0.13775193
-3.84492246,2.07489570,0.14185087,1.83001785,0.05864842,0.00000000,0.05647297,0.13850544
-3.83891946,2.13182712,0.14127682,1.89042514,0.05715937,0.00000000,0.05469698,0.13975499
-3.83291646,2.18637297,0.14109276,1.94738452,0.05584176,0.00000000,0.05318456,0.14149806
-3.82691346,2.23747207,0.14129564,1.99979828,0.05470040,0.00000000,0.05194944,0.14372737
-3.82091046,2.28412467,0.14187707,2.04664064,0.05373637,0.00000000,0.05100475,0.14643151
-3.81490745,2.32542138,0.14282370,2.08698611,0.05294712,0.00000000,0.05036290,0.14959562
-3.80890445,2.36056936,0.14411781,2.12003500,0.05232682,0.00000000,0.05003547,0.15320229
-3.80290145,2.38891506,0.14573807,2.14513516,0.05186659,0.00000000,0.05003298,0.15723241
-3.79689845,2.40996228,0.14766045,2.16179911,0.05155503,0.00000000,0.05036471,0.16166609
-3.79089545,2.42338513,0.14985916,2.16971610,0.05137864,0.00000000,0.05103839,0.16648348
-3.78489245,2.42903528,0.15230762,2.16875854,0.05132236,0.00000000,0.05205981,0.17166548
-3.77888944,2.42694328,0.15497941,2.15898294,0.05137003,0.00000000,0.05343234,0.17719420
-3.77288644,2.41731400,0.15784904,2.14062509,0.05150492,0.00000000,0.05515645,0.18305329
-3.76688344,2.40051620,0.16089268,2.11409001,0.05171013,0.00000000,0.05722903,0.18922785
-3.76088044,2.37706693,0.16408856,2.07993695,0.05196898,0.00000000,0.05964281,0.19570418
-3.75487744,2.34761117,0.16741721,2.03886013,0.05226535,0.00000000,0.06238564,0.20246911
-3.74887444,2.31289753,0.17086133,1.99166592,0.05258389,0.00000000,0.06543986,0.20950904
-3.74287144,2.27375110,0.17440550,1.93924742,0.05291014,0.00000000,0.06878174,0.21680885
-3.73686843,2.23104430,0.17803551,1.88255715,0.05323068,0.00000000,0.07238097,0.22435040
-3.73086543,2.18566692,0.18173752,1.82257900,0.05353302,0.00000000,0.07620037,0.23211117
-3.72486243,2.13849648,0.18549697,1.76030028,0.05380564,0.00000000,0.08019578,0.24006266
-3.71885943,2.09036996,0.18929738,1.69668480,0.05403780,0.00000000,0.08431620,0.24816904
-3.71285643,2.04205800,0.19311916,1.63264780,0.05421943,0.00000000,0.08850416,0.25638595
-3.70685343,1.99424242,0.19693839,1.56903362,0.05434101,0.00000000,0.09269652,0.26465968
-3.70085043,1.94749797,0.20072580,1.50659658,0.05439339,0.00000000,0.09682542,0.27292667
-3.69484742,1.90227878,0.20444593,1.44598574,0.05436773,0.00000000,0.10081962,0.28111367
-3.68884442,1.85891009,0.20805671,1.38773376,0.05425543,0.00000000,0.10460609,0.28913831
-3.68284142,1.81758528,0.21150932,1.33225035,0.05404813,0.00000000,0.10811182,0.29691038
-3.67683842,1.77836834,0.21474863,1.27981996,0.05373782,0.00000000,0.11126578,0.30433355
-3.67083542,1.74120148,0.21771398,1.23060399,0.05331695,0.00000000,0.11400098,0.31130772
-3.66483242,1.70591728,0.22034055,1.18464701,0.05277867,0.00000000,0.11625648,0.31773170
-3.65882941,1.67225494,0.22256112,1.14188665,0.05211706,0.00000000,0.11797939,0.32350623
-3.65282641,1.63987957,0.22430820,1.10216665,0.05132745,0.00000000,0.11912660,0.32853719
-3.64682341,1.60840382,0.22551651,1.06525234,0.05040675,0.00000000,0.11966630,0.33273874
-3.64082041,1.57741053,0.22612560,1.03084791,0.04935376,0.00000000,0.11957908,0.33603639
-3.63481741,1.54647564,0.22608258,0.99861458,0.04816942,0.00000000,0.11885870,0.33836970
-3.62881441,1.51519020,0.22534480,0.96818910,0.04685709,0.00000000,0.11751237,0.33969457
-3.62281141,1.48318045,0.22388227,0.93920155,0.04542272,0.00000000,0.11556058,0.33998494
-3.61680840,1.45012547,0.22167985,0.91129196,0.04387489,0.00000000,0.11303647,0.33923387
-3.61080540,1.41577135,0.21873898,0.88412505,0.04222487,0.00000000,0.10998478,0.33745399
-3.60480240,1.37994173,0.21507888,0.85740266,0.04048644,0.00000000,0.10646047,0.33467718
-3.59879940,1.34254439,0.21073719,0.83087340,0.03867572,0.00000000,0.10252694,0.33095368
-3.59279640,1.30357367,0.20577000,0.80433946,0.03681087,0.00000000,0.09825417,0.32635059
-3.58679340,1.26310916,0.20025118,0.77766044,0.03491171,0.00000000,0.09371667,0.32094992
-3.58079040,1.22131073,0.19427119,0.75075424,0.03299928,0.00000000,0.08899138,0.31484620
-3.57478739,1.17841051,0.18793521,0.72359541,0.03109535,0.00000000,0.08415573,0.30814391
-3.56878439,1.13470239,0.18136088,0.69621099,0.02922193,0.00000000,0.07928574,0.30095474
-3.56278139,1.09052964,0.17467548,0.66867449,0.02740074,0.00000000,0.07445447,0.29339484
-3.55677839,1.04627135,0.16801286,0.64109840,0.02565276,0.00000000,0.06973061,0.28558215
-3.55077539,1.00232835,0.16151015,0.61362565,0.02399771,0.00000000,0.06517750,0.27763388
-3.54477239,0.95910918,0.15530428,0.58642052,0.02245371,0.00000000,0.06085235,0.26966417
-3.53876938,0.91701673,0.14952856,0.55965955,0.02103688,0.00000000,0.05680585,0.26178208
-3.53276638,0.87643585,0.14430927,0.53352272,0.01976108,0.00000000,0.05308207,0.25408969
-3.52676338,0.83772243,0.13976254,0.50818531,0.01863772,0.00000000,0.04971847,0.24668055
-3.52076038,0.80119405,0.13599138,0.48381070,0.01767556,0.00000000,0.04674630,0.23963833
-3.51475738,0.76712236,0.13308315,0.46054426,0.01688069,0.00000000,0.04419091,0.23303564
-3.50875438,0.73572726,0.13110740,0.43850854,0.01625648,0.00000000,0.04207226,0.22693309
-3.50275138,0.70717293,0.13011417,0.41779967,0.01580367,0.00000000,0.04040541,0.22137842
-3.49674837,0.68156540,0.13013283,0.39848509,0.01552043,0.00000000,0.03920086,0.21640593
-3.49074537,0.65895185,0.13117146,0.38060240,0.01540254,0.00000000,0.03846491,0.21203590
-3.48474237,0.63932128,0.13321671,0.36415948,0.01544355,0.00000000,0.03819980,0.20827438
-3.47873937,0.62260659,0.13623440,0.34913539,0.01563505,0.00000000,0.03840375,0.20511303
-3.47273637,0.60868777,0.14017045,0.33548236,0.01596688,0.00000000,0.03907082,0.20252931
-3.46673337,0.59739625,0.14495256,0.32312836,0.01642745,0.00000000,0.04019064,0.20048695
-3.46073037,0.58852019,0.15049225,0.31198032,0.01700400,0.00000000,0.04174808,0.19893668
-3.45472736,0.58181065,0.15668738,0.30192781,0.01768299,0.00000000,0.04372278,0.19781741
-3.44872436,0.57698842,0.16342504,0.29284704,0.01845034,0.00000000,0.04608877,0.19705768
-3.44272136,0.57375155,0.17058471,0.28460513,0.01929183,0.00000000,0.04881408,0.19657756
-3.43671836,0.57178329,0.17804157,0.27706439,0.02019340,0.00000000,0.05186047,0.19629078
-3.43071536,0.57076028,0.18566992,0.27008670,0.02114144,0.00000000,0.05518335,0.19610725
-3.42471236,0.57036094,0.19334644,0.26353765,0.02212312,0.00000000,0.05873190,0.19593564
-3.41870935,0.57027364,0.20095339,0.25729054,0.02312663,0.00000000,0.06244944,0.19568624
-3.41270635,0.57020453,0.20838136,0.25122997,0.02414138,0.00000000,0.06627413,0.19527367
-3.40670335,0.56988492,0.21553173,0.24525509,0.02515820,0.00000000,0.07013985,0.19461959
-3.40070035,0.56907767,0.22231857,0.23928221,0.02616944,0.00000000,0.07397747,0.19365513
-3.39469735,0.56758277,0.22867001,0.23324697,0.02716908,0.00000000,0.07771628,0.19232304
-3.38869435,0.56524163,0.23452902,0.22710573,0.02815269,0.00000000,0.08128562,0.19057936
-3.38269135,0.56194015,0.23985361,0.22083640,0.02911745,0.00000000,0.08461674,0.18839468
-3.37668834,0.55761044,0.24461648,0.21443857,0.03006207,0.00000000,0.08764457,0.18575485
-3.37068534,0.55223118,0.24880420,0.20793300,0.03098668,0.00000000,0.09030962,0.18266111
-3.36468234,0.54582672,0.25241599,0.20136049,0.03189275,0.00000000,0.09255967,0.17912976
-3.35867934,0.53846494,0.25546226,0.19478030,0.03278294,0.00000000,0.09435140,0.17519129
-3.35267634,0.53025423,0.25796296,0.18826804,0.03366101,0.00000000,0.09565165,0.17088911
-3.34667334,0.52133952,0.25994594,0.18191331,0.03453175,0.00000000,0.09643851,0.16627794
-3.34067034,0.51189787,0.26144545,0.17581713,0.03540093,0.00000000,0.09670197,0.16142195
-3.33466733,0.50213358,0.26250078,0.17008913,0.03627531,0.00000000,0.09644425,0.15639278
-3.32866433,0.49227325,0.26315527,0.16484490,0.03716266,0.00000000,0.09567971,0.15126748
-3.32266133,0.48256090,0.26345564,0.16020331,0.03807184,0.00000000,0.09443447,0.14612648
-3.31665833,0.47325329,0.26345167,0.15628397,0.03901296,0.00000000,0.09274559,0.14105176
-3.31065533,0.46461557,0.26319622,0.15320492,0.03999748,0.00000000,0.09066006,0.13612513
-3.30465233,0.45691732,0.26274555,0.15108055,0.04103836,0.00000000,0.08823340,0.13142675
-3.29864932,0.45042901,0.26215984,0.15001968,0.04215021,0.00000000,0.08552826,0.12703392
-3.29264632,0.44541880,0.26150376,0.15012395,0.04334934,0.00000000,0.08261272,0.12302009
-3.28664332,0.44214961,0.26084705,0.15148634,0.04465382,0.00000000,0.07955862,0.11945408
-3.28064032,0.44087637,0.26026488,0.15418986,0.04608339,0.00000000,0.07643989,0.11639956
-3.27463732,0.44184335,0.25983796,0.15830637,0.04765932,0.00000000,0.07333090,0.11391463
-3.26863432,0.44528130,0.25965224,0.16389550,0.04940406,0.00000000,0.07030486,0.11205149
-3.26263132,0.45140448,0.25979811,0.17100359,0.05134091,0.00000000,0.06743242,0.11085624
-3.25662831,0.46040725,0.26036908,0.17966262,0.05349337,0.00000000,0.06478034,0.11036866
-3.25062531,0.47246043,0.26145993,0.18988919,0.05588450,0.00000000,0.06241034,0.11062186
-3.24462231,0.48770700,0.26316431,0.20168346,0.05853610,0.00000000,0.06037804,0.11164206
-3.23861931,0.50625758,0.26557188,0.21502807,0.06146777,0.00000000,0.05873215,0.11344806
-3.23261631,0.52818541,0.26876508,0.22988708,0.06469595,0.00000000,0.05751363,0.11605083
-3.22661331,0.55352111,0.27281563,0.24620496,0.06823286,0.00000000,0.05675513,0.11945280
-3.22061031,0.58224737,0.27778100,0.26390563,0.07208548,0.00000000,0.05648039,0.12364727
-3.21460730,0.61429371,0.28370082,0.28289165,0.07625448,0.00000000,0.05670387,0.12861759
-3.20860430,0.64953157,0.29059365,0.30304362,0.08073337,0.00000000,0.05743036,0.13433652
-3.20260130,0.68777015,0.29845409,0.32421979,0.08550765,0.00000000,0.05865476,0.14076548
-3.19659830,0.72875309,0.30725042,0.34625609,0.09055417,0.00000000,0.06036197,0.14785405
-3.19059530,0.77215648,0.31692310,0.36896653,0.09584078,0.00000000,0.06252691,0.15553952
-3.18459230,0.81758847,0.32738395,0.39214413,0.10132611,0.00000000,0.06511464,0.16374679
-3.17858929,0.86459078,0.33851638,0.41556245,0.10695978,0.00000000,0.06808072,0.17238855
-3.17258629,0.91264228,0.35017661,0.43897778,0.11268282,0.00000000,0.07137179,0.18136579
-3.16658329,0.96116502,0.36219592,0.46213200,0.11842853,0.00000000,0.07492627,0.19056876
-3.16058029,1.00953262,0.37438394,0.48475624,0.12412355,0.00000000,0.07867544,0.19987846
-3.15457729,1.05708113,0.38653288,0.50657526,0.12968943,0.00000000,0.08254466,0.20916842
-3.14857429,1.10312226,0.39842267,0.52731249,0.13504434,0.00000000,0.08645487,0.21830714
-3.14257129,1.14695858,0.40982678,0.54669573,0.14010512,0.00000000,0.09032434,0.22716084
-3.13656828,1.18790052,0.42051857,0.56446332,0.14478954,0.00000000,0.09407058,0.23559658
-3.13056528,1.22528451,0.43027799,0.58037055,0.14901868,0.00000000,0.09761241,0.24348576
-3.12456228,1.25849162,0.43889829,0.59419627,0.15271925,0.00000000,0.10087206,0.25070761
-3.11855928,1.28696611,0.44619254,0.60574918,0.15582606,0.00000000,0.10377737,0.25715290
-3.11255628,1.31023294,0.45199964,0.61487382,0.15828412,0.00000000,0.10626386,0.26272742
-3.10655328,1.32791357,0.45618962,0.62145568,0.16005062,0.00000000,0.10827660,0.26735518
-3.10055028,1.33973929,0.45866791,0.62542538,0.16109653,0.00000000,0.10977197,0.27098126
-3.09454727,1.34556129,0.45937841,0.62676158,0.16140777,0.00000000,0.11071894,0.27357403
-3.08854427,1.34535696,0.45830522,0.62549245,0.16098586,0.00000000,0.11110012,0.27512667
-3.08254127,1.33923217,0.45547289,0.62169546,0.15984816,0.00000000,0.11091227,0.27565793
-3.07653827,1.32741904,0.45094524,0.61549566,0.15802736,0.00000000,0.11016639,0.27521201
-3.07053527,1.31026948,0.44482277,0.60706227,0.15557064,0.00000000,0.10888736,0.27385762
-3.06453227,1.28824465,0.43723867,0.59660380,0.15253821,0.00000000,0.10711308,0.27168613
-3.05852926,1.26190073,0.42835387,0.58436186,0.14900143,0.00000000,0.10489320,0.26880899
-3.05252626,1.23187176,0.41835110,0.57060407,0.14504058,0.00000000,0.10228751,0.26535443
-3.04652326,1.19885021,0.40742845,0.55561614,0.14074240,0.00000000,0.09936397,0.26146366
-3.04052026,1.16356627,0.39579262,0.53969383,0.13619742,0.00000000,0.09619655,0.25728669
-3.03451726,1.12676673,0.38365222,0.52313485,0.13149729,0.00000000,0.09286301,0.25297785
-3.02851426,1.08919432,0.37121143,0.50623130,0.12673220,0.00000000,0.08944252,0.24869138
-3.02251126,1.05156851,0.35866425,0.48926290,0.12198844,0.00000000,0.08601343,0.24457707
-3.01650825,1.01456829,0.34618953,0.47249123,0.11734620,0.00000000,0.08265115,0.24077616
-3.01050525,0.97881762,0.33394712,0.45615528,0.11287777,0.00000000,0.07942625,0.23741775
-3.00450225,0.94487396,0.32207490,0.44046827,0.10864606,0.00000000,0.07640278,0.23461557
-2.99849925,0.91321997,0.31068709,0.42561597,0.10470351,0.00000000,0.07363696,0.23246540
-2.99249625,0.88425844,0.29987352,0.41175623,0.10109146,0.00000000,0.07117613,0.23104310
-2.98649325,0.85831031,0.28969990,0.39901967,0.09783986,0.00000000,0.06905812,0.23040325
-2.98049025,0.83561536,0.28020895,0.38751132,0.09496731,0.00000000,0.06731086,0.23057837
-2.97448724,0.81633528,0.27142213,0.37731295,0.09248154,0.00000000,0.06595233,0.23157878
-2.96848424,0.80055846,0.26334192,0.36848575,0.09037999,0.00000000,0.06499084,0.23339295
-2.96248124,0.78830613,0.25595438,0.36107312,0.08865072,0.00000000,0.06442544,0.23598836
-2.95647824,0.77953921,0.24923182,0.35510336,0.08727345,0.00000000,0.06424666,0.23931280
-2.95047524,0.77416546,0.24313548,0.35059188,0.08622069,0.00000000,0.06443728,0.24329602
-2.94447224,0.77204660,0.23761805,0.34754292,0.08545892,0.00000000,0.06497332,0.24785176
-2.93846923,0.77300486,0.23262596,0.34595059,0.08494992,0.00000000,0.06582504,0.25287997
-2.93246623,0.77682912,0.22810145,0.34579924,0.08465192,0.00000000,0.06695796,0.25826938
-2.92646323,0.78328019,0.22398428,0.34706306,0.08452091,0.00000000,0.06833401,0.26390012
-2.92046023,0.79209544,0.22021326,0.34970527,0.08451180,0.00000000,0.06991248,0.26964659
-2.91445723,0.80299278,0.21672745,0.35367671,0.08457957,0.00000000,0.07165106,0.27538035
-2.90845423,0.81567412,0.21346723,0.35891437,0.08468038,0.00000000,0.07350681,0.28097301
-2.90245123,0.82982853,0.21037518,0.36533972,0.08477261,0.00000000,0.07543696,0.28629920
-2.89644822,0.84513522,0.20739687,0.37285743,0.08481778,0.00000000,0.07739977,0.29123930
-2.89044522,0.86126661,0.20448164,0.38135436,0.08478146,0.00000000,0.07935517,0.29568212
-2.88444222,0.87789161,0.20158325,0.39069927,0.08463399,0.00000000,0.08126541,0.29952730
-2.87843922,0.89467926,0.19866058,0.40074325,0.08435117,0.00000000,0.08309557,0.30268737
-2.87243622,0.91130282,0.19567831,0.41132106,0.08391476,0.00000000,0.08481397,0.30508956
-2.86643322,0.92744428,0.19260754,0.42225334,0.08331291,0.00000000,0.08639251,0.30667714
-2.86043022,0.94279934,0.18942633,0.43334983,0.08254032,0.00000000,0.08780695,0.30741029
-2.85442721,0.95708267,0.18612020,0.44441331,0.08159838,0.00000000,0.08903705,0.30726654
-2.84842421,0.97003330,0.18268242,0.45524433,0.08049505,0.00000000,0.09006664,0.30624077
-2.84242121,0.98142002,0.17911426,0.46564633,0.07924460,0.00000000,0.09088370,0.30434469
-2.83641821,0.99104643,0.17542491,0.47543114,0.07786722,0.00000000,0.09148018,0.30160589
-2.83041521,0.99875543,0.17163126,0.48442436,0.07638841,0.00000000,0.09185199,0.29806652
-2.82441221,1.00443293,0.16775747,0.49247059,0.07483828,0.00000000,0.09199869,0.29378159
-2.81840920,1.00801043,0.16383424,0.49943797,0.07325074,0.00000000,0.09192332,0.28881701
-2.81240620,1.00946638,0.15989790,0.50522202,0.07166256,0.00000000,0.09163198,0.28324744
-2.80640320,1.00882608,0.15598933,0.50974846,0.07011234,0.00000000,0.09113358,0.27715393
-2.80040020,1.00616005,0.15215265,0.51297482,0.06863947,0.00000000,0.09043932,0.27062162
-2.79439720,1.00158091,0.14843381,0.51489083,0.06728304,0.00000000,0.08956235,0.26373735
-2.78839420,0.99523879,0.14487911,0.51551757,0.06608074,0.00000000,0.08851726,0.25658745
-2.78239120,0.98731549,0.14153367,0.51490529,0.06506781,0.00000000,0.08731969,0.24925569
-2.77638819,0.97801757,0.13843994,0.51313024,0.06427598,0.00000000,0.08598588,0.24182146
-2.77038519,0.96756880,0.13563627,0.51029053,0.06373262,0.00000000,0.08453232,0.23435823
-2.76438219,0.95620211,0.13315566,0.50650129,0.06345981,0.00000000,0.08297540,0.22693240
-2.75837919,0.94415169,0.13102459,0.50188941,0.06347370,0.00000000,0.08133119,0.21960248
-2.75237619,0.93164543,0.12926223,0.49658815,0.06378389,0.00000000,0.07961525,0.21241869
-2.74637319,0.91889805,0.12787974,0.49073191,0.06439303,0.00000000,0.07784257,0.20542288
-2.74037019,0.90610543,0.12688000,0.48445126,0.06529661,0.00000000,0.07602761,0.19864898
-2.73436718,0.89344006,0.12625752,0.47786874,0.06648290,0.00000000,0.07418436,0.19212357
-2.72836418,0.88104805,0.12599869,0.47109532,0.06793310,0.00000000,0.07232651,0.18586692
-2.72236118,0.86904754,0.12608236,0.46422776,0.06962169,0.00000000,0.07046771,0.17989416
-2.71635818,0.85752863,0.12648060,0.45734693,0.07151697,0.00000000,0.06862179,0.17421658
-2.71035518,0.84655455,0.12715975,0.45051708,0.07358180,0.00000000,0.06680296,0.16884305
-2.70435218,0.83616398,0.12808160,0.44378588,0.07577447,0.00000000,0.06502605,0.16378130
-2.69834917,0.82637424,0.12920479,0.43718537,0.07804974,0.00000000,0.06330663,0.15903922
-2.69234617,0.81718503,0.13048620,0.43073341,0.08036002,0.00000000,0.06166099,0.15462577
-2.68634317,0.80858241,0.13188243,0.42443563,0.08265657,0.00000000,0.06010608,0.15055183
-2.68034017,0.80054287,0.13335128,0.41828782,0.08489083,0.00000000,0.05865924,0.14683054
-2.67433717,0.79303708,0.13485316,0.41227827,0.08701566,0.00000000,0.05733783,0.14347742
-2.66833417,0.78603327,0.13635233,0.40639033,0.08898668,0.00000000,0.05615872,0.14051012
-2.66233117,0.77950017,0.13781813,0.40060483,0.09076344,0.00000000,0.05513765,0.13794781
-2.65632816,0.77340927,0.13922599,0.39490231,0.09231054,0.00000000,0.05428851,0.13581039
-2.65032516,0.76773675,0.14055833,0.38926515,0.09359863,0.00000000,0.05362259,0.13411739
-2.64432216,0.76246489,0.14180523,0.38367939,0.09460523,0.00000000,0.05314781,0.13288683
-2.63831916,0.75758327,0.14296507,0.37813644,0.09531544,0.00000000,0.05286804,0.13213407
-2.63231616,0.75308997,0.14404489,0.37263455,0.09572239,0.00000000,0.05278247,0.13187069
-2.62631316,0.74899271,0.14506072,0.36718012,0.09582757,0.00000000,0.05288523,0.13210360
-2.62031016,0.74531038,0.14603772,0.36178895,0.09564098,0.00000000,0.05316514,0.13283437
-2.61430715,0.74207480,0.14701028,0.35648728,0.09518103,0.00000000,0.05360571,0.13405892
-2.60830415,0.73933294,0.14802187,0.35131278,0.09447435,0.00000000,0.05418546,0.13576755
-2.60230115,0.73714946,0.14912487,0.34631542,0.09355539,0.00000000,0.05487846,0.13794535
