energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.83141571,1.60390989,-1.60390989,0.25368768,-0.25368768,0.02267282,-0.02267282,0.85561526,-0.85561526,0.83880156,-0.83880156,0.37089470,-0.37089470,0.00000000,-0.00000000
-0.82541271,1.65943724,-1.65943724,0.26039093,-0.26039093,0.02386462,-0.02386462,0.88193605,-0.88193605,0.86996716,-0.86996716,0.37989569,-0.37989570,0.00000000,-0.00000000
-0.81940970,1.71806501,-1.71806501,0.26773454,-0.26773454,0.02506639,-0.02506639,0.90908648,-0.90908647,0.90303508,-0.90303508,0.38894562,-0.38894562,0.00000000,-0.00000000
-0.81340670,1.77843187,-1.77843187,0.27554579,-0.27554579,0.02625410,-0.02625410,0.93643424,-0.93643424,0.93725220,-0.93725220,0.39776964,-0.39776964,0.00000000,-0.00000000
-0.80740370,1.83918936,-1.83918936,0.28365700,-0.28365700,0.02740471,-0.02740471,0.96336948,-0.96336948,0.97186311,-0.97186311,0.40610564,-0.40610564,0.00000000,-0.00000000
-0.80140070,1.89903102,-1.89903102,0.29190818,-0.29190818,0.02849659,-0.02849659,0.98931789,-0.98931789,1.00612629,-1.00612629,0.41371111,-0.41371111,0.00000000,-0.00000000
-0.79539770,1.95671846,-1.95671846,0.30014877,-0.30014877,0.02951006,-0.02951006,1.01375148,-1.01375148,1.03932926,-1.03932926,0.42036881,-0.42036881,0.00000000,-0.00000000
-0.78939470,2.01110386,-2.01110386,0.30823878,-0.30823878,0.03042776,-0.03042776,1.03619671,-1.03619671,1.07080211,-1.07080211,0.42589106,-0.42589107,0.00000000,-0.00000000
-0.78339170,2.06114888,-2.06114888,0.31604937,-0.31604938,0.03123503,-0.03123503,1.05624010,-1.05624010,1.09992928,-1.09992928,0.43012272,-0.43012272,0.00000000,-0.00000000
-0.77738869,2.10593978,-2.10593978,0.32346307,-0.32346307,0.03192021,-0.03192021,1.07353165,-1.07353165,1.12615962,-1.12615962,0.43294273,-0.43294273,0.00000000,-0.00000000
-0.77138569,2.14469890,-2.14469890,0.33037371,-0.33037371,0.03247486,-0.03247486,1.08778626,-1.08778626,1.14901436,-1.14901436,0.43426447,-0.43426447,0.00000000,-0.00000000
-0.76538269,2.17679303,-2.17679303,0.33668641,-0.33668641,0.03289387,-0.03289387,1.09878365,-1.09878365,1.16809345,-1.16809345,0.43403493,-0.43403493,0.00000000,-0.00000000
-0.75937969,2.20173877,-2.20173877,0.34231772,-0.34231772,0.03317555,-0.03317555,1.10636723,-1.10636723,1.18308006,-1.18308006,0.43223301,-0.43223301,0.00000000,-0.00000000
-0.75337669,2.21920565,-2.21920565,0.34719598,-0.34719598,0.03332160,-0.03332160,1.11044224,-1.11044224,1.19374360,-1.19374360,0.42886714,-0.42886714,0.00000000,-0.00000000
-0.74737369,2.22901717,-2.22901717,0.35126212,-0.35126212,0.03333702,-0.03333702,1.11097376,-1.11097376,1.19994138,-1.19994138,0.42397233,-0.42397233,0.00000000,-0.00000000
-0.74137069,2.23115038,-2.23115038,0.35447082,-0.35447082,0.03322995,-0.03322995,1.10798466,-1.10798465,1.20161907,-1.20161907,0.41760710,-0.41760710,0.00000000,-0.00000000
-0.73536768,2.22573405,-2.22573405,0.35679203,-0.35679203,0.03301146,-0.03301146,1.10155393,-1.10155393,1.19881013,-1.19881013,0.40985027,-0.40985027,0.00000000,-0.00000000
-0.72936468,2.21304567,-2.21304567,0.35821283,-0.35821283,0.03269526,-0.03269526,1.09181525,-1.09181525,1.19163421,-1.19163421,0.40079785,-0.40079785,0.00000000,-0.00000000
-0.72336168,2.19350720,-2.19350720,0.35873933,-0.35873933,0.03229738,-0.03229738,1.07895590,-1.07895590,1.18029475,-1.18029475,0.39056024,-0.39056024,0.00000000,-0.00000000
-0.71735868,2.16767937,-2.16767937,0.35839856,-0.35839856,0.03183580,-0.03183581,1.06321566,-1.06321566,1.16507549,-1.16507549,0.37925962,-0.37925962,0.00000000,-0.00000000
-0.71135568,2.13625418,-2.13625418,0.35724003,-0.35724003,0.03133006,-0.03133006,1.04488564,-1.04488564,1.14633596,-1.14633596,0.36702773,-0.36702773,0.00000000,-0.00000000
-0.70535268,2.10004530,-2.10004530,0.35533673,-0.35533673,0.03080081,-0.03080081,1.02430641,-1.02430641,1.12450587,-1.12450587,0.35400396,-0.35400396,0.00000000,-0.00000000
-0.69934967,2.05997585,-2.05997585,0.35278538,-0.35278538,0.03026936,-0.03026936,1.00186534,-1.00186534,1.10007810,-1.10007810,0.34033361,-0.34033361,0.00000000,-0.00000000
-0.69334667,2.01706314,-2.01706314,0.34970564,-0.34970564,0.02975717,-0.02975717,0.97799244,-0.97799244,1.07360023,-1.07360023,0.32616644,-0.32616644,0.00000000,-0.00000000
-0.68734367,1.97240024,-1.97240024,0.34623828,-0.34623828,0.02928539,-0.02928539,0.95315471,-0.95315470,1.04566464,-1.04566464,0.31165523,-0.31165523,0.00000000,-0.00000000
-0.68134067,1.92713408,-1.92713408,0.34254197,-0.34254197,0.02887433,-0.02887433,0.92784845,-0.92784845,1.01689692,-1.01689692,0.29695435,-0.29695435,0.00000000,-0.00000000
-0.67533767,1.88244021,-1.88244021,0.33878901,-0.33878901,0.02854293,-0.02854293,0.90258975,-0.90258975,0.98794280,-0.98794280,0.28221830,-0.28221830,0.00000000,-0.00000000
-0.66933467,1.83949474,-1.83949474,0.33515972,-0.33515972,0.02830829,-0.02830829,0.87790294,-0.87790294,0.95945380,-0.95945380,0.26760004,-0.26760004,0.00000000,-0.00000000
-0.66333167,1.79944377,-1.79944377,0.33183603,-0.33183603,0.02818515,-0.02818515,0.85430734,-0.85430734,0.93207173,-0.93207173,0.25324925,-0.25324925,0.00000000,-0.00000000
-0.65732866,1.76337147,-1.76337147,0.32899417,-0.32899417,0.02818551,-0.02818551,0.83230272,-0.83230272,0.90641258,-0.90641258,0.23931036,-0.23931036,0.00000000,-0.00000000
-0.65132566,1.73226773,-1.73226773,0.32679704,-0.32679704,0.02831814,-0.02831814,0.81235395,-0.81235395,0.88305021,-0.88305021,0.22592047,-0.22592047,0.00000000,-0.00000000
-0.64532266,1.70699680,-1.70699680,0.32538651,-0.32538652,0.02858838,-0.02858838,0.79487546,-0.79487546,0.86250051,-0.86250051,0.21320724,-0.21320724,0.00000000,-0.00000000
-0.63931966,1.68826832,-1.68826832,0.32487612,-0.32487612,0.02899780,-0.02899780,0.78021635,-0.78021635,0.84520657,-0.84520657,0.20128670,-0.20128670,0.00000000,-0.00000000
-0.63331666,1.67661216,-1.67661216,0.32534447,-0.32534447,0.02954415,-0.02954415,0.76864683,-0.76864683,0.83152561,-0.83152561,0.19026131,-0.19026131,0.00000000,-0.00000000
-0.62731366,1.67235851,-1.67235851,0.32682994,-0.32682994,0.03022133,-0.03022133,0.76034684,-0.76034684,0.82171828,-0.82171828,0.18021812,-0.18021812,0.00000000,-0.00000000
-0.62131066,1.67562454,-1.67562454,0.32932682,-0.32932682,0.03101951,-0.03101951,0.75539747,-0.75539747,0.81594098,-0.81594098,0.17122736,-0.17122736,0.00000000,-0.00000000
-0.61530765,1.68630868,-1.68630868,0.33278332,-0.33278332,0.03192545,-0.03192545,0.75377590,-0.75377590,0.81424158,-0.81424158,0.16334141,-0.16334141,0.00000000,-0.00000000
-0.60930465,1.70409321,-1.70409321,0.33710161,-0.33710161,0.03292286,-0.03292286,0.75535426,-0.75535426,0.81655910,-0.81655910,0.15659430,-0.15659430,0.00000000,-0.00000000
-0.60330165,1.72845565,-1.72845565,0.34213992,-0.34213992,0.03399299,-0.03399299,0.75990267,-0.75990267,0.82272742,-0.82272742,0.15100183,-0.15100183,0.00000000,-0.00000000
-0.59729865,1.75868892,-1.75868892,0.34771679,-0.34771679,0.03511531,-0.03511531,0.76709659,-0.76709659,0.83248310,-0.83248310,0.14656227,-0.14656227,0.00000000,-0.00000000
-0.59129565,1.79392975,-1.79392976,0.35361728,-0.35361728,0.03626831,-0.03626831,0.77652832,-0.77652831,0.84547725,-0.84547725,0.14325773,-0.14325773,0.00000000,-0.00000000
-0.58529265,1.83319464,-1.83319464,0.35960089,-0.35960089,0.03743038,-0.03743038,0.78772223,-0.78772223,0.86129105,-0.86129105,0.14105609,-0.14105609,0.00000000,-0.00000000
-0.57928964,1.87542196,-1.87542196,0.36541089,-0.36541089,0.03858073,-0.03858073,0.80015333,-0.80015333,0.87945438,-0.87945438,0.13991356,-0.13991356,0.00000000,-0.00000000
-0.57328664,1.91951865,-1.91951865,0.37078464,-0.37078464,0.03970042,-0.03970042,0.81326822,-0.81326822,0.89946692,-0.89946692,0.13977758,-0.13977758,0.00000000,-0.00000000
-0.56728364,1.96440965,-1.96440965,0.37546438,-0.37546438,0.04077322,-0.04077322,0.82650772,-0.82650771,0.92082088,-0.92082088,0.14059027,-0.14059027,0.00000000,-0.00000000
-0.56128064,2.00908775,-2.00908775,0.37920806,-0.37920806,0.04178658,-0.04178658,0.83933014,-0.83933014,0.94302446,-0.94302446,0.14229189,-0.14229189,0.00000000,-0.00000000
-0.55527764,2.05266191,-2.05266191,0.38179960,-0.38179960,0.04273239,-0.04273239,0.85123415,-0.85123415,0.96562486,-0.96562486,0.14482459,-0.14482459,0.00000000,-0.00000000
-0.54927464,2.09440145,-2.09440145,0.38305824,-0.38305824,0.04360761,-0.04360761,0.86178021,-0.86178021,0.98823005,-0.98823005,0.14813590,-0.14813590,0.00000000,-0.00000000
-0.54327164,2.13377422,-2.13377422,0.38284635,-0.38284635,0.04441484,-0.04441484,0.87060957,-0.87060957,1.01052795,-1.01052795,0.15218205,-0.15218205,0.00000000,-0.00000000
-0.53726863,2.17047657,-2.17047657,0.38107550,-0.38107550,0.04516249,-0.04516249,0.87746007,-0.87746007,1.03230233,-1.03230233,0.15693089,-0.15693089,0.00000000,-0.00000000
-0.53126563,2.20445351,-2.20445351,0.37771042,-0.37771042,0.04586491,-0.04586491,0.88217772,-0.88217772,1.05344434,-1.05344434,0.16236409,-0.16236409,0.00000000,-0.00000000
-0.52526263,2.23590772,-2.23590772,0.37277072,-0.37277072,0.04654217,-0.04654217,0.88472385,-0.88472385,1.07395911,-1.07395912,0.16847878,-0.16847878,0.00000000,-0.00000000
-0.51925963,2.26529643,-2.26529643,0.36633033,-0.36633033,0.04721959,-0.04721959,0.88517716,-0.88517716,1.09396674,-1.09396674,0.17528813,-0.17528813,0.00000000,-0.00000000
-0.51325663,2.29331600,-2.29331600,0.35851464,-0.35851464,0.04792701,-0.04792701,0.88373066,-0.88373066,1.11369751,-1.11369751,0.18282114,-0.18282114,0.00000000,-0.00000000
-0.50725363,2.32087423,-2.32087423,0.34949560,-0.34949560,0.04869789,-0.04869789,0.88068366,-0.88068366,1.13348118,-1.13348118,0.19112127,-0.19112127,0.00000000,-0.00000000
-0.50125063,2.34905124,-2.34905124,0.33948494,-0.33948494,0.04956805,-0.04956805,0.87642904,-0.87642904,1.15373073,-1.15373073,0.20024415,-0.20024415,0.00000000,-0.00000000
-0.49524762,2.37905019,-2.37905019,0.32872600,-0.32872600,0.05057438,-0.05057438,0.87143635,-0.87143635,1.17492088,-1.17492088,0.21025425,-0.21025425,0.00000000,-0.00000000
-0.48924462,2.41213981,-2.41213981,0.31748440,-0.31748440,0.05175325,-0.05175325,0.86623154,-0.86623154,1.19756236,-1.19756236,0.22122074,-0.22122075,0.00000000,-0.00000000
-0.48324162,2.44959090,-2.44959090,0.30603808,-0.30603808,0.05313894,-0.05313894,0.86137423,-0.86137423,1.22217280,-1.22217280,0.23321258,-0.23321258,0.00000000,-0.00000000
-0.47723862,2.49260971,-2.49260971,0.29466717,-0.29466717,0.05476198,-0.05476198,0.85743346,-0.85743346,1.24924568,-1.24924568,0.24629314,-0.24629314,0.00000000,-0.00000000
-0.47123562,2.54227102,-2.54227102,0.28364418,-0.28364418,0.05664754,-0.05664754,0.85496318,-0.85496318,1.27921862,-1.27921862,0.26051460,-0.26051460,0.00000000,-0.00000000
-0.46523262,2.59945431,-2.59945431,0.27322480,-0.27322480,0.05881389,-0.05881389,0.85447841,-0.85447841,1.31244265,-1.31244265,0.27591244,-0.27591245,0.00000000,-0.00000000
-0.45922961,2.66478590,-2.66478590,0.26363982,-0.26363982,0.06127107,-0.06127107,0.85643342,-0.85643342,1.34915393,-1.34915393,0.29250034,-0.29250034,0.00000000,-0.00000000
-0.45322661,2.73859042,-2.73859042,0.25508843,-0.25508843,0.06401980,-0.06401980,0.86120277,-0.86120277,1.38944964,-1.38944964,0.31026578,-0.31026578,0.00000000,-0.00000000
-0.44722361,2.82085406,-2.82085406,0.24773313,-0.24773313,0.06705063,-0.06705063,0.86906627,-0.86906627,1.43326926,-1.43326926,0.32916680,-0.32916680,0.00000000,-0.00000000
-0.44122061,2.91120213,-2.91120213,0.24169647,-0.24169647,0.07034356,-0.07034356,0.88019840,-0.88019840,1.48038259,-1.48038259,0.34913008,-0.34913008,0.00000000,-0.00000000
-0.43521761,3.00889242,-3.00889242,0.23705958,-0.23705958,0.07386791,-0.07386791,0.89466300,-0.89466300,1.53038537,-1.53038537,0.37005061,-0.37005061,0.00000000,-0.00000000
-0.42921461,3.11282550,-3.11282550,0.23386257,-0.23386257,0.07758280,-0.07758280,0.91241321,-0.91241321,1.58270312,-1.58270312,0.39179313,-0.39179313,0.00000000,-0.00000000
-0.42321161,3.22157216,-3.22157216,0.23210671,-0.23210671,0.08143789,-0.08143789,0.93329688,-0.93329688,1.63660342,-1.63660342,0.41419540,-0.41419540,0.00000000,-0.00000000
-0.41720860,3.33341719,-3.33341719,0.23175813,-0.23175813,0.08537467,-0.08537467,0.95706714,-0.95706714,1.69121633,-1.69121633,0.43707324,-0.43707324,0.00000000,-0.00000000
-0.41120560,3.44641818,-3.44641818,0.23275288,-0.23275288,0.08932812,-0.08932812,0.98339751,-0.98339751,1.74556235,-1.74556235,0.46022716,-0.46022716,0.00000000,-0.00000000
-0.40520260,3.55847700,-3.55847700,0.23500296,-0.23500296,0.09322870,-0.09322870,1.01190096,-1.01190096,1.79858680,-1.79858680,0.48345034,-0.48345035,0.00000000,-0.00000000
-0.39919960,3.66742080,-3.66742080,0.23840318,-0.23840318,0.09700463,-0.09700463,1.04215175,-1.04215175,1.84919922,-1.84919922,0.50653762,-0.50653762,0.00000000,-0.00000000
-0.39319660,3.77108907,-3.77108907,0.24283821,-0.24283821,0.10058441,-0.10058441,1.07370898,-1.07370897,1.89631593,-1.89631593,0.52929490,-0.52929490,0.00000000,-0.00000000
-0.38719360,3.86742259,-3.86742259,0.24818968,-0.24818968,0.10389933,-0.10389933,1.10614060,-1.10614059,1.93890389,-1.93890389,0.55154859,-0.55154859,0.00000000,-0.00000000
-0.38119060,3.95455011,-3.95455011,0.25434286,-0.25434286,0.10688611,-0.10688611,1.13904648,-1.13904648,1.97602365,-1.97602365,0.57315446,-0.57315446,0.00000000,-0.00000000
-0.37518759,4.03086838,-4.03086838,0.26119256,-0.26119256,0.10948926,-0.10948926,1.17207931,-1.17207930,2.00686935,-2.00686935,0.59400530,-0.59400530,0.00000000,-0.00000000
-0.36918459,4.09511168,-4.09511168,0.26864810,-0.26864810,0.11166334,-0.11166334,1.20496208,-1.20496207,2.03080369,-2.03080369,0.61403694,-0.61403694,0.00000000,-0.00000000
-0.36318159,4.14640715,-4.14640715,0.27663684,-0.27663684,0.11337475,-0.11337475,1.23750118,-1.23750118,2.04738623,-2.04738623,0.63323215,-0.63323215,0.00000000,-0.00000000
-0.35717859,4.18431310,-4.18431310,0.28510642,-0.28510642,0.11460321,-0.11460321,1.26959431,-1.26959431,2.05639339,-2.05639339,0.65162206,-0.65162206,0.00000000,-0.00000000
-0.35117559,4.20883831,-4.20883831,0.29402533,-0.29402533,0.11534261,-0.11534261,1.30123257,-1.30123257,2.05782928,-2.05782928,0.66928494,-0.66928494,0.00000000,-0.00000000
-0.34517259,4.22044116,-4.22044116,0.30338197,-0.30338197,0.11560138,-0.11560138,1.33249681,-1.33249681,2.05192660,-2.05192660,0.68634222,-0.68634222,0.00000000,-0.00000000
-0.33916958,4.22000863,-4.22000863,0.31318222,-0.31318222,0.11540229,-0.11540229,1.36354812,-1.36354812,2.03913772,-2.03913772,0.70295194,-0.70295194,0.00000000,-0.00000000
-0.33316658,4.20881608,-4.20881608,0.32344566,-0.32344566,0.11478158,-0.11478158,1.39461317,-1.39461317,2.02011629,-2.02011629,0.71929985,-0.71929985,0.00000000,-0.00000000
-0.32716358,4.18846984,-4.18846984,0.33420076,-0.33420076,0.11378766,-0.11378766,1.42596507,-1.42596507,1.99569020,-1.99569020,0.73558859,-0.73558859,0.00000000,-0.00000000
-0.32116058,4.16083547,-4.16083547,0.34547918,-0.34547918,0.11247922,-0.11247922,1.45790092,-1.45790092,1.96682745,-1.96682745,0.75202561,-0.75202561,0.00000000,-0.00000000
-0.31515758,4.12795521,-4.12795521,0.35730973,-0.35730973,0.11092296,-0.11092296,1.49071728,-1.49071728,1.93459638,-1.93459638,0.76881024,-0.76881024,0.00000000,-0.00000000
-0.30915458,4.09195871,-4.09195871,0.36971223,-0.36971223,0.10919108,-0.10919108,1.52468508,-1.52468508,1.90012234,-1.90012234,0.78612092,-0.78612092,0.00000000,-0.00000000
-0.30315158,4.05497138,-4.05497138,0.38269170,-0.38269170,0.10735841,-0.10735841,1.56002528,-1.56002528,1.86454281,-1.86454281,0.80410309,-0.80410309,0.00000000,-0.00000000
-0.29714857,4.01902474,-4.01902474,0.39623329,-0.39623329,0.10549964,-0.10549964,1.59688687,-1.59688687,1.82896311,-1.82896311,0.82285847,-0.82285847,0.00000000,-0.00000000
-0.29114557,3.98597294,-3.98597294,0.41029820,-0.41029820,0.10368647,-0.10368647,1.63532837,-1.63532837,1.79441461,-1.79441461,0.84243644,-0.84243644,0.00000000,-0.00000000
-0.28514257,3.95741926,-3.95741926,0.42482106,-0.42482106,0.10198497,-0.10198497,1.67530399,-1.67530399,1.76181741,-1.76181741,0.86282788,-0.86282788,0.00000000,-0.00000000
-0.27913957,3.93465567,-3.93465567,0.43970868,-0.43970868,0.10045318,-0.10045318,1.71665527,-1.71665527,1.73194892,-1.73194892,0.88396188,-0.88396188,0.00000000,-0.00000000
-0.27313657,3.91861790,-3.91861790,0.45484062,-0.45484062,0.09913913,-0.09913913,1.75910866,-1.75910865,1.70541952,-1.70541952,0.90570556,-0.90570556,0.00000000,-0.00000000
-0.26713357,3.90985756,-3.90985756,0.47007135,-0.47007135,0.09807925,-0.09807925,1.80227914,-1.80227914,1.68265620,-1.68265620,0.92786693,-0.92786693,0.00000000,-0.00000000
-0.26113057,3.90853206,-3.90853206,0.48523412,-0.48523412,0.09729730,-0.09729730,1.84567992,-1.84567992,1.66389456,-1.66389456,0.95020059,-0.95020059,0.00000000,-0.00000000
-0.25512756,3.91441204,-3.91441204,0.50014614,-0.50014614,0.09680377,-0.09680377,1.88873737,-1.88873737,1.64917904,-1.64917904,0.97241618,-0.97241618,0.00000000,-0.00000000
-0.24912456,3.92690525,-3.92690525,0.51461514,-0.51461514,0.09659593,-0.09659593,1.93081070,-1.93081070,1.63837111,-1.63837111,0.99418879,-0.99418879,0.00000000,-0.00000000
-0.24312156,3.94509528,-3.94509528,0.52844671,-0.52844671,0.09665825,-0.09665825,1.97121514,-1.97121513,1.63116470,-1.63116470,1.01517115,-1.01517115,0.00000000,-0.00000000
-0.23711856,3.96779257,-3.96779257,0.54145215,-0.54145215,0.09696342,-0.09696342,2.00924760,-2.00924760,1.62710769,-1.62710769,1.03500662,-1.03500662,0.00000000,-0.00000000
-0.23111556,3.99359512,-3.99359512,0.55345648,-0.55345648,0.09747369,-0.09747369,2.04421342,-2.04421341,1.62562835,-1.62562835,1.05334267,-1.05334267,0.00000000,-0.00000000
-0.22511256,4.02095550,-4.02095550,0.56430616,-0.56430616,0.09814271,-0.09814271,2.07545288,-2.07545288,1.62606531,-1.62606531,1.06984394,-1.06984394,0.00000000,-0.00000000
-0.21910955,4.04825116,-4.04825116,0.57387609,-0.57387609,0.09891744,-0.09891744,2.10236642,-2.10236642,1.62769953,-1.62769953,1.08420442,-1.08420442,0.00000000,-0.00000000
-0.21310655,4.07385475,-4.07385475,0.58207554,-0.58207554,0.09974043,-0.09974043,2.12443721,-2.12443721,1.62978695,-1.62978695,1.09615828,-1.09615828,0.00000000,-0.00000000
-0.20710355,4.09620126,-4.09620126,0.58885275,-0.58885275,0.10055210,-0.10055210,2.14125022,-2.14125022,1.63159009,-1.63159009,1.10548877,-1.10548877,0.00000000,-0.00000000
-0.20110055,4.11384942,-4.11384942,0.59419790,-0.59419790,0.10129299,-0.10129299,2.15250700,-2.15250700,1.63240775,-1.63240775,1.11203492,-1.11203492,0.00000000,-0.00000000
-0.19509755,4.12553470,-4.12553470,0.59814429,-0.59814429,0.10190595,-0.10190595,2.15803566,-2.15803566,1.63160120,-1.63160120,1.11569600,-1.11569600,0.00000000,-0.00000000
-0.18909455,4.13021227,-4.13021227,0.60076760,-0.60076760,0.10233817,-0.10233817,2.15779564,-2.15779564,1.62861631,-1.62861631,1.11643332,-1.11643332,0.00000000,-0.00000000
-0.18309155,4.12708824,-4.12708824,0.60218335,-0.60218335,0.10254291,-0.10254291,2.15187725,-2.15187725,1.62300061,-1.62300061,1.11426973,-1.11426973,0.00000000,-0.00000000
-0.17708854,4.11563851,-4.11563851,0.60254247,-0.60254247,0.10248095,-0.10248095,2.14049612,-2.14049612,1.61441505,-1.61441505,1.10928672,-1.10928672,0.00000000,-0.00000000
-0.17108554,4.09561479,-4.09561479,0.60202524,-0.60202524,0.10212165,-0.10212165,2.12398286,-2.12398286,1.60264005,-1.60264005,1.10161933,-1.10161933,0.00000000,-0.00000000
-0.16508254,4.06703816,-4.06703816,0.60083381,-0.60083381,0.10144364,-0.10144364,2.10276843,-2.10276843,1.58757601,-1.58757601,1.09144932,-1.09144932,0.00000000,-0.00000000
-0.15907954,4.03018081,-4.03018081,0.59918360,-0.59918360,0.10043518,-0.10043518,2.07736595,-2.07736595,1.56923847,-1.56923847,1.07899670,-1.07899670,0.00000000,-0.00000000
-0.15307654,3.98553743,-3.98553743,0.59729389,-0.59729389,0.09909399,-0.09909399,2.04834957,-2.04834958,1.54774846,-1.54774846,1.06451021,-1.06451021,0.00000000,-0.00000000
-0.14707354,3.93378767,-3.93378767,0.59537796,-0.59537796,0.09742683,-0.09742683,2.01633149,-2.01633149,1.52331866,-1.52331866,1.04825694,-1.04825694,0.00000000,-0.00000000
-0.14107054,3.87575197,-3.87575197,0.59363330,-0.59363330,0.09544873,-0.09544873,1.98193784,-1.98193784,1.49623634,-1.49623634,1.03051174,-1.03051174,0.00000000,-0.00000000
-0.13506753,3.81234292,-3.81234292,0.59223213,-0.59223213,0.09318194,-0.09318194,1.94578454,-1.94578454,1.46684385,-1.46684385,1.01154665,-1.01154665,0.00000000,-0.00000000
-0.12906453,3.74451462,-3.74451462,0.59131285,-0.59131285,0.09065463,-0.09065463,1.90845404,-1.90845404,1.43551791,-1.43551791,0.99162088,-0.99162088,0.00000000,-0.00000000
-0.12306153,3.67321267,-3.67321267,0.59097257,-0.59097257,0.08789948,-0.08789948,1.87047387,-1.87047387,1.40264865,-1.40264865,0.97097173,-0.97097173,0.00000000,-0.00000000
-0.11705853,3.59932704,-3.59932704,0.59126130,-0.59126130,0.08495225,-0.08495225,1.83229795,-1.83229795,1.36861939,-1.36861939,0.94980671,-0.94980671,0.00000000,-0.00000000
-0.11105553,3.52365037,-3.52365037,0.59217796,-0.59217796,0.08185025,-0.08185025,1.79429128,-1.79429128,1.33378833,-1.33378833,0.92829734,-0.92829734,0.00000000,-0.00000000
-0.10505253,3.44684344,-3.44684344,0.59366843,-0.59366843,0.07863094,-0.07863094,1.75671884,-1.75671884,1.29847276,-1.29847276,0.90657472,-0.90657472,0.00000000,-0.00000000
-0.09904952,3.36940950,-3.36940950,0.59562596,-0.59562596,0.07533066,-0.07533066,1.71973910,-1.71973910,1.26293670,-1.26293670,0.88472721,-0.88472721,0.00000000,-0.00000000
-0.09304652,3.29167858,-3.29167858,0.59789371,-0.59789371,0.07198353,-0.07198353,1.68340238,-1.68340238,1.22738229,-1.22738229,0.86280012,-0.86280012,0.00000000,-0.00000000
-0.08704352,3.21380237,-3.21380237,0.60026966,-0.60026966,0.06862058,-0.06862058,1.64765423,-1.64765423,1.19194535,-1.19194535,0.84079765,-0.84079765,0.00000000,-0.00000000
-0.08104052,3.13575955,-3.13575955,0.60251358,-0.60251358,0.06526906,-0.06526906,1.61234362,-1.61234362,1.15669502,-1.15669502,0.81868670,-0.81868670,0.00000000,-0.00000000
-0.07503752,3.05737117,-3.05737117,0.60435582,-0.60435582,0.06195210,-0.06195210,1.57723562,-1.57723562,1.12163743,-1.12163743,0.79640266,-0.79640266,0.00000000,-0.00000000
-0.06903452,2.97832485,-2.97832485,0.60550761,-0.60550761,0.05868857,-0.05868857,1.54202786,-1.54202786,1.08672293,-1.08672293,0.77385660,-0.77385660,0.00000000,-0.00000000
-0.06303152,2.89820624,-2.89820624,0.60567246,-0.60567246,0.05549309,-0.05549309,1.50637016,-1.50637016,1.05185633,-1.05185633,0.75094366,-0.75094366,0.00000000,-0.00000000
-0.05702851,2.81653580,-2.81653580,0.60455811,-0.60455811,0.05237638,-0.05237638,1.46988611,-1.46988611,1.01690940,-1.01690940,0.72755218,-0.72755218,0.00000000,-0.00000000
-0.05102551,2.73280875,-2.73280875,0.60188854,-0.60188854,0.04934566,-0.04934566,1.43219585,-1.43219585,0.98173478,-0.98173478,0.70357303,-0.70357303,0.00000000,-0.00000000
-0.04502251,2.64653564,-2.64653564,0.59741550,-0.59741550,0.04640517,-0.04640517,1.39293860,-1.39293860,0.94618058,-0.94618058,0.67890872,-0.67890872,0.00000000,-0.00000000
-0.03901951,2.55728156,-2.55728156,0.59092901,-0.59092901,0.04355685,-0.04355685,1.35179409,-1.35179409,0.91010451,-0.91010451,0.65348170,-0.65348170,0.00000000,-0.00000000
-0.03301651,2.46470141,-2.46470141,0.58226637,-0.58226637,0.04080091,-0.04080091,1.30850169,-1.30850169,0.87338704,-0.87338704,0.62724164,-0.62724164,0.00000000,-0.00000000
-0.02701351,2.36856978,-2.36856978,0.57131926,-0.57131926,0.03813650,-0.03813650,1.26287639,-1.26287639,0.83594261,-0.83594261,0.60017102,-0.60017102,0.00000000,-0.00000000
-0.02101051,2.26880361,-2.26880361,0.55803866,-0.55803866,0.03556224,-0.03556224,1.21482080,-1.21482080,0.79772858,-0.79772858,0.57228902,-0.57228902,0.00000000,-0.00000000
-0.01500750,2.16547680,-2.16547680,0.54243726,-0.54243727,0.03307675,-0.03307675,1.16433286,-1.16433286,0.75875126,-0.75875126,0.54365345,-0.54365345,0.00000000,-0.00000000
-0.00900450,2.05882620,-2.05882620,0.52458948,-0.52458948,0.03067897,-0.03067897,1.11150872,-1.11150872,0.71906905,-0.71906905,0.51436058,-0.51436058,0.00000000,-0.00000000
-0.00300150,1.94924901,-1.94924901,0.50462893,-0.50462893,0.02836847,-0.02836847,1.05654109,-1.05654109,0.67879246,-0.67879246,0.48454311,-0.48454311,0.00000000,-0.00000000
0.00300150,1.83729207,-1.83729207,0.48274366,-0.48274366,0.02614559,-0.02614559,0.99971307,-0.99971307,0.63808140,-0.63808140,0.45436637,-0.45436637,0.00000000,-0.00000000
0.00900450,1.72363399,-1.72363399,0.45916937,-0.45916937,0.02401149,-0.02401149,0.94138806,-0.94138806,0.59713978,-0.59713978,0.42402292,-0.42402292,0.00000000,-0.00000000
