energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.52676338,4.69770692,0.16426383,1.17123985,0.77183055,0.26688048,2.16968409,1.63402435,1.26681019,0.00000000
3.53276638,4.67337211,0.16285609,1.16494370,0.75777968,0.26437073,2.17230911,1.62794111,1.26194590,0.00000000
3.53876938,4.64783555,0.16162679,1.15753985,0.74408725,0.26181401,2.17265365,1.62179136,1.25784134,0.00000000
3.54477239,4.62126380,0.16055886,1.14907508,0.73074281,0.25923244,2.17076548,1.61564231,1.25450490,0.00000000
3.55077539,4.59380279,0.15963112,1.13959599,0.71773170,0.25664851,2.16670345,1.60953435,1.25194117,0.00000000
3.55677839,4.56557755,0.15881913,1.12914897,0.70503710,0.25408420,2.16053761,1.60348103,1.25015045,0.00000000
3.56278139,4.53669558,0.15809632,1.11778117,0.69264240,0.25156036,2.15235090,1.59747124,1.24912874,0.00000000
3.56878439,4.50725360,0.15743522,1.10554245,0.68053380,0.24909613,2.14224232,1.59147328,1.24886840,0.00000000
3.57478739,4.47734724,0.15680893,1.09248801,0.66870309,0.24670861,2.13033096,1.58544083,1.24935925,0.00000000
3.58079040,4.44708274,0.15619251,1.07868154,0.65715040,0.24441272,2.11676065,1.57932001,1.25059036,0.00000000
3.58679340,4.41658961,0.15556447,1.06419854,0.64588675,0.24222119,2.10170437,1.57305735,1.25255211,0.00000000
3.59279640,4.38603302,0.15490805,1.04912954,0.63493622,0.24014482,2.08536806,1.56660778,1.25523846,0.00000000
3.59879940,4.35562464,0.15421240,1.03358278,0.62433751,0.23819268,2.06799289,1.55994220,1.25864904,0.00000000
3.60480240,4.32563055,0.15347344,1.01768615,0.61414487,0.23637251,2.04985585,1.55305389,1.26279091,0.00000000
3.61080540,4.29637519,0.15269437,1.00158811,0.60442800,0.23469108,2.03126788,1.54596330,1.26767954,0.00000000
3.61680840,4.26824058,0.15188583,0.98545729,0.59527105,0.23315444,2.01256951,1.53872069,1.27333892,0.00000000
3.62281141,4.24166000,0.15106560,0.96948087,0.58677061,0.23176817,1.99412394,1.53140643,1.27980053,0.00000000
3.62881441,4.21710633,0.15025783,0.95386146,0.57903262,0.23053741,1.97630749,1.52412877,1.28710104,0.00000000
3.63481741,4.19507507,0.14949195,0.93881281,0.57216845,0.22946676,1.95949808,1.51701912,1.29527889,0.00000000
3.64082041,4.17606282,0.14880112,0.92455432,0.56629008,0.22856003,1.94406184,1.51022511,1.30436971,0.00000000
3.64682341,4.16054233,0.14822037,0.91130470,0.56150484,0.22781979,1.93033889,1.50390184,1.31440093,0.00000000
3.65282641,4.14893544,0.14778462,0.89927499,0.55790973,0.22724688,1.91862866,1.49820181,1.32538582,0.00000000
3.65882941,4.14158551,0.14752645,0.88866138,0.55558575,0.22683972,1.90917591,1.49326411,1.33731741,0.00000000
3.66483242,4.13873113,0.14747407,0.87963814,0.55459249,0.22659372,1.90215794,1.48920376,1.35016262,0.00000000
3.67083542,4.14048271,0.14764921,0.87235099,0.55496325,0.22650064,1.89767397,1.48610167,1.36385723,0.00000000
3.67683842,4.14680374,0.14806547,0.86691129,0.55670108,0.22654807,1.89573732,1.48399607,1.37830193,0.00000000
3.68284142,4.15749795,0.14872693,0.86339141,0.55977584,0.22671912,1.89627083,1.48287590,1.39335993,0.00000000
3.68884442,4.17220361,0.14962718,0.86182131,0.56412262,0.22699218,1.89910597,1.48267674,1.40885637,0.00000000
3.69484742,4.19039543,0.15074902,0.86218678,0.56964155,0.22734108,1.90398591,1.48327950,1.42457974,0.00000000
3.70085043,4.21139465,0.15206459,0.86442921,0.57619911,0.22773538,1.91057236,1.48451216,1.44028535,0.00000000
3.70685343,4.23438680,0.15353610,0.86844699,0.58363095,0.22814100,1.91845618,1.48615444,1.45570080,0.00000000
3.71285643,4.25844670,0.15511715,0.87409850,0.59174603,0.22852107,1.92717117,1.48794532,1.47053328,0.00000000
3.71885943,4.28256959,0.15675452,0.88120650,0.60033204,0.22883698,1.93621077,1.48959298,1.48447829,0.00000000
3.72486243,4.30570701,0.15839028,0.88956380,0.60916184,0.22904966,1.94504673,1.49078668,1.49722955,0.00000000
3.73086543,4.32680574,0.15996432,0.89893978,0.61800057,0.22912087,1.95314918,1.49121010,1.50848953,0.00000000
3.73686843,4.34484810,0.16141689,0.90908774,0.62661328,0.22901469,1.96000718,1.49055525,1.51798012,0.00000000
3.74287144,4.35889156,0.16269133,0.91975252,0.63477254,0.22869886,1.96514890,1.48853644,1.52545296,0.00000000
3.74887444,4.36810592,0.16373648,0.93067819,0.64226593,0.22814610,1.96816068,1.48490352,1.53069892,0.00000000
3.75487744,4.37180631,0.16450903,0.94161548,0.64890293,0.22733529,1.96870404,1.47945370,1.53355633,0.00000000
3.76088044,4.36948048,0.16497531,0.95232861,0.65452100,0.22625243,1.96653008,1.47204140,1.53391753,0.00000000
3.76688344,4.36080914,0.16511274,0.96260133,0.65899051,0.22489136,1.96149059,1.46258564,1.53173357,0.00000000
3.77288644,4.34567857,0.16491066,0.97224189,0.66221852,0.22325420,1.95354540,1.45107461,1.52701674,0.00000000
3.77888944,4.32418483,0.16437061,0.98108677,0.66415101,0.22135151,1.94276569,1.43756725,1.51984094,0.00000000
3.78489245,4.29662956,0.16350595,0.98900310,0.66477376,0.21920213,1.92933309,1.42219166,1.51033997,0.00000000
3.79089545,4.26350765,0.16234098,0.99588972,0.66411157,0.21683272,1.91353451,1.40514062,1.49870365,0.00000000
3.79689845,4.22548725,0.16090952,1.00167686,0.66222624,0.21427702,1.89575289,1.38666427,1.48517213,0.00000000
3.80290145,4.18338329,0.15925305,1.00632458,0.65921307,0.21157493,1.87645432,1.36706040,1.47002868,0.00000000
3.80890445,4.13812548,0.15741858,1.00982007,0.65519629,0.20877125,1.85617171,1.34666286,1.45359104,0.00000000
3.81490745,4.09072243,0.15545625,1.01217401,0.65032352,0.20591439,1.83548593,1.32582846,1.43620201,0.00000000
3.82091046,4.04222336,0.15341697,1.01341623,0.64475957,0.20305492,1.81500492,1.30492319,1.41821932,0.00000000
3.82691346,3.99367902,0.15135002,1.01359095,0.63867980,0.20024406,1.79534162,1.28430823,1.40000538,0.00000000
3.83291646,3.94610358,0.14930096,1.01275192,0.63226334,0.19753216,1.77709171,1.26432637,1.38191725,0.00000000
3.83891946,3.90043902,0.14730970,1.01095764,0.62568656,0.19496731,1.76081178,1.24528957,1.36429702,0.00000000
3.84492246,3.85752345,0.14540912,1.00826704,0.61911685,0.19259399,1.74699914,1.22746804,1.34746311,0.00000000
3.85092546,3.81806466,0.14362395,1.00473589,0.61270724,0.19045187,1.73607377,1.21108137,1.33170259,0.00000000
3.85692846,3.78261988,0.14197034,1.00041401,0.60659182,0.18857489,1.72836344,1.19629205,1.31726491,0.00000000
3.86293147,3.75158253,0.14045569,0.99534356,0.60088234,0.18699049,1.72409239,1.18320160,1.30435704,0.00000000
3.86893447,3.72517627,0.13907915,0.98955845,0.59566603,0.18571907,1.72337420,1.17184949,1.29314016,0.00000000
3.87493747,3.70345637,0.13783239,0.98308483,0.59100473,0.18477379,1.72620904,1.16221466,1.28372801,0.00000000
3.88094047,3.68631831,0.13670075,0.97594266,0.58693525,0.18416057,1.73248546,1.15421975,1.27618680,0.00000000
3.88694347,3.67351270,0.13566469,0.96814819,0.58347114,0.18387831,1.74198654,1.14773751,1.27053653,0.00000000
3.89294647,3.66466580,0.13470134,0.95971708,0.58060541,0.18391935,1.75440010,1.14259921,1.26675371,0.00000000
3.89894947,3.65930437,0.13378615,0.95066802,0.57831437,0.18427011,1.76933249,1.13860447,1.26477515,0.00000000
3.90495248,3.65688352,0.13289453,0.94102637,0.57656209,0.18491191,1.78632517,1.13553207,1.26450258,0.00000000
3.91095548,3.65681593,0.13200326,0.93082773,0.57530537,0.18582177,1.80487332,1.13315105,1.26580793,0.00000000
3.91695848,3.65850110,0.13109182,0.92012088,0.57449888,0.18697338,1.82444555,1.13123170,1.26853891,0.00000000
3.92296148,3.66135283,0.13014340,0.90896998,0.57410017,0.18833798,1.84450371,1.12955568,1.27252455,0.00000000
3.92896448,3.66482385,0.12914560,0.89745572,0.57407419,0.18988522,1.86452181,1.12792495,1.27758065,0.00000000
3.93496748,3.66842605,0.12809080,0.88567521,0.57439720,0.19158394,1.88400322,1.12616899,1.28351461,0.00000000
3.94097049,3.67174563,0.12697624,0.87374065,0.57505968,0.19340278,1.90249526,1.12414995,1.29012977,0.00000000
3.94697349,3.67445241,0.12580372,0.86177655,0.57606806,0.19531067,1.91960058,1.12176562,1.29722887,0.00000000
3.95297649,3.67630294,0.12457911,0.84991589,0.57744524,0.19727718,1.93498499,1.11895002,1.30461670,0.00000000
3.95897949,3.67713767,0.12331154,0.83829504,0.57922975,0.19927263,1.94838131,1.11567179,1.31210190,0.00000000
3.96498249,3.67687229,0.12201243,0.82704803,0.58147363,0.20126812,1.95958941,1.11193046,1.31949789,0.00000000
3.97098549,3.67548430,0.12069454,0.81630026,0.58423900,0.20323543,1.96847269,1.10775089,1.32662313,0.00000000
3.97698849,3.67299559,0.11937075,0.80616206,0.58759367,0.20514673,1.97495127,1.10317634,1.33330076,0.00000000
3.98299150,3.66945225,0.11805314,0.79672254,0.59160583,0.20697432,1.97899270,1.09826055,1.33935779,0.00000000
3.98899450,3.66490316,0.11675191,0.78804403,0.59633813,0.20869032,1.98060091,1.09305948,1.34462411,0.00000000
3.99499750,3.65937850,0.11547464,0.78015745,0.60184157,0.21026634,1.97980408,1.08762302,1.34893141,0.00000000
4.00100050,3.65286987,0.11422566,0.77305898,0.60814939,0.21167326,1.97664255,1.08198734,1.35211233,0.00000000
4.00700350,3.64531300,0.11300564,0.76670812,0.61527131,0.21288105,1.97115743,1.07616837,1.35399980,0.00000000
4.01300650,3.63657442,0.11181143,0.76102748,0.62318852,0.21385877,1.96338072,1.07015663,1.35442705,0.00000000
4.01900950,3.62644278,0.11063624,0.75590419,0.63184967,0.21457472,1.95332767,1.06391389,1.35322806,0.00000000
4.02501251,3.61462562,0.10946989,0.75119292,0.64116801,0.21499668,1.94099169,1.05737182,1.35023880,0.00000000
4.03101551,3.60075168,0.10829946,0.74672058,0.65102005,0.21509243,1.92634228,1.05043260,1.34529917,0.00000000
4.03701851,3.58437898,0.10711002,0.74229223,0.66124577,0.21483036,1.90932592,1.04297164,1.33825566,0.00000000
4.04302151,3.56500819,0.10588557,0.73769820,0.67165042,0.21418024,1.88986998,1.03484216,1.32896475,0.00000000
4.04902451,3.54210088,0.10461003,0.73272196,0.68200803,0.21311416,1.86788922,1.02588142,1.31729689,0.00000000
4.05502751,3.51510176,0.10326837,0.72714851,0.69206638,0.21160747,1.84329461,1.01591836,1.30314104,0.00000000
4.06103052,3.48346401,0.10184767,0.72077284,0.70155354,0.20963990,1.81600378,1.00478210,1.28640956,0.00000000
4.06703352,3.44667648,0.10033813,0.71340827,0.71018545,0.20719659,1.78595252,0.99231113,1.26704332,0.00000000
4.07303652,3.40429173,0.09873410,0.70489422,0.71767465,0.20426913,1.75310677,0.97836256,1.24501685,0.00000000
4.07903952,3.35595356,0.09703478,0.69510315,0.72373959,0.20085655,1.71747423,0.96282112,1.22034328,0.00000000
4.08504252,3.30142284,0.09524494,0.68394651,0.72811434,0.19696615,1.67911505,0.94560744,1.19307888,0.00000000
4.09104552,3.24060067,0.09337532,0.67137938,0.73055825,0.19261419,1.63815110,0.92668529,1.16332706,0.00000000
4.09704852,3.17354765,0.09144283,0.65740373,0.73086529,0.18782640,1.59477318,0.90606745,1.13124141,0.00000000
4.10305153,3.10049859,0.08947056,0.64207020,0.72887267,0.18263823,1.54924586,0.88381999,1.09702782,0.00000000
4.10905453,3.02187183,0.08748746,0.62547832,0.72446838,0.17709488,1.50190969,0.86006470,1.06094534,0.00000000
4.11505753,2.93827261,0.08552790,0.60777528,0.71759734,0.17125105,1.45318060,0.83497963,1.02330560,0.00000000
4.12106053,2.85049039,0.08363091,0.58915311,0.70826593,0.16517043,1.40354638,0.80879770,0.98447077,0.00000000
4.12706353,2.75948971,0.08183926,0.56984458,0.69654460,0.15892486,1.35356045,0.78180331,0.94484990,0.00000000
4.13306653,2.66639481,0.08019832,0.55011787,0.68256843,0.15259325,1.30383289,0.75432715,0.90489357,0.00000000
4.13906953,2.57246837,0.07875484,0.53027002,0.66653562,0.14626028,1.25501908,0.72673929,0.86508691,0.00000000
4.14507254,2.47908462,0.07755551,0.51061964,0.64870374,0.14001475,1.20780623,0.69944071,0.82594108,0.00000000
4.15107554,2.38769766,0.07664553,0.49149879,0.62938392,0.13394787,1.16289815,0.67285360,0.78798326,0.00000000
4.15707854,2.29980577,0.07606710,0.47324446,0.60893314,0.12815122,1.12099871,0.64741062,0.75174540,0.00000000
4.16308154,2.21691261,0.07585794,0.45618973,0.58774468,0.12271475,1.08279444,0.62354347,0.71775196,0.00000000
4.16908454,2.14048657,0.07604982,0.44065497,0.56623723,0.11772457,1.04893675,0.60167111,0.68650698,0.00000000
4.17508754,2.07191932,0.07666726,0.42693923,0.54484290,0.11326079,1.02002427,0.58218789,0.65848078,0.00000000
4.18109055,2.01248496,0.07772637,0.41531214,0.52399447,0.10939544,0.99658591,0.56545214,0.63409677,0.00000000
4.18709355,1.96330113,0.07923384,0.40600642,0.50411245,0.10619039,0.97906511,0.55177526,0.61371870,0.00000000
4.19309655,1.92529317,0.08118623,0.39921139,0.48559238,0.10369557,0.96780572,0.54141204,0.59763891,0.00000000
4.19909955,1.89916293,0.08356951,0.39506756,0.46879266,0.10194733,0.96304019,0.53455216,0.58606794,0.00000000
4.20510255,1.88536313,0.08635893,0.39366242,0.45402358,0.10096714,0.96488028,0.53131349,0.57912599,0.00000000
4.21110555,1.88407839,0.08951917,0.39502781,0.44153778,0.10076062,0.97331085,0.53173714,0.57683659,0.00000000
4.21710855,1.89521385,0.09300492,0.39913864,0.43152252,0.10131699,0.98818690,0.53578478,0.57912284,0.00000000
4.22311156,1.91839184,0.09676166,0.40591325,0.42409411,0.10260892,1.00923410,0.54333803,0.58580645,0.00000000
4.22911456,1.95295701,0.10072687,0.41521540,0.41929455,0.10459288,1.03605296,0.55420036,0.59660988,0.00000000
4.23511756,1.99798997,0.10483149,0.42685768,0.41709070,0.10720987,1.06812650,0.56810110,0.61116144,0.00000000
4.24112056,2.05232913,0.10900159,0.44060646,0.41737577,0.11038672,1.10483128,0.58470186,0.62900357,0.00000000
4.24712356,2.11460015,0.11316025,0.45618800,0.41997326,0.11403771,1.14545158,0.60360484,0.64960385,0.00000000
4.25312656,2.18325200,0.11722958,0.47329574,0.42464309,0.11806668,1.18919613,0.62436307,0.67236866,0.00000000
4.25912956,2.25659860,0.12113277,0.49159835,0.43108964,0.12236942,1.23521702,0.64649202,0.69665901,0.00000000
4.26513257,2.33286443,0.12479606,0.51074831,0.43897157,0.12683633,1.28263007,0.66948234,0.72180793,0.00000000
4.27113557,2.41023249,0.12815071,0.53039072,0.44791278,0.13135524,1.33053583,0.69281321,0.74713892,0.00000000
4.27713857,2.48689289,0.13113468,0.55017204,0.45751434,0.13581440,1.37804074,0.71596582,0.77198474,0.00000000
4.28314157,2.56109023,0.13369414,0.56974830,0.46736681,0.14010530,1.42427735,0.73843654,0.79570577,0.00000000
4.28914457,2.63116800,0.13578460,0.58879270,0.47706251,0.14412549,1.46842315,0.75974923,0.81770736,0.00000000
4.29514757,2.69560831,0.13737177,0.60700209,0.48620737,0.14778114,1.50971719,0.77946631,0.83745533,0.00000000
4.30115058,2.75306569,0.13843202,0.62410230,0.49443186,0.15098920,1.54747401,0.79719815,0.85448920,0.00000000
4.30715358,2.80239358,0.13895239,0.63985207,0.50140071,0.15367931,1.58109448,0.81261052,0.86843247,0.00000000
4.31315658,2.84266298,0.13893037,0.65404543,0.50682104,0.15579511,1.61007325,0.82542979,0.87899977,0.00000000
4.31915958,2.87317274,0.13837322,0.66651276,0.51044880,0.15729511,1.63400283,0.83544593,0.88600056,0.00000000
4.32516258,2.89345150,0.13729707,0.67712027,0.51209324,0.15815306,1.65257433,0.84251315,0.88933940,0.00000000
4.33116558,2.90325190,0.13572575,0.68576836,0.51161938,0.15835773,1.66557520,0.84654840,0.88901288,0.00000000
4.33716858,2.90253762,0.13368951,0.69238886,0.50894860,0.15791230,1.67288435,0.84752797,0.88510361,0.00000000
4.34317159,2.89146456,0.13122361,0.69694156,0.50405737,0.15683320,1.67446525,0.84548237,0.87777144,0.00000000
4.34917459,2.87035748,0.12836690,0.69941024,0.49697425,0.15514872,1.67035762,0.84049001,0.86724285,0.00000000
4.35517759,2.83968365,0.12516051,0.69979852,0.48777558,0.15289723,1.66066832,0.83267004,0.85379862,0.00000000
4.36118059,2.80002502,0.12164664,0.69812601,0.47657991,0.15012525,1.64556217,0.82217478,0.83776090,0.00000000
4.36718359,2.75205052,0.11786750,0.69442471,0.46354171,0.14688546,1.62525325,0.80918216,0.81947996,0.00000000
4.37318659,2.69648982,0.11386454,0.68873627,0.44884446,0.14323465,1.59999721,0.79388862,0.79932137,0.00000000
4.37918959,2.63410979,0.10967788,0.68110998,0.43269360,0.13923186,1.57008485,0.77650265,0.77765412,0.00000000
4.38519260,2.56569443,0.10534596,0.67160178,0.41530955,0.13493652,1.53583740,0.75723943,0.75484004,0.00000000
4.39119560,2.49202897,0.10090549,0.66027413,0.39692110,0.13040703,1.49760334,0.73631651,0.73122493,0.00000000
4.39719860,2.41388827,0.09639156,0.64719692,0.37775927,0.12569938,1.45575685,0.71395070,0.70713135,0.00000000
4.40320160,2.33202941,0.09183791,0.63244892,0.35805195,0.12086626,1.41069751,0.69035617,0.68285338,0.00000000
4.40920460,2.24718824,0.08727739,0.61611997,0.33801933,0.11595626,1.36285110,0.66574354,0.65865317,0.00000000
4.41520760,2.16007901,0.08274240,0.59831338,0.31787017,0.11101351,1.31267084,0.64031992,0.63475903,0.00000000
4.42121061,2.07139656,0.07826546,0.57914833,0.29779895,0.10607750,1.26063881,0.61428947,0.61136509,0.00000000
4.42721361,1.98181998,0.07387964,0.55876208,0.27798387,0.10118305,1.20726700,0.58785451,0.58863204,0.00000000
4.43321661,1.89201698,0.06961896,0.53731168,0.25858550,0.09636056,1.15309747,0.56121661,0.56668873,0.00000000
4.43921961,1.80264797,0.06551876,0.51497491,0.23974623,0.09163629,1.09870144,0.53457768,0.54563451,0.00000000
4.44522261,1.71436928,0.06161574,0.49195036,0.22159016,0.08703279,1.04467675,0.50814068,0.52554181,0.00000000
4.45122561,1.62783474,0.05794806,0.46845644,0.20422345,0.08256925,0.99164380,0.48210982,0.50645899,0.00000000
4.45722861,1.54369544,0.05455507,0.44472940,0.18773496,0.07826199,0.94023960,0.45669017,0.48841319,0.00000000
4.46323162,1.46259722,0.05147706,0.42102028,0.17219718,0.07412478,0.89111026,0.43208664,0.47141307,0.00000000
4.46923462,1.38517603,0.04875469,0.39759085,0.15766717,0.07016925,0.84490174,0.40850219,0.45545145,0.00000000
4.47523762,1.31205129,0.04642841,0.37470882,0.14418767,0.06640512,0.80224943,0.38613555,0.44050780,0.00000000
4.48124062,1.24381755,0.04453764,0.35264236,0.13178809,0.06284045,0.76376659,0.36517830,0.42655053,0.00000000
4.48724362,1.18103472,0.04312001,0.33165425,0.12048551,0.05948182,0.73003211,0.34581165,0.41353919,0.00000000
4.49324662,1.12421756,0.04221035,0.31199578,0.11028564,0.05633439,0.70157799,0.32820289,0.40142659,0.00000000
4.49924962,1.07382476,0.04183980,0.29390080,0.10118365,0.05340205,0.67887692,0.31250181,0.39016078,0.00000000
4.50525263,1.03024811,0.04203480,0.27757997,0.09316494,0.05068738,0.66233027,0.29883716,0.37968701,0.00000000
4.51125563,0.99380236,0.04281617,0.26321555,0.08620588,0.04819176,0.65225696,0.28731331,0.36994949,0.00000000
4.51725863,0.96471589,0.04419817,0.25095685,0.08027445,0.04591527,0.64888355,0.27800728,0.36089308,0.00000000
4.52326163,0.94312286,0.04618768,0.24091647,0.07533089,0.04385679,0.65233567,0.27096621,0.35246482,0.00000000
4.52926463,0.92905683,0.04878343,0.23316746,0.07132830,0.04201389,0.66263136,0.26620537,0.34461504,0.00000000
4.53526763,0.92244620,0.05197537,0.22774151,0.06821329,0.04038289,0.67967621,0.26370680,0.33729834,0.00000000
4.54127064,0.92311153,0.05574417,0.22462802,0.06592664,0.03895878,0.70326076,0.26341858,0.33047408,0.00000000
4.54727364,0.93076490,0.06006087,0.22377436,0.06440396,0.03773526,0.73306005,0.26525477,0.32410647,0.00000000
4.55327664,0.94501126,0.06488673,0.22508688,0.06357648,0.03670465,0.76863560,0.26909604,0.31816431,0.00000000
4.55927964,0.96535184,0.07017325,0.22843302,0.06337181,0.03585789,0.80943973,0.27479100,0.31262021,0.00000000
4.56528264,0.99118965,0.07586242,0.23364411,0.06371481,0.03518453,0.85482228,0.28215814,0.30744959,0.00000000
4.57128564,1.02183691,0.08188717,0.24051899,0.06452856,0.03467270,0.90403965,0.29098848,0.30262934,0.00000000
4.57728864,1.05652447,0.08817206,0.24882823,0.06573532,0.03430912,0.95626602,0.30104867,0.29813632,0.00000000
4.58329165,1.09441314,0.09463421,0.25831886,0.06725762,0.03407912,1.01060670,0.31208481,0.29394584,0.00000000
4.58929465,1.13460669,0.10118444,0.26871960,0.06901936,0.03396670,1.06611326,0.32382667,0.29003028,0.00000000
4.59529765,1.17616658,0.10772862,0.27974630,0.07094701,0.03395466,1.12180026,0.33599230,0.28635787,0.00000000
4.60130065,1.21812808,0.11416921,0.29110768,0.07297075,0.03402471,1.17666324,0.34829313,0.28289189,0.00000000
4.60730365,1.25951761,0.12040699,0.30251107,0.07502570,0.03415777,1.22969761,0.36043923,0.27959033,0.00000000
4.61330665,1.29937100,0.12634291,0.31366823,0.07705314,0.03433415,1.27991810,0.37214482,0.27640606,0.00000000
4.61930965,1.33675236,0.13188002,0.32430099,0.07900164,0.03453399,1.32637822,0.38313383,0.27328759,0.00000000
4.62531266,1.37077303,0.13692549,0.33414670,0.08082813,0.03473758,1.36818938,0.39314540,0.27018037,0.00000000
4.63131566,1.40061038,0.14139254,0.34296339,0.08249894,0.03492585,1.40453919,0.40193929,0.26702864,0.00000000
4.63731866,1.42552575,0.14520243,0.35053443,0.08399063,0.03508082,1.43470838,0.40930090,0.26377769,0.00000000
4.64332166,1.44488110,0.14828622,0.35667275,0.08529070,0.03518609,1.45808610,0.41504591,0.26037640,0.00000000
4.64932466,1.45815385,0.15058641,0.36122442,0.08639802,0.03522735,1.47418287,0.41902430,0.25678004,0.00000000
4.65532766,1.46494938,0.15205837,0.36407150,0.08732312,0.03519277,1.48264109,0.42112372,0.25295291,0.00000000
4.66133067,1.46501067,0.15267141,0.36513415,0.08808808,0.03507348,1.48324257,0.42127193,0.24887094,0.00000000
4.66733367,1.45822466,0.15240965,0.36437184,0.08872618,0.03486378,1.47591292,0.41943843,0.24452385,0.00000000
4.67333667,1.44462503,0.15127235,0.36178373,0.08928120,0.03456145,1.46072252,0.41563494,0.23991681,0.00000000
4.67933967,1.42439105,0.14927407,0.35740805,0.08980629,0.03416780,1.43788409,0.40991485,0.23507146,0.00000000
4.68534267,1.39784255,0.14644425,0.35132056,0.09036254,0.03368765,1.40774680,0.40237156,0.23002613,0.00000000
4.69134567,1.36543080,0.14282649,0.34363209,0.09101713,0.03312915,1.37078695,0.39313576,0.22483525,0.00000000
4.69734867,1.32772574,0.13847745,0.33448517,0.09184120,0.03250350,1.32759566,0.38237155,0.21956793,0.00000000
4.70335168,1.28539962,0.13346539,0.32404994,0.09290727,0.03182450,1.27886360,0.37027177,0.21430565,0.00000000
4.70935468,1.23920773,0.12786837,0.31251926,0.09428660,0.03110800,1.22536349,0.35705235,0.20913923,0.00000000
4.71535768,1.18996666,0.12177233,0.30010337,0.09604613,0.03037124,1.16793070,0.34294613,0.20416513,0.00000000
4.72136068,1.13853097,0.11526884,0.28702405,0.09824554,0.02963217,1.10744252,0.32819616,0.19948124,0.00000000
4.72736368,1.08576884,0.10845287,0.27350865,0.10093419,0.02890863,1.04479691,0.31304879,0.19518244,0.00000000
4.73336668,1.03253779,0.10142046,0.25978403,0.10414821,0.02821762,0.98089120,0.29774678,0.19135590,0.00000000
4.73936968,0.97966117,0.09426652,0.24607068,0.10790793,0.02757457,0.91660157,0.28252263,0.18807670,0.00000000
4.74537269,0.92790628,0.08708268,0.23257721,0.11221560,0.02699260,0.85276376,0.26759241,0.18540364,0.00000000
4.75137569,0.87796493,0.07995537,0.21949533,0.11705367,0.02648197,0.79015573,0.25315033,0.18337567,0.00000000
4.75737869,0.83043703,0.07296418,0.20699556,0.12238378,0.02604963,0.72948270,0.23936408,0.18200914,0.00000000
4.76338169,0.78581786,0.06618046,0.19522369,0.12814631,0.02569885,0.67136490,0.22637140,0.18129581,0.00000000
4.76938469,0.74448923,0.05966628,0.18429816,0.13426093,0.02542906,0.61632837,0.21427759,0.18120210,0.00000000
4.77538769,0.70671485,0.05347370,0.17430844,0.14062785,0.02523590,0.56479891,0.20315441,0.18166926,0.00000000
4.78139070,0.67263988,0.04764446,0.16531427,0.14712995,0.02511132,0.51709921,0.19304006,0.18261479,0.00000000
4.78739370,0.64229456,0.04220989,0.15734597,0.15363574,0.02504399,0.47344898,0.18394038,0.18393486,0.00000000
4.79339670,0.61560146,0.03719118,0.15040552,0.16000297,0.02501972,0.43396795,0.17583115,0.18550777,0.00000000
4.79939970,0.59238606,0.03259991,0.14446855,0.16608289,0.02502210,0.39868140,0.16866122,0.18719824,0.00000000
4.80540270,0.57238994,0.02843882,0.13948688,0.17172491,0.02503320,0.36752782,0.16235654,0.18886228,0.00000000
4.81140570,0.55528606,0.02470268,0.13539174,0.17678149,0.02503431,0.34036828,0.15682460,0.19035262,0.00000000
4.81740870,0.54069524,0.02137937,0.13209732,0.18111313,0.02500675,0.31699706,0.15195936,0.19152417,0.00000000
4.82341171,0.52820330,0.01845100,0.12950454,0.18459311,0.02493263,0.29715316,0.14764618,0.19223953,0.00000000
4.82941471,0.51737811,0.01589502,0.12750508,0.18711187,0.02479560,0.28053212,0.14376680,0.19237410,0.00000000
4.83541771,0.50778582,0.01368536,0.12598519,0.18858084,0.02458151,0.26679794,0.14020399,0.19182070,0.00000000
4.84142071,0.49900590,0.01179353,0.12482952,0.18893543,0.02427893,0.25559458,0.13684574,0.19049339,0.00000000
4.84742371,0.49064436,0.01018957,0.12392464,0.18813722,0.02387958,0.24655689,0.13358897,0.18833039,0.00000000
4.85342671,0.48234497,0.00884297,0.12316221,0.18617512,0.02337865,0.23932065,0.13034248,0.18529605,0.00000000
4.85942971,0.47379809,0.00772348,0.12244183,0.18306550,0.02277485,0.23353162,0.12702927,0.18138166,0.00000000
4.86543272,0.46474719,0.00680171,0.12167336,0.17885134,0.02207046,0.22885343,0.12358803,0.17660522,0.00000000
4.87143572,0.45499289,0.00604971,0.12077886,0.17360041,0.02127113,0.22497422,0.11997396,0.17101024,0.00000000
4.87743872,0.44439476,0.00544137,0.11969401,0.16740258,0.02038558,0.22161211,0.11615884,0.16466353,0.00000000
4.88344172,0.43287096,0.00495272,0.11836907,0.16036650,0.01942523,0.21851937,0.11213051,0.15765229,0.00000000
4.88944472,0.42039595,0.00456214,0.11676941,0.15261562,0.01840372,0.21548531,0.10789179,0.15008053,0.00000000
4.89544772,0.40699668,0.00425048,0.11487550,0.14428401,0.01733631,0.21233811,0.10345902,0.14206506,0.00000000
4.90145073,0.39274737,0.00400104,0.11268263,0.13551191,0.01623939,0.20894541,0.09886014,0.13373130,0.00000000
4.90745373,0.37776326,0.00379958,0.11020012,0.12644140,0.01512982,0.20521385,0.09413269,0.12520899,0.00000000
4.91345673,0.36219371,0.00363419,0.10745021,0.11721227,0.01402443,0.20108765,0.08932156,0.11662804,0.00000000
