energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,2.72194070,0.76751608,0.01644567,1.06847470,0.00000000,1.80759963,1.12328354
-4.29514757,2.70093905,0.75887678,0.01629234,1.06387357,0.00000000,1.78656988,1.11866640
-4.28914457,2.66688486,0.74568036,0.01606304,1.05498374,0.00000000,1.75519308,1.10959500
-4.28314157,2.62082394,0.72828024,0.01576418,1.04213174,0.00000000,1.71429183,1.09641650
-4.27713857,2.56406976,0.70710892,0.01540375,1.02575358,0.00000000,1.66488120,1.07958494
-4.27113557,2.49815460,0.68266231,0.01499098,1.00637861,0.00000000,1.60813302,1.05964352
-4.26513257,2.42477269,0.65548226,0.01453605,0.98460933,0.00000000,1.54533537,1.03720310
-4.25912956,2.34571806,0.62613814,0.01404967,0.96109801,0.00000000,1.47784899,1.01291788
-4.25312656,2.26282024,0.59520830,0.01354275,0.93652137,0.00000000,1.40706278,0.98745966
-4.24712356,2.17788078,0.56326224,0.01302597,0.91155453,0.00000000,1.33435030,0.96149178
-4.24112056,2.09261366,0.53084432,0.01250948,0.88684555,0.00000000,1.26102909,0.93564430
-4.23511756,2.00859207,0.49845950,0.01200259,0.86299160,0.00000000,1.18832455,0.91049131
-4.22911456,1.92720392,0.46656185,0.01151346,0.84051805,0.00000000,1.11733960,0.88653169
-4.22311156,1.84961769,0.43554597,0.01104900,0.81986127,0.00000000,1.04903110,0.86417397
-4.21710855,1.77675968,0.40574155,0.01061466,0.80135583,0.00000000,0.98419378,0.84372597
-4.21110555,1.70930316,0.37741115,0.01021443,0.78522665,0.00000000,0.92345155,0.82538951
-4.20510255,1.64766912,0.35075085,0.00985083,0.77158612,0.00000000,0.86725629,0.80926023
-4.19909955,1.59203798,0.32589369,0.00952500,0.76043630,0.00000000,0.81589336,0.79533226
-4.19309655,1.54237077,0.30291517,0.00923681,0.75167575,0.00000000,0.76949311,0.78350733
-4.18709355,1.49843833,0.28184064,0.00898504,0.74511058,0.00000000,0.72804729,0.77360752
-4.18109055,1.45985630,0.26265378,0.00876758,0.74046890,0.00000000,0.69142916,0.76539094
-4.17508754,1.42612404,0.24530564,0.00858165,0.73741793,0.00000000,0.65941599,0.75856937
-4.16908454,1.39666503,0.22972380,0.00842401,0.73558290,0.00000000,0.63171276,0.75282681
-4.16308154,1.37086690,0.21582109,0.00829120,0.73456668,0.00000000,0.60797574,0.74783807
-4.15707854,1.34811912,0.20350338,0.00817971,0.73396941,0.00000000,0.58783503,0.74328647
-4.15107554,1.32784666,0.19267626,0.00808618,0.73340711,0.00000000,0.57091495,0.73887982
-4.14507254,1.30953853,0.18325024,0.00800752,0.73252869,0.00000000,0.55685177,0.73436411
-4.13906953,1.29277014,0.17514445,0.00794103,0.73103063,0.00000000,0.54530811,0.72953435
-4.13306653,1.27721908,0.16828873,0.00788447,0.72866894,0.00000000,0.53598386,0.72424236
-4.12706353,1.26267405,0.16262429,0.00783609,0.72526806,0.00000000,0.52862350,0.71840120
-4.12106053,1.24903738,0.15810296,0.00779462,0.72072646,0.00000000,0.52301981,0.71198655
-4.11505753,1.23632134,0.15468533,0.00775928,0.71501913,0.00000000,0.51901447,0.70503499
-4.10905453,1.22463922,0.15233808,0.00772968,0.70819678,0.00000000,0.51649575,0.69763963
-4.10305153,1.21419198,0.15103065,0.00770579,0.70038227,0.00000000,0.51539374,0.68994347
-4.09704852,1.20525139,0.15073171,0.00768784,0.69176429,0.00000000,0.51567387,0.68213089
-4.09104552,1.19814090,0.15140555,0.00767626,0.68258884,0.00000000,0.51732896,0.67441791
-4.08504252,1.19321502,0.15300883,0.00767158,0.67314892,0.00000000,0.52037060,0.66704158
-4.07903952,1.19083828,0.15548775,0.00767435,0.66377264,0.00000000,0.52482015,0.66024901
-4.07303652,1.19136456,0.15877599,0.00768508,0.65481043,0.00000000,0.53069994,0.65428648
-4.06703352,1.19511750,0.16279331,0.00770419,0.64662162,0.00000000,0.53802494,0.64938902
-4.06103052,1.20237249,0.16744516,0.00773197,0.63956082,0.00000000,0.54679523,0.64577068
-4.05502751,1.21334075,0.17262313,0.00776851,0.63396446,0.00000000,0.55698951,0.64361574
-4.04902451,1.22815573,0.17820617,0.00781374,0.63013790,0.00000000,0.56855972,0.64307114
-4.04302151,1.24686200,0.18406272,0.00786737,0.62834332,0.00000000,0.58142697,0.64424010
-4.03701851,1.26940686,0.19005335,0.00792891,0.62878891,0.00000000,0.59547874,0.64717703
-4.03101551,1.29563458,0.19603396,0.00799766,0.63161936,0.00000000,0.61056727,0.65188397
-4.02501251,1.32528341,0.20185931,0.00807273,0.63690823,0.00000000,0.62650932,0.65830823
-4.01900950,1.35798534,0.20738663,0.00815302,0.64465222,0.00000000,0.64308706,0.66634162
-4.01300650,1.39326860,0.21247928,0.00823728,0.65476762,0.00000000,0.66005010,0.67582106
-4.00700350,1.43056291,0.21701018,0.00832403,0.66708924,0.00000000,0.67711864,0.68653062
-4.00100050,1.46920762,0.22086487,0.00841165,0.68137178,0.00000000,0.69398763,0.69820505
-3.99499750,1.50846255,0.22394423,0.00849833,0.69729379,0.00000000,0.71033186,0.71053481
-3.98899450,1.54752156,0.22616654,0.00858212,0.71446428,0.00000000,0.72581203,0.72317247
-3.98299150,1.58552888,0.22746906,0.00866092,0.73243184,0.00000000,0.74008150,0.73574056
-3.97698849,1.62159785,0.22780896,0.00873250,0.75069607,0.00000000,0.75279385,0.74784070
-3.97098549,1.65483182,0.22716363,0.00879454,0.76872109,0.00000000,0.76361090,0.75906394
-3.96498249,1.68434696,0.22553054,0.00884468,0.78595085,0.00000000,0.77221118,0.76900196
-3.95897949,1.70929631,0.22292651,0.00888056,0.80182559,0.00000000,0.77829855,0.77725908
-3.95297649,1.72889449,0.21938663,0.00889990,0.81579908,0.00000000,0.78161071,0.78346462
-3.94697349,1.74244234,0.21496279,0.00890058,0.82735601,0.00000000,0.78192744,0.78728524
-3.94097049,1.74935067,0.20972211,0.00888071,0.83602883,0.00000000,0.77907814,0.78843692
-3.93496748,1.74916224,0.20374505,0.00883875,0.84141355,0.00000000,0.77294844,0.78669610
-3.92896448,1.74157106,0.19712358,0.00877361,0.84318374,0.00000000,0.76348561,0.78190951
-3.92296148,1.72643819,0.18995932,0.00868474,0.84110222,0.00000000,0.75070242,0.77400236
-3.91695848,1.70380335,0.18236168,0.00857223,0.83503008,0.00000000,0.73467929,0.76298442
-3.91095548,1.67389162,0.17444615,0.00843690,0.82493243,0.00000000,0.71556449,0.74895374
-3.90495248,1.63711475,0.16633265,0.00828034,0.81088084,0.00000000,0.69357247,0.73209771
-3.89894947,1.59406698,0.15814404,0.00810501,0.79305232,0.00000000,0.66898005,0.71269147
-3.89294647,1.54551513,0.15000464,0.00791417,0.77172477,0.00000000,0.64212072,0.69109340
-3.88694347,1.49238324,0.14203888,0.00771195,0.74726921,0.00000000,0.61337721,0.66773799
-3.88094047,1.43573211,0.13437000,0.00750326,0.72013903,0.00000000,0.58317245,0.64312615
-3.87493747,1.37673430,0.12711871,0.00729371,0.69085669,0.00000000,0.55195934,0.61781325
-3.86893447,1.31664534,0.12040187,0.00708953,0.65999837,0.00000000,0.52020959,0.59239520
-3.86293147,1.25677206,0.11433108,0.00689739,0.62817715,0.00000000,0.48840211,0.56749307
-3.85692846,1.19843884,0.10901123,0.00672425,0.59602527,0.00000000,0.45701127,0.54373659
-3.85092546,1.14295308,0.10453894,0.00657715,0.56417619,0.00000000,0.42649545,0.52174715
-3.84492246,1.09157058,0.10100095,0.00646304,0.53324686,0.00000000,0.39728623,0.50212066
-3.83891946,1.04546211,0.09847241,0.00638848,0.50382096,0.00000000,0.36977866,0.48541079
-3.83291646,1.00568196,0.09701518,0.00635950,0.47643339,0.00000000,0.34432266,0.47211323
-3.82691346,0.97313948,0.09667620,0.00638132,0.45155659,0.00000000,0.32121602,0.46265114
-3.82091046,0.94857435,0.09748587,0.00645816,0.42958889,0.00000000,0.30069901,0.45736248
-3.81490745,0.93253629,0.09945670,0.00659306,0.41084537,0.00000000,0.28295067,0.45648940
-3.80890445,0.92536989,0.10258219,0.00678770,0.39555109,0.00000000,0.26808695,0.46017016
-3.80290145,0.92720493,0.10683610,0.00704230,0.38383715,0.00000000,0.25616061,0.46843383
-3.79689845,0.93795268,0.11217215,0.00735551,0.37573933,0.00000000,0.24716273,0.48119796
-3.79089545,0.95730829,0.11852429,0.00772442,0.37119947,0.00000000,0.24102590,0.49826942
-3.78489245,0.98475940,0.12580751,0.00814455,0.37006938,0.00000000,0.23762880,0.51934851
-3.77888944,1.01960080,0.13391939,0.00860995,0.37211720,0.00000000,0.23680205,0.54403628
-3.77288644,1.06095498,0.14274220,0.00911330,0.37703601,0.00000000,0.23833518,0.57184502
-3.76688344,1.10779793,0.15214568,0.00964611,0.38445435,0.00000000,0.24198441,0.60221162
-3.76088044,1.15898957,0.16199041,0.01019898,0.39394845,0.00000000,0.24748111,0.63451348
-3.75487744,1.21330792,0.17213152,0.01076182,0.40505573,0.00000000,0.25454056,0.66808662
-3.74887444,1.26948588,0.18242291,0.01132419,0.41728920,0.00000000,0.26287088,0.70224519
-3.74287144,1.32624944,0.19272147,0.01187560,0.43015235,0.00000000,0.27218175,0.73630192
-3.73686843,1.38235581,0.20289136,0.01240585,0.44315396,0.00000000,0.28219268,0.76958861
-3.73086543,1.43663015,0.21280802,0.01290535,0.45582249,0.00000000,0.29264061,0.80147592
-3.72486243,1.48799941,0.22236174,0.01336543,0.46771945,0.00000000,0.30328653,0.83139165
-3.71885943,1.53552177,0.23146064,0.01377857,0.47845139,0.00000000,0.31392085,0.85883672
-3.71285643,1.57841077,0.24003280,0.01413865,0.48768000,0.00000000,0.32436755,0.88339810
-3.70685343,1.61605275,0.24802756,0.01444111,0.49513008,0.00000000,0.33448671,0.90475830
-3.70085043,1.64801718,0.25541574,0.01468303,0.50059504,0.00000000,0.34417556,0.92270081
-3.69484742,1.67405954,0.26218898,0.01486317,0.50393984,0.00000000,0.35336800,0.93711138
-3.68884442,1.69411653,0.26835802,0.01498190,0.50510123,0.00000000,0.36203263,0.94797526
-3.68284142,1.70829446,0.27395023,0.01504116,0.50408552,0.00000000,0.37016954,0.95537044
-3.67683842,1.71685122,0.27900643,0.01504421,0.50096389,0.00000000,0.37780597,0.95945750
-3.67083542,1.72017335,0.28357724,0.01499551,0.49586571,0.00000000,0.38499125,0.96046667
-3.66483242,1.71874931,0.28771920,0.01490039,0.48897012,0.00000000,0.39179116,0.95868282
-3.65882941,1.71314073,0.29149093,0.01476484,0.48049644,0.00000000,0.39828228,0.95442933
-3.65282641,1.70395309,0.29494950,0.01459521,0.47069383,0.00000000,0.40454635,0.94805180
-3.64682341,1.69180766,0.29814738,0.01439796,0.45983074,0.00000000,0.41066527,0.93990232
-3.64082041,1.67731577,0.30112995,0.01417940,0.44818460,0.00000000,0.41671667,0.93032531
-3.63481741,1.66105694,0.30393383,0.01394549,0.43603224,0.00000000,0.42277045,0.91964540
-3.62881441,1.64356147,0.30658607,0.01370170,0.42364133,0.00000000,0.42888630,0.90815803
-3.62281141,1.62529811,0.30910414,0.01345282,0.41126316,0.00000000,0.43511219,0.89612283
-3.61680840,1.60666681,0.31149669,0.01320295,0.39912685,0.00000000,0.44148377,0.88376005
-3.61080540,1.58799636,0.31376491,0.01295544,0.38743519,0.00000000,0.44802464,0.87124963
-3.60480240,1.56954619,0.31590435,0.01271292,0.37636184,0.00000000,0.45474705,0.85873286
-3.59879940,1.55151160,0.31790686,0.01247731,0.36605002,0.00000000,0.46165307,0.84631585
-3.59279640,1.53403129,0.31976268,0.01224995,0.35661229,0.00000000,0.46873577,0.83407440
-3.58679340,1.51719606,0.32146211,0.01203165,0.34813133,0.00000000,0.47598024,0.82205949
-3.58079040,1.50105767,0.32299692,0.01182278,0.34066137,0.00000000,0.48336433,0.81030294
-3.57478739,1.48563696,0.32436108,0.01162337,0.33423010,0.00000000,0.49085885,0.79882243
-3.56878439,1.47093029,0.32555095,0.01143321,0.32884081,0.00000000,0.49842727,0.78762571
-3.56278139,1.45691404,0.32656477,0.01125187,0.32447461,0.00000000,0.50602497,0.77671344
-3.55677839,1.44354697,0.32740150,0.01107879,0.32109257,0.00000000,0.51359801,0.76608071
-3.55077539,1.43077044,0.32805933,0.01091326,0.31863789,0.00000000,0.52108189,0.75571719
-3.54477239,1.41850699,0.32853370,0.01075448,0.31703789,0.00000000,0.52840022,0.74560614
-3.53876938,1.40665801,0.32881540,0.01060153,0.31620610,0.00000000,0.53546393,0.73572256
-3.53276638,1.39510098,0.32888870,0.01045336,0.31604445,0.00000000,0.54217102,0.72603101
-3.52676338,1.38368749,0.32872993,0.01030878,0.31644561,0.00000000,0.54840736,0.71648341
-3.52076038,1.37224255,0.32830656,0.01016647,0.31729584,0.00000000,0.55404860,0.70701743
-3.51475738,1.36056602,0.32757711,0.01002496,0.31847811,0.00000000,0.55896340,0.69755580
-3.50875438,1.34843669,0.32649189,0.00988269,0.31987591,0.00000000,0.56301800,0.68800697
-3.50275138,1.33561917,0.32499457,0.00973799,0.32137736,0.00000000,0.56608203,0.67826719
-3.49674837,1.32187369,0.32302472,0.00958922,0.32287994,0.00000000,0.56803535,0.66822416
-3.49074537,1.30696829,0.32052099,0.00943474,0.32429537,0.00000000,0.56877567,0.65776221
-3.48474237,1.29069308,0.31742491,0.00927310,0.32555464,0.00000000,0.56822643,0.64676858
-3.47873937,1.27287541,0.31368503,0.00910308,0.32661287,0.00000000,0.56634456,0.63514064
-3.47273637,1.25339524,0.30926110,0.00892379,0.32745366,0.00000000,0.56312750,0.62279348
-3.46673337,1.23219936,0.30412800,0.00873478,0.32809264,0.00000000,0.55861905,0.60966722
-3.46073037,1.20931349,0.29827926,0.00853613,0.32857992,0.00000000,0.55291340,0.59573381
-3.45472736,1.18485110,0.29172968,0.00832848,0.32900114,0.00000000,0.54615713,0.58100234
-3.44872436,1.15901813,0.28451703,0.00811308,0.32947674,0.00000000,0.53854863,0.56552282
-3.44272136,1.13211295,0.27670262,0.00789181,0.33015956,0.00000000,0.53033486,0.54938777
-3.43671836,1.10452104,0.26837058,0.00766711,0.33123035,0.00000000,0.52180536,0.53273153
-3.43071536,1.07670452,0.25962591,0.00744196,0.33289149,0.00000000,0.51328362,0.51572708
-3.42471236,1.04918659,0.25059138,0.00721972,0.33535893,0.00000000,0.50511608,0.49858066
-3.41870935,1.02253162,0.24140330,0.00700406,0.33885249,0.00000000,0.49765910,0.48152407
-3.41270635,0.99732161,0.23220653,0.00679879,0.34358516,0.00000000,0.49126451,0.46480534
-3.40670335,0.97413025,0.22314884,0.00660767,0.34975151,0.00000000,0.48626430,0.44867802
-3.40070035,0.95349574,0.21437500,0.00643424,0.35751595,0.00000000,0.48295526,0.43338972
-3.39469735,0.93589389,0.20602083,0.00628166,0.36700137,0.00000000,0.48158418,0.41917050
-3.38869435,0.92171276,0.19820760,0.00615252,0.37827861,0.00000000,0.48233440,0.40622177
-3.38269135,0.91123034,0.19103695,0.00604873,0.39135755,0.00000000,0.48531451,0.39470615
-3.37668834,0.90459635,0.18458672,0.00597133,0.40618020,0.00000000,0.49054960,0.38473908
-3.37068534,0.90181930,0.17890778,0.00592050,0.42261631,0.00000000,0.49797581,0.37638233
-3.36468234,0.90275953,0.17402209,0.00589540,0.44046188,0.00000000,0.50743829,0.36964004
-3.35867934,0.90712868,0.16992199,0.00589428,0.45944073,0.00000000,0.51869306,0.36445725
-3.35267634,0.91449583,0.16657084,0.00591443,0.47920936,0.00000000,0.53141255,0.36072123
-3.34667334,0.92429998,0.16390490,0.00595229,0.49936491,0.00000000,0.54519480,0.35826538
-3.34067034,0.93586857,0.16183633,0.00600359,0.51945601,0.00000000,0.55957598,0.35687556
-3.33466733,0.94844107,0.16025726,0.00606346,0.53899623,0.00000000,0.57404576,0.35629861
-3.32866433,0.96119672,0.15904454,0.00612663,0.55747955,0.00000000,0.58806480,0.35625252
-3.32266133,0.97328505,0.15806514,0.00618764,0.57439712,0.00000000,0.60108382,0.35643787
-3.31665833,0.98385800,0.15718179,0.00624100,0.58925485,0.00000000,0.61256317,0.35654993
-3.31065533,0.99210196,0.15625874,0.00628146,0.60159073,0.00000000,0.62199234,0.35629097
-3.30465233,0.99726852,0.15516717,0.00630415,0.61099137,0.00000000,0.62890827,0.35538207
-3.29864932,0.99870246,0.15379034,0.00630477,0.61710690,0.00000000,0.63291196,0.35357407
-3.29264632,0.99586582,0.15202797,0.00627978,0.61966350,0.00000000,0.63368241,0.35065710
-3.28664332,0.98835715,0.14979983,0.00622648,0.61847317,0.00000000,0.63098753,0.34646837
-3.28064032,0.97592510,0.14704846,0.00614311,0.61344011,0.00000000,0.62469144,0.34089802
-3.27463732,0.95847601,0.14374085,0.00602894,0.60456369,0.00000000,0.61475801,0.33389266
-3.26863432,0.93607540,0.13986912,0.00588418,0.59193766,0.00000000,0.60125059,0.32545675
-3.26263132,0.90894339,0.13545023,0.00571008,0.57574603,0.00000000,0.58432793,0.31565182
-3.25662831,0.87744465,0.13052474,0.00550876,0.55625555,0.00000000,0.56423680,0.30459354
-3.25062531,0.84207343,0.12515481,0.00528316,0.53380548,0.00000000,0.54130153,0.29244711
-3.24462231,0.80343466,0.11942151,0.00503692,0.50879503,0.00000000,0.51591124,0.27942105
-3.23861931,0.76222197,0.11342154,0.00477424,0.48166922,0.00000000,0.48850526,0.26575983
-3.23261631,0.71919381,0.10726375,0.00449974,0.45290370,0.00000000,0.45955756,0.25173569
-3.22661331,0.67514867,0.10106526,0.00421825,0.42298939,0.00000000,0.42956086,0.23763996
-3.22061031,0.63090047,0.09494772,0.00393473,0.39241738,0.00000000,0.39901098,0.22377430
-3.21460730,0.58725491,0.08903355,0.00365408,0.36166498,0.00000000,0.36839231,0.21044202
-3.20860430,0.54498767,0.08344236,0.00338101,0.33118307,0.00000000,0.33816457,0.19793988
-3.20260130,0.50482496,0.07828777,0.00311991,0.30138549,0.00000000,0.30875156,0.18655046
-3.19659830,0.46742686,0.07367443,0.00287479,0.27264048,0.00000000,0.28053197,0.17653523
-3.19059530,0.43337369,0.06969558,0.00264914,0.24526445,0.00000000,0.25383250,0.16812845
-3.18459230,0.40315543,0.06643084,0.00244590,0.21951805,0.00000000,0.22892327,0.16153195
-3.17858929,0.37716414,0.06394459,0.00226744,0.19560441,0.00000000,0.20601546,0.15691069
-3.17258629,0.35568924,0.06228455,0.00211547,0.17366952,0.00000000,0.18526098,0.15438918
-3.16658329,0.33891529,0.06148087,0.00199112,0.15380427,0.00000000,0.16675394,0.15404865
-3.16058029,0.32692210,0.06154548,0.00189486,0.13604800,0.00000000,0.15053364,0.15592500
-3.15457729,0.31968674,0.06247184,0.00182659,0.12039326,0.00000000,0.13658879,0.16000749
-3.14857429,0.31708738,0.06423493,0.00178562,0.10679128,0.00000000,0.12486254,0.16623814
-3.14257129,0.31890853,0.06679163,0.00177073,0.09515797,0.00000000,0.11525826,0.17451194
-3.13656828,0.32484760,0.07008137,0.00178022,0.08538019,0.00000000,0.10764548,0.18467789
-3.13056528,0.33452277,0.07402721,0.00181195,0.07732195,0.00000000,0.10186613,0.19654083
-3.12456228,0.34748190,0.07853711,0.00186341,0.07083034,0.00000000,0.09774062,0.20986436
-3.11855928,0.36321263,0.08350575,0.00193176,0.06574120,0.00000000,0.09507380,0.22437467
-3.11255628,0.38115350,0.08881661,0.00201392,0.06188422,0.00000000,0.09366060,0.23976545
-3.10655328,0.40070618,0.09434445,0.00210664,0.05908762,0.00000000,0.09329139,0.25570391
-3.10055028,0.42124865,0.09995813,0.00220656,0.05718223,0.00000000,0.09375695,0.27183776
-3.09454727,0.44214927,0.10552381,0.00231032,0.05600506,0.00000000,0.09485313,0.28780317
-3.08854427,0.46278148,0.11090834,0.00241460,0.05540241,0.00000000,0.09638505,0.30323346
-3.08254127,0.48253889,0.11598289,0.00251628,0.05523247,0.00000000,0.09817106,0.31776843
-3.07653827,0.50085053,0.12062659,0.00261244,0.05536753,0.00000000,0.10004623,0.33106383
-3.07053527,0.51719563,0.12473026,0.00270053,0.05569586,0.00000000,0.10186552,0.34280097
-3.06453227,0.53111775,0.12819989,0.00277841,0.05612322,0.00000000,0.10350654,0.35269580
-3.05852926,0.54223750,0.13095994,0.00284444,0.05657405,0.00000000,0.10487193,0.36050733
-3.05252626,0.55026372,0.13295613,0.00289755,0.05699245,0.00000000,0.10589126,0.36604495
-3.04652326,0.55500236,0.13415788,0.00293733,0.05734281,0.00000000,0.10652252,0.36917428
-3.04052026,0.55636291,0.13455998,0.00296403,0.05761024,0.00000000,0.10675301,0.36982140
-3.03451726,0.55436199,0.13418370,0.00297866,0.05780064,0.00000000,0.10659978,0.36797516
-3.02851426,0.54912397,0.13307712,0.00298295,0.05794060,0.00000000,0.10610948,0.36368752
-3.02251126,0.54087845,0.13131469,0.00297941,0.05807687,0.00000000,0.10535765,0.35707178
-3.01650825,0.52995485,0.12899608,0.00297127,0.05827561,0.00000000,0.10444737,0.34829900
-3.01050525,0.51677401,0.12624426,0.00296246,0.05862121,0.00000000,0.10350739,0.33759244
-3.00450225,0.50183725,0.12320293,0.00295756,0.05921477,0.00000000,0.10268963,0.32522052
-2.99849925,0.48571326,0.12003335,0.00296173,0.06017226,0.00000000,0.10216610,0.31148852
-2.99249625,0.46902296,0.11691064,0.00298059,0.06162210,0.00000000,0.10212532,0.29672926
-2.98649325,0.45242316,0.11401964,0.00302013,0.06370247,0.00000000,0.10276811,0.28129323
-2.98049025,0.43658916,0.11155043,0.00308657,0.06655806,0.00000000,0.10430291,0.26553859
-2.97448724,0.42219687,0.10969366,0.00318620,0.07033646,0.00000000,0.10694067,0.24982120
-2.96848424,0.40990488,0.10863561,0.00332520,0.07518403,0.00000000,0.11088918,0.23448518
-2.96248124,0.40033687,0.10855326,0.00350952,0.08124141,0.00000000,0.11634715,0.21985426
-2.95647824,0.39406466,0.10960941,0.00374459,0.08863869,0.00000000,0.12349785,0.20622402
-2.95047524,0.39159230,0.11194780,0.00403520,0.09749025,0.00000000,0.13250267,0.19385527
-2.94447224,0.39334147,0.11568852,0.00438526,0.10788950,0.00000000,0.14349447,0.18296875
-2.93846923,0.39963841,0.12092363,0.00479759,0.11990353,0.00000000,0.15657115,0.17374100
-2.93246623,0.41070272,0.12771326,0.00527376,0.13356795,0.00000000,0.17178937,0.16630160
-2.92646323,0.42663826,0.13608213,0.00581387,0.14888213,0.00000000,0.18915883,0.16073166
-2.92046023,0.44742640,0.14601677,0.00641644,0.16580492,0.00000000,0.20863729,0.15706345
-2.91445723,0.47292192,0.15746343,0.00707825,0.18425128,0.00000000,0.23012666,0.15528130
-2.90845423,0.50285174,0.17032700,0.00779428,0.20408996,0.00000000,0.25347028,0.15532337
-2.90245123,0.53681687,0.18447082,0.00855771,0.22514247,0.00000000,0.27845188,0.15708450
-2.89644822,0.57429767,0.19971773,0.00935989,0.24718356,0.00000000,0.30479623,0.16041990
-2.89044522,0.61466247,0.21585233,0.01019049,0.26994343,0.00000000,0.33217188,0.16514962
-2.88444222,0.65717993,0.23262447,0.01103763,0.29311157,0.00000000,0.36019590,0.17106377
-2.87843922,0.70103464,0.24975415,0.01188811,0.31634256,0.00000000,0.38844080,0.17792829
-2.87243622,0.74534616,0.26693754,0.01272767,0.33926346,0.00000000,0.41644352,0.18549133
-2.86643322,0.78919080,0.28385422,0.01354140,0.36148283,0.00000000,0.44371626,0.19349002
-2.86043022,0.83162593,0.30017539,0.01431405,0.38260108,0.00000000,0.46975896,0.20165752
-2.85442721,0.87171588,0.31557277,0.01503053,0.40222179,0.00000000,0.49407293,0.20973028
-2.84842421,0.90855883,0.32972801,0.01567628,0.41996361,0.00000000,0.51617528,0.21745525
-2.84242121,0.94131360,0.34234215,0.01623780,0.43547226,0.00000000,0.53561345,0.22459692
-2.83641821,0.96922551,0.35314491,0.01670300,0.44843216,0.00000000,0.55197939,0.23094400
-2.83041521,0.99165010,0.36190328,0.01706162,0.45857715,0.00000000,0.56492264,0.23631550
-2.82441221,1.00807395,0.36842919,0.01730562,0.46569980,0.00000000,0.57416185,0.24056599
-2.81840920,1.01813148,0.37258580,0.01742934,0.46965893,0.00000000,0.57949417,0.24358996
-2.81240620,1.02161717,0.37429218,0.01742981,0.47038490,0.00000000,0.58080198,0.24532500
-2.80640320,1.01849250,0.37352623,0.01730674,0.46788251,0.00000000,0.57805680,0.24575365
-2.80040020,1.00888726,0.37032547,0.01706258,0.46223121,0.00000000,0.57132005,0.24490397
-2.79439720,0.99309520,0.36478591,0.01670241,0.45358280,0.00000000,0.56074067,0.24284859
-2.78839420,0.97156415,0.35705891,0.01623375,0.44215645,0.00000000,0.54654978,0.23970240
-2.78239120,0.94488094,0.34734607,0.01566627,0.42823156,0.00000000,0.52905246,0.23561877
-2.77638819,0.91375172,0.33589261,0.01501150,0.41213854,0.00000000,0.50861728,0.23078462
-2.77038519,0.87897865,0.32297923,0.01428237,0.39424807,0.00000000,0.48566380,0.22541424
-2.76438219,0.84143370,0.30891301,0.01349284,0.37495918,0.00000000,0.46064888,0.21974228
-2.75837919,0.80203073,0.29401764,0.01265746,0.35468680,0.00000000,0.43405219,0.21401592
-2.75237619,0.76169690,0.27862329,0.01179087,0.33384921,0.00000000,0.40636163,0.20848669
-2.74637319,0.72134442,0.26305676,0.01090744,0.31285589,0.00000000,0.37805931,0.20340202
-2.74037019,0.68184382,0.24763187,0.01002088,0.29209621,0.00000000,0.34960853,0.19899691
-2.73436718,0.64399941,0.23264086,0.00914390,0.27192942,0.00000000,0.32144221,0.19548591
-2.72836418,0.60852792,0.21834675,0.00828794,0.25267614,0.00000000,0.29395330,0.19305574
-2.72236118,0.57604081,0.20497704,0.00746296,0.23461172,0.00000000,0.26748719,0.19185875
-2.71635818,0.54703073,0.19271883,0.00667735,0.21796146,0.00000000,0.24233639,0.19200742
-2.71035518,0.52186241,0.18171555,0.00593779,0.20289787,0.00000000,0.21873750,0.19357015
-2.70435218,0.50076816,0.17206518,0.00524932,0.18953983,0.00000000,0.19687036,0.19656845
-2.69834917,0.48384779,0.16382013,0.00461535,0.17795370,0.00000000,0.17685925,0.20097562
-2.69234617,0.47107289,0.15698845,0.00403777,0.16815606,0.00000000,0.15877580,0.20671710
-2.68634317,0.46229511,0.15153653,0.00351713,0.16011800,0.00000000,0.14264352,0.21367237
-2.68034017,0.45725809,0.14739288,0.00305274,0.15377067,0.00000000,0.12844345,0.22167847
-2.67433717,0.45561235,0.14445297,0.00264296,0.14901182,0.00000000,0.11612070,0.23053507
-2.66833417,0.45693288,0.14258486,0.00228532,0.14571309,0.00000000,0.10559147,0.24001088
-2.66233117,0.46073851,0.14163539,0.00197675,0.14372774,0.00000000,0.09675035,0.24985127
-2.65632816,0.46651251,0.14143675,0.00171380,0.14289858,0.00000000,0.08947751,0.25978689
-2.65032516,0.47372384,0.14181314,0.00149278,0.14306577,0.00000000,0.08364555,0.26954289
-2.64432216,0.48184809,0.14258738,0.00130996,0.14407430,0.00000000,0.07912584,0.27884856
-2.63831916,0.49038770,0.14358722,0.00116168,0.14578084,0.00000000,0.07579411,0.28744697
-2.63231616,0.49889055,0.14465108,0.00104452,0.14805980,0.00000000,0.07353520,0.29510419
-2.62631316,0.50696644,0.14563322,0.00095534,0.15080836,0.00000000,0.07224683,0.30161787
-2.62031016,0.51430083,0.14640801,0.00089137,0.15395033,0.00000000,0.07184235,0.30682470
-2.61430715,0.52066542,0.14687332,0.00085029,0.15743865,0.00000000,0.07225248,0.31060649
-2.60830415,0.52592507,0.14695282,0.00083020,0.16125656,0.00000000,0.07342597,0.31289464
-2.60230115,0.53004094,0.14659728,0.00082966,0.16541716,0.00000000,0.07532924,0.31367276
