energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-0.19509755,2.77138419,-2.05097731,0.01380035,-0.00080647,0.04666056,-0.05030916,0.33315681,-0.14950098,1.18488563,-0.90856690,0.04156886,-0.00766548,0.25180997,-0.17759883,0.48749477,-0.36408734,1.17509525,-1.04812704
-0.18909455,2.75230722,-1.94751105,0.01333178,-0.00076126,0.04555184,-0.04978372,0.32601545,-0.14114386,1.16859012,-0.86204655,0.04203837,-0.00747857,0.25121262,-0.17099498,0.48729716,-0.34056288,1.17769826,-0.99073563
-0.18309155,2.72415776,-1.85371081,0.01290157,-0.00072037,0.04425882,-0.04958256,0.31779715,-0.13306452,1.14877932,-0.81996004,0.04249105,-0.00733679,0.24953728,-0.16493826,0.48487097,-0.31825521,1.17595983,-0.93810115
-0.17708854,2.68732977,-1.77056592,0.01252173,-0.00068394,0.04280432,-0.04969275,0.30861637,-0.12537098,1.12562369,-0.78277856,0.04294824,-0.00724503,0.24679137,-0.15947784,0.48019554,-0.29742647,1.16998666,-0.89073661
-0.17108554,2.64241421,-1.69875841,0.01220324,-0.00065225,0.04121398,-0.05009180,0.29860570,-0.11815475,1.09936063,-0.75083501,0.04343189,-0.00720710,0.24300383,-0.15464027,0.47330292,-0.27829111,1.15999689,-0.84900001
-0.16508254,2.59017816,-1.63866290,0.01195576,-0.00062563,0.03951558,-0.05074871,0.28791205,-0.11148935,1.07028806,-0.72432406,0.04396364,-0.00722557,0.23822445,-0.15042974,0.46427588,-0.26101371,1.14630900,-0.81309428
-0.15907954,2.53153824,-1.59035556,0.01178745,-0.00060441,0.03773826,-0.05162529,0.27669247,-0.10542958,1.03875629,-0.70330619,0.04456395,-0.00730181,0.23252263,-0.14682913,0.45324450,-0.24570834,1.12932728,-0.78307161
-0.15307654,2.46752904,-1.55363116,0.01170466,-0.00058894,0.03591181,-0.05267767,0.26510965,-0.10001137,1.00515806,-0.68771535,0.04525110,-0.00743600,0.22598561,-0.14380190,0.44038122,-0.23243936,1.10952415,-0.75884198
-0.14707354,2.39926776,-1.52802717,0.01171187,-0.00057950,0.03406596,-0.05385795,0.25332734,-0.09525240,0.96991731,-0.67736981,0.04604031,-0.00762716,0.21871619,-0.14129470,0.42589465,-0.22122343,1.08742033,-0.74018502
-0.14107054,2.32791647,-1.51285390,0.01181147,-0.00057628,0.03222974,-0.05511597,0.24150580,-0.09115319,0.93347691,-0.67198555,0.04694289,-0.00787322,0.21083011,-0.13924056,0.41002249,-0.21203287,1.06356358,-0.72676486
-0.13506753,2.25464351,-1.50722911,0.01200377,-0.00057941,0.03043093,-0.05640108,0.22979751,-0.08769875,0.89628583,-0.67119178,0.04796546,-0.00817119,0.20245298,-0.13756242,0.39302365,-0.20479988,1.03850705,-0.71814713
-0.12906453,2.18058588,-1.51011593,0.01228693,-0.00058889,0.02869560,-0.05766391,0.21834323,-0.08486064,0.85878634,-0.67454778,0.04910944,-0.00851724,0.19371722,-0.13617699,0.37517005,-0.19942167,1.01278819,-0.71381761
-0.12306153,2.10681416,-1.52036275,0.01265709,-0.00060460,0.02704775,-0.05885800,0.20726867,-0.08259930,0.82140166,-0.68156073,0.05037060,-0.00890693,0.18475876,-0.13499864,0.35673848,-0.19576621,0.98690932,-0.71320169
-0.11705853,2.03430192,-1.53674371,0.01310845,-0.00062633,0.02550916,-0.05994130,0.19668186,-0.08086653,0.78452485,-0.69170376,0.05173897,-0.00933535,0.17571396,-0.13394317,0.33800279,-0.19367846,0.96132072,-0.71568424
-0.11105553,1.96390067,-1.55799864,0.01363347,-0.00065373,0.02409924,-0.06087743,0.18667123,-0.07960814,0.74850918,-0.70443370,0.05319893,-0.00979737,0.16671666,-0.13293136,0.31922671,-0.19298671,0.93640707,-0.72062906
-0.10505253,1.89632195,-1.58287122,0.01422319,-0.00068640,0.02283516,-0.06163679,0.17730475,-0.07876643,0.71366065,-0.71920812,0.05472967,-0.01028781,0.15789559,-0.13189208,0.30065773,-0.19350905,0.91247787,-0.72739761
-0.09904952,1.83212696,-1.61014455,0.01486750,-0.00072382,0.02173198,-0.06219724,0.16862982,-0.07828264,0.68023292,-0.73550108,0.05630582,-0.01080169,0.14937218,-0.13076490,0.28252206,-0.19505965,0.88976220,-0.73536644
-0.09304652,1.77172442,-1.63867295,0.01555554,-0.00076546,0.02080298,-0.06254464,0.16067416,-0.07809908,0.64842479,-0.75281721,0.05789847,-0.01133443,0.14125883,-0.12950208,0.26502101,-0.19745465,0.86840805,-0.74394289
-0.08704352,1.71537628,-1.66740962,0.01627607,-0.00081074,0.02006002,-0.06267297,0.15344752,-0.07816103,0.61838039,-0.77070382,0.05947634,-0.01188198,0.13365775,-0.12806988,0.24832872,-0.20051756,0.84848600,-0.75257889
-0.08104052,1.66321094,-1.69542924,0.01701797,-0.00085912,0.01951403,-0.06258418,0.14694410,-0.07841825,0.59019201,-0.78876072,0.06100716,-0.01244107,0.12666029,-0.12644924,0.23259131,-0.20408398,0.82999703,-0.76078251
-0.07503752,1.61524285,-1.72194534,0.01777056,-0.00091009,0.01917547,-0.06228778,0.14114559,-0.07882611,0.56390512,-0.80664745,0.06245929,-0.01300924,0.12034671,-0.12463568,0.21792735,-0.20800554,0.81288370,-0.76812713
-0.06903452,1.57139721,-1.74632214,0.01852408,-0.00096323,0.01905483,-0.06180014,0.13602466,-0.07934630,0.53952554,-0.82408802,0.06380320,-0.01358501,0.11478647,-0.12263861,0.20442948,-0.21215294,0.79704410,-0.77425818
-0.06303152,1.53153796,-1.76808074,0.01926998,-0.00101826,0.01916309,-0.06114355,0.13154863,-0.07994717,0.51702792,-0.84087283,0.06501318,-0.01416783,0.11003879,-0.12048010,0.19216703,-0.21641814,0.78234753,-0.77889734
-0.05702851,1.49549753,-1.78689986,0.02000122,-0.00107504,0.01951211,-0.06034509,0.12768326,-0.08060370,0.49636529,-0.85685805,0.06606875,-0.01475814,0.10615347,-0.11819308,0.18118931,-0.22071543,0.76865092,-0.78184441
-0.05102551,1.46310614,-1.80261139,0.02071251,-0.00113365,0.02011497,-0.05943542,0.12439623,-0.08129712,0.47747876,-0.87196248,0.06695599,-0.01535726,0.10317192,-0.11581918,0.17152936,-0.22498173,0.75581505,-0.78297691
-0.04502251,1.43421902,-1.81519128,0.02140035,-0.00119437,0.02098606,-0.05844741,0.12166045,-0.08201428,0.46030710,-0.88616220,0.06766866,-0.01596732,0.10112806,-0.11340641,0.16320784,-0.22917588,0.74371954,-0.78224752
-0.03901951,1.40873981,-1.82474636,0.02206308,-0.00125774,0.02214117,-0.05741478,0.11945666,-0.08274677,0.44479524,-0.89948325,0.06820886,-0.01659107,0.10004934,-0.11100652,0.15623687,-0.23327718,0.73227567,-0.77967981
-0.03301651,1.38663874,-1.83149791,0.02270078,-0.00132453,0.02359734,-0.05637077,0.11777548,-0.08349001,0.43090162,-0.91199292,0.06858749,-0.01723175,0.09995738,-0.10867252,0.15062341,-0.23728321,0.72143659,-0.77536238
-0.02701351,1.36796467,-1.83576290,0.02331500,-0.00139580,0.02537248,-0.05534688,0.11661869,-0.08424216,0.41860353,-0.92378997,0.06882415,-0.01789282,0.10086854,-0.10645625,0.14637219,-0.24120719,0.71120402,-0.76944186
-0.02101051,1.35285020,-1.83793395,0.02390854,-0.00147280,0.02748493,-0.05437171,0.11599958,-0.08500318,0.40790057,-0.93499449,0.06894677,-0.01857782,0.10279412,-0.10440609,0.14348777,-0.24507486,0.70163160,-0.76211509
-0.01500750,1.34150978,-1.83845898,0.02448502,-0.00155703,0.02995275,-0.05347002,0.11594262,-0.08577392,0.39881579,-0.94573787,0.06899067,-0.01929012,0.10574024,-0.10256515,0.14197595,-0.24892131,0.69282444,-0.75362092
-0.00900450,1.33423116,-1.83782162,0.02504843,-0.00165015,0.03279293,-0.05266197,0.11648220,-0.08655539,0.39139464,-0.95615358,0.06899739,-0.02003276,0.10970751,-0.10096965,0.14184411,-0.25278774,0.68493539,-0.74423191
-0.00300150,1.33136063,-1.83652340,0.02560271,-0.00175393,0.03602042,-0.05196261,0.11766070,-0.08734832,0.38570188,-0.96636917,0.06901313,-0.02080825,0.11469036,-0.09964790,0.14310085,-0.25671837,0.67815813,-0.73424636
0.00300150,1.33328337,-1.83506857,0.02615125,-0.00187021,0.03964714,-0.05138153,0.11952595,-0.08815288,0.38181663,-0.97650015,0.06908686,-0.02161853,0.12067622,-0.09861963,0.14575472,-0.26075782,0.67271793,-0.72398094
0.00900450,1.34040006,-1.83395219,0.02669643,-0.00200077,0.04368086,-0.05092292,0.12212816,-0.08896876,0.37982596,-0.98664596,0.06926839,-0.02246486,0.12764451,-0.09789584,0.14981235,-0.26494880,0.66886051,-0.71376417
0.01500750,1.35310130,-1.83365203,0.02723927,-0.00214729,0.04812418,-0.05058573,0.12551662,-0.08979554,0.37981750,-0.99688849,0.06960622,-0.02334783,0.13556573,-0.09747910,0.15527602,-0.26933044,0.66683993,-0.70393095
0.02101051,1.37174147,-1.83462444,0.02777906,-0.00231123,0.05297352,-0.05036412,0.12973622,-0.09063324,0.38187147,-1.00729308,0.07014549,-0.02426744,0.14440043,-0.09736423,0.16214091,-0.27393725,0.66690631,-0.69481813
0.02701351,1.39661368,-1.83730415,0.02831320,-0.00249374,0.05821823,-0.05024812,0.13482403,-0.09148321,0.38605281,-1.01791200,0.07092596,-0.02522316,0.15409849,-0.09753938,0.17039222,-0.27879859,0.66929398,-0.68676124
0.03301651,1.42792724,-1.84210761,0.02883708,-0.00269556,0.06383987,-0.05022443,0.14080619,-0.09234914,0.39240362,-1.02879023,0.07198028,-0.02621411,0.16459851,-0.09798734,0.18000244,-0.28393881,0.67421101,-0.68009220
0.03901951,1.46578895,-1.84943929,0.02934410,-0.00291692,0.06981169,-0.05027738,0.14769513,-0.09323812,0.40093674,-1.03997301,0.07333243,-0.02723922,0.17582762,-0.09868708,0.19092882,-0.28937782,0.68183038,-0.67513784
0.04502251,1.51018931,-1.85970005,0.02982582,-0.00315747,0.07609841,-0.05038993,0.15548735,-0.09416179,0.41163054,-1.05151479,0.07499663,-0.02829742,0.18770154,-0.09961541,0.20311146,-0.29513199,0.69228350,-0.67221898
0.05102551,1.56099430,-1.87329651,0.03027226,-0.00341624,0.08265626,-0.05054471,0.16416196,-0.09513738,0.42442535,-1.06348863,0.07697652,-0.02938778,0.20012514,-0.10074862,0.21647197,-0.30121531,0.70565602,-0.67164976
0.05702851,1.61794312,-1.89065034,0.03067224,-0.00369154,0.08943331,-0.05072505,0.17367981,-0.09618861,0.43922185,-1.07599564,0.07926492,-0.03050970,0.21299328,-0.10206407,0.23091300,-0.30764063,0.72198627,-0.67373693
0.06303152,1.68065191,-1.91220622,0.03101386,-0.00398100,0.09637012,-0.05091591,0.18398354,-0.09734626,0.45588120,-1.08917338,0.08184394,-0.03166299,0.22619223,-0.10354165,0.24631860,-0.31442073,0.74126604,-0.67877863
0.06903452,1.74862306,-1.93843735,0.03128502,-0.00428152,0.10340076,-0.05110474,0.19499833,-0.09864853,0.47422728,-1.10320268,0.08468549,-0.03284788,0.23960127,-0.10516496,0.26255558,-0.32156917,0.76344339,-0.68706253
0.07503752,1.82125940,-1.96984748,0.03147401,-0.00458936,0.11045400,-0.05128214,0.20663337,-0.10014087,0.49405057,-1.11831206,0.08775234,-0.03406501,0.25309474,-0.10692223,0.27947574,-0.32910084,0.78842733,-0.69886295
0.08104052,1.89788250,-2.00696877,0.03157003,-0.00490016,0.11745484,-0.05144231,0.21878404,-0.10187544,0.51511365,-1.13477932,0.09099936,-0.03531533,0.26654429,-0.10880698,0.29691897,-0.33703191,0.81609352,-0.71443681
0.08704352,1.97775376,-2.05035488,0.03156375,-0.00520909,0.12432619,-0.05158341,0.23133450,-0.10391009,0.53715789,-1.15292974,0.09437518,-0.03659984,0.27982135,-0.11081820,0.31471713,-0.34537941,0.84629077,-0.73401830
0.09304652,2.06009717,-2.10056905,0.03144783,-0.00551089,0.13099065,-0.05170760,0.24416080,-0.10630687,0.55991107,-1.17313088,0.09782397,-0.03791944,0.29279966,-0.11296031,0.33269849,-0.35416022,0.87884757,-0.75781246
0.09904952,2.14412234,-2.15816748,0.03121731,-0.00580010,0.13737241,-0.05182092,0.25713410,-0.10913009,0.58309542,-1.19578378,0.10128739,-0.03927451,0.30535787,-0.11524269,0.35069257,-0.36338961,0.91357815,-0.78598750
0.10505253,2.22904663,-2.22367833,0.03086996,-0.00607115,0.14339908,-0.05193294,0.27012394,-0.11244399,0.60643568,-1.22131093,0.10470652,-0.04066465,0.31738196,-0.11767895,0.36853521,-0.37307943,0.95028772,-0.81866646
0.11105553,2.31411518,-2.29757724,0.03040646,-0.00631858,0.14900342,-0.05205634,0.28300146,-0.11631011,0.62966678,-1.25014130,0.10802379,-0.04208829,0.32876764,-0.12028586,0.38607349,-0.38323595,0.98877635,-0.85591831
0.11705853,2.39861792,-2.38026036,0.02983058,-0.00653718,0.15412496,-0.05220620,0.29564226,-0.12078443,0.65254077,-1.28269313,0.11118475,-0.04354239,0.33942239,-0.12308216,0.40317038,-0.39385768,1.02884140,-0.89774900
0.12306153,2.48190270,-2.47201623,0.02914907,-0.00672221,0.15871132,-0.05239930,0.30792893,-0.12591446,0.67483262,-1.31935497,0.11413957,-0.04502214,0.34926728,-0.12608715,0.41970880,-0.40493317,1.07027834,-0.94409304
0.12906453,2.56338434,-2.57299787,0.02837161,-0.00686949,0.16271927,-0.05265329,0.31975297,-0.13173626,0.69634466,-1.36046614,0.11684434,-0.04652077,0.35823835,-0.12931917,0.43559493,-0.41643908,1.11288004,-0.99480588
0.13506753,2.64254910,-2.68319647,0.02751055,-0.00697563,0.16611549,-0.05298590,0.33101626,-0.13827176,0.71690952,-1.40629707,0.11926207,-0.04802945,0.36628764,-0.13279415,0.45076046,-0.42833851,1.15643467,-1.04965788
0.14107054,2.71895498,-2.80241826,0.02658056,-0.00703806,0.16887697,-0.05341403,0.34163183,-0.14552626,0.73639141,-1.45703068,0.12136324,-0.04953732,0.37338376,-0.13652411,0.46516379,-0.44057994,1.20072258,-1.10833006
0.14707354,2.79222806,-2.93026557,0.02559825,-0.00705518,0.17099108,-0.05395304,0.35152414,-0.15348645,0.75468592,-1.51274560,0.12312620,-0.05103160,0.37951200,-0.14051582,0.47878995,-0.45309672,1.24551253,-1.17041229
0.15307654,2.86205555,-3.06612355,0.02458170,-0.00702640,0.17245526,-0.05461598,0.36062878,-0.16211892,0.77171823,-1.57340176,0.12453707,-0.05249788,0.38467398,-0.14476965,0.49164926,-0.46580725,1.29055772,-1.23540394
0.15907954,2.92817637,-3.20915307,0.02354993,-0.00695212,0.17327656,-0.05541302,0.36889180,-0.17136936,0.78744010,-1.63882933,0.12558948,-0.05392046,0.38888686,-0.14927855,0.50377475,-0.47861581,1.33559211,-1.30271746
0.16508254,2.99037008,-3.35829071,0.02252237,-0.00683375,0.17347073,-0.05635090,0.37626870,-0.18116247,0.80182582,-1.70872134,0.12628400,-0.05528288,0.39218215,-0.15402740,0.51521847,-0.49141416,1.38032756,-1.37168478
0.17108554,3.04844533,-3.51225597,0.02151836,-0.00667363,0.17306131,-0.05743261,0.38272323,-0.19140261,0.81486746,-1.78263029,0.12662739,-0.05656843,0.39460413,-0.15899253,0.52604676,-0.50408364,1.42445209,-1.44156658
0.17708854,3.10222838,-3.66956586,0.02055657,-0.00647496,0.17207851,-0.05865710,0.38822623,-0.20197530,0.82656973,-1.85996928,0.12663176,-0.05776080,0.39620792,-0.16414165,0.53633482,-0.51649794,1.46762973,-1.51156417
0.18309155,3.15155300,-3.82855650,0.01965456,-0.00624166,0.17055799,-0.06001924,0.39275446,-0.21274945,0.83694473,-1.94001744,0.12631359,-0.05884462,0.39705736,-0.16943399,0.54616066,-0.52852609,1.50950197,-1.58083384
0.18909455,3.19625203,-3.98741136,0.01882830,-0.00597823,0.16853973,-0.06150976,0.39628968,-0.22358034,0.84600709,-2.02192971,0.12569276,-0.05980610,0.39722265,-0.17482084,0.55559899,-0.54003587,1.54969117,-1.64850309
0.19509755,3.23615142,-4.14419528,0.01809175,-0.00568962,0.16606686,-0.06311551,0.39881803,-0.23431315,0.85376959,-2.10475096,0.12479167,-0.06063354,0.39677786,-0.18024630,0.56471505,-0.55089715,1.58780563,-1.71368843
0.20110055,3.27106686,-4.29689335,0.01745659,-0.00538104,0.16318467,-0.06481966,0.40032968,-0.24478714,0.86023958,-2.18743381,0.12363436,-0.06131774,0.39579844,-0.18564839,0.57355893,-0.56098528,1.62344628,-1.77551419
0.20710355,3.30080326,-4.44345366,0.01693188,-0.00505784,0.15993968,-0.06660208,0.40081891,-0.25484010,0.86541642,-2.26886000,0.12224574,-0.06185236,0.39435877,-0.19096035,0.58216064,-0.57018420,1.65621468,-1.83313164
0.21310655,3.32515675,-4.58183259,0.01652389,-0.00472528,0.15637887,-0.06843987,0.40028444,-0.26431304,0.86928998,-2.34786471,0.12065101,-0.06223402,0.39252982,-0.19611213,0.59052612,-0.57838914,1.68572181,-1.88573802
0.21910955,3.34391910,-4.71004139,0.01623600,-0.00438848,0.15254906,-0.07030784,0.39873012,-0.27305490,0.87184019,-2.42326306,0.11887509,-0.06246241,0.39037698,-0.20103212,0.59863450,-0.58550890,1.71159745,-1.93259477
0.22511256,3.35688408,-4.82619275,0.01606861,-0.00405221,0.14849644,-0.07217916,0.39616574,-0.28092714,0.87303777,-2.49387842,0.11694233,-0.06254012,0.38795819,-0.20564891,0.60643677,-0.59146758,1.73349941,-1.97304443
0.23111556,3.36385507,-4.92854605,0.01601918,-0.00372083,0.14426622,-0.07402603,0.39260796,-0.28780793,0.87284584,-2.55857136,0.11487617,-0.06247242,0.38532234,-0.20989314,0.61385596,-0.59620566,1.75112229,-2.00652572
0.23711856,3.36465355,-5.01554981,0.01608236,-0.00339821,0.13990229,-0.07582032,0.38808128,-0.29359584,0.87122239,-2.61626874,0.11269898,-0.06226684,0.38250810,-0.21369935,0.62078883,-0.59968046,1.76420531,-2.03258636
0.24312156,3.35912777,-5.08588028,0.01625009,-0.00308766,0.13544712,-0.07753433,0.38261885,-0.29821288,0.86812338,-2.66599193,0.11043198,-0.06193273,0.37954304,-0.21700772,0.62710913,-0.60186609,1.77253889,-2.05089317
0.24912456,3.34716107,-5.13847490,0.01651186,-0.00279190,0.13094149,-0.07914145,0.37626304,-0.30160668,0.86350629,-2.70688328,0.10809518,-0.06148072,0.37644331,-0.21976578,0.63267216,-0.60275273,1.77596963,-2.06123935
0.25512756,3.32867948,-5.17255956,0.01685498,-0.00251306,0.12642445,-0.08061685,0.36906588,-0.30375183,0.85733384,-2.73823000,0.10570732,-0.06092211,0.37321365,-0.22192978,0.63732056,-0.60234556,1.77440366,-2.06354845
0.26113057,3.30365820,-5.18766881,0.01726492,-0.00225267,0.12193306,-0.08193806,0.36108895,-0.30465018,0.84957769,-2.75948461,0.10328591,-0.06026835,0.36984785,-0.22346601,0.64089103,-0.60066327,1.76780822,-2.05787528
0.26713357,3.27212678,-5.18365830,0.01772567,-0.00201175,0.11750232,-0.08308558,0.35240315,-0.30433024,0.84022197,-2.77028122,0.10084721,-0.05953047,0.36632970,-0.22435168,0.64322167,-0.59773635,1.75621165,-2.04440337
0.27313657,3.23417286,-5.16070891,0.01822013,-0.00179077,0.11316492,-0.08404328,0.34308794,-0.30284557,0.82926635,-2.77044690,0.09840618,-0.05871862,0.36263422,-0.22457554,0.64415964,-0.59360522,1.73970180,-2.02343942
0.27913957,3.18994456,-5.11932243,0.01873056,-0.00158980,0.10895109,-0.08479881,0.33323042,-0.30027234,0.81672866,-2.76000776,0.09597652,-0.05784171,0.35872934,-0.22413820,0.64356871,-0.58831839,1.71842327,-1.99540467
0.28514257,3.13965151,-5.06030858,0.01923898,-0.00140848,0.10488834,-0.08534384,0.32292408,-0.29670607,0.80264675,-2.73918931,0.09357066,-0.05690713,0.35457777,-0.22305204,0.64133649,-0.58193064,1.69257358,-1.96082358
0.29114557,3.08356478,-4.98476403,0.01972763,-0.00124615,0.10100131,-0.08567413,0.31226743,-0.29225777,0.78707973,-2.70841100,0.09119967,-0.05592064,0.35013923,-0.22134076,0.63738082,-0.57450145,1.66239872,-1.92031014
0.29714857,3.02201567,-4.89404354,0.02017942,-0.00110191,0.09731163,-0.08578957,0.30136248,-0.28704963,0.77010839,-2.66827495,0.08887335,-0.05488632,0.34537266,-0.21903865,0.63165519,-0.56609358,1.62818820,-1.87455219
0.30315158,2.95539382,-4.78972448,0.02057829,-0.00097466,0.09383772,-0.08569401,0.29031332,-0.28121047,0.75183489,-2.61954933,0.08660017,-0.05380672,0.34023872,-0.21618950,0.62415279,-0.55677200,1.59027001,-1.82429433
0.30915458,2.88414453,-4.67356558,0.02090961,-0.00086317,0.09059480,-0.08539496,0.27922464,-0.27487102,0.73238174,-2.56314676,0.08438735,-0.05268307,0.33470202,-0.21284527,0.61490915,-0.54660309,1.54900558,-1.77031976
0.31515758,2.80876541,-4.54746130,0.02116053,-0.00076613,0.08759491,-0.08490320,0.26820044,-0.26815951,0.71189010,-2.50009849,0.08224087,-0.05151555,0.32873351,-0.20906454,0.60400310,-0.53565408,1.50478487,-1.71343176
0.32116058,2.72980255,-4.41339328,0.02132027,-0.00068222,0.08484693,-0.08423230,0.25734293,-0.26119739,0.69051746,-2.43152533,0.08016560,-0.05030374,0.32231244,-0.20491081,0.59155610,-0.52399278,1.45802178,-1.65443531
0.32716358,2.64784600,-4.27338052,0.02138030,-0.00061011,0.08235682,-0.08339800,0.24675152,-0.25409569,0.66843494,-2.35860635,0.07816532,-0.04904696,0.31542819,-0.20045069,0.57772993,-0.51168748,1.40914968,-1.59411926
0.33316658,2.56352465,-4.12942987,0.02133459,-0.00054850,0.08012780,-0.08241759,0.23652206,-0.24695190,0.64582409,-2.28254643,0.07624294,-0.04774474,0.30808168,-0.19575208,0.56272282,-0.49880700,1.35861726,-1.53323976
0.33916958,2.47750031,-3.98348844,0.02117966,-0.00049618,0.07816064,-0.08130922,0.22674622,-0.23984768,0.62287351,-2.20454387,0.07440053,-0.04639722,0.30028633,-0.19088241,0.54676418,-0.48542078,1.30688437,-1.47250530
0.34517259,2.39046105,-3.83739956,0.02091465,-0.00045199,0.07645399,-0.08009125,0.21751096,-0.23284734,0.59977529,-2.12575925,0.07263947,-0.04500548,0.29206859,-0.18590696,0.53010821,-0.47159893,1.25441791,-1.41256370
0.35117559,2.30311358,-3.69286352,0.02054126,-0.00041488,0.07500468,-0.07878157,0.20889812,-0.22599710,0.57672144,-2.04728660,0.07096062,-0.04357184,0.28346789,-0.18088732,0.51302655,-0.45741231,1.20168759,-1.35399155
0.35717859,2.21617478,-3.55140440,0.02006367,-0.00038385,0.07380805,-0.07739700,0.20098399,-0.21932527,0.55390037,-1.97012782,0.06936437,-0.04210006,0.27453614,-0.17588010,0.49580034,-0.44293238,1.14916148,-1.29728607
0.36318159,2.13036239,-3.41434379,0.01948844,-0.00035804,0.07285825,-0.07595282,0.19383892,-0.21284315,0.53149364,-1.89517125,0.06785075,-0.04059541,0.26533663,-0.17093587,0.47871194,-0.42823093,1.09730133,-1.24285981
0.36918459,2.04638503,-3.28278213,0.01882421,-0.00033664,0.07214847,-0.07446229,0.18752691,-0.20654665,0.50967295,-1.82317499,0.06641951,-0.03906472,0.25594250,-0.16609833,0.46203675,-0.41337969,1.04655757,-1.19103798
0.37518759,1.96493164,-3.15758793,0.01808158,-0.00031896,0.07167116,-0.07293639,0.18210511,-0.20041847,0.48859750,-1.75475529,0.06507019,-0.03751620,0.24643475,-0.16140381,0.44603525,-0.39844974,0.99736412,-1.14205855
0.38119060,1.88666089,-3.03939493,0.01727273,-0.00030436,0.07141820,-0.07138365,0.17762333,-0.19443075,0.46841183,-1.69038042,0.06380215,-0.03595926,0.23689997,-0.15688105,0.43094577,-0.38351079,0.95013310,-1.09607477
0.38719360,1.81219076,-2.92860699,0.01641122,-0.00029228,0.07138095,-0.06981010,0.17412358,-0.18854802,0.44924423,-1.63036985,0.06261458,-0.03440424,0.22742775,-0.15255120,0.41697812,-0.36863044,0.90524954,-1.05316011
0.39319660,1.74208876,-2.82541000,0.01551161,-0.00028225,0.07155042,-0.06821936,0.17163967,-0.18273033,0.43120556,-1.57489856,0.06150655,-0.03286203,0.21810806,-0.14842819,0.40430831,-0.35387331,0.86306644,-1.01331511
0.39919960,1.67686335,-2.72979040,0.01458925,-0.00027383,0.07191724,-0.06661288,0.17019690,-0.17693633,0.41438887,-1.52400613,0.06047701,-0.03134370,0.20902856,-0.14451924,0.39307469,-0.33930033,0.82390019,-0.97647596
0.40520260,1.61695701,-2.64155897,0.01365994,-0.00026665,0.07247180,-0.06499030,0.16981203,-0.17112627,0.39886940,-1.47761000,0.05952484,-0.02986011,0.20027207,-0.14082563,0.38337545,-0.32496808,0.78802683,-0.94252435
0.41120560,1.56274131,-2.56037918,0.01273969,-0.00026041,0.07320433,-0.06334981,0.17049351,-0.16526471,0.38470535,-1.43552233,0.05864883,-0.02842148,0.19191435,-0.13734365,0.37526769,-0.31092832,0.75567923,-0.91129817
0.41720860,1.51451449,-2.48579873,0.01184452,-0.00025485,0.07410504,-0.06168873,0.17224204,-0.15932285,0.37193909,-1.39746958,0.05784779,-0.02703709,0.18402222,-0.13406565,0.36876809,-0.29722771,0.72704549,-0.88260283
0.42321161,1.47250172,-2.41728318,0.01099026,-0.00024975,0.07516441,-0.06000402,0.17505157,-0.15328049,0.36059892,-1.36311407,0.05712057,-0.02571495,0.17665214,-0.13098124,0.36385505,-0.28390791,0.70226866,-0.85622259
0.42921461,1.43685820,-2.35425047,0.01019236,-0.00024497,0.07637346,-0.05829286,0.17891072,-0.14712740,0.35070125,-1.33207676,0.05646616,-0.02446157,0.16984940,-0.12807851,0.36047223,-0.27100584,0.68144797,-0.83193175
0.43521761,1.40767507,-2.29610517,0.00946586,-0.00024040,0.07772420,-0.05655320,0.18380456,-0.14086426,0.34225312,-1.30396020,0.05588381,-0.02328187,0.16364786,-0.12534527,0.35853342,-0.25855435,0.66464145,-0.80950529
0.44122061,1.38498792,-2.24227149,0.00882523,-0.00023601,0.07921013,-0.05478431,0.18971675,-0.13450298,0.33525495,-1.27837120,0.05537310,-0.02217909,0.15807034,-0.12277029,0.35792838,-0.24658308,0.65187004,-0.78872873
0.44722361,1.36878758,-2.19222390,0.00828438,-0.00023182,0.08082679,-0.05298719,0.19663200,-0.12806667,0.32970338,-1.25494219,0.05493410,-0.02115488,0.15312959,-0.12034445,0.35852957,-0.23511963,0.64312292,-0.76940699
0.45322661,1.35903253,-2.14551479,0.00785660,-0.00022791,0.08257239,-0.05116498,0.20453847,-0.12158902,0.32559409,-1.23335079,0.05456751,-0.02020942,0.14882976,-0.11806180,0.36019926,-0.22419086,0.63836382,-0.75137210
0.45922961,1.35566246,-2.10179817,0.00755459,-0.00022444,0.08444847,-0.04932321,0.21343023,-0.11511340,0.32292443,-1.21333695,0.05427478,-0.01934163,0.14516840,-0.11592052,0.36279694,-0.21382436,0.63753809,-0.73448952
0.46523262,1.35861194,-2.06084901,0.00739038,-0.00022166,0.08646043,-0.04746995,0.22330942,-0.10869164,0.32169572,-1.19471725,0.05405823,-0.01854949,0.14213876,-0.11392366,0.36618650,-0.20404994,0.64058002,-0.71866319
0.47123562,1.36782356,-2.02257775,0.00737538,-0.00021991,0.08861805,-0.04561586,0.23418785,-0.10238258,0.32191506,-1.17739588,0.05392118,-0.01783034,0.13973225,-0.11207973,0.37024299,-0.19490105,0.64742005,-0.70383907
