energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.21110555,1.02206382,0.00188029,0.15707039,0.11807901,0.01044472,0.08186012,0.12321528,0.26156598,0.58698958
4.21710855,1.10108258,0.00169820,0.17080764,0.12512459,0.01081511,0.08777539,0.13227245,0.28255875,0.64030814
4.22311156,1.18443332,0.00154128,0.18488599,0.13267625,0.01124797,0.09386805,0.14193426,0.30417917,0.69685161
4.22911456,1.27101082,0.00141139,0.19909803,0.14060263,0.01173504,0.10001734,0.15209226,0.32607202,0.75605209
4.23511756,1.35962810,0.00131043,0.21322610,0.14877077,0.01226701,0.10609943,0.16262820,0.34786222,0.81728349
4.24112056,1.44904089,0.00124050,0.22704681,0.15704990,0.01283372,0.11199031,0.17341630,0.36916386,0.87987088
4.24712356,1.53797613,0.00120395,0.24033604,0.16531544,0.01342447,0.11756898,0.18432581,0.38959046,0.94310249
4.25312656,1.62516346,0.00120354,0.25287445,0.17345341,0.01402829,0.12272078,0.19522380,0.40876607,1.00624392
4.25912956,1.70936876,0.00124254,0.26445317,0.18136481,0.01463428,0.12734081,0.20597808,0.42633694,1.06855420
4.26513257,1.78942827,0.00132479,0.27487956,0.18896980,0.01523187,0.13133720,0.21646025,0.44198306,1.12930316
4.27113557,1.86428210,0.00145484,0.28398270,0.19621159,0.01581120,0.13463421,0.22654863,0.45542930,1.18778939
4.27713857,1.93300562,0.00163792,0.29161849,0.20305973,0.01636332,0.13717489,0.23613110,0.46645541,1.24335825
4.28314157,1.99483753,0.00188002,0.29767404,0.20951261,0.01688049,0.13892327,0.24510777,0.47490465,1.29541923
4.28914457,2.04920319,0.00218786,0.30207126,0.21559900,0.01735639,0.13986590,0.25339322,0.48069026,1.34346188
4.29514757,2.09573231,0.00256879,0.30476929,0.22137847,0.01778623,0.14001267,0.26091848,0.48379979,1.38706978
4.30115058,2.13426997,0.00303074,0.30576596,0.22694068,0.01816690,0.13939687,0.26763252,0.48429675,1.42593193
4.30715358,2.16488047,0.00358198,0.30509779,0.23240332,0.01849698,0.13807436,0.27350320,0.48231949,1.45985100
4.31315658,2.18784369,0.00423095,0.30283893,0.23790880,0.01877672,0.13612203,0.27851774,0.47807742,1.48874819
4.31915958,2.20364385,0.00498600,0.29909869,0.24361978,0.01900795,0.13363548,0.28268263,0.47184446,1.51266422
4.32516258,2.21295109,0.00585502,0.29401805,0.24971345,0.01919396,0.13072591,0.28602290,0.46395012,1.53175648
4.33116558,2.21659627,0.00684509,0.28776504,0.25637506,0.01933925,0.12751660,0.28858090,0.45476847,1.54629234
4.33716858,2.21554012,0.00796212,0.28052930,0.26379045,0.01944934,0.12413878,0.29041449,0.44470551,1.55663862
4.34317159,2.21083755,0.00921037,0.27251602,0.27213835,0.01953045,0.12072732,0.29159478,0.43418533,1.56324773
4.34917459,2.20359862,0.01059204,0.26393939,0.28158230,0.01958923,0.11741622,0.29220333,0.42363580,1.56664072
4.35517759,2.19494761,0.01210689,0.25501590,0.29226278,0.01963242,0.11433415,0.29232912,0.41347422,1.56738798
4.36118059,2.18598170,0.01375177,0.24595770,0.30428981,0.01966657,0.11160015,0.29206515,0.40409368,1.56608827
4.36718359,2.17773088,0.01552039,0.23696626,0.31773632,0.01969771,0.10931974,0.29150490,0.39585053,1.56334670
4.37318659,2.17112075,0.01740296,0.22822654,0.33263270,0.01973112,0.10758146,0.29073884,0.38905359,1.55975277
4.37918959,2.16693965,0.01938612,0.21990196,0.34896273,0.01977110,0.10645400,0.28985094,0.38395549,1.55585920
4.38519260,2.16581160,0.02145283,0.21213016,0.36666129,0.01982079,0.10598411,0.28891547,0.38074647,1.55216256
4.39119560,2.16817609,0.02358252,0.20501993,0.38561387,0.01988211,0.10619521,0.28799429,0.37955086,1.54908640
4.39719860,2.17427579,0.02575128,0.19864913,0.40565820,0.01995567,0.10708688,0.28713448,0.38042641,1.54696793
4.40320160,2.18415269,0.02793225,0.19306391,0.42658794,0.02004087,0.10863513,0.28636681,0.38336640,1.54604859
4.40920460,2.19765296,0.03009617,0.18827903,0.44815836,0.02013597,0.11079352,0.28570482,0.38830441,1.54646927
4.41520760,2.21444040,0.03221202,0.18427940,0.47009396,0.02023827,0.11349508,0.28514478,0.39512152,1.54827021
4.42121061,2.23401803,0.03424785,0.18102258,0.49209774,0.02034437,0.11665488,0.28466646,0.40365562,1.55139582
4.42721361,2.25575671,0.03617160,0.17844228,0.51386176,0.02045042,0.12017327,0.28423469,0.41371224,1.55570411
4.43321661,2.27892983,0.03795210,0.17645265,0.53507856,0.02055246,0.12393956,0.28380174,0.42507654,1.56098029
4.43921961,2.30275207,0.03956002,0.17495303,0.55545305,0.02064673,0.12783609,0.28331033,0.43752572,1.56695382
4.44522261,2.32642077,0.04096883,0.17383325,0.57471412,0.02072998,0.13174247,0.28269711,0.45084133,1.57331805
4.45122561,2.34915754,0.04215573,0.17297891,0.59262568,0.02079979,0.13553983,0.28189660,0.46482085,1.57975134
4.45722861,2.37024828,0.04310244,0.17227667,0.60899628,0.02085482,0.13911500,0.28084515,0.47928782,1.58593852
4.46323162,2.38907937,0.04379590,0.17161922,0.62368703,0.02089499,0.14236432,0.27948491,0.49410020,1.59159142
4.46923462,2.40516830,0.04422875,0.17090975,0.63661725,0.02092163,0.14519710,0.27776754,0.50915627,1.59646734
4.47523762,2.41818709,0.04439970,0.17006572,0.64776748,0.02093749,0.14753835,0.27565738,0.52439796,1.60038444
4.48124062,2.42797718,0.04431359,0.16902187,0.65717985,0.02094672,0.14933103,0.27313406,0.53981122,1.60323310
4.48724362,2.43455525,0.04398131,0.16773223,0.66495535,0.02095471,0.15053734,0.27019428,0.55542348,1.60498269
4.49324662,2.43810958,0.04341944,0.16617122,0.67124849,0.02096788,0.15113937,0.26685274,0.57129837,1.60568337
4.49924962,2.43898723,0.04264974,0.16433380,0.67625936,0.02099341,0.15113890,0.26314221,0.58752782,1.60546300
4.50525263,2.43767305,0.04169842,0.16223459,0.68022347,0.02103886,0.15055638,0.25911260,0.60422216,1.60451932
4.51125563,2.43476163,0.04059525,0.15990629,0.68340005,0.02111177,0.14942936,0.25482939,0.62149854,1.60310815
4.51725863,2.43092404,0.03937259,0.15739723,0.68605921,0.02121931,0.14781016,0.25037113,0.63946868,1.60152825
4.52326163,2.42687132,0.03806429,0.15476854,0.68846891,0.02136782,0.14576327,0.24582658,0.65822625,1.60010417
4.52926463,2.42331679,0.03670464,0.15209077,0.69088214,0.02156247,0.14336228,0.24129133,0.67783505,1.59916787
4.53526763,2.42093953,0.03532723,0.14944047,0.69352528,0.02180691,0.14068676,0.23686426,0.69831839,1.59904062
4.54127064,2.42035088,0.03396398,0.14689667,0.69658805,0.02210306,0.13781904,0.23264400,0.71965051,1.60001599
4.54727364,2.42206581,0.03264417,0.14453759,0.70021576,0.02245090,0.13484127,0.22872558,0.74175060,1.60234512
4.55327664,2.42648057,0.03139362,0.14243764,0.70450407,0.02284842,0.13183256,0.22519734,0.76447967,1.60622488
4.55927964,2.43385754,0.03023410,0.14066485,0.70949657,0.02329164,0.12886666,0.22213834,0.78764069,1.61178946
4.56528264,2.44431764,0.02918282,0.13927890,0.71518528,0.02377471,0.12600993,0.21961629,0.81098188,1.61910560
4.57128564,2.45784028,0.02825212,0.13832956,0.72151381,0.02429017,0.12331989,0.21768597,0.83420312,1.62817140
4.57728864,2.47427018,0.02744941,0.13785587,0.72838301,0.02482917,0.12084419,0.21638834,0.85696507,1.63891832
4.58329165,2.49333013,0.02677717,0.13788568,0.73565861,0.02538188,0.11862010,0.21575009,0.87890051,1.65121591
4.58929465,2.51463820,0.02623326,0.13843573,0.74318025,0.02593781,0.11667431,0.21578364,0.89962727,1.66487846
4.59529765,2.53772800,0.02581121,0.13951210,0.75077141,0.02648625,0.11502323,0.21648758,0.91876206,1.67967284
4.60130065,2.56207025,0.02550079,0.14111084,0.75824943,0.02701666,0.11367346,0.21784732,0.93593439,1.69532676
4.60730365,2.58709411,0.02528856,0.14321882,0.76543506,0.02751900,0.11262250,0.21983592,0.95079987,1.71153661
4.61330665,2.61220688,0.02515851,0.14581455,0.77216088,0.02798404,0.11185959,0.22241500,0.96305219,1.72797451
4.61930965,2.63681090,0.02509282,0.14886899,0.77827825,0.02840367,0.11136661,0.22553566,0.97243314,1.74429399
4.62531266,2.66031702,0.02507246,0.15234616,0.78366220,0.02877097,0.11111896,0.22913931,0.97874031,1.76013418
4.63131566,2.68215409,0.02507799,0.15620372,0.78821422,0.02908039,0.11108644,0.23315847,0.98183208,1.77512270
4.63731866,2.70177462,0.02509011,0.16039319,0.79186289,0.02932770,0.11123405,0.23751741,0.98162975,1.78887730
4.64332166,2.71865707,0.02509033,0.16486015,0.79456231,0.02951000,0.11152277,0.24213285,0.97811708,1.80100682
4.64932466,2.73230533,0.02506147,0.16954426,0.79628873,0.02962552,0.11191024,0.24691453,0.97133709,1.81111212
4.65532766,2.74224652,0.02498807,0.17437926,0.79703569,0.02967349,0.11235149,0.25176595,0.96138685,1.81878731
4.66133067,2.74802807,0.02485682,0.17929297,0.79680819,0.02965395,0.11279962,0.25658513,0.94841043,1.82362223
4.66733367,2.74921523,0.02465674,0.18420747,0.79561631,0.02956752,0.11320652,0.26126567,0.93259067,1.82520644
4.67333667,2.74539000,0.02437946,0.18903945,0.79346890,0.02941520,0.11352370,0.26569791,0.91414035,1.82313513
4.67933967,2.73615227,0.02401920,0.19370085,0.79036797,0.02919816,0.11370317,0.26977055,0.89329320,1.81701726
4.68534267,2.72112382,0.02357290,0.19809992,0.78630396,0.02891762,0.11369835,0.27337242,0.87029541,1.80648573
4.69134567,2.69995524,0.02304004,0.20214250,0.78125258,0.02857475,0.11346514,0.27639463,0.84539790,1.79120935
4.69734867,2.67233603,0.02242264,0.20573385,0.77517331,0.02817058,0.11296300,0.27873295,0.81884978,1.77090622
4.70335168,2.63800704,0.02172500,0.20878070,0.76800973,0.02770605,0.11215606,0.28029036,0.79089327,1.74535771
4.70935468,2.59677509,0.02095354,0.21119359,0.75969178,0.02718202,0.11101419,0.28097975,0.76176003,1.71442240
4.71535768,2.54852840,0.02011654,0.21288949,0.75013962,0.02659939,0.10951401,0.28072659,0.73166902,1.67804902
4.72136068,2.49325221,0.01922392,0.21379435,0.73926915,0.02595924,0.10763979,0.27947150,0.70082575,1.63628768
4.72736368,2.43104321,0.01828692,0.21384572,0.72699860,0.02526295,0.10538413,0.27717262,0.66942271,1.58929848
4.73336668,2.36212194,0.01731791,0.21299517,0.71325588,0.02451242,0.10274843,0.27380755,0.63764071,1.53735699
4.73936968,2.28684208,0.01633010,0.21121032,0.69798625,0.02371016,0.09974313,0.26937497,0.60565092,1.48085606
4.74537269,2.20569595,0.01533734,0.20847654,0.68115985,0.02285948,0.09638763,0.26389566,0.57361726,1.42030375
4.75137569,2.11931564,0.01435391,0.20479809,0.66277855,0.02196459,0.09270993,0.25741291,0.54169887,1.35631745
4.75737869,2.02846957,0.01339435,0.20019865,0.64288182,0.02103067,0.08874600,0.24999236,0.51005237,1.28961418
4.76338169,1.93405428,0.01247330,0.19472125,0.62155122,0.02006388,0.08453892,0.24172118,0.47883375,1.22099766
4.76938469,1.83708199,0.01160543,0.18842749,0.59891318,0.01907140,0.08013772,0.23270665,0.44819975,1.15134272
4.77538769,1.73866400,0.01080527,0.18139625,0.57514001,0.01806128,0.07559615,0.22307408,0.41830854,1.08157747
4.78139070,1.63999089,0.01008721,0.17372171,0.55044901,0.01704240,0.07097124,0.21296438,0.38931972,1.01266431
4.78739370,1.54230996,0.00946542,0.16551095,0.52509970,0.01602428,0.06632189,0.20253101,0.36139364,0.94558019
4.79339670,1.44690097,0.00895375,0.15688115,0.49938917,0.01501691,0.06170737,0.19193673,0.33469012,0.88129696
4.79939970,1.35505067,0.00856575,0.14795647,0.47364598,0.01403055,0.05718599,0.18135007,0.30936653,0.82076239
4.80540270,1.26802716,0.00831452,0.13886486,0.44822264,0.01307547,0.05281375,0.17094159,0.28557555,0.76488220
4.81140570,1.18705443,0.00821264,0.12973475,0.42348695,0.01216175,0.04864322,0.16088019,0.26346252,0.71450359
4.81740870,1.11328798,0.00827202,0.12069186,0.39981275,0.01129904,0.04472257,0.15132941,0.24316267,0.67040032
4.82341171,1.04779161,0.00850370,0.11185621,0.37757013,0.01049635,0.04109483,0.14244389,0.22479820,0.63325941
4.82941471,0.99151604,0.00891766,0.10333938,0.35711565,0.00976181,0.03779726,0.13436599,0.20847549,0.60366952
4.83541771,0.94527936,0.00952249,0.09524216,0.33878276,0.00910254,0.03486103,0.12722274,0.19428241,0.58211082
4.84142071,0.90974970,0.01032509,0.08765257,0.32287278,0.00852443,0.03231102,0.12112304,0.18228590,0.56894619
4.84742371,0.88543009,0.01133025,0.08064434,0.30964668,0.00803208,0.03016582,0.11615531,0.17252984,0.56441374
4.85342671,0.87264591,0.01254030,0.07427583,0.29931791,0.00762868,0.02843792,0.11238546,0.16503332,0.56862051
4.85942971,0.87153482,0.01395467,0.06858940,0.29204648,0.00731591,0.02713393,0.10985540,0.15978928,0.58153735
4.86543272,0.88203969,0.01556945,0.06361124,0.28793443,0.00709398,0.02625504,0.10858199,0.15676375,0.60299514
4.87143572,0.90390457,0.01737708,0.05935158,0.28702283,0.00696159,0.02579742,0.10855646,0.15589550,0.63268254
4.87743872,0.93667419,0.01936597,0.05580532,0.28929042,0.00691598,0.02575283,0.10974449,0.15709629,0.67014558
4.88344172,0.97969718,0.02152030,0.05295288,0.29465391,0.00695301,0.02610915,0.11208673,0.16025169,0.71478942
4.88944472,1.03213352,0.02381991,0.05076153,0.30296992,0.00706724,0.02685097,0.11550001,0.16522249,0.76588282
4.89544772,1.09296633,0.02624030,0.04918679,0.31403860,0.00725209,0.02796023,0.11987907,0.17184677,0.82256554
4.90145073,1.16101833,0.02875283,0.04817411,0.32760883,0.00749996,0.02941678,0.12509891,0.17994247,0.88385918
4.90745373,1.23497291,0.03132507,0.04766076,0.34338476,0.00780244,0.03119897,0.13101774,0.18931063,0.94868174
4.91345673,1.31339981,0.03392130,0.04757774,0.36103367,0.00815050,0.03328418,0.13748037,0.19973908,1.01586579
4.91945973,1.39478501,0.03650324,0.04785184,0.38019482,0.00853468,0.03564933,0.14432211,0.21100658,1.08418045
4.92546273,1.47756421,0.03903086,0.04840770,0.40048903,0.00894535,0.03827133,0.15137308,0.22288741,1.15235671
4.93146573,1.56015922,0.04146337,0.04916991,0.42152866,0.00937290,0.04112742,0.15846269,0.23515605,1.21911570
4.93746873,1.64101614,0.04376031,0.05006499,0.44292764,0.00980794,0.04419552,0.16542428,0.24759209,1.28319915
4.94347174,1.71864425,0.04588262,0.05102335,0.46431122,0.01024157,0.04745443,0.17209980,0.25998498,1.34340113
4.94947474,1.79165411,0.04779381,0.05198107,0.48532501,0.01066551,0.05088397,0.17834421,0.27213867,1.39860009
4.95547774,1.85879373,0.04946104,0.05288154,0.50564302,0.01107227,0.05446504,0.18402960,0.28387583,1.44778997
4.96148074,1.91898124,0.05085606,0.05367680,0.52497437,0.01145528,0.05817961,0.18904883,0.29504154,1.49010930
4.96748374,1.97133286,0.05195612,0.05432876,0.54306841,0.01180898,0.06201062,0.19331845,0.30550645,1.52486693
4.97348674,2.01518517,0.05274457,0.05481001,0.55971816,0.01212888,0.06594187,0.19678100,0.31516907,1.55156358
4.97948974,2.05011056,0.05321133,0.05510439,0.57476192,0.01241156,0.06995776,0.19940633,0.32395737,1.56990806
4.98549275,2.07592561,0.05335310,0.05520716,0.58808306,0.01265465,0.07404322,0.20119212,0.33182946,1.57982746
4.99149575,2.09269176,0.05317333,0.05512497,0.59960829,0.01285677,0.07818341,0.20216344,0.33877351,1.58147097
4.99749875,2.10070865,0.05268192,0.05487529,0.60930430,0.01301744,0.08236365,0.20237146,0.34480676,1.57520692
5.00350175,2.10050022,0.05189475,0.05448577,0.61717346,0.01313694,0.08656930,0.20189128,0.34997387,1.56161309
5.00950475,2.09279444,0.05083296,0.05399305,0.62324853,0.01321626,0.09078572,0.20081910,0.35434458,1.54146068
5.01550775,2.07849738,0.04952214,0.05344154,0.62758707,0.01325686,0.09499833,0.19926866,0.35801073,1.51569233
5.02151076,2.05866269,0.04799132,0.05288178,0.63026572,0.01326065,0.09919270,0.19736736,0.36108293,1.48539506
5.02751376,2.03445781,0.04627200,0.05236878,0.63137484,0.01322978,0.10335475,0.19525189,0.36368677,1.45176882
5.03351676,2.00712779,0.04439708,0.05196013,0.63101369,0.01316658,0.10747098,0.19306379,0.36595879,1.41609184
5.03951976,1.97795827,0.04239991,0.05171412,0.62928651,0.01307348,0.11152864,0.19094497,0.36804234,1.37968376
5.04552276,1.94823841,0.04031335,0.05168778,0.62629955,0.01295293,0.11551600,0.18903329,0.37008325,1.34386766
5.05152576,1.91922499,0.03816898,0.05193500,0.62215909,0.01280740,0.11942247,0.18745844,0.37222555,1.30993211
5.05752876,1.89210842,0.03599648,0.05250473,0.61697056,0.01263930,0.12323867,0.18633810,0.37460720,1.27909431
5.06353177,1.86798157,0.03382310,0.05343939,0.61083842,0.01245107,0.12695633,0.18577457,0.37735599,1.25246537
5.06953477,1.84781186,0.03167340,0.05477333,0.60386681,0.01224512,0.13056814,0.18585185,0.38058553,1.23101853
5.07553777,1.83241728,0.02956904,0.05653169,0.59616060,0.01202392,0.13406732,0.18663330,0.38439157,1.21556140
5.08154077,1.82244667,0.02752888,0.05872943,0.58782664,0.01178999,0.13744712,0.18815982,0.38884861,1.20671277
5.08754377,1.81836464,0.02556902,0.06137066,0.57897499,0.01154594,0.14070020,0.19044864,0.39400697,1.20488482
5.09354677,1.82044142,0.02370318,0.06444839,0.56971986,0.01129446,0.14381790,0.19349281,0.39989038,1.21027106
5.09954977,1.82874781,0.02194296,0.06794447,0.56018003,0.01103837,0.14678942,0.19726117,0.40649426,1.22284066
5.10555278,1.84315548,0.02029831,0.07183002,0.55047881,0.01078053,0.14960118,0.20169904,0.41378471,1.24233918
5.11155578,1.86334270,0.01877800,0.07606610,0.54074326,0.01052388,0.15223608,0.20672949,0.42169847,1.26829603
5.11755878,1.88880538,0.01739001,0.08060475,0.53110291,0.01027131,0.15467311,0.21225524,0.43014374,1.30003845
5.12356178,1.91887353,0.01614202,0.08539027,0.52168789,0.01002566,0.15688708,0.21816109,0.43900211,1.33671167
5.12956478,1.95273265,0.01504182,0.09036084,0.51262675,0.00978960,0.15884868,0.22431692,0.44813153,1.37730505
5.13556778,1.98944973,0.01409759,0.09545026,0.50404398,0.00956559,0.16052485,0.23058115,0.45737023,1.42068306
5.14157079,2.02800320,0.01331821,0.10058988,0.49605762,0.00935573,0.16187957,0.23680459,0.46654169,1.46562067
5.14757379,2.06731598,0.01271341,0.10571060,0.48877694,0.00916176,0.16287487,0.24283467,0.47546033,1.51084161
5.15357679,2.10629062,0.01229386,0.11074489,0.48230052,0.00898498,0.16347224,0.24851970,0.48393793,1.55505849
5.15957979,2.14384540,0.01207115,0.11562868,0.47671474,0.00882617,0.16363427,0.25371342,0.49179036,1.59701335
5.16558279,2.17894999,0.01205762,0.12030326,0.47209289,0.00868560,0.16332646,0.25827926,0.49884454,1.63551702
5.17158579,2.21065945,0.01226616,0.12471680,0.46849478,0.00856305,0.16251916,0.26209452,0.50494523,1.66948609
5.17758879,2.23814519,0.01270980,0.12882577,0.46596702,0.00845778,0.16118947,0.26505416,0.50996141,1.69797587
5.18359180,2.26072160,0.01340128,0.13259604,0.46454370,0.00836862,0.15932301,0.26707401,0.51379202,1.72020825
5.18959480,2.27786734,0.01435248,0.13600359,0.46424755,0.00829404,0.15691554,0.26809348,0.51637068,1.73559335
5.19559780,2.28924046,0.01557377,0.13903499,0.46509129,0.00823220,0.15397419,0.26807751,0.51766935,1.74374425
5.20160080,2.29468665,0.01707327,0.14168754,0.46707920,0.00818107,0.15051840,0.26701767,0.51770067,1.74448429
5.20760380,2.29424053,0.01885615,0.14396906,0.47020853,0.00813854,0.14658034,0.26493256,0.51651883,1.73784692
5.21360680,2.28811990,0.02092378,0.14589747,0.47447080,0.00810252,0.14220490,0.26186732,0.51421905,1.72406814
5.21960980,2.27671352,0.02327303,0.14750010,0.47985279,0.00807102,0.13744914,0.25789231,0.51093556,1.70357228
5.22561281,2.26056286,0.02589554,0.14881282,0.48633708,0.00804225,0.13238140,0.25310120,0.50683825,1.67695174
5.23161581,2.24033905,0.02877712,0.14987897,0.49390217,0.00801472,0.12707978,0.24760823,0.50212802,1.64494189
5.23761881,2.21681584,0.03189729,0.15074825,0.50252214,0.00798726,0.12163041,0.24154504,0.49703094,1.60839223
5.24362181,2.19083999,0.03522897,0.15147543,0.51216575,0.00795909,0.11612530,0.23505705,0.49179159,1.56823517
5.24962481,2.16330031,0.03873846,0.15211901,0.52279523,0.00792979,0.11066000,0.22829952,0.48666554,1.52545371
5.25562781,2.13509649,0.04238558,0.15273985,0.53436467,0.00789934,0.10533107,0.22143339,0.48191137,1.48104929
5.26163082,2.10710892,0.04612414,0.15339966,0.54681820,0.00786807,0.10023355,0.21462115,0.47778237,1.43601104
5.26763382,2.08017050,0.04990269,0.15415949,0.56008808,0.00783660,0.09545835,0.20802266,0.47451813,1.39128722
5.27363682,2.05504124,0.05366551,0.15507816,0.57409284,0.00780578,0.09108983,0.20179116,0.47233636,1.34775986
