energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,0.23290165,0.02975989,0.00000000,0.00007401,0.17361652,0.04358562,0.06824999
-0.88544272,0.25654672,0.03278128,0.00000000,0.00008109,0.19125078,0.04797423,0.07517929
-0.87943972,0.28060453,0.03585540,0.00000000,0.00008840,0.20919101,0.05244769,0.08222949
-0.87343672,0.30474300,0.03893982,0.00000000,0.00009580,0.22719014,0.05694185,0.08930328
-0.86743372,0.32860093,0.04198838,0.00000000,0.00010316,0.24497920,0.06138770,0.09629483
-0.86143072,0.35179555,0.04495218,0.00000000,0.00011034,0.26227310,0.06571259,0.10309197
-0.85542771,0.37393177,0.04778074,0.00000000,0.00011722,0.27877746,0.06984189,0.10957894
-0.84942471,0.39461269,0.05042334,0.00000000,0.00012366,0.29419653,0.07370087,0.11563942
-0.84342171,0.41345089,0.05283048,0.00000000,0.00012954,0.30824156,0.07721674,0.12115990
-0.83741871,0.43008025,0.05495536,0.00000000,0.00013473,0.32063966,0.08032080,0.12603307
-0.83141571,0.44416747,0.05675542,0.00000000,0.00013913,0.33114239,0.08295061,0.13016129
-0.82541271,0.45542311,0.05819365,0.00000000,0.00014264,0.33953401,0.08505195,0.13345973
-0.81940970,0.46361136,0.05923993,0.00000000,0.00014520,0.34563871,0.08658067,0.13585930
-0.81340670,0.46855816,0.05987201,0.00000000,0.00014675,0.34932675,0.08750420,0.13730898
-0.80740370,0.47015736,0.06007634,0.00000000,0.00014725,0.35051899,0.08780267,0.13777769
-0.80140070,0.46837446,0.05984849,0.00000000,0.00014669,0.34918970,0.08746958,0.13725532
-0.79539770,0.46324780,0.05919335,0.00000000,0.00014508,0.34536747,0.08651210,0.13575314
-0.78939470,0.45488725,0.05812497,0.00000000,0.00014246,0.33913418,0.08495071,0.13330335
-0.78339170,0.44347024,0.05666601,0.00000000,0.00013889,0.33062207,0.08281855,0.12995798
-0.77738869,0.42923552,0.05484694,0.00000000,0.00013443,0.32000912,0.08016019,0.12578706
-0.77138569,0.41247490,0.05270505,0.00000000,0.00012918,0.30751281,0.07703012,0.12087617
-0.76538269,0.39352333,0.05028309,0.00000000,0.00012324,0.29338276,0.07349091,0.11532354
-0.75937969,0.37274781,0.04762793,0.00000000,0.00011673,0.27789248,0.06961108,0.10923686
-0.75337669,0.35053572,0.04478901,0.00000000,0.00010978,0.26133061,0.06546298,0.10272983
-0.74737369,0.32728297,0.04181683,0.00000000,0.00010249,0.24399208,0.06112055,0.09591870
-0.74137069,0.30338256,0.03876151,0.00000000,0.00009500,0.22616961,0.05665719,0.08891897
-0.73536768,0.27921396,0.03567141,0.00000000,0.00008743,0.20814570,0.05214378,0.08184226
-0.72936468,0.25513379,0.03259192,0.00000000,0.00007988,0.19018569,0.04764691,0.07479364
-0.72336168,0.23146792,0.02956442,0.00000000,0.00007246,0.17253187,0.04322746,0.06786934
-0.71735868,0.20850541,0.02662557,0.00000000,0.00006526,0.15539886,0.03893943,0.06115503
-0.71135568,0.18649428,0.02380665,0.00000000,0.00005835,0.13897043,0.03482915,0.05472460
-0.70535268,0.16563912,0.02113332,0.00000000,0.00005180,0.12339767,0.03093486,0.04863956
-0.69934967,0.14610047,0.01862546,0.00000000,0.00004565,0.10879848,0.02728656,0.04294890
-0.69334667,0.12799589,0.01629733,0.00000000,0.00003994,0.09525827,0.02390626,0.03768949
-0.68734367,0.11140239,0.01415780,0.00000000,0.00003470,0.08283168,0.02080837,0.03288689
-0.68134067,0.09636001,0.01221083,0.00000000,0.00002993,0.07154519,0.01800044,0.02855648
-0.67533767,0.08287631,0.01045597,0.00000000,0.00002563,0.06140039,0.01548395,0.02470486
-0.66933467,0.07093142,0.00888902,0.00000000,0.00002179,0.05237760,0.01325528,0.02133143
-0.66333167,0.06048336,0.00750263,0.00000000,0.00001839,0.04443983,0.01130667,0.01843009
-0.65732866,0.05147345,0.00628701,0.00000000,0.00001541,0.03753668,0.00962729,0.01599082
-0.65132566,0.04383147,0.00523053,0.00000000,0.00001282,0.03160812,0.00820416,0.01400134
-0.64532266,0.03748047,0.00432035,0.00000000,0.00001059,0.02658810,0.00702305,0.01244848
-0.63931966,0.03234101,0.00354296,0.00000000,0.00000868,0.02240764,0.00606930,0.01131951
-0.63331666,0.02833473,0.00288463,0.00000000,0.00000707,0.01899758,0.00532845,0.01060308
-0.62731366,0.02538725,0.00233184,0.00000000,0.00000572,0.01629078,0.00478681,0.01029000
-0.62131066,0.02343020,0.00187156,0.00000000,0.00000459,0.01422384,0.00443182,0.01037370
-0.61530765,0.02240259,0.00149151,0.00000000,0.00000366,0.01273825,0.00425230,0.01085037
-0.60930465,0.02225136,0.00118037,0.00000000,0.00000289,0.01178114,0.00423855,0.01171885
-0.60330165,0.02293129,0.00092781,0.00000000,0.00000227,0.01130552,0.00438233,0.01298020
-0.59729865,0.02440423,0.00072462,0.00000000,0.00000177,0.01127017,0.00467670,0.01463704
-0.59129565,0.02663790,0.00056271,0.00000000,0.00000138,0.01163916,0.00511577,0.01669267
-0.58529265,0.02960416,0.00043506,0.00000000,0.00000106,0.01238116,0.00569439,0.01914996
-0.57928964,0.03327702,0.00033572,0.00000000,0.00000082,0.01346850,0.00640774,0.02201019
-0.57328664,0.03763052,0.00025974,0.00000000,0.00000063,0.01487615,0.00725091,0.02527173
-0.56728364,0.04263642,0.00020310,0.00000000,0.00000049,0.01658060,0.00821847,0.02892878
-0.56128064,0.04826210,0.00016265,0.00000000,0.00000039,0.01855879,0.00930404,0.03297019
-0.55527764,0.05446861,0.00013607,0.00000000,0.00000032,0.02078709,0.01049986,0.03737837
-0.54927464,0.06120908,0.00012182,0.00000000,0.00000028,0.02324046,0.01179655,0.04212845
-0.54327164,0.06842759,0.00011912,0.00000000,0.00000026,0.02589169,0.01318278,0.04718782
-0.53726863,0.07605863,0.00012793,0.00000000,0.00000027,0.02871103,0.01464517,0.05251593
-0.53126563,0.08402720,0.00014897,0.00000000,0.00000030,0.03166595,0.01616827,0.05806461
-0.52526263,0.09224969,0.00018377,0.00000000,0.00000037,0.03472128,0.01773470,0.06377882
-0.51925963,0.10063548,0.00023472,0.00000000,0.00000046,0.03783961,0.01932535,0.06959795
-0.51325663,0.10908934,0.00030512,0.00000000,0.00000060,0.04098204,0.02091986,0.07545756
-0.50725363,0.11751450,0.00039931,0.00000000,0.00000078,0.04410919,0.02249708,0.08129168
-0.50125063,0.12581647,0.00052280,0.00000000,0.00000102,0.04718245,0.02403577,0.08703545
-0.49524762,0.13390724,0.00068235,0.00000000,0.00000133,0.05016551,0.02551534,0.09262818
-0.48924462,0.14170998,0.00088612,0.00000000,0.00000173,0.05302597,0.02691667,0.09801656
-0.48324162,0.14916376,0.00114379,0.00000000,0.00000224,0.05573703,0.02822296,0.10315805
-0.47723862,0.15622832,0.00146667,0.00000000,0.00000287,0.05827924,0.02942060,0.10802416
-0.47123562,0.16288843,0.00186780,0.00000000,0.00000366,0.06064207,0.03049998,0.11260350
-0.46523262,0.16915773,0.00236197,0.00000000,0.00000463,0.06282531,0.03145619,0.11690443
-0.45922961,0.17508166,0.00296570,0.00000000,0.00000581,0.06484018,0.03228963,0.12095717
-0.45322661,0.18073943,0.00369720,0.00000000,0.00000725,0.06671009,0.03300642,0.12481513
-0.44722361,0.18624460,0.00457616,0.00000000,0.00000898,0.06847093,0.03361861,0.12855532
-0.44122061,0.19174427,0.00562351,0.00000000,0.00001104,0.07017085,0.03414420,0.13227786
-0.43521761,0.19741663,0.00686102,0.00000000,0.00001348,0.07186950,0.03460687,0.13610432
-0.42921461,0.20346700,0.00831082,0.00000000,0.00001634,0.07363669,0.03503549,0.14017498
-0.42321161,0.21012216,0.00999478,0.00000000,0.00001967,0.07555055,0.03546336,0.14464500
-0.41720860,0.21762325,0.01193371,0.00000000,0.00002351,0.07769506,0.03592729,0.14967956
-0.41120560,0.22621728,0.01414659,0.00000000,0.00002789,0.08015727,0.03646636,0.15544807
-0.40520260,0.23614766,0.01664952,0.00000000,0.00003286,0.08302398,0.03712068,0.16211766
-0.39919960,0.24764385,0.01945479,0.00000000,0.00003843,0.08637833,0.03792989,0.16984617
-0.39319660,0.26091074,0.02256973,0.00000000,0.00004464,0.09029610,0.03893170,0.17877486
-0.38719360,0.27611807,0.02599575,0.00000000,0.00005149,0.09484213,0.04016039,0.18902116
-0.38119060,0.29339035,0.02972731,0.00000000,0.00005897,0.10006692,0.04164539,0.20067187
-0.37518759,0.31279785,0.03375108,0.00000000,0.00006708,0.10600344,0.04340999,0.21377692
-0.36918459,0.33434902,0.03804522,0.00000000,0.00007578,0.11266462,0.04547022,0.22834426
-0.36318159,0.35798489,0.04257900,0.00000000,0.00008503,0.12004126,0.04783401,0.24433602
-0.35717859,0.38357572,0.04731257,0.00000000,0.00009478,0.12810090,0.05050061,0.26166626
-0.35117559,0.41092038,0.05219718,0.00000000,0.00010495,0.13678738,0.05346034,0.28020050
-0.34517259,0.43974847,0.05717569,0.00000000,0.00011549,0.14602148,0.05669475,0.29975722
-0.33916958,0.46972547,0.06218356,0.00000000,0.00012631,0.15570239,0.06017704,0.32011136
-0.33316658,0.50046073,0.06715011,0.00000000,0.00013733,0.16571024,0.06387296,0.34099979
-0.32716358,0.53151832,0.07200026,0.00000000,0.00014848,0.17590949,0.06774200,0.36212869
-0.32116058,0.56243022,0.07665651,0.00000000,0.00015971,0.18615310,0.07173888,0.38318258
-0.31515758,0.59271166,0.08104127,0.00000000,0.00017099,0.19628749,0.07581536,0.40383474
-0.30915458,0.62187794,0.08507929,0.00000000,0.00018231,0.20615788,0.07992224,0.42375872
-0.30315158,0.64946207,0.08870025,0.00000000,0.00019372,0.21561406,0.08401150,0.44264033
-0.29714857,0.67503266,0.09184131,0.00000000,0.00020528,0.22451621,0.08803851,0.46018983
-0.29114557,0.69821129,0.09444952,0.00000000,0.00021716,0.23274059,0.09196421,0.47615374
-0.28514257,0.71868850,0.09648401,0.00000000,0.00022954,0.24018492,0.09575728,0.49032572
-0.27913957,0.73623792,0.09791786,0.00000000,0.00024272,0.24677315,0.09939594,0.50255614
-0.27313657,0.75072776,0.09873948,0.00000000,0.00025704,0.25245948,0.10286973,0.51275983
-0.26713357,0.76212916,0.09895349,0.00000000,0.00027294,0.25723145,0.10618069,0.52092164
-0.26113057,0.77052103,0.09858113,0.00000000,0.00029091,0.26111196,0.10934436,0.52709964
-0.25512756,0.77609111,0.09765993,0.00000000,0.00031154,0.26416010,0.11239018,0.53142556
-0.24912456,0.77913308,0.09624296,0.00000000,0.00033548,0.26647083,0.11536146,0.53410266
-0.24312156,0.78003991,0.09439738,0.00000000,0.00036342,0.26817345,0.11831478,0.53540074
-0.23711856,0.77929350,0.09220258,0.00000000,0.00039611,0.26942890,0.12131894,0.53564878
-0.23111556,0.77745110,0.08974791,0.00000000,0.00043431,0.27042609,0.12445335,0.53522519
-0.22511256,0.77512896,0.08713002,0.00000000,0.00047880,0.27137722,0.12780595,0.53454608
-0.21910955,0.77298384,0.08445001,0.00000000,0.00053030,0.27251247,0.13147076,0.53405202
-0.21310655,0.77169298,0.08181054,0.00000000,0.00058953,0.27407411,0.13554500,0.53419379
-0.20710355,0.77193339,0.07931288,0.00000000,0.00065710,0.27631029,0.14012611,0.53541754
-0.20110055,0.77436125,0.07705419,0.00000000,0.00073351,0.27946871,0.14530846,0.53814998
-0.19509755,0.77959201,0.07512491,0.00000000,0.00081916,0.28379051,0.15118012,0.54278426
-0.18909455,0.78818213,0.07360664,0.00000000,0.00091426,0.28950437,0.15781978,0.54966688
-0.18309155,0.80061304,0.07257028,0.00000000,0.00101887,0.29682122,0.16529378,0.55908629
-0.17708854,0.81727785,0.07207472,0.00000000,0.00113282,0.30592963,0.17365360,0.57126363
-0.17108554,0.83847139,0.07216591,0.00000000,0.00125575,0.31699200,0.18293376,0.58634588
-0.16508254,0.86438369,0.07287649,0.00000000,0.00138709,0.33014165,0.19315026,0.60440172
-0.15907954,0.89509735,0.07422585,0.00000000,0.00152605,0.34548088,0.20429973,0.62542030
-0.15307654,0.93058855,0.07622055,0.00000000,0.00167164,0.36307995,0.21635914,0.64931296
-0.14707354,0.97073158,0.07885519,0.00000000,0.00182268,0.38297693,0.22928622,0.67591767
-0.14107054,1.01530672,0.08211345,0.00000000,0.00197783,0.40517836,0.24302059,0.70500616
-0.13506753,1.06401075,0.08596949,0.00000000,0.00213562,0.42966054,0.25748531,0.73629323
-0.12906453,1.11646971,0.09038931,0.00000000,0.00229448,0.45637137,0.27258904,0.76944786
-0.12306153,1.17225304,0.09533222,0.00000000,0.00245280,0.48523242,0.28822850,0.80410559
-0.11705853,1.23088850,0.10075232,0.00000000,0.00260891,0.51614126,0.30429110,0.83988154
-0.11105553,1.29187709,0.10659972,0.00000000,0.00276122,0.54897373,0.32065766,0.87638346
-0.10505253,1.35470716,0.11282175,0.00000000,0.00290814,0.58358609,0.33720505,0.91322418
-0.09904952,1.41886723,0.11936386,0.00000000,0.00304822,0.61981691,0.35380855,0.95003294
-0.09304652,1.48385690,0.12617033,0.00000000,0.00318009,0.65748873,0.37034395,0.98646507
-0.08704352,1.54919559,0.13318474,0.00000000,0.00330253,0.69640941,0.38668914,1.02220963
-0.08104052,1.61442880,0.14035030,0.00000000,0.00341450,0.73637321,0.40272536,1.05699482
-0.07503752,1.67913202,0.14760989,0.00000000,0.00351508,0.77716179,0.41833793,1.09059105
-0.06903452,1.74291235,0.15490615,0.00000000,0.00360351,0.81854514,0.43341667,1.12281160
-0.06303152,1.80540819,0.16218133,0.00000000,0.00367921,0.86028267,0.44785593,1.15351128
-0.05702851,1.86628742,0.16937733,0.00000000,0.00374170,0.90212443,0.46155450,1.18258310
-0.05102551,1.92524445,0.17643569,0.00000000,0.00379064,0.94381290,0.47441540,1.20995363
-0.04502251,1.98199687,0.18329775,0.00000000,0.00382579,0.98508500,0.48634578,1.23557728
-0.03901951,2.03628197,0.18990494,0.00000000,0.00384699,1.02567479,0.49725692,1.25943002
-0.03301651,2.08785362,0.19619933,0.00000000,0.00385418,1.06531647,0.50706459,1.28150306
-0.02701351,2.13647984,0.20212429,0.00000000,0.00384733,1.10374787,0.51568966,1.30179676
-0.02101051,2.18194123,0.20762537,0.00000000,0.00382650,1.14071413,0.52305907,1.32031517
-0.01500750,2.22403022,0.21265127,0.00000000,0.00379179,1.17597139,0.52910717,1.33706141
-0.00900450,2.26255122,0.21715493,0.00000000,0.00374338,1.20929040,0.53377723,1.35203396
-0.00300150,2.29732132,0.22109463,0.00000000,0.00368153,1.24045965,0.53702316,1.36522392
0.00300150,2.32817132,0.22443497,0.00000000,0.00360656,1.26928799,0.53881123,1.37661321
0.00900450,2.35494692,0.22714782,0.00000000,0.00351892,1.29560639,0.53912166,1.38617355
0.01500750,2.37750956,0.22921293,0.00000000,0.00341917,1.31926888,0.53794999,1.39386603
0.02101051,2.39573691,0.23061842,0.00000000,0.00330800,1.34015252,0.53530796,1.39964126
0.02701351,2.40952271,0.23136090,0.00000000,0.00318622,1.35815651,0.53122404,1.40343975
0.03301651,2.41877595,0.23144529,0.00000000,0.00305481,1.37320051,0.52574322,1.40519260
0.03901951,2.42341958,0.23088432,0.00000000,0.00291489,1.38522237,0.51892636,1.40482228
0.04502251,2.42338868,0.22969784,0.00000000,0.00276769,1.39417552,0.51084887,1.40224370
0.05102551,2.41862869,0.22791176,0.00000000,0.00261458,1.40002630,0.50159891,1.39736542
0.05702851,2.40909373,0.22555700,0.00000000,0.00245701,1.40275146,0.49127516,1.39009121
0.06303152,2.39474559,0.22266814,0.00000000,0.00229651,1.40233616,0.47998428,1.38032213
0.06903452,2.37555350,0.21928227,0.00000000,0.00213465,1.39877267,0.46783821,1.36795908
0.07503752,2.35149511,0.21543772,0.00000000,0.00197298,1.39205982,0.45495149,1.35290603
0.08104052,2.32255878,0.21117305,0.00000000,0.00181303,1.38220344,0.44143868,1.33507398
0.08704352,2.28874713,0.20652608,0.00000000,0.00165627,1.36921763,0.42741196,1.31438559
0.09304652,2.25008187,0.20153329,0.00000000,0.00150405,1.35312678,0.41297923,1.29078033
0.09904952,2.20660954,0.19622929,0.00000000,0.00135761,1.33396822,0.39824245,1.26422009
0.10505253,2.15840791,0.19064669,0.00000000,0.00121801,1.31179518,0.38329654,1.23469495
0.11105553,2.10559249,0.18481600,0.00000000,0.00108616,1.28667983,0.36822867,1.20222874
0.11705853,2.04832271,0.17876590,0.00000000,0.00096280,1.25871607,0.35311800,1.16688416
0.12306153,1.98680719,0.17252347,0.00000000,0.00084846,1.22802188,0.33803577,1.12876702
0.12906453,1.92130768,0.16611466,0.00000000,0.00074352,1.19474084,0.32304571,1.08802935
0.13506753,1.85214117,0.15956471,0.00000000,0.00064818,1.15904281,0.30820462,1.04487091
0.14107054,1.77967997,0.15289855,0.00000000,0.00056247,1.12112355,0.29356320,0.99953919
0.14707354,1.70434945,0.14614122,0.00000000,0.00048631,1.08120324,0.27916683,0.95232738
0.15307654,1.62662356,0.13931815,0.00000000,0.00041949,1.03952404,0.26505641,0.90357064
0.15907954,1.54701815,0.13245532,0.00000000,0.00036171,0.99634674,0.25126915,0.85364050
0.16508254,1.46608230,0.12557933,0.00000000,0.00031259,0.95194661,0.23783922,0.80293770
0.17108554,1.38438820,0.11871733,0.00000000,0.00027173,0.90660876,0.22479829,0.75188362
0.17708854,1.30251984,0.11189685,0.00000000,0.00023868,0.86062327,0.21217595,0.70091086
0.18309155,1.22106109,0.10514550,0.00000000,0.00021298,0.81428016,0.19999990,0.65045310
0.18909455,1.14058375,0.09849066,0.00000000,0.00019420,0.76786461,0.18829612,0.60093486
0.19509755,1.06163597,0.09195905,0.00000000,0.00018191,0.72165245,0.17708879,0.55276158
0.20110055,0.98473155,0.08557635,0.00000000,0.00017572,0.67590630,0.16640017,0.50631024
0.20710355,0.91034052,0.07936675,0.00000000,0.00017528,0.63087214,0.15625036,0.46192116
0.21310655,0.83888131,0.07335263,0.00000000,0.00018025,0.58677671,0.14665701,0.41989101
0.21910955,0.77071458,0.06755418,0.00000000,0.00019036,0.54382555,0.13763494,0.38046744
0.22511256,0.70613910,0.06198915,0.00000000,0.00020537,0.50220160,0.12919581,0.34384536
0.23111556,0.64538934,0.05667264,0.00000000,0.00022506,0.46206456,0.12134767,0.31016497
0.23711856,0.58863503,0.05161698,0.00000000,0.00024925,0.42355067,0.11409464,0.27951149
0.24312156,0.53598227,0.04683164,0.00000000,0.00027778,0.38677288,0.10743655,0.25191650
0.24912456,0.48747622,0.04232327,0.00000000,0.00031050,0.35182150,0.10136871,0.22736074
0.25512756,0.44310500,0.03809573,0.00000000,0.00034728,0.31876493,0.09588164,0.20577814
0.26113057,0.40280461,0.03415022,0.00000000,0.00038798,0.28765074,0.09096104,0.18706086
0.26713357,0.36646459,0.03048544,0.00000000,0.00043245,0.25850670,0.08658773,0.17106505
0.27313657,0.33393419,0.02709773,0.00000000,0.00048056,0.23134201,0.08273781,0.15761713
0.27913957,0.30502885,0.02398136,0.00000000,0.00053212,0.20614855,0.07938290,0.14652022
0.28514257,0.27953667,0.02112867,0.00000000,0.00058696,0.18290219,0.07649049,0.13756066
0.29114557,0.25722479,0.01853038,0.00000000,0.00064486,0.16156406,0.07402443,0.13051416
0.29714857,0.23784555,0.01617578,0.00000000,0.00070556,0.14208197,0.07194554,0.12515170
0.30315158,0.22114218,0.01405302,0.00000000,0.00076879,0.12439182,0.07021227,0.12124475
0.30915458,0.20685400,0.01214930,0.00000000,0.00083421,0.10841907,0.06878141,0.11856988
0.31515758,0.19472111,0.01045114,0.00000000,0.00090144,0.09408030,0.06760891,0.11691269
0.32116058,0.18448841,0.00894459,0.00000000,0.00097008,0.08128471,0.06665060,0.11607089
0.32716358,0.17590903,0.00761546,0.00000000,0.00103962,0.06993578,0.06586296,0.11585666
0.33316658,0.16874715,0.00644947,0.00000000,0.00110954,0.05993287,0.06520384,0.11609834
0.33916958,0.16278013,0.00543251,0.00000000,0.00117924,0.05117277,0.06463302,0.11664130
0.34517259,0.15780015,0.00455073,0.00000000,0.00124807,0.04355129,0.06411281,0.11734839
0.35117559,0.15361532,0.00379074,0.00000000,0.00131531,0.03696466,0.06360839,0.11809972
0.35717859,0.15005031,0.00313969,0.00000000,0.00138020,0.03131097,0.06308823,0.11879214
0.36318159,0.14694659,0.00258541,0.00000000,0.00144195,0.02649130,0.06252422,0.11933833
0.36918459,0.14416239,0.00211648,0.00000000,0.00149972,0.02241085,0.06189184,0.11966580
0.37518759,0.14157240,0.00172228,0.00000000,0.00155268,0.01897980,0.06117020,0.11971564
0.38119060,0.13906730,0.00139305,0.00000000,0.00159997,0.01611401,0.06034200,0.11944134
0.38719360,0.13655317,0.00111987,0.00000000,0.00164080,0.01373558,0.05939350,0.11880763
0.39319660,0.13395091,0.00089471,0.00000000,0.00167437,0.01177318,0.05831437,0.11778940
0.39919960,0.13119551,0.00071037,0.00000000,0.00170001,0.01016224,0.05709762,0.11637074
0.40520260,0.12823547,0.00056049,0.00000000,0.00171711,0.00884497,0.05573945,0.11454416
0.41120560,0.12503214,0.00043946,0.00000000,0.00172519,0.00777026,0.05423914,0.11230987
0.41720860,0.12155907,0.00034243,0.00000000,0.00172390,0.00689343,0.05259892,0.10967528
0.42321161,0.11780144,0.00026523,0.00000000,0.00171306,0.00617596,0.05082383,0.10665448
0.42921461,0.11375534,0.00020428,0.00000000,0.00169265,0.00558508,0.04892160,0.10326788
0.43521761,0.10942714,0.00015660,0.00000000,0.00166284,0.00509333,0.04690247,0.09954176
0.44122061,0.10483269,0.00011968,0.00000000,0.00162396,0.00467808,0.04477902,0.09550790
0.44722361,0.09999652,0.00009149,0.00000000,0.00157655,0.00432107,0.04256597,0.09120306
0.45322661,0.09495088,0.00007038,0.00000000,0.00152128,0.00400793,0.04027990,0.08666851
0.45922961,0.08973474,0.00005508,0.00000000,0.00145900,0.00372768,0.03793895,0.08194933
0.46523262,0.08439272,0.00004464,0.00000000,0.00139069,0.00347235,0.03556256,0.07709377
0.47123562,0.07897398,0.00003840,0.00000000,0.00131745,0.00323652,0.03317102,0.07215247
0.47723862,0.07353109,0.00003600,0.00000000,0.00124044,0.00301702,0.03078516,0.06717771
0.48324162,0.06811894,0.00003734,0.00000000,0.00116092,0.00281260,0.02842597,0.06222262
0.48924462,0.06279381,0.00004262,0.00000000,0.00108016,0.00262370,0.02611421,0.05734047
0.49524762,0.05761254,0.00005232,0.00000000,0.00099945,0.00245225,0.02387013,0.05258415
0.50125063,0.05263192,0.00006726,0.00000000,0.00092011,0.00230159,0.02171317,0.04800568
0.50725363,0.04790841,0.00008862,0.00000000,0.00084339,0.00217636,0.01966177,0.04365603
0.51325663,0.04349804,0.00011801,0.00000000,0.00077056,0.00208257,0.01773326,0.03958521
0.51925963,0.03945682,0.00015753,0.00000000,0.00070284,0.00202762,0.01594385,0.03584257
0.52526263,0.03584130,0.00020985,0.00000000,0.00064145,0.00202046,0.01430869,0.03247745
0.53126563,0.03270962,0.00027829,0.00000000,0.00058758,0.00207177,0.01284204,0.02954014
0.53726863,0.03012279,0.00036693,0.00000000,0.00054245,0.00219416,0.01155758,0.02708307
0.54327164,0.02814624,0.00048071,0.00000000,0.00050729,0.00240240,0.01046868,0.02516230
0.54927464,0.02685162,0.00062556,0.00000000,0.00048338,0.00271374,0.00958887,0.02383918
0.55527764,0.02631858,0.00080845,0.00000000,0.00047211,0.00314807,0.00893219,0.02318208
0.56128064,0.02663664,0.00103753,0.00000000,0.00047493,0.00372820,0.00851365,0.02326821
0.56728364,0.02790684,0.00132217,0.00000000,0.00049345,0.00448002,0.00834964,0.02418526
0.57328664,0.03024319,0.00167304,0.00000000,0.00052940,0.00543252,0.00845817,0.02603290
0.57928964,0.03377353,0.00210212,0.00000000,0.00058466,0.00661779,0.00885918,0.02892385
0.58529265,0.03863993,0.00262260,0.00000000,0.00066127,0.00807085,0.00957454,0.03298450
0.59129565,0.04499823,0.00324889,0.00000000,0.00076139,0.00982924,0.01062798,0.03835481
0.59729865,0.05301670,0.00399635,0.00000000,0.00088726,0.01193248,0.01204479,0.04518750
0.60330165,0.06287363,0.00488110,0.00000000,0.00104119,0.01442132,0.01385131,0.05364624
0.60930465,0.07475382,0.00591971,0.00000000,0.00122547,0.01733666,0.01607417,0.06390287
0.61530765,0.08884383,0.00712870,0.00000000,0.00144230,0.02071836,0.01873932,0.07613346
0.62131066,0.10532604,0.00852414,0.00000000,0.00169369,0.02460372,0.02187084,0.09051329
0.62731366,0.12437153,0.01012093,0.00000000,0.00198134,0.02902584,0.02548954,0.10721070
0.63331666,0.14613199,0.01193223,0.00000000,0.00230654,0.03401174,0.02961143,0.12637988
0.63931966,0.17073077,0.01396870,0.00000000,0.00267004,0.03958046,0.03424607,0.14815281
0.64532266,0.19825339,0.01623769,0.00000000,0.00307189,0.04574111,0.03939493,0.17263057
0.65132566,0.22873788,0.01874255,0.00000000,0.00351139,0.05249089,0.04504970,0.19987426
0.65732866,0.26216540,0.02148180,0.00000000,0.00398691,0.05981342,0.05119090,0.22989593
0.66333167,0.29845150,0.02444853,0.00000000,0.00449584,0.06767723,0.05778658,0.26264998
0.66933467,0.33743875,0.02762978,0.00000000,0.00503452,0.07603468,0.06479138,0.29802543
0.67533767,0.37889104,0.03100615,0.00000000,0.00559820,0.08482128,0.07214608,0.33583961
0.68134067,0.42249019,0.03455155,0.00000000,0.00618110,0.09395575,0.07977758,0.37583374
0.68734367,0.46783536,0.03823324,0.00000000,0.00677639,0.10334054,0.08759942,0.41767084
0.69334667,0.51444548,0.04201205,0.00000000,0.00737635,0.11286322,0.09551296,0.46093635
0.69934967,0.56176507,0.04584294,0.00000000,0.00797250,0.12239851,0.10340916,0.50514185
0.70535268,0.60917363,0.04967579,0.00000000,0.00855581,0.13181104,0.11117087,0.54973198
0.71135568,0.65599829,0.05345655,0.00000000,0.00911689,0.14095880,0.11867580,0.59409452
0.71735868,0.70152978,0.05712851,0.00000000,0.00964632,0.14969713,0.12579984,0.63757374
0.72336168,0.74504113,0.06063396,0.00000000,0.01013489,0.15788320,0.13242076,0.67948646
0.72936468,0.78580847,0.06391586,0.00000000,0.01057393,0.16538075,0.13842214,0.71914048
0.73536768,0.82313338,0.06691970,0.00000000,0.01095561,0.17206491,0.14369734,0.75585475
0.74137069,0.85636564,0.06959543,0.00000000,0.01127323,0.17782696,0.14815329,0.78898044
0.74737369,0.88492569,0.07189920,0.00000000,0.01152149,0.18257871,0.15171409,0.81792219
0.75337669,0.90832556,0.07379517,0.00000000,0.01169671,0.18625644,0.15432402,0.84215847
0.75937969,0.92618753,0.07525690,0.00000000,0.01179701,0.18882403,0.15595005,0.86126020
0.76538269,0.93825936,0.07626864,0.00000000,0.01182244,0.19027525,0.15658349,0.87490675
0.77138569,0.94442555,0.07682616,0.00000000,0.01177500,0.19063499,0.15624087,0.88289855
0.77738869,0.94471385,0.07693720,0.00000000,0.01165864,0.18995942,0.15496390,0.88516561
0.78339170,0.93929671,0.07662155,0.00000000,0.01147917,0.18833493,0.15281846,0.88177147
0.78939470,0.92848744,0.07591058,0.00000000,0.01124410,0.18587599,0.14989275,0.87291245
0.79539770,0.91273121,0.07484645,0.00000000,0.01096243,0.18272184,0.14629457,0.85891202
0.80140070,0.89259116,0.07348083,0.00000000,0.01064434,0.17903229,0.14214791,0.84021056
0.80740370,0.86873024,0.07187325,0.00000000,0.01030095,0.17498261,0.13758888,0.81735094
0.81340670,0.84188947,0.07008927,0.00000000,0.00994393,0.17075781,0.13276128,0.79096053
0.81940970,0.81286348,0.06819825,0.00000000,0.00958514,0.16654653,0.12781188,0.76173039
0.82541271,0.78247455,0.06627114,0.00000000,0.00923633,0.16253473,0.12288560,0.73039263
