energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.83141571,1.30306662,0.10335601,0.00013686,0.00303384,0.18381427,0.35248171,1.13846806
0.83741871,1.39102285,0.11097600,0.00014832,0.00280887,0.19970608,0.37577006,1.21176089
0.84342171,1.48516488,0.11986431,0.00016072,0.00265741,0.21674068,0.40222098,1.28933429
0.84942471,1.58477159,0.13001463,0.00017398,0.00257515,0.23473636,0.43159460,1.37063350
0.85542771,1.68902231,0.14140364,0.00018799,0.00255784,0.25348131,0.46360816,1.45503948
0.86143072,1.79700313,0.15398987,0.00020264,0.00260128,0.27273686,0.49793865,1.54187302
0.86743372,1.90771500,0.16771273,0.00021779,0.00270136,0.29224165,0.53422622,1.63039958
0.87343672,2.02008386,0.18249169,0.00023329,0.00285395,0.31171682,0.57207857,1.71983525
0.87943972,2.13297298,0.19822574,0.00024898,0.00305496,0.33087197,0.61107613,1.80935389
0.88544272,2.24519741,0.21479329,0.00026469,0.00330020,0.34941187,0.65077808,1.89809568
0.89144572,2.35554061,0.23205240,0.00028024,0.00358545,0.36704357,0.69072902,1.98517713
0.89744872,2.46277292,0.24984162,0.00029547,0.00390635,0.38348377,0.73046613,2.06970257
0.90345173,2.56567167,0.26798136,0.00031018,0.00425840,0.39846618,0.76952672,2.15077707
0.90945473,2.66304240,0.28627589,0.00032421,0.00463698,0.41174853,0.80745582,2.22752052
0.91545773,2.75374070,0.30451589,0.00033738,0.00503735,0.42311901,0.84381371,2.29908261
0.92146073,2.83669409,0.32248168,0.00034956,0.00545467,0.43240184,0.87818305,2.36465847
0.92746373,2.91092322,0.33994689,0.00036058,0.00588408,0.43946184,0.91017547,2.42350430
0.93346673,2.97556180,0.35668269,0.00037034,0.00632073,0.44420771,0.93943747,2.47495277
0.93946973,3.02987471,0.37246230,0.00037872,0.00675995,0.44659397,0.96565544,2.51842746
0.94547274,3.07327358,0.38706578,0.00038563,0.00719730,0.44662152,0.98855964,2.55345611
0.95147574,3.10532957,0.40028489,0.00039102,0.00762872,0.44433686,1.00792739,2.57968208
0.95747874,3.12578288,0.41192800,0.00039484,0.00805069,0.43982990,1.02358516,2.59687369
0.96348174,3.13454886,0.42182467,0.00039707,0.00846036,0.43323076,1.03540981,2.60493109
0.96948474,3.13172053,0.42983001,0.00039773,0.00885568,0.42470552,1.04332912,2.60389059
0.97548774,3.11756763,0.43582853,0.00039683,0.00923559,0.41445126,1.04732158,2.59392609
0.98149075,3.09253219,0.43973739,0.00039442,0.00960012,0.40269062,1.04741573,2.57534765
0.98749375,3.05722091,0.44150901,0.00039058,0.00995050,0.38966610,1.04368902,2.54859728
0.99349675,3.01239449,0.44113288,0.00038538,0.01028923,0.37563440,1.03626644,2.51424185
0.99949975,2.95895429,0.43863652,0.00037893,0.01062019,0.36086093,1.02531886,2.47296343
1.00550275,2.89792650,0.43408570,0.00037135,0.01094856,0.34561479,1.01106115,2.42554706
1.01150575,2.83044420,0.42758369,0.00036275,0.01128086,0.33016415,0.99375005,2.37286636
1.01750875,2.75772758,0.41926970,0.00035330,0.01162481,0.31477238,0.97368171,2.31586697
1.02351176,2.68106253,0.40931658,0.00034312,0.01198920,0.29969469,0.95118879,2.25554842
1.02951476,2.60177808,0.39792767,0.00033238,0.01238372,0.28517548,0.92663711,2.19294453
1.03551776,2.52122277,0.38533307,0.00032123,0.01281865,0.27144618,0.90042149,2.12910270
1.04152076,2.44074048,0.37178524,0.00030984,0.01330458,0.25872359,0.87296095,2.06506269
1.04752376,2.36164593,0.35755414,0.00029837,0.01385210,0.24720852,0.84469302,2.00183515
1.05352676,2.28520033,0.34292199,0.00028697,0.01447133,0.23708471,0.81606714,1.94038046
1.05952976,2.21258758,0.32817765,0.00027580,0.01517158,0.22851775,0.78753728,1.88158835
1.06553277,2.14489151,0.31361087,0.00026502,0.01596088,0.22165402,0.75955375,1.82625898
1.07153577,2.08307464,0.29950652,0.00025475,0.01684561,0.21661946,0.73255440,1.77508575
1.07753877,2.02795898,0.28613870,0.00024514,0.01783002,0.21351820,0.70695548,1.72864065
1.08354177,1.98020938,0.27376512,0.00023628,0.01891596,0.21243089,0.68314239,1.68736237
1.08954477,1.94031985,0.26262164,0.00022829,0.02010251,0.21341285,0.66146055,1.65154770
1.09554777,1.90860334,0.25291723,0.00022125,0.02138578,0.21649203,0.64220689,1.62134650
1.10155078,1.88518532,0.24482928,0.00021521,0.02275873,0.22166690,0.62562211,1.59676042
1.10755378,1.87000124,0.23849951,0.00021023,0.02421118,0.22890438,0.61188417,1.57764541
1.11355678,1.86279829,0.23403053,0.00020633,0.02572980,0.23813791,0.60110321,1.56371803
1.11955978,1.86314129,0.23148312,0.00020351,0.02729834,0.24926593,0.59331813,1.55456528
1.12556278,1.87042267,0.23087425,0.00020174,0.02889789,0.26215088,0.58849502,1.54965775
1.13156578,1.88387639,0.23217616,0.00020100,0.03050722,0.27661887,0.58652758,1.54836550
1.13756878,1.90259550,0.23531624,0.00020120,0.03210336,0.29246032,0.58723946,1.54997634
1.14357179,1.92555298,0.24017805,0.00020228,0.03366206,0.30943152,0.59038862,1.55371587
1.14957479,1.95162539,0.24660336,0.00020413,0.03515851,0.32725743,0.59567344,1.55876868
1.15557779,1.97961886,0.25439529,0.00020662,0.03656794,0.34563560,0.60274058,1.56430007
1.16158079,2.00829686,0.26332254,0.00020964,0.03786636,0.36424136,0.61119426,1.56947786
1.16758379,2.03640916,0.27312460,0.00021304,0.03903124,0.38273409,0.62060673,1.57349353
1.17358679,2.06272133,0.28351802,0.00021666,0.04004215,0.40076465,0.63052969,1.57558231
1.17958979,2.08604427,0.29420337,0.00022035,0.04088141,0.41798356,0.64050622,1.57504172
1.18559280,2.10526280,0.30487300,0.00022397,0.04153461,0.43404987,0.65008303,1.57124822
1.19159580,2.11936293,0.31521912,0.00022735,0.04199104,0.44864030,0.65882258,1.56367154
1.19759880,2.12745687,0.32494226,0.00023036,0.04224407,0.46145841,0.66631478,1.55188642
1.20360180,2.12880517,0.33375949,0.00023287,0.04229134,0.47224336,0.67218785,1.53558165
1.20960480,2.12283526,0.34141243,0.00023475,0.04213485,0.48077787,0.67611811,1.51456603
1.21560780,2.10915569,0.34767457,0.00023590,0.04178093,0.48689511,0.67783834,1.48877129
1.22161081,2.08756566,0.35235759,0.00023626,0.04124006,0.49048401,0.67714442,1.45825177
1.22761381,2.05805905,0.35531659,0.00023577,0.04052656,0.49149292,0.67390002,1.42318092
1.23361681,2.02082304,0.35645373,0.00023439,0.03965817,0.48993115,0.66803923,1.38384467
1.23961981,1.97623072,0.35572044,0.00023212,0.03865555,0.48586849,0.65956695,1.34063167
1.24562281,1.92482819,0.35311778,0.00022899,0.03754161,0.47943247,0.64855695,1.29402089
1.25162581,1.86731607,0.34869513,0.00022503,0.03634088,0.47080361,0.63514782,1.24456656
1.25762881,1.80452616,0.34254717,0.00022032,0.03507876,0.46020870,0.61953681,1.19288116
1.26363182,1.73739400,0.33480929,0.00021493,0.03378075,0.44791235,0.60197175,1.13961676
1.26963482,1.66692823,0.32565169,0.00020897,0.03247175,0.43420740,0.58274158,1.08544549
1.27563782,1.59417794,0.31527241,0.00020255,0.03117528,0.41940427,0.56216557,1.03103955
1.28164082,1.52019938,0.30388955,0.00019579,0.02991286,0.40382000,0.54058193,0.97705181
1.28764382,1.44602319,0.29173319,0.00018880,0.02870343,0.38776730,0.51833615,0.92409738
1.29364682,1.37262379,0.27903727,0.00018171,0.02756284,0.37154424,0.49576968,0.87273713
1.29964982,1.30089194,0.26603179,0.00017463,0.02650349,0.35542486,0.47320928,0.82346361
1.30565283,1.23161174,0.25293582,0.00016766,0.02553414,0.33965124,0.45095770,0.77669010
1.31165583,1.16544308,0.23995141,0.00016089,0.02465977,0.32442732,0.42928595,0.73274306
1.31765883,1.10290997,0.22725878,0.00015439,0.02388164,0.30991461,0.40842749,0.69185840
1.32366183,1.04439539,0.21501295,0.00014823,0.02319751,0.29623003,0.38857463,0.65418158
1.32966483,0.99014254,0.20334179,0.00014245,0.02260198,0.28344584,0.36987712,0.61977148
1.33566783,0.94026221,0.19234561,0.00013707,0.02208688,0.27159159,0.35244303,0.58860792
1.34167084,0.89474583,0.18209812,0.00013210,0.02164187,0.26065781,0.33634171,0.56060212
1.34767384,0.85348313,0.17264871,0.00012754,0.02125504,0.25060129,0.32160854,0.53560987
1.35367684,0.81628352,0.16402573,0.00012338,0.02091356,0.24135159,0.30825123,0.51344634
1.35967984,0.78289985,0.15624057,0.00011960,0.02060439,0.23281825,0.29625717,0.49390212
1.36568284,0.75305316,0.14929224,0.00011618,0.02031492,0.22489845,0.28560130,0.47675927
1.37168584,0.72645725,0.14317215,0.00011308,0.02003360,0.21748468,0.27625414,0.46180691
1.37768884,0.70284152,0.13786881,0.00011030,0.01975048,0.21047191,0.26818936,0.44885524
1.38369185,0.68197112,0.13337210,0.00010781,0.01945768,0.20376407,0.26139041,0.43774751
1.38969485,0.66366323,0.12967694,0.00010561,0.01914966,0.19727945,0.25585593,0.42836917
1.39569785,0.64779883,0.12678613,0.00010371,0.01882352,0.19095481,0.25160339,0.42065388
1.40170085,0.63432937,0.12471221,0.00010210,0.01847897,0.18474815,0.24867097,0.41458601
1.40770385,0.62327811,0.12347823,0.00010082,0.01811829,0.17863991,0.24711729,0.41019953
1.41370685,0.61473623,0.12311749,0.00009991,0.01774614,0.17263285,0.24701922,0.40757345
1.41970985,0.60885401,0.12367220,0.00009939,0.01736920,0.16675046,0.24846760,0.40682399
1.42571286,0.60582761,0.12519114,0.00009933,0.01699576,0.16103430,0.25156140,0.40809385
1.43171586,0.60588239,0.12772665,0.00009977,0.01663520,0.15554027,0.25640030,0.41153936
1.43771886,0.60925353,0.13133083,0.00010077,0.01629744,0.15033430,0.26307633,0.41731594
1.44372186,0.61616526,0.13605148,0.00010238,0.01599236,0.14548746,0.27166491,0.42556285
1.44972486,0.62680964,0.14192778,0.00010464,0.01572919,0.14107100,0.28221584,0.43638783
1.45572786,0.64132623,0.14898610,0.00010760,0.01551600,0.13715154,0.29474466,0.44985270
1.46173087,0.65978358,0.15723610,0.00011127,0.01535918,0.13378652,0.30922502,0.46596047
1.46773387,0.68216362,0.16666731,0.00011567,0.01526307,0.13102035,0.32558250,0.48464481
1.47373687,0.70834983,0.17724653,0.00012079,0.01522964,0.12888132,0.34369011,0.50576246
1.47973987,0.73811968,0.18891595,0.00012662,0.01525829,0.12737933,0.36336608,0.52908904
1.48574287,0.77114193,0.20159233,0.00013310,0.01534579,0.12650467,0.38437395,0.55431854
1.49174587,0.80697880,0.21516712,0.00014017,0.01548636,0.12622777,0.40642506,0.58106665
1.49774887,0.84509310,0.22950760,0.00014777,0.01567180,0.12649992,0.42918362,0.60887793
1.50375188,0.88485986,0.24445899,0.00015579,0.01589181,0.12725488,0.45227394,0.63723636
1.50975488,0.92558199,0.25984738,0.00016414,0.01613438,0.12841126,0.47528978,0.66557918
1.51575788,0.96650928,0.27548337,0.00017269,0.01638620,0.12987555,0.49780532,0.69331306
1.52176088,1.00685982,0.29116627,0.00018131,0.01663320,0.13154561,0.51938729,0.71983224
1.52776388,1.04584281,0.30668865,0.00018988,0.01686110,0.13331445,0.53960786,0.74453760
1.53376688,1.08268194,0.32184109,0.00019826,0.01705593,0.13507407,0.55805756,0.76685597
1.53976988,1.11663815,0.33641685,0.00020632,0.01720456,0.13671930,0.57435777,0.78625875
1.54577289,1.14703095,0.35021643,0.00021393,0.01729518,0.13815133,0.58817223,0.80227913
1.55177589,1.17325743,0.36305180,0.00022097,0.01731773,0.13928092,0.59921712,0.81452706
1.55777889,1.19480847,0.37475018,0.00022735,0.01726419,0.14003112,0.60726921,0.82270162
1.56378189,1.21128142,0.38515734,0.00023294,0.01712890,0.14033945,0.61217192,0.82660012
1.56978489,1.22238935,0.39414044,0.00023768,0.01690862,0.14015941,0.61383905,0.82612385
1.57578789,1.22796646,0.40159029,0.00024150,0.01660264,0.13946153,0.61225617,0.82128032
1.58179090,1.22797011,0.40742317,0.00024434,0.01621269,0.13823370,0.60747967,0.81218221
1.58779390,1.22247962,0.41158227,0.00024617,0.01574279,0.13648107,0.59963376,0.79904313
1.59379690,1.21169231,0.41403871,0.00024697,0.01519907,0.13422544,0.58890565,0.78217080
1.59979990,1.19591727,0.41479235,0.00024675,0.01458944,0.13150430,0.57553923,0.76195797
1.60580290,1.17556754,0.41387231,0.00024550,0.01392326,0.12836955,0.55982768,0.73887189
1.61180590,1.15115111,0.41133735,0.00024328,0.01321099,0.12488610,0.54210535,0.71344259
1.61780890,1.12326127,0.40727603,0.00024013,0.01246382,0.12113026,0.52273948,0.68625086
1.62381191,1.09256666,0.40180664,0.00023612,0.01169328,0.11718812,0.50212178,0.65791620
1.62981491,1.05980137,0.39507691,0.00023133,0.01091090,0.11315400,0.48066057,0.62908527
1.63581791,1.02575509,0.38726336,0.00022585,0.01012788,0.10912880,0.45877327,0.60042102
1.64182091,0.99126337,0.37857016,0.00021980,0.00935487,0.10521851,0.43687974,0.57259279
1.64782391,0.95719780,0.36922744,0.00021330,0.00860166,0.10153266,0.41539631,0.54626721
1.65382691,0.92445589,0.35948898,0.00020649,0.00787709,0.09818286,0.39473051,0.52210005
1.65982991,0.89395037,0.34962909,0.00019951,0.00718890,0.09528123,0.37527648,0.50072854
1.66583292,0.86659751,0.33993856,0.00019252,0.00654363,0.09293878,0.35741090,0.48276419
1.67183592,0.84330420,0.33071991,0.00018567,0.00594665,0.09126369,0.34148920,0.46878559
1.67783892,0.82495356,0.32228161,0.00017913,0.00540215,0.09035938,0.32784209,0.45933101
1.68384192,0.81238895,0.31493155,0.00017305,0.00491317,0.09032244,0.31677207,0.45489052
1.68984492,0.80639635,0.30896983,0.00016759,0.00448168,0.09124036,0.30854988,0.45589751
1.69584792,0.80768545,0.30468104,0.00016291,0.00410870,0.09318907,0.30341093,0.46271946
1.70185093,0.81686962,0.30232622,0.00015912,0.00379430,0.09623039,0.30155160,0.47564817
1.70785393,0.83444564,0.30213482,0.00015636,0.00353780,0.10040945,0.30312547,0.49488954
1.71385693,0.86077356,0.30429698,0.00015472,0.00333778,0.10575211,0.30823974,0.52055341
1.71985993,0.89605797,0.30895633,0.00015428,0.00319222,0.11226260,0.31695190,0.55264380
1.72586293,0.94033137,0.31620381,0.00015509,0.00309854,0.11992150,0.32926692,0.59105031
1.73186593,0.99344088,0.32607264,0.00015716,0.00305370,0.12868413,0.34513518,0.63554123
1.73786893,1.05503918,0.33853492,0.00016049,0.00305425,0.13847962,0.36445147,0.68575921
1.74387194,1.12458077,0.35349982,0.00016503,0.00309641,0.14921070,0.38705519,0.74121995
1.74987494,1.20132412,0.37081382,0.00017072,0.00317609,0.16075435,0.41273199,0.80131479
1.75587794,1.28434049,0.39026288,0.00017745,0.00328899,0.17296343,0.44121695,0.86531738
1.76188094,1.37252953,0.41157658,0.00018508,0.00343063,0.18566930,0.47219936,0.93239488
1.76788394,1.46464167,0.43443428,0.00019345,0.00359641,0.19868539,0.50532904,1.00162369
1.77388694,1.55930690,0.45847289,0.00020240,0.00378169,0.21181170,0.54022407,1.07200949
1.77988994,1.65506914,0.48329625,0.00021172,0.00398184,0.22484012,0.57647961,1.14251112
1.78589295,1.75042505,0.50848552,0.00022120,0.00419231,0.23756037,0.61367758,1.21206753
1.79189595,1.84386593,0.53361045,0.00023063,0.00440872,0.24976628,0.65139681,1.27962692
1.79789895,1.93392102,0.55824082,0.00023981,0.00462690,0.26126227,0.68922308,1.34417681
1.80390195,2.01920030,0.58195789,0.00024851,0.00484300,0.27186973,0.72675872,1.40477374
1.80990495,2.09843506,0.60436512,0.00025655,0.00505350,0.28143286,0.76363129,1.46057137
1.81590795,2.17051426,0.62509798,0.00026374,0.00525528,0.28982387,0.79950089,1.51084548
1.82191096,2.23451517,0.64383234,0.00026993,0.00544570,0.29694723,0.83406585,1.55501476
1.82791396,2.28972675,0.66029122,0.00027500,0.00562255,0.30274267,0.86706651,1.59265631
1.83391696,2.33566481,0.67424967,0.00027883,0.00578412,0.30718684,0.89828693,1.62351503
1.83991996,2.37207835,0.68553773,0.00028136,0.00592915,0.31029360,0.92755469,1.64750656
1.84592296,2.39894681,0.69404132,0.00028254,0.00605684,0.31211276,0.95473877,1.66471347
1.85192596,2.41646866,0.69970137,0.00028237,0.00616679,0.31272749,0.97974585,1.67537510
1.85792896,2.42504206,0.70251124,0.00028086,0.00625895,0.31225037,1.00251528,1.67987151
1.86393197,2.42523871,0.70251264,0.00027806,0.00633355,0.31081849,1.02301334,1.67870252
1.86993497,2.41777246,0.69979049,0.00027405,0.00639104,0.30858755,1.04122701,1.67246300
1.87593797,2.40346436,0.69446700,0.00026890,0.00643203,0.30572555,1.05715785,1.66181559
1.88194097,2.38320598,0.68669522,0.00026273,0.00645720,0.30240615,1.07081645,1.64746248
1.88794397,2.35792283,0.67665258,0.00025566,0.00646725,0.29880213,1.08221767,1.63011754
1.89394697,2.32853969,0.66453452,0.00024781,0.00646285,0.29507913,1.09137710,1.61048010
1.89994997,2.29594919,0.65054855,0.00023932,0.00644458,0.29139012,1.09830876,1.58921172
1.90595298,2.26098506,0.63490891,0.00023031,0.00641294,0.28787053,1.10302426,1.56691665
1.91195598,2.22440078,0.61783194,0.00022092,0.00636830,0.28463456,1.10553315,1.54412691
1.91795898,2.18685423,0.59953218,0.00021126,0.00631091,0.28177236,1.10584441,1.52129208
1.92396198,2.14889836,0.58021929,0.00020145,0.00624094,0.27934855,1.10396884,1.49877410
1.92996498,2.11097781,0.56009554,0.00019159,0.00615851,0.27740169,1.09992189,1.47684664
1.93596798,2.07343080,0.53935410,0.00018178,0.00606368,0.27594490,1.09372686,1.45569872
1.94197099,2.03649562,0.51817766,0.00017209,0.00595654,0.27496741,1.08541773,1.43544184
1.94797399,2.00032074,0.49673753,0.00016258,0.00583727,0.27443683,1.07504181,1.41611976
1.95397699,1.96497759,0.47519310,0.00015332,0.00570613,0.27430222,1.06266152,1.39772021
1.95997999,1.93047485,0.45369132,0.00014434,0.00556355,0.27449741,1.04835547,1.38018742
1.96598299,1.89677341,0.43236654,0.00013569,0.00541016,0.27494481,1.03221857,1.36343488
1.97198599,1.86380110,0.41134026,0.00012738,0.00524679,0.27555922,1.01436130,1.34735745
1.97798899,1.83146636,0.39072107,0.00011943,0.00507452,0.27625164,0.99490818,1.33184223
1.98399200,1.79967052,0.37060470,0.00011184,0.00489470,0.27693290,0.97399563,1.31677792
1.98999500,1.76831806,0.35107404,0.00010463,0.00470888,0.27751706,0.95176939,1.30206220
1.99599800,1.73732493,0.33219950,0.00009779,0.00451887,0.27792432,0.92838186,1.28760717
2.00200100,1.70662465,0.31403935,0.00009131,0.00432668,0.27808363,0.90398935,1.27334283
2.00800400,1.67617237,0.29664035,0.00008519,0.00413446,0.27793469,0.87874966,1.25921881
2.01400700,1.64594712,0.28003850,0.00007942,0.00394452,0.27742951,0.85282005,1.24520447
2.02001001,1.61595228,0.26426004,0.00007398,0.00375921,0.27653335,0.82635566,1.23128780
2.02601301,1.58621470,0.24932246,0.00006887,0.00358093,0.27522523,0.79950847,1.21747324
2.03201601,1.55678265,0.23523571,0.00006407,0.00341203,0.27349786,0.77242670,1.20377893
2.03801901,1.52772277,0.22200334,0.00005958,0.00325475,0.27135708,0.74525463,1.19023343
2.04402201,1.49911635,0.20962366,0.00005537,0.00311122,0.26882092,0.71813261,1.17687224
2.05002501,1.47105498,0.19809071,0.00005145,0.00298330,0.26591822,0.69119716,1.16373433
2.05602801,1.44363583,0.18739509,0.00004779,0.00287265,0.26268689,0.66458094,1.15085859
2.06203102,1.41695662,0.17752450,0.00004440,0.00278058,0.25917203,0.63841249,1.13828055
2.06803402,1.39111048,0.16846409,0.00004126,0.00270807,0.25542375,0.61281557,1.12602915
2.07403702,1.36618072,0.16019644,0.00003835,0.00265571,0.25149499,0.58790802,1.11412384
2.08004002,1.34223585,0.15270135,0.00003568,0.00262368,0.24743927,0.56380015,1.10257183
2.08604302,1.31932478,0.14595542,0.00003324,0.00261172,0.24330856,0.54059273,1.09136572
2.09204602,1.29747268,0.13993142,0.00003100,0.00261918,0.23915139,0.51837459,1.08048147
2.09804902,1.27667752,0.13459770,0.00002897,0.00264496,0.23501110,0.49722007,1.06987687
2.10405203,1.25690757,0.12991752,0.00002712,0.00268758,0.23092454,0.47718657,1.05949059
2.11005503,1.23810016,0.12584859,0.00002546,0.00274517,0.22692108,0.45831219,1.04924204
2.11605803,1.22016183,0.12234278,0.00002397,0.00281558,0.22302211,0.44061406,1.03903207
2.12206103,1.20297008,0.11934611,0.00002263,0.00289636,0.21924096,0.42408715,1.02874467
2.12806403,1.18637673,0.11679913,0.00002144,0.00298489,0.21558328,0.40870409,1.01824982
2.13406703,1.17021297,0.11463762,0.00002039,0.00307840,0.21204783,0.39441594,1.00740747
2.14007004,1.15429608,0.11279369,0.00001946,0.00317412,0.20862764,0.38115398,0.99607261
2.14607304,1.13843740,0.11119722,0.00001863,0.00326929,0.20531151,0.36883264,0.98410136
2.15207604,1.12245151,0.10977767,0.00001791,0.00336128,0.20208569,0.35735330,0.97135796
2.15807904,1.10616617,0.10846599,0.00001729,0.00344767,0.19893568,0.34660905,0.95772224
2.16408204,1.08943239,0.10719677,0.00001675,0.00352633,0.19584810,0.33648994,0.94309740
2.17008504,1.07213448,0.10591040,0.00001629,0.00359544,0.19281241,0.32688871,0.92741771
2.17608804,1.05419920,0.10455512,0.00001591,0.00365359,0.18982248,0.31770659,0.91065558
2.18209105,1.03560381,0.10308891,0.00001561,0.00369980,0.18687794,0.30885883,0.89282789
2.18809405,1.01638231,0.10148110,0.00001540,0.00373355,0.18398509,0.30027976,0.87400083
2.19409705,0.99662974,0.09971358,0.00001527,0.00375473,0.18115759,0.29192710,0.85429329
2.20010005,0.97650396,0.09778166,0.00001525,0.00376373,0.17841654,0.28378517,0.83387825
2.20610305,0.95622498,0.09569431,0.00001534,0.00376130,0.17579037,0.27586695,0.81298220
2.21210605,0.93607164,0.09347407,0.00001556,0.00374859,0.17331417,0.26821475,0.79188231
2.21810905,0.91637573,0.09115631,0.00001592,0.00372707,0.17102874,0.26089950,0.77090156
2.22411206,0.89751367,0.08878814,0.00001646,0.00369843,0.16897933,0.25401859,0.75040180
2.23011506,0.87989611,0.08642679,0.00001718,0.00366458,0.16721410,0.24769245,0.73077502
2.23611806,0.86395568,0.08413767,0.00001812,0.00362752,0.16578246,0.24205978,0.71243300
2.24212106,0.85013331,0.08199207,0.00001930,0.00358928,0.16473319,0.23727188,0.69579577
2.24812406,0.83886365,0.08006467,0.00002074,0.00355185,0.16411262,0.23348600,0.68127912
2.25412706,0.83055989,0.07843087,0.00002245,0.00351711,0.16396272,0.23085827,0.66928167
2.26013007,0.82559856,0.07716403,0.00002446,0.00348678,0.16431926,0.22953620,0.66017177
2.26613307,0.82430468,0.07633274,0.00002678,0.00346231,0.16521009,0.22965120,0.65427470
2.27213607,0.82693782,0.07599812,0.00002942,0.00344494,0.16665347,0.23131140,0.65186051
2.27813907,0.83367928,0.07621138,0.00003237,0.00343553,0.16865670,0.23459499,0.65313287
2.28414207,0.84462105,0.07701147,0.00003563,0.00343466,0.17121473,0.23954431,0.65821930
2.29014507,0.85975673,0.07842314,0.00003918,0.00344252,0.17430920,0.24616107,0.66716312
2.29614807,0.87897488,0.08045532,0.00004301,0.00345896,0.17790761,0.25440279,0.67991737
2.30215108,0.90205504,0.08309989,0.00004707,0.00348347,0.18196285,0.26418067,0.69634102
2.30815408,0.92866686,0.08633099,0.00005133,0.00351519,0.18641301,0.27535901,0.71619779
2.31415708,0.95837243,0.09010481,0.00005574,0.00355297,0.19118167,0.28775637,0.73915762
2.32016008,0.99063201,0.09435989,0.00006024,0.00359534,0.19617853,0.30114825,0.76480109
2.32616308,1.02481333,0.09901808,0.00006477,0.00364060,0.20130061,0.31527162,0.79262677
2.33216608,1.06020428,0.10398604,0.00006925,0.00368684,0.20643383,0.32983085,0.82206142
2.33816908,1.09602896,0.10915725,0.00007362,0.00373201,0.21145521,0.34450514,0.85247304
2.34417209,1.13146657,0.11441466,0.00007778,0.00377398,0.21623547,0.35895720,0.88318631
2.35017509,1.16567293,0.11963372,0.00008168,0.00381056,0.22064214,0.37284272,0.91350022
2.35617809,1.19780368,0.12468584,0.00008524,0.00383964,0.22454300,0.38582062,0.94270715
2.36218109,1.22703868,0.12944212,0.00008838,0.00385918,0.22780986,0.39756346,0.97011288
2.36818409,1.25260649,0.13377729,0.00009105,0.00386734,0.23032242,0.40776774,0.99505681
2.37418709,1.27380810,0.13757358,0.00009319,0.00386251,0.23197222,0.41616376,1.01693153
2.38019010,1.29003887,0.14072460,0.00009476,0.00384335,0.23266636,0.42252444,1.03520083
2.38619310,1.30080777,0.14313881,0.00009573,0.00380890,0.23233099,0.42667308,1.04941562
2.39219610,1.30575295,0.14474271,0.00009607,0.00375856,0.23091421,0.42848945,1.05922675
2.39819910,1.30465308,0.14548337,0.00009579,0.00369215,0.22838846,0.42791413,1.06439433
2.40420210,1.29743372,0.14533041,0.00009488,0.00360993,0.22475211,0.42495095,1.06479300
2.41020510,1.28416858,0.14427719,0.00009338,0.00351259,0.22003016,0.41966734,1.06041300
2.41620810,1.26507562,0.14234121,0.00009132,0.00340126,0.21427419,0.41219276,1.05135695
2.42221111,1.24050807,0.13956377,0.00008873,0.00327746,0.20756127,0.40271517,1.03783260
2.42821411,1.21094097,0.13600882,0.00008568,0.00314309,0.19999215,0.39147577,1.02014193
2.43421711,1.17695390,0.13176108,0.00008224,0.00300039,0.19168859,0.37876236,0.99866723
2.44022011,1.13921066,0.12692357,0.00007845,0.00285186,0.18279002,0.36490136,0.97385485
2.44622311,1.09843707,0.12161456,0.00007441,0.00270022,0.17344978,0.35024914,0.94619761
2.45222611,1.05539772,0.11596417,0.00007019,0.00254833,0.16383088,0.33518270,0.91621659
2.45822911,1.01087289,0.11011068,0.00006586,0.00239913,0.15410165,0.32009022,0.88444331
2.46423212,0.96563647,0.10419672,0.00006149,0.00225557,0.14443130,0.30536169,0.85140309
2.47023512,0.92043581,0.09836547,0.00005715,0.00212054,0.13498570,0.29137993,0.81760025
2.47623812,0.87597409,0.09275701,0.00005291,0.00199681,0.12592332,0.27851213,0.78350569
2.48224112,0.83289579,0.08750482,0.00004882,0.00188694,0.11739163,0.26710219,0.74954729
2.48824412,0.79177537,0.08273273,0.00004492,0.00179329,0.10952395,0.25746384,0.71610319
2.49424712,0.75310941,0.07855213,0.00004127,0.00171791,0.10243680,0.24987468,0.68349798
2.50025013,0.71731194,0.07505967,0.00003790,0.00166250,0.09622783,0.24457117,0.65200167
2.50625313,0.68471284,0.07233541,0.00003482,0.00162844,0.09097431,0.24174453,0.62183097
2.51225613,0.65555878,0.07044144,0.00003206,0.00161666,0.08673215,0.24153756,0.59315268
2.51825913,0.63001648,0.06942097,0.00002963,0.00162772,0.08353548,0.24404248,0.56608841
2.52426213,0.60817766,0.06929790,0.00002752,0.00166173,0.08139669,0.24929964,0.54072050
2.53026513,0.59006541,0.07007686,0.00002574,0.00171837,0.08030700,0.25729731,0.51709830
2.53626813,0.57564151,0.07174368,0.00002427,0.00179690,0.08023733,0.26797250,0.49524470
2.54227114,0.56481446,0.07426636,0.00002310,0.00189615,0.08113972,0.28121291,0.47516238
2.54827414,0.55744806,0.07759646,0.00002222,0.00201458,0.08294899,0.29686019,0.45683967
2.55427714,0.55337029,0.08167084,0.00002161,0.00215027,0.08558484,0.31471441,0.44025577
2.56028014,0.55238256,0.08641394,0.00002123,0.00230101,0.08895423,0.33453997,0.42538544
2.56628314,0.55426918,0.09174031,0.00002108,0.00246433,0.09295408,0.35607281,0.41220294
