energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.15557779,5.90892560,0.84539053,1.89213437,0.01451835,0.28999812,0.14876420,1.01859666,1.79606427,2.54571359
1.16158079,5.85577071,0.81727215,1.88043134,0.01427325,0.28819988,0.15176513,1.00513690,1.79911040,2.52171204
1.16758379,5.80117530,0.78973355,1.86898462,0.01399402,0.28591152,0.15478678,0.99217032,1.80184126,2.49538928
1.17358679,5.74485823,0.76292151,1.85752948,0.01368376,0.28313607,0.15775529,0.97959673,1.80400435,2.46688503
1.17958979,5.68633478,0.73694570,1.84572307,0.01334581,0.27987670,0.16059057,0.96727196,1.80525161,2.43627335
1.18559280,5.62494102,0.71187786,1.83315833,0.01298370,0.27613660,0.16320860,0.95501498,1.80515262,2.40356332
1.19159580,5.55986832,0.68775251,1.81938131,0.01260119,0.27191922,0.16552391,0.94261683,1.80321270,2.36870432
1.19759880,5.49020646,0.66456906,1.80391106,0.01220218,0.26722867,0.16745231,0.92985083,1.79889476,2.33159536
1.20360180,5.41499312,0.64229538,1.78626126,0.01179077,0.26207038,0.16891360,0.91648365,1.79164403,2.29209796
1.20960480,5.33326746,0.62087258,1.76596244,0.01137120,0.25645190,0.16983437,0.90228676,1.78091423,2.25005175
1.21560780,5.24412518,0.60022086,1.74258380,0.01094786,0.25038389,0.17015045,0.88704780,1.76619386,2.20529194
1.22161081,5.14677232,0.58024610,1.71575367,0.01052530,0.24388121,0.16980931,0.87058130,1.74703140,2.15766752
1.22761381,5.04057530,0.56084700,1.68517752,0.01010823,0.23696398,0.16877191,0.85273828,1.72305799,2.10705940
1.23361681,4.92510485,0.54192237,1.65065297,0.00970147,0.22965870,0.16701423,0.83341451,1.69400664,2.05339723
1.23961981,4.80017186,0.52337826,1.61208088,0.00930999,0.22199914,0.16452823,0.81255684,1.65972706,1.99667433
1.24562281,4.66585354,0.50513466,1.56947241,0.00893886,0.21402715,0.16132229,0.79016759,1.62019540,1.93695973
1.25162581,4.52250901,0.48713145,1.52295170,0.00859323,0.20579314,0.15742109,0.76630676,1.57551878,1.87440697
1.25762881,4.37078365,0.46933335,1.47275414,0.00827827,0.19735635,0.15286489,0.74109207,1.52593438,1.80925907
1.26363182,4.21160243,0.45173366,1.41922062,0.00799917,0.18878474,0.14770837,0.71469679,1.47180335,1.74184976
1.26963482,4.04615271,0.43435671,1.36278803,0.00776100,0.18015456,0.14201896,0.68734572,1.41360018,1.67260076
1.27563782,3.87585750,0.41725886,1.30397667,0.00756870,0.17154958,0.13587479,0.65930926,1.35189807,1.60201549
1.28164082,3.70234064,0.40052808,1.24337508,0.00742696,0.16305998,0.12936237,0.63089609,1.28735118,1.53066955
1.28764382,3.52738540,0.38428207,1.18162318,0.00734009,0.15478098,0.12257410,0.60244468,1.22067477,1.45919838
1.29364682,3.35288845,0.36866518,1.11939435,0.00731196,0.14681112,0.11560563,0.57431387,1.15262419,1.38828282
1.29964982,3.18081100,0.35384402,1.05737718,0.00734582,0.13925047,0.10855332,0.54687312,1.08397364,1.31863314
1.30565283,3.01312895,0.34000217,0.99625763,0.00744421,0.13219855,0.10151177,0.52049250,1.01549561,1.25097222
1.31165583,2.85178383,0.32733409,0.93670202,0.00760884,0.12575228,0.09457152,0.49553293,0.94794193,1.18601863
1.31765883,2.69863621,0.31603838,0.87934159,0.00784043,0.12000383,0.08781713,0.47233686,0.88202677,1.12447005
1.32366183,2.55542283,0.30631087,0.82475878,0.00813864,0.11503855,0.08132550,0.45121967,0.81841243,1.06698782
1.32966483,2.42371869,0.29833756,0.77347568,0.00850196,0.11093295,0.07516455,0.43246208,0.75769797,1.01418302
1.33566783,2.30490515,0.29228779,0.72594469,0.00892768,0.10775287,0.06939238,0.41630358,0.70041101,0.96660448
1.34167084,2.20014450,0.28830790,0.68254164,0.00941181,0.10555181,0.06405670,0.40293725,0.64700257,0.92472912
1.34767384,2.11036173,0.28651554,0.64356129,0.00994912,0.10436953,0.05919475,0.39250592,0.59784494,0.88895484
1.35367684,2.03623362,0.28699493,0.60921510,0.01053320,0.10423089,0.05483348,0.38509979,0.55323230,0.85959613
1.35967984,1.97818514,0.28979324,0.57963136,0.01115654,0.10514502,0.05099010,0.38075557,0.51338377,0.83688242
1.36568284,1.93639321,0.29491820,0.55485735,0.01181067,0.10710482,0.04767285,0.37945715,0.47844841,0.82095919
1.37168584,1.91079733,0.30233717,0.53486347,0.01248636,0.11008683,0.04488203,0.38113779,0.44851200,0.81189165
1.37768884,1.90111663,0.31197763,0.51954914,0.01317388,0.11405149,0.04261112,0.38568371,0.42360477,0.80967091
1.38369185,1.90687266,0.32372915,0.50875010,0.01386319,0.11894372,0.04084808,0.39293906,0.40371005,0.81422209
1.38969485,1.92741702,0.33744681,0.50224715,0.01454431,0.12469399,0.03957660,0.40271203,0.38877301,0.82541430
1.39569785,1.96196281,0.35295594,0.49977572,0.01520759,0.13121970,0.03877739,0.41478208,0.37870943,0.84307170
1.40170085,2.00961866,0.37005798,0.50103622,0.01584404,0.13842692,0.03842939,0.42890779,0.37341377,0.86698541
1.40770385,2.06942406,0.38853726,0.50570468,0.01644558,0.14621253,0.03851082,0.44483531,0.37276649,0.89692540
1.41370685,2.14038446,0.40816833,0.51344343,0.01700537,0.15446650,0.03900011,0.46230693,0.37664012,0.93265199
1.41970985,2.22150466,0.42872364,0.52391137,0.01751801,0.16307454,0.03987666,0.48106951,0.38490398,0.97392616
1.42571286,2.31181897,0.44998096,0.53677350,0.01797971,0.17192077,0.04112129,0.50088231,0.39742718,1.02051815
1.43171586,2.41041676,0.47173039,0.55170931,0.01838841,0.18089047,0.04271655,0.52152395,0.41408004,1.07221382
1.43771886,2.51646195,0.49378047,0.56841978,0.01874384,0.18987281,0.04464673,0.54279816,0.43473366,1.12881823
1.44372186,2.62920567,0.51596297,0.58663258,0.01904744,0.19876334,0.04689764,0.56453796,0.45925782,1.19015622
1.44972486,2.74799110,0.53813632,0.60610530,0.01930230,0.20746634,0.04945618,0.58660802,0.48751731,1.25606974
1.45572786,2.87225040,0.56018712,0.62662671,0.01951298,0.21589668,0.05230973,0.60890517,0.51936694,1.32641201
1.46173087,3.00149371,0.58203001,0.64801578,0.01968522,0.22398137,0.05544532,0.63135691,0.55464553,1.40103867
1.46773387,3.13529094,0.60360560,0.67011881,0.01982570,0.23166053,0.05884879,0.65391790,0.59316932,1.47979645
1.47373687,3.27324741,0.62487671,0.69280472,0.01994168,0.23888785,0.06250380,0.67656483,0.63472521,1.56250986
1.47973987,3.41497494,0.64582316,0.71595892,0.02004064,0.24563054,0.06639094,0.69928970,0.67906444,1.64896683
1.48574287,3.56006024,0.66643538,0.73947607,0.02012996,0.25186863,0.07048686,0.72209204,0.72589714,1.73890422
1.49174587,3.70803292,0.68670735,0.76325242,0.02021653,0.25759397,0.07476360,0.74497048,0.77488842,1.83199424
1.49774887,3.85833541,0.70662922,0.78717815,0.02030651,0.26280865,0.07918808,0.76791420,0.82565639,1.92783280
1.50375188,4.01029714,0.72618024,0.81113027,0.02040499,0.26752321,0.08372185,0.79089484,0.87777251,2.02593097
1.50975488,4.16311521,0.74532245,0.83496676,0.02051585,0.27175464,0.08832121,0.81385931,0.93076468,2.12571025
1.51575788,4.31584341,0.76399560,0.85852228,0.02064159,0.27552425,0.09293761,0.83672415,0.98412313,2.22650258
1.52176088,4.46739096,0.78211360,0.88160601,0.02078333,0.27885566,0.09751837,0.85937171,1.03730910,2.32755543
1.52776388,4.61653175,0.79956299,0.90400167,0.02094077,0.28177290,0.10200774,0.88164860,1.08976613,2.42804211
1.53376688,4.76192430,0.81620338,0.92547007,0.02111234,0.28429875,0.10634833,0.90336650,1.14093367,2.52707731
1.53976988,4.90214179,0.83186997,0.94575400,0.02129531,0.28645346,0.11048262,0.92430543,1.19026230,2.62373714
1.54577289,5.03571091,0.84637812,0.96458526,0.02148607,0.28825383,0.11435485,0.94421939,1.23723000,2.71708305
1.55177589,5.16115764,0.85952960,0.98169353,0.02168033,0.28971270,0.11791280,0.96284405,1.28135861,2.80618832
1.55777889,5.27705766,0.87112021,0.99681663,0.02187346,0.29083878,0.12110974,0.97990624,1.32222968,2.89016597
1.56378189,5.38208839,0.88094837,1.00971143,0.02206074,0.29163691,0.12390621,0.99513460,1.35949864,2.96819651
1.56978489,5.47508003,0.88882417,1.02016500,0.02223766,0.29210864,0.12627163,1.00827097,1.39290677,3.03955401
1.57578789,5.55506241,0.89457827,1.02800515,0.02240017,0.29225295,0.12818564,1.01908186,1.42228991,3.10362917
1.58179090,5.62130514,0.89807024,1.03310987,0.02254494,0.29206724,0.12963916,1.02736936,1.44758359,3.15994784
1.58779390,5.67334861,0.89919584,1.03541507,0.02266946,0.29154835,0.13063500,1.03298100,1.46882402,3.20818419
1.59379690,5.71102420,0.89789281,1.03492014,0.02277220,0.29069361,0.13118806,1.03581800,1.48614487,3.24816760
1.59979990,5.73446251,0.89414495,1.03169108,0.02285263,0.28950181,0.13132517,1.03584150,1.49976992,3.27988298
1.60580290,5.74408919,0.88798424,1.02586099,0.02291123,0.28797412,0.13108439,1.03307647,1.51000187,3.30346449
1.61180590,5.74060888,0.87949100,1.01762786,0.02294935,0.28611484,0.13051404,1.02761326,1.51720791,3.31918311
1.61780890,5.72497804,0.86879211,1.00724986,0.02296913,0.28393200,0.12967134,1.01960652,1.52180266,3.32742874
1.62381191,5.69836853,0.85605743,0.99503837,0.02297329,0.28143780,0.12862074,1.00927180,1.52422953,3.32868800
1.62981491,5.66212386,0.84149482,0.98134903,0.02296492,0.27864896,0.12743214,0.99687995,1.52494137,3.32351897
1.63581791,5.61771056,0.82534380,0.96657144,0.02294727,0.27558687,0.12617890,0.98274962,1.52438139,3.31252435
1.64182091,5.56666734,0.80786854,0.95111778,0.02292346,0.27227764,0.12493591,0.96723827,1.52296539,3.29632448
1.64782391,5.51055436,0.78935029,0.93541103,0.02289632,0.26875211,0.12377755,0.95073207,1.52106613,3.27553179
1.65382691,5.45090512,0.77007976,0.91987324,0.02286815,0.26504569,0.12277591,0.93363512,1.51900056,3.25072783
1.65982991,5.38918297,0.75034970,0.90491418,0.02284056,0.26119822,0.12199898,0.91635851,1.51702055,3.22244417
1.66583292,5.32674377,0.73044806,0.89092095,0.02281438,0.25725365,0.12150918,0.89930946,1.51530728,3.19114782
1.67183592,5.26480591,0.71065179,0.87824866,0.02278955,0.25325969,0.12136201,0.88288107,1.51396965,3.15723177
1.67783892,5.20442831,0.69122161,0.86721254,0.02276510,0.24926734,0.12160492,0.86744275,1.51304634,3.12101085
1.68384192,5.14649642,0.67239768,0.85808151,0.02273926,0.24533030,0.12227642,0.85333185,1.51251144,3.08272270
1.68984492,5.09171604,0.65439629,0.85107336,0.02270947,0.24150418,0.12340542,0.84084636,1.51228293,3.04253346
1.69584792,5.04061402,0.63740743,0.84635150,0.02267253,0.23784562,0.12501074,0.83023895,1.51223355,3.00054748
1.70185093,4.99354512,0.62159330,0.84402314,0.02262481,0.23441121,0.12710079,0.82171239,1.51220322,2.95682009
1.70785393,4.95070362,0.60708749,0.84413902,0.02256238,0.23125624,0.12967347,0.81541631,1.51201219,2.91137254
1.71385693,4.91213856,0.59399482,0.84669435,0.02248128,0.22843328,0.13271620,0.81144528,1.51147431,2.86420794
1.71985993,4.87777132,0.58239165,0.85163101,0.02237765,0.22599075,0.13620609,0.80983818,1.51040944,2.81532714
1.72586293,4.84741449,0.57232663,0.85884078,0.02224803,0.22397131,0.14011030,0.81057886,1.50865457,2.76474364
1.73186593,4.82079094,0.56382163,0.86816964,0.02208945,0.22241034,0.14438655,0.81359786,1.50607303,2.71249660
1.73786893,4.79755250,0.55687298,0.87942283,0.02189963,0.22133443,0.14898379,0.81877530,1.50256140,2.65866136
1.74387194,4.77729759,0.55145279,0.89237072,0.02167711,0.22076008,0.15384302,0.82594481,1.49805400,2.60335693
1.74987494,4.75958754,0.54751048,0.90675537,0.02142131,0.22069257,0.15889839,0.83489835,1.49252488,2.54675027
1.75587794,4.74396142,0.54497442,0.92229755,0.02113257,0.22112522,0.16407837,0.84539194,1.48598729,2.48905722
1.76188094,4.72994939,0.54375371,0.93870421,0.02081220,0.22203889,0.16930719,0.85715216,1.47849116,2.43054037
1.76788394,4.71708467,0.54374017,0.95567613,0.02046239,0.22340203,0.17450640,0.86988328,1.47011859,2.37150411
1.77388694,4.70491423,0.54481051,0.97291565,0.02008621,0.22517110,0.17959661,0.88327493,1.46097804,2.31228730
1.77988994,4.69300837,0.54682874,0.99013418,0.01968746,0.22729145,0.18449932,0.89701003,1.45119757,2.25325415
1.78589295,4.68096923,0.54964878,1.00705930,0.01927062,0.22969873,0.18913878,0.91077297,1.44091763,2.19478397
1.79189595,4.66843823,0.55311730,1.02344116,0.01884069,0.23232054,0.19344390,0.92425761,1.43028385,2.13726023
1.79789895,4.65510250,0.55707672,1.03905800,0.01840307,0.23507862,0.19735004,0.93717500,1.41944023,2.08105967
1.80390195,4.64070004,0.56136837,1.05372051,0.01796345,0.23789122,0.20080065,0.94926056,1.40852310,2.02654188
1.80990495,4.62502363,0.56583560,1.06727485,0.01752767,0.24067560,0.20374880,0.96028047,1.39765611,1.97403983
1.81590795,4.60792315,0.57032705,1.07960422,0.01710162,0.24335077,0.20615832,0.97003707,1.38694636,1.92385171
1.82191096,4.58930636,0.57469959,1.09062893,0.01669115,0.24584006,0.20800467,0.97837313,1.37648183,1.87623429
1.82791396,4.56913802,0.57882126,1.10030498,0.01630201,0.24807368,0.20927550,0.98517480,1.36633004,1.83139804
1.83391696,4.54743736,0.58257374,1.10862123,0.01593978,0.24999099,0.20997079,0.99037334,1.35653799,1.78950397
1.83991996,4.52427408,0.58585463,1.11559544,0.01560985,0.25154253,0.21010259,0.99394538,1.34713314,1.75066232
1.84592296,4.49976324,0.58857918,1.12126933,0.01531741,0.25269165,0.20969449,0.99591200,1.33812529,1.71493296
1.85192596,4.47405930,0.59068167,1.12570317,0.01506750,0.25341577,0.20878069,0.99633670,1.32950935,1.68232740
1.85792896,4.44734985,0.59211621,1.12897004,0.01486499,0.25370714,0.20740487,0.99532224,1.32126854,1.65281229
1.86393197,4.41984955,0.59285719,1.13115030,0.01471468,0.25357315,0.20561879,0.99300683,1.31337809,1.62631427
1.86993497,4.39179467,0.59289916,1.13232662,0.01462134,0.25303625,0.20348078,0.98955967,1.30580907,1.60272582
1.87593797,4.36343873,0.59225634,1.13257975,0.01458979,0.25213334,0.20105417,0.98517612,1.29853239,1.58191210
1.88194097,4.33504951,0.59096167,1.13198544,0.01462498,0.25091481,0.19840563,0.98007264,1.29152258,1.56371834
1.88794397,4.30690740,0.58906554,1.13061255,0.01473203,0.24944320,0.19560368,0.97448173,1.28476144,1.54797756
1.89394697,4.27930512,0.58663414,1.12852237,0.01491628,0.24779151,0.19271714,0.96864687,1.27824129,1.53451839
1.89994997,4.25254848,0.58374748,1.12576918,0.01518333,0.24604131,0.18981379,0.96281754,1.27196770,1.52317252
1.90595298,4.22695748,0.58049720,1.12240180,0.01553901,0.24428051,0.18695910,0.95724439,1.26596170,1.51378157
1.91195598,4.20286723,0.57698395,1.11846588,0.01598931,0.24260108,0.18421514,0.95217439,1.26026120,1.50620294
1.91795898,4.18062781,0.57331463,1.11400662,0.01654034,0.24109651,0.18163956,0.94784600,1.25492154,1.50031439
1.92396198,4.16060224,0.56959932,1.10907150,0.01719806,0.23985929,0.17928470,0.94448420,1.25001515,1.49601688
1.92996498,4.14316172,0.56594797,1.10371276,0.01796818,0.23897830,0.17719682,0.94229539,1.24563010,1.49323566
1.93596798,4.12867764,0.56246689,1.09798908,0.01885579,0.23853619,0.17541530,0.94146198,1.24186760,1.49191923
1.94197099,4.11750986,0.55925511,1.09196638,0.01986507,0.23860690,0.17397200,0.94213688,1.23883832,1.49203623
1.94797399,4.10999126,0.55640064,1.08571740,0.02099892,0.23925316,0.17289063,0.94443775,1.23665759,1.49357018
1.95397699,4.10640877,0.55397676,1.07932003,0.02225851,0.24052431,0.17218610,0.94844129,1.23543965,1.49651243
1.95997999,4.10698161,0.55203848,1.07285433,0.02364292,0.24245422,0.17186407,0.95417772,1.23529098,1.50085344
1.96598299,4.11183766,0.55061927,1.06639849,0.02514866,0.24505957,0.17192046,0.96162576,1.23630298,1.50657296
1.97198599,4.12098947,0.54972824,1.06002385,0.02676931,0.24833853,0.17234112,0.97070837,1.23854428,1.51362963
1.97798899,4.13431127,0.54934801,1.05378940,0.02849518,0.25226980,0.17310171,0.98128979,1.24205315,1.52195061
1.98399200,4.15151893,0.54943330,1.04773622,0.03031306,0.25681222,0.17416772,0.99317395,1.24683008,1.53142199
1.98999500,4.17215434,0.54991046,1.04188208,0.03220611,0.26190487,0.17549475,1.00610486,1.25283136,1.54188055
1.99599800,4.19557613,0.55067818,1.03621695,0.03415380,0.26746784,0.17702907,1.01976909,1.25996369,1.55310774
2.00200100,4.22095773,0.55160915,1.03069955,0.03613208,0.27340355,0.17870848,1.03380053,1.26808048,1.56482618
2.00800400,4.24729412,0.55255302,1.02525542,0.03811367,0.27959870,0.18046348,1.04778758,1.27698003,1.57669936
2.01400700,4.27341750,0.55334046,1.01977682,0.04006853,0.28592688,0.18221875,1.06128259,1.28640588,1.58833466
2.02001001,4.29802207,0.55378820,1.01412437,0.04196446,0.29225160,0.18389486,1.07381340,1.29604954,1.59928984
2.02601301,4.31969727,0.55370500,1.00813071,0.04376789,0.29842989,0.18541032,1.08489669,1.30555559,1.60908287
2.03201601,4.33696847,0.55289823,1.00160589,0.04544472,0.30431616,0.18668369,1.09405252,1.31452918,1.61720472
2.03801901,4.34834345,0.55118089,0.99434431,0.04696131,0.30976635,0.18763584,1.10081969,1.32254554,1.62313472
2.04402201,4.35236268,0.54837871,0.98613293,0.04828550,0.31464209,0.18819228,1.10477111,1.32916147,1.62635765
2.05002501,4.34765129,0.54433703,0.97676032,0.04938761,0.31881479,0.18828531,1.10552860,1.33392817,1.62638190
2.05602801,4.33297007,0.53892721,0.96602602,0.05024145,0.32216953,0.18785615,1.10277647,1.33640501,1.62275770
2.06203102,4.30726339,0.53205220,0.95374988,0.05082517,0.32460847,0.18685670,1.09627320,1.33617369,1.61509470
2.06803402,4.26970152,0.52365110,0.93978086,0.05112206,0.32605375,0.18525107,1.08586078,1.33285222,1.60307784
2.07403702,4.21971559,0.51370242,0.92400479,0.05112115,0.32644973,0.18301669,1.07147120,1.32610805,1.58648090
2.08004002,4.15702346,0.50222603,0.90635087,0.05081759,0.32576441,0.18014504,1.05312984,1.31567004,1.56517703
2.08604302,4.08164556,0.48928356,0.88679657,0.05021288,0.32399016,0.17664188,1.03095576,1.30133846,1.53914583
2.09204602,3.99391004,0.47497746,0.86537066,0.04931481,0.32114348,0.17252711,1.00515876,1.28299298,1.50847667
2.09804902,3.89444734,0.45944860,0.84215450,0.04813720,0.31726402,0.16783412,0.97603344,1.26059807,1.47336818
2.10405203,3.78417454,0.44287263,0.81728135,0.04669950,0.31241286,0.16260876,0.94395072,1.23420587,1.43412412
2.11005503,3.66427062,0.42545538,0.79093397,0.04502608,0.30667009,0.15690805,0.90934701,1.20395629,1.39114585
2.11605803,3.53614399,0.40742726,0.76334061,0.04314549,0.30013189,0.15079846,0.87271181,1.17007455,1.34492185
2.12206103,3.40139385,0.38903726,0.73476960,0.04108952,0.29290717,0.14435409,0.83457405,1.13286624,1.29601500
2.12806403,3.26176733,0.37054646,0.70552291,0.03889225,0.28511404,0.13765471,0.79548797,1.09271017,1.24504808
2.13406703,3.11911423,0.35222154,0.67592879,0.03658903,0.27687611,0.13078364,0.75601891,1.05004943,1.19268833
2.14007004,2.97534120,0.33432849,0.64633400,0.03421554,0.26831897,0.12382580,0.71672971,1.00538092,1.13963161
2.14607304,2.83236715,0.31712655,0.61709574,0.03180679,0.25956683,0.11686569,0.67816793,0.95924389,1.08658686
2.15207604,2.69208118,0.30086279,0.58857367,0.02939637,0.25073948,0.10998565,0.64085458,0.91220775,1.03426133
2.15807904,2.55630444,0.28576733,0.56112221,0.02701566,0.24194973,0.10326419,0.60527425,0.86485978,0.98334697
2.16408204,2.42675661,0.27204929,0.53508326,0.02469331,0.23330134,0.09677464,0.57186720,0.81779293,0.93450837
2.17008504,2.30502771,0.25989351,0.51077970,0.02245478,0.22488747,0.09058400,0.54102317,0.77159408,0.88837232
2.17608804,2.19255541,0.24945819,0.48850951,0.02032207,0.21678969,0.08475202,0.51307714,0.72683316,0.84551909
2.18209105,2.09060784,0.24087322,0.46854088,0.01831359,0.20907748,0.07933061,0.48830687,0.68405315,0.80647539
2.18809405,2.00027172,0.23423932,0.45110816,0.01644420,0.20180825,0.07436343,0.46693208,0.64376125,0.77170881
2.19409705,1.92244526,0.22962785,0.43640879,0.01472527,0.19502771,0.06988572,0.44911518,0.60642135,0.74162368
2.20010005,1.85783533,0.22708130,0.42460114,0.01316496,0.18877062,0.06592432,0.43496326,0.57244761,0.71655797
2.20610305,1.80695834,0.22661422,0.41580323,0.01176850,0.18306174,0.06249789,0.42453121,0.54219951,0.69678109
2.21210605,1.77014403,0.22821471,0.41009237,0.01053851,0.17791694,0.05961723,0.41782572,0.51597793,0.68249238
2.21810905,1.74754164,0.23184622,0.40750555,0.00947543,0.17334444,0.05728571,0.41480987,0.49402254,0.67382010
