energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
3.09454727,2.58768736,0.09797117,0.46104933,0.43494538,0.15317673,1.27505425,1.14494956,0.07959356,0.41966314
3.10055028,2.59645664,0.09624673,0.46566100,0.45548620,0.15039561,1.28685195,1.14392280,0.08368945,0.42018155
3.10655328,2.60226946,0.09472979,0.46983502,0.47613088,0.14753821,1.29542149,1.14134425,0.08775323,0.42023074
3.11255628,2.60526826,0.09343811,0.47364621,0.49672339,0.14462940,1.30067546,1.13735115,0.09172916,0.41985732
3.11855928,2.60562735,0.09238011,0.47717955,0.51710302,0.14169428,1.30258011,1.13209233,0.09556143,0.41910828
3.12456228,2.60355538,0.09155553,0.48052822,0.53710698,0.13875836,1.30116105,1.12572845,0.09919569,0.41803048
3.13056528,2.59929471,0.09095646,0.48379078,0.55657274,0.13584745,1.29650631,1.11843110,0.10258040,0.41666978
3.13656828,2.59311718,0.09056862,0.48706748,0.57534017,0.13298744,1.28876640,1.11038040,0.10566820,0.41506991
3.14257129,2.58531629,0.09037278,0.49045576,0.59325324,0.13020391,1.27815110,1.10176111,0.10841704,0.41327089
3.14857429,2.57619610,0.09034628,0.49404525,0.61016143,0.12752157,1.26492327,1.09275729,0.11079118,0.41130737
3.15457729,2.56605731,0.09046459,0.49791236,0.62592081,0.12496353,1.24938961,1.08354590,0.11276194,0.40920664
3.16058029,2.55518172,0.09070283,0.50211499,0.64039495,0.12255048,1.23188924,1.07428954,0.11430819,0.40698686
3.16658329,2.54381603,0.09103721,0.50668750,0.65345563,0.12029981,1.21278035,1.06512911,0.11541654,0.40465523
3.17258629,2.53215621,0.09144631,0.51163649,0.66498364,0.11822479,1.19242607,1.05617666,0.11608129,0.40220672
3.17858929,2.52033399,0.09191226,0.51693753,0.67486960,0.11633372,1.17118010,1.04750935,0.11630415,0.39962314
3.18459230,2.50840636,0.09242164,0.52253343,0.68301496,0.11462936,1.14937314,1.03916477,0.11609368,0.39687289
3.19059530,2.49634929,0.09296618,0.52833386,0.68933333,0.11310842,1.12730084,1.03113835,0.11546457,0.39391148
3.19659830,2.48405629,0.09354329,0.53421691,0.69375200,0.11176141,1.10521399,1.02338299,0.11443679,0.39068273
3.20260130,2.47134227,0.09415621,0.54003229,0.69621375,0.11057266,1.08331149,1.01581127,0.11303465,0.38712084
3.20860430,2.45795255,0.09481400,0.54560620,0.69667876,0.10952072,1.06173650,1.00830006,0.11128580,0.38315301
3.21460730,2.44357682,0.09553126,0.55074780,0.69512674,0.10857899,1.04057577,1.00069759,0.10922025,0.37870281
3.22061031,2.42786707,0.09632747,0.55525682,0.69155882,0.10771660,1.01986233,0.99283234,0.10686948,0.37369383
3.22661331,2.41045870,0.09722621,0.55893204,0.68599933,0.10689955,0.99958106,0.98452349,0.10426557,0.36805364
3.23261631,2.39099322,0.09825402,0.56158028,0.67849710,0.10609199,0.97967677,0.97559219,0.10144050,0.36171772
3.23861931,2.36914138,0.09943909,0.56302533,0.66912623,0.10525765,0.96006431,0.96587290,0.09842561,0.35463320
3.24462231,2.34462514,0.10080967,0.56311636,0.65798618,0.10436123,0.94063983,0.95522432,0.09525111,0.34676221
3.25062531,2.31723713,0.10239244,0.56173553,0.64520100,0.10336987,0.92129261,0.94353896,0.09194583,0.33808458
3.25662831,2.28685637,0.10421071,0.55880418,0.63091779,0.10225441,0.90191660,0.93075088,0.08853706,0.32859984
3.26263132,2.25345937,0.10628255,0.55428737,0.61530424,0.10099060,0.88242114,0.91684115,0.08505047,0.31832834
3.26863432,2.21712582,0.10861911,0.54819664,0.59854538,0.09955999,0.86273999,0.90184057,0.08151022,0.30731156
3.27463732,2.17803865,0.11122295,0.54059057,0.58083970,0.09795067,0.84283845,0.88582960,0.07793901,0.29561137
3.28064032,2.13647852,0.11408668,0.53157343,0.56239470,0.09615768,0.82271804,0.86893542,0.07435826,0.28330854
3.28664332,2.09281297,0.11719192,0.52129168,0.54342204,0.09418313,0.80241852,0.85132634,0.07078828,0.27050051
3.29264632,2.04748115,0.12050862,0.50992869,0.52413261,0.09203601,0.78201741,0.83320388,0.06724839,0.25729841
3.29864932,2.00097477,0.12399494,0.49769790,0.50473166,0.08973183,0.76162690,0.81479305,0.06375708,0.24382369
3.30465233,1.95381673,0.12759758,0.48483464,0.48541421,0.08729183,0.74138855,0.79633127,0.06033206,0.23020443
3.31065533,1.90653823,0.13125267,0.47158711,0.46636088,0.08474217,0.72146609,0.77805668,0.05699027,0.21657146
3.31665833,1.85965604,0.13488724,0.45820684,0.44773439,0.08211280,0.70203684,0.76019645,0.05374786,0.20305457
3.32266133,1.81365072,0.13842116,0.44493921,0.42967681,0.07943629,0.68328217,0.74295562,0.05062008,0.18977884
3.32866433,1.76894723,0.14176951,0.43201420,0.41230762,0.07674660,0.66537775,0.72650728,0.04762115,0.17686138
3.33466733,1.72589856,0.14484532,0.41963805,0.39572259,0.07407779,0.64848388,0.71098424,0.04476403,0.16440842
3.34067034,1.68477333,0.14756254,0.40798595,0.37999357,0.07146283,0.63273672,0.69647293,0.04206028,0.15251300
3.34667334,1.64574766,0.14983908,0.39719618,0.36516907,0.06893244,0.61824064,0.68300949,0.03951978,0.14125314
3.35267634,1.60890175,0.15159983,0.38736592,0.35127557,0.06651415,0.60506224,0.67057841,0.03715057,0.13069071
3.35867934,1.57422106,0.15277947,0.37854878,0.33831950,0.06423151,0.59322639,0.65911353,0.03495868,0.12087085
3.36468234,1.54160199,0.15332497,0.37075430,0.32628972,0.06210345,0.58271428,0.64850146,0.03294803,0.11182193
3.37068534,1.51086162,0.15319768,0.36394915,0.31516053,0.06014397,0.57346385,0.63858704,0.03112034,0.10355615
3.37668834,1.48175106,0.15237482,0.35806024,0.30489485,0.05836205,0.56537240,0.62918060,0.02947525,0.09607051
3.38269135,1.45397168,0.15085046,0.35297932,0.29544775,0.05676177,0.55830139,0.62006671,0.02801035,0.08934828
3.38869435,1.42719351,0.14863578,0.34856899,0.28677006,0.05534275,0.55208309,0.61101374,0.02672150,0.08336074
3.39469735,1.40107494,0.14575882,0.34466977,0.27881188,0.05410074,0.54652895,0.60178415,0.02560304,0.07806923
3.40070035,1.37528306,0.14226348,0.34110801,0.27152619,0.05302850,0.54143913,0.59214462,0.02464825,0.07342736
3.40670335,1.34951360,0.13820816,0.33770410,0.26487215,0.05211678,0.53661293,0.58187605,0.02384981,0.06938329
3.41270635,1.32350979,0.13366381,0.33428085,0.25881820,0.05135546,0.53185951,0.57078256,0.02320027,0.06588208
3.41870935,1.29707943,0.12871171,0.33067152,0.25334485,0.05073476,0.52700851,0.55869958,0.02269261,0.06286793
3.42471236,1.27010938,0.12344097,0.32672728,0.24844698,0.05024644,0.52192002,0.54550037,0.02232080,0.06028635
3.43071536,1.24257701,0.11794592,0.32232367,0.24413564,0.04988504,0.51649347,0.53110107,0.02208030,0.05808607
3.43671836,1.21455800,0.11232349,0.31736591,0.24043926,0.04964887,0.51067503,0.51546386,0.02196850,0.05622084
3.44272136,1.18623019,0.10667061,0.31179290,0.23740411,0.04954100,0.50446301,0.49859844,0.02198515,0.05465074
3.44872436,1.15787322,0.10108182,0.30557954,0.23509401,0.04956992,0.49791121,0.48056162,0.02213254,0.05334335
3.45472736,1.12986385,0.09564707,0.29873763,0.23358914,0.04974996,0.49112974,0.46145519,0.02241571,0.05227448
3.46073037,1.10266696,0.09044978,0.29131502,0.23298395,0.05010138,0.48428342,0.44142229,0.02284233,0.05142846
3.46673337,1.07682237,0.08556523,0.28339337,0.23338420,0.05065019,0.47758759,0.42064227,0.02342256,0.05079815
3.47273637,1.05292795,0.08105916,0.27508438,0.23490303,0.05142751,0.47130145,0.39932457,0.02416864,0.05038450
3.47873937,1.03161929,0.07698677,0.26652487,0.23765623,0.05246861,0.46571922,0.37770157,0.02509436,0.05019578
3.48474237,1.01354663,0.07339194,0.25787090,0.24175673,0.05381165,0.46115923,0.35602094,0.02621430,0.05024644
3.49074537,0.99934982,0.07030673,0.24929103,0.24730859,0.05549601,0.45795146,0.33453768,0.02754302,0.05055566
3.49674837,0.98963207,0.06775114,0.24095933,0.25440055,0.05756044,0.45642384,0.31350615,0.02909408,0.05114572
3.50275138,0.98493333,0.06573310,0.23304804,0.26309943,0.06004094,0.45688797,0.29317232,0.03087895,0.05204011
3.50875438,0.98570452,0.06424865,0.22572054,0.27344379,0.06296857,0.45962457,0.27376658,0.03290597,0.05326158
3.51475738,0.99228335,0.06328231,0.21912464,0.28543787,0.06636716,0.46486947,0.25549722,0.03517927,0.05483011
3.52076038,1.00487282,0.06280771,0.21338660,0.29904642,0.07025112,0.47280054,0.23854482,0.03769773,0.05676094
3.52676338,1.02352334,0.06278828,0.20860602,0.31419045,0.07462342,0.48352606,0.22305767,0.04045412,0.05906273
3.53276638,1.04811932,0.06317823,0.20485181,0.33074439,0.07947385,0.49707527,0.20914828,0.04343436,0.06173588
3.53876938,1.07837091,0.06392363,0.20215933,0.34853476,0.08477756,0.51339120,0.19689110,0.04661702,0.06477119
3.54477239,1.11381143,0.06496369,0.20052887,0.36734055,0.09049421,0.53232650,0.18632140,0.04997308,0.06814879
3.55077539,1.15380096,0.06623217,0.19992537,0.38689549,0.09656752,0.55364227,0.17743533,0.05346593,0.07183753
3.55677839,1.19753613,0.06765894,0.20027952,0.40689215,0.10292550,0.57701021,0.17019110,0.05705176,0.07579476
3.56278139,1.24406600,0.06917165,0.20149000,0.42698788,0.10948129,0.60201804,0.16451121,0.06068021,0.07996660
3.56878439,1.29231389,0.07069747,0.20342692,0.44681246,0.11613463,0.62817825,0.16028556,0.06429535,0.08428872
3.57478739,1.34110426,0.07216482,0.20593618,0.46597717,0.12277394,0.65493978,0.15737546,0.06783697,0.08868748
3.58079040,1.38919418,0.07350519,0.20884467,0.48408507,0.12927904,0.68170254,0.15561828,0.07124210,0.09308168
3.58679340,1.43530805,0.07465477,0.21196608,0.50074208,0.13552428,0.70783407,0.15483259,0.07444674,0.09738453
3.59279640,1.47817465,0.07555605,0.21510705,0.51556843,0.14138209,0.73268800,0.15482378,0.07738777,0.10150603
3.59879940,1.51656500,0.07615922,0.21807354,0.52821014,0.14672679,0.75562352,0.15538976,0.08000489,0.10535562
3.60480240,1.54932975,0.07642331,0.22067705,0.53834988,0.15143855,0.77602528,0.15632681,0.08224260,0.10884488
3.61080540,1.57543468,0.07631711,0.22274066,0.54571702,0.15540719,0.79332284,0.15743526,0.08405205,0.11189037
3.61680840,1.59399287,0.07581979,0.22410447,0.55009627,0.15853592,0.80700908,0.15852491,0.08539278,0.11441635
3.62281141,1.60429242,0.07492115,0.22463042,0.55133461,0.16074462,0.81665674,0.15941998,0.08623417,0.11635730
3.62881441,1.60581859,0.07362162,0.22420626,0.54934628,0.16197260,0.82193251,0.15996357,0.08655664,0.11766025
3.63481741,1.59826943,0.07193183,0.22274854,0.54411557,0.16218082,0.82260805,0.16002131,0.08635240,0.11828662
3.64082041,1.58156449,0.06987202,0.22020461,0.53569735,0.16135332,0.81856758,0.15948434,0.08562593,0.11821367
3.64682341,1.55584622,0.06747101,0.21655351,0.52421527,0.15949785,0.80981173,0.15827135,0.08439395,0.11743546
3.65282641,1.52147403,0.06476508,0.21180577,0.50985787,0.15664575,0.79645738,0.15632977,0.08268496,0.11596318
3.65882941,1.47901151,0.06179660,0.20600221,0.49287260,0.15285099,0.77873378,0.15363595,0.08053847,0.11382498
3.66483242,1.42920726,0.05861255,0.19921179,0.47355821,0.14818847,0.75697496,0.15019458,0.07800377,0.11106524
3.67083542,1.37297034,0.05526298,0.19152858,0.45225562,0.14275166,0.73160870,0.14603715,0.07513843,0.10774327
3.67683842,1.31134123,0.05179945,0.18306811,0.42933794,0.13664964,0.70314286,0.14121970,0.07200648,0.10393161
3.68284142,1.24545974,0.04827356,0.17396316,0.40519973,0.13000380,0.67214924,0.13581992,0.06867649,0.09971388
3.68884442,1.17653094,0.04473554,0.16435921,0.38024624,0.12294417,0.63924597,0.12993366,0.06521951,0.09518241
3.69484742,1.10579060,0.04123304,0.15440977,0.35488269,0.11560564,0.60507894,0.12367115,0.06170693,0.09043555
3.70085043,1.03447124,0.03781001,0.14427163,0.32950424,0.10812427,0.57030300,0.11715289,0.05820846,0.08557498
3.70685343,0.96377001,0.03450591,0.13410041,0.30448677,0.10063360,0.53556365,0.11050547,0.05479020,0.08070291
3.71285643,0.89481942,0.03135506,0.12404640,0.28017888,0.09326140,0.50147984,0.10385749,0.05151291,0.07591946
3.71885943,0.82866163,0.02838624,0.11425076,0.25689514,0.08612668,0.46862830,0.09733557,0.04843048,0.07132016
3.72486243,0.76622695,0.02562251,0.10484238,0.23491081,0.07933718,0.43752998,0.09106074,0.04558876,0.06699365
3.73086543,0.70831690,0.02308126,0.09593528,0.21445806,0.07298732,0.40863885,0.08514512,0.04302460,0.06301970
3.73686843,0.65559197,0.02077446,0.08762661,0.19572364,0.06715676,0.38233320,0.07968915,0.04076530,0.05946764
3.74287144,0.60856414,0.01870903,0.07999537,0.17884797,0.06190932,0.35890973,0.07477924,0.03882830,0.05639498
3.74887444,0.56759389,0.01688746,0.07310165,0.16392554,0.05729255,0.33858018,0.07048601,0.03722126,0.05384658
3.75487744,0.53289134,0.01530843,0.06698653,0.15100643,0.05333764,0.32147056,0.06686304,0.03594241,0.05185407
3.76088044,0.50452130,0.01396762,0.06167243,0.14009883,0.05005981,0.30762281,0.06394620,0.03498110,0.05043568
3.76688344,0.48241156,0.01285853,0.05716399,0.13117244,0.04745902,0.29699860,0.06175340,0.03431872,0.04959647
3.77288644,0.46636408,0.01197338,0.05344927,0.12416249,0.04552101,0.28948506,0.06028499,0.03392969,0.04932881
3.77888944,0.45606852,0.01130394,0.05050132,0.11897426,0.04421862,0.28490216,0.05952448,0.03378264,0.04961320
3.78489245,0.45111770,0.01084246,0.04828002,0.11548808,0.04351320,0.28301143,0.05943974,0.03384174,0.05041946
3.79089545,0.45102450,0.01058249,0.04673406,0.11356448,0.04335633,0.28352575,0.05998466,0.03406806,0.05170802
3.79689845,0.45523985,0.01051966,0.04580314,0.11304959,0.04369154,0.28611997,0.06110103,0.03442093,0.05343156
3.80290145,0.46317146,0.01065242,0.04542018,0.11378058,0.04445619,0.29044202,0.06272081,0.03485937,0.05553681
3.80890445,0.47420280,0.01098265,0.04551368,0.11559112,0.04558335,0.29612427,0.06476866,0.03534339,0.05796647
3.81490745,0.48771224,0.01151619,0.04601007,0.11831672,0.04700373,0.30279497,0.06716468,0.03583521,0.06066127
3.82091046,0.50309169,0.01226321,0.04683599,0.12180000,0.04864762,0.31008943,0.06982729,0.03630044,0.06356208
3.82691346,0.51976466,0.01323853,0.04792058,0.12589565,0.05044676,0.31766079,0.07267622,0.03670903,0.06661202
3.83291646,0.53720321,0.01446161,0.04919772,0.13047508,0.05233612,0.32519007,0.07563552,0.03703610,0.06975850
3.83891946,0.55494340,0.01595659,0.05060806,0.13543068,0.05425565,0.33239541,0.07863658,0.03726258,0.07295513
3.84492246,0.57259889,0.01775190,0.05210093,0.14067948,0.05615174,0.33904010,0.08162089,0.03737567,0.07616346
3.85092546,0.58987222,0.01987991,0.05363612,0.14616619,0.05797861,0.34493943,0.08454273,0.03736906,0.07935435
3.85692846,0.60656345,0.02237615,0.05518527,0.15186541,0.05969935,0.34996601,0.08737141,0.03724304,0.08250916
3.86293147,0.62257567,0.02527854,0.05673308,0.15778295,0.06128677,0.35405343,0.09009326,0.03700428,0.08562037
3.86893447,0.63791725,0.02862621,0.05827816,0.16395614,0.06272380,0.35719827,0.09271300,0.03666554,0.08869187
3.87493747,0.65270052,0.03245828,0.05983347,0.17045298,0.06400365,0.35946021,0.09525463,0.03624513,0.09173872
3.88094047,0.66713679,0.03681246,0.06142638,0.17737020,0.06512955,0.36096036,0.09776172,0.03576628,0.09478641
3.88694347,0.68152777,0.04172339,0.06309831,0.18483009,0.06611410,0.36187769,0.10029707,0.03525629,0.09786968
3.89294647,0.69625359,0.04722107,0.06490388,0.19297617,0.06697829,0.36244383,0.10294160,0.03474564,0.10103085
3.89894947,0.71175764,0.05332910,0.06690968,0.20196780,0.06775022,0.36293613,0.10579274,0.03426703,0.10431775
3.90495248,0.72852882,0.06006300,0.06919256,0.21197379,0.06846340,0.36366944,0.10896204,0.03385426,0.10778133
3.91095548,0.74708164,0.06742859,0.07183758,0.22316524,0.06915504,0.36498660,0.11257230,0.03354127,0.11147312
3.91695848,0.76793503,0.07542053,0.07493555,0.23570782,0.06986400,0.36724805,0.11675416,0.03336098,0.11544243
3.92296148,0.79159050,0.08402107,0.07858034,0.24975368,0.07062879,0.37082088,0.12164226,0.03334437,0.11973373
3.92896448,0.81851052,0.09319909,0.08286594,0.26543337,0.07148553,0.37606752,0.12737110,0.03351950,0.12438400
3.93496748,0.84909804,0.10290945,0.08788343,0.28284801,0.07246613,0.38333459,0.13407075,0.03391064,0.12942047
3.94097049,0.88367780,0.11309279,0.09371783,0.30206206,0.07359651,0.39294206,0.14186243,0.03453758,0.13485862
3.94697349,0.92248040,0.12367576,0.10044511,0.32309695,0.07489531,0.40517318,0.15085429,0.03541502,0.14070073
3.95297649,0.96562956,0.13457168,0.10812931,0.34592589,0.07637274,0.42026545,0.16113730,0.03655208,0.14693489
3.95897949,1.01313326,0.14568168,0.11681992,0.37047017,0.07803004,0.43840287,0.17278153,0.03795208,0.15353464
3.96498249,1.06487915,0.15689638,0.12654961,0.39659698,0.07985921,0.45970975,0.18583297,0.03961238,0.16045924
3.97098549,1.12063433,0.16809788,0.13733244,0.42411917,0.08184329,0.48424629,0.20031083,0.04152440,0.16765452
3.97698849,1.18004970,0.17916220,0.14916257,0.45279681,0.08395702,0.51200597,0.21620569,0.04367388,0.17505431
3.98299150,1.24266855,0.18996205,0.16201349,0.48234072,0.08616797,0.54291507,0.23347824,0.04604119,0.18258238
3.98899450,1.30793937,0.20036980,0.17583799,0.51241788,0.08843797,0.57683403,0.25205909,0.04860186,0.19015489
3.99499750,1.37523215,0.21026055,0.19056867,0.54265858,0.09072487,0.61356091,0.27184923,0.05132720,0.19768306
4.00100050,1.44385767,0.21951535,0.20611912,0.57266523,0.09298450,0.65283673,0.29272154,0.05418503,0.20507613
4.00700350,1.51308913,0.22802418,0.22238575,0.60202241,0.09517273,0.69435246,0.31452311,0.05714050,0.21224445
4.01300650,1.58218518,0.23568893,0.23925011,0.63030801,0.09724760,0.73775760,0.33707831,0.06015697,0.21910248
4.01900950,1.65041347,0.24242593,0.25658171,0.65710500,0.09917134,0.78266995,0.36019268,0.06319693,0.22557162
4.02501251,1.71707393,0.24816821,0.27424129,0.68201350,0.10091222,0.82868623,0.38365736,0.06622288,0.23158289
4.03101551,1.78152072,0.25286725,0.29208421,0.70466257,0.10244617,0.87539325,0.40725395,0.06919826,0.23707911
4.03701851,1.84318205,0.25649420,0.30996408,0.72472157,0.10375808,0.92237915,0.43075973,0.07208828,0.24201667
4.04302151,1.90157702,0.25904053,0.32773628,0.74191030,0.10484264,0.96924424,0.45395284,0.07486069,0.24636681
4.04902451,1.95632880,0.26051809,0.34526131,0.75600784,0.10570486,1.01561115,0.47661748,0.07748644,0.25011620
4.05502751,2.00717362,0.26095848,0.36240786,0.76685952,0.10636008,1.06113375,0.49854863,0.07994024,0.25326710
4.06103052,2.05396504,0.26041187,0.37905533,0.77438179,0.10683352,1.10550449,0.51955637,0.08220097,0.25583671
4.06703352,2.09667347,0.25894529,0.39509585,0.77856479,0.10715941,1.14845993,0.53946941,0.08425198,0.25785606
4.07303652,2.13538070,0.25664024,0.41043562,0.77947241,0.10737974,1.18978416,0.55813781,0.08608117,0.25936836
4.07903952,2.17026985,0.25359007,0.42499550,0.77723989,0.10754270,1.22930999,0.57543472,0.08768100,0.26042675
4.08504252,2.20161105,0.24989684,0.43871094,0.77206895,0.10770073,1.26691793,0.59125711,0.08904826,0.26109184
4.09104552,2.22974337,0.24566805,0.45153118,0.76422067,0.10790852,1.30253298,0.60552550,0.09018382,0.26142877
4.09704852,2.25505403,0.24101316,0.46341781,0.75400634,0.10822083,1.33611950,0.61818267,0.09109214,0.26150425
4.10305153,2.27795560,0.23604024,0.47434289,0.74177674,0.10869030,1.36767440,0.62919163,0.09178078,0.26138343
4.10905453,2.29886232,0.23085261,0.48428658,0.72791015,0.10936536,1.39721905,0.63853278,0.09225977,0.26112695
4.11505753,2.31816671,0.22554588,0.49323464,0.71279965,0.11028826,1.42479043,0.64620066,0.09254100,0.26078814
4.12106053,2.33621742,0.22020527,0.50117586,0.69684031,0.11149339,1.45043193,0.65220044,0.09263752,0.26041054
4.12706353,2.35329956,0.21490348,0.50809961,0.68041655,0.11300587,1.47418431,0.65654439,0.09256290,0.26002595
4.13306653,2.36961822,0.20969911,0.51399374,0.66389043,0.11484042,1.49607741,0.65924854,0.09233065,0.25965290
4.13906953,2.38528617,0.20463564,0.51884287,0.64759114,0.11700073,1.51612296,0.66032995,0.09195367,0.25929584
4.14507254,2.40031601,0.19974119,0.52262732,0.63180617,0.11947912,1.53430885,0.65980444,0.09144380,0.25894491
4.15107554,2.41461744,0.19502876,0.52532264,0.61677437,0.12225662,1.55059524,0.65768529,0.09081146,0.25857639
4.15707854,2.42799927,0.19049721,0.52689986,0.60268109,0.12530341,1.56491255,0.65398270,0.09006544,0.25815380
4.16308154,2.44017634,0.18613274,0.52732643,0.58965558,0.12857958,1.57716148,0.64870419,0.08921276,0.25762958
4.16908454,2.45078061,0.18191084,0.52656768,0.57777049,0.13203622,1.58721485,0.64185587,0.08825866,0.25694728
4.17508754,2.45937593,0.17779853,0.52458895,0.56704345,0.13561665,1.59492134,0.63344441,0.08720669,0.25604412
4.18109055,2.46547550,0.17375693,0.52135793,0.55744044,0.13925794,1.60011053,0.62347959,0.08605888,0.25485391
4.18709355,2.46856127,0.16974378,0.51684736,0.54888075,0.14289242,1.60259926,0.61197725,0.08481597,0.25330994
4.19309655,2.46810412,0.16571605,0.51103768,0.54124317,0.14644935,1.60219861,0.59896228,0.08347773,0.25134804
4.19909955,2.46358396,0.16163232,0.50391957,0.53437310,0.14985652,1.59872145,0.58447162,0.08204326,0.24890934
4.20510255,2.45450884,0.15745485,0.49549622,0.52809017,0.15304187,1.59198988,0.56855681,0.08051129,0.24594284
4.21110555,2.44043229,0.15315138,0.48578513,0.52219613,0.15593496,1.58184245,0.55128606,0.07888053,0.24240749
4.21710855,2.42096841,0.14869646,0.47481938,0.51648266,0.15846844,1.56814087,0.53274553,0.07714997,0.23827394
4.22311156,2.39580407,0.14407235,0.46264823,0.51073885,0.16057931,1.55077577,0.51303983,0.07531909,0.23352562
4.22911456,2.36470830,0.13926944,0.44933719,0.50475814,0.16221010,1.52967172,0.49229160,0.07338813,0.22815933
4.23511756,2.32753858,0.13428629,0.43496726,0.49834461,0.16330994,1.50479117,0.47064020,0.07135823,0.22218530
4.24112056,2.28424429,0.12912927,0.41963378,0.49131847,0.16383543,1.47613738,0.44823957,0.06923158,0.21562669
4.24712356,2.23486756,0.12381185,0.40344461,0.48352070,0.16375148,1.44375637,0.42525538,0.06701150,0.20851871
4.25312656,2.17954172,0.11835368,0.38651799,0.47481683,0.16303194,1.40773797,0.40186161,0.06470249,0.20090727
4.25912956,2.11848791,0.11277949,0.36898008,0.46509981,0.16166009,1.36821599,0.37823677,0.06231025,0.19284742
4.26513257,2.05200998,0.10711790,0.35096235,0.45429206,0.15962911,1.32536761,0.35455990,0.05984169,0.18440161
4.27113557,1.98048826,0.10140018,0.33259895,0.44234669,0.15694224,1.27941200,0.33100660,0.05730489,0.17563775
4.27713857,1.90437227,0.09565916,0.31402413,0.42924786,0.15361285,1.23060831,0.30774533,0.05470905,0.16662739
4.28314157,1.82417272,0.08992808,0.29536983,0.41501048,0.14966438,1.17925297,0.28493396,0.05206441,0.15744387
4.28914457,1.74045294,0.08423973,0.27676355,0.39967909,0.14512996,1.12567623,0.26271689,0.04938221,0.14816065
4.29514757,1.65381971,0.07862563,0.25832649,0.38332612,0.14005194,1.07023815,0.24122277,0.04667453,0.13884976
4.30115058,1.56491380,0.07311544,0.24017197,0.36604951,0.13448112,1.01332387,0.22056278,0.04395419,0.12958051
4.30715358,1.47439994,0.06773648,0.22240427,0.34796971,0.12847581,0.95533812,0.20082963,0.04123459,0.12041837
4.31315658,1.38295656,0.06251343,0.20511768,0.32922626,0.12210067,0.89669930,0.18209718,0.03852954,0.11142406
4.31915958,1.29126521,0.05746815,0.18839592,0.30997388,0.11542538,0.83783283,0.16442059,0.03585307,0.10265291
4.32516258,1.19999975,0.05261955,0.17231174,0.29037828,0.10852315,0.77916417,0.14783707,0.03321919,0.09415433
4.33116558,1.10981566,0.04798363,0.15692683,0.27061180,0.10146911,0.72111159,0.13236690,0.03064168,0.08597151
4.33716858,1.02133939,0.04357351,0.14229184,0.25084892,0.09433869,0.66407881,0.11801492,0.02813382,0.07814123
4.34317159,0.93515834,0.03939951,0.12844655,0.23126195,0.08720597,0.60844787,0.10477216,0.02570818,0.07069384
4.34917459,0.85181151,0.03546930,0.11542024,0.21201686,0.08014207,0.55457235,0.09261760,0.02337637,0.06365330
4.35517759,0.77178122,0.03178800,0.10323207,0.19326951,0.07321372,0.50277127,0.08152000,0.02114879,0.05703738
4.36118059,0.69548621,0.02835836,0.09189162,0.17516234,0.06648191,0.45332389,0.07143973,0.01903451,0.05085786
4.36718359,0.62327641,0.02518091,0.08139949,0.15782168,0.06000084,0.40646558,0.06233052,0.01704106,0.04512087
4.37318659,0.55542938,0.02225417,0.07174795,0.14135571,0.05381708,0.36238496,0.05414104,0.01517436,0.03982725
4.37918959,0.49214891,0.01957480,0.06292166,0.12585314,0.04796897,0.32122230,0.04681646,0.01343866,0.03497302
4.38519260,0.43356548,0.01713789,0.05489855,0.11138265,0.04248636,0.28306944,0.04029977,0.01183651,0.03054978
4.39119560,0.37973878,0.01493716,0.04765059,0.09799300,0.03739058,0.24797091,0.03453299,0.01036888,0.02654534
4.39719860,0.33066201,0.01296528,0.04114477,0.08571393,0.03269466,0.21592645,0.02945818,0.00903521,0.02294418
4.40320160,0.28626787,0.01121417,0.03534408,0.07455756,0.02840384,0.18689459,0.02501838,0.00783360,0.01972811
4.40920460,0.24643591,0.00967535,0.03020840,0.06452040,0.02451620,0.16079714,0.02115837,0.00676102,0.01687684
4.41520760,0.21100092,0.00834029,0.02569562,0.05558575,0.02102350,0.13752448,0.01782533,0.00581349,0.01436860
4.42121061,0.17976203,0.00720083,0.02176252,0.04772636,0.01791208,0.11694123,0.01496933,0.00498642,0.01218072
4.42721361,0.15249216,0.00624955,0.01836579,0.04090736,0.01516387,0.09889226,0.01254385,0.00427481,0.01029024
4.43321661,0.12894745,0.00548014,0.01546291,0.03508916,0.01275737,0.08320867,0.01050606,0.00367357,0.00867445
4.43921961,0.10887633,0.00488785,0.01301295,0.03023036,0.01066867,0.06971348,0.00881714,0.00317778,0.00731136
4.44522261,0.09202802,0.00446974,0.01097736,0.02629041,0.00887233,0.05822706,0.00744243,0.00278293,0.00618021
4.45122561,0.07816006,0.00422506,0.00932053,0.02323213,0.00734226,0.04857195,0.00635157,0.00248516,0.00526178
4.45722861,0.06704483,0.00415547,0.00801036,0.02102377,0.00605249,0.04057698,0.00551852,0.00228143,0.00453876
4.46323162,0.05847480,0.00426521,0.00701857,0.01964072,0.00497772,0.03408074,0.00492154,0.00216972,0.00399594
4.46923462,0.05226644,0.00456115,0.00632097,0.01906677,0.00409392,0.02893423,0.00454306,0.00214907,0.00362037
4.47523762,0.04826279,0.00505283,0.00589752,0.01929476,0.00337865,0.02500266,0.00436951,0.00221966,0.00340143
4.48124062,0.04633453,0.00575225,0.00573228,0.02032683,0.00281135,0.02216661,0.00439102,0.00238277,0.00333079
