energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.27231458,0.55108762,0.00000000,0.00834746,0.27761074,0.76438933,1.40089390
-0.88544272,2.19197257,0.52579284,0.00000000,0.00834888,0.26377117,0.71682286,1.36232848
-0.87943972,2.12838995,0.50463371,0.00000000,0.00843783,0.25237432,0.67574434,1.33322932
-0.87343672,2.08220578,0.48778912,0.00000000,0.00861750,0.24347437,0.64132723,1.31401314
-0.86743372,2.05378970,0.47536714,0.00000000,0.00889011,0.23709291,0.61365278,1.30494023
-0.86143072,2.04324210,0.46740541,0.00000000,0.00925679,0.23322138,0.59271566,1.30611203
-0.85542771,2.05040013,0.46387306,0.00000000,0.00971751,0.23182387,0.57843084,1.31747249
-0.84942471,2.07484914,0.46467396,0.00000000,0.01027096,0.23284027,0.57064132,1.33881328
-0.84342171,2.11593943,0.46965124,0.00000000,0.01091453,0.23618953,0.56912639,1.36978246
-0.83741871,2.17280788,0.47859296,0.00000000,0.01164428,0.24177313,0.57361052,1.40989659
-0.83141571,2.24440383,0.49123867,0.00000000,0.01245492,0.24947844,0.58377244,1.45855573
-0.82541271,2.32951872,0.50728681,0.00000000,0.01333993,0.25918219,0.59925437,1.51506104
-0.81940970,2.42681852,0.52640264,0.00000000,0.01429155,0.27075364,0.61967125,1.57863437
-0.81340670,2.53487820,0.54822648,0.00000000,0.01530101,0.28405775,0.64461986,1.64843924
-0.80740370,2.65221721,0.57238213,0.00000000,0.01635863,0.29895795,0.67368762,1.72360263
-0.80140070,2.77733493,0.59848504,0.00000000,0.01745407,0.31531867,0.70646094,1.80323677
-0.79539770,2.90874494,0.62615018,0.00000000,0.01857655,0.33300746,0.74253300,1.88646039
-0.78939470,3.04500712,0.65499930,0.00000000,0.01971511,0.35189670,0.78151075,1.97241852
-0.78339170,3.18475640,0.68466736,0.00000000,0.02085888,0.37186483,0.82302095,2.06030039
-0.77738869,3.32672740,0.71480805,0.00000000,0.02199738,0.39279701,0.86671512,2.14935479
-0.77138569,3.46977397,0.74509818,0.00000000,0.02312073,0.41458531,0.91227317,2.23890231
-0.76538269,3.61288327,0.77524093,0.00000000,0.02421997,0.43712832,0.95940577,2.32834435
-0.75937969,3.75518392,0.80496797,0.00000000,0.02528719,0.46033025,1.00785515,2.41716850
-0.75337669,3.89594820,0.83404040,0.00000000,0.02631580,0.48409953,1.05739452,2.50495042
-0.74737369,4.03458851,0.86224865,0.00000000,0.02730057,0.50834710,1.10782600,2.59135228
-0.74137069,4.17064866,0.88941153,0.00000000,0.02823776,0.53298427,1.15897734,2.67611812
-0.73536768,4.30379052,0.91537452,0.00000000,0.02912510,0.55792054,1.21069741,2.75906650
-0.72936468,4.43377715,0.94000751,0.00000000,0.02996177,0.58306128,1.26285083,2.84008104
-0.72336168,4.56045326,0.96320227,0.00000000,0.03074832,0.60830553,1.31531201,2.91909931
-0.71735868,4.68372427,0.98486978,0.00000000,0.03148647,0.63354407,1.36795884,2.99610088
-0.71135568,4.80353483,1.00493764,0.00000000,0.03217897,0.65865786,1.42066639,3.07109491
-0.70535268,4.91984808,1.02334768,0.00000000,0.03282936,0.68351693,1.47330101,3.14410793
-0.69934967,5.03262629,1.04005393,0.00000000,0.03344170,0.70797995,1.52571495,3.21517226
-0.69334667,5.14181374,1.05502104,0.00000000,0.03402034,0.73189440,1.57774193,3.28431541
-0.68734367,5.24732237,1.06822302,0.00000000,0.03456959,0.75509746,1.62919381,3.35155066
-0.68134067,5.34902045,1.07964254,0.00000000,0.03509350,0.77741762,1.67985843,3.41686912
-0.67533767,5.44672459,1.08927052,0.00000000,0.03559558,0.79867689,1.72949887,3.48023318
-0.66933467,5.54019496,1.09710607,0.00000000,0.03607860,0.81869374,1.77785400,3.54157149
-0.66333167,5.62913373,1.10315665,0.00000000,0.03654436,0.83728644,1.82464041,3.60077548
-0.65732866,5.71318662,1.10743836,0.00000000,0.03699354,0.85427689,1.86955569,3.65769726
-0.65132566,5.79194725,1.10997638,0.00000000,0.03742563,0.86949471,1.91228274,3.71214913
-0.64532266,5.86496416,1.11080527,0.00000000,0.03783885,0.88278149,1.95249535,3.76390452
-0.63931966,5.93175043,1.10996949,0.00000000,0.03823014,0.89399507,1.98986456,3.81270056
-0.63331666,5.99179548,1.10752362,0.00000000,0.03859524,0.90301373,2.02406584,3.85824227
-0.62731366,6.04457911,1.10353276,0.00000000,0.03892883,0.90974007,2.05478682,3.90020857
-0.62131066,6.08958752,1.09807277,0.00000000,0.03922464,0.91410462,2.08173544,3.93825998
-0.61530765,6.12633096,1.09123054,0.00000000,0.03947574,0.91606886,2.10464824,3.97204823
-0.60930465,6.15436278,1.08310427,0.00000000,0.03967475,0.91562778,2.12329864,4.00122748
-0.60330165,6.17329944,1.07380367,0.00000000,0.03981418,0.91281163,2.13750485,4.02546706
-0.59729865,6.18284080,1.06345020,0.00000000,0.03988676,0.90768701,2.14713722,4.04446545
-0.59129565,6.18279003,1.05217720,0.00000000,0.03988573,0.90035699,2.15212476,4.05796491
-0.58529265,6.17307232,1.04012983,0.00000000,0.03980521,0.89096046,2.15246045,4.06576622
-0.57928964,6.15375140,1.02746485,0.00000000,0.03964049,0.87967042,2.14820505,4.06774294
-0.57328664,6.12504292,1.01435003,0.00000000,0.03938832,0.86669138,2.13948927,4.06385427
-0.56728364,6.08732381,1.00096313,0.00000000,0.03904711,0.85225576,2.12651391,4.05415597
-0.56128064,6.04113660,0.98749043,0.00000000,0.03861716,0.83661934,2.10954784,4.03880841
-0.55527764,5.98718827,0.97412463,0.00000000,0.03810068,0.82005592,2.08892378,4.01808128
-0.54927464,5.92634291,0.96106222,0.00000000,0.03750185,0.80285115,2.06503181,3.99235442
-0.54327164,5.85960826,0.94850017,0.00000000,0.03682677,0.78529586,2.03831069,3.96211460
-0.53726863,5.78811614,0.93663214,0.00000000,0.03608330,0.76767885,2.00923729,3.92794793
-0.53126563,5.71309733,0.92564427,0.00000000,0.03528087,0.75027957,1.97831434,3.89052845
-0.52526263,5.63585178,0.91571054,0.00000000,0.03443022,0.73336081,1.94605697,3.85060286
-0.51925963,5.55771517,0.90698815,0.00000000,0.03354302,0.71716173,1.91297855,3.80897237
-0.51325663,5.48002320,0.89961281,0.00000000,0.03263161,0.70189137,1.87957629,3.76647220
-0.50725363,5.40407511,0.89369441,0.00000000,0.03170855,0.68772313,1.84631733,3.72394959
-0.50125063,5.33109802,0.88931308,0.00000000,0.03078627,0.67479024,1.81362578,3.68224144
-0.49524762,5.26221349,0.88651600,0.00000000,0.02987674,0.66318262,1.78187128,3.64215234
-0.48924462,5.19840787,0.88531501,0.00000000,0.02899110,0.65294507,1.75135959,3.60443390
-0.48324162,5.14050755,0.88568521,0.00000000,0.02813942,0.64407718,1.72232560,3.56976622
-0.47723862,5.08916003,0.88756463,0.00000000,0.02733043,0.63653472,1.69492901,3.53874212
-0.47123562,5.04482158,0.89085507,0.00000000,0.02657139,0.63023273,1.66925279,3.51185455
-0.46523262,5.00775165,0.89542398,0.00000000,0.02586794,0.62504996,1.64530458,3.48948749
-0.45922961,4.97801417,0.90110746,0.00000000,0.02522413,0.62083475,1.62302075,3.47191055
-0.45322661,4.95548525,0.90771428,0.00000000,0.02464233,0.61741186,1.60227298,3.45927710
-0.44722361,4.93986688,0.91503063,0.00000000,0.02412341,0.61459013,1.58287704,3.45162577
-0.44122061,4.93070562,0.92282567,0.00000000,0.02366677,0.61217064,1.56460325,3.44888517
-0.43521761,4.92741551,0.93085754,0.00000000,0.02327055,0.60995493,1.54718832,3.45088126
-0.42921461,4.92930387,0.93887960,0.00000000,0.02293179,0.60775299,1.53034784,3.45734708
-0.42321161,4.93559914,0.94664694,0.00000000,0.02264662,0.60539069,1.51378914,3.46793437
-0.41720860,4.94547940,0.95392253,0.00000000,0.02241049,0.60271630,1.49722380,3.48222664
-0.41120560,4.95810060,0.96048330,0.00000000,0.02221842,0.59960588,1.48037954,3.49975317
-0.40520260,4.97262362,0.96612546,0.00000000,0.02206514,0.59596731,1.46301094,3.52000372
-0.39919960,4.98823900,0.97066933,0.00000000,0.02194537,0.59174274,1.44490875,3.54244332
-0.39319660,5.00418896,0.97396317,0.00000000,0.02185397,0.58690957,1.42590738,3.56652691
-0.38719360,5.01978581,0.97588609,0.00000000,0.02178614,0.58147973,1.40589055,3.59171344
-0.38119060,5.03442647,0.97634988,0.00000000,0.02173755,0.57549751,1.38479483,3.61747905
-0.37518759,5.04760270,0.97529966,0.00000000,0.02170451,0.56903597,1.36261106,3.64332897
-0.36918459,5.05890692,0.97271342,0.00000000,0.02168403,0.56219217,1.33938373,3.66880786
-0.36318159,5.06803363,0.96860035,0.00000000,0.02167391,0.55508144,1.31520828,3.69350829
-0.35717859,5.07477647,0.96299822,0.00000000,0.02167279,0.54783100,1.29022664,3.71707703
-0.35117559,5.07902135,0.95596966,0.00000000,0.02168013,0.54057321,1.26462106,3.73921903
-0.34517259,5.08073596,0.94759782,0.00000000,0.02169619,0.53343871,1.23860654,3.75969890
-0.33916958,5.07995633,0.93798135,0.00000000,0.02172193,0.52654990,1.21242219,3.77833996
-0.33316658,5.07677109,0.92722909,0.00000000,0.02175895,0.52001488,1.18632182,3.79502090
-0.32716358,5.07130434,0.91545470,0.00000000,0.02180928,0.51392227,1.16056407,3.80967021
-0.32116058,5.06369802,0.90277142,0.00000000,0.02187528,0.50833701,1.13540262,3.82225895
-0.31515758,5.05409470,0.88928738,0.00000000,0.02195940,0.50329740,1.11107662,3.83279215
-0.30915458,5.04262191,0.87510151,0.00000000,0.02206399,0.49881345,1.08780198,3.84129959
-0.30315158,5.02937897,0.86030048,0.00000000,0.02219107,0.49486658,1.06576368,3.84782648
-0.29714857,5.01442701,0.84495657,0.00000000,0.02234216,0.49141081,1.04510953,3.85242494
-0.29114557,4.99778317,0.82912685,0.00000000,0.02251809,0.48837512,1.02594563,3.85514680
-0.28514257,4.97941936,0.81285349,0.00000000,0.02271883,0.48566715,1.00833375,3.85603850
-0.27913957,4.95926585,0.79616526,0.00000000,0.02294336,0.48317785,0.99229067,3.85513851
-0.27313657,4.93721977,0.77908015,0.00000000,0.02318968,0.48078695,0.97778977,3.85247757
-0.26713357,4.91315817,0.76160888,0.00000000,0.02345470,0.47836898,0.96476448,3.84808210
-0.26113057,4.88695507,0.74375916,0.00000000,0.02373438,0.47579962,0.95311383,3.84198038
-0.25512756,4.85850158,0.72554038,0.00000000,0.02402377,0.47296205,0.94270949,3.83421142
-0.24912456,4.82772797,0.70696852,0.00000000,0.02431721,0.46975295,0.93340436,3.82483578
-0.24312156,4.79462634,0.68807098,0.00000000,0.02460851,0.46608809,0.92504202,3.81394763
-0.23711856,4.75927246,0.66889102,0.00000000,0.02489123,0.46190704,0.91746676,3.80168699
-0.23111556,4.72184528,0.64949166,0.00000000,0.02515893,0.45717697,0.91053370,3.78825125
-0.22511256,4.68264260,0.62995867,0.00000000,0.02540548,0.45189533,0.90411845,3.77390471
-0.21910955,4.64209172,0.61040265,0.00000000,0.02562532,0.44609125,0.89812592,3.75898518
-0.21310655,4.60075385,0.59095993,0.00000000,0.02581375,0.43982573,0.89249772,3.74390666
-0.20710355,4.55932171,0.57179234,0.00000000,0.02596715,0.43319051,0.88721793,3.72915747
-0.20110055,4.51860964,0.55308574,0.00000000,0.02608318,0.42630578,0.88231673,3.71529322
-0.19509755,4.47953655,0.53504745,0.00000000,0.02616091,0.41931673,0.87787189,3.70292466
-0.18909455,4.44310187,0.51790252,0.00000000,0.02620088,0.41238920,0.87400784,3.69270054
-0.18309155,4.41035555,0.50188914,0.00000000,0.02620514,0.40570454,0.87089245,3.68528599
-0.17708854,4.38236319,0.48725314,0.00000000,0.02617712,0.39945387,0.86873160,3.68133745
-0.17108554,4.36016794,0.47424197,0.00000000,0.02612159,0.39383209,0.86776174,3.68147523
-0.16508254,4.34475089,0.46309813,0.00000000,0.02604437,0.38903172,0.86824086,3.68625519
-0.15907954,4.33699196,0.45405250,0.00000000,0.02595219,0.38523687,0.87043817,3.69614100
-0.15307654,4.33763304,0.44731753,0.00000000,0.02585235,0.38261753,0.87462311,3.71147869
-0.14707354,4.34724556,0.44308065,0.00000000,0.02575246,0.38132445,0.88105397,3.73247490
-0.14107054,4.36620387,0.44149815,0.00000000,0.02566012,0.38148458,0.88996694,3.75918035
-0.13506753,4.39466595,0.44268945,0.00000000,0.02558265,0.38319748,0.90156577,3.79147946
-0.12906453,4.43256251,0.44673233,0.00000000,0.02552678,0.38653246,0.91601272,3.82908709
-0.12306153,4.47959496,0.45365886,0.00000000,0.02549844,0.39152684,0.93342104,3.87155272
-0.11705853,4.53524242,0.46345253,0.00000000,0.02550254,0.39818504,0.95384940,3.91827204
-0.11105553,4.59877745,0.47604640,0.00000000,0.02554286,0.40647871,0.97729830,3.96850561
-0.10505253,4.66928967,0.49132250,0.00000000,0.02562191,0.41634767,1.00370870,4.02140366
-0.09904952,4.74571606,0.50911252,0.00000000,0.02574093,0.42770171,1.03296272,4.07603597
-0.09304652,4.82687653,0.52919966,0.00000000,0.02589992,0.44042300,1.06488637,4.13142530
-0.08704352,4.91151298,0.55132181,0.00000000,0.02609769,0.45436910,1.09925402,4.18658282
-0.08104052,4.99832993,0.57517584,0.00000000,0.02633203,0.46937639,1.13579436,4.24054376
-0.07503752,5.08603499,0.60042293,0.00000000,0.02659980,0.48526378,1.17419748,4.29240163
-0.06903452,5.17337733,0.62669491,0.00000000,0.02689721,0.50183650,1.21412267,4.34133943
-0.06303152,5.25918255,0.65360132,0.00000000,0.02721998,0.51889003,1.25520665,4.38665642
-0.05702851,5.34238270,0.68073710,0.00000000,0.02756356,0.53621390,1.29707179,4.42778943
-0.05102551,5.42204041,0.70769072,0.00000000,0.02792340,0.55359533,1.33933401,4.46432785
-0.04502251,5.49736663,0.73405252,0.00000000,0.02829512,0.57082273,1.38161021,4.49602187
-0.03901951,5.56773161,0.75942306,0.00000000,0.02867471,0.58768890,1.42352491,4.52278410
-0.03301651,5.63266944,0.78342136,0.00000000,0.02905874,0.60399402,1.46471610,4.54468455
-0.02701351,5.69187642,0.80569277,0.00000000,0.02944444,0.61954838,1.50484025,4.56193996
-0.02101051,5.74520424,0.82591625,0.00000000,0.02982986,0.63417493,1.54357640,4.57489799
-0.01500750,5.79264872,0.84381110,0.00000000,0.03021388,0.64771158,1.58062970,4.58401760
-0.00900450,5.83433537,0.85914276,0.00000000,0.03059628,0.66001332,1.61573411,4.58984667
-0.00300150,5.87050274,0.87172768,0.00000000,0.03097773,0.67095424,1.64865483,4.59299814
0.00300150,5.90148473,0.88143714,0.00000000,0.03135967,0.68042932,1.67919021,4.59412579
0.00900450,5.92769281,0.88819989,0.00000000,0.03174429,0.68835610,1.70717355,4.59390083
0.01500750,5.94959898,0.89200356,0.00000000,0.03213439,0.69467610,1.73247464,4.59299015
0.02101051,5.96772000,0.89289477,0.00000000,0.03253319,0.69935603,1.75500114,4.59203701
0.02701351,5.98260322,0.89097787,0.00000000,0.03294418,0.70238865,1.77469976,4.59164460
0.03301651,5.99481431,0.88641239,0.00000000,0.03337094,0.70379328,1.79155718,4.59236282
0.03901951,6.00492651,0.87940905,0.00000000,0.03381688,0.70361576,1.80560039,4.59467823
0.04502251,6.01351133,0.87022459,0.00000000,0.03428507,0.70192789,1.81689654,4.59900706
0.05102551,6.02113025,0.85915525,0.00000000,0.03477800,0.69882632,1.82555191,4.60569092
0.05702851,6.02832675,0.84652924,0.00000000,0.03529735,0.69443061,1.83170991,4.61499469
0.06303152,6.03561847,0.83269824,0.00000000,0.03584383,0.68888072,1.83554788,4.62710628
0.06903452,6.04348876,0.81802811,0.00000000,0.03641698,0.68233377,1.83727281,4.64213737
0.07503752,6.05237748,0.80288912,0.00000000,0.03701500,0.67496012,1.83711563,4.66012503
0.08104052,6.06267078,0.78764596,0.00000000,0.03763469,0.66693897,1.83532446,4.68103342
0.08704352,6.07468996,0.77264777,0.00000000,0.03827132,0.65845345,1.83215675,4.70475556
0.09304652,6.08867958,0.75821855,0.00000000,0.03891865,0.64968546,1.82787067,4.73111483
0.09904952,6.10479525,0.74464829,0.00000000,0.03956893,0.64081049,1.82271601,4.75986625
0.10505253,6.12309188,0.73218508,0.00000000,0.04021297,0.63199238,1.81692505,4.79069764
0.11105553,6.14351285,0.72102858,0.00000000,0.04084032,0.62337861,1.81070381,4.82323096
0.11705853,6.16588135,0.71132497,0.00000000,0.04143940,0.61509595,1.80422402,4.85702412
0.12306153,6.18989433,0.70316377,0.00000000,0.04199782,0.60724694,1.79761653,4.89157366
0.12906453,6.21512025,0.69657650,0.00000000,0.04250260,0.59990716,1.79096619,4.92631873
0.13506753,6.24100103,0.69153737,0.00000000,0.04294055,0.59312368,1.78430890,4.96064669
0.14107054,6.26685885,0.68796598,0.00000000,0.04329861,0.58691441,1.77763071,4.99390062
0.14707354,6.29190795,0.68573186,0.00000000,0.04356423,0.58126875,1.77086944,5.02538884
0.15307654,6.31527139,0.68466085,0.00000000,0.04372575,0.57614930,1.76391850,5.05439641
0.15907954,6.33600245,0.68454297,0.00000000,0.04377279,0.57149460,1.75663305,5.08019849
0.16508254,6.35310991,0.68514141,0.00000000,0.04369657,0.56722284,1.74883800,5.10207505
0.17108554,6.36558640,0.68620253,0.00000000,0.04349023,0.56323631,1.74033775,5.11932660
0.17708854,6.37243850,0.68746617,0.00000000,0.04314909,0.55942640,1.73092700,5.13129012
0.18309155,6.37271742,0.68867612,0.00000000,0.04267084,0.55567896,1.72040222,5.13735456
0.18909455,6.36554884,0.68959014,0.00000000,0.04205565,0.55187973,1.70857324,5.13697524
0.19509755,6.35016049,0.68998922,0.00000000,0.04130627,0.54791961,1.69527434,5.12968633
0.20110055,6.32590626,0.68968567,0.00000000,0.04042793,0.54369962,1.68037437,5.11511092
0.20710355,6.29228576,0.68852981,0.00000000,0.03942831,0.53913515,1.66378542,5.09296811
0.21310655,6.24895867,0.68641483,0.00000000,0.03831732,0.53415956,1.64546959,5.06307706
0.21910955,6.19575311,0.68327986,0.00000000,0.03710690,0.52872683,1.62544364,5.02535765
0.22511256,6.13266819,0.67911101,0.00000000,0.03581075,0.52281319,1.60378130,4.97982821
0.23111556,6.05987080,0.67394048,0.00000000,0.03444396,0.51641786,1.58061317,4.92660044
0.23711856,5.97768720,0.66784377,0.00000000,0.03302273,0.50956261,1.55612426,4.86587223
0.24312156,5.88659013,0.66093527,0.00000000,0.03156399,0.50229052,1.53054943,4.79791891
0.24912456,5.78718260,0.65336231,0.00000000,0.03008502,0.49466379,1.50416681,4.72308376
0.25512756,5.68017925,0.64529824,0.00000000,0.02860313,0.48676096,1.47728969,4.64176845
0.26113057,5.56638662,0.63693462,0.00000000,0.02713533,0.47867348,1.45025722,4.55442416
0.26713357,5.44668328,0.62847312,0.00000000,0.02569801,0.47050200,1.42342428,4.46154376
0.27313657,5.32200075,0.62011737,0.00000000,0.02430667,0.46235243,1.39715109,4.36365571
0.27913957,5.19330604,0.61206515,0.00000000,0.02297572,0.45433199,1.37179273,4.26131955
0.28514257,5.06158613,0.60450134,0.00000000,0.02171820,0.44654546,1.34768917,4.15512318
0.29114557,4.92783481,0.59759171,0.00000000,0.02054568,0.43909169,1.32515597,4.04568154
0.29714857,4.79304162,0.59147794,0.00000000,0.01946806,0.43206047,1.30447598,3.93363635
0.30315158,4.65818275,0.58627389,0.00000000,0.01849351,0.42552992,1.28589210,3.81965626
0.30915458,4.52421347,0.58206321,0.00000000,0.01762834,0.41956440,1.26960142,3.70443677
0.31515758,4.39206139,0.57889834,0.00000000,0.01687694,0.41421292,1.25575060,3.58869940
0.32116058,4.26262021,0.57680069,0.00000000,0.01624177,0.40950807,1.24443264,3.47318920
0.32716358,4.13674315,0.57576201,0.00000000,0.01572332,0.40546549,1.23568498,3.35867042
0.33316658,4.01523588,0.57574674,0.00000000,0.01532008,0.40208377,1.22948888,3.24591982
0.33916958,3.89884850,0.57669508,0.00000000,0.01502863,0.39934478,1.22577006,3.13571749
0.34517259,3.78826663,0.57852667,0.00000000,0.01484364,0.39721431,1.22440056,3.02883540
0.35117559,3.68410168,0.58114462,0.00000000,0.01475795,0.39564312,1.22520177,2.92602390
0.35717859,3.58688069,0.58443973,0.00000000,0.01476273,0.39456817,1.22794861,2.82799659
0.36318159,3.49703625,0.58829470,0.00000000,0.01484757,0.39391422,1.23237480,2.73541446
0.36918459,3.41489709,0.59258817,0.00000000,0.01500071,0.39359558,1.23817922,2.64886984
0.37518759,3.34067999,0.59719857,0.00000000,0.01520922,0.39351811,1.24503324,2.56887099
0.38119060,3.27448379,0.60200754,0.00000000,0.01545929,0.39358143,1.25258898,2.49582829
0.38719360,3.21628585,0.60690299,0.00000000,0.01573652,0.39368130,1.26048835,2.43004249
0.39319660,3.16594163,0.61178167,0.00000000,0.01602622,0.39371220,1.26837258,2.37169578
0.39919960,3.12318735,0.61655122,0.00000000,0.01631376,0.39356998,1.27589213,2.32084594
0.40520260,3.08764605,0.62113176,0.00000000,0.01658494,0.39315459,1.28271649,2.27742396
0.41120560,3.05883658,0.62545684,0.00000000,0.01682631,0.39237282,1.28854367,2.24123502
0.41720860,3.03618533,0.62947389,0.00000000,0.01702551,0.39114093,1.29310885,2.21196275
0.42321161,3.01904002,0.63314412,0.00000000,0.01717160,0.38938713,1.29619175,2.18917660
0.42921461,3.00668495,0.63644174,0.00000000,0.01725532,0.38705369,1.29762249,2.17234165
0.43521761,2.99835703,0.63935278,0.00000000,0.01726932,0.38409875,1.29728540,2.16083078
0.44122061,2.99326183,0.64187319,0.00000000,0.01720831,0.38049756,1.29512054,2.15393840
0.44722361,2.99058895,0.64400659,0.00000000,0.01706919,0.37624319,1.29112284,2.15089540
0.45322661,2.98952647,0.64576148,0.00000000,0.01685102,0.37134664,1.28533872,2.15088492
0.45922961,2.98927380,0.64714824,0.00000000,0.01655505,0.36583624,1.27786028,2.15305854
0.46523262,2.98905297,0.64817587,0.00000000,0.01618453,0.35975646,1.26881743,2.15655252
0.47123562,2.98811829,0.64884872,0.00000000,0.01574459,0.35316612,1.25836817,2.16050405
0.47723862,2.98576453,0.64916339,0.00000000,0.01524200,0.34613611,1.24668760,2.16406712
0.48324162,2.98133395,0.64910597,0.00000000,0.01468487,0.33874667,1.23395639,2.16642806
0.48924462,2.97422241,0.64864982,0.00000000,0.01408237,0.33108453,1.22034920,2.16682056
0.49524762,2.96388512,0.64775409,0.00000000,0.01344439,0.32323986,1.20602381,2.16454008
0.50125063,2.94984230,0.64636317,0.00000000,0.01278124,0.31530335,1.19111171,2.15895740
0.50725363,2.93168496,0.64440708,0.00000000,0.01210332,0.30736352,1.17571068,2.14953132
0.51325663,2.90908119,0.64180301,0.00000000,0.01142085,0.29950444,1.15987984,2.13582010
0.51925963,2.88178273,0.63845792,0.00000000,0.01074359,0.29180389,1.14363749,2.11749137
0.52526263,2.84963191,0.63427218,0.00000000,0.01008066,0.28433218,1.12696211,2.09433035
0.53126563,2.81256856,0.62914414,0.00000000,0.00944036,0.27715151,1.10979614,2.06624575
0.53726863,2.77063656,0.62297539,0.00000000,0.00883006,0.27031607,1.09205277,2.03327337
0.54327164,2.72398943,0.61567650,0.00000000,0.00825613,0.26387255,1.07362497,1.99557681
0.54927464,2.67289448,0.60717291,0.00000000,0.00772393,0.25786133,1.05439653,1.95344519
0.55527764,2.61773484,0.59741076,0.00000000,0.00723784,0.25231788,1.03425423,1.90728785
0.56128064,2.55900900,0.58636220,0.00000000,0.00680131,0.24727453,1.01310064,1.85762573
0.56728364,2.49732713,0.57402986,0.00000000,0.00641694,0.24276225,0.99086655,1.80507984
0.57328664,2.43340417,0.56045040,0.00000000,0.00608661,0.23881234,0.96752241,1.75035688
0.57928964,2.36804934,0.54569664,0.00000000,0.00581156,0.23545801,0.94308820,1.69423241
0.58529265,2.30215218,0.52987822,0.00000000,0.00559252,0.23273548,0.91764082,1.63753217
0.59129565,2.23666537,0.51314077,0.00000000,0.00542983,0.23068476,0.89131891,1.58111193
0.59729865,2.17258475,0.49566339,0.00000000,0.00532351,0.22934987,0.86432456,1.52583677
0.60330165,2.11092717,0.47765470,0.00000000,0.00527338,0.22877856,0.83692183,1.47256033
0.60930465,2.05270693,0.45934743,0.00000000,0.00527908,0.22902152,0.80943225,1.42210474
0.61530765,1.99891158,0.44099198,0.00000000,0.00534014,0.23013113,0.78222730,1.37524200
0.62131066,1.95047813,0.42284899,0.00000000,0.00545599,0.23215981,0.75571845,1.33267722
0.62731366,1.90827037,0.40518147,0.00000000,0.00562598,0.23515810,0.73034505,1.29503439
0.63331666,1.87305838,0.38824669,0.00000000,0.00584932,0.23917264,0.70656074,1.26284501
0.63931966,1.84550074,0.37228824,0.00000000,0.00612512,0.24424395,0.68481902,1.23653972
0.64532266,1.82613022,0.35752865,0.00000000,0.00645226,0.25040447,0.66555851,1.21644320
0.65132566,1.81534328,0.34416278,0.00000000,0.00682945,0.25767661,0.64918866,1.20277216
0.65732866,1.81339375,0.33235238,0.00000000,0.00725510,0.26607124,0.63607638,1.19563636
0.66333167,1.82039059,0.32222186,0.00000000,0.00772728,0.27558635,0.62653420,1.19504231
0.66933467,1.83629981,0.31385566,0.00000000,0.00824372,0.28620624,0.62081032,1.20089935
0.67533767,1.86095013,0.30729700,0.00000000,0.00880174,0.29790103,0.61908086,1.21302765
0.68134067,1.89404199,0.30254824,0.00000000,0.00939823,0.31062665,0.62144464,1.23116771
0.68734367,1.93515953,0.29957270,0.00000000,0.01002962,0.32432516,0.62792046,1.25499095
0.69334667,1.98378480,0.29829775,0.00000000,0.01069190,0.33892550,0.63844695,1.28411081
0.69934967,2.03931363,0.29861908,0.00000000,0.01138064,0.35434452,0.65288505,1.31809419
0.70535268,2.10107274,0.30040583,0.00000000,0.01209097,0.37048835,0.67102261,1.35647276
0.71135568,2.16833723,0.30350642,0.00000000,0.01281770,0.38725395,0.69258134,1.39875398
0.71735868,2.24034824,0.30775470,0.00000000,0.01355531,0.40453090,0.71722538,1.44443150
0.72336168,2.31633011,0.31297620,0.00000000,0.01429809,0.42220335,0.74457153,1.49299505
0.72936468,2.39550678,0.31899422,0.00000000,0.01504018,0.44015203,0.77420051,1.54393953
0.73536768,2.47711714,0.32563551,0.00000000,0.01577571,0.45825644,0.80566906,1.59677331
0.74137069,2.56042897,0.33273526,0.00000000,0.01649892,0.47639696,0.83852237,1.65102588
0.74737369,2.64475134,0.34014140,0.00000000,0.01720426,0.49445709,0.87230649,1.70625456
0.75337669,2.72944535,0.34771785,0.00000000,0.01788651,0.51232554,0.90658037,1.76205052
0.75937969,2.81393297,0.35534689,0.00000000,0.01854094,0.52989831,0.94092710,1.81804380
0.76538269,2.89770389,0.36293045,0.00000000,0.01916341,0.54708060,0.97496402,1.87390750
0.77138569,2.98032036,0.37039046,0.00000000,0.01975048,0.56378848,1.00835146,1.92936081
0.77738869,3.06141978,0.37766823,0.00000000,0.02029946,0.57995039,1.04079973,1.98417097
0.78339170,3.14071523,0.38472308,0.00000000,0.02080854,0.59550816,1.07207424,2.03815388
0.78939470,3.21799364,0.39153032,0.00000000,0.02127677,0.61041782,1.10199857,2.09117334
0.79539770,3.29311202,0.39807878,0.00000000,0.02170411,0.62464981,1.13045551,2.14313896
0.80140070,3.36599152,0.40436796,0.00000000,0.02209137,0.63818889,1.15738585,2.19400248
0.80740370,3.43660987,0.41040524,0.00000000,0.02244015,0.65103345,1.18278538,2.24375284
0.81340670,3.50499231,0.41620306,0.00000000,0.02275279,0.66319445,1.20669984,2.29241003
0.81940970,3.57120154,0.42177646,0.00000000,0.02303217,0.67469397,1.22921851,2.34001795
0.82541271,3.63532700,0.42714100,0.00000000,0.02328164,0.68556334,1.25046641,2.38663662
