energy_ev,total_up,Li_s_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.33566783,2.90490986,0.30849496,0.35988648,2.21593618,0.05768130,0.26983418,0.12100611,0.19749940
1.34167084,2.91739633,0.31221946,0.36417765,2.21885896,0.05697918,0.28120835,0.12114480,0.19812980
1.34767384,2.92151578,0.31483093,0.36755315,2.21496371,0.05636304,0.29139681,0.12107581,0.19806030
1.35367684,2.91731948,0.31635915,0.37006020,2.20432709,0.05586354,0.30023598,0.12079750,0.19732642
1.35967984,2.90502447,0.31685664,0.37176585,2.18715954,0.05550919,0.30758559,0.12031091,0.19598006
1.36568284,2.88501643,0.31639670,0.37275467,2.16380781,0.05532566,0.31333301,0.11962042,0.19408816
1.37168584,2.85784651,0.31507081,0.37312594,2.13475289,0.05533524,0.31739658,0.11873403,0.19173086
1.37768884,2.82422206,0.31298538,0.37299019,2.10060335,0.05555622,0.31972799,0.11766372,0.18899918
1.38369185,2.78499126,0.31025796,0.37246557,2.06208404,0.05600241,0.32031342,0.11642532,0.18599226
1.38969485,2.74112232,0.30701321,0.37167393,2.02002033,0.05668267,0.31917352,0.11503841,0.18281440
1.39569785,2.69367790,0.30337876,0.37073702,1.97531863,0.05760065,0.31636219,0.11352585,0.17957187
1.40170085,2.64378579,0.29948107,0.36977272,1.92894363,0.05875454,0.31196426,0.11191317,0.17636973
1.40770385,2.59260713,0.29544161,0.36889172,1.88189331,0.06013700,0.30609212,0.11022783,0.17330875
1.41370685,2.54130337,0.29137331,0.36819452,1.83517245,0.06173527,0.29888164,0.10849838,0.17048249
1.41970985,2.49100334,0.28737768,0.36776899,1.78976584,0.06353137,0.29048743,0.10675347,0.16797479
1.42571286,2.44277180,0.28354236,0.36768845,1.74661203,0.06550246,0.28107772,0.10502095,0.16585757
1.43171586,2.39758043,0.27993946,0.36801027,1.70657847,0.06762142,0.27082912,0.10332693,0.16418912
1.43771886,2.35628253,0.27662454,0.36877513,1.67043908,0.06985737,0.25992149,0.10169495,0.16301292
1.44372186,2.31959206,0.27363630,0.37000666,1.63885476,0.07217653,0.24853310,0.10014529,0.16235695
1.44972486,2.28806775,0.27099690,0.37171162,1.61235751,0.07454293,0.23683630,0.09869439,0.16223349
1.45572786,2.26210256,0.26871297,0.37388046,1.59133859,0.07691937,0.22499381,0.09735454,0.16263947
1.46173087,2.24191883,0.26677710,0.37648826,1.57604100,0.07926824,0.21315575,0.09613366,0.16355720
1.46773387,2.22756895,0.26516985,0.37949593,1.56655640,0.08155245,0.20145749,0.09503544,0.16495559
1.47373687,2.21894139,0.26386211,0.38285172,1.56282657,0.08373626,0.19001836,0.09405959,0.16679162
1.47973987,2.21577191,0.26281781,0.38649297,1.56464919,0.08578606,0.17894107,0.09320234,0.16901220
1.48574287,2.21765915,0.26199676,0.39034810,1.57168784,0.08767116,0.16831199,0.09245710,0.17155620
1.49174587,2.22408446,0.26135758,0.39433880,1.58348584,0.08936432,0.15820196,0.09181534,0.17435666
1.49774887,2.23443484,0.26086068,0.39838252,1.59948354,0.09084234,0.14866779,0.09126751,0.17734316
1.50375188,2.24802861,0.26047105,0.40239511,1.61903852,0.09208644,0.13975407,0.09080404,0.18044418
1.50975488,2.26414284,0.26016084,0.40629368,1.64144810,0.09308256,0.13149529,0.09041645,0.18358948
1.51575788,2.28204164,0.25991161,0.40999972,1.66597355,0.09382155,0.12391815,0.09009829,0.18671247
1.52176088,2.30100454,0.25971611,0.41344219,1.69186517,0.09429921,0.11704384,0.08984609,0.18975242
1.52776388,2.32035391,0.25957955,0.41656079,1.71838740,0.09451631,0.11089023,0.08966006,0.19265646
1.53376688,2.33948052,0.25952019,0.41930907,1.74484323,0.09447839,0.10547384,0.08954469,0.19538148
1.53976988,2.35786635,0.25956929,0.42165742,1.77059697,0.09419555,0.10081152,0.08950900,0.19789558
1.54577289,2.37510374,0.25977031,0.42359568,1.79509447,0.09368214,0.09692163,0.08956660,0.20017933
1.55177589,2.39091010,0.26017730,0.42513532,1.81788013,0.09295632,0.09382493,0.08973530,0.20222650
1.55777889,2.40513752,0.26085264,0.42631098,1.83860987,0.09203961,0.09154485,0.09003655,0.20404446
1.56378189,2.41777685,0.26186408,0.42718128,1.85705963,0.09095630,0.09010729,0.09049452,0.20565406
1.56978489,2.42895583,0.26328123,0.42782871,1.87312887,0.08973286,0.08953999,0.09113483,0.20708899
1.57578789,2.43893133,0.26517160,0.42835863,1.88683895,0.08839727,0.08987137,0.09198318,0.20839472
1.58179090,2.44807584,0.26759647,0.42889730,1.89832636,0.08697830,0.09112897,0.09306373,0.20962691
1.58779390,2.45685864,0.27060671,0.42958880,1.90783112,0.08550482,0.09333755,0.09439744,0.21084937
1.59379690,2.46582245,0.27423876,0.43059114,1.91568077,0.08400506,0.09651701,0.09600037,0.21213170
1.59979990,2.47555633,0.27851113,0.43207145,1.92227069,0.08250589,0.10068000,0.09788214,0.21354655
1.60580290,2.48666611,0.28342150,0.43420049,1.92804152,0.08103221,0.10582968,0.10004452,0.21516672
1.61180590,2.49974361,0.28894470,0.43714659,1.93345487,0.07960631,0.11195743,0.10248041,0.21706213
1.61780890,2.51533581,0.29503174,0.44106931,1.93896830,0.07824741,0.11904079,0.10517304,0.21929682
1.62381191,2.53391565,0.30160991,0.44611299,1.94501071,0.07697127,0.12704177,0.10809573,0.22192610
1.62981491,2.55585548,0.30858413,0.45240045,1.95195935,0.07578993,0.13590553,0.11121203,0.22499387
1.63581791,2.58140457,0.31583941,0.46002710,1.96011944,0.07471160,0.14555958,0.11447639,0.22853042
1.64182091,2.61067154,0.32324439,0.46905565,1.96970733,0.07374072,0.15591367,0.11783520,0.23255059
1.64782391,2.64361262,0.33065582,0.47951178,1.98083790,0.07287816,0.16686015,0.12122842,0.23705252
1.65382691,2.68002623,0.33792369,0.49138071,1.99351683,0.07212155,0.17827525,0.12459136,0.24201699
1.65982991,2.71955403,0.34489683,0.50460515,2.00763789,0.07146574,0.19002078,0.12785691,0.24740733
1.66583292,2.76168853,0.35142863,0.51908452,2.02298548,0.07090340,0.20194668,0.13095781,0.25317004
1.67183592,2.80578685,0.35738258,0.53467551,2.03924212,0.07042563,0.21389404,0.13382902,0.25923602
1.67783892,2.85108998,0.36263739,0.55119427,2.05600047,0.07002265,0.22569862,0.13641003,0.26552231
1.68384192,2.89674678,0.36709129,0.56841987,2.07277941,0.06968453,0.23719477,0.13864690,0.27193438
1.68984492,2.94184173,0.37066545,0.58609920,2.08904329,0.06940179,0.24821962,0.14049413,0.27836891
1.69584792,2.98542510,0.37330622,0.60395307,2.10422347,0.06916603,0.25861727,0.14191602,0.28471683
1.70185093,3.02654455,0.37498609,0.62168335,2.11774120,0.06897037,0.26824295,0.14288771,0.29086655
1.70785393,3.06427660,0.37570350,0.63898103,2.12903082,0.06880984,0.27696700,0.14339560,0.29670744
1.71385693,3.09775691,0.37548133,0.65553473,2.13756219,0.06868159,0.28467833,0.14343739,0.30213311
1.71985993,3.12620809,0.37436437,0.67103958,2.14286144,0.06858489,0.29128747,0.14302156,0.30704470
1.72586293,3.14896391,0.37241583,0.68520602,2.14452909,0.06852102,0.29672881,0.14216647,0.31135384
1.73186593,3.16548898,0.36971326,0.69776821,2.14225489,0.06849303,0.30096221,0.14089907,0.31498525
1.73786893,3.17539326,0.36634390,0.70849178,2.13582855,0.06850522,0.30397364,0.13925329,0.31787888
1.74387194,3.17844070,0.36240004,0.71718056,2.12514619,0.06856267,0.30577506,0.13726830,0.31999152
1.74987494,3.17455186,0.35797436,0.72368192,2.11021204,0.06867051,0.30640332,0.13498660,0.32129781
1.75587794,3.16380032,0.35315565,0.72789078,2.09113554,0.06883327,0.30591834,0.13245223,0.32179054
1.76188094,3.14640339,0.34802516,0.72975172,2.06812398,0.06905410,0.30440048,0.12970892,0.32148036
1.76788394,3.12270724,0.34265353,0.72925947,2.04147101,0.06933407,0.30194735,0.12679859,0.32039484
1.77388694,3.09316760,0.33709864,0.72645752,2.01154178,0.06967150,0.29867005,0.12375995,0.31857683
1.77988994,3.05832662,0.33140426,0.72143505,1.97875534,0.07006144,0.29468922,0.12062743,0.31608239
1.78589295,3.01878729,0.32559955,0.71432227,1.94356523,0.07049520,0.29013089,0.11743050,0.31297823
1.79189595,2.97518658,0.31969945,0.70528450,1.90643934,0.07096018,0.28512245,0.11419318,0.30933875
1.79789895,2.92816862,0.31370570,0.69451514,1.86783992,0.07143972,0.27978882,0.11093396,0.30524299
1.80390195,2.87835929,0.30760846,0.68222806,1.82820490,0.07191333,0.27424906,0.10766592,0.30077143
1.80990495,2.82634337,0.30138846,0.66864963,1.78793132,0.07235701,0.26861351,0.10439722,0.29600292
1.81590795,2.77264555,0.29501939,0.65401092,1.74736179,0.07274382,0.26298163,0.10113162,0.29101184
1.82191096,2.71771587,0.28847047,0.63854032,1.70677463,0.07304464,0.25744044,0.09786931,0.28586561
1.82791396,2.66192058,0.28170911,0.62245694,1.66637797,0.07322909,0.25206382,0.09460775,0.28062272
1.83391696,2.60553836,0.27470341,0.60596518,1.62630815,0.07326655,0.24691239,0.09134257,0.27533122
1.83991996,2.54876220,0.26742451,0.58925045,1.58663238,0.07312729,0.24203414,0.08806845,0.27002796
1.84592296,2.49170634,0.25984871,0.57247637,1.54735523,0.07278362,0.23746550,0.08478004,0.26473840
1.85192596,2.43441784,0.25195917,0.55578340,1.50842848,0.07221099,0.23323286,0.08147268,0.25947699
1.85792896,2.37689169,0.24374737,0.53928872,1.46976377,0.07138905,0.22935437,0.07814308,0.25424823
1.86393197,2.31908858,0.23521411,0.52308753,1.43124697,0.07030256,0.22584183,0.07478991,0.24904809
1.86993497,2.26095388,0.22637015,0.50725519,1.39275356,0.06894212,0.22270256,0.07141412,0.24386595
1.87593797,2.20243674,0.21723647,0.49185032,1.35416392,0.06730469,0.21994107,0.06801929,0.23868662
1.88194097,2.14350812,0.20784416,0.47691826,1.31537773,0.06539388,0.21756054,0.06461165,0.23349263
1.88794397,2.08417647,0.19823399,0.46249492,1.27632667,0.06321999,0.21556389,0.06120008,0.22826639
1.89394697,2.02450045,0.18845562,0.44861046,1.23698460,0.06079973,0.21395453,0.05779599,0.22299227
1.89994997,1.96459772,0.17856660,0.43529273,1.19737498,0.05815579,0.21273666,0.05441296,0.21765840
1.90595298,1.90464976,0.16863106,0.42257027,1.15757502,0.05531614,0.21191527,0.05106643,0.21225812
1.91195598,1.84490218,0.15871822,0.41047453,1.11771653,0.05231311,0.21149584,0.04777323,0.20679099
1.91795898,1.78566113,0.14890081,0.39904148,1.07798363,0.04918240,0.21148372,0.04455108,0.20126343
1.92396198,1.72728575,0.13925332,0.38831232,1.03860750,0.04596191,0.21188350,0.04141807,0.19568889
1.92996498,1.67017756,0.12985020,0.37833342,0.99985860,0.04269060,0.21269817,0.03839209,0.19008749
1.93596798,1.61476732,0.12076407,0.36915550,0.96203694,0.03940736,0.21392835,0.03549036,0.18448545
1.94197099,1.56150016,0.11206403,0.36083210,0.92546089,0.03614984,0.21557162,0.03272888,0.17891408
1.94797399,1.51081980,0.10381402,0.35341755,0.89045515,0.03295351,0.21762188,0.03012204,0.17340850
1.95397699,1.46315260,0.09607129,0.34696441,0.85733851,0.02985080,0.22006889,0.02768222,0.16800633
1.95997999,1.41889217,0.08888514,0.34152067,0.82641187,0.02687039,0.22289792,0.02541949,0.16274611
1.96598299,1.37838510,0.08229585,0.33712668,0.79794709,0.02403672,0.22608947,0.02334139,0.15766585
1.97198599,1.34191834,0.07633382,0.33381216,0.77217694,0.02136968,0.22961918,0.02145280,0.15280157
1.97798899,1.30970855,0.07101904,0.33159323,0.74928665,0.01888448,0.23345766,0.01975589,0.14818596
1.98399200,1.28189382,0.06636076,0.33046969,0.72940708,0.01659168,0.23757042,0.01825016,0.14384725
1.98999500,1.25852779,0.06235753,0.33042263,0.71260993,0.01449742,0.24191784,0.01693252,0.13980823
1.99599800,1.23957641,0.05899750,0.33141256,0.69890483,0.01260376,0.24645505,0.01579748,0.13608556
2.00200100,1.22491742,0.05625893,0.33337812,0.68823861,0.01090912,0.25113191,0.01483740,0.13268930
2.00800400,1.21434249,0.05411104,0.33623544,0.68049655,0.00940878,0.25589306,0.01404276,0.12962277
2.01400700,1.20756210,0.05251509,0.33987838,0.67550570,0.00809549,0.26067805,0.01340251,0.12688259
2.02001001,1.20421311,0.05142564,0.34417952,0.67304012,0.00696001,0.26542173,0.01290444,0.12445908
2.02601301,1.20386886,0.05079207,0.34899217,0.67282802,0.00599174,0.27005480,0.01253552,0.12233686
2.03201601,1.20605178,0.05056023,0.35415328,0.67456046,0.00517923,0.27450484,0.01228240,0.12049578
2.03801901,1.21024818,0.05067421,0.35948720,0.67790162,0.00451071,0.27869755,0.01213174,0.11891192
2.04402201,1.21592492,0.05107824,0.36481039,0.68250007,0.00397450,0.28255852,0.01207068,0.11755897
2.05002501,1.22254755,0.05171862,0.36993672,0.68800103,0.00355947,0.28601535,0.01208722,0.11640957
2.05602801,1.22959927,0.05254564,0.37468345,0.69405889,0.00325526,0.28900008,0.01217059,0.11543687
2.06203102,1.23660016,0.05351544,0.37887738,0.70034972,0.00305255,0.29145191,0.01231165,0.11461604
2.06803402,1.24312577,0.05459180,0.38236120,0.70658316,0.00294323,0.29332004,0.01250316,0.11392579
2.07403702,1.24882432,0.05574766,0.38499953,0.71251326,0.00292048,0.29456642,0.01274008,0.11334972
2.08004002,1.25343159,0.05696649,0.38668448,0.71794754,0.00297878,0.29516836,0.01301974,0.11287756
2.08604302,1.25678266,0.05824331,0.38734031,0.72275401,0.00311388,0.29512066,0.01334199,0.11250608
2.09204602,1.25881978,0.05958535,0.38692705,0.72686550,0.00332276,0.29443722,0.01370926,0.11223968
2.09804902,1.25959569,0.06101233,0.38544277,0.73028112,0.00360344,0.29315177,0.01412647,0.11209064
2.10405203,1.25927202,0.06255623,0.38292432,0.73306462,0.00395488,0.29131791,0.01460095,0.11207895
2.11005503,1.25811263,0.06426064,0.37944645,0.73533948,0.00437680,0.28900801,0.01514214,0.11223165
2.11605803,1.25647183,0.06617962,0.37511940,0.73728113,0.00486944,0.28631128,0.01576132,0.11258186
2.12206103,1.25477809,0.06837605,0.37008486,0.73910631,0.00543344,0.28333084,0.01647114,0.11316729
2.12806403,1.25351375,0.07091958,0.36451060,0.74106025,0.00606958,0.28018003,0.01728511,0.11402853
2.13406703,1.25319161,0.07388411,0.35858397,0.74340218,0.00677864,0.27697805,0.01821703,0.11520703
2.14007004,1.25432971,0.07734509,0.35250462,0.74638998,0.00756123,0.27384516,0.01928034,0.11674292
2.14607304,1.25742538,0.08137643,0.34647669,0.75026475,0.00841762,0.27089779,0.02048748,0.11867277
2.15207604,1.26293000,0.08604737,0.34070104,0.75523610,0.00934764,0.26824366,0.02184921,0.12102741
2.15807904,1.27122574,0.09141941,0.33536767,0.76146905,0.01035058,0.26597730,0.02337399,0.12382999
2.16408204,1.28260562,0.09754330,0.33064902,0.76907331,0.01142516,0.26417627,0.02506736,0.12709418
2.17008504,1.29725786,0.10445632,0.32669408,0.77809545,0.01256946,0.26289810,0.02693150,0.13082286
2.17608804,1.31525552,0.11218003,0.32362400,0.78851458,0.01378091,0.26217842,0.02896479,0.13500721
2.18209105,1.33655190,0.12071857,0.32152909,0.80024175,0.01505637,0.26203008,0.03116165,0.13962631
2.18809405,1.36098197,0.13005755,0.32046746,0.81312318,0.01639211,0.26244358,0.03351239,0.14464723
2.19409705,1.38826994,0.14016382,0.32046530,0.82694725,0.01778392,0.26338861,0.03600341,0.15002569
2.20010005,1.41804242,0.15098597,0.32151877,0.84145474,0.01922715,0.26481666,0.03861744,0.15570720
2.20610305,1.44984664,0.16245571,0.32359735,0.85635213,0.02071686,0.26666464,0.04133410,0.16162862
2.21210605,1.48317274,0.17449012,0.32664834,0.87132697,0.02224783,0.26885913,0.04413055,0.16772013
2.21810905,1.51747909,0.18699465,0.33060249,0.88606473,0.02381477,0.27132119,0.04698239,0.17390748
2.22411206,1.55221931,0.19986686,0.33538011,0.90026621,0.02541235,0.27397137,0.04986462,0.18011436
2.23011506,1.58686971,0.21300060,0.34089765,0.91366461,0.02703537,0.27673469,0.05275278,0.18626500
2.23611806,1.62095578,0.22629072,0.34707420,0.92604145,0.02867888,0.27954524,0.05562412,0.19228655
2.24212106,1.65407645,0.23963777,0.35383760,0.93724039,0.03033829,0.28235029,0.05845876,0.19811145
2.24812406,1.68592490,0.25295272,0.36112994,0.94717836,0.03200953,0.28511353,0.06124082,0.20367956
2.25412706,1.71630492,0.26616129,0.36891201,0.95585337,0.03368919,0.28781744,0.06395940,0.20893991
2.26013007,1.74514207,0.27920767,0.37716659,0.96334850,0.03537469,0.29046447,0.06660949,0.21385213
2.26613307,1.77248885,0.29205750,0.38590037,0.96983188,0.03706438,0.29307717,0.06919248,0.21838736
2.27213607,1.79852382,0.30469963,0.39514425,0.97555260,0.03875774,0.29569705,0.07171654,0.22252877
2.27813907,1.82354435,0.31714685,0.40495217,0.98083251,0.04045548,0.29838244,0.07419660,0.22627148
2.28414207,1.84795334,0.32943512,0.41539836,0.98605437,0.04215963,0.30120520,0.07665399,0.22962207
2.29014507,1.87224038,0.34162149,0.42657303,0.99164666,0.04387362,0.30424673,0.07911571,0.23259754
2.29614807,1.89695799,0.35378063,0.43857683,0.99806575,0.04560227,0.30759316,0.08161337,0.23522388
2.30215108,1.92269388,0.36600006,0.45151412,1.00577601,0.04735172,0.31133019,0.08418173,0.23753425
2.30815408,1.95004046,0.37837429,0.46548555,1.01522884,0.04912931,0.31553772,0.08685705,0.23956684
2.31415708,1.97956277,0.39099806,0.48057997,1.02684137,0.05094332,0.32028456,0.08967511,0.24136254
2.32016008,2.01176629,0.40395908,0.49686642,1.04097587,0.05280263,0.32562346,0.09266915,0.24296248
2.32616308,2.04706609,0.41733051,0.51438628,1.05792065,0.05471633,0.33158678,0.09586774,0.24440559
2.33216608,2.08575881,0.43116364,0.53314629,1.07787349,0.05669315,0.33818294,0.09929271,0.24572627
2.33816908,2.12799882,0.44548114,0.55311258,1.10092829,0.05874091,0.34539396,0.10295727,0.24695229
2.34417209,2.17377996,0.46027136,0.57420641,1.12706577,0.06086584,0.35317413,0.10686434,0.24810307
2.35017509,2.22292390,0.47548385,0.59630168,1.15614860,0.06307189,0.36145006,0.11100538,0.24918834
2.35617809,2.27507606,0.49102671,0.61922470,1.18792162,0.06536009,0.37012203,0.11535960,0.25020745
2.36218109,2.32970964,0.50676565,0.64275638,1.22201715,0.06772788,0.37906671,0.11989382,0.25114913
2.36818409,2.38613799,0.52252529,0.66663683,1.25796545,0.07016860,0.38814116,0.12456283,0.25199204
2.37418709,2.44353528,0.53809246,0.69057245,1.29521006,0.07267104,0.39718794,0.12931048,0.25270581
2.38019010,2.50096478,0.55322162,0.71424537,1.33312766,0.07521923,0.40604124,0.13407136,0.25325281
2.38619310,2.55741398,0.56764217,0.73732487,1.37105164,0.07779235,0.41453362,0.13877301,0.25359042
2.39219610,2.61183520,0.58106743,0.75948034,1.40829849,0.08036495,0.42250320,0.14333872,0.25367373
2.39819910,2.66318991,0.59320482,0.78039547,1.44419600,0.08290737,0.42980098,0.14769064,0.25345862
2.40420210,2.71049512,0.60376704,0.79978275,1.47811210,0.08538639,0.43629777,0.15175318,0.25290502
2.41020510,2.75286944,0.61248342,0.81739778,1.50948282,0.08776618,0.44189068,0.15545650,0.25198011
2.41620810,2.78957679,0.61911125,0.83305258,1.53783836,0.09000941,0.44650858,0.15873997,0.25066153
2.42221111,2.82006545,0.62344628,0.84662720,1.56282567,0.09207858,0.45011630,0.16155529,0.24894007
2.42821411,2.84400036,0.62533204,0.85807892,1.58422654,0.09393740,0.45271745,0.16386925,0.24682196
2.43421711,2.86128685,0.62466747,0.86744835,1.60197005,0.09555236,0.45435543,0.16566592,0.24433056
2.44022011,2.87208420,0.62141244,0.87486212,1.61613861,0.09689415,0.45511271,0.16694804,0.24150715
2.44622311,2.87680799,0.61559091,0.88053161,1.62696702,0.09793908,0.45510825,0.16773770,0.23841099
2.45222611,2.87612066,0.60729147,0.88474765,1.63483429,0.09867035,0.45449303,0.16807606,0.23511844
2.45822911,2.87091021,0.59666537,0.88787131,1.64024845,0.09907900,0.45344404,0.16802214,0.23172116
2.46423212,2.86225756,0.58392189,0.89032079,1.64382461,0.09916471,0.45215670,0.16765082,0.22832348
2.47023512,2.85139392,0.56932137,0.89255513,1.64625731,0.09893611,0.45083617,0.16704995,0.22503901
2.47623812,2.83964955,0.55316627,0.89505519,1.64828816,0.09841082,0.44968788,0.16631674,0.22198663
2.48224112,2.82839636,0.53579049,0.89830269,1.65067011,0.09761504,0.44890764,0.16555369,0.21928596
2.48824412,2.81898661,0.51754754,0.90275839,1.65413020,0.09658276,0.44867193,0.16486406,0.21705261
2.49424712,2.81269077,0.49879814,0.90884020,1.65933226,0.09535467,0.44912861,0.16434722,0.21539336
2.50025013,2.81063712,0.47989763,0.91690240,1.66684156,0.09397665,0.45038872,0.16409406,0.21440145
2.50625313,2.81375628,0.46118397,0.92721688,1.67709300,0.09249808,0.45251965,0.16418258,0.21415231
2.51225613,2.82273309,0.44296659,0.93995737,1.69036455,0.09096993,0.45554011,0.16467408,0.21469978
2.51825913,2.83796826,0.42551677,0.95518743,1.70675731,0.08944281,0.45941714,0.16560993,0.21607316
