energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.09904952,1.68749091,0.78120542,0.17670365,0.03592530,0.27140522,1.04764877,0.00000000,0.43129392,0.00389113
-0.09304652,1.65805088,0.75687957,0.17244630,0.03514107,0.27205560,1.03092597,0.00000000,0.42543978,0.00386901
-0.08704352,1.62321430,0.73228821,0.16749054,0.03414225,0.27301342,1.00945242,0.00000000,0.41756088,0.00383517
-0.08104052,1.58352736,0.70761602,0.16191013,0.03295003,0.27428519,0.98355051,0.00000000,0.40779105,0.00379052
-0.07503752,1.53962671,0.68305509,0.15579020,0.03158893,0.27586811,0.95363883,0.00000000,0.39630610,0.00373617
-0.06903452,1.49221270,0.65879411,0.14922446,0.03008602,0.27774708,0.92021463,0.00000000,0.38331593,0.00367336
-0.06303152,1.44202215,0.63500878,0.14231229,0.02846994,0.27989248,0.88383463,0.00000000,0.36905605,0.00360338
-0.05702851,1.38980207,0.61185367,0.13515586,0.02677003,0.28225903,0.84509499,0.00000000,0.35377874,0.00352754
-0.05102551,1.33628550,0.58945607,0.12785730,0.02501543,0.28478578,0.80461143,0.00000000,0.33774440,0.00344711
-0.04502251,1.28217055,0.56791187,0.12051616,0.02323426,0.28739732,0.76300037,0.00000000,0.32121342,0.00336327
-0.03901951,1.22810357,0.54728385,0.11322714,0.02145290,0.29000628,0.72086184,0.00000000,0.30443893,0.00327709
-0.03301651,1.17466710,0.52760203,0.10607830,0.01969541,0.29251685,0.67876474,0.00000000,0.28766063,0.00318948
-0.02701351,1.12237258,0.50886632,0.09914970,0.01798304,0.29482940,0.63723512,0.00000000,0.27110001,0.00310124
-0.02101051,1.07165820,0.49105089,0.09251251,0.01633393,0.29684581,0.59674744,0.00000000,0.25495693,0.00301300
-0.01500750,1.02289114,0.47411016,0.08622859,0.01476295,0.29847523,0.55771910,0.00000000,0.23940761,0.00292529
-0.00900450,0.97637379,0.45798579,0.08035055,0.01328161,0.29963999,0.52050811,0.00000000,0.22460393,0.00283853
-0.00300150,0.93235301,0.44261428,0.07492210,0.01189822,0.30028135,0.48541335,0.00000000,0.21067395,0.00275308
0.00300150,0.89103137,0.42793468,0.06997879,0.01061802,0.30036452,0.45267739,0.00000000,0.19772328,0.00266928
0.00900450,0.85257927,0.41389573,0.06554883,0.00944351,0.29988286,0.42249087,0.00000000,0.18583727,0.00258746
0.01500750,0.81714679,0.40046214,0.06165410,0.00837470,0.29886072,0.39499823,0.00000000,0.17508345,0.00250798
0.02101051,0.78487413,0.38761950,0.05831108,0.00740960,0.29735483,0.37030388,0.00000000,0.16551420,0.00243128
0.02701351,0.75589992,0.37537745,0.05553175,0.00654449,0.29545397,0.34847840,0.00000000,0.15716921,0.00235787
0.03301651,0.73036629,0.36377098,0.05332423,0.00577441,0.29327683,0.32956410,0.00000000,0.15007761,0.00228836
0.03901951,0.70842064,0.35285969,0.05169324,0.00509344,0.29096821,0.31357969,0.00000000,0.14425954,0.00222342
0.04502251,0.69021360,0.34272505,0.05064028,0.00449509,0.28869342,0.30052358,0.00000000,0.13972697,0.00216383
0.05102551,0.67589329,0.33346593,0.05016350,0.00397256,0.28663134,0.29037575,0.00000000,0.13648396,0.00211039
0.05702851,0.66559643,0.32519244,0.05025729,0.00351898,0.28496627,0.28309818,0.00000000,0.13452605,0.00206393
0.06303152,0.65943669,0.31801875,0.05091170,0.00312762,0.28387908,0.27863389,0.00000000,0.13383911,0.00202523
0.06903452,0.65749118,0.31205504,0.05211158,0.00279202,0.28353789,0.27690493,0.00000000,0.13439770,0.00199503
0.07503752,0.65978615,0.30739928,0.05383574,0.00250608,0.28408903,0.27780953,0.00000000,0.13616310,0.00197393
0.08104052,0.66628280,0.30412937,0.05605598,0.00226413,0.28564842,0.28121900,0.00000000,0.13908125,0.00196237
0.08704352,0.67686446,0.30229595,0.05873633,0.00206094,0.28829414,0.28697467,0.00000000,0.14308081,0.00196059
0.09304652,0.69132618,0.30191654,0.06183235,0.00189175,0.29206038,0.29488541,0.00000000,0.14807164,0.00196860
0.09904952,0.70936754,0.30297141,0.06529080,0.00175218,0.29693321,0.30472625,0.00000000,0.15394379,0.00198612
0.10505253,0.73058967,0.30540130,0.06904961,0.00163827,0.30284849,0.31623824,0.00000000,0.16056732,0.00201263
0.11105553,0.75449692,0.30910746,0.07303826,0.00154640,0.30969198,0.32913016,0.00000000,0.16779299,0.00204732
0.11705853,0.78050340,0.31395387,0.07717862,0.00147327,0.31730177,0.34308195,0.00000000,0.17545391,0.00208916
0.12306153,0.80794463,0.31977171,0.08138617,0.00141583,0.32547301,0.35775020,0.00000000,0.18336831,0.00213686
0.12906453,0.83609375,0.32636593,0.08557177,0.00137129,0.33396468,0.37277533,0.00000000,0.19134317,0.00218900
0.13506753,0.86418198,0.33352345,0.08964369,0.00133706,0.34250816,0.38779057,0.00000000,0.19917880,0.00224400
0.14107054,0.89142225,0.34102288,0.09351003,0.00131078,0.35081732,0.40243215,0.00000000,0.20667408,0.00230028
0.14707354,0.91703516,0.34864494,0.09708130,0.00129024,0.35859943,0.41635036,0.00000000,0.21363223,0.00235622
0.15307654,0.94027596,0.35618334,0.10027315,0.00127345,0.36556671,0.42922100,0.00000000,0.21986676,0.00241034
0.15907954,0.96046128,0.36345527,0.10300898,0.00125862,0.37144769,0.44075660,0.00000000,0.22520744,0.00246128
0.16508254,0.97699422,0.37031109,0.10522252,0.00124416,0.37599803,0.45071675,0.00000000,0.22950588,0.00250795
0.17108554,0.98938663,0.37664255,0.10686002,0.00122868,0.37901020,0.45891705,0.00000000,0.23264048,0.00254950
0.17708854,0.99727733,0.38238909,0.10788207,0.00121102,0.38032162,0.46523614,0.00000000,0.23452056,0.00258544
0.18309155,1.00044524,0.38754176,0.10826497,0.00119027,0.37982078,0.46962024,0.00000000,0.23508933,0.00261560
0.18909455,0.99881694,0.39214450,0.10800143,0.00116572,0.37745129,0.47208505,0.00000000,0.23432563,0.00264021
0.19509755,0.99246790,0.39629247,0.10710071,0.00113690,0.37321337,0.47271459,0.00000000,0.23224428,0.00265982
0.20110055,0.98161753,0.40012767,0.10558817,0.00110358,0.36716302,0.47165714,0.00000000,0.22889510,0.00267532
0.20710355,0.96661811,0.40383161,0.10350411,0.00106573,0.35940882,0.46911820,0.00000000,0.22436045,0.00268790
0.21310655,0.94793815,0.40761569,0.10090210,0.00102350,0.35010658,0.46535085,0.00000000,0.21875169,0.00269895
0.21910955,0.92614102,0.41170931,0.09784686,0.00097723,0.33945210,0.46064393,0.00000000,0.21220444,0.00271002
0.22511256,0.90185986,0.41634665,0.09441166,0.00092740,0.32767253,0.45530842,0.00000000,0.20487308,0.00272270
0.23111556,0.87576999,0.42175238,0.09067555,0.00087459,0.31501662,0.44966287,0.00000000,0.19692462,0.00273858
0.23711856,0.84856016,0.42812729,0.08672044,0.00081948,0.30174452,0.44401838,0.00000000,0.18853233,0.00275909
0.24312156,0.82090408,0.43563449,0.08262814,0.00076280,0.28811751,0.43866396,0.00000000,0.17986930,0.00278549
0.24912456,0.79343342,0.44438676,0.07847758,0.00070529,0.27438813,0.43385300,0.00000000,0.17110245,0.00281871
0.25512756,0.76671364,0.45443606,0.07434228,0.00064770,0.26079124,0.42979136,0.00000000,0.16238688,0.00285933
0.26113057,0.74122374,0.46576546,0.07028816,0.00059073,0.24753627,0.42662787,0.00000000,0.15386122,0.00290752
0.26713357,0.71734058,0.47828429,0.06637179,0.00053506,0.23480107,0.42444753,0.00000000,0.14564377,0.00296297
0.27313657,0.69532856,0.49182657,0.06263918,0.00048125,0.22272748,0.42326780,0.00000000,0.13782985,0.00302493
0.27913957,0.67533485,0.50615314,0.05912497,0.00042983,0.21141869,0.42303815,0.00000000,0.13049021,0.00309219
0.28514257,0.65739019,0.52095736,0.05585231,0.00038120,0.20093855,0.42364284,0.00000000,0.12367060,0.00316309
0.29114557,0.64141500,0.53587418,0.05283307,0.00033569,0.19131258,0.42490682,0.00000000,0.11739249,0.00323563
0.29714857,0.62723030,0.55049226,0.05006865,0.00029352,0.18253059,0.42660434,0.00000000,0.11165470,0.00330747
0.30315158,0.61457270,0.56436868,0.04755102,0.00025483,0.17455070,0.42846993,0.00000000,0.10643595,0.00337610
0.30915458,0.60311253,0.57704537,0.04526422,0.00021966,0.16730441,0.43021116,0.00000000,0.10169803,0.00343885
0.31515758,0.59247413,0.58806671,0.04318596,0.00018801,0.16070241,0.43152249,0.00000000,0.09738947,0.00349307
0.32116058,0.58225718,0.59699744,0.04128942,0.00015979,0.15464086,0.43209963,0.00000000,0.09344947,0.00353620
0.32716358,0.57205816,0.60343989,0.03954500,0.00013485,0.14900773,0.43165368,0.00000000,0.08981197,0.00356588
0.33316658,0.56149068,0.60704996,0.03792212,0.00011302,0.14368897,0.42992443,0.00000000,0.08640946,0.00358004
0.33916958,0.55020403,0.60755095,0.03639081,0.00009409,0.13857412,0.42669220,0.00000000,0.08317673,0.00357702
0.34517259,0.53789909,0.60474465,0.03492319,0.00007784,0.13356132,0.42178780,0.00000000,0.08005396,0.00355560
0.35117559,0.52434104,0.59851934,0.03349461,0.00006404,0.12856131,0.41510018,0.00000000,0.07698953,0.00351506
0.35717859,0.50936854,0.58885426,0.03208465,0.00005247,0.12350053,0.40658159,0.00000000,0.07394207,0.00345522
0.36318159,0.49289913,0.57582047,0.03067775,0.00004291,0.11832315,0.39625006,0.00000000,0.07088200,0.00337644
0.36918459,0.47493107,0.55957828,0.02926359,0.00003518,0.11299203,0.38418937,0.00000000,0.06779241,0.00327960
0.37518759,0.45554158,0.54037135,0.02783724,0.00002912,0.10748876,0.37054651,0.00000000,0.06466935,0.00316610
0.38119060,0.43488210,0.51851790,0.02639898,0.00002462,0.10181274,0.35552708,0.00000000,0.06152167,0.00303777
0.38719360,0.41317086,0.49439966,0.02495403,0.00002162,0.09597957,0.33938878,0.00000000,0.05837028,0.00289681
0.39319660,0.39068348,0.46844900,0.02351205,0.00002012,0.09001884,0.32243360,0.00000000,0.05524718,0.00274575
0.39919960,0.36774212,0.44113508,0.02208647,0.00002021,0.08397155,0.30499899,0.00000000,0.05219411,0.00258735
0.40520260,0.34470389,0.41294954,0.02069386,0.00002204,0.07788719,0.28744857,0.00000000,0.04926110,0.00242448
0.41120560,0.32194900,0.38439250,0.01935315,0.00002592,0.07182091,0.27016270,0.00000000,0.04650487,0.00226012
0.41720860,0.29986932,0.35595942,0.01808493,0.00003225,0.06583069,0.25352934,0.00000000,0.04398727,0.00209718
0.42321161,0.27885758,0.32812920,0.01691066,0.00004163,0.05997472,0.23793544,0.00000000,0.04177364,0.00193852
0.42921461,0.25929780,0.30135411,0.01585207,0.00005482,0.05430919,0.22375916,0.00000000,0.03993144,0.00178681
0.43521761,0.24155696,0.27605161,0.01493048,0.00007286,0.04888647,0.21136288,0.00000000,0.03852882,0.00164453
0.44122061,0.22597815,0.25259829,0.01416630,0.00009702,0.04375370,0.20108733,0.00000000,0.03763339,0.00151392
0.44722361,0.21287513,0.23132588,0.01357856,0.00012894,0.03895189,0.19324655,0.00000000,0.03731113,0.00139693
0.45322661,0.20252833,0.21251931,0.01318444,0.00017062,0.03451551,0.18812378,0.00000000,0.03762541,0.00129520
0.45922961,0.19518205,0.19641649,0.01299904,0.00022451,0.03047248,0.18596812,0.00000000,0.03863605,0.00121008
0.46523262,0.19104277,0.18320970,0.01303496,0.00029355,0.02684451,0.18699183,0.00000000,0.04039853,0.00114261
0.47123562,0.19027829,0.17304813,0.01330217,0.00038124,0.02364781,0.19136819,0.00000000,0.04296324,0.00109350
0.47723862,0.19301754,0.16604135,0.01380776,0.00049171,0.02089403,0.19922968,0.00000000,0.04637475,0.00106319
0.48324162,0.19935085,0.16226328,0.01455575,0.00062971,0.01859124,0.21066654,0.00000000,0.05067114,0.00105183
0.48924462,0.20933056,0.16175648,0.01554700,0.00080072,0.01674512,0.22572568,0.00000000,0.05588333,0.00105931
0.49524762,0.22297178,0.16453623,0.01677907,0.00101090,0.01536006,0.24440971,0.00000000,0.06203446,0.00108525
0.50125063,0.24025323,0.17059446,0.01824617,0.00126711,0.01444010,0.26667640,0.00000000,0.06913930,0.00112908
0.50725363,0.26111821,0.17990302,0.01993910,0.00157687,0.01398988,0.29243849,0.00000000,0.07720373,0.00119000
0.51325663,0.28547546,0.19241632,0.02184532,0.00194827,0.01401517,0.32156394,0.00000000,0.08622425,0.00126701
0.51925963,0.31320022,0.20807329,0.02394897,0.00238988,0.01452328,0.35387676,0.00000000,0.09618757,0.00135895
0.52526263,0.34413517,0.22679828,0.02623105,0.00291054,0.01552311,0.38915841,0.00000000,0.10707031,0.00146452
0.53126563,0.37809159,0.24850130,0.02866962,0.00351918,0.01702489,0.42714997,0.00000000,0.11883881,0.00158227
0.53726863,0.41485045,0.27307730,0.03124009,0.00422454,0.01903962,0.46755487,0.00000000,0.13144892,0.00171064
0.54327164,0.45416370,0.30040463,0.03391552,0.00503487,0.02157821,0.51004247,0.00000000,0.14484601,0.00184798
0.54927464,0.49575553,0.33034287,0.03666713,0.00595753,0.02465028,0.55425201,0.00000000,0.15896490,0.00199257
0.55527764,0.53932366,0.36272998,0.03946468,0.00699865,0.02826287,0.59979721,0.00000000,0.17372999,0.00214264
0.56128064,0.58454070,0.39737908,0.04227699,0.00816267,0.03241880,0.64627106,0.00000000,0.18905524,0.00229638
0.56728364,0.63105542,0.43407491,0.04507250,0.00945193,0.03711511,0.69325074,0.00000000,0.20484430,0.00245200
0.57328664,0.67849399,0.47257034,0.04781977,0.01086622,0.04234136,0.74030256,0.00000000,0.22099060,0.00260770
0.57928964,0.72646122,0.51258307,0.05048797,0.01240243,0.04807807,0.78698658,0.00000000,0.23737744,0.00276170
0.58529265,0.77454183,0.55379289,0.05304737,0.01405415,0.05429531,0.83286090,0.00000000,0.25387813,0.00291229
0.59129565,0.82230183,0.59583969,0.05546975,0.01581148,0.06095165,0.87748555,0.00000000,0.27035624,0.00305781
0.59729865,0.86929025,0.63832272,0.05772877,0.01766081,0.06799336,0.92042590,0.00000000,0.28666596,0.00319667
0.60330165,0.91504122,0.68080120,0.05980022,0.01958476,0.07535417,0.96125561,0.00000000,0.30265268,0.00332737
0.60930465,0.95907680,0.72279668,0.06166226,0.02156235,0.08295548,0.99955938,0.00000000,0.31815389,0.00344849
0.61530765,1.00091062,0.76379733,0.06329558,0.02356915,0.09070727,1.03493556,0.00000000,0.33300040,0.00355872
0.62131066,1.04005262,0.80326422,0.06468344,0.02557771,0.09850940,1.06699880,0.00000000,0.34701804,0.00365684
0.62731366,1.07601500,0.84063979,0.06581179,0.02755810,0.10625370,1.09538306,0.00000000,0.36002989,0.00374175
0.63331666,1.10831945,0.87535828,0.06666923,0.02947860,0.11382645,1.11974507,0.00000000,0.37185902,0.00381245
0.63931966,1.13650568,0.90685798,0.06724705,0.03130649,0.12111142,1.13976854,0.00000000,0.38233174,0.00386809
0.64532266,1.16014117,0.93459494,0.06753921,0.03300897,0.12799315,1.15516898,0.00000000,0.39128136,0.00390792
0.65132566,1.17883179,0.95805773,0.06754237,0.03455408,0.13436056,1.16569938,0.00000000,0.39855237,0.00393136
0.65732866,1.19223307,0.97678264,0.06725593,0.03591177,0.14011056,1.17115642,0.00000000,0.40400484,0.00393798
0.66333167,1.20006157,0.99036860,0.06668203,0.03705477,0.14515155,1.17138710,0.00000000,0.40751892,0.00392752
0.66933467,1.20210582,0.99849131,0.06582565,0.03795958,0.14940663,1.16629548,0.00000000,0.40899925,0.00389990
0.67533767,1.19823620,1.00091563,0.06469464,0.03860723,0.15281638,1.15584905,0.00000000,0.40837900,0.00385525
0.68134067,1.18841331,0.99750576,0.06329978,0.03898395,0.15534101,1.14008434,0.00000000,0.40562334,0.00379391
0.68734367,1.17269391,0.98823248,0.06165482,0.03908166,0.15696179,1.11911127,0.00000000,0.40073218,0.00371644
0.69334667,1.15123430,0.97317710,0.05977638,0.03889826,0.15768166,1.09311585,0.00000000,0.39374185,0.00362363
0.69934967,1.12429049,0.95253167,0.05768394,0.03843768,0.15752496,1.06236070,0.00000000,0.38472570,0.00351647
0.70535268,1.09221499,0.92659543,0.05539963,0.03770980,0.15653630,1.02718331,0.00000000,0.37379349,0.00339618
0.71135568,1.05545026,0.89576751,0.05294799,0.03673002,0.15477860,0.98799170,0.00000000,0.36108949,0.00326419
0.71735868,1.01451876,0.86053620,0.05035563,0.03551878,0.15233036,0.94525753,0.00000000,0.34678935,0.00312207
0.72336168,0.97001011,0.82146507,0.04765081,0.03410083,0.14928242,0.89950686,0.00000000,0.33109594,0.00297156
0.72936468,0.92256578,0.77917681,0.04486291,0.03250437,0.14573413,0.85130875,0.00000000,0.31423416,0.00281448
0.73536768,0.87286193,0.73433517,0.04202189,0.03076016,0.14178942,0.80126223,0.00000000,0.29644505,0.00265275
0.74137069,0.82159115,0.68762606,0.03915770,0.02890049,0.13755265,0.74998207,0.00000000,0.27797945,0.00248828
0.74737369,0.76944402,0.63973856,0.03629961,0.02695826,0.13312476,0.69808411,0.00000000,0.25909144,0.00232298
0.75337669,0.71709118,0.59134650,0.03347564,0.02496598,0.12859962,0.64617064,0.00000000,0.24003195,0.00215866
0.75937969,0.66516671,0.54309159,0.03071198,0.02295489,0.12406096,0.59481662,0.00000000,0.22104264,0.00199707
0.76538269,0.61425360,0.49556848,0.02803248,0.02095423,0.11957990,0.54455717,0.00000000,0.20235054,0.00183978
0.77138569,0.56487177,0.44931247,0.02545821,0.01899059,0.11521317,0.49587702,0.00000000,0.18416340,0.00168819
0.77738869,0.51746913,0.40479004,0.02300715,0.01708736,0.11100220,0.44920212,0.00000000,0.16666610,0.00154354
0.78339170,0.47241584,0.36239245,0.02069401,0.01526447,0.10697295,0.40489386,0.00000000,0.15001814,0.00140682
0.78939470,0.43000186,0.32243249,0.01853007,0.01353813,0.10313645,0.36324582,0.00000000,0.13435218,0.00127883
0.79539770,0.39043768,0.28514412,0.01652327,0.01192082,0.09949014,0.32448318,0.00000000,0.11977375,0.00116016
0.80140070,0.35385794,0.25068477,0.01467833,0.01042136,0.09601969,0.28876458,0.00000000,0.10636191,0.00105121
0.80740370,0.32032754,0.21914006,0.01299695,0.00904512,0.09270131,0.25618603,0.00000000,0.09417084,0.00095217
0.81340670,0.28984972,0.19053033,0.01147816,0.00779429,0.08950434,0.22678679,0.00000000,0.08323209,0.00086312
0.81940970,0.26237557,0.16481855,0.01011869,0.00666828,0.08639402,0.20055641,0.00000000,0.07355744,0.00078397
0.82541271,0.23781439,0.14191926,0.00891337,0.00566408,0.08333424,0.17744288,0.00000000,0.06514205,0.00071455
0.83141571,0.21604436,0.12170777,0.00785556,0.00477671,0.08029007,0.15736100,0.00000000,0.05796776,0.00065461
0.83741871,0.19692289,0.10402957,0.00693761,0.00399968,0.07723021,0.14020095,0.00000000,0.05200640,0.00060389
0.84342171,0.18029631,0.08870924,0.00615126,0.00332534,0.07412887,0.12583632,0.00000000,0.04722282,0.00056206
0.84942471,0.16600850,0.07555870,0.00548802,0.00274533,0.07096738,0.11413146,0.00000000,0.04357768,0.00052885
0.85542771,0.15390818,0.06438467,0.00493954,0.00225093,0.06773525,0.10494785,0.00000000,0.04102971,0.00050401
0.86143072,0.14385474,0.05499500,0.00449788,0.00183333,0.06443089,0.09814930,0.00000000,0.03953748,0.00048731
0.86743372,0.13572248,0.04720393,0.00415574,0.00148393,0.06106174,0.09360596,0.00000000,0.03906068,0.00047862
0.87343672,0.12940343,0.04083624,0.00390669,0.00119452,0.05764414,0.09119698,0.00000000,0.03956081,0.00047783
0.87943972,0.12480876,0.03573032,0.00374526,0.00095747,0.05420284,0.09081213,0.00000000,0.04100131,0.00048495
0.88544272,0.12186904,0.03174027,0.00366706,0.00076585,0.05077024,0.09235223,0.00000000,0.04334735,0.00050003
0.89144572,0.12053353,0.02873718,0.00366885,0.00061350,0.04738558,0.09572883,0.00000000,0.04656514,0.00052319
0.89744872,0.12076884,0.02660969,0.00374852,0.00049512,0.04409394,0.10086309,0.00000000,0.05062102,0.00055464
0.90345173,0.12255716,0.02526395,0.00390510,0.00040626,0.04094534,0.10768433,0.00000000,0.05548035,0.00059464
0.90945473,0.12589434,0.02462324,0.00413879,0.00034337,0.03799390,0.11612828,0.00000000,0.06110634,0.00064354
0.91545773,0.13078807,0.02462730,0.00445088,0.00030377,0.03529716,0.12613532,0.00000000,0.06745898,0.00070173
0.92146073,0.13725625,0.02523145,0.00484376,0.00028567,0.03291546,0.13764884,0.00000000,0.07449398,0.00076970
0.92746373,0.14532588,0.02640578,0.00532086,0.00028815,0.03091165,0.15061402,0.00000000,0.08216210,0.00084797
0.93346673,0.15503224,0.02813422,0.00588666,0.00031113,0.02935083,0.16497685,0.00000000,0.09040865,0.00093719
0.93946973,0.16641869,0.03041376,0.00654661,0.00035538,0.02830026,0.18068370,0.00000000,0.09917338,0.00103806
0.94547274,0.17953678,0.03325380,0.00730710,0.00042249,0.02782936,0.19768129,0.00000000,0.10839074,0.00115138
0.95147574,0.19444670,0.03667556,0.00817542,0.00051486,0.02800971,0.21591707,0.00000000,0.11799052,0.00127805
0.95747874,0.21121791,0.04071158,0.00915966,0.00063568,0.02891500,0.23533985,0.00000000,0.12789878,0.00141909
0.96348174,0.22992966,0.04540540,0.01026866,0.00078889,0.03062079,0.25590070,0.00000000,0.13803920,0.00157559
0.96948474,0.25067135,0.05081119,0.01151180,0.00097916,0.03320420,0.27755375,0.00000000,0.14833460,0.00174878
0.97548774,0.27354249,0.05699347,0.01289889,0.00121183,0.03674316,0.30025701,0.00000000,0.15870874,0.00193996
0.98149075,0.29865197,0.06402687,0.01443997,0.00149283,0.04131545,0.32397286,0.00000000,0.16908819,0.00215052
0.98749375,0.32611670,0.07199576,0.01614500,0.00182856,0.04699741,0.34866815,0.00000000,0.17940433,0.00238189
0.99349675,0.35605936,0.08099395,0.01802365,0.00222582,0.05386219,0.37431394,0.00000000,0.18959533,0.00263555
0.99949975,0.38860541,0.09112432,0.02008494,0.00269159,0.06197781,0.40088469,0.00000000,0.19960805,0.00291293
1.00550275,0.42387932,0.10249840,0.02233692,0.00323290,0.07140486,0.42835704,0.00000000,0.20939984,0.00321543
1.01150575,0.46200010,0.11523595,0.02478637,0.00385658,0.08219402,0.45670820,0.00000000,0.21894028,0.00354433
1.01750875,0.50307659,0.12946457,0.02743842,0.00456900,0.09438356,0.48591412,0.00000000,0.22821255,0.00390073
1.02351176,0.54720243,0.14531934,0.03029632,0.00537588,0.10799676,0.51594760,0.00000000,0.23721484,0.00428553
1.02951476,0.59445135,0.16294247,0.03336118,0.00628192,0.12303963,0.54677649,0.00000000,0.24596131,0.00469936
1.03551776,0.64487288,0.18248303,0.03663183,0.00729062,0.13949888,0.57836232,0.00000000,0.25448298,0.00514255
1.04152076,0.69848891,0.20409681,0.04010472,0.00840395,0.15734034,0.61065938,0.00000000,0.26282828,0.00561508
1.04752376,0.75529131,0.22794605,0.04377401,0.00962211,0.17650801,0.64361458,0.00000000,0.27106333,0.00611655
1.05352676,0.81524095,0.25419926,0.04763162,0.01094339,0.19692376,0.67716807,0.00000000,0.27927188,0.00664621
1.05952976,0.87826804,0.28303080,0.05166758,0.01236398,0.21848772,0.71125475,0.00000000,0.28755493,0.00720292
1.06553277,0.94427390,0.31462020,0.05587028,0.01387790,0.24107951,0.74580647,0.00000000,0.29602984,0.00778522
1.07153577,1.01313411,0.34915110,0.06022693,0.01547702,0.26456012,0.78075495,0.00000000,0.30482901,0.00839134
1.07753877,1.08470252,0.38680942,0.06472401,0.01715116,0.28877448,0.81603506,0.00000000,0.31409792,0.00901923
1.08354177,1.15881607,0.42778082,0.06934776,0.01888826,0.31355453,0.85158817,0.00000000,0.32399262,0.00966666
1.08954477,1.23529959,0.47224708,0.07408462,0.02067467,0.33872271,0.88736521,0.00000000,0.33467642,0.01033126
1.09554777,1.31397037,0.52038129,0.07892164,0.02249552,0.36409556,0.92332904,0.00000000,0.34631597,0.01101059
1.10155078,1.39464162,0.57234165,0.08384674,0.02433517,0.38948740,0.95945573,0.00000000,0.35907650,0.01170218
1.10755378,1.47712456,0.62826394,0.08884887,0.02617763,0.41471367,0.99573444,0.00000000,0.37311647,0.01240358
1.11355678,1.56122840,0.68825252,0.09391796,0.02800717,0.43959398,1.03216558,0.00000000,0.38858153,0.01311239
1.11955978,1.64675816,0.75237015,0.09904471,0.02980874,0.46395451,1.06875718,0.00000000,0.40559807,0.01382628
1.12556278,1.73350989,0.82062666,0.10422015,0.03156852,0.48762981,1.10551935,0.00000000,0.42426644,0.01454295
1.13156578,1.82126360,0.89296703,0.10943504,0.03327432,0.51046383,1.14245716,0.00000000,0.44465416,0.01526012
1.13756878,1.90977391,0.96925917,0.11467911,0.03491594,0.53231025,1.17956210,0.00000000,0.46678931,0.01597543
1.14357179,1.99875926,1.04928214,0.11994012,0.03648533,0.55303222,1.21680269,0.00000000,0.49065444,0.01668642
1.14957479,2.08788998,1.13271533,0.12520295,0.03797676,0.57250149,1.25411485,0.00000000,0.51618141,0.01739039
1.15557779,2.17677656,1.21912942,0.13044861,0.03938674,0.59059733,1.29139266,0.00000000,0.54324730,0.01808436
1.16158079,2.26495877,1.30797980,0.13565336,0.04071381,0.60720522,1.32848044,0.00000000,0.57167186,0.01876494
1.16758379,2.35189698,1.39860324,0.14078802,0.04195823,0.62221575,1.36516671,0.00000000,0.60121666,0.01942828
1.17358679,2.43696654,1.49021831,0.14581742,0.04312154,0.63552375,1.40118081,0.00000000,0.63158623,0.02007002
1.17958979,2.51945628,1.58193026,0.15070020,0.04420602,0.64702802,1.43619280,0.00000000,0.66243125,0.02068526
1.18559280,2.59857192,1.67274049,0.15538896,0.04521409,0.65663168,1.46981697,0.00000000,0.69335389,0.02126860
1.19159580,2.67344478,1.76156098,0.15983079,0.04614770,0.66424334,1.50161912,0.00000000,0.72391520,0.02181416
1.19759880,2.74314610,1.84723346,0.16396808,0.04700775,0.66977901,1.53112759,0.00000000,0.75364453,0.02231576
1.20360180,2.80670680,1.92855302,0.16773991,0.04779360,0.67316476,1.55784773,0.00000000,0.78205058,0.02276698
1.20960480,2.86314217,2.00429559,0.17108359,0.04850262,0.67433997,1.58127917,0.00000000,0.80863382,0.02316140
1.21560780,2.91148052,2.07324845,0.17393654,0.04912996,0.67326099,1.60093519,0.00000000,0.83289994,0.02349281
1.22161081,2.95079486,2.13424281,0.17623846,0.04966846,0.66990494,1.61636311,0.00000000,0.85437372,0.02375544
1.22761381,2.98023589,2.18618708,0.17793347,0.05010871,0.66427344,1.62716468,0.00000000,0.87261286,0.02394421
1.23361681,2.99906491,2.22809982,0.17897230,0.05043931,0.65639579,1.63301531,0.00000000,0.88722138,0.02405496
1.23961981,3.00668485,2.25914068,0.17931440,0.05064736,0.64633155,1.63368102,0.00000000,0.89786175,0.02408467
1.24562281,3.00266784,2.27863821,0.17892979,0.05071901,0.63417211,1.62903197,0.00000000,0.90426562,0.02403165
1.25162581,2.98677773,2.28611328,0.17780059,0.05064017,0.62004106,1.61905193,0.00000000,0.90624245,0.02389568
1.25762881,2.95898633,2.28129690,0.17592215,0.05039733,0.60409327,1.60384284,0.00000000,0.90368580,0.02367808
1.26363182,2.91948228,2.26414177,0.17330373,0.04997836,0.58651268,1.58362418,0.00000000,0.89657710,0.02338174
1.26963482,2.86867217,2.23482682,0.16996862,0.04937328,0.56750862,1.55872717,0.00000000,0.88498650,0.02301104
1.27563782,2.80717339,2.19375455,0.16595381,0.04857506,0.54731108,1.52958391,0.00000000,0.86907117,0.02257177
1.28164082,2.73579929,2.14154123,0.16130908,0.04758018,0.52616488,1.49671205,0.00000000,0.84907071,0.02207096
