energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-1.09554777,12.14575869,-9.00579025,0.00466036,-0.01237241,0.20898721,-0.40206081,0.45486459,-0.87406451,6.01684788,-1.50698463,0.11295781,-0.21618952,5.72482461,-4.88094468,0.03797463,-0.10950324,0.60749133,-1.94343806
-1.08954477,12.40968899,-8.97456424,0.00512164,-0.01208036,0.21032047,-0.41306793,0.46525424,-0.88113241,6.08559848,-1.52281984,0.11679222,-0.21641671,5.90432383,-4.80310129,0.03889483,-0.10927788,0.62786084,-1.97240952
-1.08354177,12.69461502,-8.93972219,0.00561722,-0.01181435,0.21214733,-0.42313040,0.47622090,-0.88830124,6.16299540,-1.53546074,0.12076426,-0.21666943,6.09567797,-4.72743640,0.03990843,-0.10887426,0.64894240,-2.00036336
-1.07753877,12.99990922,-8.89765091,0.00614735,-0.01156838,0.21444565,-0.43204627,0.48776075,-0.89511928,6.24892136,-1.54448793,0.12485817,-0.21687696,6.29840550,-4.65200925,0.04100926,-0.10830336,0.67072716,-2.02606585
-1.07153577,13.32441995,-8.84507465,0.00671191,-0.01133614,0.21717962,-0.43962442,0.49985379,-0.90115666,6.34297940,-1.54958050,0.12905460,-0.21696691,6.51178710,-4.57503713,0.04218863,-0.10757821,0.69319589,-2.04833305
-1.06553277,13.66648656,-8.77914049,0.00731028,-0.01111123,0.22030112,-0.44569045,0.51246403,-0.90601802,6.44450579,-1.55052518,0.13333099,-0.21686712,6.73486656,-4.49494040,0.04343547,-0.10671377,0.71631871,-2.06606048
-1.05952976,14.02397011,-8.69749372,0.00794140,-0.01088754,0.22375139,-0.45009220,0.52554025,-0.90935453,6.55259051,-1.54722319,0.13766213,-0.21650783,6.96645980,-4.41038131,0.04473650,-0.10572693,0.74005512,-2.07825209
-1.05352676,14.39429966,-8.59834085,0.00860367,-0.01065951,0.22746283,-0.45270485,0.53901709,-0.91087492,6.66610489,-1.53969414,0.14202080,-0.21582404,7.20517226,-4.32029584,0.04607655,-0.10463647,0.76435420,-2.08404748
-1.04752376,14.77453338,-8.48049803,0.00929500,-0.01042240,0.23136097,-0.45343520,0.55281665,-0.91035513,6.78373601,-1.52807730,0.14637858,-0.21475797,7.44942469,-4.22391747,0.04743880,-0.10346322,0.78915512,-2.08274635
-1.04152076,15.16143361,-8.34342323,0.01001273,-0.01017251,0.23536647,-0.45222512,0.56685052,-0.90764615,6.90402690,-1.51262959,0.15070670,-0.21326143,7.69748686,-4.12079241,0.04880516,-0.10223008,0.81438796,-2.07382904
-1.03551776,15.55155422,-8.18723083,0.01075370,-0.00990735,0.23939729,-0.44905385,0.58102216,-0.90267977,7.02542187,-1.49372075,0.15497689,-0.21129814,7.94751875,-4.01078572,0.05015669,-0.10096226,0.83997478,-2.05697248
-1.02951476,15.94133863,-8.01268814,0.01151422,-0.00962575,0.24337080,-0.44393903,0.59522962,-0.89547210,7.14631592,-1.47182541,0.15916231,-0.20884566,8.19761839,-3.89407839,0.05147406,-0.09968742,0.86583106,-2.03206065
-1.02351176,16.32722616,-7.82119362,0.01229016,-0.00932792,0.24720594,-0.43693663,0.60936852,-0.88612456,7.26510691,-1.44751239,0.16323833,-0.20589704,8.44587498,-3.77115562,0.05273809,-0.09843587,0.89186750,-1.99918915
-1.01750875,16.70576398,-7.61473756,0.01307690,-0.00901547,0.25082538,-0.42813947,0.62333524,-0.87482228,7.38024937,-1.42143150,0.16718331,-0.20246188,8.69042635,-3.64278664,0.05393025,-0.09724070,0.91799216,-1.95866359
-1.01150575,17.07372178,-7.39584639,0.01386948,-0.00869132,0.25415755,-0.41767462,0.63703023,-0.86183007,7.49030823,-1.39429803,0.17097920,-0.19856689,8.92951872,-3.50999707,0.05503332,-0.09613791,0.94411292,-1.91099180
-1.00550275,17.42820564,-7.16751248,0.01466261,-0.00835962,0.25713868,-0.40569971,0.65036135,-0.84748580,7.59401107,-1.36687547,0.17461205,-0.19425577,9.16156716,-3.37403481,0.05603195,-0.09516642,0.97014035,-1.85687013
-0.99949975,17.76676741,-6.93311165,0.01545079,-0.00802559,0.25971459,-0.39239835,0.66324712,-0.83219172,7.69029718,-1.33995686,0.17807230,-0.18958842,9.38521464,-3.23633061,0.05691328,-0.09436799,0.99599077,-1.79716429
-0.99349675,18.08750570,-6.69631118,0.01622838,-0.00769535,0.26184237,-0.37797475,0.67561982,-0.81640366,7.77836176,-1.31434521,0.18135499,-0.18463950,9.59938733,-3.09845479,0.05766755,-0.09378699,1.02158949,-1.73288555
-0.98749375,18.38915453,-6.46097108,0.01698976,-0.00737570,0.26349176,-0.36264797,0.68742833,-0.80061866,7.85769365,-1.29083352,0.18445968,-0.17949638,9.80334385,-2.96207150,0.05828859,-0.09347001,1.04687410,-1.66516313
-0.98149075,18.67115547,-6.23104169,0.01772940,-0.00707388,0.26464626,-0.34664583,0.69864051,-0.78536132,7.92810513,-1.27018495,0.18739034,-0.17425651,9.99671599,-2.82889191,0.05877432,-0.09346530,1.07179769,-1.59521373
-0.97548774,18.93370947,-6.01046053,0.01844200,-0.00679738,0.26530396,-0.33019886,0.70924511,-0.77116929,7.98975251,-1.25311346,0.19015500,-0.16902428,10.17953843,-2.70062774,0.05912713,-0.09382192,1.09633166,-1.52430949
-0.96948474,19.17780495,-5.80305130,0.01912266,-0.00655366,0.26547786,-0.31353446,0.71925298,-0.75857830,8.04314633,-1.24026558,0.19276530,-0.16390765,10.35226515,-2.57894624,0.05935406,-0.09458880,1.12046814,-1.45374521
-0.96348174,19.40521905,-5.61242748,0.01976696,-0.00634994,0.26519591,-0.29687143,0.72869756,-0.74810722,8.08915068,-1.23220356,0.19523592,-0.15901437,10.51577049,-2.46542789,0.05946700,-0.09581344,1.14422152,-1.38480612
-0.95747874,19.61848986,-5.44190285,0.02037112,-0.00619298,0.26450060,-0.28041515,0.73763455,-0.74024343,8.12897100,-1.22939038,0.19758397,-0.15444829,10.67133309,-2.36152743,0.05948256,-0.09754051,1.16762911,-1.31873702
-0.95147574,19.82085835,-5.29441094,0.02093209,-0.00608884,0.26344806,-0.26435345,0.74614050,-0.73542899,8.16413067,-1.23217689,0.19982824,-0.15030565,10.82060158,-2.26853923,0.05942186,-0.09981021,1.19075059,-1.25671371
-0.94547274,20.01617974,-5.17243480,0.02144764,-0.00604273,0.26210682,-0.24885328,0.75431062,-0.73404791,8.19643660,-1.24079152,0.20198844,-0.14667157,10.96554152,-2.18756718,0.05931016,-0.10265645,1.21366608,-1.19981742
-0.93946973,20.20880537,-5.07794854,0.02191641,-0.00605882,0.26055619,-0.23405824,0.76225536,-0.73641478,8.22793490,-1.25533266,0.20408446,-0.14361694,11.10836388,-2.11949972,0.05917625,-0.10610502,1.23647280,-1.14901271
-0.93346673,20.40343744,-5.01237133,0.02233796,-0.00614009,0.25888428,-0.22008702,0.77009618,-0.74276520,8.26085777,-1.27576411,0.20613555,-0.14119573,11.25143616,-2.06499001,0.05905175,-0.11017163,1.25928032,-1.10512935
-0.92746373,20.60496047,-4.97653481,0.02271274,-0.00628819,0.25718575,-0.20703259,0.77796037,-0.75324800,8.29756325,-1.30191364,0.20815955,-0.13944288,11.39717852,-2.02444159,0.05897023,-0.11486006,1.28220429,-1.06884829
-0.92146073,20.81825444,-4.97066410,0.02304207,-0.00650337,0.25555936,-0.19496223,0.78597508,-0.76791971,8.34046973,-1.33347496,0.21017217,-0.13837294,11.54794779,-1.99799924,0.05896623,-0.12016039,1.30535902,-1.04069185
-0.91545773,21.04799608,-4.99437276,0.02332801,-0.00678438,0.25410538,-0.18391830,0.79426082,-0.78674123,8.39198727,-1.37001310,0.21218632,-0.13797924,11.70591370,-1.98554543,0.05907422,-0.12604755,1.32884910,-1.02101810
-0.90945473,21.29845557,-5.04667178,0.02357329,-0.00712844,0.25292294,-0.17391953,0.80292467,-0.80957696,8.45444793,-1.41097316,0.21421146,-0.13823403,11.87293209,-1.98670203,0.05932753,-0.13248009,1.35276037,-1.01001933
-0.90345173,21.57329685,-5.12599249,0.02378112,-0.00753123,0.25210740,-0.16496289,0.81205341,-0.83619642,8.53003746,-1.45569255,0.21625309,-0.13908920,12.05042069,-2.00083740,0.05975719,-0.13939947,1.37715082,-1.00772422
-0.89744872,21.87538996,-5.23022301,0.02395501,-0.00798689,0.25174781,-0.15702580,0.82170704,-0.86627833,8.62073021,-1.50341640,0.21831239,-0.14047781,12.23924359,-2.02707881,0.06039095,-0.14672982,1.40204176,-1.01400371
-0.89144572,22.20664398,-5.35675775,0.02409859,-0.00848816,0.25192454,-0.15006873,0.83191292,-0.89941728,8.72822949,-1.55331589,0.22038589,-0.14231633,12.43961029,-2.06433003,0.06125231,-0.15437833,1.42740999,-1.02858002
-0.88544272,22.56786868,-5.50255918,0.02421541,-0.00902640,0.25270709,-0.14403789,0.84266095,-0.93513265,8.85391504,-1.60450917,0.22246540,-0.14450737,12.65099549,-2.11129403,0.06235963,-0.16223625,1.45318137,-1.05103846
-0.87943972,22.95867189,-5.66423072,0.02430872,-0.00959183,0.25415224,-0.13886811,0.85390009,-0.97287992,8.99879890,-1.65608426,0.22453805,-0.14694304,12.87208483,-2.16650042,0.06372550,-0.17018057,1.47922629,-1.08084189
-0.87343672,23.37739870,-5.83809913,0.02438131,-0.01017368,0.25630243,-0.13448574,0.86553663,-1.01206383,9.16349092,-1.70712340,0.22658653,-0.14950861,13.10075096,-2.22833740,0.06535620,-0.17807642,1.50535759,-1.11734710
-0.86743372,23.82111645,-6.02030479,0.02443535,-0.01076043,0.25918449,-0.13081151,0.87743415,-1.05205329,9.34817453,-1.75672791,0.22858954,-0.15208642,13.33406340,-2.29508762,0.06725136,-0.18578003,1.53133101,-1.15982291
-0.86143072,24.28564783,-6.20689730,0.02447228,-0.01134012,0.26280881,-0.12776326,0.88941572,-1.09219750,9.55259303,-1.80404292,0.23052241,-0.15455993,13.56833349,-2.36496721,0.06940389,-0.19314232,1.55684859,-1.20746946
-0.85542771,24.76565199,-6.39393406,0.02449276,-0.01190064,0.26716873,-0.12525862,0.90126797,-1.13184289,9.77604648,-1.84828094,0.23235791,-0.15681767,13.79919481,-2.43616713,0.07180003,-0.20001289,1.58156485,-1.25943822
-0.84942471,25.25475150,-6.57757870,0.02449660,-0.01243008,0.27224041,-0.12321740,0.91274727,-1.17035036,10.01739869,-1.88874342,0.23406717,-0.15875700,14.02171694,-2.50689584,0.07441965,-0.20624438,1.60509557,-1.31485230
-0.84342171,25.74570050,-6.75419642,0.02448287,-0.01291706,0.27798300,-0.12156384,0.92358762,-1.20711223,10.27509378,-1.92483935,0.23562080,-0.16028753,14.23054907,-2.57542190,0.07723667,-0.21169694,1.62702899,-1.37282639
-0.83741871,26.23058783,-6.92044304,0.02444992,-0.01335107,0.28433918,-0.12022854,0.93351014,-1.24156830,10.54718152,-1.95610026,0.23698998,-0.16133403,14.42008811,-2.64011541,0.08021968,-0.21624275,1.64693882,-1.43248619
-0.83141571,26.70106665,-7.07334461,0.02439556,-0.01372285,0.29123598,-0.11915013,0.94223352,-1.27322059,10.83135027,-1.98219070,0.23814768,-0.16183877,14.58466454,-2.69948676,0.08333270,-0.21977022,1.66439844,-1.49298643
-0.82541271,27.14860139,-7.21036491,0.02431718,-0.01402462,0.29858599,-0.11827665,0.94948525,-1.30164609,11.12496688,-2.00291402,0.23906981,-0.16176319,14.71873809,-2.75222137,0.08653594,-0.22218790,1.67899573,-1.55352740
-0.81940970,27.56472166,-7.32945835,0.02421200,-0.01425040,0.30628876,-0.11756656,0.95501283,-1.32650718,11.42512210,-2.01821290,0.23973625,-0.16108880,14.81709463,-2.79720931,0.08978675,-0.22342781,1.69034763,-1.61336950
-0.81340670,27.94127290,-7.42910653,0.02407722,-0.01439617,0.31423251,-0.11698950,0.95859463,-1.34755940,11.72868090,-2.02816476,0.24013179,-0.15981734,14.87503551,-2.83356856,0.09304052,-0.22344796,1.69811382,-1.67184536
-0.80740370,28.27065358,-7.50833730,0.02391028,-0.01446004,0.32229607,-0.11652658,0.96004964,-1.36465623,12.03233656,-2.03297220,0.24024692,-0.15797020,14.88855078,-2.86066125,0.09625160,-0.22223415,1.70200879,-1.72836958
-0.80140070,28.54603012,-7.56672608,0.02370904,-0.01444230,0.33035102,-0.11617049,0.95924584,-1.37775094,12.33266792,-2.03294901,0.24007826,-0.15558712,14.85446830,-2.87810220,0.09937423,-0.21980078,1.70181171,-1.78244583
-0.79539770,28.76152163,-7.60437991,0.02347196,-0.01434543,0.33826398,-0.11592519,0.95610662,-1.38689537,12.62619895,-2.02850234,0.23962893,-0.15272421,14.77057241,-2.88575986,0.10236344,-0.21619074,1.69737370,-1.83367129
-0.78939470,28.91234864,-7.62190567,0.02319827,-0.01417396,0.34589911,-0.11580532,0.95061496,-1.39223612,12.90946016,-2.02011210,0.23890849,-0.14945152,14.63568676,-2.88374946,0.10517585,-0.21147433,1.68862218,-1.88173865
-0.78339170,28.99494188,-7.62036447,0.02288803,-0.01393435,0.35312060,-0.11583545,0.94281518,-1.39400808,13.17905113,-2.00830846,0.23793272,-0.14585013,14.44971832,-2.87241929,0.10777049,-0.20574731,1.67556221,-1.92643588
-0.77738869,29.00700922,-7.60121513,0.02254225,-0.01363476,0.35979536,-0.11604895,0.93281222,-1.39252605,13.43170369,-1.99364883,0.23672316,-0.14200893,14.21366113,-2.85233076,0.11010950,-0.19912819,1.65827486,-1.96764397
-0.77138569,28.94756117,-7.56624975,0.02216288,-0.01328474,0.36579566,-0.11648687,0.92076843,-1.38817476,13.66434497,-1.97669524,0.23530640,-0.13802136,13.92956065,-2.82423338,0.11215880,-0.19175480,1.63691296,-2.00533315
-0.76538269,28.81689687,-7.51752512,0.02175278,-0.01289490,0.37100169,-0.11719655,0.90689817,-1.38139783,13.87415964,-1.95799359,0.23371321,-0.13398210,13.60044129,-2.78903614,0.11388864,-0.18378044,1.61169443,-2.03955795
-0.75937969,28.61655462,-7.45729328,0.02131567,-0.01247657,0.37530419,-0.11823028,0.89146046,-1.37268628,14.05865029,-1.93805549,0.23197766,-0.12998390,13.23020158,-2.74777657,0.11527423,-0.17536969,1.58289382,-2.07045145
-0.75337669,28.34923172,-7.38793466,0.02085602,-0.01204142,0.37860678,-0.11964382,0.87475007,-1.36256701,14.21569496,-1.91734377,0.23013601,-0.12611472,12.82348257,-2.70158905,0.11629609,-0.16669411,1.55083268,-2.09821922
-0.74737369,28.01867976,-7.31189674,0.02037890,-0.01160111,0.38082818,-0.12149512,0.85708757,-1.35159182,14.34360029,-1.89626222,0.22822579,-0.12245523,12.38551641,-2.65167368,0.11694053,-0.15792801,1.51586912,-2.12313310
-0.74137069,27.62958134,-7.23164059,0.01988986,-0.01116693,0.38190415,-0.12384291,0.83880877,-1.34032709,14.44114913,-1.87514996,0.22628479,-0.11907679,11.92196220,-2.59926704,0.11719995,-0.14924442,1.47838739,-2.14552522
-0.73536768,27.18741473,-7.14959677,0.01939476,-0.01074952,0.38178908,-0.12674547,0.82025413,-1.32934464,14.50764065,-1.85428050,0.22435027,-0.11603990,11.43873676,-2.54561564,0.11707310,-0.14081147,1.43878784,-2.16578223
-0.72936468,26.69831206,-7.06813143,0.01889957,-0.01035859,0.38045724,-0.13025953,0.80175849,-1.31921363,14.54292162,-1.83386524,0.22245818,-0.11339326,10.94184739,-2.49195288,0.11656521,-0.13278920,1.39747779,-2.18433974
-0.72336168,26.16891624,-6.98952237,0.01841026,-0.01000274,0.37790350,-0.13443919,0.78364163,-1.31049363,14.54740698,-1.81406107,0.22064266,-0.11117326,10.43723316,-2.43947980,0.11568808,-0.12532695,1.35486356,-2.20167694
-0.71735868,25.60624088,-6.91594412,0.01793260,-0.00968933,0.37414368,-0.13933499,0.76620005,-1.30372864,14.52208846,-1.79498103,0.21893560,-0.10940405,9.93062020,-2.38934963,0.11445997,-0.11856134,1.31134392,-2.21831093
-0.71135568,25.01753627,-6.84946034,0.01747204,-0.00942436,0.36921436,-0.14499298,0.74969997,-1.29944184,14.46852987,-1.77670736,0.21736642,-0.10809801,9.42739563,-2.34265578,0.11290544,-0.11261474,1.26730497,-2.23479072
-0.70535268,24.41016359,-6.79202097,0.01703361,-0.00921249,0.36317209,-0.15145390,0.73437207,-1.29813067,14.38884826,-1.75930562,0.21596194,-0.10725656,8.93250284,-2.30042280,0.11105501,-0.10759432,1.22311649,-2.25169019
-0.69934967,23.79147862,-6.74546159,0.01662176,-0.00905708,0.35609223,-0.15875230,0.72040772,-1.30026203,14.28568057,-1.74283876,0.21474640,-0.10687131,8.45036022,-2.26359925,0.10894466,-0.10359153,1.17912950,-2.26959988
-0.69334667,23.16872534,-6.71150201,0.01624033,-0.00896024,0.34806716,-0.16691567,0.70795679,-1.30626698,14.16213591,-1.72738001,0.21374146,-0.10692529,7.98480361,-2.23305189,0.10661524,-0.10068189,1.13567498,-2.28911703
-0.68734367,22.54893918,-6.69174113,0.01589246,-0.00892295,0.33920411,-0.17596345,0.69712700,-1.31653482,14.02173414,-1.71302331,0.21296636,-0.10739433,7.53905192,-2.20955986,0.10411168,-0.09892501,1.09306322,-2.31083371
-0.68134067,21.93885951,-6.68764582,0.01558052,-0.00894521,0.32962261,-0.18590599,0.68798451,-1.33140615,13.86833213,-1.69989059,0.21243792,-0.10824841,7.11569423,-2.19380823,0.10148213,-0.09836476,1.05158380,-2.33532280
-0.67533767,21.34485061,-6.70053174,0.01530612,-0.00902615,0.31945161,-0.19674339,0.68055567,-1.35116477,13.70603950,-1.68813495,0.21217057,-0.10945295,6.71669611,-2.18637995,0.09877698,-0.09902936,1.01150568,-2.36312185
-0.66933467,20.77283062,-6.73153515,0.01507005,-0.00916421,0.30882638,-0.20846421,0.67482965,-1.37602847,13.53912638,-1.67793944,0.21217635,-0.11096986,6.34342230,-2.18774586,0.09604781,-0.10093150,0.97307735,-2.39471505
-0.66333167,20.22820792,-6.78157536,0.01487233,-0.00935721,0.29788529,-0.22104416,0.67076171,-1.40613871,13.37192579,-1.66951126,0.21246466,-0.11275851,5.99667253,-2.19825244,0.09334629,-0.10406816,0.93652667,-2.43051355
-0.65732866,19.71582512,-6.85130902,0.01471216,-0.00960248,0.28676661,-0.23444466,0.66827704,-1.44154966,13.20873397,-1.66307165,0.21304215,-0.11477643,5.67672762,-2.21810747,0.09072314,-0.10842038,0.90206044,-2.47083502
-0.65132566,19.23991063,-6.94107771,0.01458799,-0.00989693,0.27560540,-0.24861152,0.66727476,-1.48221697,13.05371170,-1.65884196,0.21391230,-0.11697977,5.38340256,-2.24736415,0.08822705,-0.11395281,0.86986358,-2.51588296
-0.64532266,18.80403871,-7.05085211,0.01449757,-0.01023705,0.26453059,-0.26347362,0.66763222,-1.52798693,12.91078988,-1.65702679,0.21507511,-0.11932365,5.11610410,-2.28590442,0.08590377,-0.12061307,0.84009794,-2.56572696
-0.63931966,18.41109851,-7.18017601,0.01443801,-0.01061893,0.25366237,-0.27894193,0.66920925,-1.57858669,12.78358241,-1.65779524,0.21652671,-0.12176225,4.87389031,-2.33342280,0.08379528,-0.12833112,0.81290091,-2.62028487
-0.63331666,18.06327319,-7.32811468,0.01440585,-0.01103825,0.24310998,-0.29490865,0.67185247,-1.63361648,12.67530886,-1.66126160,0.21825900,-0.12424887,4.65553036,-2.38941193,0.08193908,-0.13701863,0.78838382,-2.67930815
-0.62731366,17.76202989,-7.49321205,0.01439719,-0.01149021,0.23296993,-0.31124698,0.67539944,-1.69254449,12.58872924,-1.66746688,0.22025937,-0.12673588,4.45956287,-2.45315147,0.08036776,-0.14656855,0.76663053,-2.74237145
-0.62131066,17.50812117,-7.67346111,0.01440779,-0.01196947,0.22332473,-0.32781124,0.67968283,-1.75470542,12.52609232,-1.67636246,0.22251058,-0.12917473,4.28435179,-2.52370194,0.07910860,-0.15685495,0.74769612,-2.80886751
-0.61530765,17.30159826,-7.86629191,0.01443328,-0.01247006,0.21424211,-0.34443775,0.68453444,-1.81930314,12.48909828,-1.68779725,0.22499075,-0.13151602,4.12813903,-2.59990473,0.07818353,-0.16773333,0.73160612,-2.87800826
-0.60930465,17.14183581,-8.06858058,0.01446924,-0.01298540,0.20577477,-0.36094636,0.68978908,-1.88541827,12.47887611,-1.70150952,0.22767356,-0.13370962,3.98909332,-2.68038973,0.07760909,-0.17904148,0.71835621,-2.94883289
-0.60330165,17.02756752,-8.27668180,0.01451144,-0.01350819,0.19796066,-0.37714268,0.69528831,-1.95202080,12.49597501,-1.71712413,0.23052873,-0.13570509,3.86535496,-2.76359137,0.07739670,-0.19060101,0.70791262,-3.02022301
-0.59729865,16.95693148,-8.48648616,0.01455598,-0.01403043,0.19082363,-0.39282124,0.70088400,-2.01798805,12.54036887,-1.73415577,0.23352268,-0.13745215,3.75507630,-2.84777349,0.07755300,-0.20221964,0.70021320,-3.09092514
-0.59129565,16.92752331,-8.69350223,0.01459954,-0.01454349,0.18437450,-0.40776921,0.70644157,-2.08212753,12.61147236,-1.75201849,0.23661937,-0.13890141,3.65645781,-2.93106311,0.07808022,-0.21369424,0.69516922,-3.15958005
-0.58529265,16.93645529,-8.89296170,0.01463947,-0.01503817,0.17861250,-0.42177090,0.71184297,-2.14320445,12.70816653,-1.77004103,0.23978137,-0.14000531,3.56777960,-3.01149234,0.07897672,-0.22481458,0.69266782,-3.22475814
-0.57928964,16.98041898,-9.07994442,0.01467401,-0.01550486,0.17352681,-0.43461277,0.71698908,-2.19997296,12.82883211,-1.78748763,0.24297105,-0.14071918,3.48742832,-3.08704757,0.08023747,-0.23536778,0.69257492,-3.28499982
-0.57328664,17.05574914,-9.24951896,0.01470241,-0.01593368,0.16909835,-0.44608888,0.72180162,-2.25121006,12.97138846,-1.80358317,0.24615179,-0.14100239,3.41391926,-3.15572392,0.08185450,-0.24514330,0.69473852,-3.33885937
-0.56728364,17.15848676,-9.39689291,0.01472500,-0.01631479,0.16530151,-0.45600646,0.72622440,-2.29575101,13.13333617,-1.81754141,0.24928926,-0.14081964,3.34591351,-3.21558333,0.08381736,-0.25393827,0.69899226,-3.38495047
-0.56128064,17.28443934,-9.51756640,0.01474328,-0.01663857,0.16210593,-0.46419154,0.73022374,-2.33252470,13.31180204,-1.82859496,0.25235254,-0.14014216,3.28223018,-3.26481343,0.08611340,-0.26156301,0.70515894,-3.42199162
-0.55527764,17.42923704,-9.60748182,0.01475990,-0.01689597,0.15947806,-0.47049429,0.73378809,-2.36058751,13.50358508,-1.83602521,0.25531516,-0.13894887,3.22185341,-3.30178500,0.08872804,-0.26784646,0.71305382,-3.44884928
-0.54927464,17.58838402,-9.66316248,0.01477861,-0.01707880,0.15738258,-0.47479380,0.73692674,-2.37915408,13.70520302,-1.83919075,0.25815581,-0.13722735,3.16393450,-3.32510506,0.09164488,-0.27264130,0.72248774,-3.46457686
-0.54327164,17.75730478,-9.68183350,0.01480416,-0.01718000,0.15578364,-0.47700223,0.73966774,-2.38762355,13.91293920,-1.83755261,0.26085891,-0.13497468,3.10778892,-3.33366324,0.09484570,-0.27582854,0.73326972,-3.46844760
-0.53726863,17.93138596,-9.66151888,0.01484213,-0.01719394,0.15464573,-0.47706791,0.74205491,-2.38560006,14.12288998,-1.83069509,0.26341474,-0.13219786,3.05288888,-3.32666905,0.09831042,-0.27732127,0.74520904,-3.45997988
-0.53126563,18.10601470,-9.60110968,0.01489870,-0.01711664,0.15393436,-0.47497742,0.74414417,-2.37290627,14.33101334,-1.81834092,0.26581930,-0.12891408,2.99885152,-3.30367835,0.10201699,-0.27706751,0.75811689,-3.43895349
-0.52526263,18.27661485,-9.50039996,0.01498038,-0.01694594,0.15361647,-0.47075630,0.74599935,-2.34958941,14.53317960,-1.80036019,0.26807384,-0.12515049,2.94542356,-3.26460744,0.10594117,-0.27505189,0.77180741,-3.40541632
-0.51925963,18.43868292,-9.36008874,0.01509373,-0.01668167,0.15366060,-0.46446862,0.74768757,-2.31591932,14.72522484,-1.77677251,0.27018407,-0.12094372,2.89246294,-3.20973435,0.11005647,-0.27129613,0.78609839,-3.35968075
-0.51325663,18.58782518,-9.18174767,0.01524498,-0.01632564,0.15403685,-0.45621512,0.74927446,-2.27237861,14.90300810,-1.74774247,0.27215915,-0.11633905,2.83991843,-3.13968696,0.11433397,-0.26585829,0.80081156,-3.30231030
-0.50725363,18.71979754,-8.96775646,0.01543972,-0.01588166,0.15471672,-0.44613016,0.75081951,-2.21964520,15.06247247,-1.71356890,0.27401044,-0.11138919,2.78780787,-3.05541880,0.11874237,-0.25883080,0.81577278,-3.23409685
-0.50125063,18.83054927,-8.72120933,0.01568256,-0.01535543,0.15567285,-0.43437756,0.75237165,-2.15856833,15.19971035,-1.67466854,0.27575020,-0.10615292,2.73619619,-2.95817354,0.12324803,-0.25033731,0.83081208,-3.15602976
-0.49524762,18.91627106,-8.44579731,0.01597675,-0.01475438,0.15687871,-0.42114550,0.75396543,-2.09013875,15.31103214,-1.63155532,0.27739026,-0.10069342,2.68517400,-2.84944015,0.12781522,-0.24052866,0.84576382,-3.06925844
-0.48924462,18.97344727,-8.14567258,0.01632395,-0.01408743,0.15830833,-0.40664070,0.75561793,-2.01545488,15.39303740,-1.58481651,0.27894073,-0.09507648,2.63483760,-2.73090060,0.13240649,-0.22957798,0.86046707,-2.97505003
-0.48324162,18.99891140,-7.82530132,0.01672395,-0.01336470,0.15993608,-0.39108217,0.75732647,-1.93568619,15.44268663,-1.53508701,0.28040885,-0.08936874,2.58527118,-2.60437298,0.13698320,-0.21767519,0.87476623,-2.87474450
-0.47723862,18.98990338,-7.48931258,0.01717449,-0.01259725,0.16173648,-0.37469484,0.75906750,-1.85203569,15.45737148,-1.48302355,0.28179814,-0.08363582,2.53653189,-2.47175230,0.14150612,-0.20502126,0.88851204,-2.76970914
-0.47123562,18.94412620,-7.14234984,0.01767119,-0.01179668,0.16368423,-0.35770317,0.76079645,-1.76570310,15.43498068,-1.42927981,0.28310775,-0.07794064,2.48863819,-2.33495194,0.14593623,-0.19182236,0.90156292,-2.66129466
-0.46523262,18.85979942,-6.78893223,0.01820751,-0.01097485,0.16575424,-0.34032527,0.76244867,-1.67785024,15.37395869,-1.37448407,0.28433214,-0.07234188,2.44156182,-2.19584797,0.15023553,-0.17828410,0.91378664,-2.55079480
-0.45922961,18.73570636,-6.43333086,0.01877481,-0.01014349,0.16792182,-0.32276757,0.76394149,-1.58957019,15.27335422,-1.31922020,0.28546116,-0.06689260,2.39522355,-2.05622874,0.15436786,-0.16460624,0.92506229,-2.43941119
-0.45322661,18.57123215,-6.07946521,0.01936258,-0.00931394,0.17016300,-0.30522025,0.76517721,-1.50186124,15.13285558,-1.26401290,0.28648040,-0.06163920,2.34949265,-1.91775144,0.15829971,-0.15097798,0.93528233,-2.32822482
-0.44722361,18.36638966,-5.73082266,0.01995862,-0.00849687,0.17245477,-0.28785377,0.76604686,-1.41560654,14.95281046,-1.20931765,0.28737187,-0.05662065,2.30418998,-1.78190705,0.16200099,-0.13757386,0.94435476,-2.21817500
-0.44122061,18.12183104,-5.39040323,0.02054944,-0.00770201,0.17477550,-0.27081624,0.76643469,-1.33156001,14.73422835,-1.15551543,0.28811504,-0.05186804,2.25909422,-1.64999455,0.16544558,-0.12455065,0.95220515,-2.11004643
-0.43521761,17.83884308,-5.06068998,0.02112065,-0.00693805,0.17710525,-0.25423206,0.76622309,-1.25033861,14.47876424,-1.10291228,0.28868799,-0.04740435,2.21395108,-1.52310460,0.16861176,-0.11204496,0.95877848,-2.00446421
