energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.29514757,2.73132564,0.00127189,0.67852849,0.04270709,1.03147814,0.76196182,0.64353095
-4.28914457,2.66493000,0.00117415,0.64669407,0.04129184,1.01824144,0.74229277,0.61644675
-4.28314157,2.58947095,0.00108218,0.61383256,0.03971211,1.00073114,0.72045546,0.58824572
-4.27713857,2.50540845,0.00099589,0.58017516,0.03798786,0.97903040,0.69656952,0.55910468
-4.27113557,2.41341904,0.00091517,0.54596884,0.03614128,0.95333239,0.67081038,0.52922339
-4.26513257,2.31438342,0.00083988,0.51147314,0.03419622,0.92393574,0.64340645,0.49882230
-4.25912956,2.20936527,0.00076986,0.47695630,0.03217763,0.89123556,0.61463383,0.46813913
-4.25312656,2.09958241,0.00070496,0.44269082,0.03011093,0.85571041,0.58480886,0.43742470
-4.24712356,1.98637211,0.00064502,0.40894891,0.02802148,0.81790617,0.55427899,0.40693807
-4.24112056,1.87115239,0.00058991,0.37599786,0.02593398,0.77841762,0.52341246,0.37694140
-4.23511756,1.75538161,0.00053949,0.34409569,0.02387199,0.73786873,0.49258753,0.34769487
-4.22911456,1.64051827,0.00049363,0.31348733,0.02185748,0.69689286,0.46218167,0.31945174
-4.22311156,1.52798330,0.00045223,0.28440148,0.01991050,0.65611365,0.43256147,0.29245414
-4.21710855,1.41912625,0.00041517,0.25704826,0.01804889,0.61612772,0.40407363,0.26692950
-4.21110555,1.31519718,0.00038236,0.23161786,0.01628813,0.57748977,0.37703755,0.24308799
-4.20510255,1.21732492,0.00035370,0.20828006,0.01464125,0.54070068,0.35173978,0.22112091
-4.19909955,1.12650252,0.00032913,0.18718468,0.01311886,0.50619902,0.32843041,0.20120020
-4.19309655,1.04357974,0.00030856,0.16846288,0.01172922,0.47435601,0.30732158,0.18347882
-4.18709355,0.96926231,0.00029197,0.15222896,0.01047841,0.44547384,0.28858789,0.16809204
-4.18109055,0.90411718,0.00027932,0.13858279,0.00937058,0.41978708,0.27236847,0.15515932
-4.17508754,0.84858252,0.00027060,0.12761234,0.00840812,0.39746671,0.25877046,0.14478664
-4.16908454,0.80298131,0.00026586,0.11939620,0.00759200,0.37862607,0.24787340,0.13706894
-4.16308154,0.76753667,0.00026516,0.11400584,0.00692200,0.36332821,0.23973416,0.13209246
-4.15707854,0.74238773,0.00026862,0.11150738,0.00639696,0.35159375,0.23439189,0.12993664
-4.15107554,0.72760435,0.00027638,0.11196258,0.00601503,0.34340867,0.23187246,0.13067539
-4.14507254,0.72319934,0.00028865,0.11542910,0.00577380,0.33873130,0.23219223,0.13437748
-4.13906953,0.72913730,0.00030569,0.12195963,0.00567046,0.33749809,0.23536050,0.14110596
-4.13306653,0.74533926,0.00032778,0.13160015,0.00570188,0.33962760,0.24138067,0.15091650
-4.12706353,0.77168266,0.00035527,0.14438719,0.00586458,0.34502271,0.25024989,0.16385466
-4.12106053,0.80799700,0.00038854,0.16034422,0.00615473,0.35357071,0.26195718,0.17995224
-4.11505753,0.85405532,0.00042798,0.17947744,0.00656801,0.36514170,0.27648024,0.19922281
-4.10905453,0.90956257,0.00047405,0.20177113,0.00709950,0.37958534,0.29378117,0.22165675
-4.10305153,0.97414189,0.00052720,0.22718294,0.00774354,0.39672650,0.31380140,0.24721610
-4.09704852,1.04732026,0.00058791,0.25563944,0.00849348,0.41636036,0.33645643,0.27582962
-4.09104552,1.12851508,0.00065670,0.28703231,0.00934160,0.43824749,0.36163068,0.30738844
-4.08504252,1.21702321,0.00073411,0.32121554,0.01027887,0.46210969,0.38917319,0.34174277
-4.07903952,1.31201418,0.00082071,0.35800399,0.01129491,0.48762704,0.41889447,0.37869996
-4.07303652,1.41252874,0.00091715,0.39717363,0.01237785,0.51443690,0.45056515,0.41802440
-4.06703352,1.51748395,0.00102418,0.43846358,0.01351441,0.54213520,0.48391659,0.45943944
-4.06103052,1.62568551,0.00114266,0.48158022,0.01468989,0.57028039,0.51864400,0.50263136
-4.05502751,1.73584750,0.00127363,0.52620318,0.01588839,0.59840009,0.55441182,0.54725573
-4.04902451,1.84661939,0.00141836,0.57199329,0.01709298,0.62600060,0.59086163,0.59294566
-4.04302151,1.95661951,0.00157841,0.61860197,0.01828607,0.65257877,0.62762223,0.63932206
-4.03701851,2.06447371,0.00175567,0.66568196,0.01944968,0.67763597,0.66432144,0.68600518
-4.03101551,2.16885759,0.00195244,0.71289864,0.02056595,0.70069354,0.70059924,0.73262718
-4.02501251,2.26854025,0.00217148,0.75994151,0.02161752,0.72130893,0.73612153,0.77884485
-4.01900950,2.36242724,0.00241603,0.80653509,0.02258800,0.73909180,0.77059372,0.82435204
-4.01300650,2.44960042,0.00268987,0.85244868,0.02346242,0.75371911,0.80377340,0.86889086
-4.00700350,2.52935233,0.00299729,0.89750422,0.02422764,0.76494844,0.83548132,0.91226108
-4.00100050,2.60121293,0.00334307,0.94158178,0.02487270,0.77262870,0.86560990,0.95432706
-3.99499750,2.66496697,0.00373243,0.98462217,0.02538910,0.77670753,0.89412864,0.99502160
-3.98899450,2.72066054,0.00417090,1.02662643,0.02577098,0.77723499,0.92108598,1.03434646
-3.98299150,2.76859608,0.00466420,1.06765190,0.02601524,0.77436294,0.94660723,1.07236925
-3.97698849,2.80931563,0.00521804,1.10780512,0.02612152,0.76834032,0.97088851,1.10921666
-3.97098549,2.84357284,0.00583787,1.14723170,0.02609211,0.75950416,0.99418685,1.14506439
-3.96498249,2.87229479,0.00652863,1.18610356,0.02593170,0.74826679,1.01680668,1.18012399
-3.95897949,2.89653529,0.00729446,1.22460423,0.02564719,0.73509975,1.03908344,1.21462739
-3.95297649,2.91742196,0.00813834,1.26291290,0.02524727,0.72051503,1.06136483,1.24880973
-3.94697349,2.93609947,0.00906179,1.30118810,0.02474208,0.70504457,1.08399079,1.28289145
-3.94097049,2.95367180,0.01006455,1.33955180,0.02414279,0.68921895,1.10727305,1.31706052
-3.93496748,2.97114640,0.01114425,1.37807488,0.02346122,0.67354620,1.13147531,1.35145580
-3.92896448,2.98938288,0.01229621,1.41676481,0.02270941,0.65849168,1.15679513,1.38615239
-3.92296148,3.00904895,0.01351322,1.45555618,0.02189933,0.64446007,1.18334841,1.42114984
-3.91695848,3.03058554,0.01478543,1.49430470,0.02104253,0.63178012,1.21115735,1.45636377
-3.91095548,3.05418303,0.01610037,1.53278503,0.02014996,0.62069294,1.24014251,1.49162157
-3.90495248,3.07976945,0.01744300,1.57069275,0.01923177,0.61134427,1.27011957,1.52666235
-3.89894947,3.10701138,0.01879596,1.60765025,0.01829722,0.60378106,1.30080095,1.56114127
-3.89294647,3.13532724,0.02013987,1.64321652,0.01735467,0.59795239,1.33180225,1.59463803
-3.88694347,3.16391241,0.02145380,1.67690032,0.01641157,0.59371468,1.36265354,1.62666939
-3.88094047,3.19177474,0.02271577,1.70817622,0.01547454,0.59084088,1.39281475,1.65670482
-3.87493747,3.21777881,0.02390341,1.73650270,0.01454950,0.58903306,1.42169475,1.68418500
-3.86893447,3.24069669,0.02499465,1.76134159,0.01364176,0.58793792,1.44867312,1.70854196
-3.86293147,3.25926285,0.02596838,1.78217800,0.01275618,0.58716435,1.47312377,1.72922027
-3.85692846,3.27223069,0.02680528,1.79853968,0.01189725,0.58630220,1.49443934,1.74569815
-3.85092546,3.27842811,0.02748843,1.81001523,0.01106930,0.58494157,1.51205520,1.75750764
-3.84492246,3.27680960,0.02800400,1.81627015,0.01027647,0.58269162,1.52547222,1.76425303
-3.83891946,3.26650282,0.02834178,1.81706021,0.00952289,0.57919809,1.53427703,1.76562664
-3.83291646,3.24684759,0.02849565,1.81224151,0.00881263,0.57415900,1.53815918,1.76142148
-3.82691346,3.21742599,0.02846384,1.80177697,0.00814975,0.56733774,1.53692435,1.75154019
-3.82091046,3.17808244,0.02824912,1.78573888,0.00753825,0.55857320,1.53050310,1.73600003
-3.81490745,3.12893332,0.02785877,1.76430768,0.00698204,0.54778666,1.51895490,1.71493379
-3.80890445,3.07036610,0.02730444,1.73776697,0.00648482,0.53498524,1.50246740,1.68858674
-3.80290145,3.00302844,0.02660183,1.70649515,0.00605006,0.52026200,1.48135101,1.65730980
-3.79689845,2.92780822,0.02577026,1.67095410,0.00568079,0.50379291,1.45602918,1.62154938
-3.79089545,2.84580564,0.02483212,1.63167538,0.00537960,0.48583083,1.42702492,1.58183455
-3.78489245,2.75829910,0.02381222,1.58924482,0.00514843,0.46669721,1.39494426,1.53876191
-3.77888944,2.66670641,0.02273715,1.54428587,0.00498853,0.44677168,1.36045738,1.49297916
-3.77288644,2.57254325,0.02163451,1.49744271,0.00490032,0.42648031,1.32427828,1.44516786
-3.76688344,2.47738065,0.02053226,1.44936347,0.00488331,0.40628303,1.28714387,1.39602620
-3.76088044,2.38280304,0.01945799,1.40068451,0.00493603,0.38666066,1.24979325,1.34625231
-3.75487744,2.29036856,0.01843832,1.35201594,0.00505598,0.36810210,1.21294798,1.29652881
-3.74887444,2.20157261,0.01749834,1.30392901,0.00523962,0.35109205,1.17729392,1.24750884
-3.74287144,2.11781574,0.01666113,1.25694568,0.00548232,0.33609963,1.14346517,1.19980412
-3.73686843,2.04037637,0.01594736,1.21153028,0.00577844,0.32356806,1.11203054,1.15397495
-3.73086543,1.97038870,0.01537500,1.16808370,0.00612137,0.31390556,1.08348262,1.11052250
-3.72486243,1.90882575,0.01495908,1.12693971,0.00650361,0.30747747,1.05822967,1.06988307
-3.71885943,1.85648729,0.01471156,1.08836341,0.00691688,0.30459966,1.03659016,1.03242437
-3.71285643,1.81399226,0.01464121,1.05255160,0.00735232,0.30553299,1.01878982,0.99844345
-3.70685343,1.78177501,0.01475359,1.01963474,0.00780061,0.31047887,1.00496103,0.96816613
-3.70085043,1.76008485,0.01505103,0.98968014,0.00825221,0.31957562,0.99514414,0.94174754
-3.69484742,1.74898817,0.01553264,0.96269616,0.00869757,0.33289569,0.98929041,0.91927359
-3.68884442,1.74837266,0.01619436,0.93863715,0.00912736,0.35044348,0.98726643,0.90076309
-3.68284142,1.75795319,0.01702899,0.91740868,0.00953274,0.37215388,0.98885947,0.88617024
-3.67683842,1.77727899,0.01802625,0.89887311,0.00990555,0.39789146,0.99378375,0.87538764
-3.67083542,1.80574215,0.01917283,0.88285510,0.01023863,0.42745046,1.00168741,0.86824937
-3.66483242,1.84258734,0.02045249,0.86914713,0.01052596,0.46055564,1.01216002,0.86453459
-3.65882941,1.88692307,0.02184619,0.85751495,0.01076290,0.49686425,1.02474066,0.86397131
-3.65282641,1.93773471,0.02333223,0.84770290,0.01094638,0.53596922,1.03892660,0.86624083
-3.64682341,1.99389966,0.02488648,0.83943928,0.01107500,0.57740396,1.05418257,0.87098274
-3.64082041,2.05420499,0.02648264,0.83244171,0.01114918,0.62064866,1.06995077,0.87780069
-3.63481741,2.11736798,0.02809263,0.82642263,0.01117123,0.66513851,1.08566160,0.88626911
-3.62881441,2.18205947,0.02968702,0.82109505,0.01114538,0.71027370,1.10074527,0.89594097
-3.62281141,2.24693030,0.03123553,0.81617849,0.01107781,0.75543115,1.11464407,0.90635644
-3.61680840,2.31064039,0.03270767,0.81140524,0.01097662,0.79997802,1.12682541,0.91705264
-3.61080540,2.37189015,0.03407339,0.80652677,0.01085177,0.84328639,1.13679522,0.92757414
-3.60480240,2.42945333,0.03530378,0.80132031,0.01071505,0.88474906,1.14411164,0.93748407
-3.59879940,2.48221057,0.03637184,0.79559537,0.01057999,0.92379575,1.14839842,0.94637546
-3.59279640,2.52918229,0.03725319,0.78919997,0.01046168,0.95990923,1.14935770,0.95388252
-3.58679340,2.56955970,0.03792678,0.78202635,0.01037672,0.99264078,1.14678160,0.95969131
-3.58079040,2.60273263,0.03837552,0.77401591,0.01034300,1.02162424,1.14056204,0.96354940
-3.57478739,2.62831262,0.03858683,0.76516294,0.01037955,1.04658817,1.13069829,0.96527402
-3.56878439,2.64615018,0.03855302,0.75551692,0.01050627,1.06736542,1.11730167,0.96475829
-3.56278139,2.65634494,0.03827159,0.74518313,0.01074369,1.08389965,1.10059701,0.96197509
-3.55677839,2.65924793,0.03774531,0.73432132,0.01111262,1.09624855,1.08092053,0.95697835
-3.55077539,2.65545538,0.03698214,0.72314213,0.01163379,1.10458335,1.05871392,0.94990153
-3.54477239,2.64579382,0.03599499,0.71190156,0.01232738,1.10918468,1.03451457,0.94095323
-3.53876938,2.63129669,0.03480129,0.70089306,0.01321253,1.11043476,1.00894220,0.93040999
-3.53276638,2.61317296,0.03342246,0.69043775,0.01430674,1.10880624,0.98268207,0.91860651
-3.52676338,2.59276881,0.03188320,0.68087288,0.01562523,1.10484801,0.95646534,0.90592352
-3.52076038,2.57152344,0.03021074,0.67253881,0.01718028,1.09916842,0.93104726,0.89277387
-3.51475738,2.55092074,0.02843399,0.66576513,0.01898054,1.09241664,0.90718383,0.87958724
-3.50875438,2.53243836,0.02658272,0.66085633,0.02103027,1.08526262,0.88560787,0.86679407
-3.50275138,2.51749623,0.02468673,0.65807758,0.02332872,1.07837659,0.86700545,0.85480938
-3.49674837,2.50740634,0.02277506,0.65764140,0.02586949,1.07240847,0.85199342,0.84401705
-3.49074537,2.50332572,0.02087529,0.65969554,0.02864006,1.06796826,0.84109911,0.83475519
-3.48474237,2.50621434,0.01901298,0.66431298,0.03162140,1.06560774,0.83474286,0.82730318
-3.47873937,2.51679963,0.01721121,0.67148424,0.03478779,1.06580422,0.83322414,0.82187083
-3.47273637,2.53554895,0.01549022,0.68111264,0.03810690,1.06894688,0.83671177,0.81859007
-3.46673337,2.56265106,0.01386727,0.69301278,0.04154002,1.07532598,0.84523871,0.81750954
-3.46073037,2.59800730,0.01235655,0.70691234,0.04504264,1.08512543,0.85870149,0.81859221
-3.45472736,2.64123300,0.01096932,0.72245730,0.04856521,1.09841881,0.87686447,0.82171610
-3.44872436,2.69166900,0.00971399,0.73922051,0.05205423,1.11516903,0.89936864,0.82667811
-3.44272136,2.74840289,0.00859653,0.75671327,0.05545354,1.13523155,0.92574469,0.83320077
-3.43671836,2.81029925,0.00762068,0.77439952,0.05870576,1.15836110,0.95542983,0.84094165
-3.43071536,2.87603789,0.00678844,0.79171220,0.06175401,1.18422161,0.98778768,0.84950512
-3.42471236,2.94415835,0.00610041,0.80807105,0.06454352,1.21239893,1.02213049,0.85845586
-3.41870935,3.01310932,0.00555622,0.82290120,0.06702346,1.24241601,1.05774277,0.86733381
-3.41270635,3.08130079,0.00515488,0.83565181,0.06914855,1.27374982,1.09390550,0.87566986
-3.40670335,3.14715703,0.00489510,0.84581394,0.07088061,1.30584945,1.12991975,0.88300168
-3.40070035,3.20916816,0.00477556,0.85293703,0.07218989,1.33815459,1.16512904,0.88888916
-3.39469735,3.26593841,0.00479504,0.85664317,0.07305610,1.37011371,1.19893927,0.89292887
-3.38869435,3.31622892,0.00495260,0.85663883,0.07346914,1.40120117,1.23083559,0.89476692
-3.38269135,3.35899350,0.00524747,0.85272332,0.07342941,1.43093245,1.26039549,0.89410983
-3.37668834,3.39340578,0.00567907,0.84479392,0.07294779,1.45887701,1.28729745,0.89073299
-3.37068534,3.41887690,0.00624676,0.83284745,0.07204520,1.48466805,1.31132504,0.88448645
-3.36468234,3.43506289,0.00694962,0.81697823,0.07075176,1.50800893,1.33236610,0.87529784
-3.35867934,3.44186185,0.00778617,0.79737277,0.06910563,1.52867588,1.35040725,0.86317234
-3.35267634,3.43940108,0.00875398,0.77430139,0.06715160,1.54651705,1.36552402,0.84818995
-3.34667334,3.42801525,0.00984930,0.74810722,0.06493940,1.56144802,1.37786701,0.83050006
-3.34067034,3.40821665,0.01106672,0.71919328,0.06252195,1.57344414,1.38764498,0.81031380
-3.33466733,3.38065957,0.01239877,0.68800806,0.05995345,1.58253023,1.39510567,0.78789447
-3.32866433,3.34610037,0.01383565,0.65503041,0.05728764,1.58876834,1.40051534,0.76354669
-3.32266133,3.30535584,0.01536498,0.62075435,0.05457603,1.59224449,1.40413826,0.73760466
-3.31665833,3.25926188,0.01697164,0.58567442,0.05186642,1.59305510,1.40621710,0.71042014
-3.31065533,3.20863476,0.01863778,0.55027219,0.04920163,1.59129422,1.40695550,0.68235084
-3.30465233,3.15423701,0.02034292,0.51500432,0.04661853,1.58704235,1.40650365,0.65374949
-3.29864932,3.09674982,0.02206411,0.48029266,0.04414737,1.58035761,1.40494776,0.62495428
-3.29264632,3.03675300,0.02377643,0.44651666,0.04181150,1.57126993,1.40230404,0.59628092
-3.28664332,2.97471379,0.02545335,0.41400807,0.03962736,1.55977872,1.39851764,0.56801661
-3.28064032,2.91098450,0.02706748,0.38304821,0.03760485,1.54585419,1.39346647,0.54041611
-3.27463732,2.84580916,0.02859121,0.35386746,0.03574790,1.52944223,1.38696994,0.51369988
-3.26863432,2.77933818,0.02999754,0.32664695,0.03405534,1.51047272,1.37880193,0.48805430
-3.26263132,2.71165007,0.03126093,0.30152208,0.03252186,1.48887064,1.36870748,0.46363368
-3.25662831,2.64277845,0.03235809,0.27858753,0.03113915,1.46456925,1.35642205,0.44056390
-3.25062531,2.57274260,0.03326884,0.25790336,0.02989705,1.43752455,1.34169239,0.41894712
-3.24462231,2.50157927,0.03397684,0.23950169,0.02878464,1.40772998,1.32429776,0.39886733
-3.23861931,2.42937367,0.03447017,0.22339370,0.02779131,1.37523035,1.30407022,0.38039623
-3.23261631,2.35628750,0.03474187,0.20957632,0.02690767,1.34013402,1.28091280,0.36359887
-3.22661331,2.28258207,0.03479020,0.19803829,0.02612627,1.30262238,1.25481450,0.34853876
-3.22061031,2.20863476,0.03461883,0.18876538,0.02544213,1.26295592,1.22586108,0.33528202
-3.21460730,2.13494768,0.03423673,0.18174425,0.02485302,1.22147625,1.19424107,0.32390012
-3.20860430,2.06214769,0.03365793,0.17696498,0.02435955,1.17860380,1.16024649,0.31447119
-3.20260130,1.99097737,0.03290105,0.17442200,0.02396500,1.13483103,1.12426815,0.30707953
-3.19659830,1.92227726,0.03198871,0.17411352,0.02367492,1.09071134,1.08678574,0.30181339
-3.19059530,1.85696004,0.03094676,0.17603935,0.02349658,1.04684411,1.04835307,0.29876114
-3.18459230,1.79597778,0.02980341,0.18019744,0.02343826,1.00385644,1.00957915,0.29800583
-3.17858929,1.74028389,0.02858828,0.18657920,0.02350842,0.96238250,0.97110617,0.29961862
-3.17258629,1.69079154,0.02733145,0.19516404,0.02371482,0.92304123,0.93358521,0.30365126
-3.16658329,1.64833073,0.02606250,0.20591331,0.02406362,0.88641375,0.89765105,0.31012818
-3.16058029,1.61360606,0.02480953,0.21876413,0.02455852,0.85302120,0.86389719,0.31903853
-3.15457729,1.58715751,0.02359842,0.23362350,0.02520002,0.82330429,0.83285224,0.33032884
-3.14857429,1.56932614,0.02245202,0.25036307,0.02598470,0.79760544,0.80495890,0.34389659
-3.14257129,1.56022659,0.02138957,0.26881492,0.02690483,0.77615433,0.78055628,0.35958535
-3.13656828,1.55972784,0.02042632,0.28876885,0.02794802,0.75905753,0.75986655,0.37718172
-3.13056528,1.56744346,0.01957318,0.30997126,0.02909717,0.74629280,0.74298627,0.39641456
-3.12456228,1.58273191,0.01883662,0.33212596,0.03033061,0.73770813,0.72988295,0.41695659
-3.11855928,1.60470716,0.01821876,0.35489708,0.03162249,0.73302577,0.72039670,0.43842861
-3.11255628,1.63225949,0.01771749,0.37791393,0.03294338,0.73185098,0.71424695,0.46040622
-3.10655328,1.66408547,0.01732686,0.40077790,0.03426100,0.73368511,0.71104387,0.48242894
-3.10055028,1.69872635,0.01703751,0.42307119,0.03554121,0.73794258,0.71030382,0.50401145
-3.09454727,1.73461299,0.01683716,0.44436690,0.03674903,0.74397086,0.71146822,0.52465652
-3.08854427,1.77011578,0.01671126,0.46424038,0.03784981,0.75107282,0.71392485,0.54386927
-3.08254127,1.80359728,0.01664361,0.48228122,0.03881032,0.75853040,0.71703079,0.56117196
-3.07653827,1.83346569,0.01661704,0.49810536,0.03959996,0.76562868,0.72013589,0.57611895
-3.07053527,1.85822671,0.01661401,0.51136696,0.04019172,0.77167954,0.72260590,0.58831097
-3.06453227,1.87653201,0.01661729,0.52176938,0.04056317,0.77604377,0.72384427,0.59740830
-3.05852926,1.88722211,0.01661049,0.52907485,0.04069717,0.77815102,0.72331194,0.60314212
-3.05252626,1.88936231,0.01657859,0.53311238,0.04058246,0.77751686,0.72054421,0.60532363
-3.04652326,1.88227034,0.01650835,0.53378360,0.04021398,0.77375631,0.71516435,0.60385061
-3.04052026,1.86553471,0.01638867,0.53106627,0.03959296,0.76659351,0.70689348,0.59871106
-3.03451726,1.83902354,0.01621082,0.52501536,0.03872681,0.75586740,0.69555649,0.58998393
-3.02851426,1.80288369,0.01596857,0.51576160,0.03762876,0.74153321,0.68108402,0.57783690
-3.02251126,1.75753071,0.01565829,0.50350775,0.03631731,0.72366003,0.66351067,0.56252137
-3.01650825,1.70363026,0.01527888,0.48852264,0.03481550,0.70242468,0.64296971,0.54436498
-3.01050525,1.64207230,0.01483165,0.47113333,0.03315003,0.67810238,0.61968461,0.52376202
-3.00450225,1.57393921,0.01432015,0.45171588,0.03135037,0.65105466,0.59395820,0.50116220
-2.99849925,1.50046950,0.01374990,0.43068488,0.02944770,0.62171518,0.56615973,0.47705824
-2.99249625,1.42301855,0.01312810,0.40848246,0.02747398,0.59057406,0.53671072,0.45197280
-2.98649325,1.34301822,0.01246330,0.38556696,0.02546091,0.55816145,0.50607010,0.42644529
-2.98049025,1.26193644,0.01176504,0.36240189,0.02343914,0.52503088,0.47471934,0.40101892
-2.97448724,1.18123859,0.01104352,0.33944535,0.02143742,0.49174302,0.44314811,0.37622848
-2.96848424,1.10235130,0.01030925,0.31714034,0.01948197,0.45885033,0.41184089,0.35258905
-2.96248124,1.02663004,0.00957270,0.29590612,0.01759601,0.42688305,0.38126509,0.33058592
-2.95647824,0.95533079,0.00884408,0.27613076,0.01579934,0.39633680,0.35186074,0.31066593
-2.95047524,0.88958633,0.00813299,0.25816510,0.01410818,0.36766203,0.32403223,0.29323010
-2.94447224,0.83038732,0.00744833,0.24231794,0.01253508,0.34125545,0.29814189,0.27862771
-2.93846923,0.77856806,0.00679804,0.22885254,0.01108899,0.31745348,0.27450562,0.26715174
-2.93246623,0.73479677,0.00618908,0.21798432,0.00977540,0.29652758,0.25339038,0.25903549
-2.92646323,0.69957006,0.00562729,0.20987970,0.00859664,0.27868160,0.23501338,0.25445037
-2.92046023,0.67321125,0.00511748,0.20465576,0.00755212,0.26405073,0.21954278,0.25350463
-2.91445723,0.65587204,0.00466337,0.20238089,0.00663880,0.25270209,0.20709966,0.25624312
-2.90845423,0.64753730,0.00426773,0.20307599,0.00585149,0.24463677,0.19776099,0.26264775
-2.90245123,0.64803241,0.00393245,0.20671636,0.00518329,0.23979301,0.19156321,0.27263884
-2.89644822,0.65703305,0.00365868,0.21323399,0.00462597,0.23805062,0.18850642,0.28607724
-2.89044522,0.67407702,0.00344696,0.22252036,0.00417034,0.23923620,0.18855867,0.30276718
-2.88444222,0.69857795,0.00329741,0.23442955,0.00380657,0.24312927,0.19166031,0.32246000
-2.87843922,0.72984074,0.00320983,0.24878169,0.00352453,0.24946904,0.19772809,0.34485868
-2.87243622,0.76707844,0.00318388,0.26536679,0.00331400,0.25796180,0.20665902,0.36962323
-2.86643322,0.80943044,0.00321922,0.28394877,0.00316495,0.26828862,0.21833370,0.39637700
-2.86043022,0.85598175,0.00331559,0.30426980,0.00306768,0.28011349,0.23261926,0.42471374
-2.85442721,0.90578301,0.00347292,0.32605492,0.00301302,0.29309147,0.24937164,0.45420543
-2.84842421,0.95787087,0.00369136,0.34901677,0.00299240,0.30687690,0.26843742,0.48441081
-2.84242121,1.01128839,0.00397130,0.37286057,0.00299796,0.32113127,0.28965514,0.51488425
-2.83641821,1.06510490,0.00431335,0.39728910,0.00302262,0.33553074,0.31285618,0.54518500
-2.83041521,1.11843485,0.00471828,0.42200776,0.00306009,0.34977293,0.33786529,0.57488635
-2.82441221,1.17045505,0.00518687,0.44672955,0.00310492,0.36358289,0.36450097,0.60358465
-2.81840920,1.22041996,0.00571983,0.47117992,0.00315249,0.37671802,0.39257571,0.63090773
-2.81240620,1.26767444,0.00631758,0.49510141,0.00319896,0.38897173,0.42189638,0.65652265
-2.80640320,1.31166366,0.00698005,0.51825798,0.00324127,0.40017585,0.45226476,0.68014242
-2.80040020,1.35193993,0.00770650,0.54043909,0.00327708,0.41020162,0.48347858,0.70153158
-2.79439720,1.38816639,0.00849526,0.56146328,0.00330473,0.41895931,0.51533294,0.72051043
-2.78839420,1.42011754,0.00934356,0.58118131,0.00332313,0.42639662,0.54762245,0.73695794
-2.78239120,1.44767678,0.01024734,0.59947886,0.00333170,0.43249584,0.58014396,0.75081310
-2.77638819,1.47083134,0.01120107,0.61627861,0.00333032,0.43727016,0.61269998,0.76207496
-2.77038519,1.48966491,0.01219773,0.63154169,0.00331918,0.44075923,0.64510273,0.77080111
-2.76438219,1.50434842,0.01322873,0.64526848,0.00329876,0.44302439,0.67717864,0.77710500
-2.75837919,1.51512958,0.01428401,0.65749854,0.00326969,0.44414369,0.70877313,0.78115191
-2.75237619,1.52232149,0.01535213,0.66830979,0.00323272,0.44420721,0.73975543,0.78315381
-2.74637319,1.52629083,0.01642055,0.67781654,0.00318862,0.44331269,0.77002308,0.78336323
-2.74037019,1.52744608,0.01747589,0.68616663,0.00313812,0.44156193,0.79950585,0.78206619
-2.73436718,1.52622582,0.01850433,0.69353730,0.00308191,0.43905789,0.82816861,0.77957430
-2.72836418,1.52308754,0.01949208,0.70012988,0.00302054,0.43590277,0.85601293,0.77621619
-2.72236118,1.51849692,0.02042585,0.70616336,0.00295448,0.43219689,0.88307702,0.77232835
-2.71635818,1.51291757,0.02129334,0.71186678,0.00288404,0.42803847,0.90943384,0.76824554
-2.71035518,1.50680135,0.02208382,0.71747058,0.00280943,0.42352412,0.93518729,0.76429095
-2.70435218,1.50057913,0.02278858,0.72319728,0.00273078,0.41874975,0.96046644,0.76076631
-2.69834917,1.49465200,0.02340134,0.72925166,0.00264813,0.41381194,0.98541790,0.75794215
-2.69234617,1.48938294,0.02391864,0.73581080,0.00256149,0.40880928,1.01019674,0.75604870
-2.68634317,1.48508916,0.02434010,0.74301464,0.00247087,0.40384360,1.03495636,0.75526751
-2.68034017,1.48203504,0.02466850,0.75095727,0.00237632,0.39902093,1.05983772,0.75572436
-2.67433717,1.48042627,0.02490981,0.75967978,0.00227795,0.39445183,1.08495873,0.75748377
-2.66833417,1.48040513,0.02507302,0.76916499,0.00217596,0.39025123,1.11040447,0.76054548
-2.66233117,1.48204766,0.02516989,0.77933458,0.00207064,0.38653758,1.13621889,0.76484324
-2.65632816,1.48536280,0.02521452,0.79004906,0.00196243,0.38343134,1.16239861,0.77024618
-2.65032516,1.49029399,0.02522283,0.80111073,0.00185189,0.38105297,1.18888965,0.77656293
-2.64432216,1.49672355,0.02521196,0.81226991,0.00173967,0.37952043,1.21558717,0.78354851
-2.63831916,1.50447986,0.02519959,0.82323420,0.00162657,0.37894644,1.24233879,0.79091397
-2.63231616,1.51334756,0.02520323,0.83368066,0.00151345,0.37943573,1.26895142,0.79833848
-2.62631316,1.52308039,0.02523956,0.84327047,0.00140125,0.38108238,1.29520145,0.80548343
-2.62031016,1.53341654,0.02532374,0.85166542,0.00129093,0.38396752,1.32084797,0.81200817
-2.61430715,1.54409590,0.02546881,0.85854555,0.00118349,0.38815760,1.34564837,0.81758660
-2.60830415,1.55487848,0.02568520,0.86362714,0.00107992,0.39370330,1.36937563,0.82192395
-2.60230115,1.56556337,0.02598034,0.86668008,0.00098116,0.40063925,1.39183636,0.82477289
-2.59629815,1.57600712,0.02635841,0.86754382,0.00088812,0.40898460,1.41288858,0.82594830
