energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.89294647,0.27423119,-0.58558012,0.07765995,-0.16082059,0.00584336,-0.13776737,0.20394582,-0.16064401,0.05151317,-0.05729422,0.01013131,-0.00633431,0.01761715,-0.09860555,0.04348468,-0.02644107,0.04133114,-0.08684446
3.89894947,0.29206672,-0.55162291,0.08423316,-0.15143863,0.00619124,-0.12978882,0.21798253,-0.14640129,0.05444307,-0.05416747,0.01090534,-0.00578660,0.01863884,-0.09307706,0.04669060,-0.02419508,0.04352086,-0.08101731
3.90495248,0.31140679,-0.51712675,0.09104904,-0.14184948,0.00658280,-0.12155815,0.23305491,-0.13313289,0.05769095,-0.05097760,0.01171721,-0.00526773,0.01976641,-0.08730737,0.05008763,-0.02207409,0.04601691,-0.07531568
3.91095548,0.33185576,-0.48248620,0.09799444,-0.13215771,0.00701120,-0.11319977,0.24886971,-0.12088079,0.06117972,-0.04775581,0.01255141,-0.00477846,0.02097332,-0.08138822,0.05361232,-0.02008309,0.04876386,-0.06979802
3.91695848,0.35299870,-0.44809666,0.10494787,-0.12246670,0.00746950,-0.10483629,0.26511802,-0.10967793,0.06482893,-0.04453432,0.01339139,-0.00431915,0.02223182,-0.07541003,0.05719730,-0.01822552,0.05170507,-0.06452191
3.92296148,0.37441253,-0.41434821,0.11178238,-0.11287674,0.00795097,-0.09658611,0.28148334,-0.09955110,0.06855682,-0.04134585,0.01421986,-0.00388976,0.02351358,-0.06945994,0.06077300,-0.01650365,0.05478444,-0.05954391
3.92896448,0.39567796,-0.38161969,0.11836883,-0.10348313,0.00844937,-0.08856122,0.29765029,-0.09052366,0.07228262,-0.03822312,0.01501929,-0.00348999,0.02479051,-0.06361999,0.06426949,-0.01491888,0.05794832,-0.05491940
3.93496748,0.41639191,-0.35027308,0.12457947,-0.09437448,0.00895919,-0.08086546,0.31331384,-0.08261781,0.07592883,-0.03519824,0.01577229,-0.00311929,0.02603549,-0.05796566,0.06761840,-0.01347202,0.06114737,-0.05070243
3.94097049,0.43618007,-0.32064853,0.13029168,-0.08563130,0.00947592,-0.07359308,0.32818846,-0.07585638,0.07942351,-0.03230218,0.01646215,-0.00277696,0.02722318,-0.05256471,0.07075499,-0.01216351,0.06433831,-0.04694547
3.94697349,0.45470893,-0.29306001,0.13539180,-0.07732483,0.00999625,-0.06682779,0.34201711,-0.07026410,0.08270254,-0.02956422,0.01707328,-0.00246217,0.02833072,-0.04747638,0.07362007,-0.01099358,0.06748560,-0.04369924
3.95297649,0.47169708,-0.26779175,0.13977878,-0.06951616,0.01051832,-0.06064210,0.35457958,-0.06586839,0.08571165,-0.02701146,0.01759170,-0.00217399,0.02933842,-0.04275092,0.07616193,-0.00996236,0.07056287,-0.04101242
3.95897949,0.48692493,-0.24509547,0.14336760,-0.06225573,0.01104177,-0.05509705,0.36569975,-0.06269949,0.08840817,-0.02466841,0.01800548,-0.00191143,0.03023038,-0.03842936,0.07833794,-0.00906991,0.07355400,-0.03893133
3.96498249,0.50024257,-0.22518832,0.14609224,-0.05558313,0.01156790,-0.05024225,0.37525140,-0.06079009,0.09076248,-0.02255665,0.01830509,-0.00167346,0.03099492,-0.03454362,0.08011601,-0.00831627,0.07645387,-0.03749952
3.97098549,0.51157526,-0.20825149,0.14790816,-0.04952727,0.01209958,-0.04611609,0.38316230,-0.06017444,0.09275896,-0.02069452,0.01848374,-0.00145905,0.03162491,-0.03111686,0.08147561,-0.00770138,0.07926862,-0.03675722
3.97698849,0.52092606,-0.19442942,0.14879400,-0.04410670,0.01264123,-0.04274615,0.38941620,-0.06088692,0.09439649,-0.01909699,0.01853761,-0.00126714,0.03211793,-0.02816389,0.08240843,-0.00722508,0.08201544,-0.03674078
3.98299150,0.52837550,-0.18382935,0.14875260,-0.03933037,0.01319859,-0.04014974,0.39405258,-0.06296011,0.09568840,-0.01777546,0.01846598,-0.00109673,0.03247620,-0.02569177,0.08291852,-0.00688700,0.08472177,-0.03748182
3.98899450,0.53407806,-0.17652128,0.14781118,-0.03519842,0.01377850,-0.03833442,0.39716410,-0.06642258,0.09666175,-0.01673776,0.01827125,-0.00094686,0.03270640,-0.02370053,0.08302204,-0.00668649,0.08742402,-0.03900641
3.99499750,0.53825551,-0.17253799,0.14602064,-0.03170317,0.01438849,-0.03729849,0.39889173,-0.07129619,0.09735618,-0.01598815,0.01795891,-0.00081665,0.03281922,-0.02218374,0.08274646,-0.00662246,0.09016567,-0.04133403
4.00100050,0.54118724,-0.17187525,0.14345410,-0.02883029,0.01503640,-0.03703150,0.39941767,-0.07759329,0.09782212,-0.01552731,0.01753738,-0.00070536,0.03282876,-0.02112925,0.08212936,-0.00669336,0.09299501,-0.04447649
4.00700350,0.54319808,-0.17449211,0.14020468,-0.02655990,0.01572987,-0.03751462,0.39895648,-0.08531380,0.09811854,-0.01535249,0.01701769,-0.00061240,0.03275182,-0.02051970,0.08121676,-0.00689698,0.09596239,-0.04843676
4.01300650,0.54464387,-0.18031120,0.13638260,-0.02486782,0.01647583,-0.03872097,0.39774463,-0.09444227,0.09831037,-0.01545755,0.01641324,-0.00053738,0.03260701,-0.02033313,0.08006123,-0.00723043,0.09911723,-0.05320784
4.01900950,0.54589561,-0.18921929,0.13211181,-0.02372671,0.01727992,-0.04061587,0.39602910,-0.10494520,0.09846554,-0.01583318,0.01573929,-0.00048021,0.03241384,-0.02054340,0.07871960,-0.00769004,0.10250489,-0.05877171
4.02501251,0.54732276,-0.20106806,0.12752617,-0.02310727,0.01814601,-0.04315705,0.39405541,-0.11676865,0.09865194,-0.01646706,0.01501262,-0.00044109,0.03219169,-0.02112061,0.07725070,-0.00827132,0.10616349,-0.06509841
4.03101551,0.54927644,-0.21567538,0.12276545,-0.02297938,0.01907568,-0.04629494,0.39205577,-0.12983651,0.09893434,-0.01734404,0.01425095,-0.00042061,0.03195890,-0.02203141,0.07571291,-0.00896895,0.11012095,-0.07214541
4.03701851,0.55207343,-0.23282717,0.11797128,-0.02331319,0.02006778,-0.04997293,0.39023791,-0.14404940,0.09937139,-0.01844649,0.01347252,-0.00041982,0.03173184,-0.02323937,0.07416190,-0.00977683,0.11439231,-0.07985728
4.04302151,0.55598158,-0.25228012,0.11328310,-0.02408020,0.02111815,-0.05412782,0.38877516,-0.15928441,0.10001292,-0.01975456,0.01269557,-0.00044027,0.03152410,-0.02470530,0.07264850,-0.01068814,0.11897751,-0.08816585
4.04902451,0.56120739,-0.27376541,0.10883447,-0.02525431,0.02221936,-0.05869045,0.38779813,-0.17539597,0.10089760,-0.02124664,0.01193786,-0.00048409,0.03134585,-0.02638757,0.07121684,-0.01169550,0.12385982,-0.09699077
4.05502751,0.56788629,-0.29699353,0.10474961,-0.02681286,0.02336068,-0.06358648,0.38738871,-0.19221767,0.10205109,-0.02289977,0.01121629,-0.00055405,0.03120338,-0.02824254,0.06990291,-0.01279117,0.12900496,-0.10624073
4.06103052,0.57607610,-0.32166032,0.10114048,-0.02873759,0.02452816,-0.06873748,0.38757633,-0.20956532,0.10348471,-0.02469024,0.01054650,-0.00065360,0.03109879,-0.03022504,0.06873343,-0.01396725,0.13436101,-0.11581515
4.06703352,0.58575396,-0.34745422,0.09810431,-0.03101564,0.02570487,-0.07406225,0.38833689,-0.22724102,0.10519483,-0.02659416,0.00994256,-0.00078694,0.03103000,-0.03228894,0.06772529,-0.01521605,0.13985918,-0.12560647
4.07303652,0.59681673,-0.37406455,0.09572173,-0.03364049,0.02687129,-0.07947838,0.38959440,-0.24503836,0.10716277,-0.02858820,0.00941669,-0.00095900,0.03099081,-0.03438782,0.06688539,-0.01653034,0.14541537,-0.13550297
4.07903952,0.60908497,-0.40119070,0.09405544,-0.03661278,0.02800586,-0.08490408,0.39122498,-0.26274836,0.10935546,-0.03065030,0.00897913,-0.00117551,0.03097139,-0.03647576,0.06621095,-0.01790376,0.15093255,-0.14539197
4.08504252,0.62231018,-0.42855184,0.09314948,-0.03994112,0.02908568,-0.09026005,0.39306333,-0.28016616,0.11172663,-0.03276042,0.00863795,-0.00144296,0.03095873,-0.03850810,0.06569025,-0.01933113,0.15630376,-0.15516334
4.09104552,0.63618493,-0.45589686,0.09302902,-0.04364270,0.03008724,-0.09547156,0.39491104,-0.29709796,0.11421860,-0.03490131,0.00839906,-0.00176856,0.03093740,-0.04044245,0.06530374,-0.02080878,0.16141575,-0.16471318
4.09704852,0.65035538,-0.48301390,0.09370066,-0.04774372,0.03098726,-0.10047046,0.39654646,-0.31336810,0.11676446,-0.03705926,0.00826614,-0.00216018,0.03089037,-0.04223950,0.06502547,-0.02233486,0.16615298,-0.17394742
4.10305153,0.66443564,-0.50973915,0.09515319,-0.05227963,0.03176360,-0.10519704,0.39773554,-0.32882575,0.11929071,-0.03922472,0.00824080,-0.00262626,0.03079989,-0.04386396,0.06482473,-0.02390951,0.17040182,-0.18278527
4.10905453,0.67802329,-0.53596422,0.09735876,-0.05729502,0.03239609,-0.10960173,0.39824317,-0.34335092,0.12172000,-0.04139284,0.00832259,-0.00317563,0.03064840,-0.04528539,0.06466780,-0.02553502,0.17405480,-0.19116212
4.11505753,0.69071538,-0.56164168,0.10027439,-0.06284325,0.03286734,-0.11364645,0.39784437,-0.35685946,0.12397416,-0.04356386,0.00850922,-0.00381739,0.03041946,-0.04647891,0.06451984,-0.02721581,0.17701473,-0.19903197
4.12106053,0.70212421,-0.58678826,0.10384376,-0.06898565,0.03316347,-0.11730552,0.39633485,-0.36930673,0.12597710,-0.04574332,0.00879676,-0.00456067,0.03009857,-0.04742578,0.06434663,-0.02895831,0.17919839,-0.20636899
4.12706353,0.71189238,-0.61148544,0.10799929,-0.07579037,0.03327474,-0.12056610,0.39354053,-0.38068964,0.12765768,-0.04794202,0.00917984,-0.00541437,0.02967386,-0.04811380,0.06411629,-0.03077066,0.18053980,-0.21316822
4.13306653,0.71970638,-0.63587708,0.11266437,-0.08333080,0.03319599,-0.12342807,0.38932553,-0.39104696,0.12895230,-0.05017581,0.00965194,-0.00638690,0.02913675,-0.04853749,0.06380079,-0.03266238,0.18099277,-0.21944528
4.13906953,0.72530840,-0.66016410,0.11775583,-0.09168360,0.03292693,-0.12590338,0.38359835,-0.40045780,0.12980724,-0.05246510,0.01020568,-0.00748585,0.02848230,-0.04869805,0.06337719,-0.03464375,0.18053275,-0.22523504
4.14507254,0.72850590,-0.68459632,0.12318639,-0.10092639,0.03247229,-0.12801479,0.37631609,-0.40903822,0.13018058,-0.05483418,0.01083309,-0.00871770,0.02770953,-0.04860308,0.06282867,-0.03672522,0.17915788,-0.23058940
4.15107554,0.72917875,-0.70946155,0.12886731,-0.11113511,0.03184171,-0.12979420,0.36748657,-0.41693627,0.13004370,-0.05731029,0.01152597,-0.01008747,0.02682146,-0.04826610,0.06214522,-0.03891663,0.17688921,-0.23557411
4.15707854,0.72728374,-0.73507260,0.13471094,-0.12238111,0.03104956,-0.13128049,0.35716841,-0.42432538,0.12938230,-0.05992252,0.01227618,-0.01159837,0.02582503,-0.04770588,0.06132402,-0.04122644,0.17377010,-0.24026485
4.16308154,0.72285641,-0.76175244,0.14063330,-0.13472811,0.03011447,-0.13251707,0.34546920,-0.43139681,0.12819696,-0.06270059,0.01307590,-0.01325158,0.02473081,-0.04694557,0.06036959,-0.04366094,0.16986498,-0.24474285
4.16908454,0.71601038,-0.78981847,0.14655651,-0.14822917,0.02905885,-0.13354929,0.33254190,-0.43835115,0.12650318,-0.06567350,0.01391802,-0.01504588,0.02355266,-0.04601171,0.05929354,-0.04622346,0.16525736,-0.24909010
4.17508754,0.70693415,-0.81956635,0.15241100,-0.16292360,0.02790820,-0.13442178,0.31857984,-0.44538953,0.12433095,-0.06886817,0.01479626,-0.01697751,0.02230719,-0.04493324,0.05811412,-0.04891370,0.16004735,-0.25338457
4.18109055,0.69588567,-0.85125438,0.15813754,-0.17883415,0.02669036,-0.13517586,0.30381055,-0.45270495,0.12172393,-0.07230809,0.01570548,-0.01903996,0.02101316,-0.04374042,0.05685561,-0.05172713,0.15434884,-0.25769562
4.18709355,0.68318492,-0.88508900,0.16368881,-0.19596450,0.02543475,-0.13584731,0.28848879,-0.46047408,0.11873820,-0.07601201,0.01664181,-0.02122394,0.01969089,-0.04246377,0.05554736,-0.05465468,0.14828630,-0.26207980
4.19309655,0.66920483,-0.92121216,0.16903065,-0.21429710,0.02417151,-0.13646441,0.27288913,-0.46884997,0.11544066,-0.07999278,0.01760270,-0.02351736,0.01836156,-0.04113317,0.05422286,-0.05768244,0.14199157,-0.26657741
4.19909955,0.65436070,-0.95969118,0.17414271,-0.23379164,0.02293073,-0.13704650,0.25729835,-0.47795604,0.11190720,-0.08425633,0.01858698,-0.02590541,0.01704660,-0.03977704,0.05291853,-0.06079178,0.13560050,-0.27120983
4.20510255,0.63909862,-1.00051149,0.17901864,-0.25438403,0.02174165,-0.13760314,0.24200798,-0.48788160,0.10822058,-0.08880093,0.01959477,-0.02837081,0.01576709,-0.03842164,0.05167262,-0.06395955,0.12924974,-0.27597789
4.21110555,0.62388312,-1.04357266,0.18366559,-0.27598616,0.02063193,-0.13813374,0.22730720,-0.49867905,0.10446817,-0.09361659,0.02062736,-0.03089407,0.01454317,-0.03709062,0.05052389,-0.06715859,0.12307374,-0.28086124
4.21710855,0.60918431,-1.08868773,0.18810320,-0.29848629,0.01962706,-0.13862794,0.21347623,-0.51036288,0.10073963,-0.09868475,0.02168694,-0.03345390,0.01339362,-0.03580473,0.04951045,-0.07035843,0.11720188,-0.28581882
4.22311156,0.59546499,-1.13558604,0.19236189,-0.32175031,0.01874977,-0.13906641,0.20078037,-0.52291039,0.09712450,-0.10397832,0.02277636,-0.03602767,0.01233540,-0.03458173,0.04866851,-0.07352620,0.11175587,-0.29079035
4.22911456,0.58316780,-1.18391920,0.19648068,-0.34562366,0.01801956,-0.13942225,0.18946479,-0.53626409,0.09370980,-0.10946181,0.02389869,-0.03859198,0.01138339,-0.03343642,0.04803129,-0.07662766,0.10684753,-0.29569873
4.23511756,0.57270292,-1.23327002,0.20050452,-0.36993399,0.01745238,-0.13966275,0.17974995,-0.55033559,0.09057777,-0.11509193,0.02505687,-0.04112324,0.01055011,-0.03238091,0.04762790,-0.07962835,0.10257668,-0.30045315
4.24112056,0.56443650,-1.28316399,0.20448129,-0.39449455,0.01706035,-0.13975142,0.17182785,-0.56501064,0.08780367,-0.12081824,0.02625326,-0.04359835,0.00984561,-0.03142493,0.04748242,-0.08249476,0.09902948,-0.30495286
4.24712356,0.55868012,-1.33308267,0.20845852,-0.41910805,0.01685160,-0.13965024,0.16585882,-0.58015506,0.08545380,-0.12658414,0.02748917,-0.04599532,0.00927733,-0.03057625,0.04761304,-0.08519554,0.09627685,-0.30909127
4.25312656,0.55568159,-1.38247858,0.21248013,-0.44357108,0.01683020,-0.13932188,0.16196903,-0.59562127,0.08358370,-0.13232802,0.02876446,-0.04829392,0.00885009,-0.02984115,0.04803140,-0.08770256,0.09437324,-0.31276023
4.25912956,0.55561726,-1.43079093,0.21658329,-0.46767877,0.01699620,-0.13873192,0.16024851,-0.61125499,0.08223668,-0.13798452,0.03007717,-0.05047631,0.00856611,-0.02922483,0.04874199,-0.08999190,0.09335561,-0.31585423
4.26513257,0.55858629,-1.47746147,0.22079552,-0.49122973,0.01734566,-0.13785074,0.16074974,-0.62690176,0.08144260,-0.14348600,0.03142323,-0.05252760,0.00842505,-0.02873183,0.04974184,-0.09204466,0.09324257,-0.31827441
4.27113557,0.56460690,-1.52194997,0.22513235,-0.51403087,0.01787087,-0.13665520,0.16348675,-0.64241310,0.08121702,-0.14876399,0.03279626,-0.05443625,0.00842412,-0.02836635,0.05102034,-0.09384752,0.09403389,-0.31993213
4.27713857,0.57361491,-1.56374879,0.22959554,-0.53590206,0.01856055,-0.13512995,0.16843481,-0.65765171,0.08156074,-0.15375076,0.03418746,-0.05619452,0.00855818,-0.02813244,0.05255926,-0.09539310,0.09571012,-0.32075201
4.28314157,0.58546466,-1.60239582,0.23417209,-0.55668049,0.01940014,-0.13326822,0.17553065,-0.67249586,0.08245968,-0.15838086,0.03558574,-0.05779863,0.00881987,-0.02803409,0.05433301,-0.09668000,0.09823260,-0.32067432
4.28914457,0.59993253,-1.63748557,0.23883408,-0.57622429,0.02037214,-0.13107224,0.18467336,-0.68684243,0.08388525,-0.16259261,0.03697783,-0.05924886,0.00919979,-0.02807519,0.05630910,-0.09771265,0.10154383,-0.31965673
4.29514757,0.61672289,-1.66867786,0.24353938,-0.59441546,0.02145652,-0.12855322,0.19572597,-0.70060868,0.08579506,-0.16632947,0.03834866,-0.06054950,0.00968670,-0.02825932,0.05844885,-0.09850080,0.10556812,-0.31767530
4.30115058,0.63547658,-1.69570392,0.24823327,-0.61116190,0.02263116,-0.12573084,0.20851795,-0.71373254,0.08813411,-0.16954137,0.03968183,-0.06170860,0.01026771,-0.02858945,0.06070827,-0.09905891,0.11021276,-0.31472474
4.30715358,0.65578176,-1.71836963,0.25285091,-0.62639832,0.02387230,-0.12263244,0.22284841,-0.72617163,0.09083637,-0.17218576,0.04096018,-0.06273759,0.01092856,-0.02906754,0.06303920,-0.09940521,0.11536963,-0.31081811
4.31315658,0.67718680,-1.73655593,0.25732045,-0.64008601,0.02515511,-0.11929185,0.23849034,-0.73790077,0.09382668,-0.17422851,0.04216644,-0.06365070,0.01165392,-0.02969402,0.06539059,-0.09956065,0.12091727,-0.30598580
4.31915958,0.69921500,-1.75021629,0.26156684,-0.65221144,0.02645423,-0.11574802,0.25519577,-0.74890842,0.09702304,-0.17564457,0.04328400,-0.06446431,0.01242768,-0.03046731,0.06770993,-0.09954779,0.12672347,-0.30027410
4.32516258,0.72138071,-1.75937151,0.26551601,-0.66278373,0.02774430,-0.11204345,0.27270174,-0.75919206,0.10033920,-0.17641832,0.04429767,-0.06519609,0.01323339,-0.03138322,0.06994486,-0.09938954,0.13264827,-0.29374327
4.33116558,0.74320627,-1.76410209,0.26909920,-0.67183100,0.02900059,-0.10822257,0.29073716,-0.76875287,0.10368732,-0.17654372,0.04519440,-0.06586413,0.01405458,-0.03243455,0.07204477,-0.09910798,0.13854745,-0.28646533
4.33716858,0.76423932,-1.76453856,0.27225738,-0.67939589,0.03019954,-0.10433015,0.30903027,-0.77758989,0.10698095,-0.17602409,0.04596405,-0.06648597,0.01487529,-0.03361060,0.07396246,-0.09872320,0.14427632,-0.27852161
4.34317159,0.78406981,-1.76085022,0.27494540,-0.68553039,0.03131931,-0.10040966,0.32731655,-0.78569423,0.11013790,-0.17487174,0.04659996,-0.06707761,0.01568044,-0.03489689,0.07565577,-0.09825229,0.14969366,-0.27000015
4.34917459,0.80234610,-1.75323302,0.27713561,-0.69029024,0.03234032,-0.09650192,0.34534677,-0.79304347,0.11308310,-0.17310719,0.04709950,-0.06765255,0.01645636,-0.03627503,0.07708912,-0.09770844,0.15466593,-0.26099316
4.35517759,0.81878953,-1.74189703,0.27882098,-0.69372937,0.03324568,-0.09264385,0.36289497,-0.79959674,0.11575131,-0.17075836,0.04746442,-0.06822093,0.01719119,-0.03772271,0.07823482,-0.09710033,0.15907124,-0.25159439
4.36118059,0.83320676,-1.72705441,0.28001731,-0.69589446,0.03402156,-0.08886741,0.37976585,-0.80529085,0.11808957,-0.16785949,0.04770104,-0.06878878,0.01787529,-0.03921391,0.07907427,-0.09643167,0.16280325,-0.24189683
4.36718359,0.84549946,-1.70890836,0.28076453,-0.69682032,0.03465756,-0.08519891,0.39580145,-0.81003775,0.12005925,-0.16444992,0.04782027,-0.06935737,0.01850163,-0.04071927,0.07959881,-0.09570110,0.16577461,-0.23199041
4.37318659,0.85567077,-1.68764382,0.28112695,-0.69652603,0.03514683,-0.08165846,0.41088655,-0.81372362,0.12163773,-0.16057290,0.04783744,-0.06992291,0.01906606,-0.04220671,0.07981028,-0.09490231,0.16791992,-0.22196019
4.37918959,0.86382813,-1.66342035,0.28119250,-0.69501244,0.03548625,-0.07825981,0.42495267,-0.81620971,0.12281943,-0.15627436,0.04777195,-0.07047632,0.01956748,-0.04364216,0.07972122,-0.09402440,0.16919797,-0.21188464
4.38519260,0.87018233,-1.63636780,0.28107083,-0.69226111,0.03567634,-0.07501036,0.43798024,-0.81733508,0.12361642,-0.15160171,0.04764671,-0.07100337,0.02000791,-0.04499042,0.07935468,-0.09305257,0.16959321,-0.20183452
4.39119560,0.87504251,-1.60658472,0.28089041,-0.68823469,0.03572119,-0.07191152,0.44999886,-0.81692125,0.12405827,-0.14660278,0.04748744,-0.07148506,0.02039247,-0.04621624,0.07874367,-0.09196902,0.16911637,-0.19187190
4.39719860,0.87880718,-1.57413995,0.28079474,-0.68287908,0.03562820,-0.06895920,0.46108550,-0.81477845,0.12419131,-0.14132488,0.04732185,-0.07189821,0.02072918,-0.04728535,0.07793016,-0.09075392,0.16780407,-0.18204975
4.40320160,0.88195153,-1.53907693,0.28093768,-0.67612697,0.03540777,-0.06614452,0.47136058,-0.81071339,0.12407725,-0.13581409,0.04717871,-0.07221633,0.02102860,-0.04816557,0.07696378,-0.08938669,0.16571757,-0.17241180
4.40920460,0.88501108,-1.50142070,0.28147819,-0.66790280,0.03507282,-0.06345474,0.48098205,-0.80453816,0.12379120,-0.13011463,0.04708683,-0.07241071,0.02130346,-0.04882789,0.07590015,-0.08784718,0.16294055,-0.16299276
4.41520760,0.88856251,-1.46118686,0.28257452,-0.65812875,0.03463838,-0.06087417,0.49013765,-0.79607976,0.12341909,-0.12426856,0.04707400,-0.07245162,0.02156802,-0.04924749,0.07479894,-0.08611698,0.15957613,-0.15381894
4.42121061,0.89320181,-1.41839216,0.28437820,-0.64673151,0.03412096,-0.05838527,0.49903557,-0.78518974,0.12305462,-0.11831554,0.04716599,-0.07230966,0.02183744,-0.04940460,0.07372168,-0.08418058,0.15574309,-0.14490899
4.42721361,0.89952083,-1.37306565,0.28702786,-0.63364928,0.03353802,-0.05596966,0.50789393,-0.77175353,0.12279586,-0.11229280,0.04738547,-0.07195708,0.02212706,-0.04928519,0.07272953,-0.08202647,0.15157159,-0.13627501
4.43321661,0.90808279,-1.32525991,0.29064327,-0.61883876,0.03290737,-0.05360916,0.51692939,-0.75569886,0.12274148,-0.10623526,0.04775117,-0.07136914,0.02245160,-0.04888156,0.07188088,-0.07964804,0.14719844,-0.12792365
4.43921961,0.91939768,-1.27506147,0.29531962,-0.60228154,0.03224654,-0.05128672,0.52634552,-0.73700279,0.12298690,-0.10017570,0.04827699,-0.07052536,0.02282438,-0.04819254,0.07122903,-0.07704427,0.14276215,-0.11985740
4.44522261,0.93389849,-1.22259965,0.30112242,-0.58398958,0.03157231,-0.04898727,0.53632131,-0.71569691,0.12362033,-0.09414502,0.04897132,-0.06941055,0.02325661,-0.04722366,0.07082007,-0.07422013,0.13839800,-0.11207586
4.45122561,0.95191904,-1.16805339,0.30808308,-0.56400937,0.03090009,-0.04669839,0.54700026,-0.69187046,0.12471905,-0.08817246,0.04983655,-0.06801569,0.02375664,-0.04598689,0.07069083,-0.07118680,0.13423324,-0.10457688
4.45722861,0.97367451,-1.11165545,0.31619544,-0.54242468,0.03024359,-0.04441086,0.55848083,-0.66567117,0.12634579,-0.08228591,0.05086866,-0.06633855,0.02432944,-0.04450030,0.07086729,-0.06796152,0.13038262,-0.09735772
4.46323162,0.99924526,-1.05369383,0.32541327,-0.51935744,0.02961434,-0.04211900,0.57080831,-0.63730370,0.12854560,-0.07651206,0.05205713,-0.06438395,0.02497611,-0.04278745,0.07136326,-0.06456721,0.12694452,-0.09041594
4.46923462,1.02856488,-0.99451030,0.33564908,-0.49496704,0.02902150,-0.03982079,0.58396882,-0.60702579,0.13134323,-0.07087659,0.05338496,-0.06216385,0.02569362,-0.04087666,0.07217953,-0.06103188,0.12399768,-0.08375018
4.47523762,1.06141308,-0.93449618,0.34677413,-0.46944783,0.02847157,-0.03751797,0.59788564,-0.57514245,0.13474111,-0.06540422,0.05482894,-0.05969702,0.02647468,-0.03880009,0.07330351,-0.05738781,0.12159871,-0.07736071
4.48124062,1.09741376,-0.87408563,0.35861982,-0.44302514,0.02796836,-0.03521575,0.61241807,-0.54199831,0.13871810,-0.06011878,0.05636013,-0.05700850,0.02730780,-0.03659278,0.07470935,-0.05367060,0.11978049,-0.07124981
4.48724362,1.13603882,-0.81374701,0.37098048,-0.41595001,0.02751297,-0.03292259,0.62736298,-0.50796870,0.14322901,-0.05504312,0.05794454,-0.05412883,0.02817761,-0.03429168,0.07635864,-0.04991809,0.11855142,-0.06542192
4.49324662,1.17661751,-0.75397275,0.38361751,-0.38849286,0.02710383,-0.03064975,0.64245906,-0.47344995,0.14820501,-0.05019906,0.05954396,-0.05109305,0.02906526,-0.03193462,0.07820145,-0.04616928,0.11789567,-0.05988364
4.49924962,1.21835161,-0.69526852,0.39626481,-0.36093670,0.02673693,-0.02841078,0.65739372,-0.43884933,0.15355494,-0.04560731,0.06111700,-0.04793955,0.02994905,-0.02955943,0.08017802,-0.04246325,0.11777422,-0.05464360
4.50525263,1.26033565,-0.63814223,0.40863541,-0.33356991,0.02640602,-0.02622099,0.67181227,-0.40457518,0.15916740,-0.04128733,0.06262025,-0.04470892,0.03080519,-0.02720302,0.08222071,-0.03883813,0.11812682,-0.04971223
4.51125563,1.30158206,-0.58309357,0.42042903,-0.30667929,0.02610297,-0.02409687,0.68532927,-0.37102777,0.16491376,-0.03725726,0.06400947,-0.04144267,0.03160870,-0.02490074,0.08425629,-0.03533021,0.11887464,-0.04510143
4.51725863,1.34105009,-0.53060461,0.43134057,-0.28054348,0.02581809,-0.02205556,0.69754138,-0.33859120,0.17065185,-0.03353390,0.06524098,-0.03818209,0.03233428,-0.02268580,0.08620853,-0.03197319,0.11992357,-0.04082427
4.52326163,1.37767785,-0.48113192,0.44106894,-0.25542718,0.02554063,-0.02011433,0.70804153,-0.30762664,0.17623027,-0.03013266,0.06627288,-0.03496709,0.03295736,-0.02058880,0.08800082,-0.02879759,0.12116800,-0.03689463
4.52926463,1.41041597,-0.43510048,0.44932625,-0.23157634,0.02525915,-0.01829012,0.71643342,-0.27846727,0.18149320,-0.02706766,0.06706646,-0.03183527,0.03345499,-0.01863756,0.08955890,-0.02583038,0.12249500,-0.03332690
4.53526763,1.43826204,-0.39289960,0.45584682,-0.20921436,0.02496203,-0.01659918,0.72234624,-0.25141481,0.18628549,-0.02435183,0.06758731,-0.02882113,0.03380681,-0.01685696,0.09081347,-0.02309475,0.12378857,-0.03013572
4.54127064,1.46029403,-0.35488073,0.46039573,-0.18853965,0.02463791,-0.01505681,0.72544858,-0.22673775,0.19045781,-0.02199702,0.06780646,-0.02595543,0.03399581,-0.01526902,0.09170257,-0.02061008,0.12493403,-0.02733576
4.54727364,1.47570181,-0.32135708,0.46277658,-0.16972410,0.02427616,-0.01367706,0.72546118,-0.20467111,0.19387185,-0.02001421,0.06770129,-0.02326477,0.03400904,-0.01389302,0.09217372,-0.01839208,0.12582212,-0.02494153
4.55327664,1.48381506,-0.29260465,0.46283820,-0.15291276,0.02386726,-0.01247272,0.72216796,-0.18541752,0.19640504,-0.01841368,0.06725626,-0.02077139,0.03383814,-0.01274573,0.09218571,-0.01645305,0.12635295,-0.02296725
4.55927964,1.48412676,-0.26886439,0.46047986,-0.13822436,0.02340320,-0.01145513,0.71542475,-0.16914924,0.19795489,-0.01720517,0.06646341,-0.01849310,0.03347968,-0.01184170,0.09170987,-0.01480219,0.12643934,-0.02142673
