energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-1.60580290,7.93729174,0.02656676,0.23664352,1.45657421,6.37927186,0.52801242,0.61691476,0.03318673,0.84408628
-1.59979990,8.05359877,0.02672034,0.24707323,1.47958320,6.44522480,0.53898550,0.63132155,0.03567702,0.86724997
-1.59379690,8.16115658,0.02693887,0.25838349,1.50093925,6.50428021,0.54847363,0.64425998,0.03838964,0.88906550
-1.58779390,8.25843442,0.02722207,0.27053184,1.52045101,6.55531988,0.55636704,0.65560648,0.04132816,0.90925856
-1.58179090,8.34406430,0.02756857,0.28346822,1.53795744,6.59734843,0.56258544,0.66525815,0.04449168,0.92758317
-1.57578789,8.41684873,0.02797578,0.29713327,1.55332688,6.62949939,0.56707846,0.67313351,0.04787413,0.94382499
-1.56978489,8.47576478,0.02843984,0.31145685,1.56645515,6.65103860,0.56982546,0.67917318,0.05146346,0.95780376
-1.56378189,8.51996521,0.02895560,0.32635659,1.57726328,6.66136545,0.57083488,0.68334033,0.05524122,0.96937479
-1.55777889,8.54877756,0.02951651,0.34173692,1.58569480,6.66001257,0.57014312,0.68562106,0.05918213,0.97842970
-1.55177589,8.56170209,0.03011468,0.35748846,1.59171320,6.64664467,0.56781311,0.68602460,0.06325405,0.98489637
-1.54577289,8.55840961,0.03074082,0.37348810,1.59529972,6.62105724,0.56393247,0.68458343,0.06741810,0.98873826
-1.53976988,8.53873999,0.03138431,0.38959971,1.59645164,6.58317566,0.55861152,0.68135334,0.07162913,0.98995331
-1.53376688,8.50270185,0.03203333,0.40567567,1.59518148,6.53305520,0.55198102,0.67641330,0.07583650,0.98857251
-1.52776388,8.45047397,0.03267500,0.42155914,1.59151699,6.47088212,0.54418984,0.66986517,0.07998508,0.98465821
-1.52176088,8.38240841,0.03329557,0.43708698,1.58550200,6.39697603,0.53540242,0.66183324,0.08401658,0.97830239
-1.51575788,8.29903488,0.03388075,0.45209343,1.57719814,6.31179320,0.52579620,0.65246341,0.08787106,0.96962494
-1.50975488,8.20106609,0.03441596,0.46641414,1.56668713,6.21593030,0.51555900,0.64192214,0.09148859,0.95877188
-1.50375188,8.08940278,0.03488676,0.47989056,1.55407334,6.11012815,0.50488628,0.63039489,0.09481109,0.94591369
-1.49774887,7.96513762,0.03527925,0.49237442,1.53948649,5.99527435,0.49397843,0.61808426,0.09778408,0.93124350
-1.49174587,7.82955644,0.03558043,0.50373203,1.52308389,5.87240402,0.48303791,0.60520751,0.10035844,0.91497529
-1.48574287,7.68413567,0.03577870,0.51384827,1.50505203,5.74269759,0.47226651,0.59199368,0.10249205,0.89734179
-1.47973987,7.53053467,0.03586418,0.52262991,1.48560707,5.60747468,0.46186248,0.57868027,0.10415112,0.87859221
-1.47373687,7.37058190,0.03582915,0.53000825,1.46499404,5.46818336,0.45201768,0.56550936,0.10531134,0.85898943
-1.46773387,7.20625430,0.03566828,0.53594088,1.44348450,5.32638407,0.44291479,0.55272348,0.10595863,0.83880694
-1.46173087,7.03964943,0.03537894,0.54041234,1.42137258,5.18372804,0.43472456,0.54056109,0.10608954,0.81832511
-1.45572786,6.87295061,0.03496127,0.54343399,1.39896946,5.04193009,0.42760315,0.52925197,0.10571124,0.79782715
-1.44972486,6.70838555,0.03441829,0.54504279,1.37659643,4.90273640,0.42168959,0.51901250,0.10484116,0.77759460
-1.44372186,6.54817959,0.03375583,0.54529931,1.35457683,4.76788779,0.41710347,0.51004099,0.10350622,0.75790246
-1.43771886,6.39450510,0.03298236,0.54428506,1.33322722,4.63907977,0.41394282,0.50251335,0.10174177,0.73901434
-1.43171586,6.24942874,0.03210881,0.54209937,1.31284827,4.51792073,0.41228224,0.49657897,0.09959024,0.72117747
-1.42571286,6.11485890,0.03114819,0.53885591,1.29371583,4.40588972,0.41217146,0.49235721,0.09709963,0.70461802
-1.41970985,5.99249527,0.03011523,0.53467927,1.27607278,4.30429577,0.41363416,0.48993449,0.09432184,0.68953696
-1.41370685,5.88378307,0.02902590,0.52970162,1.26012202,4.21424034,0.41666727,0.48936199,0.09131102,0.67610642
-1.40770385,5.78987386,0.02789700,0.52405977,1.24602117,4.13658476,0.42124075,0.49065429,0.08812187,0.66446703
-1.40170085,5.71159477,0.02674559,0.51789264,1.23387919,4.07192404,0.42729776,0.49378872,0.08480815,0.65472619
-1.39569785,5.64942772,0.02558859,0.51133938,1.22375529,4.02056852,0.43475549,0.49870566,0.08142128,0.64695742
-1.38969485,5.60349965,0.02444228,0.50453805,1.21565999,3.98253410,0.44350642,0.50530969,0.07800923,0.64120085
-1.38369185,5.57358428,0.02332191,0.49762489,1.20955860,3.95754197,0.45342021,0.51347156,0.07461557,0.63746482
-1.37768884,5.55911532,0.02224140,0.49073421,1.20537658,3.94502763,0.46434611,0.52303101,0.07127889,0.63572853
-1.37168584,5.55921082,0.02121301,0.48399859,1.20300680,3.94415926,0.47611597,0.53380030,0.06803239,0.63594553
-1.36568284,5.57270745,0.02024720,0.47754944,1.20231801,3.95386468,0.48854776,0.54556841,0.06490380,0.63804798
-1.35967984,5.59820335,0.01935254,0.47151769,1.20316421,3.97286575,0.50144957,0.55810581,0.06191544,0.64195140
-1.35367684,5.63410773,0.01853561,0.46603446,1.20539428,3.99971912,0.51462407,0.57116962,0.05908458,0.64755970
-1.34767384,5.67869514,0.01780114,0.46123152,1.20886139,4.03286136,0.52787332,0.58450915,0.05642386,0.65477021
-1.34167084,5.73016215,0.01715207,0.45724146,1.21343151,4.07065705,0.54100377,0.59787162,0.05394183,0.66347849
-1.33566783,5.78668428,0.01658974,0.45419743,1.21899075,4.11144768,0.55383139,0.61100787,0.05164357,0.67358265
-1.32966483,5.84647075,0.01611408,0.45223237,1.22545089,4.15359959,0.56618676,0.62367807,0.04953135,0.68498704
-1.32366183,5.90781517,0.01572388,0.45147767,1.23275293,4.19554921,0.57791986,0.63565710,0.04760520,0.69760503
-1.31765883,5.96914024,0.01541702,0.45206128,1.24086844,4.23584394,0.58890454,0.64673962,0.04586350,0.71136085
-1.31165583,6.02903509,0.01519069,0.45410531,1.24979861,4.27317734,0.59904226,0.65674455,0.04430346,0.72619029
-1.30565283,6.08628406,0.01504168,0.45772306,1.25957108,4.30641762,0.60826515,0.66551902,0.04292149,0.74204030
-1.29964982,6.13988627,0.01496652,0.46301577,1.27023475,4.33462869,0.61653802,0.67294150,0.04171355,0.75886755
-1.29364682,6.18906586,0.01496169,0.47006896,1.28185284,4.35708347,0.62385933,0.67892416,0.04067530,0.77663585
-1.28764382,6.23327300,0.01502376,0.47894865,1.29449458,4.37326952,0.63026097,0.68341429,0.03980227,0.79531270
-1.28164082,6.27217630,0.01514943,0.48969751,1.30822608,4.38288725,0.63580677,0.68639487,0.03908981,0.81486507
-1.27563782,6.30564775,0.01533562,0.50233117,1.32310077,4.38584164,0.64058984,0.68788425,0.03853313,0.83525465
-1.26963482,6.33374124,0.01557945,0.51683464,1.33915007,4.38222813,0.64472868,0.68793481,0.03812713,0.85643275
-1.26363182,6.35666627,0.01587822,0.53315929,1.35637471,4.37231394,0.64836231,0.68663096,0.03786634,0.87833521
-1.25762881,6.37475858,0.01622933,0.55122025,1.37473727,4.35651602,0.65164454,0.68408630,0.03774474,0.90087753
-1.25162581,6.38844896,0.01663023,0.57089454,1.39415632,4.33537684,0.65473756,0.68044010,0.03775563,0.92395054
-1.24562281,6.39823226,0.01707827,0.59202007,1.41450257,4.30953913,0.65780524,0.67585337,0.03789152,0.94741694
-1.23961981,6.40463767,0.01757064,0.61439550,1.43559716,4.27972080,0.66100626,0.67050440,0.03814402,0.97110887
-1.23361681,6.40820164,0.01810425,0.63778126,1.45721236,4.24669078,0.66448749,0.66458411,0.03850380,0.99482683
-1.22761381,6.40944431,0.01867562,0.66190159,1.47907462,4.21124651,0.66837781,0.65829122,0.03896060,1.01834011
-1.22161081,6.40885017,0.01928085,0.68644790,1.50086980,4.17419361,0.67278276,0.65182738,0.03950322,1.04138879
-1.21560780,6.40685319,0.01991555,0.71108320,1.52225058,4.13632794,0.67778000,0.64539248,0.04011969,1.06368739
-1.20960480,6.40382646,0.02057480,0.73544776,1.54284542,4.09842017,0.68341603,0.63917996,0.04079736,1.08493012
-1.20360180,6.40007620,0.02125318,0.75916581,1.56226900,4.06120260,0.68970413,0.63337256,0.04152312,1.10479765
-1.19759880,6.39583966,0.02194481,0.78185316,1.58013340,4.02535835,0.69662352,0.62813829,0.04228358,1.12296505
-1.19159580,6.39128621,0.02264340,0.80312564,1.59605976,3.99151223,0.70411995,0.62362677,0.04306537,1.13911082
-1.18559280,6.38652120,0.02334237,0.82260795,1.60968972,3.96022349,0.71210742,0.61996608,0.04385533,1.15292646
-1.17958979,6.38159158,0.02403492,0.83994282,1.62069628,3.93197970,0.72047108,0.61725996,0.04464083,1.16412632
-1.17358679,6.37649290,0.02471420,0.85480000,1.62879364,3.90719211,0.72907108,0.61558553,0.04540998,1.17245717
-1.16758379,6.37117693,0.02537345,0.86688496,1.63374552,3.88619197,0.73774718,0.61499161,0.04615188,1.17770719
-1.16158079,6.36555955,0.02600613,0.87594681,1.63537170,3.86922818,0.74632391,0.61549743,0.04685681,1.17971386
-1.15557779,6.35952867,0.02660609,0.88178511,1.63355272,3.85646623,0.75461609,0.61709208,0.04751636,1.17837032
-1.14957479,6.35295182,0.02716769,0.88425550,1.62823229,3.84798870,0.76243446,0.61973447,0.04812359,1.17363006
-1.14357179,6.34568381,0.02768595,0.88327368,1.61941774,3.84379765,0.76959114,0.62335397,0.04867307,1.16550947
-1.13756878,6.33757411,0.02815666,0.87881773,1.60717830,3.84381909,0.77590493,0.62785166,0.04916092,1.15408834
-1.13156578,6.32847460,0.02857646,0.87092861,1.59164164,3.84790979,0.78120605,0.63310238,0.04958477,1.13950810
-1.12556278,6.31824754,0.02894293,0.85970884,1.57298861,3.85586664,0.78534040,0.63895727,0.04994369,1.12196800
-1.11955978,6.30677420,0.02925462,0.84531949,1.55144683,3.86743846,0.78817303,0.64524714,0.05023813,1.10171934
-1.11355678,6.29396418,0.02951109,0.82797544,1.52728311,3.88234027,0.78959109,0.65178634,0.05046981,1.07905815
-1.10755378,6.27976544,0.02971288,0.80793937,1.50079541,3.90026953,0.78950587,0.65837724,0.05064153,1.05431649
-1.10155078,6.26417495,0.02986151,0.78551457,1.47230439,3.92092392,0.78785416,0.66481509,0.05075711,1.02785298
-1.09554777,6.24724953,0.02995939,0.76103690,1.44214514,3.94401997,0.78459902,0.67089335,0.05082123,1.00004284
-1.08954477,6.22911665,0.03000980,0.73486625,1.41065926,3.96931161,0.77972977,0.67640906,0.05083932,0.97126807
-1.08354177,6.20998429,0.03001675,0.70737784,1.37818760,3.99660773,0.77326153,0.68116833,0.05081746,0.94190792
-1.07753877,6.19014936,0.02998490,0.67895362,1.34506381,4.02578769,0.76523416,0.68499171,0.05076229,0.91233034
-1.07153577,6.17000371,0.02991943,0.64997410,1.31160892,4.05681374,0.75571093,0.68771913,0.05068098,0.88288436
-1.06553277,6.15003708,0.02982592,0.62081079,1.27812693,4.08973947,0.74477672,0.68921446,0.05058116,0.85389401
-1.05952976,6.13083605,0.02971021,0.59181948,1.24490142,4.12471342,0.73253605,0.68936929,0.05047093,0.82565350
-1.05352676,6.11307853,0.02957827,0.56333447,1.21219323,4.16197725,0.71911085,0.68810598,0.05035880,0.79842407
-1.04752376,6.09752334,0.02943606,0.53566379,1.18023894,4.20185819,0.70463815,0.68537973,0.05025368,0.77243223
-1.04152076,6.08499467,0.02928940,0.50908555,1.14925021,4.24475575,0.68926762,0.68117971,0.05016489,0.74786937
-1.03551776,6.07636163,0.02914385,0.48384518,1.11941368,4.29112296,0.67315908,0.67552905,0.05010209,0.72489251
-1.02951476,6.07251335,0.02900462,0.46015375,1.09089134,4.34144278,0.65648005,0.66848395,0.05007522,0.70362615
-1.02351176,6.07433041,0.02887649,0.43818707,1.06382129,4.39620073,0.63940321,0.66013171,0.05009446,0.68416469
-1.01750875,6.08265374,0.02876369,0.41808561,1.03831865,4.45585482,0.62210396,0.65058799,0.05017009,0.66657547
-1.01150575,6.09825231,0.02866994,0.39995505,1.01447665,4.52080442,0.60475813,0.63999333,0.05031238,0.65090204
-1.00550275,6.12179121,0.02859838,0.38386737,0.99236769,4.59135951,0.58753964,0.62850907,0.05053145,0.63716749
-0.99949975,6.15380163,0.02855159,0.36986248,0.97204449,4.66771204,0.57061841,0.61631298,0.05083713,0.62537773
-0.99349675,6.19465455,0.02853167,0.35795010,0.95354123,4.74991104,0.55415835,0.60359467,0.05123877,0.61552446
-0.98749375,6.24453946,0.02854023,0.34811202,0.93687473,4.83784284,0.53831556,0.59055101,0.05174509,0.60758789
-0.98149075,6.30344959,0.02857855,0.34030460,0.92204562,4.93121782,0.52323671,0.57738174,0.05236404,0.60153906
-0.97548774,6.37117454,0.02864759,0.33446140,0.90903973,5.02956452,0.50905758,0.56428536,0.05310264,0.59734169
-0.96948474,6.44730096,0.02874819,0.33049600,0.89782946,5.13223176,0.49590186,0.55145550,0.05396686,0.59495372
-0.96348174,6.53122157,0.02888108,0.32830492,0.88837542,5.23839897,0.48388011,0.53907779,0.05496154,0.59432841
-0.95747874,6.62215207,0.02904706,0.32777062,0.88062814,5.34709443,0.47308897,0.52732717,0.05609030,0.59541505
-0.95147574,6.71915547,0.02924698,0.32876443,0.87452993,5.45722084,0.46361053,0.51636589,0.05735548,0.59815940
-0.94547274,6.82117258,0.02948190,0.33114958,0.87001686,5.56758707,0.45551184,0.50634194,0.05875809,0.60250383
-0.93946973,6.92705721,0.02975303,0.33478401,0.86702075,5.67694478,0.44884472,0.49738793,0.06029784,0.60838718
-0.93346673,7.03561443,0.03006177,0.33952309,0.86547110,5.78402818,0.44364554,0.48962043,0.06197301,0.61574442
-0.92746373,7.14563988,0.03040962,0.34522211,0.86529692,5.88759511,0.43993531,0.48313956,0.06378054,0.62450611
-0.92146073,7.25595832,0.03079813,0.35173846,0.86642829,5.98646752,0.43771983,0.47802893,0.06571589,0.63459772
-0.91545773,7.36545942,0.03122876,0.35893352,0.86879767,6.07956940,0.43698994,0.47435565,0.06777306,0.64593882
-0.90945473,7.47312915,0.03170276,0.36667414,0.87234071,6.16596049,0.43772200,0.47217060,0.06994447,0.65844221
-0.90345173,7.57807543,0.03222094,0.37483366,0.87699674,6.24486407,0.43987847,0.47150872,0.07222093,0.67201298
-0.89744872,7.67954678,0.03278359,0.38329262,0.88270867,6.31568776,0.44340857,0.47238947,0.07459152,0.68654765
-0.89144572,7.77694357,0.03339024,0.39193894,0.88942248,6.37803637,0.44824926,0.47481731,0.07704349,0.70193339
-0.88544272,7.86982151,0.03403953,0.40066783,0.89708620,6.43171644,0.45432619,0.47878239,0.07956224,0.71804742
-0.87943972,7.95788774,0.03472908,0.40938129,0.90564858,6.47673247,0.46155498,0.48426130,0.08213119,0.73475665
-0.87343672,8.04099012,0.03545544,0.41798741,0.91505736,6.51327522,0.46984246,0.49121802,0.08473180,0.75191762
-0.86743372,8.11910083,0.03621401,0.42639952,0.92525747,6.54170312,0.47908823,0.49960503,0.08734360,0.76937691
-0.86143072,8.19229545,0.03699912,0.43453525,0.93618906,6.56251770,0.48918611,0.50936463,0.08994428,0.78697194
-0.85542771,8.26072919,0.03780408,0.44231564,0.94778571,6.57633474,0.50002577,0.52043037,0.09250985,0.80453221
-0.84942471,8.32461161,0.03862136,0.44966437,0.95997276,6.58385262,0.51149429,0.53272867,0.09501489,0.82188116
-0.84342171,8.38418143,0.03944280,0.45650721,0.97266608,6.58581943,0.52347763,0.54618048,0.09743288,0.83883835
-0.83741871,8.43968285,0.04025982,0.46277177,0.98577116,6.58300067,0.53586198,0.56070299,0.09973661,0.85522217
-0.83141571,8.49134430,0.04106379,0.46838751,0.99918282,6.57614879,0.54853497,0.57621123,0.10189862,0.87085282
-0.82541271,8.53936067,0.04184627,0.47328618,1.01278541,6.56597587,0.56138654,0.59261951,0.10389178,0.88555555
-0.81940970,8.58387940,0.04259937,0.47740251,1.02645364,6.55313043,0.57430962,0.60984266,0.10568981,0.89916401
-0.81340670,8.62499063,0.04331603,0.48067529,1.04005396,6.53817888,0.58720052,0.62779683,0.10726788,0.91152346
-0.80740370,8.66272128,0.04399031,0.48304859,1.05344634,6.52159194,0.59995896,0.64640000,0.10860319,0.92249395
-0.80140070,8.69703271,0.04461756,0.48447328,1.06648667,6.50373606,0.61248797,0.66557200,0.10967549,0.93195295
-0.79539770,8.72782136,0.04519463,0.48490855,1.07902929,6.48486938,0.62469352,0.68523411,0.11046759,0.93979761
-0.78939470,8.75492166,0.04571991,0.48432347,1.09092985,6.46514192,0.63648411,0.70530828,0.11096575,0.94594646
-0.78339170,8.77811073,0.04619333,0.48269844,1.10204829,6.44459915,0.64777029,0.72571598,0.11116003,0.95034036
-0.77738869,8.79711402,0.04661626,0.48002647,1.11225174,6.42318847,0.65846432,0.74637687,0.11104448,0.95294283
-0.77138569,8.81161163,0.04699139,0.47631422,1.12141744,6.40076777,0.66848010,0.76720734,0.11061729,0.95373970
-0.76538269,8.82124505,0.04732242,0.47158270,1.12943544,6.37711550,0.67773336,0.78811913,0.10988076,0.95273816
-0.75937969,8.82562417,0.04761380,0.46586772,1.13621114,6.35194200,0.68614226,0.80901809,0.10884117,0.94996528
-0.75337669,8.82433482,0.04787041,0.45921989,1.14166757,6.32490144,0.69362856,0.82980339,0.10750865,0.94546623
-0.74737369,8.81694717,0.04809712,0.45170437,1.14574749,6.29560467,0.70011924,0.85036710,0.10589681,0.93930225
-0.74137069,8.80302532,0.04829852,0.44340031,1.14841521,6.26363259,0.70554859,0.87059438,0.10402241,0.93154866
-0.73536768,8.78213863,0.04847846,0.43439995,1.14965826,6.22855040,0.70986079,0.89036427,0.10190497,0.92229297
-0.72936468,8.75387511,0.04863983,0.42480764,1.14948886,6.18992268,0.71301282,0.90955111,0.09956629,0.91163333
-0.72336168,8.71785707,0.04878424,0.41473862,1.14794522,6.14732949,0.71497746,0.92802649,0.09702998,0.89967742
-0.71735868,8.67375908,0.04891185,0.40431779,1.14509271,6.10038340,0.71574634,0.94566164,0.09432104,0.88654187
-0.71135568,8.62132773,0.04902126,0.39367834,1.14102472,6.04874728,0.71533274,0.96233021,0.09146538,0.87235218
-0.70535268,8.56040285,0.04910947,0.38296047,1.13586345,5.99215260,0.71377388,0.97791107,0.08848937,0.85724319
-0.69934967,8.49093894,0.04917193,0.37231006,1.12976020,5.93041748,0.71113255,0.99229110,0.08541950,0.84136002
-0.69334667,8.41302580,0.04920271,0.36187736,1.12289535,5.86346389,0.70749781,1.00536770,0.08228197,0.82485918
-0.68734367,8.32690682,0.04919469,0.35181573,1.11547774,5.79133301,0.70298459,1.01705086,0.07910240,0.80790994
-0.68134067,8.23299346,0.04913984,0.34228023,1.10774334,5.71419774,0.69773212,1.02726454,0.07590550,0.79069548
-0.67533767,8.13187451,0.04902955,0.33342621,1.09995320,5.63237130,0.69190111,1.03594745,0.07271488,0.77341374
-0.66933467,8.02431865,0.04885500,0.32540775,1.09239034,5.54631097,0.68566963,1.04305295,0.06955278,0.75627770
-0.66333167,7.91126940,0.04860752,0.31837592,1.08535568,5.45661608,0.67922795,1.04854830,0.06643989,0.73951484
-0.65732866,7.79383181,0.04827896,0.31247678,1.07916285,5.36401983,0.67277235,1.05241311,0.06339518,0.72336568
-0.65132566,7.67325064,0.04786205,0.30784920,1.07413190,5.26937459,0.66649827,1.05463745,0.06043578,0.70808120
-0.64532266,7.55088050,0.04735070,0.30462234,1.07058201,5.17363082,0.66059302,1.05521943,0.05757683,0.69391911
-0.63931966,7.42814891,0.04674029,0.30291301,1.06882320,5.07781033,0.65522845,1.05416280,0.05483141,0.68113901
-0.63331666,7.30651363,0.04602784,0.30282275,1.06914742,4.98297464,0.65055398,1.05147472,0.05221045,0.66999644
-0.62731366,7.18741630,0.04521221,0.30443486,1.07181906,4.89018994,0.64669033,1.04716379,0.04972270,0.66073614
-0.62131066,7.07223456,0.04429412,0.30781139,1.07706539,4.80049025,0.64372421,1.04123889,0.04737475,0.65358457
-0.61530765,6.96223526,0.04327622,0.31299031,1.08506724,4.71484059,0.64170451,1.03370866,0.04517104,0.64874213
-0.60930465,6.85853111,0.04216298,0.31998289,1.09595022,4.63410216,0.64063996,1.02458196,0.04311394,0.64637532
-0.60330165,6.76204331,0.04096061,0.32877152,1.10977707,4.55900142,0.64049861,1.01386935,0.04120391,0.64660932
-0.59729865,6.67347227,0.03967690,0.33930814,1.12654144,4.49010485,0.64120916,1.00158541,0.03943965,0.64952122
-0.59129565,6.59327803,0.03832101,0.35151326,1.14616346,4.42780076,0.64266391,0.98775196,0.03781832,0.65513439
-0.58529265,6.52167166,0.03690325,0.36527595,1.16848755,4.37228931,0.64472359,0.97240180,0.03633582,0.66341420
-0.57928964,6.45861793,0.03543482,0.38045456,1.19328257,4.32358129,0.64722333,0.95558290,0.03498706,0.67426550
-0.57328664,6.40384922,0.03392760,0.39687851,1.22024451,4.28150573,0.64997996,0.93736259,0.03376625,0.68753194
-0.56728364,6.35688963,0.03239381,0.41435097,1.24900185,4.24572572,0.65279989,0.91783146,0.03266728,0.70299728
-0.56128064,6.31708790,0.03084585,0.43265241,1.27912331,4.21576166,0.65548734,0.89710662,0.03168397,0.72038879
-0.55527764,6.28365688,0.02929604,0.45154496,1.31012797,4.19102023,0.65785244,0.87533399,0.03081036,0.73938260
-0.54927464,6.25571715,0.02775637,0.47077740,1.34149727,4.17082736,0.65971879,0.85268932,0.03004100,0.75961080
-0.54327164,6.23234205,0.02623839,0.49009064,1.37268857,4.15446303,0.66093013,0.82937781,0.02937106,0.78067022
