energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.91695848,0.01068672,-3.42731274,0.00126008,-0.20462178,0.00061561,-1.16264277,0.00057332,-0.05760513,0.00038703,-0.02940254,0.00253350,-1.65081813,0.00060439,-1.41614579,0.00062561,-0.03148853,0.00210935,-0.15753707
3.92296148,0.01265810,-3.32339618,0.00159446,-0.20207145,0.00047141,-1.13262316,0.00058330,-0.05672041,0.00047916,-0.02745430,0.00267350,-1.58979607,0.00068357,-1.38050561,0.00072952,-0.03090932,0.00258012,-0.14603250
3.92896448,0.01533883,-3.20539858,0.00200714,-0.19815387,0.00037313,-1.09670254,0.00065540,-0.05568600,0.00059524,-0.02552558,0.00300926,-1.52382141,0.00080136,-1.33754384,0.00087490,-0.03019161,0.00318247,-0.13472514
3.93496748,0.01881194,-3.07476287,0.00251180,-0.19294985,0.00031281,-1.05542055,0.00079737,-0.05453297,0.00073885,-0.02363120,0.00355182,-1.45351177,0.00096011,-1.28791969,0.00106592,-0.02935750,0.00393437,-0.12372394
3.94097049,0.02318288,-2.93319384,0.00312364,-0.18656555,0.00028517,-1.00941068,0.00102227,-0.05330346,0.00091402,-0.02178494,0.00432277,-1.37958905,0.00116323,-1.23240899,0.00130806,-0.02843394,0.00485668,-0.11312732
3.94697349,0.02857921,-2.78261390,0.00385933,-0.17912889,0.00028739,-0.95938182,0.00134928,-0.05205051,0.00112525,-0.01999944,0.00535466,-1.30286258,0.00141513,-1.17188141,0.00160810,-0.02745230,0.00597286,-0.10302228
3.95297649,0.03515020,-2.62511227,0.00473692,-0.17078536,0.00031887,-0.90609781,0.00180469,-0.05083764,0.00137740,-0.01828607,0.00669168,-1.22420918,0.00172102,-1.10727533,0.00197407,-0.02644788,0.00730863,-0.09348404
3.95897949,0.04306652,-2.46288973,0.00577559,-0.16169329,0.00038114,-0.85035595,0.00242309,-0.04973807,0.00167564,-0.01665489,0.00839072,-1.14455109,0.00208678,-1.03957134,0.00241518,-0.02545933,0.00889156,-0.08457609
3.96498249,0.05251989,-2.29820139,0.00699545,-0.15201898,0.00047782,-0.79296522,0.00324890,-0.04883376,0.00202532,-0.01511454,0.01052264,-1.06483263,0.00251881,-0.96976536,0.00294181,-0.02452790,0.01075054,-0.07635056
3.97098549,0.06372261,-2.13329957,0.00841717,-0.14193167,0.00061468,-0.73472511,0.00433801,-0.04821410,0.00243189,-0.01367234,0.01317381,-0.98599671,0.00302381,-0.89884248,0.00356543,-0.02369681,0.01291516,-0.06884888
3.97698849,0.07690700,-1.97037901,0.01006161,-0.13159887,0.00079972,-0.67640581,0.00575963,-0.04797443,0.00290074,-0.01233418,0.01644794,-0.90896193,0.00360865,-0.82775256,0.00429859,-0.02301039,0.01541496,-0.06210261
3.98299150,0.09232477,-1.81152632,0.01194935,-0.12118182,0.00104334,-0.61873046,0.00759839,-0.04821422,0.00343702,-0.01110467,0.02046797,-0.83460130,0.00428012,-0.75738821,0.00515483,-0.02251327,0.01827866,-0.05613436
3.98899450,0.11024608,-1.65867520,0.01410023,-0.11083169,0.00135853,-0.56236008,0.00995636,-0.04903505,0.00404551,-0.00998711,0.02537811,-0.76372318,0.00504471,-0.68856608,0.00614864,-0.02224956,0.02153331,-0.05095873
3.99499750,0.13095859,-1.51356853,0.01653281,-0.10068624,0.00176107,-0.50788141,0.01295522,-0.05053832,0.00473041,-0.00898357,0.03134591,-0.69705483,0.00590844,-0.62201187,0.00729535,-0.02226192,0.02520328,-0.04658319
4.00100050,0.15476618,-1.37772825,0.01926380,-0.09086730,0.00226973,-0.45579805,0.01673824,-0.05282274,0.00549519,-0.00809499,0.03856409,-0.63522926,0.00687660,-0.55834928,0.00861107,-0.02259066,0.02930944,-0.04300884
4.00700350,0.18198744,-1.25243310,0.02230755,-0.08147891,0.00290648,-0.40652504,0.02147201,-0.05598159,0.00634237,-0.00732118,0.04725220,-0.57877506,0.00795354,-0.49809313,0.01011260,-0.02327278,0.03386818,-0.04023101
4.01300650,0.21295380,-1.13870435,0.02567554,-0.07260634,0.00369660,-0.36038654,0.02734778,-0.06009975,0.00727339,-0.00666094,0.05765766,-0.52810969,0.00914247,-0.44164647,0.01181728,-0.02434098,0.03889059,-0.03823968
4.01900950,0.24800729,-1.03729896,0.02937589,-0.06431569,0.00466877,-0.31761664,0.03458218,-0.06525062,0.00828845,-0.00611208,0.07005627,-0.48353566,0.01044530,-0.38930148,0.01374289,-0.02582264,0.04438174,-0.03701968
4.02501251,0.28749764,-0.94870960,0.03341301,-0.05665420,0.00585502,-0.27836295,0.04341713,-0.07149290,0.00938641,-0.00567152,0.08475166,-0.44523970,0.01186246,-0.34124369,0.01590746,-0.02773883,0.05034006,-0.03655068
4.03101551,0.33177870,-0.87317066,0.03778726,-0.04965122,0.00729056,-0.24269233,0.05411868,-0.07886739,0.01056471,-0.00533528,0.10207367,-0.41329427,0.01339283,-0.29755903,0.01832911,-0.03010326,0.05675693,-0.03680706
4.03701851,0.38120393,-0.81066918,0.04249475,-0.04331943,0.00901346,-0.21059863,0.06697468,-0.08739382,0.01181933,-0.00509855,0.12237526,-0.38766137,0.01503364,-0.25824318,0.02102574,-0.03292133,0.06361652,-0.03775752
4.04302151,0.43612075,-0.76096001,0.04752724,-0.03765668,0.01106414,-0.18201164,0.08229093,-0.09706794,0.01314482,-0.00495573,0.14602781,-0.36819798,0.01678046,-0.22321254,0.02401477,-0.03618921,0.07089579,-0.03936476
4.04902451,0.49686352,-0.72358399,0.05287214,-0.03264781,0.01348466,-0.15680697,0.10038571,-0.10785891,0.01453434,-0.00490046,0.17341456,-0.35466306,0.01862725,-0.19231625,0.02731277,-0.03989305,0.07856478,-0.04158496
4.05502751,0.56374506,-0.69788874,0.05851258,-0.02826682,0.01631777,-0.13481630,0.12158267,-0.11970718,0.01597981,-0.00492566,0.20492215,-0.34672572,0.02056641,-0.16534868,0.03093495,-0.04400837,0.08658715,-0.04436741
4.06103052,0.63704644,-0.68305099,0.06442758,-0.02447896,0.01960581,-0.11583759,0.14620177,-0.13252306,0.01747201,-0.00502355,0.24093010,-0.34397429,0.02258886,-0.14206191,0.03489465,-0.04849963,0.09492089,-0.04765419
4.06703352,0.71700506,-0.67810046,0.07059230,-0.02124277,0.02338927,-0.09964503,0.17454863,-0.14618611,0.01900087,-0.00518573,0.28179835,-0.34592636,0.02468428,-0.12217777,0.03920266,-0.05332014,0.10351936,-0.05138005
4.07303652,0.80380115,-0.68194451,0.07697825,-0.01851209,0.02770533,-0.08599828,0.20690222,-0.16054538,0.02055561,-0.00540322,0.32785314,-0.35203944,0.02684118,-0.10539908,0.04386650,-0.05841221,0.11233232,-0.05547247
4.07903952,0.89754279,-0.69339374,0.08355362,-0.01623783,0.03258610,-0.07465098,0.24350117,-0.17542081,0.02212504,-0.00566658,0.37937136,-0.36172242,0.02904718,-0.09141981,0.04888953,-0.06370770,0.12130731,-0.05985214
4.08504252,0.99824993,-0.71118817,0.09028346,-0.01436956,0.03805689,-0.06535827,0.28452928,-0.19060576,0.02369784,-0.00596596,0.43656416,-0.37434769,0.03128913,-0.07993416,0.05427007,-0.06912899,0.13039091,-0.06443360
4.09104552,1.10583795,-0.73402403,0.09712992,-0.01285689,0.04413439,-0.05788339,0.33010048,-0.20587060,0.02526280,-0.00629126,0.49956014,-0.38926397,0.03355339,-0.07064433,0.06000043,-0.07459030,0.13953028,-0.06912639
4.09704852,1.22010169,-0.76058110,0.10405245,-0.01165062,0.05082491,-0.05200329,0.38024407,-0.22096752,0.02680914,-0.00663226,0.56838929,-0.40580979,0.03582595,-0.06326700,0.06606593,-0.07999942,0.14867449,-0.07383647
4.10305153,1.34070070,-0.78955044,0.11100787,-0.01070368,0.05812290,-0.04751328,0.43489096,-0.23563636,0.02832670,-0.00697881,0.64296828,-0.42332749,0.03809268,-0.05753869,0.07244400,-0.08525979,0.15777609,-0.07846802
4.10905453,1.46714707,-0.81966226,0.11795050,-0.00997182,0.06600961,-0.04423090,0.49386161,-0.24961129,0.02980626,-0.00732100,0.72308833,-0.44117772,0.04033944,-0.05321998,0.07910330,-0.09027292,0.16679244,-0.08292550
4.11505753,1.59879695,-0.84971361,0.12483220,-0.00941418,0.07445217,-0.04199901,0.55685660,-0.26262818,0.03123970,-0.00764936,0.80840652,-0.45875408,0.04255230,-0.05009871,0.08600314,-0.09494097,0.17568721,-0.08711599
4.12106053,1.73484698,-0.87859545,0.13160249,-0.00899362,0.08340322,-0.04068820,0.62345061,-0.27443237,0.03262021,-0.00795508,0.89844174,-0.47549768,0.04471768,-0.04799241,0.09309299,-0.09916958,0.18443175,-0.09095167
4.12706353,1.87433687,-0.90531851,0.13820866,-0.00867695,0.09280106,-0.04019874,0.69309056,-0.28478652,0.03394251,-0.00823022,0.99257591,-0.49091126,0.04682252,-0.04674993,0.10031239,-0.10287060,0.19300647,-0.09435229
4.13306653,2.01615919,-0.92903715,0.14459602,-0.00843502,0.10257036,-0.04046193,0.76509846,-0.29347827,0.03520298,-0.00846792,1.09006139,-0.50457242,0.04885451,-0.04625249,0.10759123,-0.10596487,0.20140229,-0.09724771
4.13906953,2.15907689,-0.94907069,0.15070831,-0.00824271,0.11262374,-0.04144117,0.83867958,-0.30032730,0.03639984,-0.00866256,1.19003492,-0.51614555,0.05080224,-0.04641424,0.11485036,-0.10838467,0.20962205,-0.09958019
4.14507254,2.30174908,-0.96492118,0.15648830,-0.00807884,0.12286379,-0.04313258,0.91293587,-0.30519147,0.03753330,-0.00880994,1.29153818,-0.52539195,0.05265552,-0.04718229,0.12200276,-0.11007592,0.21768192,-0.10130640
4.15107554,2.44276490,-0.97628707,0.16187852,-0.00792601,0.13318599,-0.04556528,0.98688480,-0.30797185,0.03860567,-0.00890742,1.39354471,-0.53217771,0.05440564,-0.04853652,0.12895508,-0.11099997,0.22561286,-0.10239911
4.15707854,2.58068466,-0.98307199,0.16682236,-0.00777038,0.14348196,-0.04880124,1.05948315,-0.30861621,0.03962156,-0.00895397,1.49499261,-0.53647899,0.05604568,-0.05048878,0.13560969,-0.11113485,0.23346193,-0.10284839
4.16308154,2.71408725,-0.98538814,0.17126527,-0.00760141,0.15364333,-0.05293478,1.12965504,-0.30712101,0.04058797,-0.00895025,1.59482165,-0.53838427,0.05757092,-0.05308192,0.14186712,-0.11047592,0.24129355,-0.10266230
4.16908454,2.84162180,-0.98355395,0.17515625,-0.00741160,0.16356584,-0.05809145,1.19632330,-0.30353157,0.04151441,-0.00889857,1.69201358,-0.53809356,0.05897915,-0.05638828,0.14762881,-0.10903597,0.24919042,-0.10186700
4.17508754,2.96206137,-0.97808577,0.17844943,-0.00719615,0.17315353,-0.06442644,1.25844295,-0.29794056,0.04241298,-0.00880285,1.78563360,-0.53591407,0.06027111,-0.06050777,0.15280012,-0.10684470,0.25725414,-0.10050627
4.18109055,3.07435605,-0.96968367,0.18110578,-0.00695263,0.18232279,-0.07212224,1.31503539,-0.29048483,0.04329841,-0.00866850,1.87487081,-0.53225281,0.06145075,-0.06556547,0.15729348,-0.10394759,0.26560523,-0.09864047
4.18709355,3.17768223,-0.95921159,0.18309472,-0.00668069,0.19100619,-0.08138556,1.36522166,-0.28134064,0.04418799,-0.00850224,1.95907557,-0.52760582,0.06252553,-0.07170865,0.16103148,-0.10040423,0.27438242,-0.09634497
4.19309655,3.27148523,-0.94767233,0.18439575,-0.00638165,0.19915554,-0.09244338,1.40825337,-0.27071765,0.04510146,-0.00831196,2.03779127,-0.52254456,0.06350658,-0.07910314,0.16394983,-0.09628624,0.28374111,-0.09370809
4.19909955,3.35551214,-0.93617801,0.18499976,-0.00605823,0.20674435,-0.10553806,1.44353949,-0.25885184,0.04606076,-0.00810641,2.11077848,-0.51769964,0.06440872,-0.08792917,0.16599998,-0.09167479,0.29385071,-0.09082858
4.20510255,3.42983225,-0.92591689,0.18490999,-0.00571422,0.21376919,-0.12092154,1.47066790,-0.24599774,0.04708961,-0.00789498,2.17802941,-0.51374249,0.06525029,-0.09837641,0.16715133,-0.08665795,0.30489089,-0.08781294
4.21110555,3.49484297,-0.91811740,0.18414271,-0.00535413,0.22025004,-0.13884850,1.48942029,-0.23242023,0.04821300,-0.00768742,2.23977139,-0.51136532,0.06605281,-0.11063843,0.16739285,-0.08132783,0.31704647,-0.08477233
4.21710855,3.55125976,-0.91401046,0.18272725,-0.00498296,0.22622938,-0.15956861,1.49977975,-0.21838640,0.04945650,-0.00749355,2.29645838,-0.51126002,0.06684042,-0.12490650,0.16673401,-0.07577781,0.33050114,-0.08181956
4.22311156,3.60008955,-0.91479128,0.18070559,-0.00460591,0.23177015,-0.18331795,1.50193048,-0.20415763,0.05084538,-0.00732294,2.34875010,-0.51409670,0.06763907,-0.14136280,0.16520500,-0.07009984,0.34543001,-0.07906593
4.22911456,3.64258798,-0.92158145,0.17813133,-0.00422817,0.23695250,-0.21030967,1.49624963,-0.18998237,0.05240367,-0.00718468,2.39747938,-0.52050225,0.06847559,-0.16017325,0.16285621,-0.06438203,0.36199104,-0.07661830
4.23511756,3.68020192,-0.93539274,0.17506821,-0.00385476,0.24186957,-0.24072420,1.48329156,-0.17608975,0.05415301,-0.00708711,2.44360880,-0.53103974,0.06937643,-0.18147994,0.15975692,-0.05870645,0.38031587,-0.07457620
4.24112056,3.71449951,-0.95709326,0.17158800,-0.00349033,0.24662239,-0.27469914,1.46376534,-0.16268428,0.05611151,-0.00703757,2.48817842,-0.54618914,0.07036643,-0.20539348,0.15599330,-0.05314742,0.40050018,-0.07302931
4.24712356,3.74709109,-0.98737717,0.16776817,-0.00313911,0.25131428,-0.31231924,1.43850667,-0.14994175,0.05829255,-0.00704223,2.53224711,-0.56632984,0.07146740,-0.23198544,0.15166585,-0.04777016,0.42259406,-0.07205518
4.25312656,3.77954473,-1.02673863,0.16368912,-0.00280481,0.25604483,-0.35360680,1.40844547,-0.13800649,0.06070358,-0.00710591,2.57683041,-0.59172568,0.07269673,-0.26128117,0.14688628,-0.04262987,0.44659304,-0.07171732
4.25912956,3.81330094,-1.07545077,0.15943141,-0.00249058,0.26090402,-0.39851279,1.37457091,-0.12698993,0.06334510,-0.00723197,2.62283819,-0.62251258,0.07406604,-0.29325319,0.14177406,-0.03777128,0.47243007,-0.07206368
4.26513257,3.84959105,-1.13355020,0.15507286,-0.00219909,0.26596665,-0.44690923,1.33789553,-0.11697043,0.06620972,-0.00742223,2.67101541,-0.65868952,0.07558002,-0.32781550,0.13645279,-0.03322862,0.49996929,-0.07312555
4.27113557,3.88936389,-1.20082764,0.15068594,-0.00193251,0.27128738,-0.49858314,1.29942007,-0.10799437,0.06928151,-0.00767690,2.72188956,-0.70011285,0.07723543,-0.36481920,0.13104649,-0.02902591,0.52900178,-0.07491681
4.27713857,3.93322488,-1.27682495,0.14633533,-0.00169261,0.27689679,-0.55323247,1.26010075,-0.10007826,0.07253562,-0.00799465,2.77572759,-0.74649438,0.07902049,-0.40404941,0.12567603,-0.02517762,0.55924403,-0.07743363
4.28314157,3.98139121,-1.36083876,0.14207600,-0.00148088,0.28279856,-0.61046439,1.22082029,-0.09321179,0.07593820,-0.00837257,2.83250505,-0.79740326,0.08091450,-0.44522411,0.12045576,-0.02168957,0.59033932,-0.08065454
4.28914457,4.03366573,-1.45193079,0.13795176,-0.00129868,0.28896798,-0.66979615,1.18236375,-0.08736169,0.07944678,-0.00880631,2.89188938,-0.85227177,0.08288795,-0.48799480,0.11549059,-0.01856004,0.62186226,-0.08454091
4.29514757,4.08943126,-1.54894478,0.13399438,-0.00114737,0.29535190,-0.73065884,1.14540010,-0.08247605,0.08301093,-0.00929016,2.95323853,-0.91040494,0.08490302,-0.53194927,0.11087338,-0.01578096,0.65332660,-0.08903779
4.30115058,4.14766593,-1.65052969,0.13022335,-0.00102850,0.30187010,-0.79240405,1.11046975,-0.07848914,0.08657335,-0.00981719,3.01561519,-0.97099392,0.08691451,-0.57661656,0.10668302,-0.01333925,0.68419611,-0.09407505
4.30715358,4.20697870,-1.75516885,0.12664617,-0.00094403,0.30841796,-0.85431349,1.07797834,-0.07532630,0.09007130,-0.01037942,3.07781617,-1.03313279,0.08887110,-0.62147408,0.10298292,-0.01121808,0.71389840,-0.09956895
4.31315658,4.26566337,-1.86121446,0.12325929,-0.00089649,0.31487044,-0.91561138,1.04819626,-0.07290900,0.09343835,-0.01096804,3.13841544,-1.09583851,0.09071706,-0.66595680,0.09982012,-0.00939816,0.74184102,-0.10542394
4.31915958,4.32176829,-1.96692662,0.12004942,-0.00088927,0.32108687,-0.97547954,1.02126353,-0.07115971,0.09660630,-0.01157357,3.19581876,-1.15807355,0.09239414,-0.70946836,0.09722490,-0.00785892,0.76742943,-0.11153477
4.32516258,4.37317790,-2.07051599,0.11699526,-0.00092677,0.32691663,-1.03307458,0.99719916,-0.07000652,0.09950735,-0.01218614,3.24832698,-1.21877064,0.09384368,-0.75139382,0.09521090,-0.00657960,0.79008595,-0.11778887
4.33116558,4.41770186,-2.17018911,0.11406947,-0.00101471,0.33220506,-1.08754693,0.97591396,-0.06938740,0.10207623,-0.01279569,3.29420491,-1.27685896,0.09500883,-0.79111371,0.09377565,-0.00554017,0.80926895,-0.12406897
4.33716858,4.45316726,-2.26419495,0.11124076,-0.00116030,0.33679959,-1.13806098,0.95722598,-0.06925404,0.10425235,-0.01339225,3.33175208,-1.33129117,0.09583673,-0.82801896,0.09290145,-0.00472219,0.82449144,-0.13025583
4.34317159,4.47750898,-2.35087168,0.10847596,-0.00137248,0.34055562,-1.18381585,0.94087728,-0.06957507,0.10598183,-0.01396617,3.35937191,-1.38107036,0.09628054,-0.86152625,0.09255663,-0.00410945,0.83533807,-0.13623118
4.34917459,4.48885388,-2.42869202,0.10574204,-0.00166212,0.34334179,-1.22406595,0.92655126,-0.07033868,0.10721923,-0.01450839,3.37563600,-1.42527617,0.09630134,-0.89109330,0.09269688,-0.00368850,0.84147993,-0.14188067
4.35517759,4.48559488,-2.49630590,0.10300783,-0.00204222,0.34504469,-1.25814067,0.91388959,-0.07155458,0.10792905,-0.01501069,3.37934022,-1.46308932,0.09586963,-0.91623345,0.09326695,-0.00344902,0.84268628,-0.14709690
4.36118059,4.46645160,-2.55257907,0.10024548,-0.00252801,0.34557248,-1.28546257,0.90250810,-0.07325517,0.10808682,-0.01546594,3.36955051,-1.49381367,0.09496647,-0.93652923,0.09420229,-0.00338406,0.83883280,-0.15178226
4.36718359,4.43051524,-2.59662629,0.09743165,-0.00313709,0.34485755,-1.30556333,0.89201118,-0.07549600,0.10767977,-0.01586829,3.34563616,-1.51689512,0.09358421,-0.95164414,0.09543091,-0.00349018,0.82990595,-0.15585173
4.37318659,4.37727638,-2.62783803,0.09454818,-0.00388945,0.34285804,-1.31809682,0.88200428,-0.07835532,0.10670707,-0.01621343,3.30728977,-1.53193675,0.09172679,-0.96133248,0.09687521,-0.00376739,0.81600314,-0.15923537
4.37918959,4.30663519,-2.64589949,0.09158256,-0.00480739,0.33955831,-1.32284901,0.87210445,-0.08193293,0.10517967,-0.01649871,3.25453342,-1.53870951,0.08940950,-0.96544669,0.09845387,-0.00421906,0.79732904,-0.16188054
4.38519260,4.21889475,-2.65080152,0.08852799,-0.00591545,0.33496832,-1.31974403,0.86194902,-0.08634808,0.10311968,-0.01672331,3.18771150,-1.53715834,0.08665837,-0.96394188,0.10008373,-0.00485164,0.77418793,-0.16375364
4.39119560,4.11473896,-2.64284251,0.08538310,-0.00724011,0.32912222,-1.30884652,0.85120244,-0.09173661,0.10055939,-0.01688835,3.10747139,-1.52740319,0.08350918,-0.95687754,0.10168173,-0.00567436,0.74697277,-0.16484149
4.39719860,3.99519714,-2.62262146,0.08215150,-0.00880948,0.32207612,-1.29035984,0.83956166,-0.09824726,0.09754001,-0.01699689,3.01473346,-1.50973520,0.08000606,-0.94441619,0.10316675,-0.00669876,0.71615145,-0.16515208
4.40320160,3.86159803,-2.59102205,0.07884118,-0.01065281,0.31390541,-1.26462043,0.82676015,-0.10603728,0.09411015,-0.01705401,2.91065268,-1.48460788,0.07619992,-0.92681904,0.10446149,-0.00793816,0.68225089,-0.16471477
4.40920460,3.71551635,-2.54918831,0.07546372,-0.01279986,0.30470163,-1.23208847,0.81257103,-0.11526734,0.09032415,-0.01706668,2.79657418,-1.45262389,0.07214668,-0.90443894,0.10549420,-0.00940704,0.64583986,-0.16357989
4.41520760,3.55871494,-2.49849261,0.07203354,-0.01528021,0.29456929,-1.19333519,0.79680942,-0.12609601,0.08624032,-0.01704369,2.67398512,-1.41451768,0.06790538,-0.87771064,0.10620045,-0.01112033,0.60751123,-0.16181776
4.42121061,3.39308552,-2.44049706,0.06856713,-0.01812238,0.28362264,-1.14902737,0.77933413,-0.13867375,0.08191924,-0.01699545,2.54446541,-1.37113480,0.06353638,-0.84713896,0.10652462,-0.01309268,0.56786448,-0.15951704
4.42721361,3.22059098,-2.37690950,0.06508239,-0.02135285,0.27198262,-1.09990950,0.76004899,-0.15313682,0.07742203,-0.01693375,2.40963955,-1.32340854,0.05909959,-0.81328515,0.10642135,-0.01533766,0.52748910,-0.15678260
4.43321661,3.04321153,-2.30953580,0.06159801,-0.02499507,0.25977410,-1.04678441,0.73890366,-0.16960120,0.07280890,-0.01687151,2.27113149,-1.27233486,0.05465282,-0.77675195,0.10585674,-0.01786690,0.48694968,-0.15373282
4.43921961,2.86289651,-2.24023004,0.05813306,-0.02906832,0.24712347,-0.99049297,0.71589393,-0.18815677,0.06813777,-0.01682239,2.13052408,-1.21894640,0.05025046,-0.73816790,0.10480922,-0.02068934,0.44677295,-0.15049656
4.44522261,2.68152338,-2.17084424,0.05470661,-0.03358659,0.23415662,-0.93189358,0.69106147,-0.20886213,0.06346315,-0.01680043,1.98932432,-1.16428666,0.04594230,-0.69817152,0.10327026,-0.02381041,0.40743739,-0.14720971
4.45122561,2.50086448,-2.10317965,0.05133759,-0.03855756,0.22099729,-0.87184219,0.66449288,-0.23174015,0.05883531,-0.01681963,1.84893510,-1.10938509,0.04177268,-0.65739569,0.10124467,-0.02723130,0.36936543,-0.14401160
4.45722861,2.32256197,-2.03894091,0.04804464,-0.04398152,0.20776588,-0.81117351,0.63631787,-0.25677468,0.05429965,-0.01689354,1.71063371,-1.05523406,0.03777993,-0.61645301,0.09875054,-0.03094841,0.33291832,-0.14104127
4.46323162,2.14811062,-1.97969499,0.04484621,-0.04985050,0.19457847,-0.75068389,0.60670656,-0.28390854,0.04989628,-0.01703479,1.57555706,-1.00276835,0.03399609,-0.57592232,0.09581892,-0.03495280,0.29839377,-0.13843372
4.46923462,1.97884785,-1.92683595,0.04176058,-0.05614758,0.18154627,-0.69111642,0.57586574,-0.31304298,0.04565990,-0.01725466,1.44469312,-0.95284770,0.03044687,-0.53633700,0.09249306,-0.03922994,0.26602595,-0.13631638
4.47523762,1.81595025,-1.88155664,0.03880603,-0.06284637,0.16877510,-0.63314864,0.54403414,-0.34403880,0.04161985,-0.01756273,1.31887810,-0.90624299,0.02715184,-0.49817515,0.08882740,-0.04375950,0.23598767,-0.13480569
4.48124062,1.66043528,-1.84482808,0.03600097,-0.06991078,0.15636517,-0.57738294,0.51147673,-0.37671904,0.03780025,-0.01796642,1.19879835,-0.86362603,0.02412487,-0.46185209,0.08488624,-0.04851550,0.20839442,-0.13400414
4.48724362,1.51316724,-1.81738679,0.03336409,-0.07729506,0.14441084,-0.52433998,0.47847828,-0.41087337,0.03422037,-0.01847076,1.08499621,-0.82556326,0.02137461,-0.42771501,0.08074216,-0.05346656,0.18330973,-0.13399762
4.49324662,1.37486611,-1.79973014,0.03091448,-0.08494422,0.13300047,-0.47445490,0.44533622,-0.44626379,0.03089503,-0.01907809,0.97787890,-0.79251296,0.01890518,-0.39604012,0.07647434,-0.05857641,0.16075158,-0.13485331
4.49924962,1.24611830,-1.79211925,0.02867172,-0.09279461,0.12221622,-0.42807629,0.41235314,-0.48263164,0.02783503,-0.01978793,0.87772946,-0.76482587,0.01671685,-0.36703191,0.07216670,-0.06380463,0.14069929,-0.13661806
4.50525263,1.12738820,-1.79458888,0.02665587,-0.10077501,0.11213379,-0.38546775,0.37982924,-0.51970543,0.02504766,-0.02059685,0.78471905,-0.74274861,0.01480675,-0.34082466,0.06790598,-0.06910746,0.12310069,-0.13931735
4.51125563,1.01902982,-1.80696328,0.02488747,-0.10880784,0.10282219,-0.34681158,0.34805493,-0.55720912,0.02253716,-0.02149851,0.69891989,-0.72642936,0.01316955,-0.31748573,0.06377990,-0.07443896,0.10787900,-0.14295482
4.51725863,0.92129768,-1.82887689,0.02338737,-0.11681068,0.09434330,-0.31221432,0.31730392,-0.59487046,0.02030514,-0.02248376,0.62031824,-0.71592534,0.01179813,-0.29702062,0.05987535,-0.07975202,0.09493925,-0.14751237
4.52326163,0.83435658,-1.85979858,0.02217659,-0.12469804,0.08675151,-0.28171379,0.28782712,-0.63242883,0.01835098,-0.02354081,0.54882711,-0.71121123,0.01068407,-0.27937925,0.05627666,-0.08499967,0.08417408,-0.15295080
4.52926463,0.75828984,-1.89905826,0.02127600,-0.13238316,0.08009320,-0.25528710,0.25984745,-0.66964222,0.01667214,-0.02465553,0.48429827,-0.71218804,0.00981815,-0.26446329,0.05306411,-0.09013622,0.07546856,-0.15921099
4.53526763,0.69310581,-1.94587440,0.02070604,-0.13977997,0.07440618,-0.23285933,0.23355586,-0.70629288,0.01526441,-0.02581184,0.42653343,-0.71869201,0.00919065,-0.25213419,0.05031251,-0.09511844,0.06870408,-0.16621556
4.54127064,0.63874262,-1.99938155,0.02048623,-0.14680504,0.06971919,-0.21431246,0.20910849,-0.74219139,0.01412207,-0.02699211,0.37529452,-0.73050292,0.00879160,-0.24222153,0.04809003,-0.09990661,0.06376125,-0.17387099
4.54727364,0.59507124,-2.05865684,0.02063474,-0.15337941,0.06605124,-0.19949429,0.18662525,-0.77717884,0.01323804,-0.02817769,0.33031288,-0.74735171,0.00861091,-0.23453147,0.04645715,-0.10446546,0.06052180,-0.18207016
4.55327664,0.56189695,-2.12274474,0.02116779,-0.15943036,0.06341113,-0.18822695,0.16618954,-0.81112714,0.01260383,-0.02934949,0.29129757,-0.76892728,0.00863833,-0.22885504,0.04546589,-0.10876491,0.05886953,-0.19069523
4.55927964,0.53895951,-2.19067973,0.02209904,-0.16489293,0.06179687,-0.18031503,0.14784914,-0.84393754,0.01220963,-0.03048853,0.25794264,-0.79488242,0.00886341,-0.22497590,0.04515903,-0.11278058,0.05869047,-0.19962083
4.56528264,0.52593238,-2.26150676,0.02343892,-0.16971129,0.06119523,-0.17555289,0.13161818,-0.87553741,0.01204417,-0.03157654,0.22993353,-0.82483925,0.00927536,-0.22267770,0.04556961,-0.11649417,0.05987241,-0.20871760
4.57128564,0.52242119,-2.33429940,0.02519395,-0.17383974,0.06158136,-0.17373134,0.11747990,-0.90587587,0.01209466,-0.03259663,0.20695256,-0.85839425,0.00986283,-0.22175055,0.04672050,-0.11989355,0.06230384,-0.21785587
4.57728864,0.52796213,-2.40817632,0.02736596,-0.17724356,0.06291859,-0.17464339,0.10539005,-0.93491846,0.01234670,-0.03353380,0.18868365,-0.89512350,0.01061370,-0.22199676,0.04862402,-0.12297270,0.06587263,-0.22690959
4.58329165,0.54202046,-2.48231612,0.02995145,-0.17989943,0.06515830,-0.17808934,0.09528075,-0.96264156,0.01278421,-0.03437557,0.17481619,-0.93458841,0.01151486,-0.22323573,0.05128173,-0.12573145,0.07046456,-0.23576035
