energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,2.52773640,0.01710255,0.76307924,0.37726373,0.97166286,0.16890499,0.59724236
2.57828914,2.60481518,0.01793031,0.79327631,0.38089487,0.99903962,0.17760267,0.60695166
2.58429215,2.68288318,0.01868532,0.82310659,0.38534763,1.02705175,0.18598625,0.61783833
2.59029515,2.75911741,0.01935097,0.85174898,0.39015494,1.05459820,0.19386566,0.62925186
2.59629815,2.83083018,0.01991266,0.87842219,0.39487114,1.08063030,0.20106086,0.64057443
2.60230115,2.89554841,0.02035826,0.90240843,0.39908423,1.10418238,0.20740711,0.65123918
2.60830415,2.95108441,0.02067831,0.92307482,0.40242662,1.12439902,0.21275978,0.66074586
2.61430715,2.99559529,0.02086636,0.93989156,0.40458413,1.14055789,0.21699863,0.66867340
2.62031016,3.02762859,0.02091904,0.95244605,0.40530270,1.15208720,0.22003111,0.67468878
2.62631316,3.04615228,0.02083618,0.96045240,0.40439287,1.15857718,0.22179490,0.67855205
2.63231616,3.05056806,0.02062071,0.96375590,0.40173166,1.15978509,0.22225917,0.68011735
2.63831916,3.04070781,0.02027851,0.96233231,0.39726208,1.15563376,0.22142478,0.67932988
2.64432216,3.01681349,0.01981815,0.95628212,0.39099018,1.14620387,0.21932334,0.67621943
2.65032516,2.97950219,0.01925054,0.94582010,0.38298001,1.13172049,0.21601510,0.67089053
2.65632816,2.92971817,0.01858849,0.93126088,0.37334675,1.11253462,0.21158592,0.66351016
2.66233117,2.86867474,0.01784625,0.91300123,0.36224834,1.08910101,0.20614333,0.65429353
2.66833417,2.79778912,0.01703899,0.89150006,0.34987614,1.06195316,0.19981204,0.64348892
2.67433717,2.71861384,0.01618229,0.86725735,0.33644501,1.03167705,0.19272902,0.63136224
2.68034017,2.63276801,0.01529163,0.84079284,0.32218337,0.99888492,0.18503839,0.61818231
2.68634317,2.54187203,0.01438194,0.81262582,0.30732355,0.96419023,0.17688645,0.60420751
2.69234617,2.44748870,0.01346716,0.78325681,0.29209303,0.92818519,0.16841698,0.58967449
2.69834917,2.35107330,0.01255994,0.75315195,0.27670675,0.89142159,0.15976712,0.57478940
2.70435218,2.25393446,0.01167136,0.72273087,0.26136081,0.85439585,0.15106378,0.55972212
2.71035518,2.15720718,0.01081074,0.69235816,0.24622771,0.81753867,0.14242104,0.54460336
2.71635818,2.06183810,0.00998559,0.66233885,0.23145329,0.78120928,0.13393820,0.52952493
2.72236118,1.96858300,0.00920155,0.63291762,0.21715520,0.74569444,0.12569881,0.51454259
2.72836418,1.87801518,0.00846250,0.60428146,0.20342292,0.71121150,0.11777050,0.49968141
2.73436718,1.79054320,0.00777068,0.57656530,0.19031909,0.67791515,0.11020551,0.48494283
2.74037019,1.70643596,0.00712684,0.54985996,0.17788195,0.64590679,0.10304188,0.47031308
2.74637319,1.62585249,0.00653047,0.52422154,0.16612859,0.61524587,0.09630509,0.45577207
2.75237619,1.54887416,0.00598006,0.49968167,0.15505876,0.58596209,0.09001005,0.44130217
2.75837919,1.47553669,0.00547330,0.47625760,0.14465887,0.55806751,0.08416322,0.42689630
2.76438219,1.40585970,0.00500733,0.45396157,0.13490605,0.53156782,0.07876474,0.41256469
2.77038519,1.33987193,0.00457900,0.43280879,0.12577189,0.50647192,0.07381042,0.39833988
2.77638819,1.27763048,0.00418498,0.41282348,0.11722573,0.48279926,0.06929352,0.38427969
2.78239120,1.21923321,0.00382202,0.39404278,0.10923740,0.46058459,0.06520611,0.37046797
2.78839420,1.16482368,0.00348701,0.37651825,0.10177922,0.43987997,0.06154010,0.35701305
2.79439720,1.11458879,0.00317710,0.36031505,0.09482738,0.42075386,0.05828785,0.34404410
2.80040020,1.06874963,0.00288977,0.34550894,0.08836250,0.40328781,0.05544232,0.33170561
2.80640320,1.02754644,0.00262285,0.33218142,0.08236965,0.38757082,0.05299690,0.32015039
2.81240620,0.99121914,0.00237453,0.32041345,0.07683781,0.37369203,0.05094486,0.30953143
2.81840920,0.95998486,0.00214334,0.31027821,0.07175890,0.36173233,0.04927867,0.29999328
2.82441221,0.93401421,0.00192809,0.30183348,0.06712651,0.35175539,0.04798901,0.29166334
2.83041521,0.91340800,0.00172788,0.29511413,0.06293450,0.34379895,0.04706389,0.28464367
2.83641821,0.89817610,0.00154200,0.29012538,0.05917556,0.33786683,0.04648763,0.27900372
2.84242121,0.88821981,0.00136988,0.28683709,0.05583989,0.33392227,0.04624016,0.27477444
2.84842421,0.88331910,0.00121106,0.28517974,0.05291407,0.33188314,0.04629628,0.27194411
2.85442721,0.88312552,0.00106515,0.28504214,0.05038020,0.33161924,0.04662543,0.27045614
2.86043022,0.88716152,0.00093174,0.28627124,0.04821540,0.33295198,0.04719151,0.27020894
2.86643322,0.89482623,0.00081044,0.28867404,0.04639160,0.33565656,0.04795321,0.27105788
2.87243622,0.90540769,0.00070081,0.29202158,0.04487577,0.33946649,0.04886456,0.27281935
2.87843922,0.91810105,0.00060234,0.29605476,0.04363041,0.34408042,0.04987580,0.27527659
2.88444222,0.93203179,0.00051450,0.30049191,0.04261443,0.34917080,0.05093454,0.27818719
2.89044522,0.94628315,0.00043669,0.30503765,0.04178416,0.35439418,0.05198711,0.28129173
2.89644822,0.95992632,0.00036826,0.30939261,0.04109461,0.35940246,0.05298006,0.28432337
2.90245123,0.97205214,0.00030851,0.31326366,0.04050084,0.36385481,0.05386181,0.28701780
2.90845423,0.98180283,0.00025675,0.31637420,0.03995936,0.36742952,0.05458418,0.28912316
2.91445723,0.98840243,0.00021224,0.31847393,0.03942940,0.36983540,0.05510396,0.29040964
2.92046023,0.99118459,0.00017427,0.31934784,0.03887426,0.37082221,0.05538432,0.29067816
2.92646323,0.98961666,0.00014212,0.31882397,0.03826235,0.37018960,0.05539594,0.28976793
2.93246623,0.98331913,0.00011513,0.31677973,0.03756810,0.36779446,0.05511801,0.28756270
2.93846923,0.97207993,0.00009265,0.31314644,0.03677268,0.36355620,0.05453881,0.28399532
2.94447224,0.95586303,0.00007408,0.30791217,0.03586439,0.35745996,0.05365608,0.27905075
2.95047524,0.93481164,0.00005887,0.30112277,0.03483894,0.34955779,0.05247700,0.27276736
2.95647824,0.90924600,0.00004653,0.29288112,0.03369937,0.33996773,0.05101793,0.26523666
2.96248124,0.87965642,0.00003663,0.28334496,0.03245588,0.32887122,0.04930379,0.25660173
2.96848424,0.84669234,0.00002877,0.27272334,0.03112546,0.31650888,0.04736728,0.24705438
2.97448724,0.81114822,0.00002262,0.26127208,0.02973135,0.30317518,0.04524785,0.23683149
2.98049025,0.77394736,0.00001790,0.24928860,0.02830250,0.28921228,0.04299058,0.22621073
2.98649325,0.73612464,0.00001437,0.23710631,0.02687290,0.27500346,0.04064493,0.21550602
2.99249625,0.69880899,0.00001186,0.22508907,0.02548101,0.26096647,0.03826355,0.20506300
2.99849925,0.66320675,0.00001021,0.21362574,0.02416916,0.24754712,0.03590104,0.19525464
3.00450225,0.63058623,0.00000931,0.20312530,0.02298305,0.23521341,0.03361281,0.18647744
3.01050525,0.60226414,0.00000908,0.19401247,0.02197137,0.22445032,0.03145412,0.17914805
3.01650825,0.57959413,0.00000949,0.18672401,0.02118547,0.21575531,0.02947916,0.17370047
3.02251126,0.56395714,0.00001053,0.18170565,0.02067919,0.20963468,0.02774034,0.17058393
3.02851426,0.55675361,0.00001220,0.17940958,0.02050881,0.20660044,0.02628769,0.17026109
3.03451726,0.55939684,0.00001456,0.18029230,0.02073300,0.20716779,0.02516849,0.17320653
3.04052026,0.57330694,0.00001768,0.18481267,0.02141290,0.21185282,0.02442687,0.17990536
3.04652326,0.59990467,0.00002165,0.19342993,0.02261225,0.22117011,0.02410364,0.19085155
3.05252626,0.64060435,0.00002661,0.20660130,0.02439740,0.23563019,0.02423618,0.20654581
3.05852926,0.69680502,0.00003270,0.22477919,0.02683741,0.25573635,0.02485827,0.22749276
3.06453227,0.76987942,0.00004012,0.24840747,0.03000399,0.28198064,0.02600005,0.25419709
3.07053527,0.86116004,0.00004907,0.27791697,0.03397130,0.31483895,0.02768793,0.28715865
3.07653827,0.97192211,0.00005981,0.31371985,0.03881563,0.35476503,0.02994445,0.32686622
3.08254127,1.10336342,0.00007261,0.35620296,0.04461490,0.40218332,0.03278818,0.37379009
3.08854427,1.25658109,0.00008777,0.40572023,0.05144792,0.45748077,0.03623347,0.42837328
3.09454727,1.43254563,0.00010565,0.46258417,0.05939339,0.52099779,0.04029030,0.49102173
3.10055028,1.63207308,0.00012661,0.52705673,0.06852871,0.59301840,0.04496394,0.56209350
3.10655328,1.85579566,0.00015105,0.59933966,0.07892848,0.67375996,0.05025476,0.64188731
3.11255628,2.10413207,0.00017938,0.67956487,0.09066278,0.76336278,0.05615787,0.73063070
3.11855928,2.37725815,0.00021203,0.76778483,0.10379513,0.86187979,0.06266287,0.82846811
3.12456228,2.67507889,0.00024944,0.86396349,0.11838030,0.96926679,0.06975354,0.93544927
3.13056528,2.99720262,0.00029204,0.96796798,0.13446180,1.08537332,0.07740759,1.05151814
3.13656828,3.34291809,0.00034022,1.07956127,0.15206926,1.20993464,0.08559639,1.17650284
3.14257129,3.71117513,0.00039437,1.19839606,0.17121558,1.34256485,0.09428475,1.31010672
3.14857429,4.10056942,0.00045479,1.32401014,0.19189412,1.48275145,0.10343072,1.45190088
3.15457729,4.50933176,0.00052173,1.45582316,0.21407572,1.62985143,0.11298535,1.60131836
3.16058029,4.93532214,0.00059532,1.59313519,0.23770593,1.78308897,0.12289256,1.75765022
3.16658329,5.37602905,0.00067560,1.73512688,0.26270237,1.94155502,0.13308899,1.92004353
3.17258629,5.82857420,0.00076245,1.88086157,0.28895238,2.10420867,0.14350389,2.08750170
3.17858929,6.28972313,0.00085560,2.02928924,0.31631119,2.26988063,0.15405911,2.25888704
3.18459230,6.75590203,0.00095461,2.17925250,0.34460065,2.43727897,0.16466912,2.43292600
3.19059530,7.22322144,0.00105885,2.32949478,0.37360867,2.60499733,0.17524128,2.60821704
3.19659830,7.68750722,0.00116750,2.47867088,0.40308967,2.77152581,0.18567614,2.78324154
3.20260130,8.14433968,0.00127953,2.62535991,0.43276595,2.93526486,0.19586815,2.95637786
3.20860430,8.58910114,0.00139374,2.76808098,0.46233027,3.09454249,0.20570646,3.12591872
3.21460730,9.01703261,0.00150875,2.90531163,0.49144959,3.24763474,0.21507621,3.29009200
3.22061031,9.42329959,0.00162301,3.03550899,0.51977007,3.39278982,0.22386004,3.44708513
3.22661331,9.80306692,0.00173486,3.15713374,0.54692322,3.52825555,0.23194004,3.59507268
3.23261631,10.15158201,0.00184256,3.26867652,0.57253323,3.65231014,0.23919999,3.73224720
3.23861931,10.46426519,0.00194430,3.36868650,0.59622509,3.76329558,0.24552799,3.85685264
3.24462231,10.73680546,0.00203828,3.45580145,0.61763360,3.85965318,0.25081927,3.96721981
3.25062531,10.96525906,0.00212278,3.52877873,0.63641264,3.93996013,0.25497918,4.06180294
3.25662831,11.14614815,0.00219616,3.58652601,0.65224464,4.00296612,0.25792623,4.13921640
3.26263132,11.27655577,0.00225695,3.62813091,0.66484973,4.04762850,0.25959503,4.19827025
3.26863432,11.35421369,0.00230388,3.65288825,0.67399426,4.07314470,0.25993896,4.23800348
3.27463732,11.37757903,0.00233595,3.66032378,0.67949830,4.07898033,0.25893255,4.25771340
3.28064032,11.34589598,0.00235244,3.65021314,0.68124180,4.06489169,0.25657318,4.25698003
3.28664332,11.25923924,0.00235294,3.62259515,0.67916904,4.03094115,0.25288220,4.23568423
3.29264632,11.11853631,0.00233737,3.57777842,0.67329125,3.97750467,0.24790535,4.19401853
3.29864932,10.92556668,0.00230600,3.51634068,0.66368721,3.90527050,0.24171221,4.13248993
3.30465233,10.68293684,0.00225941,3.43912065,0.65050164,3.81522876,0.23439497,4.05191424
3.31065533,10.39403111,0.00219850,3.34720221,0.63394173,3.70865208,0.22606624,3.95340191
3.31665833,10.06293949,0.00212443,3.24189145,0.61427161,3.58706759,0.21685621,3.83833551
3.32266133,9.69436480,0.00203863,3.12468721,0.59180517,3.45222131,0.20690907,3.70833969
3.32866433,9.29351212,0.00194270,2.99724609,0.56689753,3.30603612,0.19637906,3.56524451
3.33466733,8.86596483,0.00183840,2.86134321,0.53993542,3.15056494,0.18542604,3.41104335
3.34067034,8.41755162,0.00172757,2.71883018,0.51132691,2.98794081,0.17421103,3.24784712
3.34667334,7.95420953,0.00161207,2.57159182,0.48149095,2.82032586,0.16289174,3.07783614
3.35267634,7.48184817,0.00149377,2.42150320,0.45084702,2.64986102,0.15161838,2.90321161
3.35867934,7.00621967,0.00137446,2.27038857,0.41980527,2.47861833,0.14052989,2.72614813
3.36468234,6.53279907,0.00125580,2.11998350,0.38875763,2.30855745,0.12975067,2.54874904
3.37068534,6.06667866,0.00113933,1.97190148,0.35806992,2.14148775,0.11938811,2.37300569
3.37668834,5.61247943,0.00102639,1.82760588,0.32807533,1.97903711,0.10953070,2.20076194
3.38269135,5.17428145,0.00091814,1.68838793,0.29906934,1.82262800,0.10024712,2.03368474
3.38869435,4.75557444,0.00081553,1.55535112,0.27130619,1.67346136,0.09158596,1.87324108
3.39469735,4.35922855,0.00071928,1.42940193,0.24499669,1.53250799,0.08357624,1.72068189
3.40070035,3.98748471,0.00062991,1.31124691,0.22030762,1.40050744,0.07622862,1.57703259
3.40670335,3.64196300,0.00054775,1.20139533,0.19736225,1.27797342,0.06953711,1.44308999
3.41270635,3.32368699,0.00047295,1.10016705,0.17624206,1.16520509,0.06348125,1.31942515
3.41870935,3.03312144,0.00040548,1.00770458,0.15698940,1.06230313,0.05802859,1.20639134
3.42471236,2.77022062,0.00034517,0.92398855,0.13961077,0.96918947,0.05313735,1.10413637
3.43071536,2.53448432,0.00029176,0.84885559,0.12408070,0.88562954,0.04875912,1.01261842
3.43671836,2.32501868,0.00024487,0.78201779,0.11034596,0.81125599,0.04484143,0.93162443
3.44272136,2.14059927,0.00020406,0.72308284,0.09832983,0.74559282,0.04133021,0.86079027
3.44872436,1.97973392,0.00016885,0.67157408,0.08793646,0.68807901,0.03817195,0.79962188
3.45472736,1.84072366,0.00013872,0.62694989,0.07905502,0.63809100,0.03531551,0.74751667
3.46073037,1.72171984,0.00011317,0.58862190,0.07156365,0.59496344,0.03271358,0.70378475
3.46673337,1.62077670,0.00009166,0.55597165,0.06533313,0.55800777,0.03032380,0.66766940
3.47273637,1.53589852,0.00007372,0.52836553,0.06023014,0.52652853,0.02810939,0.63836653
3.47873937,1.46508105,0.00005887,0.50516791,0.05612022,0.49983719,0.02603958,0.61504293
3.48474237,1.40634738,0.00004668,0.48575236,0.05287027,0.47726371,0.02408955,0.59685314
3.49074537,1.35777822,0.00003675,0.46951121,0.05035081,0.45816583,0.02224026,0.58295495
3.49674837,1.31753735,0.00002873,0.45586351,0.04843776,0.44193644,0.02047792,0.57252338
3.50275138,1.28389248,0.00002230,0.44426151,0.04701397,0.42800921,0.01879340,0.56476338
3.50875438,1.25523210,0.00001718,0.43419596,0.04597046,0.41586267,0.01718148,0.55892104
3.51475738,1.23007894,0.00001315,0.42520024,0.04520734,0.40502324,0.01564007,0.55429346
3.52076038,1.20710032,0.00000999,0.41685369,0.04463455,0.39506705,0.01416940,0.55023725
3.52676338,1.18511577,0.00000754,0.40878395,0.04417232,0.38562111,0.01277129,0.54617567
3.53276638,1.16310221,0.00000565,0.40066866,0.04375145,0.37636367,0.01144845,0.54160422
3.53876938,1.14019672,0.00000420,0.39223637,0.04331339,0.36702406,0.01020389,0.53609490
3.54477239,1.11569701,0.00000310,0.38326679,0.04281014,0.35738188,0.00904042,0.52929878
3.55077539,1.08905960,0.00000227,0.37359027,0.04220398,0.34726574,0.00796025,0.52094707
3.55677839,1.05989569,0.00000166,0.36308659,0.04146705,0.33655141,0.00696477,0.51085050
3.56278139,1.02796462,0.00000120,0.35168298,0.04058078,0.32515944,0.00605432,0.49889714
3.56878439,0.99316512,0.00000086,0.33935138,0.03953519,0.31305223,0.00522819,0.48504859
3.57478739,0.95552432,0.00000061,0.32610502,0.03832806,0.30023055,0.00448457,0.46933474
3.58079040,0.91518466,0.00000043,0.31199429,0.03696402,0.28672960,0.00382065,0.45184715
3.58679340,0.87238916,0.00000031,0.29710198,0.03545359,0.27261452,0.00323273,0.43273132
3.59279640,0.82746520,0.00000021,0.28153815,0.03381214,0.25797566,0.00271641,0.41217804
3.59879940,0.78080729,0.00000015,0.26543448,0.03205883,0.24292342,0.00226668,0.39041417
3.60480240,0.73285936,0.00000010,0.24893862,0.03021561,0.22758316,0.00187819,0.36769300
3.61080540,0.68409707,0.00000007,0.23220834,0.02830616,0.21208990,0.00154535,0.34428464
3.61680840,0.63501060,0.00000005,0.21540598,0.02635498,0.19658329,0.00126253,0.32046674
3.62281141,0.58608844,0.00000003,0.19869308,0.02438653,0.18120285,0.00102417,0.29651563
3.62881441,0.53780269,0.00000002,0.18222556,0.02242442,0.16608359,0.00082492,0.27269841
3.63481741,0.49059613,0.00000001,0.16614952,0.02049083,0.15135221,0.00065972,0.24926598
3.64082041,0.44487151,0.00000001,0.15059761,0.01860591,0.13712383,0.00052384,0.22644721
3.64682341,0.40098305,0.00000001,0.13568630,0.01678741,0.12349950,0.00041298,0.20444448
3.65282641,0.35923039,0.00000000,0.12151386,0.01505040,0.11056436,0.00032326,0.18343037
3.65882941,0.31985499,0.00000000,0.10815913,0.01340714,0.09838649,0.00025122,0.16354578
3.66483242,0.28303866,0.00000000,0.09568113,0.01186698,0.08701648,0.00019384,0.14489918
3.67083542,0.24890434,0.00000000,0.08411921,0.01043648,0.07648759,0.00014849,0.12756704
3.67683842,0.21751858,0.00000000,0.07349399,0.00911951,0.06681648,0.00011294,0.11159518
3.68284142,0.18889566,0.00000000,0.06380865,0.00791748,0.05800438,0.00008529,0.09700095
3.68884442,0.16300277,0.00000000,0.05505073,0.00682959,0.05003864,0.00006394,0.08377608
3.69484742,0.13976617,0.00000000,0.04719415,0.00585315,0.04289454,0.00004759,0.07188991
3.70085043,0.11907780,0.00000000,0.04020144,0.00498387,0.03653724,0.00003517,0.06129295
3.70685343,0.10080207,0.00000000,0.03402601,0.00421618,0.03092381,0.00002581,0.05192051
3.71285643,0.08478264,0.00000000,0.02861439,0.00354359,0.02600524,0.00001880,0.04369631
3.71885943,0.07084882,0.00000000,0.02390843,0.00295892,0.02172838,0.00001359,0.03653588
3.72486243,0.05882154,0.00000000,0.01984724,0.00245461,0.01803770,0.00000976,0.03034975
3.73086543,0.04851864,0.00000000,0.01636897,0.00202296,0.01487685,0.00000696,0.02504630
3.73686843,0.03975939,0.00000000,0.01341235,0.00165630,0.01219009,0.00000492,0.02053416
3.74287144,0.03236837,0.00000000,0.01091796,0.00134720,0.00992335,0.00000346,0.01672429
3.74887444,0.02617839,0.00000000,0.00882922,0.00108859,0.00802521,0.00000241,0.01353156
3.75487744,0.02103281,0.00000000,0.00709313,0.00087383,0.00644749,0.00000167,0.01087602
3.76088044,0.01678711,0.00000000,0.00566082,0.00069680,0.00514581,0.00000115,0.00868373
3.76688344,0.01330976,0.00000000,0.00448786,0.00055196,0.00407976,0.00000078,0.00688732
3.77288644,0.01048268,0.00000000,0.00353435,0.00043433,0.00321312,0.00000053,0.00542617
3.77888944,0.00820114,0.00000000,0.00276490,0.00033950,0.00251375,0.00000036,0.00424648
3.78489245,0.00637336,0.00000000,0.00214855,0.00026360,0.00195348,0.00000024,0.00330104
3.79089545,0.00491980,0.00000000,0.00165843,0.00020331,0.00150794,0.00000016,0.00254888
3.79689845,0.00377227,0.00000000,0.00127153,0.00015576,0.00115621,0.00000010,0.00195488
3.80290145,0.00287296,0.00000000,0.00096834,0.00011853,0.00088057,0.00000007,0.00148921
3.80890445,0.00217329,0.00000000,0.00073247,0.00008959,0.00066612,0.00000004,0.00112680
3.81490745,0.00163291,0.00000000,0.00055032,0.00006726,0.00050049,0.00000003,0.00084682
3.82091046,0.00121859,0.00000000,0.00041066,0.00005016,0.00037350,0.00000002,0.00063209
3.82691346,0.00090322,0.00000000,0.00030437,0.00003715,0.00027684,0.00000001,0.00046860
3.83291646,0.00066491,0.00000000,0.00022406,0.00002733,0.00020380,0.00000001,0.00034504
3.83891946,0.00048614,0.00000000,0.00016381,0.00001997,0.00014901,0.00000000,0.00025232
3.84492246,0.00035301,0.00000000,0.00011894,0.00001449,0.00010820,0.00000000,0.00018325
3.85092546,0.00025459,0.00000000,0.00008578,0.00001044,0.00007803,0.00000000,0.00013218
3.85692846,0.00018234,0.00000000,0.00006143,0.00000747,0.00005589,0.00000000,0.00009469
3.86293147,0.00012970,0.00000000,0.00004370,0.00000531,0.00003976,0.00000000,0.00006736
3.86893447,0.00009162,0.00000000,0.00003087,0.00000375,0.00002808,0.00000000,0.00004759
3.87493747,0.00006428,0.00000000,0.00002165,0.00000263,0.00001970,0.00000000,0.00003339
3.88094047,0.00004478,0.00000000,0.00001509,0.00000183,0.00001373,0.00000000,0.00002327
3.88694347,0.00003098,0.00000000,0.00001044,0.00000127,0.00000950,0.00000000,0.00001610
3.89294647,0.00002129,0.00000000,0.00000717,0.00000087,0.00000653,0.00000000,0.00001106
3.89894947,0.00001453,0.00000000,0.00000489,0.00000059,0.00000445,0.00000000,0.00000755
3.90495248,0.00000984,0.00000000,0.00000332,0.00000040,0.00000302,0.00000000,0.00000512
3.91095548,0.00000662,0.00000000,0.00000223,0.00000027,0.00000203,0.00000000,0.00000344
3.91695848,0.00000442,0.00000000,0.00000149,0.00000018,0.00000136,0.00000000,0.00000230
3.92296148,0.00000294,0.00000000,0.00000099,0.00000012,0.00000090,0.00000000,0.00000153
3.92896448,0.00000193,0.00000000,0.00000065,0.00000008,0.00000059,0.00000000,0.00000101
3.93496748,0.00000127,0.00000000,0.00000043,0.00000005,0.00000039,0.00000000,0.00000066
3.94097049,0.00000082,0.00000000,0.00000028,0.00000003,0.00000025,0.00000000,0.00000043
3.94697349,0.00000053,0.00000000,0.00000018,0.00000002,0.00000016,0.00000000,0.00000028
3.95297649,0.00000034,0.00000000,0.00000011,0.00000001,0.00000010,0.00000000,0.00000018
3.95897949,0.00000022,0.00000000,0.00000007,0.00000001,0.00000007,0.00000000,0.00000011
3.96498249,0.00000014,0.00000000,0.00000005,0.00000001,0.00000004,0.00000000,0.00000007
3.97098549,0.00000009,0.00000000,0.00000003,0.00000000,0.00000003,0.00000000,0.00000004
3.97698849,0.00000005,0.00000000,0.00000002,0.00000000,0.00000002,0.00000000,0.00000003
3.98299150,0.00000003,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000002
3.98899450,0.00000002,0.00000000,0.00000001,0.00000000,0.00000001,0.00000000,0.00000001
3.99499750,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.00100050,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.00700350,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.01300650,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.01900950,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.02501251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03101551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.03701851,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04302151,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.04902451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.05502751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06103052,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.06703352,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.07303652,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
4.07903952,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
4.08504252,0.00000001,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000
4.09104552,0.00000002,0.00000000,0.00000000,0.00000003,0.00000000,0.00000000,0.00000000
4.09704852,0.00000003,0.00000001,0.00000000,0.00000005,0.00000000,0.00000000,0.00000000
4.10305153,0.00000005,0.00000001,0.00000000,0.00000008,0.00000000,0.00000000,0.00000000
4.10905453,0.00000008,0.00000002,0.00000000,0.00000012,0.00000000,0.00000000,0.00000000
4.11505753,0.00000012,0.00000003,0.00000000,0.00000019,0.00000000,0.00000001,0.00000000
4.12106053,0.00000019,0.00000005,0.00000000,0.00000030,0.00000000,0.00000001,0.00000000
4.12706353,0.00000029,0.00000008,0.00000000,0.00000046,0.00000000,0.00000002,0.00000001
4.13306653,0.00000045,0.00000012,0.00000000,0.00000072,0.00000000,0.00000003,0.00000001
4.13906953,0.00000069,0.00000018,0.00000000,0.00000110,0.00000000,0.00000004,0.00000001
4.14507254,0.00000105,0.00000028,0.00000000,0.00000166,0.00000000,0.00000007,0.00000002
4.15107554,0.00000158,0.00000042,0.00000000,0.00000251,0.00000000,0.00000010,0.00000003
4.15707854,0.00000237,0.00000063,0.00000000,0.00000376,0.00000000,0.00000015,0.00000005
4.16308154,0.00000353,0.00000094,0.00000000,0.00000558,0.00000001,0.00000022,0.00000007
4.16908454,0.00000520,0.00000138,0.00000000,0.00000824,0.00000001,0.00000033,0.00000010
4.17508754,0.00000762,0.00000202,0.00000000,0.00001207,0.00000001,0.00000048,0.00000015
4.18109055,0.00001109,0.00000294,0.00000000,0.00001756,0.00000002,0.00000070,0.00000022
4.18709355,0.00001602,0.00000425,0.00000000,0.00002536,0.00000003,0.00000101,0.00000032
4.19309655,0.00002296,0.00000609,0.00000000,0.00003637,0.00000004,0.00000145,0.00000045
4.19909955,0.00003269,0.00000868,0.00000000,0.00005177,0.00000005,0.00000207,0.00000064
4.20510255,0.00004620,0.00001226,0.00000000,0.00007317,0.00000007,0.00000293,0.00000091
4.21110555,0.00006483,0.00001720,0.00000000,0.00010266,0.00000010,0.00000411,0.00000128
4.21710855,0.00009031,0.00002397,0.00000000,0.00014301,0.00000014,0.00000572,0.00000178
4.22311156,0.00012490,0.00003315,0.00000000,0.00019779,0.00000020,0.00000791,0.00000246
4.22911456,0.00017150,0.00004551,0.00000000,0.00027160,0.00000027,0.00001086,0.00000338
4.23511756,0.00023380,0.00006205,0.00000000,0.00037026,0.00000037,0.00001481,0.00000460
4.24112056,0.00031644,0.00008398,0.00000000,0.00050113,0.00000050,0.00002004,0.00000623
4.24712356,0.00042522,0.00011285,0.00000000,0.00067340,0.00000068,0.00002693,0.00000837
4.25312656,0.00056728,0.00015055,0.00000000,0.00089838,0.00000090,0.00003593,0.00001117
4.25912956,0.00075138,0.00019940,0.00000000,0.00118992,0.00000120,0.00004759,0.00001479
4.26513257,0.00098807,0.00026222,0.00000000,0.00156476,0.00000158,0.00006258,0.00001945
4.27113557,0.00128999,0.00034234,0.00000000,0.00204290,0.00000206,0.00008170,0.00002540
4.27713857,0.00167207,0.00044374,0.00000000,0.00264799,0.00000267,0.00010590,0.00003292
4.28314157,0.00215176,0.00057104,0.00000000,0.00340765,0.00000343,0.00013628,0.00004237
4.28914457,0.00274917,0.00072959,0.00000000,0.00435375,0.00000438,0.00017411,0.00005413
4.29514757,0.00348723,0.00092546,0.00000000,0.00552259,0.00000556,0.00022086,0.00006866
4.30115058,0.00439167,0.00116548,0.00000000,0.00695491,0.00000700,0.00027814,0.00008647
4.30715358,0.00549096,0.00145722,0.00000000,0.00869581,0.00000875,0.00034776,0.00010811
