energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.07303652,4.62217516,-5.49684685,0.00929716,-0.03209361,0.59013348,-0.68876872,0.87177901,-0.98302974,2.49765837,-2.72840762,0.07135026,-0.14466026,1.65216416,-2.19800525
-4.06703352,4.56833170,-5.41167326,0.00816410,-0.03135059,0.59165638,-0.66533835,0.85917080,-0.95306878,2.49010250,-2.68667137,0.06752163,-0.14244782,1.61167335,-2.17456351
-4.06103052,4.51964655,-5.32789965,0.00712201,-0.03041613,0.59297007,-0.64655200,0.84822923,-0.92525395,2.48368273,-2.64904994,0.06399911,-0.13951184,1.57499359,-2.14531888
-4.05502751,4.47546493,-5.24525911,0.00617263,-0.02930838,0.59401126,-0.63193050,0.83873405,-0.89959312,2.47802228,-2.61497287,0.06078181,-0.13592010,1.54188736,-2.11084766
-4.04902451,4.43486108,-5.16365565,0.00531573,-0.02804838,0.59469363,-0.62097952,0.83041562,-0.87607501,2.47261793,-2.58395534,0.05786052,-0.13175126,1.51199219,-2.07183507
-4.04302151,4.39669728,-5.08316455,0.00454937,-0.02665946,0.59491117,-0.61320596,0.82296804,-0.85467324,2.46686922,-2.55560905,0.05521902,-0.12709241,1.48484759,-2.02905317
-4.03701851,4.35969300,-5.00402261,0.00387020,-0.02516649,0.59454308,-0.60813221,0.81606372,-0.83535012,2.46011370,-2.52964593,0.05283559,-0.12203634,1.45992517,-1.98333626
-4.03101551,4.32250142,-4.92660848,0.00327379,-0.02359515,0.59346014,-0.60530802,0.80936896,-0.81805974,2.45166660,-2.50587507,0.05068451,-0.11667879,1.43666077,-1.93555461
-4.02501251,4.28378999,-4.85141428,0.00275488,-0.02197117,0.59153198,-0.60431940,0.80255981,-0.80275018,2.44086334,-2.48419304,0.04873765,-0.11111576,1.41448738,-1.88658736
-4.01900950,4.24232179,-4.77900979,0.00230771,-0.02031968,0.58863509,-0.60479465,0.79533773,-0.78936463,2.42710288,-2.46456876,0.04696589,-0.10544084,1.39286758,-1.83729557
-4.01300650,4.19703431,-4.71000122,0.00192623,-0.01866458,0.58466109,-0.60640736,0.78744455,-0.77784146,2.40989013,-2.44702383,0.04534060,-0.09974288,1.37132444,-1.78849625
-4.00700350,4.14711261,-4.64498685,0.00160433,-0.01702798,0.57952475,-0.60887662,0.77867605,-0.76811308,2.38887558,-2.43160974,0.04383481,-0.09410389,1.34946961,-1.74093845
-4.00100050,4.09205384,-4.58451171,0.00133607,-0.01542976,0.57317150,-0.61196473,0.76889385,-0.76010402,2.36389045,-2.41838349,0.04242432,-0.08859729,1.32702792,-1.69528206
-3.99499750,4.03172050,-4.52902414,0.00111578,-0.01388726,0.56558391,-0.61547285,0.75803500,-0.75372831,2.33497579,-2.40738313,0.04108852,-0.08328662,1.30385748,-1.65208021
-3.98899450,3.96638045,-4.47883631,0.00093823,-0.01241505,0.55678679,-0.61923503,0.74611916,-0.74888645,2.30240424,-2.39860481,0.03981105,-0.07822459,1.27996472,-1.61176578
-3.98299150,3.89673191,-4.43409124,0.00079868,-0.01102482,0.54685074,-0.62311131,0.73325275,-0.74546248,2.26669351,-2.39198269,0.03858023,-0.07345262,1.25551399,-1.57464259
-3.97698849,3.82391242,-4.39473813,0.00069296,-0.00972540,0.53589375,-0.62698027,0.71963030,-0.74332142,2.22861079,-2.38737304,0.03738920,-0.06900074,1.23083127,-1.54088143
-3.97098549,3.74949115,-4.36051759,0.00061752,-0.00852282,0.52408094,-0.63073174,0.70553256,-0.74230746,2.18916773,-2.38454362,0.03623591,-0.06488793,1.20640204,-1.51052121
-3.96498249,3.67544470,-4.33095797,0.00056938,-0.00742051,0.51162221,-0.63426016,0.69132153,-0.74224325,2.14960597,-2.38316893,0.03512289,-0.06112272,1.18286333,-1.48347502
-3.95897949,3.60411677,-4.30538323,0.00054619,-0.00641953,0.49876797,-0.63745897,0.67743255,-0.74293056,2.11137349,-2.38283202,0.03405685,-0.05770416,1.16099001,-1.45954099
-3.95297649,3.53816293,-4.28293249,0.00054617,-0.00551884,0.48580302,-0.64021641,0.66436346,-0.74415247,2.07609227,-2.38303269,0.03304816,-0.05462295,1.14167599,-1.43841741
-3.94697349,3.48048193,-4.26259068,0.00056807,-0.00471565,0.47303889,-0.64241307,0.65266130,-0.74567724,2.04551831,-2.38320219,0.03211013,-0.05186279,1.12591046,-1.41972170
-3.94097049,3.43413548,-4.24322929,0.00061113,-0.00400573,0.46080479,-0.64392116,0.64290673,-0.74726377,2.02149485,-2.38272355,0.03125831,-0.04940179,1.11475006,-1.40301239
-3.93496748,3.40225877,-4.22365556,0.00067505,-0.00338373,0.44943765,-0.64460564,0.63569660,-0.74866860,2.00590037,-2.38095703,0.03050969,-0.04721400,1.10928755,-1.38781339
-3.92896448,3.38796429,-4.20266833,0.00075989,-0.00284351,0.43927147,-0.64432706,0.63162526,-0.74965426,2.00059268,-2.37726938,0.02988188,-0.04527079,1.11061776,-1.37363980
-3.92296148,3.39424173,-4.17911812,0.00086602,-0.00237847,0.43062652,-0.64294588,0.63126487,-0.74999856,2.00735078,-2.37106576,0.02939235,-0.04354233,1.11980183,-1.36002406
-3.91695848,3.42385684,-4.15196912,0.00099411,-0.00198172,0.42379868,-0.64032804,0.63514552,-0.74950459,2.02781624,-2.36182293,0.02905766,-0.04199885,1.13783055,-1.34654185
-3.91095548,3.47925227,-4.12036024,0.00114500,-0.00164644,0.41904932,-0.63635140,0.64373549,-0.74801085,2.06343577,-2.34912212,0.02889280,-0.04061179,1.16558782,-1.33283655
-3.90495248,3.56245338,-4.08366285,0.00131970,-0.00136596,0.41659611,-0.63091263,0.65742246,-0.74540121,2.11540690,-2.33268019,0.02891061,-0.03935480,1.20381540,-1.31864166
-3.89894947,3.67498206,-4.04153246,0.00151930,-0.00113399,0.41660506,-0.62393412,0.67649607,-0.74161403,2.18462835,-2.31237755,0.02912133,-0.03820449,1.25307985,-1.30380011
-3.89294647,3.81778135,-3.99395220,0.00174497,-0.00094468,0.41918400,-0.61537052,0.70113248,-0.73665011,2.27165679,-2.28828158,0.02953223,-0.03714105,1.31374283,-1.28827996
-3.88694347,3.99115355,-3.94126581,0.00199787,-0.00079279,0.42437780,-0.60521452,0.73138158,-0.73057903,2.37667169,-2.26066429,0.03014742,-0.03614862,1.38593585,-1.27218587
-3.88094047,4.19471425,-3.88419876,0.00227915,-0.00067363,0.43216542,-0.59350150,0.76715722,-0.72354330,2.49944932,-2.23001327,0.03096770,-0.03521544,1.46954034,-1.25576575
-3.87493747,4.42736440,-3.82386583,0.00258993,-0.00058321,0.44245886,-0.58031274,0.80823100,-0.71576027,2.63934744,-2.19703519,0.03199063,-0.03433388,1.56417414,-1.23941240
-3.86893447,4.68728192,-3.76176466,0.00293127,-0.00051817,0.45510412,-0.56577699,0.85423009,-0.70752130,2.79530127,-2.16265137,0.03321064,-0.03350023,1.66918510,-1.22365978
-3.86293147,4.97193428,-3.69975472,0.00330419,-0.00047579,0.46988399,-0.55007032,0.90463920,-0.69918820,2.96583154,-2.12798522,0.03461923,-0.03271431,1.78365252,-1.20917409
-3.85692846,5.27811236,-3.64002190,0.00370970,-0.00045400,0.48652277,-0.53341413,0.95880707,-0.69118681,3.14906487,-2.09434154,0.03620526,-0.03197911,1.90639677,-1.19673953
-3.85092546,5.60198577,-3.58502938,0.00414875,-0.00045131,0.50469252,-0.51607133,1.01595738,-0.68399777,3.34276636,-2.06317826,0.03795534,-0.03130010,2.03599739,-1.18723909
-3.84492246,5.93917879,-3.53745586,0.00462236,-0.00046682,0.52402097,-0.49834089,1.07520414,-0.67814463,3.54438384,-2.03607097,0.03985414,-0.03068469,2.17081964,-1.18163086
-3.83891946,6.28486546,-3.50012270,0.00513157,-0.00050017,0.54410056,-0.48055091,1.13557107,-0.67417959,3.75110309,-2.01467136,0.04188481,-0.03014151,2.30904889,-1.18092023
-3.83291646,6.63388170,-3.47591198,0.00567753,-0.00055152,0.56449855,-0.46305040,1.19601485,-0.67266717,3.95991250,-2.00066054,0.04402934,-0.02967979,2.44873246,-1.18612880
-3.82691346,6.98085153,-3.46767769,0.00626154,-0.00062151,0.58476786,-0.44620008,1.25545134,-0.67416630,4.16767559,-1.99569870,0.04626894,-0.02930866,2.58782758,-1.19826073
-3.82091046,7.32032380,-3.47815280,0.00688506,-0.00071126,0.60445826,-0.43036261,1.31278424,-0.67921126,4.37120939,-2.00137238,0.04858430,-0.02903664,2.72425440,-1.21826753
-3.81490745,7.64691536,-3.50985484,0.00754976,-0.00082233,0.62312784,-0.41589238,1.36693521,-0.68829214,4.56736630,-2.01914124,0.05095592,-0.02887112,2.85595220,-1.24701222
-3.80890445,7.95545620,-3.56499326,0.00825749,-0.00095672,0.64035407,-0.40312544,1.41687446,-0.70183540,4.75311681,-2.05028576,0.05336428,-0.02881797,2.98093715,-1.28523406
-3.80290145,8.24113159,-3.64538130,0.00901031,-0.00111687,0.65574457,-0.39236972,1.46165071,-0.72018522,4.92563063,-2.09585774,0.05579003,-0.02888130,3.09735945,-1.33351496
-3.79689845,8.49961646,-3.75235570,0.00981041,-0.00130564,0.66894700,-0.38389588,1.50041958,-0.74358624,5.08235318,-2.15663535,0.05821412,-0.02906330,3.20355800,-1.39224874
-3.79089545,8.72719723,-3.88670706,0.01066005,-0.00152628,0.67965783,-0.37792917,1.53246905,-0.77216842,5.22107522,-2.23308426,0.06061785,-0.02936426,3.29811016,-1.46161451
-3.78489245,8.92087653,-4.04862359,0.01156141,-0.00178248,0.68763000,-0.37464239,1.55724130,-0.80593468,5.33999275,-2.32532643,0.06298300,-0.02978268,3.37987506,-1.54155511
-3.77888944,9.07845701,-4.23765072,0.01251651,-0.00207829,0.69267885,-0.37415031,1.57434979,-0.84475175,5.43775543,-2.43311800,0.06529183,-0.03031553,3.44802831,-1.63176189
-3.77288644,9.19860087,-4.45266866,0.01352694,-0.00241813,0.69468658,-0.37650555,1.58359099,-0.88834496,5.51350149,-2.55583722,0.06752714,-0.03095856,3.50208688,-1.73166649
-3.76688344,9.28086286,-4.69188932,0.01459369,-0.00280672,0.69360484,-0.38169614,1.58495021,-0.93629708,5.56687794,-2.69248337,0.06967239,-0.03170670,3.54192286,-1.84044043
-3.76088044,9.32569531,-4.95287371,0.01571692,-0.00324907,0.68945548,-0.38964480,1.57860125,-0.98805182,5.59804543,-2.84168721,0.07171170,-0.03255452,3.56776550,-1.95700305
-3.75487744,9.33442480,-5.23256999,0.01689565,-0.00375033,0.68232948,-0.40020995,1.56489987,-1.04292178,5.60766732,-3.00173290,0.07363007,-0.03349669,3.58019125,-2.08003784
-3.74887444,9.30920137,-5.52737185,0.01812755,-0.00431573,0.67238410,-0.41318836,1.54437122,-1.10010116,5.59688358,-3.17059130,0.07541343,-0.03452836,3.58010198,-2.20801714
-3.74287144,9.25292186,-5.83319598,0.01940869,-0.00495044,0.65983831,-0.42831957,1.51769189,-1.15868271,5.56727028,-3.34596382,0.07704891,-0.03564557,3.56869229,-2.33923482
-3.73686843,9.16913029,-6.14557674,0.02073329,-0.00565939,0.64496667,-0.44529165,1.48566705,-1.21767884,5.52078624,-3.52533577,0.07852496,-0.03684555,3.54740680,-2.47184611
-3.73086543,9.06189891,-6.45977539,0.02209361,-0.00644706,0.62809195,-0.46374848,1.44920377,-1.27604612,5.45970857,-3.70603762,0.07983158,-0.03812685,3.51788921,-2.60391340
-3.72486243,8.93569412,-6.77090057,0.02347981,-0.00731733,0.60957653,-0.48329813,1.40928150,-1.33271261,5.38655952,-3.88531238,0.08096051,-0.03948942,3.48192500,-2.73345685
-3.71885943,8.79523215,-7.07403609,0.02487996,-0.00827313,0.58981303,-0.50352221,1.36692084,-1.38660707,5.30402715,-4.06038682,0.08190542,-0.04093452,3.44137978,-2.85850791
-3.71285643,8.64532976,-7.36437193,0.02628008,-0.00931627,0.56921436,-0.52398588,1.32315179,-1.43668915,5.21488239,-4.22854424,0.08266202,-0.04246445,3.39813572,-2.97716403
-3.70685343,8.49075501,-7.63733375,0.02766435,-0.01044709,0.54820344,-0.54424837,1.27898266,-1.48197945,5.12189550,-4.38719624,0.08322815,-0.04408228,3.35402848,-3.08764266
-3.70085043,8.33608338,-7.88870652,0.02901537,-0.01166428,0.52720301,-0.56387352,1.23537090,-1.52158847,5.02775457,-4.53395095,0.08360379,-0.04579127,3.31078673,-3.18833236
-3.69484742,8.18556407,-8.11474775,0.03031458,-0.01296455,0.50662557,-0.58244024,1.19319652,-1.55474322,4.93498867,-4.66667537,0.08379103,-0.04759438,3.26997681,-3.27783934
-3.68884442,8.04300081,-8.31228637,0.03154269,-0.01434247,0.48686399,-0.59955239,1.15323942,-1.58081062,4.84589813,-4.78354965,0.08379386,-0.04949362,3.23295415,-3.35502749
-3.68284142,7.91165093,-8.47880382,0.03268030,-0.01579026,0.46828270,-0.61484798,1.11616090,-1.59931678,4.76249404,-4.88311134,0.08361805,-0.05148945,3.20082347,-3.41905047
-3.67683842,7.79414567,-8.61249452,0.03370854,-0.01729773,0.45120993,-0.62800731,1.08249010,-1.60996123,4.68644870,-4.96428839,0.08327083,-0.05358014,3.17440873,-3.46937474
-3.67083542,7.69243385,-8.71230404,0.03460967,-0.01885223,0.43593097,-0.63875985,1.05261555,-1.61262590,4.61905838,-5.02641972,0.08276056,-0.05576123,3.15423416,-3.50579257
-3.66483242,7.60775008,-8.77794380,0.03536785,-0.02043874,0.42268263,-0.64688973,1.02678190,-1.60737813,4.56121918,-5.06926308,0.08209639,-0.05802513,3.14051642,-3.52842482
-3.65882941,7.54060786,-8.80988251,0.03596973,-0.02204002,0.41164898,-0.65223957,1.00509168,-1.59446788,4.51341645,-5.09299032,0.08128789,-0.06036083,3.13316824,-3.53771342
-3.65282641,7.49081677,-8.80931528,0.03640512,-0.02363693,0.40295851,-0.65471282,0.98751179,-1.57431926,4.47572767,-5.09817048,0.08034470,-0.06275377,3.13181292,-3.53440406
-3.64682341,7.45752243,-8.77811215,0.03666746,-0.02520879,0.39668249,-0.65427431,0.97388418,-1.54751658,4.44783813,-5.08574207,0.07927622,-0.06518590,3.13580888,-3.51951992
-3.64082041,7.43926661,-8.71874857,0.03675425,-0.02673387,0.39283478,-0.65094932,0.96394013,-1.51478578,4.42906844,-5.05697565,0.07809130,-0.06763603,3.14428302,-3.49432754
-3.63481741,7.43406480,-8.63422097,0.03666733,-0.02819001,0.39137293,-0.64482110,0.95731729,-1.47697178,4.41841253,-5.01342869,0.07679811,-0.07008021,3.15617130,-3.46029631
-3.62881441,7.43949729,-8.52795075,0.03641299,-0.02955521,0.39220046,-0.63602709,0.95357883,-1.43501277,4.41458423,-4.95689444,0.07540397,-0.07249242,3.17026462,-3.41905303
-3.62281141,7.45281018,-8.40368042,0.03600191,-0.03080841,0.39517035,-0.62475404,0.95223364,-1.38991236,4.41607063,-4.88934678,0.07391537,-0.07484533,3.18525815,-3.37233323
-3.61680840,7.47102181,-8.26536544,0.03544892,-0.03193013,0.40008956,-0.61123214,0.95275689,-1.34271073,4.42118990,-4.81288312,0.07233800,-0.07711118,3.19980178,-3.32193091
-3.61080540,7.49103060,-8.11706515,0.03477263,-0.03290325,0.40672441,-0.59572857,0.95460998,-1.29445561,4.42815142,-4.72966694,0.07067690,-0.07926272,3.21254982,-3.26964814
-3.60480240,7.50972023,-7.96283618,0.03399487,-0.03371364,0.41480687,-0.57854060,0.95725933,-1.24617425,4.43511609,-4.64187176,0.06893668,-0.08127414,3.22220787,-3.21724611
-3.59879940,7.52405844,-7.80663085,0.03313997,-0.03435073,0.42404134,-0.55998846,0.96019313,-1.19884711,4.44025457,-4.55162796,0.06712177,-0.08312193,3.22757507,-3.16639887
-3.59279640,7.53118623,-7.65220316,0.03223399,-0.03480804,0.43411196,-0.54040832,0.96293571,-1.15338407,4.44180187,-4.46097349,0.06523672,-0.08478568,3.22758045,-3.11865083
-3.58679340,7.52849502,-7.50302430,0.03130383,-0.03508348,0.44469022,-0.52014541,0.96505903,-1.11060380,4.43810650,-4.37180962,0.06328653,-0.08624869,3.22131202,-3.07537893
-3.58079040,7.51368979,-7.36220909,0.03037630,-0.03517957,0.45544264,-0.49954753,0.96619113,-1.07121668,4.42767311,-4.28586222,0.06127690,-0.08749840,3.20803809,-3.03776047
-3.57478739,7.48483724,-7.23245468,0.02947717,-0.03510346,0.46603834,-0.47895909,0.96602147,-1.03581168,4.40919775,-4.20464936,0.05921461,-0.08852663,3.18722053,-3.00674680
-3.56878439,7.44039875,-7.11599221,0.02863031,-0.03486676,0.47615642,-0.45871561,0.96430324,-1.00484722,4.38159535,-4.12945533,0.05710767,-0.08932956,3.15851998,-2.98304376
-3.56278139,7.37924842,-7.01455211,0.02785678,-0.03448524,0.48549281,-0.43913889,0.96085285,-0.97864615,4.34401931,-4.06131161,0.05496562,-0.08990760,3.12179371,-2.96709888
-3.55677839,7.30067762,-6.92934313,0.02717420,-0.03397834,0.49376663,-0.42053273,0.95554706,-0.95739469,4.29587354,-4.00098470,0.05279963,-0.09026493,3.07708695,-2.95909562
-3.55077539,7.20438750,-6.86104531,0.02659606,-0.03336854,0.50072571,-0.40317922,0.94831811,-0.94114509,4.23681757,-3.94897096,0.05062263,-0.09040898,3.02461881,-2.95895486
-3.54477239,7.09047169,-6.80981657,0.02613132,-0.03268060,0.50615131,-0.38733553,0.93914746,-0.92982179,4.16676539,-3.90549835,0.04844940,-0.09034979,2.96476423,-2.96634334
-3.53876938,6.95939149,-6.77531240,0.02578412,-0.03194075,0.50986190,-0.37323117,0.92805868,-0.92323053,4.08587916,-3.87053485,0.04629652,-0.09009922,2.89803323,-2.98068897
-3.53276638,6.81194584,-6.75671793,0.02555373,-0.03117579,0.51171594,-0.36106553,0.91511004,-0.92107014,3.99455871,-3.84380329,0.04418244,-0.08967029,2.82504906,-3.00120260
-3.52676338,6.64923861,-6.75279117,0.02543462,-0.03041219,0.51161366,-0.35100585,0.90038740,-0.92294640,3.89342783,-3.82480195,0.04212736,-0.08907637,2.74652649,-3.02690553
-3.52076038,6.47264493,-6.76191594,0.02541674,-0.02967516,0.50949780,-0.34318521,0.88399769,-0.92838745,3.78331831,-3.81283032,0.04015321,-0.08833063,2.66325129,-3.05666212
-3.51475738,6.28377861,-6.78216276,0.02548605,-0.02898787,0.50535342,-0.33770089,0.86606358,-0.93686025,3.66525265,-3.80701914,0.03828353,-0.08744546,2.57606204,-3.08921633
-3.50875438,6.08446161,-6.81135537,0.02562506,-0.02837065,0.49920688,-0.33461272,0.84671943,-0.94778749,3.54042588,-3.80636352,0.03654339,-0.08643211,2.48583464,-3.12323106
-3.50275138,5.87669664,-6.84714063,0.02581360,-0.02784033,0.49112391,-0.33394167,0.82610863,-0.96056443,3.41018718,-3.80975800,0.03495927,-0.08530049,2.39347006,-3.15732890
-3.49674837,5.66264293,-6.88705918,0.02602969,-0.02740974,0.48120713,-0.33566854,0.80438247,-0.97457519,3.27602147,-3.81603222,0.03355891,-0.08405903,2.29988517,-3.19013282
-3.49074537,5.44459527,-6.92861417,0.02625041,-0.02708734,0.46959292,-0.33973289,0.78170030,-0.98920793,3.13953116,-3.82398571,0.03237115,-0.08271480,2.20600659,-3.22030528
-3.48474237,5.22496571,-6.96933576,0.02645285,-0.02687697,0.45644796,-0.34603237,0.75823080,-1.00386866,3.00241796,-3.83242060,0.03142573,-0.08127369,2.11276695,-3.24658433
-3.47873937,5.00626712,-7.00683904,0.02661502,-0.02677783,0.44196536,-0.35442243,0.73415412,-1.01799328,2.86646487,-3.84017093,0.03075305,-0.07974065,2.02110302,-3.26781534
-3.47273637,4.79109773,-7.03887356,0.02671676,-0.02678457,0.42636074,-0.36471659,0.70966439,-1.03105757,2.73351790,-3.84612768,0.03038389,-0.07812005,1.93195491,-3.28297731
-3.46673337,4.58212554,-7.06336336,0.02674048,-0.02688752,0.40986812,-0.37668758,0.68497241,-1.04258517,2.60546756,-3.84925881,0.03034903,-0.07641602,1.84626564,-3.29120282
-3.46073037,4.38207175,-7.07843682,0.02667191,-0.02707314,0.39273592,-0.39006920,0.66030794,-1.05215333,2.48422992,-3.84862400,0.03067888,-0.07463279,1.76498029,-3.29179139
-3.45472736,4.19369214,-7.08244635,0.02650058,-0.02732451,0.37522305,-0.40455935,0.63592147,-1.05939668,2.37172708,-3.84338412,0.03140300,-0.07277504,1.68904416,-3.28421591
-3.44872436,4.01975605,-7.07397887,0.02622025,-0.02762196,0.35759509,-0.41982410,0.61208490,-1.06400908,2.26986716,-3.83280590,0.03254959,-0.07084806,1.61939935,-3.26812269
-3.44272136,3.86302239,-7.05185816,0.02582910,-0.02794381,0.34012076,-0.43550301,0.58909118,-1.06574387,2.18052374,-3.81626267,0.03414492,-0.06885801,1.55697953,-3.24332564
-3.43671836,3.72621265,-7.01514120,0.02532982,-0.02826713,0.32306859,-0.45121558,0.56725257,-1.06441277,2.10551505,-3.79323199,0.03621278,-0.06681198,1.50270268,-3.20979570
-3.43071536,3.61198121,-6.96311035,0.02472943,-0.02856855,0.30670380,-0.46656892,0.54689753,-1.05988386,2.04658310,-3.76329174,0.03877391,-0.06471805,1.45746193,-3.16764664
-3.42471236,3.52288325,-6.89526386,0.02403905,-0.02882504,0.29128544,-0.48116637,0.52836636,-1.05207888,2.00537297,-3.72611560,0.04184541,-0.06258528,1.42211455,-3.11711867
-3.41870935,3.46134107,-6.81130673,0.02327342,-0.02901473,0.27706382,-0.49461696,0.51200554,-1.04097030,1.98341283,-3.68146953,0.04544032,-0.06042362,1.39746970,-3.05856119
-3.41270635,3.42960956,-6.71114375,0.02245041,-0.02911762,0.26427801,-0.50654542,0.49816115,-1.02657827,1.98209480,-3.62920999,0.04956712,-0.05824390,1.38427507,-2.99241598
-3.40670335,3.42974173,-6.59487630,0.02159032,-0.02911623,0.25315363,-0.51660235,0.48717140,-1.00896793,2.00265711,-3.56928491,0.05422945,-0.05605778,1.38320324,-2.91920203
-3.40070035,3.46355515,-6.46280354,0.02071518,-0.02899616,0.24390071,-0.52447426,0.47935879,-0.98824696,2.04616788,-3.50173779,0.05942591,-0.05387765,1.39483806,-2.83950284
-3.39469735,3.53260016,-6.31542826,0.01984800,-0.02874653,0.23671169,-0.52989304,0.47502194,-0.96456353,2.11351063,-3.42671499,0.06514990,-0.05171672,1.41966159,-2.75395666
-3.38869435,3.63813046,-6.15346690,0.01901200,-0.02836025,0.23175940,-0.53264445,0.47442760,-0.93810476,2.20537178,-3.34447577,0.07138973,-0.04958907,1.45804220,-2.66325010
-3.38269135,3.78107672,-5.97786259,0.01822986,-0.02783424,0.22919514,-0.53257523,0.47780300,-0.90909534,2.32223007,-3.25540456,0.07812868,-0.04750972,1.51022388,-2.56811471
-3.37668834,3.96202347,-5.78979961,0.01752297,-0.02716939,0.22914661,-0.52959861,0.48532886,-0.87779637,2.46434799,-3.16002421,0.08534522,-0.04549483,1.57631733,-2.46932641
-3.37068534,4.18118950,-5.59071733,0.01691082,-0.02637049,0.23171583,-0.52369773,0.49713316,-0.84450407,2.63176501,-3.05900906,0.09301331,-0.04356190,1.65629267,-2.36770674
-3.36468234,4.43841178,-5.38232139,0.01641040,-0.02544596,0.23697701,-0.51492703,0.51328609,-0.80954831,2.82429255,-2.95319647,0.10110260,-0.04172993,1.74997405,-2.26412542
-3.35867934,4.73313291,-5.16659019,0.01603570,-0.02440747,0.24497422,-0.50341133,0.53379596,-0.77329056,3.04151040,-2.84359533,0.10957873,-0.04001965,1.85703599,-2.15950287
-3.35267634,5.06439181,-4.94577455,0.01579734,-0.02326953,0.25571905,-0.48934278,0.55860658,-0.73612124,3.28276451,-2.73139038,0.11840350,-0.03845366,1.97700133,-2.05481212
-3.34667334,5.43081775,-4.72238909,0.01570228,-0.02204891,0.26918824,-0.47297564,0.58759573,-0.69845628,3.54716593,-2.61794124,0.12753489,-0.03705652,2.10924082,-1.95107884
-3.34067034,5.83062755,-4.49919427,0.01575364,-0.02076410,0.28532133,-0.45461929,0.62057512,-0.66073275,3.83359088,-2.50477532,0.13692706,-0.03585478,2.25297414,-1.84937898
-3.33466733,6.26162608,-4.27916868,0.01595062,-0.01943468,0.30401845,-0.43462964,0.65729161,-0.62340370,4.14068193,-2.39357440,0.14653015,-0.03487688,2.40727223,-1.75083336
-3.32866433,6.72121033,-4.06547144,0.01628855,-0.01808072,0.32513844,-0.41339942,0.69742967,-0.58693202,4.46685043,-2.28615455,0.15628989,-0.03415288,2.57106117,-1.65659896
-3.32266133,7.20637739,-3.86139584,0.01675903,-0.01672225,0.34849737,-0.39134767,0.74061515,-0.55178380,4.81028029,-2.18444000,0.16614724,-0.03371418,2.74312735,-1.56785673
-3.31665833,7.71373700,-3.67031514,0.01735013,-0.01537871,0.37386772,-0.36890901,0.78642022,-0.51842091,5.16893369,-2.09043148,0.17603784,-0.03359302,2.92212438,-1.48579637
-3.31065533,8.23952935,-3.49562244,0.01804672,-0.01406849,0.40097835,-0.34652296,0.83436936,-0.48729341,5.54055881,-2.00617012,0.18589152,-0.03382186,3.10658182,-1.41159815
-3.30465233,8.77964886,-3.34066652,0.01883086,-0.01280857,0.42951555,-0.32462386,0.88394638,-0.45883180,5.92270022,-1.93369797,0.19563189,-0.03443272,3.29491592,-1.34641266
-3.29864932,9.32967480,-3.20868599,0.01968226,-0.01161423,0.45912519,-0.30363161,0.93460238,-0.43343938,6.31271240,-1.87501672,0.20517604,-0.03545638,3.48544286,-1.29133916
-3.29264632,9.88490925,-3.10274394,0.02057883,-0.01049882,0.48941624,-0.28394364,0.98576436,-0.41148504,6.70777669,-1.83204571,0.21443462,-0.03692157,3.67639447,-1.24740329
-3.28664332,10.44042303,-3.02566517,0.02149718,-0.00947367,0.51996575,-0.26592816,1.03684457,-0.39329654,7.10492210,-1.80658097,0.22331208,-0.03885413,3.86593684,-1.21553503
-3.28064032,10.99110963,-2.97997824,0.02241330,-0.00854805,0.55032519,-0.24991895,1.08725020,-0.37915468,7.50105022,-1.80025635,0.23170752,-0.04127615,4.05219162,-1.19654787
-3.27463732,11.53174699,-2.96786372,0.02330312,-0.00772915,0.58002831,-0.23621161,1.13639333,-0.36928831,7.89296426,-1.81450797,0.23951582,-0.04420528,4.23326022,-1.19111974
-3.26863432,12.05706647,-2.99111026,0.02414318,-0.00702225,0.60860024,-0.22506121,1.18370095,-0.36387037,8.27740210,-1.85054310,0.24662944,-0.04765398,4.40725030,-1.19977661
-3.26263132,12.56182804,-3.05107938,0.02491124,-0.00643076,0.63556768,-0.21668133,1.22862466,-0.36301506,8.65107306,-1.90931408,0.25294051,-0.05162901,4.57230437,-1.22287914
-3.25662831,13.04090002,-3.14867944,0.02558686,-0.00595643,0.66046994,-0.21124410,1.27065000,-0.36677609,9.01069795,-1.99149787,0.25834353,-0.05613098,4.72662972,-1.26061280
-3.25062531,13.48934165,-3.28434930,0.02615196,-0.00559951,0.68287038,-0.20888119,1.30930504,-0.37514613,9.35305153,-2.09748166,0.26273831,-0.06115411,4.86852890,-1.31298179
-3.24462231,13.90248633,-3.45805122,0.02659128,-0.00535889,0.70236796,-0.20968545,1.34416798,-0.38805726,9.67500692,-2.22735451,0.26603316,-0.06668608,4.99642993,-1.37980676
-3.23861931,14.27602308,-3.66927293,0.02689286,-0.00523230,0.71860834,-0.21371277,1.37487368,-0.40538251,9.97358075,-2.38090504,0.26814823,-0.07270813,5.10891514,-1.46072625
-3.23261631,14.60607391,-3.91703789,0.02704829,-0.00521644,0.73129408,-0.22098424,1.40111884,-0.42693837,10.24597821,-2.55762482,0.26901873,-0.07919520,5.20474773,-1.55520181
