energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.23711856,5.53213158,0.73775246,0.27836761,2.23080414,0.98888484,0.05247528,1.53277136,0.11362370,2.24670782
-0.23111556,5.48388568,0.73386942,0.27567385,2.20276645,0.98194942,0.05283269,1.50785153,0.11164135,2.23430261
-0.22511256,5.43914703,0.73062853,0.27279807,2.17474694,0.97588116,0.05330042,1.48589548,0.10991735,2.22010743
-0.21910955,5.39931994,0.72807184,0.26977994,2.14745554,0.97089845,0.05389358,1.46753962,0.10849675,2.20449458
-0.21310655,5.36589680,0.72625753,0.26667276,2.12163306,0.96723818,0.05462695,1.45337722,0.10742316,2.18793850
-0.20710355,5.34040628,0.72525824,0.26354082,2.09802849,0.96514660,0.05551407,1.44394202,0.10673727,2.17099976
-0.20110055,5.32435587,0.72515799,0.26045633,2.07737421,0.96486867,0.05656629,1.43969218,0.10647532,2.15430552
-0.19509755,5.31917158,0.72604783,0.25749619,2.06036027,0.96663644,0.05779189,1.44099546,0.10666753,2.13852767
-0.18909455,5.32613807,0.72802052,0.25473880,2.04760906,0.97065716,0.05919526,1.44811608,0.10733656,2.12435991
-0.18309155,5.34634259,0.73116466,0.25226103,2.03965168,0.97710166,0.06077623,1.46120412,0.10849614,2.11249481
-0.17708854,5.38062577,0.73555875,0.25013561,2.03690736,0.98609386,0.06252955,1.48028788,0.11015001,2.10360240
-0.17108554,5.42954219,0.74126532,0.24842903,2.03966690,0.99770188,0.06444465,1.50526970,0.11229109,2.09831104
-0.16508254,5.49333300,0.74832594,0.24720001,2.04808114,1.01193141,0.06650562,1.53592571,0.11490114,2.09719184
-0.15907954,5.57191229,0.75675710,0.24649867,2.06215519,1.02872169,0.06869141,1.57190953,0.11795073,2.10074706
-0.15307654,5.66486819,0.76654741,0.24636631,2.08174862,1.04794444,0.07097630,1.61276015,0.12139979,2.10940304
-0.14707354,5.77147883,0.77765638,0.24683577,2.10658180,1.06940590,0.07333060,1.65791365,0.12519856,2.12350782
-0.14107054,5.89074239,0.79001469,0.24793243,2.13624820,1.09285185,0.07572152,1.70671866,0.12928895,2.14333305
-0.13506753,6.02141994,0.80352608,0.24967547,2.17023177,1.11797550,0.07811422,1.75845496,0.13360631,2.16907984
-0.12906453,6.16208859,0.81807072,0.25207946,2.20792890,1.14442784,0.08047292,1.81235447,0.13808149,2.20088776
-0.12306153,6.31120234,0.83350982,0.25515610,2.24867357,1.17182995,0.08276210,1.86762417,0.14264308,2.23884588
-0.11705853,6.46715722,0.84969114,0.25891583,2.29176454,1.19978667,0.08494762,1.92346967,0.14721979,2.28300478
-0.11105553,6.62835710,0.86645517,0.26336932,2.33649308,1.22790093,0.08699784,1.97911881,0.15174278,2.33338828
-0.10505253,6.79327646,0.88364140,0.26852855,2.38216982,1.25578797,0.08888458,2.03384399,0.15614784,2.39000354
-0.09904952,6.96051661,0.90109435,0.27440754,2.42814925,1.28308872,0.09058389,2.08698260,0.16037738,2.45284848
-0.09304652,7.12885193,0.91866898,0.28102247,2.47385066,1.30948167,0.09207666,2.13795422,0.16438198,2.52191548
-0.08704352,7.29726354,0.93623497,0.28839130,2.51877418,1.33469251,0.09334901,2.18627420,0.16812158,2.59719057
-0.08104052,7.46495814,0.95367976,0.29653276,2.56251135,1.35850115,0.09439236,2.23156264,0.17156612,2.67864772
-0.07503752,7.63137085,0.97090987,0.30546484,2.60474946,1.38074570,0.09520334,2.27354857,0.17469571,2.76623814
-0.06903452,7.79615181,0.98785068,0.31520278,2.64526960,1.40132313,0.09578348,2.31206896,0.17750019,2.85987484
-0.06303152,7.95913701,1.00444441,0.32575659,2.68393860,1.42018684,0.09613861,2.34706269,0.17997830,2.95941325
-0.05702851,8.12030511,1.02064661,0.33712843,2.72069543,1.43734106,0.09627816,2.37855979,0.18213629,3.06462879
-0.05102551,8.27972271,1.03642131,0.34930975,2.75553295,1.45283264,0.09621433,2.40666649,0.18398629,3.17519300
-0.04502251,8.43748132,1.05173513,0.36227847,2.78847632,1.46674066,0.09596117,2.43154689,0.18554436,3.29064962
-0.03901951,8.59362996,1.06655096,0.37599635,2.81955944,1.47916453,0.09553360,2.45340230,0.18682848,3.41039258
-0.03301651,8.74810748,1.08082151,0.39040673,2.84880097,1.49021127,0.09494653,2.47244929,0.18785651,3.53364760
-0.02701351,8.90067911,1.09448330,0.40543262,2.87618166,1.49998294,0.09421397,2.48889780,0.18864433,3.65945925
-0.02101051,9.05088117,1.10745160,0.42097557,2.90162443,1.50856466,0.09334831,2.50293043,0.18920421,3.78668487
-0.01500750,9.19797794,1.11961684,0.43691512,2.92497861,1.51601430,0.09235978,2.51468419,0.18954357,3.91399676
-0.00900450,9.34093348,1.13084269,0.45310905,2.94600952,1.52235415,0.09125601,2.52423557,0.18966419,4.03989330
-0.00300150,9.47840094,1.14096619,0.46939451,2.96439412,1.52756533,0.09004189,2.53159003,0.18956190,4.16271943
0.00300150,9.60873028,1.14980012,0.48558995,2.97972311,1.53158496,0.08871958,2.53667628,0.18922676,4.28069625
0.00900450,9.72999476,1.15713733,0.50149778,2.99150965,1.53430651,0.08728873,2.53934575,0.18864380,4.39195900
0.01500750,9.84003519,1.16275721,0.51690787,2.99920401,1.53558301,0.08574690,2.53937732,0.18779410,4.49460216
0.02101051,9.93651993,1.16643368,0.53160159,3.00221369,1.53523309,0.08409009,2.53648692,0.18665631,4.58672999
0.02701351,10.01701798,1.16794446,0.54535640,2.99992763,1.53304934,0.08231346,2.53034161,0.18520836,4.66651042
0.03301651,10.07908153,1.16708106,0.55795081,2.99174340,1.52880853,0.08041206,2.52057720,0.18342941,4.73222996
0.03901951,10.12033407,1.16365885,0.56916947,2.97709565,1.52228299,0.07838159,2.50681857,0.18130166,4.78234733
0.04502251,10.13855986,1.15752678,0.57880846,2.95548448,1.51325271,0.07621918,2.48870153,0.17881223,4.81554330
0.05102551,10.13179072,1.14857600,0.58668026,2.92650213,1.50151727,0.07392410,2.46589514,0.17595468,4.83076470
0.05702851,10.09838622,1.13674703,0.59261864,2.88985658,1.48690712,0.07149831,2.43812332,0.17273028,4.82726066
0.06303152,10.03710402,1.12203502,0.59648301,2.84539106,1.46929370,0.06894694,2.40518471,0.16914890,4.80460961
0.06903452,9.94715756,1.10449295,0.59816228,2.79309843,1.44859791,0.06627857,2.36696987,0.16522943,4.76273607
0.07503752,9.82825922,1.08423236,0.59757810,2.73313000,1.42479667,0.06350537,2.32347513,0.16099978,4.70191685
0.08104052,9.68064776,1.06142206,0.59468730,2.66579839,1.39792726,0.06064306,2.27481234,0.15649642,4.62277645
0.08704352,9.50509951,1.03628451,0.58948367,2.59157475,1.36808961,0.05771066,2.22121443,0.15176357,4.52627252
0.09304652,9.30292379,1.00909057,0.58199878,2.51108030,1.33544635,0.05473012,2.16303653,0.14685201,4.41367198
0.09904952,9.07594331,0.98015260,0.57230205,2.42507316,1.30022095,0.05172583,2.10075268,0.14181759,4.28651940
0.10505253,8.82646101,0.94981665,0.56049994,2.33443092,1.26269398,0.04872400,2.03494854,0.13671967,4.14659887
0.11105553,8.55721507,0.91845405,0.54673431,2.24013006,1.22319796,0.04575198,1.96631036,0.13161938,3.99589116
0.11705853,8.27132396,0.88645281,0.53118001,2.14322291,1.18211093,0.04283749,1.89561083,0.12657792,3.83652791
0.12306153,7.97222368,0.85420933,0.51404175,2.04481328,1.13984906,0.04000794,1.82369236,0.12165489,3.67074429
0.12906453,7.66359919,0.82212069,0.49555022,1.94603150,1.09685865,0.03728965,1.75144840,0.11690682,3.50083183
0.13506753,7.34931189,0.79057784,0.47595773,1.84800974,1.05360765,0.03470719,1.67980362,0.11238584,3.32909268
0.14107054,7.03332525,0.75995974,0.45553332,1.75185826,1.01057701,0.03228275,1.60969328,0.10813859,3.15779638
0.14707354,6.71963004,0.73062860,0.43455754,1.65864321,0.96825198,0.03003563,1.54204276,0.10420535,2.98914016
0.15307654,6.41217086,0.70292619,0.41331693,1.56936636,0.92711358,0.02798177,1.47774750,0.10061939,2.82521344
0.15907954,6.11477553,0.67717101,0.39209852,1.48494721,0.88763031,0.02613341,1.41765408,0.09740658,2.66796691
0.16508254,5.83108852,0.65365627,0.37118437,1.40620766,0.85025022,0.02449887,1.36254274,0.09458516,2.51918676
0.17108554,5.56450980,0.63264841,0.35084627,1.33385950,0.81539353,0.02308243,1.31311185,0.09216569,2.38047400
0.17708854,5.31814035,0.61438604,0.33134091,1.26849478,0.78344577,0.02188430,1.26996461,0.09015113,2.25322910
0.18309155,5.09473531,0.59907891,0.31290556,1.21057922,0.75475171,0.02090073,1.23359830,0.08853708,2.13864187
0.18909455,4.89666586,0.58690703,0.29575435,1.16044856,0.72961002,0.02012416,1.20439635,0.08731206,2.03768645
0.19509755,4.72589064,0.57801957,0.28007536,1.11830804,0.70826895,0.01954351,1.18262336,0.08645787,1.95112117
0.20110055,4.58393722,0.57253360,0.26602853,1.08423477,0.69092298,0.01914453,1.16842324,0.08595010,1.87949305
0.20710355,4.47189405,0.57053262,0.25374439,1.05818304,0.67771062,0.01891026,1.16182049,0.08575860,1.82314648
0.21310655,4.39041290,0.57206496,0.24332373,1.03999225,0.66871338,0.01882145,1.16272460,0.08584808,1.78223561
0.21910955,4.33972125,0.57714207,0.23483798,1.02939739,0.66395598,0.01885717,1.17093738,0.08617878,1.75673976
0.22511256,4.31964399,0.58573695,0.22833041,1.02604155,0.66340769,0.01899533,1.18616307,0.08670720,1.74648124
0.23111556,4.32963317,0.59778262,0.22381785,1.02949019,0.66698486,0.01921328,1.20802079,0.08738693,1.75114458
0.23711856,4.36880412,0.61317109,0.22129297,1.03924662,0.67455437,0.01948843,1.23605882,0.08816957,1.77029637
0.24312156,4.43597620,0.63175273,0.22072672,1.05476801,0.68593801,0.01979878,1.26977033,0.08900569,1.80340471
0.24912456,4.52971586,0.65333617,0.22207101,1.07548148,0.70091739,0.02012351,1.30860963,0.08984586,1.84985717
0.25512756,4.64837996,0.67768904,0.22526121,1.10079950,0.71923931,0.02044344,1.35200843,0.09064179,1.90897664
0.26113057,4.79015702,0.70453931,0.23021853,1.13013394,0.74062120,0.02074149,1.39939133,0.09134735,1.98003389
0.26713357,4.95310447,0.73357750,0.23685196,1.16290835,0.76475654,0.02100300,1.45018978,0.09191967,2.06225658
0.27313657,5.13518036,0.76445968,0.24505983,1.19856775,0.79131990,0.02121601,1.50385384,0.09232014,2.15483417
0.27913957,5.33426820,0.79681121,0.25473081,1.23658583,0.81997148,0.02137139,1.55986135,0.09251531,2.25691874
0.28514257,5.54819449,0.83023126,0.26574450,1.27646916,0.85036108,0.02146291,1.61772391,0.09247766,2.36762192
0.29114557,5.77473898,0.86429805,0.27797143,1.31775854,0.88213138,0.02148716,1.67698972,0.09218618,2.48600870
0.29714857,6.01163843,0.89857466,0.29127288,1.36002764,0.91492056,0.02144344,1.73724305,0.09162681,2.61108882
0.30315158,6.25658518,0.93261557,0.30550033,1.40287935,0.94836441,0.02133348,1.79810070,0.09079258,2.74180709
0.30915458,6.50722253,0.96597359,0.32049493,1.44594034,0.98209796,0.02116111,1.85920598,0.08968365,2.87703408
0.31515758,6.76113902,0.99820736,0.33608712,1.48885450,1.01575702,0.02093193,1.92022055,0.08830702,3.01555856
0.32116058,7.01586441,1.02888909,0.35209645,1.53127618,1.04897965,0.02065285,1.98081520,0.08667611,3.15608333
0.32716358,7.26886948,1.05761272,0.36833204,1.57286372,1.08140792,0.02033167,2.04066028,0.08481013,3.29722581
0.33316658,7.51757222,1.08400196,0.38459355,1.61327441,1.11269015,0.01997667,2.09941662,0.08273332,3.43752456
0.33916958,7.75935205,1.10771849,0.40067294,1.65216116,1.14248378,0.01959616,2.15672797,0.08047405,3.57545258
0.34517259,7.99157338,1.12846965,0.41635698,1.68917167,1.17045889,0.01919813,2.21221557,0.07806386,3.70943769
0.35117559,8.21161888,1.14601572,0.43143058,1.72395024,1.19630262,0.01878995,2.26547557,0.07553643,3.83788995
0.35717859,8.41693212,1.16017632,0.44568077,1.75614237,1.21972413,0.01837813,2.31607954,0.07292657,3.95923544
0.36318159,8.60506836,1.17083564,0.45890130,1.78540200,1.24046014,0.01796813,2.36357845,0.07026919,4.07195515
0.36918459,8.77375118,1.17794631,0.47089759,1.81140091,1.25828070,0.01756424,2.40750974,0.06759843,4.17462736
0.37518759,8.92093250,1.18153141,0.48149190,1.83383973,1.27299498,0.01716962,2.44740742,0.06494671,4.26597142
0.38119060,9.04485231,1.18168458,0.49052831,1.85245981,1.28445656,0.01678630,2.48281431,0.06234406,4.34489070
0.38719360,9.14409480,1.17856791,0.49787738,1.86705495,1.29256795,0.01641527,2.51329593,0.05981737,4.41051204
0.39319660,9.21763698,1.17240760,0.50344017,1.87748216,1.29728402,0.01605663,2.53845499,0.05738995,4.46221955
0.39919960,9.26488658,1.16348718,0.50715137,1.88367049,1.29861378,0.01570978,2.55794548,0.05508106,4.49968033
0.40520260,9.28570609,1.15213878,0.50898129,1.88562713,1.29662055,0.01537357,2.57148562,0.05290567,4.52286048
0.41120560,9.28042095,1.13873225,0.50893666,1.88344015,1.29142008,0.01504651,2.57886857,0.05087430,4.53202983
0.41720860,9.24981032,1.12366284,0.50706010,1.87727744,1.28317679,0.01472693,2.57997043,0.04899297,4.52775493
0.42321161,9.19508037,1.10733769,0.50342826,1.86738176,1.27209800,0.01441313,2.57475475,0.04726332,4.51087997
0.42921461,9.11782081,1.09016180,0.49814865,1.85406185,1.25842657,0.01410352,2.56327356,0.04568277,4.48249647
0.43521761,9.01994648,1.07252405,0.49135543,1.83768017,1.24243205,0.01379668,2.54566468,0.04424481,4.44390293
0.44122061,8.90362676,1.05478386,0.48320420,1.81863785,1.22440085,0.01349142,2.52214564,0.04293943,4.39655636
0.44722361,8.77120637,1.03725926,0.47386615,1.79735752,1.20462598,0.01318678,2.49300468,0.04175352,4.34201795
0.45322661,8.62512163,1.02021679,0.46352186,1.77426529,1.18339675,0.01288206,2.45858932,0.04067144,4.28189572
0.45922961,8.46781648,1.00386381,0.45235501,1.74977274,1.16098907,0.01257672,2.41929356,0.03967559,4.21778684
0.46523262,8.30166248,0.98834360,0.44054632,1.72426001,1.13765683,0.01227038,2.37554420,0.03874702,4.15122244
0.47123562,8.12888689,0.97373339,0.42826804,1.69806106,1.11362476,0.01196270,2.32778742,0.03786610,4.08361755
0.47723862,7.95151215,0.96004545,0.41567920,1.67145188,1.08908327,0.01165337,2.27647619,0.03701317,4.01622842
0.48324162,7.77130944,0.94723116,0.40292180,1.64464231,1.06418527,0.01134200,2.22205933,0.03616911,3.95011891
0.48924462,7.58976789,0.93518770,0.39011818,1.61777194,1.03904535,0.01102813,2.16497256,0.03531602,3.88613715
0.49524762,7.40808029,0.92376698,0.37736945,1.59091007,1.01374106,0.01071118,2.10563202,0.03443770,3.82490310
0.50125063,7.22714469,0.91278633,0.36475517,1.56405979,0.98831623,0.01039042,2.04443014,0.03352013,3.76680672
0.50725363,7.04758079,0.90204024,0.35233400,1.53716567,0.96278612,0.01006508,1.98173398,0.03255189,3.71201622
0.51325663,6.86975881,0.89131255,0.34014542,1.51012446,0.93714377,0.00973428,1.91788555,0.03152440,3.66049513
0.51925963,6.69383805,0.88038844,0.32821211,1.48279803,0.91136739,0.00939717,1.85320386,0.03043211,3.61202654
0.52526263,6.51981188,0.86906543,0.31654293,1.45502764,0.88542802,0.00905297,1.78798804,0.02927258,3.56624254
0.53126563,6.34755587,0.85716312,0.30513619,1.42664861,0.85929716,0.00870103,1.72252102,0.02804644,3.52265702
0.53726863,6.17687559,0.84453092,0.29398302,1.39750445,0.83295378,0.00834093,1.65707316,0.02675719,3.48069961
0.54327164,6.00755101,0.83105371,0.28307061,1.36745957,0.80639021,0.00797254,1.59190544,0.02541101,3.43974894
0.54927464,5.83937518,0.81665513,0.27238511,1.33640989,0.77961684,0.00759607,1.52727161,0.02401638,3.39916370
0.55527764,5.67218490,0.80129851,0.26191403,1.30429079,0.75266507,0.00721213,1.46341916,0.02258372,3.35831001
0.56128064,5.50588258,0.78498558,0.25164816,1.27108216,0.72558861,0.00682169,1.40058893,0.02112491,3.31658440
0.56728364,5.34044843,0.76775328,0.24158270,1.23681022,0.69846305,0.00642617,1.33901331,0.01965282,3.27343177
0.57328664,5.17594360,0.74966883,0.23171790,1.20154646,0.67138377,0.00602731,1.27891328,0.01818085,3.22835834
0.57928964,5.01250483,0.73082378,0.22205899,1.16540373,0.64446248,0.00562721,1.22049442,0.01672242,3.18093964
0.58529265,4.85033233,0.71132719,0.21261565,1.12853008,0.61782259,0.00522823,1.16394232,0.01529058,3.13082435
0.59129565,4.68967230,0.69129866,0.20340101,1.09110088,0.59159377,0.00483290,1.10941783,0.01389756,3.07773440
0.59729865,4.53079641,0.67086150,0.19443040,1.05330969,0.56590607,0.00444385,1.05705241,0.01255449,3.02146237
0.60330165,4.37397987,0.65013644,0.18571992,1.01535873,0.54088410,0.00406372,1.00694416,0.01127110,2.96186696
0.60930465,4.21948034,0.62923636,0.17728497,0.97744938,0.51664131,0.00369507,0.95915475,0.01005556,2.89886741
0.61530765,4.06751899,0.60826196,0.16913891,0.93977348,0.49327508,0.00334030,0.91370759,0.00891430,2.83243748
0.62131066,3.91826523,0.58729880,0.16129184,0.90250562,0.47086263,0.00300156,0.87058736,0.00785205,2.76259972
0.62731366,3.77182602,0.56641561,0.15374973,0.86579707,0.44945798,0.00268071,0.82974107,0.00687177,2.68942025
0.63331666,3.62824017,0.54566381,0.14651382,0.82977141,0.42909018,0.00237925,0.79108051,0.00597480,2.61300448
0.63931966,3.48747782,0.52507816,0.13958035,0.79452197,0.40976277,0.00209832,0.75448608,0.00516091,2.53349368
0.64532266,3.34944482,0.50467846,0.13294068,0.76011119,0.39145447,0.00183866,0.71981179,0.00442855,2.45106247
0.65132566,3.21399152,0.48447187,0.12658167,0.72657167,0.37412103,0.00160063,0.68689110,0.00377497,2.36591692
0.65732866,3.08092497,0.46445582,0.12048633,0.69390868,0.35769804,0.00138423,0.65554343,0.00319645,2.27829325
0.66333167,2.95002380,0.44462121,0.11463470,0.66210404,0.34210462,0.00118912,0.62558095,0.00268852,2.18845668
0.66933467,2.82105460,0.42495567,0.10900485,0.63112079,0.32724758,0.00101464,0.59681536,0.00224615,2.09670025
0.67533767,2.69378875,0.40544664,0.10357396,0.60090855,0.31302607,0.00085990,0.56906435,0.00186394,2.00334341
0.68134067,2.56801879,0.38608423,0.09831939,0.57140905,0.29933622,0.00072379,0.54215755,0.00153634,1.90873015
0.68734367,2.44357330,0.36686354,0.09321969,0.54256166,0.28607578,0.00060504,0.51594162,0.00125775,1.81322656
0.69334667,2.32032969,0.34778659,0.08825548,0.51430848,0.27314833,0.00050229,0.49028448,0.00102269,1.71721778
0.69934967,2.19822414,0.32886359,0.08341024,0.48659887,0.26046709,0.00041409,0.46507844,0.00082592,1.62110422
0.70535268,2.07725847,0.31011361,0.07867083,0.45939319,0.24795799,0.00033900,0.44024217,0.00066246,1.52529726
0.71135568,1.95750352,0.29156477,0.07402787,0.43266558,0.23556209,0.00027559,0.41572160,0.00052773,1.43021434
0.71735868,1.83909922,0.27325379,0.06947589,0.40640576,0.22323708,0.00022247,0.39148966,0.00041753,1.33627356
0.72336168,1.72225123,0.25522514,0.06501329,0.38061981,0.21095804,0.00017833,0.36754509,0.00032808,1.24388811
0.72936468,1.60722461,0.23752977,0.06064212,0.35532992,0.19871732,0.00014194,0.34391023,0.00025603,1.15346037
0.73536768,1.49433480,0.22022356,0.05636769,0.33057336,0.18652372,0.00011217,0.32062818,0.00019843,1.06537612
0.74137069,1.38393651,0.20336548,0.05219810,0.30640051,0.17440095,0.00008802,0.29775925,0.00015273,0.97999877
0.74737369,1.27641099,0.18701573,0.04814359,0.28287234,0.16238557,0.00006858,0.27537709,0.00011675,0.89766398
0.75337669,1.17215230,0.17123377,0.04421593,0.26005746,0.15052450,0.00005306,0.25356449,0.00008863,0.81867465
0.75937969,1.07155339,0.15607643,0.04042771,0.23802879,0.13887227,0.00004075,0.23240923,0.00006682,0.74329653
0.76538269,0.97499232,0.14159616,0.03679170,0.21686021,0.12748811,0.00003108,0.21199992,0.00005003,0.67175451
0.77138569,0.88281944,0.12783945,0.03332016,0.19662326,0.11643307,0.00002354,0.19242224,0.00003720,0.60422977
0.77738869,0.79534594,0.11484550,0.03002433,0.17738400,0.10576728,0.00001769,0.17375547,0.00002747,0.54085778
0.78339170,0.71283421,0.10264521,0.02691392,0.15920037,0.09554747,0.00001321,0.15606959,0.00002015,0.48172740
0.78939470,0.63549036,0.09126043,0.02399672,0.14211986,0.08582482,0.00000979,0.13942296,0.00001467,0.42688091
0.79539770,0.56345901,0.08070358,0.02127831,0.12617780,0.07664324,0.00000720,0.12386060,0.00001061,0.37631511
0.80140070,0.49682065,0.07097759,0.01876192,0.11139626,0.06803809,0.00000526,0.10941318,0.00000762,0.32998341
0.80740370,0.43559129,0.06207610,0.01644832,0.09778348,0.06003536,0.00000382,0.09609664,0.00000544,0.28779888
0.81340670,0.37972452,0.05398401,0.01433589,0.08533386,0.05265137,0.00000275,0.08391235,0.00000385,0.24963814
0.81940970,0.32911555,0.04667823,0.01242071,0.07402857,0.04589282,0.00000197,0.07284794,0.00000271,0.21534595
0.82541271,0.28360712,0.04012863,0.01069682,0.06383649,0.03975730,0.00000140,0.06287850,0.00000189,0.18474039
0.83141571,0.24299682,0.03429915,0.00915640,0.05471567,0.03423407,0.00000098,0.05396822,0.00000131,0.15761842
0.83741871,0.20704547,0.02914903,0.00779014,0.04661492,0.02930515,0.00000069,0.04607231,0.00000090,0.13376174
0.84342171,0.17548620,0.02463405,0.00658753,0.03947574,0.02494658,0.00000048,0.03913907,0.00000062,0.11294267
0.84942471,0.14803389,0.02070777,0.00553723,0.03323426,0.02112976,0.00000033,0.03311218,0.00000042,0.09492993
0.85542771,0.12439454,0.01732279,0.00462742,0.02782323,0.01782296,0.00000023,0.02793284,0.00000028,0.07949429
0.86143072,0.10427438,0.01443188,0.00384611,0.02317391,0.01499266,0.00000015,0.02354199,0.00000019,0.06641378
0.86743372,0.08738836,0.01198896,0.00318146,0.01921794,0.01260499,0.00000010,0.01988231,0.00000013,0.05547851
0.87343672,0.07346799,0.00995008,0.00262208,0.01588891,0.01062698,0.00000007,0.01690012,0.00000008,0.04649499
0.87943972,0.06226817,0.00827410,0.00215725,0.01312385,0.00902770,0.00000005,0.01454701,0.00000005,0.03928993
0.88544272,0.05357322,0.00692334,0.00177720,0.01086442,0.00777925,0.00000003,0.01278126,0.00000004,0.03371342
0.89144572,0.04720176,0.00586401,0.00147322,0.00905789,0.00685765,0.00000002,0.01156900,0.00000002,0.02964166
0.89744872,0.04301068,0.00506650,0.00123791,0.00765797,0.00624344,0.00000001,0.01088507,0.00000001,0.02697907
0.90345173,0.04089813,0.00450554,0.00106525,0.00662529,0.00592224,0.00000001,0.01071373,0.00000001,0.02565996
0.90945473,0.04080552,0.00416023,0.00095071,0.00592784,0.00588505,0.00000001,0.01104898,0.00000001,0.02564966
0.91545773,0.04271868,0.00401396,0.00089141,0.00554112,0.00612844,0.00000000,0.01189473,0.00000000,0.02694521
0.92146073,0.04666815,0.00405420,0.00088610,0.00544820,0.00665464,0.00000000,0.01326466,0.00000000,0.02957570
0.92746373,0.05272869,0.00427222,0.00093532,0.00563958,0.00747134,0.00000000,0.01518194,0.00000000,0.03360203
0.93346673,0.06101793,0.00466277,0.00104139,0.00611301,0.00859153,0.00000000,0.01767864,0.00000000,0.03911633
0.93946973,0.07169436,0.00522364,0.00120850,0.00687310,0.01003311,0.00000000,0.02079499,0.00000000,0.04624092
0.94547274,0.08495440,0.00595524,0.00144270,0.00793090,0.01181838,0.00000000,0.02457842,0.00000000,0.05512675
0.95147574,0.10102885,0.00686011,0.00175197,0.00930332,0.01397347,0.00000000,0.02908246,0.00000000,0.06595130
0.95747874,0.12017841,0.00794244,0.00214617,0.01101245,0.01652759,0.00000000,0.03436539,0.00000000,0.07891596
0.96348174,0.14268847,0.00920759,0.00263707,0.01308481,0.01951225,0.00000000,0.04048888,0.00000000,0.09424276
0.96948474,0.16886314,0.01066158,0.00323825,0.01555044,0.02296033,0.00000000,0.04751636,0.00000000,0.11217040
0.97548774,0.19901843,0.01231068,0.00396505,0.01844185,0.02690505,0.00000000,0.05551139,0.00000000,0.13294974
0.98149075,0.23347481,0.01416098,0.00483442,0.02179293,0.03137898,0.00000000,0.06453600,0.00000000,0.15683848
0.98749375,0.27254906,0.01621800,0.00586474,0.02563767,0.03641285,0.00000000,0.07464891,0.00000000,0.18409531
0.99349675,0.31654567,0.01848643,0.00707560,0.03000881,0.04203448,0.00000000,0.08590385,0.00000000,0.21497342
0.99949975,0.36574787,0.02096982,0.00848749,0.03493640,0.04826758,0.00000000,0.09834793,0.00000000,0.24971358
1.00550275,0.42040845,0.02367045,0.01012146,0.04044631,0.05513071,0.00000000,0.11202010,0.00000000,0.28853684
1.01150575,0.48074072,0.02658923,0.01199870,0.04655873,0.06263619,0.00000000,0.12694976,0.00000000,0.33163709
1.01750875,0.54690975,0.02972562,0.01414011,0.05328666,0.07078920,0.00000000,0.14315560,0.00000000,0.37917370
1.02351176,0.61902418,0.03307765,0.01656575,0.06063455,0.07958698,0.00000000,0.16064456,0.00000000,0.43126436
1.02951476,0.69712895,0.03664205,0.01929436,0.06859697,0.08901816,0.00000000,0.17941112,0.00000000,0.48797852
1.03551776,0.78119909,0.04041428,0.02234274,0.07715761,0.09906240,0.00000000,0.19943679,0.00000000,0.54933158
1.04152076,0.87113493,0.04438869,0.02572521,0.08628845,0.10969010,0.00000000,0.22068985,0.00000000,0.61528008
1.04752376,0.96675893,0.04855865,0.02945304,0.09594925,0.12086249,0.00000000,0.24312533,0.00000000,0.68571825
1.05352676,1.06781418,0.05291661,0.03353396,0.10608743,0.13253188,0.00000000,0.26668520,0.00000000,0.76047588
1.05952976,1.17396480,0.05745415,0.03797162,0.11663835,0.14464221,0.00000000,0.29129877,0.00000000,0.83931783
1.06553277,1.28479819,0.06216200,0.04276525,0.12752602,0.15712976,0.00000000,0.31688323,0.00000000,0.92194522
1.07153577,1.39982909,0.06702991,0.04790923,0.13866417,0.16992415,0.00000000,0.34334428,0.00000000,1.00799822
1.07753877,1.51850527,0.07204647,0.05339293,0.14995779,0.18294949,0.00000000,0.37057685,0.00000000,1.09706044
1.08354177,1.64021477,0.07719884,0.05920054,0.16130504,0.19612562,0.00000000,0.39846588,0.00000000,1.18866478
1.08954477,1.76429427,0.08247238,0.06531100,0.17259939,0.20936954,0.00000000,0.42688700,0.00000000,1.28230047
1.09554777,1.89003833,0.08785021,0.07169814,0.18373213,0.22259673,0.00000000,0.45570727,0.00000000,1.37742108
1.10155078,2.01670923,0.09331271,0.07833080,0.19459485,0.23572262,0.00000000,0.48478587,0.00000000,1.47345315
1.10755378,2.14354685,0.09883704,0.08517314,0.20508211,0.24866384,0.00000000,0.51397460,0.00000000,1.56980514
1.11355678,2.26977849,0.10439659,0.09218505,0.21509396,0.26133942,0.00000000,0.54311854,0.00000000,1.66587626
1.11955978,2.39462808,0.10996056,0.09932252,0.22453831,0.27367183,0.00000000,0.57205653,0.00000000,1.76106506
1.12556278,2.51732474,0.11549360,0.10653825,0.23333298,0.28558781,0.00000000,0.60062170,0.00000000,1.85477720
1.13156578,2.63711033,0.12095561,0.11378218,0.24140748,0.29701899,0.00000000,0.62864212,0.00000000,1.94643252
1.13756878,2.75324605,0.12630167,0.12100214,0.24870425,0.30790230,0.00000000,0.65594147,0.00000000,2.03547098
1.14357179,2.86501795,0.13148228,0.12814450,0.25517946,0.31818016,0.00000000,0.68233993,0.00000000,2.12135748
