energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-3.42471236,10.87650151,-5.29815876,0.01847815,-0.01079838,0.59113544,-1.94353671,1.30069071,-2.04998464,6.62583799,-1.95315528,0.09443461,-0.01465357,2.95989283,-1.30775058,0.86876681,-0.43648687,0.07498159,-0.03364185
-3.41870935,10.98540239,-4.96159224,0.01893193,-0.01064409,0.58860097,-1.80083847,1.27801643,-1.93375549,6.73626519,-1.80784599,0.09059569,-0.01404131,2.97972053,-1.25211012,0.87695533,-0.41501389,0.07323458,-0.03217225
-3.41270635,11.09771756,-4.63455828,0.01941716,-0.01044930,0.58696713,-1.66020214,1.25646064,-1.81729303,6.84834557,-1.66598723,0.08691826,-0.01352034,3.00062757,-1.19988840,0.88556887,-0.39453762,0.07152855,-0.03078130
-3.40670335,11.21049619,-4.32018098,0.01993398,-0.01021519,0.58608656,-1.52306546,1.23588301,-1.70183949,6.95977201,-1.52904015,0.08343407,-0.01309249,3.02213135,-1.15149072,0.89436854,-0.37517575,0.06986681,-0.02948627
-3.40070035,11.32060844,-4.02141495,0.02048247,-0.00994362,0.58579462,-1.39075849,1.21612092,-1.58859694,7.06815537,-1.39835185,0.08016560,-0.01276100,3.04367621,-1.10734476,0.90309300,-0.35704908,0.06824884,-0.02830385
-3.39469735,11.42487396,-3.74099384,0.02106268,-0.00963715,0.58591597,-1.26447416,1.19700127,-1.47870543,7.17111127,-1.27512556,0.07712653,-0.01253047,3.06466237,-1.06790075,0.91146815,-0.34028242,0.06667100,-0.02724998
-3.38869435,11.52018975,-3.48138831,0.02167469,-0.00929907,0.58627155,-1.14524646,1.17835212,-1.37322509,7.26634465,-1.16039792,0.07432256,-0.01240673,3.08447624,-1.03362893,0.91921718,-0.32500479,0.06512724,-0.02633984
-3.38269135,11.60365113,-3.24477298,0.02231869,-0.00893331,0.58668560,-1.03393592,1.16001341,-1.27312180,7.35172831,-1.05502350,0.07175249,-0.01239659,3.10252062,-1.00501385,0.92607039,-0.31134889,0.06360993,-0.02558757
-3.37668834,11.67266046,-3.03300109,0.02299492,-0.00854439,0.58699242,-0.93122223,1.14184637,-1.17925637,7.42537225,-0.95966621,0.06940936,-0.01250761,3.11824306,-0.98254532,0.93177453,-0.29944946,0.06211075,-0.02500619
-3.37068534,11.72501866,-2.84758600,0.02370371,-0.00813729,0.58704257,-0.83760317,1.12374100,-1.09237667,7.48568074,-0.87479681,0.06728180,-0.01274775,3.13116105,-0.96670614,0.93610113,-0.28944077,0.06062145,-0.02460730
-3.36468234,11.75899556,-2.68968794,0.02444533,-0.00771738,0.58670821,-0.75339903,1.10562142,-1.01311218,7.53139512,-0.80069597,0.06535525,-0.01312503,3.14088272,-0.95795675,0.93885362,-0.28145311,0.05913464,-0.02440084
-3.35867934,11.77337653,-2.56010499,0.02521993,-0.00729023,0.58588726,-0.67876143,1.08744868,-0.94197059,7.56162087,-0.73746162,0.06361323,-0.01364709,3.14712191,-0.95671723,0.93987291,-0.27560832,0.05764442,-0.02439476
-3.35267634,11.76748384,-2.45926716,0.02602734,-0.00686147,0.58450638,-0.61368552,1.06922114,-0.87933580,7.57583842,-0.68501981,0.06203841,-0.01432069,3.14970719,-0.96334734,0.93904124,-0.27201459,0.05614685,-0.02459466
-3.34667334,11.74117277,-2.38723291,0.02686690,-0.00643667,0.58252245,-0.55802445,1.05097238,-0.82546720,7.57389795,-0.64313807,0.06061356,-0.01515125,3.14858418,-0.97812537,0.93628430,-0.27076076,0.05464033,-0.02500352
-3.34067034,11.69480387,-2.34368779,0.02773720,-0.00602114,0.57992267,-0.51150523,1.03276693,-0.78049977,7.55599940,-0.61144032,0.05932227,-0.01614233,3.14381148,-1.00122682,0.93157145,-0.27191018,0.05312569,-0.02562125
-3.33466733,11.62919383,-2.32794529,0.02863584,-0.00561980,0.57672325,-0.47374517,1.01469407,-0.74444492,7.52265947,-0.58942278,0.05814948,-0.01729518,3.13555051,-1.03270387,0.92491427,-0.27549472,0.05160621,-0.02644450
-3.32866433,11.54554862,-2.33895033,0.02955921,-0.00523709,0.57296683,-0.44426819,0.99686022,-0.71719221,7.47466804,-0.57647020,0.05708176,-0.01860822,3.12405004,-1.07246682,0.91636354,-0.28150903,0.05008744,-0.02746630
-3.32266133,11.44538359,-2.37528621,0.03050221,-0.00487680,0.56871880,-0.42252065,0.97938034,-0.69851186,7.41303698,-0.57187204,0.05610744,-0.02007668,3.10962663,-1.12026872,0.90600480,-0.28990542,0.04857683,-0.02867594
-3.31665833,11.33043538,-2.43518607,0.03145810,-0.00454208,0.56406280,-0.40788641,0.96236904,-0.68805857,7.33894454,-0.57483847,0.05521649,-0.02169227,3.09264215,-1.17569395,0.89395299,-0.30058981,0.04708336,-0.03005888
-3.31065533,11.20257120,-2.51655002,0.03241833,-0.00423528,0.55909559,-0.39970094,0.94593182,-0.68537661,7.25367856,-0.58451603,0.05440039,-0.02344298,3.07348009,-1.23815209,0.88034622,-0.31341899,0.04561694,-0.03159673
-3.30465233,11.06370074,-2.61696916,0.03337248,-0.00395804,0.55392171,-0.39726462,0.93015706,-0.68990681,7.15858167,-0.60000304,0.05365172,-0.02531291,3.05252201,-1.30687758,0.86533933,-0.32819937,0.04418792,-0.03326745
-3.29864932,10.91569563,-2.73375744,0.03430828,-0.00371122,0.54864814,-0.39985533,0.91510928,-0.70099562,7.05500136,-0.62036489,0.05296389,-0.02728239,3.03012582,-1.38093591,0.84909731,-0.34468758,0.04280652,-0.03504558
-3.29264632,10.76032095,-2.86399233,0.03521168,-0.00349496,0.54337923,-0.40674041,0.90082401,-0.71790652,6.94424750,-0.64464924,0.05233070,-0.02932811,3.00660736,-1.45923659,0.83178914,-0.36259308,0.04148227,-0.03690272
-3.28664332,10.59918213,-3.00456457,0.03606711,-0.00330876,0.53821228,-0.41718835,0.88730472,-0.73983400,6.82755901,-0.67190147,0.05174606,-0.03142346,2.98222620,-1.54055306,0.81358221,-0.38158265,0.04022360,-0.03880801
-3.28064032,10.43368966,-3.15223692,0.03685778,-0.00315151,0.53323385,-0.43048029,0.87452181,-0.76592012,6.70608118,-0.70118023,0.05120368,-0.03353902,2.95717697,-1.62354915,0.79463762,-0.40128702,0.03903750,-0.04072885
-3.27463732,10.26504309,-3.30371140,0.03756608,-0.00302164,0.52851701,-0.44592139,0.86241388,-0.79527358,6.58085403,-0.73157325,0.05069694,-0.03564320,2.93158631,-1.70681162,0.77510658,-0.42130924,0.03792924,-0.04263166
-3.26863432,10.09423404,-3.45570359,0.03817408,-0.00291721,0.52411957,-0.46285221,0.85089116,-0.82699089,6.45281180,-0.76221321,0.05021880,-0.03770299,2.90551602,-1.78888786,0.75512786,-0.44123485,0.03690230,-0.04448276
-3.26263132,9.92206738,-3.60502229,0.03866408,-0.00283601,0.52008348,-0.48065994,0.83984086,-0.86017937,6.32279262,-0.79229352,0.04976186,-0.03968482,2.87897187,-1.86832751,0.73482655,-0.46064329,0.03595838,-0.04624925
-3.25662831,9.74919825,-3.74865203,0.03901926,-0.00277570,0.51643510,-0.49878930,0.82913417,-0.89398114,6.19155726,-0.82108361,0.04931858,-0.04155550,2.85191747,-1.94372665,0.71431382,-0.47912043,0.03509758,-0.04789998
-3.25062531,9.57618175,-3.88383552,0.03922423,-0.00273390,0.51318643,-0.51675288,0.81863444,-0.92759737,6.05981492,-0.84794329,0.04888147,-0.04328321,2.82429237,-2.01377277,0.69368778,-0.49627148,0.03431861,-0.04940646
-3.24462231,9.40353157,-4.00815287,0.03926569,-0.00270833,0.51033716,-0.53414043,0.80820610,-0.96031190,5.92825415,-0.87233573,0.04844352,-0.04483847,2.79603294,-2.07728884,0.67303509,-0.51173399,0.03361918,-0.05074376
-3.23861931,9.23178305,-4.11959394,0.03913298,-0.00269690,0.50787720,-0.55062679,0.79772371,-0.99151305,5.79757621,-0.89383843,0.04799855,-0.04619509,2.76709456,-2.13327446,0.65243321,-0.52519032,0.03299636,-0.05189125
-3.23261631,9.06155627,-4.21662043,0.03881855,-0.00269778,0.50578964,-0.56597790,0.78708071,-1.02071278,5.66852870,-0.91215157,0.04754159,-0.04733104,2.73747361,-2.18094228,0.63195293,-0.53637902,0.03244706,-0.05283335
-3.22661331,8.89361457,-4.29821429,0.03831838,-0.00270947,0.50405385,-0.58005446,0.77619710,-1.04756200,5.54193671,-0.92710324,0.04706935,-0.04822916,2.70722759,-2.21974786,0.61166099,-0.54510461,0.03196838,-0.05355997
-3.22061031,8.72891425,-4.36390946,0.03763222,-0.00273087,0.50264844,-0.59281284,0.76502592,-1.07186112,5.41872948,-0.93865112,0.04658046,-0.04887777,2.67649182,-2.24941145,0.59162257,-0.55124528,0.03155807,-0.05406688
-3.21460730,8.56864177,-4.41380464,0.03676374,-0.00276130,0.50155396,-0.60430292,0.75355776,-1.09356518,5.29996032,-0.94688005,0.04607574,-0.04927104,2.64549140,-2.26993036,0.57190328,-0.55475812,0.03121480,-0.05435581
-3.20860430,8.41423539,-4.44855522,0.03572051,-0.00280051,0.50075515,-0.61466253,0.74182325,-1.11278282,5.18681820,-0.95199554,0.04555835,-0.04940916,2.61454744,-2.28158096,0.55257066,-0.55568160,0.03093840,-0.05443441
-3.20260130,8.26738915,-4.46934377,0.03451387,-0.00284866,0.50024250,-0.62410863,0.72989324,-1.12976887,5.08062979,-0.95431295,0.04503376,-0.04929830,2.58407670,-2.28490982,0.53369487,-0.55413495,0.03073000,-0.05431589
-3.19659830,8.13003784,-4.47782921,0.03315860,-0.00290628,0.50001307,-0.63292518,0.71787666,-1.14491056,4.98285111,-0.95424265,0.04450965,-0.04895036,2.55458437,-2.28071412,0.51534864,-0.55031466,0.03059197,-0.05401853
-3.19059530,8.00432285,-4.47607592,0.03167250,-0.00297427,0.50007057,-0.64144797,0.70591615,-1.15870753,4.89504840,-0.95227152,0.04399559,-0.04838242,2.52665008,-2.27001153,0.49760648,-0.54448785,0.03052786,-0.05356493
-3.18459230,7.89253968,-4.46646508,0.03007591,-0.00305379,0.50042451,-0.65004699,0.69418160,-1.17174645,4.81886853,-0.94894126,0.04350268,-0.04761611,2.50090754,-2.25400089,0.48054305,-0.53698296,0.03054211,-0.05298113
-3.17858929,7.79706872,-4.45159156,0.02839107,-0.00314617,0.50108870,-0.65910688,0.68286207,-1.18467097,4.75599940,-0.94482442,0.04304307,-0.04667674,2.47801876,-2.23401492,0.46423101,-0.52817797,0.03063972,-0.05229558
-3.17258629,7.72029205,-4.43415034,0.02664146,-0.00325287,0.50207889,-0.66900614,0.67215638,-1.19814832,4.70812166,-0.94049897,0.04262932,-0.04559231,2.45864398,-2.21146689,0.44873837,-0.51848663,0.03082579,-0.05153797
-3.16658329,7.66449957,-4.41681737,0.02485116,-0.00337533,0.50340998,-0.68009622,0.66226292,-1.21283401,4.67685309,-0.93652249,0.04227383,-0.04439250,2.44340889,-2.18779367,0.43412561,-0.50834319,0.03110504,-0.05073807
-3.16058029,7.63178840,-4.40213001,0.02304418,-0.00351490,0.50509272,-0.69268110,0.65336933,-1.22933611,4.66368762,-0.93340701,0.04198821,-0.04310753,2.43287067,-2.16439728,0.42044267,-0.49818636,0.03148130,-0.04992454
-3.15457729,7.62396014,-4.39237253,0.02124381,-0.00367276,0.50713021,-0.70699862,0.64564241,-1.24818080,4.66993125,-0.93159579,0.04178264,-0.04176714,2.42748491,-2.14258785,0.40772627,-0.48844303,0.03195690,-0.04912376
-3.14857429,7.64242051,-4.38947190,0.01947209,-0.00384975,0.50951447,-0.72320423,0.63921902,-1.26978093,4.69663735,-0.93144283,0.04166542,-0.04039964,2.42757494,-2.12353038,0.39599743,-0.47951242,0.03253228,-0.04835886
-3.14257129,7.68808629,-4.39490895,0.01774933,-0.00404641,0.51222315,-0.74135822,0.63419824,-1.29440908,4.74454389,-0.93319644,0.04164249,-0.03903097,2.43330560,-2.10819776,0.38525968,-0.47175147,0.03320549,-0.04764879
-3.13656828,7.76130409,-4.40964919,0.01609373,-0.00426280,0.51521676,-0.76141697,0.63063555,-1.32217647,4.81401560,-0.93698731,0.04171720,-0.03768408,2.44466280,-2.09733230,0.37549792,-0.46546182,0.03397188,-0.04700763
-3.13056528,7.86178537,-4.43409677,0.01452114,-0.00449854,0.51843658,-0.78322886,0.62853895,-1.35301903,4.90499355,-0.94282200,0.04189017,-0.03637841,2.46144034,-2.09141748,0.36667812,-0.46087914,0.03482394,-0.04644415
-3.12456228,7.98856142,-4.46807401,0.01304488,-0.00475275,0.52180339,-0.80653509,0.62786761,-1.38669128,5.01695498,-0.95058200,0.04215937,-0.03512957,2.48323498,-2.09066137,0.35874790,-0.45816510,0.03575119,-0.04596160
-3.11855928,8.13996139,-4.51082769,0.01167572,-0.00502408,0.52521736,-0.83097561,0.62853294,-1.42276862,5.14888570,-0.96002863,0.04252036,-0.03394928,2.50945032,-2.09499235,0.35163793,-0.45740238,0.03674034,-0.04555768
-3.11255628,8.31361562,-4.56106218,0.01042197,-0.00531071,0.52855892,-0.85609993,0.63040212,-1.46065801,5.29926716,-0.97081350,0.04296674,-0.03284556,2.53930965,-2.10406756,0.34526421,-0.45859290,0.03777550,-0.04522492
-3.10655328,8.50648540,-4.61699784,0.00928961,-0.00561044,0.53169096,-0.88138247,0.63330393,-1.49961675,5.46607981,-0.98249421,0.04349071,-0.03182302,2.57187776,-2.11729351,0.33953101,-0.46165929,0.03883867,-0.04495112
-3.10055028,8.71491936,-4.67645238,0.00828254,-0.00592079,0.53446211,-0.90624185,0.63703657,-1.53877856,5.64682362,-0.99455445,0.04408384,-0.03088340,2.60609062,-2.13385810,0.33433446,-0.46644954,0.03991029,-0.04472016
-3.09454727,8.93473528,-4.73694131,0.00740290,-0.00623903,0.53671118,-0.93006317,0.64137716,-1.57718603,5.83855647,-1.00642779,0.04473784,-0.03002627,2.64079223,-2.15277230,0.32956647,-0.47274474,0.04096993,-0.04451284
-3.08854427,9.16132530,-4.79579299,0.00665140,-0.00656240,0.53827251,-0.95222264,0.64609243,-1.61382775,6.03794962,-1.01752391,0.04544552,-0.02924974,2.67477687,-2.17291987,0.32511890,-0.48026935,0.04199708,-0.04430800
-3.08254127,9.38978095,-4.85027300,0.00602765,-0.00688818,0.53898199,-0.97211303,0.65094997,-1.64767876,6.24135953,-1.02725621,0.04620167,-0.02855134,2.70683506,-2.19311259,0.32088773,-0.48870374,0.04297205,-0.04408359
-3.07653827,9.61503387,-4.89771207,0.00553059,-0.00721385,0.53868365,-0.98916916,0.65572971,-1.67774231,6.44491390,-1.03506945,0.04700387,-0.02792882,2.73580126,-2.21214852,0.31677704,-0.49769841,0.04387678,-0.04381785
-3.07053527,9.83200682,-4.93563168,0.00515875,-0.00753723,0.53723622,-1.00289208,0.66023481,-1.70309108,6.64460935,-1.04046623,0.04785336,-0.02738091,2.76060107,-2.22887068,0.31270255,-0.50688926,0.04469573,-0.04349042
-3.06453227,10.03576937,-4.96186173,0.00491064,-0.00785658,0.53451963,-1.01287094,0.66430163,-1.72290608,6.83641765,-1.04303104,0.04875558,-0.02690811,2.78029576,-2.24222343,0.30859466,-0.51591326,0.04541664,-0.04308341
-3.05852926,10.22169172,-4.97464488,0.00478495,-0.00817073,0.53044086,-1.01880141,0.66780812,-1.73651129,7.01639651,-1.04245098,0.04972068,-0.02651317,2.79412216,-2.25130401,0.30440074,-0.52442391,0.04603121,-0.04258232
-3.05252626,10.38559066,-4.97272299,0.00478079,-0.00847915,0.52493898,-1.02050004,0.67068031,-1.74340275,7.18080092,-1.03853197,0.05076371,-0.02620161,2.80152577,-2.25540703,0.30008666,-0.53210572,0.04653561,-0.04197678
-3.04652326,10.52386133,-4.95540187,0.00489778,-0.00878200,0.51798893,-1.01791366,0.67289656,-1.74327048,7.32619072,-1.03121010,0.05190459,-0.02598195,2.80218575,-2.25405993,0.29563741,-0.53868729,0.04693081,-0.04126118
-3.04052026,10.63358918,-4.92259173,0.00513617,-0.00908009,0.50960403,-1.01112360,0.67448930,-1.73601266,7.44953006,-1.02055733,0.05316783,-0.02586577,2.79603024,-2.24704796,0.29105692,-0.54395219,0.04722274,-0.04043497
-3.03451726,10.71263740,-4.87482175,0.00549674,-0.00937491,0.49983678,-1.00034448,0.67554424,-1.72174112,7.54827475,-1.00678168,0.05458191,-0.02586762,2.78324145,-2.23442767,0.28636696,-0.54774737,0.04742219,-0.03950281
-3.02851426,10.75970593,-4.81322845,0.00598079,-0.00966852,0.48877814,-0.98591757,0.67619698,-1.70077834,7.62044381,-0.99022167,0.05617851,-0.02600468,2.76425001,-2.21652851,0.28160536,-0.54998878,0.04754451,-0.03847452
-3.02251126,10.77435943,-4.73951868,0.00658990,-0.00996342,0.47655513,-0.96829918,0.67662727,-1.67364589,7.66467231,-0.97133555,0.05799134,-0.02629636,2.73971880,-2.19394263,0.27682353,-0.55066383,0.04760911,-0.03736472
-3.01650825,10.75702326,-4.65590936,0.00732574,-0.01026244,0.46332686,-0.94804446,0.67705112,-1.64104510,7.68024328,-0.95068573,0.06005487,-0.02676358,2.71051701,-2.16750347,0.27208347,-0.54983076,0.04763871,-0.03619240
-3.01050525,10.70894742,-4.56504670,0.00818980,-0.01056853,0.44927928,-0.92578744,0.67771111,-1.60383092,7.66709736,-0.92891914,0.06240286,-0.02742811,2.67768537,-2.13825439,0.26745442,-0.54761500,0.04765848,-0.03498020
-3.00450225,10.63214040,-4.46990894,0.00918299,-0.01088455,0.43461882,-0.90221817,0.67886536,-1.56298015,7.62581988,-0.90674447,0.06506675,-0.02831170,2.64239427,-2.10740869,0.26300934,-0.54420264,0.04769502,-0.03375366
-2.99849925,10.52927581,-4.37369684,0.01030538,-0.01121312,0.41956522,-0.87805786,0.68077569,-1.51955560,7.55760610,-0.88490726,0.06807398,-0.02943518,2.60589648,-2.07630312,0.25882139,-0.53983144,0.04777525,-0.03254030
-2.99249625,10.40357612,-4.27971688,0.01155578,-0.01155638,0.40434393,-0.85403323,0.68369540,-1.47466777,7.46420611,-0.86416376,0.07144638,-0.03081758,2.56947663,-2.04634677,0.25496055,-0.53477987,0.04792523,-0.03136872
-2.98649325,10.25867867,-4.19126208,0.01293138,-0.01191583,0.38917844,-0.83085102,0.68785734,-1.42943578,7.34785207,-0.84525478,0.07519856,-0.03247523,2.53439973,-2.01896786,0.25149048,-0.52935451,0.04816903,-0.03026754
-2.98049025,10.09848990,-4.11149537,0.01442742,-0.01229215,0.37428289,-0.80917371,0.69346261,-1.38494918,7.21117088,-0.82888053,0.07933646,-0.03442093,2.50186076,-1.99556042,0.24846596,-0.52387679,0.04852762,-0.02926453
-2.97448724,9.92703409,-4.04334022,0.01603694,-0.01268512,0.35985526,-0.78959748,0.70067063,-1.34223224,7.05708620,-0.81567730,0.08385614,-0.03666317,2.47293779,-1.97743332,0.24593065,-0.51866924,0.04901785,-0.02838566
-2.96848424,9.74830319,-3.98938267,0.01775046,-0.01309357,0.34607144,-0.77263318,0.70959071,-1.30221215,6.88871404,-0.80619690,0.08874282,-0.03920552,2.44855026,-1.96576352,0.24391562,-0.51404230,0.04965162,-0.02765431
-2.96248124,9.56611377,-3.95178823,0.01955592,-0.01351531,0.33308038,-0.75869101,0.72027571,-1.26569223,6.70925619,-0.80088958,0.09397017,-0.04204607,2.42942441,-1.96155531,0.24243833,-0.51028197,0.05043521,-0.02709051
-2.95647824,9.38397706,-3.93223658,0.02143854,-0.01394724,0.32100057,-0.74806955,0.73271782,-1.23333115,6.52189598,-0.80009087,0.09950008,-0.04517710,2.41606689,-1.96560704,0.24150226,-0.50763899,0.05136876,-0.02671037
-2.95047524,9.20498693,-3.93187576,0.02338088,-0.01438544,0.30991774,-0.74094926,0.74684688,-1.20562855,6.32970035,-0.80401289,0.10528273,-0.04858486,2.40874780,-1.97848632,0.24109715,-0.50631988,0.05244610,-0.02652567
-2.94447224,9.03172983,-3.95129713,0.02536297,-0.01482532,0.29988402,-0.73739077,0.76253100,-1.18291754,6.13553192,-0.81274003,0.11125710,-0.05224954,2.40749336,-2.00051427,0.24119960,-0.50648029,0.05365472,-0.02654349
-2.93846923,8.86621974,-3.99053091,0.02736255,-0.01526184,0.29091833,-0.73733779,0.77957964,-1.16536384,5.94197406,-0.82622927,0.11735191,-0.05614535,2.41208844,-2.03175916,0.24177419,-0.50822071,0.05497607,-0.02676612
-2.93246623,8.70985962,-4.04906179,0.02935543,-0.01568972,0.28300801,-0.74062446,0.79774894,-1.15297125,5.75127149,-0.84431481,0.12348692,-0.06024086,2.42208857,-2.07203908,0.24277478,-0.51158475,0.05638601,-0.02719104
-2.92646323,8.56342998,-4.12586297,0.03131591,-0.01610375,0.27611142,-0.74698653,0.81674902,-1.14559277,5.56528763,-0.86671672,0.12957469,-0.06449941,2.43684051,-2.12093316,0.24414613,-0.51655993,0.05785554,-0.02781104
-2.92046023,8.42710363,-4.21944637,0.03321735,-0.01649899,0.27016148,-0.75607605,0.83625298,-1.14294657,5.38547983,-0.89305307,0.13552255,-0.06887967,2.45551046,-2.17780043,0.24582550,-0.52308067,0.05935172,-0.02861452
-2.91445723,8.30048479,-4.32792628,0.03503274,-0.01687105,0.26506978,-0.76747859,0.85590722,-1.14463566,5.21289195,-0.92285501,0.14123496,-0.07333640,2.47711836,-2.24180502,0.24774435,-0.53103352,0.06083875,-0.02958586
-2.90845423,8.18266962,-4.44909324,0.03673536,-0.01721633,0.26073112,-0.78073232,0.87534264,-1.15017025,5.04816381,-0.95558410,0.14661603,-0.07782116,2.50057670,-2.31194658,0.24982990,-0.54026394,0.06227911,-0.03070589
-2.90245123,8.07232449,-4.58049482,0.03829948,-0.01753218,0.25702830,-0.79534814,0.89418628,-1.15899155,4.89155566,-0.99065111,0.15157210,-0.08228328,2.52473213,-2.38709415,0.25200666,-0.55058455,0.06363482,-0.03195246
-2.89644822,7.96777752,-4.71951967,0.03970103,-0.01781704,0.25383688,-0.81082981,0.91207290,-1.17049581,4.74298566,-1.02743552,0.15601450,-0.08667073,2.54840806,-2.46602228,0.25419773,-0.56178417,0.06486876,-0.03330100
-2.89044522,7.86711897,-4.86348156,0.04091823,-0.01807052,0.25102978,-0.82669342,0.92865613,-1.18405764,4.60207786,-1.06530496,0.15986205,-0.09093115,2.57044646,-2.54744761,0.25632601,-0.57363736,0.06594585,-0.03472520
-2.88444222,7.76830534,-5.00970021,0.04193225,-0.01829338,0.24848159,-0.84248522,0.94361860,-1.19905161,4.46821771,-1.10363397,0.16304354,-0.09501283,2.58974726,-2.63006483,0.25831524,-0.58591392,0.06683423,-0.03619763
-2.87843922,7.66926287,-5.15557604,0.04272771,-0.01848747,0.24607237,-0.85779733,0.95668094,-1.21487136,4.34061229,-1.14182112,0.16549990,-0.09886563,2.60530391,-2.71258061,0.26009099,-0.59838797,0.06750632,-0.03769035
-2.87243622,7.56798567,-5.29865656,0.04329311,-0.01865565,0.24369097,-0.87228052,0.96760900,-1.23094564,4.21835218,-1.17930437,0.16718597,-0.10244199,2.61623381,-2.79374460,0.26158146,-0.61084629,0.06793968,-0.03917556
-2.86643322,7.46262500,-5.43669256,0.04362118,-0.01880154,0.24123772,-0.88565375,0.97621931,-1.24675101,4.10047236,-1.21557376,0.16807194,-0.10569777,2.62180272,-2.87237665,0.26271840,-0.62309550,0.06811765,-0.04062616
