energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.52776388,3.10687443,0.32882498,2.15827436,0.00252227,0.06627934,0.13932527,0.78909862,0.01605045,0.12025452
-1.52176088,3.18634129,0.33552859,2.21281711,0.00265803,0.06766950,0.14669454,0.80796110,0.01682255,0.12226061
-1.51575788,3.26990373,0.34285971,2.26837117,0.00279678,0.06921610,0.15458577,0.82942244,0.01770724,0.12442301
-1.50975488,3.35676898,0.35078117,2.32441982,0.00293826,0.07091689,0.16295985,0.85323165,0.01869513,0.12673469
-1.50375188,3.44609617,0.35924545,2.38043667,0.00308229,0.07276904,0.17176842,0.87910399,0.01977458,0.12918507
-1.49774887,3.53702133,0.36819717,2.43590327,0.00322881,0.07476916,0.18095509,0.90672719,0.02093189,0.13176088
-1.49174587,3.62868030,0.37757550,2.49032484,0.00337794,0.07691337,0.19045691,0.93576773,0.02215148,0.13444697
-1.48574287,3.72022888,0.38731666,2.54324365,0.00352997,0.07919713,0.20020589,0.96587672,0.02341611,0.13722703
-1.47973987,3.81085954,0.39735605,2.59424930,0.00368547,0.08161497,0.21013052,0.99669563,0.02470721,0.14008409
-1.47373687,3.89981441,0.40763024,2.64298592,0.00384523,0.08416019,0.22015724,1.02786163,0.02600518,0.14300088
-1.46773387,3.98639452,0.41807840,2.68915600,0.00401038,0.08682437,0.23021191,1.05901277,0.02728971,0.14595996
-1.46173087,4.06996539,0.42864342,2.73252118,0.00418231,0.08959690,0.24022097,1.08979279,0.02854025,0.14894366
-1.45572786,4.14995947,0.43927238,2.77290022,0.00436276,0.09246450,0.25011258,1.11985579,0.02973632,0.15193382
-1.44972486,4.22587581,0.44991652,2.81016459,0.00455374,0.09541072,0.25981751,1.14887075,0.03085803,0.15491140
-1.44372186,4.29727764,0.46053077,2.84423237,0.00475751,0.09841555,0.26926979,1.17652583,0.03188644,0.15785604
-1.43771886,4.36378843,0.47107261,2.87506090,0.00497655,0.10145515,0.27840726,1.20253249,0.03280401,0.16074553
-1.43171586,4.42508708,0.48150071,2.90263883,0.00521348,0.10450170,0.28717184,1.22662946,0.03359501,0.16355538
-1.42571286,4.48090286,0.49177307,2.92697823,0.00547093,0.10752344,0.29550977,1.24858638,0.03424585,0.16625845
-1.41970985,4.53101050,0.50184506,2.94810714,0.00575147,0.11048494,0.30337165,1.26820712,0.03474542,0.16882469
-1.41370685,4.57522594,0.51166732,2.96606310,0.00605744,0.11334754,0.31071247,1.28533263,0.03508533,0.17122123
-1.40770385,4.61340312,0.52118381,2.98088797,0.00639081,0.11606999,0.31749159,1.29984333,0.03526012,0.17341247
-1.40170085,4.64543192,0.53033004,2.99262434,0.00675305,0.11860935,0.32367273,1.31166088,0.03526734,0.17536067
-1.39569785,4.67123753,0.53903172,3.00131356,0.00714493,0.12092204,0.32922413,1.32074929,0.03510756,0.17702657
-1.38969485,4.69078127,0.54720401,3.00699556,0.00756638,0.12296498,0.33411864,1.32711537,0.03478437,0.17837042
-1.38369185,4.70406283,0.55475137,3.00971039,0.00801637,0.12469691,0.33833406,1.33080855,0.03430420,0.17935315
-1.37768884,4.71112387,0.56156819,3.00950130,0.00849279,0.12607969,0.34185354,1.33191993,0.03367613,0.17993765
-1.37168584,4.71205277,0.56754033,3.00641911,0.00899236,0.12707970,0.34466607,1.33058089,0.03291158,0.18009031
-1.36568284,4.70699021,0.57254731,3.00052775,0.00951057,0.12766904,0.34676711,1.32696094,0.03202403,0.17978247
-1.35967984,4.69613529,0.57646541,2.99191033,0.01004176,0.12782675,0.34815916,1.32126530,0.03102861,0.17899193
-1.35367684,4.67975169,0.57917141,2.98067557,0.01057909,0.12753980,0.34885244,1.31373188,0.02994172,0.17770431
-1.34767384,4.65817333,0.58054676,2.96696397,0.01111470,0.12680386,0.34886539,1.30462794,0.02878064,0.17591432
-1.34167084,4.63180904,0.58048221,2.95095328,0.01163987,0.12562388,0.34822502,1.29424645,0.02756306,0.17362667
-1.33566783,4.60114545,0.57888240,2.93286287,0.01214525,0.12401431,0.34696715,1.28290197,0.02630674,0.17085686
-1.32966483,4.56674776,0.57567043,2.91295636,0.01262107,0.12199908,0.34513626,1.27092635,0.02502914,0.16763143
-1.32366183,4.52925754,0.57079189,2.89154235,0.01305747,0.11961125,0.34278511,1.25866385,0.02374706,0.16398796
-1.31765883,4.48938741,0.56421841,2.86897276,0.01344481,0.11689233,0.33997398,1.24646606,0.02247636,0.15997467
-1.31165583,4.44791202,0.55595028,2.84563865,0.01377398,0.11389140,0.33676961,1.23468618,0.02123172,0.15564952
-1.30565283,4.40565539,0.54601802,2.82196359,0.01403671,0.11066386,0.33324378,1.22367298,0.02002642,0.15107900
-1.29964982,4.36347456,0.53448299,2.79839437,0.01422588,0.10727006,0.32947164,1.21376424,0.01887222,0.14633658
-1.29364682,4.32223997,0.52143663,2.77538970,0.01433578,0.10377369,0.32552979,1.20527986,0.01777925,0.14150075
-1.28764382,4.28281295,0.50699870,2.75340692,0.01436229,0.10024012,0.32149429,1.19851459,0.01675591,0.13665296
-1.28164082,4.24602119,0.49131433,2.73288752,0.01430308,0.09673457,0.31743852,1.19373065,0.01580891,0.13187523
-1.27563782,4.21263305,0.47455019,2.71424189,0.01415770,0.09332043,0.31343120,1.19115036,0.01494323,0.12724779
-1.26963482,4.18333168,0.45688980,2.69783418,0.01392756,0.09005749,0.30953444,1.19094899,0.01416220,0.12284668
-1.26363182,4.15869022,0.43852840,2.68396778,0.01361592,0.08700037,0.30580210,1.19324812,0.01346754,0.11874143
-1.25762881,4.13914906,0.41966739,2.67287225,0.01322776,0.08419705,0.30227840,1.19810981,0.01285942,0.11499290
-1.25162581,4.12499621,0.40050879,2.66469228,0.01276962,0.08168765,0.29899685,1.20553182,0.01233661,0.11165141
-1.24562281,4.11635182,0.38124982,2.65947918,0.01224935,0.07950343,0.29597963,1.21544411,0.01189656,0.10875521
-1.23961981,4.11315754,0.36207787,2.65718525,0.01167588,0.07766599,0.29323723,1.22770702,0.01153549,0.10632926
-1.23361681,4.11517118,0.34316613,2.65766138,0.01105889,0.07618686,0.29076857,1.24211113,0.01124855,0.10438448
-1.22761381,4.12196716,0.32466989,2.66065787,0.01040853,0.07506728,0.28856141,1.25837909,0.01102992,0.10291753
-1.22161081,4.13294263,0.30672365,2.66582839,0.00973509,0.07429831,0.28659305,1.27616944,0.01087294,0.10191089
-1.21560780,4.14732919,0.28943924,2.67273701,0.00904872,0.07386121,0.28483126,1.29508239,0.01077025,0.10133355
-1.20960480,4.16420976,0.27290472,2.68086772,0.00835918,0.07372812,0.28323547,1.31466749,0.01071391,0.10114208
-1.20360180,4.18254008,0.25718427,2.68963643,0.00767553,0.07386289,0.28175801,1.33443312,0.01069558,0.10128203
-1.19759880,4.20117398,0.24231884,2.69840457,0.00700603,0.07422226,0.28034545,1.35385739,0.01070662,0.10168981
-1.19159580,4.21889181,0.22832752,2.70649419,0.00635791,0.07475711,0.27894008,1.37240029,0.01073827,0.10229470
-1.18559280,4.23443092,0.21520955,2.71320390,0.00573732,0.07541390,0.27748126,1.38951668,0.01078180,0.10302115
-1.17958979,4.24651743,0.20294675,2.71782525,0.00514923,0.07613626,0.27590689,1.40466970,0.01082866,0.10379117
-1.17358679,4.25389838,0.19150636,2.71965925,0.00459746,0.07686655,0.27415477,1.41734430,0.01087069,0.10452677
-1.16758379,4.25537340,0.18084402,2.71803261,0.00408467,0.07754751,0.27216397,1.42706025,0.01090021,0.10515231
-1.16158079,4.24982513,0.17090686,2.71231347,0.00361247,0.07812386,0.26987620,1.43338446,0.01091025,0.10559682
-1.15557779,4.23624767,0.16163657,2.70192638,0.00318146,0.07854382,0.26723705,1.43594205,0.01089464,0.10579598
-1.14957479,4.21377254,0.15297233,2.68636635,0.00279137,0.07876053,0.26419730,1.43442592,0.01084820,0.10569399
-1.14357179,4.18169150,0.14485349,2.66521172,0.00244122,0.07873328,0.26071411,1.42860450,0.01076682,0.10524506
-1.13756878,4.13947590,0.13722200,2.63813578,0.00212937,0.07842860,0.25675213,1.41832751,0.01064758,0.10441447
-1.13156578,4.08679211,0.13002453,2.60491693,0.00185375,0.07782104,0.25228460,1.40352953,0.01048881,0.10317946
-1.12556278,4.02351287,0.12321419,2.56544714,0.00161192,0.07689383,0.24729423,1.38423141,0.01029014,0.10152949
-1.11955978,3.94972426,0.11675188,2.51973867,0.00140125,0.07563914,0.24177403,1.36053943,0.01005254,0.09946634
-1.11355678,3.86572819,0.11060727,2.46792870,0.00121898,0.07405821,0.23572789,1.33264242,0.00977821,0.09700369
-1.10755378,3.77204047,0.10475944,2.41028170,0.00106235,0.07216116,0.22917095,1.30080695,0.00947063,0.09416646
-1.10155078,3.66938439,0.09919706,2.34718950,0.00092869,0.06996653,0.22212980,1.26537074,0.00913441,0.09098982
-1.09554777,3.55867992,0.09391836,2.27916868,0.00081543,0.06750067,0.21464230,1.22673472,0.00877517,0.08751799
-1.08954477,3.44102885,0.08893070,2.20685535,0.00072022,0.06479691,0.20675724,1.18535384,0.00839942,0.08380279
-1.08354177,3.31769608,0.08424992,2.13099711,0.00064093,0.06189457,0.19853360,1.14172716,0.00801440,0.07990213
-1.07753877,3.19008736,0.07989942,2.05244234,0.00057567,0.05883790,0.19003963,1.09638728,0.00762785,0.07587839
-1.07153577,3.05972406,0.07590901,1.97212676,0.00052280,0.05567488,0.18135166,1.04988968,0.00724786,0.07179672
-1.06553277,2.92821538,0.07231365,1.89105755,0.00048094,0.05245605,0.17255262,1.00280207,0.00688264,0.06772349
-1.05952976,2.79722848,0.06915198,1.81029523,0.00044894,0.04923337,0.16373046,0.95569405,0.00654033,0.06372464
-1.05352676,2.66845738,0.06646481,1.73093356,0.00042588,0.04605903,0.15497639,0.90912741,0.00622880,0.05986425
-1.04752376,2.54359087,0.06429348,1.65407807,0.00041104,0.04298445,0.14638306,0.86364707,0.00595542,0.05620323
-1.04152076,2.42428050,0.06267820,1.58082338,0.00040387,0.04005929,0.13804264,0.81977289,0.00572694,0.05279804
-1.03551776,2.31210886,0.06165643,1.51223010,0.00040395,0.03733060,0.13004505,0.77799254,0.00554926,0.04969974
-1.02951476,2.20855914,0.06126128,1.44930166,0.00041099,0.03484213,0.12247610,0.73875524,0.00542731,0.04695303
-1.02351176,2.11498628,0.06151995,1.39296177,0.00042476,0.03263369,0.11541588,0.70246659,0.00536493,0.04459561
-1.01750875,2.03259047,0.06245239,1.34403290,0.00044509,0.03074066,0.10893721,0.66948445,0.00536475,0.04265762
-1.01150575,1.96239345,0.06407008,1.30321657,0.00047183,0.02919364,0.10310435,0.64011564,0.00542809,0.04116126
-1.00550275,1.90521816,0.06637501,1.27107571,0.00050482,0.02801809,0.09797181,0.61461370,0.00555497,0.04012058
-0.99949975,1.86167213,0.06935907,1.24801994,0.00054389,0.02723422,0.09358349,0.59317739,0.00574402,0.03954143
-0.99349675,1.83213511,0.07300359,1.23429389,0.00058881,0.02685673,0.08997199,0.57595000,0.00599255,0.03942159
-0.98749375,1.81675125,0.07727939,1.22996930,0.00063931,0.02689484,0.08715814,0.56301931,0.00629656,0.03975098
-0.98149075,1.81542620,0.08214721,1.23494102,0.00069507,0.02735215,0.08515088,0.55441827,0.00665088,0.04051211
-0.97548774,1.82782930,0.08755849,1.24892744,0.00075570,0.02822670,0.08394719,0.55012621,0.00704923,0.04168060
-0.96948474,1.85340111,0.09345670,1.27147527,0.00082076,0.02951100,0.08353244,0.55007066,0.00748447,0.04322592
-0.96348174,1.89136626,0.09977902,1.30196905,0.00088977,0.03119213,0.08388087,0.55412966,0.00794871,0.04511221
-0.95747874,1.94075157,0.10645844,1.33964511,0.00096223,0.03325185,0.08495630,0.56213466,0.00843365,0.04729923
-0.95147574,2.00040917,0.11342616,1.38360992,0.00103766,0.03566683,0.08671304,0.57387392,0.00893077,0.04974348
-0.94547274,2.06904436,0.12061430,1.43286251,0.00111560,0.03840895,0.08909709,0.58909637,0.00943167,0.05239933
-0.93946973,2.14524736,0.12795870,1.48632025,0.00119564,0.04144558,0.09204740,0.60751600,0.00992836,0.05522027
-0.93346673,2.22752848,0.13540174,1.54284760,0.00127749,0.04474012,0.09549738,0.62881671,0.01041360,0.05816019
-0.92746373,2.31435542,0.14289510,1.60128667,0.00136100,0.04825247,0.09937649,0.65265752,0.01088117,0.06117460
-0.92146073,2.40419184,0.15040216,1.66048889,0.00144618,0.05193972,0.10361200,0.67867805,0.01132619,0.06422185
-0.91545773,2.49553578,0.15790008,1.71934643,0.00153324,0.05575681,0.10813075,0.70650434,0.01174536,0.06726422
-0.90945473,2.58695662,0.16538125,1.77682244,0.00162267,0.05965741,0.11286097,0.73575460,0.01213721,0.07026887
-0.90345173,2.67712917,0.17285413,1.83197880,0.00171520,0.06359472,0.11773397,0.76604499,0.01250222,0.07320858
-0.89744872,2.76486373,0.18034325,1.88400033,0.00181187,0.06752236,0.12268590,0.79699521,0.01284296,0.07606231
-0.89144572,2.84913077,0.18788844,1.93221436,0.00191404,0.07139535,0.12765916,0.82823372,0.01316407,0.07881544
-0.88544272,2.92907937,0.19554327,1.97610505,0.00202339,0.07517090,0.13260371,0.85940246,0.01347228,0.08145976
-0.87943972,3.00404871,0.20337254,2.01532164,0.00214193,0.07880929,0.13747815,0.89016102,0.01377622,0.08399316
-0.87343672,3.07357229,0.21144919,2.04968044,0.00227198,0.08227464,0.14225032,0.92019016,0.01408625,0.08641908
-0.86743372,3.13737484,0.21985058,2.07916052,0.00241617,0.08553549,0.14689777,0.94919466,0.01441420,0.08874567
-0.86143072,3.19536243,0.22865428,2.10389353,0.00257740,0.08856539,0.15140768,0.97690545,0.01477303,0.09098476
-0.85542771,3.24760642,0.23793372,2.12414807,0.00275881,0.09134323,0.15577656,1.00308120,0.01517643,0.09315069
-0.84942471,3.29432255,0.24775380,2.14030974,0.00296370,0.09385347,0.16000949,1.02750936,0.01563841,0.09525900
-0.84342171,3.33584633,0.25816673,2.15285790,0.00319551,0.09608623,0.16411915,1.05000684,0.01617286,0.09732517
-0.83741871,3.37260641,0.26920837,2.16234037,0.00345771,0.09803717,0.16812445,1.07042050,0.01679308,0.09936337
-0.83141571,3.40509749,0.28089517,2.16934768,0.00375376,0.09970735,0.17204908,1.08862750,0.01751133,0.10138537
-0.82541271,3.43385441,0.29322211,2.17448788,0.00408694,0.10110288,0.17591987,1.10453577,0.01833841,0.10339958
-0.81940970,3.45942870,0.30616143,2.17836353,0.00446034,0.10223450,0.17976505,1.11808459,0.01928324,0.10541047
-0.81340670,3.48236893,0.31966258,2.18155172,0.00487668,0.10311712,0.18361261,1.12924548,0.02035253,0.10741816
-0.80740370,3.50320557,0.33365320,2.18458795,0.00533821,0.10376934,0.18748871,1.13802318,0.02155049,0.10941840
-0.80140070,3.52244096,0.34804111,2.18795453,0.00584660,0.10421287,0.19141625,1.14445698,0.02287862,0.11140282
-0.79539770,3.54054422,0.36271729,2.19207358,0.00640282,0.10447203,0.19541372,1.14862194,0.02433551,0.11335954
-0.78939470,3.55795101,0.37755961,2.19730450,0.00700698,0.10457323,0.19949425,1.15063013,0.02591682,0.11527394
-0.78339170,3.57506712,0.39243708,2.20394545,0.00765827,0.10454450,0.20366498,1.15063153,0.02761525,0.11712975
-0.77738869,3.59227512,0.40721461,2.21223814,0.00835483,0.10441500,0.20792680,1.14881435,0.02942066,0.11891018
-0.77138569,3.60994255,0.42175763,2.22237492,0.00909368,0.10421465,0.21227427,1.14540463,0.03132019,0.12059914
-0.76538269,3.62843049,0.43593676,2.23450721,0.00987067,0.10397372,0.21669594,1.14066487,0.03329849,0.12218242
-0.75937969,3.64810099,0.44963197,2.24875398,0.01068042,0.10372243,0.22117484,1.13489139,0.03533806,0.12364876
-0.75337669,3.66932217,0.46273618,2.26520942,0.01151639,0.10349066,0.22568916,1.12841052,0.03741954,0.12499074
-0.74737369,3.69246996,0.47515809,2.28394873,0.01237088,0.10330752,0.23021317,1.12157335,0.03952212,0.12620539
-0.74137069,3.71792561,0.48682410,2.30503139,0.01323514,0.10320102,0.23471806,1.11474913,0.04162400,0.12729454
-0.73536768,3.74606875,0.49767935,2.32850134,0.01409951,0.10319771,0.23917301,1.10831746,0.04370279,0.12826484
-0.72936468,3.77726581,0.50768777,2.35438403,0.01495363,0.10332222,0.24354602,1.10265936,0.04573603,0.12912751
-0.72336168,3.81185430,0.51683121,2.38268035,0.01578659,0.10359687,0.24780486,1.09814752,0.04770162,0.12989768
-0.71735868,3.85012367,0.52510783,2.41335800,0.01658729,0.10404119,0.25191781,1.09513594,0.04957827,0.13059358
-0.71135568,3.89229375,0.53252976,2.44634083,0.01734465,0.10467148,0.25585429,1.09394948,0.05134595,0.13123546
-0.70535268,3.93849213,0.53912031,2.48149716,0.01804799,0.10550029,0.25958533,1.09487339,0.05298627,0.13184442
-0.69934967,3.98873186,0.54491082,2.51862804,0.01868731,0.10653599,0.26308397,1.09814356,0.05448280,0.13244108
-0.69334667,4.04289095,0.54993739,2.55745652,0.01925361,0.10778227,0.26632538,1.10393748,0.05582137,0.13304438
-0.68734367,4.10069520,0.55423765,2.59761910,0.01973923,0.10923776,0.26928705,1.11236652,0.05699028,0.13367035
-0.68134067,4.16170544,0.55784775,2.63866004,0.02013809,0.11089567,0.27194868,1.12346971,0.05798047,0.13433110
-0.67533767,4.22531050,0.56079963,2.68002969,0.02044594,0.11274352,0.27429219,1.13720928,0.05878554,0.13503395
-0.66933467,4.29072650,0.56311888,2.72108700,0.02066052,0.11476296,0.27630156,1.15346810,0.05940178,0.13578086
-0.66333167,4.35700306,0.56482300,2.76110685,0.02078169,0.11692972,0.27796278,1.17204937,0.05982809,0.13656810
-0.65732866,4.42303639,0.56592032,2.79929198,0.02081147,0.11921370,0.27926370,1.19267828,0.06006580,0.13738614
-0.65132566,4.48758927,0.56640954,2.83478929,0.02075400,0.12157922,0.28019406,1.21500602,0.06011853,0.13821992
-0.64532266,4.54931712,0.56627983,2.86671013,0.02061547,0.12398541,0.28074546,1.23861587,0.05999186,0.13904927
-0.63931966,4.60679959,0.56551152,2.89415362,0.02040388,0.12638678,0.28091149,1.26303137,0.05969308,0.13984959
-0.63331666,4.65857638,0.56407733,2.91623214,0.02012888,0.12873401,0.28068788,1.28772635,0.05923083,0.14059275
-0.62731366,4.70318621,0.56194403,2.93209805,0.01980143,0.13097481,0.28007271,1.31213672,0.05861484,0.14124803
-0.62131066,4.73920758,0.55907446,2.94097028,0.01943345,0.13305502,0.27906669,1.33567373,0.05785549,0.14178330
-0.61530765,4.76529984,0.55542992,2.94215996,0.01903750,0.13491985,0.27767345,1.35773830,0.05696361,0.14216611
-0.60930465,4.78024318,0.55097267,2.93509380,0.01862640,0.13651520,0.27589980,1.37773630,0.05595014,0.14236489
-0.60330165,4.78297634,0.54566855,2.91933438,0.01821283,0.13778907,0.27375610,1.39509414,0.05482588,0.14235007
-0.59729865,4.77263052,0.53948969,2.89459656,0.01780900,0.13869310,0.27125639,1.40927447,0.05360136,0.14209513
-0.59129565,4.74855857,0.53241701,2.86075939,0.01742636,0.13918395,0.26841864,1.41979133,0.05228665,0.14157759
-0.58529265,4.71035839,0.52444254,2.81787302,0.01707529,0.13922485,0.26526483,1.42622445,0.05089130,0.14077982
-0.57928964,4.65788986,0.51557154,2.76616048,0.01676495,0.13878689,0.26182093,1.42823211,0.04942435,0.13968975
-0.57328664,4.59128447,0.50582410,2.70601434,0.01650312,0.13785023,0.25811680,1.42556210,0.04789431,0.13830135
-0.56728364,4.51094764,0.49523633,2.63798825,0.01629613,0.13640512,0.25418604,1.41806033,0.04630931,0.13661501
-0.56128064,4.41755316,0.48386103,2.56278396,0.01614892,0.13445266,0.25006562,1.40567676,0.04467714,0.13463765
-0.55527764,4.31203025,0.47176773,2.48123407,0.01606504,0.13200528,0.24579549,1.38846829,0.04300544,0.13238269
-0.54927464,4.19554317,0.45904209,2.39428129,0.01604686,0.12908690,0.24141813,1.36659836,0.04130185,0.12986981
-0.54327164,4.06946419,0.44578473,2.30295489,0.01609573,0.12573274,0.23697792,1.34033323,0.03957413,0.12712451
-0.53726863,3.93534057,0.43210942,2.20834510,0.01621218,0.12198880,0.23252057,1.31003495,0.03783032,0.12417756
-0.53126563,3.79485658,0.41814069,2.11157628,0.01639618,0.11791101,0.22809241,1.27615122,0.03607884,0.12106419
-0.52526263,3.64979159,0.40401107,2.01377981,0.01664732,0.11356398,0.22373968,1.23920233,0.03432857,0.11782333
-0.51925963,3.50197576,0.38985782,1.91606734,0.01696508,0.10901954,0.21950783,1.19976588,0.03258885,0.11449655
-0.51325663,3.35324448,0.37581954,1.81950538,0.01734894,0.10435503,0.21544078,1.15845955,0.03086952,0.11112712
-0.50725363,3.20539328,0.36203261,1.72509189,0.01779851,0.09965132,0.21158017,1.11592279,0.02918077,0.10775893
-0.50125063,3.06013446,0.34862774,1.63373543,0.01831355,0.09499079,0.20796467,1.07279802,0.02753309,0.10443550
-0.49524762,2.91905700,0.33572658,1.54623758,0.01889394,0.09045519,0.20462927,1.02971220,0.02593708,0.10119898
-0.48924462,2.78359098,0.32343883,1.46327898,0.01953955,0.08612355,0.20160463,0.98725928,0.02440323,0.09808927
-0.48324162,2.65497757,0.31185962,1.38540927,0.02025004,0.08207015,0.19891643,0.94598446,0.02294172,0.09514319
-0.47723862,2.53424561,0.30106758,1.31304109,0.02102459,0.07836263,0.19658476,0.90637063,0.02156217,0.09239381
-0.47123562,2.42219529,0.29112341,1.24644830,0.02186160,0.07506028,0.19462363,0.86882759,0.02027336,0.08986994
-0.46523262,2.31938938,0.28206918,1.18576812,0.02275832,0.07221262,0.19304046,0.83368430,0.01908302,0.08759564
