energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.32716358,2.17268407,-2.33278203,0.02147811,-0.00044798,0.05002238,-0.03564814,0.28896212,-0.31197683,1.22408679,-1.66915313,0.17904228,-0.03719404,0.50582940,-0.43888878,0.04954336,-0.03795855,0.24655660,-0.10722817
-0.32116058,2.20293423,-2.31228944,0.02083295,-0.00043766,0.05107568,-0.03578010,0.29954245,-0.31103926,1.25160895,-1.64816263,0.18332732,-0.03677298,0.50499701,-0.43950902,0.05227656,-0.03759838,0.24585724,-0.10728946
-0.31515758,2.23923415,-2.28681173,0.02022057,-0.00042881,0.05214899,-0.03584294,0.31075171,-0.30916948,1.28195071,-1.62234317,0.18817978,-0.03634257,0.50632113,-0.44082827,0.05523068,-0.03713368,0.24560658,-0.10711961
-0.30915458,2.28051149,-2.25665908,0.01965112,-0.00042131,0.05322604,-0.03583936,0.32237153,-0.30640119,1.31427773,-1.59187160,0.19342759,-0.03590322,0.50965635,-0.44294665,0.05837763,-0.03656731,0.24582379,-0.10671321
-0.30315158,2.32564875,-2.22236074,0.01913370,-0.00041513,0.05428951,-0.03577475,0.33417258,-0.30280470,1.34774309,-1.55709421,0.19889384,-0.03545870,0.51484387,-0.44598514,0.06168890,-0.03590533,0.24651418,-0.10607902
-0.29714857,2.37349586,-2.18465322,0.01867591,-0.00041031,0.05532133,-0.03565702,0.34591848,-0.29848509,1.38150025,-1.51851983,0.20439984,-0.03501617,0.52171026,-0.45008200,0.06513580,-0.03515699,0.24766881,-0.10523991
-0.29114557,2.42288527,-2.14445943,0.01828347,-0.00040696,0.05630311,-0.03549630,0.35737023,-0.29357878,1.41471689,-1.47680628,0.20976838,-0.03458597,0.53006685,-0.45538807,0.06868967,-0.03433458,0.24926489,-0.10423216
-0.28514257,2.47264959,-2.10285952,0.01795984,-0.00040521,0.05721653,-0.03530459,0.36829117,-0.28824875,1.44658953,-1.43274067,0.21482720,-0.03418131,0.53971018,-0.46206095,0.07232206,-0.03345318,0.25126668,-0.10310420
-0.27913957,2.52164125,-2.06105468,0.01770608,-0.00040527,0.05804389,-0.03509521,0.37845222,-0.28267859,1.47635846,-1.38721436,0.21941245,-0.03381778,0.55042328,-0.47025832,0.07600491,-0.03253015,0.25362709,-0.10191476
-0.27313657,2.56875352,-2.02032546,0.01752072,-0.00040734,0.05876860,-0.03488230,0.38763728,-0.27706558,1.50332253,-1.34119370,0.22337220,-0.03351268,0.56197786,-0.48013068,0.07971063,-0.03158465,0.25628950,-0.10073061
-0.26713357,2.61294208,-1.98198651,0.01739978,-0.00041166,0.05937565,-0.03468018,0.39564863,-0.27161317,1.52685333,-1.29568782,0.22656977,-0.03328440,0.57413732,-0.49181394,0.08341222,-0.03063696,0.25919004,-0.09962396
-0.26113057,2.65324603,-1.94733974,0.01733698,-0.00041843,0.05985211,-0.03450270,0.40231190,-0.26652322,1.54640801,-1.25171490,0.22888689,-0.03315158,0.58666039,-0.50542219,0.08708328,-0.02970779,0.26225982,-0.09866965
-0.25512756,2.68880742,-1.91762812,0.01732394,-0.00042787,0.06018750,-0.03436267,0.40748065,-0.26198822,1.56154024,-1.21026838,0.23022636,-0.03313238,0.59930522,-0.52104113,0.09069810,-0.02881750,0.26542726,-0.09794224
-0.24912456,2.71888822,-1.89399214,0.01735057,-0.00044013,0.06037410,-0.03427125,0.41104011,-0.25818398,1.57190871,-1.17228448,0.23051436,-0.03324373,0.61183368,-0.53872254,0.09423162,-0.02798540,0.26862012,-0.09751320
-0.24312156,2.74288383,-1.87743082,0.01740549,-0.00045533,0.06040716,-0.03423750,0.41291005,-0.25526299,1.57728269,-1.13861243,0.22970208,-0.03350070,0.62401571,-0.55848013,0.09765943,-0.02722907,0.27176734,-0.09744821
-0.23711856,2.76033246,-1.86876905,0.01747652,-0.00047352,0.06028499,-0.03426797,0.41304656,-0.25334884,1.57754438,-1.10998861,0.22776670,-0.03391591,0.63563344,-0.58028717,0.10095773,-0.02656366,0.27480049,-0.09780486
-0.23111556,2.77092000,-1.86863244,0.01755121,-0.00049470,0.06000892,-0.03436645,0.41144265,-0.25253179,1.57268781,-1.08701532,0.22471171,-0.03449918,0.64648497,-0.60407593,0.10410332,-0.02600148,0.27765480,-0.09863070
-0.22511256,2.77448002,-1.87743077,0.01761731,-0.00051880,0.05958316,-0.03453383,0.40812774,-0.25286580,1.56281433,-1.07014528,0.22056641,-0.03525734,0.65638762,-0.62973918,0.10707357,-0.02555148,0.28026982,-0.09996174
-0.21910955,2.77098926,-1.89535040,0.01766334,-0.00054566,0.05901456,-0.03476816,0.40316593,-0.25436705,1.54812494,-1.05967188,0.21538480,-0.03619416,0.66518060,-0.65713367,0.10984642,-0.02521912,0.28258969,-0.10182160
-0.21310655,2.76055877,-1.92235585,0.01767897,-0.00057508,0.05831228,-0.03506477,0.39665324,-0.25701401,1.52890969,-1.05572574,0.20924372,-0.03731056,0.67272706,-0.68608548,0.11240045,-0.02500615,0.28456316,-0.10422113
-0.20710355,2.74342147,-1.95820017,0.01765543,-0.00060679,0.05748737,-0.03541657,0.38871394,-0.26074899,1.50553479,-1.05827716,0.20224041,-0.03860502,0.67891549,-0.71639693,0.11471495,-0.02491073,0.28614333,-0.10715862
-0.20110055,2.71991693,-2.00244332,0.01758587,-0.00064046,0.05655242,-0.03581450,0.37949614,-0.26548110,1.47842797,-1.06714444,0.19448962,-0.04007412,0.68366055,-0.74785487,0.11677011,-0.02492759,0.28728741,-0.11062062
-0.19509755,2.69047425,-2.05447764,0.01746548,-0.00067571,0.05552102,-0.03624798,0.36916684,-0.27109056,1.44806282,-1.08200723,0.18612034,-0.04171328,0.68690339,-0.78023978,0.11854726,-0.02504837,0.28795635,-0.11458314
-0.18909455,2.65559405,-2.11355902,0.01729173,-0.00071216,0.05440747,-0.03670553,0.35790678,-0.27743391,1.41494280,-1.10242449,0.17727226,-0.04351763,0.68861152,-0.81333532,0.12002916,-0.02526201,0.28811468,-0.11901343
-0.18309155,2.61583061,-2.17884235,0.01706433,-0.00074940,0.05322632,-0.03717534,0.34590515,-0.28435020,1.37958564,-1.12785601,0.16809223,-0.04548293,0.68877840,-0.84693787,0.12120036,-0.02555536,0.28773051,-0.12387200
-0.17708854,2.57177492,-2.24941956,0.01678518,-0.00078702,0.05199209,-0.03764595,0.33335451,-0.29166762,1.34250874,-1.15768659,0.15873068,-0.04760661,0.68742280,-0.88086550,0.12204767,-0.02591370,0.28677572,-0.12911489
-0.17108554,2.52403946,-2.32435866,0.01645829,-0.00082464,0.05071908,-0.03810680,0.32044611,-0.29921048,1.30421623,-1.19125191,0.14933825,-0.04988868,0.68458801,-0.91496605,0.12256062,-0.02632139,0.28522654,-0.13469617
-0.16508254,2.47324521,-2.40274216,0.01608950,-0.00086191,0.04942117,-0.03854882,0.30736565,-0.30680613,1.26518791,-1.22786501,0.14006271,-0.05233273,0.68034094,-0.94912383,0.12273193,-0.02676256,0.28306425,-0.14057041
-0.15907954,2.42001126,-2.48370322,0.01568630,-0.00089855,0.04811180,-0.03896491,0.29428978,-0.31429168,1.22587053,-1.26684240,0.13104619,-0.05494665,0.67477121,-0.98326462,0.12255805,-0.02722164,0.28027619,-0.14669507
-0.15307654,2.36494706,-2.56645819,0.01525747,-0.00093433,0.04680397,-0.03935034,0.28138328,-0.32152004,1.18667149,-1.30752871,0.12242291,-0.05774335,0.66799011,-1.01735882,0.12203955,-0.02768399,0.27685690,-0.15303276
-0.14707354,2.30864727,-2.65033416,0.01481278,-0.00096911,0.04551028,-0.03970305,0.26879697,-0.32836538,1.14795492,-1.34931910,0.11431727,-0.06074110,0.66012949,-1.05142248,0.12118156,-0.02813641,0.27280934,-0.15955316
-0.14107054,2.25168891,-2.73479058,0.01436270,-0.00100285,0.04424310,-0.04002377,0.25666640,-0.33472749,1.11004011,-1.39167848,0.10684246,-0.06396375,0.65134045,-1.08551617,0.11999403,-0.02856748,0.26814601,-0.16623463
-0.13506753,2.19463031,-2.81943388,0.01391799,-0.00103558,0.04301467,-0.04031616,0.24511117,-0.34053503,1.07320193,-1.43415686,0.10009945,-0.06744056,0.64179183,-1.11974173,0.11849193,-0.02896793,0.26289002,-0.17306534
-0.12906453,2.13801144,-2.90402467,0.01348950,-0.00106745,0.04183725,-0.04058662,0.23423491,-0.34574763,1.03767302,-1.47640021,0.09417645,-0.07120572,0.63166829,-1.15423691,0.11669525,-0.02933079,0.25707583,-0.18004387
-0.12306153,2.08235496,-2.98847700,0.01308780,-0.00109869,0.04072324,-0.04084416,0.22412570,-0.35035659,1.00364733,-1.51815651,0.08914858,-0.07529762,0.62116804,-1.18916810,0.11462892,-0.02965149,0.25074966,-0.18717927
-0.11705853,2.02816739,-3.07284968,0.01272299,-0.00112962,0.03968522,-0.04110006,0.21485691,-0.35438428,0.97128468,-1.55927655,0.08507787,-0.07975760,0.61049998,-1.22472134,0.11232249,-0.02992775,0.24396953,-0.19449053
-0.11105553,1.97593994,-3.15732977,0.01240445,-0.00116065,0.03873598,-0.04136741,0.20648830,-0.35788228,0.94071586,-1.59970961,0.08201350,-0.08462854,0.59988039,-1.26109191,0.10980971,-0.03015948,0.23680481,-0.20200547
-0.10505253,1.92614858,-3.24220878,0.01214068,-0.00119223,0.03788847,-0.04166062,0.19906724,-0.36092824,0.91204792,-1.63949400,0.07999200,-0.08995306,0.58952901,-1.29847263,0.10712791,-0.03034848,0.22933527,-0.20975893
-0.09904952,1.87925289,-3.32785234,0.01193915,-0.00122485,0.03715562,-0.04199480,0.19262999,-0.36362163,0.88536940,-1.67874293,0.07903769,-0.09577141,0.57966457,-1.33704153,0.10431729,-0.03049809,0.22164977,-0.21779060
-0.09304652,1.83569369,-3.41466442,0.01180620,-0.00125903,0.03655015,-0.04238511,0.18720301,-0.36607857,0.86075517,-1.71762625,0.07916297,-0.10211924,0.57049989,-1.37694893,0.10142004,-0.03061279,0.21384446,-0.22614216
-0.08704352,1.79588937,-3.50304744,0.01174695,-0.00129526,0.03608429,-0.04284607,0.18280403,-0.36842594,0.83827061,-1.75634880,0.08036872,-0.10902514,0.56223666,-1.41830457,0.09847948,-0.03069774,0.20602071,-0.23485412
-0.08104052,1.76023096,-3.59335992,0.01176523,-0.00133400,0.03576941,-0.04339086,0.17944315,-0.37079487,0.81797512,-1.79512640,0.08264454,-0.11650822,0.55506003,-1.46116516,0.09553901,-0.03075829,0.19828278,-0.24396239
-0.07503752,1.72907631,-3.68587354,0.01186357,-0.00137566,0.03561571,-0.04403065,0.17712367,-0.37331406,0.79992475,-1.83416056,0.08596908,-0.12457562,0.54913321,-1.50552285,0.09264121,-0.03079956,0.19073536,-0.25349461
-0.06903452,1.70274361,-3.78073150,0.01204314,-0.00142054,0.03563177,-0.04477397,0.17584285,-0.37610310,0.78417403,-1.87361315,0.09031028,-0.13322029,0.54459236,-1.55129507,0.08982679,-0.03082597,0.18348116,-0.26346649
-0.06303152,1.68150485,-3.87791043,0.01230379,-0.00146882,0.03582424,-0.04562613,0.17559246,-0.37926600,0.77077693,-1.91358232,0.09562569,-0.14241898,0.54154198,-1.59831635,0.08713378,-0.03084090,0.17661854,-0.27387843
-0.05702851,1.66557949,-3.97718781,0.01264401,-0.00152054,0.03619746,-0.04658879,0.17635937,-0.38288543,0.75978705,-1.95408110,0.10186289,-0.15213066,0.54005108,-1.64633247,0.08459663,-0.03084636,0.17023944,-0.28471228
-0.05102551,1.65512889,-4.07811698,0.01306097,-0.00157560,0.03675326,-0.04765959,0.17812593,-0.38701763,0.75125719,-1.99501967,0.10896004,-0.16229537,0.54015028,-1.69499759,0.08224560,-0.03084283,0.16442752,-0.29592884
-0.04502251,1.65025205,-4.18001147,0.01355057,-0.00163370,0.03749073,-0.04883199,0.18087051,-0.39168847,0.74523827,-2.03619265,0.11684657,-0.17283379,0.54183016,-1.74387461,0.08010613,-0.03082915,0.15925681,-0.30746591
-0.03901951,1.65098275,-4.28194017,0.01410746,-0.00169440,0.03840616,-0.05009524,0.18456792,-0.39689082,0.74177785,-2.07727218,0.12544423,-0.18364745,0.54504089,-1.79243923,0.07819846,-0.03080250,0.15479069,-0.31923729
-0.03301651,1.65728860,-4.38273429,0.01472511,-0.00175704,0.03949311,-0.05143451,0.18918996,-0.40258319,0.74091823,-2.11780750,0.13466830,-0.19461966,0.54969341,-1.84008784,0.07653739,-0.03075860,0.15108136,-0.33113271
-0.02701351,1.66907201,-4.48100682,0.01539591,-0.00182084,0.04074254,-0.05283124,0.19470604,-0.40868999,0.74269437,-2.15723127,0.14442910,-0.20561727,0.55566190,-1.88614938,0.07513218,-0.03069184,0.14816979,-0.34301891
-0.02101051,1.68617305,-4.57518417,0.01611126,-0.00188485,0.04214308,-0.05426366,0.20108380,-0.41510329,0.74713158,-2.19487283,0.15463378,-0.21649328,0.56278782,-1.92990104,0.07398661,-0.03059567,0.14608599,-0.35474176
-0.01500750,1.70837413,-4.66354962,0.01686172,-0.00194798,0.04368144,-0.05570745,0.20828981,-0.42168608,0.75424310,-2.22997775,0.16518827,-0.22709006,0.57088512,-1.97058756,0.07309919,-0.03046297,0.14484977,-0.36612958
-0.00900450,1.73540615,-4.74429702,0.01763713,-0.00200908,0.04534280,-0.05713656,0.21629023,-0.42827689,0.76402770,-2.26173326,0.17599945,-0.23724338,0.57974651,-2.00744360,0.07246350,-0.03028647,0.14447166,-0.37699752
-0.00300150,1.76695571,-4.81559305,0.01842679,-0.00206691,0.04711140,-0.05852419,0.22505140,-0.43469571,0.77646715,-2.28929832,0.18697724,-0.24678691,0.58915057,-2.03971856,0.07206862,-0.03005924,0.14495408,-0.38715280
0.00300150,1.80267300,-4.87564544,0.01921967,-0.00212022,0.04897102,-0.05984379,0.23454034,-0.44075078,0.79152371,-2.31183711,0.19803678,-0.25555721,0.59886922,-2.06670306,0.07189965,-0.02977517,0.14629259,-0.39640082
0.00900450,1.84217966,-4.92277446,0.02000455,-0.00216781,0.05090558,-0.06107017,0.24472496,-0.44624618,0.80913767,-2.32855440,0.20910031,-0.26339883,0.60867534,-2.08775593,0.07193828,-0.02942942,0.14847719,-0.40455170
0.01500750,1.88507618,-4.95548433,0.02077029,-0.00220853,0.05289956,-0.06218056,0.25557403,-0.45098979,0.82922487,-2.33873112,0.22009883,-0.27016958,0.61835003,-2.10233071,0.07216340,-0.02901883,0.15149341,-0.41142718
0.02101051,1.93094830,-4.97253145,0.02150599,-0.00224136,0.05493853,-0.06315565,0.26705683,-0.45480122,0.85167423,-2.34175848,0.23097326,-0.27574545,0.62768920,-2.11000047,0.07255169,-0.02854224,0.15532332,-0.41686742
0.02701351,1.97937196,-4.97298598,0.02220116,-0.00226541,0.05700944,-0.06398053,0.27914241,-0.45751950,0.87634546,-2.33716887,0.24167522,-0.28002526,0.63650920,-2.11047975,0.07307827,-0.02800081,0.15994629,-0.42073747
0.03301651,2.02991650,-4.95628387,0.02284599,-0.00228004,0.05910087,-0.06464546,0.29179841,-0.45901007,0.90306683,-2.32466206,0.25216717,-0.28293456,0.64465108,-2.10364249,0.07371716,-0.02739812,0.16533938,-0.42293310
0.03901951,2.08214604,-4.92226642,0.02343139,-0.00228478,0.06120315,-0.06514646,0.30498959,-0.45917076,0.93163329,-2.30412539,0.26242190,-0.28442879,0.65198345,-2.08953499,0.07444190,-0.02674026,0.17147753,-0.42338566
0.04502251,2.13561891,-4.87120537,0.02394925,-0.00227946,0.06330833,-0.06548568,0.31867594,-0.45793655,0.96180493,-2.27564682,0.27242157,-0.28449538,0.65840368,-2.06838301,0.07522593,-0.02603576,0.17833338,-0.42206578
0.05102551,2.18988555,-4.80381181,0.02439244,-0.00226416,0.06541005,-0.06567153,0.33281062,-0.45528281,0.99330599,-2.23952017,0.28215610,-0.28315487,0.66383757,-2.04059249,0.07604303,-0.02529547,0.18587683,-0.41898558
0.05702851,2.24448514,-4.72122810,0.02475495,-0.00223921,0.06750331,-0.06571850,0.34733778,-0.45122696,1.02582470,-2.19624217,0.29162118,-0.28046068,0.66823748,-2.00674351,0.07686763,-0.02453226,0.19407440,-0.41419946
0.06303152,2.29894159,-4.62500276,0.02503193,-0.00220524,0.06958411,-0.06564675,0.36219032,-0.44582828,1.05901394,-2.14650141,0.30081588,-0.27649783,0.67157920,-1.96757753,0.07767513,-0.02376069,0.20288838,-0.40780316
0.06903452,2.35275952,-4.51704912,0.02521966,-0.00216312,0.07164911,-0.06548138,0.37728800,-0.43918617,1.09249308,-2.09115950,0.30974021,-0.27138042,0.67385782,-1.92397817,0.07844213,-0.02299661,0.21227600,-0.39993127
0.07503752,2.40542098,-4.39958913,0.02531563,-0.00211394,0.07369519,-0.06525150,0.39253571,-0.43143660,1.12585114,-2.03122536,0.31839258,-0.26524805,0.67508289,-1.87694615,0.07914666,-0.02225663,0.22218856,-0.39075324
0.08104052,2.45638362,-4.27508457,0.02531840,-0.00205899,0.07571907,-0.06498905,0.40782249,-0.42274719,1.15865130,-1.96782355,0.32676750,-0.25826131,0.67527333,-1.82756927,0.07976837,-0.02155766,0.23257068,-0.38046800
0.08704352,2.50508093,-4.14615848,0.02522766,-0.00199970,0.07771697,-0.06472753,0.42302109,-0.41331099,1.19043695,-1.90215812,0.33485358,-0.25059654,0.67445244,-1.77698860,0.08028873,-0.02091630,0.24335976,-0.36929748
0.09304652,2.55092521,-4.01551006,0.02504408,-0.00193761,0.07968431,-0.06450049,0.43798836,-0.40333927,1.22073914,-1.83547340,0.34263210,-0.24244005,0.67264340,-1.72636217,0.08069120,-0.02034837,0.25448571,-0.35747925
0.09904952,2.59331341,-3.88582642,0.02476931,-0.00187432,0.08161560,-0.06434012,0.45256661,-0.39305363,1.24908544,-1.76901350,0.35007606,-0.23398205,0.66986553,-1.67682771,0.08096149,-0.01986833,0.26587099,-0.34525866
0.10505253,2.63163618,-3.75969522,0.02440587,-0.00181140,0.08350430,-0.06427575,0.46658578,-0.38267787,1.27500994,-1.70398207,0.35715012,-0.22541055,0.66613172,-1.62946593,0.08108772,-0.01948883,0.27743101,-0.33288078
0.11105553,2.66528977,-3.63952131,0.02395712,-0.00175041,0.08534295,-0.06433247,0.47986662,-0.37242987,1.29806408,-1.64150400,0.36381101,-0.21690554,0.66144699,-1.58526588,0.08106062,-0.01922026,0.28907483,-0.32058254
0.11705853,2.69369065,-3.52745138,0.02342717,-0.00169276,0.08712331,-0.06452996,0.49222452,-0.36251386,1.31782805,-1.58259065,0.37000889,-0.20863356,0.65580846,-1.54509389,0.08087382,-0.01907040,0.30070630,-0.30858531
0.12306153,2.71629204,-3.42530907,0.02282083,-0.00163973,0.08883667,-0.06488146,0.50347421,-0.35311349,1.33392215,-1.52810983,0.37568916,-0.20074302,0.64920653,-1.50966739,0.08052393,-0.01904416,0.31222537,-0.29708827
0.12906453,2.73260168,-3.33454365,0.02214357,-0.00159242,0.09047425,-0.06539306,0.51343478,-0.34438588,1.34601774,-1.47876172,0.38079488,-0.19336034,0.64162736,-1.47953461,0.08001081,-0.01914335,0.32352974,-0.28626294
0.13506753,2.74219979,-3.25619365,0.02140146,-0.00155169,0.09202758,-0.06606330,0.52193504,-0.33645695,1.35384724,-1.43506160,0.38526960,-0.18658708,0.63305620,-1.45506112,0.07933759,-0.01936664,0.33451657,-0.27624884
0.14107054,2.74475638,-3.19086711,0.02060114,-0.00151817,0.09348904,-0.06688312,0.52881892,-0.32941818,1.35721270,-1.39732967,0.38906033,-0.18049818,0.62348150,-1.43642361,0.07851077,-0.01970957,0.34508434,-0.26715060
0.14707354,2.74004671,-3.13873850,0.01974975,-0.00149222,0.09485229,-0.06783608,0.53395060,-0.32332487,1.35599249,-1.36568852,0.39212062,-0.17514125,0.61289938,-1.42361115,0.07754018,-0.02016467,0.35513470,-0.25903656
0.15307654,2.72796419,-3.09956237,0.01885489,-0.00147396,0.09611275,-0.06889911,0.53721919,-0.31819600,1.35014576,-1.34006778,0.39441348,-0.17053698,0.60131823,-1.41643365,0.07643884,-0.02072169,0.36457423,-0.25193879
0.15907954,2.70852976,-3.07270230,0.01792456,-0.00146325,0.09726798,-0.07004332,0.53854274,-0.31401550,1.33971444,-1.32021569,0.39591391,-0.16668057,0.58876299,-1.41453717,0.07522280,-0.02136794,0.37331608,-0.24585450
0.16508254,2.68189737,-3.05717380,0.01696709,-0.00145972,0.09831798,-0.07123534,0.53787136,-0.31073495,1.32482269,-1.30571680,0.39661109,-0.16354399,0.57527895,-1.41742505,0.07391079,-0.02208868,0.38128147,-0.24074871
0.17108554,2.64835503,-3.05169850,0.01599107,-0.00146280,0.09926542,-0.07243872,0.53518940,-0.30827745,1.30567365,-1.29601493,0.39650985,-0.16107908,0.56093471,-1.42448393,0.07252390,-0.02286761,0.38840098,-0.23655799
0.17708854,2.60832162,-3.05476714,0.01500527,-0.00147173,0.10011581,-0.07361552,0.53051651,-0.30654237,1.28254390,-1.29044007,0.39563158,-0.15922111,0.54582421,-1.43501320,0.07108510,-0.02368740,0.39461562,-0.23319508
0.18309155,2.56233946,-3.06470810,0.01401852,-0.00148564,0.10087743,-0.07472800,0.52390769,-0.30541085,1.25577569,-1.28823816,0.39401432,-0.15789277,0.53006769,-1.44825656,0.06961884,-0.02453025,0.39987781,-0.23055401
0.18909455,2.51106311,-3.07975833,0.01303964,-0.00150356,0.10156135,-0.07574026,0.51545223,-0.30475157,1.22576734,-1.28860223,0.39171218,-0.15700833,0.51381153,-1.46343406,0.06815050,-0.02537848,0.40415208,-0.22851568
0.19509755,2.45524509,-3.09813338,0.01207734,-0.00152446,0.10218120,-0.07661981,0.50527180,-0.30442673,1.19296244,-1.29070364,0.38879406,-0.15647774,0.49722697,-1.47977305,0.06670593,-0.02621508,0.40741581,-0.22695342
0.20110055,2.39571926,-3.11809367,0.01114010,-0.00154732,0.10275300,-0.07733892,0.49351765,-0.30429765,1.15783809,-1.29372224,0.38534177,-0.15621053,0.48050791,-1.49653683,0.06531106,-0.02702429,0.40965973,-0.22573843
0.20710355,2.33338262,-3.13800403,0.01023610,-0.00157113,0.10329481,-0.07787581,0.48036720,-0.30423010,1.12089299,-1.29687413,0.38144759,-0.15611937,0.46386780,-1.51304945,0.06399148,-0.02779201,0.41088849,-0.22474479
0.21310655,2.26917646,-3.15638452,0.00937313,-0.00159499,0.10382649,-0.07821544,0.46602011,-0.30409885,1.08263559,-1.29943617,0.37721144,-0.15612316,0.44753578,-1.52871591,0.06277215,-0.02850628,0.41112114,-0.22385393
0.21910955,2.20406758,-3.17195070,0.00855854,-0.00161808,0.10436932,-0.07835002,0.45069411,-0.30379138,1.04357309,-1.30076656,0.37273783,-0.15614942,0.43175244,-1.54303679,0.06167719,-0.02915761,0.41039156,-0.22295843
0.22511256,2.13903027,-3.18364236,0.00779918,-0.00163971,0.10494565,-0.07827916,0.43462061,-0.30321080,1.00420129,-1.30032076,0.36813262,-0.15613626,0.41676507,-1.55561716,0.06072976,-0.02973916,0.40874887,-0.22196491
0.23111556,2.07502962,-3.19064034,0.00710139,-0.00165935,0.10557857,-0.07800963,0.41804038,-0.30227766,0.96499600,-1.29766270,0.36349990,-0.15603349,0.40282283,-1.56616940,0.05995200,-0.03024693,0.40625770,-0.22079619
0.23711856,2.01300644,-3.19237162,0.00647096,-0.00167661,0.10629153,-0.07755479,0.40119928,-0.30093094,0.92640580,-1.29247122,0.35893890,-0.15580324,0.39017182,-1.57451054,0.05936503,-0.03067977,0.40299840,-0.21939260
0.24312156,1.95386404,-3.18850373,0.00591322,-0.00169128,0.10710804,-0.07693379,0.38434428,-0.29912812,0.88884651,-1.28454182,0.35454134,-0.15541997,0.37905024,-1.58055440,0.05898902,-0.03103932,0.39906685,-0.21771241
0.24912456,1.89845680,-3.17892954,0.00543298,-0.00170332,0.10805127,-0.07617040,0.36771963,-0.29684451,0.85269732,-1.27378425,0.35038898,-0.15486999,0.36968368,-1.58429957,0.05884326,-0.03132985,0.39457417,-0.21573164
0.25512756,1.84758052,-3.16374462,0.00503465,-0.00171283,0.10914369,-0.07529184,0.35156336,-0.29407205,0.81829825,-1.26021651,0.34655178,-0.15415052,0.36228057,-1.58581433,0.05894614,-0.03155803,0.38964587,-0.21344326
0.26113057,1.80196419,-3.14321879,0.00472227,-0.00172006,0.11040668,-0.07432732,0.33610404,-0.29081752,0.78594909,-1.24395578,0.34308646,-0.15326856,0.35702796,-1.58521951,0.05931522,-0.03173264,0.38442063,-0.21085580
0.26713357,1.76226295,-3.11776434,0.00449958,-0.00172541,0.11186014,-0.07330677,0.32155777,-0.28710071,0.75590934,-1.22520712,0.34003569,-0.15223945,0.35408744,-1.58267078,0.05996711,-0.03186419,0.37904852,-0.20799173
0.27313657,1.72905193,-3.08790295,0.00437005,-0.00172936,0.11352197,-0.07225946,0.30812541,-0.28295228,0.72839907,-1.20425055,0.33742772,-0.15108541,0.35359146,-1.57834142,0.06091727,-0.03196458,0.37368871,-0.20488551
0.27913957,1.70282068,-3.05423318,0.00433698,-0.00173252,0.11540763,-0.07121289,0.29598997,-0.27841181,0.70360024,-1.18142735,0.33527656,-0.14983404,0.35563982,-1.57240694,0.06217976,-0.03204668,0.36850658,-0.20158157
0.28514257,1.68396800,-3.01740043,0.00440351,-0.00173557,0.11752956,-0.07019174,0.28531422,-0.27352591,0.68165845,-1.15712594,0.33358270,-0.14851691,0.36029667,-1.56503213,0.06376683,-0.03212392,0.36367032,-0.19813225
0.29114557,1.67279699,-2.97807063,0.00457261,-0.00173926,0.11989671,-0.06921720,0.27623838,-0.26834665,0.66268480,-1.13176811,0.33233410,-0.14716823,0.36758773,-1.55636170,0.06568840,-0.03220992,0.35934717,-0.19459578
0.29714857,1.66951044,-2.93690854,0.00484712,-0.00174438,0.12251393,-0.06830645,0.26887808,-0.26293012,0.64675762,-1.10579576,0.33150762,-0.14582373,0.37749818,-1.54651466,0.06795151,-0.03231810,0.35569919,-0.19103444
0.30315158,1.67420656,-2.89456117,0.00522970,-0.00175178,0.12538145,-0.06747246,0.26332249,-0.25733544,0.63392411,-1.07965856,0.33107066,-0.14451969,0.38997099,-1.53558262,0.07055966,-0.03246133,0.35287895,-0.18751284
0.30915458,1.68687530,-2.85164647,0.00572274,-0.00176232,0.12849440,-0.06672405,0.25963269,-0.25162389,0.62420165,-1.05380270,0.33098296,-0.14329204,0.40490605,-1.52363211,0.07351216,-0.03265165,0.35102512,-0.18409636
0.31515758,1.70739565,-2.80874672,0.00632828,-0.00177690,0.13184244,-0.06606616,0.25784046,-0.24585825,0.61757889,-1.02866069,0.33119847,-0.14217578,0.42216004,-1.51071014,0.07680347,-0.03289992,0.35025826,-0.18084981
0.32116058,1.73553409,-2.76640622,0.00704791,-0.00179642,0.13540941,-0.06550040,0.25794741,-0.24010235,0.61401655,-1.00464231,0.33166729,-0.14120434,0.44154729,-1.49685274,0.08042262,-0.03321567,0.35067689,-0.17783620
0.32716358,1.77094484,-2.72513216,0.00788255,-0.00182180,0.13917323,-0.06502564,0.25992466,-0.23442056,0.61344808,-0.98212665,0.33233745,-0.14040909,0.46284159,-1.48209531,0.08435273,-0.03360679,0.35235413,-0.17511574
0.33316658,1.81317188,-2.68539769,0.00883233,-0.00185397,0.14310591,-0.06463880,0.26371311,-0.22887735,0.61578016,-0.96145515,0.33315662,-0.13981889,0.48577916,-1.46648409,0.08857065,-0.03407942,0.35533496,-0.17274486
0.33916958,1.86165345,-2.64764619,0.00989640,-0.00189384,0.14717375,-0.06433556,0.26922428,-0.22353669,0.62089323,-0.94292555,0.33407366,-0.13945964,0.51006268,-1.45008757,0.09304676,-0.03463781,0.35963437,-0.17077540
