energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.05702851,0.61443733,0.00002097,0.04538162,0.07263394,0.31018793,0.01430245,0.20591108,0.03353360,0.00021627
0.06303152,0.60430221,0.00002458,0.04550764,0.07149482,0.30531896,0.01361022,0.20251919,0.03828050,0.00020415
0.06903452,0.60031219,0.00002917,0.04643566,0.07164027,0.30328286,0.01293121,0.20165483,0.04362235,0.00019332
0.07503752,0.60290957,0.00003483,0.04809664,0.07302666,0.30453305,0.01228354,0.20316995,0.04955833,0.00018397
0.08104052,0.61251114,0.00004165,0.05041353,0.07560383,0.30952449,0.01168487,0.20688978,0.05608024,0.00017630
0.08704352,0.62949147,0.00004973,0.05330231,0.07931503,0.31869979,0.01115197,0.21261431,0.06317139,0.00017049
0.09304652,0.65416543,0.00005915,0.05667295,0.08409671,0.33247442,0.01070036,0.22011990,0.07080564,0.00016671
0.09904952,0.68677052,0.00007001,0.06043048,0.08987804,0.35122147,0.01034390,0.22916137,0.07894658,0.00016510
0.10505253,0.72744978,0.00008238,0.06447608,0.09658040,0.37525626,0.01009454,0.23947461,0.08754702,0.00016581
0.11105553,0.77623561,0.00009633,0.06870835,0.10411675,0.40482125,0.00996207,0.25077993,0.09654875,0.00016892
0.11705853,0.83303544,0.00011189,0.07302477,0.11239122,0.44007157,0.00995392,0.26278608,0.10588250,0.00017452
0.12306153,0.89761972,0.00012908,0.07732321,0.12129881,0.48106186,0.01007508,0.27519509,0.11546841,0.00018263
0.12906453,0.96961280,0.00014787,0.08150367,0.13072531,0.52773482,0.01032804,0.28770774,0.12521668,0.00019326
0.13506753,1.04848751,0.00016820,0.08547010,0.14054765,0.57991213,0.01071279,0.30002952,0.13502865,0.00020636
0.14107054,1.13356378,0.00018997,0.08913225,0.15063454,0.63728820,0.01122686,0.31187705,0.14479815,0.00022185
0.14707354,1.22401178,0.00021304,0.09240755,0.16084753,0.69942750,0.01186550,0.32298456,0.15441322,0.00023961
0.15307654,1.31886004,0.00023719,0.09522289,0.17104256,0.76576564,0.01262177,0.33311026,0.16375800,0.00025948
0.15907954,1.41700860,0.00026220,0.09751629,0.18107183,0.83561485,0.01348684,0.34204237,0.17271493,0.00028127
0.16508254,1.51724716,0.00028777,0.09923829,0.19078612,0.90817380,0.01445018,0.34960439,0.18116711,0.00030475
0.17108554,1.61827808,0.00031357,0.10035312,0.20003747,0.98254192,0.01549989,0.35565965,0.18900072,0.00032967
0.17708854,1.71874376,0.00033923,0.10083944,0.20868205,1.05773797,0.01662299,0.36011466,0.19610757,0.00035576
0.18309155,1.81725750,0.00036437,0.10069084,0.21658336,1.13272232,0.01780577,0.36292126,0.20238755,0.00038272
0.18909455,1.91243713,0.00038857,0.09991580,0.22361535,1.20642245,0.01903413,0.36407750,0.20775105,0.00041027
0.19509755,2.00293999,0.00041140,0.09853737,0.22966569,1.27776050,0.02029387,0.36362714,0.21212119,0.00043812
0.20110055,2.08749811,0.00043246,0.09659238,0.23463878,1.34568206,0.02157103,0.36165783,0.21543583,0.00046601
0.20710355,2.16495206,0.00045135,0.09413041,0.23845854,1.40918489,0.02285212,0.35829817,0.21764920,0.00049366
0.21310655,2.23428202,0.00046769,0.09121240,0.24107086,1.46734620,0.02412435,0.35371360,0.21873331,0.00052087
0.21910955,2.29463470,0.00048116,0.08790908,0.24244549,1.51934749,0.02537581,0.34810153,0.21867878,0.00054743
0.22511256,2.34534481,0.00049148,0.08429922,0.24257739,1.56449560,0.02659551,0.34168576,0.21749532,0.00057321
0.23111556,2.38595017,0.00049844,0.08046781,0.24148740,1.60223910,0.02777347,0.33471055,0.21521165,0.00059809
0.23711856,2.41619964,0.00050188,0.07650425,0.23922220,1.63217926,0.02890066,0.32743442,0.21187498,0.00062202
0.24312156,2.43605357,0.00050175,0.07250049,0.23585354,1.65407516,0.02996890,0.32012411,0.20754990,0.00064498
0.24912456,2.44567681,0.00049804,0.06854939,0.23147670,1.66784282,0.03097074,0.31304867,0.20231692,0.00066703
0.25512756,2.44542475,0.00049084,0.06474309,0.22620828,1.67354863,0.03189928,0.30647393,0.19627047,0.00068823
0.26113057,2.43582307,0.00048031,0.06117152,0.22018330,1.67139753,0.03274801,0.30065753,0.18951657,0.00070872
0.26713357,2.41754247,0.00046667,0.05792117,0.21355183,1.66171681,0.03351058,0.29584439,0.18217022,0.00072865
0.27313657,2.39136955,0.00045019,0.05507378,0.20647504,1.64493662,0.03418074,0.29226274,0.17435258,0.00074820
0.27913957,2.35817550,0.00043123,0.05270538,0.19912109,1.62156828,0.03475215,0.29012072,0.16618794,0.00076758
0.28514257,2.31888404,0.00041015,0.05088519,0.19166064,1.59218175,0.03521839,0.28960332,0.15780086,0.00078700
0.29114557,2.27444008,0.00038734,0.04967468,0.18426245,1.55738346,0.03557295,0.29086967,0.14931320,0.00080668
0.29714857,2.22578057,0.00036323,0.04912667,0.17708901,1.51779557,0.03580932,0.29405064,0.14084144,0.00082682
0.30315158,2.17380852,0.00033823,0.04928434,0.17029233,1.47403767,0.03592122,0.29924645,0.13249421,0.00084763
0.30915458,2.11937106,0.00031275,0.05018027,0.16401010,1.42671164,0.03590277,0.30652438,0.12437017,0.00086927
0.31515758,2.06324209,0.00028717,0.05183546,0.15836229,1.37639002,0.03574879,0.31591644,0.11655626,0.00089188
0.32116058,2.00610970,0.00026186,0.05425838,0.15344816,1.32360815,0.03545516,0.32741706,0.10912633,0.00091554
0.32716358,1.94856830,0.00023712,0.05744397,0.14934394,1.26885987,0.03501914,0.34098076,0.10214029,0.00094031
0.33316658,1.89111502,0.00021324,0.06137280,0.14610107,1.21259653,0.03443966,0.35651999,0.09564356,0.00096617
0.33916958,1.83414997,0.00019045,0.06601036,0.14374515,1.15522867,0.03371765,0.37390321,0.08966709,0.00099305
0.34517259,1.77797960,0.00016894,0.07130655,0.14227549,1.09712970,0.03285626,0.39295350,0.08422763,0.00102080
0.35117559,1.72282254,0.00014884,0.07719548,0.14166540,1.03864099,0.03186099,0.41344791,0.07932845,0.00104923
0.35717859,1.66881702,0.00013026,0.08359566,0.14186317,0.98007733,0.03073977,0.43511777,0.07496031,0.00107804
0.36318159,1.61602959,0.00011324,0.09041060,0.14279366,0.92173245,0.02950291,0.45765021,0.07110269,0.00110689
0.36918459,1.56446420,0.00009779,0.09752994,0.14436050,0.86388367,0.02816294,0.48069127,0.06772522,0.00113536
0.37518759,1.51407160,0.00008390,0.10483110,0.14644895,0.80679550,0.02673435,0.50385044,0.06478927,0.00116298
0.38119060,1.46475859,0.00007151,0.11218147,0.14892918,0.75072186,0.02523330,0.52670712,0.06224963,0.00118921
0.38719360,1.41639707,0.00006057,0.11944114,0.15166002,0.69590675,0.02367717,0.54881865,0.06005619,0.00121349
0.39319660,1.36883283,0.00005098,0.12646606,0.15449309,0.64258353,0.02208410,0.56973003,0.05815568,0.00123521
0.39919960,1.32189414,0.00004264,0.13311160,0.15727709,0.59097299,0.02047253,0.58898499,0.05649336,0.00125378
0.40520260,1.27540004,0.00003545,0.13923637,0.15986221,0.54128038,0.01886065,0.60613809,0.05501459,0.00126859
0.41120560,1.22916862,0.00002930,0.14470617,0.16210458,0.49369201,0.01726598,0.62076749,0.05366634,0.00127907
0.41720860,1.18302499,0.00002407,0.14939789,0.16387046,0.44837154,0.01570491,0.63248779,0.05239855,0.00128471
0.42321161,1.13680907,0.00001966,0.15320320,0.16504013,0.40545655,0.01419229,0.64096235,0.05116526,0.00128504
0.42921461,1.09038297,0.00001597,0.15603192,0.16551135,0.36505555,0.01274120,0.64591467,0.04992567,0.00127970
0.43521761,1.04363776,0.00001291,0.15781480,0.16520221,0.32724582,0.01136263,0.64713809,0.04864487,0.00126842
0.44122061,0.99649941,0.00001037,0.15850569,0.16405328,0.29207220,0.01006541,0.64450340,0.04729447,0.00125106
0.44722361,0.94893355,0.00000830,0.15808292,0.16202901,0.25954699,0.00885615,0.63796395,0.04585284,0.00122759
0.45322661,0.90094887,0.00000660,0.15654982,0.15911825,0.22965083,0.00773922,0.62755785,0.04430535,0.00119811
0.45922961,0.85259882,0.00000523,0.15393446,0.15533398,0.20233469,0.00671691,0.61340733,0.04264413,0.00116287
0.46523262,0.80398152,0.00000412,0.15028841,0.15071220,0.17752262,0.00578956,0.59571495,0.04086784,0.00112222
0.47123562,0.75523780,0.00000323,0.14568480,0.14531004,0.15511531,0.00495575,0.57475713,0.03898112,0.00107665
0.47723862,0.70654731,0.00000253,0.14021563,0.13920321,0.13499399,0.00421257,0.55087501,0.03699392,0.00102672
0.48324162,0.65812296,0.00000197,0.13398851,0.13248293,0.11702473,0.00355589,0.52446333,0.03492070,0.00097310
0.48924462,0.61020384,0.00000153,0.12712300,0.12525242,0.10106266,0.00298058,0.49595755,0.03277953,0.00091653
0.49524762,0.56304702,0.00000118,0.11974663,0.11762315,0.08695618,0.00248083,0.46582015,0.03059113,0.00085777
0.50125063,0.51691857,0.00000091,0.11199092,0.10971107,0.07455078,0.00205034,0.43452639,0.02837792,0.00079760
0.50725363,0.47208434,0.00000069,0.10398745,0.10163281,0.06369246,0.00168260,0.40255043,0.02616303,0.00073682
0.51325663,0.42880082,0.00000053,0.09586413,0.09350225,0.05423070,0.00137106,0.37035216,0.02396947,0.00067619
0.51925963,0.38730671,0.00000040,0.08774195,0.08542730,0.04602082,0.00110930,0.33836541,0.02181925,0.00061641
0.52526263,0.34781536,0.00000031,0.07973214,0.07750725,0.03892585,0.00089114,0.30698787,0.01973278,0.00055814
0.53126563,0.31050857,0.00000023,0.07193392,0.06983059,0.03281782,0.00071081,0.27657298,0.01772824,0.00050196
0.53726863,0.27553187,0.00000017,0.06443288,0.06247345,0.02757863,0.00056293,0.24742406,0.01582116,0.00044836
0.54327164,0.24299151,0.00000013,0.05729997,0.05549858,0.02310038,0.00044265,0.21979066,0.01402420,0.00039774
0.54927464,0.21295305,0.00000010,0.05059106,0.04895492,0.01928548,0.00034558,0.19386711,0.01234696,0.00035040
0.55527764,0.18544161,0.00000007,0.04434712,0.04287772,0.01604639,0.00026788,0.16979308,0.01079600,0.00030655
0.56128064,0.16044359,0.00000005,0.03859481,0.03728906,0.01330516,0.00020617,0.14765592,0.00937493,0.00026633
0.56728364,0.13790964,0.00000004,0.03334756,0.03219884,0.01099284,0.00015754,0.12749455,0.00808461,0.00022977
0.57328664,0.11775862,0.00000003,0.02860689,0.02760599,0.00904877,0.00011952,0.10930440,0.00692345,0.00019684
0.57928964,0.09988235,0.00000002,0.02436400,0.02349993,0.00741986,0.00009003,0.09304325,0.00588770,0.00016744
0.58529265,0.08415074,0.00000002,0.02060145,0.01986216,0.00605984,0.00006734,0.07863750,0.00497186,0.00014143
0.59129565,0.07041716,0.00000001,0.01729492,0.01666787,0.00492854,0.00005001,0.06598862,0.00416903,0.00011862
0.59729865,0.05852366,0.00000001,0.01441487,0.01388753,0.00399117,0.00003689,0.05497942,0.00347125,0.00009879
0.60330165,0.04830602,0.00000001,0.01192822,0.01148841,0.00321777,0.00002703,0.04548003,0.00286993,0.00008168
0.60930465,0.03959827,0.00000001,0.00979973,0.00943591,0.00258255,0.00001969,0.03735331,0.00235610,0.00006706
0.61530765,0.03223668,0.00000001,0.00799337,0.00769482,0.00206346,0.00001429,0.03045957,0.00192071,0.00005467
0.62131066,0.02606310,0.00000001,0.00647333,0.00623028,0.00164169,0.00001036,0.02466065,0.00155492,0.00004425
0.62731366,0.02092769,0.00000002,0.00520497,0.00500866,0.00130135,0.00000755,0.01982314,0.00125022,0.00003557
0.63331666,0.01669093,0.00000003,0.00415548,0.00399815,0.00102911,0.00000561,0.01582090,0.00099864,0.00002838
0.63931966,0.01322506,0.00000004,0.00329439,0.00316927,0.00081393,0.00000435,0.01253684,0.00079285,0.00002250
0.64532266,0.01041499,0.00000006,0.00259387,0.00249514,0.00064690,0.00000365,0.00986416,0.00062623,0.00001771
0.65132566,0.00815868,0.00000008,0.00202897,0.00195166,0.00052108,0.00000344,0.00770688,0.00049293,0.00001385
0.65732866,0.00636725,0.00000012,0.00157764,0.00151758,0.00043139,0.00000370,0.00598003,0.00038793,0.00001077
0.66333167,0.00496474,0.00000018,0.00122070,0.00117443,0.00037467,0.00000448,0.00460947,0.00030698,0.00000833
0.66933467,0.00388776,0.00000025,0.00094178,0.00090643,0.00034970,0.00000584,0.00353131,0.00024668,0.00000643
0.67533767,0.00308506,0.00000036,0.00072714,0.00070040,0.00035735,0.00000796,0.00269133,0.00020447,0.00000497
0.68134067,0.00251707,0.00000052,0.00056550,0.00054552,0.00040090,0.00001104,0.00204409,0.00017863,0.00000388
0.68734367,0.00215559,0.00000073,0.00044791,0.00043322,0.00048633,0.00001541,0.00155211,0.00016833,0.00000308
0.69334667,0.00198366,0.00000102,0.00036753,0.00035699,0.00062290,0.00002148,0.00118505,0.00017367,0.00000255
0.69934967,0.00199564,0.00000142,0.00031952,0.00031227,0.00082375,0.00002981,0.00091879,0.00019578,0.00000224
0.70535268,0.00219753,0.00000197,0.00030095,0.00029638,0.00110675,0.00004114,0.00073479,0.00023689,0.00000213
0.71135568,0.00260775,0.00000270,0.00031069,0.00030838,0.00149546,0.00005640,0.00061935,0.00030053,0.00000223
0.71735868,0.00325809,0.00000367,0.00034943,0.00034914,0.00202032,0.00007679,0.00056310,0.00039166,0.00000254
0.72336168,0.00419519,0.00000497,0.00041966,0.00042132,0.00272005,0.00010382,0.00056050,0.00051695,0.00000307
0.72936468,0.00548222,0.00000667,0.00052580,0.00052949,0.00364314,0.00013936,0.00060954,0.00068497,0.00000387
0.73536768,0.00720101,0.00000888,0.00067425,0.00068020,0.00484962,0.00018573,0.00071149,0.00090657,0.00000497
0.74137069,0.00945439,0.00001176,0.00087357,0.00088216,0.00641292,0.00024575,0.00087071,0.00119512,0.00000646
0.74737369,0.01236868,0.00001544,0.00113466,0.00114645,0.00842176,0.00032283,0.00109462,0.00156692,0.00000839
0.75337669,0.01609638,0.00002014,0.00147095,0.00148667,0.01098219,0.00042106,0.00139364,0.00204153,0.00001088
0.75937969,0.02081865,0.00002608,0.00189858,0.00191918,0.01421940,0.00054522,0.00178127,0.00264210,0.00001405
0.76538269,0.02674767,0.00003353,0.00243662,0.00246326,0.01827943,0.00070093,0.00227409,0.00339566,0.00001804
0.77138569,0.03412841,0.00004280,0.00310717,0.00314129,0.02333051,0.00089464,0.00289180,0.00433341,0.00002300
0.77738869,0.04323975,0.00005423,0.00393549,0.00397879,0.02956385,0.00113368,0.00365725,0.00549081,0.00002914
0.78339170,0.05439461,0.00006823,0.00494995,0.00500448,0.03719381,0.00142628,0.00459635,0.00690765,0.00003665
0.78939470,0.06793873,0.00008522,0.00618194,0.00625008,0.04645707,0.00178150,0.00573793,0.00862786,0.00004577
0.79539770,0.08424787,0.00010568,0.00766560,0.00775013,0.05761077,0.00220922,0.00711344,0.01069918,0.00005675
0.80140070,0.10372315,0.00013011,0.00943741,0.00954148,0.07092934,0.00271996,0.00875659,0.01317257,0.00006987
0.80740370,0.12678422,0.00015904,0.01153550,0.01166273,0.08669985,0.00332472,0.01070266,0.01610132,0.00008541
0.81340670,0.15386014,0.00019301,0.01399892,0.01415332,0.10521577,0.00403476,0.01298779,0.01953995,0.00010365
0.81940970,0.18537783,0.00023255,0.01686649,0.01705252,0.12676908,0.00486127,0.01564796,0.02354266,0.00012488
0.82541271,0.22174807,0.00027817,0.02017557,0.02039811,0.15164071,0.00581504,0.01871781,0.02816163,0.00014938
0.83141571,0.26334924,0.00033036,0.02396060,0.02422488,0.18008944,0.00690598,0.02222924,0.03344492,0.00017740
0.83741871,0.31050912,0.00038952,0.02825138,0.02856300,0.21233944,0.00814268,0.02620991,0.03943415,0.00020917
0.84342171,0.36348514,0.00045598,0.03307134,0.03343612,0.24856675,0.00953191,0.03068154,0.04616202,0.00024486
0.84942471,0.42244382,0.00052994,0.03843564,0.03885959,0.28888525,0.01107802,0.03565817,0.05364968,0.00028457
0.85542771,0.48744007,0.00061147,0.04434925,0.04483843,0.33333250,0.01278247,0.04114444,0.06190410,0.00032836
0.86143072,0.55839751,0.00070048,0.05080524,0.05136563,0.38185626,0.01464323,0.04713389,0.07091557,0.00037616
0.86743372,0.63509060,0.00079669,0.05778308,0.05842043,0.43430230,0.01665441,0.05360749,0.08065546,0.00042782
0.87343672,0.71712996,0.00089961,0.06524735,0.06596703,0.49040436,0.01880578,0.06053236,0.09107432,0.00048308
0.87943972,0.80395185,0.00100852,0.07314675,0.07395355,0.54977691,0.02108257,0.06786093,0.10210054,0.00054157
0.88544272,0.89481283,0.00112250,0.08141364,0.08231161,0.61191158,0.02346528,0.07553043,0.11363971,0.00060278
0.89144572,0.98879071,0.00124039,0.08996412,0.09095637,0.67617772,0.02592973,0.08346303,0.12557471,0.00066608
0.89744872,1.08479231,0.00136082,0.09869872,0.09978728,0.74182778,0.02844726,0.09156646,0.13776669,0.00073075
0.90345173,1.18156848,0.00148222,0.10750378,0.10868941,0.80800754,0.03098510,0.09973526,0.15005701,0.00079594
0.90945473,1.27773659,0.00160286,0.11625351,0.11753557,0.87377151,0.03350701,0.10785275,0.16227004,0.00086073
0.91545773,1.37181005,0.00172086,0.12481265,0.12618899,0.93810312,0.03597399,0.11579344,0.17421699,0.00092410
0.92146073,1.46223428,0.00183429,0.13303974,0.13450663,0.99993927,0.03834530,0.12342611,0.18570036,0.00098501
0.92746373,1.54742793,0.00194116,0.14079089,0.14234301,1.05819862,0.04057947,0.13061729,0.19651929,0.00104240
0.93346673,1.62582811,0.00203950,0.14792390,0.14955428,1.11181243,0.04263553,0.13723506,0.20647520,0.00109522
0.93946973,1.69593765,0.00212744,0.15430252,0.15600264,1.15975695,0.04447424,0.14315306,0.21537785,0.00114245
0.94547274,1.75637269,0.00220324,0.15980080,0.16156069,1.20108589,0.04605932,0.14825449,0.22305134,0.00118317
0.95147574,1.80590828,0.00226535,0.16430724,0.16611558,1.23496172,0.04735868,0.15243597,0.22933986,0.00121654
0.95747874,1.84352023,0.00231250,0.16772859,0.16957285,1.26068423,0.04834552,0.15561108,0.23411305,0.00124189
0.96348174,1.86842099,0.00234369,0.16999309,0.17185977,1.27771507,0.04899924,0.15771337,0.23727047,0.00125868
0.96948474,1.88008806,0.00235825,0.17105307,0.17292783,1.28569729,0.04930622,0.15869879,0.23874519,0.00126656
0.97548774,1.87828357,0.00235589,0.17088669,0.17275458,1.28446867,0.04926032,0.15854732,0.23850624,0.00126537
0.98149075,1.86306403,0.00233667,0.16949883,0.17134442,1.27406846,0.04886317,0.15726381,0.23655975,0.00125516
0.98749375,1.83477999,0.00230100,0.16692103,0.16872859,1.25473720,0.04812415,0.15487795,0.23294889,0.00123616
0.99349675,1.79406558,0.00224967,0.16321052,0.16496404,1.22690967,0.04706011,0.15144339,0.22775239,0.00120881
0.99949975,1.74181872,0.00218378,0.15844833,0.16013158,1.19120134,0.04569493,0.14703609,0.22108195,0.00117371
1.00550275,1.67917293,0.00210472,0.15273676,0.15433319,1.14838931,0.04405869,0.14175195,0.21307851,0.00113164
1.01150575,1.60746247,0.00201413,0.14619609,0.14768862,1.09938851,0.04218688,0.13570384,0.20390766,0.00108351
1.01750875,1.52818245,0.00191383,0.13896090,0.14033163,1.04522459,0.04011931,0.12901830,0.19375439,0.00103034
1.02351176,1.44294605,0.00180580,0.13117609,0.13240589,0.98700491,0.03789899,0.12183188,0.18281745,0.00097323
1.02951476,1.35344099,0.00169206,0.12299281,0.12406069,0.92588885,0.03557109,0.11428754,0.17130354,0.00091333
1.03551776,1.26138711,0.00157469,0.11456450,0.11544693,0.86305917,0.03318176,0.10653104,0.15942169,0.00085183
1.04152076,1.16849718,0.00145571,0.10604318,0.10671320,0.79969542,0.03077715,0.09870767,0.14737797,0.00078991
1.04752376,1.07644236,0.00133709,0.09757613,0.09800238,0.73695062,0.02840254,0.09095936,0.13537082,0.00072872
1.05352676,0.98682366,0.00122067,0.08930315,0.08944875,0.67593212,0.02610155,0.08342228,0.12358705,0.00066940
1.05952976,0.90115010,0.00110815,0.08135437,0.08117571,0.61768701,0.02391561,0.07622505,0.11219881,0.00061299
1.06553277,0.82082413,0.00100105,0.07384871,0.07329422,0.56319250,0.02188354,0.06948757,0.10136142,0.00056050
1.07153577,0.74713407,0.00090073,0.06689302,0.06590189,0.51335115,0.02004131,0.06332036,0.09121213,0.00051287
1.07753877,0.68125310,0.00080835,0.06058174,0.05908269,0.46899052,0.01842199,0.05782464,0.08186982,0.00047093
1.08354177,0.62424403,0.00072489,0.05499718,0.05290738,0.43086679,0.01705577,0.05309275,0.07343549,0.00043551
1.08954477,0.57706858,0.00065117,0.05021014,0.04743431,0.39967134,0.01597016,0.04920908,0.06599336,0.00040732
1.09554777,0.54059980,0.00058784,0.04628098,0.04271073,0.37603943,0.01519013,0.04625123,0.05961265,0.00038706
1.10155078,0.51563611,0.00053544,0.04326073,0.03877437,0.36055987,0.01473836,0.04429139,0.05434954,0.00037537
1.10755378,0.50291539,0.00049436,0.04119245,0.03565518,0.35378455,0.01463544,0.04339775,0.05024947,0.00037287
1.11355678,0.50312767,0.00046493,0.04011241,0.03337718,0.35623681,0.01489994,0.04363581,0.04734934,0.00038016
1.11955978,0.51692498,0.00044737,0.04005122,0.03196016,0.36841773,0.01554851,0.04506956,0.04567963,0.00039780
1.12556278,0.54492730,0.00044186,0.04103466,0.03142137,0.39080940,0.01659572,0.04776231,0.04526617,0.00042637
1.13156578,0.58772376,0.00044851,0.04308430,0.03177688,0.42387474,0.01805384,0.05177723,0.04613152,0.00046643
1.13756878,0.64586854,0.00046741,0.04621773,0.03304265,0.46805340,0.01993251,0.05717748,0.04829589,0.00051852
1.14357179,0.71987132,0.00049859,0.05044850,0.03523535,0.52375366,0.02223820,0.06402589,0.05177746,0.00058318
1.14957479,0.81018254,0.00054203,0.05578569,0.03837273,0.59134048,0.02497360,0.07238425,0.05659218,0.00066091
1.15557779,0.91717400,0.00059766,0.06223330,0.04247368,0.67112017,0.02813695,0.08231222,0.06275299,0.00075218
1.16158079,1.04111566,0.00066534,0.06978933,0.04755791,0.76332227,0.03172132,0.09386583,0.07026858,0.00085741
1.16758379,1.18214992,0.00074482,0.07844476,0.05364532,0.86807953,0.03571385,0.10709576,0.07914172,0.00097696
1.17358679,1.34026463,0.00083577,0.08818254,0.06075505,0.98540712,0.04009515,0.12204537,0.08936727,0.00111109
1.17958979,1.51526651,0.00093772,0.09897649,0.06890435,1.11518201,0.04483870,0.13874861,0.10093004,0.00125999
1.18559280,1.70675642,0.00105006,0.11079045,0.07810712,1.25712400,0.04991052,0.15722785,0.11380254,0.00142370
1.19159580,1.91410818,0.00117200,0.12357752,0.08837246,1.41077928,0.05526897,0.17749175,0.12794287,0.00160217
1.19759880,2.13645220,0.00130260,0.13727964,0.09970298,1.57550784,0.06086486,0.19953321,0.14329283,0.00179518
1.20360180,2.37266526,0.00144072,0.15182741,0.11209316,1.75047554,0.06664180,0.22332745,0.15977632,0.00200236
1.20960480,2.62136731,0.00158504,0.16714025,0.12552767,1.93465168,0.07253685,0.24883029,0.17729834,0.00222319
1.21560780,2.88092580,0.00173407,0.18312682,0.13997974,2.12681231,0.07848143,0.27597660,0.19574442,0.00245698
1.22161081,3.14946789,0.00188615,0.19968581,0.15540967,2.32554982,0.08440259,0.30467909,0.21498074,0.00270287
1.22761381,3.42490018,0.00203948,0.21670691,0.17176342,2.52928827,0.09022438,0.33482718,0.23485496,0.00295982
1.23361681,3.70493542,0.00219214,0.23407194,0.18897144,2.73630440,0.09586949,0.36628630,0.25519756,0.00322661
1.23961981,3.98712531,0.00234215,0.25165615,0.20694772,2.94475328,0.10126104,0.39889725,0.27582400,0.00350188
1.24562281,4.26889813,0.00248746,0.26932953,0.22558904,3.15269800,0.10632433,0.43247601,0.29653729,0.00378406
1.25162581,4.54759973,0.00262606,0.28695810,0.24477468,3.35814190,0.11098867,0.46681368,0.31713110,0.00407145
1.25762881,4.82053648,0.00275597,0.30440514,0.26436634,3.55906245,0.11518909,0.50167683,0.33739324,0.00436214
1.26363182,5.08501847,0.00287533,0.32153227,0.28420859,3.75344539,0.11886788,0.53680817,0.35710933,0.00465411
1.26963482,5.33840166,0.00298240,0.33820045,0.30412969,3.93931789,0.12197591,0.57192762,0.37606660,0.00494515
1.27563782,5.57812765,0.00307565,0.35427078,0.32394289,4.11477977,0.12447374,0.60673389,0.39405766,0.00523293
1.28164082,5.80176003,0.00315376,0.36960532,0.34344834,4.27803194,0.12633234,0.64090665,0.41088404,0.00551496
1.28764382,6.00701677,0.00321568,0.38406771,0.36243540,4.42740123,0.12753354,0.67410932,0.42635954,0.00578866
1.29364682,6.19179801,0.00326062,0.39752392,0.38068556,4.56136157,0.12807013,0.70599253,0.44031317,0.00605133
1.29964982,6.35420952,0.00328809,0.40984303,0.39797584,4.67855108,0.12794566,0.73619846,0.45259171,0.00630020
1.30565283,6.49258181,0.00329789,0.42089816,0.41408266,4.77778552,0.12717387,0.76436585,0.46306170,0.00653246
1.31165583,6.60548544,0.00329013,0.43056762,0.42878611,4.85806822,0.12577800,0.79013584,0.47161115,0.00674529
1.31765883,6.69174325,0.00326518,0.43873634,0.44187453,4.91859713,0.12378976,0.81315848,0.47815060,0.00693592
1.32366183,6.75043989,0.00322369,0.44529756,0.45314927,4.95876953,0.12124817,0.83309990,0.48261387,0.00710168
1.32966483,6.78092961,0.00316653,0.45015483,0.46242952,4.97818492,0.11819835,0.84964983,0.48495844,0.00724002
1.33566783,6.78284245,0.00309479,0.45322421,0.46955702,4.97664668,0.11469021,0.86252935,0.48516543,0.00734863
1.34167084,6.75608944,0.00300974,0.45443671,0.47440048,4.95416278,0.11077714,0.87149860,0.48323941,0.00742547
1.34767384,6.70086656,0.00291276,0.45374077,0.47685964,4.91094590,0.10651478,0.87636416,0.47920790,0.00746883
1.35367684,6.61765754,0.00280536,0.45110470,0.47686859,4.84741269,0.10195981,0.87698576,0.47312075,0.00747742
1.35967984,6.50723479,0.00268909,0.44651897,0.47439844,4.76418231,0.09716890,0.87328196,0.46504930,0.00745036
1.36568284,6.37065791,0.00256553,0.43999810,0.46945902,4.66207354,0.09219775,0.86523469,0.45508543,0.00738732
1.37168584,6.20926902,0.00243628,0.43158215,0.46209963,4.54210015,0.08710032,0.85289211,0.44334041,0.00728847
1.37768884,6.02468394,0.00230289,0.42133758,0.45240868,4.40546392,0.08192809,0.83636984,0.42994361,0.00715455
1.38369185,5.81877850,0.00216685,0.40935736,0.44051228,4.25354461,0.07672958,0.81585024,0.41504092,0.00698684
1.38969485,5.59366923,0.00202958,0.39576033,0.42657177,4.08788641,0.07154992,0.79157977,0.39879303,0.00678720
1.39569785,5.35168820,0.00189243,0.38068971,0.41078026,3.91018056,0.06643051,0.76386441,0.38137338,0.00655796
1.40170085,5.09535166,0.00175661,0.36431084,0.39335828,3.72224386,0.06140890,0.73306331,0.36296589,0.00630198
1.40770385,4.82732291,0.00162324,0.34680812,0.37454872,3.52599317,0.05651858,0.69958078,0.34376241,0.00602248
1.41370685,4.55037007,0.00149331,0.32838125,0.35461127,3.32341632,0.05178902,0.66385702,0.32395990,0.00572305
1.41970985,4.26731964,0.00136772,0.30924102,0.33381649,3.11654000,0.04724566,0.62635776,0.30375749,0.00540754
1.42571286,3.98100733,0.00124721,0.28960467,0.31243980,2.90739550,0.04291003,0.58756347,0.28335337,0.00507995
1.43171586,3.69422777,0.00113245,0.26969107,0.29075557,2.69798345,0.03879982,0.54795821,0.26294160,0.00474435
1.43771886,3.40968481,0.00102399,0.24971594,0.26903163,2.49023873,0.03492913,0.50801880,0.24270906,0.00440480
1.44372186,3.12994432,0.00092226,0.22988716,0.24752415,2.28599685,0.03130864,0.46820466,0.22283248,0.00406522
