energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,8.90809202,0.06456618,0.18548709,1.34895122,3.95347895,0.03421576,5.22118873,0.64644721,0.33691002
-4.63131566,8.74748280,0.06280825,0.18327803,1.34873814,3.85512952,0.03435237,5.13049315,0.63606401,0.33119546
-4.62531266,8.55370461,0.06088764,0.18009911,1.34252373,3.74373779,0.03427971,5.01971389,0.62254646,0.32425003
-4.61930965,8.33065011,0.05884918,0.17603115,1.33062574,3.62129633,0.03400016,4.89105150,0.60619840,0.31622185
-4.61330665,8.08251589,0.05673629,0.17116959,1.31345284,3.48986730,0.03352034,4.74690705,0.58736787,0.30726940
-4.60730365,7.81368485,0.05458956,0.16562117,1.29149088,3.35152958,0.03285091,4.58981643,0.56643619,0.29755677
-4.60130065,7.52861072,0.05244549,0.15950044,1.26528760,3.20832944,0.03200618,4.42238513,0.54380657,0.28724888
-4.59529765,7.23170928,0.05033549,0.15292615,1.23543652,3.06223654,0.03100367,4.24722584,0.51989267,0.27650713
-4.58929465,6.92726051,0.04828514,0.14601787,1.20256085,2.91510654,0.02986358,4.06690150,0.49510778,0.26548540
-4.58329165,6.61932516,0.04631377,0.13889272,1.16729818,2.76865154,0.02860819,3.88387568,0.46985485,0.25432677
-4.57728864,6.31167847,0.04443433,0.13166257,1.13028667,2.62441889,0.02726126,3.70047187,0.44451789,0.24316092
-4.57128564,6.00776264,0.04265359,0.12443166,1.09215324,2.48377864,0.02584733,3.51884295,0.41945498,0.23210243
-4.56528264,5.71065871,0.04097256,0.11729483,1.05350424,2.34791949,0.02439118,3.34095096,0.39499294,0.22124983
-4.55927964,5.42307735,0.03938717,0.11033624,1.01491868,2.21785251,0.02291721,3.16855744,0.37142396,0.21068554
-4.55327664,5.14736692,0.03788919,0.10362870,0.97694406,2.09442184,0.02144895,3.00322326,0.34900385,0.20047650
-4.54727364,4.88553630,0.03646722,0.09723349,0.94009454,1.97832086,0.02000858,2.84631687,0.32795201,0.19067552
-4.54127064,4.63928916,0.03510775,0.09120071,0.90485110,1.87011233,0.01861660,2.69902906,0.30845268,0.18132304
-4.53526763,4.41006585,0.03379633,0.08556994,0.87166302,1.77025088,0.01729152,2.56239234,0.29065729,0.17244930
-4.52926463,4.19908856,0.03251860,0.08037125,0.84095017,1.67910584,0.01604970,2.43730251,0.27468758,0.16407670
-4.52326163,4.00740583,0.03126131,0.07562631,0.81310532,1.59698294,0.01490518,2.32454006,0.26063895,0.15622202
-4.51725863,3.83593210,0.03001321,0.07134964,0.78849577,1.52414304,0.01386966,2.22478939,0.24858400,0.14889866
-4.51125563,3.68547923,0.02876577,0.06754981,0.76746389,1.46081666,0.01295248,2.13865369,0.23857563,0.14211845
-4.50525263,3.55677705,0.02751371,0.06423049,0.75032577,1.40721328,0.01216070,2.06666413,0.23064971,0.13589305
-4.49924962,3.45048142,0.02625543,0.06139146,0.73736798,1.36352472,0.01149914,2.00928213,0.22482694,0.13023495
-4.49324662,3.36716890,0.02499319,0.05902922,0.72884220,1.32992241,0.01097054,1.96689459,0.22111403,0.12515785
-4.48724362,3.30731864,0.02373314,0.05713756,0.72495778,1.30654881,0.01057561,1.93980197,0.21950395,0.12067661
-4.48124062,3.27128283,0.02248522,0.05570777,0.72587272,1.29350357,0.01031323,1.92820026,0.21997547,0.11680667
-4.47523762,3.25924822,0.02126294,0.05472878,0.73168348,1.29082564,0.01018052,1.93215811,0.22249220,0.11356310
-4.46923462,3.27119190,0.02008303,0.05418701,0.74241427,1.29847247,0.01017301,1.95159105,0.22700120,0.11095938
-4.46323162,3.30683521,0.01896503,0.05406626,0.75800689,1.31629830,0.01028473,1.98623501,0.23343147,0.10900602
-4.45722861,3.36559988,0.01793082,0.05434753,0.77831161,1.34403292,0.01050841,2.03562150,0.24169265,0.10770908
-4.45122561,3.44657050,0.01700417,0.05500879,0.80308032,1.38126308,0.01083557,2.09905698,0.25167421,0.10706888
-4.44522261,3.54846729,0.01621023,0.05602503,0.83196256,1.42741805,0.01125671,2.17560870,0.26324522,0.10707883
-4.43921961,3.66963245,0.01557503,0.05736827,0.86450510,1.48176090,0.01176145,2.26409891,0.27625511,0.10772464
-4.43321661,3.80803262,0.01512496,0.05900792,0.90015565,1.54338685,0.01233878,2.36310915,0.29053543,0.10898384
-4.42721361,3.96127907,0.01488638,0.06091123,0.93827093,1.61122933,0.01297718,2.47099536,0.30590274,0.11082579
-4.42121061,4.12666598,0.01488507,0.06304406,0.97812902,1.68407426,0.01366489,2.58591427,0.32216246,0.11321210
-4.41520760,4.30122614,0.01514576,0.06537179,1.01894580,1.76058239,0.01439016,2.70586038,0.33911384,0.11609739
-4.40920460,4.48180216,0.01569173,0.06786043,1.05989497,1.83931901,0.01514139,2.82871268,0.35655560,0.11943055
-4.40320160,4.66513030,0.01654423,0.07047788,1.10013076,1.91879000,0.01590747,2.95228899,0.37429213,0.12315613
-4.39719860,4.84793304,0.01772205,0.07319521,1.13881254,1.99748264,0.01667786,3.07440576,0.39213997,0.12721603
-4.39119560,5.02701606,0.01924098,0.07598800,1.17513010,2.07390924,0.01744289,3.19294048,0.40993414,0.13155118
-4.38519260,5.19936467,0.02111332,0.07883763,1.20832842,2.14665167,0.01819381,3.30589372,0.42753408,0.13610330
-4.37918959,5.36223501,0.02334735,0.08173242,1.23773096,2.21440437,0.01892292,3.41144762,0.44482892,0.14081639
-4.37318659,5.51323525,0.02594690,0.08466860,1.26276014,2.27601374,0.01962366,3.50801809,0.46174170,0.14563817
-4.36718359,5.65039287,0.02891090,0.08765107,1.28295423,2.33051194,0.02029053,3.59429798,0.47823242,0.15052110
-4.36118059,5.77220463,0.03223305,0.09069388,1.29797981,2.37714335,0.02091910,3.66928919,0.49429976,0.15542313
-4.35517759,5.87766717,0.03590165,0.09382045,1.30763946,2.41538232,0.02150588,3.73232231,0.50998143,0.16030815
-4.34917459,5.96628693,0.03989945,0.09706344,1.31187417,2.44494136,0.02204820,3.78306291,0.52535305,0.16514601
-4.34317159,6.03806956,0.04420378,0.10046436,1.31076089,2.46576961,0.02254403,3.82150466,0.54052589,0.16991234
-4.33716858,6.09348995,0.04878684,0.10407289,1.30450515,2.47804163,0.02299182,3.84794989,0.55564331,0.17458804
-4.33116558,6.13344511,0.05361612,0.10794588,1.29342961,2.48213738,0.02339033,3.86297901,0.57087630,0.17915867
-4.32516258,6.15919291,0.05865511,0.11214615,1.27795902,2.47861460,0.02373844,3.86741080,0.58641831,0.18361367
-4.31915958,6.17228026,0.06386411,0.11674105,1.25860268,2.46817516,0.02403505,3.86225589,0.60247944,0.18794554
-4.31315658,6.17446476,0.06920118,0.12180082,1.23593507,2.45162741,0.02427900,3.84866595,0.61928035,0.19214913
-4.30715358,6.16763375,0.07462328,0.12739676,1.21057581,2.42984626,0.02446899,3.82788137,0.63704598,0.19622091
-4.30115058,6.15372469,0.08008733,0.13359932,1.18316967,2.40373339,0.02460361,3.80117977,0.65599920,0.20015841
-4.29514757,6.13465008,0.08555135,0.14047603,1.15436756,2.37417926,0.02468141,3.76982778,0.67635455,0.20395977
-4.28914457,6.11222989,0.09097547,0.14808936,1.12480889,2.34202875,0.02470098,3.73503774,0.69831209,0.20762344
-4.28314157,6.08813352,0.09632280,0.15649454,1.09510607,2.30805176,0.02466113,3.69793092,0.72205136,0.21114792
-4.27713857,6.06383258,0.10156012,0.16573744,1.06583126,2.27291991,0.02456099,3.65950795,0.74772564,0.21453166
-4.27113557,6.04056526,0.10665829,0.17585247,1.03750561,2.23718980,0.02440028,3.62062698,0.77545627,0.21777288
-4.26513257,6.01931209,0.11159237,0.18686059,1.01059095,2.20129313,0.02417938,3.58198937,0.80532745,0.22086944
-4.25912956,6.00078272,0.11634153,0.19876765,0.98548386,2.16553351,0.02389960,3.54413265,0.83738125,0.22381870
-4.25312656,5.98541265,0.12088856,0.21156291,0.96251201,2.13008934,0.02356321,3.50742972,0.87161326,0.22661721
-4.24712356,5.97336888,0.12521924,0.22521804,0.94193241,2.09502205,0.02317363,3.47209364,0.90796890,0.22926038
-4.24112056,5.96456311,0.12932145,0.23968659,0.92393146,2.06028873,0.02273541,3.43818694,0.94634069,0.23174212
-4.23511756,5.95867141,0.13318425,0.25490405,0.90862651,2.02575805,0.02225427,3.40563437,0.98656675,0.23405435
-4.22911456,5.95515917,0.13679682,0.27078855,0.89606878,1.99122830,0.02173710,3.37423839,1.02843067,0.23618662
-4.22311156,5.95331047,0.14014753,0.28724227,0.88624741,1.95644664,0.02119184,3.34369656,1.07166316,0.23812577
-4.21710855,5.95226102,0.14322316,0.30415350,0.87909457,1.92112848,0.02062743,3.31362027,1.11594550,0.23985565
-4.21110555,5.95103392,0.14600830,0.32139943,0.87449148,1.88497621,0.02005372,3.28355429,1.16091492,0.24135717
-4.20510255,5.94857782,0.14848509,0.33884944,0.87227521,1.84769662,0.01948132,3.25299694,1.20617197,0.24260848
-4.19909955,5.94380655,0.15063324,0.35636892,0.87224614,1.80901656,0.01892156,3.22142056,1.25128955,0.24358545
-4.19309655,5.93563963,0.15243044,0.37382335,0.87417601,1.76869646,0.01838638,3.18829190,1.29582350,0.24426251
-4.18709355,5.92304264,0.15385309,0.39108238,0.87781610,1.72654151,0.01788829,3.15309240,1.33932416,0.24461362
-4.18109055,5.90506634,0.15487734,0.40802390,0.88290567,1.68241047,0.01744036,3.11533774,1.38134851,0.24461363
-4.17508754,5.88088327,0.15548030,0.42453756,0.88918002,1.63622209,0.01705621,3.07459648,1.42147212,0.24423964
-4.16908454,5.84982031,0.15564151,0.44052780,0.89637811,1.58795916,0.01675002,3.03050699,1.45930035,0.24347254
-4.16308154,5.81138572,0.15534432,0.45591591,0.90424919,1.53767034,0.01653660,2.98279231,1.49447817,0.24229846
-4.15707854,5.76528929,0.15457730,0.47064118,0.91255833,1.48546986,0.01643136,2.93127212,1.52669796,0.24071007
-4.15107554,5.71145414,0.15333550,0.48466090,0.92109045,1.43153517,0.01645033,2.87587134,1.55570481,0.23870763
-4.14507254,5.65001944,0.15162138,0.49794927,0.92965270,1.37610283,0.01661011,2.81662470,1.58129916,0.23629972
-4.13906953,5.58133336,0.14944546,0.51049516,0.93807507,1.31946258,0.01692778,2.75367701,1.60333654,0.23350349
-4.13306653,5.50593637,0.14682661,0.52229899,0.94620929,1.26194996,0.01742069,2.68727887,1.62172451,0.23034449
-4.12706353,5.42453535,0.14379189,0.53336874,0.95392610,1.20393757,0.01810617,2.61777793,1.63641727,0.22685599
-4.12106053,5.33796992,0.14037600,0.54371567,0.96111120,1.14582525,0.01900122,2.54560592,1.64740834,0.22307792
-4.11505753,5.24717247,0.13662042,0.55334963,0.96766024,1.08802955,0.02012196,2.47126222,1.65472194,0.21905534
-4.10905453,5.15312430,0.13257214,0.56227479,0.97347337,1.03097265,0.02148311,2.39529458,1.65840395,0.21483665
-4.10305153,5.05681017,0.12828222,0.57048570,0.97844965,0.97507132,0.02309732,2.31827814,1.65851322,0.21047160
-4.09704852,4.95917410,0.12380423,0.57796423,0.98248220,0.92072607,0.02497447,2.24079382,1.65511392,0.20600926
-4.09104552,4.86107881,0.11919253,0.58467765,0.98545416,0.86831115,0.02712089,2.16340728,1.64826970,0.20149603
-4.08504252,4.76327139,0.11450068,0.59057792,0.98723627,0.81816551,0.02953866,2.08664956,1.63804022,0.19697383
-4.07903952,4.66635698,0.10977997,0.59560234,0.98768611,0.77058528,0.03222484,2.01100047,1.62448017,0.19247861
-4.07303652,4.57078198,0.10507809,0.59967564,0.98664929,0.72581793,0.03517088,1.93687546,1.60764103,0.18803925
-4.06703352,4.47682748,0.10043808,0.60271329,0.98396266,0.68405837,0.03836205,1.86461664,1.58757540,0.18367690
-4.06103052,4.38461315,0.09589756,0.60462587,0.97945931,0.64544704,0.04177708,1.79448824,1.56434328,0.17940477
-4.05502751,4.29411072,0.09148824,0.60532434,0.97297518,0.61007006,0.04538801,1.72667641,1.53801999,0.17522838
-4.04902451,4.20516609,0.08723573,0.60472565,0.96435687,0.57796136,0.04916021,1.66129320,1.50870471,0.17114629
-4.04302151,4.11752803,0.08315960,0.60275853,0.95347012,0.54910644,0.05305264,1.59838417,1.47652897,0.16715111
-4.03701851,4.03088159,0.07927364,0.59936895,0.94020848,0.52344776,0.05701840,1.53793880,1.44166407,0.16323083
-4.03101551,3.94488360,0.07558631,0.59452490,0.92450150,0.50089112,0.06100550,1.47990298,1.40432676,0.15937028
-4.02501251,3.85919805,0.07210134,0.58822023,0.90632201,0.48131291,0.06495788,1.42419250,1.36478237,0.15555271
-4.01900950,3.77352895,0.06881833,0.58047714,0.88569199,0.46456761,0.06881660,1.37070676,1.32334501,0.15176130
-4.01300650,3.68764870,0.06573344,0.57134735,0.86268649,0.45049527,0.07252129,1.31934160,1.28037444,0.14798048
-4.00700350,3.60142045,0.06284007,0.56091166,0.83743558,0.43892863,0.07601161,1.27000086,1.23626962,0.14419714
-4.00100050,3.51481320,0.06012940,0.54927803,0.81012398,0.42969940,0.07922888,1.22260566,1.19145928,0.14040150
-3.99499750,3.42790928,0.05759100,0.53657835,0.78098844,0.42264367,0.08211770,1.17710137,1.14638973,0.13658763
-3.98899450,3.34090404,0.05521329,0.52296385,0.75031306,0.41760613,0.08462747,1.13346192,1.10151085,0.13275379
-3.98299150,3.25409841,0.05298392,0.50859978,0.71842266,0.41444305,0.08671384,1.09169142,1.05726089,0.12890229
-3.97698849,3.16788505,0.05089014,0.49365933,0.68567464,0.41302413,0.08834003,1.05182342,1.01405101,0.12503920
-3.97098549,3.08272970,0.04891907,0.47831738,0.65244969,0.41323313,0.08947780,1.01391797,0.97225060,0.12117376
-3.96498249,2.99914897,0.04705796,0.46274434,0.61914185,0.41496750,0.09010830,0.97805703,0.93217420,0.11731766
-3.95897949,2.91768641,0.04529440,0.44710042,0.58614823,0.41813731,0.09022253,0.94433873,0.89407079,0.11348418
-3.95297649,2.83888837,0.04361658,0.43153061,0.55385905,0.42266348,0.08982150,0.91287093,0.85811618,0.10968736
-3.94697349,2.76328131,0.04201348,0.41616074,0.52264822,0.42847580,0.08891612,0.88376465,0.82440888,0.10594114
-3.94097049,2.69135175,0.04047513,0.40109460,0.49286489,0.43551072,0.08752668,0.85712785,0.79296969,0.10225861
-3.93496748,2.62353003,0.03899287,0.38641242,0.46482623,0.44370937,0.08568219,0.83305995,0.76374504,0.09865144
-3.92896448,2.56017850,0.03755956,0.37217053,0.43881164,0.45301583,0.08341929,0.81164731,0.73661385,0.09512944
-3.92296148,2.50158466,0.03616993,0.35840241,0.41505853,0.46337579,0.08078115,0.79296000,0.71139748,0.09170029
-3.91695848,2.44795918,0.03482075,0.34512074,0.39375967,0.47473582,0.07781607,0.77704986,0.68787218,0.08836953
-3.91095548,2.39943865,0.03351112,0.33232047,0.37506211,0.48704305,0.07457602,0.76394992,0.66578339,0.08514071
-3.90495248,2.35609247,0.03224267,0.31998261,0.35906764,0.50024553,0.07111520,0.75367502,0.64486101,0.08201566
-3.89894947,2.31793318,0.03101970,0.30807856,0.34583451,0.51429286,0.06748859,0.74622350,0.62483493,0.07899494
-3.89294647,2.28492936,0.02984928,0.29657463,0.33538042,0.52913730,0.06375052,0.74157972,0.60545005,0.07607841
-3.88694347,2.25702003,0.02874127,0.28543665,0.32768636,0.54473498,0.05995344,0.73971722,0.58647992,0.07326575
-3.88094047,2.23412971,0.02770827,0.27463429,0.32270124,0.56104710,0.05614686,0.74060206,0.56773867,0.07055711
-3.87493747,2.21618295,0.02676547,0.26414506,0.32034705,0.57804103,0.05237637,0.74419619,0.54909051,0.06795366
-3.86893447,2.20311760,0.02593040,0.25395768,0.32052415,0.59569098,0.04868301,0.75046050,0.53045661,0.06545811
-3.86293147,2.19489592,0.02522264,0.24407482,0.32311667,0.61397818,0.04510278,0.75935723,0.51181921,0.06307512
-3.85692846,2.19151289,0.02466339,0.23451509,0.32799767,0.63289038,0.04166636,0.77085163,0.49322292,0.06081159
-3.85092546,2.19300132,0.02427504,0.22531424,0.33503384,0.65242056,0.03839906,0.78491243,0.47477335,0.05867691
-3.84492246,2.19943328,0.02408059,0.21652565,0.34408964,0.67256475,0.03532096,0.80151135,0.45663334,0.05668291
-3.83891946,2.21091792,0.02410311,0.20822004,0.35503069,0.69331909,0.03244720,0.82062114,0.43901709,0.05484389
-3.83291646,2.22759549,0.02436511,0.20048457,0.36772624,0.71467595,0.02978838,0.84221254,0.42218270,0.05317632
-3.82691346,2.24962806,0.02488794,0.19342133,0.38205078,0.73661939,0.02735105,0.86625000,0.40642340,0.05169859
-3.82091046,2.27718701,0.02569119,0.18714527,0.39788457,0.75912015,0.02513834,0.89268636,0.39205803,0.05043058
-3.81490745,2.31043809,0.02679204,0.18178182,0.41511337,0.78213022,0.02315046,0.92145677,0.37942110,0.04939315
-3.80890445,2.34952452,0.02820477,0.17746399,0.43362714,0.80557750,0.02138537,0.95247220,0.36885285,0.04860757
-3.80290145,2.39454902,0.02994023,0.17432926,0.45331812,0.82936079,0.01983925,0.98561273,0.36068949,0.04809495
-3.79689845,2.44555551,0.03200541,0.17251622,0.47407821,0.85334540,0.01850706,1.02072124,0.35525397,0.04787553
-3.79089545,2.50251140,0.03440307,0.17216092,0.49579599,0.87735990,0.01738289,1.05759782,0.35284736,0.04796808
-3.78489245,2.56529138,0.03713146,0.17339312,0.51835354,0.90119426,0.01646033,1.09599542,0.35374094,0.04838915
-3.77888944,2.63366356,0.04018410,0.17633237,0.54162335,0.92459971,0.01573269,1.13561706,0.35816901,0.04915248
-3.77288644,2.70727870,0.04354970,0.18108401,0.56546543,0.94729059,0.01519314,1.17611513,0.36632249,0.05026830
-3.76688344,2.78566330,0.04721204,0.18773516,0.58972507,0.96894825,0.01483476,1.21709283,0.37834324,0.05174276
-3.76088044,2.86821696,0.05115005,0.19635072,0.61423110,0.98922724,0.01465053,1.25810824,0.39431901,0.05357734
-3.75487744,2.95421458,0.05533786,0.20696960,0.63879525,1.00776343,0.01463328,1.29868071,0.41427923,0.05576836
-3.74887444,3.04281329,0.05974497,0.21960114,0.66321228,1.02418409,0.01477553,1.33829982,0.43819145,0.05830659
-3.74287144,3.13306436,0.06433642,0.23422206,0.68726125,1.03811936,0.01506940,1.37643653,0.46595866,0.06117692
-3.73686843,3.22392972,0.06907304,0.25077392,0.71070785,1.04921495,0.01550644,1.41255612,0.49741753,0.06435822
-3.73086543,3.31430265,0.07391177,0.26916144,0.73330760,1.05714513,0.01607756,1.44613259,0.53233776,0.06782325
-3.72486243,3.40303218,0.07880601,0.28925166,0.75481009,1.06162572,0.01677295,1.47666385,0.57042280,0.07153885
-3.71885943,3.48895027,0.08370601,0.31087432,0.77496384,1.06242632,0.01758207,1.50368717,0.61131202,0.07546620
-3.71285643,3.57090119,0.08855944,0.33382339,0.79352180,1.05938109,0.01849371,1.52679411,0.65458465,0.07956139
-3.70685343,3.64777185,0.09331193,0.35786002,0.81024721,1.05239762,0.01949612,1.54564441,0.69976559,0.08377609
-3.70085043,3.71852244,0.09790778,0.38271676,0.82491959,1.04146328,0.02057728,1.55997814,0.74633324,0.08805850
-3.69484742,3.78221612,0.10229083,0.40810320,0.83734073,1.02664884,0.02172512,1.56962569,0.79372931,0.09235443
-3.68884442,3.83804692,0.10640535,0.43371281,0.84734040,1.00810901,0.02292794,1.57451502,0.84137057,0.09660857
-3.68284142,3.88536493,0.11019715,0.45923078,0.85478153,0.98607983,0.02417478,1.57467597,0.88866227,0.10076589
-3.67683842,3.92369777,0.11361482,0.48434270,0.85956484,0.96087320,0.02545593,1.57024145,0.93501293,0.10477312
-3.67083542,3.95276770,0.11661097,0.50874360,0.86163266,0.93286853,0.02676332,1.56144532,0.97984995,0.10858030
-3.66483242,3.97250344,0.11914369,0.53214710,0.86097172,0.90250206,0.02809101,1.54861721,1.02263557,0.11214221
-3.65882941,3.98304637,0.12117792,0.55429419,0.85761499,0.87025436,0.02943560,1.53217427,1.06288226,0.11541978
-3.65282641,3.98475034,0.12268687,0.57496109,0.85164234,0.83663644,0.03079655,1.51261035,1.10016713,0.11838131
-3.64682341,3.97817507,0.12365333,0.59396604,0.84318000,0.80217517,0.03217647,1.49048274,1.13414429,0.12100344
-3.64082041,3.96407278,0.12407083,0.61117431,0.83239882,0.76739860,0.03358122,1.46639717,1.16455472,0.12327183
-3.63481741,3.94336838,0.12394457,0.62650139,0.81951133,0.73282175,0.03501999,1.44099127,1.19123286,0.12518153
-3.62881441,3.91713331,0.12329207,0.63991401,0.80476758,0.69893330,0.03650515,1.41491733,1.21410958,0.12673694
-3.62281141,3.88655389,0.12214339,0.65142888,0.78845002,0.66618386,0.03805197,1.38882459,1.23321114,0.12795140
-3.61680840,3.85289483,0.12054109,0.66110927,0.77086732,0.63497583,0.03967830,1.36334188,1.24865415,0.12884640
-3.61080540,3.81745915,0.11853951,0.66905945,0.75234753,0.60565538,0.04140395,1.33906098,1.26063659,0.12945046
-3.60480240,3.78154574,0.11620384,0.67541733,0.73323059,0.57850653,0.04325010,1.31652126,1.26942535,0.12979766
-3.59879940,3.74640628,0.11360849,0.68034573,0.71386063,0.55374743,0.04523848,1.29619612,1.27534081,0.12992598
-3.59279640,3.71320295,0.11083519,0.68402261,0.69457824,0.53152878,0.04739058,1.27848168,1.27873926,0.12987545
-3.58679340,3.68296883,0.10797064,0.68663088,0.67571291,0.51193425,0.04972670,1.26368800,1.27999404,0.12968628
-3.58079040,3.65657261,0.10510388,0.68834834,0.65757625,0.49498275,0.05226503,1.25203328,1.27947644,0.12939692
-3.57478739,3.63468917,0.10232341,0.68933819,0.64045587,0.48063227,0.05502070,1.24364106,1.27753726,0.12904237
