energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.77388694,3.90343689,1.49690601,2.61890790,0.04106656,0.08427823,0.22294413,1.11527538,0.22679444,0.00000000
-1.76788394,3.95024184,1.53573114,2.65798567,0.03849366,0.08251075,0.22092871,1.14109519,0.22051046,0.00000000
-1.76188094,3.99119903,1.57520197,2.69426760,0.03584191,0.08050218,0.21900039,1.16428811,0.21414876,0.00000000
-1.75587794,4.02575397,1.61468581,2.72722979,0.03315562,0.07827994,0.21716130,1.18452386,0.20779500,0.00000000
-1.74987494,4.05350349,1.65360705,2.75643285,0.03047690,0.07587720,0.21541837,1.20153945,0.20153272,0.00000000
-1.74387194,4.07421372,1.69146708,2.78153884,0.02784464,0.07333222,0.21378343,1.21514753,0.19544212,0.00000000
-1.73786893,4.08783243,1.72786055,2.80232432,0.02529381,0.07068759,0.21227311,1.22524257,0.18959884,0.00000000
-1.73186593,4.09449517,1.76248722,2.81868882,0.02285481,0.06798927,0.21090822,1.23180441,0.18407276,0.00000000
-1.72586293,4.09452470,1.79515901,2.83065850,0.02055313,0.06528573,0.20971298,1.23489918,0.17892673,0.00000000
-1.71985993,4.08842351,1.82580174,2.83838444,0.01840915,0.06262700,0.20871399,1.23467734,0.17421550,0.00000000
-1.71385693,4.07685930,1.85445178,2.84213578,0.01643812,0.06006373,0.20793903,1.23136891,0.16998462,0.00000000
-1.70785393,4.06064386,1.88124740,2.84228759,0.01465033,0.05764636,0.20741577,1.22527595,0.16626955,0.00000000
-1.70185093,4.04070584,1.90641540,2.83930404,0.01305139,0.05542439,0.20717050,1.21676259,0.16309502,0.00000000
-1.69584792,4.01805816,1.93025362,2.83371742,0.01164259,0.05344566,0.20722695,1.20624279,0.16047452,0.00000000
-1.68984492,3.99376134,1.95310985,2.82610370,0.01042142,0.05175579,0.20760513,1.19416647,0.15841020,0.00000000
-1.68384192,3.96888401,1.97535846,2.81705574,0.00938205,0.05039775,0.20832053,1.18100438,0.15689300,0.00000000
-1.67783892,3.94446208,1.99737552,2.80715526,0.00851587,0.04941141,0.20938336,1.16723234,0.15590318,0.00000000
-1.67183592,3.92145839,2.01951376,2.79694471,0.00781203,0.04883327,0.21079822,1.15331565,0.15541114,0.00000000
-1.66583292,3.90072456,2.04207844,2.78690036,0.00725796,0.04869616,0.21256393,1.13969402,0.15537862,0.00000000
-1.65982991,3.88296658,2.06530544,2.77740796,0.00683990,0.04902897,0.21467372,1.12676802,0.15576016,0.00000000
-1.65382691,3.86871597,2.08934249,2.76874201,0.00654329,0.04985641,0.21711559,1.11488734,0.15650486,0.00000000
-1.64782391,3.85830775,2.11423465,2.76104977,0.00635322,0.05119865,0.21987297,1.10434147,0.15755831,0.00000000
-1.64182091,3.85186638,2.13991466,2.75434088,0.00625479,0.05307100,0.22292556,1.09535319,0.15886466,0.00000000
-1.63581791,3.84930047,2.16619881,2.74848319,0.00623342,0.05548349,0.22625025,1.08807503,0.16036873,0.00000000
-1.62981491,3.85030650,2.19278839,2.74320511,0.00627510,0.05844035,0.22982221,1.08258885,0.16201811,0.00000000
-1.62381191,3.85438162,2.21927702,2.73810455,0.00636667,0.06193948,0.23361593,1.07890827,0.16376507,0.00000000
-1.61780890,3.86084491,2.24516324,2.73266412,0.00649596,0.06597193,0.23760619,1.07698399,0.16556835,0.00000000
-1.61180590,3.86886628,2.26986806,2.72627211,0.00665197,0.07052125,0.24176905,1.07671138,0.16739456,0.00000000
-1.60580290,3.87750161,2.29275648,2.71824814,0.00682500,0.07556302,0.24608254,1.07793983,0.16921927,0.00000000
-1.59979990,3.88573259,2.31316212,2.70787270,0.00700673,0.08106439,0.25052725,1.08048351,0.17102772,0.00000000
-1.59379690,3.89250951,2.33041381,2.69441897,0.00719031,0.08698380,0.25508670,1.08413264,0.17281504,0.00000000
-1.58779390,3.89679503,2.34386281,2.67718575,0.00737038,0.09327090,0.25974742,1.08866483,0.17458603,0.00000000
-1.58179090,3.89760696,2.35290955,2.65552981,0.00754310,0.09986670,0.26449884,1.09385581,0.17635456,0.00000000
-1.57578789,3.89405835,2.35702871,2.62889651,0.00770617,0.10670404,0.26933304,1.09948912,0.17814248,0.00000000
-1.56978489,3.88539321,2.35579136,2.59684709,0.00785876,0.11370836,0.27424418,1.10536424,0.17997828,0.00000000
-1.56378189,3.87101640,2.34888350,2.55908171,0.00800152,0.12079888,0.27922800,1.11130301,0.18189538,0.00000000
-1.55777889,3.85051687,2.33612007,2.51545713,0.00813651,0.12788999,0.28428112,1.11715415,0.18393032,0.00000000
-1.55177589,3.82368342,2.31745413,2.46599846,0.00826711,0.13489312,0.28940040,1.12279583,0.18612083,0.00000000
-1.54577289,3.79051284,2.29298071,2.41090460,0.00839795,0.14171874,0.29458243,1.12813651,0.18850390,0.00000000
-1.53976988,3.75121043,2.26293567,2.35054731,0.00853484,0.14827871,0.29982304,1.13311423,0.19111397,0.00000000
-1.53376688,3.70618341,2.22768953,2.28546400,0.00868464,0.15448864,0.30511716,1.13769471,0.19398136,0.00000000
-1.52776388,3.65602790,2.18773685,2.21634480,0.00885520,0.16027036,0.31045873,1.14186856,0.19713098,0.00000000
-1.52176088,3.60151042,2.14368177,2.14401462,0.00905522,0.16555438,0.31584099,1.14564802,0.20058133,0.00000000
-1.51575788,3.54354482,2.09622039,2.06941088,0.00929415,0.17028200,0.32125698,1.14906357,0.20434399,0.00000000
-1.50975488,3.48316586,2.04612084,1.99355800,0.00958209,0.17440739,0.32670016,1.15216073,0.20842339,0.00000000
-1.50375188,3.42150049,1.99420181,1.91753963,0.00992962,0.17789903,0.33216531,1.15499721,0.21281709,0.00000000
-1.49774887,3.35973765,1.94131038,1.84246950,0.01034770,0.18074093,0.33764940,1.15764059,0.21751635,0.00000000
-1.49174587,3.29909771,1.88829988,1.76946201,0.01084746,0.18293309,0.34315255,1.16016648,0.22250694,0.00000000
-1.48574287,3.24080192,1.83600843,1.69960342,0.01144003,0.18449158,0.34867874,1.16265725,0.22777030,0.00000000
-1.47973987,3.18604276,1.78523871,1.63392422,0.01213631,0.18544785,0.35423644,1.16520093,0.23328467,0.00000000
-1.47373687,3.13595529,1.73673932,1.57337361,0.01294668,0.18584754,0.35983881,1.16789032,0.23902630,0.00000000
-1.46773387,3.09159009,1.69118817,1.51879644,0.01388076,0.18574871,0.36550353,1.17082189,0.24497057,0.00000000
-1.46173087,3.05388777,1.64917804,1.47091311,0.01494698,0.18521955,0.37125218,1.17409434,0.25109291,0.00000000
-1.45572786,3.02365544,1.61120444,1.43030266,0.01615233,0.18433566,0.37710901,1.17780653,0.25736946,0.00000000
-1.44972486,3.00154530,1.57765580,1.39738949,0.01750185,0.18317709,0.38309932,1.18205467,0.26377741,0.00000000
-1.44372186,2.98803565,1.54880625,1.37243359,0.01899835,0.18182512,0.38924730,1.18692873,0.27029493,0.00000000
-1.43771886,2.98341470,1.52481062,1.35552468,0.02064193,0.18035900,0.39557346,1.19250796,0.27690083,0.00000000
-1.43171586,2.98776765,1.50570202,1.34658014,0.02242965,0.17885282,0.40209181,1.19885591,0.28357381,0.00000000
-1.42571286,3.00096757,1.49139183,1.34534686,0.02435527,0.17737254,0.40880692,1.20601491,0.29029149,0.00000000
-1.41970985,3.02267063,1.48167212,1.35140696,0.02640892,0.17597342,0.41571104,1.21400048,0.29702917,0.00000000
-1.41370685,3.05231637,1.47622058,1.36418741,0.02857705,0.17469786,0.42278138,1.22279611,0.30375860,0.00000000
-1.40770385,3.08913336,1.47460791,1.38297327,0.03084233,0.17357385,0.42997795,1.23234866,0.31044676,0.00000000
-1.40170085,3.13215093,1.47630767,1.40692448,0.03318384,0.17261403,0.43724192,1.24256496,0.31705469,0.00000000
-1.39569785,3.18021691,1.48070853,1.43509588,0.03557725,0.17181538,0.44449481,1.25330997,0.32353680,0.00000000
-1.38969485,3.23202155,1.48712874,1.46645996,0.03799527,0.17115963,0.45163858,1.26440669,0.32984034,0.00000000
-1.38369185,3.28612726,1.49483264,1.49993193,0.04040818,0.17061437,0.45855673,1.27563828,0.33590545,0.00000000
-1.37768884,3.34100355,1.50304894,1.53439636,0.04278447,0.17013466,0.46511641,1.28675225,0.34166572,0.00000000
-1.37168584,3.39506616,1.51099027,1.56873471,0.04509166,0.16966532,0.47117151,1.29746680,0.34704917,0.00000000
-1.36568284,3.44671933,1.51787359,1.60185292,0.04729717,0.16914354,0.47656672,1.30747906,0.35197979,0.00000000
-1.35967984,3.49439947,1.52294084,1.63270814,0.04936914,0.16850187,0.48114223,1.31647505,0.35637950,0.00000000
-1.35367684,3.53661886,1.52547915,1.66033373,0.05127744,0.16767138,0.48473916,1.32414064,0.36017040,0.00000000
-1.34767384,3.57200743,1.52484009,1.68386175,0.05299446,0.16658484,0.48720519,1.33017330,0.36327728,0.00000000
-1.34167084,3.59935104,1.52045708,1.70254201,0.05449593,0.16517978,0.48840033,1.33429384,0.36563015,0.00000000
-1.33566783,3.61762465,1.51186054,1.71575722,0.05576161,0.16340140,0.48820248,1.33625761,0.36716674,0.00000000
-1.32966483,3.62601902,1.49869002,1.72303367,0.05677581,0.16120497,0.48651258,1.33586467,0.36783475,0.00000000
-1.32366183,3.62395996,1.48070310,1.72404713,0.05752773,0.15855794,0.48325900,1.33296827,0.36759384,0.00000000
-1.31765883,3.61111935,1.45778052,1.71862402,0.05801172,0.15544136,0.47840109,1.32748141,0.36641707,0.00000000
-1.31165583,3.58741799,1.42992753,1.70673788,0.05822719,0.15185081,0.47193163,1.31938111,0.36429192,0.00000000
-1.30565283,3.55302012,1.39727148,1.68850164,0.05817852,0.14779674,0.46387819,1.30871024,0.36122078,0.00000000
-1.29964982,3.50832053,1.36005573,1.66415611,0.05787466,0.14330412,0.45430317,1.29557698,0.35722085,0.00000000
-1.29364682,3.45392511,1.31863026,1.63405550,0.05732874,0.13841165,0.44330279,1.28015204,0.35232357,0.00000000
-1.28764382,3.39062610,1.27343955,1.59865070,0.05655743,0.13317044,0.43100488,1.26266384,0.34657361,0.00000000
-1.28164082,3.31937341,1.22500804,1.55847125,0.05558035,0.12764228,0.41756572,1.24339206,0.34002753,0.00000000
-1.27563782,3.24124373,1.17392412,1.51410671,0.05441941,0.12189760,0.40316608,1.22265996,0.33275221,0.00000000
-1.26963482,3.15740870,1.12082305,1.46618841,0.05309813,0.11601321,0.38800659,1.20082587,0.32482304,0.00000000
-1.26363182,3.06910361,1.06636966,1.41537219,0.05164103,0.11006999,0.37230271,1.17827432,0.31632222,0.00000000
-1.25762881,2.97759784,1.01124127,1.36232260,0.05007304,0.10415047,0.35627951,1.15540720,0.30733699,0.00000000
-1.25162581,2.88416790,0.95611166,1.30769918,0.04841906,0.09833654,0.34016635,1.13263520,0.29795800,0.00000000
-1.24562281,2.79007368,0.90163619,1.25214493,0.04670350,0.09270728,0.32419186,1.11036987,0.28827788,0.00000000
-1.23961981,2.69653837,0.84843878,1.19627703,0.04495002,0.08733704,0.30857908,1.08901653,0.27838992,0.00000000
-1.23361681,2.60473195,0.79710081,1.14067993,0.04318126,0.08229365,0.29354113,1.06896788,0.26838698,0.00000000
-1.22761381,2.51575823,0.74815212,1.08590043,0.04141870,0.07763698,0.27927736,1.05059865,0.25836055,0.00000000
-1.22161081,2.43064500,0.70206417,1.03244461,0.03968261,0.07341776,0.26597009,1.03426106,0.24839994,0.00000000
-1.21560780,2.35033694,0.65924538,0.98077629,0.03799192,0.06967667,0.25378195,1.02028101,0.23859154,0.00000000
-1.20960480,2.27569071,0.62003843,0.93131662,0.03636428,0.06644367,0.24285383,1.00895511,0.22901815,0.00000000
-1.20360180,2.20747181,0.58471940,0.88444448,0.03481601,0.06373761,0.23330341,1.00054826,0.21975834,0.00000000
-1.19759880,2.14635278,0.55349867,0.84049751,0.03336211,0.06156612,0.22522425,0.99529183,0.21088582,0.00000000
-1.19159580,2.09291231,0.52652310,0.79977328,0.03201622,0.05992566,0.21868547,0.99338237,0.20246876,0.00000000
-1.18559280,2.04763521,0.50387953,0.76253066,0.03079061,0.05880183,0.21373184,0.99498076,0.19456914,0.00000000
-1.17958979,2.01091298,0.48559913,0.72899110,0.02969612,0.05816990,0.21038435,1.00021188,0.18724207,0.00000000
-1.17358679,1.98304480,0.47166252,0.69933973,0.02874209,0.05799551,0.20864120,1.00916465,0.18053524,0.00000000
-1.16758379,1.96423922,0.46200531,0.67372639,0.02793628,0.05823559,0.20847911,1.02189257,0.17448828,0.00000000
-1.16158079,1.95461617,0.45652390,0.65226634,0.02728477,0.05883946,0.20985494,1.03841456,0.16913241,0.00000000
-1.15557779,1.95420943,0.45508125,0.63504084,0.02679190,0.05975011,0.21270756,1.05871607,0.16449007,0.00000000
-1.14957479,1.96296950,0.45751247,0.62209753,0.02646017,0.06090562,0.21695989,1.08275036,0.16057477,0.00000000
-1.14357179,1.98076649,0.46362996,0.61345051,0.02629021,0.06224074,0.22252109,1.11043978,0.15739113,0.00000000
-1.13756878,2.00739299,0.47322787,0.60908030,0.02628069,0.06368857,0.22928870,1.14167681,0.15493502,0.00000000
-1.13156578,2.04256650,0.48608592,0.60893341,0.02642829,0.06518232,0.23715089,1.17632467,0.15319391,0.00000000
-1.12556278,2.08593125,0.50197217,0.61292176,0.02672775,0.06665702,0.24598845,1.21421738,0.15214735,0.00000000
-1.11955978,2.13705897,0.52064483,0.62092163,0.02717182,0.06805127,0.25567672,1.25515898,0.15176748,0.00000000
-1.11355678,2.19544863,0.54185309,0.63277248,0.02775132,0.06930887,0.26608720,1.29892188,0.15201966,0.00000000
-1.10755378,2.26052481,0.56533691,0.64827544,0.02845519,0.07038026,0.27708892,1.34524437,0.15286314,0.00000000
-1.10155078,2.33163507,0.59082599,0.66719166,0.02927054,0.07122381,0.28854950,1.39382723,0.15425168,0.00000000
-1.09554777,2.40804642,0.61803798,0.68924068,0.03018274,0.07180680,0.30033586,1.44432984,0.15613417,0.00000000
-1.08954477,2.48894142,0.64667631,0.71409904,0.03117552,0.07210613,0.31231471,1.49636600,0.15845520,0.00000000
-1.08354177,2.57341465,0.67642790,0.74139937,0.03223111,0.07210866,0.32435277,1.54949993,0.16115566,0.00000000
-1.07753877,2.66047028,0.70696102,0.77073023,0.03333034,0.07181130,0.33631684,1.60324305,0.16417319,0.00000000
-1.07153577,2.74902172,0.73792382,0.80163707,0.03445292,0.07122063,0.34807389,1.65705196,0.16744285,0.00000000
-1.06553277,2.83789428,0.76894380,0.83362458,0.03557756,0.07035237,0.35949110,1.71032836,0.17089763,0.00000000
-1.05952976,2.92583167,0.79962853,0.86616069,0.03668230,0.06923036,0.37043613,1.76242140,0.17446919,0.00000000
-1.05352676,3.01150716,0.82956796,0.89868244,0.03774484,0.06788556,0.38077770,1.81263280,0.17808869,0.00000000
-1.04752376,3.09353980,0.85833841,0.93060377,0.03874285,0.06635460,0.39038639,1.86022519,0.18168768,0.00000000
-1.04152076,3.17051584,0.88550846,0.96132532,0.03965442,0.06467846,0.39913603,1.90443369,0.18519933,0.00000000
-1.03551776,3.24101523,0.91064642,0.99024596,0.04045851,0.06290095,0.40690541,1.94448054,0.18855961,0.00000000
-1.02951476,3.30364268,0.93332944,1.01677583,0.04113542,0.06106724,0.41358041,1.97959273,0.19170877,0.00000000
-1.02351176,3.35706207,0.95315388,1.04035055,0.04166727,0.05922250,0.41905657,2.00902169,0.19459279,0.00000000
-1.01750875,3.40003323,0.96974633,1.06044592,0.04203850,0.05741062,0.42324183,2.03206471,0.19716495,0.00000000
-1.01150575,3.43144926,0.98277505,1.07659261,0.04223632,0.05567311,0.42605948,2.04808683,0.19938724,0.00000000
-1.00550275,3.45037273,0.99196103,1.08839012,0.04225109,0.05404817,0.42745097,2.05654245,0.20123168,0.00000000
-0.99949975,3.45606898,0.99708809,1.09551934,0.04207670,0.05257000,0.42737862,2.05699552,0.20268135,0.00000000
-0.99349675,3.44803450,0.99801156,1.09775301,0.04171077,0.05126820,0.42582783,2.04913718,0.20373116,0.00000000
-0.98749375,3.42601909,0.99466478,1.09496359,0.04115479,0.05016748,0.42280874,2.03280013,0.20438803,0.00000000
-0.98149075,3.39004008,0.98706322,1.08712795,0.04041413,0.04928741,0.41835720,2.00796878,0.20467077,0.00000000
-0.97548774,3.34038794,0.97530569,1.07432866,0.03949794,0.04864242,0.41253487,1.97478453,0.20460925,0.00000000
-0.96948474,3.27762249,0.95957253,1.05675164,0.03841885,0.04824180,0.40542837,1.93354608,0.20424314,0.00000000
-0.96348174,3.20255978,0.94012087,1.03468025,0.03719267,0.04808984,0.39714757,1.88470437,0.20362011,0.00000000
-0.95747874,3.11625006,0.91727691,1.00848602,0.03583784,0.04818599,0.38782291,1.82885252,0.20279353,0.00000000
-0.95147574,3.01994765,0.89142570,0.97861644,0.03437490,0.04852507,0.37760196,1.76671105,0.20181983,0.00000000
-0.94547274,2.91507405,0.86299879,0.94558026,0.03282587,0.04909749,0.36664529,1.69910910,0.20075562,0.00000000
-0.93946973,2.80317599,0.83246034,0.90993105,0.03121352,0.04988947,0.35512189,1.62696239,0.19965469,0.00000000
-0.93346673,2.68588020,0.80029234,0.87224979,0.02956075,0.05088330,0.34320420,1.55124889,0.19856507,0.00000000
-0.92746373,2.56484693,0.76697961,0.83312717,0.02788989,0.05205759,0.33106329,1.47298313,0.19752635,0.00000000
-0.92146073,2.44172420,0.73299530,0.79314649,0.02622208,0.05338761,0.31886401,1.39319033,0.19656728,0.00000000
-0.91545773,2.31810481,0.69878753,0.75286783,0.02457677,0.05484564,0.30676072,1.31288116,0.19570403,0.00000000
-0.90945473,2.19548760,0.66476779,0.71281420,0.02297122,0.05640138,0.29489356,1.23302811,0.19493900,0.00000000
-0.90345173,2.07524455,0.63130152,0.67346017,0.02142019,0.05802255,0.28338550,1.15454431,0.19426042,0.00000000
-0.89744872,1.95859475,0.59870123,0.63522336,0.01993571,0.05967546,0.27234027,1.07826526,0.19364271,0.00000000
-0.89144572,1.84658590,0.56722243,0.59845905,0.01852697,0.06132573,0.26184134,1.00493407,0.19304762,0.00000000
-0.88544272,1.74008369,0.53706235,0.56345795,0.01720034,0.06293917,0.25195174,0.93519045,0.19242617,0.00000000
-0.87943972,1.63976885,0.50836138,0.53044711,0.01595951,0.06448264,0.24271499,0.86956354,0.19172120,0.00000000
-0.87343672,1.54614163,0.48120701,0.49959359,0.01480568,0.06592500,0.23415672,0.80846844,0.19087052,0.00000000
-0.86743372,1.45953275,0.45563992,0.47101073,0.01373790,0.06723813,0.22628717,0.75220651,0.18981041,0.00000000
-0.86143072,1.38011999,0.43166180,0.44476634,0.01275340,0.06839786,0.21910414,0.70096879,0.18847934,0.00000000
-0.85542771,1.30794913,0.40924435,0.42089250,0.01184802,0.06938489,0.21259639,0.65484250,0.18682178,0.00000000
-0.84942471,1.24295816,0.38833904,0.39939626,0.01101659,0.07018554,0.20674721,0.61381986,0.18479172,0.00000000
-0.84342171,1.18500329,0.36888697,0.38027070,0.01025339,0.07079244,0.20153793,0.57780906,0.18235600,0.00000000
-0.83741871,1.13388566,0.35082846,0.36350588,0.00955256,0.07120493,0.19695135,0.54664662,0.17949700,0.00000000
-0.83141571,1.08937762,0.33411181,0.34909906,0.00890842,0.07142928,0.19297465,0.52011089,0.17621474,0.00000000
-0.82541271,1.05124745,0.31870097,0.33706389,0.00831582,0.07147865,0.18960192,0.49793611,0.17252831,0.00000000
-0.81940970,1.01928181,0.30458169,0.32743809,0.00777045,0.07137280,0.18683609,0.47982669,0.16847641,0.00000000
-0.81340670,0.99330526,0.29176611,0.32028944,0.00726897,0.07113752,0.18469009,0.46547124,0.16411718,0.00000000
-0.80740370,0.97319619,0.28029555,0.31571984,0.00680924,0.07080382,0.18318742,0.45455619,0.15952722,0.00000000
-0.80140070,0.95889914,0.27024153,0.31386746,0.00639040,0.07040689,0.18236200,0.44677844,0.15479990,0.00000000
-0.79539770,0.95043311,0.26170513,0.31490673,0.00601285,0.06998493,0.18225737,0.44185698,0.15004315,0.00000000
-0.78939470,0.94789593,0.25481469,0.31904652,0.00567836,0.06957777,0.18292529,0.43954312,0.14537667,0.00000000
-0.78339170,0.95146477,0.24972216,0.32652637,0.00538990,0.06922549,0.18442390,0.43962917,0.14092888,0.00000000
-0.77738869,0.96139295,0.24659819,0.33761103,0.00515166,0.06896698,0.18681551,0.44195528,0.13683366,0.00000000
-0.77138569,0.97800317,0.24562634,0.35258353,0.00496888,0.06883853,0.19016403,0.44641434,0.13322698,0.00000000
-0.76538269,1.00167756,0.24699642,0.37173682,0.00484774,0.06887257,0.19453237,0.45295480,0.13024373,0.00000000
-0.75937969,1.03284467,0.25089746,0.39536442,0.00479524,0.06909655,0.19997973,0.46158119,0.12801457,0.00000000
-0.75337669,1.07196379,0.25751030,0.42375006,0.00481902,0.06953204,0.20655897,0.47235238,0.12666315,0.00000000
-0.74737369,1.11950686,0.26700021,0.45715677,0.00492724,0.07019401,0.21431411,0.48537752,0.12630368,0.00000000
-0.74137069,1.17593839,0.27950949,0.49581547,0.00512837,0.07109049,0.22327810,0.50080965,0.12703874,0.00000000
-0.73536768,1.24169360,0.29515052,0.53991332,0.00543109,0.07222245,0.23347081,0.51883714,0.12895755,0.00000000
-0.72936468,1.31715543,0.31399908,0.58958225,0.00584409,0.07358396,0.24489731,0.53967314,0.13213453,0.00000000
-0.72336168,1.40263064,0.33608842,0.64488756,0.00637593,0.07516269,0.25754660,0.56354327,0.13662822,0.00000000
-0.71735868,1.49832581,0.36140387,0.70581733,0.00703486,0.07694063,0.27139047,0.59067189,0.14248040,0.00000000
-0.71135568,1.60432363,0.38987843,0.77227244,0.00782869,0.07889500,0.28638286,0.62126744,0.14971543,0.00000000
