energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
1.38969485,3.60578903,0.16435122,0.76769301,0.51996435,0.15111103,1.97038814,0.99716740,1.22829813,0.00000000
1.39569785,3.74218634,0.16733913,0.79885959,0.52717090,0.15854856,2.08266231,1.02948444,1.23982427,0.00000000
1.40170085,3.88839508,0.17121899,0.83535479,0.53424289,0.16587611,2.19615094,1.06436494,1.24950533,0.00000000
1.40770385,4.04300605,0.17590787,0.87678370,0.54112322,0.17301083,2.30978973,1.10139798,1.25727653,0.00000000
1.41370685,4.20433181,0.18129634,0.92264414,0.54774373,0.17986867,2.42242674,1.14009697,1.26309804,0.00000000
1.41970985,4.37043021,0.18725186,0.97233651,0.55402529,0.18636564,2.53283729,1.17990946,1.26695143,0.00000000
1.42571286,4.53913686,0.19362294,1.02517654,0.55987830,0.19241939,2.63974261,1.22022925,1.26883605,0.00000000
1.43171586,4.70810613,0.20024356,1.08041067,0.56520358,0.19795080,2.74183206,1.26041028,1.26876559,0.00000000
1.43771886,4.87485994,0.20693804,1.13723364,0.56989379,0.20288572,2.83778858,1.29978221,1.26676515,0.00000000
1.44372186,5.03684327,0.21352597,1.19480775,0.57383534,0.20715674,2.92631668,1.33766699,1.26286917,0.00000000
1.44972486,5.19148505,0.21982722,1.25228318,0.57691099,0.21070487,3.00617235,1.37339608,1.25712031,0.00000000
1.45572786,5.33626276,0.22566672,1.30881884,0.57900288,0.21348116,3.07619396,1.40632785,1.24956943,0.00000000
1.46173087,5.46876860,0.23087915,1.36360291,0.57999631,0.21544815,3.13533312,1.43586454,1.24027682,0.00000000
1.46773387,5.58677512,0.23531310,1.41587257,0.57978371,0.21658103,3.18268445,1.46146819,1.22931430,0.00000000
1.47373687,5.68829784,0.23883488,1.46493194,0.57826907,0.21686859,3.21751312,1.48267517,1.21676831,0.00000000
1.47973987,5.77165230,0.24133175,1.51016782,0.57537247,0.21631370,3.23927896,1.49910857,1.20274338,0.00000000
1.48574287,5.83550331,0.24271449,1.55106234,0.57103440,0.21493354,3.24765620,1.51048814,1.18736592,0.00000000
1.49174587,5.87890395,0.24291934,1.58720221,0.56521989,0.21275927,3.24254780,1.51663725,1.17078775,0.00000000
1.49774887,5.90132271,0.24190922,1.61828408,0.55792201,0.20983543,3.22409373,1.51748676,1.15318907,0.00000000
1.50375188,5.90265722,0.23967423,1.64411576,0.54916468,0.20621881,3.19267258,1.51307536,1.13478048,0.00000000
1.50975488,5.88323390,0.23623138,1.66461331,0.53900445,0.20197707,3.14889640,1.50354665,1.11580377,0.00000000
1.51575788,5.84379338,0.23162369,1.67979430,0.52753130,0.19718694,3.09359869,1.48914286,1.09653136,0.00000000
1.52176088,5.78546224,0.22591862,1.68976736,0.51486818,0.19193229,3.02781599,1.47019558,1.07726405,0.00000000
1.52776388,5.70971246,0.21920588,1.69471893,0.50116941,0.18630189,2.95276369,1.44711390,1.05832737,0.00000000
1.53376688,5.61831048,0.21159483,1.69489775,0.48661790,0.18038727,2.86980702,1.42037050,1.04006639,0.00000000
1.53976988,5.51325816,0.20321136,1.69059808,0.47142130,0.17428041,2.78042816,1.39048629,1.02283929,0.00000000
1.54577289,5.39672873,0.19419459,1.68214265,0.45580716,0.16807171,2.68619099,1.35801443,1.00700991,0.00000000
1.55177589,5.27100049,0.18469332,1.66986626,0.44001742,0.16184800,2.58870458,1.32352421,0.99293954,0.00000000
1.55777889,5.13839138,0.17486248,1.65410094,0.42430231,0.15569091,2.48958687,1.28758570,0.98097836,0.00000000
1.56378189,5.00119726,0.16485957,1.63516363,0.40891393,0.14967552,2.39042971,1.25075571,0.97145669,0.00000000
1.56978489,4.86163622,0.15484128,1.61334676,0.39409978,0.14386933,2.29276645,1.21356547,0.96467644,0.00000000
1.57578789,4.72180088,0.14496037,1.58891240,0.38009640,0.13833163,2.19804279,1.17651058,0.96090295,0.00000000
1.58179090,4.58361999,0.13536283,1.56208993,0.36712337,0.13311317,2.10759177,1.14004333,0.96035737,0.00000000
1.58779390,4.44882975,0.12618542,1.53307719,0.35537783,0.12825616,2.02261296,1.10456737,0.96320976,0.00000000
1.59379690,4.31895494,0.11755354,1.50204477,0.34502956,0.12379461,1.94415624,1.07043485,0.96957290,0.00000000
1.59979990,4.19529892,0.10957957,1.46914273,0.33621696,0.11975471,1.87310986,1.03794548,0.97949702,0.00000000
1.60580290,4.07894135,0.10236150,1.43450917,0.32904370,0.11615550,1.81019242,1.00734728,0.99296529,0.00000000
1.61180590,3.97074208,0.09598194,1.39827952,0.32357632,0.11300951,1.75594850,0.97883863,1.00989031,0.00000000
1.61780890,3.87134922,0.09050743,1.36059582,0.31984267,0.11032338,1.71074709,0.95257097,1.03011154,0.00000000
1.62381191,3.78120975,0.08598798,1.32161502,0.31783126,0.10809849,1.67478254,0.92865182,1.05339388,0.00000000
1.62981491,3.70058093,0.08245686,1.28151555,0.31749146,0.10633131,1.64807731,0.90714763,1.07942748,0.00000000
1.63581791,3.62954124,0.07993046,1.24050145,0.31873457,0.10501377,1.63048636,0.88808616,1.10782910,0.00000000
1.64182091,3.56800002,0.07840844,1.19880383,0.32143573,0.10413334,1.62170270,0.87145827,1.13814519,0.00000000
1.64782391,3.51570536,0.07787381,1.15667927,0.32543668,0.10367303,1.62126430,0.85721891,1.16985690,0.00000000
1.65382691,3.47225047,0.07829327,1.11440558,0.33054923,0.10361124,1.62856233,0.84528754,1.20238741,0.00000000
1.65982991,3.43707918,0.07961767,1.07227489,0.33655965,0.10392158,1.64285098,0.83554816,1.23511166,0.00000000
1.66583292,3.40949159,0.08178254,1.03058489,0.34323367,0.10457268,1.66325939,0.82784919,1.26736858,0.00000000
1.67183592,3.38865117,0.08470893,0.98962887,0.35032216,0.10552809,1.68880595,0.82200368,1.29847589,0.00000000
1.67783892,3.37359476,0.08830444,0.94968529,0.35756751,0.10674633,1.71841548,0.81779027,1.32774734,0.00000000
1.68384192,3.36324681,0.09246459,0.91100777,0.36471033,0.10818111,1.75093960,0.81495519,1.35451195,0.00000000
1.68984492,3.35643898,0.09707451,0.87381635,0.37149661,0.10978194,1.78518041,0.81321586,1.37813493,0.00000000
1.69584792,3.35193584,0.10201100,0.83829066,0.37768499,0.11149497,1.81991751,0.81226603,1.39803957,0.00000000
1.70185093,3.34846695,0.10714493,0.80456558,0.38305404,0.11326412,1.85393795,0.81178297,1.41372938,0.00000000
1.70785393,3.34476503,0.11234407,0.77272975,0.38740925,0.11503266,1.88606872,0.81143625,1.42480949,0.00000000
1.71385693,3.33960925,0.11747615,0.74282706,0.39058954,0.11674494,1.91521061,0.81089831,1.43100656,0.00000000
1.71985993,3.33187213,0.12241221,0.71486106,0.39247307,0.11834834,1.94037272,0.80985614,1.43218597,0.00000000
1.72586293,3.32056820,0.12703008,0.68880188,0.39298204,0.11979547,1.96070591,0.80802381,1.42836564,0.00000000
1.73186593,3.30490181,0.13121786,0.66459532,0.39208640,0.12104617,1.97553399,0.80515515,1.41972539,0.00000000
1.73786893,3.28431167,0.13487732,0.64217331,0.38980604,0.12206962,1.98438105,0.80105585,1.40661129,0.00000000
1.74387194,3.25850927,0.13792700,0.62146500,0.38621169,0.12284605,1.98699330,0.79559445,1.38953448,0.00000000
1.74987494,3.22750860,0.14030490,0.60240780,0.38142403,0.12336820,1.98335424,0.78871126,1.36916399,0.00000000
1.75587794,3.19164498,0.14197067,0.58495735,0.37561127,0.12364230,1.97369182,0.78042491,1.34631370,0.00000000
1.76188094,3.15158090,0.14290711,0.56909585,0.36898514,0.12368842,1.95847685,0.77083569,1.32192348,0.00000000
1.76788394,3.10829779,0.14312085,0.55483805,0.36179532,0.12354034,1.93841196,0.76012557,1.29703494,0.00000000
1.77388694,3.06307310,0.14264231,0.54223440,0.35432249,0.12324463,1.91441123,0.74855448,1.27276251,0.00000000
1.77988994,3.01744265,0.14152474,0.53137103,0.34687028,0.12285916,1.88757065,0.73645305,1.25026056,0.00000000
1.78589295,2.97314945,0.13984248,0.52236661,0.33975621,0.12245095,1.85913026,0.72421178,1.23068774,0.00000000
1.79189595,2.93208040,0.13768842,0.51536595,0.33330203,0.12209350,1.83042916,0.71226714,1.21516953,0.00000000
1.79789895,2.89619333,0.13517081,0.51053083,0.32782371,0.12186358,1.80285495,0.70108518,1.20476040,0.00000000
1.80390195,2.86743725,0.13240951,0.50802844,0.32362142,0.12183786,1.77778951,0.69114312,1.20040669,0.00000000
1.80990495,2.84766902,0.12953186,0.50801808,0.32096979,0.12208916,1.75655322,0.68290998,1.20291166,0.00000000
1.81590795,2.83857022,0.12666830,0.51063684,0.32010881,0.12268287,1.74034993,0.67682688,1.21290386,0.00000000
1.82191096,2.84156768,0.12394798,0.51598513,0.32123566,0.12367341,1.73021494,0.67328806,1.23081003,0.00000000
1.82791396,2.85776138,0.12149447,0.52411281,0.32449769,0.12510111,1.72696823,0.67262333,1.25683351,0.00000000
1.83391696,2.88786308,0.11942180,0.53500682,0.32998687,0.12698947,1.73117511,0.67508283,1.29093912,0.00000000
1.83991996,2.93214842,0.11783087,0.54858105,0.33773581,0.12934316,1.74311586,0.68082478,1.33284518,0.00000000
1.84592296,2.99042506,0.11680651,0.56466910,0.34771551,0.13214663,1.76276615,0.68990666,1.38202308,0.00000000
1.85192596,3.06201830,0.11641513,0.58302047,0.35983500,0.13536367,1.78978888,0.70228031,1.43770471,0.00000000
1.85792896,3.14577522,0.11670307,0.60330048,0.37394275,0.13893771,1.82353830,0.71779110,1.49889768,0.00000000
1.86393197,3.24008729,0.11769573,0.62509411,0.38982988,0.14279302,1.86307619,0.73618112,1.56440803,0.00000000
1.86993497,3.34293089,0.11939733,0.64791384,0.40723515,0.14683678,1.90719976,0.75709624,1.63286989,0.00000000
1.87593797,3.45192398,0.12179140,0.67121096,0.42585136,0.15096183,1.95448009,0.78009673,1.70278116,0.00000000
1.88194097,3.56439681,0.12484186,0.69439026,0.44533320,0.15505011,2.00330981,0.80467086,1.77254426,0.00000000
1.88794397,3.67747379,0.12849459,0.71682727,0.46530609,0.15897662,2.05195791,0.83025084,1.84051053,0.00000000
1.89394697,3.78816313,0.13267941,0.73788742,0.48537580,0.16261363,2.09862961,0.85623044,1.90502693,0.00000000
1.89994997,3.89345058,0.13731240,0.75694621,0.50513858,0.16583520,2.14152873,0.88198353,1.96448335,0.00000000
1.90595298,3.99039355,0.14229838,0.77340964,0.52419132,0.16852155,2.17891998,0.90688265,2.01735902,0.00000000
1.91195598,4.07621175,0.14753351,0.78673369,0.54214160,0.17056331,2.20918879,0.93031706,2.06226617,0.00000000
1.91795898,4.14837091,0.15290788,0.79644240,0.55861716,0.17186533,2.23089594,0.95170940,2.09798974,0.00000000
1.92396198,4.20465637,0.15830808,0.80214331,0.57327453,0.17235003,2.24282507,0.97053058,2.12352136,0.00000000
1.92996498,4.24323402,0.16361963,0.80353991,0.58580669,0.17196003,2.24402122,0.98631228,2.13808671,0.00000000
1.93596798,4.26269654,0.16872920,0.80044047,0.59594941,0.17066003,2.23381880,0.99865695,2.14116520,0.00000000
1.94197099,4.26209386,0.17352680,0.79276287,0.60348617,0.16843789,2.21185844,1.00724494,2.13250145,0.00000000
1.94797399,4.24094715,0.17790760,0.78053538,0.60825166,0.16530487,2.17809210,1.01183889,2.11210819,0.00000000
1.95397699,4.19924690,0.18177373,0.76389344,0.61013372,0.16129498,2.13277678,1.01228543,2.08026085,0.00000000
1.95997999,4.13743569,0.18503580,0.74307266,0.60907386,0.15646361,2.07645751,1.00851446,2.03748407,0.00000000
1.96598299,4.05637764,0.18761430,0.71839853,0.60506631,0.15088544,2.00994079,1.00053617,1.98453100,0.00000000
1.97198599,3.95731612,0.18944087,0.69027334,0.59815595,0.14465177,1.93426001,0.98843637,1.92235632,0.00000000
1.97798899,3.84182254,0.19045932,0.65916108,0.58843501,0.13786733,1.85063469,0.97237029,1.85208417,0.00000000
1.98399200,3.71173848,0.19062662,0.62557096,0.57603900,0.13064686,1.76042560,0.95255542,1.77497242,0.00000000
1.98999500,3.56911396,0.18991362,0.59004043,0.56114182,0.12311146,1.66508773,0.92926360,1.69237463,0.00000000
1.99599800,3.41614438,0.18830564,0.55311837,0.54395046,0.11538496,1.56612325,0.90281275,1.60570114,0.00000000
2.00200100,3.25510834,0.18580279,0.51534911,0.52469931,0.10759031,1.46503621,0.87355854,1.51638068,0.00000000
2.00800400,3.08830861,0.18242009,0.47725801,0.50364444,0.09984637,1.36329071,0.84188608,1.42582372,0.00000000
2.01400700,2.91801769,0.17818727,0.43933887,0.48105779,0.09226486,1.26227387,0.80820187,1.33538864,0.00000000
2.02001001,2.74642935,0.17314828,0.40204379,0.45722162,0.08494784,1.16326457,0.77292610,1.24635163,0.00000000
2.02601301,2.57561711,0.16736052,0.36577539,0.43242321,0.07798564,1.06740866,0.73648531,1.15988096,0.00000000
2.03201601,2.40750009,0.16089365,0.33088174,0.40694994,0.07145527,0.97570094,0.69930555,1.07701609,0.00000000
2.03801901,2.24381644,0.15382822,0.29765380,0.38108480,0.06541938,0.88897391,0.66180594,0.99865185,0.00000000
2.04402201,2.08610431,0.14625387,0.26632522,0.35510249,0.05992567,0.80789298,0.62439275,0.92552775,0.00000000
2.05002501,1.93569014,0.13826743,0.23707434,0.32926606,0.05500687,0.73295764,0.58745407,0.85822232,0.00000000
2.05602801,1.79368368,0.12997077,0.21002803,0.30382411,0.05068101,0.66450790,0.55135505,0.79715216,0.00000000
2.06203102,1.66097942,0.12146855,0.18526701,0.27900868,0.04695222,0.60273524,0.51643396,0.74257551,0.00000000
2.06803402,1.53826374,0.11286601,0.16283230,0.25503384,0.04381176,0.54769718,0.48299894,0.69459967,0.00000000
2.07403702,1.42602721,0.10426672,0.14273249,0.23209481,0.04123936,0.49933458,0.45132584,0.65319211,0.00000000
2.08004002,1.32458151,0.09577066,0.12495134,0.21036794,0.03920472,0.45749100,0.42165706,0.61819437,0.00000000
2.08604302,1.23408022,0.08747232,0.10945558,0.19001117,0.03766923,0.42193311,0.39420158,0.58933864,0.00000000
2.09204602,1.15454312,0.07945933,0.09620247,0.17116522,0.03658772,0.39237166,0.36913617,0.56626616,0.00000000
2.09804902,1.08588300,0.07181124,0.08514696,0.15395537,0.03591029,0.36848236,0.34660788,0.54854705,0.00000000
2.10405203,1.02793461,0.06459884,0.07624823,0.13849369,0.03558415,0.34992602,0.32673767,0.53570098,0.00000000
2.11005503,0.98048472,0.05788382,0.06947544,0.12488177,0.03555535,0.33636760,0.30962517,0.52721818,0.00000000
2.11605803,0.94330258,0.05171879,0.06481263,0.11321371,0.03577051,0.32749379,0.29535421,0.52258012,0.00000000
2.12206103,0.91616977,0.04614776,0.06226255,0.10357936,0.03617837,0.32302858,0.28399901,0.52127936,0.00000000
2.12806403,0.89890843,0.04120685,0.06184946,0.09606759,0.03673124,0.32274681,0.27563068,0.52283801,0.00000000
2.13406703,0.89140674,0.03692526,0.06362078,0.09076939,0.03738614,0.32648501,0.27032356,0.52682423,0.00000000
2.14007004,0.89364073,0.03332653,0.06764765,0.08778079,0.03810591,0.33414974,0.26816118,0.53286618,0.00000000
2.14607304,0.90569115,0.03042973,0.07402416,0.08720526,0.03885990,0.34572273,0.26924121,0.54066307,0.00000000
2.15207604,0.92775454,0.02825081,0.08286561,0.08915552,0.03962447,0.36126297,0.27367923,0.54999284,0.00000000
2.15807904,0.96014764,0.02680380,0.09430538,0.09375452,0.04038328,0.38090552,0.28161085,0.56071609,0.00000000
2.16408204,1.00330448,0.02610191,0.10849089,0.10113561,0.04112716,0.40485685,0.29319186,0.57277627,0.00000000
2.17008504,1.05776587,0.02615839,0.12557829,0.11144159,0.04185381,0.43338685,0.30859635,0.58619591,0.00000000
2.17608804,1.12416100,0.02698711,0.14572637,0.12482269,0.04256718,0.46681761,0.32801259,0.60106912,0.00000000
2.18209105,1.20318164,0.02860282,0.16908951,0.14143345,0.04327664,0.50550911,0.35163665,0.61755059,0.00000000
2.18809405,1.29554940,0.03102113,0.19581006,0.16142838,0.04399593,0.54984221,0.37966403,0.63584159,0.00000000
2.19409705,1.40197710,0.03425800,0.22601023,0.18495665,0.04474193,0.60019941,0.41227942,0.65617356,0.00000000
2.20010005,1.52312547,0.03832903,0.25978381,0.21215568,0.04553333,0.65694390,0.44964500,0.67879000,0.00000000
2.20610305,1.65955691,0.04324833,0.29718798,0.24314400,0.04638928,0.72039770,0.49188783,0.70392748,0.00000000
2.21210605,1.81168807,0.04902711,0.33823554,0.27801352,0.04732797,0.79081956,0.53908664,0.73179682,0.00000000
2.21810905,1.97974329,0.05567213,0.38288785,0.31682136,0.04836539,0.86838349,0.59125895,0.76256513,0.00000000
2.22411206,2.16371111,0.06318389,0.43104886,0.35958169,0.04951411,0.95315886,0.64834890,0.79633984,0.00000000
2.23011506,2.36330589,0.07155487,0.48256050,0.40625788,0.05078233,1.04509288,0.71021655,0.83315534,0.00000000
2.23611806,2.57793656,0.08076770,0.53719972,0.45675517,0.05217313,1.14399632,0.77662925,0.87296314,0.00000000
2.24212106,2.80668450,0.09079352,0.59467746,0.51091449,0.05368402,1.24953322,0.84725565,0.91562590,0.00000000
2.24812406,3.04829176,0.10159056,0.65463962,0.56850743,0.05530676,1.36121513,0.92166278,0.96091590,0.00000000
2.25412706,3.30116112,0.11310305,0.71667029,0.62923309,0.05702746,1.47840049,0.99931663,1.00851799,0.00000000
2.26013007,3.56336845,0.12526044,0.78029707,0.69271675,0.05882708,1.60029929,1.07958632,1.05803690,0.00000000
2.26613307,3.83268769,0.13797729,0.84499849,0.75851080,0.06068210,1.72598307,1.16175209,1.10900885,0.00000000
2.27213607,4.10662799,0.15115344,0.91021335,0.82609801,0.06256551,1.85440019,1.24501689,1.16091677,0.00000000
2.27813907,4.38248225,0.16467496,0.97535163,0.89489726,0.06444793,1.98439577,1.32852132,1.21320852,0.00000000
2.28414207,4.65738548,0.17841549,1.03980677,0.96427161,0.06629895,2.11473591,1.41136159,1.26531737,0.00000000
2.29014507,4.92838119,0.19223816,1.10296866,1.03353870,0.06808848,2.24413513,1.49260974,1.31668361,0.00000000
2.29614807,5.19249343,0.20599806,1.16423713,1.10198317,0.06978812,2.37128622,1.57133566,1.36677649,0.00000000
2.30215108,5.44680173,0.21954494,1.22303523,1.16887079,0.07137254,2.49489130,1.64662991,1.41511528,0.00000000
2.30815408,5.68851629,0.23272640,1.27882196,1.23346382,0.07282059,2.61369291,1.71762662,1.46128848,0.00000000
2.31415708,5.91505031,0.24539113,1.33110392,1.29503727,0.07411635,2.72650397,1.78352545,1.50497031,0.00000000
2.32016008,6.12408658,0.25739228,1.37944548,1.35289521,0.07524987,2.83223553,1.84361197,1.54593350,0.00000000
2.32616308,6.31363581,0.26859071,1.42347712,1.40638694,0.07621764,2.92992106,1.89727538,1.58405786,0.00000000
2.33216608,6.48208425,0.27885813,1.46290178,1.45492207,0.07702276,3.01873671,1.94402310,1.61933401,0.00000000
2.33816908,6.62822866,0.28807987,1.49749888,1.49798415,0.07767475,3.09801658,1.98349152,1.65186214,0.00000000
2.34417209,6.75129751,0.29615727,1.52712625,1.53514242,0.07818911,3.16726277,2.01545262,1.68184557,0.00000000
2.35017509,6.85095758,0.30300966,1.55171975,1.56606102,0.07858654,3.22614995,2.03981612,1.70957956,0.00000000
2.35617809,6.92730595,0.30857575,1.57129099,1.59050556,0.07889186,3.27452446,2.05662724,1.73543565,0.00000000
2.36218109,6.98084806,0.31281460,1.58592314,1.60834679,0.07913281,3.31239845,2.06606024,1.75984213,0.00000000
2.36818409,7.01246319,0.31570600,1.59576536,1.61956118,0.07933861,3.33993945,2.06840812,1.78326181,0.00000000
2.37418709,7.02335904,0.31725039,1.60102599,1.62422864,0.07953851,3.35745616,2.06406885,1.80616772,0.00000000
2.38019010,7.01501789,0.31746840,1.60196502,1.62252740,0.07976024,3.36538135,2.05352914,1.82901819,0.00000000
2.38619310,6.98913684,0.31639999,1.59888595,1.61472631,0.08002863,3.36425278,2.03734618,1.85223239,0.00000000
2.39219610,6.94756503,0.31410330,1.59212758,1.60117515,0.08036432,3.35469311,2.01612832,1.87616757,0.00000000
2.39819910,6.89224054,0.31065327,1.58205578,1.58229297,0.08078263,3.33738969,1.99051561,1.90109918,0.00000000
2.40420210,6.82512979,0.30614018,1.56905556,1.55855541,0.08129276,3.31307512,1.96116083,1.92720487,0.00000000
2.41020510,6.74817171,0.30066791,1.55352353,1.53048103,0.08189726,3.28250913,1.92871179,1.95455328,0.00000000
2.41620810,6.66322875,0.29435231,1.53586081,1.49861757,0.08259187,3.24646248,1.89379561,1.98309824,0.00000000
2.42221111,6.57204626,0.28731932,1.51646644,1.46352819,0.08336561,3.20570298,1.85700529,2.01267869,0.00000000
2.42821411,6.47622098,0.27970318,1.49573121,1.42577848,0.08420129,3.16098397,1.81888898,2.04302437,0.00000000
2.43421711,6.37717930,0.27164440,1.47403201,1.38592432,0.08507627,3.11303507,1.77994210,2.07376712,0.00000000
2.44022011,6.27616475,0.26328778,1.45172642,1.34450101,0.08596355,3.06255509,1.74060224,2.10445693,0.00000000
2.44622311,6.17423421,0.25478014,1.42914780,1.30201390,0.08683291,3.01020672,1.70124677,2.13458212,0.00000000
2.45222611,6.07226171,0.24626807,1.40660056,1.25893062,0.08765239,2.95661264,1.66219277,2.16359240,0.00000000
