energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.39919960,1.54978264,-1.68121834,0.00828959,-0.01024819,0.05782019,-0.06129798,0.40440082,-0.42229568,0.92658459,-1.01581633,0.03814909,-0.04173074,0.27747036,-0.29041108
-0.39319660,1.48968971,-1.61461704,0.00750917,-0.00916016,0.05620195,-0.05965231,0.39672104,-0.41330291,0.88529299,-0.97099103,0.03652309,-0.04000784,0.27232814,-0.28331698
-0.38719360,1.43374697,-1.55108342,0.00687240,-0.00822786,0.05466877,-0.05802638,0.38997328,-0.40496981,0.84626026,-0.92776062,0.03498549,-0.03832733,0.26827727,-0.27719291
-0.38119060,1.38243670,-1.49121444,0.00637260,-0.00744502,0.05325316,-0.05645687,0.38426105,-0.39744099,0.80979609,-0.88649118,0.03356168,-0.03671582,0.26534579,-0.27210524
-0.37518759,1.33614794,-1.43555468,0.00600313,-0.00680508,0.05198375,-0.05497857,0.37965501,-0.39084063,0.77616045,-0.84752446,0.03227546,-0.03519963,0.26353754,-0.26810118
-0.36918459,1.29516036,-1.38457375,0.00575744,-0.00630141,0.05088446,-0.05362324,0.37618861,-0.38526556,0.74555315,-0.81116391,0.03114837,-0.03380409,0.26283086,-0.26520602
-0.36318159,1.25963337,-1.33864663,0.00562903,-0.00592742,0.04997398,-0.05241852,0.37385564,-0.38077960,0.71810637,-0.77766228,0.03019921,-0.03255272,0.26317837,-0.26342105
-0.35717859,1.22960145,-1.29803825,0.00561144,-0.00567663,0.04926551,-0.05138723,0.37260996,-0.37740960,0.69388069,-0.74721160,0.02944373,-0.03146669,0.26450797,-0.26272252
-0.35117559,1.20497598,-1.26289356,0.00569811,-0.00554263,0.04876680,-0.05054679,0.37236732,-0.37514328,0.67286487,-0.71993615,0.02889438,-0.03056431,0.26672509,-0.26306153
-0.34517259,1.18555370,-1.23323366,0.00588230,-0.00551907,0.04848056,-0.04990907,0.37300942,-0.37392930,0.65497942,-0.69588897,0.02856036,-0.02986071,0.26971620,-0.26436523
-0.33916958,1.17103134,-1.20895851,0.00615696,-0.00559954,0.04840508,-0.04948045,0.37438991,-0.37367942,0.64008379,-0.67505212,0.02844775,-0.02936770,0.27335345,-0.26653923
-0.33316658,1.16102576,-1.18985606,0.00651463,-0.00577747,0.04853512,-0.04926230,0.37634205,-0.37427280,0.62798675,-0.65734060,0.02855980,-0.02909377,0.27750031,-0.26947117
-0.32716358,1.15509855,-1.17561759,0.00694733,-0.00604598,0.04886302,-0.04925162,0.37868782,-0.37556217,0.61845935,-0.64260993,0.02889732,-0.02904428,0.28201789,-0.27303547
-0.32116058,1.15278376,-1.16585824,0.00744656,-0.00639780,0.04937989,-0.04944206,0.38124784,-0.37738176,0.61124991,-0.63066677,0.02945920,-0.02922179,0.28677182,-0.27709891
-0.31515758,1.15361739,-1.16014184,0.00800326,-0.00682516,0.05007693,-0.04982499,0.38385183,-0.37955634,0.60609998,-0.62128205,0.03024293,-0.02962648,0.29163923,-0.28152697
-0.30915458,1.15716718,-1.15800869,0.00860790,-0.00731977,0.05094668,-0.05039080,0.38634893,-0.38191120,0.60276069,-0.61420594,0.03124517,-0.03025665,0.29651562,-0.28619052
-0.30315158,1.16306106,-1.15900482,0.00925062,-0.00787277,0.05198423,-0.05113021,0.38861756,-0.38428242,0.60100849,-0.60918378,0.03246223,-0.03110931,0.30132123,-0.29097272
-0.29714857,1.17101308,-1.16271126,0.00992139,-0.00847482,0.05318823,-0.05203557,0.39057431,-0.38652707,0.60065967,-0.60597219,0.03389054,-0.03218069,0.30600666,-0.29577559
-0.29114557,1.18084543,-1.16877191,0.01061031,-0.00911621,0.05456180,-0.05310205,0.39218140,-0.38853274,0.60158280,-0.60435452,0.03552699,-0.03346679,0.31055740,-0.30052615
-0.28514257,1.19250562,-1.17691847,0.01130791,-0.00978704,0.05611302,-0.05432865,0.39345260,-0.39022606,0.60370868,-0.60415487,0.03736916,-0.03496377,0.31499721,-0.30518174
-0.27913957,1.20607808,-1.18699149,0.01200554,-0.01047750,0.05785532,-0.05571905,0.39445711,-0.39157985,0.60703741,-0.60525011,0.03941538,-0.03666832,0.31938992,-0.30973422
-0.27313657,1.22178964,-1.19895639,0.01269576,-0.01117816,0.05980736,-0.05728212,0.39532144,-0.39261850,0.61164219,-0.60757928,0.04166462,-0.03857781,0.32383989,-0.31421300
-0.26713357,1.24000882,-1.21291384,0.01337280,-0.01188033,0.06199276,-0.05903215,0.39622924,-0.39342148,0.61766992,-0.61115001,0.04411625,-0.04069034,0.32849074,-0.31868662
-0.26113057,1.26123890,-1.22910407,0.01403295,-0.01257649,0.06443943,-0.06098877,0.39741893,-0.39412476,0.62533847,-0.61604183,0.04676966,-0.04300458,0.33352263,-0.32326275
-0.25512756,1.28610523,-1.24790509,0.01467501,-0.01326071,0.06717865,-0.06317649,0.39917943,-0.39492023,0.63493101,-0.62240618,0.04962368,-0.04551946,0.33914810,-0.32808685
-0.24912456,1.31533720,-1.26982476,0.01530066,-0.01392908,0.07024387,-0.06562403,0.40184400,-0.39605297,0.64678750,-0.63046332,0.05267597,-0.04823378,0.34560652,-0.33333914
-0.24312156,1.34974569,-1.29548736,0.01591472,-0.01458015,0.07366942,-0.06836326,0.40578253,-0.39781668,0.66129382,-0.64049621,0.05592228,-0.05114555,0.35315744,-0.33923033
-0.23711856,1.39019685,-1.32561510,0.01652540,-0.01521525,0.07748895,-0.07142800,0.41139237,-0.40054733,0.67886893,-0.65284182,0.05935576,-0.05425138,0.36207299,-0.34599605
-0.23111556,1.43758306,-1.36100534,0.01714439,-0.01583888,0.08173392,-0.07485257,0.41908808,-0.40461525,0.69995058,-0.66788015,0.06296625,-0.05754575,0.37262956,-0.35389017
-0.22511256,1.49279202,-1.40250449,0.01778680,-0.01645885,0.08643206,-0.07867031,0.42929028,-0.41041597,0.72497994,-0.68602148,0.06673962,-0.06102027,0.38509902,-0.36317734
-0.21910955,1.55667501,-1.45097940,0.01847105,-0.01708648,0.09160583,-0.08291198,0.44241396,-0.41836001,0.75438571,-0.70769224,0.07065730,-0.06466304,0.39973979,-0.37412480
-0.21310655,1.63001499,-1.50728724,0.01921850,-0.01773650,0.09727110,-0.08760422,0.45885636,-0.42886181,0.78856808,-0.73332002,0.07469594,-0.06845800,0.41678778,-0.38699392
-0.20710355,1.71349554,-1.57224468,0.02005298,-0.01842699,0.10343592,-0.09276812,0.47898480,-0.44232831,0.82788292,-0.76331815,0.07882724,-0.07238459,0.43644779,-0.40203148
-0.20110055,1.80767123,-1.64659738,0.02100018,-0.01917899,0.11009958,-0.09841789,0.50312461,-0.45914704,0.87262661,-0.79807020,0.08301806,-0.07641739,0.45888517,-0.41946106
-0.19509755,1.91294009,-1.73099029,0.02208689,-0.02001611,0.11725183,-0.10455976,0.53154737,-0.47967431,0.92302170,-0.83791487,0.08723073,-0.08052616,0.48421835,-0.43947475
-0.18909455,2.02951870,-1.82593958,0.02334006,-0.02096388,0.12487244,-0.11119111,0.56445973,-0.50422350,0.97920373,-0.88313147,0.09142364,-0.08467598,0.51251201,-0.46222533
-0.18309155,2.15742031,-1.93180669,0.02478585,-0.02204899,0.13293097,-0.11829985,0.60199301,-0.53305367,1.04120946,-0.93392628,0.09555199,-0.08882774,0.54377140,-0.48781908
-0.17708854,2.29643648,-2.04877494,0.02644856,-0.02329845,0.14138681,-0.12586404,0.64419373,-0.56635879,1.10896658,-0.99042005,0.09956881,-0.09293874,0.57793770,-0.51630947
-0.17108554,2.44612258,-2.17682907,0.02834949,-0.02473853,0.15018952,-0.13385184,0.69101547,-0.60425771,1.18228532,-1.05263679,0.10342604,-0.09696365,0.61488467,-0.54769183
-0.16508254,2.60578743,-2.31573810,0.03050587,-0.02639376,0.15927927,-0.14222164,0.74231218,-0.64678510,1.26085197,-1.12049406,0.10707582,-0.10085549,0.65441659,-0.58189904
-0.15907954,2.77448762,-2.46504177,0.03292977,-0.02828576,0.16858763,-0.15092244,0.79783322,-0.69388360,1.34422465,-1.19379488,0.11047178,-0.10456690,0.69626777,-0.61879845
-0.15307654,2.95102666,-2.62404090,0.03562714,-0.03043218,0.17803841,-0.15989446,0.85722060,-0.74539748,1.43183151,-1.27222155,0.11357025,-0.10805135,0.74010343,-0.65819013
-0.14707354,3.13395965,-2.79179203,0.03859694,-0.03284557,0.18754876,-0.16906988,0.92000840,-0.80106793,1.52297167,-1.35533154,0.11633153,-0.11126442,0.78552232,-0.69980643
-0.14107054,3.32160354,-2.96710666,0.04183051,-0.03553241,0.19703027,-0.17837378,0.98562494,-0.86053049,1.61681910,-1.44255565,0.11872092,-0.11416510,0.83206092,-0.74331309
-0.13506753,3.51205361,-3.14855560,0.04531101,-0.03849225,0.20639030,-0.18772509,1.05339777,-0.92331470,1.71242978,-1.53319881,0.12070961,-0.11671685,0.87919930,-0.78831174
-0.12906453,3.70320640,-3.33447867,0.04901330,-0.04171695,0.21553338,-0.19703779,1.12256169,-0.98884633,1.80875217,-1.62644370,0.12227536,-0.11888862,0.92636878,-0.83434411
-0.12306153,3.89278919,-3.52300044,0.05290389,-0.04519026,0.22436268,-0.20622208,1.19226995,-1.05645243,1.90464141,-1.72135747,0.12340296,-0.12065559,0.97296112,-0.88089781
-0.11705853,4.07839627,-3.71205201,0.05694130,-0.04888752,0.23278157,-0.21518569,1.26160861,-1.12536942,1.99887703,-1.81690188,0.12408433,-0.12199973,1.01833940,-0.92741366
-0.11105553,4.25753161,-3.89939948,0.06107668,-0.05277569,0.24069536,-0.22383524,1.32961400,-1.19475421,2.09018429,-1.91194691,0.12431857,-0.12291006,1.06185030,-0.97329481
-0.10505253,4.42765765,-4.08267889,0.06525466,-0.05681361,0.24801300,-0.23207768,1.39529285,-1.26369850,2.17725892,-2.00528806,0.12411157,-0.12338270,1.10283773,-1.01791720
-0.09904952,4.58624933,-4.25943766,0.06941452,-0.06095267,0.25464894,-0.23982189,1.45764498,-1.33124610,2.25879471,-2.09566716,0.12347558,-0.12342069,1.14065743,-1.06064155
-0.09304652,4.73085237,-4.42718214,0.07349160,-0.06513758,0.26052506,-0.24698024,1.51568772,-1.39641290,2.33351363,-2.18179662,0.12242856,-0.12303349,1.17469227,-1.10082666
-0.08704352,4.85914433,-4.58343054,0.07741882,-0.06930761,0.26557252,-0.25347039,1.56848151,-1.45820934,2.40019752,-2.26238670,0.12099342,-0.12223646,1.20436790,-1.13784357
-0.08104052,4.96899671,-4.72577011,0.08112846,-0.07339792,0.26973377,-0.25921702,1.61515591,-1.51566462,2.45772056,-2.33617519,0.11919721,-0.12105008,1.22916825,-1.17109055
-0.07503752,5.05853602,-4.85191735,0.08455394,-0.07734114,0.27296432,-0.26415370,1.65493493,-1.56785195,2.50508134,-2.40195887,0.11707031,-0.11949918,1.24865040,-1.20000836
-0.06903452,5.12620183,-4.95977933,0.08763167,-0.08106914,0.27523452,-0.26822475,1.68716098,-1.61391431,2.54143348,-2.45862569,0.11464563,-0.11761205,1.26245825,-1.22409537
-0.06303152,5.17079911,-5.04751423,0.09030279,-0.08451481,0.27653106,-0.27138705,1.71131616,-1.65308942,2.56611344,-2.50518677,0.11195790,-0.11541964,1.27033454,-1.24292209
-0.05702851,5.19154297,-5.11358885,0.09251491,-0.08761396,0.27685822,-0.27361172,1.72704025,-1.68473330,2.57866447,-2.54080685,0.10904305,-0.11295481,1.27213061,-1.25614461
-0.05102551,5.18809330,-5.15683080,0.09422357,-0.09030709,0.27623872,-0.27488567,1.73414433,-1.70834126,2.57885534,-2.56483204,0.10593768,-0.11025163,1.26781340,-1.26351624
-0.04502251,5.16057750,-5.17647292,0.09539354,-0.09254114,0.27471420,-0.27521287,1.73261940,-1.72356548,2.56669304,-2.57681375,0.10267867,-0.10734484,1.25746946,-1.26489715
-0.03901951,5.10959984,-5.17218786,0.09599979,-0.09427096,0.27234508,-0.27461524,1.72263951,-1.73022828,2.54242857,-2.57652737,0.09930292,-0.10426944,1.24130536,-1.26026115
-0.03301651,5.03623624,-5.14411090,0.09602820,-0.09546069,0.26920994,-0.27313310,1.70455898,-1.72833044,2.50655518,-2.56398501,0.09584708,-0.10106032,1.21964462,-1.24969955
-0.02701351,4.94201410,-5.09284922,0.09547591,-0.09608474,0.26540427,-0.27082523,1.67890373,-1.71805396,2.45979903,-2.53944118,0.09234744,-0.09775215,1.19292089,-1.23342155
-0.02101051,4.82887718,-5.01947684,0.09435130,-0.09612849,0.26103858,-0.26776817,1.64635681,-1.69975913,2.40310207,-2.50339112,0.08883983,-0.09437920,1.16166758,-1.21175112
-0.01500750,4.69913655,-4.92551456,0.09267366,-0.09558869,0.25623595,-0.26405512,1.60773867,-1.67397557,2.33759780,-2.45656131,0.08535949,-0.09097531,1.12650417,-1.18512016
-0.00900450,4.55540869,-4.81289504,0.09047249,-0.09447346,0.25112894,-0.25979406,1.56398270,-1.64138768,2.26458054,-2.39989245,0.08194089,-0.08757384,1.08811961,-1.15405828
-0.00300150,4.40054308,-4.68391385,0.08778660,-0.09280193,0.24585616,-0.25510537,1.51610703,-1.60281484,2.18546915,-2.33451507,0.07861755,-0.08420763,1.04725335,-1.11917915
0.00300150,4.23754157,-4.54116787,0.08466283,-0.09060362,0.24055830,-0.25011888,1.46518359,-1.55918698,2.10176669,-2.26171883,0.07542174,-0.08090891,1.00467461,-1.08116411
0.00900450,4.06947249,-4.38748313,0.08115465,-0.08791742,0.23537400,-0.24497034,1.41230555,-1.51151646,2.01501734,-2.18291625,0.07238404,-0.07770905,0.96116072,-1.04074338
0.01500750,3.89938270,-4.22583453,0.07732061,-0.08479039,0.23043555,-0.23979762,1.35855449,-1.46086731,1.92676226,-2.09960233,0.06953287,-0.07463838,0.91747521,-0.99867554
0.02101051,3.73021084,-4.05926031,0.07322268,-0.08127632,0.22586470,-0.23473659,1.30496840,-1.40832297,1.83849598,-2.01331161,0.06689394,-0.07172570,0.87434660,-0.95572617
0.02701351,3.56470506,-3.89077467,0.06892458,-0.07743415,0.22176856,-0.22991688,1.25251182,-1.35495369,1.75162506,-1.92557406,0.06448953,-0.06899786,0.83244849,-0.91264621
0.03301651,3.40534820,-3.72328152,0.06449015,-0.07332629,0.21823599,-0.22545771,1.20204917,-1.30178501,1.66743046,-1.83787170,0.06233787,-0.06647911,0.79238188,-0.87015100
0.03901951,3.25429339,-3.55949290,0.05998179,-0.06901693,0.21533443,-0.22146385,1.15432223,-1.24976822,1.58703498,-1.75159745,0.06045243,-0.06419047,0.75466028,-0.82890079
0.04502251,3.11331218,-3.40185498,0.05545909,-0.06457039,0.21310746,-0.21802205,1.10993253,-1.19975424,1.51137701,-1.66801777,0.05884130,-0.06214901,0.71969808,-0.78948333
0.05102551,2.98375716,-3.25248443,0.05097760,-0.06004955,0.21157307,-0.21519794,1.06932931,-1.15247150,1.44119135,-1.58824049,0.05750666,-0.06036716,0.68780272,-0.75239928
0.05702851,2.86654020,-3.11311751,0.04658780,-0.05551445,0.21072291,-0.21303355,1.03280315,-1.10850885,1.37699770,-1.51318890,0.05644437,-0.05885210,0.65917076,-0.71805099
0.06303152,2.76212678,-2.98507364,0.04233434,-0.05102102,0.21052238,-0.21154575,1.00048564,-1.06830391,1.31909708,-1.44358300,0.05564382,-0.05760514,0.63388803,-0.68673492
0.06903452,2.67054654,-2.86923461,0.03825549,-0.04662008,0.21091177,-0.21072540,0.97235476,-1.03213720,1.26757611,-1.37992849,0.05508787,-0.05662144,0.61193363,-0.65863802
0.07503752,2.59141899,-2.76603989,0.03438285,-0.04235657,0.21180826,-0.21053758,0.94824561,-1.00013212,1.22231875,-1.32251365,0.05475314,-0.05588971,0.59318774,-0.63383817
0.08104052,2.52399334,-2.67549805,0.03074124,-0.03826895,0.21310890,-0.21092269,0.92786599,-0.97226065,1.18302474,-1.27141402,0.05461054,-0.05539229,0.57744263,-0.61230840
0.08704352,2.46720024,-2.59721335,0.02734889,-0.03438896,0.21469430,-0.21179851,0.91081606,-0.94835436,1.14923402,-1.22650463,0.05462597,-0.05510541,0.56441646,-0.59392485
0.09304652,2.41971346,-2.53042613,0.02421771,-0.03074152,0.21643308,-0.21306315,0.89661115,-0.92812009,1.12035576,-1.18747881,0.05476134,-0.05499970,0.55376928,-0.57847798
0.09904952,2.38001848,-2.47406515,0.02135379,-0.02734485,0.21818676,-0.21459882,0.88470672,-0.91115969,1.09570085,-1.15387288,0.05497571,-0.05504098,0.54512038,-0.56568634
0.10505253,2.34648539,-2.42680947,0.01875799,-0.02421084,0.21981504,-0.21627617,0.87452452,-0.89699279,1.07451644,-1.12509540,0.05522669,-0.05519124,0.53806649,-0.55521264
0.11105553,2.31744290,-2.38715706,0.01642664,-0.02134551,0.22118112,-0.21795919,0.86547879,-0.88508162,1.05602110,-1.10045982,0.05547178,-0.05540988,0.53219977,-0.54668098
0.11705853,2.29125058,-2.35349746,0.01435225,-0.01874962,0.22215705,-0.21951046,0.85700145,-0.87485692,1.03943920,-1.07921894,0.05566988,-0.05565496,0.52712520,-0.53969484
0.12306153,2.26636660,-2.32418526,0.01252428,-0.01641934,0.22262869,-0.22079641,0.84856540,-0.86574380,1.02403318,-1.06060000,0.05578271,-0.05588472,0.52247637,-0.53385489
0.12906453,2.24140827,-2.29761153,0.01092995,-0.01434706,0.22250024,-0.22169256,0.83970507,-0.85718651,1.00913255,-1.04383872,0.05577612,-0.05605898,0.51792939,-0.52877601
0.13506753,2.21520337,-2.27227043,0.00955487,-0.01252209,0.22169811,-0.22208844,0.83003341,-0.84867128,0.99415866,-1.02821124,0.05562127,-0.05614055,0.51321413,-0.52410272
0.14107054,2.18683054,-2.24681853,0.00838379,-0.01093146,0.22017393,-0.22189200,0.81925486,-0.83974625,0.97864434,-1.01306264,0.05529556,-0.05609653,0.50812271,-0.51952259
0.14707354,2.15564758,-2.22012459,0.00740118,-0.00956064,0.21790666,-0.22103335,0.80717399,-0.83003793,0.96224800,-0.99783105,0.05478333,-0.05589943,0.50251483,-0.51477705
0.15307654,2.12130709,-2.19130843,0.00659174,-0.00839422,0.21490369,-0.21946769,0.79369957,-0.81926356,0.94476190,-0.98206674,0.05407627,-0.05552810,0.49631996,-0.50966935
0.15907954,2.08375938,-2.15976752,0.00594087,-0.00741650,0.21120092,-0.21717729,0.77884422,-0.80723917,0.92611444,-0.96544548,0.05317348,-0.05496833,0.48953646,-0.50406944
0.16508254,2.04324333,-2.12519109,0.00543501,-0.00661203,0.20686183,-0.21417248,0.76271979,-0.79388313,0.90636699,-0.94777609,0.05208130,-0.05421321,0.48222782,-0.49791565
0.17108554,2.00026610,-2.08756153,0.00506193,-0.00596607,0.20197555,-0.21049164,0.74552899,-0.77921530,0.88570542,-0.92900219,0.05081283,-0.05326319,0.47451638,-0.49121344
0.17708854,1.95557325,-2.04714394,0.00481089,-0.00546491,0.19665409,-0.20620013,0.72755380,-0.76335209,0.86442720,-0.90919829,0.04938716,-0.05212580,0.46657498,-0.48403132
0.18309155,1.91011103,-2.00446481,0.00467278,-0.00509617,0.19102888,-0.20138837,0.70914131,-0.74649781,0.84292487,-0.88856092,0.04782845,-0.05081516,0.45861693,-0.47649434
0.18909455,1.86498299,-1.96028144,0.00464015,-0.00484898,0.18524665,-0.19616893,0.69068782,-0.72893296,0.82166667,-0.86739534,0.04616482,-0.04935118,0.45088509,-0.46877558
0.19509755,1.82140286,-1.91554387,0.00470723,-0.00471408,0.17946498,-0.19067310,0.67262185,-0.71100009,0.80117540,-0.84609868,0.04442714,-0.04775860,0.44364032,-0.46108623
0.20110055,1.78064596,-1.87135143,0.00486981,-0.00468391,0.17384752,-0.18504673,0.65538701,-0.69308806,0.78200648,-0.82514053,0.04264783,-0.04606589,0.43715016,-0.45366473
0.20710355,1.74400108,-1.82890600,0.00512517,-0.00475258,0.16855926,-0.17944580,0.63942526,-0.67561535,0.76472598,-0.80504184,0.04085961,-0.04430405,0.43167790,-0.44676549
0.21310655,1.71272457,-1.78946409,0.00547192,-0.00491578,0.16376177,-0.17403170,0.62516131,-0.65901331,0.74988959,-0.78635311,0.03909436,-0.04250539,0.42747273,-0.44064791
0.21910955,1.68799812,-1.75428968,0.00590977,-0.00517073,0.15960877,-0.16896653,0.61298860,-0.64370996,0.73802306,-0.76963272,0.03738212,-0.04070233,0.42476115,-0.43556589
0.22511256,1.67089138,-1.72460942,0.00643935,-0.00551595,0.15624196,-0.16440842,0.60325729,-0.63011494,0.72960472,-0.75542629,0.03575021,-0.03892632,0.42373989,-0.43175844
0.23111556,1.66233016,-1.70157178,0.00706195,-0.00595117,0.15378738,-0.16050719,0.59626447,-0.61860609,0.72505037,-0.74424755,0.03422252,-0.03720683,0.42457046,-0.42944164
0.23711856,1.66307048,-1.68621094,0.00777921,-0.00647700,0.15235218,-0.15740031,0.59224667,-0.60951807,0.72470085,-0.73656134,0.03281906,-0.03557056,0.42737532,-0.42880200
0.24312156,1.67367883,-1.67941630,0.00859282,-0.00709478,0.15202200,-0.15520927,0.59137471,-0.60313310,0.72881227,-0.73276898,0.03155559,-0.03404075,0.43223566,-0.42999151
0.24912456,1.69451805,-1.68190777,0.00950425,-0.00780623,0.15285886,-0.15403655,0.59375069,-0.59967399,0.73754879,-0.73319630,0.03044356,-0.03263678,0.43919043,-0.43312420
0.25512756,1.72573881,-1.69421695,0.01051432,-0.00861317,0.15489964,-0.15396301,0.59940697,-0.59929941,0.75097805,-0.73808424,0.02949011,-0.03137386,0.44823674,-0.43827416
0.26113057,1.76727588,-1.71667390,0.01162295,-0.00951721,0.15815511,-0.15504593,0.60830682,-0.60210116,0.76906874,-0.74758203,0.02869831,-0.03026296,0.45933104,-0.44547484
0.26713357,1.81884875,-1.74939904,0.01282876,-0.01051938,0.16260945,-0.15731752,0.62034654,-0.60810329,0.79169031,-0.76174276,0.02806739,-0.02931087,0.47239106,-0.45471947
0.27313657,1.87996612,-1.79229982,0.01412878,-0.01161978,0.16822040,-0.16078405,0.63535866,-0.61726288,0.81861458,-0.78052122,0.02759321,-0.02852042,0.48729817,-0.46596219
0.27913957,1.94993357,-1.84507138,0.01551812,-0.01281729,0.17491975,-0.16542545,0.65311612,-0.62947201,0.84951898,-0.80377372,0.02726868,-0.02789075,0.50390004,-0.47911988
0.28514257,2.02786437,-1.90720086,0.01698978,-0.01410918,0.18261447,-0.17119544,0.67333709,-0.64456086,0.88399135,-0.83125965,0.02708419,-0.02741774,0.52201332,-0.49407422
0.29114557,2.11269296,-1.97797489,0.01853441,-0.01549083,0.19118826,-0.17802216,0.69569042,-0.66230161,0.92153626,-0.86264484,0.02702820,-0.02709442,0.54142647,-0.51067408
0.29714857,2.20319115,-2.05649004,0.02014021,-0.01695547,0.20050354,-0.18580931,0.71980147,-0.68241303,0.96158268,-0.89750629,0.02708763,-0.02691144,0.56190243,-0.52873787
0.30315158,2.29798704,-2.14166600,0.02179292,-0.01849401,0.21040401,-0.19443773,0.74525850,-0.70456553,1.00349313,-0.93533853,0.02724831,-0.02685753,0.58318140,-0.54805591
0.30915458,2.39558670,-2.23226150,0.02347588,-0.02009487,0.22071755,-0.20376750,0.77161942,-0.72838681,1.04657424,-0.97556129,0.02749544,-0.02691991,0.60498369,-0.56839290
0.31515758,2.49439864,-2.32689307,0.02517022,-0.02174399,0.23125967,-0.21364048,0.79841904,-0.75346791,1.09008871,-1.01752877,0.02781392,-0.02708478,0.62701266,-0.58949034
0.32116058,2.59276119,-2.42405675,0.02685516,-0.02342488,0.24183724,-0.22388333,0.82517681,-0.77936981,1.13326866,-1.06054029,0.02818868,-0.02733764,0.64895807,-0.61106913
0.32716358,2.68897256,-2.52215274,0.02850838,-0.02511880,0.25225269,-0.23431097,0.85140510,-0.80563054,1.17533021,-1.10385245,0.02860495,-0.02766365,0.67049976,-0.63283252
0.33316658,2.78132326,-2.61951310,0.03010655,-0.02680506,0.26230833,-0.24473038,0.87661791,-0.83177291,1.21548922,-1.14669275,0.02904851,-0.02804793,0.69131181,-0.65446931
0.33916958,2.86813060,-2.71443226,0.03162587,-0.02846138,0.27181102,-0.25494483,0.90034000,-0.85731277,1.25297775,-1.18827439,0.02950586,-0.02847585,0.71106723,-0.67565769
0.34517259,2.94777433,-2.80520016,0.03304274,-0.03006444,0.28057671,-0.26475827,0.92211628,-0.88176788,1.28706096,-1.22781234,0.02996442,-0.02893319,0.72944323,-0.69606956
0.35117559,3.01873270,-2.89013730,0.03433442,-0.03159039,0.28843505,-0.27397998,0.94152130,-0.90466715,1.31705405,-1.26454006,0.03041264,-0.02940641,0.74612691,-0.71537551
0.35717859,3.07961784,-2.96763109,0.03547969,-0.03301553,0.29523373,-0.28242915,0.95816852,-0.92556030,1.34233863,-1.29772667,0.03084009,-0.02988275,0.76082129,-0.73325037
0.36318159,3.12920923,-3.03617250,0.03645952,-0.03431699,0.30084247,-0.28993944,0.97171920,-0.94402744,1.36237792,-1.32669409,0.03123754,-0.03035040,0.77325164,-0.74937928
0.36918459,3.16648422,-3.09439190,0.03725765,-0.03547334,0.30515648,-0.29636333,0.98189043,-0.95968865,1.37673044,-1.35083347,0.03159700,-0.03079860,0.78317168,-0.76346412
0.37518759,3.19064418,-3.14109282,0.03786111,-0.03646533,0.30809942,-0.30157599,0.98846221,-0.97221294,1.38506130,-1.36962049,0.03191177,-0.03121771,0.79036968,-0.77523013
0.38119060,3.20113546,-3.17528250,0.03826062,-0.03727643,0.30962549,-0.30547874,0.99128314,-0.98132645,1.38715099,-1.38262885,0.03217639,-0.03159931,0.79467391,-0.78443248
0.38719360,3.19766409,-3.19619794,0.03845082,-0.03789336,0.30972080,-0.30800182,0.99027451,-0.98681953,1.38290098,-1.38954142,0.03238667,-0.03193618,0.79595755,-0.79086253
0.39319660,3.18020376,-3.20332634,0.03843045,-0.03830647,0.30840397,-0.30910641,0.98543268,-0.98855245,1.37233609,-1.39015868,0.03253959,-0.03222238,0.79414252,-0.79435354
0.39919960,3.14899657,-3.19641924,0.03820228,-0.03851006,0.30572571,-0.30878593,0.97682956,-0.98645936,1.35560340,-1.38440391,0.03263333,-0.03245321,0.78920222,-0.79478555
0.40520260,3.10454662,-3.17549951,0.03777297,-0.03850245,0.30176774,-0.30706633,0.96461122,-0.98055050,1.33296786,-1.37232503,0.03266714,-0.03262521,0.78116308,-0.79208920
0.41120560,3.04760676,-3.14086110,0.03715274,-0.03828604,0.29664089,-0.30400573,0.94899466,-0.97091247,1.30480460,-1.35409299,0.03264128,-0.03273613,0.77010463,-0.78624839
0.41720860,2.97915897,-3.09306147,0.03635501,-0.03786709,0.29048247,-0.29969305,0.93026292,-0.95770654,1.27158855,-1.32999674,0.03255703,-0.03278488,0.75615832,-0.77730149
0.42321161,2.90038932,-3.03290703,0.03539581,-0.03725545,0.28345314,-0.29424604,0.90875862,-0.94116513,1.23388153,-1.30043501,0.03241653,-0.03277147,0.73950497,-0.76534121
0.42921461,2.81265837,-2.96143229,0.03429331,-0.03646419,0.27573329,-0.28780849,0.88487631,-0.92158651,1.19231753,-1.26590527,0.03222281,-0.03269700,0.72037097,-0.75051298
0.43521761,2.71746828,-2.87987348,0.03306713,-0.03550906,0.26751907,-0.28054702,0.85905374,-0.89932803,1.14758671,-1.22699038,0.03197971,-0.03256359,0.69902339,-0.73301201
0.44122061,2.61642777,-2.78963785,0.03173779,-0.03440797,0.25901820,-0.27264726,0.83176254,-0.87479808,1.10041861,-1.18434332,0.03169187,-0.03237435,0.67576419,-0.71307907
0.44722361,2.51121595,-2.69226961,0.03032611,-0.03318039,0.25044567,-0.26430987,0.80349827,-0.84844702,1.05156528,-1.13867078,0.03136467,-0.03213329,0.65092363,-0.69099510
