energy_ev,total_up,P_s_up,P_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.77012690,0.01840287,0.80162442,0.43610780,0.00000000,0.63072245,0.87359668
-4.29514757,1.80226534,0.01959694,0.81788410,0.44144476,0.00000000,0.64661868,0.89416968
-4.28914457,1.82861199,0.02085488,0.83130306,0.44555731,0.00000000,0.66105616,0.91203119
-4.28314157,1.84855208,0.02214819,0.84160072,0.44830644,0.00000000,0.67370602,0.92681013
-4.27713857,1.86159819,0.02344731,0.84855289,0.44958761,0.00000000,0.68427319,0.93818745
-4.27113557,1.86739760,0.02472227,0.85199552,0.44933185,0.00000000,0.69250275,0.94590193
-4.26513257,1.86573615,0.02594352,0.85182702,0.44750565,0.00000000,0.69818544,0.94975456
-4.25912956,1.85653890,0.02708271,0.84800917,0.44411004,0.00000000,0.70116237,0.94961166
-4.25312656,1.83986802,0.02811351,0.84056682,0.43917893,0.00000000,0.70132882,0.94540685
-4.24712356,1.81591832,0.02901241,0.82958649,0.43277684,0.00000000,0.69863714,0.93714178
-4.24112056,1.78501080,0.02975941,0.81521393,0.42499636,0.00000000,0.69309876,0.92488579
-4.23511756,1.74758454,0.03033868,0.79765081,0.41595532,0.00000000,0.68478495,0.90877448
-4.22911456,1.70418722,0.03073911,0.77715057,0.40579398,0.00000000,0.67382659,0.88900715
-4.22311156,1.65546439,0.03095462,0.75401352,0.39467222,0.00000000,0.66041256,0.86584319
-4.21710855,1.60214771,0.03098443,0.72858110,0.38276680,0.00000000,0.64478687,0.83959731
-4.21110555,1.54504214,0.03083310,0.70122960,0.37026885,0.00000000,0.62724439,0.81063370
-4.20510255,1.48501220,0.03051031,0.67236298,0.35738144,0.00000000,0.60812515,0.77935913
-4.19909955,1.42296736,0.03003065,0.64240526,0.34431727,0.00000000,0.58780729,0.74621494
-4.19309655,1.35984657,0.02941301,0.61179227,0.33129648,0.00000000,0.56669880,0.71166828
-4.18709355,1.29660220,0.02868004,0.58096298,0.31854444,0.00000000,0.54522812,0.67620249
-4.18109055,1.23418338,0.02785729,0.55035056,0.30628957,0.00000000,0.52383387,0.64030704
-4.17508754,1.17351923,0.02697241,0.52037341,0.29476106,0.00000000,0.50295402,0.60446714
-4.16908454,1.11550206,0.02605420,0.49142627,0.28418648,0.00000000,0.48301482,0.56915351
-4.16308154,1.06097116,0.02513167,0.46387179,0.27478926,0.00000000,0.46441979,0.53481242
-4.15707854,1.01069745,0.02423309,0.43803274,0.26678601,0.00000000,0.44753931,0.50185650
-4.15107554,0.96536941,0.02338509,0.41418522,0.26038377,0.00000000,0.43270102,0.47065653
-4.14507254,0.92558090,0.02261188,0.39255300,0.25577704,0.00000000,0.42018146,0.44153461
-4.13906953,0.89182106,0.02193451,0.37330337,0.25314483,0.00000000,0.41019931,0.41475884
-4.13306653,0.86446675,0.02137028,0.35654449,0.25264766,0.00000000,0.40291048,0.39053974
-4.12706353,0.84377773,0.02093231,0.34232457,0.25442456,0.00000000,0.39840507,0.36902854
-4.12106053,0.82989481,0.02062923,0.33063276,0.25859027,0.00000000,0.39670661,0.35031733
-4.11505753,0.82284081,0.02046506,0.32140182,0.26523246,0.00000000,0.39777333,0.33444093
-4.10905453,0.82252447,0.02043916,0.31451247,0.27440935,0.00000000,0.40150147,0.32138050
-4.10305153,0.82874698,0.02054647,0.30979925,0.28614749,0.00000000,0.40773050,0.31106856
-4.09704852,0.84121075,0.02077770,0.30705764,0.30043997,0.00000000,0.41625001,0.30339511
-4.09104552,0.85953017,0.02111979,0.30605219,0.31724502,0.00000000,0.42680782,0.29821464
-4.08504252,0.88324379,0.02155637,0.30652538,0.33648501,0.00000000,0.43911916,0.29535358
-4.07903952,0.91182736,0.02206836,0.30820674,0.35804597,0.00000000,0.45287633,0.29461786
-4.07303652,0.94470725,0.02263459,0.31082200,0.38177764,0.00000000,0.46775856,0.29580028
-4.06703352,0.98127376,0.02323248,0.31410187,0.40749392,0.00000000,0.48344151,0.29868726
-4.06103052,1.02089378,0.02383869,0.31779010,0.43497403,0.00000000,0.49960628,0.30306482
-4.05502751,1.06292236,0.02442986,0.32165057,0.46396413,0.00000000,0.51594727,0.30872354
-4.04902451,1.10671309,0.02498322,0.32547319,0.49417949,0.00000000,0.53217892,0.31546231
-4.04302151,1.15162679,0.02547724,0.32907838,0.52530732,0.00000000,0.54804094,0.32309087
-4.03701851,1.19703869,0.02589215,0.33232006,0.55701016,0.00000000,0.56330202,0.33143119
-4.03101551,1.24234404,0.02621047,0.33508717,0.58892983,0.00000000,0.57776189,0.34031773
-4.02501251,1.28696221,0.02641742,0.33730360,0.62069202,0.00000000,0.59125195,0.34959667
-4.01900950,1.33033977,0.02650119,0.33892685,0.65191146,0.00000000,0.60363445,0.35912460
-4.01300650,1.37195257,0.02645321,0.33994538,0.68219767,0.00000000,0.61480050,0.36876653
-4.00700350,1.41130744,0.02626827,0.34037496,0.71116122,0.00000000,0.62466716,0.37839389
-4.00100050,1.44794364,0.02594449,0.34025432,0.73842045,0.00000000,0.63317391,0.38788250
-3.99499750,1.48143467,0.02548332,0.33964012,0.76360860,0.00000000,0.64027876,0.39711088
-3.98899450,1.51139037,0.02488929,0.33860184,0.78638116,0.00000000,0.64595431,0.40595917
-3.98299150,1.53745990,0.02416985,0.33721655,0.80642333,0.00000000,0.65018410,0.41430868
-3.97698849,1.55933530,0.02333496,0.33556396,0.82345736,0.00000000,0.65295933,0.42204225
-3.97098549,1.57675584,0.02239678,0.33372190,0.83724958,0.00000000,0.65427628,0.42904547
-3.96498249,1.58951296,0.02136918,0.33176237,0.84761682,0.00000000,0.65413444,0.43520857
-3.95897949,1.59745536,0.02026736,0.32974832,0.85443201,0.00000000,0.65253540,0.44042899
-3.95297649,1.60049406,0.01910733,0.32773120,0.85762860,0.00000000,0.64948259,0.44461440
-3.94697349,1.59860689,0.01790546,0.32574929,0.85720364,0.00000000,0.64498160,0.44768588
-3.94097049,1.59184188,0.01667806,0.32382686,0.85321917,0.00000000,0.63904117,0.44958115
-3.93496748,1.58031921,0.01544095,0.32197399,0.84580183,0.00000000,0.63167454,0.45025732
-3.92896448,1.56423112,0.01420910,0.32018710,0.83514045,0.00000000,0.62290110,0.44969331
-3.92296148,1.54383969,0.01299634,0.31844998,0.82148170,0.00000000,0.61274799,0.44789125
-3.91695848,1.51947198,0.01181508,0.31673524,0.80512367,0.00000000,0.60125174,0.44487710
-3.91095548,1.49151276,0.01067614,0.31500611,0.78640767,0.00000000,0.58845952,0.44070020
-3.90495248,1.46039471,0.00958864,0.31321843,0.76570843,0.00000000,0.57443010,0.43543160
-3.89894947,1.42658650,0.00855992,0.31132267,0.74342291,0.00000000,0.55923431,0.42916157
-3.89294647,1.39057911,0.00759555,0.30926599,0.71995831,0.00000000,0.54295498,0.42199598
-3.88694347,1.35287099,0.00669937,0.30699424,0.69571961,0.00000000,0.52568642,0.41405210
-3.88094047,1.31395270,0.00587364,0.30445375,0.67109723,0.00000000,0.50753339,0.40545374
-3.87493747,1.27429175,0.00511909,0.30159299,0.64645527,0.00000000,0.48860963,0.39632628
-3.86893447,1.23431845,0.00443516,0.29836399,0.62212091,0.00000000,0.46903609,0.38679168
-3.86293147,1.19441337,0.00382014,0.29472360,0.59837536,0.00000000,0.44893894,0.37696378
-3.85692846,1.15489719,0.00327138,0.29063446,0.57544687,0.00000000,0.42844740,0.36694423
-3.85092546,1.11602332,0.00278547,0.28606587,0.55350593,0.00000000,0.40769155,0.35681927
-3.84492246,1.07797380,0.00235843,0.28099438,0.53266312,0.00000000,0.38680028,0.34665740
-3.83891946,1.04085846,0.00198588,0.27540438,0.51296933,0.00000000,0.36589935,0.33650821
-3.83291646,1.00471764,0.00166322,0.26928842,0.49441863,0.00000000,0.34510965,0.32640238
-3.82691346,0.96952800,0.00138575,0.26264759,0.47695337,0.00000000,0.32454588,0.31635274
-3.82091046,0.93521133,0.00114880,0.25549171,0.46047130,0.00000000,0.30431542,0.30635644
-3.81490745,0.90164558,0.00094784,0.24783956,0.44483431,0.00000000,0.28451769,0.29639800
-3.80890445,0.86867779,0.00077855,0.23971906,0.42987832,0.00000000,0.26524376,0.28645304
-3.80290145,0.83613804,0.00063687,0.23116743,0.41542374,0.00000000,0.24657644,0.27649260
-3.79689845,0.80385372,0.00051904,0.22223134,0.40128613,0.00000000,0.22859068,0.26648768
-3.79089545,0.77166349,0.00042164,0.21296705,0.38728634,0.00000000,0.21135424,0.25641383
-3.78489245,0.73943015,0.00034162,0.20344057,0.37325980,0.00000000,0.19492882,0.24625557
-3.77888944,0.70705198,0.00027623,0.19372774,0.35906454,0.00000000,0.17937129,0.23601044
-3.77288644,0.67447197,0.00022307,0.18391439,0.34458760,0.00000000,0.16473529,0.22569249
-3.76688344,0.64168468,0.00018007,0.17409637,0.32974956,0.00000000,0.15107295,0.21533518
-3.76088044,0.60874054,0.00014542,0.16437963,0.31450723,0.00000000,0.13843678,0.20499341
-3.75487744,0.57574759,0.00011760,0.15488020,0.29885440,0.00000000,0.12688165,0.19474497
-3.74887444,0.54287062,0.00009532,0.14572417,0.28282072,0.00000000,0.11646678,0.18469101
-3.74287144,0.51032817,0.00007751,0.13704758,0.26646897,0.00000000,0.10725774,0.17495591
-3.73686843,0.47838746,0.00006328,0.12899613,0.24989105,0.00000000,0.09932821,0.16568642
-3.73086543,0.44735768,0.00005191,0.12172489,0.23320276,0.00000000,0.09276169,0.15705012
-3.72486243,0.41758214,0.00004279,0.11539769,0.21653799,0.00000000,0.08765271,0.14923338
-3.71885943,0.38942948,0.00003547,0.11018637,0.20004247,0.00000000,0.08410771,0.14243880
-3.71285643,0.36328443,0.00002955,0.10626963,0.18386752,0.00000000,0.08224536,0.13688211
-3.70685343,0.33953839,0.00002474,0.10383150,0.16816398,0.00000000,0.08219610,0.13278872
-3.70085043,0.31858001,0.00002080,0.10305935,0.15307676,0.00000000,0.08410095,0.13038974
-3.69484742,0.30078603,0.00001755,0.10414127,0.13873998,0.00000000,0.08810937,0.12991758
-3.68884442,0.28651236,0.00001484,0.10726280,0.12527304,0.00000000,0.09437611,0.13160104
-3.68284142,0.27608555,0.00001258,0.11260297,0.11277756,0.00000000,0.10305694,0.13565988
-3.67683842,0.26979455,0.00001066,0.12032955,0.10133521,0.00000000,0.11430330,0.14229888
-3.67083542,0.26788276,0.00000903,0.13059357,0.09100652,0.00000000,0.12825593,0.15170131
-3.66483242,0.27054043,0.00000764,0.14352311,0.08183047,0.00000000,0.14503744,0.16402203
-3.65882941,0.27789718,0.00000646,0.15921660,0.07382474,0.00000000,0.16474415,0.17938013
-3.65282641,0.29001501,0.00000544,0.17773562,0.06698666,0.00000000,0.18743735,0.19785137
-3.64682341,0.30688160,0.00000456,0.19909767,0.06129452,0.00000000,0.21313432,0.21946066
-3.64082041,0.32840438,0.00000381,0.22326903,0.05670927,0.00000000,0.24179949,0.24417487
-3.63481741,0.35440539,0.00000317,0.25015820,0.05317646,0.00000000,0.27333621,0.27189622
-3.62881441,0.38461744,0.00000262,0.27961024,0.05062818,0.00000000,0.30757961,0.30245677
-3.62281141,0.41868188,0.00000216,0.31140254,0.04898525,0.00000000,0.34429105,0.33561444
-3.61680840,0.45614837,0.00000176,0.34524229,0.04815917,0.00000000,0.38315458,0.37105081
-3.61080540,0.49647713,0.00000143,0.38076620,0.04805423,0.00000000,0.42377597,0.40837127
-3.60480240,0.53904390,0.00000116,0.41754265,0.04856943,0.00000000,0.46568466,0.44710777
-3.59879940,0.58314796,0.00000093,0.45507661,0.04960038,0.00000000,0.50833873,0.48672445
-3.59279640,0.62802330,0.00000074,0.49281733,0.05104116,0.00000000,0.55113329,0.52662611
-3.58679340,0.67285294,0.00000059,0.53016888,0.05278615,0.00000000,0.59341198,0.56616975
-3.58079040,0.71678618,0.00000046,0.56650326,0.05473175,0.00000000,0.63448153,0.60467877
-3.57478739,0.75895847,0.00000036,0.60117586,0.05677820,0.00000000,0.67362895,0.64145951
-3.56878439,0.79851326,0.00000028,0.63354266,0.05883127,0.00000000,0.71014080,0.67581982
-3.56278139,0.83462516,0.00000022,0.66297861,0.06080397,0.00000000,0.74332381,0.70708865
-3.55677839,0.86652356,0.00000017,0.68889648,0.06261817,0.00000000,0.77252604,0.73463627
-3.55077539,0.89351573,0.00000013,0.71076540,0.06420617,0.00000000,0.79715770,0.75789403
-3.54477239,0.91500849,0.00000010,0.72812815,0.06551213,0.00000000,0.81671069,0.77637289
-3.53876938,0.93052750,0.00000008,0.74061662,0.06649334,0.00000000,0.83077598,0.78967994
-3.53276638,0.93973314,0.00000006,0.74796454,0.06712132,0.00000000,0.83905795,0.79753198
-3.52676338,0.94243246,0.00000006,0.75001687,0.06738265,0.00000000,0.84138508,0.79976571
-3.52076038,0.93858653,0.00000005,0.74673557,0.06727963,0.00000000,0.83771643,0.79634389
-3.51475738,0.92831278,0.00000006,0.73820124,0.06683051,0.00000000,0.82814357,0.78735723
-3.50875438,0.91188237,0.00000007,0.72461069,0.06606964,0.00000000,0.81288798,0.77302195
-3.50275138,0.88971266,0.00000010,0.70627055,0.06504712,0.00000000,0.79229384,0.75367312
-3.49674837,0.86235505,0.00000013,0.68358718,0.06382835,0.00000000,0.76681689,0.72975402
-3.49074537,0.83047902,0.00000019,0.65705348,0.06249322,0.00000000,0.73700958,0.70180227
-3.48474237,0.79485283,0.00000026,0.62723307,0.06113504,0.00000000,0.70350347,0.67043307
-3.47873937,0.75632195,0.00000037,0.59474272,0.05985934,0.00000000,0.66698959,0.63632064
-3.47273637,0.71578600,0.00000053,0.56023380,0.05878235,0.00000000,0.62819772,0.60017844
-3.46673337,0.67417534,0.00000075,0.52437346,0.05802942,0.00000000,0.58787538,0.56273919
-3.46073037,0.63242783,0.00000104,0.48782642,0.05773313,0.00000000,0.54676759,0.52473530
-3.45472736,0.59146700,0.00000145,0.45123792,0.05803135,0.00000000,0.50559795,0.48688060
-3.44872436,0.55218182,0.00000201,0.41521860,0.05906504,0.00000000,0.46505190,0.44985390
-3.44272136,0.51540900,0.00000276,0.38033156,0.06097590,0.00000000,0.42576247,0.41428474
-3.43671836,0.48191775,0.00000376,0.34708198,0.06390385,0.00000000,0.38829906,0.38074182
-3.43071536,0.45239752,0.00000509,0.31590946,0.06798432,0.00000000,0.35315918,0.34972410
-3.42471236,0.42744842,0.00000684,0.28718310,0.07334538,0.00000000,0.32076341,0.32165469
-3.41870935,0.40757452,0.00000914,0.26119907,0.08010470,0.00000000,0.29145320,0.29687729
-3.41270635,0.39317957,0.00001214,0.23818068,0.08836642,0.00000000,0.26549142,0.27565517
-3.40670335,0.38456507,0.00001600,0.21828034,0.09821801,0.00000000,0.24306521,0.25817209
-3.40070035,0.38193033,0.00002095,0.20158339,0.10972712,0.00000000,0.22429074,0.24453519
-3.39469735,0.38537426,0.00002726,0.18811320,0.12293874,0.00000000,0.20921946,0.23477919
-3.38869435,0.39489870,0.00003525,0.17783720,0.13787248,0.00000000,0.19784537,0.22887175
-3.38269135,0.41041306,0.00004528,0.17067366,0.15452050,0.00000000,0.19011286,0.22671969
-3.37668834,0.43174011,0.00005780,0.16649865,0.17284591,0.00000000,0.18592478,0.22817562
-3.37068534,0.45862285,0.00007333,0.16515320,0.19278203,0.00000000,0.18515039,0.23304508
-3.36468234,0.49073244,0.00009246,0.16645022,0.21423247,0.00000000,0.18763290,0.24109367
-3.35867934,0.52767700,0.00011588,0.17018116,0.23707230,0.00000000,0.19319636,0.25205438
-3.35267634,0.56901135,0.00014439,0.17612229,0.26115016,0.00000000,0.20165175,0.26563476
-3.34667334,0.61424755,0.00017887,0.18404037,0.28629155,0.00000000,0.21280226,0.28152398
-3.34067034,0.66286602,0.00022033,0.19369790,0.31230302,0.00000000,0.22644741,0.29939974
-3.33466733,0.71432718,0.00026992,0.20485767,0.33897730,0.00000000,0.24238633,0.31893484
-3.32866433,0.76808312,0.00032889,0.21728675,0.36609909,0.00000000,0.26041986,0.33980343
-3.32266133,0.82358916,0.00039867,0.23075977,0.39345134,0.00000000,0.28035180,0.36168676
-3.31665833,0.88031481,0.00048082,0.24506164,0.42082169,0.00000000,0.30198908,0.38427842
-3.31065533,0.93775363,0.00057706,0.25998945,0.44800876,0.00000000,0.32514121,0.40728875
-3.30465233,0.99543172,0.00068932,0.27535379,0.47482798,0.00000000,0.34961887,0.43044856
-3.29864932,1.05291442,0.00081969,0.29097933,0.50111667,0.00000000,0.37523201,0.45351182
-3.29264632,1.10981087,0.00097048,0.30670473,0.52673807,0.00000000,0.40178748,0.47625735
-3.28664332,1.16577630,0.00114423,0.32238198,0.55158409,0.00000000,0.42908649,0.49848950
-3.28064032,1.22051198,0.00134374,0.33787517,0.57557666,0.00000000,0.45692216,0.52003776
-3.27463732,1.27376299,0.00157205,0.35305890,0.59866766,0.00000000,0.48507735,0.54075537
-3.26863432,1.32531395,0.00183252,0.36781631,0.62083735,0.00000000,0.51332311,0.56051718
-3.26263132,1.37498326,0.00212880,0.38203713,0.64209151,0.00000000,0.54141802,0.57921684
-3.25662831,1.42261631,0.00246491,0.39561571,0.66245749,0.00000000,0.56910852,0.59676355
-3.25062531,1.46807826,0.00284520,0.40844940,0.68197945,0.00000000,0.59613069,0.61307877
-3.24462231,1.51124706,0.00327441,0.42043735,0.70071304,0.00000000,0.62221333,0.62809305
-3.23861931,1.55200740,0.00375766,0.43147990,0.71871999,0.00000000,0.64708251,0.64174337
-3.23261631,1.59024613,0.00430046,0.44147881,0.73606288,0.00000000,0.67046759,0.65397106
-3.22661331,1.62584961,0.00490870,0.45033821,0.75280056,0.00000000,0.69210836,0.66472079
-3.22061031,1.65870338,0.00558861,0.45796641,0.76898429,0.00000000,0.71176329,0.67394044
-3.21460730,1.68869421,0.00634675,0.46427852,0.78465508,0.00000000,0.72921826,0.68158212
-3.20860430,1.71571457,0.00718991,0.46919964,0.79984224,0.00000000,0.74429552,0.68760418
-3.20260130,1.73966915,0.00812505,0.47266862,0.81456322,0.00000000,0.75686234,0.69197419
-3.19659830,1.76048316,0.00915916,0.47464194,0.82882475,0.00000000,0.76683876,0.69467249
-3.19059530,1.77811165,0.01029915,0.47509761,0.84262519,0.00000000,0.77420396,0.69569626
-3.18459230,1.79254935,0.01155163,0.47403870,0.85595787,0.00000000,0.77900081,0.69506359
-3.17858929,1.80384012,0.01292275,0.47149625,0.86881511,0.00000000,0.78133818,0.69281733
-3.17258629,1.81208538,0.01441792,0.46753120,0.88119288,0.00000000,0.78139062,0.68902835
-3.16658329,1.81745076,0.01604157,0.46223529,0.89309543,0.00000000,0.77939544,0.68379780
-3.16058029,1.82017032,0.01779684,0.45573053,0.90453988,0.00000000,0.77564699,0.67725823
-3.15457729,1.82054794,0.01968529,0.44816736,0.91556025,0.00000000,0.77048840,0.66957334
-3.14857429,1.81895558,0.02170655,0.43972135,0.92621081,0.00000000,0.76430096,0.66093619
-3.14257129,1.81582810,0.02385804,0.43058859,0.93656827,0.00000000,0.75749167,0.65156589
-3.13656828,1.81165501,0.02613462,0.42097992,0.94673294,0.00000000,0.75047938,0.64170286
-3.13056528,1.80696897,0.02852835,0.41111421,0.95682842,0.00000000,0.74368029,0.63160281
-3.12456228,1.80233189,0.03102822,0.40121109,0.96699987,0.00000000,0.73749321,0.62152964
-3.11855928,1.79831873,0.03362003,0.39148333,0.97741092,0.00000000,0.73228556,0.61174757
-3.11255628,1.79549994,0.03628623,0.38212938,0.98823916,0.00000000,0.72838051,0.60251297
-3.10655328,1.79442306,0.03900602,0.37332638,0.99967030,0.00000000,0.72604597,0.59406596
-3.10055028,1.79559424,0.04175536,0.36522397,1.01189136,0.00000000,0.72548580,0.58662249
-3.09454727,1.79946044,0.04450729,0.35793926,1.02508286,0.00000000,0.72683375,0.58036697
-3.08854427,1.80639291,0.04723225,0.35155318,1.03941048,0.00000000,0.73015017,0.57544597
-3.08254127,1.81667256,0.04989858,0.34610838,1.05501636,0.00000000,0.73542173,0.57196300
-3.07653827,1.83047784,0.05247311,0.34160875,1.07201045,0.00000000,0.74256396,0.56997490
-3.07053527,1.84787543,0.05492192,0.33802061,1.09046219,0.00000000,0.75142652,0.56948961
-3.06453227,1.86881410,0.05721109,0.33527544,1.11039296,0.00000000,0.76180077,0.57046566
-3.05852926,1.89312202,0.05930759,0.33327399,1.13176954,0.00000000,0.77342925,0.57281323
-3.05252626,1.92050748,0.06118019,0.33189161,1.15449900,0.00000000,0.78601669,0.57639672
-3.04652326,1.95056314,0.06280028,0.33098435,1.17842534,0.00000000,0.79924186,0.58103880
-3.04052026,1.98277371,0.06414281,0.33039574,1.20332802,0.00000000,0.81276979,0.58652560
-3.03451726,2.01652679,0.06518697,0.32996373,1.22892273,0.00000000,0.82626398,0.59261302
-3.02851426,2.05112671,0.06591685,0.32952755,1.25486452,0.00000000,0.83939777,0.59903381
-3.02251126,2.08581096,0.06632199,0.32893418,1.28075318,0.00000000,0.85186492,0.60550526
-3.01650825,2.11976893,0.06639765,0.32804415,1.30614113,0.00000000,0.86338865,0.61173717
-3.01050525,2.15216239,0.06614497,0.32673646,1.33054341,0.00000000,0.87372915,0.61744001
-3.00450225,2.18214716,0.06557093,0.32491242,1.35344975,0.00000000,0.88268932,0.62233287
-2.99849925,2.20889563,0.06468807,0.32249842,1.37433826,0.00000000,0.89011867,0.62615114
-2.99249625,2.23161922,0.06351411,0.31944746,1.39269039,0.00000000,0.89591538,0.62865363
-2.98649325,2.24959033,0.06207131,0.31573951,1.40800658,0.00000000,0.90002664,0.62962904
-2.98049025,2.26216305,0.06038582,0.31138090,1.41982216,0.00000000,0.90244741,0.62890153
-2.97448724,2.26879190,0.05848680,0.30640262,1.42772269,0.00000000,0.90321775,0.62633537
-2.96848424,2.26904805,0.05640558,0.30085791,1.43135827,0.00000000,0.90241889,0.62183847
-2.96248124,2.26263234,0.05417475,0.29481917,1.43045612,0.00000000,0.90016836,0.61536474
-2.95647824,2.24938451,0.05182730,0.28837443,1.42483091,0.00000000,0.89661435,0.60691524
-2.95047524,2.22928843,0.04939574,0.28162358,1.41439221,0.00000000,0.89192947,0.59653808
-2.94447224,2.20247273,0.04691137,0.27467448,1.39914890,0.00000000,0.88630426,0.58432701
-2.93846923,2.16920703,0.04440363,0.26763912,1.37921006,0.00000000,0.87994045,0.57041883
-2.93246623,2.12989361,0.04189951,0.26063000,1.35478243,0.00000000,0.87304435,0.55498965
-2.92646323,2.08505488,0.03942319,0.25375684,1.32616439,0.00000000,0.86582045,0.53825001
-2.92046023,2.03531699,0.03699575,0.24712358,1.29373671,0.00000000,0.85846531,0.52043920
-2.91445723,1.98139039,0.03463495,0.24082597,1.25795055,0.00000000,0.85116211,0.50181873
-2.90845423,1.92404783,0.03235527,0.23494949,1.21931309,0.00000000,0.84407566,0.48266530
-2.90245123,1.86410091,0.03016793,0.22956788,1.17837156,0.00000000,0.83734832,0.46326350
-2.89644822,1.80237600,0.02808107,0.22474204,1.13569623,0.00000000,0.83109669,0.44389830
-2.89044522,1.73969052,0.02609994,0.22051949,1.09186324,0.00000000,0.82540915,0.42484782
-2.88444222,1.67683052,0.02422727,0.21693421,1.04743788,0.00000000,0.82034447,0.40637643
-2.87843922,1.61453033,0.02246350,0.21400683,1.00295901,0.00000000,0.81593127,0.38872847
-2.87243622,1.55345516,0.02080720,0.21174520,0.95892531,0.00000000,0.81216848,0.37212281
-2.86643322,1.49418699,0.01925538,0.21014527,0.91578369,0.00000000,0.80902663,0.35674838
-2.86043022,1.43721438,0.01780388,0.20919212,0.87392033,0.00000000,0.80645004,0.34276075
-2.85442721,1.38292615,0.01644767,0.20886130,0.83365456,0.00000000,0.80435968,0.33027994
-2.84842421,1.33160914,0.01518116,0.20912021,0.79523552,0.00000000,0.80265661,0.31938942
-2.84242121,1.28344975,0.01399850,0.20992963,0.75884173,0.00000000,0.80122596,0.31013627
-2.83641821,1.23853899,0.01289379,0.21124535,0.72458323,0.00000000,0.79994122,0.30253255
-2.83041521,1.19688060,0.01186126,0.21301975,0.69250608,0.00000000,0.79866874,0.29655760
-2.82441221,1.15840170,0.01089550,0.21520344,0.66259887,0.00000000,0.79727234,0.29216127
-2.81840920,1.12296536,0.00999148,0.21774685,0.63480076,0.00000000,0.79561786,0.28926797
-2.81240620,1.09038454,0.00914469,0.22060176,0.60901080,0.00000000,0.79357762,0.28778110
-2.80640320,1.06043674,0.00835115,0.22372272,0.58509786,0.00000000,0.79103463,0.28758796
-2.80040020,1.03287879,0.00760741,0.22706839,0.56291093,0.00000000,0.78788641,0.28856479
-2.79439720,1.00746130,0.00691057,0.23060268,0.54228937,0.00000000,0.78404854,0.29058172
-2.78839420,0.98394226,0.00625819,0.23429578,0.52307271,0.00000000,0.77945761,0.29350755
-2.78239120,0.96209940,0.00564823,0.23812490,0.50510978,0.00000000,0.77407367,0.29721407
-2.77638819,0.94174097,0.00507903,0.24207486,0.48826685,0.00000000,0.76788205,0.30157988
-2.77038519,0.92271472,0.00454917,0.24613836,0.47243462,0.00000000,0.76089449,0.30649356
-2.76438219,0.90491481,0.00405742,0.25031601,0.45753392,0.00000000,0.75314948,0.31185602
-2.75837919,0.88828656,0.00360266,0.25461603,0.44351992,0.00000000,0.74471184,0.31758215
-2.75237619,0.87282891,0.00318383,0.25905366,0.43038482,0.00000000,0.73567140,0.32360157
-2.74637319,0.85859469,0.00279982,0.26365026,0.41815906,0.00000000,0.72614086,0.32985859
-2.74037019,0.84568842,0.00244949,0.26843213,0.40691083,0.00000000,0.71625276,0.33631147
-2.73436718,0.83426213,0.00213159,0.27342900,0.39674405,0.00000000,0.70615566,0.34293085
-2.72836418,0.82450888,0.00184476,0.27867237,0.38779488,0.00000000,0.69600961,0.34969780
-2.72236118,0.81665444,0.00158750,0.28419346,0.38022664,0.00000000,0.68598089,0.35660117
-2.71635818,0.81094722,0.00135821,0.29002123,0.37422353,0.00000000,0.67623641,0.36363475
-2.71035518,0.80764666,0.00115516,0.29618006,0.36998299,0.00000000,0.66693769,0.37079414
-2.70435218,0.80701048,0.00097657,0.30268753,0.36770713,0.00000000,0.65823479,0.37807360
-2.69834917,0.80928105,0.00082056,0.30955218,0.36759328,0.00000000,0.65026029,0.38546288
-2.69234617,0.81467133,0.00068523,0.31677132,0.36982395,0.00000000,0.64312368,0.39294434
-2.68634317,0.82335077,0.00056868,0.32432908,0.37455659,0.00000000,0.63690621,0.40049032
-2.68034017,0.83543167,0.00046905,0.33219468,0.38191331,0.00000000,0.63165655,0.40806091
-2.67433717,0.85095650,0.00038451,0.34032097,0.39197107,0.00000000,0.62738743,0.41560230
-2.66833417,0.86988673,0.00031333,0.34864352,0.40475264,0.00000000,0.62407334,0.42304562
-2.66233117,0.89209357,0.00025387,0.35708010,0.42021875,0.00000000,0.62164953,0.43030655
-2.65632816,0.91735133,0.00020461,0.36553073,0.43826187,0.00000000,0.62001238,0.43728552
-2.65032516,0.94533368,0.00016414,0.37387839,0.45870192,0.00000000,0.61902109,0.44386869
-2.64432216,0.97561330,0.00013122,0.38199045,0.48128428,0.00000000,0.61850092,0.44992963
-2.63831916,1.00766526,0.00010471,0.38972064,0.50568042,0.00000000,0.61824765,0.45533173
-2.63231616,1.04087427,0.00008365,0.39691195,0.53149136,0.00000000,0.61803344,0.45993127
-2.62631316,1.07454586,0.00006718,0.40340003,0.55825389,0.00000000,0.61761377,0.46358112
-2.62031016,1.10792144,0.00005461,0.40901728,0.58544983,0.00000000,0.61673536,0.46613489
-2.61430715,1.14019687,0.00004538,0.41359751,0.61251794,0.00000000,0.61514481,0.46745153
-2.60830415,1.17054416,0.00003904,0.41698091,0.63886827,0.00000000,0.61259778,0.46740018
-2.60230115,1.19813558,0.00003530,0.41901939,0.66389865,0.00000000,0.60886832,0.46586502
