energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
3.02251126,2.17011240,0.02459907,0.33732223,0.14803250,0.00000000,0.53277449,1.19506467,0.98385657,0.00722555
3.02851426,2.13117971,0.02600725,0.33008678,0.14327191,0.00000000,0.52131466,1.15762087,0.99937461,0.00715727
3.03451726,2.08831644,0.02732291,0.32214440,0.13892380,0.00000000,0.50943699,1.11787967,1.01258793,0.00709545
3.04052026,2.04174555,0.02852164,0.31359828,0.13493295,0.00000000,0.49720928,1.07617457,1.02315299,0.00703885
3.04652326,1.99172004,0.02958047,0.30455038,0.13124765,0.00000000,0.48468234,1.03285687,1.03074374,0.00698642
3.05252626,1.93852571,0.03047870,0.29510004,0.12782121,0.00000000,0.47189141,0.98829213,1.03506175,0.00693736
3.05852926,1.88248422,0.03119857,0.28534293,0.12461331,0.00000000,0.45885843,0.94285682,1.03584639,0.00689122
3.06453227,1.82395629,0.03172596,0.27537060,0.12159118,0.00000000,0.44559494,0.89693511,1.03288453,0.00684798
3.07053527,1.76334473,0.03205090,0.26527034,0.11873070,0.00000000,0.43210546,0.85091581,1.02601946,0.00680811
3.07653827,1.70109695,0.03216794,0.25512548,0.11601721,0.00000000,0.41839123,0.80518950,1.01515860,0.00677258
3.08254127,1.63770667,0.03207642,0.24501611,0.11344626,0.00000000,0.40445388,0.76014596,1.00027947,0.00674295
3.08854427,1.57371441,0.03178050,0.23501995,0.11102407,0.00000000,0.39029912,0.71617156,0.98143381,0.00672134
3.09454727,1.50970640,0.03128906,0.22521344,0.10876779,0.00000000,0.37593992,0.67364686,0.95874945,0.00671041
3.10055028,1.44631171,0.03061536,0.21567282,0.10670540,0.00000000,0.36139922,0.63294415,0.93242980,0.00671333
3.10655328,1.38419716,0.02977662,0.20647513,0.10487538,0.00000000,0.34671196,0.59442488,0.90275094,0.00673373
3.11255628,1.32405990,0.02879341,0.19769894,0.10332589,0.00000000,0.33192620,0.55843692,0.87005632,0.00677554
3.11855928,1.26661764,0.02768894,0.18942473,0.10211358,0.00000000,0.31710347,0.52531140,0.83474924,0.00684292
3.12456228,1.21259626,0.02648824,0.18173485,0.10130200,0.00000000,0.30231812,0.49535920,0.79728330,0.00694006
3.13056528,1.16271529,0.02521735,0.17471289,0.10095954,0.00000000,0.28765587,0.46886691,0.75815130,0.00707103
3.13656828,1.11767119,0.02390244,0.16844247,0.10115691,0.00000000,0.27321158,0.44609230,0.71787281,0.00723954
3.14257129,1.07811909,0.02256902,0.16300548,0.10196438,0.00000000,0.25908629,0.42725919,0.67698110,0.00744880
3.14857429,1.04465335,0.02124114,0.15847976,0.10344857,0.00000000,0.24538386,0.41255190,0.63600968,0.00770124
3.15457729,1.01778764,0.01994075,0.15493632,0.10566920,0.00000000,0.23220725,0.40210941,0.59547916,0.00799837
3.16058029,0.99793538,0.01868710,0.15243615,0.10867560,0.00000000,0.21965472,0.39601927,0.55588475,0.00834056
3.16658329,0.98539119,0.01749633,0.15102690,0.11250339,0.00000000,0.20781615,0.39431172,0.51768497,0.00872687
3.17258629,0.98031441,0.01638117,0.15073951,0.11717137,0.00000000,0.19676965,0.39695411,0.48129177,0.00915500
3.17858929,0.98271532,0.01535082,0.15158495,0.12267864,0.00000000,0.18657865,0.40384610,0.44706256,0.00962113
3.18459230,0.99244511,0.01441089,0.15355140,0.12900243,0.00000000,0.17728962,0.41481594,0.41529416,0.01011997
3.19059530,1.00919002,0.01356359,0.15660196,0.13609645,0.00000000,0.16893048,0.42961820,0.38621886,0.01064477
3.19659830,1.03247054,0.01280791,0.16067308,0.14389004,0.00000000,0.16150987,0.44793327,0.36000268,0.01118744
3.20260130,1.06164582,0.01214002,0.16567393,0.15228829,0.00000000,0.15501717,0.46936896,0.33674553,0.01173867
3.20860430,1.09592352,0.01155369,0.17148675,0.16117299,0.00000000,0.14942329,0.49346432,0.31648338,0.01228819
3.21460730,1.13437522,0.01104072,0.17796829,0.17040458,0.00000000,0.14468217,0.51969599,0.29919202,0.01282505
3.22061031,1.17595680,0.01059150,0.18495236,0.17982508,0.00000000,0.14073290,0.54748688,0.28479216,0.01333786
3.22661331,1.21953353,0.01019551,0.19225340,0.18926176,0.00000000,0.13750231,0.57621719,0.27315564,0.01381522
3.23261631,1.26390890,0.00984185,0.19967109,0.19853170,0.00000000,0.13490783,0.60523754,0.26411242,0.01424601
3.23861931,1.30785630,0.00951965,0.20699566,0.20744682,0.00000000,0.13286057,0.63388382,0.25745786,0.01461977
3.24462231,1.35015242,0.00921858,0.21401398,0.21581934,0.00000000,0.13126838,0.66149324,0.25296024,0.01492703
3.25062531,1.38961103,0.00892914,0.22051589,0.22346741,0.00000000,0.13003884,0.68742111,0.25036813,0.01515967
3.25662831,1.42511600,0.00864298,0.22630073,0.23022070,0.00000000,0.12908194,0.71105769,0.24941733,0.01531111
3.26263132,1.45565214,0.00835312,0.23118369,0.23592565,0.00000000,0.12831244,0.73184442,0.24983740,0.01537660
3.26863432,1.48033280,0.00805407,0.23500179,0.24045026,0.00000000,0.12765192,0.74928886,0.25135744,0.01535332
3.27463732,1.49842307,0.00774190,0.23761911,0.24368813,0.00000000,0.12703028,0.76297785,0.25371131,0.01524049
3.28064032,1.50935791,0.00741422,0.23893116,0.24556164,0.00000000,0.12638689,0.77258814,0.25664205,0.01503937
3.28664332,1.51275443,0.00707013,0.23886813,0.24602408,0.00000000,0.12567133,0.77789435,0.25990574,0.01475319
3.29264632,1.50841825,0.00671005,0.23739694,0.24506083,0.00000000,0.12484376,0.77877367,0.26327468,0.01438705
3.29864932,1.49634364,0.00633561,0.23452202,0.24268930,0.00000000,0.12387505,0.77520731,0.26654015,0.01394769
3.30465233,1.47670793,0.00594939,0.23028468,0.23895794,0.00000000,0.12274665,0.76727877,0.26951470,0.01344331
3.31065533,1.44986053,0.00555475,0.22476141,0.23394421,0.00000000,0.12145034,0.75516889,0.27203422,0.01288323
3.31665833,1.41630740,0.00515562,0.21806086,0.22775171,0.00000000,0.11998798,0.73914818,0.27395970,0.01227765
3.32266133,1.37669170,0.00475623,0.21031994,0.22050672,0.00000000,0.11837118,0.71956666,0.27517887,0.01163735
3.32866433,1.33177172,0.00436096,0.20169916,0.21235410,0.00000000,0.11662105,0.69684187,0.27560776,0.01097332
3.33466733,1.28239716,0.00397416,0.19237731,0.20345300,0.00000000,0.11476805,0.67144547,0.27519208,0.01029654
3.34067034,1.22948455,0.00359998,0.18254593,0.19397242,0.00000000,0.11285192,0.64388910,0.27390855,0.00961768
3.34667334,1.17399299,0.00324228,0.17240362,0.18408690,0.00000000,0.11092165,0.61470998,0.27176604,0.00894687
3.35267634,1.11690098,0.00290454,0.16215053,0.17397233,0.00000000,0.10903555,0.58445685,0.26880652,0.00829352
3.35867934,1.05918492,0.00258982,0.15198318,0.16380230,0.00000000,0.10726131,0.55367667,0.26510569,0.00766617
3.36468234,1.00179993,0.00230074,0.14208974,0.15374480,0.00000000,0.10567602,0.52290243,0.26077330,0.00707235
3.37068534,0.94566330,0.00203953,0.13264600,0.14395950,0.00000000,0.10436609,0.49264241,0.25595302,0.00651854
3.37668834,0.89164072,0.00180805,0.12381202,0.13459564,0.00000000,0.10342709,0.46337108,0.25082184,0.00601012
3.38269135,0.84053533,0.00160790,0.11572955,0.12579040,0.00000000,0.10296334,0.43552168,0.24558890,0.00555138
3.38869435,0.79307964,0.00144047,0.10852019,0.11766787,0.00000000,0.10308730,0.40948060,0.24049382,0.00514555
3.39469735,0.74992984,0.00130708,0.10228439,0.11033849,0.00000000,0.10391875,0.38558338,0.23580440,0.00479487
3.40070035,0.71166263,0.00120909,0.09710105,0.10389884,0.00000000,0.10558363,0.36411242,0.23181385,0.00450064
3.40670335,0.67877387,0.00114801,0.09302779,0.09843181,0.00000000,0.10821272,0.34529606,0.22883738,0.00426329
3.41270635,0.65167915,0.00112564,0.09010179,0.09400693,0.00000000,0.11194003,0.32930903,0.22720846,0.00408253
3.41870935,0.63071567,0.00114419,0.08834102,0.09068092,0.00000000,0.11690094,0.31627405,0.22727450,0.00395743
3.42471236,0.61614530,0.00120638,0.08774598,0.08849829,0.00000000,0.12323025,0.30626440,0.22939232,0.00388649
3.43071536,0.60815864,0.00131557,0.08830152,0.08749191,0.00000000,0.13106000,0.29930728,0.23392316,0.00386780
3.43671836,0.60687968,0.00147584,0.08997907,0.08768356,0.00000000,0.14051727,0.29538794,0.24122758,0.00389912
3.44272136,0.61237108,0.00169205,0.09273883,0.08908448,0.00000000,0.15172186,0.29445426,0.25166000,0.00397799
3.44872436,0.62463972,0.00196997,0.09653214,0.09169568,0.00000000,0.16478404,0.29642174,0.26556322,0.00410186
3.45472736,0.64364249,0.00231625,0.10130372,0.09550831,0.00000000,0.17980226,0.30117879,0.28326267,0.00426814
3.46073037,0.66929212,0.00273847,0.10699399,0.10050382,0.00000000,0.19686104,0.30859217,0.30506061,0.00447439
3.46673337,0.70146289,0.00324513,0.11354115,0.10665410,0.00000000,0.21602888,0.31851229,0.33123028,0.00471833
3.47273637,0.73999597,0.00384563,0.12088315,0.11392163,0.00000000,0.23735635,0.33077855,0.36200988,0.00499796
3.47873937,0.78470441,0.00455013,0.12895939,0.12225951,0.00000000,0.26087440,0.34522422,0.39759667,0.00531169
3.48474237,0.83537733,0.00536948,0.13771223,0.13161162,0.00000000,0.28659279,0.36168091,0.43814103,0.00565830
3.49074537,0.89178341,0.00631501,0.14708807,0.14191276,0.00000000,0.31449883,0.37998246,0.48374061,0.00603708
3.49674837,0.95367320,0.00739834,0.15703817,0.15308897,0.00000000,0.34455631,0.39996807,0.53443470,0.00644781
3.50275138,1.02078040,0.00863105,0.16751898,0.16505788,0.00000000,0.37670472,0.42148452,0.59019889,0.00689074
3.50875438,1.09282180,0.01002435,0.17849211,0.17772921,0.00000000,0.41085875,0.44438747,0.65094011,0.00736659
3.51475738,1.16949593,0.01158869,0.18992386,0.19100549,0.00000000,0.44690813,0.46854175,0.71649227,0.00787647
3.52076038,1.25048038,0.01333331,0.20178430,0.20478286,0.00000000,0.48471774,0.49382057,0.78661256,0.00842176
3.52676338,1.33542800,0.01526568,0.21404594,0.21895201,0.00000000,0.52412805,0.52010380,0.86097866,0.00900402
3.53276638,1.42396203,0.01739101,0.22668207,0.23339930,0.00000000,0.56495595,0.54727536,0.93918702,0.00962478
3.53876938,1.51567053,0.01971168,0.23966480,0.24800793,0.00000000,0.60699585,0.57521982,1.02075237,0.01028540
3.54477239,1.61010046,0.02222664,0.25296290,0.26265930,0.00000000,0.65002119,0.60381855,1.10510866,0.01098684
3.55077539,1.70675187,0.02493090,0.26653953,0.27723428,0.00000000,0.69378622,0.63294554,1.19161162,0.01172948
3.55677839,1.80507265,0.02781508,0.28035008,0.29161464,0.00000000,0.73802816,0.66246324,1.27954307,0.01251290
3.56278139,1.90445440,0.03086494,0.29434005,0.30568439,0.00000000,0.78246972,0.69221871,1.36811720,0.01333569
3.56878439,2.00423012,0.03406114,0.30844340,0.31933118,0.00000000,0.82682187,0.72204041,1.45648878,0.01419533
3.57478739,2.10367395,0.03737910,0.32258122,0.33244755,0.00000000,0.87078699,0.75173587,1.54376354,0.01508802
3.58079040,2.20200375,0.04078904,0.33666103,0.34493218,0.00000000,0.91406234,0.78109055,1.62901057,0.01600865
3.58679340,2.29838670,0.04425619,0.35057679,0.35669104,0.00000000,0.95634376,0.80986809,1.71127676,0.01695079
3.59279640,2.39194829,0.04774122,0.36420957,0.36763843,0.00000000,0.99732962,0.83781206,1.78960314,0.01790674
3.59879940,2.48178462,0.05120095,0.37742914,0.37769794,0.00000000,1.03672513,0.86464928,1.86304277,0.01886762
3.60480240,2.56697817,0.05458914,0.39009626,0.38680325,0.00000000,1.07424658,0.89009478,1.93067993,0.01982364
3.61080540,2.64661647,0.05785757,0.40206580,0.39489886,0.00000000,1.10962587,0.91385802,1.99165016,0.02076429
3.61680840,2.71981330,0.06095726,0.41319050,0.40194066,0.00000000,1.14261489,0.93565050,2.04516053,0.02167867
3.62281141,2.78573178,0.06383979,0.42332524,0.40789635,0.00000000,1.17298980,0.95519414,2.09050955,0.02255583
3.62881441,2.84360826,0.06645869,0.43233179,0.41274575,0.00000000,1.20055502,0.97223024,2.12710602,0.02338514
3.63481741,2.89277625,0.06877083,0.44008361,0.41648085,0.00000000,1.22514678,0.98652857,2.15448612,0.02415671
3.64082041,2.93268907,0.07073783,0.44647070,0.41910573,0.00000000,1.24663606,0.99789607,2.17232788,0.02486171
3.64682341,2.96294034,0.07232726,0.45140414,0.42063631,0.00000000,1.26493075,1.00618475,2.18046252,0.02549278
3.65282641,2.98328101,0.07351372,0.45482013,0.42109975,0.00000000,1.27997695,1.01129842,2.17888192,0.02604427
3.65882941,2.99363216,0.07427967,0.45668328,0.42053380,0.00000000,1.29175923,1.01319774,2.16774178,0.02651255
3.66483242,2.99409270,0.07461601,0.45698911,0.41898579,0.00000000,1.30029982,1.01190341,2.14736015,0.02689612
3.67083542,2.98494146,0.07452233,0.45576542,0.41651156,0.00000000,1.30565667,1.00749727,2.11821131,0.02719577
3.67683842,2.96663334,0.07400687,0.45307258,0.41317410,0.00000000,1.30792055,1.00012112,2.08091488,0.02741453
3.68284142,2.93978965,0.07308617,0.44900263,0.40904223,0.00000000,1.30721109,0.98997351,2.03622069,0.02755763
3.68884442,2.90518282,0.07178435,0.44367729,0.40418911,0.00000000,1.30367212,0.97730439,1.98498990,0.02763235
3.69484742,2.86371624,0.07013224,0.43724481,0.39869085,0.00000000,1.29746645,0.96240804,1.92817292,0.02764777
3.70085043,2.81639990,0.06816623,0.42987598,0.39262516,0.00000000,1.28877030,0.94561454,1.86678522,0.02761448
3.70685343,2.76432309,0.06592696,0.42175930,0.38607021,0.00000000,1.27776777,0.92728024,1.80188182,0.02754426
3.71285643,2.70862515,0.06345791,0.41309559,0.37910375,0.00000000,1.26464555,0.90777766,1.73453156,0.02744969
3.71885943,2.65046561,0.06080403,0.40409225,0.37180242,0.00000000,1.24958810,0.88748525,1.66579210,0.02734381
3.72486243,2.59099498,0.05801032,0.39495741,0.36424151,0.00000000,1.23277372,0.86677754,1.59668658,0.02723965
3.73086543,2.53132725,0.05512060,0.38589417,0.35649500,0.00000000,1.21437135,0.84601607,1.52818276,0.02714993
3.73686843,2.47251521,0.05217633,0.37709521,0.34863597,0.00000000,1.19453858,0.82554141,1.46117528,0.02708668
3.74287144,2.41552935,0.04921575,0.36873785,0.34073728,0.00000000,1.17342057,0.80566665,1.39647146,0.02706092
3.74887444,2.36124098,0.04627312,0.36097984,0.33287262,0.00000000,1.15115005,0.78667252,1.33478095,0.02708242
3.75487744,2.31041000,0.04337828,0.35395597,0.32511765,0.00000000,1.12784817,0.76880415,1.27670921,0.02715950
3.76088044,2.26367740,0.04055643,0.34777549,0.31755126,0.00000000,1.10362606,0.75226969,1.22275479,0.02729884
3.76688344,2.22156236,0.03782807,0.34252057,0.31025694,0.00000000,1.07858696,0.73724054,1.17330995,0.02750543
3.77288644,2.18446393,0.03520922,0.33824565,0.30332395,0.00000000,1.05282857,0.72385312,1.12866435,0.02778253
3.77888944,2.15266652,0.03271180,0.33497774,0.29684841,0.00000000,1.02644545,0.71221196,1.08901122,0.02813169
3.78489245,2.12634894,0.03034403,0.33271758,0.29093401,0.00000000,0.99953128,0.70239387,1.05445538,0.02855289
3.79089545,2.10559606,0.02811109,0.33144162,0.28569246,0.00000000,0.97218082,0.69445293,1.02502267,0.02904458
3.79689845,2.09041257,0.02601565,0.33110463,0.28124345,0.00000000,0.94449131,0.68842579,1.00067005,0.02960399
3.80290145,2.08073802,0.02405851,0.33164292,0.27771417,0.00000000,0.91656342,0.68433732,0.98129605,0.03022723
3.80890445,2.07646221,0.02223920,0.33297787,0.27523824,0.00000000,0.88850159,0.68220586,0.96675092,0.03090964
3.81490745,2.07744045,0.02055646,0.33501984,0.27395415,0.00000000,0.86041379,0.68204809,0.95684628,0.03164598
3.82091046,2.08350770,0.01900871,0.33767201,0.27400305,0.00000000,0.83241087,0.68388312,0.95136388,0.03243074
3.82691346,2.09449111,0.01759435,0.34083427,0.27552606,0.00000000,0.80460541,0.68773543,0.95006326,0.03325840
3.83291646,2.11022022,0.01631201,0.34440678,0.27866094,0.00000000,0.77711039,0.69363665,0.95268832,0.03412364
3.83891946,2.13053440,0.01516069,0.34829317,0.28353826,0.00000000,0.75003761,0.70162587,0.95897249,0.03502158
3.84492246,2.15528712,0.01413974,0.35240323,0.29027713,0.00000000,0.72349603,0.71174840,0.96864285,0.03594792
3.85092546,2.18434682,0.01324883,0.35665497,0.29898050,0.00000000,0.69759022,0.72405304,0.98142286,0.03689905
3.85692846,2.21759420,0.01248777,0.36097600,0.30973016,0.00000000,0.67241886,0.73858773,0.99703416,0.03787208
3.86293147,2.25491622,0.01185637,0.36530417,0.32258160,0.00000000,0.64807339,0.75539388,1.01519734,0.03886483
3.86893447,2.29619688,0.01135414,0.36958756,0.33755888,0.00000000,0.62463694,0.77449948,1.03563203,0.03987573
3.87493747,2.34130544,0.01098007,0.37378372,0.35464963,0.00000000,0.60218343,0.79591137,1.05805638,0.04090364
3.88094047,2.39008271,0.01073237,0.37785843,0.37380054,0.00000000,0.58077702,0.81960690,1.08218629,0.04194767
3.88694347,2.44232622,0.01060822,0.38178401,0.39491347,0.00000000,0.56047175,0.84552566,1.10773454,0.04300687
3.89294647,2.49777538,0.01060360,0.38553737,0.41784245,0.00000000,0.54131161,0.87356151,1.13441022,0.04407998
3.89894947,2.55609763,0.01071312,0.38909792,0.44239193,0.00000000,0.52333078,0.90355564,1.16191865,0.04516510
3.90495248,2.61687667,0.01092993,0.39244565,0.46831637,0.00000000,0.50655428,0.93529097,1.18996207,0.04625942
3.91095548,2.67960400,0.01124570,0.39555940,0.49532152,0.00000000,0.49099899,0.96848863,1.21824144,0.04735892
3.91695848,2.74367458,0.01165069,0.39841563,0.52306751,0.00000000,0.47667494,1.00280662,1.24645941,0.04845821
3.92296148,2.80838756,0.01213385,0.40098767,0.55117380,0.00000000,0.46358695,1.03784132,1.27432475,0.04955033
3.92896448,2.87295237,0.01268305,0.40324563,0.57922608,0.00000000,0.45173661,1.07313170,1.30155830,0.05062675
3.93496748,2.93650080,0.01328532,0.40515691,0.60678502,0.00000000,0.44112445,1.10816660,1.32790032,0.05167731
3.94097049,2.99810456,0.01392721,0.40668737,0.63339668,0.00000000,0.43175226,1.14239478,1.35311920,0.05269045
3.94697349,3.05679817,0.01459512,0.40780297,0.65860431,0.00000000,0.42362552,1.17523752,1.37702136,0.05365336
3.95297649,3.11160621,0.01527575,0.40847185,0.68196111,0.00000000,0.41675563,1.20610342,1.39946184,0.05455230
3.95897949,3.16157393,0.01595651,0.40866658,0.70304359,0.00000000,0.41116191,1.23440477,1.42035518,0.05537301
3.96498249,3.20579967,0.01662592,0.40836649,0.72146486,0.00000000,0.40687320,1.25957480,1.43968608,0.05610116
3.97098549,3.24346769,0.01727403,0.40755974,0.73688744,0.00000000,0.40392879,1.28108512,1.45751903,0.05672282
3.97698849,3.27387952,0.01789277,0.40624507,0.74903480,0.00000000,0.40237854,1.29846254,1.47400639,0.05722494
3.98299150,3.29648229,0.01847625,0.40443292,0.75770127,0.00000000,0.40228216,1.31130434,1.48939390,0.05759591
3.98899450,3.31089232,0.01902094,0.40214593,0.76275968,0.00000000,0.40370741,1.31929151,1.50402318,0.05782595
3.99499750,3.31691247,0.01952585,0.39941854,0.76416634,0.00000000,0.40672720,1.32219908,1.51833032,0.05790755
4.00100050,3.31454233,0.01999249,0.39629584,0.76196302,0.00000000,0.41141573,1.31990306,1.53284003,0.05783579
4.00700350,3.30398011,0.02042480,0.39283163,0.75627588,0.00000000,0.41784356,1.31238386,1.54815505,0.05760853
4.01300650,3.28561618,0.02082893,0.38908571,0.74731110,0.00000000,0.42607193,1.29972571,1.56494038,0.05722658
4.01900950,3.26001803,0.02121291,0.38512072,0.73534753,0.00000000,0.43614641,1.28211237,1.58390251,0.05669363
4.02501251,3.22790734,0.02158623,0.38099850,0.72072656,0.00000000,0.44809024,1.25981926,1.60576386,0.05601623
4.03101551,3.19012992,0.02195933,0.37677644,0.70383961,0.00000000,0.46189763,1.23320245,1.63123299,0.05520345
4.03701851,3.14762003,0.02234302,0.37250386,0.68511381,0.00000000,0.47752742,1.20268502,1.66097153,0.05426663
4.04302151,3.10136053,0.02274782,0.36821871,0.66499647,0.00000000,0.49489737,1.16874161,1.69555891,0.05321895
4.04902451,3.05234089,0.02318337,0.36394495,0.64393907,0.00000000,0.51387950,1.13188176,1.73545637,0.05207491
4.05502751,3.00151495,0.02365775,0.35969053,0.62238142,0.00000000,0.53429682,1.09263293,1.78097182,0.05084981
4.06103052,2.94976060,0.02417693,0.35544638,0.60073667,0.00000000,0.55592170,1.05152401,1.83222741,0.04955922
4.06703352,2.89784322,0.02474424,0.35118631,0.57937797,0.00000000,0.57847604,1.00906991,1.88913164,0.04821845
4.07303652,2.84638479,0.02535999,0.34686791,0.55862707,0.00000000,0.60163356,0.96575797,1.95135766,0.04684199
4.07903952,2.79584017,0.02602114,0.34243438,0.53874559,0.00000000,0.62502410,0.92203664,2.01832964,0.04544308
4.08504252,2.74648161,0.02672124,0.33781730,0.51992906,0.00000000,0.64823991,0.87830678,2.08921840,0.04403335
4.09104552,2.69839239,0.02745039,0.33293996,0.50230405,0.00000000,0.67084396,0.83491578,2.16294743,0.04262252
4.09704852,2.65146975,0.02819547,0.32772132,0.48592836,0.00000000,0.69237985,0.79215446,2.23820994,0.04121823
4.10305153,2.60543704,0.02894049,0.32208024,0.47079412,0.00000000,0.71238311,0.75025677,2.31349679,0.03982598
4.10905453,2.55986433,0.02966707,0.31593968,0.45683365,0.00000000,0.73039353,0.70940188,2.38713507,0.03844916
4.11505753,2.51419652,0.03035511,0.30923091,0.44392760,0.00000000,0.74596801,0.66971841,2.45733608,0.03708924
4.12106053,2.46778756,0.03098348,0.30189716,0.43191496,0.00000000,0.75869348,0.63129034,2.52225113,0.03574599
4.12706353,2.41993887,0.03153090,0.29389685,0.42060443,0.00000000,0.76819945,0.59416405,2.58003307,0.03441784
4.13306653,2.36994034,0.03197672,0.28520606,0.40978651,0.00000000,0.77416957,0.55835613,2.62890106,0.03310227
4.13906953,2.31711173,0.03230180,0.27582020,0.39924582,0.00000000,0.77635188,0.52386135,2.66720580,0.03179622
4.14507254,2.26084254,0.03248933,0.26575483,0.38877303,0.00000000,0.77456715,0.49066048,2.69349232,0.03049660
4.15107554,2.20062856,0.03252551,0.25504558,0.37817594,0.00000000,0.76871519,0.45872746,2.70655756,0.02920067
4.15707854,2.13610348,0.03240021,0.24374731,0.36728920,0.00000000,0.75877864,0.42803573,2.70550004,0.02790647
4.16308154,2.06706413,0.03210739,0.23193250,0.35598246,0.00000000,0.74482423,0.39856351,2.68975944,0.02661322
4.16908454,1.99348847,0.03164548,0.21968897,0.34416653,0.00000000,0.72700141,0.37029782,2.65914417,0.02532157
4.17508754,1.91554579,0.03101744,0.20711715,0.33179758,0.00000000,0.70553838,0.34323733,2.61384589,0.02403382
4.18109055,1.83359885,0.03023078,0.19432704,0.31887917,0.00000000,0.68073580,0.31739393,2.55444037,0.02275407
4.18709355,1.74819830,0.02929730,0.18143487,0.30546237,0.00000000,0.65295824,0.29279332,2.48187479,0.02148827
4.19309655,1.66006990,0.02823276,0.16855987,0.29164393,0.00000000,0.62262405,0.26947451,2.39744234,0.02024415
4.19909955,1.57009556,0.02705632,0.15582108,0.27756282,0.00000000,0.59019371,0.24748863,2.30274548,0.01903111
4.20510255,1.47928918,0.02578995,0.14333438,0.26339544,0.00000000,0.55615744,0.22689716,2.19964965,0.01786003
4.21110555,1.38876877,0.02445771,0.13120990,0.24934966,0.00000000,0.52102243,0.20776969,2.09022971,0.01674300
4.21710855,1.29972603,0.02308498,0.11954984,0.23565818,0.00000000,0.48530010,0.19018145,1.97671148,0.01569305
4.22311156,1.21339489,0.02169769,0.10844675,0.22257139,0.00000000,0.44949408,0.17421086,1.86141090,0.01472381
4.22911456,1.13102006,0.02032157,0.09798227,0.21035003,0.00000000,0.41408910,0.15993695,1.74667310,0.01384915
4.23511756,1.05382691,0.01898140,0.08822637,0.19925791,0.00000000,0.37954121,0.14743703,1.63481366,0.01308283
4.24112056,0.98299326,0.01770038,0.07923708,0.18955491,0.00000000,0.34626963,0.13678446,1.52806381,0.01243816
4.24712356,0.91962393,0.01649958,0.07106051,0.18149030,0.00000000,0.31465034,0.12804659,1.42852100,0.01192762
4.25312656,0.86472834,0.01539741,0.06373132,0.17529666,0.00000000,0.28501141,0.12128289,1.33810591,0.01156258
4.25912956,0.81920130,0.01440933,0.05727342,0.17118422,0.00000000,0.25763025,0.11654317,1.25852643,0.01135295
4.26513257,0.78380697,0.01354755,0.05170087,0.16933584,0.00000000,0.23273238,0.11386596,1.19124875,0.01130693
4.27113557,0.75916586,0.01282092,0.04701884,0.16990257,0.00000000,0.21049185,0.11327688,1.13747546,0.01143073
4.27713857,0.74574436,0.01223486,0.04322470,0.17299964,0.00000000,0.19103276,0.11478705,1.09813014,0.01172833
4.28314157,0.74384680,0.01179145,0.04030899,0.17870311,0.00000000,0.17443189,0.11839142,1.07384794,0.01220130
4.28914457,0.75360937,0.01148953,0.03825638,0.18704696,0.00000000,0.16072201,0.12406719,1.06497130,0.01284859
4.29514757,0.77499590,0.01132495,0.03704649,0.19802076,0.00000000,0.14989558,0.13177215,1.07155039,0.01366642
4.30115058,0.80779521,0.01129076,0.03665447,0.21156787,0.00000000,0.14190866,0.14144306,1.09334748,0.01464817
4.30715358,0.85162017,0.01137758,0.03705156,0.22758435,0.00000000,0.13668483,0.15299420,1.12984491,0.01578429
4.31315658,0.90590834,0.01157390,0.03820537,0.24591852,0.00000000,0.13411878,0.16631610,1.18025639,0.01706230
4.31915958,0.96992468,0.01186644,0.04008000,0.26637146,0.00000000,0.13407971,0.18127455,1.24354147,0.01846690
4.32516258,1.04276661,0.01224053,0.04263613,0.28869832,0.00000000,0.13641431,0.19771015,1.31842337,0.01997998
4.33116558,1.12337176,0.01268047,0.04583089,0.31261079,0.00000000,0.14094930,0.21543829,1.40341019,0.02158089
4.33716858,1.21052893,0.01316988,0.04961776,0.33778063,0.00000000,0.14749380,0.23424992,1.49681976,0.02324671
4.34317159,1.30289264,0.01369209,0.05394637,0.36384441,0.00000000,0.15584132,0.25391294,1.59680837,0.02495253
4.34917459,1.39900154,0.01423047,0.05876245,0.39040942,0.00000000,0.16577177,0.27417453,1.70140338,0.02667193
4.35517759,1.49730081,0.01476875,0.06400767,0.41706069,0.00000000,0.17705339,0.29476429,1.80853974,0.02837750
4.36118059,1.59616855,0.01529131,0.06961975,0.44336911,0.00000000,0.18944498,0.31539816,1.91609998,0.03004135
4.36718359,1.69394586,0.01578350,0.07553262,0.46890032,0.00000000,0.20269829,0.33578318,2.02195736,0.03163580
4.37318659,1.78897006,0.01623186,0.08167666,0.49322424,0.00000000,0.21656096,0.35562291,2.12402113,0.03313398
4.37918959,1.87961031,0.01662433,0.08797925,0.51592499,0.00000000,0.23077984,0.37462335,2.22028310,0.03451056
4.38519260,1.96430471,0.01695049,0.09436534,0.53661077,0.00000000,0.24510484,0.39249923,2.30886397,0.03574240
4.39119560,2.04159758,0.01720164,0.10075828,0.55492344,0.00000000,0.25929331,0.40898044,2.38805829,0.03680921
4.39719860,2.11017584,0.01737099,0.10708066,0.57054747,0.00000000,0.27311476,0.42381834,2.45637628,0.03769410
4.40320160,2.16890290,0.01745368,0.11325542,0.58321780,0.00000000,0.28635599,0.43679175,2.51258107,0.03838413
4.40920460,2.21684899,0.01744684,0.11920690,0.59272647,0.00000000,0.29882629,0.44771242,2.55571996,0.03887070
