energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-4.30115058,2.78967673,0.97936139,1.97364974,0.03987218,0.06798696,0.46278077,0.00000000
-4.29514757,2.69816718,0.94474093,1.90802100,0.03934464,0.06547963,0.44816995,0.00000000
-4.28914457,2.60476580,0.91064054,1.84028729,0.03885359,0.06317422,0.43365870,0.00000000
-4.28314157,2.51160262,0.87814011,1.77180337,0.03842964,0.06117618,0.41967189,0.00000000
-4.27713857,2.42089597,0.84833476,1.70399168,0.03810423,0.05959231,0.40664651,0.00000000
-4.27113557,2.33490872,0.82231338,1.63831411,0.03790861,0.05852886,0.39502339,0.00000000
-4.26513257,2.25590153,0.80113688,1.57624137,0.03787274,0.05808956,0.38523863,0.00000000
-4.25912956,2.18608384,0.78581638,1.51922058,0.03802420,0.05837354,0.37771469,0.00000000
-4.25312656,2.12756371,0.77729154,1.46864196,0.03838697,0.05947328,0.37285140,0.00000000
-4.24712356,2.08229735,0.77640923,1.42580522,0.03898036,0.06147244,0.37101684,0.00000000
-4.24112056,2.05203940,0.78390278,1.39188663,0.03981793,0.06444362,0.37253826,0.00000000
-4.23511756,2.03829499,0.80037193,1.36790734,0.04090659,0.06844619,0.37769324,0.00000000
-4.22911456,2.04227456,0.82626389,1.35470392,0.04224585,0.07352394,0.38670100,0.00000000
-4.22311156,2.06485283,0.86185583,1.35290181,0.04382733,0.07970293,0.39971435,0.00000000
-4.21710855,2.10653277,0.90723924,1.36289248,0.04563446,0.08698930,0.41681224,0.00000000
-4.21110555,2.16741598,0.96230665,1.38481504,0.04764256,0.09536732,0.43799326,0.00000000
-4.20510255,2.24718070,1.02674150,1.41854303,0.04981910,0.10479774,0.46317039,0.00000000
-4.19909955,2.34506851,1.10001160,1.46367699,0.05212440,0.11521641,0.49216723,0.00000000
-4.19309655,2.45988081,1.18136709,1.51954341,0.05451252,0.12653353,0.52471601,0.00000000
-4.18709355,2.58998614,1.26984337,1.58520045,0.05693244,0.13863343,0.56045775,0.00000000
-4.18109055,2.73333885,1.36426968,1.65945071,0.05932953,0.15137504,0.59894468,0.00000000
-4.17508754,2.88750961,1.46328379,1.74086125,0.06164714,0.16459329,0.63964517,0.00000000
-4.16908454,3.04972778,1.56535290,1.82779053,0.06382832,0.17810127,0.68195137,0.00000000
-4.16308154,3.21693523,1.66880087,1.91842212,0.06581768,0.19169328,0.72518936,0.00000000
-4.15707854,3.38585070,1.77184145,2.01080444,0.06756310,0.20514884,0.76863194,0.00000000
-4.15107554,3.55304346,1.87261689,2.10289567,0.06901747,0.21823743,0.81151371,0.00000000
-4.14507254,3.71501431,1.96924099,2.19261272,0.07014021,0.23072392,0.85304813,0.00000000
-4.13906953,3.86828178,2.05984556,2.27788285,0.07089860,0.24237463,0.89244608,0.00000000
-4.13306653,4.00947085,2.14262852,2.35669647,0.07126884,0.25296358,0.92893549,0.00000000
-4.12706353,4.13540126,2.21590234,2.42715935,0.07123677,0.26227895,0.96178120,0.00000000
-4.12106053,4.24317242,2.27814075,2.48754253,0.07079827,0.27012937,0.99030449,0.00000000
-4.11505753,4.33024189,2.32802207,2.53632820,0.06995935,0.27634968,1.01390156,0.00000000
-4.10905453,4.39449432,2.36446731,2.57224987,0.06873578,0.28080618,1.03206021,0.00000000
-4.10305153,4.43429846,2.38667155,2.59432536,0.06715256,0.28340083,1.04437405,0.00000000
-4.09704852,4.44854978,2.39412706,2.60188139,0.06524294,0.28407442,1.05055374,0.00000000
-4.09104552,4.43669713,2.38663736,2.59456878,0.06304731,0.28280840,1.05043470,0.00000000
-4.08504252,4.39875242,2.36432140,2.57236774,0.06061182,0.27962548,1.04398104,0.00000000
-4.07903952,4.33528283,2.32760772,2.53558312,0.05798692,0.27458869,1.03128556,0.00000000
-4.07303652,4.24738607,2.27721881,2.48482973,0.05522579,0.26779927,1.01256576,0.00000000
-4.06703352,4.13664966,2.21414646,2.42100850,0.05238275,0.25939316,0.98815604,0.00000000
-4.06103052,4.00509597,2.13961888,2.34527432,0.04951175,0.24953658,0.95849655,0.00000000
-4.05502751,3.85511544,2.05506131,2.25899713,0.04666489,0.23842058,0.92411896,0.00000000
-4.04902451,3.68939048,1.96205161,2.16371750,0.04389109,0.22625514,0.88562989,0.00000000
-4.04302151,3.51081334,1.86227274,2.06109872,0.04123497,0.21326275,0.84369265,0.00000000
-4.03701851,3.32240101,1.75746392,1.95287715,0.03873581,0.19967206,0.79900798,0.00000000
-4.03101551,3.12721035,1.64937259,1.84081265,0.03642680,0.18571162,0.75229450,0.00000000
-4.02501251,2.92825661,1.53970868,1.72664083,0.03433447,0.17160405,0.70426975,0.00000000
-4.01900950,2.72843795,1.43010295,1.61202882,0.03247831,0.15756089,0.65563224,0.00000000
-4.01300650,2.53046845,1.32207058,1.49853594,0.03087062,0.14377818,0.60704525,0.00000000
-4.00700350,2.33682141,1.21698110,1.38758020,0.02951655,0.13043289,0.55912290,0.00000000
-4.00100050,2.14968429,1.11603513,1.28041175,0.02841428,0.11768041,0.51241859,0.00000000
-3.99499750,1.97092599,1.02024849,1.17809344,0.02755545,0.10565288,0.46741636,0.00000000
-3.98899450,1.80207684,0.93044333,1.08148889,0.02692566,0.09445844,0.42452494,0.00000000
-3.98299150,1.64432071,0.84724616,0.99125778,0.02650514,0.08418134,0.38407474,0.00000000
-3.97698849,1.49849860,0.77109208,0.90785795,0.02626954,0.07488272,0.34631736,0.00000000
-3.97098549,1.36512246,0.70223435,0.83155373,0.02619078,0.06660194,0.31142762,0.00000000
-3.96498249,1.24439769,0.64075842,0.76242944,0.02623798,0.05935834,0.27950759,0.00000000
-3.95897949,1.13625266,0.58659929,0.70040730,0.02637847,0.05315331,0.25059241,0.00000000
-3.95297649,1.04037326,0.53956112,0.64526846,0.02657876,0.04797238,0.22465735,0.00000000
-3.94697349,0.95624091,0.49933817,0.59667615,0.02680556,0.04378748,0.20162579,0.00000000
-3.94097049,0.88317189,0.46553592,0.55419994,0.02702672,0.04055892,0.18137776,0.00000000
-3.93496748,0.82035676,0.43769170,0.51733986,0.02721218,0.03823733,0.16375849,0.00000000
-3.92896448,0.76689807,0.41529405,0.48554984,0.02733471,0.03676534,0.14858690,0.00000000
-3.92296148,0.72184549,0.39780033,0.45825934,0.02737072,0.03607900,0.13566359,0.00000000
-3.91695848,0.68422736,0.38465226,0.43489288,0.02730080,0.03610902,0.12477809,0.00000000
-3.91095548,0.65307805,0.37528913,0.41488692,0.02711014,0.03678173,0.11571545,0.00000000
-3.90495248,0.62746086,0.36915884,0.39770384,0.02678891,0.03801994,0.10826186,0.00000000
-3.89894947,0.60648645,0.36572667,0.38284293,0.02633230,0.03974369,0.10220934,0.00000000
-3.89294647,0.58932690,0.36448222,0.36984854,0.02574058,0.04187090,0.09735962,0.00000000
-3.88694347,0.57522585,0.36494473,0.35831552,0.02501894,0.04431812,0.09352713,0.00000000
-3.88094047,0.56350519,0.36666705,0.34789219,0.02417715,0.04700123,0.09054135,0.00000000
-3.87493747,0.55356896,0.36923884,0.33828138,0.02322924,0.04983639,0.08824843,0.00000000
-3.86893447,0.54490492,0.37228913,0.32923974,0.02219299,0.05274098,0.08651242,0.00000000
-3.86293147,0.53708469,0.37548864,0.32057589,0.02108943,0.05563480,0.08521611,0.00000000
-3.85692846,0.52976272,0.37855202,0.31214770,0.01994227,0.05844131,0.08426152,0.00000000
-3.85092546,0.52267477,0.38124029,0.30385918,0.01877737,0.06108905,0.08357029,0.00000000
-3.84492246,0.51563615,0.38336329,0.29565713,0.01762221,0.06351307,0.08308395,0.00000000
-3.83891946,0.50853994,0.38478236,0.28752784,0.01650545,0.06565638,0.08276401,0.00000000
-3.83291646,0.50135531,0.38541296,0.27949406,0.01545649,0.06747136,0.08259212,0.00000000
-3.82691346,0.49412591,0.38522711,0.27161211,0.01450517,0.06892098,0.08256998,0.00000000
-3.82091046,0.48696799,0.38425529,0.26396932,0.01368146,0.06997987,0.08271926,0.00000000
-3.81490745,0.48006831,0.38258774,0.25668160,0.01301529,0.07063511,0.08308122,0.00000000
-3.80890445,0.47368122,0.38037465,0.24989098,0.01253636,0.07088668,0.08371613,0.00000000
-3.80290145,0.46812471,0.37782502,0.24376308,0.01227406,0.07074752,0.08470230,0.00000000
-3.79689845,0.46377507,0.37520406,0.23848426,0.01225725,0.07024329,0.08613476,0.00000000
-3.79089545,0.46105991,0.37282881,0.23425821,0.01251418,0.06941159,0.08812336,0.00000000
-3.78489245,0.46044915,0.37106189,0.23130202,0.01307223,0.06830093,0.09079039,0.00000000
-3.77888944,0.46244401,0.37030343,0.22984136,0.01395761,0.06696924,0.09426763,0.00000000
-3.77288644,0.46756395,0.37098119,0.23010501,0.01519493,0.06548212,0.09869274,0.00000000
-3.76688344,0.47633160,0.37353893,0.23231848,0.01680669,0.06391085,0.10420521,0.00000000
-3.76088044,0.48925599,0.37842348,0.23669701,0.01881261,0.06233016,0.11094175,0.00000000
-3.75487744,0.50681458,0.38607072,0.24343793,0.02122883,0.06081596,0.11903129,0.00000000
-3.74887444,0.52943440,0.39689079,0.25271279,0.02406700,0.05944302,0.12858977,0.00000000
-3.74287144,0.55747320,0.41125325,0.26465936,0.02733329,0.05828273,0.13971477,0.00000000
-3.73686843,0.59120120,0.42947244,0.27937391,0.03102740,0.05740095,0.15248038,0.00000000
-3.73086543,0.63078426,0.45179379,0.29690420,0.03514148,0.05685612,0.16693225,0.00000000
-3.72486243,0.67626932,0.47838149,0.31724340,0.03965922,0.05669761,0.18308334,0.00000000
-3.71885943,0.72757298,0.50930805,0.34032548,0.04455500,0.05696435,0.20091044,0.00000000
-3.71285643,0.78447384,0.54454640,0.36602230,0.04979329,0.05768384,0.22035163,0.00000000
-3.70685343,0.84660928,0.58396471,0.39414276,0.05532830,0.05887149,0.24130511,0.00000000
-3.70085043,0.91347721,0.62732442,0.42443410,0.06110394,0.06053037,0.26362932,0.00000000
-3.69484742,0.98444302,0.67428165,0.45658567,0.06705418,0.06265124,0.28714453,0.00000000
-3.68884442,1.05875174,0.72439211,0.49023504,0.07310382,0.06521305,0.31163606,0.00000000
-3.68284142,1.13554526,0.77711945,0.52497630,0.07916965,0.06818364,0.33685889,0.00000000
-3.67683842,1.21388421,0.83184686,0.56037050,0.08516212,0.07152078,0.36254371,0.00000000
-3.67083542,1.29277362,0.88789158,0.59595771,0.09098725,0.07517345,0.38840414,0.00000000
-3.66483242,1.37119148,0.94452190,0.63127031,0.09654905,0.07908332,0.41414489,0.00000000
-3.65882941,1.44811917,1.00097601,0.66584698,0.10175203,0.08318636,0.43947048,0.00000000
-3.65282641,1.52257224,1.05648203,0.69924674,0.10650401,0.08741452,0.46409421,0.00000000
-3.64682341,1.59363028,1.11027842,0.73106239,0.11071889,0.09169752,0.48774691,0.00000000
-3.64082041,1.66046454,1.16163402,0.76093278,0.11431942,0.09596452,0.51018499,0.00000000
-3.63481741,1.72236189,1.20986698,0.78855325,0.11723975,0.10014584,0.53119756,0.00000000
-3.62881441,1.77874399,1.25436163,0.81368376,0.11942765,0.10417450,0.55061203,0.00000000
-3.62281141,1.82918076,1.29458290,0.83615419,0.12084636,0.10798761,0.56829811,0.00000000
-3.61680840,1.87339748,1.33008753,0.85586680,0.12147592,0.11152761,0.58416978,0.00000000
-3.61080540,1.91127519,1.36053185,0.87279543,0.12131395,0.11474331,0.59818531,0.00000000
-3.60480240,1.94284444,1.38567578,0.88698167,0.12037572,0.11759063,0.61034523,0.00000000
-3.59879940,1.96827281,1.40538309,0.89852824,0.11869377,0.12003323,0.62068835,0.00000000
-3.59279640,1.98784687,1.41961810,0.90758983,0.11631676,0.12204274,0.62928617,0.00000000
-3.58679340,2.00194963,1.42843905,0.91436200,0.11330787,0.12359893,0.63623589,0.00000000
-3.58079040,2.01103478,1.43198869,0.91906873,0.10974269,0.12468952,0.64165250,0.00000000
-3.57478739,2.01559907,1.43048263,0.92194927,0.10570670,0.12530986,0.64566032,0.00000000
-3.56878439,2.01615441,1.42419615,0.92324498,0.10129253,0.12546245,0.64838466,0.00000000
-3.56278139,2.01320095,1.41345018,0.92318683,0.09659702,0.12515625,0.64994382,0.00000000
-3.55677839,2.00720278,1.39859706,0.92198422,0.09171825,0.12440600,0.65044206,0.00000000
-3.55077539,1.99856712,1.38000692,0.91981558,0.08675269,0.12323130,0.64996388,0.00000000
-3.54477239,1.98762818,1.35805504,0.91682119,0.08179251,0.12165585,0.64856984,0.00000000
-3.53876938,1.97463606,1.33311093,0.91309846,0.07692316,0.11970650,0.64629415,0.00000000
-3.53276638,1.95975123,1.30552912,0.90869979,0.07222137,0.11741244,0.64314415,0.00000000
-3.52676338,1.94304444,1.27564224,0.90363298,0.06775348,0.11480440,0.63910157,0.00000000
-3.52076038,1.92450172,1.24375623,0.89786405,0.06357423,0.11191396,0.63412546,0.00000000
-3.51475738,1.90403402,1.21014764,0.89132211,0.05972608,0.10877286,0.62815660,0.00000000
-3.50875438,1.88149060,1.17506297,0.88390600,0.05623883,0.10541255,0.62112302,0.00000000
-3.50275138,1.85667528,1.13871966,0.87549220,0.05312978,0.10186371,0.61294630,0.00000000
-3.49674837,1.82936451,1.10130848,0.86594358,0.05040418,0.09815596,0.60354827,0.00000000
-3.49074537,1.79932627,1.06299695,0.85511848,0.04805609,0.09431765,0.59285773,0.00000000
-3.48474237,1.76633867,1.02393341,0.84287968,0.04606943,0.09037574,0.58081675,0.00000000
-3.47873937,1.73020760,0.98425140,0.82910294,0.04441930,0.08635577,0.56738636,0.00000000
-3.47273637,1.69078241,0.94407402,0.81368461,0.04307347,0.08228185,0.55255126,0.00000000
-3.46673337,1.64796919,0.90351800,0.79654824,0.04199389,0.07817681,0.53632330,0.00000000
-3.46073037,1.60174112,0.86269736,0.77764982,0.04113838,0.07406227,0.51874383,0.00000000
-3.45472736,1.55214580,0.82172628,0.75698167,0.04046215,0.06995878,0.49988459,0.00000000
-3.44872436,1.49930925,0.78072141,0.73457491,0.03991943,0.06588598,0.47984734,0.00000000
-3.44272136,1.44343693,0.73980335,0.71050046,0.03946491,0.06186271,0.45876234,0.00000000
-3.43671836,1.38481178,0.69909741,0.68486874,0.03905513,0.05790716,0.43678566,0.00000000
-3.43071536,1.32378963,0.65873367,0.65782819,0.03864964,0.05403692,0.41409566,0.00000000
-3.42471236,1.26079242,0.61884655,0.62956264,0.03821206,0.05026907,0.39088875,0.00000000
-3.41870935,1.19629958,0.57957377,0.60028778,0.03771094,0.04662021,0.36737471,0.00000000
-3.41270635,1.13083796,0.54105504,0.57024691,0.03712034,0.04310644,0.34377172,0.00000000
-3.40670335,1.06497085,0.50343043,0.53970607,0.03642032,0.03974334,0.32030141,0.00000000
-3.40070035,0.99928634,0.46683863,0.50894874,0.03559716,0.03654589,0.29718397,0.00000000
-3.39469735,0.93438555,0.43141513,0.47827025,0.03464333,0.03352844,0.27463365,0.00000000
-3.38869435,0.87087091,0.39729052,0.44797211,0.03355737,0.03070453,0.25285461,0.00000000
-3.38269135,0.80933487,0.36458881,0.41835625,0.03234353,0.02808688,0.23203735,0.00000000
-3.37668834,0.75034919,0.33342609,0.38971944,0.03101127,0.02568720,0.21235570,0.00000000
-3.37068534,0.69445514,0.30390936,0.36234788,0.02957466,0.02351614,0.19396443,0.00000000
-3.36468234,0.64215456,0.27613570,0.33651214,0.02805168,0.02158315,0.17699748,0.00000000
-3.35867934,0.59390216,0.25019185,0.31246244,0.02646346,0.01989646,0.16156679,0.00000000
-3.35267634,0.55009884,0.22615412,0.29042453,0.02483351,0.01846292,0.14776165,0.00000000
-3.34667334,0.51108635,0.20408875,0.27059597,0.02318696,0.01728803,0.13564865,0.00000000
-3.34067034,0.47714323,0.18405257,0.25314310,0.02154981,0.01637584,0.12527191,0.00000000
-3.33466733,0.44848196,0.16609417,0.23819872,0.01994831,0.01572901,0.11665391,0.00000000
-3.32866433,0.42524749,0.15025528,0.22586034,0.01840837,0.01534876,0.10979643,0.00000000
-3.32266133,0.40751699,0.13657245,0.21618926,0.01695510,0.01523494,0.10468186,0.00000000
-3.31665833,0.39530089,0.12507894,0.20921037,0.01561244,0.01538607,0.10127474,0.00000000
-3.31065533,0.38854507,0.11580659,0.20491266,0.01440293,0.01579942,0.09952339,0.00000000
-3.30465233,0.38713424,0.10878769,0.20325049,0.01334751,0.01647109,0.09936168,0.00000000
-3.29864932,0.39089623,0.10405660,0.20414552,0.01246548,0.01739611,0.10071091,0.00000000
-3.29264632,0.39960730,0.10165098,0.20748924,0.01177443,0.01856856,0.10348171,0.00000000
-3.28664332,0.41299813,0.10161251,0.21314616,0.01129032,0.01998166,0.10757594,0.00000000
-3.28064032,0.43076031,0.10398686,0.22095726,0.01102746,0.02162784,0.11288862,0.00000000
-3.27463732,0.45255325,0.10882289,0.23074392,0.01099854,0.02349887,0.11930970,0.00000000
-3.26863432,0.47801107,0.11617085,0.24231196,0.01121460,0.02558582,0.12672584,0.00000000
-3.26263132,0.50674935,0.12607956,0.25545568,0.01168497,0.02787914,0.13502194,0.00000000
-3.25662831,0.53837134,0.13859253,0.26996187,0.01241705,0.03036852,0.14408251,0.00000000
-3.25062531,0.57247357,0.15374310,0.28561335,0.01341614,0.03304281,0.15379279,0.00000000
-3.24462231,0.60865029,0.17154862,0.30219231,0.01468503,0.03588984,0.16403957,0.00000000
-3.23861931,0.64649697,0.19200393,0.31948286,0.01622369,0.03889616,0.17471173,0.00000000
-3.23261631,0.68561238,0.21507432,0.33727311,0.01802874,0.04204674,0.18570038,0.00000000
-3.22661331,0.72559949,0.24068839,0.35535646,0.02009298,0.04532458,0.19689877,0.00000000
-3.22061031,0.76606509,0.26873104,0.37353223,0.02240491,0.04871038,0.20820183,0.00000000
-3.21460730,0.80661844,0.29903716,0.39160569,0.02494826,0.05218214,0.21950551,0.00000000
-3.20860430,0.84686915,0.33138646,0.40938752,0.02770165,0.05571482,0.23070596,0.00000000
-3.20260130,0.88642473,0.36549976,0.42669293,0.03063831,0.05928005,0.24169869,0.00000000
-3.19659830,0.92488827,0.40103738,0.44334065,0.03372601,0.06284598,0.25237775,0.00000000
-3.19059530,0.96185666,0.43759982,0.45915196,0.03692715,0.06637729,0.26263515,0.00000000
-3.18459230,0.99692001,0.47473119,0.47395006,0.04019915,0.06983531,0.27236069,0.00000000
-3.17858929,1.02966258,0.51192540,0.48755998,0.04349501,0.07317847,0.28144210,0.00000000
-3.17258629,1.05966574,0.54863534,0.49980922,0.04676414,0.07636290,0.28976592,0.00000000
-3.16658329,1.08651320,0.58428478,0.51052936,0.04995348,0.07934329,0.29721892,0.00000000
-3.16058029,1.10979866,0.61828293,0.51955860,0.05300877,0.08207401,0.30369023,0.00000000
-3.15457729,1.12913577,0.65004099,0.52674541,0.05587610,0.08451044,0.30907413,0.00000000
-3.14857429,1.14417034,0.67899043,0.53195307,0.05850349,0.08661049,0.31327343,0.00000000
-3.14257129,1.15459427,0.70460210,0.53506510,0.06084263,0.08833623,0.31620336,0.00000000
-3.13656828,1.16016072,0.72640556,0.53599126,0.06285064,0.08965558,0.31779574,0.00000000
-3.13056528,1.16069980,0.74400773,0.53467387,0.06449167,0.09054408,0.31800336,0.00000000
-3.12456228,1.15613403,0.75711016,0.53109414,0.06573850,0.09098648,0.31680422,0.00000000
-3.11855928,1.14649275,0.76552398,0.52527809,0.06657389,0.09097827,0.31420553,0.00000000
-3.11255628,1.13192469,0.76918211,0.51730187,0.06699159,0.09052693,0.31024711,0.00000000
-3.10655328,1.11270782,0.76814783,0.50729588,0.06699719,0.08965293,0.30500414,0.00000000
-3.10055028,1.08925612,0.76261964,0.49544764,0.06660852,0.08839041,0.29858891,0.00000000
-3.09454727,1.06212239,0.75293183,0.48200306,0.06585571,0.08678744,0.29115163,0.00000000
-3.08854427,1.03199710,0.73955091,0.46726601,0.06478088,0.08490591,0.28287999,0.00000000
-3.08254127,0.99970293,0.72306795,0.45159601,0.06343745,0.08282105,0.27399754,0.00000000
-3.07653827,0.96618505,0.70418695,0.43540416,0.06188912,0.08062048,0.26476098,0.00000000
-3.07053527,0.93249733,0.68370984,0.41914734,0.06020855,0.07840298,0.25545615,0.00000000
-3.06453227,0.89978489,0.66251840,0.40332078,0.05847568,0.07627685,0.24639309,0.00000000
-3.05852926,0.86926324,0.64155381,0.38844924,0.05677600,0.07435802,0.23790013,0.00000000
-3.05252626,0.84219480,0.62179440,0.37507706,0.05519847,0.07276786,0.23031710,0.00000000
-3.04652326,0.81986307,0.60423211,0.36375728,0.05383346,0.07163090,0.22398807,0.00000000
-3.04052026,0.80354540,0.58984854,0.35504011,0.05277056,0.07107226,0.21925342,0.00000000
-3.03451726,0.79448469,0.57959079,0.34946106,0.05209641,0.07121516,0.21644180,0.00000000
-3.02851426,0.79386090,0.57434803,0.34752901,0.05189254,0.07217826,0.21586187,0.00000000
-3.02251126,0.80276270,0.57492898,0.34971445,0.05223333,0.07407309,0.21779409,0.00000000
-3.01650825,0.82216023,0.58204092,0.35643814,0.05318406,0.07700157,0.22248287,0.00000000
-3.01050525,0.85287930,0.59627067,0.36806050,0.05479916,0.08105362,0.23012902,0.00000000
-3.00450225,0.89557776,0.61806788,0.38487192,0.05712059,0.08630497,0.24088296,0.00000000
-2.99849925,0.95072478,0.64773107,0.40708433,0.06017653,0.09281520,0.25483870,0.00000000
-2.99249625,1.01858350,0.68539680,0.43482410,0.06398035,0.10062612,0.27202892,0.00000000
-2.98649325,1.09919784,0.73103232,0.46812675,0.06852979,0.10976040,0.29242134,0.00000000
-2.98049025,1.19238400,0.78443216,0.50693341,0.07380660,0.12022068,0.31591656,0.00000000
-2.97448724,1.29772718,0.84521872,0.55108952,0.07977650,0.13198911,0.34234761,0.00000000
-2.96848424,1.41458402,0.91284736,0.60034564,0.08638954,0.14502725,0.37148136,0.00000000
-2.96248124,1.54209098,0.98661592,0.65436064,0.09358085,0.15927658,0.40302189,0.00000000
-2.95647824,1.67917870,1.06567872,0.71270721,0.10127188,0.17465942,0.43661591,0.00000000
-2.95047524,1.82459236,1.14906490,0.77487965,0.10937197,0.19108025,0.47186016,0.00000000
-2.94447224,1.97691735,1.23570065,0.84030370,0.11778027,0.20842754,0.50831074,0.00000000
-2.93846923,2.13460979,1.32443485,0.90834818,0.12638809,0.22657577,0.54549409,0.00000000
-2.93246623,2.29603075,1.41406727,0.97833804,0.13508141,0.24538782,0.58291934,0.00000000
-2.92646323,2.45948307,1.50337852,1.04956835,0.14374359,0.26471738,0.62009160,0.00000000
-2.92046023,2.62324930,1.59116046,1.12131868,0.15225818,0.28441142,0.65652577,0.00000000
-2.91445723,2.78562927,1.67624621,1.19286738,0.16051166,0.30431259,0.69176028,0.00000000
-2.90845423,2.94497581,1.75753822,1.26350506,0.16839610,0.32426138,0.72537012,0.00000000
-2.90245123,3.09972708,1.83403355,1.33254691,0.17581156,0.34409797,0.75697873,0.00000000
-2.89644822,3.24843431,1.90484510,1.39934328,0.18266812,0.36366378,0.78626814,0.00000000
-2.89044522,3.38978382,1.96921813,1.46328825,0.18888756,0.38280260,0.81298689,0.00000000
-2.88444222,3.52261286,2.02654137,1.52382599,0.19440451,0.40136141,0.83695532,0.00000000
-2.87843922,3.64591875,2.07635237,1.58045483,0.19916717,0.41919075,0.85806810,0.00000000
-2.87243622,3.75886158,2.11833734,1.63272919,0.20313745,0.43614499,0.87629384,0.00000000
-2.86643322,3.86076104,2.15232545,1.68025958,0.20629070,0.45208237,0.89167176,0.00000000
-2.86043022,3.95108804,2.17827858,1.72271104,0.20861495,0.46686509,0.90430571,0.00000000
-2.85442721,4.02945256,2.19627707,1.75980053,0.21010982,0.48035944,0.91435579,0.00000000
-2.84842421,4.09558867,2.20650275,1.79129370,0.21078522,0.49243630,0.92202808,0.00000000
-2.84242121,4.14933856,2.20922023,1.81700161,0.21065973,0.50297189,0.92756292,0.00000000
-2.83641821,4.19063645,2.20475771,1.83677781,0.20975913,0.51184905,0.93122232,0.00000000
-2.83041521,4.21949395,2.19348840,1.85051611,0.20811474,0.51895893,0.93327715,0.00000000
-2.82441221,4.23598759,2.17581348,1.85814948,0.20576208,0.52420313,0.93399467,0.00000000
-2.81840920,4.24024923,2.15214744,1.85964985,0.20273958,0.52749631,0.93362681,0.00000000
-2.81240620,4.23245971,2.12290626,1.85502921,0.19908760,0.52876894,0.93239987,0.00000000
-2.80640320,4.21284563,2.08849871,1.84434138,0.19484768,0.52797031,0.93050580,0.00000000
-2.80040020,4.18167892,2.04932089,1.82768450,0.19006210,0.52507141,0.92809551,0.00000000
-2.79439720,4.13927874,2.00575361,1.80520368,0.18477363,0.52006750,0.92527422,0.00000000
-2.78839420,4.08601468,1.95816240,1.77709338,0.17902553,0.51298031,0.92209912,0.00000000
-2.78239120,4.02231067,1.90689936,1.74359915,0.17286169,0.50385948,0.91857909,0.00000000
-2.77638819,3.94864852,1.85230648,1.70501820,0.16632684,0.49278328,0.91467653,0.00000000
-2.77038519,3.86557045,1.79471958,1.66169864,0.15946684,0.47985835,0.91031113,0.00000000
-2.76438219,3.77367988,1.73447229,1.61403690,0.15232885,0.46521850,0.90536530,0.00000000
-2.75837919,3.67364014,1.67189964,1.56247353,0.14496153,0.44902250,0.89969095,0.00000000
-2.75237619,3.56617079,1.60734070,1.50748716,0.13741498,0.43145096,0.89311749,0.00000000
-2.74637319,3.45204173,1.54114013,1.44958695,0.12974064,0.41270249,0.88546060,0.00000000
-2.74037019,3.33206523,1.47364845,1.38930366,0.12199092,0.39298912,0.87653141,0.00000000
-2.73436718,3.20708629,1.40522105,1.32717995,0.11421874,0.37253135,0.86614601,0.00000000
-2.72836418,3.07797194,1.33621606,1.26376007,0.10647693,0.35155301,0.85413460,0.00000000
-2.72236118,2.94560001,1.26699135,1.19957964,0.09881740,0.33027608,0.84035034,0.00000000
-2.71635818,2.81084797,1.19790090,1.13515583,0.09129041,0.30891580,0.82467730,0.00000000
-2.71035518,2.67458235,1.12929080,1.07097852,0.08394368,0.28767616,0.80703747,0.00000000
-2.70435218,2.53764923,1.06149528,1.00750259,0.07682155,0.26674606,0.78739644,0.00000000
-2.69834917,2.40086605,0.99483291,0.94514179,0.06996424,0.24629614,0.76576758,0.00000000
-2.69234617,2.26501502,0.92960325,0.88426429,0.06340718,0.22647639,0.74221468,0.00000000
-2.68634317,2.13083792,0.86608405,0.82518998,0.05718047,0.20741465,0.71685280,0.00000000
-2.68034017,1.99903258,0.80452915,0.76818943,0.05130852,0.18921589,0.68984734,0.00000000
-2.67433717,1.87025045,0.74516699,0.71348449,0.04580983,0.17196224,0.66141146,0.00000000
-2.66833417,1.74509526,0.68819979,0.66125026,0.04069699,0.15571374,0.63180183,0.00000000
-2.66233117,1.62412237,0.63380323,0.61161821,0.03597678,0.14050962,0.60131287,0.00000000
-2.65632816,1.50783854,0.58212657,0.56468005,0.03165050,0.12637008,0.57026975,0.00000000
-2.65032516,1.39670167,0.53329318,0.52049227,0.02771435,0.11329830,0.53902041,0.00000000
-2.64432216,1.29112062,0.48740110,0.47908083,0.02415997,0.10128275,0.50792671,0.00000000
-2.63831916,1.19145445,0.44452388,0.44044585,0.02097505,0.09029950,0.47735527,0.00000000
-2.63231616,1.09801140,0.40471129,0.40456603,0.01814392,0.08031455,0.44766808,0.00000000
-2.62631316,1.01104731,0.36799000,0.37140263,0.01564828,0.07128599,0.41921331,0.00000000
-2.62031016,0.93076355,0.33436426,0.34090284,0.01346776,0.06316605,0.39231648,0.00000000
-2.61430715,0.85730461,0.30381631,0.31300253,0.01158062,0.05590288,0.36727237,0.00000000
-2.60830415,0.79075546,0.27630689,0.28762820,0.00996422,0.04944209,0.34433773,0.00000000
-2.60230115,0.73113889,0.25177550,0.26469835,0.00859561,0.04372807,0.32372507,0.00000000
