energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-3.30465233,0.09729722,0.06380745,0.00000000,0.00301849,0.00541383,0.01441123,0.03298473,0.00122939,0.03780754
-3.29864932,0.10430888,0.06002038,0.00000000,0.00275946,0.00660767,0.01728718,0.03845100,0.00112329,0.04185306
-3.29264632,0.11337634,0.05652993,0.00000000,0.00250454,0.00801454,0.02069493,0.04500547,0.00101910,0.04685532
-3.28664332,0.12475020,0.05341772,0.00000000,0.00225685,0.00965667,0.02469018,0.05276241,0.00091802,0.05292622
-3.28064032,0.13866982,0.05075620,0.00000000,0.00201905,0.01155571,0.02932723,0.06183310,0.00082109,0.06017314
-3.27463732,0.15535448,0.04860725,0.00000000,0.00179334,0.01373190,0.03465673,0.07232127,0.00072916,0.06869499
-3.26863432,0.17499407,0.04702089,0.00000000,0.00158142,0.01620301,0.04072321,0.08431801,0.00064290,0.07857781
-3.26263132,0.19773916,0.04603443,0.00000000,0.00138454,0.01898337,0.04756251,0.09789637,0.00056280,0.08989017
-3.25662831,0.22369110,0.04567175,0.00000000,0.00120346,0.02208270,0.05519896,0.11310580,0.00048915,0.10267844
-3.25062531,0.25289212,0.04594290,0.00000000,0.00103856,0.02550506,0.06364265,0.12996656,0.00042210,0.11696201
-3.24462231,0.28531604,0.04684389,0.00000000,0.00088982,0.02924772,0.07288681,0.14846438,0.00036163,0.13272882
-3.23861931,0.32086001,0.04835670,0.00000000,0.00075693,0.03330021,0.08290533,0.16854569,0.00030761,0.14993130
-3.23261631,0.35933766,0.05044962,0.00000000,0.00063928,0.03764350,0.09365080,0.19011348,0.00025979,0.16848301
-3.22661331,0.40047432,0.05307769,0.00000000,0.00053606,0.04224939,0.10505295,0.21302440,0.00021785,0.18825619
-3.22061031,0.44390469,0.05618350,0.00000000,0.00044633,0.04708017,0.11701784,0.23708711,0.00018139,0.20908054
-3.21460730,0.48917340,0.05969821,0.00000000,0.00036901,0.05208858,0.12942782,0.26206227,0.00014998,0.23074333
-3.20860430,0.53573887,0.06354286,0.00000000,0.00030299,0.05721815,0.14214236,0.28766429,0.00012317,0.25299109
-3.20260130,0.58298062,0.06762997,0.00000000,0.00024714,0.06240392,0.15499985,0.31356500,0.00010049,0.27553298
-3.19659830,0.63021012,0.07186538,0.00000000,0.00020034,0.06757357,0.16782032,0.33939934,0.00008151,0.29804580
-3.19059530,0.67668512,0.07615042,0.00000000,0.00016154,0.07264886,0.18040922,0.36477282,0.00006578,0.32018070
-3.18459230,0.72162709,0.08038428,0.00000000,0.00012975,0.07754752,0.19256191,0.38927082,0.00005293,0.34157137
-3.17858929,0.76424133,0.08446659,0.00000000,0.00010407,0.08218534,0.20406903,0.41246934,0.00004258,0.36184350
-3.17258629,0.80373910,0.08830012,0.00000000,0.00008374,0.08647856,0.21472229,0.43394685,0.00003445,0.38062526
-3.16658329,0.83936098,0.09179362,0.00000000,0.00006810,0.09034634,0.22432069,0.45329676,0.00002826,0.39755827
-3.16058029,0.87040048,0.09486455,0.00000000,0.00005661,0.09371331,0.23267679,0.47014017,0.00002383,0.41230877
-3.15457729,0.89622693,0.09744181,0.00000000,0.00004891,0.09651199,0.23962279,0.48413811,0.00002102,0.42457848
-3.14857429,0.91630674,0.09946825,0.00000000,0.00004475,0.09868509,0.24501616,0.49500295,0.00001977,0.43411457
-3.14257129,0.93022187,0.10090289,0.00000000,0.00004406,0.10018747,0.24874452,0.50250830,0.00002007,0.44071842
-3.13656828,0.93768492,0.10172283,0.00000000,0.00004694,0.10098772,0.25072964,0.50649699,0.00002202,0.44425272
-3.13056528,0.93854985,0.10192478,0.00000000,0.00005367,0.10106934,0.25093021,0.50688681,0.00002579,0.44464651
-3.12456228,0.93281813,0.10152609,0.00000000,0.00006472,0.10043133,0.24934342,0.50367360,0.00003164,0.44189799
-3.11855928,0.92063975,0.10056535,0.00000000,0.00008080,0.09908826,0.24600509,0.49693162,0.00003994,0.43607495
-3.11255628,0.90230927,0.09910247,0.00000000,0.00010283,0.09706981,0.24098854,0.48681124,0.00005118,0.42731282
-3.10655328,0.87825701,0.09721833,0.00000000,0.00013200,0.09441979,0.23440209,0.47353398,0.00006597,0.41581038
-3.10055028,0.84903588,0.09501394,0.00000000,0.00016979,0.09119465,0.22638540,0.45738515,0.00008506,0.40182341
-3.09454727,0.81530450,0.09260923,0.00000000,0.00021795,0.08746160,0.21710481,0.43870454,0.00010936,0.38565659
-3.08854427,0.77780732,0.09014144,0.00000000,0.00027859,0.08329644,0.20674794,0.41787551,0.00013993,0.36765394
-3.08254127,0.73735279,0.08776321,0.00000000,0.00035412,0.07878119,0.19551771,0.39531314,0.00017801,0.34818839
-3.07653827,0.69479046,0.08564040,0.00000000,0.00044730,0.07400152,0.18362613,0.37145170,0.00022500,0.32765079
-3.07053527,0.65098789,0.08394958,0.00000000,0.00056122,0.06904432,0.17128817,0.34673240,0.00028249,0.30643894
-3.06453227,0.60680848,0.08287544,0.00000000,0.00069931,0.06399530,0.15871575,0.32159149,0.00035224,0.28494695
-3.05852926,0.56309074,0.08260779,0.00000000,0.00086524,0.05893677,0.14611240,0.29644948,0.00043616,0.26355546
-3.05252626,0.52062987,0.08333853,0.00000000,0.00106296,0.05394575,0.13366843,0.27170177,0.00053629,0.24262287
-3.04652326,0.48016197,0.08525824,0.00000000,0.00129654,0.04909237,0.12155707,0.24771082,0.00065479,0.22247796
-3.04052026,0.44235131,0.08855261,0.00000000,0.00157014,0.04443863,0.10993141,0.22480035,0.00079388,0.20341391
-3.03451726,0.40778070,0.09339857,0.00000000,0.00188786,0.04003753,0.09892231,0.20325130,0.00095581,0.18568393
-3.02851426,0.37694495,0.09996020,0.00000000,0.00225360,0.03593266,0.08863727,0.18329981,0.00114277,0.16949833
-3.02251126,0.35024732,0.10838443,0.00000000,0.00267089,0.03215796,0.07916019,0.16513699,0.00135686,0.15502309
-3.01650825,0.32799867,0.11879648,0.00000000,0.00314276,0.02873803,0.07055185,0.14891030,0.00160000,0.14237969
-3.01050525,0.31041896,0.13129538,0.00000000,0.00367147,0.02568851,0.06285119,0.13472640,0.00187386,0.13164608
-3.00450225,0.29764074,0.14594936,0.00000000,0.00425836,0.02301681,0.05607706,0.12265508,0.00217979,0.12285862
-2.99849925,0.28971433,0.16279153,0.00000000,0.00490365,0.02072296,0.05023045,0.11273417,0.00251875,0.11601473
-2.99249625,0.28661429,0.18181601,0.00000000,0.00560625,0.01880060,0.04529693,0.10497494,0.00289126,0.11107615
-2.98649325,0.28824693,0.20297457,0.00000000,0.00636359,0.01723796,0.04124937,0.09936796,0.00329738,0.10797255
-2.98049025,0.29445859,0.22617424,0.00000000,0.00717148,0.01601901,0.03805060,0.09588892,0.00373666,0.10660550
-2.97448724,0.30504447,0.25127599,0.00000000,0.00802409,0.01512444,0.03565609,0.09450444,0.00420817,0.10685252
-2.96848424,0.31975801,0.27809477,0.00000000,0.00891381,0.01453267,0.03401647,0.09517751,0.00471056,0.10857128
-2.96248124,0.33832049,0.30640100,0.00000000,0.00983137,0.01422076,0.03307992,0.09787252,0.00524213,0.11160381
-2.95647824,0.36043098,0.33592386,0.00000000,0.01076591,0.01416527,0.03279430,0.10255961,0.00580093,0.11578075
-2.95047524,0.38577636,0.36635614,0.00000000,0.01170514,0.01434297,0.03310904,0.10921847,0.00638494,0.12092560
-2.94447224,0.41404147,0.39736086,0.00000000,0.01263559,0.01473147,0.03397679,0.11784130,0.00699224,0.12685885
-2.93846923,0.44491906,0.42857949,0.00000000,0.01354290,0.01530973,0.03535481,0.12843495,0.00762124,0.13340222
-2.93246623,0.47811948,0.45964140,0.00000000,0.01441224,0.01605844,0.03720607,0.14102222,0.00827089,0.14038259
-2.92646323,0.51337978,0.49017447,0.00000000,0.01522865,0.01696035,0.03950010,0.15564229,0.00894096,0.14763602
-2.92046023,0.55047190,0.51981624,0.00000000,0.01597752,0.01800043,0.04221361,0.17235020,0.00963224,0.15501133
-2.91445723,0.58920980,0.54822524,0.00000000,0.01664509,0.01916592,0.04533084,0.19121541,0.01034679,0.16237348
-2.90845423,0.62945486,0.57509199,0.00000000,0.01721882,0.02044630,0.04884362,0.21231950,0.01108809,0.16960658
-2.90245123,0.67111957,0.60014913,0.00000000,0.01768788,0.02183320,0.05275125,0.23575301,0.01186121,0.17661621
-2.89644822,0.71416895,0.62318018,0.00000000,0.01804353,0.02332010,0.05706005,0.26161141,0.01267286,0.18333126
-2.89044522,0.75861960,0.64402643,0.00000000,0.01827941,0.02490210,0.06178275,0.28999048,0.01353134,0.18970499
-2.88444222,0.80453617,0.66259174,0.00000000,0.01839179,0.02657547,0.06693753,0.32098102,0.01444648,0.19571525
-2.87843922,0.85202537,0.67884475,0.00000000,0.01837971,0.02833726,0.07254694,0.35466322,0.01542937,0.20136389
-2.87243622,0.90122740,0.69281854,0.00000000,0.01824504,0.03018482,0.07863649,0.39110074,0.01649208,0.20667530
-2.86643322,0.95230535,0.70460769,0.00000000,0.01799240,0.03211531,0.08523318,0.43033489,0.01764724,0.21169408
-2.86043022,1.00543268,0.71436284,0.00000000,0.01762901,0.03412527,0.09236375,0.47237897,0.01890750,0.21648203
-2.85442721,1.06077956,0.72228294,0.00000000,0.01716443,0.03621017,0.10005289,0.51721323,0.02028494,0.22111439
-2.84842421,1.11849851,0.72860583,0.00000000,0.01661021,0.03836408,0.10832141,0.56478050,0.02179045,0.22567572
-2.84242121,1.17871024,0.73359728,0.00000000,0.01597953,0.04057940,0.11718434,0.61498294,0.02343300,0.23025534
-2.83641821,1.24149024,0.73753936,0.00000000,0.01528669,0.04284674,0.12664921,0.66768005,0.02521899,0.23494275
-2.83041521,1.30685702,0.74071851,0.00000000,0.01454670,0.04515492,0.13671435,0.72268807,0.02715161,0.23982319
-2.82441221,1.37476272,0.74341399,0.00000000,0.01377474,0.04749111,0.14736749,0.77978107,0.02923022,0.24497345
-2.81840920,1.44508650,0.74588727,0.00000000,0.01298576,0.04984112,0.15858461,0.83869365,0.03144989,0.25045823
-2.81240620,1.51763143,0.74837279,0.00000000,0.01219398,0.05218984,0.17032918,0.89912534,0.03380108,0.25632727
-2.80640320,1.59212501,0.75107063,0.00000000,0.01141260,0.05452179,0.18255168,0.96074653,0.03626944,0.26261323
-2.80040020,1.66822351,0.75414118,0.00000000,0.01065341,0.05682177,0.19518969,1.02320593,0.03883584,0.26933054
-2.79439720,1.74551995,0.75770217,0.00000000,0.00992661,0.05907554,0.20816839,1.08613902,0.04147660,0.27647517
-2.78839420,1.82355551,0.76182802,0.00000000,0.00924063,0.06127058,0.22140145,1.14917749,0.04416388,0.28402541
-2.78239120,1.90183363,0.76655129,0.00000000,0.00860206,0.06339676,0.23479250,1.21195891,0.04686635,0.29194347
-2.77638819,1.97983625,0.77186633,0.00000000,0.00801561,0.06544695,0.24823688,1.27413646,0.04954995,0.30017787
-2.77038519,2.05704122,0.77773437,0.00000000,0.00748425,0.06741751,0.26162380,1.33538800,0.05217889,0.30866636
-2.76438219,2.13293984,0.78409004,0.00000000,0.00700925,0.06930865,0.27483875,1.39542401,0.05471671,0.31733930
-2.75837919,2.20705351,0.79084857,0.00000000,0.00659040,0.07112447,0.28776602,1.45399397,0.05712741,0.32612320
-2.75237619,2.27894843,0.79791329,0.00000000,0.00622623,0.07287293,0.30029135,1.51089062,0.05937663,0.33494410
-2.74637319,2.34824733,0.80518285,0.00000000,0.00591417,0.07456541,0.31230446,1.56595171,0.06143279,0.34373080
-2.74037019,2.41463743,0.81255775,0.00000000,0.00565084,0.07621620,0.32370136,1.61905905,0.06326805,0.35241748
-2.73436718,2.47787398,0.81994569,0.00000000,0.00543226,0.07784158,0.33438646,1.67013464,0.06485928,0.36094570
-2.72836418,2.53777892,0.82726547,0.00000000,0.00525406,0.07945884,0.34427415,1.71913393,0.06618866,0.36926558
-2.72236118,2.59423477,0.83444910,0.00000000,0.00511170,0.08108510,0.35329003,1.76603645,0.06724424,0.37733610
-2.71635818,2.64717372,0.84144217,0.00000000,0.00500057,0.08273602,0.36137155,1.81083412,0.06802005,0.38512452
-2.71035518,2.69656277,0.84820233,0.00000000,0.00491621,0.08442446,0.36846815,1.85351792,0.06851617,0.39260494
-2.70435218,2.74238563,0.85469619,0.00000000,0.00485433,0.08615923,0.37454084,1.89406356,0.06873832,0.39975610
-2.69834917,2.78462263,0.86089473,0.00000000,0.00481091,0.08794392,0.37956141,1.93241708,0.06869743,0.40655867
-2.69234617,2.82322988,0.86676784,0.00000000,0.00478225,0.08977592,0.38351116,1.96848126,0.06840882,0.41299211
-2.68634317,2.85811943,0.87227816,0.00000000,0.00476496,0.09164568,0.38637949,2.00210388,0.06789136,0.41903147
-2.68034017,2.88914162,0.87737502,0.00000000,0.00475596,0.09353629,0.38816227,2.03306879,0.06716647,0.42464431
-2.67433717,2.91607139,0.88198879,0.00000000,0.00475245,0.09542339,0.38886030,2.06109056,0.06625704,0.42978808
-2.66833417,2.93859960,0.88602625,0.00000000,0.00475189,0.09727551,0.38847781,2.08581350,0.06518639,0.43440807
-2.66233117,2.95633050,0.88936745,0.00000000,0.00475196,0.09905469,0.38702139,2.10681539,0.06397733,0.43843632
-2.65632816,2.96878593,0.89186438,0.00000000,0.00475051,0.10071751,0.38449921,2.12361624,0.06265127,0.44179149
-2.65032516,2.97541648,0.89334174,0.00000000,0.00474556,0.10221650,0.38092067,2.13569195,0.06122753,0.44437991
-2.64432216,2.97561944,0.89359990,0.00000000,0.00473527,0.10350172,0.37629662,2.14249240,0.05972281,0.44609766
-2.63831916,2.96876278,0.89242009,0.00000000,0.00471791,0.10452260,0.37063997,2.14346328,0.05815091,0.44683382
-2.63231616,2.95421410,0.88957148,0.00000000,0.00469190,0.10522991,0.36396684,2.13807068,0.05652258,0.44647464
-2.62631316,2.93137301,0.88482008,0.00000000,0.00465579,0.10557773,0.35629789,2.12582730,0.05484568,0.44490838
-2.62031016,2.89970536,0.87793875,0.00000000,0.00460831,0.10552533,0.34766006,2.10631873,0.05312541,0.44203072
-2.61430715,2.85877717,0.86871798,0.00000000,0.00454836,0.10503900,0.33808822,2.07922860,0.05136476,0.43775031
-2.60830415,2.80828646,0.85697676,0.00000000,0.00447507,0.10409349,0.32762689,2.04436107,0.04956506,0.43199419
-2.60230115,2.74809106,0.84257293,0.00000000,0.00438783,0.10267325,0.31633164,2.00165929,0.04772656,0.42471278
-2.59629815,2.67823065,0.82541242,0.00000000,0.00428630,0.10077325,0.30427017,1.95121900,0.04584907,0.41588410
-2.59029515,2.59894186,0.80545681,0.00000000,0.00417045,0.09839944,0.29152291,1.89329604,0.04393259,0.40551701
-2.58429215,2.51066520,0.78272888,0.00000000,0.00404054,0.09556872,0.27818301,1.82830766,0.04197782,0.39365324
-2.57828914,2.41404355,0.75731560,0.00000000,0.00389719,0.09230857,0.26435575,1.75682710,0.03998666,0.38036808
-2.57228614,2.30991207,0.72936862,0.00000000,0.00374131,0.08865623,0.25015731,1.67957190,0.03796254,0.36576972
-2.56628314,2.19928000,0.69910199,0.00000000,0.00357409,0.08465761,0.23571294,1.59738633,0.03591064,0.34999720
-2.56028014,2.08330524,0.66678747,0.00000000,0.00339699,0.08036586,0.22115458,1.51121874,0.03383799,0.33321706
-2.55427714,1.96326304,0.63274739,0.00000000,0.00321172,0.07583974,0.20661809,1.42209503,0.03175340,0.31561894
-2.54827414,1.84051025,0.59734569,0.00000000,0.00302012,0.07114193,0.19224014,1.33108945,0.02966729,0.29741033
-2.54227114,1.71644697,0.56097748,0.00000000,0.00282419,0.06633719,0.17815499,1.23929398,0.02759147,0.27881062
-2.53626813,1.59247727,0.52405758,0.00000000,0.00262596,0.06149067,0.16449121,1.14778783,0.02553876,0.26004485
-2.53026513,1.46997099,0.48700881,0.00000000,0.00242750,0.05666621,0.15136859,1.05760827,0.02352260,0.24133752
-2.52426213,1.35022797,0.45025035,0.00000000,0.00223080,0.05192493,0.13889531,0.96972392,0.02155667,0.22290649
-2.51825913,1.23444640,0.41418683,0.00000000,0.00203775,0.04732392,0.12716546,0.88501167,0.01965443,0.20495751
-2.51225613,1.12369625,0.37919858,0.00000000,0.00185011,0.04291529,0.11625718,0.80423774,0.01782876,0.18767940
-2.50625313,1.01889878,0.34563337,0.00000000,0.00166945,0.03874539,0.10623119,0.72804366,0.01609166,0.17124016
-2.50025013,0.92081234,0.31379992,0.00000000,0.00149709,0.03485438,0.09713006,0.65693719,0.01445391,0.15578404
-2.49424712,0.83002494,0.28396339,0.00000000,0.00133416,0.03127601,0.08897800,0.59128830,0.01292492,0.14142971
-2.48824412,0.74695305,0.25634282,0.00000000,0.00118152,0.02803764,0.08178129,0.53133005,0.01151259,0.12826946
-2.48224112,0.67184642,0.23111049,0.00000000,0.00103977,0.02516047,0.07552921,0.47716372,0.01022328,0.11636942
-2.47623812,0.60479808,0.20839309,0.00000000,0.00090930,0.02265990,0.07019552,0.42876793,0.00906184,0.10577072
-2.47023512,0.54575869,0.18827436,0.00000000,0.00079024,0.02054600,0.06574029,0.38601075,0.00803167,0.09649137
-2.46423212,0.49455415,0.17079902,0.00000000,0.00068253,0.01882407,0.06211208,0.34866442,0.00713489,0.08852887
-2.45822911,0.45090566,0.15597755,0.00000000,0.00058593,0.01749517,0.05925032,0.31642149,0.00637251,0.08186315
-2.45222611,0.41445082,0.14379159,0.00000000,0.00050003,0.01655669,0.05708786,0.28891205,0.00574463,0.07645990
-2.44622311,0.38476514,0.13419940,0.00000000,0.00042432,0.01600279,0.05555346,0.26572109,0.00525061,0.07227394
-2.44022011,0.36138276,0.12714133,0.00000000,0.00035818,0.01582484,0.05457430,0.24640543,0.00488928,0.06925248
-2.43421711,0.34381585,0.12254465,0.00000000,0.00030090,0.01601173,0.05407832,0.23050970,0.00465910,0.06733828
-2.42821411,0.33157187,0.12032787,0.00000000,0.00025177,0.01655014,0.05399623,0.21758100,0.00455828,0.06647238
-2.42221111,0.32416826,0.12040400,0.00000000,0.00021004,0.01742465,0.05426338,0.20718172,0.00458485,0.06659642
-2.41620810,0.32114438,0.12268287,0.00000000,0.00017497,0.01861790,0.05482116,0.19890049,0.00473675,0.06765443
-2.41020510,0.32207034,0.12707238,0.00000000,0.00014583,0.02011062,0.05561805,0.19236108,0.00501176,0.06959417
-2.40420210,0.32655296,0.13347866,0.00000000,0.00012194,0.02188167,0.05661035,0.18722911,0.00540746,0.07236787
-2.39819910,0.33423882,0.14180523,0.00000000,0.00010265,0.02390814,0.05776240,0.18321671,0.00592115,0.07593241
-2.39219610,0.34481473,0.15195141,0.00000000,0.00008739,0.02616545,0.05904647,0.18008529,0.00654973,0.08024915
-2.38619310,0.35800610,0.16381005,0.00000000,0.00007562,0.02862752,0.06044233,0.17764642,0.00728951,0.08528329
-2.38019010,0.37357343,0.17726480,0.00000000,0.00006687,0.03126704,0.06193649,0.17576121,0.00813607,0.09100293
-2.37418709,0.39130761,0.19218740,0.00000000,0.00006072,0.03405584,0.06352118,0.17433821,0.00908414,0.09737794
-2.36818409,0.41102436,0.20843496,0.00000000,0.00005683,0.03696536,0.06519320,0.17333039,0.01012740,0.10437872
-2.36218109,0.43255846,0.22584772,0.00000000,0.00005488,0.03996717,0.06695267,0.17273106,0.01125838,0.11197495
-2.35617809,0.45575802,0.24424747,0.00000000,0.00005462,0.04303361,0.06880170,0.17256933,0.01246844,0.12013437
-2.35017509,0.48047937,0.26343685,0.00000000,0.00005584,0.04613843,0.07074321,0.17290508,0.01374766,0.12882181
-2.34417209,0.50658263,0.28319957,0.00000000,0.00005837,0.04925747,0.07277982,0.17382375,0.01508493,0.13799835
-2.33816908,0.53392843,0.30330193,0.00000000,0.00006206,0.05236923,0.07491286,0.17543101,0.01646800,0.14762073
-2.33216608,0.56237556,0.32349530,0.00000000,0.00006680,0.05545542,0.07714167,0.17784750,0.01788364,0.15764105
-2.32616308,0.59177973,0.34351981,0.00000000,0.00007249,0.05850136,0.07946313,0.18120369,0.01931778,0.16800666
-2.32016008,0.62199325,0.36310898,0.00000000,0.00007907,0.06149613,0.08187135,0.18563478,0.02075579,0.17866028
-2.31415708,0.65286536,0.38199515,0.00000000,0.00008646,0.06443265,0.08435765,0.19127580,0.02218271,0.18954030
-2.30815408,0.68424303,0.39991540,0.00000000,0.00009460,0.06730740,0.08691072,0.19825674,0.02358353,0.20058109
-2.30215108,0.71597174,0.41661777,0.00000000,0.00010344,0.07011995,0.08951690,0.20669773,0.02494349,0.21171344
-2.29614807,0.74789621,0.43186743,0.00000000,0.00011291,0.07287229,0.09216058,0.21670425,0.02624835,0.22286490
-2.29014507,0.77986045,0.44545247,0.00000000,0.00012297,0.07556793,0.09482463,0.22836227,0.02748461,0.23396008
-2.28414207,0.81170721,0.45718903,0.00000000,0.00013352,0.07821079,0.09749083,0.24173344,0.02863977,0.24492081
-2.27813907,0.84327655,0.46692550,0.00000000,0.00014450,0.08080409,0.10014019,0.25685024,0.02970251,0.25566625
-2.27213607,0.87440352,0.47454570,0.00000000,0.00015582,0.08334911,0.10275321,0.27371131,0.03066278,0.26611278
-2.26613307,0.90491510,0.47997068,0.00000000,0.00016735,0.08584403,0.10531002,0.29227702,0.03151191,0.27617401
-2.26013007,0.93462663,0.48315930,0.00000000,0.00017900,0.08828290,0.10779034,0.31246549,0.03224265,0.28576062
-2.25412706,0.96333801,0.48410752,0.00000000,0.00019061,0.09065474,0.11017336,0.33414935,0.03284911,0.29478044
-2.24812406,0.99083014,0.48284650,0.00000000,0.00020205,0.09294303,0.11243753,0.35715345,0.03332678,0.30313860
-2.24212106,1.01686204,0.47943961,0.00000000,0.00021316,0.09512538,0.11456026,0.38125371,0.03367240,0.31073807
-2.23611806,1.04116911,0.47397873,0.00000000,0.00022377,0.09717368,0.11651767,0.40617760,0.03388392,0.31748045
-2.23011506,1.06346304,0.46657987,0.00000000,0.00023372,0.09905456,0.11828439,0.43160625,0.03396040,0.32326724
-2.22411206,1.08343363,0.45737853,0.00000000,0.00024283,0.10073029,0.11983341,0.45717840,0.03390192,0.32800153
-2.21810905,1.10075285,0.44652504,0.00000000,0.00025094,0.10215991,0.12113624,0.48249644,0.03370956,0.33159015
-2.21210605,1.11508121,0.43417998,0.00000000,0.00025789,0.10330082,0.12216308,0.50713421,0.03338531,0.33394621
-2.20610305,1.12607630,0.42051009,0.00000000,0.00026354,0.10411044,0.12288342,0.53064682,0.03293213,0.33499196
-2.20010005,1.13340341,0.40568467,0.00000000,0.00026775,0.10454813,0.12326671,0.55258188,0.03235387,0.33466177
-2.19409705,1.13674765,0.38987259,0.00000000,0.00027043,0.10457702,0.12328335,0.57249202,0.03165539,0.33290527
-2.18809405,1.13582707,0.37324002,0.00000000,0.00027150,0.10416591,0.12290577,0.58994825,0.03084254,0.32969023
-2.18209105,1.13040615,0.35594881,0.00000000,0.00027092,0.10329092,0.12210975,0.60455341,0.02992225,0.32500518
-2.17608804,1.12030888,0.33815544,0.00000000,0.00026866,0.10193686,0.12087567,0.61595548,0.02890249,0.31886153
-2.17008504,1.10543066,0.32001058,0.00000000,0.00026474,0.10009836,0.11918985,0.62385985,0.02779239,0.31129504
-2.16408204,1.08574839,0.30165897,0.00000000,0.00025923,0.09778053,0.11704573,0.62804016,0.02660214,0.30236648
-2.15807904,1.06132807,0.28323968,0.00000000,0.00025220,0.09499920,0.11444491,0.62834714,0.02534299,0.29216147
-2.15207604,1.03232943,0.26488650,0.00000000,0.00024378,0.09178076,0.11139796,0.62471507,0.02402714,0.28078942
-2.14607304,0.99900737,0.24672844,0.00000000,0.00023409,0.08816153,0.10792490,0.61716549,0.02266767,0.26838155
-2.14007004,0.96171002,0.22889028,0.00000000,0.00022331,0.08418677,0.10405544,0.60580803,0.02127831,0.25508819
-2.13406703,0.92087358,0.21149309,0.00000000,0.00021162,0.07990940,0.09982881,0.59083845,0.01987332,0.24107534
-2.12806403,0.87701419,0.19465469,0.00000000,0.00019922,0.07538838,0.09529333,0.57253382,0.01846724,0.22652073
-2.12206103,0.83071734,0.17849015,0.00000000,0.00018630,0.07068700,0.09050566,0.55124534,0.01707472,0.21160951
-2.11605803,0.78262543,0.16311230,0.00000000,0.00017309,0.06587106,0.08552980,0.52738907,0.01571028,0.19652990
-2.11005503,0.73342418,0.14863228,0.00000000,0.00015976,0.06100711,0.08043595,0.50143515,0.01438811,0.18146884
-2.10405203,0.68382856,0.13516031,0.00000000,0.00014653,0.05616075,0.07529920,0.47389599,0.01312195,0.16660794
-2.09804902,0.63456915,0.12280657,0.00000000,0.00013358,0.05139512,0.07019826,0.44531413,0.01192494,0.15211994
-2.09204602,0.58637945,0.11168232,0.00000000,0.00012107,0.04676963,0.06521412,0.41625030,0.01080951,0.13816567
-2.08604302,0.53998471,0.10190125,0.00000000,0.00010916,0.04233901,0.06042886,0.38727213,0.00978742,0.12489181
-2.08004002,0.49609278,0.09358107,0.00000000,0.00009798,0.03815260,0.05592465,0.35894409,0.00886971,0.11242933
-2.07403702,0.45538722,0.08684513,0.00000000,0.00008766,0.03425398,0.05178274,0.33181883,0.00806682,0.10089270
-2.06803402,0.41852256,0.08182419,0.00000000,0.00007829,0.03068096,0.04808283,0.30643027,0.00738862,0.09037984
-2.06203102,0.38612177,0.07865807,0.00000000,0.00006995,0.02746569,0.04490249,0.28328838,0.00684459,0.08097265
-2.05602801,0.35877549,0.07749695,0.00000000,0.00006272,0.02463518,0.04231666,0.26287558,0.00644394,0.07273811
-2.05002501,0.33704255,0.07850233,0.00000000,0.00005665,0.02221183,0.04039743,0.24564467,0.00619570,0.06572972
-2.04402201,0.32145121,0.08184722,0.00000000,0.00005180,0.02021416,0.03921359,0.23201774,0.00610884,0.05998915
-2.03801901,0.31250046,0.08771551,0.00000000,0.00004821,0.01865758,0.03883036,0.22238590,0.00619235,0.05554792
-2.03201601,0.31066051,0.09630022,0.00000000,0.00004591,0.01755511,0.03930887,0.21710917,0.00645519,0.05242901
-2.02601301,0.31637200,0.10780052,0.00000000,0.00004494,0.01691800,0.04070551,0.21651615,0.00690626,0.05064815
-2.02001001,0.33004313,0.12241743,0.00000000,0.00004533,0.01675632,0.04307103,0.22090303,0.00755421,0.05021477
-2.01400700,0.35204428,0.14034793,0.00000000,0.00004713,0.01707923,0.04644936,0.23053148,0.00840722,0.05113239
-2.00800400,0.38269983,0.16177786,0.00000000,0.00005035,0.01789517,0.05087617,0.24562508,0.00947264,0.05339862
-2.00200100,0.42227699,0.18687325,0.00000000,0.00005504,0.01921169,0.05637713,0.26636429,0.01075661,0.05700443
-1.99599800,0.47097180,0.21577070,0.00000000,0.00006121,0.02103517,0.06296589,0.29287964,0.01226352,0.06193300
-1.98999500,0.52889269,0.24856673,0.00000000,0.00006891,0.02337020,0.07064196,0.32524350,0.01399550,0.06815811
-1.98399200,0.59604214,0.28530674,0.00000000,0.00007813,0.02621884,0.07938849,0.36346052,0.01595184,0.07564209
-1.97798899,0.67229740,0.32597385,0.00000000,0.00008889,0.02957961,0.08917008,0.40745734,0.01812839,0.08433367
-1.97198599,0.75739119,0.37047830,0.00000000,0.00010118,0.03344649,0.09993080,0.45707195,0.02051702,0.09416568
-1.96598299,0.85089367,0.41864782,0.00000000,0.00011496,0.03780774,0.11159257,0.51204363,0.02310514,0.10505291
-1.95997999,0.95219704,0.47021974,0.00000000,0.00013018,0.04264480,0.12405400,0.57200397,0.02587531,0.11689035
-1.95397699,1.06050388,0.52483533,0.00000000,0.00014676,0.04793123,0.13718995,0.63646999,0.02880497,0.12955186
-1.94797399,1.17482075,0.58203693,0.00000000,0.00016458,0.05363187,0.15085180,0.70484003,0.03186639,0.14288958
-1.94197099,1.29395800,0.64126836,0.00000000,0.00018350,0.05970216,0.16486863,0.77639320,0.03502673,0.15673416
