energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.30115058,5.77230369,0.52988047,0.00000000,2.86764491,3.23060340,0.12684700,2.30216252
-4.29514757,5.73328002,0.51708569,0.00000000,2.82724613,3.20479140,0.12912445,2.30249770
-4.28914457,5.68065945,0.50351914,0.00000000,2.78130343,3.17139707,0.13102588,2.29627675
-4.28314157,5.61376356,0.48913379,0.00000000,2.72964648,3.13010312,0.13250808,2.28316208
-4.27713857,5.53230791,0.47392880,0.00000000,2.67229429,3.08081462,0.13353651,2.26296884
-4.27113557,5.43640946,0.45794844,0.00000000,2.60946214,3.02365873,0.13408647,2.23567112
-4.26513257,5.32658375,0.44127976,0.00000000,2.54156258,2.95897887,0.13414406,2.20140429
-4.25912956,5.20373203,0.42404899,0.00000000,2.46920046,2.88732384,0.13370669,2.16046351
-4.25312656,5.06911880,0.40641693,0.00000000,2.39316212,2.80943205,0.13278344,2.11329833
-4.24712356,4.92434039,0.38857350,0.00000000,2.31439918,2.72621160,0.13139494,2.06050361
-4.24112056,4.77128558,0.37073151,0.00000000,2.23400726,2.63871662,0.12957294,2.00280688
-4.23511756,4.61208940,0.35312009,0.00000000,2.15320051,2.54812067,0.12735955,1.94105259
-4.22911456,4.44908145,0.33597776,0.00000000,2.07328272,2.45568791,0.12480619,1.87618359
-4.22311156,4.28473037,0.31954558,0.00000000,1.99561591,2.36274292,0.12197222,1.80922042
-4.21710855,4.12158598,0.30406047,0.00000000,1.92158750,2.27063993,0.11892345,1.74123904
-4.21110555,3.96222101,0.28974891,0.00000000,1.85257704,2.18073243,0.11573038,1.67334765
-4.20510255,3.80917390,0.27682123,0.00000000,1.78992362,2.09434388,0.11246643,1.60666330
-4.19909955,3.66489460,0.26546667,0.00000000,1.73489483,2.01274053,0.10920618,1.54228894
-4.19309655,3.53169473,0.25584920,0.00000000,1.68865839,1.93710680,0.10602355,1.48129173
-4.18709355,3.41170346,0.24810438,0.00000000,1.65225699,1.86852408,0.10299022,1.42468301
-4.18109055,3.30683028,0.24233704,0.00000000,1.62658712,1.80795321,0.10017410,1.37340064
-4.17508754,3.21873527,0.23862007,0.00000000,1.61238238,1.75622114,0.09763805,1.32829396
-4.16908454,3.14880740,0.23699407,0.00000000,1.61020139,1.71401176,0.09543889,1.29011166
-4.16308154,3.09815082,0.23746789,0.00000000,1.62042045,1.68186086,0.09362651,1.25949276
-4.15707854,3.06757874,0.24001995,0.00000000,1.64323084,1.66015501,0.09224339,1.23696043
-4.15107554,3.05761439,0.24460026,0.00000000,1.67864030,1.64913392,0.09132424,1.22291871
-4.14507254,3.06849784,0.25113287,0.00000000,1.72647828,1.64889561,0.09089585,1.21765160
-4.13906953,3.10019751,0.25951876,0.00000000,1.78640427,1.65940382,0.09097720,1.22132421
-4.13306653,3.15242511,0.26963891,0.00000000,1.85791855,1.68049682,0.09157956,1.23398537
-4.12706353,3.22465226,0.28135741,0.00000000,1.94037439,1.71189676,0.09270680,1.25557137
-4.12106053,3.31612773,0.29452443,0.00000000,2.03299118,1.75321898,0.09435565,1.28591005
-4.11505753,3.42589367,0.30897909,0.00000000,2.13486747,1.80398041,0.09651597,1.32472510
-4.10905453,3.55280014,0.32455181,0.00000000,2.24499361,1.86360666,0.09917107,1.37163995
-4.10305153,3.69551707,0.34106641,0.00000000,2.36226327,1.93143747,0.10229785,1.42618124
-4.09704852,3.85254341,0.35834169,0.00000000,2.48548376,2.00673025,0.10586695,1.48778166
-4.09104552,4.02221365,0.37619264,0.00000000,2.61338506,2.08866209,0.10984286,1.55578231
-4.08504252,4.20270220,0.39443117,0.00000000,2.74462771,2.17633035,0.11418394,1.62943486
-4.07903952,4.39202676,0.41286671,0.00000000,2.87780997,2.26875258,0.11884243,1.70790380
-4.07303652,4.58805176,0.43130647,0.00000000,3.01147486,2.36486638,0.12376457,1.79026934
-4.06703352,4.78849360,0.44955579,0.00000000,3.14411779,2.46353032,0.12889069,1.87553151
-4.06103052,4.99092926,0.46741861,0.00000000,3.27419551,2.56352663,0.13415547,1.96261609
-4.05502751,5.19280992,0.48469825,0.00000000,3.40013730,2.66356677,0.13948837,2.05038280
-4.04902451,5.39148104,0.50119863,0.00000000,3.52035889,2.76230067,0.14481427,2.13763633
-4.04302151,5.58421012,0.51672615,0.00000000,3.63328003,2.85833040,0.15005432,2.22314053
-4.03701851,5.76822277,0.53109226,0.00000000,3.73734565,2.95022857,0.15512706,2.30563585
-4.03101551,5.94074738,0.54411678,0.00000000,3.83105102,3.03656175,0.15994983,2.38386001
-4.02501251,6.09906793,0.55563193,0.00000000,3.91297048,3.11591871,0.16444029,2.45657160
-4.01900950,6.24058386,0.56548713,0.00000000,3.98178918,3.18694274,0.16851830,2.52257610
-4.01300650,6.36287548,0.57355424,0.00000000,4.03633695,3.24836751,0.17210786,2.58075359
-4.00700350,6.46377258,0.57973328,0.00000000,4.07562315,3.29905487,0.17513909,2.63008723
-4.00100050,6.54142364,0.58395810,0.00000000,4.09887098,3.33803345,0.17755033,2.66969137
-3.99499750,6.59436282,0.58620203,0.00000000,4.10554972,3.36453615,0.17929003,2.69883841
-3.98899450,6.62157129,0.58648293,0.00000000,4.09540325,3.37803494,0.18031858,2.71698283
-3.98299150,6.62253020,0.58486743,0.00000000,4.06847319,3.37827108,0.18060980,2.72378174
-3.97698849,6.59726200,0.58147411,0.00000000,4.02511528,3.36527918,0.18015215,2.71911056
-3.97098549,6.54635797,0.57647518,0.00000000,3.96600757,3.33940349,0.17894948,2.70307325
-3.96498249,6.47098957,0.57009653,0.00000000,3.89214972,3.30130542,0.17702143,2.67600625
-3.95897949,6.37290248,0.56261593,0.00000000,3.80485254,3.25196123,0.17440325,2.63847596
-3.95297649,6.25439257,0.55435933,0.00000000,3.70571785,3.19264954,0.17114520,2.59126942
-3.94697349,6.11826386,0.54569515,0.00000000,3.59660885,3.12492868,0.16731141,2.53537853
-3.94097049,5.96776939,0.53702667,0.00000000,3.47961151,3.05060409,0.16297835,2.47197809
-3.93496748,5.80653646,0.52878271,0.00000000,3.35698841,2.97168682,0.15823288,2.40239839
-3.92896448,5.63847856,0.52140680,0.00000000,3.23112598,2.89034421,0.15316999,2.32809322
-3.92296148,5.46769675,0.51534519,0.00000000,3.10447723,2.80884425,0.14789026,2.25060421
-3.91695848,5.29837356,0.51103400,0.00000000,2.97950148,2.72949552,0.14249718,2.17152285
-3.91095548,5.13466312,0.50888607,0.00000000,2.85860340,2.65458462,0.13709446,2.09245121
-3.90495248,4.98058098,0.50927793,0.00000000,2.74407300,2.58631325,0.13178331,2.01496276
-3.89894947,4.83989740,0.51253730,0.00000000,2.63802883,2.52673695,0.12665989,1.94056444
-3.89294647,4.71603762,0.51893171,0.00000000,2.54236606,2.47770771,0.12181300,1.87066116
-3.88694347,4.61199238,0.52865861,0.00000000,2.45871111,2.44082234,0.11732200,1.80652384
-3.88094047,4.53024179,0.54183750,0.00000000,2.38838426,2.41737835,0.11325515,1.74926188
-3.87493747,4.47269488,0.55850425,0.00000000,2.33237139,2.40833895,0.10966837,1.69980088
-3.86893447,4.44064688,0.57860806,0.00000000,2.29130557,2.41430822,0.10660437,1.65886633
-3.86293147,4.43475571,0.60201117,0.00000000,2.26545921,2.43551752,0.10409230,1.62697343
-3.85692846,4.45503827,0.62849140,0.00000000,2.25474668,2.47182352,0.10214782,1.60442362
-3.85092546,4.50088669,0.65774745,0.00000000,2.25873739,2.52271801,0.10077360,1.59130753
-3.84492246,4.57110390,0.68940697,0.00000000,2.27667880,2.58734910,0.09996023,1.58751431
-3.83891946,4.66395720,0.72303697,0.00000000,2.30752835,2.66455326,0.09968746,1.59274692
-3.83291646,4.77724787,0.75815632,0.00000000,2.34999345,2.75289689,0.09992573,1.60654264
-3.82691346,4.90839429,0.79424992,0.00000000,2.40257780,2.85072605,0.10063789,1.62829813
-3.82091046,5.05452538,0.83078387,0.00000000,2.46363265,2.95622256,0.10178113,1.65729788
-3.81490745,5.21258086,0.86722132,0.00000000,2.53141099,3.06746425,0.10330885,1.69274505
-3.80890445,5.37941453,0.90303808,0.00000000,2.60412290,3.18248721,0.10517258,1.73379333
-3.80290145,5.55189646,0.93773770,0.00000000,2.67998991,3.29934755,0.10732380,1.77957855
-3.79689845,5.72701006,0.97086518,0.00000000,2.75729653,3.41618037,0.10971551,1.82924875
-3.79089545,5.90194036,1.00201890,0.00000000,2.83443702,3.53125340,0.11230364,1.88199132
-3.78489245,6.07414977,1.03086039,0.00000000,2.90995580,3.64301349,0.11504812,1.93705617
-3.77888944,6.24143846,1.05712131,0.00000000,2.98258011,3.75012386,0.11791359,1.99377383
-3.77288644,6.40198713,1.08060782,0.00000000,3.05124375,3.85149086,0.12086986,2.05156780
-3.76688344,6.55438061,1.10120177,0.00000000,3.11510141,3.94627922,0.12389188,2.10996060
-3.76088044,6.69761164,1.11885917,0.00000000,3.17353310,4.03391538,0.12695947,2.16857340
-3.75487744,6.83106544,1.13360573,0.00000000,3.22613912,4.11407913,0.13005668,2.22711932
-3.74887444,6.95448609,1.14553005,0.00000000,3.27272596,4.18668418,0.13317090,2.28539102
-3.74287144,7.06792721,1.15477460,0.00000000,3.31328426,4.25184898,0.13629175,2.34324327
-3.73686843,7.17168967,1.16152518,0.00000000,3.34796029,4.30985953,0.13940986,2.40057174
-3.73086543,7.26625023,1.16599923,0.00000000,3.37702235,4.36112627,0.14251558,2.45728924
-3.72486243,7.35218503,1.16843364,0.00000000,3.40082425,4.40613747,0.14559770,2.51330095
-3.71885943,7.43009221,1.16907263,0.00000000,3.41976761,4.44541159,0.14864226,2.56848034
-3.71285643,7.50051812,1.16815621,0.00000000,3.43426503,4.47945134,0.15163163,2.62264706
-3.70685343,7.56389101,1.16590979,0.00000000,3.44470604,4.50870162,0.15454373,2.67554855
-3.70085043,7.62046587,1.16253526,0.00000000,3.45142735,4.53351366,0.15735162,2.72684648
-3.69484742,7.67028329,1.15820400,0.00000000,3.45468901,4.55411710,0.16002339,2.77610903
-3.68884442,7.71314445,1.15305196,0.00000000,3.45465736,4.57060127,0.16252245,2.82280968
-3.68284142,7.74860342,1.14717699,0.00000000,3.45139549,4.58290651,0.16480812,2.86633274
-3.67683842,7.77597695,1.14063842,0.00000000,3.44486161,4.59082569,0.16683660,2.90598567
-3.67083542,7.79437087,1.13345879,0.00000000,3.43491486,4.59401556,0.16856221,2.94101736
-3.66483242,7.80272156,1.12562754,0.00000000,3.42132842,4.59201713,0.16993882,2.97064189
-3.65882941,7.79984974,1.11710639,0.00000000,3.40380856,4.58428356,0.17092152,2.99406616
-3.65282641,7.78452367,1.10783612,0.00000000,3.38201879,4.57021400,0.17146832,3.01052033
-3.64682341,7.75552788,1.09774423,0.00000000,3.35560738,4.54919125,0.17154182,3.01928919
-3.64082041,7.71173381,1.08675320,0.00000000,3.32423677,4.52062110,0.17111082,3.01974293
-3.63481741,7.65216826,1.07478888,0.00000000,3.28761318,4.48397123,0.17015172,3.01136568
-3.62881441,7.57607623,1.06178847,0.00000000,3.24551468,4.43880745,0.16864971,2.99378019
-3.62281141,7.48297453,1.04770792,0.00000000,3.19781621,4.38482560,0.16659958,2.96676757
-3.61680840,7.37269377,1.03252819,0.00000000,3.14451018,4.32187723,0.16400623,2.93028088
-3.61080540,7.24540648,1.01626024,0.00000000,3.08572151,4.24998823,0.16088476,2.88445193
-3.60480240,7.10164023,0.99894841,0.00000000,3.02171622,4.16936926,0.15726020,2.82959116
-3.59879940,6.94227531,0.98067214,0.00000000,2.95290324,4.08041787,0.15316686,2.76618045
-3.59279640,6.76852731,0.96154590,0.00000000,2.87982910,3.98371243,0.14864733,2.69485940
-3.58679340,6.58191585,0.94171737,0.00000000,2.80316599,3.87999821,0.14375123,2.61640596
-3.58079040,6.38422122,0.92136394,0.00000000,2.72369354,3.77016670,0.13853367,2.53171220
-3.57478739,6.17743121,0.90068776,0.00000000,2.64227537,3.65522929,0.13305365,2.44175677
-3.56878439,5.96368094,0.87990942,0.00000000,2.55983151,3.53628662,0.12737230,2.34757516
-3.56278139,5.74518868,0.85926072,0.00000000,2.47730795,3.41449533,0.12155120,2.25022942
-3.55677839,5.52419039,0.83897668,0.00000000,2.39564492,3.29103361,0.11565070,2.15077844
-3.55077539,5.30287623,0.81928720,0.00000000,2.31574534,3.16706724,0.10972848,2.05025041
-3.54477239,5.08333133,0.80040874,0.00000000,2.23844478,3.04371744,0.10383820,1.94961814
-3.53876938,4.86748327,0.78253634,0.00000000,2.16448457,2.92203187,0.09802847,1.84977847
-3.53276638,4.65705806,0.76583634,0.00000000,2.09448891,2.80295978,0.09234208,1.75153608
-3.52676338,4.45354585,0.75044004,0.00000000,2.02894723,2.68733209,0.08681546,1.65559215
-3.52076038,4.25817727,0.73643868,0.00000000,1.96820224,2.57584693,0.08147847,1.56253792
-3.51475738,4.07191045,0.72387987,0.00000000,1.91244426,2.46906091,0.07635441,1.47285288
-3.50875438,3.89542876,0.71276565,0.00000000,1.86171179,2.36738601,0.07146027,1.38690719
-3.50275138,3.72914840,0.70305230,0.00000000,1.81589810,2.27109205,0.06680723,1.30496775
-3.49674837,3.57323484,0.69465187,0.00000000,1.77476345,2.18031405,0.06240119,1.22720727
-3.49074537,3.42762696,0.68743548,0.00000000,1.73795214,2.09506411,0.05824357,1.15371537
-3.48474237,3.29206723,0.68123811,0.00000000,1.70501349,2.01524693,0.05433203,1.08451122
-3.47873937,3.16613644,0.67586489,0.00000000,1.67542564,1.94067822,0.05066127,1.01955667
-3.47273637,3.04929129,0.67109846,0.00000000,1.64862109,1.87110509,0.04722385,0.95876944
-3.46673337,2.94090323,0.66670722,0.00000000,1.62401272,1.80622762,0.04401092,0.90203557
-3.46073037,2.84029707,0.66245408,0.00000000,1.60101927,1.74572059,0.04101283,0.84922092
-3.45472736,2.74678791,0.65810536,0.00000000,1.57908901,1.68925469,0.03821978,0.80018118
-3.44872436,2.65971513,0.65343945,0.00000000,1.55772082,1.63651625,0.03562225,0.75477034
-3.44272136,2.57847259,0.64825491,0.00000000,1.53648189,1.58722505,0.03321134,0.71284739
-3.43671836,2.50253384,0.64237763,0.00000000,1.51502145,1.54114923,0.03097911,0.67428145
-3.43071536,2.43147210,0.63566680,0.00000000,1.49308003,1.49811723,0.02891867,0.63895526
-3.42471236,2.36497431,0.62801939,0.00000000,1.47049442,1.45802609,0.02702433,0.60676729
-3.41870935,2.30284925,0.61937310,0.00000000,1.44719810,1.42084599,0.02529157,0.57763253
-3.41270635,2.24502963,0.60970755,0.00000000,1.42321758,1.38662095,0.02371702,0.55148236
-3.40670335,2.19156848,0.59904385,0.00000000,1.39866508,1.35546581,0.02229832,0.52826352
-3.40070035,2.14263028,0.58744252,0.00000000,1.37372815,1.32755957,0.02103407,0.50793649
-3.39469735,2.09847732,0.57500000,0.00000000,1.34865692,1.30313554,0.01992361,0.49047339
-3.38869435,2.05945224,0.56184393,0.00000000,1.32374981,1.28246879,0.01896691,0.47585562
-3.38269135,2.02595752,0.54812749,0.00000000,1.29933843,1.26586146,0.01816438,0.46407138
-3.37668834,1.99843292,0.53402310,0.00000000,1.27577252,1.25362654,0.01751673,0.45511306
-3.37068534,1.97733199,0.51971579,0.00000000,1.25340556,1.24607101,0.01702484,0.44897479
-3.36468234,1.96309852,0.50539662,0.00000000,1.23258178,1.24347897,0.01668959,0.44565006
-3.35867934,1.95614408,0.49125641,0.00000000,1.21362490,1.24609549,0.01651179,0.44512959
-3.35267634,1.95682747,0.47747998,0.00000000,1.19682915,1.25411202,0.01649209,0.44739937
-3.34667334,1.96543690,0.46424124,0.00000000,1.18245258,1.26765373,0.01663087,0.45243906
-3.34067034,1.98217539,0.45169918,0.00000000,1.17071280,1.28676959,0.01692820,0.46022066
-3.33466733,2.00715009,0.43999492,0.00000000,1.16178503,1.31142525,0.01738384,0.47070745
-3.32866433,2.04036534,0.42924975,0.00000000,1.15580224,1.34149911,0.01799714,0.48385332
-3.32266133,2.08171990,0.41956421,0.00000000,1.15285700,1.37678170,0.01876710,0.49960231
-3.31665833,2.13100782,0.41101814,0.00000000,1.15300477,1.41697803,0.01969228,0.51788840
-3.31065533,2.18792283,0.40367143,0.00000000,1.15626808,1.46171297,0.02077087,0.53863548
-3.30465233,2.25206551,0.39756547,0.00000000,1.16264114,1.51053902,0.02200059,0.56175754
-3.29864932,2.32295290,0.39272499,0.00000000,1.17209459,1.56294628,0.02337873,0.58715872
-3.29264632,2.40002957,0.38916020,0.00000000,1.18457994,1.61837383,0.02490205,0.61473357
-3.28664332,2.48267966,0.38686900,0.00000000,1.20003339,1.67622218,0.02656677,0.64436706
-3.28064032,2.57023923,0.38583907,0.00000000,1.21837881,1.73586615,0.02836846,0.67593453
-3.27463732,2.66200825,0.38604976,0.00000000,1.23952989,1.79666760,0.03030196,0.70930153
-3.26863432,2.75726185,0.38747371,0.00000000,1.26339120,1.85798774,0.03236125,0.74432340
-3.26263132,2.85526052,0.39007795,0.00000000,1.28985844,1.91919855,0.03453936,0.78084483
-3.25662831,2.95525915,0.39382476,0.00000000,1.31881794,1.97969307,0.03682820,0.81869926
-3.25062531,3.05651485,0.39867195,0.00000000,1.35014551,2.03889447,0.03921849,0.85770838
-3.24462231,3.15829381,0.40457296,0.00000000,1.38370505,2.09626394,0.04169960,0.89768170
-3.23861931,3.25987742,0.41147652,0.00000000,1.41934713,2.15130733,0.04425952,0.93841645
-3.23261631,3.36056811,0.41932624,0.00000000,1.45690771,2.20358083,0.04688480,0.97969789
-3.22661331,3.45969521,0.42806013,0.00000000,1.49620741,2.25269587,0.04956055,1.02130014
-3.22061031,3.55662143,0.43761016,0.00000000,1.53705147,2.29832342,0.05227054,1.06298774
-3.21460730,3.65075009,0.44790200,0.00000000,1.57923059,2.34019795,0.05499728,1.10451799
-3.20860430,3.74153357,0.45885516,0.00000000,1.62252277,2.37812122,0.05772227,1.14564408
-3.20260130,3.82848293,0.47038339,0.00000000,1.66669620,2.41196599,0.06042627,1.18611913
-3.19659830,3.91117868,0.48239572,0.00000000,1.71151314,2.44167963,0.06308962,1.22570091
-3.19059530,3.98928249,0.49479786,0.00000000,1.75673478,2.46728758,0.06569260,1.26415732
-3.18459230,4.06254930,0.50749422,0.00000000,1.80212673,2.48889648,0.06821596,1.30127221
-3.17858929,4.13083924,0.52039032,0.00000000,1.84746514,2.50669662,0.07064127,1.33685150
-3.17258629,4.19412860,0.53339566,0.00000000,1.89254294,2.52096335,0.07295148,1.37072924
-3.16658329,4.25251898,0.54642677,0.00000000,1.93717595,2.53205709,0.07513135,1.40277318
-3.16058029,4.30624366,0.55941042,0.00000000,1.98120850,2.54042143,0.07716783,1.43288969
-3.15457729,4.35567040,0.57228677,0.00000000,2.02451822,2.54657898,0.07905052,1.46102758
-3.14857429,4.40129975,0.58501221,0.00000000,2.06701956,2.55112455,0.08077185,1.48718052
-3.14257129,4.44375839,0.59756176,0.00000000,2.10866575,2.55471552,0.08232736,1.51138788
-3.13656828,4.48378698,0.60993080,0.00000000,2.14944906,2.55805917,0.08371575,1.53373371
-3.13056528,4.52222238,0.62213599,0.00000000,2.18939892,2.56189710,0.08493887,1.55434384
-3.12456228,4.55997454,0.63421520,0.00000000,2.22857809,2.56698701,0.08600154,1.57338101
-3.11855928,4.59799832,0.64622641,0.00000000,2.26707668,2.57408212,0.08691134,1.59103822
-3.11255628,4.63726123,0.65824553,0.00000000,2.30500429,2.58390895,0.08767818,1.60753048
-3.10655328,4.67870811,0.67036309,0.00000000,2.34248041,2.59714414,0.08831388,1.62308515
-3.10055028,4.72322398,0.68268002,0.00000000,2.37962355,2.61439113,0.08883163,1.63793146
-3.09454727,4.77159677,0.69530255,0.00000000,2.41653945,2.63615774,0.08924537,1.65228951
-3.08854427,4.82448136,0.70833648,0.00000000,2.45330905,2.66283548,0.08956922,1.66635928
-3.08254127,4.88236669,0.72188101,0.00000000,2.48997661,2.69468171,0.08981681,1.68031022
-3.07653827,4.94554755,0.73602250,0.00000000,2.52653891,2.73180536,0.09000078,1.69427196
-3.07053527,5.01410238,0.75082836,0.00000000,2.56293583,2.77415709,0.09013219,1.70832645
-3.06453227,5.08787842,0.76634139,0.00000000,2.59904313,2.82152440,0.09022012,1.72250224
-3.05852926,5.16648499,0.78257489,0.00000000,2.63466782,2.87353216,0.09027131,1.73677093
-3.05252626,5.24929567,0.79950873,0.00000000,2.66954653,2.92964865,0.09029000,1.75104623
-3.04652326,5.33545927,0.81708666,0.00000000,2.70334715,2.98919707,0.09027776,1.76518567
-3.04052026,5.42391969,0.83521489,0.00000000,2.73567385,3.05137225,0.09023362,1.77899490
-3.03451726,5.51344370,0.85376220,0.00000000,2.76607537,3.11526195,0.09015423,1.79223451
-3.02851426,5.60265603,0.87256146,0.00000000,2.79405643,3.17987202,0.09003416,1.80462905
-3.02251126,5.69008011,0.89141253,0.00000000,2.81909182,3.24415463,0.08986632,1.81587787
-3.01650825,5.77418314,0.91008653,0.00000000,2.84064260,3.30703837,0.08964250,1.82566732
-3.01050525,5.85342364,0.92833116,0.00000000,2.85817388,3.36745920,0.08935389,1.83368386
-3.00450225,5.92629968,0.94587706,0.00000000,2.87117341,3.42439118,0.08899176,1.83962727
-2.99849925,5.99139595,0.96244471,0.00000000,2.87917015,3.47687575,0.08854802,1.84322374
-2.99249625,6.04742794,0.97775183,0.00000000,2.88175223,3.52404864,0.08801588,1.84423787
-2.98649325,6.09328157,0.99152093,0.00000000,2.87858339,3.56516346,0.08739034,1.84248349
-2.98049025,6.12804704,1.00348666,0.00000000,2.86941743,3.59961127,0.08666876,1.83783248
-2.97448724,6.15104571,1.01340288,0.00000000,2.85411004,3.62693545,0.08585116,1.83022153
-2.96848424,6.16184926,1.02104910,0.00000000,2.83262754,3.64684168,0.08494055,1.81965648
-2.96248124,6.16029084,1.02623616,0.00000000,2.80505244,3.65920276,0.08394308,1.80621413
-2.95647824,6.14646797,1.02881104,0.00000000,2.77158546,3.66405831,0.08286804,1.79004150
-2.95047524,6.12073747,1.02866058,0.00000000,2.73254420,3.66160965,0.08172778,1.77135277
-2.94447224,6.08370293,1.02571416,0.00000000,2.68835844,3.65221014,0.08053750,1.75042386
-2.93846923,6.03619550,1.01994526,0.00000000,2.63956243,3.63635168,0.07931485,1.72758522
-2.93246623,5.97924878,1.01137193,0.00000000,2.58678436,3.61464774,0.07807955,1.70321282
-2.92646323,5.91406892,1.00005605,0.00000000,2.53073346,3.58781381,0.07685285,1.67771813
-2.92046023,5.84200101,0.98610169,0.00000000,2.47218516,3.55664590,0.07565695,1.65153705
-2.91445723,5.76449283,0.96965241,0.00000000,2.41196458,3.52199772,0.07451434,1.62511848
-2.90845423,5.68305703,0.95088768,0.00000000,2.35092908,3.48475729,0.07344720,1.59891276
-2.90245123,5.59923271,0.93001848,0.00000000,2.28994986,3.44582363,0.07247674,1.57336032
-2.89644822,5.51454738,0.90728232,0.00000000,2.22989345,3.40608388,0.07162254,1.54888080
-2.89044522,5.43048007,0.88293762,0.00000000,2.17160313,3.36639158,0.07090200,1.52586297
-2.88444222,5.34842629,0.85725773,0.00000000,2.11588083,3.32754635,0.07032974,1.50465547
-2.87843922,5.26966558,0.83052471,0.00000000,2.06346976,3.29027527,0.06991719,1.48555867
-2.87243622,5.19533213,0.80302305,0.00000000,2.01503825,3.25521642,0.06967214,1.46881771
-2.86643322,5.12638907,0.77503344,0.00000000,1.97116496,3.22290471,0.06959846,1.45461673
-2.86043022,5.06360686,0.74682690,0.00000000,1.93232600,3.19376012,0.06969585,1.44307446
-2.85442721,5.00754624,0.71865933,0.00000000,1.89888415,3.16807879,0.06995979,1.43424122
-2.84842421,4.95854619,0.69076664,0.00000000,1.87108067,3.14602689,0.07038144,1.42809722
-2.84242121,4.91671728,0.66336081,0.00000000,1.84902986,3.12763761,0.07094784,1.42455248
-2.83641821,4.88194065,0.63662665,0.00000000,1.83271681,3.11281128,0.07164205,1.42344815
-2.83041521,4.85387297,0.61071974,0.00000000,1.82199843,3.10131890,0.07244350,1.42455947
-2.82441221,4.83195754,0.58576529,0.00000000,1.81660793,3.09280895,0.07332839,1.42760028
-2.81840920,4.81544131,0.56185811,0.00000000,1.81616287,3.08681771,0.07427024,1.43222913
-2.81240620,4.80339792,0.53906357,0.00000000,1.82017653,3.08278281,0.07524046,1.43805697
-2.80640320,4.79475622,0.51741954,0.00000000,1.82807250,3.08005995,0.07620902,1.44465631
-2.80040020,4.78833359,0.49693904,0.00000000,1.83920201,3.07794246,0.07714523,1.45157172
-2.79439720,4.78287346,0.47761362,0.00000000,1.85286351,3.07568323,0.07801847,1.45833154
-2.78839420,4.77708574,0.45941715,0.00000000,1.86832387,3.07251848,0.07879904,1.46446049
-2.78239120,4.76968901,0.44230988,0.00000000,1.88484032,3.06769273,0.07945889,1.46949278
-2.77638819,4.75945304,0.42624254,0.00000000,1.90168241,3.06048401,0.07997248,1.47298552
-2.77038519,4.74524014,0.41116026,0.00000000,1.91815296,3.05022865,0.08031742,1.47453181
-2.76438219,4.72604380,0.39700621,0.00000000,1.93360730,3.03634468,0.08047518,1.47377313
-2.75837919,4.70102307,0.38372467,0.00000000,1.94746977,3.01835285,0.08043160,1.47041058
-2.75237619,4.66953141,0.37126359,0.00000000,1.95924708,2.99589460,0.08017736,1.46421447
-2.74637319,4.63113872,0.35957636,0.00000000,1.96853768,2.96874616,0.07970822,1.45503187
-2.74037019,4.58564585,0.34862298,0.00000000,1.97503704,2.93682826,0.07902518,1.44279172
-2.73436718,4.53309088,0.33837044,0.00000000,1.97853873,2.90021102,0.07813448,1.42750735
-2.72836418,4.47374710,0.32879253,0.00000000,1.97893126,2.85911386,0.07704735,1.40927616
-2.72236118,4.40811292,0.31986904,0.00000000,1.97619128,2.81390062,0.07577970,1.38827657
-2.71635818,4.33689426,0.31158456,0.00000000,1.97037351,2.76506997,0.07435155,1.36476215
-2.71035518,4.26098045,0.30392699,0.00000000,1.96159834,2.71324178,0.07278645,1.33905341
-2.70435218,4.18141484,0.29688585,0.00000000,1.95003779,2.65914006,0.07111067,1.31152742
-2.69834917,4.09936158,0.29045060,0.00000000,1.93590102,2.60357334,0.06935235,1.28260580
-2.69234617,4.01607017,0.28460908,0.00000000,1.91942001,2.54741326,0.06754063,1.25274159
-2.68634317,3.93283935,0.27934618,0.00000000,1.90083660,2.49157250,0.06570468,1.22240558
-2.68034017,3.85098192,0.27464277,0.00000000,1.88039144,2.43698270,0.06387282,1.19207259
-2.67433717,3.77179180,0.27047513,0.00000000,1.85831553,2.38457341,0.06207168,1.16220846
-2.66833417,3.69651449,0.26681466,0.00000000,1.83482462,2.33525253,0.06032539,1.13325799
-2.66233117,3.62632176,0.26362804,0.00000000,1.81011677,2.28988892,0.05865496,1.10563450
-2.65632816,3.56229118,0.26087782,0.00000000,1.78437271,2.24929745,0.05707774,1.07971115
-2.65032516,3.50539051,0.25852323,0.00000000,1.75775899,2.21422654,0.05560704,1.05581439
-2.64432216,3.45646701,0.25652139,0.00000000,1.73043312,2.18534840,0.05425199,1.03421948
-2.63831916,3.41624127,0.25482854,0.00000000,1.70255030,2.16325154,0.05301741,1.01514823
-2.63231616,3.38530489,0.25340151,0.00000000,1.67427079,2.14843544,0.05190402,0.99876874
-2.62631316,3.36412132,0.25219917,0.00000000,1.64576737,2.14130697,0.05090866,0.98519691
-2.62031016,3.35302920,0.25118372,0.00000000,1.61723191,2.14217818,0.05002474,0.97449955
-2.61430715,3.35224720,0.25032203,0.00000000,1.58888072,2.15126511,0.04924272,0.96669872
-2.60830415,3.36187982,0.24958667,0.00000000,1.56095782,2.16868730,0.04855076,0.96177683
-2.60230115,3.38192338,0.24895680,0.00000000,1.53373602,2.19446778,0.04793535,0.95968242
