energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.16058029,2.71653261,0.41512649,0.24336797,0.02300226,0.10079215,0.07933901,0.34177112,0.79672527,1.89816348
3.16658329,2.76094972,0.42158610,0.24430437,0.02308715,0.10141376,0.07920074,0.34593538,0.79587125,1.93897094
3.17258629,2.80579993,0.42802090,0.24549345,0.02316752,0.10199178,0.07892220,0.35032742,0.79449585,1.97999468
3.17858929,2.85039356,0.43430634,0.24688190,0.02323973,0.10252312,0.07850206,0.35483915,0.79254575,2.02069770
3.18459230,2.89397890,0.44031087,0.24840777,0.02329962,0.10300342,0.07793988,0.35935417,0.78995501,2.06049971
3.19059530,2.93576559,0.44589967,0.25000243,0.02334265,0.10342734,0.07723620,0.36375150,0.78664864,2.09879455
3.19659830,2.97495125,0.45093888,0.25159283,0.02336411,0.10378896,0.07639265,0.36790967,0.78254690,2.13497019
3.20260130,3.01075023,0.45530001,0.25310409,0.02335931,0.10408232,0.07541209,0.37171080,0.77757033,2.16843035
3.20860430,3.04242343,0.45886434,0.25446207,0.02332380,0.10430188,0.07429867,0.37504485,0.77164516,2.19861712
3.21460730,3.06930777,0.46152724,0.25559607,0.02325359,0.10444309,0.07305789,0.37781348,0.76470896,2.22503326
3.22061031,3.09084377,0.46320213,0.25644132,0.02314540,0.10450291,0.07169663,0.37993366,0.75671604,2.24726333
3.22661331,3.10660003,0.46382385,0.25694137,0.02299680,0.10448024,0.07022310,0.38134070,0.74764255,2.26499229
3.23261631,3.11629308,0.46335145,0.25705001,0.02280639,0.10437626,0.06864681,0.38199053,0.73749078,2.27802078
3.23861931,3.11980159,0.46176999,0.25673289,0.02257394,0.10419472,0.06697839,0.38186133,0.72629239,2.28627588
3.24462231,3.11717383,0.45909153,0.25596855,0.02230046,0.10394205,0.06522949,0.38095413,0.71411046,2.28981671
3.25062531,3.10862798,0.45535500,0.25474903,0.02198820,0.10362723,0.06341253,0.37929257,0.70104007,2.28883433
3.25662831,3.09454474,0.45062504,0.25307976,0.02164064,0.10326164,0.06154047,0.37692174,0.68720726,2.28364567
3.26263132,3.07545261,0.44498987,0.25097903,0.02126235,0.10285865,0.05962657,0.37390611,0.67276642,2.27468149
3.26863432,3.05200608,0.43855811,0.24847685,0.02085888,0.10243308,0.05768408,0.37032666,0.65789612,2.26246885
3.27463732,3.02495784,0.43145490,0.24561334,0.02043651,0.10200050,0.05572595,0.36627733,0.64279346,2.24760872
3.28064032,2.99512603,0.42381723,0.24243668,0.02000202,0.10157647,0.05376460,0.36186097,0.62766729,2.23074967
3.28664332,2.96335818,0.41578884,0.23900084,0.01956241,0.10117564,0.05181159,0.35718489,0.61273033,2.21255898
3.29264632,2.93049345,0.40751486,0.23536298,0.01912460,0.10081089,0.04987746,0.35235624,0.59819093,2.19369237
3.29864932,2.89732501,0.39913640,0.23158082,0.01869509,0.10049245,0.04797146,0.34747750,0.58424443,2.17476403
3.30465233,2.86456448,0.39078533,0.22771006,0.01827973,0.10022705,0.04610147,0.34264210,0.57106484,2.15631840
3.31065533,2.83281009,0.38257945,0.22380188,0.01788340,0.10001724,0.04427384,0.33793053,0.55879717,2.13880499
3.31665833,2.80252027,0.37461839,0.21990073,0.01750982,0.09986082,0.04249338,0.33340708,0.54755072,2.12255786
3.32266133,2.77399385,0.36698013,0.21604251,0.01716136,0.09975053,0.04076336,0.32911723,0.53739376,2.10778044
3.32866433,2.74735800,0.35971866,0.21225311,0.01683895,0.09967384,0.03908553,0.32508596,0.52834993,2.09453682
3.33466733,2.72256442,0.35286249,0.20854751,0.01654202,0.09961311,0.03746028,0.32131695,0.52039640,2.08274969
3.34067034,2.69939391,0.34641441,0.20492937,0.01626855,0.09954590,0.03588675,0.31779281,0.51346410,2.07220524
3.34667334,2.67746922,0.34035224,0.20139123,0.01601517,0.09944562,0.03436306,0.31447611,0.50743990,2.06256459
3.35267634,2.65627527,0.33463064,0.19791518,0.01577730,0.09928231,0.03288645,0.31131142,0.50217073,2.05338121
3.35867934,2.63518585,0.32918390,0.19447403,0.01554940,0.09902366,0.03145361,0.30822811,0.49746948,2.04412345
3.36468234,2.61349536,0.32392952,0.19103298,0.01532523,0.09863621,0.03006084,0.30514374,0.49312226,2.03420088
3.37068534,2.59045395,0.31877244,0.18755156,0.01509812,0.09808661,0.02870434,0.30196805,0.48889701,2.02299323
3.37668834,2.56530428,0.31360973,0.18398588,0.01486132,0.09734294,0.02738039,0.29860717,0.48455264,2.00988029
3.38269135,2.53731815,0.30833548,0.18029101,0.01460829,0.09637602,0.02608562,0.29496795,0.47984872,1.99427137
3.38869435,2.50583104,0.30284572,0.17642338,0.01433299,0.09516064,0.02481714,0.29096228,0.47455492,1.97563286
3.39469735,2.47027314,0.29704313,0.17234308,0.01403016,0.09367667,0.02357267,0.28651102,0.46845998,1.95351251
3.40070035,2.43019520,0.29084131,0.16801603,0.01369555,0.09190997,0.02235071,0.28154752,0.46137980,1.92755935
3.40670335,2.38528831,0.28416850,0.16341576,0.01332608,0.08985307,0.02115053,0.27602055,0.45316417,1.89753841
3.41270635,2.33539663,0.27697050,0.15852488,0.01291999,0.08750562,0.01997224,0.26989644,0.44370207,1.86333960
3.41870935,2.28052282,0.26921281,0.15333612,0.01247686,0.08487453,0.01881673,0.26316042,0.43292521,1.82498064
3.42471236,2.22082612,0.26088176,0.14785284,0.01199762,0.08197382,0.01768565,0.25581716,0.42080969,1.78260402
3.43071536,2.15661352,0.25198480,0.14208905,0.01148451,0.07882429,0.01658129,0.24789039,0.40737588,1.73646845
3.43671836,2.08832467,0.24254983,0.13606904,0.01094095,0.07545277,0.01550649,0.23942178,0.39268658,1.68693548
3.44272136,2.01651172,0.23262373,0.12982646,0.01037138,0.07189135,0.01446447,0.23046907,0.37684345,1.63445214
3.44872436,1.94181513,0.22227013,0.12340310,0.00978109,0.06817633,0.01345877,0.22110365,0.35998225,1.57953084
3.45472736,1.86493717,0.21156664,0.11684728,0.00917596,0.06434703,0.01249303,0.21140762,0.34226685,1.52272741
3.46073037,1.78661420,0.20060161,0.11021205,0.00856232,0.06044464,0.01157091,0.20147072,0.32388262,1.46461887
3.46673337,1.70758954,0.18947073,0.10355335,0.00794662,0.05651096,0.01069594,0.19138693,0.30502929,1.40578168
3.47273637,1.62858790,0.17827344,0.09692794,0.00733530,0.05258729,0.00987147,0.18125132,0.28591385,1.34677184
3.47873937,1.55029278,0.16710953,0.09039159,0.00673454,0.04871329,0.00910056,0.17115700,0.26674366,1.28810750
3.48474237,1.47332753,0.15607594,0.08399731,0.00615012,0.04492610,0.00838597,0.16119239,0.24772004,1.23025487
3.49074537,1.39824090,0.14526394,0.07779377,0.00558726,0.04125951,0.00773010,0.15143897,0.22903277,1.17361779
3.49674837,1.32549708,0.13475678,0.07182409,0.00505052,0.03774344,0.00713505,0.14196950,0.21085538,1.11853115
3.50275138,1.25547069,0.12462785,0.06612483,0.00454372,0.03440347,0.00660263,0.13284679,0.19334162,1.06525817
3.50875438,1.18844600,0.11493944,0.06072540,0.00406992,0.03126071,0.00613440,0.12412303,0.17662298,1.01399121
3.51475738,1.12462033,0.10574199,0.05564771,0.00363143,0.02833171,0.00573174,0.11583957,0.16080737,0.96485567
3.52076038,1.06411073,0.09707394,0.05090616,0.00322977,0.02562862,0.00539591,0.10802724,0.14597870,0.91791645
3.52676338,1.00696317,0.08896197,0.04650799,0.00286580,0.02315947,0.00512811,0.10070702,0.13219755,0.87318627
3.53276638,0.95316356,0.08142172,0.04245369,0.00253971,0.02092850,0.00492951,0.09389097,0.11950251,0.83063510
3.53876938,0.90264954,0.07445871,0.03873779,0.00225116,0.01893662,0.00480132,0.08758342,0.10791211,0.79020019
3.54477239,0.85532249,0.06806957,0.03534967,0.00199933,0.01718187,0.00474473,0.08178222,0.09742725,0.75179586
3.55077539,0.81105884,0.06224335,0.03227448,0.00178300,0.01565988,0.00476092,0.07648004,0.08803382,0.71532266
3.55677839,0.76972031,0.05696285,0.02949412,0.00160066,0.01436435,0.00485102,0.07166554,0.07970543,0.68067548
3.56278139,0.73116253,0.05220600,0.02698819,0.00145054,0.01328741,0.00501599,0.06732451,0.07240603,0.64775021
3.56878439,0.69524195,0.04794702,0.02473488,0.00133074,0.01241999,0.00525649,0.06344071,0.06609246,0.61644899
3.57478739,0.66182078,0.04415759,0.02271178,0.00123922,0.01175209,0.00557279,0.05999664,0.06071658,0.58668384
3.58079040,0.63077015,0.04080772,0.02089666,0.00117390,0.01127295,0.00596453,0.05697400,0.05622716,0.55837876
3.58679340,0.60197153,0.03786656,0.01926798,0.00113263,0.01097121,0.00643064,0.05435397,0.05257138,0.53147058
3.59279640,0.57531677,0.03530293,0.01780546,0.00111328,0.01083497,0.00696907,0.05211739,0.04969598,0.50590867
3.59879940,0.55070694,0.03308581,0.01649036,0.00111369,0.01085180,0.00757670,0.05024464,0.04754801,0.48165373
3.60480240,0.52805047,0.03118458,0.01530579,0.00113171,0.01100870,0.00824916,0.04871555,0.04607530,0.45867599
3.61080540,0.50726067,0.02956924,0.01423676,0.00116519,0.01129209,0.00898072,0.04750918,0.04522668,0.43695307
3.61680840,0.48825317,0.02821045,0.01327030,0.00121199,0.01168776,0.00976426,0.04660362,0.04495195,0.41646758
3.62281141,0.47094342,0.02707962,0.01239534,0.00126995,0.01218088,0.01059122,0.04597570,0.04520173,0.39720481
3.62881441,0.45524441,0.02614893,0.01160265,0.00133692,0.01275594,0.01145164,0.04560092,0.04592725,0.37915056
3.63481741,0.44106493,0.02539132,0.01088467,0.00141076,0.01339687,0.01233430,0.04545331,0.04708002,0.36228918
3.64082041,0.42830824,0.02478058,0.01023526,0.00148930,0.01408710,0.01322686,0.04550547,0.04861162,0.34660191
3.64682341,0.41687142,0.02429139,0.00964954,0.00157045,0.01480972,0.01411611,0.04572867,0.05047345,0.33206554
3.65282641,0.40664517,0.02389942,0.00912360,0.00165210,0.01554765,0.01498820,0.04609310,0.05261664,0.31865144
3.65882941,0.39751428,0.02358152,0.00865431,0.00173226,0.01628394,0.01582905,0.04656818,0.05499196,0.30632480
3.66483242,0.38935843,0.02331585,0.00823903,0.00180899,0.01700199,0.01662463,0.04712298,0.05754999,0.29504424
3.67083542,0.38205353,0.02308214,0.00787544,0.00188050,0.01768589,0.01736136,0.04772673,0.06024123,0.28476164
3.67683842,0.37547327,0.02286186,0.00756133,0.00194512,0.01832072,0.01802649,0.04834930,0.06301649,0.27542226
3.68284142,0.36949100,0.02263847,0.00729443,0.00200141,0.01889286,0.01860850,0.04896181,0.06582728,0.26696507
3.68884442,0.36398179,0.02239762,0.00707227,0.00204809,0.01939029,0.01909734,0.04953717,0.06862637,0.25932339
3.69484742,0.35882456,0.02212730,0.00689211,0.00208416,0.01980286,0.01948482,0.05005064,0.07136836,0.25242573
3.70085043,0.35390432,0.02181804,0.00675085,0.00210884,0.02012248,0.01976479,0.05048035,0.07401044,0.24619695
3.70685343,0.34911449,0.02146292,0.00664504,0.00212166,0.02034333,0.01993335,0.05080775,0.07651312,0.24055961
3.71285643,0.34435905,0.02105768,0.00657088,0.00212238,0.02046191,0.01998889,0.05101799,0.07884101,0.23543567
3.71885943,0.33955480,0.02060065,0.00652425,0.00211107,0.02047714,0.01993219,0.05110028,0.08096368,0.23074833
3.72486243,0.33463338,0.02009268,0.00650087,0.00208803,0.02039031,0.01976631,0.05104810,0.08285642,0.22642417
3.73086543,0.32954322,0.01953701,0.00649633,0.00205384,0.02020497,0.01949653,0.05085935,0.08450109,0.22239529
3.73686843,0.32425115,0.01893905,0.00650627,0.00200927,0.01992686,0.01913013,0.05053640,0.08588675,0.21860162
3.74287144,0.31874381,0.01830616,0.00652651,0.00195531,0.01956363,0.01867617,0.05008609,0.08701034,0.21499310
3.74887444,0.31302862,0.01764736,0.00655320,0.00189310,0.01912468,0.01814522,0.04951956,0.08787709,0.21153173
3.75487744,0.30713423,0.01697304,0.00658292,0.00182392,0.01862084,0.01754908,0.04885201,0.08850084,0.20819325
3.76088044,0.30111046,0.01629459,0.00661289,0.00174911,0.01806410,0.01690040,0.04810238,0.08890406,0.20496853
3.76688344,0.29502758,0.01562408,0.00664098,0.00167008,0.01746729,0.01621239,0.04729293,0.08911764,0.20186426
3.77288644,0.28897479,0.01497390,0.00666583,0.00158826,0.01684377,0.01549846,0.04644868,0.08918042,0.19890309
3.77888944,0.28305800,0.01435641,0.00668687,0.00150506,0.01620707,0.01477195,0.04559678,0.08913828,0.19612294
3.78489245,0.27739675,0.01378360,0.00670433,0.00142182,0.01557064,0.01404577,0.04476578,0.08904304,0.19357564
3.79089545,0.27212036,0.01326676,0.00671918,0.00133982,0.01494746,0.01333214,0.04398483,0.08895090,0.19132463
3.79689845,0.26736332,0.01281614,0.00673302,0.00126023,0.01434983,0.01264237,0.04328277,0.08892070,0.18944198
3.80290145,0.26326011,0.01244070,0.00674801,0.00118409,0.01378902,0.01198662,0.04268723,0.08901176,0.18800471
3.80890445,0.25993949,0.01214781,0.00676665,0.00111229,0.01327507,0.01137370,0.04222360,0.08928167,0.18709044
3.81490745,0.25751850,0.01194304,0.00679163,0.00104560,0.01281654,0.01081097,0.04191410,0.08978380,0.18677281
3.82091046,0.25609644,0.01182994,0.00682564,0.00098459,0.01242029,0.01030419,0.04177686,0.09056490,0.18711654
3.82691346,0.25574903,0.01180988,0.00687115,0.00092970,0.01209139,0.00985744,0.04182499,0.09166263,0.18817264
3.83291646,0.25652312,0.01188197,0.00693021,0.00088116,0.01183290,0.00947312,0.04206588,0.09310343,0.18997379
3.83891946,0.25843210,0.01204296,0.00700425,0.00083907,0.01164587,0.00915189,0.04250057,0.09490053,0.19253039
3.84492246,0.26145244,0.01228727,0.00709397,0.00080337,0.01152927,0.00889278,0.04312333,0.09705250,0.19582721
3.85092546,0.26552147,0.01260703,0.00719919,0.00077384,0.01148001,0.00869319,0.04392149,0.09954220,0.19982121
3.85692846,0.27053665,0.01299224,0.00731877,0.00075012,0.01149304,0.00854902,0.04487545,0.10233640,0.20444035
3.86293147,0.27635649,0.01343090,0.00745058,0.00073173,0.01156145,0.00845487,0.04595902,0.10538599,0.20958376
3.86893447,0.28280310,0.01390935,0.00759156,0.00071809,0.01167670,0.00840412,0.04713999,0.10862690,0.21512329
3.87493747,0.28966642,0.01441256,0.00773773,0.00070853,0.01182882,0.00838922,0.04838095,0.11198166,0.22090625
3.88094047,0.29670998,0.01492450,0.00788436,0.00070233,0.01200673,0.00840188,0.04964041,0.11536164,0.22675956
3.88694347,0.30367801,0.01542860,0.00802613,0.00069869,0.01219858,0.00843334,0.05087402,0.11866976,0.23249488
3.89294647,0.31030357,0.01590818,0.00815730,0.00069682,0.01239208,0.00847464,0.05203602,0.12180374,0.23791474
3.89894947,0.31631752,0.01634696,0.00827198,0.00069592,0.01257490,0.00851687,0.05308078,0.12465961,0.24281917
3.90495248,0.32145776,0.01672952,0.00836430,0.00069522,0.01273509,0.00855146,0.05396433,0.12713546,0.24701284
3.91095548,0.32547840,0.01704178,0.00842872,0.00069400,0.01286140,0.00857042,0.05464592,0.12913506,0.25031201
3.91695848,0.32815852,0.01727142,0.00846022,0.00069160,0.01294367,0.00856658,0.05508943,0.13057149,0.25255129
3.92296148,0.32930999,0.01740824,0.00845451,0.00068744,0.01297314,0.00853379,0.05526460,0.13137029,0.25358974
3.92896448,0.32878408,0.01744445,0.00840821,0.00068105,0.01294271,0.00846706,0.05514814,0.13147226,0.25331599
3.93496748,0.32647651,0.01737494,0.00831900,0.00067204,0.01284713,0.00836271,0.05472443,0.13083553,0.25165224
3.94097049,0.32233079,0.01719732,0.00818570,0.00066017,0.01268314,0.00821840,0.05398603,0.12943710,0.24855695
3.94697349,0.31633965,0.01691201,0.00800830,0.00064528,0.01244953,0.00803320,0.05293384,0.12727347,0.24402598
3.95297649,0.30854453,0.01652212,0.00778799,0.00062736,0.01214711,0.00780751,0.05157692,0.12436063,0.23809239
3.95897949,0.29903328,0.01603333,0.00752705,0.00060646,0.01177862,0.00754301,0.04993199,0.12073321,0.23082471
3.96498249,0.28793610,0.01545356,0.00722881,0.00058278,0.01134855,0.00724252,0.04802276,0.11644302,0.22232392
3.97098549,0.27542007,0.01479272,0.00689749,0.00055656,0.01086297,0.00690985,0.04587890,0.11155690,0.21271932
3.97698849,0.26168252,0.01406227,0.00653800,0.00052816,0.01032919,0.00654964,0.04353486,0.10615412,0.20216348
3.98299150,0.24694351,0.01327486,0.00615583,0.00049794,0.00975555,0.00616712,0.04102866,0.10032347,0.19082648
3.98899450,0.23143793,0.01244382,0.00575677,0.00046635,0.00915102,0.00576793,0.03840048,0.09416009,0.17888991
3.99499750,0.21540752,0.01158278,0.00534678,0.00043382,0.00852494,0.00535790,0.03569134,0.08776224,0.16654066
4.00100050,0.19909310,0.01070521,0.00493175,0.00040082,0.00788665,0.00494285,0.03294183,0.08122818,0.15396503
4.00700350,0.18272741,0.00982409,0.00451735,0.00036778,0.00724527,0.00452837,0.03019088,0.07465327,0.14134314
4.01300650,0.16652882,0.00895149,0.00410889,0.00033513,0.00660939,0.00411975,0.02747481,0.06812735,0.12884411
4.01900950,0.15069602,0.00809839,0.00371114,0.00030325,0.00598688,0.00372174,0.02482642,0.06173256,0.11662194
4.02501251,0.13540394,0.00727440,0.00332828,0.00027248,0.00538468,0.00333852,0.02227436,0.05554164,0.10481236
4.03101551,0.12080087,0.00648764,0.00296382,0.00024311,0.00480874,0.00297362,0.01984271,0.04961668,0.09353054
4.03701851,0.10700685,0.00574465,0.00262058,0.00021537,0.00426391,0.00262984,0.01755076,0.04400838,0.08286989
4.04302151,0.09411318,0.00505039,0.00230063,0.00018945,0.00375391,0.00230929,0.01541291,0.03875582,0.07290161
4.04902451,0.08218305,0.00440828,0.00200537,0.00016546,0.00328135,0.00201340,0.01343889,0.03388663,0.06367517
4.05502751,0.07125302,0.00382026,0.00173554,0.00014348,0.00284782,0.00174290,0.01163399,0.02941754,0.05521945
4.06103052,0.06133530,0.00328697,0.00149131,0.00012354,0.00245391,0.00149799,0.00999950,0.02535526,0.04754448
4.06703352,0.05242052,0.00280787,0.00127229,0.00010561,0.00209937,0.00127829,0.00853315,0.02169759,0.04064355
4.07303652,0.04448093,0.00238141,0.00107768,0.00008963,0.00178320,0.00108302,0.00722970,0.01843464,0.03449567
4.07903952,0.03747367,0.00200524,0.00090630,0.00007553,0.00150381,0.00091101,0.00608148,0.01555020,0.02906815
4.08504252,0.03134418,0.00167639,0.00075672,0.00006319,0.00125911,0.00076084,0.00507897,0.01302309,0.02431915
4.09104552,0.02602945,0.00139141,0.00062730,0.00005249,0.00104667,0.00063087,0.00421131,0.01082850,0.02020025
4.09704852,0.02146097,0.00114660,0.00051629,0.00004329,0.00086384,0.00051935,0.00346684,0.00893917,0.01665870
4.10305153,0.01756747,0.00093808,0.00042188,0.00003545,0.00070783,0.00042449,0.00283351,0.00732657,0.01363958
4.10905453,0.01427723,0.00076198,0.00034226,0.00002882,0.00057584,0.00034446,0.00229927,0.00596180,0.01108755
4.11505753,0.01152001,0.00061450,0.00027568,0.00002326,0.00046510,0.00027751,0.00185237,0.00481646,0.00894838
4.12106053,0.00922860,0.00049200,0.00022046,0.00001864,0.00037297,0.00022198,0.00148163,0.00386323,0.00717013
4.12706353,0.00733993,0.00039110,0.00017503,0.00001483,0.00029694,0.00017628,0.00117658,0.00307643,0.00570405
4.13306653,0.00579591,0.00030866,0.00013797,0.00001171,0.00023471,0.00013899,0.00092764,0.00243228,0.00450518
4.13906953,0.00454385,0.00024185,0.00010797,0.00000918,0.00018419,0.00010880,0.00072612,0.00190921,0.00353276
4.14507254,0.00353670,0.00018814,0.00008389,0.00000715,0.00014351,0.00008455,0.00056429,0.00148787,0.00275036
4.15107554,0.00273304,0.00014531,0.00006471,0.00000553,0.00011101,0.00006524,0.00043539,0.00115119,0.00212587
4.15707854,0.00209684,0.00011142,0.00004956,0.00000424,0.00008525,0.00004998,0.00033352,0.00088430,0.00163138
4.16308154,0.00159720,0.00008483,0.00003768,0.00000323,0.00006500,0.00003801,0.00025365,0.00067442,0.00124293
4.16908454,0.00120788,0.00006411,0.00002845,0.00000245,0.00004921,0.00002870,0.00019152,0.00051065,0.00094018
4.17508754,0.00090690,0.00004811,0.00002132,0.00000184,0.00003698,0.00002152,0.00014357,0.00038388,0.00070607
4.18109055,0.00067603,0.00003584,0.00001587,0.00000137,0.00002760,0.00001601,0.00010686,0.00028650,0.00052644
4.18709355,0.00050032,0.00002651,0.00001172,0.00000101,0.00002044,0.00001183,0.00007896,0.00021230,0.00038970
4.19309655,0.00036762,0.00001947,0.00000860,0.00000075,0.00001504,0.00000868,0.00005792,0.00015618,0.00028641
4.19909955,0.00026818,0.00001420,0.00000626,0.00000054,0.00001098,0.00000632,0.00004219,0.00011407,0.00020898
4.20510255,0.00019423,0.00001028,0.00000453,0.00000039,0.00000796,0.00000457,0.00003051,0.00008272,0.00015139
4.21110555,0.00013966,0.00000738,0.00000325,0.00000028,0.00000573,0.00000328,0.00002190,0.00005955,0.00010888
4.21710855,0.00009971,0.00000527,0.00000231,0.00000020,0.00000409,0.00000234,0.00001561,0.00004257,0.00007775
4.22311156,0.00007067,0.00000373,0.00000164,0.00000014,0.00000290,0.00000166,0.00001105,0.00003021,0.00005512
4.22911456,0.00004973,0.00000263,0.00000115,0.00000010,0.00000205,0.00000116,0.00000776,0.00002128,0.00003880
4.23511756,0.00003474,0.00000183,0.00000080,0.00000007,0.00000143,0.00000081,0.00000541,0.00001489,0.00002711
4.24112056,0.00002410,0.00000127,0.00000056,0.00000005,0.00000099,0.00000056,0.00000375,0.00001034,0.00001881
4.24712356,0.00001660,0.00000087,0.00000038,0.00000003,0.00000068,0.00000039,0.00000258,0.00000713,0.00001296
4.25312656,0.00001135,0.00000060,0.00000026,0.00000002,0.00000047,0.00000026,0.00000176,0.00000488,0.00000886
4.25912956,0.00000770,0.00000041,0.00000018,0.00000002,0.00000032,0.00000018,0.00000119,0.00000332,0.00000602
4.26513257,0.00000519,0.00000027,0.00000012,0.00000001,0.00000021,0.00000012,0.00000080,0.00000224,0.00000405
4.27113557,0.00000347,0.00000018,0.00000008,0.00000001,0.00000014,0.00000008,0.00000054,0.00000150,0.00000271
4.27713857,0.00000231,0.00000012,0.00000005,0.00000000,0.00000010,0.00000005,0.00000036,0.00000100,0.00000180
4.28314157,0.00000152,0.00000008,0.00000003,0.00000000,0.00000006,0.00000004,0.00000023,0.00000066,0.00000119
4.28914457,0.00000100,0.00000005,0.00000002,0.00000000,0.00000004,0.00000002,0.00000015,0.00000043,0.00000078
4.29514757,0.00000065,0.00000003,0.00000001,0.00000000,0.00000003,0.00000001,0.00000010,0.00000028,0.00000051
4.30115058,0.00000042,0.00000002,0.00000001,0.00000000,0.00000002,0.00000001,0.00000006,0.00000018,0.00000033
4.30715358,0.00000027,0.00000001,0.00000001,0.00000000,0.00000001,0.00000001,0.00000004,0.00000012,0.00000021
4.31315658,0.00000017,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000003,0.00000007,0.00000013
4.31915958,0.00000011,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000002,0.00000005,0.00000008
4.32516258,0.00000007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000003,0.00000005
4.33116558,0.00000004,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000003
4.33716858,0.00000003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002
4.34317159,0.00000002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001
4.34917459,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
4.35517759,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.36118059,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.36718359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.37318659,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.37918959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.38519260,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.39119560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.39719860,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.40320160,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.40920460,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.41520760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.42121061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.42721361,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.43321661,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.43921961,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.44522261,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.45122561,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.45722861,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.46323162,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.46923462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.47523762,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.48124062,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.48724362,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.49324662,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.49924962,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.50525263,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.51125563,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.51725863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.52326163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.52926463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.53526763,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.54127064,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.54727364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
