energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-3.40670335,2.92643765,0.00080207,0.05363062,0.75351722,2.25731541,0.18290842,0.63021309,0.32856447,0.00000000
-3.40070035,2.95358289,0.00075862,0.05568002,0.75217989,2.25244989,0.18763782,0.65392712,0.33821944,0.00000000
-3.39469735,2.98076231,0.00071518,0.05766071,0.74979810,2.24857141,0.19218416,0.67711924,0.34774630,0.00000000
-3.38869435,3.00810071,0.00067224,0.05956333,0.74655733,2.24613135,0.19649102,0.69954172,0.35712124,0.00000000
-3.38269135,3.03569015,0.00063025,0.06137974,0.74264538,2.24554052,0.20050217,0.72094768,0.36632138,0.00000000
-3.37668834,3.06356592,0.00058962,0.06310286,0.73824234,2.24713871,0.20416252,0.74109423,0.37532366,0.00000000
-3.37068534,3.09168597,0.00055074,0.06472648,0.73351159,2.25116746,0.20741921,0.75974621,0.38410387,0.00000000
-3.36468234,3.11991500,0.00051396,0.06624505,0.72859204,2.25774758,0.21022288,0.77668023,0.39263602,0.00000000
-3.35867934,3.14801437,0.00047955,0.06765348,0.72359209,2.26686257,0.21252893,0.79168906,0.40089196,0.00000000
-3.35267634,3.17563830,0.00044775,0.06894704,0.71858550,2.27834897,0.21429893,0.80458607,0.40884132,0.00000000
-3.34667334,3.20233669,0.00041870,0.07012120,0.71360929,2.29189415,0.21550182,0.81520974,0.41645171,0.00000000
-3.34067034,3.22756448,0.00039251,0.07117160,0.70866374,2.30704159,0.21611521,0.82342789,0.42368920,0.00000000
-3.33466733,3.25069708,0.00036921,0.07209407,0.70371430,2.32320361,0.21612632,0.82914159,0.43051878,0.00000000
-3.32866433,3.27105109,0.00034875,0.07288473,0.69869532,2.33968074,0.21553279,0.83228849,0.43690510,0.00000000
-3.32266133,3.28790922,0.00033105,0.07354014,0.69351524,2.35568688,0.21434317,0.83284547,0.44281305,0.00000000
-3.31665833,3.30054839,0.00031597,0.07405748,0.68806291,2.37037904,0.21257707,0.83083055,0.44820833,0.00000000
-3.31065533,3.30826935,0.00030331,0.07443490,0.68221472,2.38289009,0.21026495,0.82630388,0.45305788,0.00000000
-3.30465233,3.31042677,0.00029284,0.07467179,0.67584213,2.39236321,0.20744761,0.81936793,0.45733014,0.00000000
-3.29864932,3.30645816,0.00028432,0.07476912,0.66881911,2.39798620,0.20417527,0.81016670,0.46099521,0.00000000
-3.29264632,3.29591047,0.00027747,0.07472980,0.66102936,2.39902425,0.20050643,0.79888416,0.46402472,0.00000000
-3.28664332,3.27846325,0.00027202,0.07455901,0.65237276,2.39484976,0.19650644,0.78574184,0.46639173,0.00000000
-3.28064032,3.25394729,0.00026769,0.07426446,0.64277088,2.38496780,0.19224588,0.77099567,0.46807049,0.00000000
-3.27463732,3.22235811,0.00026424,0.07385662,0.63217143,2.36903643,0.18779890,0.75493220,0.46903620,0.00000000
-3.26863432,3.18386368,0.00026143,0.07334883,0.62055134,2.34688090,0.18324141,0.73786416,0.46926488,0.00000000
-3.26263132,3.13880619,0.00025905,0.07275733,0.60791859,2.31850146,0.17864939,0.72012548,0.46873337,0.00000000
-3.25662831,3.08769769,0.00025694,0.07210114,0.59431261,2.28407453,0.17409725,0.70206587,0.46741953,0.00000000
-3.25062531,3.03120988,0.00025499,0.07140181,0.57980341,2.24394737,0.16965633,0.68404483,0.46530266,0.00000000
-3.24462231,2.97015830,0.00025311,0.07068301,0.56448952,2.19862674,0.16539359,0.66642530,0.46236430,0.00000000
-3.23861931,2.90548170,0.00025128,0.06997004,0.54849487,2.14876199,0.16137049,0.64956696,0.45858916,0.00000000
-3.23261631,2.83821699,0.00024954,0.06928913,0.53196474,2.09512369,0.15764209,0.63381911,0.45396637,0.00000000
-3.22661331,2.76947094,0.00024794,0.06866668,0.51506113,2.03857850,0.15425638,0.61951338,0.44849093,0.00000000
-3.22061031,2.70038944,0.00024662,0.06812840,0.49795754,1.98006157,0.15125376,0.60695626,0.44216523,0.00000000
-3.21460730,2.63212532,0.00024573,0.06769835,0.48083362,1.92054744,0.14866678,0.59642161,0.43500062,0.00000000
-3.20860430,2.56580595,0.00024547,0.06739805,0.46386968,1.86102070,0.14651999,0.58814338,0.42701890,0.00000000
-3.20260130,2.50250163,0.00024606,0.06724549,0.44724148,1.80244736,0.14482993,0.58230874,0.41825361,0.00000000
-3.19659830,2.44319589,0.00024774,0.06725430,0.43111535,1.74574809,0.14360528,0.57905180,0.40875105,0.00000000
-3.19059530,2.38875871,0.00025078,0.06743296,0.41564379,1.69177402,0.14284709,0.57844835,0.39857092,0.00000000
-3.18459230,2.33992356,0.00025542,0.06778420,0.40096189,1.64128606,0.14254908,0.58051178,0.38778654,0.00000000
-3.17858929,2.29726916,0.00026192,0.06830452,0.38718440,1.59493811,0.14269807,0.58519050,0.37648451,0.00000000
-3.17258629,2.26120644,0.00027049,0.06898404,0.37440379,1.55326466,0.14327444,0.59236709,0.36476401,0.00000000
-3.16658329,2.23197135,0.00028134,0.06980645,0.36268911,1.51667299,0.14425272,0.60185946,0.35273542,0.00000000
-3.16058029,2.20962352,0.00029463,0.07074928,0.35208586,1.48543993,0.14560220,0.61342404,0.34051865,0.00000000
-3.15457729,2.19405086,0.00031045,0.07178444,0.34261667,1.45971298,0.14728769,0.62676103,0.32824096,0.00000000
-3.14857429,2.18497986,0.00032889,0.07287893,0.33428275,1.43951561,0.14927027,0.64152182,0.31603448,0.00000000
-3.14257129,2.18199094,0.00034993,0.07399585,0.32706613,1.42475598,0.15150817,0.65731823,0.30403354,0.00000000
-3.13656828,2.18453826,0.00037351,0.07509549,0.32093229,1.41523866,0.15395762,0.67373331,0.29237186,0.00000000
-3.13056528,2.19197290,0.00039951,0.07613665,0.31583331,1.41067860,0.15657382,0.69033351,0.28117961,0.00000000
-3.12456228,2.20356840,0.00042774,0.07707795,0.31171113,1.41071640,0.15931177,0.70668151,0.27058065,0.00000000
-3.11855928,2.21854737,0.00045794,0.07787927,0.30850086,1.41493431,0.16212720,0.72234941,0.26068984,0.00000000
-3.11255628,2.23610800,0.00048982,0.07850304,0.30613393,1.42287197,0.16497727,0.73693159,0.25161050,0.00000000
-3.10655328,2.25544924,0.00052301,0.07891552,0.30454084,1.43404127,0.16782123,0.75005678,0.24343225,0.00000000
-3.10055028,2.27579346,0.00055711,0.07908787,0.30365354,1.44793965,0.17062093,0.76139875,0.23622897,0.00000000
-3.09454727,2.29640578,0.00059169,0.07899708,0.30340709,1.46406138,0.17334113,0.77068518,0.23005720,0.00000000
-3.08854427,2.31660914,0.00062629,0.07862663,0.30374072,1.48190640,0.17594961,0.77770432,0.22495477,0.00000000
-3.08254127,2.33579491,0.00066044,0.07796686,0.30459816,1.50098669,0.17841708,0.78230923,0.22093986,0.00000000
-3.07653827,2.35342858,0.00069365,0.07701518,0.30592732,1.52083006,0.18071695,0.78441937,0.21801028,0.00000000
-3.07053527,2.36905095,0.00072547,0.07577588,0.30767923,1.54098159,0.18282489,0.78401957,0.21614320,0.00000000
-3.06453227,2.38227493,0.00075544,0.07425980,0.30980665,1.56100314,0.18471830,0.78115651,0.21529516,0.00000000
-3.05852926,2.39277889,0.00078313,0.07248369,0.31226211,1.58047136,0.18637571,0.77593300,0.21540248,0.00000000
-3.05252626,2.40029728,0.00080816,0.07046949,0.31499586,1.59897479,0.18777618,0.76850026,0.21638209,0.00000000
-3.04652326,2.40460957,0.00083016,0.06824334,0.31795377,1.61611078,0.18889871,0.75904886,0.21813269,0.00000000
-3.04052026,2.40552850,0.00084883,0.06583459,0.32107542,1.63148267,0.18972184,0.74779859,0.22053640,0.00000000
-3.03451726,2.40288892,0.00086392,0.06327476,0.32429244,1.64469806,0.19022329,0.73498797,0.22346083,0.00000000
-3.02851426,2.39653793,0.00087522,0.06059648,0.32752751,1.65536854,0.19037997,0.72086379,0.22676151,0.00000000
-3.02251126,2.38632732,0.00088259,0.05783247,0.33069389,1.66311121,0.19016806,0.70567118,0.23028482,0.00000000
-3.01650825,2.37210890,0.00088595,0.05501465,0.33369568,1.66755234,0.18956344,0.68964469,0.23387123,0.00000000
-3.01050525,2.35373301,0.00088525,0.05217333,0.33642890,1.66833304,0.18854234,0.67300074,0.23735890,0.00000000
-3.00450225,2.33105047,0.00088052,0.04933658,0.33878324,1.66511693,0.18708214,0.65593158,0.24058739,0.00000000
-2.99849925,2.30391766,0.00087186,0.04652969,0.34064452,1.65759934,0.18516239,0.63860104,0.24340167,0.00000000
-2.99249625,2.27220450,0.00085940,0.04377485,0.34189777,1.64551775,0.18276594,0.62114220,0.24565593,0.00000000
-2.98649325,2.23580461,0.00084335,0.04109091,0.34243072,1.62866272,0.17988009,0.60365671,0.24721742,0.00000000
-2.98049025,2.19464708,0.00082397,0.03849339,0.34213751,1.60688871,0.17649772,0.58621592,0.24796993,0.00000000
-2.97448724,2.14870883,0.00080158,0.03599447,0.34092255,1.58012422,0.17261830,0.56886352,0.24781691,0.00000000
-2.96848424,2.09802684,0.00077658,0.03360323,0.33870423,1.54838041,0.16824876,0.55161942,0.24668398,0.00000000
-2.96248124,2.04270944,0.00074940,0.03132583,0.33541831,1.51175781,0.16340411,0.53448470,0.24452096,0.00000000
-2.95647824,1.98294574,0.00072059,0.02916591,0.33102084,1.47045048,0.15810780,0.51744723,0.24130302,0.00000000
-2.95047524,1.91901283,0.00069072,0.02712486,0.32549052,1.42474742,0.15239177,0.50048780,0.23703122,0.00000000
-2.94447224,1.85128013,0.00066047,0.02520228,0.31883019,1.37503102,0.14629622,0.48358630,0.23173218,0.00000000
-2.93846923,1.78021059,0.00063059,0.02339631,0.31106773,1.32177243,0.13986905,0.46672773,0.22545705,0.00000000
-2.93246623,1.70635875,0.00060194,0.02170400,0.30225590,1.26552417,0.13316500,0.44990790,0.21827977,0.00000000
-2.92646323,1.63036564,0.00057546,0.02012170,0.29247156,1.20691012,0.12624467,0.43313840,0.21029473,0.00000000
-2.92046023,1.55295078,0.00055220,0.01864532,0.28181398,1.14661338,0.11917318,0.41645078,0.20161394,0.00000000
-2.91445723,1.47490146,0.00053333,0.01727066,0.27040252,1.08536236,0.11201886,0.39989975,0.19236372,0.00000000
-2.90845423,1.39706001,0.00052015,0.01599359,0.25837368,1.02391580,0.10485178,0.38356527,0.18268129,0.00000000
-2.90245123,1.32030913,0.00051408,0.01481028,0.24587773,0.96304717,0.09774232,0.36755353,0.17271113,0.00000000
-2.89644822,1.24555616,0.00051670,0.01371732,0.23307497,0.90352892,0.09075978,0.35199666,0.16260138,0.00000000
-2.89044522,1.17371648,0.00052971,0.01271181,0.22013176,0.84611724,0.08397111,0.33705126,0.15250037,0.00000000
-2.88444222,1.10569657,0.00055497,0.01179145,0.20721654,0.79153759,0.07743973,0.32289574,0.14255339,0.00000000
-2.87843922,1.04237727,0.00059448,0.01095454,0.19449590,0.74047148,0.07122465,0.30972666,0.13289976,0.00000000
-2.87243622,0.98459736,0.00065038,0.01019997,0.18213084,0.69354470,0.06537964,0.29775391,0.12367022,0.00000000
-2.86643322,0.93313799,0.00072491,0.00952719,0.17027329,0.65131719,0.05995270,0.28719521,0.11498481,0.00000000
-2.86043022,0.88870817,0.00082041,0.00893615,0.15906301,0.61427473,0.05498569,0.27826974,0.10695107,0.00000000
-2.85442721,0.85193149,0.00093926,0.00842727,0.14862498,0.58282254,0.05051417,0.27119147,0.09966271,0.00000000
-2.84842421,0.82333442,0.00108387,0.00800128,0.13906721,0.55728065,0.04656737,0.26616198,0.09319869,0.00000000
-2.84242121,0.80333629,0.00125660,0.00765924,0.13047912,0.53788123,0.04316836,0.26336340,0.08762263,0.00000000
-2.83641821,0.79224124,0.00145968,0.00740239,0.12293048,0.52476769,0.04033426,0.26295143,0.08298258,0.00000000
-2.83041521,0.79023233,0.00169517,0.00723213,0.11647085,0.51799560,0.03807658,0.26504886,0.07931113,0.00000000
-2.82441221,0.79736786,0.00196489,0.00714994,0.11112957,0.51753524,0.03640163,0.26973967,0.07662575,0.00000000
-2.81840920,0.81358033,0.00227029,0.00715733,0.10691630,0.52327582,0.03531091,0.27706415,0.07492936,0.00000000
-2.81240620,0.83867785,0.00261240,0.00725581,0.10382198,0.53503119,0.03480154,0.28701507,0.07421118,0.00000000
-2.80640320,0.87234829,0.00299176,0.00744686,0.10182023,0.55254687,0.03486669,0.29953513,0.07444768,0.00000000
-2.80040020,0.91416611,0.00340833,0.00773190,0.10086911,0.57550837,0.03549592,0.31451594,0.07560370,0.00000000
-2.79439720,0.96360168,0.00386147,0.00811228,0.10091321,0.60355041,0.03667556,0.33179844,0.07763377,0.00000000
-2.78839420,1.02003301,0.00434984,0.00858921,0.10188584,0.63626685,0.03838894,0.35117488,0.08048348,0.00000000
-2.78239120,1.08275944,0.00487146,0.00916379,0.10371150,0.67322114,0.04061665,0.37239241,0.08409091,0.00000000
-2.77638819,1.15101698,0.00542366,0.00983685,0.10630823,0.71395666,0.04333671,0.39515802,0.08838825,0.00000000
-2.77038519,1.22399464,0.00600314,0.01060896,0.10959006,0.75800683,0.04652464,0.41914481,0.09330327,0.00000000
-2.76438219,1.30085128,0.00660605,0.01148025,0.11346917,0.80490446,0.05015350,0.44399938,0.09876090,0.00000000
-2.75837919,1.38073213,0.00722804,0.01245034,0.11785794,0.85418994,0.05419391,0.46934992,0.10468476,0.00000000
-2.75237619,1.46278460,0.00786440,0.01351810,0.12267065,0.90541798,0.05861393,0.49481496,0.11099853,0.00000000
-2.74637319,1.54617240,0.00851017,0.01468152,0.12782487,0.95816253,0.06337899,0.52001225,0.11762725,0.00000000
-2.74037019,1.63008776,0.00916028,0.01593751,0.13324241,1.01201983,0.06845175,0.54456751,0.12449839,0.00000000
-2.73436718,1.71376118,0.00980973,0.01728166,0.13884994,1.06660932,0.07379192,0.56812286,0.13154275,0.00000000
-2.72836418,1.79646842,0.01045365,0.01870808,0.14457916,1.12157269,0.07935617,0.59034436,0.13869509,0.00000000
-2.72236118,1.87753481,0.01108752,0.02020919,0.15036667,1.17657105,0.08509796,0.61092880,0.14589454,0.00000000
-2.71635818,1.95633696,0.01170722,0.02177563,0.15615345,1.23128087,0.09096755,0.62960919,0.15308467,0.00000000
-2.71035518,2.03230221,0.01230909,0.02339619,0.16188425,1.28538883,0.09691196,0.64615906,0.16021341,0.00000000
-2.70435218,2.10490635,0.01289004,0.02505776,0.16750670,1.33858644,0.10287517,0.66039546,0.16723270,0.00000000
-2.69834917,2.17367035,0.01344751,0.02674547,0.17297049,1.39056498,0.10879834,0.67218060,0.17409794,0.00000000
-2.69234617,2.23815677,0.01397947,0.02844286,0.17822661,1.44101142,0.11462024,0.68142234,0.18076739,0.00000000
-2.68634317,2.29796668,0.01448431,0.03013213,0.18322672,1.48960592,0.12027789,0.68807353,0.18720145,0.00000000
-2.68034017,2.35273796,0.01496084,0.03179459,0.18792288,1.53602168,0.12570731,0.69213043,0.19336204,0.00000000
-2.67433717,2.40214548,0.01540808,0.03341111,0.19226750,1.57992735,0.13084450,0.69363046,0.19921199,0.00000000
-2.66833417,2.44590383,0.01582522,0.03496267,0.19621385,1.62099240,0.13562663,0.69264936,0.20471468,0.00000000
-2.66233117,2.48377282,0.01621142,0.03643102,0.19971682,1.65889554,0.13999330,0.68929812,0.20983388,0.00000000
-2.65632816,2.51556587,0.01656577,0.03779933,0.20273418,1.69333597,0.14388806,0.68371966,0.21453384,0.00000000
-2.65032516,2.54116113,0.01688710,0.03905289,0.20522816,1.72404729,0.14725987,0.67608565,0.21877973,0.00000000
-2.64432216,2.56051479,0.01717400,0.04017977,0.20716734,1.75081325,0.15006474,0.66659342,0.22253840,0.00000000
-2.63831916,2.57367596,0.01742473,0.04117144,0.20852868,1.77348485,0.15226725,0.65546296,0.22577934,0.00000000
-2.63231616,2.58080227,0.01763727,0.04202332,0.20929961,1.79199771,0.15384202,0.64293436,0.22847606,0.00000000
-2.62631316,2.58217500,0.01780933,0.04273518,0.20948009,1.80638887,0.15477504,0.62926518,0.23060747,0.00000000
-2.62031016,2.57821271,0.01793848,0.04331149,0.20908437,1.81681185,0.15506472,0.61472818,0.23215957,0.00000000
-2.61430715,2.56948221,0.01802225,0.04376149,0.20814242,1.82354907,0.15472275,0.59960896,0.23312699,0.00000000
-2.60830415,2.55670561,0.01805833,0.04409918,0.20670090,1.82702054,0.15377457,0.58420356,0.23351454,0.00000000
-2.60230115,2.54076251,0.01804470,0.04434314,0.20482344,1.82778805,0.15225939,0.56881590,0.23333856,0.00000000
-2.59629815,2.52268649,0.01797983,0.04451608,0.20259036,1.82655419,0.15022996,0.55375493,0.23262789,0.00000000
-2.59029515,2.50365518,0.01786286,0.04464427,0.20009754,1.82415562,0.14775177,0.53933133,0.23142459,0.00000000
-2.58429215,2.48497360,0.01769374,0.04475685,0.19745465,1.82155046,0.14490185,0.52585374,0.22978403,0.00000000
-2.57828914,2.46805067,0.01747335,0.04488489,0.19478259,1.81979964,0.14176724,0.51362452,0.22777454,0.00000000
-2.57228614,2.45436908,0.01720355,0.04506043,0.19221031,1.82004255,0.13844296,0.50293486,0.22547643,0.00000000
-2.56628314,2.44544913,0.01688725,0.04531540,0.18987109,1.82346754,0.13502976,0.49405949,0.22298053,0.00000000
-2.56028014,2.44280732,0.01652834,0.04568046,0.18789832,1.83127779,0.13163154,0.48725084,0.22038601,0.00000000
-2.55427714,2.44791095,0.01613163,0.04618387,0.18642105,1.84465378,0.12835263,0.48273298,0.21779784,0.00000000
-2.54827414,2.46212995,0.01570268,0.04685036,0.18555947,1.86471335,0.12529493,0.48069536,0.21532374,0.00000000
-2.54227114,2.48668775,0.01524768,0.04770009,0.18542031,1.89247067,0.12255502,0.48128661,0.21307081,0.00000000
-2.53626813,2.52261287,0.01477315,0.04874770,0.18609267,1.92879574,0.12022148,0.48460868,0.21114196,0.00000000
-2.53026513,2.57069307,0.01428578,0.05000149,0.18764415,1.97437569,0.11837216,0.49071150,0.20963230,0.00000000
-2.52426213,2.63143410,0.01379218,0.05146281,0.19011763,2.02967970,0.11707198,0.49958849,0.20862556,0.00000000
-2.51825913,2.70502482,0.01329857,0.05312563,0.19352879,2.09492878,0.11637082,0.51117320,0.20819081,0.00000000
-2.51225613,2.79131044,0.01281064,0.05497639,0.19786450,2.17007204,0.11630200,0.52533736,0.20837950,0.00000000
-2.50625313,2.88977544,0.01233332,0.05699402,0.20308215,2.25477056,0.11688120,0.54189041,0.20922308,0.00000000
-2.50025013,2.99953735,0.01187064,0.05915026,0.20910997,2.34838997,0.11810581,0.56058098,0.21073119,0.00000000
-2.49424712,3.11935230,0.01142563,0.06141028,0.21584841,2.45000236,0.11995494,0.58110013,0.21289067,0.00000000
-2.48824412,3.24763268,0.01100026,0.06373346,0.22317249,2.55839807,0.12238991,0.60308657,0.21566530,0.00000000
-2.48224112,3.38247700,0.01059545,0.06607443,0.23093507,2.67210730,0.12535530,0.62613377,0.21899638,0.00000000
-2.47623812,3.52171124,0.01021112,0.06838431,0.23897093,2.78943118,0.12878055,0.64979876,0.22280416,0.00000000
-2.47023512,3.66294069,0.00984631,0.07061211,0.24710158,2.90848152,0.13258193,0.67361255,0.22699002,0.00000000
-2.46423212,3.80361076,0.00949927,0.07270622,0.25514048,3.02722819,0.13666501,0.69709163,0.23143940,0.00000000
-2.45822911,3.94107471,0.00916769,0.07461595,0.26289868,3.14355242,0.14092739,0.71975039,0.23602529,0.00000000
-2.45222611,4.07266606,0.00884884,0.07629308,0.27019051,3.25530445,0.14526169,0.74111390,0.24061222,0.00000000
-2.44622311,4.19577302,0.00853975,0.07769340,0.27683920,3.36036334,0.14955864,0.76073061,0.24506054,0.00000000
-2.44022011,4.30791223,0.00823746,0.07877801,0.28268215,3.45669673,0.15371022,0.77818456,0.24923087,0.00000000
-2.43421711,4.40679918,0.00793914,0.07951464,0.28757580,3.54241862,0.15761274,0.79310652,0.25298851,0.00000000
-2.42821411,4.49041263,0.00764225,0.07987861,0.29139976,3.61584275,0.16116966,0.80518385,0.25620763,0.00000000
-2.42221111,4.55705079,0.00734468,0.07985364,0.29406018,3.67552977,0.16429428,0.81416852,0.25877518,0.00000000
-2.41620810,4.60537723,0.00704486,0.07943236,0.29549222,3.72032658,0.16691194,0.81988321,0.26059420,0.00000000
-2.41020510,4.63445515,0.00674176,0.07861657,0.29566162,3.74939641,0.16896194,0.82222525,0.26158663,0.00000000
-2.40420210,4.64376894,0.00643497,0.07741722,0.29456520,3.76223876,0.17039889,0.82116839,0.26169530,0.00000000
-2.39819910,4.63323279,0.00612466,0.07585412,0.29223052,3.75869881,0.17119369,0.81676243,0.26088532,0.00000000
-2.39219610,4.60318646,0.00581156,0.07395539,0.28871463,3.73896620,0.17133393,0.80913086,0.25914455,0.00000000
-2.38619310,4.55437895,0.00549688,0.07175675,0.28410203,3.70356369,0.17082385,0.79846680,0.25648344,0.00000000
-2.38019010,4.48794135,0.00518226,0.06930061,0.27850200,3.65332658,0.16968392,0.78502742,0.25293412,0.00000000
-2.37418709,4.40535034,0.00486964,0.06663499,0.27204540,3.58937399,0.16794991,0.76912733,0.24854885,0.00000000
-2.36818409,4.30838434,0.00456124,0.06381241,0.26488115,3.51307363,0.16567167,0.75113109,0.24339797,0.00000000
-2.36218109,4.19907421,0.00425938,0.06088869,0.25717247,3.42600151,0.16291167,0.73144539,0.23756741,0.00000000
-2.35617809,4.07965068,0.00396649,0.05792180,0.24909307,3.32989844,0.15974324,0.71051098,0.23115590,0.00000000
-2.35017509,3.95249034,0.00368498,0.05497063,0.24082347,3.22662504,0.15624875,0.68879475,0.22427200,0.00000000
-2.34417209,3.82006208,0.00341718,0.05209396,0.23254739,3.11811668,0.15251759,0.66678202,0.21703109,0.00000000
-2.33816908,3.68487553,0.00316537,0.04934935,0.22444854,3.00634005,0.14864426,0.64496921,0.20955238,0.00000000
-2.33216608,3.54943256,0.00293167,0.04679226,0.21670758,2.89325220,0.14472634,0.62385687,0.20195608,0.00000000
-2.32616308,3.41618285,0.00271806,0.04447518,0.20949953,2.78076331,0.14086256,0.60394302,0.19436076,0.00000000
-2.32016008,3.28748397,0.00252640,0.04244686,0.20299145,2.67070355,0.13715096,0.58571676,0.18688098,0.00000000
-2.31415708,3.16556611,0.00235843,0.04075166,0.19734047,2.56479447,0.13368711,0.56965191,0.17962525,0.00000000
-2.30815408,3.05250149,0.00221574,0.03942896,0.19269202,2.46462504,0.13056238,0.55620067,0.17269430,0.00000000
-2.30215108,2.95017802,0.00209986,0.03851265,0.18917832,2.37163209,0.12786239,0.54578712,0.16617963,0.00000000
-2.29614807,2.86027693,0.00201221,0.03803064,0.18691696,2.28708494,0.12566550,0.53880038,0.16016244,0.00000000
-2.29014507,2.78425378,0.00195413,0.03800448,0.18600962,2.21207376,0.12404140,0.53558762,0.15471277,0.00000000
-2.28414207,2.72332250,0.00192688,0.03844898,0.18654080,2.14750119,0.12304982,0.53644677,0.14988898,0.00000000
-2.27813907,2.67844204,0.00193163,0.03937185,0.18857651,2.09407678,0.12273935,0.54161910,0.14573734,0.00000000
-2.27213607,2.65030561,0.00196943,0.04077351,0.19216300,2.05231384,0.12314636,0.55128204,0.14229193,0.00000000
-2.26613307,2.63933223,0.00204116,0.04264681,0.19732550,2.02252834,0.12429409,0.56554227,0.13957463,0.00000000
-2.26013007,2.64566108,0.00214753,0.04497697,0.20406695,2.00483980,0.12619198,0.58442971,0.13759530,0.00000000
-2.25412706,2.66914877,0.00228895,0.04774153,0.21236686,1.99917389,0.12883510,0.60789258,0.13635202,0.00000000
-2.24812406,2.70937017,0.00246554,0.05091047,0.22218032,2.00526710,0.13220396,0.63579406,0.13583157,0.00000000
-2.24212106,2.76562335,0.00267701,0.05444648,0.23343724,2.02267332,0.13626454,0.66791096,0.13600989,0.00000000
-2.23611806,2.83693921,0.00292260,0.05830540,0.24604205,2.05077280,0.14096868,0.70393463,0.13685275,0.00000000
-2.23011506,2.92209634,0.00320106,0.06243682,0.25987368,2.08878361,0.14625480,0.74347441,0.13831651,0.00000000
-2.22411206,3.01964158,0.00351053,0.06678489,0.27478627,2.13577589,0.15204904,0.78606380,0.14034904,0.00000000
-2.21810905,3.12791636,0.00384854,0.07128931,0.29061034,2.19068908,0.15826666,0.83116928,0.14289069,0.00000000
-2.21210605,3.24508886,0.00421198,0.07588650,0.30715469,2.25235208,0.16481391,0.87820159,0.14587542,0.00000000
-2.20610305,3.36919145,0.00459711,0.08051090,0.32420902,2.31950640,0.17159009,0.92652933,0.14923214,0.00000000
-2.20010005,3.49816287,0.00499953,0.08509641,0.34154712,2.39083186,0.17848993,0.97549426,0.15288593,0.00000000
-2.19409705,3.62989395,0.00541429,0.08957783,0.35893076,2.46497458,0.18540611,1.02442777,0.15675958,0.00000000
-2.18809405,3.76227565,0.00583592,0.09389239,0.37611414,2.54057641,0.19223191,1.07266797,0.16077496,0.00000000
-2.18209105,3.89324784,0.00625853,0.09798118,0.39284868,2.61630529,0.19886381,1.11957651,0.16485455,0.00000000
-2.17608804,4.02084709,0.00667594,0.10179051,0.40888822,2.69088525,0.20520402,1.16455459,0.16892285,0.00000000
-2.17008504,4.14325180,0.00708182,0.10527305,0.42399426,2.76312545,0.21116282,1.20705729,0.17290772,0.00000000
-2.16408204,4.25882288,0.00746980,0.10838883,0.43794121,2.83194694,0.21666060,1.24660575,0.17674163,0.00000000
-2.15807904,4.36613850,0.00783369,0.11110596,0.45052146,2.89640620,0.22162956,1.28279662,0.18036279,0.00000000
-2.15207604,4.46402161,0.00816759,0.11340107,0.46155001,2.95571473,0.22601494,1.31530847,0.18371594,0.00000000
-2.14607304,4.55155917,0.00846606,0.11525947,0.47086861,3.00925366,0.22977588,1.34390504,0.18675317,0.00000000
-2.14007004,4.62811260,0.00872429,0.11667500,0.47834925,3.05658301,0.23288571,1.36843519,0.18943427,0.00000000
-2.13406703,4.69331920,0.00893820,0.11764966,0.48389684,3.09744523,0.23533177,1.38882998,0.19172704,0.00000000
-2.12806403,4.74708478,0.00910454,0.11819293,0.48745106,3.13176281,0.23711489,1.40509694,0.19360732,0.00000000
-2.12206103,4.78956812,0.00922102,0.11832096,0.48898735,3.15963031,0.23824827,1.41731226,0.19505875,0.00000000
-2.11605803,4.82115833,0.00928632,0.11805557,0.48851692,3.18130105,0.23875621,1.42561133,0.19607248,0.00000000
-2.11005503,4.84244628,0.00930010,0.11742314,0.48608594,3.19716922,0.23867242,1.43017834,0.19664667,0.00000000
-2.10405203,4.85419160,0.00926305,0.11645351,0.48177388,3.20774816,0.23803822,1.43123547,0.19678584,0.00000000
-2.09804902,4.85728690,0.00917675,0.11517885,0.47569108,3.21364577,0.23690064,1.42903246,0.19650024,0.00000000
-2.09204602,4.85272084,0.00904370,0.11363261,0.46797565,3.21553823,0.23531039,1.42383693,0.19580511,0.00000000
-2.08604302,4.84154149,0.00886717,0.11184859,0.45878984,3.21414291,0.23332009,1.41592593,0.19471995,0.00000000
-2.08004002,4.82482158,0.00865107,0.10986011,0.44831593,3.21019181,0.23098244,1.40557914,0.19326788,0.00000000
-2.07403702,4.80362676,0.00839988,0.10769932,0.43675189,3.20440633,0.22834869,1.39307366,0.19147491,0.00000000
-2.06803402,4.77898789,0.00811846,0.10539680,0.42430675,3.19747441,0.22546736,1.37868069,0.18936940,0.00000000
-2.06203102,4.75187804,0.00781191,0.10298111,0.41119605,3.19003080,0.22238322,1.36266380,0.18698152,0.00000000
-2.05602801,4.72319464,0.00748547,0.10047869,0.39763720,3.18264096,0.21913658,1.34527864,0.18434281,0.00000000
-2.05002501,4.69374691,0.00714436,0.09791377,0.38384516,3.17578907,0.21576291,1.32677383,0.18148578,0.00000000
-2.04402201,4.66424832,0.00679366,0.09530845,0.37002831,3.16987030,0.21229274,1.30739260,0.17844359,0.00000000
