energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.27313657,2.51271168,0.00174831,0.10571592,0.26713173,1.07765443,0.15109677,1.29136326,0.02987505,0.06607678
0.27913957,2.36948451,0.00168637,0.10382158,0.24847622,0.99923919,0.14168867,1.23524172,0.02798374,0.06442163
0.28514257,2.23124827,0.00161767,0.10173910,0.23145693,0.92451020,0.13263969,1.17932940,0.02614771,0.06291546
0.29114557,2.09926435,0.00154340,0.09949983,0.21619304,0.85401826,0.12404114,1.12432042,0.02438962,0.06157502
0.29714857,1.97472790,0.00146488,0.09713877,0.20277916,0.78826074,0.11597506,1.07091370,0.02272994,0.06041573
0.30315158,1.85874068,0.00138350,0.09469298,0.19128527,0.72767545,0.10851293,1.01979010,0.02118656,0.05945116
0.30915458,1.75228665,0.00130068,0.09219984,0.18175708,0.67263590,0.10171485,0.97159022,0.01977444,0.05869276
0.31515758,1.65621092,0.00121788,0.08969566,0.17421674,0.62344817,0.09562889,0.92689400,0.01850545,0.05814960
0.32116058,1.57120279,0.00113649,0.08721432,0.16866399,0.58034901,0.09029102,0.88620280,0.01738829,0.05782836
0.32716358,1.49778340,0.00105786,0.08478625,0.16507738,0.54350536,0.08572521,0.84992473,0.01642848,0.05773335
0.33316658,1.43629801,0.00098322,0.08243772,0.16341576,0.51301496,0.08194404,0.81836374,0.01562846,0.05786674
0.33916958,1.38691335,0.00091368,0.08019039,0.16361976,0.48890787,0.07894948,0.79171292,0.01498781,0.05822885
0.34517259,1.34961949,0.00085021,0.07806118,0.16561335,0.47114883,0.07673400,0.77005198,0.01450345,0.05881847
0.35117559,1.32423623,0.00079360,0.07606249,0.16930527,0.45964003,0.07528184,0.75334910,0.01416992,0.05963329
0.35717859,1.31042333,0.00074447,0.07420262,0.17459047,0.45422435,0.07457042,0.74146682,0.01397975,0.06067026
0.36318159,1.30769411,0.00070324,0.07248640,0.18135134,0.45468875,0.07457184,0.73417148,0.01392374,0.06192601
0.36918459,1.31543169,0.00067016,0.07091602,0.18945897,0.46076775,0.07525435,0.73114588,0.01399136,0.06339714
0.37518759,1.33290717,0.00064528,0.06949191,0.19877416,0.47214690,0.07658369,0.73200428,0.01417106,0.06508053
0.38119060,1.35929900,0.00062846,0.06821366,0.20914849,0.48846627,0.07852441,0.73630901,0.01445066,0.06697349
0.38719360,1.39371292,0.00061941,0.06708093,0.22042534,0.50932395,0.08104080,0.74358814,0.01481761,0.06907390
0.39319660,1.43520181,0.00061767,0.06609428,0.23244096,0.53427965,0.08409778,0.75335299,0.01525939,0.07138023
0.39919960,1.48278489,0.00062265,0.06525578,0.24502567,0.56285847,0.08766132,0.76511519,0.01576373,0.07389148
0.40520260,1.53546594,0.00063364,0.06456961,0.25800522,0.59455506,0.09169867,0.77840225,0.01631893,0.07660709
0.41120560,1.59225011,0.00064985,0.06404231,0.27120241,0.62883818,0.09617825,0.79277127,0.01691408,0.07952682
0.41720860,1.65215916,0.00067041,0.06368292,0.28443900,0.66515592,0.10106930,0.80782027,0.01753928,0.08265050
0.42321161,1.71424503,0.00069440,0.06350284,0.29753789,0.70294156,0.10634127,0.82319693,0.01818585,0.08597793
0.42921461,1.77760178,0.00072090,0.06351558,0.31032572,0.74162018,0.11196300,0.83860443,0.01884648,0.08950870
0.43521761,1.84137575,0.00074899,0.06373619,0.32263558,0.78061613,0.11790190,0.85380457,0.01951532,0.09324198
0.44122061,1.90477426,0.00077780,0.06418065,0.33431017,0.81936108,0.12412295,0.86861816,0.02018810,0.09717649
0.44722361,1.96707286,0.00080651,0.06486505,0.34520492,0.85730279,0.13058791,0.88292300,0.02086217,0.10131031
0.45322661,2.02762127,0.00083441,0.06580477,0.35519126,0.89391421,0.13725453,0.89664978,0.02153643,0.10564091
0.45922961,2.08584803,0.00086086,0.06701348,0.36415973,0.92870290,0.14407609,0.90977632,0.02221136,0.11016506
0.46523262,2.14126424,0.00088538,0.06850227,0.37202290,0.96122026,0.15100110,0.92232054,0.02288884,0.11487878
0.47123562,2.19346605,0.00090761,0.07027872,0.37871788,0.99107047,0.15797349,0.93433268,0.02357199,0.11977739
0.47723862,2.24213624,0.00092736,0.07234608,0.38420831,1.01791869,0.16493298,0.94588712,0.02426503,0.12485535
0.48324162,2.28704484,0.00094457,0.07470261,0.38848565,1.04149832,0.17181598,0.95707437,0.02497293,0.13010634
0.48924462,2.32804855,0.00095937,0.07734095,0.39156982,1.06161684,0.17855676,0.96799332,0.02570121,0.13552307
0.49524762,2.36508927,0.00097202,0.08024783,0.39350891,1.07816024,0.18508897,0.97874425,0.02645556,0.14109724
0.50125063,2.39819142,0.00098295,0.08340383,0.39437809,1.09109559,0.19134744,0.98942266,0.02724153,0.14681943
0.50725363,2.42745816,0.00099273,0.08678347,0.39427772,1.10047175,0.19727014,1.00011416,0.02806421,0.15267901
0.51325663,2.45306653,0.00100206,0.09035545,0.39333061,1.10641805,0.20280028,1.01089034,0.02892790,0.15866400
0.51925963,2.47526146,0.00101180,0.09408319,0.39167866,1.10914110,0.20788836,1.02180585,0.02983581,0.16476109
0.52526263,2.49434877,0.00102287,0.09792547,0.38947895,1.10891959,0.21249418,1.03289636,0.03078981,0.17095560
0.53126563,2.51068719,0.00103634,0.10183741,0.38689933,1.10609728,0.21658862,1.04417762,0.03179026,0.17723159
0.53726863,2.52467963,0.00105337,0.10577151,0.38411395,1.10107449,0.22015513,1.05564536,0.03283585,0.18357203
0.54327164,2.53676373,0.00107521,0.10967887,0.38129853,1.09429810,0.22319082,1.06727592,0.03392355,0.18995905
0.54927464,2.54740187,0.00110318,0.11351048,0.37862591,1.08625042,0.22570716,1.07902762,0.03504867,0.19637428
0.55527764,2.55707083,0.00113872,0.11721859,0.37626172,1.07743720,0.22773016,1.09084266,0.03620488,0.20279927
0.56128064,2.56625118,0.00118332,0.12075798,0.37436049,1.06837505,0.22929998,1.10264942,0.03738443,0.20921593
0.56728364,2.57541655,0.00123859,0.12408730,0.37306216,1.05957845,0.23047008,1.11436526,0.03857838,0.21560699
0.57328664,2.58502294,0.00130621,0.12717015,0.37248915,1.05154679,0.23130579,1.12589943,0.03977682,0.22195634
0.57928964,2.59549799,0.00138794,0.12997606,0.37274399,1.04475152,0.23188240,1.13715620,0.04096923,0.22824938
0.58529265,2.60723056,0.00148562,0.13248124,0.37390739,1.03962380,0.23228277,1.14803807,0.04214475,0.23447312
0.59129565,2.62056034,0.00160115,0.13466907,0.37603691,1.03654272,0.23259461,1.15844884,0.04329253,0.24061613
0.59729865,2.63576801,0.00173651,0.13653029,0.37916609,1.03582453,0.23290738,1.16829661,0.04440199,0.24666826
0.60330165,2.65306565,0.00189367,0.13806292,0.38330390,1.03771302,0.23330902,1.17749638,0.04546307,0.25262007
0.60930465,2.67258790,0.00207460,0.13927194,0.38843462,1.04237114,0.23388254,1.18597233,0.04646643,0.25846211
0.61530765,2.69438392,0.00228121,0.14016854,0.39451808,1.04987449,0.23470258,1.19365956,0.04740361,0.26418383
0.62131066,2.71841051,0.00251532,0.14076935,0.40149006,1.06020647,0.23583219,1.20050528,0.04826706,0.26977250
0.62731366,2.74452672,0.00277856,0.14109526,0.40926310,1.07325569,0.23731976,1.20646926,0.04905022,0.27521185
0.63331666,2.77249036,0.00307230,0.14117026,0.41772757,1.08881568,0.23919634,1.21152372,0.04974742,0.28048087
0.63931966,2.80195685,0.00339760,0.14102014,0.42675303,1.10658720,0.24147354,1.21565248,0.05035385,0.28555262
0.64532266,2.83248085,0.00375513,0.14067114,0.43619004,1.12618321,0.24414192,1.21884957,0.05086544,0.29039325
0.65132566,2.86352105,0.00414503,0.14014871,0.44587239,1.14713672,0.24717023,1.22111725,0.05127875,0.29496143
0.65732866,2.89444845,0.00456692,0.13947641,0.45561974,1.16891135,0.25050536,1.22246375,0.05159085,0.29920813
0.66333167,2.92455832,0.00501972,0.13867488,0.46524089,1.19091474,0.25407318,1.22290075,0.05179927,0.30307693
0.66933467,2.95308597,0.00550171,0.13776114,0.47453750,1.21251432,0.25778030,1.22244086,0.05190193,0.30650496
0.67533767,2.97922606,0.00601037,0.13674806,0.48330836,1.23305540,0.26151665,1.22109526,0.05189717,0.30942435
0.68134067,3.00215526,0.00654243,0.13564413,0.49135411,1.25188085,0.26515889,1.21887176,0.05178381,0.31176431
0.68734367,3.02105756,0.00709382,0.13445346,0.49848235,1.26835193,0.26857460,1.21577340,0.05156127,0.31345364
0.69334667,3.03515159,0.00765972,0.13317608,0.50451295,1.28186963,0.27162696,1.21179771,0.05122976,0.31442373
0.69934967,3.04371895,0.00823457,0.13180839,0.50928346,1.29189558,0.27417999,1.20693685,0.05079048,0.31461184
0.70535268,3.04613250,0.00881219,0.13034388,0.51265434,1.29797195,0.27610389,1.20117858,0.05024591,0.31396440
0.71135568,3.04188340,0.00938583,0.12877394,0.51451391,1.29973926,0.27728045,1.19450815,0.04960004,0.31244040
0.71735868,3.03060582,0.00994833,0.12708872,0.51478262,1.29695159,0.27760824,1.18691099,0.04885868,0.31001438
0.72336168,3.01209804,0.01049228,0.12527814,0.51341666,1.28948831,0.27700732,1.17837621,0.04802961,0.30667917
0.72936468,2.98633898,0.01101016,0.12333278,0.51041047,1.27736172,0.27542330,1.16890069,0.04712286,0.30244790
0.73536768,2.95349924,0.01149458,0.12124475,0.50579821,1.26072037,0.27283051,1.15849355,0.04615075,0.29735542
0.74137069,2.91394607,0.01193843,0.11900851,0.49965393,1.23984756,0.26923426,1.14718093,0.04512794,0.29145879
0.74737369,2.86824176,0.01233513,0.11662144,0.49209050,1.21515510,0.26467186,1.13501063,0.04407138,0.28483700
0.75337669,2.81713545,0.01267882,0.11408443,0.48325715,1.18717251,0.25921259,1.12205660,0.04300013,0.27758977
0.75937969,2.76154842,0.01296457,0.11140212,0.47333592,1.15653192,0.25295651,1.10842278,0.04193507,0.26983543
0.76538269,2.70255339,0.01318854,0.10858309,0.46253690,1.12394930,0.24603206,1.09424625,0.04089854,0.26170811
0.77138569,2.64134855,0.01334817,0.10563982,0.45109259,1.09020273,0.23859281,1.07969933,0.03991384,0.25335423
0.77738869,2.57922712,0.01344230,0.10258854,0.43925160,1.05610851,0.23081334,1.06499049,0.03900467,0.24492839
0.78339170,2.51754369,0.01347124,0.09944885,0.42727181,1.02249610,0.22288436,1.05036390,0.03819455,0.23658902
0.78939470,2.45767848,0.01343687,0.09624326,0.41541341,0.99018289,0.21500752,1.03609746,0.03750607,0.22849374
0.79539770,2.40100073,0.01334259,0.09299665,0.40393206,0.95994966,0.20738994,1.02249926,0.03696030,0.22079475
0.80140070,2.34883263,0.01319332,0.08973556,0.39307234,0.93251792,0.20023865,1.00990250,0.03657601,0.21363445
0.80740370,2.30241492,0.01299542,0.08648754,0.38306186,0.90852968,0.19375530,0.99865883,0.03636908,0.20714137
0.81340670,2.26287527,0.01275650,0.08328034,0.37410613,0.88853061,0.18813117,0.98913032,0.03635190,0.20142661
0.81940970,2.23120058,0.01248532,0.08014125,0.36638448,0.87295707,0.18354266,0.98168014,0.03653284,0.19658093
0.82541271,2.20821375,0.01219150,0.07709635,0.36004698,0.86212737,0.18014740,0.97666228,0.03691584,0.19267258
0.83141571,2.19455582,0.01188532,0.07416989,0.35521258,0.85623749,0.17808102,0.97441060,0.03750020,0.18974595
0.83741871,2.19067364,0.01157743,0.07138374,0.35196835,0.85536126,0.17745459,0.97522745,0.03828036,0.18782104
0.84342171,2.19681342,0.01127853,0.06875693,0.35036980,0.85945475,0.17835279,0.97937250,0.03924601,0.18689379
0.84942471,2.21301998,0.01099913,0.06630534,0.35044221,0.86836458,0.18083268,0.98705189,0.04038219,0.18693723
0.85542771,2.23914157,0.01074919,0.06404153,0.35218277,0.88183945,0.18492315,0.99840845,0.04166969,0.18790335
0.86143072,2.27483970,0.01053786,0.06197469,0.35556333,0.89954440,0.19062489,1.01351319,0.04308550,0.18972572
0.86743372,2.31960349,0.01037323,0.06011071,0.36053355,0.92107685,0.19791084,1.03235861,0.04460342,0.19232250
0.87343672,2.37276776,0.01026206,0.05845246,0.36702430,0.94598379,0.20672704,1.05485413,0.04619482,0.19560003
0.87943972,2.43353406,0.01020961,0.05700007,0.37495096,0.97377914,0.21699391,1.08082407,0.04782941,0.19945650
0.88544272,2.50099381,0.01021946,0.05575141,0.38421653,1.00396049,0.22860778,1.11000820,0.04947612,0.20378587
0.89144572,2.57415267,0.01029342,0.05470253,0.39471426,1.03602467,0.24144275,1.14206532,0.05110398,0.20848156
0.89744872,2.65195531,0.01043151,0.05384813,0.40632982,1.06948124,0.25535282,1.17657964,0.05268297,0.21344005
0.90345173,2.73330988,0.01063190,0.05318210,0.41894278,1.10386373,0.27017433,1.21307008,0.05418483,0.21856400
0.90945473,2.81711149,0.01089103,0.05269791,0.43242745,1.13873811,0.28572862,1.25100222,0.05558378,0.22376494
0.91545773,2.90226423,0.01120371,0.05238894,0.44665313,1.17370844,0.30182504,1.28980269,0.05685714,0.22896536
0.92146073,2.98770124,0.01156331,0.05224874,0.46148381,1.20841972,0.31826421,1.32887551,0.05798582,0.23410008
0.92746373,3.07240268,0.01196193,0.05227113,0.47677752,1.24255812,0.33484160,1.36761993,0.05895463,0.23911708
0.93346673,3.15541135,0.01239074,0.05245018,0.49238544,1.27584900,0.35135127,1.40544910,0.05975250,0.24397749
0.93946973,3.23584604,0.01284021,0.05278002,0.50815105,1.30805311,0.36758990,1.44180898,0.06037247,0.24865505
0.94547274,3.31291247,0.01330044,0.05325465,0.52390947,1.33896154,0.38336091,1.47619666,0.06081164,0.25313502
0.95147574,3.38591208,0.01376149,0.05386752,0.53948723,1.36839002,0.39847853,1.50817742,0.06107088,0.25741256
0.95747874,3.45424858,0.01421371,0.05461113,0.55470267,1.39617309,0.41277182,1.53739971,0.06115454,0.26149082
0.96348174,3.51743256,0.01464803,0.05547666,0.56936698,1.42215879,0.42608840,1.56360744,0.06107003,0.26537884
0.96948474,3.57508403,0.01505625,0.05645349,0.58328622,1.44620413,0.43829784,1.58664887,0.06082731,0.26908935
0.97548774,3.62693309,0.01543127,0.05752892,0.59626406,1.46817193,0.44929434,1.60648165,0.06043846,0.27263665
0.98149075,3.67281855,0.01576730,0.05868793,0.60810532,1.48792904,0.45899890,1.62317362,0.05991714,0.27603468
0.98749375,3.71268472,0.01605996,0.05991308,0.61862031,1.50534618,0.46736051,1.63689926,0.05927810,0.27929535
0.99349675,3.74657611,0.01630638,0.06118458,0.62762956,1.52029921,0.47435655,1.64793167,0.05853678,0.28242726
0.99949975,3.77463009,0.01650519,0.06248050,0.63496892,1.53267184,0.47999219,1.65663044,0.05770888,0.28543479
1.00550275,3.79706764,0.01665648,0.06377722,0.64049469,1.54235931,0.48429885,1.66342574,0.05681001,0.28831762
1.01150575,3.81418207,0.01676161,0.06504988,0.64408847,1.54927284,0.48733176,1.66879925,0.05585541,0.29107063
1.01750875,3.82632606,0.01682313,0.06627310,0.64566155,1.55334433,0.48916678,1.67326277,0.05485971,0.29368423
1.02351176,3.83389714,0.01684447,0.06742173,0.64515854,1.55453106,0.48989646,1.67733542,0.05383673,0.29614490
1.02951476,3.83732219,0.01682971,0.06847161,0.64255990,1.55281976,0.48962573,1.68152038,0.05279935,0.29843608
1.03551776,3.83704118,0.01678332,0.06940033,0.63788349,1.54822996,0.48846724,1.68628237,0.05175936,0.30053913
1.04152076,3.83349100,0.01670986,0.07018802,0.63118467,1.54081614,0.48653669,1.69202683,0.05072741,0.30243443
1.04752376,3.82708988,0.01661369,0.07081796,0.62255519,1.53066862,0.48394835,1.69908184,0.04971290,0.30410240
1.05352676,3.81822313,0.01649877,0.07127704,0.61212078,1.51791300,0.48081088,1.70768366,0.04872395,0.30552462
1.05952976,3.80723089,0.01636840,0.07155619,0.60003753,1.50270824,0.47722383,1.71796666,0.04776735,0.30668463
1.06553277,3.79439855,0.01622509,0.07165046,0.58648732,1.48524346,0.47327471,1.72995805,0.04684855,0.30756879
1.07153577,3.77995031,0.01607043,0.07155908,0.57167235,1.46573356,0.46903703,1.74357783,0.04597163,0.30816684
1.07753877,3.76404646,0.01590505,0.07128524,0.55580920,1.44441404,0.46456915,1.75864391,0.04513933,0.30847240
1.08354177,3.74678437,0.01572866,0.07083573,0.53912252,1.42153517,0.45991396,1.77488222,0.04435311,0.30848323
1.08954477,3.72820351,0.01554006,0.07022051,0.52183884,1.39735597,0.45509958,1.79194143,0.04361321,0.30820145
1.09554777,3.70829412,0.01533733,0.06945215,0.50418052,1.37213812,0.45014068,1.80941145,0.04291877,0.30763364
1.10155078,3.68700932,0.01511796,0.06854514,0.48636025,1.34614025,0.44504052,1.82684503,0.04226802,0.30679083
1.10755378,3.66428005,0.01487905,0.06751534,0.46857630,1.31961284,0.43979354,1.84378142,0.04165842,0.30568852
1.11355678,3.64003210,0.01461755,0.06637931,0.45100858,1.29279381,0.43438821,1.85977092,0.04108693,0.30434663
1.11955978,3.61420435,0.01433047,0.06515377,0.43381570,1.26590509,0.42881015,1.87439938,0.04055023,0.30278943
1.12556278,3.58676733,0.01401513,0.06385511,0.41713301,1.23915014,0.42304518,1.88731133,0.04004499,0.30104547
1.13156578,3.55774108,0.01366934,0.06249901,0.40107171,1.21271251,0.41708227,1.89823092,0.03956817,0.29914746
1.13756878,3.52721128,0.01329159,0.06110020,0.38571884,1.18675532,0.41091615,1.90697957,0.03911722,0.29713211
1.14357179,3.49534280,0.01288120,0.05967227,0.37113820,1.16142166,0.40454956,1.91348965,0.03869035,0.29503986
1.14957479,3.46238980,0.01243842,0.05822766,0.35737188,1.13683564,0.39799493,1.91781351,0.03828667,0.29291451
1.15557779,3.42870177,0.01196445,0.05677766,0.34444242,1.11310409,0.39127554,1.92012758,0.03790633,0.29080268
1.16158079,3.39472492,0.01146150,0.05533260,0.33235534,1.09031860,0.38442612,1.92073111,0.03755060,0.28875315
1.16758379,3.36099883,0.01093271,0.05390195,0.32110191,1.06855773,0.37749273,1.92003987,0.03722183,0.28681590
1.17358679,3.32814812,0.01038209,0.05249456,0.31066191,1.04788933,0.37053226,1.91857475,0.03692338,0.28504106
1.17958979,3.29686935,0.00981438,0.05111887,0.30100634,1.02837257,0.36361121,1.91694576,0.03665949,0.28347762
1.18559280,3.26791356,0.00923493,0.04978307,0.29210000,1.01005983,0.35680416,1.91583210,0.03643507,0.28217203
1.19159580,3.24206504,0.00864952,0.04849527,0.28390363,0.99299805,0.35019175,1.91595880,0.03625543,0.28116663
1.19759880,3.22011692,0.00806419,0.04726358,0.27637585,0.97722969,0.34385847,1.91807093,0.03612610,0.28049807
1.20360180,3.20284464,0.00748508,0.04609618,0.26947463,0.96279310,0.33789015,1.92290625,0.03605248,0.28019577
1.20960480,3.19097823,0.00691822,0.04500125,0.26315844,0.94972232,0.33237141,1.93116728,0.03603963,0.28028042
1.21560780,3.18517452,0.00636942,0.04398695,0.25738705,0.93804644,0.32738310,1.94349374,0.03609208,0.28076272
1.22161081,3.18599027,0.00584414,0.04306126,0.25212205,0.92778847,0.32299978,1.96043647,0.03621368,0.28164238
1.22761381,3.19385768,0.00534732,0.04223180,0.24732711,0.91896381,0.31928746,1.98243384,0.03640751,0.28290742
1.23361681,3.20906295,0.00488337,0.04150567,0.24296816,0.91157856,0.31630155,2.00979136,0.03667591,0.28453394
1.23961981,3.23172932,0.00445609,0.04088924,0.23901340,0.90562774,0.31408518,2.04266568,0.03702058,0.28648628
1.24562281,3.26180527,0.00406864,0.04038800,0.23543343,0.90109354,0.31266792,2.08105329,0.03744275,0.28871773
1.25162581,3.29905859,0.00372353,0.04000637,0.23220132,0.89794396,0.31206499,2.12478490,0.03794347,0.29117168
1.25762881,3.34307704,0.00342268,0.03974759,0.22929288,0.89613177,0.31227697,2.17352547,0.03852390,0.29378330
1.26363182,3.39327569,0.00316741,0.03961372,0.22668704,0.89559411,0.31329002,2.22678041,0.03918569,0.29648161
1.26963482,3.44891102,0.00295852,0.03960563,0.22436634,0.89625280,0.31507667,2.28390759,0.03993132,0.29919201
1.27563782,3.50910146,0.00279633,0.03972309,0.22231770,0.89801545,0.31759705,2.34413504,0.04076448,0.30183900
1.28164082,3.57285369,0.00268077,0.03996493,0.22053314,0.90077742,0.32080065,2.40658360,0.04169034,0.30434915
1.28764382,3.63909379,0.00261137,0.04032925,0.21901073,0.90442451,0.32462837,2.47029384,0.04271579,0.30665417
1.29364682,3.70670196,0.00258738,0.04081371,0.21775546,0.90883644,0.32901487,2.53425598,0.04384955,0.30869388
1.29964982,3.77454929,0.00260773,0.04141584,0.21678006,0.91389081,0.33389108,2.59744181,0.04510212,0.31041894
1.30565283,3.84153489,0.00267112,0.04213334,0.21610569,0.91946744,0.33918666,2.65883697,0.04648567,0.31179338
1.31165583,3.90662162,0.00277598,0.04296442,0.21576236,0.92545271,0.34483236,2.71747234,0.04801369,0.31279651
1.31765883,3.96886856,0.00292050,0.04390809,0.21578908,0.93174373,0.35076205,2.77245293,0.04970048,0.31342438
1.32366183,4.02745854,0.00310258,0.04496443,0.21623352,0.93825197,0.35691434,2.82298303,0.05156061,0.31369046
1.32966483,4.08171926,0.00331984,0.04613474,0.21715129,0.94490600,0.36323360,2.86838630,0.05360811,0.31362568
1.33566783,4.13113685,0.00356957,0.04742164,0.21860472,0.95165319,0.36967042,2.90812009,0.05585564,0.31327759
1.34167084,4.17536100,0.00384869,0.04882911,0.22066104,0.95846018,0.37618134,2.94178307,0.05831358,0.31270880
1.34767384,4.21420160,0.00415376,0.05036235,0.22339018,0.96531184,0.38272795,2.96911627,0.06098912,0.31199466
1.35367684,4.24761698,0.00448092,0.05202759,0.22686210,0.97220895,0.38927533,2.98999739,0.06388531,0.31122024
1.35967984,4.27569445,0.00482594,0.05383177,0.23114369,0.97916445,0.39579000,3.00442912,0.06700030,0.31047680
1.36568284,4.29862466,0.00518418,0.05578212,0.23629554,0.98619865,0.40223755,3.01252229,0.07032655,0.30985781
1.37168584,4.31667111,0.00555063,0.05788570,0.24236850,0.99333351,0.40858003,3.01447505,0.07385036,0.30945479
1.37768884,4.33013704,0.00592000,0.06014884,0.24940034,1.00058646,0.41477339,3.01054959,0.07755148,0.30935306
1.38369185,4.33933167,0.00628677,0.06257649,0.25741263,1.00796414,0.42076523,3.00104784,0.08140304,0.30962767
1.38969485,4.34453812,0.00664528,0.06517169,0.26640793,1.01545649,0.42649294,2.98628787,0.08537165,0.31033974
1.39569785,4.34598492,0.00698984,0.06793486,0.27636762,1.02303159,0.43188258,2.96658247,0.08941781,0.31153325
1.40170085,4.34382311,0.00731487,0.07086328,0.28725028,1.03063173,0.43684854,2.94222110,0.09349660,0.31323269
1.40770385,4.33811026,0.00761505,0.07395050,0.29899096,1.03817092,0.44129419,2.91345642,0.09755847,0.31544144
1.41370685,4.32880236,0.00788541,0.07718595,0.31150124,1.04553418,0.44511345,2.88049607,0.10155043,0.31814112
1.41970985,4.31575423,0.00812150,0.08055448,0.32467028,1.05257866,0.44819344,2.84349988,0.10541719,0.32129196
1.42571286,4.29872808,0.00831952,0.08403620,0.33836666,1.05913662,0.45041795,2.80258271,0.10910258,0.32483411
1.43171586,4.27740990,0.00847638,0.08760637,0.35244118,1.06502018,0.45167173,2.75782218,0.11255098,0.32868988
1.43771886,4.25143230,0.00858987,0.09123539,0.36673041,1.07002767,0.45184532,2.70927088,0.11570873,0.33276676
1.44372186,4.22040269,0.00865865,0.09488913,0.38106086,1.07395110,0.45084022,2.65697168,0.11852553,0.33696126
1.44972486,4.18393477,0.00868231,0.09852923,0.39525376,1.07658466,0.44857417,2.60097523,0.12095575,0.34116310
1.45572786,4.14168165,0.00866140,0.10211380,0.40913012,1.07773354,0.44498618,2.54135826,0.12295964,0.34525991
1.46173087,4.09336868,0.00859738,0.10559811,0.42251607,1.07722284,0.44004113,2.47824134,0.12450428,0.34914195
1.46773387,4.03882413,0.00849258,0.10893563,0.43524813,1.07490606,0.43373355,2.41180504,0.12556445,0.35270689
1.47373687,3.97800631,0.00835013,0.11207913,0.44717839,1.07067282,0.42609059,2.34230329,0.12612321,0.35586432
1.47973987,3.91102559,0.00817386,0.11498200,0.45817934,1.06445545,0.41717375,2.27007328,0.12617231,0.35853987
1.48574287,3.83816045,0.00796820,0.11759961,0.46814826,1.05623418,0.40707943,2.19554119,0.12571238,0.36067886
1.49174587,3.75986695,0.00773805,0.11989083,0.47701098,1.04604073,0.39593820,2.11922344,0.12475289,0.36224927
1.49774887,3.67678117,0.00748867,0.12181950,0.48472488,1.03396025,0.38391275,2.04172346,0.12331191,0.36324400
1.50375188,3.58971473,0.00722554,0.12335597,0.49128118,1.02013147,0.37119462,1.96372409,0.12141577,0.36368232
1.50975488,3.49964363,0.00695428,0.12447844,0.49670613,1.00474507,0.35799985,1.88597591,0.11909846,0.36361062
1.51575788,3.40769089,0.00668049,0.12517423,0.50106138,0.98804049,0.34456367,1.80928215,0.11640097,0.36310215
1.52176088,3.31510368,0.00640970,0.12544080,0.50444315,0.97030103,0.33113438,1.73448076,0.11337043,0.36225608
1.52776388,3.22322576,0.00614724,0.12528649,0.50698038,0.95184769,0.31796684,1.66242426,0.11005926,0.36119570
1.53376688,3.13346597,0.00589824,0.12473095,0.50883174,0.93303164,0.30531552,1.59395827,0.10652416,0.36006586
1.53976988,3.04726391,0.00566750,0.12380517,0.51018154,0.91422572,0.29342759,1.52989938,0.10282502,0.35902966
1.54577289,2.96605347,0.00545951,0.12255117,0.51123456,0.89581500,0.28253620,1.47101311,0.09902383,0.35826450
1.55177589,2.89122542,0.00527839,0.12102121,0.51220986,0.87818680,0.27285413,1.41799260,0.09518356,0.35795751
1.55777889,2.82408980,0.00512787,0.11927665,0.51333376,0.86172022,0.26456810,1.37143878,0.09136693,0.35830050
1.56378189,2.76583932,0.00501132,0.11738644,0.51483209,0.84677562,0.25783383,1.33184248,0.08763532,0.35948448
1.56978489,2.71751447,0.00493167,0.11542529,0.51692197,0.83368411,0.25277207,1.29956915,0.08404757,0.36169390
1.57578789,2.67997163,0.00489147,0.11347155,0.51980335,0.82273759,0.24946568,1.27484645,0.08065885,0.36510075
1.58179090,2.65385496,0.00489287,0.11160496,0.52365071,0.81417942,0.24795784,1.25775540,0.07751965,0.36985874
1.58779390,2.63957314,0.00493759,0.10990426,0.52860511,0.80819623,0.24825141,1.24822511,0.07467477,0.37609762
1.59379690,2.63728186,0.00502695,0.10844480,0.53476710,0.80491103,0.25030951,1.24603159,0.07216244,0.38391799
1.59979990,2.64687291,0.00516185,0.10729632,0.54219081,0.80437810,0.25405719,1.25080064,0.07001361,0.39338665
1.60580290,2.66797048,0.00534276,0.10652077,0.55087947,0.80657978,0.25938429,1.26201496,0.06825128,0.40453287
1.61180590,2.69993522,0.00556970,0.10617051,0.56078280,0.81142549,0.26614912,1.27902532,0.06689012,0.41734556
1.61780890,2.74187634,0.00584226,0.10628676,0.57179641,0.81875311,0.27418316,1.30106569,0.06593619,0.43177170
1.62381191,2.79267158,0.00615957,0.10689849,0.58376334,0.82833281,0.28329638,1.32727189,0.06538688,0.44771600
1.62981491,2.85099486,0.00652028,0.10802164,0.59647790,0.83987328,0.29328298,1.35670326,0.06523104,0.46504199
1.63581791,2.91535077,0.00692263,0.10965885,0.60969158,0.85303026,0.30392764,1.38836691,0.06544934,0.48357446
1.64182091,2.98411498,0.00736437,0.11179955,0.62312102,0.86741709,0.31501163,1.42124349,0.06601477,0.50310331
1.64782391,3.05557926,0.00784284,0.11442050,0.63645762,0.88261698,0.32631900,1.45431396,0.06689340,0.52338860
1.65382691,3.12799942,0.00835502,0.11748666,0.64937847,0.89819643,0.33764223,1.48658623,0.06804528,0.54416676
1.65982991,3.19964458,0.00889753,0.12095243,0.66155807,0.91371951,0.34878750,1.51712088,0.06942546,0.56515760
